,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,scenario,participant_id,source_file
33580,33580,1057.8332704802797,1568806201.5650628,1057.8332704802797,,602.6131606675967,69.64998621361374,683.2019936107035,0.9990986585617064,605.9219826403383,98.90988474477348,729.3308263422458,0.9972668886184692,599.4458472651921,42.64689988619266,724.9262955958916,0.9827847480773926,575.9325811268002,153.33113857382196,731.8887818931144,0.958778202533722,605.3972554346942,18.487100867643033,743.3167294386114,0.19558197259902954,516.4557427247715,204.8212809515289,589.1550173568166,0.4317413866519928,521.3410974975196,-21.3971732163329,599.0298814765515,0.3132961094379425,575.4589183443036,285.36390613216577,387.35163211584364,0.9760158658027648,627.6607183710644,-109.30480105908691,420.10063627494,0.5780379772186279,725.7255336982727,325.02283285465865,225.30651634638855,0.9397684335708618,763.8398561721023,-181.4246178861146,243.354464609121,0.6106966137886047,437.4501499381592,178.0480872140091,228.94233863248118,0.2853887677192688,399.715247203708,-29.525589360495076,158.7679998467003,0.26486098766326904,650.0866022811119,211.89231082624698,79.23655134730923,0.4278882741928101,519.0977638327745,-36.82765045711441,-96.77192418787178,0.5864965915679932,414.88547523650095,179.67906527130498,-471.5871183394155,0.03180643916130066,446.17330096535017,-78.12248249876251,-551.3380632462648,0.04621067643165589,1372.6168049433848,2100.986672951972,2.4835156071889286,270.22671066380417,1532.8661826981534,2095.416672951972,7.663308192111873,90.57,1518.2828556501254,2095.566672951972,7.6533836157762565,90.57,1503.5428556501254,2095.71,7.6966918078881275,90.57,1242.192893361958,2096.76,7.036672951972033,89.86,1226.9928933619576,2096.72,7.076672951972033,89.86,1213.0028933619576,2096.69,7.0600188559160975,89.86,879.0129876415382,2094.49,5.513364759860162,90.06,865.8463146895662,2094.506672951972,5.456559816475456,90.06,1760.123327048028,1360.6472009176227,8.476672951972033,179.85,1760.03,1398.1738550136786,8.290018855916097,179.85,853.3029876415383,2094.52,5.433308192111872,90.06,1759.983327048028,1414.5938550136786,8.27336475986016,179.85,734.4928179382933,2094.65,8.173289336195776,90.06,719.3328179382933,2094.666672951972,8.139962288167808,90.06,704.1494908902654,2094.68,8.196748375636416,90.06,491.0461261304053,2094.35,8.56663524013984,89.67,449.1261638422375,2094.11,7.9199434322517135,89.67,398.46616384223745,2093.82,7.993327048027967,89.67,1367.733327048028,2072.2604713979026,7.469943432251713,178.75,1e,18,1568805099
33581,33581,1057.8663887358462,1568806201.598312,1057.8663887358462,,607.665320750703,78.7163487107826,683.188269808851,0.9987567663192748,610.5468820911458,101.27553669190569,731.4560709866521,0.9739224910736084,607.054025523862,50.58049902860486,726.6168118593712,0.9879306554794312,576.3322335264824,157.3191107773667,733.1913366107992,0.9140541553497314,611.4028005123179,21.548083492223586,746.7520895087011,0.20582252740859985,506.269346219597,207.39097734445042,580.5873877969316,0.4850445091724396,526.8452999896272,-19.45204203160101,617.8183328221986,0.7195185422897339,593.1283426363694,285.5672896083125,391.8283947770684,0.9586420059204102,632.2179151066192,-110.36142247012354,411.68155209012804,0.9597042798995972,721.0579659655368,324.966277729828,221.63432314104801,0.9535146951675416,759.0480128410651,-181.11978508483085,242.36377496439368,0.7705166339874268,432.72958019144113,180.1445897907857,227.40927374010136,0.3031180202960968,391.57798557060926,-29.138800277655267,123.48133254615576,0.04796576499938965,640.0817724717947,215.23103450605097,71.88975248762405,0.465413361787796,577.6157091022988,-30.804850386877884,-52.02220162066959,0.18968257308006287,378.74550822010536,180.3808429556121,-540.0495853231312,0.01718658208847046,440.2065991945889,-68.98344128816183,-569.3112815983112,0.05164659023284912,1372.5439447811384,2100.9833611264153,2.3874726660462726,270.20352788490766,1533.121193266015,2095.413361126415,7.676555494338445,90.57,1518.5345543924304,2095.563361126415,7.62688901132311,90.57,1503.7945543924304,2095.71,7.683444505661554,90.57,1242.4247211509228,2096.76,7.033361126415389,89.86,1227.2247211509227,2096.72,7.073361126415389,89.86,1213.2347211509227,2096.69,7.050083379246166,89.86,879.1951380471536,2094.49,5.496805632076943,90.06,866.0317769207383,2094.5033611264153,5.5128608509383925,90.06,1760.1266388735846,1360.3656957453081,8.473361126415389,179.85,1760.03,1397.8989734924771,8.280083379246166,179.85,853.4851380471537,2094.52,5.446555494338446,90.06,1759.9866388735845,1414.3189734924772,8.256805632076944,179.85,734.7643876339381,2094.65,8.196472115092279,90.06,719.6043876339381,2094.663361126415,8.159833241507668,90.06,704.4177487603537,2094.68,8.153694643400053,90.06,491.33094312827654,2094.35,8.583194367923056,89.67,449.3911098867689,2094.11,7.949749862261503,89.67,398.7311098867689,2093.82,7.996638873584613,89.67,1367.7366388735845,2072.0120844811545,7.499749862261503,178.75,1e,18,1568805099
33582,33582,1057.9,1568806201.632056,1057.9,,603.5276373483227,75.23581335003837,681.5230108303838,0.995346188545227,603.9332994773482,109.22038547288011,726.7142810825352,0.9981997609138488,607.7374588460971,53.679783724810115,726.3863681610713,0.9864605665206908,563.0578772401144,160.72665983508568,726.1075883926677,0.8775354623794556,615.7463468538642,23.05157937597724,749.3064999430327,0.18479543924331665,509.37713417237984,206.45754380698227,583.1052364188744,0.5071735978126526,519.75122445501,-19.663066351186725,618.3296447175188,0.7564496994018555,582.5323385008014,285.6505288206721,385.0312021420867,0.9672244787216188,617.8272876362013,-115.86792515931414,405.5253541174614,0.7011395096778871,721.9476304652795,322.90889787990454,222.89969234968632,0.9544256925582886,771.0533882081093,-178.84838231252175,250.25614118627084,0.7319648861885071,438.57178960282624,179.10316912225605,231.2494838017591,0.3093157410621643,400.3245432553703,-27.467696216606804,118.07357066207243,0.0409826934337616,641.2012019123371,216.6595016371214,71.89766111420421,0.4589649438858032,634.521196994938,-24.380962368867607,-8.802866825605975,0.2048148810863495,413.7250364496518,178.84570306936484,-513.9226655815845,0.012697190046310423,447.3200037990233,-60.73547349779104,-564.5523990070242,0.036603182554245,1372.47,2100.98,2.29,270.18,1533.38,2095.41,7.69,90.57,1518.79,2095.56,7.6,90.57,1504.05,2095.71,7.67,90.57,1242.66,2096.76,7.03,89.86,1227.46,2096.72,7.07,89.86,1213.47,2096.69,7.04,89.86,879.38,2094.49,5.48,90.06,866.22,2094.5,5.57,90.06,1760.13,1360.08,8.47,179.85,1760.03,1397.62,8.27,179.85,853.67,2094.52,5.46,90.06,1759.99,1414.04,8.24,179.85,735.04,2094.65,8.22,90.06,719.88,2094.66,8.18,90.06,704.69,2094.68,8.11,90.06,491.62,2094.35,8.6,89.67,449.66,2094.11,7.98,89.67,399.0,2093.82,8.0,89.67,1367.74,2071.76,7.53,178.75,1e,18,1568805099
33583,33583,1057.9335969302874,1568806201.6659992,1057.9335969302874,-74.68435192055756,606.0604987419582,86.70180235574652,676.2118832309087,0.9978538751602172,610.141126489301,108.43438311141294,731.8026064837967,0.9695574045181274,618.0345859642773,58.34989729606698,732.4211443976695,0.9330992102622986,561.7040076604775,164.58024456323258,725.2045191411412,0.8680373430252075,624.2085958815576,27.711843197537107,752.6436983098172,0.13804996013641355,500.23316560240823,216.57192618987042,603.2123342210298,0.8795937895774841,529.0276660422966,-19.711278705069088,607.5266292045618,0.7101981043815613,597.8284928201913,284.61042031730136,393.80393429375016,0.9678044319152832,628.5193324475638,-107.69986932051405,412.67546398770736,0.6956433057785034,726.4028272780585,322.563987254296,224.56518489590167,0.9558283090591432,769.807011918236,-172.20002696050713,244.9675304244698,0.1137508749961853,434.8398756663417,189.80355097178003,242.86428392224929,0.1046844720840454,401.78712758224685,-27.288046003330184,149.82842459720518,0.3114214837551117,661.1249957398347,217.31253930617058,124.81556060013835,0.7461923956871033,566.761081173073,-25.934857154544808,-61.93076674644817,0.5543465614318848,400.12100062392824,176.1806352971051,-534.8367420112869,0.00946652889251709,462.3809124867528,-50.468571269631894,-554.0832514749561,0.03382772207260132,1372.3860076742822,2100.98,2.3336760093732742,270.1531224557703,1533.6353366701826,2095.4066403069714,7.653043376684152,90.57,1519.0486963632109,2095.5566403069715,7.633596930287133,90.57,1504.3053366701822,2095.706640306971,7.649841841827719,90.57,1242.8951785120098,2096.76,7.019920920913861,89.86,1227.6985382050384,2096.72,7.0532015348564325,89.86,1213.7085382050384,2096.69,7.060158158172281,89.86,879.5647831165793,2094.49,5.490079079086139,90.06,866.4047831165793,2094.5,5.5364030697128666,90.06,1760.13,1359.797785785588,8.456561227885146,179.85,1760.03,1397.344505171645,8.256561227885147,179.85,853.8547831165793,2094.52,5.463359693028713,90.06,1759.99,1413.7645051716454,8.24,179.85,735.3154948283545,2094.65,8.193122455770293,90.06,720.1588545213832,2094.66,8.213596930287132,90.06,704.962135135326,2094.68,8.116719386057426,90.06,491.9055739074407,2094.353359693029,8.569762762741579,89.67,449.9254157492683,2094.1133596930285,7.956482148799005,89.67,399.26541574926836,2093.823359693029,7.9899209209138595,89.67,1367.7467193860575,2071.508023022847,7.49976276274158,178.75,1e,18,1568805099
33584,33584,1057.966349264784,1568806201.699089,1057.966349264784,-70.77700481570652,602.6213858462987,90.22990547757507,674.678846084493,0.9971275329589844,613.4823904381093,112.53747645772131,734.6377734060372,0.9590346217155457,618.5744811267759,60.07882051381025,733.638136077776,0.941930890083313,575.1657626650575,164.14462369951337,731.3340554480702,0.8488978743553162,620.9277721581336,31.33649168295557,751.2286043867991,0.1753770411014557,503.2912964527316,210.74052947078602,604.1490919588778,0.18822339177131653,508.882355950482,-16.891016977706787,609.4717681372417,0.9621339440345764,579.5372607898856,286.82477585961516,392.8184682011809,0.3422016203403473,618.0519486611361,-108.87161223036712,404.4524007850032,0.673566997051239,729.9259154488533,322.00375419838014,228.34417685363655,0.9095627665519714,742.6550358110429,-174.28335968731685,234.7190064584697,0.266193687915802,425.7858693614109,195.4701146975494,262.76773895427874,0.7097773551940918,411.27388920660894,-26.319630963885515,197.32167814249752,0.8203833103179932,666.8762552280765,215.47553569470384,137.7579780672757,0.7655107975006104,518.2716675424165,-23.357362498553986,-98.046545051929,0.5052820444107056,454.28175722547934,170.6690296961267,-477.6120896863842,0.013451337814331056,449.53268696148325,-66.82413307419371,-563.5368572376983,0.034619152545928955,1372.3041268380402,2100.98,2.376254044219105,270.12692058817294,1533.8842544123581,2095.403365073521,7.6170158087376825,90.57,1519.3008893388364,2095.553365073521,7.6663492647839275,90.57,1504.5542544123575,2095.7033650735216,7.630190441129644,90.57,1243.1244448534876,2096.76,7.010095220564822,89.86,1227.931079779966,2096.72,7.036825367608037,89.86,1213.941079779966,2096.69,7.079809558870356,89.86,879.7449209563116,2094.49,5.4999047794351785,90.06,866.5849209563116,2094.5,5.503650735216072,90.06,1760.13,1359.522666175815,8.44346029408643,179.85,1760.03,1397.0759360287716,8.243460294086429,179.85,854.0349209563117,2094.52,5.466634926478393,90.06,1759.99,1413.495936028772,8.24,179.85,735.5840639712281,2094.65,8.166920588172859,90.06,720.4306988977066,2094.66,8.246349264783927,90.06,705.2274290447498,2094.68,8.123269852956785,90.06,492.1839687506634,2094.3566349264784,8.540285661694465,89.67,450.18415919179296,2094.1166349264786,7.9335555146512515,89.67,399.52415919179305,2093.8266349264786,7.980095220564822,89.67,1367.7532698529567,2071.2623805141207,7.470285661694466,178.75,1e,18,1568805099
33585,33585,1058.0,1568806201.7330866,1058.0,-110.24730436071349,610.0036972461147,92.14312788668623,686.3992138312412,0.9977061748504642,599.7615839961437,124.03665140384142,727.2663608136342,0.9959353804588318,620.3065773837484,63.70029561470375,730.5614177584457,0.99177885055542,572.6806879095913,167.54314173476766,732.4659655792374,0.7836660146713257,616.8482826752968,34.21056676653562,750.2163195518087,0.2783548831939697,489.3001664002336,222.84345803520642,605.9082057746839,0.8809041976928711,519.028853773842,-15.797873064517805,615.2829812919982,0.963244080543518,586.0135769027264,285.70874420557413,386.5253214479954,0.9578076601028442,619.2713173150613,-99.86715497981905,435.9509936036541,0.5248262286186218,729.6287922030608,322.7173196256625,229.9464594385832,0.9570935964584352,749.9273396312558,-179.3581529633655,235.9386866780889,0.7782189846038818,468.55510692616235,181.53052168975643,224.57161541871312,0.0028474032878875732,405.4510661283336,-27.225141936779004,204.00304276674208,0.8057983517646791,706.7348763236893,213.1084217508313,118.95267623480021,0.07702401280403137,541.4959347951184,-21.154319602268558,-78.76270282773893,0.4837336838245392,475.6737859185054,171.48725166861126,-454.9261520438643,0.010740935802459715,449.5883416612884,-80.02825265355719,-568.0590934311358,0.01956784725189209,1372.22,2100.98,2.42,270.1,1534.14,2095.4,7.58,90.57,1519.56,2095.55,7.7,90.57,1504.81,2095.7,7.61,90.57,1243.36,2096.76,7.0,89.86,1228.17,2096.72,7.02,89.86,1214.18,2096.69,7.1,89.86,879.93,2094.49,5.51,90.06,866.77,2094.5,5.47,90.06,1760.13,1359.24,8.43,179.85,1760.03,1396.8,8.23,179.85,854.22,2094.52,5.47,90.06,1759.99,1413.22,8.24,179.85,735.86,2094.65,8.14,90.06,720.71,2094.66,8.28,90.06,705.5,2094.68,8.13,90.06,492.47,2094.36,8.51,89.67,450.45,2094.12,7.91,89.67,399.79,2093.83,7.97,89.67,1367.76,2071.01,7.44,178.75,1e,18,1568805099
33586,33586,1058.0330251869957,1568806201.76633,1058.0330251869957,-75.21966324748139,611.2543156304938,99.36020025248352,689.690184890147,0.997674822807312,606.0033696584883,128.4621852528224,729.4754730868442,0.9926154613494872,623.4810799722476,68.92483256219386,732.6068632525653,0.9840472936630248,575.3721637183443,168.3596173254084,733.850150243717,0.6870243549346924,604.1170399997752,34.75768201503493,739.5595938782698,0.3993920385837555,489.367009969161,225.27736384547782,603.0750261221467,0.911908745765686,519.4279588009617,-16.042432831122866,616.309076583005,0.8540737628936768,590.474544218192,282.8236183754325,404.4350747248314,0.16825759410858154,614.3764513407641,-95.73657187673015,437.2461651952004,0.6150107979774475,734.5121735691063,321.08609794409773,230.4408370201124,0.911885142326355,756.3805168005691,-171.78376392501224,236.8669592524263,0.14446011185646054,436.9110351093383,188.5208760434293,253.2749490828592,0.4962738752365112,411.47715116436507,-25.21222902650966,205.05471167714137,0.8287237882614136,673.371007939837,216.18993673876525,127.18891585178223,0.8272686600685121,624.5835007199822,-12.778444397123206,-16.25881142639645,0.5536266565322876,525.5208538043742,173.65710685621673,-402.01588389134383,0.01697254180908203,479.5879648577053,-81.9959072215986,-535.8492821787727,0.028357833623886112,1372.1407395512106,2100.98,2.429907556098719,270.0801848878026,1534.3909914211677,2095.4,7.586605037399146,90.57,1519.8109914211675,2095.5466974813007,7.663672294304696,90.57,1505.064293939867,2095.6966974813004,7.636420149596585,90.57,1243.5944788276695,2096.76,7.023117630897013,89.86,1228.3978737902705,2096.7233025186997,7.006789925201707,89.86,1214.4144788276694,2096.69,7.086789925201707,89.86,880.1116385284765,2094.49,5.486882369102989,90.06,866.9516385284766,2094.5,5.489815112197438,90.06,1760.13,1358.962588429236,8.426697481300426,179.85,1760.03,1396.5258909479355,8.253117630897012,179.85,854.3983360097769,2094.52,5.463394962600853,90.06,1759.99,1412.9458909479356,8.24,179.85,736.130806533365,2094.65,8.166420149596586,90.06,720.9775040146653,2094.66,8.230462219506402,90.06,705.7741090520645,2094.68,8.179537780493598,90.06,492.75071408946366,2094.36,8.519907556098719,89.67,450.7142014959658,2094.12,7.9298151121974385,89.67,400.0542014959658,2093.83,7.953487406502133,89.67,1367.7633025186994,2070.765613616232,7.453210074798293,178.75,1e,18,1568805099
33587,33587,1058.066380073993,1568806201.7999053,1058.066380073993,-79.65435119921621,610.6613288624122,102.59587010098153,687.1501084748606,0.9977152347564696,618.8446993495634,128.3194412292868,738.919797118555,0.90936279296875,631.7609402065611,74.48004191677734,739.3169467398623,0.7752972841262817,575.9263701266599,170.69155467506647,734.0070926495941,0.6659950613975525,598.432338903648,33.12947170046483,733.2294225321605,0.4673151969909668,496.7416670509239,226.03649343157875,608.2571481750928,0.9140333533287048,524.3897365160623,-16.186405193958226,616.618701545119,0.8691340684890747,592.9305718502344,284.93558900614966,395.68393343472206,0.9661959409713744,605.3095239051593,-90.73900203835406,433.04083853058336,0.6473109722137451,725.2170575600501,323.71876557672783,229.24997502638703,0.9592907428741456,752.5692913866327,-171.546737426952,231.1582265453365,0.17468100786209104,461.2641370016042,182.4969699833285,238.8914248902829,0.09381821751594543,398.1173064035299,-22.228175547887144,200.8182300310061,0.7887630462646484,665.853043620977,208.09194734776867,89.95885082557365,0.5307547450065613,567.7678244200623,-12.973160216367194,-65.48007312992328,0.2359954714775085,550.8497391976082,186.8755544513316,-413.7856472199212,0.014416605234146118,529.8959411822477,-78.13856953988275,-479.96073725797515,0.01850026845932007,1372.0606878224166,2100.98,2.4399140221979363,270.0601719556042,1534.6444885623478,2095.4,7.593276014798625,90.57,1520.0644885623474,2095.5433619926007,7.626981918607568,90.57,1505.3211265697466,2095.6933619926012,7.663104059194496,90.57,1243.831298525351,2096.76,7.046466051795184,89.86,1228.6280225105525,2096.7266380073997,6.9934479704027535,89.86,1214.6512985253512,2096.69,7.0734479704027535,89.86,880.2950904069621,2094.49,5.463533948204817,90.06,867.1350904069621,2094.5,5.5098280443958725,90.06,1760.13,1358.6824073784578,8.423361992600688,179.85,1760.03,1396.249045385857,8.276466051795184,179.85,854.5784523995627,2094.52,5.456723985201376,90.06,1759.99,1412.6690453858569,8.24,179.85,736.4043166067436,2094.65,8.193104059194496,90.06,721.2476785993442,2094.66,8.180429889010322,90.06,706.0509546141429,2094.68,8.229570110989679,90.06,493.03423062894166,2094.36,8.529914022197937,89.67,450.98104059194503,2094.12,7.949828044395872,89.67,400.32104059194495,2093.83,7.93680996300344,89.67,1367.7666380073993,2070.518787452451,7.4665520295972465,178.75,1e,18,1568805099
33588,33588,1058.1,1568806201.8337474,1058.1,-76.27926278566599,611.5497952018259,103.6592637061092,685.2424364790031,0.9974483251571656,622.5885053996956,129.79909943641525,739.0122792377606,0.9276523590087892,633.1247389589321,75.95309892040815,740.1482481566858,0.8093664646148682,576.9200145941082,173.19101074608795,732.3694103808307,0.6786049604415894,606.9449114584395,34.785135167745764,736.3154286208847,0.5166383385658264,487.31294550762397,225.93530688365811,598.6383595070972,0.927980661392212,528.0225909927726,-14.512716816351357,615.6203548053462,0.8825008869171143,597.947844159375,281.91096351660616,412.4788241305062,0.19454094767570496,604.1836660597098,-87.61064418264559,422.6270224049558,0.11030146479606627,726.3725547010533,323.18125857795417,225.65508324869708,0.8747297525405884,761.8603213555414,-168.7525482499903,238.53144200528297,0.17043912410736084,430.39371609811263,182.62872940912567,228.9347840145141,0.1835443675518036,386.484484670001,-20.92333529325261,193.856843660718,0.7881423830986023,655.0876725853797,205.62766694607544,88.62575061787442,0.6183109283447266,581.7378548630131,-10.420510418259576,-52.846236234023415,0.20435863733291626,565.5376290841907,182.1619608803324,-376.63104044862274,0.025579243898391724,615.606015300497,-69.49968193585447,-379.7289769299077,0.017850220203399658,1371.98,2100.98,2.45,270.04,1534.9,2095.4,7.6,90.57,1520.32,2095.54,7.59,90.57,1505.58,2095.69,7.69,90.57,1244.07,2096.76,7.07,89.86,1228.86,2096.73,6.98,89.86,1214.89,2096.69,7.06,89.86,880.48,2094.49,5.44,90.06,867.32,2094.5,5.53,90.06,1760.13,1358.4,8.42,179.85,1760.03,1395.97,8.3,179.85,854.76,2094.52,5.45,90.06,1759.99,1412.39,8.24,179.85,736.68,2094.65,8.22,90.06,721.52,2094.66,8.13,90.06,706.33,2094.68,8.28,90.06,493.32,2094.36,8.54,89.67,451.25,2094.12,7.97,89.67,400.59,2093.83,7.92,89.67,1367.77,2070.27,7.48,178.75,1e,18,1568805099
33589,33589,1058.1332036270423,1568806201.8671935,1058.1332036270423,,613.8618475225636,107.93798587144668,680.8637102094144,0.9974944591522216,618.6049855996803,132.14591172982102,735.4775226604926,0.9327167272567748,634.2900371255691,78.47026271380359,738.4251479713939,0.8477375507354736,580.4182897665128,173.44713191033833,734.1539262304541,0.6031026840209961,602.7994024450112,34.85938128863057,731.4431610419293,0.5146849155426025,499.8109303183728,219.19652895517143,581.287956650345,0.6665616631507874,527.4272909880009,-10.868876074224543,597.3441541208059,0.5067535042762756,591.3341848366578,290.55908945303315,401.1552951155355,0.8965382575988771,614.7071393794023,-85.95422728680248,427.8792308382122,0.1312980353832245,716.3812978472777,326.15680454697474,216.7953287551624,0.9541804790496826,756.5915943104108,-167.91464203909814,234.57254204538532,0.1997896134853363,436.0214379092479,190.47171991299786,216.84199097274845,0.12206432223320007,385.34711836949316,-20.35532590754678,170.15623145398652,0.2502909302711487,637.5662057762606,214.21336715593281,67.84320263149942,0.6357277631759644,585.034231104795,-9.62845176529928,-48.18125214774935,0.2207438349723816,573.5855712384121,178.34484891611774,-362.901604811215,0.0152091383934021,685.648475917614,-59.81716836102914,-295.7088959867686,0.016466468572616574,1371.8936705696901,2100.98,2.4832036270423945,270.0233981864788,1535.1556679282266,2095.396679637296,7.629883264338154,90.57,1520.5723475655218,2095.536679637296,7.603281450816957,90.57,1505.8356679282267,2095.686679637296,7.680038911887282,90.57,1244.3024253892968,2096.76,7.0666796372957625,89.86,1229.0990661147052,2096.73,7.026485077859353,89.86,1215.1224253892967,2096.69,7.033437098366084,89.86,880.6592995860291,2094.49,5.4466407254084785,90.06,867.499299586029,2094.5,5.486835284844887,90.06,1760.13,1358.1210895328438,8.413359274591519,179.85,1760.03,1395.6944098955485,8.30664072540848,179.85,854.9426199487332,2094.52,5.476562901633916,90.06,1759.99,1412.1177302582525,8.256601813521197,179.85,736.9522697417476,2094.65,8.213359274591522,90.06,721.7922697417476,2094.66,8.153242538929678,90.06,706.6022697417477,2094.68,8.250116735661845,90.06,493.60555119256463,2094.3633203627037,8.556601813521198,89.67,451.5123086536349,2094.12,7.960038911887282,89.67,400.85230865363485,2093.83,7.936601813521197,89.67,1367.7766407254085,2070.020972797182,7.486640725408479,178.75,1e,18,1568805099
33590,33590,1058.1705419971456,1568806201.9048045,1058.1705419971456,-76.25899437758417,611.2788148722278,110.11912023236223,677.7238894050832,0.997040629386902,615.8700145514476,133.48787901222263,731.8934218409407,0.927533745765686,635.1251760407356,80.92681495155975,736.9145750711725,0.8785479068756104,580.9855707448494,175.42434910035846,734.9029837835176,0.5657711029052734,600.2565378402661,34.52182132355182,729.7775905223341,0.5295962691307068,502.33729668471716,218.98488242646454,577.7286517152281,0.6586748361587524,527.8770514675897,-10.785283898584575,591.3564841361579,0.5549030900001526,588.1260509026987,292.37819763270767,404.8307800455816,0.9120707511901855,618.855680169499,-85.96631118674264,430.29933989009896,0.13423004746437073,733.0288699473111,324.70888421993607,230.41913463013915,0.9514824151992798,765.8652693903267,-166.2394982485203,242.2377970346841,0.19756335020065308,417.3180803155626,190.66854543149609,212.45636919908463,0.4755697250366211,393.5721694481875,-13.518742932219315,189.01289229852986,0.17657503485679624,644.5940869061083,214.972068554315,72.57637486251956,0.6602290272712708,551.1602906615631,-11.168757409526343,-60.48288338897433,0.0898127555847168,594.1611165893103,182.74535916897528,-372.4511760596057,0.012634515762329102,769.7735234049362,-45.51250521878403,-201.6867216950751,0.012177795171737673,1371.7965908074216,2100.98,2.520541997145614,270.00472900142717,1535.4431733780216,2095.3929458002854,7.663487797431053,90.57,1520.856119178307,2095.5329458002857,7.618216798858246,90.57,1506.1231733780212,2095.6829458002853,7.668837400856316,90.57,1244.5637939800192,2096.76,7.062945800285437,89.86,1229.3679023794487,2096.73,7.07875879600386,89.86,1215.3837939800192,2096.69,7.003566402283509,89.86,880.8609267845864,2094.49,5.454108399429123,90.06,867.7009267845864,2094.5,5.438295403710702,90.06,1760.13,1357.8074472239769,8.405891600570877,179.85,1760.03,1395.3845014236915,8.314108399429125,179.85,855.1479809843007,2094.52,5.506433597716493,90.06,1759.99,1411.811555623406,8.275270998572806,179.85,737.2584443765941,2094.65,8.205891600570876,90.06,722.0984443765941,2094.66,8.17937939800193,90.06,706.9084443765939,2094.68,8.216512202568946,90.06,493.92666117545235,2094.3670541997144,8.575270998572806,89.67,451.8072817774504,2094.12,7.948837400856316,89.67,401.1472817774504,2093.83,7.955270998572807,89.67,1367.784108399429,2069.740935021408,7.494108399429122,178.75,1e,18,1568805099
