,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1e_x,conflict_1e_y,conflict_1e_speed,conflict_1e_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,scenario,participant_id,source_file
44814,44814,1420.7330927053486,1568816135.6210651,1420.7330927053486,-77.34741038475799,566.1594810474132,30.09704446171896,578.9048397908267,0.9900310635566713,573.5086282752412,65.71000737569395,625.5144394539651,0.9977180957794192,555.7243060151857,10.877773949742034,618.617528279862,0.9880836009979248,530.2304246455092,124.38462880251744,629.6640059566588,0.9450373649597168,523.7092251111837,-11.102332205900456,618.1385855633547,0.3136566281318665,482.9829109998838,154.18634613390702,514.3655553524078,0.8744581937789917,504.8699746954972,-27.91734333304528,529.0087405345881,0.9757912158966064,604.0614216434534,254.24639840799912,389.7288310557721,0.5861595869064331,607.965903598499,-116.2555004654995,386.75113156858725,0.8240360617637634,801.5739568661293,311.91866212764086,290.48582118731065,0.09963876008987428,788.0216407101549,-182.4228305581496,253.21423450601355,0.7592390179634094,390.14909316704836,126.55051605366205,136.95551618470344,0.5020014643669128,466.2108142467113,-24.294337283722182,181.90196897463275,0.6580871939659119,482.05892384585815,132.5829769377848,-75.98020058288444,0.2932119369506836,711.3252542858559,-23.968219382585694,159.96296694489675,0.3477454781532288,396.305175960798,194.8531086381664,-537.6809103332658,0.005702733993530274,609.3184852568687,-55.62437741251773,-249.03639278568843,0.03235328197479248,1390.1135258357215,2100.8933092705347,0.85,272.9397834348135,,,,,1812.4447416427865,2093.04,8.03,90.16,1406.034813831182,2096.686690729465,7.646618541069663,90.57,1391.4248138311818,2096.8366907294653,7.719855623208986,90.57,1168.3245250776,2096.58,8.913309270534832,89.86,1760.57,1188.8621656518653,9.000072188395507,179.85,1760.3233092705348,1283.6253305456094,8.31352583572135,179.85,1760.28,1300.1053305456094,8.329855623208987,179.85,935.9881231017167,2095.113309270535,7.803237082139325,89.38661854106968,668.3808548650877,2094.72,10.303237082139324,90.06,499.95466945439097,2094.4,8.32352583572135,89.67,1366.913309270535,2126.0356192991912,9.429927811604493,179.51,,,,,1e,20,1568814665
44815,44815,1420.7666603092564,1568816135.6546347,1420.7666603092564,-77.88658018093419,570.6264633917019,29.488066279436875,581.0900869120384,0.9876434803009032,573.9677925143875,64.96295367397197,625.213509359938,0.9977132081985474,559.7950880852052,9.874190096248508,620.9422537557773,0.9878302812576294,527.7473199836455,121.7161937533313,624.2793086453854,0.9556219577789308,530.2983080375537,-11.511122625789412,621.1665908187032,0.37604498863220215,483.8386116592786,155.34286637383252,511.7072001177841,0.9411071538925172,509.27770109212645,-28.13001475103292,529.7066758705803,0.97719544172287,612.5560421717953,254.67181123262367,394.5484144852017,0.5806748270988464,599.3452675607356,-115.72992790257427,382.63145460432685,0.8299850821495056,810.8584343511957,315.9165423848337,278.39880325018044,0.6985294818878174,783.8946774190007,-183.1829885213073,249.32454927445136,0.7357456088066101,394.38498008804885,126.142838239726,145.53056581792896,0.4049628674983978,451.7626774635098,-24.489999194905128,181.2716446659789,0.4843965172767639,468.6141900750408,141.60129088587215,-82.95817636753412,0.03960603475570679,647.5150796132029,-27.733784534221183,101.22876087759613,0.3863341808319092,387.53039636752646,181.897002684246,-547.2603043917296,0.0035969913005828853,605.5462011985378,-55.413901847424384,-242.7985573374293,0.03812900185585022,1390.0866717525948,2100.8966660309256,0.85,272.96999427833055,,,,,1812.7132824740493,2093.04,8.03,90.16,1406.2932843812725,2096.6833339690743,7.653332061851237,90.57,1391.6832843812726,2096.8333339690744,7.739996185553709,90.57,1168.62327675238,2096.58,8.91666603092562,89.86,1760.57,1188.5600572166945,8.990001907223146,179.85,1760.3266660309257,1283.3467194331736,8.286671752595053,179.85,1760.28,1299.8267194331736,8.349996185553707,179.85,936.2499504121981,2095.1166660309254,7.8166641237024725,89.39333206185124,668.7266011853387,2094.72,10.316664123702472,90.06,500.23328056682635,2094.4,8.296671752595053,89.67,1366.9166660309254,2125.716727062066,9.439998092776854,179.51,,,,,1e,20,1568814665
44816,44816,1420.8,1568816135.6879766,1420.8,-77.88658018093419,570.4160802391232,29.04649716286657,582.1814970316398,0.9872273206710817,565.1909842746315,64.82014004298654,621.7618131854267,0.9977685213088988,559.3581215518584,9.030762189616553,622.4211412373179,0.9881516695022584,523.5801129748563,121.79765543301922,621.5451168039364,0.9486292600631714,534.8243009146182,-11.6233809642511,623.2462101886213,0.3658056855201721,484.0219337915047,157.93184830089746,511.2937608139018,0.9489443898200988,505.1294027578488,-28.47896860988109,528.2139155821408,0.9788321256637572,616.2814395759323,256.1241663629081,399.99253725415116,0.4980166852474213,596.4422835955768,-118.78061500627359,385.58350028967317,0.7632812857627869,805.2224367777603,311.8966023861667,284.7161646809782,0.13374561071395874,779.469298788377,-184.4870894830051,243.94860085649282,0.6329056024551392,395.9401820451431,125.07268417610216,147.65635918883413,0.4533253312110901,445.4093534888927,-24.39814589197977,176.0690986802596,0.5211442112922668,471.5111292465126,143.64342518863344,-76.53048394447256,0.054989367723464966,628.7175919009962,-28.07717190361177,91.7309842094566,0.3027739226818085,376.4347127597493,169.58380509227248,-517.2051120900858,0.01517319679260254,596.831395381,-62.83865078125913,-287.16127188502963,0.014992624521255491,1390.06,2100.9,0.85,273.0,,,,,1812.98,2093.04,8.03,90.16,1406.55,2096.68,7.66,90.57,1391.94,2096.83,7.76,90.57,1168.92,2096.58,8.92,89.86,1760.57,1188.26,8.98,179.85,1760.33,1283.07,8.26,179.85,1760.28,1299.55,8.37,179.85,936.51,2095.12,7.83,89.4,669.07,2094.72,10.33,90.06,500.51,2094.4,8.27,89.67,1366.92,2125.4,9.45,179.51,,,,,1e,20,1568814665
44817,44817,1420.8338054381354,1568816135.721973,1420.8338054381354,-74.71986171022057,570.5745493472725,28.94959074673223,581.9240530316839,0.9847264289855956,564.5553008648056,63.989892414755964,621.7370075233514,0.9977114200592041,563.2264314548474,9.45389040043366,623.1415254891584,0.9863916635513306,523.3708656747004,121.81224583877794,621.082793279453,0.9524686336517334,536.2868527944553,-12.315848196776614,623.7252132297525,0.3219168782234192,488.4384932992557,158.0234873897949,514.685460513437,0.9374550580978394,508.3956277833407,-25.920040007010414,531.3981211806215,0.9803515672683716,610.7414128230781,256.0918480270028,397.42262460589205,0.5691661834716797,605.8094048410446,-112.09873398260164,394.6471304254113,0.7604669332504272,800.5716903143456,307.7454535452182,285.34597004924547,0.1386074423789978,765.8870808482849,-178.69314935055075,259.8917109330073,0.693204402923584,388.65191678162455,126.21225627946144,143.5819514619939,0.3777718544006348,438.1546352343122,-20.826924984290432,174.36318970724662,0.5129091143608093,459.9624509084514,146.41963206328413,-49.44797241966262,0.013073384761810304,1421.9048739881102,29.277405029806992,795.096595006432,0.027759850025177002,362.8143770913327,162.50967355880883,-508.48653266829,0.02439779043197632,729.8915782101133,-37.4435274402857,-59.08357032016029,0.04504495859146118,1390.0295751056783,2100.903380543813,0.8466194561864814,273.02704435050816,,,,,1813.253824048895,2093.04,8.070566525762223,90.16,1406.8069213298277,2096.6766194561865,7.646477824745926,90.57,1392.2003018736411,2096.8266194561866,7.743097280932408,90.57,1169.2242489432167,2096.5833805438133,8.930141631440556,89.86,1760.5733805438135,1187.9557510567834,8.98,179.85,1760.33,1282.789414863478,8.273522175254074,179.85,1760.2833805438136,1299.269414863478,8.31929184279722,179.85,936.777062961268,2095.1233805438133,7.833380543813519,89.4,669.4181960127925,2094.72,10.313097280932409,90.06,500.7939656803356,2094.403380543813,8.300424894321669,89.67,1366.9233805438134,2125.0822288815293,9.453380543813518,179.51,,,,,1e,20,1568814665
44818,44818,1420.8665748377782,1568816135.7549276,1420.8665748377782,-77.96283516576194,574.2251941118218,28.032698258946844,582.9969573151159,0.9832522869110109,569.1431853991583,62.817708395659935,623.0144353681886,0.9976362586021424,560.1099253137016,8.01097107127741,621.5550669847397,0.9854361414909364,532.0764597760724,119.41868894852556,624.2872801354753,0.9596726298332214,531.2253829606739,-12.98487820554338,621.3702882795955,0.3394808769226074,482.77726780685583,159.21612506815657,514.6935160870623,0.9327985644340516,505.04043492420647,-28.272208596235,528.3764801994502,0.9808677434921264,612.1169514265997,254.54060460478283,400.0275371070081,0.5802761316299438,599.3423876215734,-120.10652297830437,392.6008930245673,0.8081179857254028,803.1170139661531,305.96710203437317,288.72864591405965,0.14439141750335693,758.9254256755704,-179.50650546274474,256.51770378831014,0.40076199173927307,386.5632236525918,123.29740920707731,141.87558796449974,0.4117926359176636,447.53465000152863,-18.494410414003344,183.88643557625096,0.5745039582252502,468.4382874894355,145.99350198399569,-63.24118123814418,0.039860665798187256,914.8751635586788,-38.22062908862095,374.43011565723947,0.012153059244155884,379.2740403639664,167.34496362490455,-526.4435018117168,0.0023134350776672363,656.1666331039886,-44.95094154572466,-168.07980300965522,0.015127569437026978,1390.0000826459996,2100.906657483778,0.8433425162221828,273.0532598702225,,,,,1813.519256186003,2093.04,8.109889805333806,90.16,1407.0559687671139,2096.673342516222,7.633370064888733,90.57,1392.452626250892,2096.823342516222,7.726712581110914,90.57,1169.5191735400035,2096.5866574837783,8.939972451333453,89.86,1760.5766574837778,1187.6608264599965,8.98,179.85,1760.33,1282.5174288464411,8.286629935111268,179.85,1760.2866574837778,1298.9974288464412,8.270137743332743,179.85,937.0359412184475,2095.1266574837773,7.836657483777818,89.4,669.7557208291151,2094.72,10.296712581110912,90.06,501.0692286373367,2094.406657483778,8.329917354000354,89.67,1366.9266574837782,2124.774196524885,9.45665748377782,179.51,,,,,1e,20,1568814665
44819,44819,1420.9,1568816135.7885413,1420.9,-77.96283516576194,574.2496343765245,28.155231410012874,583.4868306871998,0.9823618531227112,573.7599147872194,62.93126125462946,624.9321940680351,0.9972280263900756,552.5463034907195,6.740218408501133,617.3604682744661,0.9865062236785888,539.3719003928013,118.9995959743071,629.7421900408491,0.9548425078392028,532.2922223008356,-13.934142066753669,622.7417751950562,0.35446909070014954,481.5052670695218,156.99119824191945,516.1576599685744,0.9360697269439696,504.93028482574937,-28.749671404058965,527.9463927754074,0.9822379946708679,618.9994468693227,252.7061005391856,404.44314578425735,0.5517595410346985,596.8656188604452,-122.12613286505592,390.6536666508229,0.8244497776031494,799.549317080569,305.8320275671132,287.0955009226546,0.17535582184791565,759.1596056954958,-179.43703977478862,258.66583599096833,0.431343138217926,385.2800984805784,123.2335090525605,142.69942401146014,0.3569681048393249,446.34909071565596,-23.43921089123125,182.74844134550145,0.4247175753116608,474.93087194263353,145.98447804229772,-66.08626812457328,0.055264204740524285,705.7180518046843,-39.30821885971107,163.6935833851085,0.3908789157867432,397.73187602462235,169.4061718297179,-522.8351719712568,0.0035745501518249507,623.0719194088882,-55.18935036825351,-250.38765409052638,0.007419556379318237,1389.97,2100.91,0.84,273.08,,,,,1813.79,2093.04,8.15,90.16,1407.31,2096.67,7.62,90.57,1392.71,2096.82,7.71,90.57,1169.82,2096.59,8.95,89.86,1760.58,1187.36,8.98,179.85,1760.33,1282.24,8.3,179.85,1760.29,1298.72,8.22,179.85,937.3,2095.13,7.84,89.4,670.1,2094.72,10.28,90.06,501.35,2094.41,8.36,89.67,1366.93,2124.46,9.46,179.51,,,,,1e,20,1568814665
44820,44820,1420.9333803613742,1568816135.8221614,1420.9333803613742,-77.42229364558357,570.9264807236602,27.538337025613078,581.8272372500815,0.9799197316169742,570.0176913634193,62.65442881221113,622.614332869384,0.9968826770782472,562.8316250344709,7.1542442006392895,622.6831840994937,0.9853397607803344,530.7791468492649,118.54560800364409,624.707781228876,0.96565043926239,537.8701989837182,-14.198617715329174,626.1457478245518,0.32401734590530396,491.9965539836746,152.44933959441545,516.8839720077566,0.8501061797142029,503.04203239343127,-31.05860074527795,531.4790398606578,0.9809912443161012,615.9890649074407,253.51986900667237,397.71183041742586,0.5996297597885132,606.7022591032969,-124.88063571800284,375.75737456697647,0.8512793779373169,808.0966190363922,312.4772951839704,275.4333473610129,0.7702252268791199,770.4807674987427,-185.7532343947071,247.06657003287918,0.7714281678199768,397.3304075079172,121.1759691101482,150.10290708294986,0.4462950229644776,447.408343625391,-19.587638937297086,179.73331389747506,0.5332634449005127,477.59908810969915,146.76552952122225,-67.03861432819045,0.03955081105232239,611.9996169234547,-69.72842258144219,101.45622929254152,0.01010829210281372,385.8877939195333,171.9755013328151,-541.2730936180568,0.002580106258392334,603.0418704018236,-55.32550050732628,-296.1425079064985,0.007412046194076537,1389.9432957109009,2100.91,0.84,273.09001410841233,,,,,1814.0637189632682,2093.04,8.136647855450326,90.16,1407.563690746444,2096.67,7.609985891587744,90.57,1392.967028782581,2096.8166619638628,7.689971783175488,90.57,1170.1170852162304,2096.59,8.929971783175489,89.86,1760.58,1187.0595767476325,8.98,179.85,1760.33,1281.9629430005946,8.310014108412256,179.85,1760.29,1298.4429430005946,8.266732505923862,179.85,937.5603668187185,2095.1333380361375,7.823309819312906,89.4,670.4438177221541,2094.72,10.28,90.06,501.6270569994058,2094.41,8.346647855450325,89.67,1366.9333380361375,2124.146224603083,9.429957674763232,179.51,,,,,1e,20,1568814665
44821,44821,1420.9666942048987,1568816135.8557146,1420.9666942048987,-79.78802072033545,570.8388820670164,27.657303602044834,581.4524021494062,0.9784499406814576,565.5565156914367,62.22789878446982,620.4320143826777,0.9968411922454834,560.3116031770381,4.923180988093003,621.0679754682002,0.984542965888977,528.3769543059111,117.69552248714636,622.7336055742466,0.9595738649368286,542.9542527740858,-14.741831949472248,628.1742087821757,0.3068103790283203,492.2302177840412,151.0335641744672,518.8459398276167,0.7890918254852295,507.07331594393776,-28.003477862116352,533.849605832746,0.980025589466095,615.3930652045374,253.03695728251262,396.1064528993473,0.59290611743927,587.8690533037942,-120.58455303940713,384.73201498608046,0.7708213329315186,811.9704829567341,314.0132633979438,275.99962848570794,0.7546008825302124,753.0248013471451,-182.37879171880874,247.64589384260464,0.3639499545097351,387.80869176556274,122.57897780243714,147.1866413938873,0.3418474793434143,444.7710147177058,-25.914800082034308,179.79063029614738,0.4573253095149994,488.61874749666055,148.32735210175164,-60.8380404518542,0.05166491866111755,605.0195293207804,-53.74583846992076,91.02603190290213,0.21836093068122864,390.0721220040264,173.5731743384903,-541.8627013529018,0.00368538498878479,596.8504995772955,-55.925844865820046,-313.3446873002302,0.006764233112335205,1389.9166446360812,2100.91,0.84,273.1000082614696,,,,,1814.3368924801687,2093.04,8.123322318040547,90.16,1407.8168759572295,2096.67,7.599991738530412,90.57,1393.2235453777193,2096.81333057951,7.669983477060822,90.57,1170.4135784235978,2096.59,8.909983477060821,89.86,1760.58,1186.7597521559126,8.98,179.85,1760.33,1281.6864380993413,8.320008261469589,179.85,1760.29,1298.1664380993413,8.313371886858079,179.85,937.8202147982092,2095.13666942049,7.806652897550687,89.4,670.7869503104558,2094.72,10.28,90.06,501.9035619006586,2094.41,8.33332231804055,89.67,1366.93666942049,2123.833074473953,9.399975215591237,179.51,,,,,1e,20,1568814665
44822,44822,1421.0,1568816135.8892596,1421.0,-78.06169650282493,572.143608156243,26.43636384961255,586.9969565982178,0.9971275329589844,562.3803711743991,61.74747429002747,617.7462257888526,0.9966819882392884,556.2806830403223,4.879680030389968,618.2797968944565,0.9840656518936156,517.5037143115527,121.17476995442436,612.8983800339353,0.4958412647247314,538.8626735449462,-15.723372416250598,625.5998675776584,0.3154219090938568,493.75040863556575,151.31524573055978,516.3147533559656,0.8613377809524536,503.5450111699469,-31.31648340888189,531.2074197329786,0.9774901270866394,618.6442511939583,255.12053414852886,397.60698185096015,0.5741472840309143,593.9855770202473,-124.87784292248126,368.7813246016733,0.8656036853790283,803.4458697310425,310.2302168279413,281.52277598862116,0.1437312662601471,787.738775170717,-180.80597645725888,254.83250389786846,0.7776929140090942,391.7738912437252,120.72129805201081,143.30873379795818,0.4960342645645142,436.05879416283165,-30.948131208574328,168.9686089191267,0.5351018905639648,485.1426445730052,149.9327134148965,-67.48658942449384,0.04065126180648804,597.7727754957857,-46.64034694160907,80.46962389237689,0.1767195761203766,385.4987229515148,175.3746911387696,-550.700666202495,0.0018616318702697754,602.5580397912985,-46.2631575431577,-288.39292566752886,0.00546574592590332,1389.89,2100.91,0.84,273.11,,,,,1814.61,2093.04,8.11,90.16,1408.07,2096.67,7.59,90.57,1393.48,2096.81,7.65,90.57,1170.71,2096.59,8.89,89.86,1760.58,1186.46,8.98,179.85,1760.33,1281.41,8.33,179.85,1760.29,1297.89,8.36,179.85,938.08,2095.14,7.79,89.4,671.13,2094.72,10.28,90.06,502.18,2094.41,8.32,89.67,1366.94,2123.52,9.37,179.51,,,,,1e,20,1568814665
44823,44823,1421.0333094647287,1568816135.9228644,1421.0333094647287,-117.72859378806496,568.3675105392773,24.181929992097782,586.5826481036971,0.9969029426574708,565.606192623933,60.32443278720252,619.13158731877,0.9967438578605652,556.2492337305565,3.554302449622901,617.6340994676112,0.9819133877754213,511.58227235519655,122.68061418899048,608.095732459173,0.5134639143943787,534.8616486696876,-17.321065188364155,623.9065215028197,0.3352797031402588,497.68917590565286,151.5095586117489,518.3009594844739,0.8452349305152893,510.5840679614527,-31.54646260487357,532.180082921006,0.9781757593154908,599.076553817285,249.84006114086282,383.0009541558152,0.08644041419029236,607.1979385848745,-125.14373360973127,371.5002372767276,0.8477300405502319,814.73584081995,313.4456899444512,277.4184010129006,0.7403250336647034,780.5019079523257,-184.5943014394904,248.0806328297366,0.7149558663368225,387.8272698100385,124.32814415692678,141.11182283098992,0.4217298626899719,428.4063025533306,-31.17401430112915,165.55786468899808,0.5243113040924072,492.5910125698953,152.45108812070202,-62.24712469962522,0.052880406379699714,622.7925942198149,-43.11335620531796,40.3090010217266,0.468211829662323,361.35482625375147,177.38781225948262,-579.0630681588017,0.0017875730991363523,635.8558228453699,-59.634348837586344,-307.8453683790164,0.014924973249435425,1389.8633524282168,2100.9133309464733,0.8333381070542448,273.10000716058136,,,,,1814.879806664303,2093.04,8.116661892945755,90.16,1408.3231519319386,2096.666669053527,7.606654732364388,90.57,1393.733151931939,2096.81,7.633345267635613,90.57,1171.003123289613,2096.59,8.876676214108489,89.86,1760.58,1186.1602148174409,8.99332378589151,179.85,1760.33,1281.1335314427513,8.320007160581367,179.85,1760.29,1297.6135314427513,8.343345267635613,179.85,938.3364828784115,2095.1433309464733,7.783338107054245,89.4,671.4730874867064,2094.72,10.283330946472876,90.06,502.45313761077597,2094.4133309464733,8.300014321162735,89.67,1366.943330946473,2123.2068910315493,9.383323785891507,179.51,,,,,1e,20,1568814665
