,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.4_x,H_in-C_out.4_y,H_in-C_out.4_speed,H_in-C_out.4_angle,H_in-C_out.5_x,H_in-C_out.5_y,H_in-C_out.5_speed,H_in-C_out.5_angle,C_in-E_out.17_x,C_in-E_out.17_y,C_in-E_out.17_speed,C_in-E_out.17_angle,C_in-E_out.18_x,C_in-E_out.18_y,C_in-E_out.18_speed,C_in-E_out.18_angle,D_in-A_out.11_x,D_in-A_out.11_y,D_in-A_out.11_speed,D_in-A_out.11_angle,D_in-A_out.12_x,D_in-A_out.12_y,D_in-A_out.12_speed,D_in-A_out.12_angle,A_in-D_out.16_x,A_in-D_out.16_y,A_in-D_out.16_speed,A_in-D_out.16_angle,D_in-A_out.13_x,D_in-A_out.13_y,D_in-A_out.13_speed,D_in-A_out.13_angle,D_in-A_out.14_x,D_in-A_out.14_y,D_in-A_out.14_speed,D_in-A_out.14_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,C_in-E_out.19_x,C_in-E_out.19_y,C_in-E_out.19_speed,C_in-E_out.19_angle,A_in-D_out.17_x,A_in-D_out.17_y,A_in-D_out.17_speed,A_in-D_out.17_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,A_in-B_out.21_x,A_in-B_out.21_y,A_in-B_out.21_speed,A_in-B_out.21_angle,A_in-B_out.22_x,A_in-B_out.22_y,A_in-B_out.22_speed,A_in-B_out.22_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,C_in-E_out.20_x,C_in-E_out.20_y,C_in-E_out.20_speed,C_in-E_out.20_angle,B_in-A_out.23_x,B_in-A_out.23_y,B_in-A_out.23_speed,B_in-A_out.23_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,D_in-A_out.15_x,D_in-A_out.15_y,D_in-A_out.15_speed,D_in-A_out.15_angle,A_in-B_out.23_x,A_in-B_out.23_y,A_in-B_out.23_speed,A_in-B_out.23_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,scenario,participant_id,source_file
12111,12111,353.9,1568022627.2307189,353.9,-86.43509824025364,568.1909300991083,68.92957425666481,695.05360221655,0.9966417551040648,563.23394005707,96.09139077167772,734.6859921395413,0.996882438659668,578.3674074550622,38.37132811333736,735.6584683405123,0.9958813786506652,550.1641630085423,123.3784470922266,754.5302906169395,0.7059846520423889,594.0248304682792,-13.193863305904264,745.2549326188921,0.8798172473907471,424.8396359888158,181.086189040802,591.2754371613788,0.5856810808181763,420.6725219199635,-56.7088763935159,591.9029870908132,0.9627652168273926,529.8245218141353,273.02447325926295,351.55484783672813,0.9682499170303344,510.2339796245537,-131.19756822552108,389.22448417067085,0.14909812808036804,690.3756032390078,310.4184032995013,176.93960981427728,0.8018404245376587,753.6174283263816,-146.20255590451816,161.84370399596474,0.3410987854003906,332.1167653995763,168.7575295547131,125.48784472404495,0.2374008595943451,366.76415261372637,-26.572612255710645,206.15293094302086,0.81711745262146,506.5278452691242,215.41167985002127,-65.88732873630681,0.2957151532173157,633.6403592947523,-40.248314045861726,54.77717462432375,0.6562914848327637,441.8709315526143,223.3992511427929,-564.4940671345582,0.05916428565979004,591.1458767580768,-47.34344553530698,-234.49622286445285,0.007728755474090576,3174.15,211.01,2.95,90.64,,,,,3203.63,409.99,6.96,179.77,,,,,3203.84,1107.68,7.54,359.45,2515.03,172.4,10.84,239.79,2474.44,143.69,13.62,233.28,3163.45,212.23,2.99,89.95,2575.49,205.78,11.55,242.66,2581.7,205.28,12.34,250.1,3106.84,881.62,7.97,89.71,3205.67,916.72,9.99,359.45,3152.2,212.22,3.11,89.95,3027.01,881.22,7.94,89.71,,,,,,,,,2879.84,880.48,7.97,89.69,3207.49,537.68,7.14,359.46,,,,,2805.45,880.08,8.0,89.69,2981.3,215.38,8.1,269.95,2868.35,118.08,11.11,179.08,,,,,,,,,1b,2,1568022227
12112,12112,353.93260663667013,1568022627.2629762,353.93260663667013,-81.72932223787251,558.0075197357831,69.25323269499582,690.8095810723207,0.9965999126434326,562.6483343572112,94.11570361262224,735.455003637293,0.9970228672027588,576.8324014101602,39.60941348434826,734.5267596350966,0.9962660670280457,548.3492937651823,125.13227587311754,756.9547803471066,0.8426004648208618,598.1367855756175,-12.504540933162875,748.1079097479299,0.8932937383651733,427.14138039735536,179.58313202730494,593.8704716350951,0.6418765187263489,419.23680529121816,-56.583912917359655,593.2517725250527,0.9615074396133424,524.7556985392863,272.7832222661794,346.73421253210824,0.9664022922515868,505.61822683610006,-129.71426208697704,393.2718315324649,0.13448399305343628,690.1501623126636,310.94416586759104,176.316268221236,0.8282420635223389,756.1865207656363,-146.51431851791398,164.10792219230703,0.3688872158527374,312.92924443152083,165.5328081529853,137.8763060821287,0.5351492166519165,353.2551651732127,-26.949258389904475,202.88657683263267,0.8096938133239746,512.0863389349796,213.4023771933035,-65.42453950238655,0.20457565784454346,633.6484900165883,-40.292157307254456,56.445983933909424,0.690563440322876,443.249852953136,224.54860247065903,-564.7493937268238,0.03198644518852234,499.34273307469596,-50.347491909107674,-335.8293644473095,0.016398072242736816,3174.2478199100105,211.01,2.946739336332985,90.64,,,,,3203.63,409.761753543309,6.9665213273340285,179.77,,,,,3203.836739336333,1107.9245497750262,7.523696681664928,359.45,2514.7267582789677,172.2239241619812,10.817175354330898,239.79,2474.0845876602953,143.41936491563783,13.639563982002086,233.2147867266597,3163.5478199100103,212.23,2.9932606636670145,89.95,2575.154151642297,205.60718482564823,11.543478672665973,242.66,2581.341326996628,205.09414217098015,12.36934597300313,248.85768714286743,3107.1008530933614,881.62,7.97,89.71,3205.666739336333,917.0428057030343,9.97695734533194,359.45,3152.3043412373445,212.22326066366702,3.119781991001044,89.95,3027.270853093361,881.22,7.946521327334028,89.71,,,,,,,,,2880.097592429694,880.483260663667,7.963478672665971,89.69,3207.486739336333,537.911507120358,7.126957345331942,359.46,,,,,2805.707592429694,880.083260663667,7.983696681664928,89.69,2981.039146906639,215.38,8.090218008998955,269.95,2868.356521327334,117.71806633296141,11.123042654668057,179.08,,,,,,,,,1b,2,1568022227
12113,12113,353.96684123131945,1568022627.296844,353.96684123131945,-85.80832407247831,566.9166193611202,69.52771475063436,696.7249522082014,0.9975429773330688,562.0584119656919,93.62506206378885,736.6343235560173,0.997482419013977,574.2878394771192,39.58509045796559,735.2052102476744,0.9969493746757508,541.3242824470765,126.83204939246085,755.1541132404951,0.8549797534942627,593.3142561525415,-12.689169447410992,747.8599517611432,0.9018609523773192,423.86572495505135,181.53572786273816,593.2228379942921,0.599098265171051,423.298365039222,-56.90099827248215,595.3652007569115,0.9670060873031616,530.463539539011,272.2977751652651,349.77732993930493,0.9698179364204408,501.6544115207093,-130.08988238404243,392.2269516954973,0.1604965627193451,693.8946873495476,310.057318871204,176.39476562409888,0.8238283395767212,756.6661530925555,-146.09043933644804,165.5403175374059,0.3987724184989929,326.22473747576635,169.17649901526585,133.55995415279983,0.20376744866371155,358.04677761545656,-23.879539901545833,206.71395249301307,0.8136496543884277,523.7555552916167,214.3649157133956,-59.02355671558129,0.21712666749954224,630.746582818365,-37.533257406943186,53.54835623171422,0.67323899269104,439.8797028562616,225.4448448875509,-566.8722478546198,0.04826775193214417,501.37028265093386,-49.89210902345829,-342.6893384819355,0.015178322792053224,3174.350523693958,211.01,2.9433158768680543,90.64,,,,,3203.63,409.52211138076376,6.973368246263893,179.77,,,,,3203.8333158768683,1108.181309234896,7.506579384340272,359.45,2514.408376548729,172.03905735087494,10.793211138076382,239.79,2473.7114305786176,143.13521778004852,13.660104738791675,233.1463175373611,3163.650523693959,212.23,2.9966841231319457,89.95,2574.801535317409,205.42574147400688,11.536631753736108,242.66,2580.964746455486,204.89900498147912,12.400157108187509,247.5533490867287,3107.3747298505555,881.62,7.97,89.71,3205.663315876868,917.3817281900625,9.963263507472217,359.45,3152.413891940222,212.22668412313197,3.130052369395837,89.95,3027.5447298505555,881.22,7.953368246263891,89.71,,,,,,,,,2880.3680457274236,880.4866841231319,7.956631753736109,89.69,3207.4833158768683,538.154572742368,7.113263507472218,359.46,,,,,2805.9780457274237,880.0866841231318,7.966579384340272,89.69,2980.7652701494444,215.38,8.079947630604162,269.95,2868.363368246264,117.33806233235406,11.136736492527783,179.08,,,,,,,,,1b,2,1568022227
12114,12114,354.0,1568022627.3296475,354.0,-86.46397560403156,563.6764164595604,72.3090061163842,696.3662140768275,0.9979370236396792,567.6274612248843,95.70560014187015,740.2798145654318,0.9972603917121888,573.8163866741287,40.422515278797604,735.9251637279152,0.996979594230652,547.9428761027411,124.42847234513195,754.4834051422522,0.6713911294937134,586.023644464499,-12.013019626087727,745.2714436961469,0.9169607162475586,429.02791186403397,182.28123279437264,590.4296972788035,0.7446767687797546,432.7275464125028,-54.192315207875616,586.1820902169425,0.7229522466659546,521.8017927681079,273.20146865699616,347.4907679457084,0.967458188533783,511.01144649110086,-129.03393792812662,368.2404166766986,0.595433235168457,698.9941868037123,307.9194496825637,181.746331505262,0.8188035488128662,747.031108002052,-147.5949988506546,158.07256487878732,0.4483972787857056,316.955765655578,171.8970700120699,123.30458593836029,0.1876562237739563,366.0134525371605,-30.5856746777172,191.55516939096054,0.42546200752258295,520.7502354478167,216.6083298132013,-58.44384537004402,0.1653856337070465,636.1238403901716,-35.609545153005904,49.62555654661395,0.5522146821022034,435.80001844563975,225.69027178086955,-573.0096016764131,0.07644420862197876,446.5122756400758,-52.1945061423931,-399.69647460964427,0.013888835906982422,3174.45,211.01,2.94,90.64,,,,,3203.63,409.29,6.98,179.77,,,,,3203.83,1108.43,7.49,359.45,2514.1,171.86,10.77,239.79,2473.35,142.86,13.68,233.08,3163.75,212.23,3.0,89.95,2574.46,205.25,11.53,242.66,2580.6,204.71,12.43,246.29,3107.64,881.62,7.97,89.71,3205.66,917.71,9.95,359.45,3152.52,212.23,3.14,89.95,3027.81,881.22,7.96,89.71,,,,,,,,,2880.63,880.49,7.95,89.69,3207.48,538.39,7.1,359.46,,,,,2806.24,880.09,7.95,89.69,2980.5,215.38,8.07,269.95,2868.37,116.97,11.15,179.08,,,,,,,,,1b,2,1568022227
12115,12115,354.03330993740195,1568022627.3630266,354.03330993740195,-85.74965377600302,564.7522230434146,74.29156452159756,693.7737880996916,0.9972314834594728,564.5095793186326,97.00552837798342,739.0677945914227,0.9958415031433104,569.0799315121826,42.54753080905532,732.8334037134914,0.9966053366661072,546.8365525529313,121.91651141081965,752.1515663348813,0.5144891738891602,586.3679887437553,-10.777733913562713,742.9627220422798,0.9034713506698608,427.4387930530781,180.5353731545459,594.878014345044,0.6638303995132446,428.287456668127,-52.11030062928123,597.351520505186,0.9520986080169678,527.1898073301812,273.28872461920656,350.84916837629663,0.9681050181388856,504.19081627378966,-127.8155088307798,381.5564811473303,0.1552160084247589,701.1389753038386,311.0763124833297,184.450755681894,0.8015958070755005,755.0774770978276,-143.61853085302974,161.25011129067641,0.3842331171035767,331.8725504579104,171.83209834057322,129.85457597582985,0.2178291380405426,360.0535555286126,-24.78451363492752,204.57719782717768,0.8146575689315796,521.8560877119896,216.41579516268098,-54.67055692301429,0.15582570433616638,628.6617967076885,-37.401997049819215,48.54265451792634,0.6340705752372742,439.937500982094,225.67559711933367,-567.2520459346998,0.03864032030105592,1330.857001829901,17.7087811821423,446.0710156943802,0.004648357629776001,3174.5465988184656,211.01,2.94,90.64,,,,,3203.63,409.056830438186,6.9766690062598,179.77,,,,,3203.83,1108.6798245305154,7.493330993740201,359.45,2513.786886588421,171.676795344289,10.789985962441198,239.79,2472.986921682318,142.58685851330358,13.6700070187794,233.013380125196,3163.853260805947,212.23,3.019985962441201,89.95,2574.1202386385003,205.07345733176942,11.520007018779399,242.66,2580.233590688578,204.5201333568086,12.4033520500784,245.0808492723073,3107.903148505476,881.62,7.9733309937402,89.71,3205.6566690062596,918.0430993740199,9.966654968701,359.45,3152.619929812206,212.23,3.1066900625979983,89.95,3028.0764794992156,881.2233309937402,7.9633309937401995,89.71,,,,,,,,,2880.8964794992157,880.49,7.9633239749608,89.69,3207.4766690062597,538.6265005555542,7.093338012519599,359.46,,,,,2806.506479499216,880.09,7.953330993740201,89.69,2980.230189507044,215.38,8.0500140375588,269.95,2868.3766619874805,116.60025969483776,11.15,179.08,,,,,,,,,1b,2,1568022227
12116,12116,354.06690443277563,1568022627.3966908,354.06690443277563,-85.74965377600302,567.7969082277293,75.09614407864638,696.1044420114113,0.9976541996002196,567.4473857535157,98.5650000215789,741.1901657076477,0.9962606430053712,569.9918808947124,42.68138789702525,734.4685984814878,0.9970546960830688,546.3826665033481,123.55897425184007,751.9403891583188,0.5905554294586182,580.0682978001772,-11.068980098091442,741.2655319467146,0.9122512340545654,423.42051399072835,181.85372957797142,594.4737735562759,0.6055977940559387,423.0416129846111,-52.11195794787946,597.7801124935929,0.9504031538963318,531.1832000517633,273.63614743986733,354.31900856773086,0.9707138538360596,500.8393670170941,-127.3307431198282,388.17206378830963,0.15088528394699094,698.5121650670031,309.84301362721686,181.00836995010292,0.7855498790740967,759.4200770675902,-142.46294879131196,164.56703562864448,0.3641575574874878,316.42047351225074,171.95618540656918,119.0043395457011,0.18659096956253046,355.436489802286,-25.969139043509394,202.15183891593415,0.8278863430023193,520.8378764270083,215.72317150618642,-58.626547198226966,0.19560295343399048,632.8180277942131,-34.94373575656008,54.836216438826284,0.6313163638114929,439.19131076436105,229.6144064894485,-569.3860931281822,0.024690508842468255,872.2144082385204,-17.52503992014936,4.7520406306164205,0.010135382413864136,3174.6440228550487,211.01,2.94,90.64,,,,,3203.63,408.8216689705711,6.9733095567224455,179.77,,,,,3203.83,1108.9317832458166,7.496690443277557,359.45,2513.4710983319096,171.49202561973445,10.810142659665336,239.79,2472.6207416827465,142.31138365124042,13.659928670167332,232.9461911344489,3163.957403741604,212.23,3.0401426596653347,89.95,2573.777574785689,204.89540650628956,11.509928670167332,242.66,2579.864051239469,204.3286447331793,12.376476453779553,243.86136909024728,3108.1685450189266,881.62,7.9766904432775565,89.71,3205.6533095567224,918.3790443277555,9.98345221638778,359.45,3152.720713298327,212.23,3.0730955672244424,89.95,3028.3452354622045,881.2266904432776,7.966690443277557,89.71,,,,,,,,,2881.165235462204,880.49,7.976761773110224,89.69,3207.4733095567217,538.8650214727064,7.086619113444889,359.46,,,,,2806.7752354622044,880.09,7.956690443277557,89.69,2979.958074094518,215.38,8.029857340334665,269.95,2868.383380886555,116.22736079619129,11.15,179.08,,,,,,,,,1b,2,1568022227
12117,12117,354.1,1568022627.429855,354.1,-105.00619237353085,560.4700490263568,76.07883887054956,694.5494475784743,0.9978566169738772,564.1053739401028,99.77311576728519,740.0159404141814,0.996308207511902,570.5897953891805,44.75502571607045,733.5148232280867,0.997320294380188,552.3509362725472,122.81234123728042,753.9271448995041,0.6397563219070435,589.2176432328073,-7.396258041003008,744.1454157564312,0.9348253011703492,422.53645589255586,181.8277870796788,594.393810705119,0.6062881350517273,423.1695468284294,-53.035493894573314,596.6542347577806,0.9554951190948486,531.732334040077,274.3743313600058,354.04738483305863,0.9697490930557252,499.41779560752923,-127.6341039996752,390.9684263353039,0.17028799653053284,712.7050351127631,313.1519836950486,187.70196974832612,0.9050252437591552,757.6330627790112,-145.20730430831787,165.73658115193325,0.3572971224784851,307.1646485094214,165.84912840082987,134.17728981260893,0.5181903839111328,357.19837693476126,-23.07381563589605,208.7896430940636,0.7709869146347046,525.2421610486324,215.02058382872482,-53.788468483847645,0.11545068025588988,640.8913991876169,-34.026312902722374,62.380575369515206,0.7268658280372621,442.28911101266266,227.46039380157916,-567.3042855255253,0.05155369639396668,637.2010537191263,-36.654059131656936,-217.76716689008225,0.01211404800415039,3174.74,211.01,2.94,90.64,,,,,3203.63,408.59,6.97,179.77,,,,,3203.83,1109.18,7.5,359.45,2513.16,171.31,10.83,239.79,2472.26,142.04,13.65,232.88,3164.06,212.23,3.06,89.95,2573.44,204.72,11.5,242.66,2579.5,204.14,12.35,242.66,3108.43,881.62,7.98,89.71,3205.65,918.71,10.0,359.45,3152.82,212.23,3.04,89.95,3028.61,881.23,7.97,89.71,,,,,,,,,2881.43,880.49,7.99,89.69,3207.47,539.1,7.08,359.46,,,,,2807.04,880.09,7.96,89.69,2979.69,215.38,8.01,269.95,2868.39,115.86,11.15,179.08,,,,,,,,,1b,2,1568022227
12118,12118,354.13335094495886,1568022627.4632654,354.13335094495886,-85.69079415749614,560.4465605272985,77.19851720679125,693.6161547278516,0.9980056881904602,557.5317002693008,101.27476220052911,738.0654879292081,0.9961633682250975,570.6032486031352,47.13270500397764,733.5755867620547,0.9974334239959716,548.2440056320777,121.94263188053276,751.301193099881,0.5366886854171753,570.00181320472,-6.0777732360513745,737.2610741235505,0.9465010166168212,425.803554915447,180.65075672240047,596.4729513075224,0.674729585647583,418.8592659948784,-52.87206160148908,594.9400002505731,0.9500414133071899,529.7826865481724,273.6646726828825,352.79197623485913,0.9682698249816896,498.4036419677523,-128.19332838518253,392.9941119544125,0.16825330257415771,708.7674629678331,309.0199273978027,191.19606346936718,0.7839155197143555,755.9512127541722,-143.10941781918214,162.21426201069937,0.3626853823661804,301.8653836887788,166.75109495905366,138.14150144179607,0.5340015292167664,358.96864633143576,-23.30905219954629,206.70425487393936,0.8172266483306885,520.4091680438933,214.16757913678688,-55.356358739571675,0.2787925601005554,631.5965268163152,-35.770157075253216,56.73652255506366,0.5991949439048767,436.5028771215739,229.89964661971558,-571.9898364151983,0.04195880889892578,532.2110207277046,-48.31740188114932,-321.87623890398635,0.006409198045730591,3174.8367177403807,211.00666490550412,2.9366649055041085,90.63666490550409,,,,,3203.633335094496,408.3565433852877,6.97,179.77,,,,,3203.826664905504,1109.4301320871919,7.503335094495891,359.45,2512.8465011173857,171.1299048972219,10.83333509449589,239.79,2471.899809794444,141.76318715684104,13.65,232.84998414953697,3164.1600528348768,212.23,3.039989433024654,89.95,2573.099820361419,204.5465750862137,11.479989433024654,242.66,2579.133139605452,203.94989961373417,12.386686039454801,242.66,3108.696807559671,881.6233350944958,7.976664905504109,89.71,3205.646664905504,919.0435094495892,9.99666490550411,359.45,3152.9233879293733,212.23,3.070015850463018,89.95,3028.873472465176,881.23,7.963329811008217,89.71,,,,,,,,,2881.693472465175,880.49,7.976659622016437,89.69,3207.47,539.3367917092082,7.110015850463017,359.46,,,,,2807.306807559671,880.093335094496,7.970005283487673,89.69,2979.419857345833,215.38,8.040015850463018,269.95,2868.3966701889917,115.48646941646022,11.136659622016435,179.08,,,,,,,,,1b,2,1568022227
12119,12119,354.1668703903355,1568022627.4968445,354.1668703903355,-104.89104443648549,555.9330818579247,78.95094508948281,694.307864915862,0.9985076189041138,560.390859144916,103.68717855693363,739.8927403162811,0.995993971824646,573.966704394712,49.152591685633624,735.3156737823073,0.9981451034545898,543.9984855867503,125.30574970529051,750.1565889408934,0.6097447872161865,570.187544812261,-4.313729079334307,737.3592227919091,0.9663018584251404,424.8497706088005,188.57717846052284,589.9458916491521,0.978522539138794,435.34042065502365,-51.43152935648918,587.2878529968591,0.7601035237312317,526.6004424437982,275.06653973057524,353.7075357537612,0.9675302505493164,508.0288428966833,-127.04914632259165,364.29701048698485,0.574867844581604,697.2473820710646,317.01720169611207,199.8456815009997,0.4460926651954651,740.9730090303192,-140.4739418164533,167.517931335011,0.5931904911994934,314.2072738630502,168.49172699086088,130.81017799074985,0.1666659712791443,362.8891002473571,-31.581053144467788,188.47379461774207,0.4749515950679779,519.8569559862933,212.41031306154636,-49.232976465388695,0.3064132034778595,630.5070644166079,-31.32968809950557,45.66377639622678,0.471760094165802,439.90557209253603,230.3551033687081,-565.9952651488704,0.039017170667648315,509.2429821054483,-49.58213197791325,-338.89465965400865,0.005278944969177246,3174.933924131973,211.00331296096644,2.933312960966453,90.63331296096644,,,,,3203.6366870390334,408.1219072676517,6.97,179.77,,,,,3203.8233129609666,1109.681527927516,7.506687039033547,359.45,2512.5314183308465,170.94889989218842,10.836687039033546,239.79,2471.537799784377,141.48497576021558,13.65,232.8198166486981,3164.2606111710065,212.23,3.019877765798715,89.95,2572.757922018578,204.37227397025555,11.459877765798714,242.66,2578.7644257063102,203.75883877508772,12.423557429369025,242.66,3108.964963122684,881.6266870390335,7.973312960966452,89.71,3205.643312960967,919.3787039033548,9.993312960966454,359.45,3153.0272982100396,212.23,3.1001833513019283,89.95,3029.1382760836505,881.23,7.956625921932905,89.71,,,,,,,,,2881.9582760836497,880.49,7.96325184386581,89.69,3207.47,539.5747797713818,7.140183351301928,359.46,,,,,2807.5749631226836,880.0966870390337,7.980061117100643,89.69,2979.148349838283,215.38,8.070183351301928,269.95,2868.403374078067,115.11105162824268,11.123251843865807,179.08,,,,,,,,,1b,2,1568022227
12120,12120,354.2,1568022627.530033,354.2,-104.89104443648549,555.7013276145409,78.68275800920989,694.2516175819244,0.9983795881271362,560.3042643010547,103.4631342351552,740.5358391521937,0.9953536987304688,573.9002369732186,49.608517177143185,735.991145628086,0.9979168176651,546.4164666613242,127.06022210193622,750.373031570362,0.6580426692962646,570.7353576112249,-3.5308132257370684,736.283962754717,0.9612476825714112,425.46035784335,183.60146885461933,587.9926623635729,0.725516676902771,430.88530884346335,-49.28025645684245,583.0647645128167,0.7866944074630737,529.0569827704924,274.3856447666232,358.86312665556716,0.9744254350662231,506.5186204494538,-127.3665195056732,356.2558015293196,0.6241636872291565,690.5746454915761,319.4192426558902,201.0597601040725,0.4553258717060089,751.6358068844632,-141.67354902750645,165.9866762363876,0.2717079520225525,290.25495555360266,167.23420161468098,129.87153556739509,0.5494634509086609,365.4250110826555,-22.272631439073105,206.29692899669143,0.8240978717803955,508.44303617388437,215.1560994111908,-59.51920339095014,0.26621586084365845,627.8035004568852,-35.324180027509634,56.57222220889861,0.7600312232971191,441.321515980454,227.4842596664494,-563.2199983463861,0.04140442609786986,470.0660200119317,-52.39669140148551,-370.15405567725645,0.011109024286270142,3175.03,211.0,2.93,90.63,,,,,3203.64,407.89,6.97,179.77,,,,,3203.82,1109.93,7.51,359.45,2512.22,170.77,10.84,239.79,2471.18,141.21,13.65,232.79,3164.36,212.23,3.0,89.95,2572.42,204.2,11.44,242.66,2578.4,203.57,12.46,242.66,3109.23,881.63,7.97,89.71,3205.64,919.71,9.99,359.45,3153.13,212.23,3.13,89.95,3029.4,881.23,7.95,89.71,,,,,,,,,2882.22,880.49,7.95,89.69,3207.47,539.81,7.17,359.46,,,,,2807.84,880.1,7.99,89.69,2978.88,215.38,8.1,269.95,2868.41,114.74,11.11,179.08,,,,,,,,,1b,2,1568022227
