,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
49071,49071,1538.5,1568709191.6458626,1538.5,-76.9132347245019,574.7329894152285,173.68145779202706,681.9781033455745,0.9974905252456664,581.83211114478,189.8933723929591,718.7325661270291,0.8866797685623169,621.3918826267127,139.4762849753476,728.0009878506405,0.9964867830276488,583.7703714666955,193.01071930613244,727.2498464460015,0.17188626527786255,556.9706528865219,56.234030322607964,710.1310728136605,0.8701059818267822,462.0248336642168,207.39828509245555,531.6724770615798,0.4974409937858582,490.07591098138425,-38.51764637859713,546.7362132403258,0.6588805913925171,551.015077975492,280.66823907504073,362.0970704928544,0.982562243938446,592.05280228998,-118.84002995289568,374.31140253526917,0.9569366574287416,722.1843098680911,327.9139327897168,212.7470561888797,0.935746967792511,801.4930065044107,-150.63734986800202,229.75680379346886,0.8515875935554504,455.472890102511,178.80137880239477,143.24599686255996,0.8077195882797241,477.2297438119588,-21.048889713224607,180.11957797581104,0.6917179226875305,571.0431367212889,207.01042233958054,-186.46329930420663,0.38474583625793457,849.9854357618617,-43.280519454948156,127.00461838866863,0.3146901726722717,346.829801492885,226.13538255822547,-691.405375418516,0.006332635879516602,609.7912342514466,-51.22835100793407,-416.23879657668516,0.021704435348510742,581.42,2099.34,3.15,259.66,1802.77,2093.07,6.73,90.16,1788.93,2093.11,6.71,90.16,1484.31,2095.9,9.07,90.57,594.68,2099.45,4.56,270.06,1g,14,1568707580
49072,49072,1538.53314668519,1568709191.6794245,1538.53314668519,-112.80114289750591,581.7000460925885,169.93879678194284,691.7975317676709,0.9974527359008788,590.8119625746914,180.46820021741408,719.4527838161342,0.9939709901809692,628.3353154768599,136.64761741819774,728.9277967342729,0.9973402619361876,581.413581483258,191.52870093131654,724.3144720163588,0.21779128909111026,558.2631269456614,53.36869687854786,706.4329425433937,0.9938219785690308,450.9201924617595,224.11180222144532,544.2238963400341,0.9722741842269896,494.1645717601368,-31.110254322478703,544.1909111840454,0.21782806515693665,548.5043854897805,283.22354789092674,365.97620500193085,0.9612718820571899,589.1243873447852,-123.53626282199673,374.63918499386733,0.9256457090377808,716.7186597487836,329.91895156255663,212.01203864134243,0.9393327832221984,789.3839322675972,-150.4291610040571,228.10121368957073,0.6912088990211487,462.6935381999992,174.81389256167859,122.67629170984597,0.0046899020671844465,479.64406769064766,-26.032907788166245,182.86989667242904,0.671251118183136,365.0642886761702,230.66544688880902,-415.72701553663256,0.3382595181465149,877.6012207659779,-36.630965293605115,141.64076134223836,0.312649667263031,357.21655031865,227.3141024653448,-678.4513800665875,0.0064920485019683855,620.3557001899152,-60.808481351409924,-407.6301557494218,0.07781621813774109,581.3172452759105,2099.316797320367,3.156629337038027,259.408085192555,1802.995397459293,2093.07,6.756517348152107,90.16,1789.155397459293,2093.11,6.72988801111408,90.16,1484.608320166711,2095.896685331481,9.05011198888592,90.57,594.5308399166444,2099.45,4.5401119888859185,270.06,1g,14,1568707580
49073,49073,1538.5663720169064,1568709191.713066,1538.5663720169064,-74.99310071837772,577.7858787490513,170.20599701264655,688.4243508485562,0.9966441988945008,598.6497866644073,178.2131277649094,721.6341452885391,0.9917980432510376,629.5420004761559,138.1046576375085,727.3677590961612,0.9961978197097778,587.9392942914423,188.7471324980851,723.6606595343993,0.21201300621032715,567.9025088637228,53.86392936209003,705.781626677585,0.9930135011672974,459.40040259826486,220.8043267587872,549.4713159405027,0.9824804067611694,498.97914798192323,-26.97927537684112,543.7938675540065,0.2422364950180053,559.2983517636123,280.7860160662142,364.87617295744764,0.9786593914031982,592.3203350839433,-126.37544508371019,377.8715160538752,0.9061106443405152,721.9339720212971,326.7600972975877,213.9524653700428,0.9585992693901062,766.6146322335231,-155.93610112542268,213.4847980071839,0.7061759233474731,463.1646642612974,178.55718150010887,143.53525864536095,0.7910181283950806,475.4067224292655,-25.177964170777607,179.7706597477382,0.733257532119751,549.230097270163,208.73620645971963,-208.33277030622943,0.378462016582489,881.6320027620801,-41.04646773874346,145.4266760750534,0.36500245332717896,317.82209413683137,231.55305738088933,-718.2411016396071,0.0038716197013854976,627.1828003218243,-64.1536394039645,-408.7909581360235,0.07024085521697998,581.2142467475893,2099.2935395881655,3.1632744033813323,259.1555726715094,1803.2213297149651,2093.07,6.783097613525327,90.16,1789.3813297149652,2093.11,6.749823210143996,90.16,1484.90734815216,2095.893362798309,9.030176789856004,90.57,594.38132592392,2099.45,4.520176789856005,270.06,1g,14,1568707580
49074,49074,1538.6,1568709191.7471154,1538.6,-112.61633724652464,582.7025624664702,165.3104980041225,690.4439506228482,0.9977997541427612,591.3880249954907,182.8724580258081,720.9888426148046,0.9455450177192688,632.4110849683842,133.73961923548134,730.0803136198532,0.9962984323501588,593.5732087278827,187.68508866385847,725.5351707883552,0.2227013111114502,569.2208671762426,51.856501975739356,704.2306125543033,0.9909441471099854,464.3322025039973,219.2906860354763,551.4938523286345,0.9815560579299928,494.4227474458754,-24.026178398198642,542.2556013417894,0.21778976917266848,567.5309815062782,277.8830537239902,372.88429402808924,0.9822415113449096,596.9511921187418,-120.85292855127364,378.22721501937514,0.6196749210357666,727.1262955709512,325.34884563597666,214.738294294006,0.9520441889762878,779.3630157407557,-152.04808121930805,223.80440614794327,0.7243005037307739,482.9258592191508,186.98763040373268,135.16566209056234,0.6643045544624329,470.4927627000623,-26.279257688697683,175.85873731696964,0.8243801593780518,485.6706104560688,206.89024532279458,-266.71289367382184,0.1920666992664337,892.0079695526143,-41.018079349354146,149.37604091704347,0.5678504705429077,339.451831282119,208.26870037154384,-698.5629547904057,0.018701940774917603,622.0439629253785,-73.62215990388327,-416.6689877418715,0.16567572951316833,581.11,2099.27,3.17,258.9,1803.45,2093.07,6.81,90.16,1789.61,2093.11,6.77,90.16,1485.21,2095.89,9.01,90.57,594.23,2099.45,4.5,270.06,1g,14,1568707580
49075,49075,1538.633049816296,1568709191.780272,1538.633049816296,-107.66213784769892,584.4670696344713,161.98524365924897,683.1318614016326,0.9986315965652466,581.9051074263929,180.84355649607213,711.6019566804532,0.9643526673316956,630.3690533188674,130.96929360372562,726.1627978455404,0.9966192245483398,580.8918345582964,188.64033057267415,719.2036800238669,0.2234887182712555,563.471117157327,51.24438908111762,705.4801549088928,0.9878554940223694,466.5643444051605,218.35018899883946,547.6576347430737,0.9815837144851683,496.713677761196,-27.12058685382386,551.330646236749,0.7475385665893555,554.7930636458526,276.951203564742,366.58993520506766,0.9835265874862672,599.7123548102412,-128.13856302585822,374.75511695109634,0.8540030121803284,720.8242500032758,327.85850919077575,209.6699765211161,0.9507312774658204,772.5914837878214,-155.56915618679702,221.9521229030959,0.7435588836669922,497.22230011054563,187.8342801613896,141.08120032082903,0.6387453675270081,468.8024093792665,-29.815495178742967,177.50369930223206,0.8266532421112059,455.5340700168225,205.6276795117168,-294.43887829367026,0.19700106978416448,903.1058061175582,-41.03588068678657,148.39661002168017,0.5888447761535645,351.9137300899331,197.3986955125558,-688.7387523765992,0.025151997804641724,621.6836378714074,-75.43499448335814,-422.7985103603736,0.07784742116928099,581.0108505511116,2099.2435601469633,3.1733049816296126,258.6389064512606,1803.671433769184,2093.07,6.7769501837038755,90.16,1789.8347387508136,2093.1066950183704,6.779914944888837,90.16,1485.5074483466653,2095.89,9.016609963259224,90.57,594.0812758266675,2099.45,4.476865128592713,270.06,1g,14,1568707580
49076,49076,1538.666616760063,1568709191.8139474,1538.666616760063,-118.8296211621942,592.3389637454708,159.98884825631183,686.028566796709,0.9982479810714722,587.8879333132724,180.1360057749589,714.0852536153316,0.9647795557975768,630.1583986283154,130.80979728987685,726.1007483029863,0.9965491890907288,591.2741082934193,187.4658754887022,723.3110037774421,0.22808465361595154,567.2178969108727,49.41503880989118,707.7747932921318,0.9900605082511902,458.86776788730174,221.2224827544875,540.0528057472873,0.9827999472618104,494.2717502813975,-35.692018502519744,558.8042360740532,0.9653885960578918,556.53472109757,271.8046323441308,371.49468908878714,0.9785908460617064,590.1570397689203,-127.09139032662644,373.78119956330363,0.9420105814933776,707.4686785862538,322.98640579597765,216.6482498590973,0.7574856281280518,758.3293637890546,-160.64656041458196,218.23510272972214,0.794688880443573,482.41307052431307,187.33129623850567,132.2361976741673,0.5990856885910034,477.2614603473128,-35.98962568506025,159.60563143035148,0.33920836448669434,400.35010432859764,204.51757598213246,-347.02827127217574,0.28821516036987305,907.188795638721,-42.73246555252849,144.82718754838453,0.5847105383872986,320.3704103729688,192.64102498354245,-722.146132343824,0.018625468015670776,619.1742913181791,-80.76844643235191,-430.7310326322055,0.10666468739509584,580.91014971981,2099.2167065919493,3.1766616760063333,258.3737275954996,1803.896332292424,2093.07,6.743383239936667,90.16,1790.0629939684304,2093.1033383239937,6.789985028019,90.16,1485.80955084057,2095.89,9.023323352012666,90.57,593.930224579715,2099.45,4.453368267955666,270.06,1g,14,1568707580
49077,49077,1538.7,1568709191.8474386,1538.7,-113.38743499024069,594.213093251937,157.48849596702462,691.9586808932119,0.9980570673942566,597.0771102338928,176.09051971176268,719.662730804682,0.9757992029190063,636.2238130044966,127.23304159966517,730.7484979087487,0.9961318969726562,593.1079734558059,184.7316895704568,723.264832863624,0.2896288335323334,572.5747899717549,47.77185669680545,711.2795262062814,0.5636364221572876,464.59386476278695,212.56504254362667,538.6983896642123,0.8418353796005249,496.23366302154295,-28.59956349650929,547.4841351000166,0.25498080253601074,554.1711376082798,271.373544226577,366.2464109104892,0.9760782122612,591.2858254520262,-132.66453881477622,380.31777709130927,0.9637047052383424,713.2329727960747,317.7489397479293,221.59552308914456,0.8607399463653564,747.2224318676385,-162.84412754324313,216.21763189938315,0.8443534374237059,497.33487947688917,186.49493669363758,139.39345208761335,0.607040286064148,484.42217101924035,-29.09033275994781,182.65805033688682,0.8109327554702759,389.9900658437561,199.875541928562,-366.1314649087355,0.4340479075908661,909.864390299182,-42.912464725340975,147.93624226076943,0.6800090074539185,297.97226952267283,216.98175957591585,-746.2293253790468,0.01073843240737915,613.2401709861043,-84.8521940718116,-439.2178500628512,0.14422190189361572,580.81,2099.19,3.18,258.11,1804.12,2093.07,6.71,90.16,1790.29,2093.1,6.8,90.16,1486.11,2095.89,9.03,90.57,593.78,2099.45,4.43,270.06,1g,14,1568707580
49078,49078,1538.7499532495128,1568709191.8810658,1538.7499532495128,-114.0213758285473,585.2405704127973,156.4235805570204,687.3623846103278,0.9982213377952576,588.874816230978,172.69326741242122,714.7415212761784,0.9810632467269896,637.4504914153192,124.60735675041941,729.228997195616,0.9957338571548462,591.3611916903444,183.77009508772892,722.1064666948546,0.3012624979019165,574.680327112665,45.81873781695282,711.0720169540068,0.9845288395881652,457.1780140083597,209.18312000585425,532.6793499059304,0.8898324966430664,497.3642545756095,-26.494214772568984,542.4385852134307,0.3131985664367676,557.5840844964962,267.4818158049871,369.09756302394544,0.9660509824752808,598.9831048896344,-133.96567016407207,374.9049082148897,0.8186551332473755,726.1447041055072,321.1421983274813,216.12105366829982,0.9740810394287108,768.2266586958325,-158.81582834357064,235.83583441982864,0.8258023262023926,499.7098330756849,183.9550733953627,142.59439035106826,0.5751695036888123,467.90224375402886,-25.18676219422327,171.3383738747599,0.8578063845634459,639.8942488776837,182.16650771053293,-99.90092194550628,0.7784211039543152,913.4816071946376,-41.976286848421246,149.67690968147474,0.7085550427436829,274.6892559805518,227.66193523337787,-769.9731456534347,0.006017595529556274,618.0267387618601,-81.59709829874821,-432.77390678370483,0.07405760884284973,580.6551449265095,2099.145042075438,3.1750046750486947,257.77031790331125,1804.4546867717374,2093.0650046750493,6.714995324951304,90.16,1790.6246867717373,2093.1,6.785014025146081,90.16,1486.5645745705688,2095.8850046750485,9.059971949707831,90.57,593.5652010270937,2099.45,4.405023375243473,270.06,1g,14,1568707580
49079,49079,1538.8,1568709191.914756,1538.8,-107.78998602400286,579.6302118746487,157.22095005895918,684.6200403721688,0.9985085725784302,584.1583158356386,174.77350612119213,714.4916141814624,0.9801647663116456,637.1743922783071,125.53539020117807,729.8804677204525,0.9960927963256836,587.4188591231238,183.77730371461163,721.3696478573337,0.2467088699340821,563.5004160989604,43.895294401329785,706.5768240510401,0.9838732481002808,458.297553812672,217.58884811529597,538.9250570337591,0.9897233247756958,490.07672040694916,-40.07638691034722,556.2348971459602,0.9753571152687072,560.7663131866618,266.45498862900854,373.86034199120763,0.9576985836029052,593.0433937689928,-137.94325671256743,378.0452778831849,0.9667255878448486,732.5005209945317,316.86292715035705,215.113669835944,0.9807709455490112,756.6339305942564,-167.4194387539926,228.81952090577946,0.9037561416625975,482.2890943539624,175.4429697131009,168.00660665144454,0.6216092109680176,478.8444497891525,-27.171277763855485,154.07636244986855,0.4371763467788696,769.8906407985704,172.3738664171204,28.05495338683857,0.729756236076355,909.6228918849823,-43.34316303193485,144.198038692576,0.695298969745636,257.6883923380285,234.68508974988248,-788.3580594800236,0.007951825857162477,586.2410764044482,-84.91160900304776,-464.9958711583399,0.10514259338378906,580.5,2099.1,3.17,257.43,1804.79,2093.06,6.72,90.16,1790.96,2093.1,6.77,90.16,1487.02,2095.88,9.09,90.57,593.35,2099.45,4.38,270.06,1g,14,1568707580
49080,49080,1538.8245459844848,1568709191.9486887,1538.8245459844848,-114.37463637068407,583.0770547819963,155.08895354936718,685.2242138336951,0.9984518885612488,590.7228969961375,169.99092395694558,719.4874059267543,0.9826818704605104,636.6329676716642,121.71959898890717,730.9745053541717,0.9943544864654541,586.1808525659128,180.18138346155362,720.6778364049219,0.2464565634727478,567.8953957779028,40.773855395048535,706.2906620646718,0.9743661284446716,458.9547854222098,207.78206635830296,537.9970213313479,0.990435004234314,486.1651699000869,-42.0636272963221,553.5152521438673,0.9777578711509703,559.5148076134676,265.935830887014,377.3506581056672,0.975762128829956,596.9396422293147,-134.75564380765456,369.32591144823743,0.7888258695602417,717.0654736106012,309.8691960879136,219.6818782881861,0.8376190662384033,757.4524016970884,-169.4437682839396,224.08809263736686,0.8584453463554382,478.3591274551412,171.826728482676,173.9285930398025,0.5765597224235535,474.3145921171487,-21.855094838320927,165.51768230633462,0.8205286264419556,809.0224494344629,166.53105799941738,70.60075218506843,0.6881693005561829,907.4644649957216,-44.87156204915535,136.99708897022808,0.6551468372344971,348.0119354186358,203.2784592904472,-693.8374477742655,0.01110413670539856,557.8776978614452,-83.02935932742716,-487.6322672279263,0.0861240029335022,580.426362046545,2099.080363212412,3.1675454015515,257.26308730550204,1804.956912694498,2093.06,6.7249091968969985,90.16,1791.126912694498,2093.1,6.760181606206001,90.16,1487.2433684588134,2095.877545401552,9.09,90.57,593.241997668266,2099.45,4.3701816062060015,270.06,1g,14,1568707580
49081,49081,1538.8486144119095,1568709191.9819613,1538.8486144119095,-114.4183419286932,583.5032043944225,151.49940751003876,684.7718306417037,0.9986740350723268,596.5581235910693,165.72120455247628,721.5240857581923,0.9905562400817872,635.8463607103471,115.52970625462014,732.5518175331804,0.9977540969848632,582.2149629314836,177.80630564306176,718.8419718854219,0.2545102834701538,569.4289494911736,40.55770466925666,708.0234815000517,0.9772683382034302,469.9878314207124,207.05043578604145,549.6488887452108,0.9896218180656432,483.7590206514701,-45.19926651087205,557.7595539263574,0.9626539945602416,547.8124477769635,267.54166478335475,374.91832052277033,0.9775955677032472,594.2038245144332,-139.54560395863732,374.8865254501751,0.9691277146339417,710.6421673001967,307.37310362443435,219.21920818776334,0.88136887550354,755.191083972816,-173.86474582578052,220.25427841504657,0.8533109426498413,485.83755424482206,166.8711134629387,168.41281971531416,0.2821991443634033,470.0871749458466,-29.97551656990294,142.80567985408197,0.4504746496677399,791.4303387302938,160.46576287829188,60.851887692598325,0.5904841423034668,899.3431406107904,-43.86491771024443,129.8411183761377,0.6167042255401611,272.10322600034027,193.2419729761813,-776.9992238555858,0.011943072080612184,522.0214381174653,-81.96097539429607,-520.1137290985469,0.06048429012298584,580.354156764271,2099.0611084704724,3.1651385588090326,257.0994219990142,1805.1205780009855,2093.06,6.7297228823819335,90.16,1791.2905780009858,2093.1,6.750554235236131,90.16,1487.462391148378,2095.875138558809,9.09,90.57,593.1360965875973,2099.45,4.3605542352361315,270.06,1g,14,1568707580
49082,49082,1538.873116417684,1568709192.0158331,1538.873116417684,-114.21421821871807,583.6215713446525,152.21480127636988,684.560809617575,0.9988014698028564,587.0604118137567,166.77876592058925,718.4570284125423,0.98806494474411,633.9473746853206,116.95178445523192,732.1833587832588,0.9976059198379515,583.4545052379538,177.72899404054962,721.4610668066583,0.22695717215538025,559.0481396132071,35.7852680879963,706.348180226315,0.9706059098243712,466.36527711415977,207.13474177072274,548.6134142673584,0.9876564741134644,483.6448202497435,-46.139353503329936,557.9324404678098,0.96275794506073,566.9237869151965,267.5662744164529,368.2340650429737,0.6830053329467773,592.5976411735479,-138.40829489809963,378.24236244173034,0.970553696155548,727.4850801691452,308.20947172702637,212.64570872217644,0.97369647026062,753.2265839823947,-180.85702016583463,213.07817559134207,0.8528077006340027,513.176823189217,162.63597526222168,167.59697032751606,0.02152532339096069,473.3199447510145,-35.22980261861097,137.23840841054047,0.5012999773025513,589.5512423992539,172.60687403262747,-149.28308772182197,0.1944521963596344,894.8512353522232,-43.43764915548668,134.090405787301,0.6104015707969666,297.0302112222172,211.32271121125197,-750.1117413747113,0.0041442811489105225,506.6618375663917,-79.81943487492889,-526.6126515600104,0.1477338969707489,580.280650746948,2099.0415068658526,3.1626883582316,256.9328083597488,1805.2871916402512,2093.06,6.734623283536801,90.16,1791.4571916402513,2093.1,6.740753432926399,90.16,1487.6853594009244,2095.872688358232,9.09,90.57,593.0282877621904,2099.45,4.350753432926398,270.06,1g,14,1568707580
49083,49083,1538.9,1568709192.0529974,1538.9,-114.47794554890095,583.7009800511264,150.45430986557702,684.3788690820006,0.9987469911575316,593.2891697858803,163.56202602331237,723.4206919997673,0.9881998896598816,635.3886493684528,112.30979392291135,733.2070843887184,0.9967613816261292,583.5718778945006,174.4199677649981,723.0696682927817,0.1987528502941132,562.6016549400165,35.25613126406353,705.8420564188643,0.9684290289878844,471.22151144102685,200.49651968181408,548.661536467056,0.9853200912475586,482.615231366018,-49.91620121954685,560.0371888687819,0.9482657313346864,560.2113448499124,265.0510728186442,376.3971886535974,0.9732565879821776,590.1277708039701,-134.217116951083,372.7482938760888,0.9601676464080808,715.1497672804018,302.5106135133195,221.77322562534957,0.867692232131958,768.7667004191493,-177.07691679955434,226.60419392396375,0.8698486089706421,472.6626705697175,164.8252331524994,186.75158166439462,0.6695032715797424,470.33564616408836,-28.54115377427432,169.12717827093832,0.7471201419830322,694.5773677458563,153.57196248736872,18.455183750712308,0.8495619297027588,899.4752123030909,-45.17413811221425,137.91281527062804,0.6220946311950684,262.7040419772755,195.63063713173125,-748.1371436994301,0.009713709354400637,477.49591654089966,-77.53192712994414,-552.4954746477413,0.15824681520462036,580.2,2099.02,3.16,256.75,1805.47,2093.06,6.74,90.16,1791.64,2093.1,6.73,90.16,1487.93,2095.87,9.09,90.57,592.91,2099.45,4.34,270.06,1g,14,1568707580
49084,49084,1538.929572791179,1568709192.0831273,1538.929572791179,-76.07000385106758,577.6294332056716,149.51925060731242,688.3432365643887,0.9984378218650818,593.1432493460393,162.3696436781471,724.8778127585263,0.9895831942558287,635.1311809832252,112.1960864442347,733.9933181271698,0.9975893497467041,586.3512816227479,172.04610202787322,725.1299585933417,0.19852358102798465,574.4416146343767,35.16582497501328,709.6165404900299,0.975184440612793,463.05055220779366,206.6124504671267,544.8430846252231,0.9844132661819458,492.2544302110672,-48.876387730070235,548.8329205640803,0.572513222694397,555.1579995755776,267.3305965340892,375.77324629002135,0.9792765974998474,598.6016770127864,-137.4654517513915,374.52512361374534,0.8390994071960449,715.8452352331233,302.5018272210131,226.66411688508416,0.8681161999702454,759.9948610700858,-179.15818482095563,221.26064682291957,0.8704476952552795,473.480185025863,163.39809350516092,196.77322808256093,0.6719492673873901,474.9951999727692,-27.06838320572093,175.387511705848,0.7733893394470215,703.455080566156,150.95935080768274,35.312521191870594,0.7932485342025757,896.3675862985443,-38.520213279064286,135.41607438388542,0.16846388578414914,299.6594022169947,184.83175922940936,-688.1429938724704,0.012470364570617676,439.45094755166514,-81.2016148386722,-589.8294826550601,0.1217782497406006,580.1083243473461,2098.9933844879392,3.165914558235741,256.54890501998483,1805.6681377008972,2093.06,6.73704272088213,90.16,1791.8410949800152,2093.1,6.747743674707223,90.16,1488.1991123997266,2095.867042720882,9.09591455823574,90.57,592.7857942770494,2099.45,4.313384487939164,270.06,1g,14,1568707580
49085,49085,1538.9626274184945,1568709192.1168046,1538.9626274184945,-111.20752773863873,577.5008529159073,147.70896655967542,688.0657310480983,0.9982204437255859,591.3902439054895,160.14868707991124,724.2540256978391,0.9910064935684204,623.7833023375638,111.24242314488451,729.4284751512472,0.99776291847229,585.0440896700346,170.13172690540713,723.617903329752,0.2187451720237732,560.7397285868022,34.54283075258927,703.5863620293701,0.97655987739563,457.28498835496015,199.59233912015614,532.8558458758525,0.8723683357238771,497.95245645640654,-46.89989737006498,547.5879387992247,0.5149149894714355,552.1953121961719,268.6869869764893,370.41122980149436,0.982248067855835,595.2690651059626,-138.09807621950466,373.7082029094355,0.8554297685623169,717.4419119944528,300.10566264904236,224.0290575273352,0.8866643309593201,751.8560716647238,-181.82925613198864,217.17501524441474,0.8601837754249573,473.0247004614866,160.51642996640302,199.97092999208732,0.7006626129150391,465.84500772350714,-29.91489821808732,173.59466395750943,0.7410896420478821,712.9152935226724,144.05534661139347,49.55101726934036,0.7466034889221191,893.5788045826863,-40.04975527060749,136.74837148956476,0.5606456995010376,420.3563399617881,174.24731801186948,-505.23245343398924,0.09344273805618286,438.26260753145175,-77.78699312815912,-587.6519937991228,0.2368451654911041,580.0058550026678,2098.963635323355,3.1725254836988577,256.32413355423887,1805.8896037039121,2093.06,6.733737258150573,90.16,1792.065866445761,2093.1,6.767576451096572,90.16,1488.499909508298,2095.8637372581506,9.102525483698855,90.57,592.646964842324,2099.45,4.283635323355141,270.06,1g,14,1568707580
49086,49086,1539.0,1568709192.1548812,1539.0,-81.05542368590156,581.5357691001128,145.82536720853116,688.2894366678073,0.9984736442565918,593.6698516657344,158.55005647845363,732.2209556590773,0.993056297302246,630.8256707217216,107.708052456359,736.8775414265558,0.9974913597106934,583.2371239049558,169.59223334640274,725.8185145946914,0.21064454317092896,565.9538947065827,29.514188176157823,709.5703219797807,0.9680092334747314,465.0910467086527,196.2627570267979,536.5525196449775,0.8782230615615845,496.23763386318825,-49.96746993233914,545.0464082712549,0.5641294121742249,550.6031261276727,266.36264300225764,372.9326538413736,0.9855117797851562,591.583459117128,-138.18330692113918,370.206130823105,0.8694798946380615,724.2143536476027,296.899110063762,230.924003535369,0.9170604944229126,737.0555305678023,-184.48753741334968,206.783630184502,0.8570083379745483,485.81837915011084,157.39443115177312,186.48813988523742,0.20262625813484192,454.6029352843161,-31.007235097732806,168.44950898046355,0.7425553202629089,709.9818558928046,146.79515468357852,72.97515551584969,0.7636754512786865,884.979786635708,-41.054118873620034,131.08337127841006,0.52520751953125,491.7351576500164,168.78947422637816,-403.6841420729718,0.1246677041053772,442.9619760316517,-75.08195626081144,-585.6060760492586,0.08278462290763855,579.89,2098.93,3.18,256.07,1806.14,2093.06,6.73,90.16,1792.32,2093.1,6.79,90.16,1488.84,2095.86,9.11,90.57,592.49,2099.45,4.25,270.06,1g,14,1568707580
49087,49087,1539.0299607682211,1568709192.1837769,1539.0299607682211,-76.3960892427418,572.162076818614,146.92379467584038,684.4785511210524,0.9981279969215392,606.5862879108465,155.67802639709157,738.5205955177088,0.989678144454956,626.9986795226148,107.91614014479414,737.5283970733365,0.9971204996109008,587.5225663301379,165.25061623530482,728.8651588642192,0.1630188226699829,571.4188176122489,30.82282798487801,712.2950495717099,0.9696802496910096,458.105750859506,195.04383440782928,540.7698480763927,0.9103921055793762,495.71178270707327,-52.43369383044809,544.7272908741799,0.5159403085708618,550.0033750912384,264.4344529420325,374.1128662074279,0.9811828136444092,586.5900777700415,-136.96735836731108,379.39583346575705,0.8436702489852905,724.752133602172,298.06787322706543,231.7272877351756,0.8604145050048828,742.838981709003,-184.4393616461744,210.4007616859045,0.869970440864563,475.5558323471797,155.8504376606678,197.32335940817242,0.7217889428138733,452.8324339243168,-34.06284202885205,167.47031796729974,0.7344383001327515,700.4540176678552,146.01133542845884,64.07080772852854,0.7744847536087036,882.7466982727956,-34.47630730253743,118.9319428197945,0.2501230239868164,531.7898737360647,166.99445034199758,-360.17870662902624,0.07623577117919922,430.04969330802817,-84.72538700646786,-601.1454040561229,0.11798164248466493,579.7971216185151,2098.903035308601,3.191984307288378,255.86327069927552,1806.3407371470803,2093.06,6.7210117695337175,90.16,1792.517741070258,2093.1,6.7540470781348665,90.16,1489.1096469139886,2095.857003923178,9.086031385423244,90.57,592.3611686966499,2099.45,4.25,270.06,1g,14,1568707580
49088,49088,1539.0653526781189,1568709192.2179105,1539.0653526781189,-109.7894626591402,573.6279660131497,144.9427571790022,684.3256071232132,0.9980930089950562,594.0979920793723,154.77632848509168,734.1854887534296,0.992422580718994,625.2925369909218,107.01199982679277,736.2855547420302,0.9972296357154846,586.8050475050948,161.1695825213213,729.464127437054,0.1724991500377655,567.736821902748,29.605229930174023,712.403519687215,0.9670871496200562,461.5263713787368,192.72623610769082,545.1930299345349,0.915024757385254,492.456293246195,-54.844328843222534,542.5744849126844,0.502016544342041,555.8684470880265,259.68721670854717,383.3812017727593,0.9793915748596193,587.0488375359306,-142.2096416828375,378.2233833063903,0.9719420671463012,734.5766222697624,294.5287792994947,232.9390511047117,0.9745665788650512,751.1586514563229,-184.5442876722626,212.6435172111329,0.7991768121719359,510.73449909781874,154.1790592925343,186.79064907184247,0.007353007793426514,473.5121517229328,-34.21319818964304,185.0578184469992,0.7267585992813109,731.8867002722136,146.93095040381888,66.52950662677478,0.7622122764587402,880.2504685212136,-38.45177806026765,123.91413463565098,0.5936455130577087,551.0652601577326,168.43033714921424,-374.6321053592569,0.016717493534088138,420.76895208169196,-86.23045214882359,-610.5261625934229,0.06893137097358704,579.6874066978313,2098.871182589693,3.2061410712475715,255.61906652097937,1806.577862943397,2093.06,6.710394196564321,90.16,1792.7513276755851,2093.1,6.711576786257283,90.16,1489.4281741030704,2095.853464732188,9.057717857504855,90.57,592.2089834840885,2099.45,4.25,270.06,1g,14,1568707580
