,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
38631,38631,1224.1650358977695,1569242220.2625446,1224.1650358977695,-80.22692928577409,576.6545698042058,-78.37358656954817,611.7286317234586,0.9883800148963928,607.6699851412944,-49.66351784445859,667.8317024058529,0.9865310192108154,623.0825334137412,-108.56712195252176,662.5852290674189,0.9925492405891418,565.7771239983715,-17.719781265180732,679.2044412599126,0.8926392793655396,620.3215684421673,-149.3245556206227,683.6618018978115,0.7187258005142212,405.87990170630434,75.8565161869014,560.225767745206,0.2521979212760925,465.83198016628785,-204.77811815352783,517.8623022905776,0.9785422682762146,355.9729890121172,303.9962903037781,491.54615316610483,0.5078533291816711,551.5212548735839,-247.06565465100738,303.84409319749636,0.9846178889274596,377.5953974051095,542.5681231026201,381.9276491471825,0.6584104299545288,707.1289291540281,-247.41542225233522,120.17000472062651,0.7437593936920166,409.4979239459198,110.19272856214148,103.71257658576023,0.014558464288711546,376.23425175712265,-117.8400500332154,129.67395445955668,0.8326466679573059,702.3642253856996,134.59218222841142,-11.599351049168293,0.6845682859420776,828.091969443182,-112.16152044870094,56.465970424051896,0.6909852623939514,451.2827812152751,166.35165094016486,-502.27110544965933,0.024394690990447998,423.38126918015814,-107.07746284391804,-545.3565882499563,0.015981584787368774,612.1768492293681,2097.89,4.246992820446104,269.13,,,,,1832.6717548741635,2092.99,7.163985640892205,90.16,1740.0777692332708,2093.34,7.493568205762026,90.56349641022304,1539.0352512843865,2095.353496410223,7.028532307992537,90.57,1524.3152512843862,2095.5034964102233,6.9930071795538975,90.57,1510.3352512843867,2095.643496410223,7.017482051115255,90.57,1467.647280002602,2096.073496410223,7.73,90.57,1293.423783592379,2096.88,7.853496410223051,89.86,1054.1247620537174,2096.276503589777,7.306014359107794,89.64,923.3842728230479,2094.44,7.54853230799254,90.06,908.7512656434942,2094.46,7.51244615334577,90.06,894.4042728230479,2094.47,7.601539487546437,90.06,879.8677692332711,2094.49,7.506014359107795,90.06,648.2807630747212,2099.39,6.603568205762026,270.06,1g,28,1569240955
38632,38632,1224.2,1569242220.2958562,1224.2,,577.0497810406551,-78.1545706027624,610.8099851574108,0.9937034845352172,601.6312047195802,-49.22859995146521,664.1909296422717,0.9862530827522278,622.6748510094892,-107.23189050407744,663.764932385713,0.9678605198860168,563.6626135983275,-15.268688205012085,679.0268465966218,0.8842095136642456,617.2455951604842,-151.32818978365998,682.4035451412724,0.7408570647239685,399.118110764971,75.03249493556173,556.4277751506567,0.2266976237297058,465.29770055402435,-205.8751764110557,519.0157849339671,0.9764825105667114,353.6300173613929,304.6625302238669,489.6854800206437,0.5107795596122742,552.7496037748598,-244.2476932562801,302.9134790970852,0.9856281876564026,388.5255517868768,541.1529393483145,385.8232335881977,0.6400966644287109,692.9944929186441,-251.8145731286114,124.0136507718346,0.3724660575389862,406.5770654636032,110.30102651609016,111.46565845835163,0.12939539551734924,366.24513170246803,-116.89175537309255,122.25988969398938,0.8600460290908813,705.2138701793473,133.18029645774843,-10.175381209525284,0.6618673801422119,827.5502313084936,-112.1606713828398,53.872182579533046,0.635757565498352,444.1692998873853,169.47565929029932,-509.68697142101126,0.008498817682266234,628.1364810990319,-71.48940612379344,-346.60647902105325,0.016086280345916748,612.03,2097.89,4.24,269.13,,,,,1832.92,2092.99,7.15,90.16,1740.34,2093.34,7.56,90.56,1539.28,2095.35,7.06,90.57,1524.56,2095.5,7.0,90.57,1510.58,2095.64,7.0,90.57,1467.92,2096.07,7.73,90.57,1293.7,2096.88,7.85,89.86,1054.38,2096.28,7.32,89.64,923.65,2094.44,7.58,90.06,909.01,2094.46,7.46,90.06,894.67,2094.47,7.64,90.06,880.13,2094.49,7.52,90.06,648.05,2099.39,6.67,270.06,1g,28,1569240955
38633,38633,1224.2333277007326,1569242220.329243,1224.2333277007326,-80.22692928577409,580.2672182529212,-80.75607044040353,612.4665738494654,0.992426872253418,597.2901057202056,-51.05882637404783,663.4134739677263,0.9868500232696532,631.4406142994998,-107.10155514693298,666.8240109801302,0.961555540561676,561.3150935411828,-14.485805774781651,679.4599511277213,0.9128011465072632,613.0943231993025,-153.47678613478718,682.1768061143607,0.6992102861404419,397.1968656443401,76.41749092918494,553.7643103900887,0.2532690167427063,464.6408269303057,-205.03913524411286,520.7210362217106,0.976180136203766,361.9786907687902,303.890785737612,491.5652073331639,0.5728559494018555,551.5487332955562,-249.10225509151007,305.1925293634903,0.9831045866012572,399.46710169278646,535.2049012431946,390.1877631796218,0.6679631471633911,716.6153541509773,-246.2393794010667,126.42528855046044,0.7308657169342041,399.2591010375613,110.78633542293457,110.99279605950686,0.1220334768295288,367.80879508451886,-117.29499544107374,121.65938103263909,0.8351244926452637,706.0429167520268,132.83109334792402,9.741198963703,0.3624370694160461,829.1431750399863,-111.14758935286056,61.96541086569087,0.6601779460906982,438.40256987376335,170.614023469532,-518.5375589812487,0.01675620675086975,701.5424985877678,-77.29905697211427,-275.957283179636,0.014150172472000122,611.8866908868488,2097.886667229927,4.2366672299267165,269.13,,,,,1833.1599594452764,2092.99,7.179994930659546,90.16,1740.5966232956428,2093.3366672299267,7.593327700732827,90.54666891970687,1539.5132939051298,2095.35,7.033337839413737,90.57,1524.7932939051298,2095.4966672299265,7.0066655401465665,90.57,1510.8132939051293,2095.636667229927,7.016663850366413,90.57,1468.176623295643,2096.0666672299267,7.736665540146567,90.57,1293.9632888357894,2096.88,7.866663850366414,89.86,1054.6232922153495,2096.28,7.306668919706869,89.64,923.9032905255693,2094.44,7.570001689780152,90.06,909.2666232956427,2094.46,7.513324321172526,90.06,894.9199577554962,2094.47,7.5933412189740395,90.06,880.3832905255695,2094.49,7.533331080293131,90.06,647.8200388649435,2099.39,6.739988171538938,270.06,1g,28,1569240955
38634,38634,1224.26661327596,1569242220.3625875,1224.26661327596,,580.296021566013,-77.97260319847393,613.4236809724272,0.993890643119812,603.926773348285,-49.14278837298796,666.5314444766036,0.9872698783874512,630.1137789534105,-106.58760866244651,667.0826636358257,0.9631466865539552,568.4098928200126,-18.060095614421677,682.257202666507,0.873621940612793,612.8422562918936,-153.63249480516103,680.9553355752766,0.7226661443710327,403.1793193285904,74.93499875453101,554.7235192041433,0.2377510964870453,465.4540418121859,-205.60139713375236,518.6822861188816,0.9758706092834472,362.91743710860464,303.2134883902998,494.3558127202923,0.5926005840301514,547.035316681854,-250.2613472426601,303.716532800784,0.9820054769515992,383.83344331610044,539.6653964759387,384.1337542088725,0.6613994240760803,717.5295193646382,-244.84265264402836,125.5582951925463,0.7699356079101562,406.7218958935995,108.41827082145879,102.85104760294891,0.012468069791793823,377.12535716220793,-119.25452467217347,128.87402176781984,0.8250094652175903,712.1552410519263,132.7459487875929,3.1187335306463813,0.652863621711731,827.4902034484288,-113.39102509711584,59.68302424218149,0.608489453792572,444.43835389216764,166.94712387947598,-511.2777361126312,0.009817540645599363,754.6360358334973,-57.903132236049316,-225.11413494829458,0.01683908700942993,611.7435629133719,2097.883338672404,4.233338672403996,269.13,,,,,1833.3996155869124,2092.99,7.209951948364037,90.16,1740.8529222248924,2093.333338672404,7.626613275960041,90.53335468961599,1539.7462929317205,2095.35,7.006709379231968,90.57,1525.0262929317205,2095.4933386724038,7.013322655192008,90.57,1511.0462929317202,2095.633338672404,7.03330663798002,90.57,1468.4329222248925,2096.063338672404,7.743322655192008,90.57,1294.2262448800846,2096.88,7.883306637980021,89.86,1054.8662769145083,2096.28,7.293354689615984,89.64,924.1562608972964,2094.44,7.5600160172119875,90.06,909.5229222248925,2094.46,7.566581241536067,90.06,895.1695995697003,2094.47,7.546741413655942,90.06,880.6362608972963,2094.49,7.546645310384016,90.06,647.5903683958758,2099.39,6.8098878795160855,270.06,1g,28,1569240955
38635,38635,1224.3,1569242220.3960333,1224.3,-113.6067890511377,576.5810765745346,-78.46947271718855,612.5397071593145,0.9939945936203004,604.7392598936888,-51.3669567681476,665.4746370675525,0.9896111488342284,619.6592124940968,-106.62464359712317,663.0271734524399,0.9633963704109192,575.0939069963295,-20.127857534140716,682.0520800108275,0.8734097480773926,616.5932123419977,-152.4731014415671,680.5661276232305,0.7520354986190796,405.3934078951735,74.29805066711721,555.0459020550022,0.2548956274986267,465.673759704724,-205.59567205485985,518.1546570549273,0.9751449823379515,366.9826240842843,301.9906904792078,495.46651570436967,0.5554508566856384,539.6127044238168,-247.86691326262547,296.74059917664954,0.9845670461654664,415.7809997600552,529.6535111648741,396.1737351629208,0.7176469564437866,701.6870962876503,-250.94004383316303,129.795906719481,0.4127037227153778,402.50805230259596,110.24951283917244,108.9873386804698,0.13751697540283206,363.93324862148575,-119.08065443031015,120.99232524188831,0.8471250534057617,685.3875282404439,135.77670128922486,-26.943578059444803,0.6383448243141174,826.2813386505643,-113.95220313438578,52.99596676240324,0.6194047927856445,441.801036407412,168.45894156403332,-515.8643193188683,0.01521250605583191,780.9572399979022,-49.82485147357431,-201.6686470626408,0.02044233679771424,611.6,2097.88,4.23,269.13,,,,,1833.64,2092.99,7.24,90.16,1741.11,2093.33,7.66,90.52,1539.98,2095.35,6.98,90.57,1525.26,2095.49,7.02,90.57,1511.28,2095.63,7.05,90.57,1468.69,2096.06,7.75,90.57,1294.49,2096.88,7.9,89.86,1055.11,2096.28,7.28,89.64,924.41,2094.44,7.55,90.06,909.78,2094.46,7.62,90.06,895.42,2094.47,7.5,90.06,880.89,2094.49,7.56,90.06,647.36,2099.39,6.88,270.06,1g,28,1569240955
38636,38636,1224.3349245107001,1569242220.4310212,1224.3349245107001,-113.6067890511377,576.8427501754891,-79.80376075318615,611.1052605869664,0.9948388338088988,605.3144971084038,-53.6492824058861,663.8336979002232,0.991996705532074,622.7002406842021,-107.6906738135633,663.0601881144171,0.971704363822937,573.8934371350126,-19.648046137981282,682.1008161528808,0.9187279343605042,615.9917997731458,-152.81623147374114,675.2845804294527,0.5396962165832521,405.1928885320372,75.88728947208834,557.7692392656821,0.21690085530281067,465.25056904981795,-206.09209268843063,519.0994398605245,0.976384162902832,371.630386113448,301.1917363680335,498.82702343638886,0.5677147507667542,541.0461838170943,-248.39847067001003,303.7173141877113,0.9818220138549804,391.00631765245583,534.8584512369429,387.51749136667365,0.6686912178993225,728.4714195902492,-244.06789214982456,132.0172207576495,0.766506552696228,407.3228148701035,110.34643001019943,115.7874035229646,0.13062667846679688,367.52485382341916,-120.31678975843616,121.0951767603652,0.8393615484237671,686.0843917841414,136.3071935412006,-27.168943188255525,0.7025790810585022,825.7034684844452,-111.81016652023315,52.6664818512852,0.6347965002059937,450.01459979664014,166.31625684180784,-508.29889834726873,0.01176932454109192,770.9111723676123,-67.753482111753,-209.99818694758235,0.01423570513725281,611.4533170550603,2097.87650754893,4.23,269.13,,,,,1833.8949489281092,2092.9865075489292,7.24,90.16,1741.3754262813193,2093.33,7.66,90.50952264679,1540.2244715748996,2095.3465075489303,6.993969804279968,90.57,1525.5044715748995,2095.49,7.023492451069993,90.57,1511.5279640259696,2095.63,7.053492451069992,90.57,1468.9624111834594,2096.05650754893,7.7534924510699925,90.57,1294.7624111834593,2096.88,7.893015097860017,89.86,1055.3614564770394,2096.28,7.262537744650041,89.64,924.6684413791794,2094.44,7.529045293580049,90.06,910.0419338302494,2094.46,7.606030195720033,90.06,895.6854262813192,2094.47,7.510477353209978,90.06,881.1519338302493,2094.49,7.549522646790026,90.06,647.1329906804506,2099.39,6.722839701850367,270.06,1g,28,1569240955
38637,38637,1224.3666752341787,1569242220.4628296,1224.3666752341787,-109.24143532447395,579.0476312399837,-81.12215710608135,615.3581639592343,0.9947514533996582,600.5414600170966,-54.29291218103015,665.4424969440265,0.9933255910873412,628.9944396200852,-107.93282139730866,667.7647270010564,0.9671090841293336,573.1659190386048,-20.39463112561732,683.4725847948192,0.9098028540611268,616.709720861169,-153.47847454398882,680.3932978225866,0.7433911561965942,405.82609380049104,77.26836621884979,557.1944947391974,0.2079426348209381,466.6196198417788,-206.97643190461045,515.6763574608107,0.97978675365448,365.90973425733694,303.3334092818275,493.8564185197995,0.6135577559471129,549.2082065140023,-253.92933644883323,302.2525391113661,0.9846723675727844,390.99830883570513,537.7416541900635,387.3191924579062,0.6553741097450256,712.9474232469736,-249.97874262141892,136.3606968743467,0.41490238904953003,416.5093319583383,107.54106317167982,108.70297753761793,0.012625962495803831,376.9809661169728,-117.23388383703848,129.62900768020236,0.8402668237686157,690.3729414007437,137.53166235788635,-20.92324563789629,0.7112996578216553,829.8942748670695,-111.39832715332741,58.96329823288272,0.6550452709197998,449.95717757750236,167.27393135123614,-506.80574204697984,0.011984676122665405,766.2147662854849,-76.43907664181776,-213.58520793616418,0.018442988395690918,611.3199640164495,2097.873332476582,4.23,269.13,,,,,1834.1267292095044,2092.9833324765827,7.24,90.16,1741.616731779758,2093.33,7.66,90.4999974297464,1540.4467266392508,2095.3433324765824,7.006670093671472,90.57,1525.7267266392507,2095.49,7.026667523417867,90.57,1511.7533941626687,2095.63,7.056667523417867,90.57,1469.2100668265937,2096.0533324765825,7.7566675234178675,90.57,1295.0100668265934,2096.88,7.886664953164264,89.86,1055.5900616860865,2096.28,7.246662382910658,89.64,924.9033967329224,2094.44,7.5099948594927906,90.06,910.28006425634,2094.46,7.593329906328528,90.06,895.9267317797578,2094.47,7.520002570253606,90.06,881.3900642563402,2094.49,7.5399974297463945,90.06,646.9266109778385,2099.39,6.5799614461959255,270.06,1g,28,1569240955
38638,38638,1224.4,1569242220.4962149,1224.4,-87.57268451559595,583.8501744150308,-79.21214611465889,614.487154234788,0.9960370063781738,604.072324433392,-54.77778483703797,666.0460076067986,0.9929034113883972,629.9330095974799,-108.22298406305201,666.9206193217866,0.9696861505508424,573.1229855420418,-22.05199729064586,683.3063578188958,0.8922220468521118,610.6242033372127,-152.82485888492488,679.4577139848625,0.6562392115592957,405.2718266551168,77.00272671441166,558.7691050287989,0.20791041851043696,465.0642931324174,-205.19707951938136,519.6792487157351,0.9755071401596068,351.0824363118044,305.40059580482415,490.7718458923616,0.6201117038726807,542.6983495373354,-250.0620841635761,301.469932330551,0.983481764793396,391.06845203740056,537.3055748530653,386.9582492962078,0.6718022227287292,723.0071081732092,-245.53871383956826,129.8785508591703,0.7268283367156982,428.1546963565247,106.43079101226931,108.94927267803335,0.016084641218185425,368.76080818483024,-121.03994085611679,123.33647510995272,0.8070908188819885,694.0054298358316,135.5132754962512,-16.764678166793143,0.6451438665390015,827.2027042677536,-111.71835293920013,60.229062764624395,0.6634886264801025,443.65527693024063,164.79391041290162,-512.7597607720347,0.010569602251052856,443.36349195043294,-118.61641166725883,-527.0104161682199,0.014060884714126587,611.18,2097.87,4.23,269.13,,,,,1834.37,2092.98,7.24,90.16,1741.87,2093.33,7.66,90.49,1540.68,2095.34,7.02,90.57,1525.96,2095.49,7.03,90.57,1511.99,2095.63,7.06,90.57,1469.47,2096.05,7.76,90.57,1295.27,2096.88,7.88,89.86,1055.83,2096.28,7.23,89.64,925.15,2094.44,7.49,90.06,910.53,2094.46,7.58,90.06,896.18,2094.47,7.53,90.06,881.64,2094.49,7.53,90.06,646.71,2099.39,6.43,270.06,1g,28,1569240955
38639,38639,1224.4326270397141,1569242220.529623,1224.4326270397141,-78.96634534110056,583.9793754388338,-80.08517074727393,614.6883236102185,0.9962774515151978,603.8021547847312,-53.81193530449418,667.4144775873749,0.9942710399627686,620.6768697617567,-110.08536187231064,664.8140270106468,0.9689456224441528,567.1889410043627,-18.527093947342838,682.8460753974613,0.8980602025985718,605.9524537306007,-156.63468792806734,678.8751673339824,0.6192843317985535,402.5562793525132,77.6161583552728,557.3416794314104,0.2129437625408173,465.2199422938551,-204.59979111567762,519.3928153444292,0.9785431623458862,356.3085550199992,304.0855278795799,492.2350197223898,0.6047528982162476,550.8944589958544,-248.7781693306207,305.1454092182656,0.9815621376037598,390.6584356246975,535.1081205086372,387.5966978944587,0.6437785625457764,721.7916982649091,-245.39252238822368,126.8789910897134,0.7852473258972168,420.61053759952586,106.9773419416188,100.14835173466344,0.016049712896347046,368.97134259623283,-119.16769677544342,119.53176243306362,0.8538988828659058,685.1134050121976,135.42661358105192,-28.527250787302226,0.6075770258903503,825.7957723968589,-112.33463108016588,54.02557671314813,0.6821638941764832,443.46838879016406,163.915423205434,-511.95422826186905,0.014798760414123537,638.4282862258606,-74.94867957577806,-339.5283285698628,0.019140958786010742,611.0429664332019,2097.87,4.223474592057232,269.13,,,,,1834.6016519819682,2092.98,7.2106356642575395,90.16,1742.1179655018252,2093.3267372960286,7.633898368228923,90.47694918411446,1540.9116519819684,2095.3367372960292,7.033050815885536,90.57,1526.1916519819683,2095.4867372960284,7.043050815885539,90.57,1512.2183892779972,2095.6267372960288,7.066525407942768,90.57,1469.724490909768,2096.0467372960293,7.782838927799692,90.57,1295.5277536137394,2096.8832627039715,7.863686480143078,89.86,1056.068177389911,2096.283262703972,7.256101631771076,89.64,925.3947027978537,2094.4465254079428,7.516101631771077,89.98822051262955,910.7779655018253,2094.46,7.563686480143077,90.06,896.4279655018253,2094.47,7.559364335742461,90.06,881.8879655018253,2094.49,7.5463135198569224,90.06,646.4946615378886,2099.3932627039712,6.5083048953132305,270.06,1g,28,1569240955
38640,38640,1224.4652498882351,1569242220.563027,1224.4652498882351,-72.93055457024123,576.4242559466038,-81.12804281824103,613.163391107927,0.9955917596817015,600.4125316532538,-55.387514133218325,665.583160869658,0.9947518110275269,616.1289450507578,-109.17689608631781,664.4971125428592,0.9617079496383668,569.5904923264591,-20.828489047664988,681.0504994744471,0.8936654329299927,605.5128092013402,-156.0539963142718,677.6397021100448,0.6095464825630188,402.0233387576274,76.99723773955805,555.4536572918233,0.24495485424995425,470.0503377112594,-202.9749527431681,520.1692441648621,0.979557454586029,362.29926618702973,303.11860989736505,493.1085517666612,0.6152530312538147,547.6690469550326,-250.33272422442693,302.0604164564355,0.9839878082275392,395.0571527734674,536.2153840159242,389.86770768076326,0.6771225929260254,721.6669163137639,-245.62092348803108,126.28464231376972,0.7696611285209656,419.747983356839,108.179818365395,100.12322165351921,0.01433756947517395,372.91241461723655,-121.49291430983524,125.16860543521831,0.8232483863830566,685.7758721542795,133.76097023524463,-27.31196679639833,0.6262176036834717,830.2882008237552,-115.5285591412504,57.96824733281656,0.6861013770103455,452.3896914797596,165.26566901037648,-500.26776332837545,0.013425558805465698,727.9324100656141,-55.72373686115539,-252.52783342194832,0.01734134554862976,610.9059504694136,2097.87,4.216950022353028,269.13,,,,,1834.8332742064676,2092.98,7.181275100588625,90.16,1742.365899150585,2093.3234750111765,7.607800089412111,90.46390004470604,1541.1432742064676,2095.3334750111767,7.046099955293944,90.57,1526.4232742064676,2095.4834750111763,7.056099955293945,90.57,1512.446749217644,2095.6234750111767,7.073049977646973,90.57,1469.9789491282322,2096.0434750111767,7.805674921764402,90.57,1295.7854741170554,2096.886524988824,7.847375055882568,89.86,1056.3063241841144,2096.2865249888237,7.28219991058789,89.64,925.6393741617617,2094.453049977647,7.5421999105878905,89.91645024588331,911.0258991505847,2094.46,7.5473750558825685,90.06,896.675899150585,2094.47,7.588724899411376,90.06,882.1358991505849,2094.49,7.562624944117432,90.06,646.2793507376498,2099.3965249888233,6.586599731763669,270.06,1g,28,1569240955
38641,38641,1224.5,1569242220.598609,1224.5,-72.88213894942312,580.0726523860938,-82.96856982106522,612.6995705203115,0.9951175451278688,604.0856550504936,-56.517102978138475,665.7661456047248,0.9951607584953308,621.3732800704047,-110.22304790627264,665.3426725268059,0.9610978364944458,570.305598722474,-20.846037797713553,679.7766586245955,0.9226791858673096,611.0860218948546,-155.0252269011268,679.8765265979488,0.5655874013900757,407.2355464837518,75.40964294574567,558.0331255457719,0.2264197766780853,469.51353451657616,-202.5304786326125,522.3532290733772,0.9753016233444214,369.10941370725175,300.33689599211317,495.9341966433897,0.6061158776283264,534.4807134663548,-248.98527248547646,296.762234751003,0.9825389385223388,408.4099575428841,530.5337731964648,394.4669034309474,0.6342581510543823,722.2198031087025,-244.63837714364703,124.97209078749813,0.7107867002487183,419.8180489145909,108.36369434073221,98.9457554951816,0.016465961933135986,382.3716830210994,-119.2616117911772,132.0101873417035,0.8253648281097412,685.7502154852526,134.2014550220938,-26.525832751124916,0.6877844333648682,830.0269360667073,-111.9533778370072,61.93296815229374,0.6760941743850708,450.55645197376936,166.05484962207913,-502.12008485101717,0.016273438930511475,421.7520562374515,-106.59015824282804,-547.4523582117838,0.01278206706047058,610.76,2097.87,4.21,269.13,,,,,1835.08,2092.98,7.15,90.16,1742.63,2093.32,7.58,90.45,1541.39,2095.33,7.06,90.57,1526.67,2095.48,7.07,90.57,1512.69,2095.62,7.08,90.57,1470.25,2096.04,7.83,90.57,1296.06,2096.89,7.83,89.86,1056.56,2096.29,7.31,89.64,925.9,2094.46,7.57,89.84,911.29,2094.46,7.53,90.06,896.94,2094.47,7.62,90.06,882.4,2094.49,7.58,90.06,646.05,2099.4,6.67,270.06,1g,28,1569240955
38642,38642,1224.531771620446,1569242220.6297858,1224.531771620446,,584.0256391862048,-88.43961019522507,612.6960546300164,0.9925641417503356,598.0779566079807,-63.49054845912237,660.1843844337011,0.9944943189620972,615.1541187380725,-112.71338677770751,661.750933670505,0.9506434202194214,570.8411094075276,-25.867913816297442,677.7897101501668,0.901965856552124,604.1963484268517,-157.92592540128766,677.4613001867123,0.5854533910751343,406.04660995678535,75.85190423678496,549.3136505804894,0.3526695966720581,466.8865648096068,-198.4620308898583,518.0347272733496,0.8136464357376099,375.3485199442616,305.5935807227092,506.7873434009285,0.8174315690994263,550.9887193717286,-249.05569126475186,303.24721592455325,0.98300963640213,385.51580867370285,537.6697035777113,386.34458120202277,0.6192086935043335,708.5621825246777,-249.56479538159897,133.4656141122734,0.3904464840888977,398.6177676545236,111.3405147292444,99.5681920839823,0.15590381622314453,374.8444720809166,-119.4626145396135,126.55534784176777,0.8334999084472656,690.5666208732332,132.90554397192716,-22.51924758128777,0.6510359644889832,828.2360151638858,-115.42479773790652,58.00090141927778,0.6259031295776367,450.9314476443977,167.04673377636908,-505.7671592873562,0.015607863664627075,621.9568754477898,-70.96649780324469,-354.9667319913275,0.01781320571899414,610.6265591941262,2097.866822837955,4.203645675910779,269.13,,,,,1835.3119328292566,2092.98,7.181771620446107,90.16,1742.874641477435,2093.32,7.599062972267665,90.43729135182156,1541.6124013431229,2095.326822837955,7.028228379553893,90.57,1526.8955785051676,2095.4768228379558,7.073177162044611,90.57,1512.9155785051673,2095.616822837955,7.083177162044611,90.57,1470.4978186394794,2096.04,7.814114189776946,90.57,1296.3078186394796,2096.89,7.820468513866168,89.86,1056.7919328292564,2096.29,7.287759865687724,89.64,926.1351099913013,2094.4727086481785,7.547759865687723,89.66525608754641,911.5314643153903,2094.4568228379558,7.545885810223053,90.06,897.178287153346,2094.47,7.597759865687723,90.06,882.6414643153903,2094.49,7.605417296356888,90.06,645.8466616291447,2099.4,6.577862300706286,270.06,1g,28,1569240955
38643,38643,1224.5656954453348,1569242220.6630745,1224.5656954453348,,576.5589233269895,-89.76485616251274,611.5220286755698,0.9962638020515442,606.4424774171847,-64.33595058439711,667.4828097349789,0.9415048360824584,613.7681664518212,-114.47008654766209,663.3754721963858,0.9515403509140016,563.6537979968509,-22.89001386459813,673.9971993024843,0.9414668679237366,591.3019700432204,-159.9042024658421,669.5979357377677,0.3249360918998718,406.5734384347837,75.58204391598079,544.2120902719503,0.3898176848888397,464.0900233054437,-197.35254708236718,511.89603354762926,0.8519776463508606,379.3350831203659,304.6908958421223,511.7767369631407,0.8269494771957397,538.9324792113176,-244.0307214807551,304.3817682650408,0.11314442753791808,360.96509578496506,548.581449157479,388.56942789178635,0.9226453304290771,716.1378572517308,-243.3922921582968,127.81619776002049,0.8643254637718201,409.77912330826723,110.5100778407282,112.18191538985776,0.1583927869796753,373.79552386411217,-107.93775408951916,141.62666905226175,0.8658310770988464,683.7900309557695,133.85892865274718,-29.30985344604597,0.6751548051834106,828.1697529652458,-114.84685701095968,56.61188495332207,0.6418845653533936,451.0655243225209,170.254579581946,-506.9371341254729,0.02422022819519043,718.887824772746,-55.09003051629219,-260.70776785868986,0.0210944414138794,610.4840791295937,2097.8634304554666,4.196860910933035,269.13,,,,,1835.559576750944,2092.98,7.215695445334827,90.16,1743.1358549290783,2093.32,7.619417267200896,90.42372182186607,1541.8498681173435,2095.3234304554667,6.994304554665173,90.57,1527.1364376618774,2095.4734304554668,7.076569544533482,90.57,1513.1564376618774,2095.6134304554666,7.086569544533483,90.57,1470.7624244736114,2096.04,7.797152277332586,90.57,1296.5724244736114,2096.89,7.810291366399553,89.86,1057.0395767509442,2096.29,7.26401318826562,89.64,926.3861462954776,2094.486278178134,7.524013188265622,89.47867505065845,911.7892853845447,2094.453430455467,7.5628477226674145,90.06,897.4327158400113,2094.47,7.574013188265622,90.06,882.8992853845447,2094.49,7.632556356267862,90.06,645.6295491498571,2099.4,6.479483208529,270.06,1g,28,1569240955
