,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
31048,31048,949.0667759794658,1568972750.4564419,949.0667759794658,-87.84214031404366,517.2996925800009,-40.4709296329364,695.3693343463601,0.9986999034881592,510.7904147416681,-25.20499085299136,734.8775267029166,0.9951601028442384,540.388041779119,-78.28479697294429,732.7280428403941,0.985511302947998,504.98423310702486,-0.9690836283996838,752.9549711892439,0.5307692289352417,556.6722395473888,-123.27724988560742,734.781764070857,0.7531570196151733,358.0031376323506,77.70906139302411,644.4207785321441,0.9355227947235109,485.2730016633536,-142.8791395941254,583.0265529185842,0.9765425324440002,316.5845335721446,186.31634047365185,424.68375435453925,0.9717681407928468,593.9480773585574,-220.1584582936837,375.8478619439761,0.6074947118759155,446.1920908196759,169.87761882415631,240.0044434809724,0.9729782342910768,792.8254542601883,-232.25252805900502,205.804652159846,0.8349661827087402,328.8323548738978,106.99601637371529,193.39855390106132,0.8721799254417419,380.04485344610816,-96.706848494949,178.81616526698605,0.8430061340332031,599.3905760646918,267.75187965302945,41.304949514871055,0.2613930702209473,865.4338741250451,-74.20669428590637,100.32580002417616,0.2535449862480164,676.1622001873686,40.85052477519656,-142.8473006175553,0.016820669174194336,873.1700698188035,-55.14363101073532,-132.04506871863396,0.011840403079986572,571.0198360308012,1982.9926993190986,5.809901618480817,195.4227649067781,,,,,,,,,,,,,,,,,,,,,1761.25,926.9526337314193,6.383322402053424,179.85,1708.7109182275126,2093.6533224020536,8.40338798973288,90.57,494.9625025560602,2098.87,7.573224020534242,269.67,1g,24,1568971732
31049,31049,949.1,1568972750.4896786,949.1,-77.13189350437327,509.15221312144087,-38.968296334385684,691.3287066250299,0.9981820583343506,506.3588770627594,-23.228522484312872,735.4478364423121,0.9915383458137512,538.1403118924467,-77.11581105713387,730.7941488613292,0.9859046339988708,504.02161372769166,-1.7405092178411152,753.0383043865618,0.4048934280872345,559.6197435995339,-124.65952642314831,732.8144337986566,0.7896406650543213,356.2482267919136,74.75502751113675,644.5629267917377,0.9231120347976683,472.4151548418565,-147.78624665931653,578.5736793588186,0.9800655841827391,322.2100564370645,190.6875863987188,426.5880210562457,0.6780511140823364,602.9875393426545,-219.41832644414671,380.077170577673,0.5314320921897888,426.78927640903936,171.05339702349409,228.735504864142,0.970363438129425,767.8739194619108,-234.9953424145802,188.5106490766124,0.9045612215995787,333.98981830154906,104.55311742032455,189.80191727733944,0.602086067199707,366.8668745202301,-94.33754730796804,171.06606943034518,0.8605537414550781,598.2280715365645,268.7231288953716,35.85725674965721,0.2625226974487305,872.1509440956735,-72.83194036637659,110.08008800717259,0.18268677592277527,764.3021709166322,35.73684819628291,-94.50688363315813,0.04503145813941956,880.2654615248816,-51.45850604917983,-124.3448913926182,0.00831550359725952,570.97,1982.8,5.78,195.25,,,,,,,,,,,,,,,,,,,,,1761.25,926.74,6.38,179.85,1708.99,2093.65,8.42,90.57,494.71,2098.87,7.54,269.67,1g,24,1568971732
31050,31050,949.1331757128494,1568972750.523033,949.1331757128494,-82.5394460146598,517.3100462027655,-42.403279843152426,694.3937950017447,0.9985412359237672,509.53680089183507,-27.08762675378013,736.5193498302568,0.9931190609931946,547.4844058542362,-79.78824071837522,735.4267457963062,0.9791440963745116,503.9214771871756,-3.10060261450975,752.5094181813766,0.4452483654022217,554.0513779004582,-127.59341440795409,732.5381514963275,0.7039856314659119,360.38575183093246,71.93837950805197,645.8101130495477,0.9162808060646056,470.49739024141746,-146.07065630237076,580.8434845388949,0.9729787111282348,318.0341776854794,192.00890255067642,424.6176855468549,0.7089579105377197,584.2658171234325,-223.3098487908896,370.5948748493462,0.5225956439971924,430.3819738028536,170.19219187704337,230.34938777077642,0.9750338196754456,776.6953992447516,-234.85687945733986,191.95882891658013,0.8430917263031006,339.08154608836907,102.937518625502,193.10397416649613,0.556942343711853,373.528910710856,-95.5672572222284,173.27056939148574,0.8468271493911743,617.778123553853,264.4230043136136,46.704517468483886,0.2910465598106384,874.8172123705302,-75.85409614160383,114.49282726419204,0.3693469762802124,564.4807652556477,62.53557808791466,-288.51767012035606,0.034707874059677124,873.0816556456082,-51.15751551967556,-132.4290326951981,0.013536810874938965,570.9235540020111,1982.6108984367584,5.760094572290392,195.07416872189842,,,,,,,,,,,,,,,,,,,,,1761.2533175712852,926.5309930090492,6.376682428715066,179.85,1709.2686759879346,2093.646682428715,8.416682428715065,90.57,494.457864582345,2098.87,7.553270285139741,269.67,1g,24,1568971732
31051,31051,949.1663137200965,1568972750.5563493,949.1663137200965,-116.27577677553437,517.4916024657143,-46.541502032490854,694.8680140471083,0.9983773827552797,516.0138417737678,-30.171042530269343,739.4823625320323,0.992674708366394,549.2201832989164,-83.86694550232444,738.5755209143083,0.9704046845436096,506.35599292822815,-5.147737997787797,755.6823345390576,0.4844748675823212,555.6448143726642,-134.42799377007273,730.1655188483693,0.8334640264511108,356.1406631688565,75.9618758696728,645.6742715839315,0.9067144393920898,473.94801051798515,-148.4486547752229,584.0753677937239,0.9636220335960388,310.38675623325577,188.70015425637783,423.1589712890888,0.9725437164306641,591.6009622887641,-221.80398058789865,371.4143284979898,0.5761152505874634,435.91097852108254,168.85829347742106,232.1698721137172,0.9693337678909302,768.5373112201489,-235.77138474720195,190.81883967250312,0.917739987373352,315.82985391626653,110.80084391481395,186.80292808188582,0.874007523059845,371.7853465868623,-87.90770714775444,186.6178259162891,0.8503808975219727,610.1933530452661,263.93795766698156,44.36442067749499,0.2517771124839783,859.1085489723137,-80.4226159417003,108.4292781763608,0.4148771166801453,491.0229186731736,79.17185763647534,-318.1925251288486,0.01433989405632019,858.6485710413519,-73.03080762796392,-146.69447593018606,0.007021427154541016,570.877160791865,1982.4220117954505,5.740211767942141,194.89853728348893,,,,,,,,,,,,,,,,,,,,,1761.2566313720097,926.3222235633923,6.373368627990358,179.85,1709.5470352488098,2093.6433686279897,8.413368627990359,90.57,494.20601572726713,2098.87,7.566525488038572,269.67,1g,24,1568971732
31052,31052,949.2,1568972750.5902169,949.2,-88.00352314948928,517.0496334316281,-46.587916488506785,695.9378566139712,0.9987816810607908,508.89130882057253,-29.230839741799574,739.4081740059097,0.9931756258010864,551.0046589851722,-84.76199539394534,740.7306001830159,0.973352551460266,506.7917093608382,-6.096899389162362,756.9346607359723,0.4630439281463623,565.031884644658,-136.06417620726978,732.7668088544583,0.8310655951499939,359.83502645751946,74.45459556585905,647.3566817497426,0.9100347757339478,470.1252203855279,-150.3575907447498,581.9042725181434,0.9648128151893616,310.7939337955595,191.29951681884583,421.3906200335951,0.6619378328323364,582.4785220996486,-223.7683865111708,365.553108354981,0.5571174025535583,441.7223369994697,169.7667245877306,236.2720133131657,0.9742257595062256,776.6149774369131,-235.79934680428462,192.53885097105004,0.8455131649971008,338.9135646271326,109.14481940155805,187.5052759637677,0.2733010947704315,375.71169453774877,-93.29514090798729,178.2355459891702,0.8321008682250977,609.9051436705702,267.8513150559121,47.96112419157012,0.2606487274169922,863.9457331258403,-74.28138467747442,100.74923382937394,0.28871601819992065,444.2339171931882,87.71752479615034,-381.31706219938485,0.04121696949005127,857.3194806610053,-62.12842557220603,-149.51365969093206,0.012201398611068727,570.83,1982.23,5.72,194.72,,,,,,,,,,,,,,,,,,,,,1761.26,926.11,6.37,179.85,1709.83,2093.64,8.41,90.57,493.95,2098.87,7.58,269.67,1g,24,1568971732
31053,31053,949.2473478345753,1568972750.6237528,949.2473478345753,-77.69046852485009,512.6175720466969,-47.74662821740448,694.2164469767157,0.998576283454895,505.03970710303986,-31.879754300108466,737.5396893166362,0.992918848991394,543.1208365416577,-85.66916789252781,738.2392975247342,0.9691935181617736,503.2145230303922,-7.086476342780683,756.3679703155435,0.5101622343063354,559.2348722746804,-135.1229137262151,729.5788926374049,0.8348661661148071,351.35966646775915,84.39329914804277,643.4781325077353,0.9547539949417114,470.7062931253879,-150.0213628551991,579.8508642068257,0.9584938287734984,309.94093051486743,186.14848994775062,422.511868656872,0.9776126146316528,596.6101002543511,-222.91229040760464,376.7155821266917,0.5658248662948608,425.6631191078639,172.46502256867663,230.37686521844296,0.9732345342636108,777.9316406065608,-236.6632210218044,191.8593375671641,0.8011366724967957,345.3653893586716,108.93257715366761,198.42456745848733,0.8810227513313293,363.3983569602763,-95.63875425732866,162.31488866558124,0.8567248582839966,604.3463623767151,263.1709028898884,41.42834799628545,0.29552730917930603,858.9130770205207,-78.48182129250046,105.36376978342815,0.4902107417583466,421.85043252826375,92.8755608300092,-416.9127066393026,0.04836532473564148,867.1492092701246,-56.455669750882905,-138.75451987276347,0.006229639053344727,570.768447815052,1981.9648521263775,5.648978248136892,194.46905647675038,,,,,,,,,,,,,,,,,,,,,1761.26,925.8069738587177,6.3510608661698384,179.85,1710.2277218104334,2093.6352652165424,8.400530433084919,90.57,493.5948912406844,2098.8652652165424,7.58,269.67,1g,24,1568971732
31054,31054,949.3,1568972750.6610458,949.3,-84.54182684299658,515.9870122606834,-50.75891568530885,697.1923923983861,0.9985860586166382,512.2019272233067,-33.836312879819964,741.369608358604,0.9939805269241332,544.9491219795025,-88.23482204165205,741.5380440983904,0.9674173593521118,505.8381866787778,-8.224732235373995,757.4292367047752,0.5352564454078674,562.2343209450266,-137.5387862057149,731.210599778104,0.8160732984542847,356.3848351023156,83.61467046385235,643.8080252317422,0.9472171068191528,472.8827107539155,-150.0138645001637,586.2982420804503,0.9633162021636964,315.24698811536564,186.2473177460617,426.6384021791298,0.979074239730835,578.2878925504942,-225.5754729001649,368.8838315767232,0.5755064487457275,434.9860210123703,170.28659338720297,233.6616807479311,0.973319172859192,781.2125963461963,-234.89488412524108,193.45245493428524,0.7950189113616943,336.4528367402719,103.55577304088499,193.9147068813169,0.5583832263946533,368.68186887345115,-88.16424395118112,176.20218087038361,0.8233381509780884,602.1618859113224,265.54678465527684,40.47051211975662,0.2397945523262024,873.9291246143846,-74.70849032983315,113.14344235095147,0.3145287036895752,412.1715158122789,94.78092740790865,-427.8851816082631,0.06330439448356627,861.1476451922409,-56.47721378353386,-146.0252196733913,0.013276219367980957,570.7,1981.67,5.57,194.19,,,,,,,,,,,,,,,,,,,,,1761.26,925.47,6.33,179.85,1710.67,2093.63,8.39,90.57,493.2,2098.86,7.58,269.67,1g,24,1568971732
31055,31055,949.3,1568972750.6610458,949.3,,514.6633964317604,-49.75838701775814,700.9357591914975,0.9973334670066832,504.36589627855835,-34.79366762235061,739.383510194295,0.9913523197174072,550.2594250462913,-92.50413889434263,745.4206598255057,0.929457187652588,505.8279875743507,-9.175928952579296,759.1267483991671,0.5704929828643799,558.1818745681137,-136.1632681820387,731.0411551485112,0.7956223487854004,343.93875192439737,84.49066556266854,645.7115440707548,0.9445965886116028,474.2796142041656,-148.0941987643746,584.2012282026703,0.9547058939933776,316.7218656311998,185.25843719889428,424.3113374983017,0.9772918224334716,612.9285424098928,-220.869167233876,387.6518857268769,0.5982604026794434,431.74129513912703,170.32524620843643,228.95190750830707,0.9738502502441406,771.0953901021884,-238.45287929185986,187.34168417164767,0.8058042526245117,327.66423642455595,103.64266755230801,191.95880009485504,0.8512811660766602,362.47299295068564,-87.96653609311159,163.85832030598817,0.7909997701644897,599.2333235404417,258.77869451663963,44.277412312429504,0.12497004866600035,865.7309110621878,-72.76836381574476,108.71587072303222,0.369395524263382,398.9768827411677,95.56157993168549,-443.415669951493,0.07353931665420532,864.8746428309637,-56.458703129601325,-143.65382158185562,0.01842546463012696,570.7,1981.67,5.57,194.19,,,,,,,,,,,,,,,,,,,,,1761.26,925.47,6.33,179.85,1710.67,2093.63,8.39,90.57,493.2,2098.86,7.58,269.67,1g,24,1568971732
31056,31056,949.3229220633417,1568972750.6909828,949.3229220633417,-82.12143284922408,507.80753329724746,-53.37788389846535,692.8656181975125,0.9986161589622498,507.0614152824025,-36.759212945875795,741.1104077699713,0.9929625988006592,547.9820345152259,-90.96212671751306,741.8828687780835,0.9685391187667848,502.79428252435775,-9.367272408100142,757.0098878810927,0.5424213409423828,557.7749745061668,-138.70203823932786,730.3424125931897,0.8097892999649048,357.82921703313013,72.51551093882941,636.4590637720997,0.7864713072776794,478.4386278548137,-153.37321167478277,585.7185203321427,0.9561085700988772,315.67660243169036,188.70706268045444,427.0941189519699,0.6669002771377563,621.0369788780968,-218.88273615135014,390.9035847814404,0.6030625104904175,429.91933015217387,170.38390723511912,232.2125026837721,0.9726928472518921,767.0717262822194,-238.19594045818818,183.9046489972012,0.8219159245491028,368.4174548597325,122.77508369811224,198.42907938306308,0.08846437931060791,365.5694786790462,-86.42250872467852,167.90142840781843,0.7625222206115723,607.3218907241929,262.8931002773079,44.136010319235496,0.2159487009048462,872.3958748565269,-77.80099339946588,115.87566167007908,0.45520496368408203,448.9251329190968,96.19374610370049,-441.5834902704463,0.010733544826507568,850.7936852835167,-77.79418058881724,-156.1321201198289,0.004166722297668457,570.6702013176558,1981.5439286516212,5.560831174663347,194.06851306428933,,,,,,,,,,,,,,,,,,,,,1761.26,925.3232987946136,6.348337650673307,179.85,1710.86254533207,2093.63,8.399168825336654,90.57,493.02350011226935,2098.86,7.589168825336651,269.67,1g,24,1568971732
31057,31057,949.348662719906,1568972750.724601,949.348662719906,-84.60144526088503,507.7372468729517,-55.93809698432303,691.3534582050759,0.9983049631118774,512.2189734207437,-40.202061473147296,741.1918336775882,0.9928226470947266,551.6894718049695,-91.99240346778679,743.0843392183825,0.9703805446624756,502.1681330181283,-12.075823428070805,755.9597549227068,0.5462303757667542,557.9384062140235,-139.9017894178292,729.6675763214888,0.7752081751823425,364.28014926135427,69.20320229416882,635.7879670746132,0.8294599056243896,469.29285426383774,-149.87811984694338,584.7791486958206,0.9603712558746338,331.83976994669155,173.72904639419187,435.2444505784799,0.9874471426010132,599.566354568657,-222.5345870121614,379.29094536586786,0.5036189556121826,428.1849096555571,174.77227841872357,236.51953132189888,0.9803338050842284,766.6947285260687,-238.40968430125614,183.10713850818308,0.7961480617523193,362.386594202656,129.7746244041261,205.1270454816331,0.13225844502449036,369.9967476439277,-88.13106520250359,180.7612980355777,0.8087791204452515,591.8150072020485,261.83214800472945,28.955656117957915,0.2468974888324737,876.015550517769,-74.46773189524049,113.90905086771916,0.318136990070343,424.1475420891422,98.3461668439477,-443.3824952259124,0.03825455904006958,859.8017872610687,-65.26174142836194,-147.48957041856673,0.007607311010360719,570.6367384641222,1981.4023550405173,5.5505349120376435,193.93208758449882,,,,,,,,,,,,,,,,,,,,,1761.26,925.1585585926024,6.3689301759247146,179.85,1711.0787668472094,2093.63,8.409465087962358,90.57,492.82529705672465,2098.86,7.599465087962358,269.67,1g,24,1568971732
31058,31058,949.3744196235423,1568972750.7582405,949.3744196235423,-116.55286072471392,510.2668455571364,-59.11126409779367,691.027534013263,0.9977699518203736,512.8991784396219,-40.084570392658364,740.4193179189183,0.9562535285949708,545.8713691313378,-94.64434166678288,740.574976485403,0.9706393480300904,505.5838065096368,-13.23359195171126,757.0063929859807,0.5532405376434326,563.0588120053341,-142.69428162516542,732.4244598572145,0.7657177448272705,369.9977620806163,67.18612849712217,637.5502045963525,0.8486138582229614,472.9651422798423,-149.7362098810337,586.2858921996767,0.9667556285858154,321.9520230166479,171.95585690349964,430.37056859394966,0.985373556613922,605.2911462059863,-221.42764601146084,378.7308521395645,0.5326571464538574,443.75863269601257,174.21306731068265,245.06308357140617,0.9803363680839542,775.4348579646331,-235.602563918645,194.1055918122141,0.8674294948577881,362.2560773210918,111.20567066567564,188.34106956289622,0.3309721350669861,377.76186370924853,-86.30499401113188,172.59786382046443,0.716828465461731,602.3694624912507,258.76676510094126,32.45810880798945,0.15901705622673035,869.803085776715,-71.78823346263331,106.35635916960354,0.2509709298610687,413.0635837005101,97.167979446124,-444.29193460362916,0.03993543982505798,857.4079898898077,-59.738396509850254,-149.01317286681171,0.011939465999603271,570.6032544893948,1981.2606920705161,5.540232150582986,193.79557599522457,,,,,,,,,,,,,,,,,,,,,1761.26,924.9937144093277,6.389535698834028,179.85,1711.2951248377576,2093.63,8.419767849417013,90.57,492.6269688987225,2098.86,7.609767849417014,269.67,1g,24,1568971732
