,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42165,42165,1342.8657502974104,1569227538.9434571,1342.8657502974104,,,619.0967978322635,180.03523244259463,580.540688313439,0.0021911561489105225,655.4183407462635,181.53249627317882,615.6444055882878,0.8204898834228516,671.9016827166373,143.27843290442183,608.6202377493082,0.9690924882888794,665.9197590841385,171.2499262989791,627.9439089727525,0.09884089231491087,639.4672415836768,70.67078244438648,600.2819297919011,0.7490328550338745,510.60156421047714,207.0827819471052,491.5883467089977,0.8375630974769592,516.8987293229312,-46.91875638103301,494.05027635562175,0.938742995262146,551.3102014014186,260.31096644271054,319.4800501543312,0.7148007750511169,578.8202324270629,-193.12460210211728,284.37332838617283,0.9883190989494324,723.8306372925463,300.2747994864841,151.79223893421698,0.8924142122268677,709.2088695614373,-198.8091941434301,140.8300867353474,0.903244137763977,380.2874028140149,151.2397448467162,139.91064426327495,0.4041596651077271,403.9082085621857,-6.070497884926759,160.85182906164994,0.2170240879058838,371.7966786889401,154.44652321585062,-202.12720540948035,0.6990618109703064,544.3590491481485,32.5835711386062,-32.172557038600786,0.6151555180549622,344.26931701141694,181.28819693282315,-622.7142207870316,0.08242711424827576,294.8280302861451,-95.39886224640978,-496.1184842205056,0.014978975057601929,690.5369988103578,2100.536849940518,4.033424970258944,266.53520047585687,,,,,,,,,1855.2817526766949,2092.93,8.952875148705285,90.16,1828.9717526766954,2093.0,9.050274910776828,90.16,1660.612302498249,2094.133424970259,8.4,90.57,1322.166827111615,2096.95,7.006025208187399,89.86,1308.0802520818738,2096.916575029741,6.996300118964228,89.86,1294.0768271116146,2096.88,7.053150059482113,89.86,984.8414777659184,2095.6265750297407,9.27972508922317,89.4,792.9100228289027,2099.236575029741,7.212050416374797,270.06,1g,27,1569226154
42166,42166,1342.9,1569227538.9781892,1342.9,,,649.3236405810958,163.24515442693738,595.1456181614113,0.0067373216152191145,667.9954926479286,173.18851270200517,617.1352769823397,0.5585542321205139,683.0004664767617,131.11511746891375,611.337042554178,0.9694017171859741,677.752129184056,168.8886998402307,635.0452846304812,0.10937440395355223,626.8635497795021,57.23433479442705,597.836440615208,0.7405959963798523,531.8268651236112,199.27481869236885,509.31787554110537,0.8798003196716309,516.6798187474703,-56.99860153433728,493.0185482419663,0.9460055828094482,554.2273876515434,265.57615047779024,321.4443681180829,0.9005763530731201,571.2658209996092,-192.26328089715042,280.72156956599275,0.9868555068969728,708.7557082220766,296.2086935750528,150.2229324606271,0.745408296585083,705.7680782860891,-206.47959069464818,137.65601675657416,0.8439657688140869,351.13609826840246,148.67275587681587,100.78428648487149,0.15816128253936768,408.60443002564233,-12.406022705723279,173.7274037158619,0.3497520983219147,379.7645639476523,154.31078780745554,-190.99379066372643,0.73393315076828,548.6708650129475,33.42210082961158,-25.98804814668827,0.6593723893165588,336.27477099093767,184.22652064819587,-635.078574125756,0.1141168177127838,310.3787205977763,-90.75125792790202,-490.6259012038855,0.021888524293899536,690.4,2100.53,4.03,266.59,,,,,,,,,1855.59,2092.93,8.97,90.16,1829.28,2093.0,9.04,90.16,1660.9,2094.13,8.4,90.57,1322.41,2096.95,7.03,89.86,1308.32,2096.92,7.01,89.86,1294.32,2096.88,7.06,89.86,985.16,2095.63,9.29,89.4,792.66,2099.24,7.26,270.06,1g,27,1569226154
42167,42167,1342.9321336705202,1569227539.0099988,1342.9321336705202,,,611.1758159815691,169.6153397010381,572.9634250116334,0.9918948411941528,671.0993154005183,173.08105806095142,624.1830934933353,0.6629637479782104,684.8443087575214,128.9448204652189,618.5896490436453,0.9831756353378296,680.8894806099016,166.34691354223568,635.8293761326629,0.08454862236976624,630.5829368599217,48.972191530454815,595.7105444571123,0.7372899651527405,554.9221479353241,187.2668707844059,523.9339064658734,0.04962685704231262,522.8916524430118,-48.146365372005576,488.8398209955405,0.9173867702484132,556.5087573200341,267.2646347801706,316.99557504624227,0.8214124441146851,567.861840262436,-172.53641793908278,298.11665452044065,0.4198498725891113,727.1900069117645,298.6524460469408,154.08188357106155,0.9142670631408693,703.1709261262473,-204.18975932965458,138.52828036741172,0.4434027373790741,328.3251512196575,151.77231898948168,75.51778010575876,0.2777436673641205,399.6079221369236,-24.756789920783906,190.4447229889019,0.6729945540428162,399.963851121064,157.08272307264912,-188.65808678986684,0.6401767134666443,546.0868810351737,37.842516797199075,-15.666334003078193,0.8033773899078369,326.14073389668437,216.36268636579499,-644.9180975337719,0.10294130444526672,257.174102618306,-93.58934954655952,-588.363140637874,0.027684420347213745,690.2586118497113,2100.523573265896,4.164961416184647,266.6703341763004,,,,,,,,,1855.8792030346815,2092.926786632948,8.98285346820806,90.16,1829.5692030346813,2093.0,9.033573265895967,90.16,1661.1699228323694,2094.126786632948,8.390359898843954,90.57,1322.6317223265892,2096.95,7.013933164739924,89.86,1308.544935693641,2096.92,7.013213367052015,89.86,1294.544935693641,2096.88,7.06,89.86,985.4556297687856,2095.633213367052,9.257866329479846,89.4,792.435064306359,2099.24,7.198946026011707,270.06,1g,27,1569226154
42168,42168,1342.9658689788055,1569227539.0433939,1342.9658689788055,,,626.0695465621129,157.631566705455,579.4802391303133,0.9942911863327026,664.8328569300032,167.8729303029259,625.3047884447368,0.8848953247070312,693.489855178459,118.58181558481449,623.968516932842,0.9928319454193116,679.6702881932216,164.89174234838669,637.7714343461358,0.07439020276069641,628.5207850168358,39.34670992680129,600.7183428104838,0.9546716213226318,546.2214774228001,185.2900268563365,519.2788573835553,0.8890732526779175,527.1385012845353,-41.83000663720284,467.0710451384732,0.0364709198474884,562.5187512314084,259.5890271972705,323.71703683616454,0.7777704000473022,568.2956138055578,-175.34152794257577,298.24317812078897,0.1717756688594818,713.2582692510773,303.7425508256405,160.38163058757343,0.8657450675964355,721.6424948573599,-200.72731253365555,137.6786557359519,0.8643511533737183,315.7423194644079,152.64967635614315,64.50537108601713,0.3345903754234314,408.87237783740494,-15.809629711921287,151.27138458843746,0.07068237662315369,430.74258652298056,156.18524877613137,-174.9516003575053,0.6330189704895021,553.272362901336,21.98282686359489,-34.894583907467734,0.4005125761032105,313.1440560750032,228.4382260905525,-661.4649650857407,0.057506829500198364,370.51098148225634,-51.95729404085954,-467.19987493091537,0.06958690285682677,690.1101764932561,2100.516826204239,4.306649710982861,266.7546724470136,,,,,,,,,1856.182820809249,2092.9234131021194,8.996347591522177,90.16,1829.8728208092489,2093.0,9.02682620423891,90.16,1661.4532994219655,2094.1234131021192,8.380239306358366,90.57,1322.8644959537576,2096.95,6.997065510597277,89.86,1308.781082851638,2096.92,7.0165868978805435,89.86,1294.781082851638,2096.88,7.06,89.86,985.7659946050101,2095.6365868978805,9.224131021194557,89.4,792.1989171483618,2099.24,7.1348489402696575,270.06,1g,27,1569226154
42169,42169,1343.0,1569227539.0771804,1343.0,,,638.5143712400456,147.81345035537638,580.2245588325347,0.9955935478210448,670.5429388917072,157.4433403839753,625.4081996495469,0.9514702558517456,683.4358450630261,104.66721120361942,620.9886790714872,0.9891370534896852,675.0496009863939,162.791079803794,635.939649371787,0.12221413850784305,624.8363899434131,33.661573155904584,604.0484286978206,0.9541780948638916,550.2766572178483,186.7098986699657,529.684152347362,0.9338436722755432,546.0408676716717,-32.039506060409416,495.5533709458185,0.9162585139274596,567.4306891373019,258.12206740144126,315.1794853404792,0.887649416923523,559.2088378771842,-168.16508890421406,296.84121344335057,0.3618873059749603,721.7114663666423,297.6710213339635,147.63727421370538,0.8918470144271851,702.2042176972058,-204.5191256104753,135.16944552719224,0.6051363348960876,335.82625070758274,162.54659640906425,100.61998465693146,0.6217732429504395,408.7917309184169,-12.658088845870113,164.74020464106204,0.4826554954051971,607.004324666121,144.01380599330676,-64.27406506006588,0.6478667259216309,551.2462721856806,30.76653224809937,-16.054567845269673,0.6526674032211304,304.5295076734165,239.5475871441661,-668.1559920789664,0.05912700295448304,424.79758621037064,-58.83953928623061,-417.0648419873758,0.020254284143447883,689.96,2100.51,4.45,266.84,,,,,,,,,1856.49,2092.92,9.01,90.16,1830.18,2093.0,9.02,90.16,1661.74,2094.12,8.37,90.57,1323.1,2096.95,6.98,89.86,1309.02,2096.92,7.02,89.86,1295.02,2096.88,7.06,89.86,986.08,2095.64,9.19,89.4,791.96,2099.24,7.07,270.06,1g,27,1569226154
42170,42170,1343.0496397295994,1569227539.1101296,1343.0496397295994,,,631.1379073858433,136.58563832373648,573.8088503218388,0.9966880083084106,664.7079310656381,151.26796752424494,622.7818478701564,0.9750802516937256,683.5015541263891,96.88172623939761,621.7318850028647,0.9912092685699464,672.0551356699902,159.70825766915002,634.0270878300548,0.1922612488269806,619.0384861944533,29.238896832849907,602.89792269727,0.8995490074157715,512.8023435937665,192.97566233741418,509.09856857860007,0.5853478908538818,538.1340405162709,-33.10706092946353,495.4815860979702,0.8804114460945129,562.0646091726671,259.7651907001949,305.05515299968505,0.9156261086463928,563.3320153303642,-183.8954878797185,298.05043390114974,0.906060755252838,728.4255361322064,305.54101433475813,154.6425728657452,0.8983067870140076,718.3848655188452,-199.54615808978198,135.87904726408206,0.8688342571258545,328.43319363426826,166.20095013754596,93.76674210181757,0.5826436281204224,421.1958254791701,-13.876845862458124,186.84272525629632,0.5865448117256165,645.517594810815,143.02731246038056,-43.9234817062362,0.5626933574676514,552.703377582885,24.57533569995542,-17.899682279198114,0.692394495010376,285.5176151796779,252.57387939644107,-680.5060094866733,0.06535959243774414,452.1421700469833,-64.79955224323307,-391.469788806082,0.02193793654441833,689.7763330004809,2100.50007205408,4.067774082082149,266.97402726991925,,,,,,,,,1856.9317935934373,2092.92,8.98518013520014,90.16,1830.6317215393574,2092.99503602704,9.054747810719805,90.16,1662.1569737286375,2094.12,8.389855891839888,90.57,1323.447478107198,2096.95,6.994891918879915,89.86,1309.367478107198,2096.92,6.990216162240168,89.86,1295.367478107198,2096.88496397296,7.025252189280195,89.86,986.5416494852774,2095.6449639729603,9.23963972959972,89.4,791.592666000962,2099.24,7.199063296959275,270.06,1g,27,1569226154
42171,42171,1343.1,1569227539.1435568,1343.1,,,636.0387122706795,126.13711427963287,573.795088955533,0.9964389801025392,657.4225343225597,144.408412154163,618.6562116207598,0.9892513751983644,675.5824589622488,93.04854879926708,617.1170299732656,0.9928895831108092,659.9454685900203,157.10290760849458,631.1389481521284,0.2401045858860016,619.887916445987,28.36226996048945,608.7597509722181,0.9252803921699524,517.2250172013104,189.8607238811808,512.1820829153863,0.735458254814148,534.4373214150386,-37.89069327011104,491.2451773458245,0.8639373779296875,564.4607451885832,258.5301122986229,308.8169979526647,0.9312760829925536,560.3336203247493,-186.47483213973928,294.4796856647842,0.8936241865158081,743.3383845477243,300.6213031321888,155.47651728728624,0.8993815183639526,716.8811601133356,-199.23525668074882,134.60195794145824,0.8923240900039673,346.4485391288677,166.92475267529753,106.05582297875696,0.5726426839828491,397.88153919027917,-18.51384280086905,182.4531362416636,0.547637939453125,662.955274107799,158.58147730459962,-26.42643660500815,0.24587538838386536,550.2239372756869,25.96576322654121,-24.012242093883945,0.6862573623657227,253.01769317636482,263.9341294332077,-709.3805328695088,0.02756267786026001,451.58430110822854,-75.52161954419728,-391.6053161165921,0.02102944254875183,689.59,2100.49,3.68,267.11,,,,,,,,,1857.38,2092.92,8.96,90.16,1831.09,2092.99,9.09,90.16,1662.58,2094.12,8.41,90.57,1323.8,2096.95,7.01,89.86,1309.72,2096.92,6.96,89.86,1295.72,2096.89,6.99,89.86,987.01,2095.65,9.29,89.4,791.22,2099.24,7.33,270.06,1g,27,1569226154
42172,42172,1343.1271373177135,1569227539.1798315,1343.1271373177135,-104.14279401834987,,630.1361671996126,123.75376926252292,568.879527360451,0.9951450824737548,648.7842500451302,143.39555142306008,611.1773573866242,0.9831342101097108,667.3268741657488,92.88351408395796,608.6769113727953,0.9867544174194336,660.0278354073656,152.51572052212072,631.9941746194291,0.2092762589454651,622.7378248242828,25.071707830036345,611.3641713972654,0.86369788646698,526.1734794478857,185.50323110712898,512.2772439022364,0.7660049200057983,533.3676618957911,-33.66795936206689,493.01096598186143,0.8753209114074707,568.6827182944112,263.2573449877953,312.02506503229216,0.9159061908721924,558.1443544560834,-170.19666484519072,291.78122112399427,0.4698002934455872,743.0775888641124,302.1349572857409,155.39158925609954,0.8806401491165161,719.5167517237613,-196.26988998891846,137.54639232845994,0.8912133574485779,370.866424306625,165.81679803260445,148.81729236399832,0.6424199938774109,429.9690216475868,-13.318157577630567,215.55403287662503,0.6402527689933777,663.9411795824808,149.2304705257566,-27.07538564683957,0.756393551826477,540.0948134514097,31.246956922631274,-50.62795921006151,0.7102381587028503,215.01257161642303,270.42316230298053,-743.8435520781703,0.016248315572738647,479.6426665695216,-77.61169219703784,-412.54702605387564,0.030050724744796763,689.4787369973744,2100.4872862682287,3.799404197939658,267.21312180731155,,,,,,,,,1857.6215221276507,2092.92,8.943717609371868,90.16,1831.334235859422,2092.99,9.065576414057798,90.16,1662.8079534687936,2094.1172862682292,8.415427463542711,90.57,1323.9899612239951,2096.95,6.9964313411432215,89.86,1309.9072474922234,2096.92,6.965427463542713,89.86,1295.909961223995,2096.89,6.987286268228644,89.86,987.2596633229648,2095.6527137317707,9.29,89.4,791.0354662395478,2099.24,7.207882070288987,270.06,1g,27,1569226154
42173,42173,1343.1499732456266,1569227539.2103565,1343.1499732456266,,,639.2561731731473,111.31007969540684,573.3070638940436,0.9942362308502196,655.6804531256265,135.84604246956258,613.5599936539032,0.9881975054740906,665.6840431526667,85.51265747719866,609.6930395967953,0.9915560483932496,660.508915507989,154.0011785693091,631.7398644477264,0.28985503315925604,618.835541917291,21.637547654299727,612.3260867722395,0.8135172128677368,522.4261675637308,191.40409380883216,506.1132094260546,0.7133910655975342,544.1925850926187,-27.715705905509914,507.9181815221559,0.5290589928627014,569.581547420607,266.1911944842352,311.49706676228794,0.9464269280433656,551.194629216703,-163.14957140584409,287.62845886043596,0.4777794182300568,735.3387269250524,304.7058670868832,152.96608409674062,0.9194091558456421,730.9372265604383,-193.81418620973758,142.35106425372464,0.933456540107727,342.8357261368573,171.2592770111852,113.52849404534682,0.671167254447937,383.7987441488568,-16.67775905903069,161.15391805337018,0.461648166179657,667.960974800647,150.61981111336652,-23.527876157954296,0.8289645314216614,527.6563644956426,33.1975100240479,-72.20379295845841,0.881553053855896,180.4597962360253,278.19734993125627,-777.6106213708734,0.023438692092895508,479.6361804192292,-71.91265506180913,-426.12649412330063,0.04340696334838867,689.3851096929309,2100.485002675437,3.8998822807571294,267.2998983333812,,,,,,,,,1857.8247618860767,2092.92,8.930016052624028,90.16,1831.5397592106399,2092.99,9.04502407893604,90.16,1662.9997752632635,2094.115002675437,8.419994649125321,90.57,1324.1498127193865,2096.95,6.9850133771866885,89.86,1310.0648153948234,2096.92,6.969994649125325,89.86,1296.0698127193864,2096.89,6.985002675437339,89.86,987.4697538597648,2095.654997324563,9.29,89.4,790.880181929739,2099.24,7.105120394680209,270.06,1g,27,1569226154
42174,42174,1343.174948988328,1569227539.2437418,1343.174948988328,,,648.2070103592954,107.06356480032309,586.6096945222553,0.08246254920959473,660.2606053456669,131.66095736911186,616.9320407979751,0.8509284257888794,675.4050555434383,82.23369530248037,617.4527715639707,0.989612340927124,660.4680893213442,152.96697904364703,631.9186045660692,0.2720809578895569,621.2646322299549,19.069742951286337,613.8955229704345,0.7658767700195312,512.3005353555104,184.4455724452881,504.04123852674,0.8037890195846558,525.3756695282656,-45.86770598050459,483.65896831790496,0.5106624960899353,569.2390617392667,259.0352359120414,311.34273352552447,0.416364461183548,559.906543302467,-194.51510068673508,278.9370656203061,0.9902230501174928,727.3356817698864,303.7906358108407,148.8652373863801,0.9120654463768004,725.1854947139087,-196.58890699304797,137.34349265567724,0.9029338359832764,358.08836483021685,155.12291661312074,115.5912901449847,0.3197236657142639,370.2847653748357,-21.593218218988795,147.02081376600555,0.4813871681690216,656.1803143017144,164.98283502389964,-27.229233396622988,0.2648109197616577,516.3405783444672,32.586904309767604,-79.12688457696731,0.9178022146224976,137.3447562782514,284.20901081049294,-820.2017012223681,0.017834603786468506,477.1874388254521,-67.43624512904779,-438.25775543712035,0.09426268935203552,689.2827091478554,2100.482505101167,4.009775548643017,267.39480615564634,,,,,,,,,1858.0470459961189,2092.92,8.915030607003226,90.16,1831.764540894952,2092.99,9.022545910504835,90.16,1663.209571501955,2094.1125051011672,8.424989797665592,90.57,1324.3246429182955,2096.95,6.972525505836022,89.86,1310.2371480194631,2096.92,6.974989797665592,89.86,1296.2446429182958,2096.89,6.982505101167204,89.86,987.6995306926171,2095.6574948988327,9.29,89.4,790.7103468793698,2099.24,6.992729552524189,270.06,1g,27,1569226154
42175,42175,1343.2,1569227539.2772276,1343.2,-101.66293314262398,,649.4644942744353,102.89336101317836,587.7741713493816,0.12141230702400208,660.6895925277618,129.00252140201414,617.3098300526524,0.8583910465240479,669.0230265773574,80.49087143428619,616.2740197428358,0.9880394935607908,652.4590820589981,154.72089322073245,630.655075554555,0.3164690732955933,618.111412657632,16.53203225869666,613.7263022159017,0.695038914680481,523.2222631488396,185.26968797633788,508.464812342009,0.8304732441902161,519.2196790492702,-51.047344123360084,480.8579144599423,0.4834834933280945,572.4387074673577,268.23034990862783,305.0289896263865,0.9217453002929688,560.7008289773993,-193.1189764502121,278.31086788830294,0.9896283149719238,719.0754694608667,308.4007412283272,145.9282704544534,0.9147689342498779,724.6348014001371,-195.25418189414046,137.02564595396726,0.9244484901428224,355.25157874005134,155.76192707916812,92.39209878043468,0.2389398813247681,353.8843383951333,-30.006446267030448,138.37770033044308,0.41575443744659424,659.5296222527433,173.67872750839248,-19.67352690612481,0.20617133378982544,508.7157729836441,19.997931328823388,-87.54223769577992,0.4391769170761109,171.02182056888466,279.7073068851604,-784.9930658332689,0.027368634939193733,493.59750668449567,-62.17207693774641,-459.43376305278855,0.3688974380493164,689.18,2100.48,4.12,267.49,,,,,,,,,1858.27,2092.92,8.9,90.16,1831.99,2092.99,9.0,90.16,1663.42,2094.11,8.43,90.57,1324.5,2096.95,6.96,89.86,1310.41,2096.92,6.98,89.86,1296.42,2096.89,6.98,89.86,987.93,2095.66,9.29,89.4,790.54,2099.24,6.88,270.06,1g,27,1569226154
