,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
39151,39151,1238.3,1568811534.448321,1238.3,,,533.1187026075921,30.211240562615252,758.6480366751773,0.9989006519317628,514.751001747861,57.41899877358285,792.851119860155,0.9987475872039796,518.0212190453732,-0.8248511987292773,788.2961581857405,0.9937187433242798,483.3238460101711,101.89172285636965,787.6061407837332,0.7720870971679688,459.62855221543657,-47.76372069868982,763.0176811603052,0.8483420014381409,417.2071597428601,195.6727402786932,631.1797168502494,0.85615473985672,456.7788968037505,-75.28041875928498,620.2760346639689,0.8708066940307617,378.93047697788313,395.9354564728061,487.6975395734136,0.6673056483268738,565.6164364774289,-136.1077959206139,403.21606485573363,0.11197152733802797,406.991421435495,618.9048667652553,301.4639849088434,0.851632833480835,799.7307837496512,-133.57642500955015,252.67718417760886,0.28094619512557983,380.8298008840631,174.04764097272468,194.36847021638974,0.6646625399589539,452.0616646005964,-18.004573394475752,233.20440706281207,0.7819379568099976,746.7080105458552,216.41536425911355,98.33522432063586,0.6576185822486877,694.9700078183372,-43.48154913543045,82.95094726373989,0.15846949815750122,348.54419659043464,230.2498127974532,-678.0988532639408,0.007068544626235963,654.5586994711538,-64.67220728836368,-346.9366216349009,0.03465428948402405,611.95,2098.71,3.72,269.45,1919.98,2092.75,8.98,90.16,1555.21,2095.19,7.65,90.57,1539.43,2095.35,7.59,90.57,1197.9,2096.65,7.26,89.86,1084.06,2096.38,9.47,89.86,809.38,2094.57,7.74,90.06,794.55,2094.58,7.69,90.06,645.25,2099.4,5.49,270.06,1g,19,1568810250
39152,39152,1238.3250128182453,1568811534.4817019,1238.3250128182453,-90.51723117344541,,530.1142325468808,28.67018624574173,756.2716163378108,0.9990589618682858,514.9617643062835,58.334199537673065,793.4080116495229,0.9988547563552856,517.4890802526747,-1.4856427124389338,788.2035406059315,0.9931918382644652,482.8272587308902,103.0900648592793,788.4050037263005,0.7839346528053284,461.7509453300866,-46.1589114196055,762.2252974501657,0.8462493419647217,420.67899528183625,184.94922131474775,631.0858417351053,0.8066788911819458,455.40430748269836,-75.00118862145625,621.9155665752693,0.8829787969589233,378.81597527290484,397.33726227970743,486.1772522990982,0.6496674418449402,564.9196246915535,-136.3661835531403,401.83088026769633,0.08496055006980896,484.7710209586011,588.7293213814506,337.6075780920766,0.8024512529373169,801.8235738268772,-132.7202601376423,253.7191047312865,0.29816991090774536,381.33311541191773,172.64698912540982,192.9984175673558,0.7135522961616516,455.3432381595503,-18.158198082426626,232.2775819900119,0.8070590496063232,747.6738443563357,215.63718693235302,99.18143255532976,0.5167076587677002,756.1175466574521,-34.290691561351444,121.25379778467621,0.2259329855442047,331.3126402807138,235.56024710970215,-693.8138512800035,0.002001136541366577,654.7422415767338,-65.9458519092054,-349.5111204080981,0.030400782823562626,611.8624551361413,2098.71,3.649964108913014,269.50252691831525,1920.2051153642083,2092.75,8.98,90.16,1555.400097418665,2095.1874987181754,7.65,90.57,1539.622598700489,2095.3474987181753,7.610010254596283,90.57,1198.0800922913663,2096.65,7.254997436350928,89.86,1084.2951204915062,2096.38,9.452491027228254,89.86,809.5750999823136,2094.57,7.745002563649072,90.06,794.7400974186645,2094.58,7.687498718175465,90.06,645.1149307814751,2099.4,5.4474782089829015,270.06,1g,19,1568810250
39153,39153,1238.3500331398538,1568811534.5150926,1238.3500331398538,-93.27492013968453,,533.5745020574489,28.97389675960905,757.2814197014467,0.9991391897201538,512.8982599085211,58.85233614002786,793.3576496127173,0.9988843202590942,517.434831819069,-1.9025133813636843,788.2343795143887,0.9936274886131288,482.2415245958281,103.66428166896252,789.5025432105435,0.7621574401855469,471.30346650785873,-45.2858199369137,766.8173767431148,0.8183814287185669,430.3819685181578,183.07409419044563,633.8484059662455,0.8003544807434082,458.75209363152976,-73.96395713719495,625.0841322375329,0.8909052014350891,374.4312780598814,399.5100790508511,483.836491051736,0.6565260291099548,572.0338922579838,-135.2168669634107,407.1803997575946,0.10719019174575806,501.5822018960737,582.2805533456311,346.27205892219587,0.816659688949585,799.4829763708086,-133.59191988028758,253.26311735815872,0.15290990471839905,394.9359728683177,172.9679806589177,202.1784853023904,0.6927640438079834,442.0766886191595,-20.15437812070748,222.78946891375745,0.8197356462478638,741.8251010643793,214.63591852732517,95.93822015735996,0.3945703506469727,777.7484083733583,-32.55698008094992,135.20889546590107,0.2655725181102753,339.8184045441273,238.00037642065243,-685.7781383694537,0.0014025568962097168,655.5260744317502,-64.98604496426054,-351.98185167509826,0.024085670709609985,611.7748840105116,2098.71,3.5799072084092862,269.555069593693,1920.4302982586844,2092.75,8.98,90.16,1555.590251862889,2095.1849966860145,7.65,90.57,1539.8152551768744,2095.344996686015,7.630026511883061,90.57,1198.2602386069475,2096.65,7.249993372029236,89.86,1084.530311514626,2096.38,9.43497680210232,89.86,809.7702584908599,2094.57,7.750006627970764,90.06,794.9302518628889,2094.58,7.6849966860146175,90.06,644.9798210447893,2099.4,5.4049436622484945,270.06,1g,19,1568810250
39154,39154,1238.3500331398538,1568811534.5150926,1238.3500331398538,,,533.2727224151769,29.635522558566922,758.3202851910232,0.999062180519104,517.4272719759454,57.17642976255714,793.5715238216252,0.998854398727417,513.862311501639,-1.5370222082671317,786.9695272974623,0.9939834475517272,483.6534575946603,102.297300608712,786.7983005509955,0.783356785774231,475.78288582815765,-45.06183497445343,768.8132589841266,0.8267447948455809,431.24176338033584,186.13545155435642,635.1172720884937,0.7325582504272461,456.04698825986014,-73.85951473652942,621.5619630497617,0.8968269824981691,387.1413354315578,396.7950872493186,488.9652844384299,0.6839643120765686,572.6137854184251,-134.96069105845243,407.6860252083258,0.10529658198356627,482.055530978393,582.6516739678087,335.99384954870317,0.8491988182067871,802.5555873159991,-132.32008145782504,257.3814732594733,0.1960083544254303,400.681430393924,175.49250554989922,209.2457348642476,0.6128219366073608,453.04485954599966,-18.27723380997937,232.4383284850688,0.794377326965332,733.576552294267,214.55446551406948,90.20572943617577,0.4435920417308808,732.0013557670842,-39.72405196628311,107.54944324828396,0.2009228467941284,378.29488307271765,231.6880763121189,-646.6940937721606,0.002999812364578247,,,,0.01493459939956665,611.7748840105116,2098.71,3.5799072084092862,269.555069593693,1920.4302982586844,2092.75,8.98,90.16,1555.590251862889,2095.1849966860145,7.65,90.57,1539.8152551768744,2095.344996686015,7.630026511883061,90.57,1198.2602386069475,2096.65,7.249993372029236,89.86,1084.530311514626,2096.38,9.43497680210232,89.86,809.7702584908599,2094.57,7.750006627970764,90.06,794.9302518628889,2094.58,7.6849966860146175,90.06,644.9798210447893,2099.4,5.4049436622484945,270.06,1g,19,1568810250
39155,39155,1238.3749753907555,1568811534.5483792,1238.3749753907555,-86.42442031272951,,530.467529675821,27.421417536072287,755.5857892884897,0.999205470085144,517.9431225082119,57.69083561298628,793.1291301583971,0.9989161491394044,517.1301937180618,-1.6091000186223323,788.3040235620826,0.9924935102462769,483.4813479253431,104.1706586656139,787.1419945373868,0.7929705381393433,476.2760194023346,-43.71927388507342,769.2024902185115,0.7559992074966431,431.9110952945307,184.46501591797718,634.3250556544782,0.8025997877120972,454.0232548928975,-73.55708496074277,624.5383208736952,0.9001479148864746,388.43459307852686,399.4877546486042,491.9159958080873,0.6532781720161438,572.7952186961942,-134.92098066413962,408.00225361336175,0.08297118544578552,476.92150788088975,594.2443630092198,329.2411317806327,0.7935156822204591,806.7404278998657,-133.45795651870858,258.56051779257166,0.20237529277801514,404.71701715999427,172.97068967007928,205.60785579310559,0.7164256572723389,450.2746040985103,-13.090750520454373,242.32886062130402,0.9074249267578124,728.2515635458403,213.22165841669812,87.57196367696041,0.3119046688079834,708.8700786455204,-40.84102670785915,91.95595561000592,0.1050003468990326,381.23372171018485,234.13239751333145,-639.1265272853915,0.001235753297805786,651.9621440529756,-65.38005308111134,-359.9877872949241,0.020045101642608643,611.687586132356,2098.71,3.5100689058848142,269.6074483205864,1920.6547785167986,2092.75,8.98,90.16,1555.7798129697412,2095.1825024609243,7.65,90.57,1540.0073105088168,2095.3425024609246,7.649980312604339,90.57,1198.439822813439,2096.65,7.245004921848914,89.86,1084.7647686731011,2096.38,9.417517226471203,89.86,809.9648080478923,2094.57,7.754995078151086,90.06,795.119812969741,2094.58,7.682502460924457,90.06,644.8451328899207,2099.4,5.36254183571578,270.06,1g,19,1568810250
39156,39156,1238.4,1568811534.5817757,1238.4,-89.37121442369468,,534.148399038452,25.275682866320448,756.1560684349159,0.999207615852356,523.9877499974857,57.434293249818964,794.7850233589561,0.9990036487579346,525.1714401799577,-1.2634336936685149,791.6077877048729,0.9923147559165956,472.5360947768222,105.27951026581877,782.0246707281652,0.8060783147811891,482.72879527676736,-41.796593664384005,773.2940138400568,0.7365944981575012,436.6995302148368,185.3365587853899,634.5286773370601,0.7992193698883057,453.37841055062376,-71.93952679450555,625.6922285409344,0.9055954217910768,390.1579340925078,398.0501236663021,489.7108824148536,0.687441349029541,564.2528945889984,-135.41000531181672,404.1973707652616,0.12894833087921145,497.561701709253,587.9947822540944,341.05389388049304,0.7961423397064209,799.5420628877748,-133.7904636887925,252.09184747381616,0.2782215476036072,385.6661823605156,172.93170065991532,194.43152465311792,0.7233015298843384,455.79463825013016,-19.44243924280769,232.18571572259376,0.8072101473808289,737.6251783569612,212.2517579134354,96.23842881121195,0.362062931060791,783.4153644489721,-31.86466795926989,138.73095052573018,0.3618717193603516,327.63552576033953,239.6127801276638,-701.877541565837,0.0013319849967956545,653.0510508742514,-65.80297904778537,-358.51637339812487,0.024853438138961792,611.6,2098.71,3.44,269.66,1920.88,2092.75,8.98,90.16,1555.97,2095.18,7.65,90.57,1540.2,2095.34,7.67,90.57,1198.62,2096.65,7.24,89.86,1085.0,2096.38,9.4,89.86,810.16,2094.57,7.76,90.06,795.31,2094.58,7.68,90.06,644.71,2099.4,5.32,270.06,1g,19,1568810250
39157,39157,1238.4332840871182,1568811534.615078,1238.4332840871182,-85.08983031403024,,540.0760364420302,23.908663992958626,755.4207509052078,0.9992496967315674,513.5579082205217,55.37147535643547,789.1532503617102,0.998776376247406,518.2674138742701,-2.1464760803765848,787.7855357220008,0.9920957088470459,468.16417255155574,105.95189769879384,779.3615083200882,0.8064218759536743,482.1939090548754,-41.606884989846286,773.4504090918315,0.6875453591346741,433.675699180055,185.82079836778908,632.3274667309282,0.8060100674629211,457.06610302668054,-71.20925706219577,628.3668117455038,0.904677391052246,385.2043524715576,402.03509852615196,489.213638341272,0.6181875467300415,560.7478802410711,-136.20328434031936,402.68350354502746,0.1263536512851715,492.070141408192,589.3261595962541,336.5824178766045,0.7999343276023865,800.4659607051892,-133.23906322294724,256.19723931362654,0.36213219165802,386.9852159982273,172.82078095836366,196.26143105107326,0.7024437189102173,444.6038180333805,-15.581999189100097,239.9970441055809,0.9070533514022828,740.89149459077,213.13610740326118,98.423952810465,0.3697904646396637,726.2144534036694,-34.32681276238445,94.06720846626108,0.2209758758544922,326.211429210253,238.3978420439193,-701.681768037558,0.0015729665756225586,664.5432744637408,-60.261068590916594,-342.7175816275795,0.023412853479385376,611.4701920602394,2098.71,3.6097488443024166,269.71991135681264,1921.1762283753512,2092.75,8.976671591288188,90.16,1556.2262874708097,2095.18,7.643343182576376,90.57,1540.4529590620978,2095.34,7.660014773864564,90.57,1198.8596454272506,2096.653328408712,7.233343182576376,89.86,1085.3128704189103,2096.38,9.4,89.86,810.4162874708095,2094.57,7.7433579564409385,90.06,795.5696158795212,2094.58,7.69664204355906,90.06,644.5469079731213,2099.4,5.186863651527517,270.06,1g,19,1568810250
39158,39158,1238.466576276033,1568811534.6483884,1238.466576276033,-103.7478299342356,,535.983919191641,21.823109085260626,753.7261694257018,0.9992258548736572,524.1178221076731,53.36682452757015,793.6676811172435,0.990392804145813,517.4856383637384,-2.3324347969985664,788.2013248842895,0.9918841123580932,471.1968585544706,106.61639347027813,779.5264894153493,0.8151885867118835,480.23834259318113,-40.34629924004592,773.6486969716118,0.6157056093215942,424.6728684808933,186.965973325228,628.1150300279603,0.7926157712936401,458.05328676206017,-69.94694032302263,627.4493896101243,0.9052075147628784,393.4165841876053,402.5701816695307,491.49249022383003,0.5870674252510071,561.4492130790368,-133.58349317629637,404.4237595843207,0.15191802382469174,494.6525801855605,588.7528656505351,340.55956110941446,0.7745474576950073,799.5865893705524,-133.36312948329208,252.64408762225258,0.2716998755931854,401.39009961943435,172.0150800915194,205.34184247636026,0.7265669107437134,449.58292802012016,-21.78808319733017,229.21827360484417,0.7835385799407959,745.4453289142108,214.22892909613049,101.05137432180828,0.5878748893737793,790.351326421224,-28.831809179234448,138.12128426473743,0.34722548723220825,359.240867047723,234.54371989267705,-662.283263658376,0.0014399290084838867,659.6455509754413,-60.63805410681807,-351.9553702883784,0.028771996498107917,611.3403525234712,2098.71,3.77953900776834,269.7798372968594,1921.4725288566933,2092.75,8.973342372396699,90.16,1556.482637325454,2095.18,7.636684744793397,90.57,1540.7059796978506,2095.34,7.650027117190097,90.57,1199.0993491874374,2096.656657627603,7.226684744793397,89.86,1085.6258169947102,2096.38,9.4,89.86,810.6726373254543,2094.57,7.726711861983496,90.06,795.8292949530576,2094.58,7.713288138016504,90.06,644.3837762474383,2099.4,5.053694895867968,270.06,1g,19,1568810250
39159,39159,1238.5,1568811534.6818304,1238.5,-109.64766012918376,,535.9798204771214,21.177569850397184,753.1572508196973,0.9992157816886902,517.044481322328,52.47268303786527,790.5786164247397,0.9906181693077089,513.9234732947584,-2.9331760034032857,786.852586246084,0.991811990737915,468.5415306705436,107.12747058685459,777.8598993285977,0.8382632732391357,469.0504732762896,-39.77232448063643,770.6702501763643,0.6040818691253662,432.5408138437992,187.34265964519486,630.4365885334507,0.8022841215133667,453.8771360451556,-70.13559525916133,625.7600815602816,0.9127039909362792,378.4108727854258,407.843550881747,484.7060576249359,0.5570979714393616,575.2769625900818,-132.66085369573688,411.9537555439644,0.11042341589927672,481.03059968466346,583.3112395025357,341.8432672125228,0.8055897355079651,803.1386109972716,-132.66018030827632,256.80469739353845,0.3016100525856018,395.6852578122386,170.74914807253253,199.0996829718156,0.7331822514533997,435.80031525964097,-16.81489422575602,231.97862615026216,0.9102953672409058,757.9328150393684,214.19603425925754,112.15130975942593,0.5336824655532837,706.8802144183339,-32.709694712747805,73.8015106199117,0.2373266816139221,343.89355346219605,234.13183730776655,-677.9141457384287,0.001803278923034668,660.2134444058029,-62.543991266260306,-350.1287395807612,0.01949653029441833,611.21,2098.71,3.95,269.84,1921.77,2092.75,8.97,90.16,1556.74,2095.18,7.63,90.57,1540.96,2095.34,7.64,90.57,1199.34,2096.66,7.22,89.86,1085.94,2096.38,9.4,89.86,810.93,2094.57,7.71,90.06,796.09,2094.58,7.73,90.06,644.22,2099.4,4.92,270.06,1g,19,1568810250
39160,39160,1238.5,1568811534.6818304,1238.5,,,532.4773336467659,20.784500315319875,751.7045811354296,0.999139666557312,523.8741480253166,52.154322950963575,794.643200236471,0.9911950826644896,505.1766959228004,-4.304368152308347,784.8443696993489,0.9924261569976808,475.0526460002629,105.58958637604289,781.4976945099521,0.8307844400405884,466.8665121800625,-39.907860901972334,769.6749049919714,0.5485309958457947,432.9907533762221,189.394981931804,631.9364111316853,0.7418828010559082,458.8185717486691,-70.59079716831155,625.1618455219148,0.9119002819061279,387.53733613937567,406.2611098683647,488.5490058485129,0.5660647749900818,567.4299512641073,-134.9331187577205,408.1933359641626,0.11766093969345093,480.64691554576825,574.9094523681446,344.6341125585552,0.7667660117149353,791.6810049740741,-134.50346925978332,249.5415499869431,0.3920631408691406,386.35754592418886,176.28898388505513,186.57125473604287,0.4972670078277588,448.0814277468386,-22.36325725617836,228.364343723235,0.7752889394760132,775.0543538729614,212.26157552599273,118.28025013860201,0.5030232667922974,795.6511402184317,-25.009837169905172,138.93142140905934,0.4481615126132965,357.3490279432808,231.0315332169833,-665.94868091517,0.0041296780109405535,663.3942577009792,-63.2719640869062,-346.6065807351902,0.021700263023376458,611.21,2098.71,3.95,269.84,1921.77,2092.75,8.97,90.16,1556.74,2095.18,7.63,90.57,1540.96,2095.34,7.64,90.57,1199.34,2096.66,7.22,89.86,1085.94,2096.38,9.4,89.86,810.93,2094.57,7.71,90.06,796.09,2094.58,7.73,90.06,644.22,2099.4,4.92,270.06,1g,19,1568810250
