,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
32659,32659,1023.1336075233393,1568817708.1257546,1023.1336075233393,,712.0161046618283,235.77289926992646,602.403201924729,0.02015623450279236,654.0574748038033,269.98675491349417,549.5841634771157,0.20043247938156128,711.9103467797412,236.6510005113723,599.5965336203283,0.06949880719184875,705.3779915584081,271.2737707994217,592.0808061236772,0.11675572395324707,701.7467317516824,193.7827407260319,604.3391113398387,0.4245728254318237,666.1652029631044,250.2101714200517,553.1609719193002,0.2515689730644226,602.8271825285439,31.787382169754988,521.3925676454262,0.5865966081619263,557.8074166232253,347.16523677658125,259.9536059089722,0.7779370546340942,576.5357679332009,-150.8480396707045,281.0228366281336,0.8979387283325195,750.757115697951,347.9857660773726,89.20197757835962,0.9605464935302734,724.5278733437259,-140.41181610443272,107.82445236783462,0.7443203926086426,449.97646261202937,117.665003070097,-52.500243293013256,0.017665356397628784,426.15875512830115,-24.10074534387792,61.392664007241756,0.33383315801620483,231.82254690709973,189.61925703749333,-753.8219222403147,0.019270271062850952,701.8831357471378,-34.04347925830685,-191.10449387019423,0.13813242316246033,221.05779121764252,190.0665529564518,-865.4182210400478,0.0036112964153289795,511.435703679226,-97.79394995291227,-556.372755355276,0.018681228160858158,727.851551098295,2100.73,6.526639247666076,269.53065805601415,1685.3683666447034,2093.886639247666,6.236639247666077,90.57,1672.3417273970374,2094.0166392476667,6.19032902800708,90.57,1761.04,817.6680258319575,7.1035252663374635,180.37,1658.4483666447034,2094.156639247666,6.252949467325072,90.57,1644.1485311587066,2094.3,6.7667215046678475,90.57,1629.8918919110406,2094.446639247666,7.019588714991149,90.57,1218.3556639483834,2096.7,8.56991774299823,89.86,564.5922209390478,2094.76,8.206474733662537,89.82344300933569,799.1082726029628,2099.23,6.29,270.06,1g,21,1568816637
32660,32660,1023.1661589073967,1568817708.1586163,1023.1661589073967,,703.776812914974,230.76342857756256,592.1446010357056,0.01641419529914856,652.0085207689334,266.57691276626616,545.6259768524732,0.22156745195388794,670.8569067821509,218.44651129809918,564.0351923436199,0.2403225302696228,702.8974392432416,265.6535227308619,588.5883245532237,0.11304086446762085,678.2460687144032,174.41958138427933,592.3879377160073,0.10588130354881288,667.133346597005,251.24883509020046,552.9616752038311,0.3634030222892761,600.0527865281606,30.513336001951203,527.660734674627,0.8127164840698242,553.1834885690889,350.7769865086032,252.46551188411368,0.7818945646286011,570.6042040922034,-151.06546046932596,283.14455002278646,0.9145528078079224,743.3738366110392,349.2203180327694,84.6204723384493,0.9610241651535034,716.1896174802138,-141.14649204073814,104.48007927239628,0.6825475692749023,424.1712401864769,111.54015383926321,-40.40797863760099,0.012152254581451416,424.49934473034796,-23.505546269879275,72.65028501159608,0.40866559743881226,307.0050472476125,186.15231272778442,-618.0088809974147,0.058417141437530525,717.3538309477136,-31.632329870066037,-156.45241417502191,0.08950847387313843,208.6557329656509,193.1741977093372,-879.7705230101244,0.003147423267364502,515.8341516097221,-100.42016537779665,-550.9582808438357,0.01720497012138367,727.6399671019223,2100.73,6.523384109260343,269.6087813777517,1685.5701852258587,2093.8833841092605,6.233384109260343,90.57,1672.5468011165985,2094.0133841092606,6.229390688875883,90.57,1761.04,817.4336558667447,7.1263112351775995,180.37,1658.6501852258584,2094.1533841092605,6.207377529644803,90.57,1644.3698805702966,2094.3,6.773231781479313,90.57,1630.1164964610364,2094.4433841092605,6.970761638905146,90.57,1218.632350712871,2096.7,8.56015232778103,89.86,564.8558871499123,2094.76,8.183688764822401,89.83646356295863,798.9031988834016,2099.23,6.29,270.06,1g,21,1568816637
32661,32661,1023.2,1568817708.19278,1023.2,,700.7881054665962,224.10592841622608,588.6585621994312,0.02017536759376526,649.3958957061144,263.31344328252914,542.3092735216297,0.2104988694190979,697.0320227746753,204.42894250755265,588.3030256519319,0.07408484816551207,694.7953798109345,263.3980498542664,582.3310233631507,0.10454964637756348,668.8054084511525,159.37524894119116,597.7407672631269,0.37386390566825867,608.5086081466502,263.0712022753226,500.2587902514245,0.16597557067871094,606.3476774760237,28.711712320196337,510.5492095237877,0.4047398567199707,554.3219584677612,347.1793945827738,248.3411232915901,0.13027265667915344,557.6851207226882,-170.10421293428115,277.6076982072393,0.9777536392211914,745.8436068605707,347.2293082250583,88.88596785386858,0.96429181098938,723.8273127936833,-144.4817545140971,97.22525065170308,0.8381804823875427,417.70667601002435,109.86465441746786,-32.793716240306736,0.02260667085647583,421.45092828147926,-26.99367708537048,68.87487490729504,0.5932704210281372,340.9307221258008,185.3060712125059,-561.1489793899037,0.05842992663383484,745.9701045195159,-31.79356926190957,-116.43661211882583,0.17247512936592102,220.14008252671107,193.2273606294971,-869.1709661870108,0.002199470996856689,504.79906808164606,-103.97067505110438,-559.5177275614823,0.0228378176689148,727.42,2100.73,6.52,269.69,1685.78,2093.88,6.23,90.57,1672.76,2094.01,6.27,90.57,1761.04,817.19,7.15,180.37,1658.86,2094.15,6.16,90.57,1644.6,2094.3,6.78,90.57,1630.35,2094.44,6.92,90.57,1218.92,2096.7,8.55,89.86,565.13,2094.76,8.16,89.85,798.69,2099.23,6.29,270.06,1g,21,1568816637
32662,32662,1023.233262863695,1568817708.2259786,1023.233262863695,,701.2507742499922,219.68430269112747,583.2188316472243,0.0046041905879974365,652.6043287211413,260.4811350095944,542.4187128375244,0.1973759233951569,670.9052824338262,201.68113985982384,562.1613043867911,0.18071702122688293,700.3822269096988,256.3569142162056,582.8890992542982,0.12135255336761475,664.9349926414203,155.83937401375402,585.6005074863822,0.18974000215530398,590.3362158901552,267.6015757551219,483.29676703866267,0.20871636271476746,606.94649231216,26.25743791179433,504.9884438679061,0.39035332202911377,554.4264203359832,344.8183737537999,247.4954485909059,0.11737483739852905,560.4216684704937,-172.53210991007126,280.51522686497594,0.9693063497543336,752.7903337290509,342.5755367128688,92.31608586460428,0.9506016969680786,719.3344335013826,-146.02216283231232,94.3962309428641,0.8734661340713501,411.0064146833846,108.63229008013235,-39.40020571683212,0.011478900909423828,408.7843749107319,-17.255522680750286,106.39069075300198,0.4822380244731903,361.09361298562135,182.0262224422992,-526.767767456702,0.04810529947280884,737.5309354797348,-27.771410936065248,-63.94788819346758,0.2319228649139405,245.11084620406413,191.92566612040474,-842.1951353187691,0.0029035210609436035,517.1534253666972,-104.7920241304166,-547.2833912676062,0.01764315366744995,727.2037913859824,2100.73,6.513347427261,269.77648344560697,1685.9895560412783,2093.88,6.2532840045865035,90.57,1672.9662297549094,2094.01,6.260021140891499,90.57,1761.0366737136303,816.957159954135,7.120063422674497,180.37,1659.066229754909,2094.15,6.179957718217001,90.57,1644.819534900387,2094.2966737136308,6.726779418087998,90.57,1630.582840045865,2094.43667371363,6.926652572739002,90.57,1219.2060606277769,2096.7,8.543347427260999,89.86,565.4027554822991,2094.76,8.166652572739,89.856652572739,798.4804439587215,2099.23,6.29,270.06,1g,21,1568816637
32663,32663,1023.2663429840906,1568817708.2589948,1023.2663429840906,,724.0567508340068,216.87055124618408,617.0101913538967,0.018874019384384155,695.4883023293432,251.31953577493408,580.8493332166896,0.050328433513641364,708.4891437673863,198.40354174485802,613.4524873507672,0.03411644697189331,699.4431066632359,255.57529210513127,583.0249128296542,0.12659123539924622,688.9714366749072,157.87940444730194,612.7699032571146,0.5954152345657349,637.9213321724767,258.55235631176413,528.0050854574379,0.2756541073322296,605.2218110471133,22.85361347433691,514.2052508798229,0.35275834798812866,540.4904305670594,344.86708815743424,256.35032955485457,0.8557673692703247,556.5085981940757,-172.23498306804618,278.56326327756614,0.9634850025177002,743.5523351753524,346.7383632803203,84.80225590879678,0.9687772989273072,731.7901753618703,-142.43907311196918,103.77353367927307,0.8536560535430908,415.6555916611003,108.3005792141855,-28.25851313972257,0.02358308434486389,437.79566204920906,-19.871452004094863,72.55760901364582,0.22745612263679504,367.5501738895516,184.62291525645736,-517.230441484671,0.04954037070274353,638.7999201752675,-55.4161718132999,-233.187118561018,0.05888313055038453,236.16560458712482,192.90480593175155,-850.3841040860525,0.00296667218208313,515.9455042124388,-102.444917030656,-546.7422689660054,0.028175264596939087,726.9887706034112,2100.73,6.5067314031818855,269.8624917586355,1686.1979607997707,2093.88,6.2764400888634,90.57,1673.1713265013614,2094.01,6.250097104772829,90.57,1761.0333657015908,816.725599111366,7.0902913143184865,180.37,1659.2713265013615,2094.15,6.199805790454342,90.57,1645.0378636949977,2094.293365701591,6.673851225455087,90.57,1630.8144008886338,2094.433365701591,6.933268596818116,90.57,1219.4905496631786,2096.7,8.536731403181888,89.86,565.6740124695427,2094.76,8.173268596818112,89.86326859681812,798.2720392002293,2099.23,6.29,270.06,1g,21,1568816637
32664,32664,1023.3,1568817708.2925868,1023.3,,714.7329824307823,219.45692290306496,603.2198353024554,0.019956618547439568,662.6851696080265,257.24066349759704,556.9503246481952,0.3021838068962097,708.2590114739893,197.65198786805487,605.2495671467566,0.07860490679740906,699.0812801722867,254.20102695066157,583.0239151937453,0.226121187210083,671.7208547071659,145.18357117264162,605.0240820738234,0.6826146245002747,593.3165091370861,262.39410499730883,486.72803890761236,0.30888092517852783,599.4978135878465,19.945988783744227,513.1000279666771,0.4430676996707916,554.2463687611065,344.16002571466845,244.77630738913413,0.04616537690162659,564.0577086172099,-171.66757043063689,283.58949405589175,0.9723271727561952,758.752876999023,343.3315183279721,89.56849714830628,0.9507814645767212,727.1518585347764,-143.55289764275759,99.21391189079478,0.8571310639381409,426.1537194153965,47.56270777288898,-26.71677064713489,0.0021082758903503427,424.10054242965083,-25.81917627863628,61.277332335704784,0.4622586965560913,609.6662317196237,64.1940216838941,-218.68072067577447,0.028716772794723518,654.19461842991,-54.15386941818346,-218.93314682677502,0.12888100743293762,385.2142072801222,23.83040638264905,-691.3343465411763,0.03061529994010925,502.0910314884291,-109.58169828580161,-562.0456085136626,0.02570059895515442,726.77,2100.73,6.5,269.95,1686.41,2093.88,6.3,90.57,1673.38,2094.01,6.24,90.57,1761.03,816.49,7.06,180.37,1659.48,2094.15,6.22,90.57,1645.26,2094.29,6.62,90.57,1631.05,2094.43,6.94,90.57,1219.78,2096.7,8.53,89.86,565.95,2094.76,8.18,89.87,798.06,2099.23,6.29,270.06,1g,21,1568816637
32665,32665,1023.3331543188527,1568817708.3259542,1023.3331543188527,,719.0414244969853,221.3018764524949,610.6690392573768,0.02246177196502685,695.1104722037361,252.80922295959942,592.2268411871783,0.0497802197933197,719.2037070303729,198.01748188903537,611.2545646115673,0.04728418588638306,707.2177868227069,242.65084074963096,590.7896431427715,0.2974869608879089,689.5390656279867,154.48546290914587,611.5844465031048,0.5916672945022583,576.9216207720144,262.45420307928555,468.94229545645163,0.32747316360473633,602.4025932421673,22.939177729567078,502.61991633606016,0.4733803570270538,563.553288008487,342.1539659936288,248.1681245041065,0.1781299114227295,565.1200399209766,-169.34469931449775,271.4716416685828,0.9752305746078492,756.920741043526,346.07269887475763,90.9291327570007,0.9633514881134032,723.4855738448928,-144.46213824349232,95.04499520974429,0.8348869085311891,418.41402679603857,78.5552748653523,-30.78428951083035,0.026006251573562626,414.2621293555957,-21.743964799268504,104.83255224019942,0.4920165836811066,479.63787953146766,118.50714740867987,-370.5054832101387,0.031979501247406006,723.0777906452579,-33.004341073796574,-84.96316822219507,0.2992998957633972,312.74204194272005,105.12448485736392,-768.5425721236184,0.0031703412532806396,509.6126580961841,-107.1754738056687,-554.1710063111753,0.028992325067520138,726.5544969274575,2100.7333154318853,6.496684568114734,270.04614752467273,1686.6155567768867,2093.876684568115,6.273476544917872,90.57,1673.5921876406574,2094.006684568115,6.263208023196862,90.57,1761.03,816.2512889042607,7.076577159426329,180.37,1659.6855567768866,2094.146684568115,6.229946295655798,90.57,1645.482133936313,2094.2866845681147,6.629946295655798,90.57,1631.275449368198,2094.43,6.903530249262076,90.57,1220.0618117102474,2096.703315431885,8.523369136229467,89.86,566.2251808464771,2094.76,8.199892591311594,89.87,797.8511277912282,2099.23,6.29,270.06,1g,21,1568816637
32666,32666,1023.3666305794952,1568817708.3596456,1023.3666305794952,,723.0758186489322,218.39451287447216,614.110663014985,0.007823973894119263,683.281714274301,258.97394958774873,579.0362288801126,0.17698034644126892,721.5222590982028,202.19269403446012,614.0142774925521,0.07877212762832643,702.3755034680838,246.656871074261,588.7154957292244,0.07375553250312805,700.3250407914131,160.76945310628886,616.6092926780935,0.470925509929657,560.0587125413361,258.3715569803077,459.6235215825351,0.2606339156627655,599.6830900464524,20.55584073717861,501.11283394673836,0.35454505681991577,566.3325118130348,340.11956348431517,250.4583045017526,0.02475711703300476,554.8062584582998,-174.41178147909736,271.1813977327578,0.9794590473175048,736.9053778569985,346.57475865466074,85.59777954292167,0.9606002569198608,730.1809294779451,-144.37050361103744,100.046541959208,0.8531044721603394,427.1144972016018,94.84117695444007,-29.66959313186922,0.020024687051773068,415.78596470735977,-21.04208099252504,117.93147136552892,0.4900230467319489,426.6789238649537,149.31974485405212,-439.2965060720117,0.031039953231811523,737.8456011913513,-30.07510747095305,-45.47303506172392,0.3025501668453217,271.8335229407399,148.46560740839175,-813.5551992754379,0.003451794385910034,509.4848252242047,-105.21432625938264,-552.2915107212445,0.04526063799858093,726.336901233281,2100.736663057949,6.493336942050475,270.14322868053625,1686.8231095928709,2093.8733369420506,6.246695536403798,90.57,1673.8064357087696,2094.0033369420507,6.286641405646678,90.57,1761.03,816.0102598276343,7.0933152897476255,180.37,1659.8931095928706,2094.1433369420506,6.239989173848577,90.57,1645.7064248826182,2094.2833369420505,6.639989173848576,90.57,1631.5030879405676,2094.43,6.866706362555223,90.57,1220.3463599257095,2096.7066630579493,8.51667388410095,89.86,566.5030338098106,2094.76,8.219978347697152,89.87,797.6402273491799,2099.23,6.29,270.06,1g,21,1568816637
32667,32667,1023.4,1568817708.3932295,1023.4,,727.0095611953682,213.08847855297162,617.8654202352293,0.012410730123519896,679.7598885342828,259.4299784513485,574.4835382591804,0.18679842352867126,727.0964766111781,201.12173397613918,618.977232028572,0.0720791220664978,705.8718877245075,246.959393661648,591.1446793193973,0.13164478540420532,711.2986679661274,166.89405999965373,618.1221938932019,0.5017950534820557,573.820924378404,250.19344852024346,475.2656719620618,0.02198818325996399,596.6450012542622,18.883796042500784,498.5773237761062,0.4089140295982361,555.4511388023603,346.1192825423211,250.42461137239846,0.6613960862159729,552.2890431745973,-172.61450335748341,263.81586254331125,0.9777091741561892,742.2963680183608,342.4178374239358,84.58601005267113,0.933172345161438,734.6385908205914,-143.56555331587285,100.98908956540035,0.8367667198181152,431.6754532621092,105.30714970236856,20.28961599769511,0.03681415319442749,397.7771711292,-21.65051118332303,112.17694102586829,0.4877266883850098,473.19388438669677,162.02701555050456,-359.45187200233704,0.03232419490814209,723.3682116836261,-30.197661150797448,-42.94984083493677,0.2725772857666016,214.25717181294613,170.40236651924104,-874.4258232828186,0.003077894449234009,511.6495699572096,-104.57792824042124,-546.9384563003125,0.04010006785392761,726.12,2100.74,6.49,270.24,1687.03,2093.87,6.22,90.57,1674.02,2094.0,6.31,90.57,1761.03,815.77,7.11,180.37,1660.1,2094.14,6.25,90.57,1645.93,2094.28,6.65,90.57,1631.73,2094.43,6.83,90.57,1220.63,2096.71,8.51,89.86,566.78,2094.76,8.24,89.87,797.43,2099.23,6.29,270.06,1g,21,1568816637
32668,32668,1023.431788790182,1568817708.4267752,1023.431788790182,,724.189326240387,214.87537510778594,618.3317672102162,0.011972934007644652,703.1868291556339,250.90140246456883,596.1164529183848,0.03651416301727295,721.1486907001828,203.19548084677442,616.1985559875327,0.054827064275741584,700.558029911727,246.3631582701339,588.1858456216493,0.15043726563453674,707.5854328028369,173.58245247946965,611.8385556207319,0.4262002408504486,603.4265707933981,237.71719545291182,499.7826183433335,0.03595834970474243,598.5285903264909,18.919213183028408,498.42858306668165,0.3866581916809082,545.2202280706266,347.1747723604821,257.80690170192054,0.7598443031311035,560.4346926107994,-172.22428977070453,267.519011604963,0.9799822568893432,737.1780991702733,341.06736702835184,82.48134564094264,0.9333643913269044,731.8480491018939,-144.80224213879987,100.1374702560779,0.8182912468910217,426.0648084370434,107.4641136804757,-8.602697505814433,0.02902323007583618,417.76318367541495,-31.618903675077853,72.52186055636875,0.40112659335136414,410.4849722747573,171.5207682761165,-446.2716438079441,0.02105620503425598,704.6477347525148,-38.796993148568134,-118.07403412170116,0.0959991216659546,205.38215515629287,180.66147018214542,-883.3956620084872,0.0025626420974731445,523.4825164590699,-105.62526601377985,-539.2777223855718,0.02279287576675415,725.9133728638172,2100.743178879018,6.486821120981804,270.35761852367324,1687.227090499128,2093.87,6.210463362945412,90.57,1674.21391162011,2094.0,6.268674572763457,90.57,1761.03,815.5442995897081,7.106821120981804,180.37,1660.3002693781464,2094.14,6.269073274109173,90.57,1646.1398060152012,2094.28,6.659536637054588,90.57,1631.9493426522556,2094.426821120982,6.845894395090977,90.57,1220.8970258375286,2096.71,8.494105604909024,89.86,567.040668079492,2094.763178879018,8.227284483927217,89.87,797.2329095008719,2099.23,6.29,270.06,1g,21,1568816637
32669,32669,1023.4673474736337,1568817708.4642992,1023.4673474736337,,725.467864595705,213.3417373495356,613.0299140778758,0.008954167366027832,676.5187098233173,251.643710369382,573.983047238886,0.37973105907440186,723.7802994013352,204.1963980740849,613.0166331199729,0.07984486222267151,700.0678611279423,248.02427659794404,588.3846749731407,0.17518264055252075,697.0534137193042,163.92023440338627,606.8274164501441,0.2597843408584595,582.0256573639407,246.103549817063,476.8277260208085,0.1716541051864624,599.2889771863591,18.660005383673944,497.991190182328,0.3902280628681183,552.2396325460395,344.8178473667511,261.2204791863301,0.8419200778007507,549.7279993094355,-172.3067326987256,269.97399657024397,0.9839197397232056,748.9385816578363,342.66141899453027,89.97158446115543,0.9599452018737792,731.3765734614052,-146.00691593122184,100.27266114109443,0.8664313554763794,429.26159705635735,110.61497601048048,-16.906199885513075,0.04269534349441528,400.6743677982869,-27.39728355368909,99.86346671034264,0.5901432633399963,385.8551939788175,175.28938332294166,-483.0655272189322,0.022573620080947883,777.340716156869,-25.087934115398248,-32.34664705927628,0.19650909304618835,235.8173019881028,186.33294606156585,-849.7253121090442,0.0028598010540008545,534.1130746446877,-105.05550324658176,-527.3372107456494,0.03397366404533386,725.6822414213801,2100.7467347473635,6.483265252636618,270.4891856524452,1687.4475543365295,2093.87,6.199795757909851,90.57,1674.4308195891665,2094.0,6.222448284276021,90.57,1761.03,815.2918329371997,7.103265252636618,180.37,1660.524289083893,2094.14,6.290408484180298,90.57,1646.3744933259832,2094.28,6.670204242090149,90.57,1632.1946975680735,2094.4232652526366,6.8636737368169145,90.57,1221.1957187785242,2096.71,8.476326263183086,89.86,567.3322492837974,2094.7667347473634,8.213061010546467,89.87,797.0124456634703,2099.23,6.29,270.06,1g,21,1568816637
32670,32670,1023.5,1568817708.4987564,1023.5,,712.4189706154648,206.62498652165317,603.9955126294602,0.01217031478881836,684.5306906486795,244.7211025362035,578.3915946022821,0.3632348477840424,713.5608436828893,199.14180692828964,607.1605918214212,0.11421975493431093,710.6539400131347,248.12001043280011,599.5429050767242,0.08809027075767517,694.8517845872508,159.6704332639509,609.3572133279938,0.32004469633102417,584.0618022543795,262.5524926972897,482.1362783804561,0.6446245312690735,595.567667205725,18.22670967171193,495.4549410715583,0.4197977781295776,549.1118972327125,346.2968706401609,259.8189852231221,0.8235935568809509,553.0636892350143,-172.54906434792665,272.51447650140665,0.9813137054443359,760.2934130735615,339.1434159504845,96.43883484592807,0.9392529726028442,723.804300829158,-147.29490549866802,95.73255821001379,0.8378267884254456,464.9099725354766,137.47417062699134,4.806892946487609,0.07398492097854614,401.27752802044375,-23.7839881980918,107.30268371056252,0.5744070410728455,420.3598766451912,174.81473492670997,-415.50237143075964,0.023178637027740482,800.3287573242094,-20.125986201779302,-2.220107614658218,0.1768612265586853,266.16052537915573,188.45822944476842,-818.6643236758339,0.0024546682834625244,529.6828244527995,-102.80442471746763,-531.3202444038067,0.03222930431365967,725.47,2100.75,6.48,270.61,1687.65,2093.87,6.19,90.57,1674.63,2094.0,6.18,90.57,1761.03,815.06,7.1,180.37,1660.73,2094.14,6.31,90.57,1646.59,2094.28,6.68,90.57,1632.42,2094.42,6.88,90.57,1221.47,2096.71,8.46,89.86,567.6,2094.77,8.2,89.87,796.81,2099.23,6.29,270.06,1g,21,1568816637
32671,32671,1023.5303085672408,1568817708.5279427,1023.5303085672408,,696.9307964341234,202.8871289691865,591.5759329828097,0.023369431495666504,698.0518786912689,245.77966009379384,590.6807148362567,0.6176538467407227,705.5621102173482,182.96258231682748,609.0582909594361,0.6809995770454407,709.2128741612213,260.6124733269089,602.910172405575,0.1490776538848877,689.1318370790468,143.05120968449663,625.2073695982224,0.42529261112213135,539.8491658041709,289.02718425280193,452.9366834020488,0.8136504888534546,594.2286946280124,11.510794343763946,492.37691442512016,0.1608109176158905,558.519060586978,343.1859174437899,252.00185301224928,0.03608894348144531,543.0497515439275,-173.90566172700366,267.0571856954609,0.9849086999893188,757.3627855308189,339.2792056003119,96.66036373851318,0.939885139465332,710.6445816443428,-150.9813421504399,89.13167037729063,0.8550338745117188,506.3907491802822,128.44917170058946,-36.10358271189568,0.01766309142112732,411.8075295378484,-25.56036020577306,120.51860105397631,0.5182332992553711,,,,0.010854154825210571,803.4193247068321,-19.997752742960426,6.286284900836447,0.1817287802696228,297.6186331765378,190.80487103243823,-787.4324382158476,0.0030895769596099854,506.7639178442548,-110.54045556066744,-556.4497068977937,0.026289790868759155,725.2729943129348,2100.7560617134477,6.4739382865518404,270.7312342689632,1687.8409439736172,2093.866969143276,6.19909257017224,90.57,1674.8179131168934,2093.996969143276,6.18,90.57,1761.0269691432761,814.8448091725902,7.1,180.37,1660.917913116893,2094.136969143276,6.270598862586957,90.57,1646.7930674005133,2094.276969143276,6.67696914327592,90.57,1632.6291291139614,2094.416969143276,6.8981851403444825,90.57,1221.730653678271,2096.71,8.47818514034448,89.86,567.8454993946505,2094.77,8.193938286551841,89.87,796.6190560263829,2099.23,6.29,270.06,1g,21,1568816637
32672,32672,1023.564823384064,1568817708.5611794,1023.564823384064,,677.873612817717,206.71884406753784,573.2027351730212,0.007068663835525513,711.8784526446398,248.57263038112808,595.6776027203707,0.6144680380821228,685.5169038175522,188.0946150997749,592.6224286833872,0.6909168362617493,717.1446639472623,261.3971708192559,605.6030791764382,0.11845159530639647,678.2142591574407,130.26335182158965,631.7350762493825,0.416013777256012,530.2637995332672,276.0325654707857,447.3775709510395,0.8071613311767578,590.4165703734949,11.917669811487606,490.10328924775536,0.5762541890144348,558.1033236584153,341.1214374159145,262.05545203351744,0.8673966526985168,557.5031305702089,-169.67586893637625,272.73994244773655,0.983884572982788,757.2349530550313,342.5426872353584,96.27186048598601,0.944739818572998,711.8783388963346,-151.83880529651432,87.568316895592,0.8416299819946289,521.0566164683272,140.29590134221687,-28.561235035369435,0.08539485931396484,410.64320054995386,-31.819476338676843,112.60210340895287,0.260481595993042,256.533535427423,166.46863008010084,-748.5727149177803,0.0075428783893585205,770.2287431723346,-20.1654483458278,-13.73423517813103,0.2026274800300598,239.2705540391924,192.73947232256432,-848.2588617090001,0.0019077062606811523,517.6032747257761,-106.03329500993335,-544.7739884603324,0.02657705545425415,725.0486480035851,2100.7629646768128,6.467035323187232,270.86929353625544,1688.0583873196024,2093.8635176615935,6.209447015219152,90.57,1675.0319049811956,2093.9935176615936,6.18,90.57,1761.0235176615936,814.5997539731468,7.1,180.37,1661.1319049811955,2094.1335176615935,6.225729600717004,90.57,1647.0243166732278,2094.273517661594,6.673517661593616,90.57,1632.8672813500407,2094.4135176615937,6.918894030438305,90.57,1222.027481102949,2096.71,8.498894030438306,89.86,568.1250694109171,2094.77,8.187035323187231,89.87,796.4016126803978,2099.23,6.29,270.06,1g,21,1568816637
32673,32673,1023.6,1568817708.5950534,1023.6,,681.2856757844504,199.39313607316902,578.2812270744073,0.05245435237884522,723.1404829067177,256.7072723439502,604.362508550586,0.7698689103126526,706.7549360934178,172.55245572404067,619.4864238367646,0.8433533310890198,724.4696172170352,273.5902256479135,612.3893438645733,0.17933666706085205,683.1227130425983,120.21780677912805,650.0952768417843,0.645166277885437,537.9994359487155,275.3528569403347,456.5117355592472,0.8638248443603516,583.1025783503172,11.869682662133007,511.0362577764835,0.52886962890625,549.3105245842814,341.60165721280663,261.4449858475458,0.8145437240600586,557.6194049172643,-164.76420666243337,274.7585466235059,0.9803186655044556,753.8831041318738,339.10151163012256,92.66477258900022,0.945553719997406,704.8984539010868,-152.84664878259898,98.09776565270748,0.7086082696914673,525.8959354797066,148.2722133327641,-6.098227090202755,0.07149794697761536,409.8867226220036,-22.34575823853096,109.90344825217848,0.30564361810684204,320.2742704256987,161.04117697422348,-617.9572934519874,0.016238272190093994,798.7975838978838,-16.554997358326915,2.8862446638137835,0.08240088820457457,207.60148335837312,192.5098607615122,-879.8784998729784,0.0030231773853302,519.8903411914932,-99.10198860361372,-543.371661248609,0.02741003036499024,724.82,2100.77,6.46,271.01,1688.28,2093.86,6.22,90.57,1675.25,2093.99,6.18,90.57,1761.02,814.35,7.1,180.37,1661.35,2094.13,6.18,90.57,1647.26,2094.27,6.67,90.57,1633.11,2094.41,6.94,90.57,1222.33,2096.71,8.52,89.86,568.41,2094.77,8.18,89.87,796.18,2099.23,6.29,270.06,1g,21,1568816637
