,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
52380,52380,1673.166659602485,1568622525.0337784,1673.166659602485,-82.57737266504986,598.2722102850681,190.42404818274545,609.4019564260362,0.00021833181381225583,660.4605628293368,214.0675970503296,688.3720093342425,0.9623547792434692,681.5896708597382,154.97899737430407,696.8484011346326,0.9555134773254396,649.9945478689211,239.57918540709687,718.9914131668173,0.609042763710022,602.711955753472,80.5448723585377,698.4079851449519,0.7167660593986511,490.99253857347685,277.6494218809167,593.4030084705175,0.9495272040367126,526.3065880827778,9.20579394373878,590.4344995931137,0.282071053981781,543.8382969075666,369.8690272814949,383.81250456918366,0.9857989549636841,627.4291609205079,-88.01333730352384,404.13759250839325,0.9618366956710817,700.1405524441444,360.6321855374333,198.74111902306115,0.8763687610626221,856.7262133417586,-115.82315496225179,250.78514001338885,0.8937425017356873,478.5432366445714,217.6912506782727,204.9415745348632,0.061163604259490974,457.24300934999616,3.9298992921466023,205.79054576093696,0.3174328207969665,743.6974827580979,254.08409735049443,60.34779844251207,0.5298309326171875,660.9825633020981,-19.94264932056517,-11.497512502321685,0.6217302680015564,293.2647322913244,287.6994895035965,-761.3194145735234,0.021490544080734253,499.9512979079119,-62.45119070264582,-536.0294590070538,0.14524978399276733,567.3266744372664,2091.556687152793,3.1633340397515037,210.55016530185173,1899.0232831776432,2092.81,7.166672318012023,90.16,1883.6699491378922,2092.85,7.190002119254509,90.16,1634.8399385416196,2094.393334039752,8.693336159006012,90.57,1548.9466087403769,2095.2533340397517,8.2,90.57,1387.6632789391344,2096.873334039752,7.7433403975150314,90.57,1372.909944899383,2096.9633340397518,7.813327681987977,90.22,569.5900551006172,2099.32,7.749985165218438,269.53,1g,12,1568620805
52381,52381,1673.2,1568622525.0671608,1673.2,-111.58335190507299,613.8230380683748,190.36132647541274,628.0124489889855,0.9865698218345642,678.2961412447974,211.09505235493802,699.7406714947647,0.9748314619064332,681.390760550182,154.55033756077518,697.8504618114644,0.9616230726242064,641.9782313189852,244.1555344092804,715.9673677496988,0.2860943675041199,606.7203668898103,81.00511755269724,702.3094680163177,0.702559232711792,494.07514192451856,290.0092929262407,587.6638144541322,0.8479442596435547,525.3547379203093,6.4737138362609565,587.5927388589597,0.2991350293159485,549.8077595727052,356.08839108634334,371.7548812415368,0.6706278324127197,631.0410627015482,-87.73815693461947,406.8765128320925,0.9582806229591372,696.935061741541,359.69252629007195,196.28455898983609,0.8486697673797607,870.1420315964324,-117.3806663913202,262.3469877161511,0.8874852657318115,475.0269855482974,211.10775452581242,215.0227888438723,0.005631774663925171,455.84574777439866,6.657323789028284,213.5646061145016,0.2840031385421753,758.9133899796929,254.49633350801886,83.06060299515875,0.5106292963027954,598.8047780769782,-29.541804714513887,-59.7303736330193,0.5895537734031677,279.2641674098406,286.74031129668174,-775.9596493383266,0.019245684146881104,480.26768889456537,-67.04735767031697,-550.8181653115233,0.22076448798179624,567.29,2091.46,3.16,209.77,1899.26,2092.81,7.14,90.16,1883.91,2092.85,7.18,90.16,1635.13,2094.39,8.68,90.57,1549.22,2095.25,8.2,90.57,1387.92,2096.87,7.71,90.57,1373.17,2096.96,7.84,90.22,569.33,2099.32,7.82,269.53,1g,12,1568620805
52382,52382,1673.2372869582655,1568622525.1044035,1673.2372869582655,-111.58335190507299,614.7808659368677,192.28895672076825,629.3268241021826,0.9922175407409668,676.0315491782194,212.62399591885966,699.2065095258853,0.9817157983779908,681.1678605571041,156.5767260028294,698.3106488476617,0.9681756496429444,638.7834685766733,247.56961650995854,715.7554928433078,0.28225523233413696,610.3262830249182,83.43360043725383,705.0209987372842,0.8070436716079712,494.82262742203085,292.09491190337707,586.2179997370815,0.8634532690048218,527.8691346314404,6.324269300426447,588.1849900354122,0.2625254094600677,549.7302494633146,353.1029727376104,371.8757116242649,0.6352053284645081,622.5053055092602,-82.08324281952748,402.9284776193055,0.3675758242607117,706.8740913165013,357.1390248599044,205.19899767194468,0.8758655190467834,862.8981028293017,-118.63233104549299,258.9771249249591,0.6512316465377808,470.4759998189556,204.66415883132942,218.2973458343177,0.0044269859790802,454.5818913533623,7.202873084887007,217.77518195180744,0.2500125765800476,707.157452383692,246.491755852523,64.95721978299241,0.7013189792633057,599.0587033104648,-26.240521608047427,-59.98821453405364,0.6076988577842712,430.6094424194365,248.1301982658875,-559.6493466744781,0.04143795371055603,466.7707024483841,-67.95305579179426,-552.3846983686034,0.07770490646362305,567.2489843459083,2091.3481391252044,3.1637286958265247,208.8862990891137,1899.5284660995096,2092.8062713041736,7.136271304173475,90.16,1884.1747374036834,2092.85,7.157627825040852,90.16,1635.4506678410812,2094.386271304173,8.683728695826524,90.57,1549.5257530577749,2095.2462713041728,8.2,90.57,1388.2071095786425,2096.8662713041736,7.724914783306098,90.57,1373.4645669702957,2096.96,7.843728695826526,90.22,569.0354330297046,2099.3162713041734,7.879659133224394,269.53,1g,12,1568620805
52383,52383,1673.266717271538,1568622525.1337988,1673.266717271538,-108.628680650557,618.0506431028497,191.00668456758098,631.3917124501718,0.9930853843688964,659.2611809262079,213.39310903743285,692.6956075281108,0.9854884147644044,685.4823353981274,156.00184763781132,702.1416875865266,0.9714252948760986,637.4538543897779,249.72021152363675,716.1187558632538,0.2736313343048096,603.901233347066,83.35357928545206,703.7083748293452,0.8200476169586182,503.3300724160386,281.9485323709305,569.4723959369778,0.765355110168457,528.9633839158104,9.254187023606468,587.9479772527189,0.25791412591934204,555.7903238111613,365.1961718145491,370.0300881632903,0.9827972650527954,626.9583280024469,-84.37939669940873,411.9886374391812,0.7143056392669678,704.4096283748752,356.7915183983829,203.39954293323711,0.8554399013519287,870.3338037157739,-118.16901362620176,264.1374519928811,0.889434814453125,474.1616905172786,210.38676275586536,215.51880766944507,0.026290208101272583,471.89689720941107,16.83216499168197,245.86649692466483,0.6945250630378723,734.8594111410359,252.21931186592357,81.79897729855864,0.4434349834918976,572.3348838262599,-28.721849085955768,-80.28408419076774,0.5061006546020508,385.03863454190247,261.3379640619028,-632.3285138323032,0.017785906791687008,459.3979129384072,-67.32150456790879,-560.7399965166271,0.04058799147605896,567.2166110013081,2091.2598481853856,3.1666717271538043,208.1888006645484,1899.7403643550738,2092.803328272846,7.133328272846196,90.16,1884.38369262792,2092.85,7.139969637077176,90.16,1635.7037685352273,2094.383328272846,8.686671727153804,90.57,1549.767081626612,2095.243328272846,8.2,90.57,1388.4337229908429,2096.863328272846,7.7366869086152175,90.57,1373.6970664451505,2096.96,7.8466717271538045,90.22,568.8029335548495,2099.3133282728463,7.926747634460868,269.53,1g,12,1568620805
52384,52384,1673.3,1568622525.167042,1673.3,-87.31723583372107,617.9390892219293,191.70384595314042,632.1393333594948,0.992536187171936,665.22567483262,212.3916858350238,694.8592762700009,0.984880805015564,685.8663376995179,156.38698330027154,702.258892273298,0.9710723161697388,630.6858672611294,250.42480693117,714.2717683694488,0.2788899540901184,595.9282143056156,84.85697002827743,699.7167209592783,0.8851310610771179,505.69589571805113,279.27548481035785,564.8126284598919,0.7514430284500122,529.991185514342,10.148100829504834,586.6177265492272,0.2987926006317139,564.4166762602684,365.142414409316,376.425030369235,0.9837795495986938,621.4979099597888,-87.52881075586893,409.4548972036787,0.7161509990692139,697.1051187879973,356.8563613022663,197.61776813990852,0.8427500724792479,861.8387957165323,-116.67862016731578,259.7616988383355,0.8280642032623291,472.9743129668489,207.18823319430732,230.6265273394829,0.5063284635543823,477.65624622446603,15.951553212932945,251.4467920596172,0.7119230628013611,707.3819938954186,258.1402300901393,89.904455911248,0.4324826896190643,536.5167729444851,-26.93823380940865,-79.68398277609491,0.2860930562019348,482.6418487690079,231.75680914096475,-425.1811913634488,0.06937482953071594,445.8561710226316,-74.28045508473714,-575.8723539998792,0.03282967209815979,567.18,2091.16,3.17,207.4,1899.98,2092.8,7.13,90.16,1884.62,2092.85,7.12,90.16,1635.99,2094.38,8.69,90.57,1550.04,2095.24,8.2,90.57,1388.69,2096.86,7.75,90.57,1373.96,2096.96,7.85,90.22,568.54,2099.31,7.98,269.53,1g,12,1568620805
52385,52385,1673.3508961724076,1568622525.2010624,1673.3508961724076,,614.5789809847938,190.25014263499557,630.5402537680841,0.9902793169021606,658.7021966753131,211.59984434929527,692.155011976512,0.9820759296417236,686.2926002843898,155.13824579433364,701.492695612834,0.9565742015838624,639.3411733122663,248.0234387303144,717.1788544779124,0.22461605072021484,591.0178224992818,82.08071420014998,699.6583773977959,0.8401868343353271,505.59865317636564,278.54249161071147,565.0161303690817,0.7143315672874451,529.838962971381,9.376152559469839,587.1708608668947,0.2584234476089477,537.5731035137121,368.82938016656783,364.87209446702406,0.9820878505706788,617.1997538395801,-83.13170632557076,401.12125094660485,0.3273334503173828,699.3873156742087,355.60350006419793,200.3744811459499,0.8469352722167969,861.4659798978578,-118.98162751617173,257.95470661728166,0.7052927017211914,465.034415898089,206.77349127357326,229.91379585354287,0.5001826286315918,466.3492832995454,9.36644053849486,233.9590209853231,0.23634085059165955,679.5775860010887,244.73400525162504,101.0013718685565,0.7790905237197876,579.3881596732838,-30.017307217448288,-62.86705188014464,0.6168910264968872,606.2425403563726,196.40475722602912,-297.7358355594328,0.19993016123771667,424.5198401043381,-78.41369595717957,-576.9453350146616,0.11858075857162476,567.1341934448333,2091.0022218655363,3.1801792344815154,206.19376071394038,1900.3464524413346,2092.8,7.155448086203789,90.16,1884.9864524413344,2092.8449103827593,7.155627320685304,90.16,1636.4327966999456,2094.374910382759,8.674731148277727,90.57,1550.4624382309826,2095.24,8.240716937926061,90.57,1389.086990144779,2096.854910382759,7.760179234481515,90.57,1374.356990144779,2096.96,7.824551913796212,90.22,568.1226513862579,2099.3049103827593,8.081792344815156,269.53,1g,12,1568620805
52386,52386,1673.4,1568622525.2338848,1673.4,,617.7370125303663,190.15617088546387,632.0574611622468,0.9876784086227416,668.5775956810253,211.06813345432892,696.3545187667853,0.9787759780883788,685.1930658746043,155.58920628068762,699.5664693998634,0.9596767425537108,645.0637062288259,244.597176004535,718.8710534159555,0.6529432535171509,597.2245971674607,82.27817872308229,701.5260228572344,0.8146991729736328,505.57375554650025,275.64554840586607,565.1056289970902,0.6931393146514893,526.6479562122954,7.896316103247376,586.4150593532752,0.2689457833766937,552.3341690675843,365.1359697707608,374.7765968523789,0.9798939228057858,618.1664648664033,-80.11392856257277,401.0784672392879,0.31932348012924194,706.0825842840227,354.6422839367862,207.39307696042263,0.834070086479187,869.2829931802147,-117.48195181389893,262.74927747789053,0.5964162349700928,455.03726091984095,207.8447981396601,223.31110765451092,0.5552409887313843,458.0715793935109,5.126607523460325,226.1948243477182,0.22045543789863584,698.4206372944626,238.9128028696095,76.37554037982792,0.8390659093856812,577.7682274743984,-25.00987657977384,-70.96190612869745,0.5719906687736511,666.7483252233028,181.2182812599477,-247.03350021330013,0.16476023197174072,454.4200700718489,-55.048178849286735,-543.5366680155871,0.07902634143829346,567.09,2090.85,3.19,205.03,1900.7,2092.8,7.18,90.16,1885.34,2092.84,7.19,90.16,1636.86,2094.37,8.66,90.57,1550.87,2095.24,8.28,90.57,1389.47,2096.85,7.77,90.57,1374.74,2096.96,7.8,90.22,567.72,2099.3,8.18,269.53,1g,12,1568620805
52387,52387,1673.4249390493671,1568622525.267126,1673.4249390493671,,611.2360270349473,188.2421582250052,624.8725049366864,0.00014290213584899902,672.6598661605649,207.45506723014444,698.2077669921341,0.9776179790496826,685.0589028257323,153.00436495785695,699.557321818502,0.9510827660560608,639.1840209809778,243.27420491406897,714.8971108049411,0.32017582654953003,598.626668433324,81.25071645645689,700.5962469905644,0.7423388957977295,492.3270547124082,277.6404676548479,591.3820228569083,0.9351973533630372,517.5060994405599,19.464469265530965,600.9886806356246,0.8584327697753906,546.8580585569996,371.07194838226883,377.8538088163872,0.9857157468795776,629.8948629517993,-85.11296653206237,413.72436576700267,0.7256742715835571,705.7159171295664,354.55414896043214,210.70993943933132,0.853007435798645,875.1458697475732,-117.58289381515732,263.970526885275,0.8406747579574585,476.37713977063913,211.79119460741381,208.4287523553971,0.1050528883934021,451.21632503334536,-1.872845587297431,197.08056152319992,0.18066924810409546,682.9916446730066,234.44380283785333,-0.7389098070137834,0.3529537320137024,801.4316524295956,-8.554149106644354,98.36781418096813,0.5994144678115845,626.0015499793169,174.27952146743073,-333.75320860519605,0.03593307733535766,483.43248081267853,-42.21298981727171,-522.1543391348556,0.032682806253433234,567.0700487605066,2090.7726889469627,3.1999756197467377,204.43395672013241,1900.8795611554413,2092.8,7.19745733455679,90.16,1885.5195611554407,2092.84,7.185012190126631,90.16,1637.0744758245548,2094.37,8.657506095063315,90.57,1551.0745002048081,2095.237506095063,8.262542665443206,90.57,1389.6645245850616,2096.85,7.772493904936685,90.57,1374.9345245850616,2096.9575060950633,7.809975619746737,90.22,567.5105119853185,2099.3,8.232372003670372,269.53,1g,12,1568620805
52388,52388,1673.4499920401959,1568622525.3005192,1673.4499920401959,,617.2890726282412,186.48064427358432,632.1849105471847,0.9862272143363952,672.6836667560804,207.05126327250323,698.8500246115746,0.9803409576416016,681.3133076364622,151.74408030823648,698.755768756132,0.9640065431594848,645.6243146246698,241.70359158211383,717.3093412949041,0.27570974826812744,599.2189005079817,80.16513814793923,699.7321775068101,0.7212105989456177,493.5370119672527,287.59459647472715,588.8417628991193,0.9002115726470947,525.1052242850095,10.31893332947219,593.0858286845819,0.30492526292800903,549.1458858764078,355.01329032958716,373.08348800342657,0.7210776209831238,624.3525147811616,-90.66915798571657,402.8914220566606,0.9525208473205566,695.9505291312282,357.0662342683126,201.06561018185212,0.8469491600990295,860.7248421710684,-118.46933332689987,264.3593705801063,0.7428142428398132,472.2011426790238,205.6636305862542,197.03679764618286,0.030501216650009155,451.8741427597266,-0.8553478847465992,205.57201003016453,0.2718685269355774,725.934357849083,230.7554389369093,28.88719032872149,0.4237768650054932,648.4050960267615,-17.149653027724632,-17.892042043715833,0.5474281311035156,613.7777639891742,172.27474953824765,-362.41313088804037,0.046558141708374016,483.26077922794786,-35.658028392058746,-527.1068225347003,0.03466743230819702,567.0500063678431,2090.6950246753922,3.20999681607842,203.83519023931441,1901.0599426894119,2092.8,7.214994428137232,90.16,1885.6999426894117,2092.84,7.180001591960791,90.16,1637.289931545686,2094.37,8.655000795980396,90.57,1551.2799347296075,2095.2350007959803,8.245005571862766,90.57,1389.8599379135294,2096.85,7.774999204019605,90.57,1375.1299379135294,2096.95500079598,7.819996816078419,90.22,567.3000668623533,2099.3,8.284983284411702,269.53,1g,12,1568620805
52389,52389,1673.4773274377123,1568622525.3369546,1673.4773274377123,,621.5427701777234,185.82889561477185,635.3956829880308,0.9852659702301024,672.2983389491003,205.12200858000267,699.6882581047516,0.9788894653320312,680.9751192078004,147.48107849468082,698.8742462309633,0.956108331680298,652.4709716897635,237.86240383350247,723.8253299553443,0.5824007987976074,604.9299029828468,78.88606218235904,704.5891918470677,0.6652485728263855,493.03174888086784,287.6421562449297,589.844406377389,0.8873218297958374,525.2134991394017,6.009582226527076,587.8025365123224,0.3566288948059082,552.2077358105483,351.42180836375616,376.0271624653553,0.68515944480896,635.1451501691937,-90.48902359280413,408.4313396716923,0.9556488990783693,701.9616745654215,354.6044909713347,205.1657587105907,0.8441696166992188,865.2714947752711,-124.13518854808426,258.4464241085062,0.8862694501876831,474.25087452751154,202.70554966407852,192.7480880830756,0.035922199487686164,455.54198933913085,-0.7753300073384457,210.39384424975566,0.2726204991340637,733.0180495822854,225.11894486772775,28.88062021696044,0.4677551090717316,659.6867700726161,-18.94231440415455,-6.551302023117273,0.501822829246521,612.4330562298483,182.96986831222281,-369.67381679351394,0.05652564764022828,479.5810651361914,-59.160147115241564,-542.5089620510748,0.02147912979125977,567.0281380498301,2090.610284943092,3.22093097508493,203.18187423867542,1901.2567575515286,2092.8,7.234129206398627,90.16,1885.8967575515287,2092.84,7.1745345124575355,90.16,1637.5250159643258,2094.37,8.652267256228768,90.57,1551.5040849892414,2095.2322672562286,8.225870793601372,90.57,1390.0731540141562,2096.85,7.777732743771232,90.57,1375.3431540141562,2096.9522672562284,7.83093097508493,90.22,567.0704495232164,2099.3,8.342387619195886,269.53,1g,12,1568620805
