,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
33992,33992,1066.7,1568282161.4265027,1066.7,-72.84394429822511,595.4818093169251,58.936961289567186,655.6019631328427,0.996786892414093,601.6539622289785,88.37082578119488,697.5734238324126,0.9555245041847228,613.5522763066723,29.77607041594213,702.0783965780263,0.931609272956848,562.4085846725499,141.83470052177054,710.3651603836959,0.936576247215271,586.9797057210862,-11.09051913409014,713.445583396488,0.6894893646240234,475.0263033582211,203.23908894829097,575.9227317500896,0.8776573538780212,472.00902530307036,-72.4215061583341,582.4804256875409,0.8505921363830566,539.1876287563898,340.87030482428764,389.27974971169175,0.9832700490951538,586.2470563970559,-175.58295063487012,364.21881431816803,0.5150070190429688,711.9802389214775,386.1101461618288,241.83200532150056,0.8303509354591371,755.9220487739972,-180.53405328513188,222.37258575861512,0.4742192924022674,480.2488258893656,156.13573334511815,175.8075694534528,0.02592542767524719,404.66214665377487,-49.26546886792365,168.19169153219784,0.7103145122528076,675.6023531027413,204.64266112426893,42.32578788008408,0.9587512016296388,847.5044996111524,-67.89423878911472,136.76121795041894,0.7994353771209717,471.41938355041253,198.16474410562114,-492.417294341238,0.007795363664627075,623.2665704235584,-78.73354917785527,-374.8123528752572,0.009722471237182615,759.47,2099.45,5.69,267.7,1953.99,2092.66,8.48,90.16,1760.96,1039.76,6.17,179.85,1530.27,2095.44,7.73,90.57,1514.41,2095.6,7.68,90.57,1498.51,2095.76,7.75,90.57,1244.76,2096.76,7.08,89.86,896.18,2094.47,8.63,90.06,837.01,2099.19,7.75,270.06,1g,8,1568281044
33993,33993,1066.7330957745075,1568282161.4597404,1066.7330957745075,-72.97801763942826,595.934747104392,55.69317437047231,654.5122396832991,0.9969834685325624,596.3459043636162,85.1972173386241,694.3585712251912,0.9703724384307858,612.5043400206744,25.348182213770524,703.197037320361,0.9886188507080078,563.3115253587259,137.70799498378105,714.3063435882982,0.9018175601959229,605.6570396034392,-11.335979869304145,734.7390922847243,0.8615162372589111,466.0600279300866,197.36160122792808,575.9611624192125,0.8543136119842529,469.6990638441118,-73.00369553725831,583.2622529181695,0.8174614906311035,542.0129675057988,345.7605161988291,402.6530453188244,0.9823915958404541,584.0372435667722,-175.06973737275501,365.32777597225316,0.5016382336616516,678.5145516282847,412.198586029446,232.52721584983692,0.7816900014877319,731.993284761334,-184.89501154611537,199.8831944365446,0.4202955961227417,474.5878057113367,157.18648439994925,169.28795006663034,0.06616121530532837,413.4781056099045,-48.63349465699128,179.84455622065926,0.682334303855896,754.4282951166542,193.58558122061228,75.99477617517664,0.8724551200866699,829.8278205861369,-73.34391915155919,131.20947378645357,0.6131425499916077,536.7087695163599,198.22959801352178,-452.11315579009636,0.004292994737625122,752.280732455878,-61.50154720697161,-235.46201028343756,0.0019834041595458984,759.2780445078563,2099.45,5.6999287323522605,267.9846236607648,1954.2713140833137,2092.66,8.48,90.16,1760.96,1039.5514966206026,6.193167042155273,179.85,1530.5281470411587,2095.436690422549,7.736619154901508,90.57,1514.664837463708,2095.5966904225493,7.683309577450753,90.57,1498.7648374637079,2095.7566904225496,7.726832957844727,90.57,1244.9949799990034,2096.763309577451,7.0866191549015065,89.86,896.4613140833139,2094.47,8.593594648041716,90.06,836.7617816911935,2099.19,7.677189296083433,270.06,1g,8,1568281044
33994,33994,1066.7663050264819,1568282161.493092,1066.7663050264819,-79.4732941451394,592.1814357827137,50.698992312519046,653.4104504752355,0.9967316985130308,587.7245523667317,78.83046321165381,691.5730648894162,0.982234001159668,601.6312126862541,21.10597220277736,699.6230378476279,0.9881963729858398,566.4495633992569,125.57478796001594,716.340650186957,0.950236439704895,605.7150663289468,-18.17364063980788,733.1655692233924,0.8504705429077148,471.1296239352462,196.49194952729718,572.3264861207554,0.5203197002410889,463.6795303491516,-75.13350036701928,580.336448792837,0.7918072342872621,525.570366699728,353.2192725178994,404.0731331021251,0.9630995988845824,580.0753997876611,-176.27430814590562,363.992924086616,0.5138378143310547,652.4526247042272,430.2249789272509,230.3684602797627,0.7060893774032593,736.9145009105803,-185.8249268296597,206.14398532388716,0.4359022378921509,456.96525819648696,153.88979717962934,154.01077432299908,0.16594526171684265,399.8543389424532,-48.256993884529685,166.06519227280046,0.73293536901474,761.3116433339837,180.3711877723531,73.81107734013105,0.8447967767715454,846.0719847879383,-76.61447542766204,137.01789318074628,0.7967967987060547,555.4789713491992,179.38541418793577,-447.1926131929817,0.009331941604614258,700.1586137999167,-83.73252742387015,-289.3073763906428,0.002954840660095215,759.0854308464038,2099.45,5.70989150794463,268.27022322774604,1954.5535927250974,2092.66,8.48,90.16,1760.96,1039.3422783331628,6.216413518537471,179.85,1530.7871792065603,2095.433369497352,7.7432610052964215,90.57,1514.9205487039123,2095.593369497352,7.68663050264821,90.57,1499.0205487039123,2095.753369497352,7.703586481462529,90.57,1245.230765688023,2096.766630502648,7.09326100529642,89.86,896.7435927250978,2094.47,8.557064470869689,90.06,836.5127123013842,2099.19,7.604128941739376,270.06,1g,8,1568281044
33995,33995,1066.8,1568282161.5269315,1066.8,-91.76828296474396,590.5736466602989,45.24474276558712,655.9030138041038,0.9966909885406494,597.4627207110162,72.19930979372617,697.7931469065594,0.9979616403579712,617.1674649576632,19.218974794973832,708.6758249155646,0.9875491857528688,568.4452879023788,119.24390814204996,721.1292456583658,0.972150444984436,608.5495388684402,-24.52350830117057,734.6877054950912,0.7729043960571289,471.6540465573974,194.90515597969147,572.8189587436468,0.4611449539661408,467.15879695145753,-75.77806994569836,580.9878444530533,0.8484776020050049,513.1676687909031,359.1051448208388,416.4503444446389,0.9818378686904908,576.5661719941921,-179.46593840111134,360.5784638774881,0.4442529678344727,633.8009471656305,457.74489626950134,230.4244063213893,0.7679842710494995,723.8068781197928,-188.21202781040432,192.3856784296785,0.4951366782188416,417.1866120701711,153.24554086084524,168.19563924491575,0.5019568800926208,413.8258734916318,-50.28112311840921,164.16889228889656,0.5607787370681763,765.9649233209477,174.38883180640565,70.00600123371389,0.6426244974136353,824.9292482681329,-82.83787220850985,132.8009721553753,0.7471668720245361,553.34721769781,166.44508605006172,-454.7549928996045,0.005369842052459717,1454.447091907426,-1.4101135676570138,536.5581154583772,0.0038579106330871578,758.89,2099.45,5.72,268.56,1954.84,2092.66,8.48,90.16,1760.96,1039.13,6.24,179.85,1531.05,2095.43,7.75,90.57,1515.18,2095.59,7.69,90.57,1499.28,2095.75,7.68,90.57,1245.47,2096.77,7.1,89.86,897.03,2094.47,8.52,90.06,836.26,2099.19,7.53,270.06,1g,8,1568281044
33996,33996,1066.832982616542,1568282161.5597868,1066.832982616542,-76.16286058330401,592.5733054055544,39.39794601216453,660.0421746597848,0.9964038133621216,584.415818045225,67.83880625438178,698.0218143931129,0.9984297752380372,615.8983325096867,15.319569733577952,713.6953889181395,0.9798290729522704,569.2109397997582,111.68700688673927,728.1819576215538,0.9471983909606934,614.5655347695812,-30.495844601041185,739.5001280854433,0.6410831212997437,472.037593256449,196.91101951310176,582.3770214741422,0.804269552230835,464.8570697001052,-73.40223920800439,571.720792498626,0.2810419201850891,491.4363165706639,362.0763835790048,415.48544980777007,0.9800124764442444,571.8898727020554,-182.057794793098,358.1783843667518,0.561199426651001,611.1448074944077,471.2158370156714,237.8538910117361,0.9092273712158204,714.3160814574451,-189.3485817477848,183.5776838088023,0.5480523109436035,403.9064224046093,152.25738776843116,166.80871381598052,0.5704459547996521,406.1263103170738,-50.29202987045853,162.121750250073,0.7292646169662476,813.0380231414882,165.25111415010466,97.16197283150065,0.8378690481185913,766.3547153663108,-95.67310412657915,97.11995065313008,0.7131735682487488,542.8577526689544,159.11725003299756,-471.44997377078585,0.005319952964782715,1089.0913241863464,-48.51859054649702,134.8591456850105,0.00644373893737793,758.7019990857103,2099.4532982616543,5.713403476691592,268.8271591939905,1955.1203522406076,2092.656701738346,8.489894784962612,90.16,1760.96,1038.9288060390936,6.207017383457958,179.85,1531.3039661473733,2095.43,7.736806953383184,90.57,1515.4339661473734,2095.59,7.6965965233084095,90.57,1499.5339661473733,2095.75,7.686596523308407,90.57,1245.7041765774484,2096.77,7.0934034766915905,89.86,897.3136505022617,2094.47,8.529894784962613,90.06,836.0027355909722,2099.19,7.609158279700898,270.06,1g,8,1568281044
33997,33997,1066.86639437449,1568282161.5930696,1066.86639437449,,591.2362739980715,31.584189766685355,662.9229535470814,0.9976456165313721,587.8644410488828,58.59879114153575,699.6683937573897,0.9978007674217224,605.5883796159412,6.0095963881822385,709.200448398736,0.9690797328948976,563.1364358456456,103.62221486402883,724.0742302539653,0.9732984304428101,607.0583979960088,-39.17786453541541,735.5209310918777,0.5338568687438965,467.8137610146766,197.4877021950089,582.5887130211622,0.8170865774154663,464.21647870205635,-72.97201860404304,568.404782600554,0.1992511749267578,491.4621326792636,359.9491978082149,422.78390980744246,0.9786539077758788,570.7270079417452,-181.32859566653846,357.9617800098401,0.44620731472969055,585.5963287685229,482.2692079617677,243.2915393794041,0.9151123762130736,732.7167197871391,-185.3862215289901,196.9252765970644,0.5704438090324402,404.7061193065274,151.07309197582248,169.00924426140077,0.5738112926483154,427.6278039670156,-51.86581379408082,176.22106716379426,0.7497608661651611,790.8717725800874,161.03518510107995,76.92512986722556,0.8128548860549927,758.0603046194501,-99.3193853946942,95.1384068419505,0.6289175152778625,531.9246120136777,170.0793938102938,-484.37353927698564,0.0034658610820770264,819.0566431109769,-85.63387874715015,-165.58953947308183,0.00999397039413452,758.5115520654073,2099.4566394374488,5.7067211251020025,269.09779443336885,1955.404352183165,2092.653360562551,8.499918312346995,90.16,1760.96,1038.7249943156112,6.173605625510018,179.85,1531.5612366835726,2095.43,7.723442250204007,90.57,1515.691236683573,2095.59,7.703278874897998,90.57,1499.7912366835726,2095.75,7.693278874897997,90.57,1245.941400058879,2096.77,7.086721125102002,89.86,897.6009916206139,2094.47,8.539918312346995,90.06,835.7421238789783,2099.19,7.689346498775959,270.06,1g,8,1568281044
33998,33998,1066.9,1568282161.6265454,1066.9,,585.164727264596,20.823532327191824,657.8222446498191,0.9967578649520874,586.741585480035,50.1091838370568,702.0923573082051,0.8912661075592041,584.4410741553863,-5.964417970109412,699.248128642708,0.886152982711792,538.9369925550964,109.91434538322174,712.809379261943,0.8439024686813354,605.4676840127818,-42.77551372946459,734.2035090404207,0.4317408502101898,458.8492104557248,195.7960359489696,580.8183740868558,0.7281509637832642,460.12899546010163,-85.10648166603352,573.719631452912,0.7769357562065125,480.8837662945172,362.1136132736442,423.7717759067497,0.977128803730011,576.7646869832741,-180.62211796075093,362.44772937362666,0.5838356018066406,575.0862630957404,480.4353626189558,250.00355489393002,0.8909230232238771,722.1841385518001,-187.97773578742172,190.79666572141738,0.5112370848655701,395.4485645514826,151.51440942710155,165.72431103380362,0.604293167591095,430.3203121181605,-55.924522307242384,179.2681002027697,0.62233567237854,783.4504198119562,158.1680340477425,69.99350409814508,0.8510155081748962,728.1804512705847,-107.18853446381705,83.31140046426714,0.6333249807357788,521.1131170940498,158.8949792738401,-499.0912728462234,0.013637274503707886,830.3552227344243,-63.191860223249165,-126.04485981489852,0.009566009044647215,758.32,2099.46,5.7,269.37,1955.69,2092.65,8.51,90.16,1760.96,1038.52,6.14,179.85,1531.82,2095.43,7.71,90.57,1515.95,2095.59,7.71,90.57,1500.05,2095.75,7.7,90.57,1246.18,2096.77,7.08,89.86,897.89,2094.47,8.55,90.06,835.48,2099.19,7.77,270.06,1g,8,1568281044
33999,33999,1066.9366366459626,1568282161.6631095,1066.9366366459626,,586.0466766678403,18.74334186190261,663.3792682202948,0.996483027935028,585.7007657508012,45.88785749520389,704.0684478991078,0.9841843843460084,587.8083920461024,-11.959573390855146,701.2226296131857,0.996585249900818,514.9613273369835,105.80287553753338,705.9640108180017,0.8931220769882202,607.904936709985,-42.977408931654644,741.5141631241339,0.8333463668823242,459.5084406874923,187.7075197617476,585.8187560160322,0.953750491142273,460.7067420999536,-92.8647294929956,571.8510094371417,0.8010289669036865,466.3975144289842,361.19949136287454,428.5478810719428,0.9722771644592284,581.7402466564907,-180.47562511869046,363.9383532103637,0.4359460473060608,566.287992842303,480.8333349497398,256.36254627732137,0.8585276603698729,711.417857186457,-192.26771654947498,183.3644549213849,0.421022891998291,386.1620668964698,151.86162395591634,156.7072120091424,0.609728217124939,427.95108900527686,-51.958895112260116,186.00659173590302,0.569598913192749,774.7461664949658,154.7074826560266,62.08633906588558,0.8429886102676392,696.2713776860112,-114.89929424810823,75.7848279281706,0.7244570255279541,499.92410969754286,157.0495008470611,-521.947468288211,0.013514041900634766,1515.2249862685564,11.71763231871078,634.1224037917189,0.019696623086929318,758.1111711180123,2099.4636636645964,5.7,269.66309316770224,1956.001411490684,2092.65,8.517327329192556,90.16,1760.96,1038.2965164596271,6.136336335403723,179.85,1532.1021021739136,2095.4263363354034,7.695345341614889,90.57,1516.2321021739135,2095.586336335404,7.724654658385111,90.57,1500.3357658385096,2095.746336335404,7.729309316770222,90.57,1246.4401201863361,2096.77,7.090990993788832,89.86,898.2014114906838,2094.47,8.539009006211167,90.06,835.2052251552792,2099.19,7.685735714285611,270.06,1g,8,1568281044
34000,34000,1066.9694856665074,1568282161.6958935,1066.9694856665074,-76.61619971983794,584.7856112812682,12.68705089507301,666.1198026901967,0.992697775363922,586.2475601854485,40.36744133807663,711.1645403060936,0.988553524017334,584.0986488505284,-19.61522345307409,704.7089029083389,0.995570182800293,528.1927159673738,94.33580244930808,713.4434150382452,0.9543347358703612,610.3131137966717,-48.25477990823321,745.2071758011975,0.6851027011871338,460.37241873267953,191.39224149749245,594.7748973318518,0.8752895593643188,461.7822010860101,-97.88153992492451,569.410102987144,0.7799713611602783,456.2897729807454,363.8728039479717,424.3273480016722,0.9704669713974,586.0086483584988,-179.09191137474377,358.83680003845564,0.5263838768005371,514.4196231367458,498.1210121098019,237.8343424929327,0.8807498812675476,720.0695936988492,-189.6685591201711,180.95762304187824,0.5552130937576294,398.078380299515,148.96598193589085,137.53739418159313,0.19892078638076785,433.8773659178368,-51.60808370258956,194.17235481326858,0.4731492102146149,749.0657224415048,151.00728931956561,46.69650559812186,0.7418322563171387,692.7139232701112,-116.90082448451678,89.33580595296104,0.7049651741981506,460.3330875722117,157.9139826971273,-564.3217442772582,0.017473220825195312,960.2122423938852,-54.25999568624837,118.70410533412735,0.015671610832214355,757.9239317009082,2099.4669485666504,5.7,269.9258853320586,1956.2806281653118,2092.65,8.523897133301464,90.16,1760.96,1038.0961374343053,6.133051433349268,179.85,1532.3550396321066,2095.4230514333494,7.68220573339707,90.57,1516.4850396321067,2095.5830514333493,7.73779426660293,90.57,1500.591988198757,2095.743051433349,7.755588533205861,90.57,1246.673348232202,2096.77,7.100845699952197,89.86,898.4806281653122,2094.47,8.529154300047804,90.06,834.9588575011951,2099.19,7.610182967033152,270.06,1g,8,1568281044
34001,34001,1067.0,1568282161.7263474,1067.0,,580.3369312126277,7.908774405981027,666.4639433920265,0.9965227842330932,587.7455924658386,35.63214529762044,716.9310197890147,0.993017315864563,584.6800393587494,-21.53477004166743,707.4116187573783,0.9701416492462158,540.8937128750356,85.85420854515495,721.4317477460257,0.9629566073417664,600.8738247880668,-54.9506899153726,738.8948534564149,0.6218468546867371,464.10043932739035,187.921539615477,598.3362051383218,0.8853819370269775,461.42043315307404,-102.24674808456079,569.9438777233528,0.8587623238563538,444.0572341678103,362.5410687668826,424.2594922811765,0.9635033011436462,584.6564881756635,-179.99556014930175,354.2858065869661,0.4388779997825623,515.4321767187039,499.9881657813344,244.6733177654192,0.8897830247879028,730.795571848578,-188.81512939715213,191.336240815894,0.4184127151966095,409.5965100871749,146.32357794055378,133.594119740472,0.15016144514083862,444.76708771368516,-50.19547643704626,206.1193200816689,0.4128823578357697,713.7088086850972,156.02935027815192,23.584845625999666,0.6781134605407715,689.4967377051096,-122.93033629902635,87.46481899829197,0.7025979161262512,424.8954265260085,160.71954011650678,-601.7714657708436,0.010678976774215698,714.5446626040398,-96.047424002385,-84.59247023002945,0.01727437973022461,757.75,2099.47,5.7,270.17,1956.54,2092.65,8.53,90.16,1760.96,1037.91,6.13,179.85,1532.59,2095.42,7.67,90.57,1516.72,2095.58,7.75,90.57,1500.83,2095.74,7.78,90.57,1246.89,2096.77,7.11,89.86,898.74,2094.47,8.52,90.06,834.73,2099.19,7.54,270.06,1g,8,1568281044
34002,34002,1067.0336836762897,1568282161.7600515,1067.0336836762897,-76.91423463082585,580.2777532918655,5.205023714567844,665.9481828490367,0.9968540668487548,589.4930945455765,28.80802917221232,717.899980876063,0.9950230121612548,583.2100582376079,-23.551777991597877,706.3941943171018,0.969849705696106,546.7784775023649,81.28000382161659,726.5190602254013,0.9667082428932192,593.2736425336072,-59.24234215847104,735.7617881790919,0.4980281889438629,463.09366414462164,184.23787632716656,601.409348469539,0.9016728401184082,460.08511547512313,-108.49737920250016,572.3693804202368,0.8725247383117676,441.43661937658806,364.8596651094812,417.3090403987992,0.9764810800552368,601.0925406538319,-179.26113756920418,361.93827214374846,0.2829069793224335,502.7911998461112,492.6008013249018,250.9376478207411,0.6427602767944336,745.060076406618,-188.49983628028247,199.08703462034816,0.34784409403800964,410.5501763592391,144.73944836439847,129.92049645262438,0.1353468894958496,442.39527310782006,-49.617157098222286,201.4432226031055,0.4915381073951721,721.5136671842024,157.99343043632516,33.938610312739115,0.7540611624717712,689.1723385706188,-122.98082505655717,86.69919670069521,0.6569128036499023,406.0084315591392,160.32501988091838,-624.3687327389405,0.009387731552124023,584.978002615753,-115.72197053702656,-199.49071627950283,0.058236777782440186,757.5580030451488,2099.476736735258,5.706736735257943,270.40241736639905,1956.8263112484626,2092.65,8.513158161855142,90.16,1760.963368367629,1037.701161207004,6.136736735257943,179.85,1532.8493643074307,2095.416631632371,7.6902102057738295,90.57,1516.9793643074306,2095.576631632371,7.726421426597199,90.57,1501.0927326750598,2095.736631632371,7.776631632371028,90.57,1247.125785734028,2096.77,7.0763163237102855,89.86,899.0263112484625,2094.47,8.52336836762897,90.06,834.4672673249402,2099.19,7.617472455466343,270.06,1g,8,1568281044
34003,34003,1067.0666458573594,1568282161.7930336,1067.0666458573594,-76.97298715435731,577.1194333056591,4.503095259741558,663.7980688955843,0.9975278377532959,584.6361103050441,30.42487462681757,715.3870230818487,0.9956613779067992,583.3105415895453,-23.16683035201473,705.9263182952873,0.9741929769515992,540.8859952271251,79.75368785612851,720.8305831565982,0.964308261871338,594.6485388418004,-60.32825114493512,734.8213930439952,0.4888536036014557,466.83566995185527,176.247429167219,603.8500998115393,0.918127179145813,460.0846910632629,-107.25232005799906,572.4242669199613,0.8853811025619507,442.3153544226329,365.96782486863736,423.2434901090371,0.5001821517944336,582.0697759452881,-181.8486346191956,353.8736958426091,0.4002802968025208,499.78939684253373,491.33435280639486,253.18417190802768,0.6000760197639465,739.0313936462543,-188.6492763431381,195.23076623004445,0.3689670562744141,418.59775441969185,149.24096774606917,121.7724607662708,0.0020882785320281982,440.5085280427228,-52.94387280414848,202.80680225086638,0.3467637896537781,762.7102179290274,154.26423586058834,62.090321029437284,0.7579540014266968,675.0005313488591,-114.72142848689907,67.75716873311069,0.6820235848426819,388.83117369339743,158.64534707993346,-640.5191550360453,0.003426045179367065,550.8380408075018,-120.30704795187832,-269.97920829283987,0.04461565613746643,757.3701186130512,2099.4833291714717,5.71332917147189,270.62985641578024,1957.1064897875556,2092.65,8.496677071320274,90.16,1760.966664585736,1037.4967956843714,6.1433291714718905,179.85,1533.1031731016674,2095.413335414264,7.709987514415671,90.57,1517.2331731016675,2095.573335414264,7.703347899848383,90.57,1501.3498376874036,2095.733335414264,7.7733354142640545,90.57,1247.356521001516,2096.77,7.043354142640549,89.86,899.3064897875554,2094.47,8.526664585735945,90.06,834.2101623125965,2099.19,7.693285471926737,270.06,1g,8,1568281044
34004,34004,1067.1,1568282161.826408,1067.1,-82.6108193874857,571.9366845734853,2.9755081564250254,663.1018116103521,0.996774435043335,584.4395938220376,28.325121201071163,714.9277870703772,0.9952680468559264,578.8359044018229,-24.46427684256545,704.4135366192507,0.9734196662902832,543.4878946612498,79.41066031289722,722.604635535238,0.9638622403144836,586.4678864619483,-61.44707702347787,731.7957258256915,0.4985341131687164,457.5526101474629,176.5136978749352,603.1357650809994,0.9163954257965088,455.3994927629486,-109.03115899437931,571.8326262864166,0.8631815314292908,448.63168969816945,359.46430538324813,423.39303222683463,0.6835466623306274,592.9189035225054,-179.61623329576827,359.73223433711416,0.3852102160453797,491.9459609642382,491.309906706017,258.0278251786763,0.5352213978767395,732.0029927128347,-189.67635438964385,190.95313892882027,0.3210933208465576,407.3012267802902,148.5145260907749,148.9756873417466,0.2909600734710693,443.8211548111863,-53.26822967456429,204.82493977574381,0.4036882519721985,720.6940993114956,161.9717565565078,35.14147571810787,0.6305088996887207,684.0697908466491,-117.22168419913544,70.30325026068894,0.7447084784507751,324.11226376666593,163.51876629401406,-705.2342375787554,0.0011608004570007324,538.5414138684258,-120.97735641994743,-306.26349462414544,0.033803284168243415,757.18,2099.49,5.72,270.86,1957.39,2092.65,8.48,90.16,1760.97,1037.29,6.15,179.85,1533.36,2095.41,7.73,90.57,1517.49,2095.57,7.68,90.57,1501.61,2095.73,7.77,90.57,1247.59,2096.77,7.01,89.86,899.59,2094.47,8.53,90.06,833.95,2099.19,7.77,270.06,1g,8,1568281044
34005,34005,1067.1333627667752,1568282161.8598285,1067.1333627667752,,578.1353315773081,4.1397130472923,668.9979524508074,0.9968634247779846,583.1054454583531,29.808773962761503,717.6403149848093,0.9945234060287476,581.6067983298885,-22.518110464709764,708.5772999138678,0.9595285654067992,536.2423153031939,81.39662417531198,721.1562272944149,0.9643102288246156,586.6300399224383,-60.27040459176006,733.1064607018535,0.4998838901519776,444.68628414964246,178.6809699693836,596.5982180402577,0.9265280961990356,454.5159561358101,-110.52694170145895,572.4080905158263,0.8628164529800415,459.8674149877146,358.3542666772412,422.8559661684623,0.6454091072082521,591.232294780124,-178.6025122064462,361.4024876788124,0.4637713730335236,478.280025271867,493.076689862012,254.14752132954376,0.5326796770095825,736.8027852457532,-187.70180657582046,198.63421372560504,0.5780077576637268,404.5380340653401,148.38639495395347,156.03056560290668,0.2498941123485565,438.46628185806304,-55.040466435920756,199.2377178100966,0.3987690806388855,708.1771870692613,165.0702163944427,23.86572459961513,0.5831200480461121,718.9972480610201,-112.02356613677048,92.45318003174148,0.6687362194061279,317.9815953263908,166.93261414131163,-714.990617411226,0.0011422932147979734,555.8319802484009,-112.58499541321528,-341.88311254738153,0.007608085870742799,756.9898322293809,2099.5000088300326,5.730008830032584,271.01346872716636,1957.6769197942676,2092.65,8.506690213420224,90.16,1760.97,1037.0831508459933,6.170017660065168,179.85,1533.6202295808469,2095.4066637233223,7.743345106710112,90.57,1517.7468933041696,2095.5666637233226,7.6966813833876415,90.57,1501.8668933041697,2095.7266637233224,7.7599911699674164,90.57,1247.8268756441046,2096.77,7.043362766775282,89.86,899.8769197942675,2094.47,8.536672553355055,90.06,833.696442972508,2099.19,7.703274466449439,270.06,1g,8,1568281044
34006,34006,1067.1667093491244,1568282161.8932328,1067.1667093491244,-78.2987755748049,578.9747192655273,7.978942526267263,668.5938373607811,0.9964693188667296,579.8137743150418,34.03799398888797,716.0173693857972,0.993399441242218,574.1192755609977,-21.61616350487671,705.6181455923372,0.9745036363601683,537.2650228428012,81.84616508997587,722.0754190509709,0.9586842060089112,592.6286475428681,-56.428154421910115,735.9820612571551,0.6435507535934448,456.0432188667054,175.60971093925494,601.4899153461198,0.9337904453277588,456.31304072077415,-103.41933334733184,568.964351888993,0.6917427778244019,455.809521665368,365.0091302788338,424.7543656940055,0.7320328950881958,584.0116721623839,-179.02693144788105,358.4837074116219,0.5328336954116821,510.8271395148092,489.60821551792986,278.7320749013213,0.5644723176956177,734.7884611226857,-186.7808563742714,198.10587810359885,0.5374683141708374,427.32143453957985,156.00487338835046,141.30674731260729,0.003875672817230225,433.7300593897113,-55.518847666594546,194.06631281395263,0.4413168728351593,794.6742153755623,164.44592539027934,82.87621555356847,0.6405729651451111,768.4951881486232,-105.65670568036082,114.97579801576723,0.6798128485679626,345.79204245892225,167.23794541739858,-681.8906300470247,0.004231303930282593,616.9510726843451,-92.47690074493369,-336.1319967135485,0.03708213567733765,756.7997567099923,2099.510012804737,5.740012804737253,271.1668630059712,1957.963700402468,2092.65,8.533367479299343,90.16,1760.97,1036.87640203543,6.190025609474507,179.85,1533.8803329231687,2095.4033290650877,7.75668373964967,90.57,1518.0036619882562,2095.563329065088,7.713354674562089,90.57,1502.123661988256,2095.7233290650875,7.749987195262746,90.57,1248.0636363787814,2096.77,7.076709349124175,89.86,900.163700402468,2094.47,8.543341869824836,90.06,833.4430089466562,2099.19,7.636581301751647,270.06,1g,8,1568281044
