,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
42146,42146,1339.7347734208802,1568374409.4485304,1339.7347734208802,-86.2538567262528,8.555376224798268,585.9295197360008,37.968250345936134,712.6856084745787,0.9992201924324036,569.9072759411526,67.90244062037408,746.6344285994091,0.9986131191253662,565.1624035433631,4.601348888362285,742.7455043738005,0.994907796382904,537.1237708030552,105.83378394026778,750.9121739992221,0.9132777452468872,512.8621702906589,-43.29978446946895,729.7595785962776,0.8515849113464355,415.6288226681618,159.32745672230914,601.3002358782358,0.9903935194015504,483.6161431071416,-93.70092828658777,577.3520664513097,0.8805299997329712,282.66942138451014,270.44946775809484,418.14250153112124,0.9102139472961426,526.8692519092075,-168.66582586899312,313.8515628794481,0.456867903470993,221.50380507069332,490.7471819691955,300.58784806399706,0.3633688688278198,689.1019310265013,-180.91176490842872,147.27522511335513,0.8809456825256348,372.7181607780497,151.4885415347247,176.15603578625073,0.8967376947402954,411.9167278961042,-31.16062727173293,165.62254658513115,0.888337254524231,675.4028033447112,213.8233584427015,61.88300316730675,0.8788728713989258,810.1433340870133,-25.8552563652072,87.33648796345707,0.5601041316986084,285.19283753849805,244.9248377636125,-712.3721292470758,0.01806044578552246,567.3607865264481,-85.02674586073431,-479.4286238829129,0.2393713891506195,610.9704742902152,2097.566954684176,4.296522657911984,273.15218126329586,1959.2147100249533,2092.64,7.886522657911984,90.16,1944.3847100249527,2092.68,7.896090631647936,90.16,1278.862549893633,2096.85,6.495658605383888,89.86,1265.376027235721,2096.81,6.4573867104400815,89.86,1252.069504577809,2096.78,6.5039093683520655,89.86,1238.5160272357214,2096.75,6.483909368352064,89.86,687.0096313696629,2099.35,7.23,270.06,1g,10,1568373023
42147,42147,1339.7347734208802,1568374409.4485304,1339.7347734208802,,,587.7059951640476,31.374412858558852,724.9745012057185,0.9981848001480104,578.7702373469579,59.48527382838758,753.7577914011583,0.9870346188545228,574.4826452544022,2.8190616974688614,748.6369186620914,0.9925951957702636,529.0748304292193,109.569853892979,741.8523096589001,0.8576842546463013,503.36004031293646,-43.96147571384971,722.8988512698462,0.7899185419082642,422.73369923740006,163.07147467954485,607.8670083116159,0.8706396222114563,473.3250626958865,-96.01186362998443,566.9643327795553,0.395217090845108,264.5145939978204,275.68392701405224,405.727627189952,0.9150203466415404,536.5128571546744,-170.9994699157056,318.5003234931468,0.5136637687683105,214.01274023503098,491.99939009164217,295.66232827793215,0.3747504055500031,692.5547701016437,-177.57430079764913,155.21723586930025,0.8129558563232422,391.84015956579145,142.8437350296061,186.08194901328883,0.9482345581054688,423.01323235300544,-32.47673344937367,141.81583328363206,0.8143978714942932,721.2784514357941,205.8461044139598,73.96755937762893,0.3154654800891876,806.7429734962612,-24.29369469211317,81.35861455001498,0.5827839970588684,238.51665072478824,260.99834546681063,-784.4828429061732,0.0011909008026123047,547.1979515201658,-84.87065682529581,-501.54638991705184,0.2281758785247803,610.9704742902152,2097.566954684176,4.296522657911984,273.15218126329586,1959.2147100249533,2092.64,7.886522657911984,90.16,1944.3847100249527,2092.68,7.896090631647936,90.16,1278.862549893633,2096.85,6.495658605383888,89.86,1265.376027235721,2096.81,6.4573867104400815,89.86,1252.069504577809,2096.78,6.5039093683520655,89.86,1238.5160272357214,2096.75,6.483909368352064,89.86,687.0096313696629,2099.35,7.23,270.06,1g,10,1568373023
42148,42148,1339.766543082344,1568374409.4806464,1339.766543082344,-87.69340977277027,5.008176179518018,589.9765364073185,39.13245228844296,713.5688075740236,0.9991821050643921,574.5517760210471,68.35562070280254,747.7742872730133,0.9987578392028807,576.2910527025496,6.240655971528988,746.8445040545894,0.9950466156005859,529.2798175143975,109.42872432227851,746.5278631795378,0.9150406122207642,503.84985401537233,-41.62839547574636,726.1775725136072,0.836480975151062,425.52233447264354,159.9952325150766,604.3893797542255,0.9886948466300964,468.5071986108631,-95.0130250633998,569.8777865713316,0.8765933513641357,271.935048972576,271.66795498927416,412.2733183564492,0.9117261171340942,535.2866868817302,-170.26613427263692,318.9037968617352,0.4486088752746582,210.82350552898853,491.31531475839296,295.58704554976475,0.4316591918468475,697.4101211340308,-182.9968172744889,157.04079910923076,0.8810988664627075,386.7474445395289,145.27484859217736,188.29387730050854,0.9006718397140503,421.948062506315,-34.966954744572824,143.58949988831932,0.7637094259262085,654.7240194159757,220.6949137612761,64.46994552385654,0.7658975720405579,776.1143557203177,-28.72133065037724,64.16604076472356,0.4786124527454376,329.7360757885528,226.52477481982842,-616.5266780954274,0.022472530603408813,540.9627665224052,-81.59272748986002,-505.89362074392164,0.2050318419933319,610.8338647459207,2097.5733086164687,4.293345691765597,273.1267655341248,1959.465690350518,2092.64,7.883345691765598,90.16,1944.635690350518,2092.68,7.883382767062387,90.16,1279.0658757270019,2096.85,6.47341984235918,89.86,1265.5825300352362,2096.81,6.473271541172014,89.86,1252.2791843434707,2096.78,6.516617232937612,89.86,1238.722530035236,2096.75,6.496617232937613,89.86,686.780889807123,2099.35,7.23,270.06,1g,10,1568373023
42149,42149,1339.8,1568374409.514468,1339.8,-85.56340528611365,3.5563829187727336,590.7291355205937,40.49161484011107,711.7129186495868,0.9990784525871276,574.6521943404585,69.54624088609481,746.749815238568,0.9988695383071899,576.7499620608038,5.3895245417359945,745.9406458482978,0.995355188846588,534.6722288985893,110.10595338712088,746.3907713502742,0.9154260158538818,492.8099535662767,-41.863004082348304,723.2771843679027,0.84053635597229,431.1033342667962,159.22958504060014,603.7579429777331,0.9894483685493468,478.60755831196093,-93.38612378181593,573.9101441635116,0.8710511922836304,278.49555632881055,271.0557573263642,415.35122582598666,0.9135531187057496,525.2765850133127,-173.71524288618798,312.86332008572424,0.4078930914402008,218.17311105185104,488.7143167606848,300.70871909351416,0.392147958278656,688.2997551336866,-191.51941571658455,147.7744574945758,0.8853549957275391,380.0691504741758,143.43326872025915,175.3377966247941,0.8226549625396729,412.3527902324597,-35.94604566251029,138.61916518562143,0.7169082164764404,671.8927618486526,220.2314623143748,89.23211937143125,0.8245912790298462,742.5862254875403,-28.7850291082312,40.09322360168153,0.4408721625804901,421.22265866147336,230.58937316332745,-442.10572528100266,0.07359829545021057,524.1900320508535,-76.99516916397441,-513.629926170419,0.3347022831439972,610.69,2097.58,4.29,273.1,,,,,1944.9,2092.68,7.87,90.16,1279.28,2096.85,6.45,89.86,1265.8,2096.81,6.49,89.86,1252.5,2096.78,6.53,89.86,1238.94,2096.75,6.51,89.86,686.54,2099.35,7.23,270.06,1g,10,1568373023
42150,42150,1339.8332641829359,1568374409.5479572,1339.8332641829359,-86.1927871632525,4.208594629458374,591.2537936841412,40.665925141457755,710.6400044349302,0.99897563457489,575.3540315054715,69.7604258151577,745.2934939144752,0.9989231824874878,573.7648357977656,6.400707299326619,743.5991310016142,0.9952521324157716,528.7314546399582,111.29860711240576,741.0040848718503,0.9279968738555908,510.26713128651147,-38.89956840100023,728.7207718917975,0.8454297184944153,425.7726085126901,163.04328705226533,605.2143822383725,0.9365063905715942,483.3589349536551,-91.63125786305443,575.1723561242475,0.8675098419189453,274.84842156357894,272.9586831671781,410.08791940084313,0.9216529130935668,531.7602451029264,-180.5123781869108,311.8950933932258,0.9452595114707948,215.91310547830048,487.01011892435065,300.2539486320657,0.3891085684299469,684.4216175339649,-193.3279017966531,142.38213103366874,0.9083283543586732,383.4318252045498,145.45525711883562,191.5242658537857,0.8968902230262756,419.97534892504166,-35.444759349958595,143.82070712736785,0.7701259851455688,680.0808494697502,221.27925921132325,100.41676237291843,0.6989991664886475,753.8893920131094,-31.024152258887128,47.26484891573568,0.5210949778556824,465.3538157754205,229.7204950497307,-362.8211534062895,0.04061359167098999,483.1795493294657,-78.37760673018903,-552.4342050591788,0.3987722396850586,610.5469640133758,2097.5866528365877,4.293326418293586,273.04677730730265,,,,,1945.1627870451932,2092.68,7.8866320914679315,90.16,1279.4962171890832,2096.85,6.4666320914679325,89.86,1266.0162171890834,2096.813326418293,6.4800207451192415,89.86,1252.7128907707895,2096.78,6.516694326825656,89.86,1239.1562171890832,2096.75,6.5199792548807585,89.86,686.3004978828618,2099.35,7.23,270.06,1g,10,1568373023
42151,42151,1339.866530023587,1568374409.581448,1339.866530023587,-84.54280102323115,1.4959671747949317,591.1527111847442,41.53055512998917,710.9172394792745,0.9990633726119996,575.628118399469,70.80867515419615,744.8264516893263,0.998948574066162,573.9270301134694,6.757273078105607,742.7779286031288,0.995790719985962,531.4836085080304,111.66717073692324,742.1066077268683,0.9150516986846924,508.3222971791565,-38.88261206201796,729.6714345274347,0.8349138498306274,420.08617797849615,162.2939127328816,603.4315700104654,0.9372159838676452,476.5300650349403,-92.87634816910042,572.0850744660745,0.8646122217178345,274.2938680166042,270.794346012245,409.85587795911033,0.9167537689208984,522.7773139306743,-187.75137288636384,307.9280364329923,0.9189633131027222,224.9947027895012,481.90113586888947,303.85994894017347,0.4157706499099731,706.7764898253549,-192.3544635017831,154.77821449079659,0.8943463563919067,375.50072683454454,147.43436395132142,183.62149070194732,0.9011133909225464,421.75079451803947,-36.545572202026655,143.2777506070747,0.7809180021286011,669.7639259520104,218.77510978577442,95.470371126568,0.7803206443786621,756.6156829671132,-35.837451922035214,49.005329083405506,0.5372712612152101,491.3293359637738,226.52838373939545,-322.0064559224498,0.04007405042648315,434.72344178383713,-82.61535484735606,-611.5432874581105,0.2550114691257477,610.4039208985757,2097.5933060047173,4.296653002358703,272.9935519622608,,,,,1945.4255871863377,2092.68,7.903265011793515,90.16,1279.7124451533155,2096.85,6.483265011793515,89.86,1266.2324451533154,2096.816653002358,6.4700409929238925,89.86,1252.925792150957,2096.78,6.503387990565188,89.86,1239.3724451533158,2096.75,6.5299590070761075,89.86,686.0609838301733,2099.35,7.23,270.06,1g,10,1568373023
42152,42152,1339.9,1568374409.6151445,1339.9,-84.54280102323115,7.819186949390745,591.455817463491,40.39593979631256,710.2066596233979,0.9989676475524902,575.8576300386976,69.76771983428358,744.2724514889445,0.9987882971763612,577.5106365718187,5.391209679861484,743.8558015271426,0.9961416721343994,536.469937358929,108.5481699754776,742.5811275299127,0.9099514484405518,510.32958336152797,-38.179502102492755,729.2495161274713,0.8386467695236206,420.2453616184469,161.26651214684838,601.8995384256683,0.9308843612670898,475.4486361018343,-94.35998810371477,572.2343268126665,0.8564310073852539,274.33873900201917,268.53422429936506,409.4612209761249,0.9229921698570251,530.4172192604032,-183.2606042147371,315.5853020253655,0.3239906430244446,222.0207996216904,480.8905976267648,303.5950719155617,0.4205382764339447,698.1102207588416,-196.34534978027042,142.78319858182897,0.8633916974067688,371.7681105805848,148.38712641540639,181.76665346387446,0.8939184546470642,416.14800375312564,-37.913823217021324,141.27249849945116,0.8154950141906738,678.7834650394295,212.13881644618544,103.3319495436307,0.7549346685409546,755.7963807907526,-35.92565061919018,48.230278456869705,0.5714309811592102,514.746495271804,214.36639266252868,-329.58970958009985,0.014959722757339478,421.9479412901268,-88.39608686234158,-630.1496884147123,0.23441123962402344,610.26,2097.6,4.3,272.94,,,,,1945.69,2092.68,7.92,90.16,1279.93,2096.85,6.5,89.86,1266.45,2096.82,6.46,89.86,1253.14,2096.78,6.49,89.86,1239.59,2096.75,6.54,89.86,685.82,2099.35,7.23,270.06,1g,10,1568373023
42153,42153,1339.9,1568374409.6151445,1339.9,,,591.4722460570587,34.713291451043766,726.6422570869037,0.9979923963546752,581.2817909771908,58.399350412593975,749.2262357660501,0.989794671535492,573.3669070169451,4.509132213171681,744.2071907806088,0.995103120803833,539.3957179528352,109.11010005958107,737.7374665257628,0.8737350702285767,506.89433404199417,-37.46004274924599,722.9769749431291,0.8211002945899963,424.09833473996247,158.59364367613458,606.0416804601962,0.9131470918655396,484.89426891093285,-97.39345486891668,570.9237114639011,0.8990834951400757,265.9004248186713,271.2838385166243,399.9680583151097,0.931653380393982,533.0319336624402,-182.6474558589977,318.09326012844065,0.3765917122364044,220.40010778028042,486.7532592187144,305.0807046693553,0.900910496711731,718.0527208157903,-196.7190477383852,158.30870234464646,0.7249284386634827,365.8570906740104,149.59676585110202,171.78920760674632,0.8725905418395996,426.2555133708449,-35.629059364582744,145.4058000626328,0.8816291093826294,702.4426513154451,202.63102613831654,81.51949615725745,0.3764844834804535,771.8389053614976,-36.4095582763519,60.463929324083395,0.5417250990867615,563.9352431093472,212.0122608933852,-359.64420553041145,0.0014790594577789307,429.28033477667833,-90.06607772118082,-623.829604604163,0.2483991682529449,610.26,2097.6,4.3,272.94,,,,,1945.69,2092.68,7.92,90.16,1279.93,2096.85,6.5,89.86,1266.45,2096.82,6.46,89.86,1253.14,2096.78,6.49,89.86,1239.59,2096.75,6.54,89.86,685.82,2099.35,7.23,270.06,1g,10,1568373023
42154,42154,1339.9500132771093,1568374409.648823,1339.9500132771093,-84.54280102323115,4.525702681284022,590.2116458293677,40.01180039168741,709.4723468292494,0.998926043510437,588.3726760133956,63.08400053334618,753.2097001863625,0.9809564352035522,574.2871798251832,4.802907644552349,741.8794315103113,0.9955267906188964,527.1901121227111,111.97855816456921,739.0991891684117,0.6661425232887268,504.50878373147276,-39.07829011830071,725.9061921235926,0.8300127983093262,420.906741400218,160.88050703162105,601.5070273737302,0.9288110733032228,460.797733547776,-96.39452749107146,564.2969227650026,0.8341646194458008,268.4692515493096,269.34091006000426,406.67083211724884,0.9285514354705808,548.5149192170013,-186.94866359145928,322.1962961287544,0.9095988273620604,229.83536133005498,479.8674730107205,308.6341179109046,0.3776658475399017,708.6728940515633,-194.4181181977921,149.72942073759938,0.8559403419494629,371.3105026436149,150.89193180585738,172.5676098695985,0.8898118734359741,427.09195475338447,-38.67940933744622,146.01780744296178,0.8387763500213623,693.0625336926587,203.99256980823586,83.2613507805768,0.6354656815528871,773.5519383738147,-34.369343969204195,59.5032049925024,0.5322479009628296,572.4421104185344,208.04966632501493,-328.4799570815448,0.02608904242515564,432.17014022698714,-95.32130948337826,-622.2596868262888,0.2876068353652954,610.0449429084302,2097.6100026554222,4.305001327710923,272.8149668072269,,,,,1946.0951075445846,2092.68,8.040031865062193,90.16,1280.2550863012102,2096.85,6.479994689156301,89.86,1266.7750863012102,2096.82,6.5150146048201725,89.86,1253.470087628921,2096.7850013277107,6.510005310843699,89.86,1239.91508630121,2096.75,6.519994689156301,89.86,685.4549030771027,2099.35,7.23,270.06,1g,10,1568373023
42155,42155,1340.0,1568374409.6824837,1340.0,-86.92380012998579,1.979556272990608,588.2491802239191,38.80518725995958,707.8748481082307,0.9990477561950684,573.3704285619858,68.85651730823646,742.8456787804457,0.9987896680831908,574.3039844495004,3.271968584013493,741.6828986422322,0.9957391023635864,538.8116807699197,107.16198062997576,744.7750850875717,0.9107911586761476,512.4997458998555,-42.19966438838157,730.9687027638779,0.8362049460411072,421.00984850920446,158.6308907954096,600.114973934808,0.9292044639587402,460.9580033956452,-97.60424910154242,566.6660115765551,0.7883239984512329,278.68931430031284,265.76281753310747,413.5672821221718,0.9330361485481262,540.2452723785781,-189.95155761831163,319.7282837974017,0.9009208083152772,219.44020676133078,481.4528354515118,303.00403347483905,0.3547413945198059,710.8430461355881,-194.7970575887716,151.95869826739363,0.8408370614051819,373.3329196204776,150.4801924676707,169.66245030665357,0.8937329053878784,417.609786803563,-37.66374318089111,139.97823350769158,0.8324538469314575,722.7191189724315,197.2323866944113,87.1822025175415,0.16876298189163208,756.8206898061264,-35.27882509252838,46.554985639308484,0.4544850289821625,579.8395412117181,210.2113876035032,-371.7854420216237,0.0021495521068573,440.7459959827141,-96.60836295790756,-611.4574033320348,0.2275280058383941,609.83,2097.62,4.31,272.69,,,,,1946.5,2092.68,8.16,90.16,1280.58,2096.85,6.46,89.86,1267.1,2096.82,6.57,89.86,1253.8,2096.79,6.53,89.86,1240.24,2096.75,6.5,89.86,685.09,2099.35,7.23,270.06,1g,10,1568373023
42156,42156,1340.0339289312185,1568374409.7166102,1340.0339289312185,-87.69880009117236,4.271393167234601,591.3182732245527,35.1337399032992,709.5070423775016,0.9990427494049072,572.3632454179589,67.39825377226865,742.264842024407,0.9986549615859984,574.0516559693392,0.6418809826658176,741.9643535044013,0.9945417642593384,536.5432242735135,107.1383536620891,744.4434269694083,0.7337068915367126,511.6521554873029,-44.526296287926684,731.2712741799269,0.7657572627067566,416.0653188965129,153.6888390620224,599.0569317478422,0.9845266342163086,488.471489412163,-95.81413978189607,576.8371215680354,0.7752324938774109,262.83116321194166,266.671410180581,406.94300952340444,0.9304769039154052,552.395518504623,-190.60819277801545,325.3131040040021,0.8697025775909424,215.90570809905083,481.59829657315066,301.96246551964765,0.2908446192741394,694.8506003335991,-197.079263595447,137.66305745901101,0.8305509090423584,372.342356073892,149.82389258432733,171.73268562531982,0.8834798336029053,407.79875794389847,-39.39501467341994,133.1375836644583,0.8054566979408264,717.7401787029405,192.75157065623054,82.8021289282907,0.12620654702186584,791.2754824163063,-38.671603535763495,70.94636171269673,0.3346455693244934,578.208698400326,208.19229042100483,-398.8493505409778,0.001862168312072754,465.8708875713601,-82.1426668497176,-579.5734186456586,0.14529260993003845,609.6841055957602,2097.623392893122,4.31,272.56446295449143,,,,,1946.7850030222355,2092.68,8.234643648680763,90.16,1280.8005380529205,2096.85,6.470178679365557,89.86,1267.3239309460425,2096.82,6.559821320634443,89.86,1254.0205380529205,2096.79,6.540178679365559,89.86,1240.4639309460424,2096.75,6.5203573587311165,89.86,684.8457116952268,2099.35,7.23,270.06,1g,10,1568373023
