,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
38275,38275,1210.6,1568806354.3191216,1210.6,-80.749430336395,513.2832437230168,75.75024897536734,718.8739103017998,0.998598337173462,512.5856595511415,99.9074550988974,767.0442431644882,0.9784741401672364,524.8835806725657,42.52346530884944,765.3269869343196,0.9942344427108764,498.5250076608955,134.1905930075874,778.0484462806743,0.4429827034473419,504.80208997210417,0.9883535665006912,762.3019718321527,0.5646758675575256,359.51662023958534,184.23480727874343,611.184322989865,0.9164149761199952,431.9523321271579,-28.71279259857777,631.9434394495598,0.6456732153892517,547.8837995973452,254.29901328844602,439.4728112881497,0.6965847015380859,551.7264913651005,-93.8467903456294,438.40303179061203,0.9538350701332092,740.0147294532222,294.4877426612283,280.82795486817645,0.9552910327911376,764.3712973415406,-128.53026832620924,291.50936486605787,0.9003660678863525,338.45019326281084,181.5229339932042,167.68551724461034,0.5647868514060974,404.05470707293745,-29.091131566812443,224.87146015162784,0.1492922008037567,588.0964369089513,211.39403907526568,1.0063709318020244,0.3670668005943297,639.0765761067518,-18.35735685448196,65.02641295056165,0.7007078528404236,393.2372400134266,198.70821102256542,-631.8910180993024,0.012239813804626465,640.6255281512032,-59.538891206666285,-239.6700946978461,0.07846662402153015,645.53,2098.15,5.1,269.8,1715.88,2093.58,5.47,90.57,1702.74,2093.71,5.51,90.57,1690.2,2093.84,5.48,90.57,1677.05,2093.97,5.48,90.57,1664.66,2094.1,5.52,90.57,1652.18,2094.22,5.54,90.57,1639.79,2094.34,5.47,90.57,1627.35,2094.47,5.45,90.57,1611.27,2094.63,6.59,90.57,1281.1,2096.85,9.59,89.86,712.52,2099.32,7.63,270.06,1g,18,1568805099
38276,38276,1210.63108029069,1568806354.3495278,1210.63108029069,-80.749430336395,509.9632564962825,76.96313241885913,717.6092936587579,0.998669981956482,514.5541522583122,99.36802001346432,766.4349227575354,0.9923744201660156,521.5331542747274,43.65412523456176,764.1245952994203,0.9944088459014891,502.044455683218,134.0352937284733,779.2578914385615,0.4775894582271576,495.4995764528497,1.5389178170659945,759.2745490586691,0.5414494276046753,362.95914852826553,185.0997704876475,612.1945188766059,0.9091805219650269,428.28486638627817,-28.867838343060274,630.7195820930474,0.6518031358718872,542.2710922475951,252.63650719578825,437.8964916749079,0.7578590512275696,551.8516051552909,-93.27798187224948,438.0004630853962,0.9696401953697203,742.7191433222388,292.38278102595416,283.7333804507195,0.9544559717178344,760.2978349631494,-131.7620691253745,289.33675388862883,0.8675414323806763,334.9308159000087,179.51014941535996,165.71095090003774,0.5603548288345337,403.8057474990165,-35.11499506673621,222.81455639165367,0.2495412826538086,579.1873009972868,213.75933255401299,-5.367507934049257,0.3829443454742432,651.2787275162144,-25.92892582772891,49.477507495812596,0.656398594379425,316.26683049150887,221.08693343377757,-718.5467783144799,0.006974726915359497,668.9558414488696,-56.787420082303676,-227.32319820366715,0.03491070866584778,645.3714905174802,2098.15,5.1,269.8186481744141,1716.047833569727,2093.58,5.4606759127929605,90.57,1702.9109415987955,2093.71,5.488243796516911,90.57,1690.3678335697268,2093.836891970931,5.470675912792961,90.57,1677.2209415987954,2093.97,5.486216058138026,90.57,1664.8340496278647,2094.0968919709308,5.526216058138025,90.57,1652.3540496278647,2094.22,5.552432116276052,90.57,1639.9609415987954,2094.34,5.476216058138025,90.57,1627.5209415987954,2094.4668919709306,5.4562160581380255,90.57,1611.4751299185548,2094.626891970931,6.593108029069012,90.57,1281.3983707906252,2096.85,9.583783941861975,89.86,712.283789790755,2099.32,7.63,270.06,1g,18,1568805099
38277,38277,1210.6657815340673,1568806354.3834765,1210.6657815340673,-106.82851465412683,513.6078626661243,77.54065807592866,718.2972837011117,0.9986904859542848,519.5038458282706,99.59303490316003,767.2874984505438,0.9926974773406982,525.0934776529584,44.1459452942101,764.9450126937427,0.9944775104522704,503.1318909443821,135.06892527031872,779.288326114304,0.4465474784374237,503.51170358550553,2.305021653137917,761.5880649007332,0.5234948992729187,376.579838462442,181.2266762527293,620.8862489292368,0.968896746635437,420.17834138117996,-25.85617580690176,611.8126944652478,0.07936745882034303,537.8888074378242,253.6448390866651,435.321656103889,0.7462778091430664,554.2862777338631,-91.86522698740492,446.3577488522473,0.6634541749954224,753.4289441018045,290.43373028361765,291.6776638133914,0.9518035054206848,772.3246292434133,-129.63365670010174,297.84029174075437,0.8726292848587036,343.6139370667428,175.24014488218216,170.4965056586571,0.5959177613258362,374.7583499533596,-40.2830228902176,213.17364268044997,0.8274246454238892,619.3639467759963,213.4880652998181,28.22274281382107,0.2659426331520081,646.6930361129978,-31.101790584620485,39.43031291965079,0.6093829274177551,321.75070191633864,225.603666469024,-710.7467607929767,0.007609248161315919,664.9352922711834,-60.61241692544168,-268.5361142293312,0.08012288808822632,645.1945141762569,2098.15,5.1,269.8394689204404,1716.2352202839636,2093.58,5.450265539779822,90.57,1703.10179843737,2093.71,5.463952926152913,90.57,1690.5552202839633,2093.8334218465934,5.4602655397798205,90.57,1677.41179843737,2093.97,5.493156306813454,90.57,1665.0283765907766,2094.093421846593,5.533156306813454,90.57,1652.5483765907766,2094.22,5.5663126136269065,90.57,1640.15179843737,2094.34,5.483156306813453,90.57,1627.71179843737,2094.463421846593,5.4631563068134525,90.57,1611.704158124844,2094.6234218465934,6.596578153406727,90.57,1281.7315027270454,2096.85,9.576843693186547,89.86,712.0200603410888,2099.32,7.63,270.06,1g,18,1568805099
38278,38278,1210.7,1568806354.4169528,1210.7,-80.75408074284758,516.4682222580477,77.26434433339259,718.3609904940048,0.9986972808837892,519.9200142546032,101.11586261925564,767.1553766799096,0.9940241575241088,529.2713375890544,44.48130777464461,765.5325509375364,0.994303822517395,509.14443687945226,136.59391104786317,782.5238114051433,0.4678341150283814,498.8809479061274,2.505675147131745,760.4351738630617,0.4989186227321625,368.63032208791344,184.151802843108,616.5815059347733,0.9729315042495728,419.65821530513153,-23.707479595098906,605.4746503206545,0.08066216111183168,544.1506558996001,253.23217206573108,439.3867658287535,0.7105194330215454,549.7600681753112,-91.9367044191744,444.78180093409753,0.6112578511238098,746.7759738916623,290.64581387568114,288.7357087061708,0.957361340522766,751.488909597506,-134.16753367981042,281.37320790729257,0.8848456144332886,350.82791584492907,175.90160048779308,173.4070919351183,0.6183146238327026,372.25657098611055,-39.251198808593024,209.6497557163544,0.8071256875991821,667.4048084857908,213.12390487279407,62.20438877724436,0.22649607062339785,652.6959861474425,-30.678866872532826,34.342453657894936,0.6985160112380981,338.9244866001466,228.29683328892224,-688.5643398493668,0.0032525360584259033,630.8328166402678,-63.88118418253936,-328.88834069313,0.22426193952560425,645.02,2098.15,5.1,269.86,1716.42,2093.58,5.44,90.57,1703.29,2093.71,5.44,90.57,1690.74,2093.83,5.45,90.57,1677.6,2093.97,5.5,90.57,1665.22,2094.09,5.54,90.57,1652.74,2094.22,5.58,90.57,1640.34,2094.34,5.49,90.57,1627.9,2094.46,5.47,90.57,1611.93,2094.62,6.6,90.57,1282.06,2096.85,9.57,89.86,711.76,2099.32,7.63,270.06,1g,18,1568805099
38279,38279,1210.7339505616912,1568806354.4511065,1210.7339505616912,-106.24868593424551,512.5900198323526,78.52679521050135,716.9974415215712,0.9987471103668212,520.0723225448621,101.94886986758983,766.9131267769335,0.9945943355560304,525.8494960904161,45.97010029049146,764.5233825099643,0.9950237274169922,504.7615607911883,137.70198998175394,781.071003273114,0.42022567987442017,509.8736829765155,5.078501721271795,765.6147522197988,0.5027533173561096,379.8192705117588,190.92714073520128,614.9188337154274,0.8578222393989563,426.4228257526688,-25.40261290706657,624.3780053938802,0.65373295545578,559.5539471139913,257.73067211322706,450.47010281348463,0.986428439617157,556.9219645727462,-93.99959310188343,433.48950522669446,0.9426416754722596,743.2579347166777,287.3470043558259,284.27119387889695,0.958611249923706,729.7133775077875,-129.44304736510776,284.4284560629418,0.7686977386474609,355.12234648110643,179.21401311781338,168.74039565268325,0.5860869884490967,380.3404616353438,-46.032378965652846,204.07070115977157,0.44693782925605774,742.4633329605504,206.07580211067986,95.88073246190538,0.38036856055259705,699.1085094724601,-21.2629852267257,63.080978333382966,0.5354473590850829,326.65073621839,230.78560751015974,-704.7439639310041,0.00744408369064331,625.6539558704912,-51.34161573984083,-351.73753247254393,0.05015480518341065,644.8502471915439,2098.15,5.096604943830877,269.86,1716.6067280893021,2093.5766049438307,5.470555505522108,90.57,1703.4733330331326,2093.706604943831,5.44,90.57,1690.9233330331326,2093.83,5.4330247191543855,90.57,1677.7867280893015,2093.9666049438306,5.493209887661754,90.57,1665.4033330331326,2094.086604943831,5.5094444944778935,90.57,1652.9267280893018,2094.2166049438306,5.549444494477893,90.57,1640.530123145471,2094.336604943831,5.5205555055221085,90.57,1628.0867280893021,2094.46,5.486975280845615,90.57,1612.150678650993,2094.62,6.562654382139647,90.57,1282.3825303360663,2096.853395056169,9.556419775323509,89.86,711.4985806749776,2099.32,7.63,270.06,1g,18,1568805099
38280,38280,1210.766849078068,1568806354.484202,1210.766849078068,-81.67128144913059,510.7669593895018,80.11800408805813,715.9116342162732,0.9988119602203368,518.1307463543292,103.25332287955037,765.5812953014757,0.9946773052215576,522.4075138804717,47.18007941207179,762.5490201056198,0.9955658912658693,505.9177518815393,134.31251505269694,775.4892412774832,0.7214375138282776,510.5431662525836,7.363679447398968,764.7620389035976,0.6183519959449768,373.74513068124406,193.49815402134288,607.879076415539,0.8606274127960205,428.43961708385,-25.609746059111185,626.8976754318453,0.6694884300231934,554.0476857119579,259.7882211078757,443.51151838224814,0.98676860332489,529.3535249153531,-92.74072336106859,456.6152433739754,0.10936325788497923,747.1093266441612,289.43897000179425,286.0416782612664,0.9604923725128174,759.7335112938994,-130.91617278885278,289.9007544715462,0.8713060617446899,383.69380054302076,175.8740828431186,183.14113769810692,0.579306960105896,380.46027579712097,-42.33281370394039,207.28115083820683,0.8541685938835144,756.8394348706295,203.0175716950576,105.90583621058286,0.4601278305053711,699.3727755212718,-19.430672922545327,56.40621712992598,0.560759425163269,379.9286999233186,231.03089667139125,-648.0786284333158,0.011231720447540285,607.5793153463337,-48.06887866273242,-385.7929185133692,0.07217079401016235,644.6857546096603,2098.15,5.0933150921932056,269.86,1716.7876699293738,2093.5733150921933,5.500164170261155,90.57,1703.6509850215668,2093.703315092193,5.44,90.57,1691.1009850215669,2093.83,5.416575460966025,90.57,1677.967669929374,2093.963315092193,5.486630184386411,90.57,1665.5809850215671,2094.083315092193,5.479835829738844,90.57,1653.1076699293735,2094.213315092193,5.519835829738844,90.57,1640.7143548371805,2094.333315092193,5.550164170261155,90.57,1628.2676699293738,2094.46,5.503424539033975,90.57,1612.3645190074415,2094.62,6.526466014125256,90.57,1282.6950662416455,2096.856684907807,9.54326036877282,89.86,711.2452620988768,2099.32,7.63,270.06,1g,18,1568805099
38281,38281,1210.8,1568806354.5175512,1210.8,-80.69087614661798,510.1876099283318,80.65575172801408,716.7430753117621,0.9986703395843506,515.4690142463983,103.53746935324259,765.297231781762,0.9941794872283936,524.9525052650706,48.16018724447526,765.2548329840199,0.9952691793441772,508.6669657601535,135.04314283724756,776.6490455209304,0.669040322303772,519.2315617409574,8.536351324354278,769.6889221122525,0.5614278316497803,386.8842949804566,193.88750695857559,612.9844966950786,0.8566823005676271,412.83437554182024,-26.461695968078278,621.8531631176236,0.6402400732040405,557.9221020479296,261.54163047269617,445.05979852237056,0.9864573478698728,559.2250177582998,-95.7679818822778,441.9578183841418,0.9599878787994384,753.4120946161884,286.2434988709522,292.5424023937485,0.9545090198516846,750.4193535286676,-134.10412680542603,280.1994161307748,0.8708474636077881,385.0606985850582,163.85308290200103,195.88913956778345,0.5477704405784607,374.92097725807764,-48.47207546360736,195.53442224431325,0.524996817111969,692.1191832365416,197.948790126478,84.89370791026104,0.7753063440322876,660.050832586633,-20.836434032042753,18.952574744578047,0.5730823278427124,404.3386492699212,207.58724862718756,-622.5050928610724,0.015737980604171753,563.4004778482301,-53.69427115378733,-437.94269082322825,0.10084408521652223,644.52,2098.15,5.09,269.86,1716.97,2093.57,5.53,90.57,1703.83,2093.7,5.44,90.57,1691.28,2093.83,5.4,90.57,1678.15,2093.96,5.48,90.57,1665.76,2094.08,5.45,90.57,1653.29,2094.21,5.49,90.57,1640.9,2094.33,5.58,90.57,1628.45,2094.46,5.52,90.57,1612.58,2094.62,6.49,90.57,1283.01,2096.86,9.53,89.86,710.99,2099.32,7.63,270.06,1g,18,1568805099
38282,38282,1210.8333668747653,1568806354.5512304,1210.8333668747653,-79.88740256616187,510.13001549455663,81.44461157245573,716.8428873668854,0.9987187385559082,511.3534716403176,103.92517129766546,764.7333984933362,0.9950479865074158,516.9758551216834,48.68711045813389,762.7591278077956,0.9948784112930298,502.57113801882286,136.6457647968555,773.5831424154343,0.7087310552597046,507.925167240237,8.911657240775082,767.0638507306984,0.5310869812965393,384.7918157221114,195.2634721364029,609.1363780237723,0.85334312915802,409.9105552034133,-26.910111694042342,620.2448819458042,0.6643349528312683,563.2914229607162,261.7824995885805,448.26088819362997,0.6528745889663696,569.8891062175884,-95.96896372510449,434.7477011269052,0.9511922597885132,746.9926332328174,283.8613795906567,288.3560923972567,0.9537248611450196,742.9124845146213,-129.23844840235353,291.61903655900437,0.7671512365341187,374.96737649123116,173.99019649808238,213.07122216065284,0.6766859292984009,381.5477630884035,-48.41263795536163,199.95950549062604,0.5271850228309631,687.2586940066534,199.08042430174248,92.66802505287814,0.7615785598754883,595.2587564325157,-26.59105415321073,-35.86663371791289,0.6378517150878906,407.24495636398626,192.065416996304,-573.1765350318143,0.013029962778091429,516.8101029577288,-61.59582639217447,-482.5937150801696,0.15718016028404236,644.3498289386971,2098.15,5.0866633125234735,269.86333668747653,1717.1535178112092,2093.57,5.5066431876643165,90.57,1704.0135178112089,2093.7,5.456683437382631,90.57,1691.4635178112092,2093.826663312524,5.426693499812209,90.57,1678.3301811237327,2093.96,5.469989937570421,90.57,1665.9435178112092,2094.08,5.473356812335682,90.57,1653.4701811237326,2094.2066633125232,5.4666431876643165,90.57,1641.0801811237327,2094.33,5.539959750281687,90.57,1628.633517811209,2094.4566633125232,5.5033165626173695,90.57,1612.7968846859742,2094.6166633125235,6.5000100624295785,90.57,1283.3336586852229,2096.86,9.560030187288737,89.86,710.7364117517841,2099.3233366874765,7.63,270.06,1g,18,1568805099
38283,38283,1210.8667533547334,1568806354.5849295,1210.8667533547334,,517.5472348151449,82.73322114306903,720.914719275586,0.9986228346824646,519.0407420164696,103.53622172902,767.7220050660992,0.994153380393982,527.6978484876869,50.57082583887635,767.4812115174086,0.9943190813064576,503.77019463586686,136.08074828348398,773.1170580518257,0.6935412287712097,508.8115408615832,9.719236992302733,767.4971998109025,0.5337552428245544,383.77451566365477,195.71407604536802,610.1506469029441,0.843555748462677,400.9953047740492,-26.825213012829643,616.8390540384191,0.6571128368377686,566.6201225893724,262.5042793932878,445.0369324714383,0.9822303652763368,578.2011648890409,-101.64622720308071,439.59310921775824,0.9383457899093628,766.4816746279936,279.1979764035518,303.45122743703615,0.9546412825584412,736.4979039596742,-129.34154812237824,290.5145077043367,0.32437556982040405,408.4364505157747,171.40279101848247,220.96046959362,0.2431870102882385,373.1973575103056,-51.02647616561965,198.1305003437822,0.4599764943122864,666.6144966124822,197.7535661539004,86.06941375974083,0.5466827750205994,562.7720332561837,-31.380756641415203,-63.49361042582271,0.599166750907898,420.6179595630383,188.92308380163203,-496.0463248336004,0.023761153221130368,466.5271101338527,-68.51014397339888,-536.617583933972,0.11448052525520325,644.1795578908586,2098.15,5.083324664526639,269.86667533547336,1717.3371434510348,2093.57,5.4832726516864785,90.57,1704.197143451035,2093.7,5.4733766773668,90.57,1691.647143451035,2093.823324664527,5.453402683786881,90.57,1678.5104681155615,2093.96,5.459973993579919,90.57,1666.127143451035,2094.08,5.49672734831352,90.57,1653.6504681155616,2094.2033246645265,5.4432726516864784,90.57,1641.2604681155615,2094.33,5.49989597431968,90.57,1628.8171434510348,2094.4533246645265,5.4866233226332,90.57,1613.0138968057684,2094.6133246645268,6.51002600642008,90.57,1283.657507540916,2096.86,9.590078019260242,89.86,710.4826745040248,2099.3266753354733,7.63,270.06,1g,18,1568805099
38284,38284,1210.9,1568806354.6184876,1210.9,-106.13470454083395,513.5510506883563,82.5652457167922,719.5206356539461,0.9987138509750366,522.9068153483751,104.68826124735195,769.5379088358728,0.9945490956306458,522.8772104632832,50.2990014744202,766.1207239462601,0.9944652318954468,507.05689286216233,136.71592196808962,775.0914473739633,0.6893324851989746,514.9040856109506,10.088640463153476,770.835613925418,0.5125142931938171,381.7455701789154,195.5570889344217,609.1471659838621,0.8590664863586426,394.92866538065766,-26.85477005972628,614.0715517016317,0.648750364780426,553.6430089438555,259.52141566763316,444.9463387962461,0.9731059074401855,570.0928326885148,-96.65309879195897,437.0886977216093,0.94538551568985,758.015366282254,278.7436712731364,297.90641025318365,0.9513745903968812,740.3431497067909,-129.41014283624477,293.9514030800582,0.7530486583709717,441.7697864587098,175.53529018799378,227.40278319804352,0.004640966653823853,375.23196511732004,-51.72221024206084,200.26800707571056,0.461428165435791,656.8855550344953,198.06568893348918,85.21658987799,0.5610843896865845,583.9412838357342,-29.74471960051969,-46.144939351793276,0.5243436694145203,478.72448207440215,188.50429099274209,-396.7880631346865,0.043283998966217034,456.1598271675033,-67.3784344675906,-549.9507812806684,0.06287029385566711,644.01,2098.15,5.08,269.87,1717.52,2093.57,5.46,90.57,1704.38,2093.7,5.49,90.57,1691.83,2093.82,5.48,90.57,1678.69,2093.96,5.45,90.57,1666.31,2094.08,5.52,90.57,1653.83,2094.2,5.42,90.57,1641.44,2094.33,5.46,90.57,1629.0,2094.45,5.47,90.57,1613.23,2094.61,6.52,90.57,1283.98,2096.86,9.62,89.86,710.23,2099.33,7.63,270.06,1g,18,1568805099
38285,38285,1210.9333674039162,1568806354.652111,1210.9333674039162,-80.69087614661798,509.92527167150286,82.64567732825462,717.7980871578328,0.9986753463745116,519.7269722916453,103.89901095634235,768.0893614481371,0.9940171837806702,527.9925059093309,51.32621881182048,767.833890185374,0.9940989017486572,506.1146530633049,136.81194824951302,774.9142080085527,0.6679074764251709,520.3815442208397,10.81799105063972,773.6788798476857,0.4908486902713776,374.9181966820243,194.5838769299661,605.2503619514785,0.8812731504440308,397.71145825744867,-26.42008033073597,616.1367575142931,0.6256103515625,555.3306931229837,261.9012142560162,444.59365991621536,0.6840327978134155,578.6887194979423,-102.95796365269304,438.8755587854582,0.9371917843818665,750.8623546475719,278.85678914870147,291.92293000817506,0.9589883089065552,752.6313301353066,-134.8320929270338,281.8303473796466,0.8645973205566406,379.51578731602723,175.59769791948474,220.20908606630528,0.5597131848335266,370.8455685610393,-54.08920345152063,199.41852441857785,0.4476782381534576,658.8782077408317,187.32764797302303,106.29930614822365,0.8450940847396851,598.5404297164206,-28.93540666089431,-34.77006626202751,0.4749603867530823,557.3596682910047,139.1194423455028,-296.1653007669874,0.07185253500938417,450.12918163257245,-62.79976140382973,-557.1105509032893,0.02135416865348816,643.8398262400275,2098.15,5.076663259608383,269.87,1717.7001839811471,2093.5666632596085,5.449989778825146,90.57,1704.5601839811475,2093.6966632596077,5.469979557650295,90.57,1692.010183981147,2093.82,5.463316298041914,90.57,1678.8768574619305,2093.9566632596084,5.476693923132942,90.57,1666.493520721539,2094.0766632596083,5.506653038433528,90.57,1654.0168574619306,2094.2,5.4667143654826456,90.57,1641.623520721539,2094.3266632596083,5.449989778825146,90.57,1629.1801839811474,2094.45,5.459989778825149,90.57,1613.4435513850635,2094.6066632596085,6.4799591153005895,90.57,1284.2969903372036,2096.86,9.59330607686706,89.86,709.9764077302369,2099.33,7.63,270.06,1g,18,1568805099
38286,38286,1210.9676414638993,1568806354.6866484,1210.9676414638993,-80.69087614661798,507.5865541260438,82.64184851570656,716.6774564548923,0.998766839504242,519.740137249439,105.20608992356577,767.607945778261,0.9948354363441468,521.1552429064683,51.50400545116553,765.4328999890721,0.9944183230400084,502.24118400165884,136.7659862907906,773.326650616775,0.6461901664733887,517.4363941720553,10.155194656056192,773.2871091683467,0.4876152873039246,387.7615328860058,193.386634273386,611.4614470741299,0.8711045384407043,397.8259034760791,-27.012465390931386,617.4214246375633,0.5794689655303955,558.4166340448194,258.16990857436645,449.2700618895898,0.9704113602638244,567.5797951952337,-96.47269302500185,441.85789102895416,0.9499085545539856,746.264870275483,279.8647995411491,289.25062366352176,0.9600619673728944,772.2151981503728,-132.3052557186727,296.24034780884745,0.9015877246856692,423.1544037457605,175.41759942685482,223.2451575758844,0.004213243722915649,378.5227597393499,-54.622366061845646,203.61491387657776,0.423831045627594,644.5283082184909,200.11929630843346,55.631598792868175,0.5262418985366821,621.0517972043692,-26.08690461099842,-15.083205866725393,0.4790583848953247,512.5326735063611,156.18355347987293,-381.1838265636875,0.011524081230163574,503.9685966270623,-40.72340237537501,-502.9419688745735,0.008986979722976685,643.6650285341136,2098.15,5.07323585361007,269.87,1717.8852639050565,2093.5632358536104,5.43970756083021,90.57,1704.7452639050564,2093.69323585361,5.4494151216604205,90.57,1692.1952639050562,2093.82,5.446179268050352,90.57,1679.068792197836,2093.9532358536103,5.504113171119438,90.57,1666.682028051446,2094.07323585361,5.4929434144402824,90.57,1654.208792197836,2094.2,5.5146980494590165,90.57,1641.8120280514458,2094.32323585361,5.43970756083021,90.57,1629.3652639050565,2094.45,5.449707560830211,90.57,1613.6629053689553,2094.6032358536104,6.438830243320844,90.57,1284.6225939070434,2096.86,9.56588682888056,89.86,709.7159248743652,2099.33,7.63,270.06,1g,18,1568805099
38287,38287,1211.0,1568806354.7192554,1211.0,-80.69087614661798,509.4029859867318,80.05559421092882,717.9107360984599,0.9989476203918456,519.2150237372235,104.2642729120951,768.5704033098018,0.9938684701919556,523.7009964194082,48.50807370304077,767.6679967990239,0.9947129487991332,511.5582524861711,136.05744160137982,777.818594198237,0.6464158296585083,517.8415825455207,9.316947541281316,774.0669272508601,0.4700764417648315,375.71364237505026,194.60324170356944,605.3109023621497,0.8741884827613831,400.59380336249427,-26.578739512041444,616.5870623349418,0.5529617667198181,558.087590705643,258.9819991990589,446.2619784722066,0.647568941116333,566.6065200981998,-95.26905563487848,450.74171723476235,0.5642392039299011,742.3484969318731,278.9165484593819,285.8984665213202,0.95908522605896,765.8026271618367,-135.70647760910657,288.45080958897245,0.8929460048675537,389.28909867560617,172.56961543733462,227.5371215119819,0.5342431664466858,370.73223063866953,-42.66359653225192,212.22717350107655,0.8019019365310669,665.9283834352,184.9446837729686,103.19754924969506,0.8644264936447144,592.9845177944558,-32.6495762026347,-37.37155880042741,0.6339980363845825,570.3409888298618,131.23734472806257,-337.46986342681714,0.019635468721389767,488.65009120703206,-67.70452147525293,-527.4128128857926,0.01693907380104065,643.5,2098.15,5.07,269.87,1718.06,2093.56,5.43,90.57,1704.92,2093.69,5.43,90.57,1692.37,2093.82,5.43,90.57,1679.25,2093.95,5.53,90.57,1666.86,2094.07,5.48,90.57,1654.39,2094.2,5.56,90.57,1641.99,2094.32,5.43,90.57,1629.54,2094.45,5.44,90.57,1613.87,2094.6,6.4,90.57,1284.93,2096.86,9.54,89.86,709.47,2099.33,7.63,270.06,1g,18,1568805099
38288,38288,1211.0335520868327,1568806354.753069,1211.0335520868327,,509.87871715448233,79.49578155037331,717.2848067489865,0.998786687850952,519.2969629027908,102.86760653253044,768.4002421370828,0.9936155080795288,527.818449414258,48.27096619913458,768.3366375142458,0.9949386119842528,506.5803018285569,135.44873497768523,776.4181020154962,0.6274120211601257,513.2328043402719,7.7817313144484785,772.2359794029022,0.479831337928772,377.79224028592193,191.34957054796814,609.6333627671213,0.8846262693405151,421.0631302885929,-26.244713172823854,625.8489363775997,0.5098350644111633,567.4341961900736,259.7593679957774,447.67073877418267,0.9809457063674928,567.7651855902982,-98.943337501534,430.72659544430877,0.9455482959747314,760.3013560053582,274.7604425012425,296.6096931894376,0.9625468850135804,747.4852968713362,-134.4283751815276,287.38838534436456,0.1391030251979828,398.5414650892008,165.19363496869968,214.3700928329193,0.010560393333435059,383.7640674369434,-51.31010433821379,208.40190155282485,0.4605409502983093,672.4532164472222,182.49248519178192,105.43304289132591,0.8369091749191284,573.8930039402094,-30.502362459137434,-56.68647399575869,0.5453686714172363,587.4867712905443,122.17859972783535,-325.1794259753335,0.02354270219802856,603.6365916387842,-66.20798366233446,-397.59526072983215,0.010712623596191406,643.3288843571529,2098.1466447913167,5.073355208683277,269.87335520868334,1718.2411812688972,2093.56,5.426644791316723,90.57,1705.1045364775805,2093.69,5.4367104173665535,90.57,1692.5545364775805,2093.8166447913172,5.456841669466217,90.57,1679.431181268897,2093.9466447913164,5.49309270448395,90.57,1667.0445364775806,2094.07,5.490065626049832,90.57,1654.5745364775805,2094.1966447913164,5.526447913167226,90.57,1642.1745364775802,2094.32,5.470262504199328,90.57,1629.721181268897,2094.4466447913164,5.44,90.57,1614.0813781470465,2094.6,6.369803121850505,90.57,1285.2521000335946,2096.86,9.570196878149495,89.86,709.215004140071,2099.33,7.63,270.06,1g,18,1568805099
