,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
48559,48559,1238.1798189641745,1569577473.4939075,1238.1798189641745,-139.59493145772902,-12.36304643387486,500.6278245035346,55.91565559791175,679.5174712219438,0.9955674409866332,528.3645638612594,51.99674345428982,727.4255081724425,0.9327287673950196,529.5134088963031,8.595953966865892,720.4052455938257,0.2955328226089477,941.2722246837953,39.599125310319685,827.7762452994248,0.04244071245193482,515.9634872795185,-75.63873962365199,690.3255541796773,0.9367614984512328,404.3456782862522,110.74626095980541,596.1139524975482,0.23858004808425906,441.3502161140558,-114.10369308226969,490.0168394035293,0.01135936379432678,301.2647075032558,351.43896312701133,562.5471744562543,0.7961245179176331,545.709073404566,-215.3340120780191,294.71426248513285,0.8023697137832642,442.12589732785034,541.5477262137016,540.0230559910624,0.18495076894760126,716.4400512783188,-205.97196958931363,134.67203719240098,0.4261038601398468,306.59571314344214,140.44377133082605,159.9144167236811,0.2776007652282715,350.2487306633664,-60.7521976161361,106.735945312031,0.2389558553695679,599.0722275907717,182.09176858780395,32.08419043081309,0.7525466680526733,792.0869253764747,-89.81815571339041,67.99468342479702,0.26022666692733765,498.2410344637082,165.73588624455166,-266.72635052981195,0.0076646506786346436,331.02663269772665,-116.4385182751225,-645.1390507187073,0.01197853684425354,678.7190681113706,2099.9160543107478,5.863945689252344,267.0446698325544,1944.574606024144,2092.6820181035823,7.628072414330207,90.16,1907.4945155062308,2092.7820181035827,8.253945689252348,90.16,1765.7844249883178,2093.1720181035826,8.653764653426828,90.37,1094.418823267134,2096.4079818964174,6.48,89.86,1079.8388232671339,2096.37,6.487981896417447,89.86,1065.2208413707167,2096.3379818964177,6.455963792834897,89.75394568925233,1051.9608413707167,2096.26,6.437981896417448,89.64,964.4525879205611,2095.4079818964174,7.763855171339586,89.4,747.2293396651089,2099.28,7.45,270.06,1g,30,1569575905
48560,48560,1238.2,1569577473.5275762,1238.2,-144.52450826106522,4.1077786778481435,493.5935067654632,51.853054386316956,673.1194177435748,0.9869476556777954,536.2057558249528,50.765512735443785,726.4647780653212,0.9508019089698792,526.7942349769869,4.02296945115684,710.8775329341197,0.996185839176178,1606.3471285001403,2.674615263559957,979.3565979837227,0.06369245052337646,516.4052253768566,-75.93840725528815,689.1711807323484,0.9431734681129456,398.3570775565753,110.72305839317877,591.1792756569596,0.26237207651138306,441.65067787533616,-115.04131105374115,486.84650002121765,0.009253561496734621,300.4417879907927,354.99381389977094,562.7940727688064,0.7866045236587524,534.1331021039655,-210.87599236186585,293.05887154916013,0.7604169845581055,439.94990670326797,540.3715858453583,544.2626095058141,0.1913793385028839,721.060252029708,-207.52948045346446,136.52278445607297,0.2744516432285309,294.92177199916733,142.72892254269357,149.20158987790526,0.31577789783477783,342.3391698109864,-69.6332539268127,125.01163135364838,0.5805758237838745,598.1806682460505,185.6091058700649,5.2953614766982176,0.6955534815788269,804.6296816188162,-93.13616605657222,76.3752947665474,0.3774214386940001,504.04701482499803,165.65344388957018,-369.3892862037637,0.015570908784866331,348.8625385474656,-118.39445204905184,-627.07136131987,0.013678193092346191,678.6,2099.91,5.87,266.97,1944.73,2092.68,7.62,90.16,1907.66,2092.78,8.26,90.16,1765.96,2093.17,8.68,90.37,1094.55,2096.41,6.48,89.86,1079.97,2096.37,6.49,89.86,1065.35,2096.34,6.46,89.76,1052.09,2096.26,6.44,89.64,964.61,2095.41,7.78,89.4,747.08,2099.28,7.45,270.06,1g,30,1569575905
48561,48561,1238.2333040048836,1569577473.5608768,1238.2333040048836,-144.60831857299445,,497.6399009300872,50.526939295428974,673.919337132884,0.990281105041504,521.3669097869107,50.090131881916584,722.6532292800557,0.9522459506988524,538.9462878569128,2.1713416331991766,712.259416760854,0.9961849451065063,991.8676717861837,33.65749465407147,834.0640401682953,0.06466004252433777,525.9276316854018,-76.78259961030477,687.5496111032303,0.9295704364776612,402.24173928745637,109.947440444658,591.6122835897147,0.25087904930114746,438.40902381171486,-119.74126943926714,492.85173834266885,0.0685989260673523,290.470606069701,357.7622508498142,559.595392112966,0.8263815641403198,523.7578207459048,-207.49266510732812,291.49816569776885,0.7833425998687744,458.6730971194793,528.4250335170162,534.1090098942532,0.8714535236358643,716.8192475330121,-207.34870654007642,128.30396420557298,0.37031090259552,317.9205304868878,141.9927323383784,158.06230571062144,0.3616310954093933,338.692052168674,-78.51384523589441,132.5966850111198,0.4795750379562378,668.0690490717741,172.67828164039116,28.587244481571894,0.4057579040527344,649.9413898233156,-101.5188189986208,-16.945864901662787,0.20614543557167053,482.02619108827116,192.35383494498126,-440.9677646542142,0.00673210620880127,793.3799450520644,-98.83465412855192,-195.44005564296782,0.013665616512298584,678.4035063711881,2099.893347997558,5.873330400488339,266.82013197802485,1944.9831104371137,2092.68,7.62,90.16,1907.9330928400439,2092.78,8.240017597069972,90.16,1766.246414441997,2093.17,8.653356796093298,90.360008798535,1094.7631456312536,2096.41,6.466678398046649,89.86,1080.1831456312536,2096.37,6.473347997558311,89.86,1065.5698064322303,2096.34,6.476652002441689,89.77332160195336,1052.3064760317418,2096.2633304004885,6.449991201465013,89.64,964.8697712380904,2095.413330400488,7.789991201465013,89.4,746.8302199633748,2099.2833304004885,7.45,270.06,1g,30,1569575905
48562,48562,1238.270078304577,1569577473.5976474,1238.270078304577,,,506.8970566560014,45.81737308712624,673.6491759147374,0.9926291704177856,535.9938564065798,47.38441868244358,723.4459946834372,0.8695322275161743,532.5498960021854,1.1016881860945986,709.8063229755728,0.9952329397201538,739.3783797715511,44.02074896772436,773.7204883995042,0.09195035696029663,519.1605131362139,-79.52062886438915,684.3065407567458,0.8821176886558533,396.8506326336027,109.81926600624456,591.68189849014,0.2178602218627929,433.80120246942147,-121.73275001104788,494.18669488527314,0.08322304487228394,283.969584254539,353.660995943706,557.8750284809819,0.7699695229530334,530.037632897475,-208.9392127418964,293.5952703740757,0.679932177066803,449.7891403631393,532.0592088817399,536.4503644801633,0.6788304448127747,725.9350759645049,-208.7771906188098,136.43725373760176,0.19317105412483213,303.56415930647165,142.8880726863918,146.51118138102038,0.4106880724430084,334.6672911610816,-80.79419247108358,128.50604028872112,0.4936559200286865,657.3689531018282,167.6103899316875,14.600788037017566,0.081219881772995,605.3385666979649,-111.93412815715388,-38.13445378994061,0.29581212997436523,464.8626710209729,208.80339444239632,-483.9952679641705,0.012533247470855713,470.60884494969713,-132.07377864196965,-472.5109531857808,0.017753064632415768,678.1865380029952,2099.8749608477115,5.877007830457706,266.65464762940314,1945.2625951147854,2092.68,7.62,90.16,1908.234642097532,2092.78,8.217953017253755,90.16,1766.5626734193631,2093.17,8.623937356338342,90.34897650862688,1094.9985011492934,2096.41,6.4519686781691705,89.86,1080.4185011492932,2096.37,6.454960847711464,89.86,1065.8125168102088,2096.34,6.495039152288537,89.78803132183083,1052.545508979751,2096.2670078304573,6.461023491373122,89.64,965.1566107757013,2095.4170078304583,7.801023491373122,89.4,746.554412715672,2099.2870078304572,7.45,270.06,1g,30,1569575905
48563,48563,1238.3,1569577473.627566,1238.3,,-26.123504883828424,508.542062717936,39.57151406898287,670.2016826851782,0.993512749671936,1977.9786118611553,-20.22985949282652,1064.088751851539,0.9303227066993712,533.8555917529432,-5.155813725210038,704.6492832522356,0.9962238073349,1536.1774617458434,2.503715203930412,960.3662765431649,0.0959373414516449,522.4663846084921,-85.22296461636269,685.5865724574865,0.9919605255126952,404.1266489623748,107.65846455654976,594.7966261116009,0.18527540564537048,435.5685619020536,-118.60903651286483,486.5592868799822,0.012812048196792604,288.1212477554439,350.7994297172454,557.9488651949836,0.7212345600128174,536.7333731385299,-213.92371752626664,289.86077612333236,0.5683178901672363,439.9505051797551,536.3250891671992,534.8597607695654,0.7623421549797058,723.9639735988161,-209.8493036012228,131.85037495701133,0.1633501648902893,293.9634431650872,139.7244391129657,141.56462949662202,0.4800079166889191,365.59047928995125,-80.73444578405079,124.06287069729851,0.10136127471923828,626.6369734371037,168.2469985121326,-6.45579711827699,0.12749555706977844,620.7575104634527,-111.00929494241556,-28.238894658050555,0.623248815536499,460.3365377237784,210.0397718607613,-501.090005465316,0.016250699758529663,292.0115233290759,-149.36194724908958,-573.1063806828969,0.0065704286098480225,678.01,2099.86,5.88,266.52,1945.49,2092.68,7.62,90.16,1908.48,2092.78,8.2,90.16,1766.82,2093.17,8.6,90.34,1095.19,2096.41,6.44,89.86,1080.61,2096.37,6.44,89.86,1066.01,2096.34,6.51,89.8,1052.74,2096.27,6.47,89.64,965.39,2095.42,7.81,89.4,746.33,2099.29,7.45,270.06,1g,30,1569575905
48564,48564,1238.3335342844546,1569577473.6611063,1238.3335342844546,,-21.347820674968077,516.3279586998748,26.90343444708912,669.2853730668735,0.9959973692893982,645.7581774881005,28.13544838719693,741.9298547746232,0.962837815284729,529.5629544685306,-16.989359360522663,700.9136547073325,0.9978301525115968,1869.8877538277245,-14.442058867496554,1038.854056172673,0.08670684695243835,513.8201258085215,-95.94239623861598,683.4830129797349,0.9877679347991944,387.6378548735827,101.3993226083442,607.8439469587651,0.8964607119560242,425.3898966132822,-138.87361026231395,518.2048475123909,0.6870893239974976,298.4397923208916,359.99042318618837,564.5028422442497,0.8917427062988281,525.2051873077992,-209.7584067490309,290.47799166609155,0.6211875081062317,447.3217823842867,545.9301193644558,547.6991969754899,0.3767204284667969,707.0885408083369,-210.0335258366616,120.25448656810309,0.3562682867050171,304.77614246998945,133.08440560826324,125.17899950562644,0.30668091773986816,365.2471570555501,-84.0923491063994,142.19153811049478,0.2953380942344665,698.1270198770807,156.4889836946714,-5.660350374920513,0.4046540558338165,573.7206270160825,-120.64772645183218,-30.17547962710585,0.4588417708873749,454.47446059844833,206.6556169902938,-511.8937106937705,0.029073178768157962,584.3600192330202,-130.16270274805328,-218.3551664544022,0.02078789472579956,677.8155011501647,2099.8432328577733,5.863232857772827,266.2785531519287,1945.7482139902984,2092.68,7.643473999118041,90.16,1908.7549811325257,2092.78,8.2,90.16,1767.1083948463074,2093.17,8.606706856890867,90.32658628621826,1095.4079728489532,2096.41,6.436646571554567,89.86,1080.8279728489529,2096.37,6.450060285336304,89.86,1066.224619420508,2096.34,6.486526000881959,89.8100602853363,1052.9579728489532,2096.27,6.4767068568908694,89.64,965.6515674187441,2095.4233534284454,7.799939714663696,89.4,746.0818462950377,2099.29,7.45,270.06,1g,30,1569575905
48565,48565,1238.3667515285872,1569577473.6943295,1238.3667515285872,,-21.33232181440948,518.3475359281961,14.289079643577168,669.8663512530852,0.984077215194702,530.1177810893189,18.94299442775881,715.7168968727991,0.9801827669143676,536.9804725148958,-29.171045342077303,702.5830583149045,0.998042643070221,2016.7161443414745,-21.742323824841947,1073.5453539291652,0.1367778182029724,514.3975911473826,-106.33108236678972,684.0283382419874,0.9664998054504396,397.6909437229093,102.91867744583028,609.4504266984159,0.7103636860847473,422.6154288326245,-143.52861737749208,526.0959586901928,0.713486909866333,282.26948731613214,355.87430530083435,564.8190638927664,0.8320844173431396,522.2827274159524,-210.183997628838,291.73449665239264,0.5693092942237854,434.32928909033484,554.634646342476,546.3148334806303,0.3608923554420471,711.5468888503369,-209.735414922733,125.49296003661688,0.4031698703765869,309.867681025894,130.41127101109615,121.36036607018671,0.3177948594093323,377.9991866408584,-81.824633532907,145.8416883561784,0.09468376636505127,685.640100191297,158.61675610015638,-35.30996632188132,0.3872584402561188,575.149486205527,-122.77681182934569,-10.604685189183217,0.6180108189582825,428.5724090041015,210.62059309786628,-537.9838751838,0.01187443733215332,694.6649827090782,-127.53545457141114,-55.98215758790097,0.03730592131614685,677.6228411341945,2099.8266242357063,5.846624235706423,266.0393889941725,1946.003986770121,2092.68,7.666726070011009,90.16,1909.0273625344144,2092.78,8.2,90.16,1767.3940631458497,2093.17,8.61335030571743,90.31329938856514,1095.6238849358162,2096.41,6.433324847141284,89.86,1081.0438849358163,2096.37,6.460025458576148,89.86,1066.4372097829578,2096.34,6.463273929988991,89.82002545857614,1053.173884935817,2096.27,6.483350305717432,89.64,965.9106619229798,2095.4266751528585,7.789974541423852,89.4,745.8360386884552,2099.29,7.45,270.06,1g,30,1569575905
48566,48566,1238.4,1569577473.727584,1238.4,,-33.22096967690361,524.7901813948656,10.070313532610818,670.0916489312028,0.987712025642395,525.9954880702354,12.214514914658182,713.8324438220233,0.9703341722488404,548.8342717394773,-34.0554551342614,704.0447072675224,0.9974523782730104,2078.009171152151,-24.702542824480762,1088.1632894313086,0.18254122138023374,515.3066454148529,-111.55627812405704,686.095930145539,0.9364640712738036,392.1289239277363,100.76715995979708,609.7638074253938,0.7171465158462524,421.997481817532,-147.75624143918344,527.3009230446661,0.7690294981002808,305.2473971218083,351.0053425368096,572.4558362068575,0.836666464805603,528.541755810596,-209.41433820248864,295.9314945762019,0.6138908267021179,436.3558719689617,541.7917760059951,539.5585020215278,0.6857411861419678,713.4405705631411,-210.24506024060352,125.23909677880279,0.2634124159812927,308.49862888534403,128.63768464556313,116.94224936589865,0.30515697598457336,393.9100781000112,-77.2059449193669,150.6474104598685,0.12637940049171448,706.7063563511458,155.07984415180925,-3.432422752289739,0.2776387929916382,583.1403490617497,-122.48052099980153,6.202186875328863,0.5222541093826294,406.43357716875374,198.15729771860282,-561.5928553585757,0.019304901361465454,754.4567388716807,-122.95032133432468,-5.308857643954127,0.011957794427871704,677.43,2099.81,5.83,265.8,1946.26,2092.68,7.69,90.16,1909.3,2092.78,8.2,90.16,1767.68,2093.17,8.62,90.3,1095.84,2096.41,6.43,89.86,1081.26,2096.37,6.47,89.86,1066.65,2096.34,6.44,89.83,1053.39,2096.27,6.49,89.64,966.17,2095.43,7.78,89.4,745.59,2099.29,7.45,270.06,1g,30,1569575905
48567,48567,1238.4163315747564,1569577473.7604935,1238.4163315747564,,-20.29846512996844,529.2977277703569,-0.4382038860685071,668.5559500999234,0.9950011968612672,523.7483513910397,9.537383464850132,713.2602212303792,0.9551036953926086,541.6548081665243,-45.344152464278935,701.9195772448352,0.998257339000702,1010.3507703538696,13.719844172683251,840.3497342459268,0.40706613659858704,511.34793456488,-118.64847225552134,685.7591130995565,0.8608994483947754,403.25161634450683,94.57832865363687,614.1205837297678,0.6986932754516602,422.1987747249258,-150.9641011689176,526.3960688961243,0.7438998818397522,308.1934334099901,350.2745388440378,573.1504515158442,0.8131542205810547,522.5584432673356,-211.74773656688615,293.6841760761896,0.6023963093757629,429.57697292622703,556.5269378329161,549.3494150405468,0.03693404793739319,718.2953883964361,-205.66780914778863,125.74973034431812,0.5130850672721863,322.5393669061877,140.97201749538186,113.89129228751142,0.14369598031044006,391.52190652433325,-75.29206362145467,146.2163294870671,0.13811686635017395,706.2848755703985,156.35265701020717,-14.889243929814313,0.3988833427429199,592.8431021710414,-121.7766740124924,16.163284667270492,0.6858144402503967,378.60663693397737,194.2545453535183,-589.3875159235209,0.02223435044288636,702.0319730534537,-120.64276904499266,-60.13696043643034,0.0077237188816070565,677.3352768664131,2099.8002010551463,5.83,265.66281477204654,1946.385753125624,2092.68,7.691633157475636,90.16,1909.4355520704776,2092.78,8.206532629902545,90.16,1767.8204515429047,2093.1683668425244,8.628165787378181,90.29510052757307,1095.9445220784407,2096.41,6.439798944853818,89.86,1081.3661552359165,2096.37,6.47,89.86,1066.754522078441,2096.34,6.4416331574756365,89.83489947242691,1053.4961552359164,2096.27,6.49,89.64,966.2973862830996,2095.4316331574755,7.784899472426909,89.4,745.4675131893273,2099.29,7.45,270.06,1g,30,1569575905
48568,48568,1238.4337776904865,1569577473.795649,1238.4337776904865,,-25.12647570164793,541.2295183140699,-16.51625076294694,670.0170561921192,0.9979133009910583,534.1206075237333,-2.7228285120531344,712.9008639859499,0.987617254257202,549.7877028994279,-58.01919445063752,703.9320607816162,0.9992704391479492,638.9217988431134,15.807104861936159,747.283369491993,0.5103305578231812,504.6467469418707,-125.02253964057964,679.8239894168794,0.7928749322891235,405.265652837388,99.23960275021162,615.8879561530557,0.7501399517059326,422.41922826104417,-151.3143150031359,525.8235015736451,0.9873640537261964,295.98949907373526,352.7278628765432,570.2261635513829,0.8025912046432495,507.7094360655136,-209.85827895220257,295.0684438157568,0.10762026906013487,421.63640086263626,553.8457354878525,556.4220458986779,0.10294318199157716,721.8606553745857,-203.06152222525768,128.57883871447115,0.5670433640480042,320.66369052933015,142.28085795727569,108.57414295363961,0.1191566288471222,418.33101634448286,-70.42063578129253,162.26281280219243,0.14152571558952332,709.2936588571417,153.4033473060895,7.857391825345418,0.3730140328407288,606.2528786087678,-123.4465982243478,33.96483163562621,0.6666366457939148,358.9060296749078,192.2140647047944,-609.3147631004356,0.026234328746795654,668.0110603094878,-118.35053944028758,-94.87698348634241,0.008646607398986816,677.2340893951783,2099.789733385708,5.83,265.51626739991366,1946.5200882167455,2092.68,7.693377769048648,90.16,1909.5803548310373,2092.78,8.213511076194584,90.16,1767.9704881381836,2093.1666222309514,8.63688884524323,90.28986669285406,1096.0561772191134,2096.41,6.450266614291878,89.86,1081.479554988162,2096.37,6.47,89.86,1066.8661772191133,2096.34,6.443377769048648,89.84013330714593,1053.609554988162,2096.27,6.49,89.64,966.4334659857943,2095.4333777690485,7.790133307145939,89.4,745.3366673213516,2099.29,7.45,270.06,1g,30,1569575905
48569,48569,1238.4496163589058,1569577473.8275654,1238.4496163589058,,-19.53549359053724,540.1350688318882,-23.324529340849253,663.9041995526495,0.9741312265396118,531.9495723654766,-12.81478052927992,708.5758275725017,0.992646336555481,557.015664013355,-67.80770935432858,703.6813227159166,0.9993327856063844,535.4235969906563,9.743093587548742,718.5641950394894,0.6284334659576416,510.492870786962,-128.97236321911214,688.5929483991107,0.9744409322738647,396.6331563697538,96.48358625140335,614.1558917699048,0.6529861688613892,427.6175397084752,-156.82230840364898,524.6836335437415,0.9829914569854736,291.51794986638464,357.3706874147693,569.9756675841846,0.8816882371902466,529.2296583971616,-210.09910049187198,299.53708213648406,0.6834806203842163,415.3371387791372,552.0100845360541,558.7927543336245,0.10964545607566832,729.2469529354338,-201.11507047812458,131.07153412846563,0.20785558223724365,337.1688479680604,142.2922216819302,116.23951156494721,0.09974700212478638,425.2628904693717,-65.7070480859437,169.3129919595547,0.15282616019248962,710.1661017061017,152.05068002155545,10.134455905887393,0.2396711707115173,611.5979857798326,-127.95642241094578,54.00220930497034,0.8492826819419861,331.6793228460682,190.204133400168,-636.841921696484,0.01741170883178711,740.8160005816907,-72.45155641197887,-21.439240585210534,0.002098560333251953,677.1422251183467,2099.7802301846564,5.83,265.3832225851916,1946.6420459635744,2092.68,7.694961635890577,90.16,1909.7118157789182,2092.78,8.219846543562307,90.16,1768.1067006865894,2093.165038364109,8.644808179452884,90.28511509232828,1096.1575446969969,2096.41,6.459769815343461,89.86,1081.5825063328875,2096.37,6.47,89.86,1066.967544696997,2096.34,6.444961635890577,89.84488490767174,1053.7125063328874,2096.27,6.49,89.64,966.557007599465,2095.4349616358904,7.79488490767173,89.4,745.2178773082068,2099.29,7.45,270.06,1g,30,1569575905
48570,48570,1238.4690243980353,1569577473.8666744,1238.4690243980353,-87.22447863948271,-22.997292387883743,548.1039680573573,-30.349647097240343,665.1374999789725,0.9905617833137512,531.3831479427122,-16.92112414883491,708.8259759899032,0.9938175082206726,557.2207053987729,-72.5862174771303,703.6040689144127,0.999208390712738,510.2586154966119,6.270756725573031,710.8532681054262,0.6802382469177246,499.6723429460295,-133.03035484561474,684.2377616158183,0.9660853147506714,404.14629646001833,96.61592571345324,614.3591681288252,0.615575909614563,427.2970982003554,-154.41188381653348,526.6226521158329,0.9841479659080504,300.1755782739085,357.93639432950437,575.9338432612692,0.8821431994438171,516.4013312130736,-207.85126879074085,298.739778911023,0.10575717687606813,427.0840557472017,554.0490134213196,555.3198098878496,0.5143815875053406,732.7226658644714,-200.19082555423336,130.54569546619658,0.2433353364467621,346.80096365798056,141.52187884241144,118.7691940863005,0.1353113055229187,428.57632915070525,-64.41938905966336,171.1243271819194,0.2192343473434448,698.6501178251742,154.597866025967,-1.64553031352429,0.3106668591499329,605.2760659532105,-103.52256091073104,44.35579588712361,0.7088043093681335,312.3349604841601,188.20781365050186,-659.8042884618333,0.018952995538711548,694.9190302110121,-92.23733780240671,-66.40430581118879,0.023941516876220703,677.0296584913939,2099.768585361179,5.83,265.22019505650144,1946.7914878648733,2092.68,7.696902439803555,90.16,1909.872902503695,2092.78,8.227609759214218,90.16,1768.2736098231055,2093.1630975601965,8.654512199017773,90.27929268058935,1096.2817561474274,2096.41,6.471414638821327,89.86,1081.7086585872312,2096.37,6.47,89.86,1067.0917561474278,2096.34,6.446902439803555,89.85070731941065,1053.838658587231,2096.27,6.49,89.64,966.7083903046773,2095.4369024398034,7.800707319410662,89.4,745.0723170147335,2099.29,7.45,270.06,1g,30,1569575905
48571,48571,1238.482655044836,1569577473.8941414,1238.482655044836,-99.17198593989882,,549.1886887434896,-38.18625557459213,662.7444973864016,0.9949290752410888,541.6513783131202,-22.79945182862599,712.5835742399852,0.993846833705902,552.295871230844,-79.34464672317884,702.2677589376332,0.998478889465332,504.119638307306,5.647062687710687,712.071961401922,0.7965130805969238,493.867954352618,-137.98006492867665,681.0608754422958,0.9266491532325744,405.1796426780982,97.95756940089191,615.8060743287522,0.5313344597816467,428.02934670299726,-152.29714542203664,525.2237354255396,0.8407979011535645,301.60017668239465,366.45256358886064,576.6456605916908,0.9007140994071959,511.36688046094287,-206.24632721782075,297.73409679175086,0.10487616062164308,430.8379675916591,559.8662123597876,553.5238548945879,0.5600354671478271,732.8908030438588,-202.19008760944203,132.75911444541893,0.3120253682136536,348.5806341102941,143.3683785161914,119.78455474662223,0.1275494396686554,426.28107270307885,-64.17196246592586,170.5038238976767,0.19979584217071533,698.2821961274321,155.4858676378917,-0.9951501689104704,0.2379486560821533,602.0582070971293,-124.5337333986965,30.427962875073405,0.7848987579345703,301.33369030029064,187.03569352703445,-665.02028969531,0.02763095498085022,555.9655384883345,-85.2559445570857,-227.84670452401286,0.01025336980819702,676.9506007399509,2099.7604069730983,5.83,265.1056976233772,1946.8964438452374,2092.68,7.698265504483605,90.16,1909.9860368721395,2092.78,8.23306201793442,90.16,1768.39083338559,2093.161734495516,8.661327522418024,90.2752034865492,1096.3689922869507,2096.41,6.47959302690163,89.86,1081.7972577914343,2096.37,6.47,89.86,1067.1789922869507,2096.34,6.448265504483605,89.85479651345081,1053.9272577914344,2096.27,6.49,89.64,966.8147093497212,2095.4382655044838,7.804796513450816,89.4,744.9700871637297,2099.29,7.45,270.06,1g,30,1569575905
48572,48572,1238.482655044836,1569577473.8941414,1238.482655044836,,,537.0204046329203,-38.63985946935498,660.2252902223257,0.9943115711212158,532.3775888754548,-22.89392144907596,712.2565121525772,0.9928200244903564,542.7984219807151,-79.50569004490315,699.8436203749058,0.9981749653816224,495.67869899193636,5.336246010224301,710.4363030466037,0.7798763513565063,500.7291452171437,-138.24771173364456,681.9892524986218,0.9174697399139404,408.2747336843755,97.94507424740057,619.1088381777874,0.5326814651489258,429.1237202233112,-155.70787216286948,522.0957252419178,0.8838700652122498,320.74240935009084,360.7471084941985,584.3971451829897,0.9140697717666626,508.440985035806,-206.09090051648928,299.05956665022967,0.14482161402702332,412.7795655915119,568.4323829376813,545.3440619319783,0.5805211663246155,739.3933177897043,-199.4110839167299,138.35233839720954,0.3757239580154419,334.91062808832083,147.63244906963456,114.35166233380528,0.10373297333717346,418.1904768784919,-67.90577167715422,168.22952321981415,0.15905654430389404,701.9164552966017,154.65615804678797,6.903368694097651,0.2692016363143921,610.2132397946366,-128.31447203861077,31.915129742663805,0.7715339660644531,288.3651285677903,186.29205221403785,-674.2015205731523,0.0359748899936676,501.80740150874936,-79.92731175158778,-302.3197750620617,0.012741923332214355,676.9506007399509,2099.7604069730983,5.83,265.1056976233772,1946.8964438452374,2092.68,7.698265504483605,90.16,1909.9860368721395,2092.78,8.23306201793442,90.16,1768.39083338559,2093.161734495516,8.661327522418024,90.2752034865492,1096.3689922869507,2096.41,6.47959302690163,89.86,1081.7972577914343,2096.37,6.47,89.86,1067.1789922869507,2096.34,6.448265504483605,89.85479651345081,1053.9272577914344,2096.27,6.49,89.64,966.8147093497212,2095.4382655044838,7.804796513450816,89.4,744.9700871637297,2099.29,7.45,270.06,1g,30,1569575905
