,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,W_in-P_out.14_x,W_in-P_out.14_y,W_in-P_out.14_speed,W_in-P_out.14_angle,W_in-P_out.15_x,W_in-P_out.15_y,W_in-P_out.15_speed,W_in-P_out.15_angle,W_in-P_out.16_x,W_in-P_out.16_y,W_in-P_out.16_speed,W_in-P_out.16_angle,W_in-P_out.17_x,W_in-P_out.17_y,W_in-P_out.17_speed,W_in-P_out.17_angle,W_in-P_out.18_x,W_in-P_out.18_y,W_in-P_out.18_speed,W_in-P_out.18_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
36913,36913,1206.5666068119594,1568027816.8911312,1206.5666068119594,-91.19823944457512,606.3731150611445,23.667330293946023,641.8778863636397,0.00636136531829834,620.2776356847437,56.56986897654949,669.7733596116791,0.9712452888488772,617.6290191502021,-0.15144177719395202,664.4076595086685,0.9733527898788452,568.9293444366015,102.66670961639878,685.669113998677,0.8460991382598877,608.9194947698674,-45.40678356034906,700.4374478203099,0.5301361083984375,436.989265304978,167.31594930379376,552.0271133958454,0.9676925539970398,454.6345437781974,-100.7953526150884,543.2456832377313,0.68628990650177,518.6143823835107,249.25606396243947,338.9765340468515,0.8788677453994751,573.8059734806252,-179.80782816607052,332.178879307504,0.979853093624115,668.8302407558929,297.65753655370145,165.2615574163183,0.9638628959655762,749.1204926581372,-176.00985579981707,162.1964756818615,0.848443865776062,397.1692700420546,143.2258671780295,166.58097662799588,0.24968421459198,369.37455008325486,-48.151365714769604,138.10627637889434,0.7505038380622864,692.3469240183276,184.334601974203,65.06341777074765,0.6677486300468445,842.508047605878,-43.553283692609774,96.25273582745848,0.6985666155815125,401.7547250222792,240.77194998322528,-602.1817701395057,0.008553564548492432,404.6664943583752,-61.37717690434285,-627.3937174214901,0.011776834726333618,571.8299820435881,2075.3536266213973,4.883321362391946,177.13678637608052,,,,,,,,,,,,,,,,,1787.9461938144818,2093.11,7.896678637608052,90.16,1772.9461938144818,2093.15,7.959982043587919,90.16,1529.0662297273059,2095.453339318804,7.303321362391946,90.57,1513.562890408502,2095.61,7.316624768371812,90.57,1348.4995151768735,2097.01,8.243554795748985,89.86,1331.8394972204615,2096.97,8.469982043587919,89.86,1182.94287245209,2096.62,7.66,89.86,1166.756211770894,2096.58,7.6499820435879196,89.86,934.1795690461099,2095.0966606811958,7.13996408717584,88.17613994524565,920.3529083649139,2094.45,7.096696594020133,90.06,557.9471455043222,2099.233339318804,7.926660681195973,269.613321362392,1g,3,1568026605
36914,36914,1206.6,1568027816.9244292,1206.6,,610.4550804033762,21.856575108943638,647.6525251349146,0.007033407688140869,612.5643878826312,57.436731027247426,667.1101628647425,0.9640581607818604,620.6813818570988,-1.319974195632394,664.808225662779,0.965031623840332,565.6724950283872,103.01926554450651,684.9400452795273,0.7642629146575928,601.67303015554,-47.1706033998836,699.3660155527817,0.5184493660926819,433.1540848053186,162.5883183478075,549.2613792870385,0.958073079586029,456.3760851583986,-101.78956350901713,545.5299622836727,0.619863748550415,507.9678027924131,248.0602958331717,329.65154802125215,0.8559749126434326,563.5140355778714,-181.80259189981427,325.3814563042763,0.9813421964645386,680.6166717881114,295.2832937417746,171.9370829837165,0.9465283155441284,751.4833701845839,-174.43394991243858,181.9517946959864,0.8303046822547913,396.9751855031084,142.8552090184041,164.75362781145765,0.2767782211303711,370.80652559474,-50.55032008674796,137.51519168183538,0.7054247260093689,684.2117142915077,179.2509770973234,49.73738091832047,0.6617948412895203,846.990133637211,-40.426090759194004,103.34916423498673,0.659138560295105,518.4061351516077,209.8927470932013,-484.4477215007025,0.01615804433822632,357.4351423407292,-94.01457488268265,-680.6108572947662,0.020443767309188843,571.84,2075.19,4.89,177.07,,,,,,,,,,,,,,,,,1788.21,2093.11,7.89,90.16,1773.21,2093.15,7.97,90.16,1529.31,2095.45,7.31,90.57,1513.81,2095.61,7.34,90.57,1348.77,2097.01,8.12,89.86,1332.12,2096.97,8.48,89.86,1183.2,2096.62,7.66,89.86,1167.01,2096.58,7.66,89.86,934.42,2095.1,7.16,88.47,920.59,2094.45,7.08,90.06,557.68,2099.23,7.93,269.62,1g,3,1568026605
36915,36915,1206.6371706946127,1568027816.9617221,1206.6371706946127,-91.19898776934241,607.38455539782,18.56712759475638,644.2494704688762,0.0024689137935638428,622.2315941857044,53.6643805836965,669.0916675255784,0.9730211496353148,612.4461583871631,-3.3521931669925182,656.8574615712444,0.9551185369491576,567.5031258738195,97.90698796146557,683.7545859707265,0.7856272459030151,591.5809523144133,-46.38792447676136,687.1787904244284,0.3364088833332062,435.3601780651204,154.78929553581662,554.3521757591452,0.9841063618659972,452.8894683086447,-94.02864447204512,546.9156980830585,0.6468378305435181,522.8264824037177,253.30475038913463,336.99568559196604,0.8002880811691284,565.2700404284712,-181.50650192713815,329.525376612318,0.7034735679626465,678.5927748008713,297.7551400220298,168.24445834614127,0.9297631978988647,751.3536879998874,-176.17207077786526,169.11727032065158,0.8611921072006226,394.9853211620923,145.45426288930508,168.0320495562715,0.5682054758071899,379.86664462823126,-49.82429048677557,144.23687902973256,0.7423478960990906,698.5873338677077,178.410793504953,48.79796966142169,0.6569802761077881,781.7093537353744,-52.151822366086996,63.15452123506299,0.4154249131679535,566.7298904692627,195.01329201646217,-437.80647109924973,0.017191618680953983,346.2600566412982,-109.63439891495449,-691.5442275685582,0.03953677415847778,571.8511512083837,2075.007863596398,4.893717069461272,177.0848682778451,,,,,,,,,,,,,,,,,1788.499931417979,2093.11,7.89,90.16,1773.5036484874404,2093.15,7.9439805137710975,90.16,1529.581346070673,2095.4462829305385,7.306282930538727,90.57,1514.081346070673,2095.606282930539,7.332565861077456,90.57,1349.056214348518,2097.01,7.952731874242767,89.86,1332.4285167652854,2096.973717069461,8.394507402390749,89.86,1183.4862143485182,2096.62,7.66,89.86,1167.296214348518,2096.58,7.674868277845088,89.86,934.6839119317502,2095.1037170694613,7.163717069461272,88.6558534730636,920.8576290012116,2094.4462829305385,7.1283219029965315,90.06,557.3863515125595,2099.23,7.918848791616185,269.6274341389225,1g,3,1568026605
36916,36916,1206.666508162829,1568027816.991156,1206.666508162829,-91.19985297829751,588.1685613192043,14.2288883701589,626.0614793022049,0.0008077621459960938,605.2835558346683,50.548065037755784,656.4090046187498,0.9780995845794678,619.8462654470103,4.0906404672426655,656.8953879839316,0.9701159000396729,567.5665508157392,98.3015349678023,680.7803207793766,0.383367657661438,593.5866421079115,-46.439150705161744,683.1123919597007,0.3017038702964783,435.66229041844,156.9269018655019,554.4518091583378,0.9816655516624452,454.6740639599453,-96.56021534084142,541.7320743999194,0.9718533754348756,522.6392279296518,255.92631895978488,340.8792045796731,0.03608760237693786,565.561254460589,-181.651674963946,330.31962572189025,0.7241426110267639,668.636477820764,303.8473601844218,177.730107529198,0.9509559273719788,753.8635112476701,-177.14653574153493,170.49050070412306,0.8532043695449829,409.6867176926253,147.21432567497214,145.80701491275244,0.1466621458530426,372.8438863443489,-52.93131861165401,137.70276427836902,0.7538918852806091,741.1121204485112,180.42965299238358,55.55951947988786,0.7060994505882263,806.3927967684032,-57.79415158677244,86.68195464493216,0.3872530162334442,569.8733244078153,202.71039129376564,-429.0986634938301,0.0027108490467071533,360.51970295499024,-122.54913831216065,-673.9485316742893,0.016698986291885376,571.8599524488487,2074.864110002138,4.8966508162828895,177.09660326513156,,,,,,,,,,,,,,,,,1788.7287636700655,2093.11,7.89,90.16,1773.7354144863486,2093.15,7.923444286019768,90.16,1529.7955095886512,2095.443349183717,7.303349183717109,90.57,1514.2955095886512,2095.603349183717,7.326698367434219,90.57,1349.2821128537826,2097.01,7.8207132672699275,89.86,1332.6720177514799,2096.976650816283,8.327031225493519,89.86,1183.7121128537824,2096.62,7.66,89.86,1167.5221128537826,2096.58,7.686603265131563,89.86,934.8922079560853,2095.106650816283,7.166650816282891,88.80254081414452,921.068858772368,2094.443349183717,7.166460611677576,90.06,557.1545855136517,2099.23,7.9100475511513295,269.63330163256575,1g,3,1568026605
36917,36917,1206.7,1568027817.024758,1206.7,-91.20060713210226,582.5205843914873,14.391957171164913,619.2296213967733,0.0023585259914398193,594.8304215100395,48.442041086942815,642.6733845940727,0.9735357761383056,609.5242574821177,-0.06444379909275355,645.0983856875298,0.9696703553199768,555.095417066785,96.56367859147205,672.0002825119004,0.3930827677249909,579.7849896939192,-51.24859017618351,676.182124928401,0.3223840296268463,434.5762497238066,145.6342403831599,545.9721436697889,0.9178569316864014,453.9264394820909,-105.30196638191632,542.9071072611396,0.7602739930152893,526.5364646320394,252.1608266185632,335.1162230731261,0.8403975963592529,555.5465371819048,-189.3797185164381,331.7424107184669,0.9840378761291504,693.0166369705831,300.6085126343226,184.55288675794338,0.9127635955810548,738.4313547019223,-181.54431093959,158.08501068021843,0.8747529387474059,428.4278252026416,145.50847840117115,143.03715155420386,0.13731101155281067,376.9407651075064,-52.79366035805684,139.50699787595207,0.7662615180015564,736.0610611283612,174.3811473595615,49.319309013070715,0.6212915182113647,800.9959848353557,-64.23777773976514,84.21687626950002,0.3266274034976959,555.7470036815732,194.3159292939916,-444.37599590129935,0.007048666477203369,410.18928578394167,-116.92502325366628,-617.2399606603692,0.02410683035850525,571.87,2074.7,4.9,177.11,,,,,,,,,,,,,,,,,1788.99,2093.11,7.89,90.16,1774.0,2093.15,7.9,90.16,1530.04,2095.44,7.3,90.57,1514.54,2095.6,7.32,90.57,1349.54,2097.01,7.67,89.86,1332.95,2096.98,8.25,89.86,1183.97,2096.62,7.66,89.86,1167.78,2096.58,7.7,89.86,935.13,2095.11,7.17,88.97,921.31,2094.44,7.21,90.06,556.89,2099.23,7.9,269.64,1g,3,1568026605
36918,36918,1206.7331005729186,1568027817.0579965,1206.7331005729186,-72.19891997485406,587.0719606919146,16.002147066140946,621.8881402452582,0.004398226737976074,595.2616131093364,47.4185440560761,643.5204710894668,0.9646968841552734,621.959642388313,1.846712825200525,651.135818173728,0.9674218893051147,554.6342978037178,92.27677661325524,670.4153146120915,0.3657753467559815,585.1055976673829,-51.64438680354858,677.8687346324317,0.29707735776901245,436.8775228822934,150.6220629213219,550.1533772495819,0.7570626735687256,449.27054889728095,-105.67415560839642,542.9617251189125,0.7273809909820557,537.1170779948541,253.16327681765597,345.3390226233745,0.03810778260231018,555.1974596416363,-189.549067660102,331.19603691632125,0.9837007522583008,670.5550365397658,309.7264461800765,170.5629837244923,0.8993086218833923,745.4542972248279,-179.0961961016099,165.04852220349932,0.8441886901855469,418.1090698380757,145.89437050257297,128.41879220757056,0.1963076293468476,375.0724679196447,-58.81123657627831,120.76900300537514,0.6527358889579773,696.4303544611657,177.54754577786568,23.646624904261586,0.6916319131851196,802.5181681580972,-81.1553059174629,91.90770805187813,0.6706124544143677,544.3056950956889,193.17065676641118,-450.39965778523737,0.03965640068054199,369.78632699922684,-140.5012347157179,-651.5600958835397,0.03280961513519287,571.8766201145837,2074.5378071927,4.903310057291836,177.19275143229592,,,,,,,,,,,,,,,,,1789.2548045833469,2093.11,7.899930171875508,90.16,1774.2648045833469,2093.15,7.913240229167344,90.16,1530.281634182304,2095.44,7.309930171875508,90.57,1514.781634182304,2095.596689942708,7.316689942708164,90.57,1349.7783241250122,2097.013310057292,7.521047421867384,89.86,1333.211494526055,2096.98,8.147388223953087,89.86,1184.2248744114713,2096.62,7.6931005729183575,89.86,1168.0348744114713,2096.58,7.6834497135408215,89.86,935.3683241250122,2095.11,7.1567597708326565,89.11233246354895,921.5450140677203,2094.44,7.176899427081642,90.06,556.628505473945,2099.226689942708,7.909930171875508,269.6466201145837,1g,3,1568026605
36919,36919,1206.7663761316498,1568027817.0914106,1206.7663761316498,-80.65361340728344,557.4097879758676,18.606126641468855,594.1218816790445,0.985032320022583,597.8813384822472,36.78418605316997,642.1682500501151,0.9721940755844116,613.4681888891444,-9.03558723538056,645.2017838460338,0.9585879445075988,557.9386490657948,87.14533196312608,668.8532107804239,0.327996164560318,594.5479013660305,-54.21787493239906,680.0624701178185,0.3612344264984131,432.7688082215468,140.95398804743382,549.5648898628597,0.8780606985092163,449.4363926187542,-103.47795662091093,540.9094837550839,0.940634548664093,523.7316521421171,249.01507929293163,334.440521413312,0.8740553855895996,552.2702928904499,-191.41754698977383,327.7439579038151,0.6904445886611938,695.287874566799,297.75680924180256,188.93217200827115,0.8838925361633301,746.9547345941072,-180.5535377606184,164.46804287483062,0.800339937210083,400.7388709959532,142.9823699880845,145.9835444679914,0.7039827108383179,382.2984067409201,-61.30638445719862,125.05259240145796,0.6367359757423401,715.0289895041533,176.60746388905,31.62357676097764,0.5970615148544312,687.4523702987892,-103.65333829923284,22.438935135286613,0.5813835859298706,526.6727743484266,190.1065001530093,-466.1563226976931,0.09316590428352356,633.6136537116065,-78.69483828235225,-367.79469148794334,0.01703488826751709,571.8832752263299,2074.3747569549146,4.906637613165009,177.27594032912526,,,,,,,,,,,,,,,,,1789.5210090532007,2093.11,7.9099128394950275,90.16,1774.5310090532007,2093.15,7.926550452660037,90.16,1530.5245457610456,2095.44,7.319912839495027,90.57,1515.0245457610456,2095.593362386835,7.3133623868349895,90.57,1350.0179081478807,2097.016637613165,7.371307407574588,89.86,1333.4743714400356,2096.98,8.044233991884719,89.86,1184.4810962137058,2096.62,7.726376131650093,89.86,1168.2910962137055,2096.58,7.666811934174953,89.86,935.6079081478807,2095.11,7.143449547339963,89.25541736609541,921.7812705347155,2094.44,7.143623868349907,90.06,556.3656285599643,2099.2233623868347,7.919912839495027,269.65327522633004,1g,3,1568026605
36920,36920,1206.8,1568027817.1251745,1206.8,-111.25025468887276,572.9444134319185,13.7959538246589,608.0847791086768,0.0008948445320129395,607.4358660186859,31.841630122409104,652.1495012113481,0.7984602451324463,620.3465029550263,-14.816326776808289,654.2362412959365,0.9356651306152344,577.318488010968,81.97642395791789,678.233185210404,0.2785602807998657,599.6226864868103,-56.959502768898105,681.7907396302794,0.2496260404586792,433.0120679984269,143.84719617588385,558.8476988261392,0.9795900583267212,444.26647104011545,-103.50574910260895,542.0347543875391,0.7017425894737244,533.0940594264487,243.73394975224,364.924443027231,0.3041573464870453,543.0378948451104,-193.4396309771485,326.09650551451415,0.7089300155639648,694.8742073328734,301.62414106729017,187.04250027084095,0.9209674000740052,730.0462976984006,-184.5492648172624,156.9055875572948,0.8664577007293701,392.89087269596496,140.24797617080364,145.73719503478918,0.6939795017242432,390.29604876919717,-62.71359158989132,134.02574446848578,0.6130223274230957,743.2845658160533,172.80398158026478,34.223077592086895,0.6217014789581299,669.5097654175405,-111.32282847309358,28.92423958345239,0.4544479548931122,519.730807678881,184.16456126061615,-475.06966670200563,0.161842942237854,724.009433716337,-53.702906394218395,-240.91694144283585,0.015405654907226562,571.89,2074.21,4.91,177.36,,,,,,,,,,,,,,,,,1789.79,2093.11,7.92,90.16,1774.8,2093.15,7.94,90.16,1530.77,2095.44,7.33,90.57,1515.27,2095.59,7.31,90.57,1350.26,2097.02,7.22,89.86,1333.74,2096.98,7.94,89.86,1184.74,2096.62,7.76,89.86,1168.55,2096.58,7.65,89.86,935.85,2095.11,7.13,89.4,922.02,2094.44,7.11,90.06,556.1,2099.22,7.93,269.66,1g,3,1568026605
36921,36921,1206.8364519389536,1568027817.1615455,1206.8364519389536,,590.2610919753615,4.119225387917652,623.2121633418668,0.00625261664390564,607.5561324556745,23.01885522763596,647.7055073017902,0.9314199686050416,599.0721822550456,-27.47101882252107,642.5612264967193,0.959537386894226,552.5030801226126,78.34736833586415,666.3523492013916,0.4835005700588226,595.3079274095916,-58.49012969047006,674.0333365614891,0.16089528799057007,439.2356370088489,146.4187368538304,546.6272454897968,0.5856065154075623,447.685581804002,-108.46591009862959,542.4720405213427,0.6887239217758179,547.4308449044076,239.47922786079744,348.3141661768921,0.9800107479095459,549.6182064636492,-193.76619346469727,327.5809054898852,0.6857455968856812,714.5796753174942,294.0906085247068,193.87889958501617,0.925176739692688,721.6772602989644,-187.8200471024625,151.16006786982481,0.8483566045761108,388.4798219539845,141.57159779286258,140.14824099961606,0.7655022144317627,415.11599188095926,-61.527520313666194,122.45681397850142,0.19024154543876648,684.5291932418658,175.61616763847226,5.994464682360331,0.4950140714645386,682.8535058071459,-114.91097280033183,54.04902960235569,0.34644150733947754,502.4949547105249,180.9654517176667,-498.0550708488785,0.07950833439826965,522.6489124760785,-84.59505453204855,-436.8330011752031,0.011498123407363892,571.8972903877908,2074.0313854991286,4.906354806104664,177.5021625619181,,,,,,,,,,,,,,,,,1790.0743251238364,2093.1063548061047,7.887193254941981,90.16,1775.0879703177316,2093.1463548061047,7.943645193895336,90.16,1531.0360991543594,2095.4363548061046,7.33,90.57,1515.5360991543594,2095.59,7.299064418313992,90.57,1350.5115183787782,2097.02,7.0887730197679195,89.86,1334.0206799299408,2096.98,7.826998989244598,89.86,1185.0206799299408,2096.62,7.745419224418657,89.86,1168.8306799299407,2096.58,7.679161551162685,89.86,936.1124539604643,2095.1136451938955,7.155516357267349,89.4,922.2824539604643,2094.44,7.11729038779067,90.06,555.8083844883731,2099.22,7.948225969476677,269.66364519389543,1g,3,1568026605
36922,36922,1206.866508163699,1568027817.191535,1206.866508163699,-108.24282362494871,600.9612956704343,-8.743917299584748,632.8851317400466,0.008045583963394165,618.878336544711,17.048711060141272,657.5570865875093,0.9492954015731812,582.9496095838283,-44.30525227874168,637.4076402581328,0.9468237161636353,556.3600145288335,71.2499088126217,670.7821552029184,0.6091238260269165,590.9703328710152,-63.52824641472694,670.2370777447699,0.21964630484580994,441.5732446418965,141.16654872831066,552.4851324446165,0.9820474982261658,451.6431997972493,-116.70372099896306,545.7136075104817,0.8604098558425903,529.5151587209665,245.06476828537103,336.1053114328818,0.8386362791061401,543.7086986933273,-194.08478144511108,323.3921374580494,0.7495591640472412,723.220880212507,292.8562058856735,196.83404076595752,0.9074739813804626,713.9651017015659,-193.0621950611235,154.44110609997313,0.7839453816413879,385.609885829051,139.98358455289684,137.9638063043402,0.7573078870773315,399.9273275565944,-62.02979171446233,141.3167223800589,0.5307801961898804,750.0092708264107,170.25955486151187,42.44659965658241,0.6135472655296326,632.4464653872907,-123.92654551997666,48.378032945170965,0.4821178019046784,482.9038078917096,179.64013673950762,-521.571591663939,0.04072126746177673,669.1869379076022,-78.67032941386641,-177.78356180683238,0.042103379964828484,571.9033016327397,2073.8841099978736,4.903349183630072,177.61938183842724,,,,,,,,,,,,,,,,,1790.3087636768546,2093.10334918363,7.860142652670637,90.16,1775.3254144932246,2093.14334918363,7.946650816369928,90.16,1531.255509595005,2095.43334918363,7.33,90.57,1515.755509595005,2095.59,7.290047550890213,90.57,1350.7189063295252,2097.02,6.980570610682553,89.86,1334.2521128604844,2096.98,7.733824692532197,89.86,1185.2521128604844,2096.62,7.733396734520284,89.86,1169.0621128604844,2096.58,7.7032065309594335,89.86,936.328858778635,2095.11665081637,7.176555714589504,89.4,922.4988587786348,2094.44,7.1233016327398575,90.06,555.5679346904057,2099.22,7.9632540818496445,269.66665081636995,1g,3,1568026605
36923,36923,1206.9,1568027817.2249525,1206.9,-108.59693001710563,565.6578158014835,-14.89669566239875,602.5887157182714,0.9778844714164734,619.6173516690831,13.750940916367295,658.6283153013156,0.9654748439788818,603.1714781948584,-38.008107807970816,646.9803731706284,0.9674500823020936,547.9823859743756,66.03930961489198,667.0515470957491,0.6299257278442383,599.7258489462686,-70.23046523146225,674.4782264890672,0.20908623933792114,444.3946534559111,133.54881699450448,547.0983661624516,0.8276891112327576,449.06143468025033,-120.58560039513105,543.2398142056852,0.5814932584762573,534.9793019086454,238.2025678463659,337.7409219836572,0.7127807736396791,540.789571929488,-196.33541207316173,318.2560036299107,0.5497826933860779,718.3504395992677,300.14260695587416,200.8347365688573,0.9150028228759766,715.9235183833304,-194.3378433977546,158.36148038625552,0.7944003343582153,397.8543160897091,140.4176246950387,120.7938946130666,0.301013708114624,400.9963720189859,-64.12028960167463,146.0945656893114,0.4756918251514435,702.8004906225352,166.06508622426927,15.919602457454346,0.5908768773078918,669.4434299374122,-121.33816323150751,78.24138915912835,0.22163459658622744,468.1713979087402,184.116602914114,-539.3100766700544,0.02683970332145691,539.5738601037466,-97.15156234405504,-320.7602604728426,0.015101760625839232,571.91,2073.72,4.9,177.75,,,,,,,,,,,,,,,,,1790.57,2093.1,7.83,90.16,1775.59,2093.14,7.95,90.16,1531.5,2095.43,7.33,90.57,1516.0,2095.59,7.28,90.57,1350.95,2097.02,6.86,89.86,1334.51,2096.98,7.63,89.86,1185.51,2096.62,7.72,89.86,1169.32,2096.58,7.73,89.86,936.57,2095.12,7.2,89.4,922.74,2094.44,7.13,90.06,555.3,2099.22,7.98,269.67,1g,3,1568026605
36924,36924,1206.933356366591,1568027817.258329,1206.933356366591,,585.4136135589392,-21.148747718620765,618.6361902038052,0.010466277599334715,611.9129753039673,4.444796310193111,653.0835836444668,0.9771816730499268,606.6233516302806,-43.069380464228246,646.6090428749759,0.9651328325271606,566.2710788305293,58.42174326874934,674.9982914352192,0.5314422845840454,607.146480672134,-74.46487782533828,676.3479422405474,0.23288828134536746,442.3772291698106,134.6287421726721,551.3921828692933,0.9747704267501832,452.7623496962794,-130.44879270679345,543.3926752619723,0.8504009842872621,550.6763128453556,242.0819414167802,347.8269126421484,0.8264895677566528,536.1247291330801,-205.0043550626156,313.6636073861556,0.97854083776474,724.3823357042947,294.8793050419784,200.76414171165126,0.8501505255699158,732.3670172828221,-186.53814118683928,160.1392640302575,0.8494174480438232,403.2701199921466,139.40759870090216,116.44725241291138,0.20409047603607172,385.0583177386703,-61.25216743059657,169.69393129891242,0.7555941343307495,742.257141912214,163.36786793143787,35.24830178391926,0.4684900343418121,670.131021387484,-118.4781455221529,81.47634495356752,0.14152967929840088,446.5024968382303,184.9291132144395,-566.4421300265398,0.02027216553688049,508.01060209954613,-102.89728004047234,-358.06387234054284,0.016498982906341553,571.9133356366591,2073.5565538037044,4.903335636659088,177.91344619629533,,,,,,,,,,,,,,,,,1790.8335152960678,2093.1,7.850013819954529,90.16,1775.853515296068,2093.14,7.919979270068207,90.16,1531.7435014761136,2095.426664363341,7.309986180045471,90.57,1516.2435014761136,2095.5866643633412,7.286671273318176,90.57,1351.1634807461814,2097.02,6.709896350341033,89.86,1334.7568371127725,2096.98,7.553280356840973,89.86,1185.7668440227499,2096.62,7.716664363340912,89.86,1169.5801796594087,2096.5833356366597,7.733335636659088,89.86,936.8068302027953,2095.1233356366592,7.189993090022735,89.4,922.9801658394543,2094.44,7.1533494566136175,90.06,555.0398203405912,2099.216664363341,7.939972360090942,269.67,1g,3,1568026605
36925,36925,1206.966643395134,1568027817.291636,1206.966643395134,-79.0444696156167,530.7836098156397,-42.30700659952056,579.3436582008253,0.0003917813301086426,606.000327860891,3.754731520766761,641.0957089481271,0.5747638344764711,607.0963695208063,-46.168629003392255,646.0413058147541,0.9460488557815552,563.3216619841404,51.12770287382325,667.9010882832135,0.5536056756973267,611.3537352959173,-78.27334178899994,676.9412412170119,0.2567567825317383,447.2296587510705,129.1718757896312,551.8891495571677,0.978002667427063,447.9544773768723,-129.77142035580343,543.8005537982565,0.9504737854003906,546.4243541039177,235.38590380920857,342.97471670966587,0.6653989553451538,549.7056495334399,-203.2958676622377,321.9565991887595,0.6718076467514038,722.0134296259716,303.3384472693915,202.25688609177985,0.9272267818450928,719.1784392355528,-191.22381861293925,158.04821518664062,0.7853764295578003,387.7644860495013,135.66033976020844,140.67271670585205,0.6509659886360168,390.0639969038815,-60.71466567471509,180.33262928027526,0.682914674282074,757.7238428235104,163.75855977701266,43.708368945473396,0.3118058145046234,667.8024255744641,-117.82727272313649,81.32664458331644,0.13403579592704773,410.04979846222085,202.1068864228167,-607.77442083765,0.01024112105369568,529.8887375786578,-99.41534727625893,-282.9139773339227,0.02126982808113098,571.9166643395132,2073.3934473638433,4.9066643395134015,178.07655263615666,,,,,,,,,,,,,,,,,1791.0964828215585,2093.1,7.869986037080407,90.16,1776.1164828215587,2093.14,7.89002094437939,90.16,1531.9864967844785,2095.4233356604864,7.290013962919593,90.57,1516.4864967844785,2095.5833356604867,7.293328679026803,90.57,1351.3765177288576,2097.02,6.5601047218969475,89.86,1335.0031611239915,2096.98,7.476720191191772,89.86,1186.0231541425321,2096.62,7.7133356604865995,89.86,1169.8398184820453,2096.5866643395134,7.736664339513402,89.86,937.0431681054516,2095.1266643395134,7.1800069814597975,89.4,923.2198324449647,2094.44,7.176650376593808,90.06,554.7801815179547,2099.2133356604863,7.900027925839187,269.67,1g,3,1568026605
36926,36926,1207.0,1568027817.3250127,1207.0,-78.81095669631613,508.97124103099463,-52.89362210108909,560.6105381515692,0.00043666362762451166,592.9911908961126,2.3305313576598223,632.0738864839593,0.689232587814331,609.1638379404756,-49.44559776130714,645.9133918499044,0.940167248249054,557.9440243229953,46.543702416091136,664.6150991079237,0.6477437615394592,614.8803719253982,-81.85684993609382,676.9346159406367,0.17542654275894165,447.1232196347368,130.75691350683866,552.8958233358258,0.9815071225166321,448.6313760994912,-126.12135748687584,551.7985279706784,0.8293952941894531,542.5779039541777,231.1748168289492,347.97325938592354,0.8274738788604736,536.9094771616575,-205.24071951650825,316.7277842436291,0.7667607069015503,717.7333624645512,302.94407409351857,202.3383495525065,0.9421029090881348,714.8150051201701,-190.28134898594925,148.6886252153197,0.8359070420265198,391.4398294569161,132.04510449585786,142.93738143411517,0.7524555325508118,387.61157848982606,-59.733375616155634,177.98064123320168,0.7298148870468141,770.0743290378401,163.70527062979585,53.710641288047285,0.41830113530159,672.8977136623428,-118.55620186418871,89.86383147453219,0.3112940192222595,389.05398102219925,208.939645923773,-628.8499791923218,0.010286659002304077,518.4117516648248,-104.58543897652387,-326.34142535112215,0.016943544149398804,571.92,2073.23,4.91,178.24,,,,,,,,,,,,,,,,,1791.36,2093.1,7.89,90.16,1776.38,2093.14,7.86,90.16,1532.23,2095.42,7.27,90.57,1516.73,2095.58,7.3,90.57,1351.59,2097.02,6.41,89.86,1335.25,2096.98,7.4,89.86,1186.28,2096.62,7.71,89.86,1170.1,2096.59,7.74,89.86,937.28,2095.13,7.17,89.4,923.46,2094.44,7.2,90.06,554.52,2099.21,7.86,269.67,1g,3,1568026605
