,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,W_in-P_out.13_x,W_in-P_out.13_y,W_in-P_out.13_speed,W_in-P_out.13_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
38121,38121,1486.5,1568224801.9459088,1486.5,-96.64665193769123,560.7695981097374,173.03762612156046,625.2013938765579,0.9481443166732788,596.4022924980854,189.71208713188682,674.6788938853367,0.986587405204773,617.611637618681,134.44312970388245,675.4128302462543,0.9973797798156738,611.2095630901266,206.0315165314786,696.583330051099,0.4364844262599945,561.3835863957015,60.327820990501095,675.4124063143089,0.982554852962494,424.8034033205122,262.46711380826616,541.2563008952221,0.877008855342865,429.95157222728056,-30.792541208871146,526.4001763820011,0.7121133208274841,521.911737914494,313.1502705468636,371.63867644531456,0.9688877463340759,522.6775410866404,-110.4617212836535,331.4639447939044,0.9621580839157104,694.1069503064908,332.1605426166387,174.3260738663882,0.2653721868991852,710.8229936010005,-171.26847872466857,182.5874998188356,0.742897629737854,394.31333453404665,173.64592971458003,76.94075922948994,0.33195817470550537,392.05874876410775,-32.91669385565121,143.27645485579188,0.1263108253479004,568.2162115772343,190.59411788913346,-217.7794962308684,0.012296438217163086,641.5565678656502,-24.086258351362964,19.20304747107056,0.15165430307388306,407.2556084294492,150.23762880745502,-583.8532361773123,0.003830641508102417,346.69437327988084,-95.23170581351759,-548.5589411321579,0.007389366626739502,572.36,2066.81,4.44,178.85,,,,,1750.61,2093.27,6.97,90.37,1736.59,2093.37,6.48,90.57,1602.54,2094.72,7.93,90.57,1586.45,2094.88,7.85,90.57,1570.84,2095.04,7.94,90.57,1441.63,2096.33,8.28,90.57,1117.12,2096.46,8.52,89.86,852.71,2094.52,6.57,90.06,534.54,2099.1,7.83,269.67,1g,7,1568223547
38122,38122,1486.533785559448,1568224801.9796865,1486.533785559448,-97.98948146867852,563.989552286561,170.19967034070513,627.7168196307578,0.9646918773651124,595.9302129724138,188.7852373972377,676.0285561382314,0.9892768263816832,606.4080479381313,133.34277763376096,673.4048961596984,0.9976142644882202,612.3713262437311,206.0115420311433,700.2673794112445,0.5655930638313293,550.5134343455169,61.557205740137604,673.1374192964423,0.9814549684524536,416.23800831602995,263.1666111841591,542.5913521314368,0.797473669052124,436.7398788617417,-29.65309243390809,537.5371292218045,0.9220983982086182,521.9916990391964,314.4046443955293,366.25042856956367,0.959519863128662,534.9530547390326,-107.88466980786022,335.8974794388583,0.9515175223350524,684.4407047834811,333.7992149098419,178.02058736899448,0.20050647854804995,707.980301607736,-173.620632397874,180.28444090566296,0.5434830188751221,385.58499967758087,172.26005686437497,87.25062815946134,0.35840630531311035,347.45606007431473,-29.67465256365823,162.74974997695395,0.6275011897087097,608.9675096197831,187.42929162794067,-122.33243697128741,0.026792049407958984,657.3014311145961,-26.270500463024405,45.54726886628135,0.2655677795410156,371.5442117600914,178.23734289298525,-624.5403939362617,0.002674520015716553,314.75899649362947,-98.56593140806149,-593.884425687393,0.005808353424072266,572.3633785559448,2066.661343538429,4.443378555944804,178.81959299649674,,,,,1750.8464989161362,2093.27,6.9632428881103925,90.37,1736.8163632483013,2093.37,6.567842454564897,90.57,1602.810284475584,2094.716621444055,7.943514223779213,90.57,1586.7169059196397,2094.8766214440548,7.86013566783441,90.57,1571.1069059196395,2095.036621444055,7.919728664331178,90.57,1441.9070415874742,2096.326621444055,8.259728664331178,90.57,1117.4071772553082,2096.46,8.530135667834411,89.86,852.9296061364122,2094.52,6.559864332165589,90.06,534.2798511922501,2099.096621444055,7.796214440551964,269.67,1g,7,1568223547
38123,38123,1486.566606491738,1568224802.0124998,1486.566606491738,-84.63134744457156,566.4505398335198,169.39532778856253,632.1233739239168,0.9980524182319641,592.1489438648173,186.01901671940246,675.3999318618781,0.991267204284668,609.5425905468369,132.9297337392187,673.9711741194343,0.9970695972442628,614.1750779736327,202.2591574404163,697.7995542273975,0.4648227989673615,539.4919405418751,56.79546727809196,668.8317375037077,0.972926139831543,425.0150411243738,262.1739347507101,542.7116468135116,0.9271516203880308,428.9061607403018,-33.43549167539525,527.9091874298098,0.6555142402648926,517.8948059948675,313.01159284949125,369.3632527470293,0.9476913809776306,541.5683688410088,-107.78395150597879,352.118342279178,0.6243004202842712,706.7367232272446,331.07396862377516,161.53577224279758,0.4603938758373261,714.3078217678702,-172.0539152068626,180.92303791769945,0.5735975503921509,378.26101760489234,171.86251114162238,79.69220964095842,0.3149964809417725,364.2929264313732,-15.584245188263907,156.0904520670517,0.012216657400131227,667.1628595357657,190.4848025952211,-70.848572670588,0.006675660610198975,657.8900412211489,-22.02521783090015,66.96610976873188,0.3627799153327942,358.10801079346015,188.10338681572895,-639.1015857794238,0.0011089146137237547,577.112399613566,-88.63562553050518,-232.2493103757769,0.008421510457992555,572.3666606491737,2066.5169314363525,4.446660649173801,178.7900541574358,,,,,1751.076245442166,2093.27,6.956678701652397,90.37,1737.0362634946446,2093.37,6.653176878518847,90.57,1603.072851933904,2094.713339350826,7.9566425966952075,90.57,1586.9761912847302,2094.873339350826,7.869981947521405,90.57,1571.3661912847306,2095.0333393508263,7.9000361049571906,90.57,1442.1761732322518,2096.3233393508262,8.240036104957191,90.57,1117.6861551797729,2096.46,8.539981947521406,89.86,853.1429421962971,2094.52,6.5500180524785945,90.06,534.0271300136171,2099.093339350826,7.7633935082619825,269.67,1g,7,1568223547
38124,38124,1486.6,1568224802.0458856,1486.6,-108.09294671358737,565.527906288528,166.10713891965167,634.8530096769606,0.9976752400398254,597.5088503473312,184.82047265308708,678.9331656370657,0.9938549399375916,618.3933663064752,131.2087477924037,677.7031888545367,0.9974677562713624,613.35385845295,199.0618219000416,700.0774309747596,0.420788437128067,536.4403458422348,54.229519346647116,664.6431616063091,0.966012179851532,412.0327650141904,265.9001334763829,540.9351094722654,0.8491716384887695,433.1090664559459,-31.965779237028144,523.0030088826288,0.6696319580078125,516.3332773725989,314.3482932103889,366.71623811009835,0.9498408436775208,539.2430440232157,-102.7463879917575,375.56603245780997,0.9292271137237548,697.1909854163762,333.2185473276722,170.49040434531125,0.22261783480644226,715.0566755687872,-171.15696697687667,182.9489939124786,0.7639611959457397,374.674489954652,187.58457530401162,72.29705560890092,0.05132529139518738,388.9457601514752,-21.345240432600022,157.416965380115,0.02528667449951172,698.5094545022853,184.8527751139315,-28.37198859600909,0.01796814799308777,656.0806348680328,-16.381528241684098,78.18847623011314,0.4163483381271362,349.5256973772803,192.72006998418945,-640.5047582971742,0.0015117228031158447,320.6799954118313,-167.1184196096194,-453.1661897861834,0.004449516534805298,572.37,2066.37,4.45,178.76,,,,,1751.31,2093.27,6.95,90.37,1737.26,2093.37,6.74,90.57,1603.34,2094.71,7.97,90.57,1587.24,2094.87,7.88,90.57,1571.63,2095.03,7.88,90.57,1442.45,2096.32,8.22,90.57,1117.97,2096.46,8.55,89.86,853.36,2094.52,6.54,90.06,533.77,2099.09,7.73,269.67,1g,7,1568223547
38125,38125,1486.6333776180245,1568224802.0792494,1486.6333776180245,-98.94253732217415,559.3182242842844,169.2282482754191,630.3007095409159,0.9969027638435364,586.8098018872008,185.56178231620663,674.0163102804715,0.9880764484405518,612.2564802235985,131.0985436153236,674.4785662157427,0.9956296682357788,608.3132016508108,200.38535801061053,699.4980461453479,0.383783221244812,530.7893781916346,50.33570634232,665.2571095599162,0.9542929530143738,408.45573297584485,263.07216324211555,545.1566523640425,0.9108980298042296,436.69982583201005,-36.069978801239664,525.9512810079847,0.6909595727920532,514.8784451252602,312.09945167059675,369.50725064042564,0.9393622875213624,523.6298819176567,-108.39970441859523,355.6016136273958,0.576459527015686,694.5595853465564,335.06165707910304,174.8470436639464,0.1904374361038208,726.335978493081,-171.2544417002352,186.41018119292045,0.8523026704788208,338.40706436248354,172.2872286280201,104.53751688050016,0.654074490070343,399.1970582587447,-10.553617136905668,159.2279250722648,0.013760477304458618,575.1204218279945,184.3415395869906,-89.63140661861314,0.01631641387939453,662.4399685231513,-9.436935665342387,77.3223790503467,0.8499939441680908,341.59312064912035,198.75447297286166,-654.7166567642025,0.0018814802169799805,380.7057548821314,-147.5014629327595,-430.76777424329117,0.00487932562828064,572.3733377618024,2066.2198007188904,4.460013285407294,178.7499867145927,,,,,1751.5403055643676,2093.2666622381976,6.943324476395137,90.37,1737.4936433261703,2093.3666622381975,6.826781806863218,90.57,1603.6036831823922,2094.7066622381976,7.956648952790274,90.57,1587.503683182392,2094.8666622381975,7.886675523604863,90.57,1571.893683182392,2095.026662238198,7.886675523604863,90.57,1442.7236964677993,2096.3166622381978,8.22,90.57,1118.2537097532067,2096.46,8.543324476395137,89.86,853.576954517158,2094.52,6.536662238197569,90.06,533.5096545794104,2099.09,7.7533643326170205,269.67,1g,7,1568223547
38126,38126,1486.6666908364084,1568224802.1125488,1486.6666908364084,-103.30109774220224,562.5862323045509,164.05821890135255,631.2400160591635,0.9966042041778564,594.3947786317485,181.49304259641445,678.2561059164991,0.992156982421875,613.5192121138358,127.44162131818459,675.3193982116792,0.9959750175476074,603.9383646155882,198.25419948455053,699.2583575687511,0.32708078622817993,541.0419203492015,50.111057929728155,670.6021583577068,0.9435377717018129,414.8884874119088,263.67490653791197,541.6038080844202,0.9212337732315063,430.4927641779774,-34.116744420747374,531.5964651145044,0.7043977975845337,530.1895632277307,314.9668146701268,368.9070637798619,0.9406883716583252,533.9555458992659,-108.63629815272722,358.74281405172053,0.6624286770820618,715.9286305481583,330.48166130822483,162.0228634043263,0.4426422119140625,730.6495758442961,-171.6771071427962,184.6317067267561,0.8736519813537598,352.3376370767372,187.16840249349855,74.90708500554355,0.07977920770645143,398.3741845961901,-7.122011609247334,156.3272594018616,0.016769587993621826,650.1656368810758,183.61748489143073,-45.687137164983284,0.0291978120803833,664.9578581798809,-4.999636298260919,73.26586736977563,0.8811147212982178,328.60536963815366,187.54041755056213,-663.8827201641504,0.0060485005378723145,265.7884219534146,-193.37562534010044,-597.9552825151933,0.01760619878768921,572.3766690836408,2066.069891236163,4.470007250922454,178.73999274907754,,,,,1751.7701667712165,2093.2633309163593,6.9366618327183645,90.37,1737.7268358548572,2093.3633309163592,6.9133961746612655,90.57,1603.8668576076248,2094.703330916359,7.943323665436728,90.57,1587.7668576076246,2094.8633309163592,7.893338167281637,90.57,1572.1568576076247,2095.023330916359,7.893338167281637,90.57,1442.996864858547,2096.313330916359,8.22,90.57,1118.5368721094692,2096.46,8.536661832718362,89.86,853.7934904366533,2094.52,6.533330916359183,90.06,533.2498114760161,2099.09,7.776683585485724,269.67,1g,7,1568223547
38127,38127,1486.7,1568224802.1458442,1486.7,-98.14686059853909,559.3031389133847,164.55129197226182,629.9086868175086,0.9838165044784546,597.5974787952124,179.52511573824555,679.3708884753933,0.9899617433547974,623.4986886783631,125.98239614150722,683.0919788744168,0.9945651888847352,609.8270284737287,196.21909611458744,701.5077150721713,0.3933087885379791,535.765713309256,49.13756136231088,666.6972553493632,0.9597188234329224,415.87952369265776,264.0322105281047,540.3970229900766,0.9529749155044556,436.0279185393386,-36.12647666369861,527.6262796256665,0.6153463125228882,526.8582773229837,312.72498074001203,379.1076326881628,0.9581537246704102,518.8369351549829,-113.96318377810024,349.55622556338767,0.6172351241111755,700.7887849549188,333.9440777532878,170.53144151912232,0.203477144241333,731.3930295623842,-168.9142355406375,183.7573519167593,0.8684675693511963,380.7345823001665,206.52276540944263,32.68377141482419,0.14283818006515506,418.3006595134285,-1.8605291362380907,150.09350485718602,0.024806559085845947,442.5928850022877,187.78095326847838,-304.9789276504725,0.034715265035629266,662.0939681892684,-14.75589435828424,59.618190342065475,0.05443957448005676,320.976820961893,182.3292478784711,-670.8407233695489,0.0014953315258026125,411.77395319085366,-124.50724322026436,-487.5690336175405,0.011179804801940918,572.38,2065.92,4.48,178.73,,,,,1752.0,2093.26,6.93,90.37,1737.96,2093.36,7.0,90.57,1604.13,2094.7,7.93,90.57,1588.03,2094.86,7.9,90.57,1572.42,2095.02,7.9,90.57,1443.27,2096.31,8.22,90.57,1118.82,2096.46,8.53,89.86,854.01,2094.52,6.53,90.06,532.99,2099.09,7.8,269.67,1g,7,1568223547
38128,38128,1486.733859991434,1568224802.1797712,1486.733859991434,-103.34453453138303,569.1552736197775,155.88542994753755,635.1491758850877,0.9956040382385254,612.4505254608164,171.52596750118343,686.2392430280602,0.8795967698097229,619.8006350454541,121.51167871713372,677.3459464647026,0.9949694871902466,608.4101329760367,194.55199805759582,704.2085966700467,0.3792638182640076,532.4461359617485,50.07390415668039,661.8981386048197,0.9082477688789368,409.0327498206389,262.8094932024545,544.6964239202754,0.9007846117019652,429.41732908126204,-31.712018024028197,523.6784566100238,0.7398358583450317,518.3491699568028,313.7115333049117,375.74800448246634,0.9529167413711548,522.1091459957463,-111.26892628617694,342.7745517828962,0.9712188243865968,701.8534181937848,333.1210796085485,178.08547781819843,0.1567961573600769,722.2142521946214,-164.18816045844014,189.6707047161844,0.7516347169876099,381.5174313931289,206.2093816034773,47.56356846237893,0.10106679797172546,417.14191700633484,-13.889497317400654,154.27091806695924,0.2777019441127777,594.7841210053869,183.92989871132062,-141.56328506481267,0.0560232400894165,665.5040505630293,-22.53489837557735,34.986817788312415,0.20749366283416748,293.39631869960624,187.20590067307685,-701.0029434617792,0.0015229880809783936,493.8379109072754,-93.84206749702602,-454.4348514342381,0.010953426361083984,572.3833859991432,2065.767630038547,4.486771998286792,178.72661400085659,,,,,1752.2370199400375,2093.26,6.943543996573584,90.37,1738.2004059391809,2093.3566140008566,7.013543996573584,90.57,1604.4008799314718,2094.6966140008567,7.946929995716981,90.57,1588.3008799314716,2094.86,7.923701994003771,90.57,1572.6874939323284,2095.016614000857,7.9,90.57,1443.551037928902,2096.31,8.233543996573584,90.57,1119.1078099271886,2096.463385999143,8.519842002569813,89.86,854.2334759434641,2094.52,6.53,90.06,532.7292780659585,2099.0866140008566,7.776298005996228,269.67,1g,7,1568223547
38129,38129,1486.7669364203114,1568224802.212913,1486.7669364203114,-97.71045478434431,571.9550170812839,156.5114361330215,641.9522506750731,0.9953356981277466,602.8626290956607,172.9534255873498,681.6171623336645,0.8575910329818726,607.6614839974914,120.97996501237198,671.4604429030268,0.9950909614562988,605.1166739165002,193.9663173966489,704.3423566828737,0.4549846053123474,515.1528889780217,44.41442689708454,653.6258702935384,0.8834637403488159,423.8997094127847,266.00356165977524,544.0859384690692,0.946274995803833,442.84280267257316,-34.12789627884571,527.6812772667756,0.5200477242469788,527.4771896023666,316.348072432483,364.84975777690704,0.9225069284439088,514.0521856343644,-117.65449389008086,343.37704223616663,0.445135623216629,717.7619290833818,330.8423719889733,164.28682554182666,0.5195565819740295,727.9833573715551,-170.58483257750788,174.7674715161277,0.9008606672286988,381.8839802161635,209.44653215054439,45.18428913342368,0.11488395929336548,411.5574789184092,-7.363659803680305,146.30419217572515,0.0582403838634491,395.0959382200985,190.26735726027147,-384.0854391156009,0.06115370988845825,712.3031854145926,-17.263771428912847,42.27097232755335,0.0487934947013855,270.70208487833116,184.4460188397197,-717.5405813869145,0.0029138028621673584,545.0732294126187,-78.34036474999945,-425.079507536736,0.011272311210632324,572.3866936420311,2065.6187861086,4.493387284062231,178.72330635796885,,,,,1752.4685549421781,2093.26,6.9567745681244615,90.37,1738.4352485842096,2093.353306357969,7.026774568124463,90.57,1604.6654913624893,2094.693306357969,7.963468210155578,90.57,1588.5654913624894,2094.86,7.946855494217808,90.57,1572.9487977204583,2095.013306357969,7.9,90.57,1443.8255722885824,2096.31,8.246774568124462,90.57,1119.3889595726448,2096.466693642031,8.509919073906653,89.86,854.4517803740537,2094.52,6.53,90.06,532.4745895636041,2099.083306357969,7.753144505782192,269.67,1g,7,1568223547
38130,38130,1486.8,1568224802.246042,1486.8,-85.38146773510745,559.9869575755632,155.3102591010155,630.5924229098798,0.9944674968719482,597.8204314420509,169.8228163164483,681.0036800588947,0.9086344242095948,617.0117216312195,117.42025187263515,680.7267330095259,0.995457112789154,602.0303412359676,193.55198496036004,701.4867965255584,0.5952166914939879,538.1457983179178,48.315382976195096,663.1229399151431,0.8979521393775941,416.9772017458888,262.1680859994995,539.7926463923089,0.9544454216957092,444.1880328751872,-32.16981273630974,524.0468491924132,0.5350597500801086,508.60011801984353,316.1705875147747,373.8673385118962,0.9515496492385864,518.2922042333298,-111.20036506487304,338.673062670134,0.9364709854125975,724.1101934146678,328.89021646723967,163.21512872354347,0.5604788064956665,706.6366407925717,-166.20869590857032,185.2415738235478,0.8477227687835693,406.2293718812713,188.2280497113857,53.13910691093947,0.6435196399688721,424.92029380986236,-20.00565567208713,122.39788541503574,0.7008352875709534,305.3822213854486,185.26983696281482,-512.8260590955126,0.024049341678619385,731.4107220947496,-19.216923513261925,6.054069815998106,0.15371984243392944,229.86633506995028,183.1088758856301,-770.5495500070891,0.0016807019710540776,490.01718367799606,-67.97239594977411,-485.8096054356178,0.014034181833267212,572.39,2065.47,4.5,178.72,,,,,1752.7,2093.26,6.97,90.37,1738.67,2093.35,7.04,90.57,1604.93,2094.69,7.98,90.57,1588.83,2094.86,7.97,90.57,1573.21,2095.01,7.9,90.57,1444.1,2096.31,8.26,90.57,1119.67,2096.47,8.5,89.86,854.67,2094.52,6.53,90.06,532.22,2099.08,7.73,269.67,1g,7,1568223547
38131,38131,1486.833185950501,1568224802.2795231,1486.833185950501,-90.51758904531263,567.113518404361,152.93343594661792,630.7681655373381,0.99370276927948,596.7183392661714,166.6654160461386,679.0831429711934,0.9240384101867676,620.4232937544807,113.99078929236364,679.7015614497445,0.995375156402588,598.6944860515842,192.17135298931643,698.8604056902377,0.6643708348274231,537.8076652177558,49.85248546162157,661.2390276792306,0.8603174686431885,418.0366253540696,266.92385891472696,546.7456246513074,0.914010524749756,437.8749169428593,-31.173879207781372,528.3665440494542,0.5913030505180359,516.4498836740651,308.08704527269856,365.30455428628164,0.926978588104248,526.821697544156,-104.05194819263114,365.1449639699402,0.9795039892196656,722.0044688855679,330.2613384336565,156.53708396680602,0.4819582104682922,707.9430902821962,-161.9899769207996,186.32174046329976,0.8398017287254333,402.2169629423165,195.9184824406421,60.83260157060447,0.17626088857650754,408.2096512594334,-21.87436720228549,128.3789808987625,0.4691809415817261,472.6588579139023,180.4208300456853,-312.87366287582284,0.2400444149971009,696.3061577512543,-7.9673145201361475,-0.8259915812295731,0.4770351648330689,214.73529531627602,185.8158675096888,-782.0825572136669,0.0020039379596710205,505.3187447767036,-80.8684836402791,-471.30292714767563,0.043549031019210815,572.3933185950501,2065.320663222745,4.5,178.69345123959914,,,,,1752.9256644634072,2093.25668140495,6.940132644549058,90.37,1738.9023016535075,2093.35,7.046637190100209,90.57,1605.1954876040086,2094.69,7.983318595050106,90.57,1589.0954876040084,2094.85668140495,7.979955785150313,90.57,1573.4721690089582,2095.00668140495,7.9165929752505235,90.57,1444.3754433891586,2096.30668140495,8.269955785150314,90.57,1119.9553991743092,2096.47,8.523230165350732,89.86,854.8823900832068,2094.52,6.510088429699372,90.06,531.9578309910418,2099.08,7.756548760400838,269.67,1g,7,1568223547
38132,38132,1486.8663870252694,1568224802.3130195,1486.8663870252694,-90.51758904531263,571.7401449874051,155.7161688593397,641.907956063947,0.9966931343078612,594.5696617300739,170.27538465756868,679.9689827059708,0.9410357475280762,607.3177535016297,120.5951561189418,672.4107561702842,0.997329831123352,601.2207527983053,191.60469202674827,701.8080472142352,0.4053217172622681,536.3744433939214,51.631259627232744,658.4942402322324,0.9387474060058594,412.86586963235015,265.25370611158166,536.9838221237499,0.9348354339599608,442.4768181378682,-35.809502278954646,509.39135554598437,0.16639071702957153,527.9368098462173,316.2749633649534,362.7118089113691,0.944293737411499,526.5587580461014,-116.49734801148905,348.9119406442246,0.7137294411659241,727.1029405077403,328.8904906878744,156.05923177702047,0.4061441123485565,706.8276582316499,-161.8284632726835,189.27940732059798,0.8443213701248169,400.01434627318713,203.23930288044548,56.2553625900424,0.17461052536964414,422.2321480846816,-10.863737021436322,103.03251718293848,0.08435365557670592,305.4932932262501,183.85134005982042,-496.9437811393904,0.3015546500682831,671.6822147788663,-27.82915507604196,-65.64866204689278,0.09271803498268127,214.1891259589101,181.41328446106647,-788.2381126701193,0.006376177072525024,494.6512413753408,-84.65890392040997,-487.3596796839443,0.09853199124336244,572.396638702527,2065.171258386288,4.5,178.66689037978452,,,,,1753.151431771832,2093.253361297473,6.910251677257551,90.37,1739.1347091768853,2093.35,7.053277405053878,90.57,1605.4610962021552,2094.69,7.986638702526939,90.57,1589.361096202155,2094.853361297473,7.989916107580817,90.57,1573.7344574996282,2095.003361297473,7.933193512634693,90.57,1444.651012309736,2096.303361297473,8.279916107580815,90.57,1120.2409284173168,2096.47,8.546470917688572,89.86,855.0948769617239,2094.52,6.490167784838368,90.06,531.6955425003719,2099.08,7.783109620215511,269.67,1g,7,1568223547
38133,38133,1486.9,1568224802.3469315,1486.9,-93.83640014026837,567.1877836146384,154.01813992014436,641.955154000881,0.9948028326034546,591.8336227198503,169.0005268502155,676.950629790399,0.917860746383667,604.9020572087919,118.7511544400852,671.0604998550389,0.9944485425949096,606.4860824716826,191.28157698549546,703.487133350417,0.4802908599376679,526.7424878333243,50.70094016749872,656.5204021133502,0.8874688148498535,420.8860182993375,265.70005189004183,539.5999549082384,0.9360191822052002,437.119729090844,-39.191552552561625,493.9396892127072,0.18597936630249026,525.55289143989,308.9911014269993,359.0160649255965,0.9364545941352844,543.0776884011638,-120.842013164799,330.70679514649964,0.84208744764328,726.2200868497295,327.9791039998712,154.61893144520104,0.310207724571228,729.8495138568146,-167.86526594902676,178.28260753566352,0.9141664505004884,433.990289782656,204.00697200976052,49.89413206394991,0.1377517282962799,445.34433102482734,-3.8841007102830822,74.4512012382352,0.034911274909973145,270.2314750144768,184.64112802980702,-651.862336590769,0.014076054096221926,604.5868296108674,-43.62754063321888,-206.6317081036185,0.078899085521698,190.6776406975057,163.58395462138114,-807.5786089263432,0.006686985492706299,467.81266977402015,-80.85132011774272,-505.2046308880607,0.02135118842124939,572.4,2065.02,4.5,178.64,,,,,1753.38,2093.25,6.88,90.37,1739.37,2093.35,7.06,90.57,1605.73,2094.69,7.99,90.57,1589.63,2094.85,8.0,90.57,1574.0,2095.0,7.95,90.57,1444.93,2096.3,8.29,90.57,1120.53,2096.47,8.57,89.86,855.31,2094.52,6.47,90.06,531.43,2099.08,7.81,269.67,1g,7,1568223547
38134,38134,1486.9328330872909,1568224802.3795426,1486.9328330872909,-86.50900867521669,563.1225258560714,153.65328438942328,641.2204755885127,0.9949129819869996,584.5125466527983,170.91310781486789,674.7411405482538,0.9022089838981628,603.2150547523024,120.2769930872515,670.9042412949432,0.995207130908966,592.2729244868732,192.41567009921195,701.8878699266247,0.5375044941902161,517.0289686360861,47.68687547893914,655.9603151199035,0.900037944316864,425.3780410083664,265.14051359357813,542.5346084155877,0.9384976625442504,428.8841886641842,-30.47599716695456,519.2754514947109,0.6368600130081177,533.7254307648913,308.4601421515965,340.295008788328,0.8536992073059082,526.1338577843603,-106.79856069337367,353.00589251376886,0.9799271821975708,736.1082614756152,327.6099581771368,150.6781840238626,0.8724827170372009,712.1069888205787,-168.49264034682102,184.1930606050741,0.7535417079925537,451.57034283096357,203.63547912288655,63.74630138617236,0.10794612765312196,416.77579294543716,-15.405171339044426,104.86607587326368,0.7060031890869141,202.7811810845849,190.05885821246085,-657.2327743828295,0.16179844737052915,740.0123251256116,-8.939075256136979,-17.047509859131598,0.6608970165252686,191.4636638118573,180.32750206288503,-815.1063376304373,0.01987606287002564,439.4866653901212,-103.51632236725438,-539.7884196044027,0.17665335536003113,572.4065666174582,2064.8722511071906,4.4934333825417925,178.5973169865216,,,,,1753.6098316110376,2093.25,6.919399704749247,90.37,1739.5998316110372,2093.346716691271,7.040300147625376,90.57,1605.9893813895992,2094.6867166912707,7.960450221438063,90.57,1589.8893813895993,2094.846716691271,7.980300147625376,90.57,1574.2626646983285,2095.0,7.963133234916416,90.57,1445.1992313157864,2096.296716691271,8.270300147625376,90.57,1120.8090812419741,2096.47,8.553583456354481,89.86,855.5266983761209,2094.52,6.496266469832832,90.06,531.1739019191299,2099.08,7.806716691270895,269.67,1g,7,1568223547
38135,38135,1486.9664275855448,1568224802.41291,1486.9664275855448,-95.13316844842993,563.1298435028724,155.59969815603213,631.4665264103055,0.996374011039734,589.9726015452571,171.96619383667854,678.9314994309061,0.9926506876945496,605.1734367710753,121.76385680252476,674.2475891892212,0.995188295841217,600.8711769447858,191.5872251470866,702.2762497889253,0.3704152703285217,526.9764043164033,50.96824214049786,659.672551070699,0.8677510619163513,415.511662450928,267.91554691023157,543.521380825232,0.8940425515174866,430.3936772603659,-24.14536368636763,526.9467326427833,0.6459378600120544,529.6009525094566,305.53787915876137,360.5146083258171,0.9553737640380859,524.5793975977891,-109.38847387028679,338.7514378245732,0.9633166193962096,728.2272781861882,325.4683792292167,160.16166146741998,0.6590380072593689,705.9868696284168,-165.8733925375411,183.72271991980045,0.8260089159011841,442.9000359880696,200.78897337898152,54.033399991514294,0.10931462049484253,411.0447448306977,-24.667413200496693,99.92672332618729,0.508236825466156,164.03907027092188,205.54671174301552,-724.1187128558644,0.08177641034126283,662.2868874854977,-29.287580306995142,-108.64042384013685,0.10741779208183287,183.7472865255457,192.8214952959142,-815.4616120868311,0.01882901787757873,413.8280068410388,-76.70474373205734,-554.9572949555219,0.011851459741592407,572.4132855171089,2064.7210758650485,4.4867144828910455,178.55364413879178,,,,,1753.8449930988131,2093.25,6.959713102653732,90.37,1739.8349930988136,2093.3433572414456,7.020143448673134,90.57,1606.2547779258036,2094.6833572414453,7.9302151730097,90.57,1590.1547779258035,2094.8433572414456,7.960143448673135,90.57,1574.5314206843582,2095.0,7.976571034217911,90.57,1445.4747062014674,2096.2933572414454,8.250143448673134,90.57,1121.0946344771307,2096.47,8.536786207227612,89.86,855.7484220645955,2094.52,6.5231420684358215,90.06,530.9118648327507,2099.08,7.803357241445522,269.67,1g,7,1568223547
