,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,W_in-P_out.12_x,W_in-P_out.12_y,W_in-P_out.12_speed,W_in-P_out.12_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
48784,48784,1536.2,1568017770.13888,1536.2,-91.95689821462773,,453.2442335502925,20.335613059620112,730.1103892181062,0.999382734298706,442.7271020939878,51.092545878674365,769.5132050729379,0.9896972179412842,436.5504103302849,-15.183246535215561,765.0945524716182,0.9977282285690308,416.6622971644896,95.63837834432665,764.7398346482762,0.983056366443634,403.9035320028862,-59.07580924667579,761.0735809152112,0.9504027962684632,277.55032026325705,174.16092314031945,588.997882071694,0.8189581632614136,397.9698030869091,-102.36843488507928,565.477738498621,0.7456666231155396,258.5632384199401,314.7930117461723,369.26734838062066,0.7024415135383606,555.1997761381966,-170.7754424643165,314.99636953697404,0.6964609622955322,231.61488410335326,487.46535831381965,126.43814888307276,0.8871380686759949,747.4968380715187,-164.1802243553874,171.2999532945727,0.912155032157898,335.6355444226503,143.95126167962582,167.51666268128974,0.3066905736923218,423.3923061324832,-26.764473320692016,164.40384140921356,0.0913390815258026,506.8299545389697,207.02194885308543,-58.00467495847576,0.291650265455246,675.9465120973474,-15.075101711320341,72.95959759672806,0.8559726476669312,382.7381006708136,247.78258066293742,-627.3978755597227,0.0026398003101348877,548.7060265456068,-37.3986921488175,-233.74658415420467,0.023055940866470337,702.54,2099.56,4.03,266.03,1808.39,2093.05,9.4,90.16,1653.13,2094.21,8.62,90.57,1515.51,2095.59,8.27,90.57,950.88,2095.27,7.64,89.4,936.41,2095.12,7.65,89.27,847.58,2099.18,8.21,270.06,1g,1,1568016169
48785,48785,1536.2330861174771,1568017770.172129,1536.2330861174771,-95.27025928318164,,468.077185063873,18.11431929945505,735.5408464959378,0.9994800090789796,443.09655731423135,51.30922491690684,769.7708411323614,0.9915788173675536,439.37537989395315,-16.35610977701468,765.7763009187642,0.998098611831665,417.6048862706517,93.77582148594442,764.0702024751245,0.9826536774635316,405.4917953063923,-60.48022327393531,761.058471182808,0.9521515369415284,282.03355020525817,175.57653623741348,590.619606066007,0.799463152885437,398.555291864075,-103.05586108014047,565.3093633970342,0.7428566813468933,252.13831553763927,330.57313508424414,353.6771671892916,0.9823183417320251,549.6874149318413,-171.88104719319648,311.86244636936317,0.6933636069297789,232.67618516547915,483.9806968178038,127.67095987389963,0.8462082147598267,738.8636169300007,-165.59298782074725,166.01487996333202,0.9229509830474854,332.274595435638,144.66512284789704,169.36620642161242,0.2387663424015045,431.2648733702453,-25.625430028561865,175.7995784750281,0.048380792140960686,500.16905443732253,204.2187647281544,-37.767772562117024,0.2099164128303528,680.2296822339355,-12.873354716467759,71.76916833761985,0.8524333238601685,388.58181963865707,242.42427670097268,-629.7241764167776,0.002797245979309082,516.8662702104696,-46.77884818193081,-299.2046579648656,0.009937942028045654,702.4043469183431,2099.550074164757,4.03,266.08624639971146,1808.7010095042872,2093.05,9.4,90.16,1653.4145406103048,2094.206691388252,8.613382776504531,90.57,1515.7879233868093,2095.5866913882523,8.293160282234128,90.57,951.1347631045753,2095.2733086117482,7.643308611747732,89.4,936.6614544928276,2095.123308611748,7.640074164756802,89.31301195272053,847.3020766131905,2099.18,8.253011952720525,270.06,1g,1,1568016169
48786,48786,1536.2662797097944,1568017770.2054858,1536.2662797097944,-87.33621360197155,,469.5673827041093,15.751719823123574,734.5640456658145,0.9994312524795532,443.46360833650186,49.28982400376872,769.0130434659065,0.9905300140380859,440.47473734418435,-17.077023289638795,763.8794477491597,0.9857936501502992,412.99444328969844,94.20800880483915,762.9705641492876,0.9866422414779664,401.96827719847437,-61.16879001796646,760.1652948944742,0.940068244934082,277.2405601747824,177.39139922972973,590.2491210887788,0.801028847694397,393.67145640053167,-103.71627530333342,565.9423217665521,0.7427868843078613,256.45155226053765,334.3644757362992,357.8583976807695,0.9737050533294678,548.2617124388802,-171.88842666911899,312.1166905102182,0.7277071475982666,227.25115152844967,485.68500434102873,125.28214860640585,0.8405830860137941,738.7312187339496,-164.42309072948058,164.25828403785988,0.8925658464431763,334.54036987283496,145.28568845744542,171.5378955015434,0.2261067926883697,439.0964984996894,-25.206795119544964,183.48475151739757,0.05568110942840576,464.8127762171215,204.8004398342677,-53.422852860738494,0.2268926799297333,672.877622469058,-12.869154600600314,62.553412820219705,0.8553320169448853,360.6999760287441,241.5289842100686,-621.4942570392326,0.015919625759124756,590.8231958015002,-22.069726744566054,-223.22913646296848,0.12655600905418396,702.2682531898439,2099.540116087062,4.03,266.1426755066501,1809.013029272065,2093.05,9.4,90.16,1653.7000055042301,2094.2033720290206,8.606744058041164,90.57,1516.066749562271,2095.5833720290207,8.316395796855923,90.57,951.3903537654152,2095.2766279709795,7.646627970979417,89.4,936.9137257944355,2095.12662797098,7.630116087061747,89.35616362273242,847.0232504377291,2099.18,8.296163622732433,270.06,1g,1,1568016169
48787,48787,1536.3,1568017770.239372,1536.3,-86.76850767174444,,462.2947338146713,15.673505226699795,730.3026073061369,0.9994688034057616,444.4363933109129,49.50877491275421,767.0154967341017,0.9928981065750122,441.2434392551052,-18.219272072413187,762.2820026782118,0.9898700714111328,417.17949820562995,93.98549017375252,764.3379064590167,0.9838308095932008,414.09383876283476,-61.5488693478409,763.9535236394528,0.947760283946991,282.30364578872354,176.91996144588546,590.3459181912951,0.8346572518348694,394.45590496593564,-100.58728285666835,562.8744997784447,0.7577873468399048,262.2004691460681,333.24640659121104,359.6566718503916,0.9726953506469728,545.0483388688597,-170.25327711276196,318.377758435939,0.5985487699508667,226.1047264899992,485.84051202078683,125.96816684071527,0.8371355533599854,738.1057123484154,-157.002280535792,165.5843166488353,0.7657635807991028,320.8057102773048,147.5112116960916,163.64786310105592,0.2815839648246765,435.0936128400501,-23.230844462690268,182.73934523775088,0.08068162202835083,483.78746576677736,207.63876451221319,-41.07527128078158,0.2803955078125,672.0293924959936,-18.422859138457586,53.918125166542254,0.3827119767665863,367.01947646363027,232.92411709168982,-635.8641979194978,0.0016531944274902346,564.3246808047768,-34.25697476187818,-317.19470466112324,0.006033569574356079,702.13,2099.53,4.03,266.2,1809.33,2093.05,9.4,90.16,1653.99,2094.2,8.6,90.57,1516.35,2095.58,8.34,90.57,951.65,2095.28,7.65,89.4,937.17,2095.13,7.62,89.4,846.74,2099.18,8.34,270.06,1g,1,1568016169
48788,48788,1536.3329974262285,1568017770.2722313,1536.3329974262285,-90.89867916153048,,458.4655313633563,15.734607319340224,728.4258680610384,0.9993846416473388,449.95678564985803,49.988161891649504,766.3872129502811,0.9936793446540833,437.7183114989227,-19.065536642083554,760.9485281487563,0.9890434145927428,422.1258560177426,94.24448821593514,762.9911747965252,0.8890585899353027,414.67286545466936,-61.81438018554522,765.0322244238076,0.8983011245727539,264.34455330382843,179.97391272340343,583.0365438016916,0.8203078508377075,394.17565222934485,-100.23588973019814,563.220650417745,0.7652449011802673,256.36840350164545,335.3459084121127,360.003635573544,0.9615622758865356,548.4703215925697,-171.12402878532342,311.18948070593444,0.6074868440628052,227.79259305547183,478.85145971457496,136.30006738687786,0.8685308694839478,729.3354327563518,-155.31914182213023,158.21195919588675,0.7875698804855347,323.2980989638117,151.46975595366285,166.09857068851494,0.4295966029167175,427.3886498875162,-22.225120311474253,170.796071665514,0.09984079003334044,486.95701057566816,212.80696479939726,-34.3596761654334,0.24308499693870544,676.4708270121213,-22.280236889037994,69.02211238654921,0.690170168876648,346.5744579066806,236.21179905362203,-626.8837067303185,0.02663281559944153,533.6961688935728,-42.27724521623328,-348.48968573386907,0.01023182272911072,701.9980102950859,2099.5234005147545,4.0365994852457066,266.2824935655713,1809.6434755491712,2093.05,9.436297168851382,90.16,1654.273777865565,2094.196700257377,8.619798455737119,90.57,1516.6238786376969,2095.576700257377,8.336700257377148,90.57,951.9007804393367,2095.283299742623,7.640100772131442,89.4,937.4207804393367,2095.133299742623,7.62,89.4,846.469421104926,2099.18,8.300403088525764,270.06,1g,1,1568016169
48789,48789,1536.3666149518167,1568017770.3057082,1536.3666149518167,-88.85873141204986,,458.57706166425805,17.466322955015748,727.6608790427217,0.9994664192199708,442.72815172911766,51.397743927861825,762.6523210731073,0.9960755109786988,441.4856828153495,-16.365506619237014,761.3008312688803,0.9923782348632812,414.65491087310807,96.60658149672787,760.8472495167482,0.8986241817474365,417.42396328613154,-58.13184044145707,759.6839390616666,0.7607935667037964,276.47018394618385,181.3113537513013,586.3547493532336,0.8450142145156859,389.17627387440484,-99.42663819489636,561.7624915397539,0.7872092723846436,253.07162208564682,343.81158577405336,351.39047618179046,0.9544757604599,548.5050030398655,-170.28847363704003,311.12363002369364,0.639745831489563,224.5819012256051,499.4640283031092,130.63464144576565,0.916841983795166,732.7127910214937,-157.90611612589134,163.2963534403734,0.8138464689254761,324.1849327947668,156.94149081521132,166.78042907735994,0.5837153792381287,422.66330332302863,-22.439155572302536,168.65419995864266,0.12196803092956544,503.1264744915633,222.44387365911774,-49.53799096802484,0.2425605356693268,669.483894486855,-20.281229647069367,53.92416434537037,0.4813651442527771,312.5260545762506,268.5879389797679,-680.6466264516174,0.0014023184776306152,527.5852799379536,-49.630943143276454,-387.8681550794555,0.011268883943557741,701.8635401927334,2099.516677009637,4.043322990363331,266.36653737954157,1809.9628420422587,2093.05,9.473276446998321,90.16,1654.5628885856229,2094.1933385048183,8.639968971089992,90.57,1516.9029041000783,2095.5733385048184,8.333338504818334,90.57,952.1562736338066,2095.2866614951818,7.630015514455004,89.4,937.6762736338063,2095.1366614951817,7.62,89.4,846.1937573951033,2099.18,8.260062057820015,270.06,1g,1,1568016169
48790,48790,1536.4,1568017770.3389535,1536.4,-87.28420167070131,,442.1649947415447,19.069159468421482,722.7613464974045,0.9988410472869872,445.91586916441116,50.32207604767274,763.5073768664322,0.9993534088134766,433.5647762845205,-14.402060139009409,758.8695552714495,0.9933563470840454,426.07168782971536,98.75342419972901,764.4112126018666,0.8945913910865784,402.09890260412004,-58.23988199039061,755.0176469153671,0.7339527010917664,284.022625087204,184.26310464709803,586.339915742562,0.8372149467468262,392.8649455845126,-98.46168019756156,564.2221439797328,0.7850899696350098,258.45183982986805,346.1165927653198,353.9247086734485,0.9531880617141724,538.8990976209973,-165.41259064104062,312.9143866448929,0.6324204802513123,217.48654794289746,504.39907919942124,127.67209096710232,0.9065117835998536,728.6975790296716,-153.14480886474374,158.43364757895154,0.6695255637168884,311.7867409174658,161.13558761267402,158.9761374539081,0.5047811269760132,419.49530842283633,-25.294650764873204,162.18602082958418,0.11326795816421507,513.2528937392633,228.4964576489082,-55.82683335454584,0.15500986576080322,676.281226132519,-22.049203177067607,32.95280886492904,0.2421073317527771,317.75472095377546,257.4372366263897,-684.7586017004337,0.004383713006973268,549.7680097462119,-53.20345975032682,-422.3775384005165,0.011742323637008669,701.73,2099.51,4.05,266.45,1810.28,2093.05,9.51,90.16,1654.85,2094.19,8.66,90.57,1517.18,2095.57,8.33,90.57,952.41,2095.29,7.62,89.4,937.93,2095.14,7.62,89.4,845.92,2099.18,8.22,270.06,1g,1,1568016169
48791,48791,1536.4332810103272,1568017770.3722155,1536.4332810103272,-91.90152370137248,,461.3101918998895,22.68485051901716,728.4234276100406,0.9989184737205504,450.698163774172,52.74055968972182,764.9405292949318,0.9993045330047609,450.0914271187679,-9.748402138137855,762.4536171932808,0.9952077865600586,419.38127269883796,100.5914827464244,762.7550568162371,0.8595929145812988,415.59847991374085,-53.817084953953255,758.9958086743246,0.8312637805938721,282.4617117437339,185.53601453128,585.5246917762641,0.8340402841567993,387.4679441178355,-97.53756616444632,565.0902406674886,0.7880607843399048,264.74848269885786,350.7835802849338,354.69948813319166,0.9326263070106506,543.7675243600917,-161.0714983924198,317.71356971872194,0.6719085574150085,216.12930096825485,506.8668823827739,128.80903933390465,0.9236737489700316,729.2739326909758,-151.692680002624,162.06177055628999,0.6342135071754456,317.44435087143546,164.2031621161985,161.4516414210571,0.585468590259552,416.73733561676886,-28.481509151640964,153.58655393947168,0.19810715317726127,553.3711919567425,229.55080003890941,-37.61098115708782,0.2415748536586761,665.8750278497076,-16.450458127629858,18.19011077400901,0.4782108664512634,260.74774784462664,283.18985098715825,-746.7894365235138,0.002985924482345581,531.9756551496829,-38.482009920996774,-424.29309279901963,0.03195768594741821,701.5935478576588,2099.5033437979346,4.05,266.5498430309813,1810.5961695981075,2093.05,9.500015696901867,90.16,1655.136216688813,2094.19,8.640031393803739,90.57,1517.4562323857147,2095.57,8.313359494836448,90.57,952.6662637795188,2095.29,7.643296707228973,89.4,938.182935678486,2095.14,7.61667189896729,89.4,845.6404395132522,2099.18,8.283233919621496,270.06,1g,1,1568016169
48792,48792,1536.4666123557045,1568017770.4055278,1536.4666123557045,-89.32572107985911,,459.14551837876166,24.4789689504593,727.0516714211735,0.9987095594406128,446.4821409860232,55.74806068464685,763.638314943403,0.9991369247436525,439.190403646932,-6.242374163103121,759.4261952125398,0.9944690465927124,414.4466381082693,106.00581417051431,761.1568329456512,0.8624573945999146,411.914364252676,-51.018258771503184,760.704029051332,0.8389922380447388,291.72858389103465,167.56472094884674,576.1045894098404,0.09725359082221983,393.47804593187874,-104.0343785958872,563.674664010398,0.9791128039360046,265.5403160809067,343.7429738773415,354.04674931367583,0.9717575311660768,545.1705795398153,-161.43040730310491,317.57710424395424,0.6418749094009399,245.1089518134046,500.49838331728654,144.75001986325995,0.8920877575874329,723.2865775628917,-152.3832886909695,159.27900290365346,0.5979771018028259,350.90625789864623,168.2742573109751,148.77896027334057,0.15377137064933774,415.6583181624324,-25.88223121814863,149.85432124529672,0.38098108768463135,693.529081266372,227.57444442416787,34.09657751223435,0.479255199432373,666.1125268320422,-10.282772497968338,8.048073964238228,0.4891439378261566,244.5296995637716,300.37614720847216,-769.5227854866092,0.003025144338607788,553.1924501575788,-44.499599364302384,-382.0983412474795,0.026939034461975098,701.4568893416129,2099.496677528859,4.05,266.64983706711257,1810.9128173791894,2093.05,9.490016293288742,90.16,1655.422866259056,2094.19,8.620032586577482,90.57,1517.7328825523446,2095.57,8.296693822147901,90.57,952.9229151389222,2095.29,7.666628648992939,89.4,938.436253903352,2095.14,7.613338764429582,89.4,845.3604562120848,2099.18,8.346563475837979,270.06,1g,1,1568016169
48793,48793,1536.5,1568017770.4388964,1536.5,,,455.2734165137508,25.17371595378944,726.0894246205014,0.998705804347992,450.94304164603807,57.89085913212586,764.6642639047243,0.9988917112350464,450.22987896129234,-2.9914940882699685,763.0967338289038,0.9931784272193908,406.55480330624135,109.54795791672908,758.2212152950124,0.8278807401657104,421.65056144181193,-48.29515603382802,767.4380020584201,0.7886077165603638,269.30458151000585,183.34968299310177,568.2202336209076,0.5883998870849609,399.0558050902824,-104.1107395463834,563.6166952459644,0.9807152748107908,263.1320728211065,348.7167333900112,359.2556020202871,0.7727255821228027,543.4000230301625,-160.49754766961215,316.96215680387024,0.7878621816635132,256.010332372288,505.0720028207408,144.73953996916072,0.9033275246620178,722.0074836688492,-153.49755788030652,158.57110292515864,0.5828328132629395,353.30857580175,171.0526845018475,149.4820246664809,0.07820135354995728,412.4921648099637,-26.850877004766737,145.04623886927044,0.3694635033607483,731.868539973386,237.1059414831543,60.264900513513105,0.24566787481307986,630.1791341455191,-11.396032066398197,-27.553477301386145,0.32167261838912964,227.5743843645481,308.69496684936837,-793.1071648009906,0.0008834302425384521,536.0836794736927,-57.69310725294515,-439.1747752429583,0.016192525625228882,701.32,2099.49,4.05,266.75,1811.23,2093.05,9.48,90.16,1655.71,2094.19,8.6,90.57,1518.01,2095.57,8.28,90.57,953.18,2095.29,7.69,89.4,938.69,2095.14,7.61,89.4,845.08,2099.18,8.41,270.06,1g,1,1568016169
48794,48794,1536.5333226007253,1568017770.4722073,1536.5333226007253,,,459.4201049539549,29.879191304736363,725.7553900318779,0.9987215995788574,452.6701800736383,61.69145207174271,761.8304086766905,0.988297402858734,431.07980833220336,0.5032071277821526,757.0757805872206,0.9939738512039183,421.36978197729337,106.74148122449013,761.4009351045212,0.8521310091018677,425.4333270505793,-47.14278517127143,771.4492283297533,0.8008593320846558,281.04496888737117,187.10040356857937,572.7154486830875,0.587397575378418,396.88434945397654,-102.9182593684112,563.5801054241388,0.973799169063568,265.13402555237184,352.2598156982735,355.2458879438652,0.7501832246780396,543.9724943073147,-156.98477414655918,320.0757131707875,0.7388635277748108,236.4218445853711,518.8856364693183,127.69310103972906,0.9096945524215698,721.3452308520357,-154.45803558708138,159.13563835187247,0.6367741227149963,325.13428728286937,171.47468447507788,161.54052527384638,0.646430253982544,407.838728122884,-27.774235491378107,134.71690880884788,0.17347630858421326,649.8502207693329,248.62340501488472,15.703415334727001,0.20591837167739868,605.7494597314318,-5.551262629925717,-49.64682164178007,0.5966356992721558,238.2122991472802,310.0716780010221,-784.4218061315338,0.0012824535369873047,524.0182740992989,-51.64250620937712,-456.251546142353,0.03140130639076233,701.1867095970978,2099.4866677399273,4.04666773992744,266.83663876188655,1811.5465647068927,2093.046667739928,9.48333226007256,90.16,1655.9965743662399,2094.1866677399275,8.58667095970976,90.57,1518.2865775860225,2095.566667739928,8.28999678021768,90.57,953.4365840255873,2095.2933322600725,7.699996780217679,89.4,938.9432517655147,2095.143332260073,7.6133322600725615,89.4,844.8067546740501,2099.18,8.350019318693922,270.06,1g,1,1568016169
48795,48795,1536.566592015417,1568017770.505465,1536.566592015417,-91.470197561842,,450.8657340969175,34.85085067593429,724.6639327061641,0.99881774187088,448.15119935231866,67.44002276946078,760.6914082244516,0.9799050688743592,442.5560601707696,5.387096018865575,758.6904045106472,0.9977688789367676,419.345287251132,111.78238001641023,761.9612656750854,0.7051215171813965,437.5864594214202,-42.88972612225089,774.3770601646063,0.8464702367782593,271.69029889096043,195.15190176433043,577.3606917804133,0.8542408943176271,397.621360079238,-105.49155947951726,567.0202818642729,0.9890127182006836,275.74446476805394,351.23135794796303,358.76113649920745,0.7834564447402954,545.7886297670893,-160.32023397074838,316.89487838032466,0.6993792057037354,251.6656518629197,517.5734893717649,135.7118781306762,0.88031005859375,719.9029592295493,-154.62207703028884,154.2119569492272,0.7551497220993042,322.1602271438111,172.67094547157757,171.1450562332771,0.5852145552635193,399.7069259215985,-29.10497294533166,125.42897804531937,0.17833921313285828,627.425424555466,251.7206260024107,11.306688077645845,0.2466235458850861,596.3919633612384,-6.621780288946657,-62.47159954677761,0.3986147344112396,238.16881003614878,278.6518183325395,-745.8190168841836,0.023574471473693848,515.5673189840979,-44.55858272110486,-466.0648477835359,0.018416076898574836,701.0536319383328,2099.4833407984584,4.04334079845832,266.9231392400837,1811.86262414646,2093.0433407984588,9.48665920154168,90.16,1656.2826913325846,2094.1833407984577,8.573363193833277,90.57,1518.5627137279596,2095.5633407984587,8.299977604625044,90.57,953.6927585187094,2095.296659201542,7.709977604625043,89.4,939.1960993171679,2095.1466592015413,7.61665920154168,89.4,844.5339454735823,2099.18,8.29013437224975,270.06,1g,1,1568016169
48796,48796,1536.6,1568017770.5388613,1536.6,-86.25955971738676,,445.01429497451113,38.18764307548372,727.0849340623683,0.9989606738090516,447.3856469845777,72.77451417265057,761.7105457860339,0.9990588426589966,438.6375956657676,8.929742126612053,759.8053516540456,0.998197078704834,425.9832648346967,116.91760127918228,764.248708164662,0.645650327205658,422.683267199587,-37.30624480447297,759.0477330970543,0.7233444452285767,275.84973419687407,201.08313910111028,577.4139580054691,0.881771445274353,401.0302163709924,-100.1144347506044,571.2246919807454,0.9920679330825806,267.8527557505626,353.1204523204885,352.8610268367638,0.8357618451118469,542.7351624482915,-159.37631715119102,314.46077290892583,0.5859105587005615,272.1718069496564,510.77980233552046,136.0725505478251,0.6757695078849792,728.8329455604887,-150.626267711262,159.9823037012477,0.7739171981811523,336.76198496648243,171.3202041380759,183.6323900695444,0.4091111421585083,393.2706516863372,-24.79087738788548,126.27842659683338,0.5495707988739014,648.5155360067021,264.4664951832687,46.16353382291979,0.7498339414596558,605.6152157772945,6.1163573690638975,-62.30293293494867,0.5155137777328491,440.8033644146328,220.71872292489041,-372.0197387266393,0.15694347023963928,505.03638616790056,-43.041292431231184,-476.1201678487481,0.043256282806396484,700.92,2099.48,4.04,267.01,1812.18,2093.04,9.49,90.16,1656.57,2094.18,8.56,90.57,1518.84,2095.56,8.31,90.57,953.95,2095.3,7.72,89.4,939.45,2095.15,7.62,89.4,844.26,2099.18,8.23,270.06,1g,1,1568016169
48797,48797,1536.6334224809439,1568017770.5722618,1536.6334224809439,-88.60033969250473,,469.82691759804817,43.868450574909936,731.5021185208818,0.999355673789978,452.1729733821295,81.57831366931383,762.8413785570152,0.9993792772293092,440.9962975823536,12.292648662830697,763.2196134022328,0.9946560263633728,430.3563679029512,119.7033720168766,758.9586147469901,0.9315751791000366,408.539052772646,-28.982851156457443,759.1278353433879,0.912948727607727,282.76165829332865,204.10035837774385,576.6029448864773,0.9103188514709472,395.3467559105218,-88.20975593521463,573.8107789857035,0.8705694675445557,269.00866715225015,358.0171820444672,347.8030428230429,0.8584223985671997,548.4942358017379,-155.1653852172166,319.54515817112673,0.715065598487854,266.875818202772,516.1374795584716,129.12894634829436,0.6939280033111572,722.9099546730055,-155.06850714000782,158.5369313435372,0.7149586677551271,340.8456225314702,164.56050847986182,186.1368309592532,0.20083802938461304,382.69550687440835,-21.55607033924184,121.4135684765118,0.6322888731956482,650.7038389458019,267.5800396860217,64.9410656990681,0.8519582748413086,684.6351479109704,15.104246557834418,-14.086645093078914,0.6713377237319946,577.4664255707288,197.68793563306124,-174.6242812389472,0.20962026715278625,477.1097116871137,-52.01710034945766,-497.9350824104872,0.16313806176185608,700.7863100762244,2099.473315503811,4.036657751905609,267.06013372141587,1812.4941713208727,2093.04,9.479973255716828,90.16,1656.8574333361175,2094.1766577519056,8.583395736660737,90.57,1519.1174065918344,2095.5566577519057,8.316684496188783,90.57,954.207353103268,2095.3033422480944,7.716657751905608,89.4,939.707353103268,2095.1533422480943,7.643395736660737,89.4,843.9759089119768,2099.18,8.3035294580766,270.06,1g,1,1568016169
48798,48798,1536.6666987152726,1568017770.6055162,1536.6666987152726,,,445.7548327031389,51.506320389304534,723.3390275241486,0.999397873878479,448.026455517553,87.05578956573429,761.4425789241766,0.9994086027145386,437.0551270202069,20.45587887036087,763.5366882995958,0.9889003038406372,422.1038088244855,125.12711461779223,757.9139760194295,0.8982943296432495,395.2406610417725,-19.69977258457636,756.5131971734297,0.957139015197754,283.91268112771235,207.35777610511445,575.6078187801363,0.9050918817520142,395.25855927376716,-85.5584022722445,572.9991594363478,0.8975245952606201,270.48575887744994,357.3996535135572,344.40909514339796,0.8239285945892334,545.0960910742361,-153.62301187774787,319.94326762777536,0.7532936930656433,277.728944769666,515.1893845778745,130.52753519419414,0.7712221145629883,725.460744527824,-154.15918693915125,160.67374750110383,0.7886271476745605,354.31018300164976,166.01910133536342,185.731748025014,0.006162762641906738,386.7407999928769,-16.221131744204367,130.01100737094256,0.4877698421478272,649.8401803042384,261.0313704681811,90.19878847309342,0.919703483581543,596.1199730492434,6.938768382159175,-70.28500774764478,0.4918355643749237,492.24145469698476,202.47659754738743,-164.11890506173918,0.4861642420291901,442.6039814325457,-61.71075441438067,-529.4487586084098,0.07188022136688232,700.6532051389107,2099.466660256945,4.033330128472767,267.1100480729085,1812.8069679235598,2093.04,9.469990385418301,90.16,1657.1436089513418,2094.173330128473,8.606689100690634,90.57,1519.3935993367606,2095.5533301284727,8.323339743054467,90.57,954.4635801075971,2095.3066698715274,7.713330128472768,89.4,939.9635801075971,2095.1566698715274,7.6666891006906335,89.4,843.6930609201852,2099.18,8.37673717359913,270.06,1g,1,1568016169
48799,48799,1536.7,1568017770.6387956,1536.7,-91.79479338943331,,467.172866625158,60.034899720405036,728.6883256563568,0.9982832670211792,452.44052992144003,93.08973492833448,762.6899786376221,0.9993040561676024,444.21901930011217,27.522212443918853,765.6419123365663,0.9918873310089112,426.0164066230341,131.43327472617452,756.371891421869,0.8706235885620117,402.14239593578765,-13.991676256349196,759.2452482857663,0.9692699313163756,284.86910359741637,208.81839497343697,573.8055425267107,0.9208375215530396,398.37114265441664,-85.55204222383591,576.8308473487539,0.9093115329742432,276.75414178458,358.8242921810804,343.4835391575741,0.831892728805542,544.9325312918736,-152.76601827739177,319.2396214676589,0.7741632461547852,271.9112229664214,517.3508472933645,118.77940299277523,0.7878731489181519,735.3818804123613,-152.58909823056837,167.13941856799678,0.8142964839935303,360.08537469644233,167.25752810892322,186.34608333744208,0.004647701978683472,367.3782415567703,-12.815163255464284,150.2887692942449,0.7326511144638062,638.501762505736,258.54061569216253,95.07856010871693,0.8958454728126526,565.5091190737547,1.1620190240389334,-89.56303080953447,0.4735068380832672,456.91006042604783,197.4113961110667,-176.77830002981258,0.2950949668884277,414.13017908523244,-67.30976181578511,-569.1817287751646,0.08149892091751099,700.52,2099.46,4.03,267.16,1813.12,2093.04,9.46,90.16,1657.43,2094.17,8.63,90.57,1519.67,2095.55,8.33,90.57,954.72,2095.31,7.71,89.4,940.22,2095.16,7.69,89.4,843.41,2099.18,8.45,270.06,1g,1,1568016169
48800,48800,1536.7338527698914,1568017770.6726534,1536.7338527698914,-88.7372796687402,,459.51038588262713,62.69038153208644,728.1880432150625,0.9985024929046632,456.40353932295614,96.46129150007641,763.8516680977677,0.9993262887001038,463.16186913622033,37.285343670176466,766.6812457606204,0.9978386759757996,432.0269494324515,136.16833223665188,755.2011277001452,0.9097009897232056,397.7108813376783,-11.030403182745669,759.0144983484632,0.9807683229446412,300.4847374933008,207.9600712163651,577.1182830805012,0.9299341440200806,394.1975860654287,-83.70109302815942,576.2137425462618,0.8884425163269043,274.940416213145,360.6975353405512,336.9557831836673,0.7986917495727539,526.1152833282715,-150.38824397677968,329.0171874093928,0.23168960213661194,281.57810314103517,517.1274877095693,109.67773452459008,0.9091316461563108,730.5788062917765,-151.32415822807408,172.09321135798646,0.3637667596340179,355.0338374177548,163.59065937058637,194.8174001801973,0.09094616770744324,362.76469163580254,-13.228303247609231,156.52841923198704,0.7115431427955627,633.145532460757,260.1918662022888,94.08005383083412,0.8826682567596436,552.0666357420572,4.27472111370212,-93.47228715185938,0.44259339570999146,616.0325427689527,187.97090891939052,-64.46244224805127,0.3211408257484436,400.2777511879686,-73.62574991982999,-604.0127579163246,0.028110891580581658,700.3812036434462,2099.453229446022,4.033385276989119,267.1972380468804,1813.4416013139664,2093.04,9.470155830967355,90.16,1657.7211338210645,2094.1666147230108,8.633385276989117,90.57,1519.954363267086,2095.546614723011,8.333385276989116,90.57,954.9772810511729,2095.3133852769893,7.676147230108813,89.4,940.4806663281619,2095.163385276989,7.673073615054407,89.4,843.1324072868922,2099.18,8.365368075272036,270.06,1g,1,1568016169
