,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
35523,35523,1119.2495696818357,1568379267.3123071,1119.2495696818357,-86.00361527896324,569.2726894525077,54.734796489202175,681.2543708190767,0.9975053071975708,592.4708772201142,83.47635835727691,740.1287583081877,0.9865996837615968,623.7962286217536,26.690878562392076,753.9500784155879,0.958863377571106,544.1077705873707,120.49736123090143,745.3354203975913,0.4958710074424744,546.4561747406095,-25.240894093378976,741.8907121100847,0.7397617101669312,453.85633737206086,175.34198396697064,578.2689739759829,0.05658712983131409,466.6763618122709,-85.04560956694351,572.7694765771098,0.1698000729084015,613.9007256650101,267.6210928114407,377.4541776742565,0.9236729145050048,558.3438836522557,-175.35145562324362,409.8902387433807,0.7171316742897034,795.409130607642,285.2433521253502,214.66735408513782,0.6280561089515686,769.9809830770696,-199.38320408083487,194.3154333499636,0.24940356612205505,487.8716874281773,155.28638633022038,206.94040997201682,0.003820568323135376,395.2935912248796,-60.54080095197904,218.3191613841217,0.5492919087409973,723.3046415754687,140.59359806333072,145.87551288496525,0.4821050763130188,635.3187518539371,-115.0963508926618,5.023768671958692,0.19170793890953064,586.887705335922,185.4662781115305,-182.16246001436366,0.10445323586463927,436.8914640254322,-119.2563094614073,-608.1477729973059,0.01185542345046997,736.5976249408034,2100.27,6.054956968183551,270.1406885090632,1838.576643518317,2092.97,7.840258190898694,90.16,1823.9016004865005,2093.01,7.860258190898694,90.16,1760.72,768.5230982907843,7.220086063632897,180.37,1807.8116004865005,2093.06,7.854182395487468,90.16,1760.82,783.8980552589677,7.170086063632898,180.37,1760.92,799.2730982907843,7.230688509063183,180.37,1316.9271599001142,2096.94,6.610172127265796,89.86,1303.3471599001145,2096.904956968184,6.6,89.86,1086.2063853274183,2096.384956968184,8.45504303181645,89.86,936.5514283592348,2095.124956968184,8.335043031816449,89.4,829.1178831317021,2099.1949569681838,6.71,270.06,1g,11,1568378102
35524,35524,1119.27420817089,1568379267.3459227,1119.27420817089,-95.64028032236601,570.2921702691602,56.491027237057494,679.8619135063469,0.9970214366912842,592.9818737414029,86.69009771208776,738.275903122167,0.9832552671432496,622.4382691390294,28.22199228838437,752.9130112466638,0.9676047563552856,525.061613297174,129.4404458698266,736.6730110107712,0.4749083518981934,542.3910135532792,-22.8218146270598,740.4270657210652,0.7409651279449463,458.38732517255835,182.3431357571635,572.3983377101449,0.2541215419769287,465.3505687995767,-84.1833331630048,572.5710208901205,0.18086761236190804,607.4380531647632,270.97595738345717,370.1206251831916,0.9417037963867188,561.5545551219465,-177.73819002445285,409.2367370151941,0.5774202346801758,775.2771161690099,290.51054112967773,211.59757866608703,0.8992807865142822,773.1118198511838,-203.79163492303496,188.3620407190617,0.3060106933116913,534.0928967800097,151.5235599055134,211.57596297769143,0.0016148090362548828,392.2897183143323,-63.103683889060186,217.0751312732616,0.510139524936676,680.0179544976004,152.00006574438532,58.2871858949034,0.313516765832901,626.5758423320963,-111.83574633906085,-2.683779053418931,0.08601433038711548,572.123590970326,191.87644699067937,-191.00140168642227,0.0748281478881836,359.155688897855,-149.3775410741282,-694.0009792472804,0.011648029088973999,736.4473301575708,2100.27,6.057420817089003,270.101266926576,1838.7688237329426,2092.97,7.825475097465983,90.16,1824.096244550031,2093.01,7.845475097465982,90.16,1760.72,768.3457011695916,7.215158365821995,180.37,1808.0062445500312,2093.06,7.900995524691052,90.16,1760.82,783.7231219866808,7.165158365821995,180.37,1760.92,799.0957011695916,7.191266926575955,180.37,1317.089773927874,2096.94,6.6003167316439875,89.86,1303.5097739278742,2096.907420817089,6.6,89.86,1086.4133486354763,2096.387420817089,8.452579182910997,89.86,936.7559278183872,2095.127420817089,8.332579182910997,89.4,828.9528052550368,2099.197420817089,6.71,270.06,1g,11,1568378102
35525,35525,1119.3,1568379267.3811119,1119.3,-95.524740172831,570.4674333530486,67.37308868973665,680.4771123043201,0.9943602085113524,593.7017042948894,91.44099402478788,737.1572181713309,0.971401572227478,620.5931005850632,27.25466794240547,747.7974222604187,0.9963074922561646,543.9777128073872,126.05386323252267,750.1876027409268,0.33846598863601685,548.6433548595958,-23.24568543351352,748.9840358106096,0.7606459856033325,458.88944323956633,186.4265187240504,565.3541524151941,0.28030169010162354,469.6391366314252,-84.48505034955862,576.5552190622323,0.18134671449661247,601.8971710255312,268.24928254798334,369.00661163409416,0.9439140558242798,562.8971070480793,-179.35331881139683,407.7670347255568,0.5768453478813171,785.8043688977917,287.3185043980749,222.6571214174197,0.9342108964920044,770.2674212430444,-208.1478210742341,179.78601553159058,0.4001174271106721,547.1729485072922,147.88661175325154,206.2415796545144,0.0026432573795318604,389.08508557837325,-67.32993495462941,195.77818558690976,0.1619175374507904,712.390033108388,152.88670233105984,31.15934376707397,0.12211143970489502,686.4705116198895,-99.60492147731622,27.68973109204282,0.2584044635295868,568.6097164088504,198.93352865005417,-322.6764468400695,0.008834421634674072,332.14432846303816,-163.08921635629085,-725.4293149905728,0.011186718940734863,736.29,2100.27,6.06,270.06,1838.97,2092.97,7.81,90.16,1824.3,2093.01,7.83,90.16,1760.72,768.16,7.21,180.37,1808.21,2093.06,7.95,90.16,1760.82,783.54,7.16,180.37,1760.92,798.91,7.15,180.37,1317.26,2096.94,6.59,89.86,1303.68,2096.91,6.6,89.86,1086.63,2096.39,8.45,89.86,936.97,2095.13,8.33,89.4,828.78,2099.2,6.71,270.06,1g,11,1568378102
35526,35526,1119.3323841687234,1568379267.4132106,1119.3323841687234,-90.74013929196694,570.9074326230167,71.00517663416446,679.9029113461659,0.9944122433662416,597.6200806520171,92.5717633646266,737.7247866496665,0.9750911593437196,627.5155394840727,30.335218483239487,748.3641487485365,0.9972980618476868,519.0265998203428,132.26852612043072,730.7265102900633,0.34916359186172485,557.8339881782153,-19.826563331074727,751.4618438948057,0.7922396659851074,453.65801964749534,189.6064637703095,556.8587382865231,0.5119414329528809,466.5525378719516,-86.68522922580584,573.3763258736631,0.2357982397079468,608.0691317994417,268.30465076261163,365.6256645989298,0.8783372640609741,563.5970725988328,-185.72352339549042,406.0921087180333,0.4064221382141113,778.3854231681938,286.75378516422796,214.00387523745343,0.8969733119010925,775.0217843220897,-210.26162796793813,180.68030583659854,0.513875424861908,526.7779517820982,143.605193208032,195.71864413039467,0.00676080584526062,370.8277856735994,-74.80121527134793,175.60692570433818,0.17699679732322693,749.5341570201324,147.91170053826266,60.826745145068344,0.3184722661972046,692.570089797166,-102.6009304676142,28.194858247788318,0.27253457903862,580.6150987172122,199.14124146925255,-374.9639467745817,0.008182227611541748,318.81103062096577,-168.23818709475387,-737.4208397875357,0.005916416645050049,736.0956949876597,2100.27,6.0567615831276616,269.99523166255335,1839.2225965160426,2092.97,7.813238416872338,90.16,1824.5525965160425,2093.01,7.8332384168723355,90.16,1760.7167615831274,767.9268339851918,7.197046332510652,180.37,1808.4658349329147,2093.0567615831283,7.924092665021307,90.16,1760.8167615831273,783.3035955683192,7.182668918106357,180.37,1760.92,798.6800724020641,7.156476833744674,180.37,1317.4737355135742,2096.94,6.5867615831276645,89.86,1303.8937355135745,2096.91,6.603238416872338,89.86,1086.9052654341488,2096.39,8.45,89.86,937.2387886004041,2095.13,8.317046332510653,89.4,828.5630260695534,2099.2,6.71,270.06,1g,11,1568378102
35527,35527,1119.3662579918891,1568379267.446786,1119.3662579918891,-88.05721643868904,568.1463765310738,65.67488967493581,676.5501608642853,0.9968243837356568,590.7879699724344,88.1399896132814,734.8594979958832,0.9878431558609008,611.7927687847582,22.044073530424832,740.0374779195903,0.9976237416267396,523.624791737108,132.5143961036035,732.7174360025549,0.4873737096786499,540.474272125296,-26.99753591701744,740.5112233636673,0.7944365739822388,454.7766991504563,185.45234215496384,557.693848354701,0.5049847960472107,469.5753215862848,-89.59311628433477,570.7629088490471,0.2209850549697876,602.1012968516136,259.6994179471495,377.9104341552157,0.819352388381958,563.1848261917587,-189.29962862309608,406.70429909066667,0.4280744791030884,761.5842288887123,292.2699224671071,215.10254138038914,0.8644099235534668,776.3354958148456,-212.35540603245548,180.5983704302016,0.537589967250824,501.94953127481074,140.9906414688754,185.4570396157215,0.0064026713371276855,374.2077885813346,-78.60750824030181,173.94015770545482,0.14621564745903015,760.5209731299409,145.29289676607024,56.63317424004157,0.07040330767631531,654.037884479842,-105.49985199715906,7.974116051499407,0.3474256694316864,578.8648403208163,189.68159786341846,-412.5296268686275,0.025521308183670044,325.19783167124643,-143.21670976978123,-729.0135179448116,0.009996682405471802,735.8924520486653,2100.27,6.053374200811089,269.9274840162218,1839.4868123367348,2092.97,7.816625799188911,90.16,1824.816812336735,2093.01,7.836625799188909,90.16,1760.7133742008111,767.6829424583984,7.183496803244362,180.37,1808.733438135924,2093.053374200811,7.896993606488722,90.16,1760.8133742008108,783.0563166592094,7.206380594322367,180.37,1760.92,798.4395682575874,7.16325159837782,180.37,1317.697302746468,2096.94,6.5833742008110905,89.86,1304.117302746468,2096.91,6.606625799188911,89.86,1087.1931929310574,2096.39,8.45,89.86,937.5199413326797,2095.13,8.30349680324436,89.4,828.3360714543429,2099.2,6.71,270.06,1g,11,1568378102
35528,35528,1119.4,1568379267.4802306,1119.4,-79.46221533250144,564.4601591134752,64.26119922477365,672.7697308162211,0.9962972402572632,589.9961878866902,84.2479680086263,735.0674892311287,0.9883400797843932,624.2356214529186,25.03323936133571,746.3600738555722,0.9759402871131896,527.4718681609854,126.93132054776049,730.6899955806209,0.25505349040031433,546.7568055651194,-27.88851151056784,736.6705900930615,0.7729266881942749,449.9621203212204,171.85251925865578,575.2502831511086,0.451030969619751,461.13916877722977,-97.9870012757444,598.8288551065623,0.8227705955505371,598.5447572794849,258.4192519846822,375.2784581166761,0.8296512961387634,564.1933880430697,-184.8191234279327,405.0805404107903,0.6969484090805054,773.6474793366406,292.5799497589369,217.123691115962,0.799424409866333,775.6090623080562,-211.43551379103127,176.43356457012914,0.40560150146484375,459.6033032852231,141.49256802208447,173.82797745285114,0.04036140441894531,380.1816566073673,-80.40416062346145,173.85309024747374,0.2081705927848816,732.3629690575598,134.1465604947856,63.18151835435629,0.0958353877067566,632.3532351840469,-105.281386667294,3.6619239558865497,0.34366023540496826,570.269073133358,189.20350392944192,-438.80255661828363,0.007108837366104127,940.3517446234821,-72.64785375067865,-18.099491211155,0.005094200372695923,735.69,2100.27,6.05,269.86,1839.75,2092.97,7.82,90.16,1825.08,2093.01,7.84,90.16,1760.71,767.44,7.17,180.37,1809.0,2093.05,7.87,90.16,1760.81,782.81,7.23,180.37,1760.92,798.2,7.17,180.37,1317.92,2096.94,6.58,89.86,1304.34,2096.91,6.61,89.86,1087.48,2096.39,8.45,89.86,937.8,2095.13,8.29,89.4,828.11,2099.2,6.71,270.06,1g,11,1568378102
35529,35529,1119.4334811933413,1568379267.5140085,1119.4334811933413,-78.73285775471244,567.5157183474294,55.53682036821535,675.7556560832659,0.9979344010353088,589.9708294974771,78.40046499189509,734.5463311809738,0.9931631684303284,614.350521292901,15.623538261452662,742.4297787916272,0.9837886095046996,529.1919353755868,120.04165577517622,728.8799368009732,0.27701959013938904,550.5349573795238,-33.93756112501353,741.9601853884362,0.8723030090332031,452.26237113421615,169.4416668835221,557.6952893583776,0.3136749267578125,462.228712848706,-94.77055250802314,566.8767509968679,0.02334555983543396,596.7793304648344,258.6966512540482,377.58857664812257,0.8972064256668091,563.8248969629936,-187.28832831637519,405.6175901859677,0.6237679123878479,762.5125653779138,296.89756217156605,214.07244696351825,0.7631429433822632,780.2510045516971,-211.695701720704,177.52977120676724,0.32944756746292114,462.39274007691114,140.11938871268794,156.5474872402028,0.008048743009567259,388.7577399444277,-80.78990799147405,178.22559478521873,0.2290113270282745,738.1451347179808,141.61514341244674,22.929742726041642,0.02875116467475891,636.2423008831669,-102.14167680049412,22.716131185766983,0.3043893873691559,560.0298743705107,196.87409684181245,-455.5897481700337,0.0012099742889404295,1561.7525638116,-20.985190347603574,663.8391418141607,0.005719363689422607,735.4857647206185,2100.266651880666,6.05,269.7863413746492,1840.014501427396,2092.97,7.843436835338883,90.16,1825.344501427396,2093.01,7.84,90.16,1760.71,767.1989354079428,7.1867405966706315,180.37,1809.264501427396,2093.05,7.8666518806658745,90.16,1760.81,782.568935407943,7.233348119334128,180.37,1760.916651880666,797.9589354079428,7.17,180.37,1318.1409758760526,2096.94,6.596740596670631,89.86,1304.5643239953865,2096.91,6.616696238668253,89.86,1087.7612420240666,2096.39,8.43995564199762,89.86,938.0812420240666,2095.133348119334,8.313436835338884,89.4,827.8856760046136,2099.2,6.71,270.06,1g,11,1568378102
35530,35530,1119.4665398394886,1568379267.5473602,1119.4665398394886,,566.1355172072988,45.48817367216481,678.2830450573026,0.9983670711517334,609.2103427902755,69.67039116601546,743.5476087831407,0.9930323362350464,615.4889213811347,9.584156346606056,746.4461923223906,0.965684413909912,521.0967704568727,115.12419948629265,723.8786908498184,0.4395179450511933,531.8379891702957,-40.97995839927028,730.7239110218013,0.6929988265037537,452.92527820009855,177.17739042259225,561.037750086515,0.697748601436615,464.0840311082544,-98.78560833161283,568.8140818188646,0.285636842250824,597.3636165633502,255.89886686575284,385.5587449975396,0.7576323747634888,561.6512313362198,-185.41149201454232,403.3286478496009,0.5457631349563599,770.3935083310357,285.8215357057373,214.17152088016928,0.8907493352890015,784.0315632319522,-209.76327883323768,180.21419445170463,0.197289913892746,463.1703513700518,139.63085007653538,149.67002197401638,0.007992535829544067,397.7401547664903,-82.15728961479223,184.88781112231902,0.13362258672714233,734.4739654797403,148.1425209537454,-1.834153279669522,0.0438690185546875,648.4320865071121,-108.67969880699988,43.234466578378154,0.2310111224651337,553.6970265511278,198.93217993152092,-469.93654199620727,0.0030814409255981445,778.1871321438847,-97.43016296008801,-169.69665880269406,0.005672454833984375,735.2841069791182,2100.263346016052,6.05,269.7136123531246,1840.2756647319613,2092.97,7.866577887642182,90.16,1825.6056647319613,2093.01,7.84,90.16,1760.71,766.9609131556805,7.203269919744415,180.37,1809.5256647319613,2093.05,7.863346016051117,90.16,1760.81,782.3309131556804,7.236653983948883,180.37,1760.9133460160513,797.7209131556806,7.17,180.37,1318.3591629406262,2096.94,6.613269919744416,89.86,1304.785816924575,2096.91,6.623307967897767,89.86,1088.0389346517059,2096.39,8.430038048153351,89.86,938.3589346517059,2095.1366539839487,8.33657788764218,89.4,827.6641830754248,2099.2,6.71,270.06,1g,11,1568378102
35531,35531,1119.5,1568379267.581117,1119.5,,561.3965532136683,42.057568164046295,677.005572076165,0.997852861881256,607.7538661982023,65.85755211342772,749.204590616245,0.9828000068664552,611.6373244149572,6.337974017592566,746.2208591270743,0.9284762144088744,537.2899295667505,104.39935558004377,738.1406020272946,0.6294289231300354,529.1142887289361,-48.49323374611166,730.539913800171,0.6450549364089966,451.32691111870076,173.81152767134915,564.611220016895,0.4320125281810761,462.1586948416363,-100.95220983226127,567.2907539946195,0.26457321643829346,591.124474309313,251.73545626820808,389.2894950751658,0.8843275308609009,559.8945519311292,-183.77092308767917,405.26111598416236,0.6668621301651001,773.0354916208032,286.76816988273015,210.66737142283924,0.8830817937850952,785.4347817929198,-204.94914171700827,182.16137973484157,0.3958493769168854,450.1884951028464,139.99778385350686,162.28932270348753,0.03005889058113098,401.3914631197162,-78.39370582427063,195.59967017545898,0.10041284561157228,685.8886308291974,145.5431239781798,-7.142814846039188,0.10737869143486024,630.6461526188771,-119.50007670929043,77.09718631521292,0.425597608089447,529.3284687249102,197.83158808640124,-500.0973586742974,0.01733323931694031,823.1737130668149,-42.048661501157866,-88.99335584110679,0.005842238664627075,735.08,2100.26,6.05,269.64,1840.54,2092.97,7.89,90.16,1825.87,2093.01,7.84,90.16,1760.71,766.72,7.22,180.37,1809.79,2093.05,7.86,90.16,1760.81,782.09,7.24,180.37,1760.91,797.48,7.17,180.37,1318.58,2096.94,6.63,89.86,1305.01,2096.91,6.63,89.86,1088.32,2096.39,8.42,89.86,938.64,2095.14,8.36,89.4,827.44,2099.2,6.71,270.06,1g,11,1568378102
35532,35532,1119.5336438835318,1568379267.6150568,1119.5336438835318,,559.8086061241044,32.21016115541131,678.7241057367818,0.9979344010353088,592.4730640668332,61.661657198835584,740.9857658142982,0.92047119140625,613.4582120068985,0.30106000422158985,749.7143486349612,0.9743665456771852,455.47695476480453,120.08147955852543,711.2518045182111,0.557877779006958,535.3459202493236,-53.21122063695977,737.9315323064415,0.8150761723518372,459.5024162499681,168.12034100872347,564.4652166888718,0.4979957342147827,462.5936792701931,-111.02169903978238,570.3839765331859,0.0876702070236206,603.9484635557125,253.3515305481382,382.87490583666397,0.8964947462081909,556.4999420543543,-178.75175287019337,402.16676175516227,0.8687247037887573,778.1068447707222,291.87503609343895,217.1766307631361,0.6381130218505859,775.9689335072518,-207.54562700326235,190.3379653088206,0.10661384463310243,435.3052504545069,138.39266627416166,166.40827945479103,0.0182826817035675,408.7541507220512,-68.55266585495848,217.3945744779121,0.256971538066864,653.3361654370632,141.79702016291313,-9.31324956358418,0.15647101402282715,657.1732826061774,-126.83377628923316,129.3834775708479,0.3531830608844757,508.5378114167505,192.55337962439415,-523.7656834826633,0.010554730892181395,791.8179099713443,-28.070867442780727,-18.1814067940237,0.0579160749912262,734.878136698809,2100.2566356116467,6.046635611646818,269.6097205048213,1840.805786679901,2092.9666356116472,7.883271223293635,90.16,1826.1324222915478,2093.0066356116467,7.84,90.16,1760.7066356116468,766.4777640385709,7.236821941765911,180.37,1810.0524222915485,2093.05,7.84654244658727,90.16,1760.81,781.8443996502177,7.250093165059547,180.37,1760.91,797.2377640385707,7.1834575534127305,180.37,1318.80204963131,2096.94,6.636728776706366,89.86,1305.23204963131,2096.91,6.640093165059548,89.86,1088.6026086216673,2096.39,8.42,89.86,938.9192442333142,2095.1433643883533,8.353271223293634,89.4,827.2145859803368,2099.2,6.71,270.06,1g,11,1568378102
