,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
45653,45653,1446.3675205937625,1568649830.2606814,1446.3675205937625,-103.24567813053422,,655.8122125650004,69.89000219817328,617.5460535161345,0.9927050471305848,662.294465354312,99.58295184720764,667.6559669484608,0.9934301376342772,661.0598573226428,33.736213977100675,662.6721658556478,0.9956138134002686,646.4003780188705,133.05629699342458,691.1690996256607,0.6811277270317078,631.9387111560295,-15.08632536174558,683.1143753448257,0.6679173707962036,523.6218502653353,169.855222119007,564.028792238163,0.979758620262146,533.1373208635348,-56.58341262111179,560.4663237584579,0.915614128112793,635.725500077946,242.87602990923992,373.85728248635206,0.976595103740692,571.4060088027138,-133.53093396423236,351.489032140909,0.2816744148731232,821.5118737865257,309.12496388411176,237.50978440483016,0.8981204628944397,797.3973704291345,-188.16591125236897,226.11320783848598,0.16968262195587158,379.2323963460189,160.92410346772724,137.39297217267307,0.17758837342262268,414.1958789861428,-21.761034238324882,203.4539408047857,0.1397964358329773,791.8366544453177,173.8989882589549,99.7666474012297,0.2497768700122833,649.9382952913013,-97.87334330493731,101.69321105317837,0.7514626979827881,444.7685022644125,177.67840398301766,-598.8204294625652,0.011329740285873413,677.6782114936602,-38.05851972325449,-3.4660733793564305,0.2339925169944763,728.8756449718128,2100.35,5.163504118752443,270.5314546937231,1902.9258920969596,2092.8,6.9402561781286645,90.16,1889.0326441563354,2092.833247940624,6.990256178128664,90.16,1677.2939250469788,2093.97,8.420256178128666,90.57,1051.910677106355,2096.26,8.67948764374267,89.64,833.2463311311498,2099.19,8.201280890643327,270.06,1g,13,1568648330
45654,45654,1446.4,1568649830.2934422,1446.4,,,658.5134273130737,71.01353618661192,619.4821000166338,0.9919121265411376,666.3144126840341,91.33581514891969,668.0892618146622,0.9836645126342772,661.0303401676942,35.61571628668845,662.1912942651556,0.9953820109367372,639.4165266670692,129.44286721507942,684.2157705113947,0.7664577960968018,625.6535354091328,-12.809198692175839,680.296422947358,0.7619649767875671,520.3587230782001,169.3132977727965,565.5255991968659,0.9154711961746216,527.7092253300364,-58.3695241041842,560.1846968953482,0.9309377670288086,639.3256408659075,242.86556447814968,374.94976660557677,0.9773876070976256,605.3027348070037,-139.86527801355209,373.2607998243327,0.8822312355041504,824.956808533444,307.95826763302017,238.62465005963833,0.90104079246521,760.3135450895453,-181.03680627428318,215.3258427702405,0.08063030242919922,375.74826725539117,161.05105520003323,172.82049883234157,0.4383745789527893,406.5752243800711,-26.97723030522901,208.117402109072,0.15477609634399414,633.0393166208312,174.96819868180683,-11.895610315588415,0.4913387298583984,654.9666455919312,-113.05348391851628,97.44001330558008,0.8517349362373352,423.3346303729394,190.00550586030784,-618.8310749923581,0.010379254817962643,776.5120520017254,-10.61123043434738,69.69861114826546,0.07447683811187744,728.71,2100.35,5.17,270.46,1903.15,2092.8,6.95,90.16,1889.26,2092.83,7.0,90.16,1677.57,2093.97,8.43,90.57,1052.19,2096.26,8.66,89.64,832.98,2099.19,8.25,270.06,1g,13,1568648330
45655,45655,1446.433941475484,1568649830.3276534,1446.433941475484,,,658.6707145865016,74.47467510440039,619.5838406868754,0.9895322322845459,673.1723445145377,96.24172495824206,671.5220727063503,0.9786345958709716,664.4003299891692,39.081597110205216,663.7670821116923,0.9965248107910156,654.2458318621774,131.78216255680144,692.1665426326674,0.6735506653785706,614.7436809203385,-13.356446814298375,674.8803547604894,0.7856653928756714,531.0860264949921,162.95595720334302,566.9738743294251,0.7271223068237305,527.3830674875886,-56.340554916152115,559.8375556235746,0.9200776815414428,632.7264780798661,243.80863822852882,369.982641348333,0.977210521697998,565.4809128367019,-126.48674171577998,347.9580000692701,0.5038028955459595,824.8189186170997,309.2799579627439,239.66887760432425,0.8959013223648071,781.5559728000637,-181.2712189097965,223.96758397234768,0.2091801464557648,368.03464142079963,163.04147988217272,176.0102535880706,0.3728218376636505,400.40956409447466,-24.91941665695429,206.5937000675396,0.17411988973617554,592.5737827506256,172.42310088103645,-34.45018742812701,0.5890690684318542,648.0245104393445,-101.13557172614388,80.1732360796959,0.7342219352722168,402.12078209982667,200.2944965282349,-638.9041284493668,0.004587262868881226,716.1550391338527,-41.825817093348654,-32.73477742941185,0.06184720993041992,728.5335043274832,2100.35,5.1733941475484,270.3955111965804,1903.3875903283881,2092.796605852452,6.966970737742001,90.16,1889.497590328388,2092.83,7.006788295096801,90.16,1677.8585025416141,2093.9666058524513,8.460547327935599,90.57,1052.4852908367109,2096.2633941475488,8.6532117049032,89.64,832.7050740485796,2099.19,8.205876081870798,270.06,1g,13,1568648330
45656,45656,1446.4668509306632,1568649830.3608243,1446.4668509306632,,,658.3931575520862,72.85240182093615,620.1872731596895,0.9962689280509948,667.1542233601709,95.26281241569932,668.0769113406034,0.9809082746505736,672.6996413675627,40.824673540008014,672.6739168497161,0.9835007190704346,645.4506303960827,134.601479342431,687.1884486188637,0.7430135607719421,629.9465355145078,-8.096446721396216,681.2670707434818,0.8278330564498901,533.247227022876,161.6405058762403,566.5577417839855,0.7401584982872009,530.0585536129457,-59.977230745369,564.6354825214023,0.932569980621338,641.0273164663979,242.31782766987942,375.9761308632402,0.9671773314476012,604.6288688501422,-135.37239897793668,355.60562042707534,0.8207571506500244,824.7175299905119,309.9558744030374,239.94010793183966,0.8692159652709961,791.0803085185695,-186.44172105928325,225.6603842679792,0.3240694999694824,387.754077624871,160.05597022005125,167.6578599726535,0.05930966138839721,386.16737119758864,-30.7718257026296,201.3353572876246,0.2280227839946747,698.5777537299022,176.64864457394827,39.254954604256255,0.4496458172798157,629.2555558241892,-98.04514255735135,55.76530168342191,0.7021670341491699,370.65106809242127,208.00307163193455,-676.7269459774653,0.014089345932006838,785.7106715811029,-52.82565470398617,37.23498342504462,0.13644689321517944,728.3623751605516,2100.35,5.176685093066318,270.33298323173995,1903.6179565146426,2092.7933149069336,6.983425465331592,90.16,1889.7279565146425,2092.83,7.0133701861326365,90.16,1678.1382329106368,2093.9633149069336,8.490165837596864,90.57,1052.7716030967695,2096.2666850930664,8.646629813867364,89.64,832.4385074616283,2099.19,8.16309379013786,270.06,1g,13,1568648330
45657,45657,1446.5,1568649830.3942368,1446.5,,,661.5883195530026,74.75954707085845,622.167867682683,0.9972268342971802,675.9951937658662,104.21580277927441,674.2932328208527,0.9870119094848632,669.7766803269332,43.707726432322985,671.8137794167087,0.9889848232269288,661.5668813882204,137.45290206175963,695.1357054239545,0.6901087164878845,621.8945294678706,-7.733250987621628,678.2633216807141,0.882914662361145,528.995237940135,164.53135649460717,566.1476859695438,0.7767041921615601,525.0520859713687,-58.12466078412939,565.3186355869901,0.9221609234809875,635.7191386842293,242.9663299685646,374.803919060363,0.9575096368789672,617.8355272820304,-136.2453504808672,359.37452887562955,0.781479001045227,819.1363495794644,312.36509951555246,233.5365282776096,0.8316018581390381,790.9524548055092,-187.0802074485335,226.7202020369804,0.2600077986717224,380.6531828222367,160.03569621669158,162.01466385244845,0.012711435556411743,393.3486279085923,-37.73451553801968,184.95445430800427,0.008690029382705687,621.8507183731796,184.64756886525865,-5.392392434834618,0.2514674067497253,637.4573706354752,-87.57892981667689,33.46921513073565,0.8125333786010742,349.17319268547976,189.691010304373,-703.5180333090094,0.012142390012741087,709.705228007812,-66.28925746129119,-100.1834657604084,0.26627013087272644,728.19,2100.35,5.18,270.27,1903.85,2092.79,7.0,90.16,1889.96,2092.83,7.02,90.16,1678.42,2093.96,8.52,90.57,1053.06,2096.27,8.64,89.64,832.17,2099.19,8.12,270.06,1g,13,1568648330
45658,45658,1446.5333472121436,1568649830.4276536,1446.5333472121436,-98.72749782948843,,658.3019184323146,76.73683990471844,620.8271402421476,0.9971221089363098,673.3079872548933,107.71239656143827,672.8538831777463,0.9771029353141784,670.1582186566959,49.03761477114442,670.5558111120594,0.9892062544822692,667.3260839795097,141.08991086668001,698.3273576589262,0.6990806460380554,595.4851627282644,-15.676275792540213,657.5713679632705,0.5208433866500854,527.9384826242258,168.14234586103942,566.8793066260806,0.7781608104705809,529.4034142787725,-57.51410604153511,565.9509135855634,0.9267963171005248,628.5645395023482,244.89205103469337,367.5181331814101,0.9621882438659668,611.3192768634336,-135.62450217342058,353.14098319012703,0.7691758871078491,821.4796241321187,312.9223107295393,236.2856161024559,0.8117002248764038,793.0664823588718,-187.97578167886527,228.5368296824093,0.25765058398246765,383.0450458613681,157.93872616114987,156.7931283151477,0.01869279146194458,385.4863474754782,-40.65080425829415,189.24790113948646,0.2796528935432434,608.7247104659449,177.17649531477718,-4.309962857216534,0.8732699155807495,617.418338882534,-86.36520909695975,12.934755318976213,0.8798674941062927,304.8396030212038,180.45475234739843,-710.7496770921266,0.02192169427871704,700.4864880051426,-64.01089104500495,-182.49139821892288,0.2439160943031311,728.0232639392822,2100.35,5.129979181784623,270.27,1904.0834304850048,2092.79,6.989995836356925,90.16,1890.193430485005,2092.83,7.023334721214358,90.16,1678.7001165820059,2093.9566652787853,8.493322230285132,90.57,1053.3467860244348,2096.27,8.629995836356924,89.64,831.8932181392082,2099.19,8.176690260644092,270.06,1g,13,1568648330
45659,45659,1446.566683241931,1568649830.461059,1446.566683241931,-105.61340643544064,,664.7852628551492,78.4079587186487,624.1482582301808,0.9969167709350586,666.8212960016069,108.80504547715476,668.7347521668622,0.9719921350479126,668.3797486021432,46.283062584844046,666.0970493425286,0.8994090557098389,660.2737369101309,145.53976528527443,693.2983584953682,0.6725248694419861,623.7589848564522,-5.021920162161977,681.2424223540198,0.9022327661514282,536.7942816661068,171.3672721485875,568.3220240636499,0.8169963359832764,525.655360984196,-58.43121777394657,564.164576019123,0.9135562181472778,632.4946485264575,246.41903470302208,368.3827676653467,0.9677574634552002,617.6024940567072,-130.96486437682398,356.99186587029124,0.8309960365295409,824.7339901184007,312.0712652738284,230.81332351282302,0.7583837509155273,800.192509203341,-196.45510263564412,232.5294048516625,0.5806055068969727,381.67902458097166,157.66400100758673,150.8278092706231,0.00851386785507202,388.66761792881766,-41.858881924916226,189.74184966981082,0.4386063516139984,612.7671996687209,179.87068822606773,8.534195341289461,0.8689055442810059,597.4523427501745,-90.34582648064304,-4.401144614252728,0.5767910480499268,348.0275668952665,182.10269530964283,-537.5177325293051,0.07264503836631775,637.9925081408021,-79.6541886527731,-279.53374875429176,0.1610659956932068,727.8565837903433,2100.35,5.079975137102978,270.27,1904.3167826935196,2092.79,6.979995027420594,90.16,1890.4267826935195,2092.83,7.026668324193135,90.16,1678.980139232223,2093.9533316758066,8.466653406454924,90.57,1053.6334758806097,2096.27,8.619995027420595,89.64,831.6165290919697,2099.19,8.23336151128329,270.06,1g,13,1568648330
45660,45660,1446.6,1568649830.4944453,1446.6,-87.25465502340298,,661.0565992191932,79.31785058047087,624.1857597480745,0.9963442087173462,669.8208131848353,109.29564109424182,669.8152663306868,0.969565749168396,664.3973984127027,46.74452290195382,665.2996973572544,0.8718757629394531,649.680533026906,150.3040482680406,689.3762583727748,0.6471371650695801,605.6822306155527,-9.35159345506093,664.5688163247719,0.6197320818901062,531.3989111054341,168.17110792793198,557.0177631941007,0.8685738444328308,524.2367732774496,-53.57652204108624,566.0385185106317,0.9183106422424316,623.507464173312,242.47483283686057,370.20717330437515,0.5149851441383362,600.9579224887037,-119.38475521654672,366.33679039691305,0.5517940521240234,823.9735957348943,304.2361226478062,232.5352603931343,0.07938212156295776,778.6872560846359,-186.83155979395167,234.14900673660827,0.20514413714408875,400.7923915312262,157.31095656945405,165.54087745547247,0.004451662302017212,372.3843108059442,-45.981164505657986,189.05162948686177,0.092637836933136,609.3753200345757,180.52654225564768,17.541793472300952,0.8030838966369629,624.794144681206,-87.59403184725689,-3.9391643672030336,0.8218446969985962,466.1765934024662,175.97347244600684,-321.0371601518836,0.10215967893600464,600.4429274808672,-84.69812675191919,-355.25991900347697,0.19884851574897766,727.69,2100.35,5.03,270.27,1904.55,2092.79,6.97,90.16,1890.66,2092.83,7.03,90.16,1679.26,2093.95,8.44,90.57,1053.92,2096.27,8.61,89.64,831.34,2099.19,8.29,270.06,1g,13,1568648330
45661,45661,1446.632902986017,1568649830.5280044,1446.632902986017,-92.95975078847799,,658.1573628349089,82.07028219306012,621.1183252195722,0.993083119392395,677.0179492286552,113.42957333814878,672.6639010497637,0.9949108362197876,667.120762927076,49.45404645059742,666.7643542227173,0.8634579181671143,638.804105871669,155.6400614337409,682.1083217751277,0.6965445876121521,595.1235674243621,-8.930534715918181,657.9713853689212,0.6657657027244568,530.023412860123,174.10274784227005,562.0073718363072,0.7700619697570801,524.8799064185047,-51.825722376838684,564.6563604189689,0.9104871153831482,624.5818567172599,242.2298943304016,368.13684716269654,0.4161769449710846,599.0827296825142,-116.1707999249394,372.68217788347084,0.4464973509311676,826.1803844065096,298.13455600155083,233.30741353108937,0.06281960010528563,764.4256511110782,-186.1236223001623,233.49929023397289,0.2627906799316406,403.3178759433823,158.91507060813268,168.9892429301697,0.0066766440868377686,370.1979677151837,-47.31510539169009,188.37372244382274,0.10033518075942993,636.0729422286907,176.34632998506459,52.5656198249396,0.7474654316902161,600.365681974479,-85.08849649250729,-27.463889259147486,0.7650624513626099,558.9985677836606,160.77444420409543,-100.7436740684123,0.14397314190864566,559.5664287562374,-85.99933782528484,-420.30300486737747,0.13760966062545776,727.5156141741112,2100.35,5.11554776364351,270.3522574650418,1904.7803209021167,2092.79,6.989741791610039,90.16,1890.890320902117,2092.83,7.0201291041949805,90.16,1679.5396753811422,2093.946709701398,8.456451493008366,90.57,1054.202965679744,2096.2732902986013,8.616580597203347,89.64,831.0800664104677,2099.19,8.161678354534736,270.06,1g,13,1568648330
45662,45662,1446.6662180862754,1568649830.5619838,1446.6662180862754,-101.928449503693,,665.0889823071525,85.2937036448998,623.4274187776703,0.9929605722427368,660.8319626496775,110.04088654405464,664.5615620970765,0.974623441696167,661.4031303157371,53.83055834691157,662.2142127603311,0.9947394132614136,642.4553679586738,157.05504282532897,685.8215636907513,0.6644295454025269,596.1883633465059,-7.263746515038563,659.561686017139,0.7224799394607544,530.329580725596,189.7820659242878,553.556184376034,0.43233683705329895,525.299988815747,-47.30514706563758,563.7518206972143,0.9108550548553468,628.3521161556257,257.2261900223386,379.2602994865872,0.34122908115386963,595.1316718985944,-114.95424315518468,373.1660032382089,0.473038911819458,814.5212393816643,296.35965666966166,245.2873543822686,0.3876031041145325,752.3535100151877,-185.49198239189627,226.1724750458537,0.3123205304145813,430.12666520314116,151.9404509071666,182.33994968278702,0.0039868056774139396,368.8173318204394,-47.84610972474136,189.0251951234868,0.08844640851020813,635.3014642547108,166.08472931544736,68.2489749855949,0.7243314981460571,553.0699033032615,-85.10200136465585,-64.26029828358708,0.7528775334358215,593.548264604789,152.4783794839271,1.1859163974311286,0.21452683210372925,522.8875272079576,-90.14312233581518,-459.0750302689693,0.4760364890098572,727.3390441427415,2100.35,5.202167024315505,270.435545215688,1905.0135266039265,2092.79,7.0097308517651165,90.16,1891.1235266039264,2092.83,7.0101345741174415,90.16,1679.8228537333393,2093.9433781913726,8.473109043137597,90.57,1054.4894755419666,2096.276621808628,8.623243617255039,89.64,830.8168771184261,2099.19,8.031749463526742,270.06,1g,13,1568648330
45663,45663,1446.7,1568649830.5964394,1446.7,-94.80942568922792,,665.6149910381188,84.11386124119053,623.4112984256328,0.9915428757667542,659.8811638032585,109.1278380868385,663.6444875612248,0.9677346348762512,661.1200941133288,54.54078373744906,661.7833964705304,0.9931268692016602,631.3656393319848,158.8100998419265,679.2250932725568,0.6837072968482971,606.0091566681402,-4.273676145329472,664.7749038020878,0.7357800006866455,534.9972333403192,193.88461204903228,550.0904763835022,0.4706963896751404,521.4809644907917,-46.09937474841685,561.4701984962438,0.8646500110626221,630.6920807060243,253.53072136679646,373.47781726763816,0.05140823125839234,590.3708634199154,-117.40005719662722,372.4887929275832,0.4855133295059204,818.4671628715814,291.03405135265615,241.036711338978,0.06482067704200745,756.6158792840007,-184.56436499518486,227.70057404527824,0.2784665822982788,473.03726637618524,145.21004538523263,208.41065910465667,0.004341036081314087,368.91601315567664,-48.01781719438542,187.91210586599274,0.13504531979560852,655.1275889282268,163.3025949536246,90.44730473716189,0.667466402053833,541.3764338973866,-85.3751467746944,-74.32703923081748,0.7178296446800232,631.1796069824289,153.1929025256251,57.393456634693955,0.1705380082130432,525.5505212932683,-84.40985815986478,-432.757048835934,0.3099477887153625,727.16,2100.35,5.29,270.52,1905.25,2092.79,7.03,90.16,1891.36,2092.83,7.0,90.16,1680.11,2093.94,8.49,90.57,1054.78,2096.28,8.63,89.64,830.55,2099.19,7.9,270.06,1g,13,1568648330
45664,45664,1446.7324906687606,1568649830.6287947,1446.7324906687606,-88.36555950327423,,665.9258686092586,81.74308924252983,622.8908231223762,0.989888608455658,670.3846803355992,107.83514155338842,667.3495502926743,0.969120979309082,661.1884342854161,54.18543670313051,661.5907273571722,0.9920109510421752,627.046149439117,159.79806329548572,674.8853497624342,0.7379840612411499,610.4549365725821,-2.3251712040637997,667.4380282423001,0.735141396522522,532.5384052851612,195.88109817712487,548.290843764049,0.5128614902496338,529.4522724934006,-40.78184085117415,564.2383660010566,0.8764559030532837,627.8650911308531,248.21372227404564,378.6438030414652,0.04997405409812927,595.2120760643959,-116.46525613221372,376.1402272516007,0.4390909671783447,812.1790063792337,289.8423178004187,255.03338608269425,0.03657528758049011,749.2756948338448,-187.25969075671685,225.3902139804048,0.29157549142837524,470.76564731184266,138.05020745599225,206.15040693480137,0.005952954292297363,376.20343199969847,-47.72986804532501,190.87945402032142,0.19218257069587708,659.0408972291666,183.88297530640514,84.75271787091944,0.2894732356071472,540.9978789106677,-87.86464683917299,-78.94427201617674,0.591496467590332,605.9421768134097,163.1152586860384,10.012405424723482,0.14833754301071167,589.1899408474308,-68.69214086246407,-344.6632037710781,0.2359073758125305,726.9910485224435,2100.356498133752,5.247762130610884,270.6304682737869,1905.477434681326,2092.79,7.0137546656195715,90.16,1891.587434681326,2092.83,6.990252799371742,90.16,1680.386170684467,2093.936750933124,8.480252799371742,90.57,1055.0626688182192,2096.28,8.639747200628259,89.64,830.2835765161609,2099.19,7.984475738778232,270.06,1g,13,1568648330
45665,45665,1446.7667551707873,1568649830.6629164,1446.7667551707873,-98.58979587326306,,665.3189875750072,85.35814567419891,624.049988532479,0.9925214052200316,663.5278917331698,117.03478245426749,665.9571301040531,0.993813157081604,661.829618095409,51.32672072639144,664.5030056051887,0.9830319285392758,647.6248029057417,150.10428350475388,682.6972570098826,0.7610604763031006,603.9896912592916,-2.02920692647728,665.3567736931808,0.7544873952865601,536.6102596439572,196.2859721703695,550.9041528462534,0.5085201263427734,531.2785622424066,-36.48834340729914,578.0322163073612,0.9537295699119568,636.1509256073663,257.8539232328113,385.4098786865968,0.5506179332733154,590.5596243884463,-117.2024427052434,373.762451092988,0.36405402421951294,836.9341359680075,294.16523834669204,239.03348856160977,0.7794703245162964,748.6645537725415,-188.89743477549683,228.10066309418846,0.2755081653594971,475.6084149287796,133.7737493489694,207.93761479668572,0.008047342300415039,386.17875114360567,-45.47606305532938,219.27640884184285,0.3517500162124634,669.9113050317559,193.3818435562777,107.08246656640699,0.4472616016864777,505.02755687008596,-94.24593501573572,-72.60789943979668,0.4507559537887573,731.9611514048438,164.2142645428079,61.18075308358457,0.10321462154388428,730.9809852511858,-47.836358695380966,-158.38710079006472,0.2371090054512024,726.812873111906,2100.363351034157,5.203218277976501,270.7469675806768,1905.7172861955112,2092.79,6.996622414606347,90.16,1891.8272861955109,2092.83,6.979973448763808,90.16,1680.6774189516918,2093.9333244829213,8.469973448763808,90.57,1055.3607699858496,2096.28,8.650026551236191,89.64,830.002607599544,2099.19,8.073563444046997,270.06,1g,13,1568648330
45666,45666,1446.8,1568649830.6960227,1446.8,-100.9355619921253,,665.9401695897211,83.31016302081126,622.8450983545653,0.9906456470489502,660.3319535486597,115.41804919318683,663.0645907997108,0.9922233819961548,662.9987682960337,51.02425990232439,666.2639731921137,0.7996122241020203,633.6394203993223,159.7560462507774,676.1679666773588,0.6743874549865723,596.9366156859849,-2.7653385205241188,662.3523186142162,0.7165651917457581,532.6106132741188,195.7639259178149,549.0357529698542,0.5408591628074646,528.6376053292377,-42.538058902863476,570.0056560796237,0.8484975099563599,642.8945827746369,261.1701328750923,386.4085011365429,0.6027158498764038,597.5520630040382,-115.74151586060984,379.21460980248816,0.3771434426307678,837.7459580372027,296.0919388199565,234.6775273339416,0.8317713737487793,753.0598766465152,-198.19345362903297,219.9999818963123,0.22173631191253665,473.15209202226464,132.55889005628586,203.52119723843373,0.007975548505783081,380.40005741068677,-46.6882084354544,207.64822162434533,0.19530045986175532,673.3101034148982,195.944911454452,112.0188221775837,0.3513697981834412,536.2956355970708,-90.82146375614424,-73.48546323907856,0.5839906930923462,593.2208728498731,160.1711286694566,-128.3889172471308,0.0641113817691803,602.8906634614552,-73.93447077391515,-310.64109037180486,0.02877181768417358,726.64,2100.37,5.16,270.86,1905.95,2092.79,6.98,90.16,1892.06,2092.83,6.97,90.16,1680.96,2093.93,8.46,90.57,1055.65,2096.28,8.66,89.64,829.73,2099.19,8.16,270.06,1g,13,1568648330
45667,45667,1446.8333936839817,1568649830.7297072,1446.8333936839817,-93.82080817230934,,662.0621960644569,88.60315988833021,622.143053289338,0.9914472699165344,663.1078441372401,118.01252243900879,665.2684284827521,0.993537187576294,666.0457703339548,54.3962395331867,668.6126897677963,0.8589921593666077,651.0744700692615,151.7303567972611,684.979718983612,0.7326561808586121,595.82433426067,-3.84109991007357,661.5909661146162,0.740373432636261,532.1329219307933,194.89648165735764,547.5319642397908,0.597946286201477,525.0474370499494,-42.244036992073724,565.6103620027604,0.8743337392807007,634.3017415454631,248.5324249315136,381.7050639826712,0.08601784706115723,601.6737202299355,-112.90601099702171,385.05293599314314,0.4274439811706543,836.8326242606041,297.4606390493304,236.12047022976776,0.8684539794921875,753.8895357314606,-201.15363488551998,218.57910072307843,0.2258734703063965,477.0457793693868,134.49363955793197,205.9897400627436,0.0063585638999938965,372.50559957651086,-49.19558144452082,197.29612873505425,0.1587178111076355,662.8753008885376,200.73666992619843,97.4611769678756,0.2643834948539734,592.6886096316191,-85.60048846325851,-39.627907733462024,0.6016888022422789,568.8293260643595,156.11279719655616,-230.0739765565532,0.015720456838607788,587.2886311117187,-68.02775848157438,-339.64579325530826,0.014857202768325806,726.466352843295,2100.3733393683983,5.166678736796348,270.95016294675065,1906.1804164194739,2092.79,6.959963789610955,90.16,1892.2904164194738,2092.826660631602,6.956642526407304,90.16,1681.2438463138446,2093.926660631602,8.473357473592696,90.57,1055.9371856822431,2096.283339368398,8.656660631601826,89.64,829.4528324229517,2099.193339368398,8.22010863116713,270.06,1g,13,1568648330
45668,45668,1446.8666212067135,1568649830.7632241,1446.8666212067135,,,666.0829172138541,84.22211705429359,622.020341378392,0.9913272857666016,660.1251461115388,115.56591018827456,663.3760416383559,0.9927374124526978,663.6451649066598,50.54580850763793,666.6648502570436,0.824524462223053,633.1661132291888,160.93148752598324,677.3086808501753,0.5813731551170349,597.2087541707074,-4.4519559183142965,661.9980974880069,0.6876751184463501,529.0947137909701,195.79301736068612,544.5761677794563,0.5493744611740112,532.250003529226,-39.65895939717874,569.6925715274158,0.8633742332458496,633.5882697934424,243.93835827631443,380.2514703115396,0.07699012756347656,595.9874289121364,-114.06204897679173,378.14147794255683,0.2982618808746338,840.2457146853792,297.4453217508897,237.15617409592568,0.8573448657989502,747.6928168919625,-197.0562239794088,223.9048732374101,0.2221328318119049,475.9665627822365,132.88223956832616,205.59732532182238,0.005522817373275757,368.5661614151938,-47.84547373436722,194.93461818889247,0.13409477472305298,623.9567455942753,205.33942417432255,63.025797802648704,0.26603052020072937,580.5942286844136,-93.48419898669495,-42.218318420991814,0.5802295804023743,527.7429705822169,151.54151648786203,-308.66656247654265,0.013988137245178223,505.40178664659624,-102.13797647658843,-434.4722514154531,0.01205974817276001,726.2935697250888,2100.3766621206714,5.173324241342733,271.0398772581269,1906.4096863263244,2092.79,6.940027275971798,90.16,1892.5196863263245,2092.823337879329,6.943351517314532,90.16,1681.5262802570664,2093.9233378793288,8.48664848268547,90.57,1056.2229423777376,2096.2866621206713,8.653337879328634,89.64,829.1770439842766,2099.196662120671,8.279918172084606,270.06,1g,13,1568648330
45669,45669,1446.9,1568649830.7968936,1446.9,-98.67504391414451,,666.0861407137263,85.10436709920717,622.4973217664669,0.9930601119995116,664.118862590346,110.16822454465496,663.3128691345463,0.9784644842147828,666.6681025665016,50.78667859619888,667.6393462058866,0.8644582033157349,639.5297978967158,161.5855277633359,680.7199870340203,0.5930559635162354,600.8136385008263,-4.161961408024344,662.6631185469081,0.6868064403533936,530.7739104705947,196.80546791774955,547.610632697615,0.5776762366294861,529.3219436738991,-43.878875676814346,567.717839589897,0.8969244360923767,642.3680613498562,258.5553997028258,384.10523841790877,0.5076645612716675,586.7622824487623,-115.04408483724508,373.2505985050634,0.3640564680099487,839.9261301216716,296.73607939727316,238.7116794289746,0.8488569259643555,749.6971309178798,-204.188997132519,217.4978662825898,0.1956307291984558,457.8447574952736,138.41841671828166,194.54472297766253,0.004961341619491577,363.4729469827488,-48.97958654411432,191.93344026652846,0.10750958323478699,644.1080154157086,174.58743927626358,66.73053028125597,0.6345371603965759,598.6616756807133,-96.82741463981115,-25.78000893569296,0.5799469947814941,534.2299963075229,157.1696929998673,-320.43476505234315,0.02544867992401123,444.2738538531878,-125.92924478108101,-506.7280664343452,0.013908356428146362,726.12,2100.38,5.18,271.13,1906.64,2092.79,6.92,90.16,1892.75,2092.82,6.93,90.16,1681.81,2093.92,8.5,90.57,1056.51,2096.29,8.65,89.64,828.9,2099.2,8.34,270.06,1g,13,1568648330
