,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
37871,37871,1193.6,1568978944.3095026,1193.6,-80.60411932767532,570.1789585734595,-6.07915531551744,556.8124098997927,0.9943366050720216,569.8389433907828,22.314313336663343,596.7425510672606,0.93047297000885,577.0662767414296,-30.73948325641717,598.0166941836733,0.9369500279426576,555.8639203459013,69.18399694463403,606.3514457716674,0.9618998765945436,576.6305684750323,-72.35309458792798,606.6240373407683,0.6809206008911133,456.0032402643523,123.54707799030642,464.5584403363001,0.9551397562026978,481.88206938143315,-106.04996460873704,465.4783415179372,0.968106746673584,635.1333210385652,229.4007953890013,363.03577415653086,0.8448390960693359,575.764234060693,-220.13538433416832,306.09934800934286,0.9737164974212646,803.0859051016241,229.6831282363915,220.8844195136284,0.9204111695289612,755.5986054002974,-225.43202363463334,175.30649696983417,0.8604468107223511,453.65383342112534,100.48560400629538,185.7141079283696,0.18549951910972595,426.6942832533938,-94.55500161733735,123.86312387032908,0.453999251127243,713.1898099698532,120.45383673537377,48.385530332543446,0.016749113798141483,685.0042111507656,-106.74126708112871,7.608192327243131,0.02781942486763,527.5968016937703,127.07995955543146,-441.5232234701525,0.003442049026489258,632.6790173926586,-133.06314532210172,-353.87926451937506,0.002182513475418091,573.03,2020.07,6.62,179.69,,,,,,,,,,,,,,,,,,,,,795.7,2094.58,7.61,90.06,781.3,2094.6,7.54,90.06,766.78,2094.61,7.55,90.06,492.52,2098.86,7.57,269.67,1g,25,1568977693
37872,37872,1193.6334918166824,1568978944.3432937,1193.6334918166824,-80.67050043321794,573.9582405411122,-7.954974384287517,558.9047933401134,0.9946764707565308,569.4361875472556,19.443445368038766,597.3432515209079,0.9414098262786864,576.6566512312954,-33.18099184346304,597.8025771553887,0.9286191463470459,546.7084509201179,67.86671266637103,606.0288418299692,0.9590721726417542,578.4990555151649,-74.22013287920423,609.474017276885,0.6210972666740417,450.7808632353945,123.91873500291607,464.71935923890527,0.9608378410339355,479.3175279205896,-107.13040850594672,471.24853115820014,0.8169650435447693,636.384737118432,230.28239050809844,360.46261552948476,0.8539377450942993,586.0151092418665,-219.03084044890616,310.8815206435852,0.9743080139160156,791.5594370048308,231.45934865397928,214.39405752617557,0.9166975617408752,747.6574601435094,-223.08722358858185,173.861049948468,0.7936016321182251,464.7139935384368,97.0372548096636,160.703054687324,0.10741901397705078,465.8639652978576,-90.59641490394802,136.42853079473593,0.5159713625907898,777.0957675888951,115.24830476438864,64.56830497310693,0.020948290824890137,761.2705612403792,-105.60949013062618,59.57627030062881,0.021107107400894158,530.0362969905766,134.87098131893075,-456.5356422757531,0.004199713468551636,476.33910445876717,-167.7179957598558,-520.1669120178403,0.0021370649337768555,573.03,2019.848954009896,6.6133016366635085,179.80722135838855,,,,,,,,,,,,,,,,,,,,,795.9545378067868,2094.58,7.603301636663509,90.06,781.5545378067867,2094.6,7.560095090009472,90.06,767.0345378067866,2094.61,7.543301636663508,90.06,492.2688113748816,2098.856650818332,7.533159001649301,269.67,1g,25,1568977693
37873,37873,1193.6674342711576,1568978944.3775394,1193.6674342711576,-85.37408323500516,573.549026385918,-11.641686626858613,560.1066577461852,0.9932196140289308,561.4430140500795,18.039981930234717,592.0795555640067,0.993221640586853,576.6210249670647,-39.22105872724501,597.1651095205251,0.9841489791870116,546.0358238255154,65.65017573728804,605.8815545515995,0.7252826094627379,580.222576041819,-70.109632737698,617.7401342659778,0.7014657258987427,454.9100112100802,121.37265112068494,467.98223452170464,0.96698796749115,483.5693753201696,-106.33239965770252,475.55843211379715,0.9790277481079102,622.7116487358147,232.02809387103957,358.17948309287834,0.8986912369728088,573.7706537071819,-220.84380392317607,303.63852371393716,0.9668939113616944,806.5752809826831,233.7926307258722,226.8215305052137,0.9093319773674012,747.6153798996753,-222.80762978518857,171.18864934576334,0.7991108894348145,455.77613049737175,93.68728138637621,143.70757471015406,0.1453942358493805,473.3335465445851,-89.19504767339899,144.96203291214022,0.4982656240463257,780.0937728761568,112.50706810980849,59.781181794924095,0.03956589102745056,777.7655312211676,-107.60764662216805,72.92965834847935,0.015430092811584473,529.0110564054723,119.09701228960922,-471.3303687116308,0.0052488744258880615,392.3393913402785,-190.23689613153468,-607.7108851319598,0.002110600471496582,573.03,2019.6249338103585,6.606513145768432,179.92601994905246,,,,,,,,,,,,,,,,,,,,,796.2125004607997,2094.58,7.596513145768432,90.06,781.8125004607996,2094.6,7.5804605626947055,90.06,767.2925004607996,2094.61,7.536513145768431,90.06,492.0142429663162,2098.8532565728838,7.495822301726372,269.67,1g,25,1568977693
37874,37874,1193.7,1568978944.410396,1193.7,-80.78838302254158,572.8433792643921,-11.733273257517038,561.7272523132858,0.993629276752472,572.3748685479951,17.754174743604782,598.3558825911962,0.994157075881958,571.5452740728323,-40.337059099071666,596.9874879632748,0.9781314134597778,546.1521095865554,60.88455657362368,604.8451726969772,0.972411036491394,580.1211940605828,-68.47352257956794,615.2025032668189,0.6895748972892761,454.65091434077794,114.9555368401552,468.83126695229583,0.9792329668998718,492.3414613511396,-107.38557597729151,481.9537159861104,0.9830052852630616,646.3354742686537,221.17063387906242,357.19229545784515,0.9521654844284058,589.2509499523919,-212.8657847378179,311.40951471774224,0.7797046899795532,801.9975345728238,239.13805430133223,222.1823632599693,0.8924283981323242,745.3214725139566,-221.17925300444492,176.12381759748257,0.8381508588790894,453.4499252804696,94.78470284205505,120.53635933043026,0.3498484194278717,479.8928473879926,-89.91712427355823,147.80104554387296,0.5166954398155212,774.9690423855631,111.00421687260557,51.45539039196304,0.05010482668876648,763.6729445676536,-112.03024273107158,67.21244024181675,0.04300782084465027,491.3228290392448,113.80720013638441,-513.0670701292893,0.0052537620067596436,252.9447560151464,-202.70850311243905,-672.5744061222064,0.002298891544342041,573.03,2019.41,6.6,180.04,,,,,,,,,,,,,,,,,,,,,796.46,2094.58,7.59,90.06,782.06,2094.6,7.6,90.06,767.54,2094.61,7.53,90.06,491.77,2098.85,7.46,269.67,1g,25,1568977693
37875,37875,1193.733428890667,1568978944.4440644,1193.733428890667,-107.40404307785057,572.6595782093035,-13.333733333709256,561.9742174997223,0.9946923255920408,568.9231833355955,15.966438132555075,598.6094877840985,0.9964412450790404,562.7256164274961,-45.014991067552856,594.8898976729829,0.9784864187240601,544.6679250585216,59.373126015138425,608.0065504659084,0.9793925285339355,567.1846427681847,-73.25491499524328,611.0327270353621,0.6324836015701294,455.0645000609928,116.9577340806773,468.1763938752126,0.973017692565918,484.47047258415876,-113.21331366565474,475.52868279451263,0.9803251028060912,631.67878930618,227.54622462880383,360.5910731454766,0.9855151176452636,587.3131551492253,-222.7616277535432,310.06074416557016,0.9532989263534546,805.4949558265922,240.08247255113912,223.3447750299052,0.7682456970214844,744.875778252011,-211.8118687393681,178.06703833023101,0.8318928480148315,448.94148956186444,95.62405122552993,98.88418277048152,0.4031444489955902,509.1159868050576,-90.43796953919924,156.10686909102418,0.5565799474716187,750.9323245805529,108.92604864634914,34.767147677679816,0.018951773643493645,734.873869360872,-116.390735035665,53.7451812422203,0.012728869915008543,463.0713384510341,134.95485384783052,-544.8965794175663,0.00336262583732605,227.42521263192646,-200.05973715866486,-664.6728057026713,0.001069486141204834,573.0266571109332,2019.1893693215975,6.593314221866598,180.14362956106774,,,,,,,,,,,,,,,,,,,,,796.7107166800026,2094.58,7.5665997765330895,90.06,782.3140595690692,2094.6,7.596657110933298,90.06,767.7907166800026,2094.61,7.533342889066701,90.06,491.5192833199974,2098.85,7.480057334400207,269.67,1g,25,1568977693
37876,37876,1193.7670092842905,1568978944.4778852,1193.7670092842905,-80.83978191675472,573.0197828978663,-14.74098706430248,561.0151399922834,0.9946836829185486,564.342197717422,14.065553040979154,596.6997856220332,0.9965934753417968,562.9125141967372,-45.1228355847929,592.9861196280541,0.9788076281547546,544.3420356477493,56.57190874580445,608.4425158737872,0.9795598983764648,567.1281651413152,-71.61909705860782,609.6912219198308,0.3637669086456299,455.2193027844583,115.34515226338274,467.66211567950995,0.9721534848213196,483.3975175163816,-113.63343780071898,476.3021821106461,0.980875551700592,646.7773696815802,226.40557647644084,370.50214202469306,0.9826852083206176,569.373511686749,-221.2179983646487,302.5084917049757,0.9547662734985352,808.673247684847,241.2571514263492,225.7579917925428,0.7079524993896484,761.6475614712326,-218.81144147645526,178.81034070553704,0.8606970310211182,465.35104189262336,98.45836742527037,98.77903727179796,0.4580207467079162,511.0893854698723,-90.92406478762881,146.8543522638995,0.4785894155502319,755.900295153678,108.30368314752745,36.81904684285823,0.019505083560943604,713.1231141422293,-117.01976721113716,44.890572431280695,0.03284943103790283,450.1595233094946,118.01080243134199,-557.0765158922056,0.003387391567230225,389.36520171079553,-156.71914437697538,-486.9203036497738,0.00362551212310791,573.0232990715709,2018.967738723683,6.586598143141908,180.24772878130042,,,,,,,,,,,,,,,,,,,,,796.9625696321785,2094.58,7.543093500996673,90.06,782.5692705606076,2094.6,7.593299071570952,90.06,768.0425696321785,2094.61,7.536700928429048,90.06,491.2674303678215,2098.85,7.50020557057428,269.67,1g,25,1568977693
37877,37877,1193.8,1568978944.5111122,1193.8,-80.83978191675472,577.4249040044173,-13.71399177259159,562.7742372288775,0.9957899451255798,568.8452319853261,14.612423048357089,597.4547713793511,0.9966726899147034,567.1111255652772,-44.882376917315625,594.963190058789,0.9830584526062012,545.3596135740269,59.475962708370105,606.4591828863722,0.7179126143455505,570.5368294409524,-71.70116465540481,609.9621615138087,0.3676958084106445,470.18051535239454,119.11128947509934,473.19448034118363,0.96507728099823,483.1384730052956,-114.87347923801407,476.6524600100064,0.8423364162445068,634.6356780812097,226.1713260020865,366.24107772741445,0.98321533203125,587.3327565702747,-210.52318091926003,315.6564073117952,0.8342552185058594,823.7806000677333,249.4957667650679,223.72172225697014,0.9313913583755492,766.730315244662,-215.1728168087664,187.275430652582,0.4362745881080627,455.9292059475592,99.12791766681929,95.3269563967675,0.40022826194763184,515.3900191331974,-85.42762319657942,157.88293399726842,0.457829087972641,758.7339610090836,112.75785136827156,40.30174637399651,0.01949715614318848,728.2996049794498,-120.41388978568148,62.85035439766571,0.047672003507614136,434.2845763475135,110.13137842068802,-575.0262492566242,0.004824846982955933,459.75677626407,-117.18606449272652,-359.53739810822213,0.03175520896911621,573.02,2018.75,6.58,180.35,,,,,,,,,,,,,,,,,,,,,797.21,2094.58,7.52,90.06,782.82,2094.6,7.59,90.06,768.29,2094.61,7.54,90.06,491.02,2098.85,7.52,269.67,1g,25,1568977693
37878,37878,1193.833299269727,1568978944.5445964,1193.833299269727,-80.83978191675472,573.1220623388766,-13.468306300628893,561.6379934929662,0.9946420192718506,566.307572202606,14.375758373710287,598.0220094384663,0.9960803389549256,564.7447383967767,-43.956635437907096,595.4065002208326,0.9786525368690492,543.9467448494389,56.802934406962756,609.3565765892517,0.9771257042884828,567.1935816389995,-73.28879642752699,610.3145306406798,0.6617274284362793,464.6940150864118,112.23615157836555,473.9481342694172,0.9740607738494872,479.94547228053233,-110.64377130131962,477.4014175282105,0.9728485345840454,634.3665500379216,224.2043863002372,353.166344615687,0.9598610401153564,590.5170572207973,-206.6786273080719,315.59933098670984,0.8607885837554932,804.1213780665877,244.83110343382424,218.3253085726932,0.6606252789497375,750.6158190435706,-217.6275978077523,179.82427351607674,0.4991183578968048,461.15436162423913,101.61308452773264,100.90990466323844,0.4353271722793579,513.8210105988331,-83.49565459378115,156.3806898623713,0.4983605444431305,757.3859299920279,117.11633370504136,41.30314972334281,0.012481093406677246,695.9055296886438,-121.27917322106823,50.236408417205105,0.04269403219223023,419.8065837448152,105.34977199698307,-589.8238403487001,0.003660917282104492,680.7699621430334,-102.60678116455941,-90.24703214801796,0.059756040573120124,573.0166700730273,2018.5302248198025,6.576670073027308,180.41659853945384,,,,,,,,,,,,,,,,,,,,,797.4630744499246,2094.58,7.546639415781537,90.06,783.069744522952,2094.6,7.560030657245769,90.06,768.5397445229518,2094.61,7.536670073027308,90.06,490.770255477048,2098.846670073028,7.533319707890768,269.67,1g,25,1568977693
37879,37879,1193.8664124146435,1568978944.5778935,1193.8664124146435,-81.15345116581709,567.4978203705995,-11.662263376735392,562.2518971303318,0.994978666305542,569.7079257471655,15.639036471159274,600.5971821195269,0.9960435628890992,570.1286280765117,-41.35936260305555,598.1528166546001,0.9795463681221008,547.8793229184319,56.83148259249264,611.965664471239,0.9738403558731079,575.6970013416733,-72.64200776788832,612.9299129421645,0.6843869686126709,464.17440542099365,114.82090711407692,474.6257796584381,0.9744904041290284,486.2028301728804,-107.9509338388878,481.46768256162454,0.9766873717308044,647.0382253134011,221.69602780286655,357.47524930668817,0.956661343574524,591.3318279957364,-205.45741536949512,314.6700697046266,0.8612282276153564,806.4275208615103,244.12640718645687,221.44422469094607,0.7002129554748535,743.1880799401716,-217.86312735910832,175.47714714728912,0.5541551113128662,467.77344654770997,101.45585522330816,102.45235790386828,0.5522266626358032,519.0554353580574,-78.90745624911759,164.91349302186984,0.4374101758003235,783.8547009236587,124.31122612755009,60.96238893903054,0.018443793058395386,671.9395460170708,-128.20081732328498,64.19401769192132,0.4967480599880218,399.32870124237314,133.56700254430558,-611.7785689788749,0.006416350603103639,592.5939403744574,-109.86156826611229,-180.91076890498832,0.013690352439880371,573.0133587585358,2018.3116780633527,6.573358758535655,180.48282482928693,,,,,,,,,,,,,,,,,,,,,797.7147343512903,2094.58,7.573129931714758,90.06,783.3180931098259,2094.6,7.530228826820898,90.06,768.7880931098257,2094.61,7.533358758535655,90.06,490.521906890174,2098.843358758536,7.546564965857378,269.67,1g,25,1568977693
37880,37880,1193.9,1568978944.6116676,1193.9,-103.09920033161085,570.6737938318565,-11.740934088126874,565.8937963721921,0.99405837059021,558.8872943030586,16.130832440356688,597.8632932120545,0.996190905570984,561.7070459757804,-41.89222136722367,597.396724869855,0.9766321182250975,537.0584936082918,58.36674702848871,605.2440934225777,0.9712997674942015,573.3165272514661,-72.21367765808458,614.3077563193507,0.7048128247261047,470.1489008950203,117.00187795853294,475.06335185256575,0.9668660759925842,473.3913273806283,-109.62450656190245,474.73055069941216,0.9718229174613952,642.6593388420201,222.162554560848,358.5357379630524,0.9648022055625916,579.1255141180914,-207.14069887880763,316.7721862781983,0.9813569784164428,806.5483405778111,240.99234910753026,222.39595040726647,0.7633655071258545,744.2197018035467,-216.58802849806688,177.804627420161,0.6157143712043762,469.9257582374688,100.7009699846081,114.06291340461487,0.4931580722332001,504.8330549120536,-79.21244661044047,171.6216135044649,0.3823748230934143,784.1992091859877,126.60542390290951,63.58808566404017,0.02931421995162964,682.4552226095273,-131.43508710351276,67.28234048355807,0.4382284283638001,355.06460012424344,153.1520377913666,-657.3162705339288,0.0038346648216247563,604.7803696362444,-106.76463911844921,-181.15924922342387,0.009592801332473757,573.01,2018.09,6.57,180.55,,,,,,,,,,,,,,,,,,,,,797.97,2094.58,7.6,90.06,783.57,2094.6,7.5,90.06,769.04,2094.61,7.53,90.06,490.27,2098.84,7.56,269.67,1g,25,1568977693
37881,37881,1193.9498884396946,1568978944.6456788,1193.9498884396946,-104.50222533163628,566.5661514583611,-9.214609332441094,564.5131719693744,0.9960506558418274,564.9851235066584,17.97425239909112,605.3701271423878,0.949389100074768,565.8469335932797,-41.84873263731678,602.7834133849741,0.9772342443466188,535.8932892580558,64.81743071588009,606.3343341900069,0.9513286352157592,579.913660204692,-72.66639040974906,616.7311002139684,0.6814631223678589,459.6643728298017,119.13575233671897,472.43771603267516,0.9698708057403564,474.5889463307517,-107.71709741570083,475.4365736837986,0.9710893630981444,630.4020414544112,224.624912244146,351.39273439361426,0.9713079333305359,557.851820786351,-210.89518800506968,302.7886932956255,0.9813085794448853,799.9460587757263,240.89313903781655,218.76827944576576,0.7590780258178711,729.2636645358239,-216.8882435000821,168.19293655192945,0.5159334540367126,467.7496803596837,101.49010598584154,110.54915702482693,0.5189455151557922,496.385395024212,-78.72347782718674,162.2597765952149,0.3927557170391083,808.0801559024994,127.0711786826096,74.4807830667329,0.013548314571380615,661.2778717055094,-123.09121496731623,45.538004646650116,0.24742922186851501,326.6416297857687,163.41390970827376,-686.442385876815,0.003580331802368164,578.8260877272576,-106.57519995765436,-253.12766887566448,0.0013813674449920654,573.0050111560305,2017.765725141985,6.560022312061082,180.58492190778625,,,,,,,,,,,,,,,,,,,,,798.3441632977093,2094.58,7.56008924824433,90.06,783.949152141679,2094.5950111560305,7.519955375877834,90.06,769.4141632977094,2094.61,7.500066936183248,90.06,489.89084785832114,2098.84,7.569977687938918,269.67,1g,25,1568977693
