,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
40217,40217,1311.7,1568114785.6390324,1311.7,-88.66746203346857,655.9055602565453,90.14132259336999,609.3118631449174,0.9978115558624268,648.2546743958501,118.39303558550202,645.4713352392611,0.9939577579498292,656.303564766734,61.92974019292254,648.5027453136228,0.9907692670822144,619.6911828078213,153.63858140059972,660.2673550066615,0.5403401255607605,584.6449508592791,16.794114532907027,643.5099535355154,0.4690975844860077,521.6805099644502,212.7581689109169,512.0034578142041,0.7686224579811096,516.7871906316411,-28.6674809957215,523.2783424982363,0.2651411294937134,607.1007479543597,298.7314146140023,314.53464794451696,0.7249382138252258,628.5456142183463,-135.3645251216802,342.60837549239665,0.8004742860794067,793.5521218559493,315.27294681469994,187.44096651047096,0.36377397179603577,798.1012101160437,-159.18598759421974,213.17823200151489,0.8981506228446959,571.7983181340396,163.40238370914616,127.01501978733481,0.4916146695613861,485.98712812893126,-22.556194342374074,-21.11574477962876,0.5684894323348999,725.5481030131946,185.7774696953781,12.442162595634384,0.1192166805267334,408.3983911263971,-70.37050978499161,-516.2288593091529,0.1691683530807495,322.3781303085919,292.5793401391905,-715.798536854088,0.016597837209701538,435.9448472176312,-65.65768779195581,-607.5245876910842,0.03908571600914002,661.72,2098.13,5.14,270.92,,,,,,,,,1547.47,2095.27,7.54,90.57,1533.04,2095.41,7.62,90.57,1426.88,2096.48,8.72,90.57,1276.81,2096.84,8.61,89.86,889.39,2094.48,8.86,90.06,747.68,2099.28,7.76,270.06,1g,5,1568113453
40218,40218,1311.7331026019006,1568114785.67228,1311.7331026019006,-90.21893935144396,655.9710751191626,88.77554852712153,609.0414033637402,0.9976129531860352,644.0604905053735,119.67287366162122,645.0283341300558,0.9942520260810852,663.3339951808854,61.185094610874565,651.5964203371102,0.9900267720222472,619.1568673709322,152.76639710576652,661.1938302699452,0.5668299794197083,582.0650230026538,16.360980709980275,643.7574771233096,0.4724619388580322,530.8200206209948,210.97502740942159,511.8536942012081,0.7658517360687256,514.5856607563735,-28.77237213804664,521.3955459006652,0.2486635446548462,609.6750503916214,299.2802679504861,309.4062550042519,0.8754408359527588,624.2487148964551,-136.89947668148028,336.0626876126722,0.7997304201126099,782.2495704651567,312.1403039951999,183.15469431348905,0.5365793704986572,800.1985435474173,-158.4151260969752,215.37318710099225,0.8801423907279968,542.3430370053704,166.17012090302026,103.72829335672805,0.6193780303001404,484.2955425083927,-26.043795681535176,-22.19042042488451,0.4888868629932404,724.7693052915797,184.99565710785848,6.550677599729455,0.11333918571472168,365.0992370218347,-89.39239126767494,-560.5118306249184,0.07158148288726808,447.7315484636761,262.21695885657664,-577.1814116433644,0.025951415300369263,559.5026746571391,-53.408322834909676,-474.9925109486296,0.0247730016708374,661.5677280312575,2098.1333102601902,4.974486990497303,270.9630333824707,,,,,,,,,1547.721579774444,2095.2666897398103,7.549930780570162,90.57,1533.2882695142541,2095.41,7.596828178669622,90.57,1427.171302896725,2096.4766897398104,8.739861561140325,90.57,1277.0946823763447,2096.84,8.600069219429837,89.86,889.6846131569148,2094.48,8.85337947961989,90.06,747.4251099653658,2099.2833102601903,7.76,270.06,1g,5,1568113453
40219,40219,1311.7661731577687,1568114785.7054956,1311.7661731577687,-92.74018596919542,655.9275005555776,89.26460889297337,609.1655126893497,0.9973903894424438,646.7595585160489,118.48090112199431,647.3772570748496,0.9941879510879515,653.0024020560456,59.84207531131925,648.1273338771275,0.9906716346740724,616.9100644736551,148.8756648322763,658.3458942077383,0.6082234382629395,581.7513364729092,15.720400136734336,643.0028234438553,0.4785939157009125,524.7263034675972,209.6182748517091,510.12011572087937,0.7049092054367065,517.0727067154393,-41.85740825504097,512.1421641538757,0.9155483245849608,611.5206018826988,299.48146127898104,315.45059160176675,0.8159560561180115,617.2458285143781,-143.88124598319044,329.0445149940154,0.7111735343933105,798.4874229396852,308.9493118001328,183.06000208163638,0.2998746931552887,804.5996942094597,-163.75727539491828,214.27909847582544,0.7450940608978271,552.9251197805764,164.90319948415154,97.27447709365947,0.7060110569000244,489.09770532069945,-19.773688747590413,-28.445494068724518,0.0444171130657196,606.4378058141357,195.20638600867454,-188.27695821542514,0.10545739531517027,347.2417910468067,-102.45025710634144,-617.6645333515789,0.07485604286193848,565.6448672337223,208.25005265147564,-452.3331286460156,0.03136396408081055,713.5144490477285,-44.234062204780166,-302.9119518430682,0.017151206731796258,661.4156034742651,2098.1366173157767,4.809134211157751,271.006025105099,,,,,,,,,1547.9729159990402,2095.2633826842234,7.559851947330536,90.57,1533.5362986832633,2095.41,7.573678789562084,90.57,1427.4623237883625,2096.473382684223,8.759703894661069,90.57,1277.3790891568087,2096.84,8.590148052669464,89.86,889.9789411041393,2094.48,8.846765368446311,90.06,747.1704666851828,2099.2866173157768,7.76,270.06,1g,5,1568113453
40220,40220,1311.8,1568114785.7394707,1311.8,-94.64187075190657,655.3160153726586,89.62642414417081,610.4247245687293,0.9973608255386353,650.8942059143737,113.25474272812693,647.5688471650652,0.993526577949524,655.8510654742528,57.7911124789737,649.1137419637529,0.9900309443473816,617.067707847172,146.1906090177231,656.3302139815554,0.5527788996696472,587.8615436298011,15.227906335024375,643.9463775035098,0.5471870899200441,513.6983192365357,203.83860206956558,508.16611540436617,0.9735661745071412,522.1705927408493,-46.1773879663676,511.300156828404,0.885715901851654,603.3417884802484,297.21619602185336,312.92300342986266,0.8910531997680664,619.2652259867185,-144.26739320315951,330.42361378230146,0.6431728601455688,795.7947701218843,307.25292303585917,185.53344079962918,0.7692556381225586,812.5156356626355,-165.42406121898006,217.48785303630643,0.8579628467559814,545.9626715190531,165.11507816439004,79.6685089734802,0.7730776071548462,511.1523475628511,-16.116750848042138,-27.55700270449222,0.03825724124908447,572.3190050581583,196.22982037947776,-268.51953151140447,0.07251483201980591,361.8832662317372,-110.36028773821779,-662.7540355217268,0.05184462666511536,570.1408954854035,199.46079041119117,-441.68441940084165,0.07164090871810913,1469.0128642562229,-8.392757728440408,539.1233467345681,0.022520691156387333,661.26,2098.14,4.64,271.05,,,,,,,,,1548.23,2095.26,7.57,90.57,1533.79,2095.41,7.55,90.57,1427.76,2096.47,8.78,90.57,1277.67,2096.84,8.58,89.86,890.28,2094.48,8.84,90.06,746.91,2099.29,7.76,270.06,1g,5,1568113453
40221,40221,1311.8329512708667,1568114785.772268,1311.8329512708667,,651.1510922068828,87.02864975104866,610.1562637007594,0.9979006052017212,643.8993680703164,107.88206136199172,644.9141846621417,0.994433045387268,655.8717944346573,56.14843832940043,649.3831112365725,0.9884043335914612,609.8320103328502,145.2246611444558,651.4468015323913,0.6611677408218384,593.9423323615222,14.944870808213654,647.8336190903387,0.4676496088504791,516.7411458786487,204.10469761116195,510.69504352706565,0.9350054264068604,514.5838475602853,-38.51503189291479,515.6228298035487,0.16269391775131226,602.6662404728047,296.72996502384893,312.3043124399742,0.8817681074142456,621.2716425473645,-142.44576397134975,338.0531125014522,0.9301420450210572,787.8026309651875,308.21052478506766,183.77979537943497,0.8089689016342163,805.0809886115919,-167.71886374852969,216.64625773646569,0.8582373857498169,555.4060383241299,170.89594104685077,87.0980611435351,0.5132695436477661,525.3534315012603,-28.356275474479304,-33.19337458891087,0.3087396025657654,563.4244011976216,197.93966594152528,-296.32740017129555,0.0584772527217865,585.6093772142748,-72.36913035389908,-438.7759199656143,0.09269455075263976,565.0415939637209,201.9427894066647,-431.4105658739643,0.31007933616638184,1099.3220424038327,-24.84445727362743,128.598680683579,0.035338491201400764,661.098538772753,2098.1432951270867,4.725673304253461,271.0862463979534,,,,,,,,,1548.4804296585874,2095.2567048729134,7.583180508346688,90.57,1534.040429658587,2095.406704872913,7.5631805083466865,90.57,1428.0499711836273,2096.4667048729134,8.789885381260014,90.57,1277.9533809294535,2096.84,8.593180508346686,89.86,890.5699711836272,2094.48,8.849885381260014,90.06,746.6529800872397,2099.29,7.76,270.06,1g,5,1568113453
40222,40222,1311.8664197034045,1568114785.8055801,1311.8664197034045,-92.29996792479632,658.3373232384712,84.83284508386116,616.1238976564534,0.9975956678390504,646.3061796663594,103.86570818857864,647.1710712921653,0.9929676055908204,651.9940716489674,54.62993085771867,648.6963295228867,0.98491370677948,611.1848884873592,141.9976195211895,652.8210043445465,0.6596564054489136,598.6711860334784,13.888032733481063,649.0882545893123,0.4523315727710724,516.4546903763459,200.6201648949313,511.73410383515227,0.9137836694717408,516.3646332013589,-49.4999525054513,512.4467408233638,0.8266617059707642,603.3199207344993,292.364967805726,310.43730775676875,0.8908223509788513,615.1226916847484,-136.06254757479627,326.4837965103144,0.04319119453430177,798.1018506634218,299.99197876195217,192.39459986035527,0.6412894129753113,815.0848577978412,-170.5786900891564,215.0662160383107,0.7207387685775757,558.4895937536481,175.70950048563603,77.82675033605818,0.5146612524986267,535.1689604351128,-20.44047430533177,-38.032318364666345,0.04531139135360719,545.0359533180304,199.64411558051282,-331.41891996635695,0.10217565298080444,634.0200157314891,-60.061080237588854,-398.30429674751053,0.11007902026176453,561.7803877488279,197.6210662915624,-445.7835380754505,0.2807067632675171,863.9728066740303,-36.61052045098553,-137.32293474896193,0.04150274395942688,660.934543453318,2098.146641970341,4.812691228851628,271.12306167374487,,,,,,,,,1548.734789745874,2095.2533580296595,7.596567881361788,90.57,1534.294789745874,2095.40335802966,7.576567881361789,90.57,1428.344493389959,2096.4633580296595,8.799925911021342,90.57,1278.2412094492786,2096.84,8.606567881361789,89.86,890.8644933899593,2094.48,8.85992591102134,90.06,746.3919263134451,2099.29,7.76,270.06,1g,5,1568113453
40223,40223,1311.9,1568114785.8390036,1311.9,-89.88528973922773,653.1354622735054,79.21488224977725,614.7391618699081,0.9975945949554444,642.1608652756424,100.39045911228192,647.288548294677,0.989838182926178,645.4769661552144,46.41232294422014,645.945655092635,0.9801095724105836,609.068541862563,140.83889472869208,657.7229537947293,0.3762407302856445,592.5212056207415,9.333862570323172,646.0064296614047,0.3072230815887451,510.7358267245552,201.1106286291101,513.0433941376359,0.942376673221588,516.1358941085389,-54.42835907291644,512.6851852027565,0.8243170976638794,604.0232904749877,292.2307081842765,308.9895569555252,0.878779411315918,630.1399722623875,-143.96723829683745,333.2247365651011,0.7018346190452576,794.9665995705251,302.4292928492294,189.04789725240383,0.6072776913642883,815.1263574521289,-168.0615625236559,214.6709201711653,0.7543236017227173,569.224592627285,174.47754564223249,20.030579866294342,0.2861024141311645,556.5227911332687,-17.032525169450572,-29.688755772385612,0.0332241952419281,549.3594276697789,201.1625504529938,-418.09560667795967,0.10464352369308473,349.8127634506459,-98.12271711957787,-724.2319910882037,0.06198546290397644,558.0946292886307,197.38710782977347,-469.2503148165953,0.08672025799751283,450.461919225129,-85.29991868130787,-601.6902649029347,0.019208252429962158,660.77,2098.15,4.9,271.16,,,,,,,,,1548.99,2095.25,7.61,90.57,1534.55,2095.4,7.59,90.57,1428.64,2096.46,8.81,90.57,1278.53,2096.84,8.62,89.86,891.16,2094.48,8.87,90.06,746.13,2099.29,7.76,270.06,1g,5,1568113453
40224,40224,1311.9332425424616,1568114785.8723214,1311.9332425424616,-92.50820230020607,659.9116650671613,76.16447401907502,617.059457663923,0.9975746870040894,648.0678895685908,97.04610763584715,651.4707329537674,0.9905104637145996,654.3228341905119,42.671109173216855,649.8280217617787,0.9756872653961182,618.3334857500437,137.36941292511793,662.182352167631,0.4872801899909973,592.6368999425192,6.353550171122143,646.4674068444668,0.4131648540496826,510.9669218899392,198.6001396406018,511.5345776922474,0.9329874515533448,516.4337162394984,-55.14579117496689,512.0503484870609,0.7929125428199768,584.0345226818657,283.0142892245545,302.83965669858816,0.28734955191612244,623.360964812114,-147.927048680641,327.47792765956905,0.6995716094970703,780.0657912492328,305.9656831092732,182.251304192217,0.912239909172058,807.3757422506699,-170.62759927846002,212.36339203027578,0.826813817024231,529.4421700084804,174.74727872214913,45.44800150544302,0.5218357443809509,565.6269166058363,-14.555188576052807,-16.83674018686574,0.06559151411056519,530.1416853412863,205.22468934452502,-397.90160010645104,0.1483343243598938,624.4637008914956,-62.67791234163838,-419.7929743033464,0.10388293862342833,562.9896377054131,198.41653164946368,-468.0008488406479,0.03555944561958313,654.5891547362844,-59.48184471791524,-380.5688925692758,0.025252580642700195,660.6071115419385,2098.153324254246,4.896675745753847,271.1932425424615,,,,,,,,,1549.2426433227074,2095.25,7.600027237261544,90.57,1534.8026433227076,2095.3966757457542,7.576702983015389,90.57,1428.9325343736616,2096.4566757457533,8.800027237261544,90.57,1278.812561610923,2096.843324254246,8.59340596603078,89.86,891.4558586279076,2094.48,8.860027237261543,90.06,745.8740324230463,2099.29,7.76,270.06,1g,5,1568113453
40225,40225,1311.9665895142489,1568114785.9057438,1311.9665895142489,-92.49981970560249,657.5801126959676,69.23924440450608,613.7487472929226,0.9980266690254213,648.3953990175986,96.46876105602215,651.7943807573306,0.9594933986663818,645.5678654657505,37.16848091094871,645.5668751361708,0.9726287126541138,617.2541967672195,135.87034719987693,663.8225816814536,0.4946616291999817,579.7857126403221,-0.11087318163137284,642.0948793620197,0.6141875982284546,514.6005488247865,196.92349990814012,514.2292531896176,0.9206268191337584,515.4010585080262,-57.5916179026535,513.9403728179979,0.7895811200141907,589.0375110286565,275.8546327301349,300.23989983718405,0.3336877822875977,627.8782040641191,-150.48316574865453,324.15516365037183,0.7667295932769775,794.2312764183326,299.6890932850572,196.50133172549144,0.6313760876655579,812.0880138148959,-169.21271933795998,218.57941629627288,0.8630682229995728,513.3082177398071,173.26384469262004,-17.36350815802976,0.3797977566719055,585.6234676573728,-27.58257701090107,-3.929058416215384,0.39300206303596497,520.7289103928831,205.2044433511797,-474.28487275392456,0.0706707239151001,,,,0.08394250273704529,538.1386787679406,191.92096570003145,-500.08256511988327,0.04416683316230774,1446.9875226954202,-13.309888272826743,508.9664853474728,0.03023698925971985,660.4437113801795,2098.156658951425,4.893341048575092,271.2265895142491,,,,,,,,,1549.4960803082931,2095.25,7.590023145725278,90.57,1535.0560803082928,2095.393341048575,7.563364194300369,90.57,1429.225987725392,2096.453341048575,8.790023145725277,90.57,1279.0960108711172,2096.846658951425,8.566728388600737,89.86,891.7526466768168,2094.48,8.850023145725276,90.06,745.6172607402822,2099.29,7.76,270.06,1g,5,1568113453
40226,40226,1312.0,1568114785.93923,1312.0,-90.16573942267185,653.6567816904637,64.05539239426868,612.3372763842822,0.9980423450469972,658.2076250243298,91.55326584068888,654.759924591312,0.9765931367874146,645.0602881947816,31.02547235247177,644.5970421103509,0.9542725086212158,620.1630942933042,134.0974742365832,664.6461160291602,0.5762828588485718,579.8412631438297,-3.7118786292020016,643.1334300057523,0.4323237240314484,518.7150759006204,189.04723654523025,516.3190199355831,0.8891376256942749,511.1325665209118,-57.4084232276104,514.7288898601931,0.8227562904357909,612.7805121583394,283.37890562419074,312.15329591547925,0.7209578156471252,625.0548412095927,-149.60311406417264,321.24243404638236,0.7813009023666382,801.7870093074619,302.56681508162103,199.5695527055492,0.8711498975753784,809.9915393639163,-170.75879189904953,214.36813152038317,0.9024275541305542,515.2307883118654,170.49905291464182,-48.25946040083602,0.5311753749847412,593.3332282855612,-33.70534980542969,-3.2460261859957598,0.42235708236694336,,,,0.0796983540058136,,,,0.09154918789863586,514.3534314944385,193.79928024960134,-528.2356783586995,0.043285131454467766,1089.832198959232,-30.816237816597766,106.49123257139065,0.032536834478378296,660.28,2098.16,4.89,271.26,,,,,,,,,1549.75,2095.25,7.58,90.57,1535.31,2095.39,7.55,90.57,1429.52,2096.45,8.78,90.57,1279.38,2096.85,8.54,89.86,892.05,2094.48,8.84,90.06,745.36,2099.29,7.76,270.06,1g,5,1568113453
40227,40227,1312.0333749528495,1568114785.9725606,1312.0333749528495,-88.53163289247946,659.7159801237101,63.44303781154129,616.45054543783,0.9981564283370972,649.5441035964899,90.00836489456566,650.6135486572797,0.9813553094863892,650.3187644088853,28.094597632263273,648.4053696474947,0.9911993145942688,618.422887005494,133.231830164236,662.7436694725548,0.5658089518547058,580.6199290201271,-6.510777491499712,642.6296437362989,0.5352941155433655,522.7294259503667,188.66398385022185,517.4951497814071,0.909289002418518,513.1014989769791,-57.47125214502589,517.480190413098,0.7985840439796448,600.2355792311847,275.9067122461333,301.5812078219053,0.426137238740921,621.7745050319979,-153.76300315639583,317.28212025988245,0.6583189368247986,789.0710692947442,301.8440266799568,194.95132998537719,0.7462356090545654,805.4889416948967,-172.0036012185261,206.94887685379226,0.8167303204536438,517.5056277984687,175.38776410816692,-37.3522253248285,0.4992873072624207,597.5435032905242,-33.70899166471264,1.3727097353037436,0.459186315536499,481.4492578776557,194.71473797436943,-522.4404715629827,0.11905956268310547,,,,0.0989808440208435,496.4378814733774,198.18099562312352,-538.2043553282759,0.12685862183570862,926.6774608414212,-35.1216403031808,-75.68408356268583,0.03332620859146118,660.1164627310361,2098.163337495285,4.886662504715024,271.2700124858549,,,,,,,,,1550.003649641658,2095.246662504715,7.58,90.57,1535.563649641658,2095.386662504715,7.560012485854927,90.57,1429.8136995850782,2096.446662504715,8.793349981139903,90.57,1279.6670245945081,2096.85,8.533325009430047,89.86,892.3436995850778,2094.48,8.846674990569953,90.06,745.0996753677721,2099.29,7.76,270.06,1g,5,1568113453
