,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,conflict_1g_x,conflict_1g_y,conflict_1g_speed,conflict_1g_angle,scenario,participant_id,source_file
51544,51544,1460.8666847452466,1568110071.5370975,1460.8666847452466,-83.2130366475365,571.8423361433153,26.35411004036883,720.0614202959607,0.9990426301956176,569.8198147658644,51.40023477098472,765.7163466119623,0.9923263788223268,578.4108357392678,-4.915649377101591,758.3300410265398,0.9898680448532104,547.4231357721695,95.98715164223007,770.9834267830431,0.6351847648620605,538.2260291211869,-49.355334000600536,743.172681206589,0.7504302263259888,440.1085877042577,162.96838831114823,601.4363966037469,0.5111690759658813,480.369864511632,-98.46282999583536,591.2672219965123,0.7047212719917297,317.5732710247799,324.63454529869375,411.2499907183685,0.8068422675132751,595.6090492356233,-182.80757791273453,366.7693028813581,0.9620343446731568,188.3417646981601,501.22632233631134,196.85044087134415,0.9635673761367798,789.8068211175085,-196.61879409875786,205.1856063421886,0.9132896661758424,428.37765987290254,142.23224658998086,167.0798164616157,0.5209187269210815,412.11876620453836,-49.96867510563714,123.4676882231456,0.1282719373703003,684.6664227514848,160.55882607763883,43.84013018401897,0.8288287520408629,559.8011687911072,-24.89393767706451,-93.38564278741948,0.37281957268714905,323.6938072406325,232.21428149062803,-713.4729923862718,0.0058310627937316895,464.9629086841594,-50.43619866389954,-563.7804092419316,0.024461984634399414,632.106592544489,2098.179994576426,4.153331525475342,266.56329898403146,1496.8501410129236,2095.7733315254754,7.809994576426026,90.57,1451.6601681307932,2096.2333315254755,9.273347796197267,90.57,799.1701084714795,2094.58,5.956663050950684,90.06,785.6601084714795,2094.59,5.993320678327391,90.06,765.0834399969548,2094.62,5.9466684745246585,90.06,689.5598698342247,2099.35,7.329951187834222,270.06,1g,4,1568108368
51545,51545,1460.9,1568110071.5704887,1460.9,-86.4075581274229,578.4813644312012,24.60783435919324,722.9538399368364,0.9990041255950928,574.9982856278597,49.524267807578624,768.084380017406,0.9924619197845459,585.3968338314846,-6.9340703494752685,760.4500088514909,0.9867635369300842,544.807101972161,95.69325424093049,769.7540852743042,0.6468932628631592,541.6600769306754,-50.63897508301943,743.4101361559093,0.7002544999122621,435.0885720518322,164.11476917359118,599.0148198705267,0.4408242404460907,482.7202241227409,-92.73841658009209,580.7500228665821,0.20641931891441345,321.990678977371,321.25699007808475,414.6853066561148,0.9677201509475708,598.5998665681777,-178.4836575010109,369.4828441140625,0.826176643371582,182.26546431684918,498.2085397141782,194.64280566361649,0.9679975509643556,796.5114950953488,-196.03955750340168,209.7533418886273,0.9152883291244508,431.19938751711237,145.48856293814237,165.2704278384359,0.5818532109260559,410.54643673690055,-45.59951547031807,146.38400059861266,0.7389562726020813,678.2121575045821,162.84912865192473,36.69670456473969,0.7276340126991272,617.8591055048937,-25.24021007874586,-59.17651477828697,0.40982931852340704,288.0974216123447,247.86131309966046,-756.8589558356848,0.0025095343589782715,462.4045755998514,-49.050757000646975,-567.6032138390793,0.013478845357894896,631.97,2098.17,4.15,266.5,1497.11,2095.77,7.8,90.57,1451.97,2096.23,9.3,90.57,799.37,2094.58,5.95,90.06,785.86,2094.59,5.97,90.06,765.28,2094.62,5.95,90.06,689.32,2099.35,7.24,270.06,1g,4,1568108368
51546,51546,1460.9333342065406,1568110071.6038609,1460.9333342065406,-110.24433779120385,578.386085657207,24.43872576139957,724.1223474270425,0.9990323781967164,568.0814164888318,49.2830644147154,765.9488277961659,0.99200701713562,583.7154538097209,-5.589265559079585,760.7999913317673,0.9887653589248656,545.0327682831257,93.98038685245005,767.8333164400027,0.6928068995475769,539.4882298167204,-50.33554343565047,741.5457061756711,0.7633468508720398,444.3492275516327,162.58636243751414,601.2437469786548,0.4759079813957214,480.6139240307437,-99.06036012309843,590.6610500193249,0.7150830030441284,312.8733695911851,323.5097428559545,408.0291599483898,0.8790202140808105,599.8614675064458,-182.27385630667092,367.8021736947858,0.9633947610855104,170.65398672990827,502.1928570360637,184.08460270691344,0.9575439691543579,796.7601904157461,-195.2911162820256,211.0088296333056,0.9230732917785645,428.74705933355546,147.5610626069743,160.67284740560777,0.600088894367218,420.65464985661936,-51.37590060522822,127.96966802543214,0.21128743886947632,681.7768105928849,164.15906574870345,36.61531869399728,0.5165423154830933,634.0479585659816,-24.60234021222468,-48.07623778747285,0.06594109535217285,283.6586980242877,251.01243689555585,-762.1183697207452,0.003566354513168335,459.46177112833436,-48.85555957149248,-565.8905097027646,0.04577222466468811,631.8333297531836,2098.1599997380376,4.146666579345944,266.4366650075729,1497.3700068110165,2095.77,7.796666579345944,90.57,1452.2766747001733,2096.226666579346,9.273332634767552,90.57,799.5700052392433,2094.58,5.953333420654056,90.06,786.0566718185893,2094.59,5.959999738037832,90.06,765.4800052392433,2094.6166665793453,5.956666841308112,90.06,689.0733268715999,2099.35,7.303334992427065,270.06,1g,4,1568108368
51547,51547,1460.9666705564075,1568110071.6372352,1460.9666705564075,-82.2779193942888,574.6886740909508,24.041986804407536,723.1410185715242,0.9990291595458984,564.0720775764389,48.882957721933444,764.5403550530754,0.9936132431030272,583.5375148563726,-6.2488875380624656,760.9038758809631,0.9894356727600098,542.3134114372879,92.5007792339039,765.5119230463615,0.7156181335449219,535.65024008482,-52.68675101148894,740.4688161065399,0.774557888507843,436.3966506174537,164.08460710432087,598.3755553627268,0.4772799909114838,479.91390144011916,-101.1520770188266,592.9771948697803,0.711485743522644,323.06610278252634,321.78863470553927,410.94193430612313,0.9006651639938354,605.6951364492902,-178.29398481026706,366.92996776377913,0.9780683517456056,143.29547772658236,505.1186505078325,188.52979181867,0.8870553374290466,787.099120615002,-197.39998947546584,203.91866192158355,0.9181542396545408,425.20302526285485,144.73908898179238,165.47794552457566,0.5769771337509155,420.811205555598,-54.57823208321037,120.06038056968515,0.17223578691482544,683.8386348253096,161.85547426463052,43.50862323908885,0.710572361946106,645.9909546022658,-26.88887435056045,-39.147989480466315,0.07514837384223938,277.4378645239431,255.12327916792268,-769.2851166858154,0.003145396709442139,463.3751928743785,-45.401462045942885,-565.4934496564451,0.015956521034240726,631.6966507187284,2098.1499988330775,4.143332944359229,266.3733259428254,1497.63003033998,2095.77,7.7933329443592285,90.57,1452.5833691189512,2096.2233329443593,9.246663554873836,90.57,799.7700233384462,2094.58,5.9566670556407715,90.06,786.2533562828055,2094.59,5.9499988330776885,90.06,765.6800233384462,2094.613332944359,5.963334111281542,90.06,688.826637882583,2099.35,7.366674057174637,270.06,1g,4,1568108368
51548,51548,1461.0,1568110071.6706026,1461.0,,574.7989245904828,23.337210750252037,722.3570828198558,0.9990938901901244,567.278531938327,47.59263525723821,765.8278556868524,0.9937595725059508,580.3960970753437,-7.849883047501379,758.637647080156,0.998542547225952,538.6546485336906,90.69543239282459,763.8814858251549,0.7360127568244934,537.755017139207,-53.6391118291836,742.453644541651,0.7563539743423462,434.5457005232492,163.27904366520397,596.8275660487418,0.5130249261856079,482.5935239586354,-96.01348343063187,581.2228409385716,0.18467509746551514,318.4332532311068,322.93279981364094,408.69046879154513,0.870970606803894,602.8793026684967,-177.9029048498518,373.3056214062352,0.8207610845565796,139.03418356665372,499.48874707136855,191.34852757047324,0.874126672744751,789.7916964784964,-196.06941245424,206.3542138405431,0.9165997505187988,425.74899823883237,143.96336640923064,163.8303251854805,0.596164882183075,418.8204164970237,-45.894663851254776,145.39411285099672,0.7550355792045593,674.5357716730067,159.92180315745188,35.780329393296626,0.6076207160949707,626.5014509949273,-23.39601959766069,-53.68281200255103,0.1561373770236969,267.11131686103346,285.44270728723836,-780.8379672920689,0.0020742714405059814,460.6338008156141,-48.716597255026294,-566.4609238059643,0.021640628576278687,631.56,2098.14,4.14,266.31,1497.89,2095.77,7.79,90.57,1452.89,2096.22,9.22,90.57,799.97,2094.58,5.96,90.06,786.45,2094.59,5.94,90.06,765.88,2094.61,5.97,90.06,688.58,2099.35,7.43,270.06,1g,4,1568108368
51549,51549,1461.033414612636,1568110071.704026,1461.033414612636,-83.12005632094655,575.098626791224,22.897446808378266,721.6886055102771,0.9991051554679872,567.4325971543508,47.29528891207932,765.9844823523631,0.9943070411682128,578.4133708187169,-9.488992749771716,757.7623476123697,0.9983717203140259,541.6006352960459,90.02484819760872,763.9938824418318,0.7549551725387573,535.4202336479492,-54.22358212047446,740.6672510893857,0.7091234922409058,435.8192796567407,164.54822524404923,597.1524085662805,0.4653747379779816,482.74714744662043,-93.05246563896877,575.8108677091552,0.17392435669898987,323.59738316479735,321.52952262193764,410.84685188153327,0.8670386075973511,599.5115697434968,-177.33760843757904,370.4828102556379,0.814300000667572,160.79399974615626,501.95177344073767,180.1915379167885,0.9465996623039246,783.3360379471197,-197.5237743978094,201.48323720666428,0.9325615167617798,431.163675420737,144.7740228487683,169.32499951706967,0.5733606815338135,410.9998490165664,-43.35548094840209,151.40990015951505,0.7405902147293091,684.2521954227318,160.7649168059251,49.62126297053332,0.7363858222961426,596.7694508530877,-29.17093098095873,-70.13149124644539,0.2758442759513855,325.63850693293585,236.2836056186988,-713.5183685397626,0.006234407424926758,456.8592439550128,-45.60915213329685,-572.5154404967902,0.01973780989646912,631.4196586269283,2098.1299756162093,4.133317077472778,266.26321954230946,1498.1539754398254,2095.7666585387365,7.826756073899722,90.57,1453.2007558975158,2096.2166585387367,9.236707306318054,90.57,800.1671462145531,2094.58,5.963341461263611,90.06,786.6504876758166,2094.59,5.950024383790832,90.06,766.0804876758168,2094.61,5.966658538736389,90.06,688.3394147890201,2099.35,7.356487852200559,270.06,1g,4,1568108368
51550,51550,1461.0666711954254,1568110071.737291,1461.0666711954254,-78.79482786367619,574.3068420518347,20.94795456375643,723.1277229454311,0.9990767240524292,564.0171299695085,46.007134150660725,764.3498573991394,0.9953563213348388,585.0511182601024,-10.912751729174957,760.9022431547877,0.9982746839523317,539.2004113332251,85.14691718014673,761.7373326196753,0.7850772142410278,543.7700510702072,-54.20428264153686,747.3230588742583,0.9403822422027588,438.0309801798982,163.12005801106042,597.6751311454789,0.5553137063980103,481.4481362598671,-106.4265171601449,599.189223976366,0.963413655757904,312.0800821280517,321.3123022201304,404.171757556066,0.8207215070724487,605.2131986196192,-176.7664550090144,368.1196811278268,0.9757155179977416,167.4647916027388,496.6758150931739,185.6068499240768,0.9572110176086426,798.5241028878116,-194.541889542739,212.481895212447,0.9193992614746094,429.50397808696783,143.12212155182053,170.35301192506148,0.4845317602157593,412.93551821817374,-51.820084359444635,129.59147910217794,0.141364187002182,688.8831388774408,161.04474581439388,45.76280161751501,0.7086251378059387,566.8750821553264,-30.645772500751853,-90.45528725598294,0.27073851227760315,272.51437573789156,250.81615554860824,-776.1725966347026,0.004280716180801393,463.01514278731173,-40.706939488645695,-569.8871629616169,0.016925781965255737,631.2799809792127,2098.1199986413726,4.126665760914899,266.2166603264043,1498.4167024438614,2095.7633328804573,7.863338314968054,90.57,1453.5100421174573,2096.213332880457,9.253335597712752,90.57,800.3633600530104,2094.58,5.96666711954255,90.06,786.8500271725529,2094.59,5.960001358627652,90.06,766.280027172553,2094.61,5.9633328804574495,90.06,688.0999673929364,2099.35,7.283323370063893,270.06,1g,4,1568108368
51551,51551,1461.1,1568110071.770629,1461.1,-83.35785885263846,573.9251433936818,19.209458379947915,723.7598294966774,0.9989755153656006,564.1452476272617,44.31363477890039,763.4390347068477,0.9957322478294371,579.6368765231687,-11.105561533754699,760.1188904004863,0.9982603788375854,538.2039971952648,87.27307962731058,762.9413307987877,0.7622382044792175,541.224441135411,-55.09718827522826,746.0733158694327,0.9510867595672609,435.14654199576086,162.90177239228913,596.0813568933066,0.5611895322799683,469.13041343136376,-110.48056843326609,596.1892384032195,0.9607917070388794,317.47526592824005,323.5563390202649,406.95403927542174,0.7924010753631592,601.8148760923592,-178.79596200053055,365.30200809958086,0.8977764844894409,155.01002104697798,498.9931640066269,179.05995697851802,0.9626853466033936,784.3074176804477,-197.15546357991425,202.0273328029858,0.9082012176513672,432.5942018429091,141.64168092323317,175.0222119411755,0.4902687966823578,412.0206431956546,-58.30450059684134,132.090907644308,0.2504430413246155,691.3301291199248,162.48768760869967,51.26674651345906,0.7279696464538574,593.6898792079003,-29.322644192126194,-72.15663188021455,0.0671701431274414,272.3860086487814,253.63514589814588,-775.9634698826378,0.0045792758464813215,469.38139175291656,-37.632528967692686,-566.0152362953137,0.01489570736885071,631.14,2098.11,4.12,266.17,1498.68,2095.76,7.9,90.57,1453.82,2096.21,9.27,90.57,800.56,2094.58,5.97,90.06,787.05,2094.59,5.97,90.06,766.48,2094.61,5.96,90.06,687.86,2099.35,7.21,270.06,1g,4,1568108368
51552,51552,1461.1330300247262,1568110071.80407,1461.1330300247262,,576.6766335309296,18.43822464152882,726.614641576801,0.99933922290802,567.9373674949844,42.31577382955568,764.0613169411628,0.9966781139373779,582.7960696333588,-10.542572576508014,761.5462572512429,0.9984194040298462,534.6210875136792,86.6709809445771,762.3681939009335,0.7587202787399292,540.5956695170318,-54.796697547841475,746.8601210771628,0.9549804925918579,440.8424651366782,162.45520630752222,599.8961741420716,0.5440074801445007,476.1292965878144,-110.45600148910368,598.7335275690433,0.9609233140945436,318.3217149338621,318.44775944210625,406.9171848747553,0.9491590261459352,603.4616266770172,-178.2284228632649,366.12969460979554,0.8984272480010986,133.37343474587112,494.9479742630318,188.03849321598892,0.8710603117942809,795.1411372322902,-196.4297134991216,211.25977106565887,0.9233905076980592,424.0661450183271,140.18622641947482,172.81467683775384,0.55376797914505,405.14954498859817,-61.254583158921214,127.13706284538544,0.2728675007820129,666.419460570231,160.3171812326421,33.12400906348165,0.8091570138931274,591.1649728122736,-28.6095355607947,-77.91489579861235,0.07832714915275574,287.3662327854296,251.40853328750958,-756.4220271239833,0.005466818809509277,460.09987131219367,-42.12038028294461,-571.1418959466969,0.028331279754638675,631.0045768986225,2098.1000909925824,4.116696997527379,266.1369699752738,1498.9409371953368,2095.7566969975273,7.890090992582136,90.57,1454.1271792299535,2096.2066969975267,9.27,90.57,800.7581801483573,2094.58,5.963393995054758,90.06,787.2481801483573,2094.59,5.976606004945243,90.06,766.6781801483572,2094.61,5.973212009890485,90.06,687.6122748145534,2099.35,7.279363051925047,270.06,1g,4,1568108368
51553,51553,1461.1669452490287,1568110071.8384073,1461.1669452490287,-79.3198571796537,573.6076412592378,18.020696018261173,724.815872598237,0.9991778135299684,564.3631828618952,42.52621764141142,763.3470504623548,0.9958070516586304,579.2794265202667,-11.250934571524034,760.5895411956302,0.9980721473693848,540.24538252159,84.22733087020163,764.5784149279657,0.722172200679779,547.2733511741583,-54.72040587840765,749.9103320503981,0.9461601376533508,438.9464332561268,162.64657453324818,599.0128520813707,0.5077759623527527,476.0147570167145,-109.15268438896402,600.322747567388,0.958707332611084,317.75355458668287,321.1295994692315,408.4274542928233,0.8162894248962402,601.6511549883423,-178.72971536235798,365.064899177818,0.9107561111450196,124.49802393207064,492.3425960756972,185.71143484801482,0.8914210796356201,796.4484811280037,-195.2677835998304,211.5409143178741,0.934280514717102,423.47757166046506,140.33243908243531,169.5469493929322,0.5001850724220276,410.6753785863081,-62.24559340383674,128.3275311547254,0.2626691460609436,685.5093672519504,159.28455402564504,44.37239223646367,0.7595071792602539,618.0285946041056,-27.704655207742434,-60.9651251015445,0.0745948851108551,262.7687511522089,254.73645581312653,-784.9970746277883,0.004978537559509277,455.64331994892905,-45.48954401320772,-572.9526675895332,0.02737244963645935,630.8655244789824,2098.0899164252914,4.113305475097132,266.1030547509713,1499.2088674673264,2095.753305475097,7.879916425291394,90.57,1454.4425908159667,2096.203305475097,9.27,90.57,800.961671494172,2094.58,5.956610950194262,90.06,787.451671494172,2094.59,5.983389049805738,90.06,766.8816714941721,2094.61,5.986778099611473,90.06,687.3579106322849,2099.35,7.35058502296024,270.06,1g,4,1568108368
51554,51554,1461.2,1568110071.8718734,1461.2,,569.7889877131967,16.956221068637902,723.4865387834476,0.999163031578064,558.8104483534771,41.2340029121553,761.2700001785329,0.996211588382721,582.6732534359762,-11.791361519894776,761.6797048957312,0.9980355501174928,537.7945719050887,83.11454893397355,764.379086675917,0.696712851524353,537.7896251653144,-56.042476516636064,745.5963256497532,0.9321624040603638,439.6055307621843,145.35217327055625,595.3767941293347,0.11364105343818665,475.69486251855375,-107.26627226042908,601.2102845187685,0.9541995525360109,313.75348771992884,331.82883492324373,395.9914415646277,0.6273109316825867,605.4436932023617,-177.83521551142482,367.24967288173667,0.9170123338699341,128.98061122860014,493.6762410390237,190.91000172757302,0.9000101089477539,799.3985651533548,-194.48046107848626,214.11809369756568,0.9316992163658142,451.7033010243129,145.23167357238967,162.33658940492074,0.04214373230934143,412.26249646799033,-60.03076015326773,129.6014394135836,0.22493281960487368,713.1258352384525,160.94683688198327,57.08342003185851,0.1626901924610138,667.2231385004401,-26.757193451619028,-24.31584829652241,0.04806554317474365,267.4385031470409,285.22387173719244,-776.7164978272071,0.003225713968276977,465.2265953697437,-37.828521209435294,-565.6453419102987,0.013904660940170288,630.73,2098.08,4.11,266.07,1499.47,2095.75,7.87,90.57,1454.75,2096.2,9.27,90.57,801.16,2094.58,5.95,90.06,787.65,2094.59,5.99,90.06,767.08,2094.61,6.0,90.06,687.11,2099.35,7.42,270.06,1g,4,1568108368
