,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
31745,31745,999.4333380961226,1569241995.5347064,999.4333380961226,-87.5599563675441,607.4022909183425,39.392605006790866,600.1787713115311,0.9965530037879944,632.0201708453458,63.04083421558271,656.1501759820923,0.9913367629051208,637.1249351036474,4.536339679869934,654.6936700258692,0.9830657243728638,618.4003479442977,93.6130867372375,672.6869651976758,0.31720927357673645,595.4648557822006,-41.33888674756662,659.3455701090793,0.4073740839958191,474.5524397772423,144.6712988708258,535.2888137363365,0.8860123157501221,482.68686200016197,-106.3747968535842,541.5297895262751,0.9549340009689332,552.9533467748172,223.27676566585484,330.8905694745108,0.4792701005935669,551.6544054208181,-217.1449108939046,309.70776658915133,0.9839276671409608,682.3292345631256,273.81798365803616,153.74042456177088,0.9410843849182128,735.5885289216156,-206.03988232637195,144.02866292374247,0.7800674438476562,403.9247433361097,122.75855157350924,178.8772678783445,0.13117769360542295,351.4423534509319,-79.02231086341703,88.17635700536059,0.3018341064453125,675.605007369481,171.161734394064,32.00888844064013,0.16659361124038696,776.0968481812822,-58.821864657703884,9.142464042961477,0.7082042694091797,295.0080444475145,247.8040817429097,-627.3112593452669,0.030937492847442623,311.54903604216383,-64.49146317857968,-655.4132980942537,0.017372846603393555,1712.8199771386114,2097.52,4.746667619224525,270.4266704768981,,,,,1760.7533338096125,1118.4332966598558,7.596671905734889,179.85,896.3700371497565,2094.47,7.746669048061314,90.06,880.036704768981,2094.49,8.016669048061312,90.06,476.2967004824706,2094.2633338096125,7.126666190387738,89.67,1754.3233338096122,1867.8399571348966,9.10999428465285,179.0,1753.3933338096124,1931.8866304694682,7.5900014288367865,179.33,1753.2033338096123,1948.496630469468,7.6799971423264255,179.33,214.3433666728584,2105.3766590462037,7.1966676192245265,102.2,1a,28,1569240955
31746,31746,999.4333380961226,1569241995.5347064,999.4333380961226,,620.3523119668381,37.154291579314474,607.2199773531382,0.9970008730888368,643.9064068769536,59.87576382615789,661.080024719838,0.9907985329627992,651.9671535686845,3.5428933886516845,661.3862019704065,0.984157919883728,623.8847806830287,93.38187030094015,674.3976638721434,0.4720145165920258,597.7507996137874,-39.57493250924432,660.4594527060763,0.3904569745063782,470.4169456291297,146.58115446582286,533.9792503587473,0.8671069741249084,482.68767163954806,-105.30112467599736,541.5779539722276,0.9646033644676208,553.5645021234462,220.23945861425025,330.0791802487584,0.7057955265045166,554.6530662357607,-219.49031514679692,314.29457166366,0.9876210689544678,690.7720425910122,276.53975777011465,157.7683260186772,0.9444483518600464,726.0301648736219,-210.14889232880915,146.30430997078182,0.9274269342422484,409.4105332387167,123.51736088015757,181.41774260921682,0.41167664527893066,363.71106452103567,-80.06861712732447,91.20231664344256,0.36545565724372864,656.0537911974293,166.58337014575162,23.967790108953643,0.4509772062301636,772.0762497314082,-56.84586648118147,2.6339934198744004,0.6740020513534546,275.9313545361866,249.5234517813884,-667.700133460262,0.0085277259349823,295.258516592983,-71.46738939033091,-670.2669555528275,0.017971068620681763,1712.8199771386114,2097.52,4.746667619224525,270.4266704768981,,,,,1760.7533338096125,1118.4332966598558,7.596671905734889,179.85,896.3700371497565,2094.47,7.746669048061314,90.06,880.036704768981,2094.49,8.016669048061312,90.06,476.2967004824706,2094.2633338096125,7.126666190387738,89.67,1754.3233338096122,1867.8399571348966,9.10999428465285,179.0,1753.3933338096124,1931.8866304694682,7.5900014288367865,179.33,1753.2033338096123,1948.496630469468,7.6799971423264255,179.33,214.3433666728584,2105.3766590462037,7.1966676192245265,102.2,1a,28,1569240955
31747,31747,999.4666273736552,1569241995.5680346,999.4666273736552,,608.2956072804196,38.66296423588624,599.6262634517989,0.9959354996681212,637.7883718756191,62.402523458374574,658.8009385784299,0.9891911745071412,645.5278402134824,3.51166751562009,657.8003417181368,0.9802348613739014,622.3852090402755,94.40823606050678,674.8570953125218,0.34051355719566345,590.4067786575517,-41.589807350980294,657.4779184962878,0.4327724575996399,469.1489538106073,143.31364268132972,535.2301180393075,0.8884178400039673,482.4246692181881,-105.8055030853782,542.1283136935431,0.9569551944732666,552.1762141618435,221.05979087170303,333.7168203959521,0.5113524198532104,559.0904142810598,-216.7576523394683,314.5494952638988,0.9828810691833496,687.4258975325923,272.3041989731206,155.22551424868794,0.9359731078147888,726.8267699011784,-209.70910744615549,142.7612773383047,0.8021901845932007,410.4718880541994,121.18281839585221,182.40062771027075,0.13112318515777588,358.1634893405573,-79.93446548619092,91.86333419999424,0.3242374062538147,658.7792454136747,169.78329827439967,32.35305905677264,0.5215610861778259,804.1570390280589,-64.57547045470791,38.94972831556578,0.6646180152893066,343.96130833251436,238.34714039142258,-611.2872081439942,0.01052910089492798,301.4480624302564,-83.10202412184806,-670.6030772487702,0.04322654008865357,1712.6601886064554,2097.52,4.7533254747310245,270.4533018989241,,,,,1760.7566627373653,1118.1769692228556,7.633290111020634,179.85,896.6296935145099,2094.47,7.763313686827562,90.06,880.3030189892411,2094.49,8.033313686827563,90.06,476.53305435295135,2094.2666627373656,7.123337262634487,89.67,1754.3266627373655,1867.5403536371039,9.070047151613851,179.0,1753.3966627373654,1931.6336319602206,7.599988212096536,179.33,1753.2066627373654,1948.2436319602207,7.6600235758069255,179.33,214.57639161558586,2105.3233962021523,7.203325474731026,102.2,1a,28,1569240955
31748,31748,999.5,1569241995.6014464,999.5,,612.6223813194377,39.02814950555181,596.7985012961742,0.9964048862457277,627.4069191797226,63.9049942920434,651.1381963231174,0.9892926216125488,636.9193167524733,3.701335768633904,652.9263824271652,0.979721188545227,617.4833889440748,95.7613374811546,673.4631612247347,0.3361668586730957,593.3300492670821,-39.46710808272916,659.5655877890954,0.3855348825454712,473.7961120062058,143.74724941702343,535.6463956676987,0.8860617876052856,472.8468473107134,-106.54885879478884,541.1025543054187,0.9452067017555236,551.0538238877915,220.28295744111085,336.348870202741,0.56923508644104,564.455888919414,-214.82782261037468,314.8086992817869,0.9835349917411804,685.9040406801853,273.7626917180841,158.2471371940909,0.9367374181747437,730.3414097245668,-208.23420628151,143.05889268154638,0.7493937015533447,405.52008442025664,122.61154450333954,177.50578890452442,0.1353086233139038,356.04898953375056,-80.18848815606499,92.7428928501232,0.3135749101638794,672.1922997803254,172.58515565386958,36.377971197293675,0.4253913462162018,792.3572586912137,-56.33335917674531,17.314068546335704,0.7464668750762941,470.521758632866,214.8572403249896,-497.1313012404882,0.006274402141571045,305.8015600236083,-83.33425491940119,-673.8247991525503,0.0592256486415863,1712.5,2097.52,4.76,270.48,,,,,1760.76,1117.92,7.67,179.85,896.89,2094.47,7.78,90.06,880.57,2094.49,8.05,90.06,476.77,2094.27,7.12,89.67,1754.33,1867.24,9.03,179.0,1753.4,1931.38,7.61,179.33,1753.21,1947.99,7.64,179.33,214.81,2105.27,7.21,102.2,1a,28,1569240955
31749,31749,999.5331933332384,1569241995.6347413,999.5331933332384,,608.4012733150181,36.093088075576894,597.1838302544746,0.9971246719360352,629.5077487370849,61.314873729351255,650.9196181416197,0.9910930395126344,634.8354120758045,1.5444442647577077,651.0116841474908,0.9806371927261353,620.7066662069952,93.69920432923824,673.4350681821645,0.35040178894996643,597.670319075619,-38.85126126756211,659.1334155023709,0.38182586431503296,462.0645419218905,148.90636149614545,538.9883408167034,0.346594512462616,479.1140142918586,-105.69300541551529,535.8290435520529,0.8673816919326782,547.1868203937153,220.35017617793704,335.6786445268284,0.5649695992469788,562.4054067541251,-213.00403706238808,308.71102814786343,0.9792870283126832,686.2864184776954,274.11548776249856,157.30612254683956,0.9513052701950072,720.7338997403647,-213.0367767485717,148.95646127553334,0.5380704998970032,406.42457672077836,122.6741405416723,177.8003858206675,0.17654648423194885,359.6576121387626,-79.61831973215374,93.24464506654171,0.3274993300437927,677.1631988816315,169.01125736317914,39.1829772072837,0.455797404050827,816.2588972748299,-69.9796265916176,51.776748349653424,0.7825133800506592,504.1467303673219,191.88130150988303,-464.7256129824524,0.0065667331218719465,484.4120677211611,-58.4836805260646,-505.6765076764148,0.024519681930541992,1712.3406720004566,2097.523319333324,4.7699579999714805,270.5165126665621,,,,,1760.76,1117.6644113340653,7.673319333323826,179.85,897.1455886659346,2094.47,7.773361333352348,90.06,880.8388659992299,2094.49,8.053319333323827,90.06,477.00899199931547,2094.27,7.13991599994296,89.67,1754.3366386666476,1866.9412600008561,9.03,179.0,1753.403319333324,1931.131050000713,7.576806666761733,179.33,1753.213319333324,1947.7377306673889,7.626722666704693,179.33,215.04567266599167,2105.2202100001427,7.203361333352348,102.2,1a,28,1569240955
31750,31750,999.5662509448224,1569241995.6679,999.5662509448224,-87.38370122986315,607.6831303063252,34.20387163004013,598.0622646771399,0.9967926144599916,638.8781711330936,58.2573502565725,652.6808178883327,0.9897998571395874,631.5503368626215,-0.10671518473601793,648.5063022245255,0.9776450991630554,611.946868663121,93.51763611587714,670.0900779428505,0.3742688298225403,601.7757846811503,-41.35917417041475,659.5656650765128,0.4491971135139465,461.5828858324081,151.06054000631963,541.0850287010405,0.3641340732574463,484.2264520793885,-105.53673719350651,536.1350935361138,0.8526039123535156,543.8608228445227,216.5432768458551,329.7733262029239,0.7228434085845947,558.7284259468596,-213.18838005655982,307.01995153762306,0.9821828603744508,679.0223078308188,273.4126227092863,153.07934149721763,0.9486011862754822,730.1644413866625,-209.80295804158985,142.33253206507354,0.798478364944458,405.8645350588318,125.30401912990631,170.021304143922,0.3385586142539978,366.2365348153782,-81.87880703136751,92.77919061199728,0.3763030767440796,725.4054387205008,164.38937168012782,31.266275395993148,0.4869674146175385,822.4484476991668,-78.26259648532645,59.87123090460989,0.719411313533783,523.5730644827394,194.96280075988886,-447.8307307948416,0.004356801509857178,628.9996345728027,-58.783065811757794,-357.8382142705757,0.014969855546951294,1712.1819954648527,2097.5266250944824,4.779875283446716,270.55287603930464,,,,,1760.76,1117.4098677248678,7.6766250944822385,179.85,897.4001322751325,2094.47,7.766749811035522,90.06,881.1066326530612,2094.49,8.056625094482241,90.06,477.24700680272116,2094.27,7.1597505668934325,89.67,1754.3432501889645,1866.6437414965985,9.03,179.0,1753.4066250944825,1930.8831179138322,7.5437490551776145,179.33,1753.2166250944822,1947.48649281935,7.6134996220710445,179.33,215.2803817082389,2105.1706235827664,7.196749811035524,102.2,1a,28,1569240955
31751,31751,999.6,1569241995.7017524,999.6,-76.26039969672311,605.9445312613411,33.996292022010586,602.178399810464,0.9966986179351808,626.9508510035828,58.289916990711525,651.2071596923342,0.9905100464820862,634.4472436961993,-0.10173718545462407,650.5713930891627,0.9818245172500608,611.2667086266101,93.39877232145537,671.3314387281225,0.4084185361862183,604.803452681742,-44.874955805838525,662.397608405634,0.4712323248386383,464.4509468654943,151.2055387826773,543.1980762351342,0.3360866904258728,491.4095402893966,-105.25611920327377,531.651040965226,0.8122572898864746,550.878591646574,215.34929759923816,332.3241200185448,0.7500274777412415,554.1638131466747,-208.81059757537534,317.9389556016926,0.9796205759048462,678.6095292772405,272.94260742145576,152.26311394499623,0.9490658640861512,733.7482496349782,-209.68793109991367,144.8088572386944,0.7830550074577332,410.02301986395065,129.08135602932987,168.08062204934544,0.34301555156707764,375.6028604863759,-81.35758933688251,97.08865857991286,0.3949608504772186,736.1210256765773,170.9508044375798,20.259228535713362,0.19638100266456604,823.3537798725218,-80.17309371793016,61.70711583485514,0.7822049856185913,517.8114576799303,197.47350329799642,-454.1322943936984,0.004796802997589111,1438.6746558800048,-40.91886485151624,435.6320240561341,0.011318832635879515,1712.02,2097.53,4.79,270.59,,,,,1760.76,1117.15,7.68,179.85,897.66,2094.47,7.76,90.06,881.38,2094.49,8.06,90.06,477.49,2094.27,7.18,89.67,1754.35,1866.34,9.03,179.0,1753.41,1930.63,7.51,179.33,1753.22,1947.23,7.6,179.33,215.52,2105.12,7.19,102.2,1a,28,1569240955
31752,31752,999.6330530972392,1569241995.7346725,999.6330530972392,-77.65328917668282,605.4747732697648,34.19817459751659,603.3357693606778,0.9959971308708192,628.1833837935534,56.69159436760453,653.4058639923028,0.9885529279708862,627.5429751951425,-3.01933259537752,647.9117060303778,0.9788826107978821,608.2699878173465,92.08375927612316,671.0976705169758,0.3602251708507538,600.2305149085922,-50.41922438605343,660.238567723708,0.4746992886066437,458.69360997112517,139.92749840612126,547.6039164314618,0.8847024440765381,487.74629983162424,-107.64582143270435,530.7388752855513,0.7695698142051697,538.4350870967506,215.46107817046303,320.4062261440442,0.8103484511375427,544.7423333289302,-210.4759804490586,316.0342007466716,0.9758424758911132,682.3844575290026,272.3953462357903,152.53570319387063,0.9431108236312866,741.4795039037233,-209.43089000014425,146.99575288816337,0.6928204298019409,405.4269789039392,126.80194463593595,170.86750347184955,0.29202017188072205,376.5305244237046,-82.99155024276324,102.28806646345026,0.3062279522418976,704.5916203387986,162.14759972302437,14.892358179746564,0.18942901492118835,824.2516978865257,-77.61977117945665,60.542147828870924,0.7385601997375488,510.8124218075216,189.29331373393174,-457.862116426185,0.008925288915634155,1809.2465062717347,-33.986301394080755,796.8001401339209,0.015946894884109497,1711.861345133252,2097.5333053097243,4.793305309723918,270.62305309723916,,,,,1760.76,1116.8987964609823,7.673389380552162,179.85,897.9145088487418,2094.47,7.746778761104327,90.06,881.6444247779134,2094.49,8.053389380552161,90.06,477.72467699039817,2094.27,7.176694690276082,89.67,1754.3533053097235,1866.0359115054,9.063053097239182,179.0,1753.4133053097241,1930.3821017707064,7.519915929171756,179.33,1753.22,1946.9754911512584,7.616526548619591,179.33,215.7480663709504,2105.070420354141,7.176778761104328,102.2,1a,28,1569240955
31753,31753,999.6668734126006,1569241995.7683568,999.6668734126006,-103.5550011233956,607.2352062360118,30.890877799743592,608.4100713366165,0.9966083765029908,635.5439767135272,54.505649754786866,660.1788516059003,0.992830753326416,638.4790945182173,-6.450370707985897,653.908633403856,0.983828902244568,601.7829949802012,91.83861191141905,668.7526684194019,0.4989478290081024,589.0206952531679,-55.790526799477156,655.4260088353707,0.5349752902984619,458.7925649766636,138.4445345936709,546.2883124307266,0.9747022986412048,487.74412228985017,-110.83022993973377,528.9023073604986,0.6907716989517212,546.2026026252623,213.34113162890011,323.2671175927625,0.7490379810333252,552.5118387762825,-207.0821914562926,320.3638923700285,0.9696075320243835,678.5755249586803,269.78562642011207,152.49858833263994,0.9490058422088624,739.8606605452957,-209.3734043442197,145.93248959253668,0.7927310466766357,400.34932248884695,128.7823666139387,164.5772495118911,0.35083892941474915,377.8320036734948,-84.12628436007569,101.61619008511818,0.32952868938446045,720.2901794632883,164.94348734818703,1.4166839771614264,0.4962778985500336,827.6098855689536,-82.93327907855182,65.0199216836418,0.7635471224784851,500.229162633417,194.7013389981249,-461.6236154066072,0.004587292671203613,1275.4593596892191,-44.50911030097691,275.9554040366159,0.015069782733917238,1711.6990076195173,2097.53668734126,4.7966873412600535,270.65687341260053,,,,,1760.76,1116.641762064236,7.666625317479893,179.85,898.1749252770243,2094.47,7.7332506349597825,90.06,881.9149873008043,2094.49,8.046625317479894,90.06,477.96480122946383,2094.27,7.173312658739946,89.67,1754.35668734126,1865.724764604075,9.096873412600544,179.0,1753.41668734126,1930.128449405496,7.530062023780163,179.33,1753.22,1946.7150747229762,7.633436706300272,179.33,215.9814265469437,2105.019689881099,7.163250634959782,102.2,1a,28,1569240955
31754,31754,999.7,1569241995.80135,999.7,-77.84049493125795,603.9590590010869,24.71631996502932,606.1866891698432,0.9965720176696776,641.0791206494714,47.27462630685235,661.9918087138184,0.9873424768447876,630.505907402905,-11.66044608726773,650.1998497388831,0.9779150485992432,608.9908450018918,86.29410839489509,669.5305699775664,0.5430330038070679,578.7679349550554,-60.801247543103074,650.4831176984795,0.5094851851463318,458.79180992809097,133.31347254585606,545.4748096136954,0.9695371389389038,488.7221714381446,-110.71187946383415,526.3217515254862,0.6378705501556396,548.1584849399229,215.69420203844712,328.88113090626683,0.9804744124412536,553.0035655219806,-207.9982810519548,320.6676811563385,0.9644169807434082,681.0595396448872,271.9685991132797,155.64941362798768,0.9272171258926392,740.6525052191816,-208.242919277761,143.5070832050588,0.7251027822494507,393.7686880564122,122.98232150723335,166.09070311115045,0.6701601147651672,380.5522141171934,-81.4196231447196,108.66880315393317,0.3379823565483093,711.197451411714,166.24826281474537,-19.020637687435027,0.4007989764213562,825.2164491043652,-76.90930151226075,60.905668896512395,0.6851305365562439,495.8474734673252,187.20032651344545,-466.0530765871799,0.015746355056762695,1032.784281888544,-47.67764822786453,40.71276757685939,0.014859259128570557,1711.54,2097.54,4.8,270.69,,,,,1760.76,1116.39,7.66,179.85,898.43,2094.47,7.72,90.06,882.18,2094.49,8.04,90.06,478.2,2094.27,7.17,89.67,1754.36,1865.42,9.13,179.0,1753.42,1929.88,7.54,179.33,1753.22,1946.46,7.65,179.33,216.21,2104.97,7.15,102.2,1a,28,1569240955
31755,31755,999.7,1569241995.80135,999.7,,606.1443713710569,25.73114994173435,610.3145613368299,0.9974696636199952,643.1850878411233,44.880048066949044,667.3968163003168,0.9900361895561218,639.329392862345,-7.143718477722343,657.3421088353838,0.9837614893913268,608.618893433493,86.50158076179632,674.9759271294048,0.5117477178573608,604.256451231874,-56.23794120085566,661.9715119627747,0.5083327889442444,462.7623210114004,135.26590122140482,548.3387070045911,0.97480446100235,489.24378762794515,-110.43133576148615,525.0546261544487,0.7736570239067078,557.2856366369508,212.51450007255195,329.90465295561984,0.8357298970222473,548.0902509123606,-207.27192522909561,320.6238052059271,0.9667473435401917,674.5937199216089,273.08500653434,150.65992435758517,0.9384598731994628,735.5375958583548,-209.19975211549325,144.3069773503431,0.8041885495185852,393.0377863644384,128.49038455011166,153.39841190428294,0.4278575778007507,384.05355719359335,-80.97205298183547,104.80882419904621,0.4203418493270874,690.5314230850662,167.11266485634744,-39.60268842578557,0.4750799238681793,821.736748956987,-76.78680327493385,56.14665897232726,0.7700974345207214,485.25570859513033,182.1174596131969,-478.9745571773208,0.01582607626914978,912.7634733311172,-48.26270961658993,-75.22421292688159,0.01532849669456482,1711.54,2097.54,4.8,270.69,,,,,1760.76,1116.39,7.66,179.85,898.43,2094.47,7.72,90.06,882.18,2094.49,8.04,90.06,478.2,2094.27,7.17,89.67,1754.36,1865.42,9.13,179.0,1753.42,1929.88,7.54,179.33,1753.22,1946.46,7.65,179.33,216.21,2104.97,7.15,102.2,1a,28,1569240955
