,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
36967,36967,1169.5,1568730209.2923572,1169.5,-83.0713295314507,,620.584876054234,9.472322541583154,615.5521807232102,0.997744917869568,613.7168301633782,42.47670526550747,658.8417166135941,0.9871156215667723,616.7514554364635,-21.17668996021902,653.0214863004132,0.9924536943435668,584.66098215642,83.34267403640723,658.4319735730435,0.8350669145584106,598.9813010520968,-52.0804364033075,652.6366441915873,0.6477596759796143,519.0317331249416,130.9011961482729,523.3410252909525,0.7681959867477417,509.1574407163323,-77.93556091282684,529.4854259475244,0.7584750652313232,649.4480899148709,213.66904834761345,348.4724237183476,0.5917563438415527,596.9097625354948,-140.02682185408122,310.6797153053588,0.8034763336181641,803.3759861331104,250.45975838437977,226.00903985834327,0.4323641657829285,743.5402929944045,-181.7574263435115,178.49693830269194,0.7939980626106262,449.1302150327193,135.11483038529695,192.2498362722096,0.2172168493270874,417.5106525932765,-48.007292321770535,168.2959628541716,0.3512954115867615,697.3970993543652,142.2014024864708,8.147254414852284,0.13091275095939636,623.7062826964055,-56.30701761061781,-47.15725104544114,0.7251617908477783,452.6329077456173,110.1172301587982,-567.3743613105994,0.003968775272369385,567.4664902331202,-67.09780164054399,-453.26379518146035,0.005964994430541992,1755.14,1961.49,4.76,2.63,1493.13,867.57,6.05,268.61,817.72,2094.56,7.87,90.06,635.97,2094.76,8.31,90.06,1759.2,1532.34,5.82,179.28,597.21,2094.8,10.21,90.04,465.13,2094.2,7.65,89.67,371.86,2093.67,7.56,89.67,357.15,2093.58,7.71,89.67,206.94,2106.98,8.0,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36968,36968,1169.533231182986,1568730209.3259413,1169.533231182986,-79.4986068684897,,620.0985318103667,13.611911574406161,616.2968378606961,0.998037815093994,618.1659905906607,45.667210456872475,661.4562116688987,0.9864305257797241,612.9465694121147,-16.312305216372593,652.3611606800317,0.9753034114837646,581.8967440538826,86.91497662087878,658.4130778560792,0.7816823720932007,594.9385386709812,-52.28820709549297,652.5624122900829,0.5006926655769348,518.9976689037023,131.67995046312612,523.0953690300121,0.7281778454780579,508.8495062998857,-73.14476451176179,528.3612171593404,0.9439993500709534,652.4671857517504,216.62289597965741,354.00994873319087,0.4272334277629852,596.6688662534536,-138.1480526530469,309.80713752592163,0.8194462060928345,816.7531089417622,267.0492118736182,226.59050613759464,0.9222770929336548,758.2398461722045,-179.04182570146938,186.55886472058128,0.687596321105957,430.4398093518839,136.19037651580808,194.1877855803216,0.18970602750778198,407.2792744263372,-59.09798132585133,150.83651574493072,0.09324583411216736,678.8132714337936,121.91215156408363,9.002337661928552,0.7624266147613525,707.9959913189551,-39.03774954266111,8.184764445307906,0.4307966232299805,511.4740160745639,102.20102680128237,-473.1165398590568,0.005733191967010498,537.0239352746147,-74.54661657810571,-492.34869990640107,0.007062792778015138,1755.1499693548956,1961.6495096783326,4.753353763402814,2.73633978555498,1492.927289783786,867.5633537634027,6.063292473194372,268.61,817.9792032272902,2094.56,7.8467381719098475,90.06,636.2458188187833,2094.76,8.326615591492965,90.06,1759.2033231182986,1532.1439360203826,5.853231182985931,179.28,597.5489580664565,2094.8,10.193384408507034,90.0466462365972,465.38255699069305,2094.2,7.640030645104221,89.67,372.11255699069307,2093.67,7.586584946388744,89.67,357.40255699069314,2093.5833231182987,7.686738171909847,89.67,207.20252634558886,2106.923506988924,8.039877419583117,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36969,36969,1169.5663585642333,1568730209.3594205,1169.5663585642333,-82.54207233607447,,620.1576831031184,17.589340973657336,616.195430651665,0.9970089197158812,621.3409217331622,48.62021046644504,664.2425108019737,0.9751434326171876,623.0744067501249,-9.900270141025382,658.6578610899893,0.9743871688842772,584.2764739280411,93.20771614420299,660.8530735238949,0.8745468854904175,597.1750999219872,-49.21083171657404,652.547702078841,0.4920216798782349,510.7933229980143,133.17890349702827,527.3358854941512,0.9608330130577089,507.84586097450585,-68.36396920501707,530.355051489694,0.9455558061599731,647.0280155518059,218.9178733464961,354.34507021680497,0.3721564412117005,603.9027371271958,-135.7495242173687,314.4587155194008,0.8004640340805054,809.9172126249312,258.54518430857314,224.28285131101435,0.16266176104545593,752.1029337361892,-177.963572349483,185.1905701897492,0.6393281817436218,429.1221678750306,135.1121641229524,201.0362245246956,0.12672573328018188,410.1186406915384,-61.32979387353138,147.21238303378368,0.07999792695045471,663.2976739451568,120.0952885833522,12.955398386903312,0.8434298038482666,743.4283187765294,-46.104538221606006,35.477576206491044,0.6833565831184387,519.3352837055945,102.95500317695073,-456.2868207618068,0.020240575075149536,495.86915804890646,-80.13495975203367,-538.5068608896206,0.01687338948249817,1755.15990756927,1961.80852110832,4.746728287153334,2.8423474055466547,1492.725212758177,867.5567282871533,6.07654342569333,268.61,818.23759680102,2094.56,7.82354900503667,90.06,636.5207760831366,2094.76,8.343179282116665,90.06,1759.2066358564236,1531.9484844710232,5.886358564233331,179.28,597.8868573551799,2094.8,10.176820717883336,90.05327171284668,465.6343250881733,2094.2,7.63009243073,89.67,372.3643250881733,2093.67,7.613086851386662,89.67,357.65432508817327,2093.5866358564235,7.663549005036669,89.67,207.46423265744332,2106.8671904408034,8.079630277079994,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36970,36970,1169.6,1568730209.3934193,1169.6,-82.40796112043975,,617.1995177042476,21.65406032239817,613.7190009340558,0.997281551361084,622.4358355400614,52.39697588837107,662.6507782960655,0.9654462337493896,620.454257199179,-6.279116820830133,657.4469295085732,0.9856827259063721,590.8357553272075,96.58446239111834,664.7494950400115,0.6685407757759094,594.2506581256397,-46.187391122609775,652.8593428947192,0.5637158155441284,515.8439172967437,137.75249749733578,528.7449107329759,0.9692186117172241,507.9920763468914,-66.74365415449755,530.0546338197012,0.9437096118927002,649.1632074990558,222.3861088526054,357.0253693926232,0.2331057786941529,601.742695673914,-133.65725516112494,311.9971755779219,0.7394339442253113,806.766883964453,254.565127307358,224.54697357232223,0.10648125410079956,750.9775229903287,-177.5800589069083,184.5081399840832,0.7336671352386475,454.5875464735939,127.90654379626551,197.17714235458243,0.009125441312789915,401.386100762208,-64.612554268865,140.16086348987344,0.06668174266815187,671.0784764572361,133.05969330622878,20.929584504057548,0.35187846422195435,732.3795623643138,-40.33829606215324,26.12971343049611,0.4530020654201508,595.0868490695757,104.81800812938515,-411.94155275965437,0.013791590929031372,453.72198143151405,-79.1365442131426,-587.1406132719496,0.012892156839370728,1755.17,1961.97,4.74,2.95,1492.52,867.55,6.09,268.61,818.5,2094.56,7.8,90.06,636.8,2094.76,8.36,90.06,1759.21,1531.75,5.92,179.28,598.23,2094.8,10.16,90.06,465.89,2094.2,7.62,89.67,372.62,2093.67,7.64,89.67,357.91,2093.59,7.64,89.67,207.73,2106.81,8.12,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36971,36971,1169.6326577105715,1568730209.4262295,1169.6326577105715,-85.79056233749314,,624.6071999664051,28.691943069493608,617.3538861578329,0.9969130158424376,619.7689390275016,55.3197647824666,659.617800618591,0.9937030076980592,626.6748244363381,-0.07875246131588652,661.4003294015453,0.9879440069198608,594.9497457798079,98.72501982168978,666.6591709131762,0.5977052450180054,593.2110882091279,-42.043970130179545,653.6822172426952,0.5971205830574036,516.1018079361129,137.86706958130898,529.070019454973,0.9731142520904541,513.2519683632244,-62.21933567581746,530.8355496926398,0.7586743831634521,643.3877863469309,225.14003541614352,354.6352540591488,0.17926105856895447,601.4404419623297,-131.78595216575565,311.4776333065,0.7790144681930542,808.3934463487079,253.1940784835395,223.882673225449,0.08961400389671326,739.5708264304013,-180.36678872712875,172.74758408251563,0.64311683177948,459.63322624184053,123.08618704360144,192.75782628932987,0.007041364908218385,408.1510449051642,-56.64757208175129,175.12078709527668,0.3220978379249573,674.582257997127,137.72692838969124,28.63826468246114,0.2873533368110657,597.24358645136,-51.884330206363,-68.51552369727389,0.5209508538246155,537.3032347745393,103.52714887319664,-448.0246561391672,0.01895835995674133,449.2807569703897,-73.32813448584541,-595.7916531267583,0.01299053430557251,1755.1797973131713,1962.1234912396865,4.746531542114308,3.0316442764288487,1492.3207879655135,867.5467342289427,6.096531542114308,268.61,818.754730142458,2094.56,7.803265771057153,90.06,637.0743247688009,2094.756734228943,8.363265771057153,90.06,1759.2132657710572,1531.5573195076279,5.900405373657076,179.28,598.5631086478297,2094.8,10.182860397400077,90.06,466.14146437140084,2094.203265771057,7.626531542114308,89.67,372.8681986003437,2093.67,7.613873831542767,89.67,358.1581986003437,2093.59,7.626936915771385,89.67,207.9879959135152,2106.7544818920287,8.100405373657075,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36972,36972,1169.666239982534,1568730209.4599686,1169.666239982534,-104.79154524275104,,624.9113938714611,36.19506080526758,617.9614256203163,0.9971001744270324,615.4669475735562,63.59270125537546,657.2864059453298,0.9954187870025636,634.4337579609447,7.2456377933199985,665.8801753572609,0.9908323287963868,597.5323193530921,99.4285586661082,663.7655945518886,0.7444004416465759,595.5505078297879,-37.126611979081936,656.1050762965824,0.6963796019554138,515.9988585886157,141.59907053608674,529.3842014701451,0.9634047746658324,513.9869045404992,-59.83637686718035,531.1731345834311,0.7744885683059692,648.2617273461839,231.55989511051936,346.7078651636075,0.9305479526519777,608.4297925400214,-130.30361824371946,316.7646013405069,0.8143620491027832,808.3381225850801,250.80935549354385,225.13587879941542,0.08827969431877136,738.5343180028915,-178.36210786659493,175.10827540237756,0.6754626035690308,446.1376357844492,126.87570411817866,206.1360228706156,0.13824746012687686,405.5695584289104,-56.01798671954845,185.8642239940194,0.3094616532325745,679.5221905686831,109.407416914566,60.09283829509991,0.8765271902084351,531.4631227137684,-53.81455913030774,-109.10254190719836,0.5390292406082153,520.4371625717927,121.48146686905544,-412.5614209708218,0.042047083377838135,447.0181033416961,-74.68793358961825,-599.2449847341471,0.01034364104270935,1755.1898719947603,1962.2813279179093,4.7532479965067695,3.1155999563346333,1492.1159361065436,867.5433760017465,6.103247996506772,268.61,819.016671863764,2094.56,7.806623998253385,90.06,637.3564158532844,2094.7533760017473,8.366623998253385,90.06,1759.2166239982535,1531.3591841030502,5.8802560104796875,179.28,598.9056478218453,2094.8,10.206367987773698,90.06,466.40004786551066,2094.206623998253,7.633247996506769,89.67,373.12342386725726,2093.67,7.587008013972918,89.67,358.41342386725734,2093.59,7.6135040069864575,89.67,208.25329586201744,2106.6973920296923,8.080256010479689,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36973,36973,1169.7,1568730209.4938862,1169.7,-82.14230221736031,,628.7278354857084,39.31072963005097,618.7924488991299,0.9974687099456788,619.5305717451404,66.25475818485585,658.9882683895947,0.9963698387145996,628.2615032796691,9.440241042918418,660.5892021896916,0.9914954900741576,598.453837556472,100.84629426956495,662.2660393063883,0.7686073184013367,589.4856168097439,-33.647850436096896,652.9645323495928,0.7095550894737244,510.4596236552958,143.29155226553453,528.145078494135,0.9583909511566162,509.26853050557634,-59.64513007359392,529.2734171180139,0.8162790536880493,652.5859887063127,232.47173558216426,348.49259511350937,0.9419116973876952,605.8959924489811,-129.52703451609634,314.8286017978366,0.7792230844497681,806.3772732822298,250.9868775845351,224.33087756843,0.10832032561302184,745.9973663703804,-180.07811619280102,179.0080415338297,0.7519935369491577,450.09376615063735,127.68594219477501,217.79250049520004,0.11828553676605225,403.39186652506913,-61.83713552710732,166.146175140238,0.03887096047401428,684.6231340304063,106.48189981137035,64.1790165504689,0.8549720048904419,521.1819406022628,-53.26147204541429,-107.89806187092957,0.4956808090209961,552.4198288427086,142.7637391754031,-394.21422225496,0.01786285638809204,501.03504256933525,-69.14408216275169,-538.6961864559172,0.005635291337966919,1755.2,1962.44,4.76,3.2,1491.91,867.54,6.11,268.61,819.28,2094.56,7.81,90.06,637.64,2094.75,8.37,90.06,1759.22,1531.16,5.86,179.28,599.25,2094.8,10.23,90.06,466.66,2094.21,7.64,89.67,373.38,2093.67,7.56,89.67,358.67,2093.59,7.6,89.67,208.52,2106.64,8.06,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36974,36974,1169.7332682945266,1568730209.5274644,1169.7332682945266,-81.28167512840558,,624.9826938534645,41.910645463303055,618.4765714781058,0.9978266358375548,615.3015998581225,70.25582976394492,657.6190815142916,0.9964922666549684,627.402838639326,12.48444115185302,661.2579501182773,0.9934716224670408,595.3145358995038,104.91847296815321,661.0211139426498,0.7839171886444092,595.13404118413,-31.179483925733464,655.7618386981046,0.7368979454040527,515.1679061392547,146.36763667743563,530.2010966585561,0.960604965686798,509.2980637546144,-60.68882680288714,527.6207824747156,0.8329930901527405,649.2072247865561,233.94471036590042,345.94639826046773,0.9192548990249634,605.0805543023005,-129.2983893095759,315.45311728585193,0.7926898002624512,809.9675053967512,269.3888292672409,222.23473792562825,0.9100894927978516,744.0919573808645,-182.1065879667961,176.49673794048218,0.7017025947570801,448.4367565187581,128.90197078327108,221.3218500160157,0.11111915111541748,408.0540925442662,-66.11480103180895,163.5520904351498,0.027131885290145874,672.7649300993952,115.88356860640518,59.69799210938751,0.1481415033340454,536.4532359009512,-51.08657812345848,-97.73016465257722,0.5494115948677063,572.8709586616958,153.58236712041017,-379.39453999913405,0.016931474208831787,555.7011107583761,-68.07884858341627,-479.4424939032583,0.005042344331741333,1755.2133073178104,1962.599687813728,4.7633268294526605,3.2632097596005574,1491.7070634033878,867.5333463410948,6.103346341094677,268.61,819.5394926973074,2094.56,7.81332682945266,90.06,637.9161268445707,2094.75,8.350039023284035,90.06,1759.2233268294526,1530.9670438917456,5.853346341094677,179.28,599.5893366041714,2094.8,10.220019511642016,90.06,466.91283903840224,2094.21,7.64,89.67,373.63283903840215,2093.6733268294524,7.566653658905323,89.67,358.92283903840223,2093.59,7.606653658905323,89.67,208.78281952676025,2106.580117069852,8.076634147263304,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36975,36975,1169.7676697288448,1568730209.5621862,1169.7676697288448,-81.21379553049745,,624.9415350735758,42.21281776360901,618.0690610559224,0.9976168870925904,611.6527167862685,70.7596127654023,655.9215556010378,0.9966763257980348,620.5495262188678,13.533927611874141,658.1499215776952,0.9927517175674438,591.2140074710022,106.80250304106754,660.5445498708905,0.7849503755569458,592.5565847241528,-28.50515934024003,655.9226426306608,0.7071803212165833,516.0938037432599,148.68157685672253,529.1928379773719,0.9660766124725342,513.7365386915749,-59.97655803503869,530.4140625932203,0.8558113574981691,650.6183616796324,232.77875428564224,352.6300906815728,0.9254395961761476,607.0282039238881,-129.4440343538348,311.2380936444497,0.7327603101730347,800.1264245052392,260.93731766571017,220.22558404844315,0.0975198745727539,759.3480309202267,-182.7351297304925,178.63076418048797,0.6460475325584412,460.10106915017167,123.77805499385096,204.51750929469296,0.01177719235420227,408.36636716489977,-67.00779264229149,157.09638799871394,0.05063655972480774,671.2048000947733,124.08206294649817,33.63404299098414,0.2814647853374481,567.257997096666,-54.0104079783348,-80.41625734208233,0.6210702657699585,592.7408850208927,157.88988622828217,-395.09816413307,0.00134316086769104,535.0605731609187,-94.43638071511324,-501.5344577404582,0.005761563777923584,1755.2270678915381,1962.7648146984552,4.766766972884482,3.3285724848051395,1491.4972146540467,867.5264660542309,6.096466054231037,268.61,819.8078238849895,2094.56,7.816766972884481,90.06,638.201658749412,2094.75,8.329398162693114,90.06,1759.2267669728844,1530.7675155727002,5.846466054231037,179.28,599.9402312342171,2094.8,10.209699081346557,90.06,467.17428993922056,2094.21,7.64,89.67,373.8942899392205,2093.6767669728847,7.573533945768963,89.67,359.1842899392205,2093.59,7.613533945768963,89.67,209.054590857874,2106.5181944880787,8.093834864422405,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36976,36976,1169.8,1568730209.5948176,1169.8,,,624.8792069466376,41.49091691232609,618.1614016086926,0.9977445602416992,619.3849820456197,70.53448609485339,658.7613366823118,0.9966508746147156,627.0922587789906,13.054826195292888,660.743147788404,0.9926222562789916,592.0379366698768,108.43066639295476,661.5051496370062,0.8117018938064575,599.75891448513,-26.98737196119248,659.2630872436713,0.6305566430091858,511.73271235045576,149.99696697664567,525.5101069982755,0.9661813378334044,509.4122740589122,-60.70891586864982,528.619619417998,0.8513112068176271,641.2973396211896,232.5051491234921,346.5387361220232,0.93245267868042,611.0690702265714,-129.72863249508285,312.42113506466274,0.7336399555206299,795.5490887634132,256.78024413582045,220.00113594913884,0.14016413688659668,747.2480169144952,-184.8712292986784,174.3135610020485,0.7371749877929688,453.35252851655997,123.98316581198387,190.50171572582576,0.0139196515083313,410.44646272011664,-66.56628607263666,150.17825161428237,0.0695238709449768,665.1023037411652,127.65923283275205,18.96476865652923,0.3188419044017792,673.4374111045391,-46.6214770773606,-12.657887948640392,0.5049932599067688,604.8618660272815,162.3401057304871,-399.762557213181,0.00212058424949646,666.3648026275205,-89.32251677673473,-359.09817111315874,0.0036541223526000977,1755.24,1962.92,4.77,3.39,1491.3,867.52,6.09,268.61,820.06,2094.56,7.82,90.06,638.47,2094.75,8.31,90.06,1759.23,1530.58,5.84,179.28,600.27,2094.8,10.2,90.06,467.42,2094.21,7.64,89.67,374.14,2093.68,7.58,89.67,359.43,2093.59,7.62,89.67,209.31,2106.46,8.11,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36977,36977,1169.8332303002476,1568730209.6282926,1169.8332303002476,-84.99753080431805,,620.3708652133159,41.75985102957347,616.7054668639993,0.9975844621658324,620.328326052557,70.82327201144744,657.9600510750042,0.9967246651649476,626.4464738307145,13.645902839165672,658.7825779254451,0.9933104515075684,590.6138772387952,110.82111083415585,660.8110859215893,0.8409052491188049,594.6686467271447,-26.30071235970699,657.9396529238504,0.6615071296691895,517.7319739565012,148.9912051987692,523.6322820649889,0.7191707491874695,513.3134227577698,-59.76871688214254,531.4517933892616,0.8572808504104614,646.5580942861642,231.62876922981263,349.1519255210045,0.9287608861923218,615.138689611734,-128.27005687027815,317.28525715013336,0.7602453231811523,790.8618707920474,255.29414554762118,218.9194269229092,0.14278778433799744,766.849835022973,-183.5152206108944,182.58730947380528,0.6562719345092773,436.12492396331237,125.87516976892073,171.7442039322453,0.02136304974555969,408.5603990282633,-63.867280341616755,143.67521096718127,0.09071394801139833,660.7905748448718,131.4292171793316,8.95088679509189,0.378734290599823,652.4478321121818,-49.232971968461285,-24.192124425450768,0.33149954676628113,584.7836213910577,139.7503729733715,-431.2898622475727,0.002924114465713501,566.706684732764,-111.24960524382163,-463.1197627360658,0.004806160926818848,1755.2499690900745,1963.0795054411883,4.766676969975242,3.4265533302723363,1491.0972951684896,867.5166769699753,6.103292120099031,268.61,820.3225193719559,2094.556676969976,7.853230300247579,90.06,638.7458114920549,2094.75,8.306676969975243,90.06,1759.23,1530.3806181985144,5.866584240198063,179.28,600.6089490625252,2094.796676969976,10.186707879900966,90.06,467.6725502818816,2094.2133230300246,7.64,89.67,374.3892272518568,2093.68,7.5733539399504854,89.67,359.6825502818816,2093.5933230300247,7.60338484987621,89.67,209.57584240198062,2106.403508489579,8.116646060049515,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36978,36978,1169.8664198921706,1568730209.6617265,1169.8664198921706,,,622.5284599704141,42.00953633278725,616.9756193172143,0.9976112842559814,620.2842276659201,71.32348203882349,658.1286950380372,0.9968321919441224,624.5668713619841,14.126983436150956,658.1650962747776,0.9927856922149658,590.7868002781424,109.62038017142271,659.98907799609,0.8049812912940979,594.3931265755548,-25.278547961884858,656.1967205718595,0.6556991338729858,517.1074076348286,151.1936136329214,527.0154157137558,0.9694390296936036,514.1345367751616,-58.28258230904385,531.0402249447594,0.8621853590011597,637.7388162611501,234.46609437812918,347.71747621539527,0.9263061881065368,623.7366584673931,-127.3739737214462,319.8547474197037,0.6517735123634338,790.6430685035688,252.0798455824768,221.98957500683846,0.20673701167106628,766.8353011503253,-183.63682675737732,183.0493399271732,0.6974995136260986,428.5085216765162,128.75741852451242,162.72159808015738,0.034663110971450806,413.95191778220186,-57.325121194632686,137.50257452683098,0.12300404906272888,657.0321924028935,137.6629882207167,-4.425144748975868,0.21720412373542786,667.716561734379,-48.893325124113254,-16.206679333834472,0.314236581325531,570.1561603379048,133.9028999234797,-454.443068948964,0.002885401248931885,639.2225486675512,-104.87321228488108,-385.933827127882,0.005238443613052368,1755.259925967651,1963.2388154824175,4.763358010782968,3.463061881387357,1490.8948386577608,867.5133580107829,6.1165679568681295,268.61,820.5847171481456,2094.553358010783,7.886419892170325,90.06,639.0212851050137,2094.75,8.303358010782969,90.06,1759.23,1530.1814806469781,5.89313591373626,179.28,600.9474829001373,2094.793358010783,10.17343204313187,90.06,467.92479118049454,2094.216641989217,7.64,89.67,374.63814919127736,2093.68,7.5667160215659335,89.67,359.9347911804945,2093.596641989217,7.586790053914838,89.67,209.84135913736264,2106.3470861833107,8.123283978434065,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36979,36979,1169.9,1568730209.6955538,1169.9,,,625.2039812073726,41.37257120770425,617.1091976509417,0.9976410865783693,620.300458468393,71.29054744441783,658.0987265956207,0.9970038533210754,624.6029525448357,12.602810090443487,657.7882045636583,0.9924814701080322,587.2152931581452,109.53318421743157,657.3554974370018,0.815852165222168,592.9603631788293,-27.071173153930744,654.9530006897993,0.6756634712219238,517.136027862946,149.18065855237802,527.0834054664142,0.968371331691742,514.1913612066652,-59.04895972918322,531.0628506487765,0.8740352392196655,645.6563311119304,234.21219647608746,350.49073465034513,0.9269773960113524,613.7868674818848,-129.37233598312875,314.76873071988564,0.6727827787399292,808.0574160718387,272.2849082901776,218.8558711697631,0.9214701652526855,755.7295651057768,-185.30352203605528,179.00730008323512,0.7552059888839722,448.8293060387426,130.38769792156478,160.50045255386982,0.08135759830474854,433.7001668925418,-44.98207509651486,128.59810065108758,0.2660808563232422,652.3369072318371,141.04893135430657,-17.28923089327074,0.053332269191741936,763.9615043677577,-45.81639332937953,50.2460034883651,0.13342577219009402,561.2733876866159,139.42919957676014,-469.1967824806951,0.0020903944969177246,546.9891986882507,-118.39365049074928,-486.19682917322746,0.003194957971572876,1755.27,1963.4,4.76,3.5,1490.69,867.51,6.13,268.61,820.85,2094.55,7.92,90.06,639.3,2094.75,8.3,90.06,1759.23,1529.98,5.92,179.28,601.29,2094.79,10.16,90.06,468.18,2094.22,7.64,89.67,374.89,2093.68,7.56,89.67,360.19,2093.6,7.57,89.67,210.11,2106.29,8.13,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
36980,36980,1169.9335231625419,1568730209.7294614,1169.9335231625419,-86.15662797901605,,621.0055426614041,43.576011491210785,615.3752498500999,0.9980133771896362,615.6658808752109,73.45510337558001,656.9303277901254,0.9970319867134094,621.1855593137079,15.111114969863625,656.2543388688816,0.9925458431243896,579.4947389974168,111.08020075053257,653.920628322786,0.8349727392196655,599.5545399045027,-25.52530256866977,655.3873945827206,0.6725730895996094,521.624419702177,147.99069510761564,517.7144786307168,0.35522499680519104,507.78313171424577,-59.34582334367465,531.7085266894959,0.9439801573753356,642.7641696949996,225.74237716304174,339.49973005524487,0.642899751663208,616.3806069229752,-128.37206928751272,315.61155130591726,0.654013454914093,802.5047845847072,273.81766865349977,221.2239901956739,0.8351727128028871,747.7263405853923,-188.0748487872126,171.48839794225404,0.7915277481079102,438.0150681509922,138.0460920781523,173.07941915254338,0.4499191343784332,458.5428440608744,-40.47940470484417,131.4624528521432,0.4071826934814453,762.3397557912856,142.3764406221102,45.043370048107185,0.08765944838523865,801.6243641321918,-40.26703633515161,74.29858961416393,0.18618670105934146,556.7126024354595,150.56179208415946,-474.9239405837831,0.006285756826400757,468.9370817701831,-130.37567718820645,-569.6832718353701,0.006212234497070313,1755.2800569487624,1963.557558863948,4.756647683745797,3.513409265016811,1490.4821563922394,867.5032953674914,6.133352316254202,268.61,821.114832984082,2094.55,7.899886102474784,90.06,639.5782422490987,2094.75,8.289943051237392,90.06,1759.2333523162542,1529.7855656572565,5.886476837457972,179.28,601.6285839416744,2094.79,10.163352316254203,90.06,468.43812835157365,2094.22,7.636647683745798,89.67,375.14812835157363,2093.683352316254,7.576761581271013,89.67,360.44477603531936,2093.6,7.566647683745797,89.67,210.37148066782783,2106.2330106236786,8.086419888695366,102.2,,,,,,,,,,,,,,,,,,,,,1a,16,1568728996
