,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,scenario,participant_id,source_file
29654,29654,970.6,1568027580.9583044,970.6,,660.8860828331933,19.08903162302972,670.3624827096831,0.010690003633499146,660.0674767970618,55.84289994071582,673.5429088269972,0.3782424628734589,659.9217806935178,0.3528441432631446,663.9935863663687,0.3507049381732941,644.0513123115144,76.62292396858794,679.7119950713347,0.16527700424194336,641.5083984010656,-29.301145203211327,670.0829284369713,0.2361551821231842,451.6702431044649,167.98465509122283,554.3114452072368,0.7561568021774292,461.11708712406477,-123.65605032491469,536.0795281340861,0.10992157459259032,519.35377830587,262.02714473030846,338.2445293558733,0.911996603012085,548.3416162440668,-191.4015218193797,322.7207435288285,0.964302659034729,658.7346557705772,299.37033782754105,168.71577288277982,0.9326496720314026,764.9251199435993,-173.92523155076532,167.54122254408017,0.78568035364151,398.31514438998744,150.74699351477537,114.6427685427972,0.2808108329772949,433.67040123808624,-46.887693408844264,135.9623368740115,0.19205567240715027,727.8749325762071,175.7421247287349,32.428635230052635,0.7740916609764099,699.8067632920399,-58.736268742680295,25.29951569179647,0.6266219615936279,337.5180088006436,196.1889926758289,-676.9298546812312,0.015846818685531616,610.0851371643938,-77.0285888323606,-396.5557325640779,0.011749476194381714,1754.11,2082.78,1.17,359.21,892.89,2094.48,8.16,90.06,876.94,2094.49,8.24,90.06,853.59,2094.52,9.0,90.06,1760.36,1269.8,7.73,179.85,541.38,2094.64,8.16,89.67,526.14,2094.55,8.05,89.67,442.52,2094.07,7.02,89.67,426.58,2093.98,7.34,89.67,1752.07,2045.07,7.25,179.33,1751.84,2065.02,7.22,179.33,294.77,2095.6,8.4,92.82,1751.56,2086.65,7.21,179.07,119.79,2129.34,9.11,106.01,1a,3,1568026605
29655,29655,970.6493991825416,1568027580.9909234,970.6493991825416,,663.672451084214,16.136602156752893,666.8986467125185,0.006176024675369264,664.133944503462,48.99454400904006,658.4493828844411,0.8378901481628418,656.1701935007849,-3.0231495236006736,648.3528299261247,0.6471750140190125,641.1462310189481,76.33753249213899,679.644358547273,0.2157377004623413,641.7793380407547,-32.881404275711034,670.4423811860186,0.04487481713294983,448.79386280517616,167.4705704796801,552.0239544334147,0.7945561408996582,464.8318672817068,-126.20143900066832,535.3952144462239,0.1184537410736084,515.5898024446652,259.810490482815,336.2241944720377,0.9452753067016602,559.2247724174139,-191.13449102291855,325.30612065252774,0.9632087945938108,664.3119979491166,299.6379477951502,164.2987494091596,0.9542465806007384,771.2619931945871,-172.5693040426595,171.3515293331433,0.7455927729606628,391.7224690792515,150.8395457522559,110.91558466253073,0.2546815276145935,407.17595639097135,-43.810722113667964,143.91536812072576,0.3737294673919678,725.5304652853592,178.51044758660473,35.01365260165957,0.8158725500106812,656.7176987174886,-49.706728164127,-7.449580180206738,0.6325746774673462,327.61166189340685,208.0750603916441,-685.9737548633502,0.009229063987731934,594.3095728650105,-83.34524044616678,-416.28014761585615,0.011012107133865356,1754.1050600817457,2082.844218937304,1.2045794277791164,359.1062617166626,893.3000132150952,2094.4750600817456,8.219279019049914,90.06,877.3450732968412,2094.49,8.225180245237523,90.06,854.0395325611287,2094.52,9.029639509524957,90.06,1760.36,1269.4196262944295,7.710240326983363,179.85,541.7850732968411,2094.64,8.16493991825416,89.67,526.5450732968411,2094.55,8.114218937304075,89.67,442.8707341960453,2094.07,7.0545794277791165,89.67,426.9455539508078,2093.98,7.354819754762478,89.67,1752.0749399182541,2044.7192658039544,7.225300408729201,179.33,1751.844939918254,2064.6643258857007,7.190360490475043,179.33,295.1849531333494,2095.580240326983,8.419759673016637,92.82,1751.5698798365086,2086.2893859674464,7.2248197547624775,179.07,120.21977288811188,2129.216502043646,9.075420572220883,106.01,1a,3,1568026605
29656,29656,970.7,1568027581.0243359,970.7,,661.4732694992452,14.586057989036686,652.616046582679,0.0025624632835388184,663.7292158645371,50.683119391082286,654.3686981221961,0.90354984998703,653.2606061116145,-1.5879342591710888,641.5641206036869,0.7847811579704285,634.8245765141919,80.47395733653012,679.6226935197376,0.3280218243598938,642.5138861590665,-34.765719314523025,672.3913916613674,0.2799559831619263,448.4738460052082,176.96004729330483,544.7663222266666,0.2512035071849823,466.9552346560971,-112.73383373895952,545.6948558653362,0.8184865713119507,501.9409596691605,256.63122617887524,329.5014670430093,0.9654585123062134,556.2043908536872,-193.27338634063938,323.8224065901315,0.9543682336807252,651.7734215317328,289.39168148440467,171.37218856294547,0.7191895246505737,768.9987992404816,-173.4667134797291,170.91574392842418,0.7933560609817505,385.8956289965993,146.4584392432346,139.84526562800306,0.7635241150856018,402.61157212673965,-43.02606957671671,148.1162678145077,0.4394890666007996,707.0664998297902,182.3755417642591,33.734030802319694,0.6386019587516785,658.1318393282253,-46.15808640695504,-6.471126786813215,0.5938979983329773,324.35610691701305,215.59615774466968,-687.0129288548569,0.005943387746810913,581.8896976410599,-90.15298624099741,-430.9857166350612,0.01647213101387024,1754.1,2082.91,1.24,359.0,893.72,2094.47,8.28,90.06,877.76,2094.49,8.21,90.06,854.5,2094.52,9.06,90.06,1760.36,1269.03,7.69,179.85,542.2,2094.64,8.17,89.67,526.96,2094.55,8.18,89.67,443.23,2094.07,7.09,89.67,427.32,2093.98,7.37,89.67,1752.08,2044.36,7.2,179.33,1751.85,2064.3,7.16,179.33,295.61,2095.56,8.44,92.82,1751.58,2085.92,7.24,179.07,120.66,2129.09,9.04,106.01,1a,3,1568026605
29657,29657,970.724976416572,1568027581.057603,970.724976416572,,663.3372519594744,18.057391426063546,647.6593510538553,0.05913245677947996,662.9608030914044,52.48238617725562,655.5205839514759,0.9129400253295898,656.1585818836968,-1.7423726716651708,641.5977541770469,0.8067992925643921,635.545668476711,80.61322544302313,678.4271904164034,0.3949296176433563,644.263293708924,-36.13282906272322,673.1107466366716,0.3403899073600769,445.10630556038217,170.23999364102653,547.4500254601803,0.8481543064117432,467.11245958302203,-122.00608564038332,539.4811516118529,0.1552191972732544,502.48854801962716,257.49390231368426,336.37818245405634,0.9435315132141112,562.9520586738704,-192.38459830286664,323.1508840886518,0.9693263173103333,652.9967630168501,286.1469626012722,175.16911105988572,0.7575316429138184,763.1723738217322,-175.7084540698871,164.77049116518552,0.7556319236755371,390.2249376010808,147.98532040216517,124.03981883462464,0.2727634906768799,405.6383465275042,-45.57321291483919,150.5344981079846,0.5221050381660461,729.6696187857118,185.3252884217966,47.26615292741508,0.7580058574676514,627.3004014614985,-45.32812549001035,-28.55454740088487,0.6163142919540405,287.75453556123415,219.2683971404239,-723.3162208382886,0.006746679544448853,577.9456255383208,-85.90987544010997,-433.3648861640479,0.014542460441589355,1754.1,2082.9424693415435,1.262478774914746,358.9375589585701,893.9248066158899,2094.47,8.26751179171403,90.06,877.9673042575472,2094.49,8.217492924971582,90.06,854.7272853908047,2094.52,9.067492924971582,90.06,1760.362497641657,1268.837681592396,7.69,179.85,542.3998113325755,2094.642497641657,8.142525941770867,89.67,527.1623089742327,2094.5524976416573,8.157521225085254,89.67,443.40483491600367,2094.0724976416573,7.077511791714031,89.67,427.50482548263227,2093.982497641657,7.367502358342806,89.67,1752.082497641657,2044.180169800682,7.190009433371223,179.33,1751.85,2064.120169800682,7.172488208285969,179.33,295.8198018992043,2095.550009433371,8.447492924971582,92.82,1751.582497641657,2085.737672159025,7.252488208285969,179.07,120.87729482417588,2129.0275589585704,9.049990566628775,106.01,1a,3,1568026605
29658,29658,970.7519751904127,1568027581.0935636,970.7519751904127,,665.0854364713575,14.044023383074913,647.1388817190903,0.0035298168659210205,662.0276041395939,47.14758063363296,651.1438518933583,0.8614478111267091,654.6272593611666,-2.218479933681288,637.7942068677171,0.7639939785003662,633.9805212252307,79.96948790085945,676.6734581864014,0.4867153465747833,639.5557424727442,-41.52737134992545,672.0691970270565,0.2783771753311157,439.7890608587977,170.73651621714768,548.3970013806775,0.7382291555404663,468.0522709772189,-106.81362083797802,544.9830116308311,0.8882956504821777,506.0258676626585,258.80046306999503,329.77898007684865,0.958700716495514,564.0751280706927,-193.2807694366597,329.40870029289454,0.3705543875694275,654.6255538369036,293.5260417968957,162.57718546406744,0.9521471261978148,767.8603159795829,-167.67111291713604,175.06588191433792,0.9064929485321044,389.1485196831746,147.62489287996974,112.97391689018913,0.3264904320240021,394.9408441953472,-48.62813579397614,163.89183830095845,0.6427519917488098,736.703842347363,190.5571385816724,52.04297025272379,0.7620414495468141,627.1192976807358,-42.84686515633347,-26.567867914633155,0.6073113083839417,270.9876562729573,224.49466059021444,-739.9597266818156,0.012419670820236206,570.7406372805874,-84.64555274416976,-439.5703942946293,0.014654755592346191,1754.1,2082.977567747537,1.286777671371464,358.8700620239682,894.1461965613844,2094.47,8.254012404793631,90.06,878.1913940804258,2094.49,8.225592557123822,90.06,854.9729742327559,2094.52,9.075592557123821,90.06,1760.3651975190412,1268.6297910338221,7.69,179.85,542.6158015233018,2094.645197519041,8.112827290545987,89.67,527.3809990423432,2094.555197519041,8.133222328628536,89.67,443.5938263328892,2094.075197519041,7.064012404793631,89.67,427.7046164090543,2093.9851975190413,7.364802480958726,89.67,1752.0851975190412,2043.9857786290286,7.179209923834906,179.33,1751.85,2063.925778629028,7.185987595206369,179.33,296.04659159946704,2095.5392099238347,8.455592557123822,92.82,1751.5851975190412,2085.5405811099868,7.2659875952063695,179.07,121.1121841565908,2128.9600620239685,9.060790076165096,106.01,1a,3,1568026605
29659,29659,970.77492584869,1568027581.1241324,970.77492584869,,632.5548375533701,13.195264489969725,616.571653869363,0.0008415877819061277,662.4472788681452,48.845551193736455,649.5899809186562,0.9642079472541808,660.8858628736888,-0.6336822203221679,640.2435302734567,0.891809344291687,631.5128751245262,88.12486276378907,675.1035606997642,0.2277294993400573,639.0087290641602,-44.14789090848992,675.6143317784175,0.4304737448692322,446.2671244863508,180.4711838820525,541.9477081294335,0.3933146893978119,477.81385672665635,-101.43519965522808,553.3234124139451,0.800053060054779,506.2949006616009,255.6540396087512,329.1746845715586,0.9749734997749328,555.6365477886686,-195.9654073843457,326.54112358740366,0.4398338794708252,647.3964936230083,287.4185893780648,167.14007824890777,0.7195668816566467,750.2851305431258,-170.2646685545479,163.3186164088313,0.9146229028701782,384.1233205455535,143.13018999063078,142.69969780216115,0.7408006191253662,400.17995605468667,-53.98542267584734,141.5388597086516,0.4296833872795105,703.5368636330568,188.9345610134734,35.49988032850098,0.6425100564956665,693.3199688211001,-37.14522499731597,12.984396469206214,0.4397649168968201,255.8412055983265,228.8673325264421,-756.7995003974704,0.007994771003723145,570.2896696270927,-75.05782003128037,-431.5760851254592,0.028910577297210693,1754.1,2083.007403603297,1.3074332638211512,358.81268537827464,894.3343919592594,2094.47,8.242537075654916,90.06,878.3818845441284,2094.49,8.23247775460705,90.06,855.1818252230804,2094.52,9.08247775460705,90.06,1760.3674925848688,1268.4530709650858,7.69,179.85,542.7994067895213,2094.6474925848693,8.087581566440816,89.67,527.5668993743903,2094.557492584869,8.112566736178849,89.67,443.75448094083123,2094.077492584869,7.052537075654915,89.67,427.87445128030726,2093.987492584869,7.362507415130984,89.67,1752.0874925848689,2043.8205338894309,7.170029660523933,179.33,1751.85,2063.7605338894314,7.197462924345085,179.33,296.23937712899743,2095.530029660524,8.462477754607049,92.82,1751.5874925848689,2085.373041304562,7.277462924345085,179.07,121.31185488360448,2128.9026853782752,9.069970339476066,106.01,1a,3,1568026605
29660,29660,970.8,1568027581.1575296,970.8,,608.8979497668001,11.862240688856911,591.9727373648998,0.0003809332847595215,659.4293688798033,50.215117913222024,647.3407474020655,0.956999659538269,669.6785657910151,14.965695941360915,647.1391287744633,0.9234541058540344,630.7355603387779,89.6128453507496,674.2966002657722,0.1689613163471222,639.9549081235928,-44.28684309439943,674.3555626854529,0.3810853660106659,448.52909017770463,182.7963527723928,539.3811021362192,0.41694533824920654,466.1704913913365,-104.21372603708969,542.0964263395426,0.9060620665550232,511.4359310543029,255.36353352349045,331.3659617874852,0.9766829013824464,561.3631626989617,-193.48603585708028,317.9260606627182,0.9157813787460328,649.2146657350787,284.7065692779969,171.08239259246432,0.7292885780334473,758.8521297951006,-178.36595118433308,164.01393234950746,0.52586430311203,395.8180618271652,145.7547765933673,125.8830801808302,0.3438360095024109,405.98196189394446,-54.83285479392504,136.14250579294122,0.4529414772987366,716.269143244432,190.03032066841809,36.15954899319488,0.6631642580032349,740.5890624275082,-32.51267718577684,39.26881878075346,0.3907857537269592,299.4229047371418,201.4148649073777,-713.0218283242584,0.016979902982711792,570.5992641827105,-67.07913112449751,-428.8898186679815,0.04778027534484863,1754.1,2083.04,1.33,358.75,894.54,2094.47,8.23,90.06,878.59,2094.49,8.24,90.06,855.41,2094.52,9.09,90.06,1760.37,1268.26,7.69,179.85,543.0,2094.65,8.06,89.67,527.77,2094.56,8.09,89.67,443.93,2094.08,7.04,89.67,428.06,2093.99,7.36,89.67,1752.09,2043.64,7.16,179.33,1751.85,2063.58,7.21,179.33,296.45,2095.52,8.47,92.82,1751.59,2085.19,7.29,179.07,121.53,2128.84,9.08,106.01,1a,3,1568026605
29661,29661,970.8333233202447,1568027581.1908545,970.8333233202447,-82.0832832435425,632.5509758985278,17.95431887273297,610.8718380728959,0.01885837316513061,661.2007165189849,55.45387357752889,651.658137679637,0.9562931060791016,667.9590378471528,4.908155379849228,644.2327117740869,0.9298534989356996,622.1045672651668,92.79371153397177,677.0670883861902,0.5493462085723877,637.4129538424477,-45.88813572736662,673.1406774427655,0.4579926133155823,453.22443452735,181.9440740994022,538.7846609734768,0.5026345252990723,473.6501168379922,-95.4247577082924,540.5684029314266,0.43121594190597534,515.8396953823678,255.35383974091133,333.86759456029546,0.9825916886329652,564.9447696249052,-194.178073943056,318.9692234017815,0.8760469555854797,645.9786662124737,286.487321341238,169.52703951059686,0.7448698282241821,757.0847644975122,-170.19639789308133,165.24354443196316,0.9005122184753418,390.25303825039737,147.47345472484042,115.70288141542775,0.2829289436340332,403.42160003404035,-55.03077263255083,133.34245872790123,0.4519475698471069,717.6021573351297,191.70589635010367,21.130820896387085,0.6660289168357849,768.0212937843935,-30.39572268064963,57.3884361529932,0.5418052673339844,277.1910752822008,195.64324796161858,-738.2585669978981,0.02170109748840332,576.8862639014258,-51.53831627490983,-422.1222495623449,0.04357367753982544,1754.0966676679755,2083.086652648343,1.3533263241713478,358.6633593673637,894.8132512260072,2094.47,8.216670671902088,90.06,878.8632512260073,2094.49,8.216673675828652,90.06,855.7099098822031,2094.52,9.063341343804174,90.06,1760.37,1268.0034104341153,7.7099939921468685,179.85,543.2699188939829,2094.65,8.063332332024478,89.67,528.0432512260071,2094.56,8.109993992146869,89.67,444.16659557373794,2094.08,7.046664664048957,89.67,428.2999279057624,2093.99,7.323344347730741,89.67,1752.0933323320246,2043.4000720942374,7.16,179.33,1751.8533323320246,2063.3400720942373,7.190006007853131,179.33,296.7299158900562,2095.5066706719017,8.460003003926566,92.82,1751.5933323320246,2084.9500720942374,7.263341343804173,179.07,121.81991288612959,2128.7566916993883,9.066670671902086,106.01,1a,3,1568026605
29662,29662,970.8672099959233,1568027581.224743,970.8672099959233,,622.3920620944547,16.073653732755808,599.9619043313622,0.0007002651691436768,663.4361225945219,54.05369694040315,650.7740785114754,0.953830361366272,670.0588888020653,17.640989680094933,648.080232639501,0.9154253005981444,622.7828444078656,93.721705887056,672.8157676590672,0.15268221497535706,639.4412589772028,-43.81463940876789,673.6340953097324,0.3663069903850555,450.2946325328985,181.46223412904567,538.8593136148222,0.44867199659347534,475.83989960706634,-100.01630570432579,550.2547334990222,0.7638200521469116,512.2423585819373,255.6668436290876,331.3954247701456,0.9784328937530518,558.5983667218445,-197.7094205438535,326.02141410076194,0.4751371741294861,652.0825947068366,283.44767585312667,174.77723636524414,0.752813994884491,766.5137575084834,-167.61779116880857,172.50560489383568,0.9060523509979248,386.0534699243589,148.6669023155986,107.43966773189915,0.3269221782684326,398.11563109622716,-57.48814334830711,129.95937616547425,0.5077328681945801,725.300553566633,189.80069340864017,45.939404206545674,0.6498172283172607,646.2916485284802,-39.342542882804274,-22.94479003178182,0.6668668389320374,282.89470048224035,213.56234451736043,-731.3431266533197,0.006128638982772827,570.05850240853,-47.19636485173663,-425.33488478043364,0.07550069689750671,1754.0932790004074,2083.1340939942925,1.3770469971462542,358.5752540105996,895.0911219665704,2094.47,8.203116001630711,90.06,879.1411219665704,2094.49,8.192953002853747,90.06,856.014889963309,2094.52,9.036232003261425,90.06,1760.37,1267.7424830313912,7.7303259975539325,179.85,543.5444009669782,2094.65,8.066720999592322,89.67,528.3211219665703,2094.56,8.130325997553932,89.67,444.40719097105483,2094.08,7.053441999184643,89.67,428.54391197064723,2093.99,7.286069004484457,89.67,1752.0967209995922,2043.156088029353,7.16,179.33,1751.8567209995922,2063.096088029353,7.169674002446067,179.33,297.01456396575514,2095.493116001631,8.449837001223035,92.82,1751.5967209995922,2084.7060880293525,7.236232003261424,179.07,122.11472696453205,2128.671975010192,9.05311600163071,106.01,1a,3,1568026605
29663,29663,970.9,1568027581.2575345,970.9,,622.1471766034857,12.903389282099646,598.1319327759937,0.0007501542568206787,664.8758060810231,53.17556333619362,651.2359433990832,0.950187087059021,665.9342760310158,2.6343715998465402,642.6013423414345,0.8655203580856323,623.1067141445874,95.01889135413185,671.0372439040816,0.15501058101654053,642.9305080278564,-44.051250070620526,674.4412613302852,0.4265145659446716,453.3776981580739,180.49973219466625,538.8744666884201,0.4021301567554474,479.3344492482236,-101.91482748306652,553.0801841283019,0.7900831699371338,507.4782203102409,256.967933674704,327.7636010214606,0.9798243045806884,559.9352751859939,-196.79664302746792,328.3885659365102,0.4757811427116394,652.9947025061167,282.61744186679937,175.7785038498398,0.7964904904365541,773.1475959648665,-167.37151655265058,177.78698252697518,0.8832662105560303,392.8514452204772,148.57266980400456,112.07807134940631,0.2953090369701385,393.5755947075248,-58.65912261302768,125.78643672132263,0.4564696848392487,740.4686114083072,190.3219987181674,48.543730997820724,0.6531343460083008,680.3416158392896,-33.73877343139793,-6.429973840992773,0.5610149502754211,257.6214076462719,223.82612586336566,-757.7917486716457,0.008313775062561035,553.3429132724693,-49.61404838916249,-440.2363125056493,0.2437170147895813,1754.09,2083.18,1.4,358.49,895.36,2094.47,8.19,90.06,879.41,2094.49,8.17,90.06,856.31,2094.52,9.01,90.06,1760.37,1267.49,7.75,179.85,543.81,2094.65,8.07,89.67,528.59,2094.56,8.15,89.67,444.64,2094.08,7.06,89.67,428.78,2093.99,7.25,89.67,1752.1,2042.92,7.16,179.33,1751.86,2062.86,7.15,179.33,297.29,2095.48,8.44,92.82,1751.6,2084.47,7.21,179.07,122.4,2128.59,9.04,106.01,1a,3,1568026605
29664,29664,970.9324451468776,1568027581.2909145,970.9324451468776,,610.6515686800531,13.041353186820814,588.619331171047,0.0005058050155639648,659.9907907681362,53.73394823515142,646.8282855906556,0.9519769549369812,673.3091337685794,17.818456303623808,647.0975756674062,0.9182772636413574,627.8092917743645,93.6262523856552,671.8458830903509,0.15084144473075867,644.3192467603568,-43.4236000259459,673.9900320857346,0.4842858910560608,454.3580113454776,182.32606543733127,538.8662482613028,0.4386319220066071,484.1742094933175,-101.2938699742046,554.4035117618381,0.7942670583724976,518.2015677428195,256.7008974113726,328.1871492313522,0.9769853949546814,559.2833566079427,-199.2272916171647,331.0102047465859,0.4460030198097229,662.8290258487904,292.4377094476405,166.81474717714605,0.9574790000915528,770.6570999018213,-168.7478311007586,176.68164217010815,0.8939908742904663,393.0757911554117,148.41347904801106,113.47546230173464,0.3042852878570557,395.37332085086837,-57.94838994625492,128.2866021072515,0.4535013139247894,738.4036473911923,186.87819306401573,38.40262122479703,0.6382108926773071,610.8841858360529,-37.89196359915296,-53.02464503079293,0.7114533185958862,273.0659659405469,221.40774604232777,-738.3192613373268,0.014498203992843628,547.2916883865233,-53.04120319550137,-436.38200969345047,0.42802631855010986,1754.0867554853119,2083.228667720316,1.425956117502022,358.3991535887429,895.622805689708,2094.47,8.183510970624495,90.06,879.672805689708,2094.49,8.173244514687752,90.06,856.6020063218978,2094.5167554853124,9.029467088126514,90.06,1760.37,1267.240172369043,7.7207993678102245,179.85,544.0728056897078,2094.653244514688,8.082978058751014,89.67,528.852805689708,2094.563244514688,8.143510970624494,89.67,444.8703605428303,2094.083244514688,7.063244514687753,89.67,429.01684957220596,2093.9932445146883,7.275956117502023,89.67,1752.1,2042.6896394571693,7.156755485312248,179.33,1751.8632445146875,2062.626394942482,7.175956117502023,179.33,297.565783748459,2095.467021941249,8.449733544063259,92.82,1751.6032445146875,2084.233150427794,7.229467088126516,179.07,122.67902826314676,2128.512131647494,9.033510970624494,106.01,1a,3,1568026605
29665,29665,970.9649765014508,1568027581.3243833,970.9649765014508,-94.23839570427631,631.2433958187551,11.956340039105447,602.6908950396061,0.0011072754859924316,663.6005628413783,50.88492384062229,646.582250612825,0.9508371353149414,661.0660639561687,1.4345156703594704,637.3125500069411,0.8456248044967651,626.2836555911617,89.9013587983848,673.3215922115991,0.463579922914505,644.6761450131802,-44.39265723721041,673.8307142108588,0.3984112143516541,452.3339912952681,183.84222057579632,536.1829976526267,0.2655843496322632,475.4919359426335,-103.85636153831331,551.3352160371924,0.7830736637115479,516.4040805416377,255.7234779214964,333.4287147254697,0.9752198457717896,553.6821261422393,-199.32456269945496,328.8317536956493,0.35739946365356445,661.4944760204321,284.62088689673607,179.8041924309527,0.7644461393356323,768.7887187293409,-166.93801714300076,171.6402599134729,0.915062427520752,410.61770137729917,153.10063502226288,109.03382465527443,0.0060413777828216535,389.25227286767716,-57.87175692976189,122.3120434802018,0.5009893178939819,741.5222298543976,187.07164436680537,42.55331877244251,0.6058510541915894,596.9302395954279,-38.663500499795056,-58.3125208278739,0.7589613199234009,290.7034398534799,220.17955590758962,-716.2418952364583,0.01697501540184021,553.9817912068821,-51.49084756028686,-417.0392745762087,0.5008311271667479,1754.0835023498548,2083.277464752176,1.4519812011605489,358.3080657959381,895.8863096617505,2094.47,8.177004699709862,90.06,879.9363096617507,2094.49,8.176497650145066,90.06,856.8947885130561,2094.513502349855,9.048985900870413,90.06,1760.37,1266.9896809388295,7.691521148694383,179.85,544.3363096617505,2094.656497650145,8.095990600580274,89.67,529.1163096617505,2094.5664976501453,8.137004699709863,89.67,445.10133316029993,2094.086497650145,7.0664976501450685,89.67,429.25432846059,2093.996497650145,7.301981201160549,89.67,1752.1,2042.4586668397,7.153502349854932,179.33,1751.866497650145,2062.3921691895553,7.2019812011605495,179.33,297.8423002623308,2095.4540093994196,8.459492950435207,92.82,1751.606497650145,2083.9956715394096,7.248985900870411,179.07,122.95879791247592,2128.4340563965184,9.02700469970986,106.01,1a,3,1568026605
29666,29666,971.0,1568027581.360416,971.0,,651.3709266420618,20.94275644254708,622.3821590154189,0.03433102369308472,664.7851963790222,55.86428907114798,651.1573275624779,0.9331790208816528,663.4268932796901,1.2613162577068078,640.4072491794033,0.8706836104393005,625.0593458965,93.00166974342878,670.0287755201897,0.1650063693523407,644.2345372007449,-43.417302012750646,674.9648071603024,0.4794254004955292,455.3270347942808,180.24914859990653,535.2270512892463,0.3855902552604675,476.7479919440117,-97.24935416078532,542.5352986208334,0.3683699369430542,517.2521259454946,256.4030834816666,331.8083789838251,0.979683518409729,563.3977028342653,-194.38197686549046,321.76150602569766,0.8982833623886108,651.223191626583,285.0646850791552,173.59349045382888,0.7598805427551271,765.9480911365869,-168.1213972963767,168.2463167937415,0.9310798645019532,406.40859971861397,151.05412405076518,115.5817016366674,0.3028212189674377,391.04916885203033,-55.968326024907064,123.89242290491705,0.4561780095100403,709.0031746679238,189.2376329711704,4.61301022566829,0.670128583908081,630.1525316212003,-35.16640344720473,-42.214946403635736,0.7329496741294861,281.52609115033994,221.37232170948448,-730.7096618477358,0.007385671138763428,560.0685376294591,-50.79469124520226,-412.43510408494575,0.33937305212020874,1754.08,2083.33,1.48,358.21,896.17,2094.47,8.17,90.06,880.22,2094.49,8.18,90.06,857.21,2094.51,9.07,90.06,1760.37,1266.72,7.66,179.85,544.62,2094.66,8.11,89.67,529.4,2094.57,8.13,89.67,445.35,2094.09,7.07,89.67,429.51,2094.0,7.33,89.67,1752.1,2042.21,7.15,179.33,1751.87,2062.14,7.23,179.33,298.14,2095.44,8.47,92.82,1751.61,2083.74,7.27,179.07,123.26,2128.35,9.02,106.01,1a,3,1568026605
