,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.7_x,H_in-K_out.7_y,H_in-K_out.7_speed,H_in-K_out.7_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.8_x,H_in-K_out.8_y,H_in-K_out.8_speed,H_in-K_out.8_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
27535,27535,856.2330324112219,1568281950.991588,856.2330324112219,-102.51180436097995,609.7176776034296,100.04862853170373,616.4653223725151,0.9901233911514282,640.9329313620873,125.56856150124506,669.6810064537118,0.934067726135254,661.8735504699563,70.42678268732317,679.9675871471877,0.7780260443687439,611.945595429731,179.76229899233365,699.9877918874067,0.5039113163948059,634.7084469131285,26.90370145390507,709.1333602393715,0.4933101534843445,492.4034440396321,223.2939194993888,576.7570654222993,0.9101717472076416,465.190576046796,-33.99879999540024,575.6452101467044,0.9464585185050964,588.4949292758797,292.50811728476805,362.96551567265266,0.5961498618125916,602.349064881229,-147.25393005067744,348.6476340651432,0.9184303283691406,757.6435166623605,314.69332728612227,194.49834458931485,0.9789553880691528,775.943533188839,-163.86231562221718,206.92250956524742,0.8466280698776245,390.89274231522523,179.2098823983496,160.6634859380295,0.3672122359275818,477.15694316756975,-25.286753413353647,202.64122129252087,0.021845549345016483,728.4594676588338,188.9903484020806,23.29473864947045,0.3024197220802307,714.0329066735375,-72.15783512258031,65.38327704804277,0.5252029895782471,389.5407105229728,194.85804896370533,-642.5622161479106,0.008411705493927002,699.9879367804294,-59.55276330224725,-229.6155704811163,0.012056797742843628,1757.8933032411223,1925.268013914065,6.425793992543709,1.1035740710224249,,,,,1760.78,777.235469880324,6.989729170099772,180.37,1760.87,791.2487731214462,7.0135740710224255,180.37,1760.96,805.1887731214463,7.046787035511213,180.37,1761.36,884.4087731214462,7.033393517755607,179.95321296448878,1760.85,1083.448502291546,6.210180553266818,179.85,1398.5233935177555,804.0090439513465,7.7895486168329535,181.84,1760.81,1096.6451990504238,6.24,179.85,1399.0133935177555,819.2055601569575,7.4131226878553775,181.84,1454.282347192469,866.6233935177556,7.86,268.61,2656.1894583401995,759.3222569158353,7.746696758877803,166.91,1760.78,1109.825199050424,6.233574071022424,179.85,1759.243303241122,1529.4127985756354,9.336696758877805,179.28,439.4339884598755,2094.053303241122,8.88,89.67,284.20425928977573,2096.126787035511,8.01990972336659,95.88234719246864,248.81747225426452,2100.376967588778,8.553393517755607,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27536,27536,856.2665080854906,1568281951.0250065,856.2665080854906,-88.57444913766346,612.8134423839393,101.777180287484,617.4165229557162,0.9916043281555176,649.9374278555032,127.06133728290753,672.8276393840945,0.9412384033203124,663.6762327711992,71.27602886687896,680.1338943911974,0.8422461152076721,612.2061711644304,179.4817533417132,700.9189151329651,0.5206395983695984,629.632848488143,27.08707675433815,706.6671208381987,0.5258312821388245,489.0525140358265,223.19211287320545,574.3574443935478,0.8985722064971924,457.0016620504397,-35.75093983569697,572.1994763651443,0.951546549797058,595.3295240708882,293.19863503366867,363.90551732092314,0.20013931393623352,600.915317827262,-145.00163603072357,343.4139098541095,0.93080735206604,768.3821787737344,315.58835735519784,208.76038887406585,0.978457808494568,773.877073922694,-162.7362856548549,209.1060817523444,0.8802909851074219,400.0920365343611,179.80496782493054,147.32061607953918,0.049209266901016235,460.9302724492193,-26.48068395756999,194.4406448473173,0.03720733523368835,743.239406188485,188.3620018669413,36.092162541880384,0.2952914535999298,719.624677724581,-72.46088326437571,68.22195084926656,0.6108763217926025,369.04667551258314,210.19030421799854,-667.9509014601023,0.00717487931251526,735.0152469933714,-58.35965426630635,-233.02828303641388,0.015163093805313109,1757.8966508085489,1925.4889533642374,6.5228734479224935,1.076793531607588,,,,,1760.78,776.9977925930174,7.019857276941464,180.37,1760.87,791.0144434015663,6.986793531607588,180.37,1760.96,804.9544434015663,7.0333967658037935,180.37,1761.36,884.1744434015665,7.0266983829018965,179.9666032341962,1760.85,1083.244300678508,6.190095148705691,179.85,1398.516698382902,803.7445861246249,7.839762128235773,181.84,1760.81,1096.4376498699587,6.24,179.85,1399.006698382902,818.9578401673703,7.4365556598433615,181.84,1454.0212369331741,866.616698382902,7.86,268.61,2656.249714553883,759.0711893588212,7.743349191450949,166.91,1760.78,1109.6176498699588,6.206793531607588,179.85,1759.2466508085488,1529.101474804938,9.333349191450948,179.28,439.73192196086563,2094.056650808549,8.88,89.67,284.47206468392415,2096.1133967658043,8.029952425647155,95.621236933174,249.09866791812038,2100.3434919145093,8.546698382901896,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27537,27537,856.3,1568281951.0584412,856.3,-102.43666983077406,604.4729241764858,102.71631266587059,613.6669764635237,0.9887036085128784,639.801908974754,133.02670355472662,672.2374500575115,0.981942892074585,663.4892632725628,72.34198644779816,681.0123149932499,0.7955403923988342,606.7386964278904,182.8890744026696,699.1498159136243,0.497328907251358,626.1675078612643,27.55421622306909,705.5739170575598,0.4943433105945587,496.4726016807412,223.91478395487619,558.5755588750986,0.6542443633079529,461.42140638419886,-30.939893644929565,572.2702730626813,0.9499377012252808,593.7984161941355,296.1965846928442,365.25027154953085,0.7329486608505249,599.9188858210716,-141.9585874606414,344.8355378094928,0.9373151063919068,754.5949332836807,321.2103441902531,193.29769542221004,0.9692107439041138,765.6956739147971,-154.4603493096623,208.4432322015873,0.78635174036026,391.5579276973039,181.47159014695802,158.2022640193801,0.3564770221710205,456.1567418394308,-25.37357242187266,185.70709296577087,0.05289846658706665,654.2440382251158,192.96927535423413,-12.035742893188967,0.2002595067024231,768.2462307147088,-69.76947731585075,98.4830075704262,0.6072714924812317,320.4505223261468,222.02829130262126,-720.9573603346628,0.004372894763946533,701.9468607711267,-57.95298663735621,-283.9326248344977,0.0071552395820617684,1757.9,1925.71,6.62,1.05,,,,,1760.78,776.76,7.05,180.37,1760.87,790.78,6.96,180.37,1760.96,804.72,7.02,180.37,1761.36,883.94,7.02,179.98,1760.85,1083.04,6.17,179.85,1398.51,803.48,7.89,181.84,1760.81,1096.23,6.24,179.85,1399.0,818.71,7.46,181.84,1453.76,866.61,7.86,268.61,2656.31,758.82,7.74,166.91,1760.78,1109.41,6.18,179.85,1759.25,1528.79,9.33,179.28,440.03,2094.06,8.88,89.67,284.74,2096.1,8.04,95.36,249.38,2100.31,8.54,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27538,27538,856.3332891325759,1568281951.0917199,856.3332891325759,,614.3470294091504,112.99957409451297,618.1717729542628,0.991499364376068,633.4952358422155,137.37221832422924,666.8663638746458,0.9874032139778136,661.0542418724606,81.20874742468155,678.2399575678157,0.9076492786407472,622.4138580356009,176.7807805764811,700.9096201996747,0.3505920171737671,629.7619609439847,29.99569940199562,708.5050987647032,0.605139970779419,490.00425220996704,231.17369464138653,571.7732926754253,0.936406135559082,464.30827749319036,-30.29975152249049,567.0057651470206,0.4158208966255188,584.2448418995552,293.4603711812222,359.6057309530505,0.2081955373287201,592.1033606588827,-140.169053076194,339.75146797562,0.9662183523178101,767.6684878307099,321.06249939004533,201.46992894829685,0.9754111170768738,757.8414387303321,-151.01441717371188,206.37583131293545,0.8004230260848999,402.4606210278418,182.2857491879098,150.67118348262923,0.023576110601425167,454.6271123290207,-25.14559501714455,180.69208966320926,0.057932376861572266,704.9994930435661,190.29985743635558,19.845847786905093,0.384344220161438,804.5601986658609,-61.273595663920794,118.82166598040855,0.38096606731414795,271.9267419091637,232.62116907290525,-770.6784844455412,0.009173303842544556,650.241612955384,-60.24276502827718,-346.3375632937774,0.020011156797409058,1757.9033289132574,1925.9130637087146,6.446896510604312,0.9800928215902036,,,,,1760.7766710867425,776.5269760719673,7.036684346969563,180.37,1760.8666710867426,790.5469760719673,6.9699867397728275,180.37,1760.9566710867425,804.4869760719673,7.029986739772828,180.37,1761.3566710867426,883.7069760719673,7.023328913257608,179.99331565303044,1760.85,1082.8302784647706,6.196631306060874,179.85,1398.5000132602274,803.2136869393912,7.953249351894578,181.84,1760.81,1096.0202784647706,6.236671086742391,179.85,1398.9900132602274,818.4570025924218,7.509933698864139,181.84,1453.497015852649,866.6033421734847,7.869986739772828,268.61,2656.366591525379,758.5703315056793,7.753315653030437,166.91,1760.78,1109.2036073780282,6.176671086742392,179.85,1759.2533289132575,1528.4804110670425,9.323342173484782,179.28,440.3262732799272,2094.06,8.889986739772828,89.67,285.0029841473511,2096.0866843469694,8.013368693939125,95.10367367916409,249.6596287136392,2100.273381954167,8.516697607196734,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27539,27539,856.3666126081865,1568281951.125033,856.3666126081865,-76.04283143157569,605.2640731368663,108.96679112112032,606.7860850543921,2.3245811462402344e-05,633.7572775597846,142.48617435641108,665.3670879447893,0.9898743629455566,664.4191392774276,94.31485570246592,679.4827020074356,0.9415992498397828,615.8800942595632,181.58352417823025,693.4588676435826,0.43255469202995295,630.5933908466052,36.208769871652095,709.4322121968692,0.7288623452186584,486.2499122970858,228.40724965686195,558.9197002720575,0.90115886926651,471.35101962724303,-34.810004623739424,559.0873329495482,0.06460976600646973,584.7502656064638,290.89633810937164,356.0165628691465,0.2954111099243164,596.0597466043047,-140.87297727337955,351.29706306414573,0.9925376176834106,761.4568713290138,322.73105468454446,197.61213698716384,0.9782698154449464,774.6097087320044,-149.90226673848932,211.65188281806977,0.8514549732208252,410.6271837268399,184.98166564682248,140.91464496480944,0.04680779576301575,411.53869315898606,-22.888867807335874,200.793395918604,0.8501172065734863,744.6705280023764,197.6143403510947,47.2335857169773,0.6201440691947937,820.2991252288106,-62.790484729774725,130.69881682371997,0.7233783006668091,211.35377584700717,242.53261694226842,-839.2268169872632,0.008564621210098267,611.1287646445072,-65.30399898491991,-393.3441475544479,0.10298603773117064,1757.9066612608187,1926.1163369099381,6.273614437429893,0.9101135228082262,,,,,1760.7733387391813,776.2937117426941,7.023354956725378,180.37,1760.8633387391812,790.3137117426941,6.979983782455967,180.37,1760.9533387391816,804.2537117426941,7.039983782455968,180.37,1761.3533387391813,883.473711742694,7.026661260818656,180.0066450432746,1760.85,1082.6203405684246,6.223290086549247,179.85,1398.490016217544,802.9470991345074,8.016563955554462,181.84,1760.81,1095.8103405684246,6.2333387391813435,179.85,1398.9800162175438,818.2037441777821,7.559918912279838,181.84,1453.2337603953265,866.5966774783627,7.879983782455968,268.61,2656.423241433917,758.3204054386008,7.766645043274623,166.91,1760.78,1108.9970018292433,6.173338739181343,179.85,1759.2566612608184,1528.170502743865,9.316677478362688,179.28,440.62285221286044,2094.06,8.899983782455967,89.67,285.2662396046738,2096.0733549567253,7.986709913450753,94.8470829169635,249.9395459087671,2100.2367261309946,8.493371174269411,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27540,27540,856.4,1568281951.1584098,856.4,,587.6067661596867,124.2532847276454,591.7794797689295,5.942583084106445e-05,635.6514141799162,149.74682494048324,665.9821734914854,0.9800405502319336,668.9846629559487,103.3501631531918,681.6560015765565,0.951741635799408,614.2997645577573,188.45170224175598,690.7847688011058,0.4857756793498993,630.5179441779029,45.51530907464856,710.3939203619252,0.7890939712524414,482.1013758229506,240.37003010943988,565.7520421477599,0.9523563385009766,477.29886091703315,-33.85766250665784,556.4417079612199,0.08401191234588623,592.391941309937,300.573314614012,365.5322055489952,0.929502546787262,599.8218014080187,-141.14258857325646,353.371785582916,0.9934548139572144,760.0565333664407,322.75334005976623,199.31467673896412,0.9694167375564576,773.9500479205648,-151.7860951956584,209.63062095460074,0.8516445159912109,431.05077603930334,187.628100846722,142.23139200513197,0.06307142972946167,396.94737308318827,-17.335085283516786,196.12313589971544,0.8860514760017395,759.508426730816,197.3077754168103,50.03919914640164,0.2457081079483032,830.2053803692139,-59.16323550371104,133.54850738697843,0.7495012283325195,244.36936810963056,240.511270049816,-804.2269881343865,0.01484423875808716,587.0010518623868,-67.11383655690557,-433.6992030114933,0.07624316215515138,1757.91,1926.32,6.1,0.84,,,,,1760.77,776.06,7.01,180.37,1760.86,790.08,6.99,180.37,1760.95,804.02,7.05,180.37,1761.35,883.24,7.03,180.02,1760.85,1082.41,6.25,179.85,1398.48,802.68,8.08,181.84,1760.81,1095.6,6.23,179.85,1398.97,817.95,7.61,181.84,1452.97,866.59,7.89,268.61,2656.48,758.07,7.78,166.91,1760.78,1108.79,6.17,179.85,1759.26,1527.86,9.31,179.28,440.92,2094.06,8.91,89.67,285.53,2096.06,7.96,94.59,250.22,2100.2,8.47,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27541,27541,856.4332623022638,1568281951.1917176,856.4332623022638,,579.2752116846855,136.29372642376282,585.5177119723214,5.620718002319336e-05,634.3864619119702,158.4330113163642,665.0091954595223,0.9701981544494628,662.4064064335997,103.25896772166365,679.760609709165,0.6120423078536987,610.468748001287,197.9373298036496,690.7545665703904,0.4682688415050506,629.9650190586218,55.217213592096215,711.9931528735201,0.8872151374816895,476.6785865871057,248.12507963860986,566.4728538774614,0.9579929113388062,485.9125080433145,-33.847267686362876,555.9066013805856,0.08025643229484558,589.6450506897817,302.7691221481444,363.03522701331167,0.9370200037956238,601.1375107864679,-140.931467082964,351.3290596613366,0.9925239682197572,760.5392026087135,318.5947722606436,202.25510125397568,0.965927243232727,770.998575833883,-155.14998878187316,207.02084368209884,0.8763971924781799,437.79859835399185,187.81066705536563,146.63712763064729,0.030015170574188232,404.5482774919677,-15.374321813031786,203.3080032757756,0.8732616901397705,733.1245563959552,207.41710501338642,48.20081897455208,0.6537508964538574,819.6745462449768,-59.03815611303616,125.8261390855172,0.7827198505401611,247.65508602437,239.19438655389573,-802.8405058337908,0.0184708833694458,560.928643043334,-68.6495006615591,-466.61371372019994,0.07117205858230591,1757.91,1926.5295525042616,6.179829525433052,0.7136032513976684,,,,,1760.77,775.8271638841536,7.016652460452755,180.37,1760.86,789.8471638841536,6.983347539547245,180.37,1760.95,803.7871638841536,7.026716388415361,180.37,1761.35,883.0038376539273,7.036652460452754,180.0366311511319,1760.85,1082.2037737259648,6.236695079094491,179.85,1398.4733475395474,802.4105753516634,8.08,181.84,1760.8133262302265,1095.3904474957383,6.246631151131886,179.85,1398.9633475395474,817.6905540423427,7.6532409929429015,181.84,1452.7072278121163,866.5833475395473,7.876695079094491,268.61,2656.539872144075,757.8205327330217,7.763368848868113,166.91,1760.78,1108.5837737259646,6.166673769773621,179.85,1759.2633262302265,1527.5473343587205,9.33328361158464,179.28,441.21603449014765,2094.0633262302263,8.916652460452754,89.67,285.79609841811015,2096.0466950790947,7.963326230226379,94.33388027256895,250.49940333901569,2100.1667376977357,8.483304920905509,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27542,27542,856.4666815077951,1568281951.2251825,856.4666815077951,,581.0229992982088,142.34297932423337,587.2145532672987,4.127621650695801e-05,629.9877966784152,164.24545149812806,665.5459014971548,0.9571312665939332,663.047350166031,105.30196783214424,682.4370674320371,0.6488310098648071,610.60889442828,205.93227995648792,694.8764333873254,0.3547540009021759,629.0007763037688,60.56480039635608,714.1796765780191,0.8495809435844421,480.2236390193358,247.0498303770117,568.8593895124916,0.9578945636749268,486.9473063009038,-29.81996988988046,554.7459270571827,0.05694156885147095,593.3150872320424,303.42225181187763,370.20262318683183,0.9026353359222412,616.2936093820383,-136.64971615086216,363.1843313445492,0.9924255609512328,754.5291068029562,318.2706817840449,200.08025554791504,0.9633384943008424,770.7571931436756,-155.70749744164272,206.5733047645589,0.8495848178863525,440.7540746551193,187.7767511725983,157.16458483387768,0.006175726652145386,407.75161204991934,-17.093804040549937,211.00929335428302,0.8320620059967041,684.1793693358595,216.56389140750144,37.00812839518266,0.5911265015602112,819.2629789449707,-60.3215194431069,126.17590486434915,0.8442727327346802,210.86133645423425,218.65283039502708,-849.3594060017697,0.020774662494659424,523.1298983410376,-75.43956216363436,-505.3854631847162,0.16965332627296448,1757.91,1926.740093499109,6.260035618708263,0.5866102703785858,,,,,1760.77,775.5932294454343,7.023336301559023,180.37,1760.86,789.6132294454343,6.976663698440977,180.37,1760.95,803.5532294454342,7.003322944543424,180.37,1761.35,882.7665612946547,7.043336301559021,180.05334075389752,1760.85,1081.9965746516702,6.223327396881956,179.85,1398.466663698441,802.1398797868596,8.08,181.84,1760.8166681507794,1095.1799065008909,6.2633407538975545,179.85,1398.956663698441,817.4298842391981,7.696685960133643,181.84,1452.443216088419,866.576663698441,7.863327396881956,268.61,2656.600026714031,757.5698886915367,7.746659246102446,166.91,1760.78,1108.3765746516704,6.163331849220488,179.85,1759.2666681507794,1527.2331938267262,9.356677055456576,179.28,441.51346541937653,2094.06666815078,8.923336301559024,89.67,286.0634520623608,2096.0333273968813,7.966668150779512,94.07655238997766,250.78012466547887,2100.133318492205,8.496672603118043,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27543,27543,856.5,1568281951.2585466,856.5,-91.60605486790614,590.1491640454648,151.27936276336078,598.2352639315095,5.352497100830078e-05,649.2659386085784,171.06364381011576,682.0548286961048,0.9423671364784241,662.2418461892779,109.26047132046644,685.0019753005281,0.6160228252410889,612.2008513961472,212.4013085639431,699.6091434974298,0.4068614840507507,628.5016326706548,65.9857228284945,715.4242013085591,0.8927038908004761,487.1911550015273,245.64165180731172,555.2406268783055,0.2756316363811493,490.9923297216182,-27.998176065065365,553.3996326163472,0.07218965888023376,597.7068944541115,306.6880375244831,372.3625813226423,0.9683969616889954,604.8974572368462,-138.37615650747577,357.1004371976998,0.9932075142860411,753.7003507464409,319.10174650772734,200.73354019275607,0.9402086734771729,776.1241524855434,-153.83475032267955,211.73834973042526,0.8727664947509766,393.7166613075164,189.70232738512902,192.7901644514991,0.3488526940345764,415.0124137643055,-18.872296347726525,222.90151662222542,0.7717981338500977,670.1106660069929,222.02576592635967,69.31751284263188,0.7870553731918335,752.6426654269337,-54.38384215629321,71.85816434819489,0.5057786107063293,277.51796903626405,201.52372901348224,-776.4181323783258,0.02373823523521424,501.86500214027564,-73.72087894990375,-516.7508372344962,0.12632188200950625,1757.91,1926.95,6.34,0.46,,,,,1760.77,775.36,7.03,180.37,1760.86,789.38,6.97,180.37,1760.95,803.32,6.98,180.37,1761.35,882.53,7.05,180.07,1760.85,1081.79,6.21,179.85,1398.46,801.87,8.08,181.84,1760.82,1094.97,6.28,179.85,1398.95,817.17,7.74,181.84,1452.18,866.57,7.85,268.61,2656.66,757.32,7.73,166.91,1760.78,1108.17,6.16,179.85,1759.27,1526.92,9.38,179.28,441.81,2094.07,8.93,89.67,286.33,2096.02,7.97,93.82,251.06,2100.1,8.51,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
27544,27544,856.5332550618473,1568281951.2918394,856.5332550618473,-91.50016903496876,596.2721018223571,152.49255713899504,604.159883536496,5.6743621826171875e-05,654.4247958043026,169.93464926292978,684.5193466996883,0.9575381875038148,659.4042738549656,109.5500419254568,683.6010155111952,0.6776692271232605,604.0608579893742,215.9311856909055,695.3277056351033,0.4930981397628784,619.2649312150037,69.04842701547742,711.8618919025264,0.9035288095474244,489.8832309147345,246.3176738634607,550.0183838247763,0.3284249901771545,492.66246785943184,-26.42124529588335,553.0065712778812,0.0740729570388794,589.3134575696376,307.58338875008303,354.5992789462329,0.968756914138794,618.4107794700677,-137.2218804468175,368.1816836518432,0.9932677745819092,753.959387587922,319.6641061531988,200.1456898050245,0.941916823387146,773.911689354718,-156.26590503903523,209.89024219205803,0.8585275411605835,376.0433520839772,190.97145593968602,210.12306136592144,0.2922189235687256,396.75290547804224,-22.929660927086314,217.43256309253613,0.6930107474327087,672.8115333349483,229.91419353044202,78.80623957261614,0.7325971126556396,795.5944271651305,-61.95348137891232,107.78509583302305,0.7528008818626404,294.9710205952564,192.89152586144286,-755.7098832965071,0.015215307474136353,486.4785317617888,-77.93281848874969,-536.5334345136672,0.029800504446029663,1757.9066744938157,1927.1628323958216,6.34,119.9986453158152,,,,,1760.7666744938153,775.1272145670697,7.013372469076418,180.37,1760.8566744938153,789.1472145670697,6.976651012369432,180.37,1760.9466744938156,803.0872145670699,6.983325506184717,180.37,1761.35,882.3005400732545,7.010093925783403,180.0799765185541,1760.85,1081.5838186165477,6.1966979752611335,179.85,1398.450023481446,801.6006339990379,8.083325506184716,181.84,1760.82,1094.7638186165477,6.263372469076418,179.85,1398.940023481446,816.9106105175922,7.759953037108297,181.84,1451.9172850114076,866.5633489876304,7.859976518554149,268.61,2656.71653360514,757.0705870361462,7.743302024738866,166.91,1760.78,1107.9638186165478,6.176627530923582,179.85,1759.2733255061844,1526.6107279248215,9.350070444337552,179.28,442.1059700504397,2094.07,8.916697975261135,89.67,286.59271498859266,2096.006697975261,7.983302024738865,93.56393602377683,251.3426680257009,2100.0667449381526,8.516651012369433,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,8,1568281044
