,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
54312,54312,1738.8666780072324,1568298212.949952,1738.8666780072324,,,549.206272418605,6.721333007213112,755.8461157764697,0.9989023804664612,547.8392137752655,48.99358313372586,791.3503679101925,0.9952372908592224,508.5773051771994,-10.905279291822012,781.9300613063165,0.9572339057922364,534.390089949527,128.34376922107512,772.3204197029222,0.966273307800293,509.0154838930258,-13.54423697431129,777.7854127282496,0.09847551584243774,456.3108412071885,216.13136933805458,590.5592852469623,0.3009241819381714,447.6581724237234,-57.67627801413374,601.7442297689568,0.9090794324874878,545.5722011097107,321.42742631214116,382.1628001929605,0.914387583732605,560.7186500184539,-140.06629287319095,368.1879790934906,0.7191415429115295,752.4592262542552,338.6749676172026,213.611139626576,0.966050386428833,758.7346368672572,-152.90835858548206,216.44639010097424,0.6628962755203247,456.8720159143557,179.56020960158676,152.13414644612527,0.702973484992981,477.0382929909436,-28.47021282041504,112.11947415123659,0.2188061773777008,748.0919745695113,183.25565750716427,29.05367964890501,0.02603217959403992,633.354155577099,-72.6068246167027,-138.60534461811167,0.019273638725280758,579.0729827263975,198.28958452291897,-433.0196912144828,0.019941836595535282,353.75254571591455,-124.35787959938992,-680.3489006995352,0.012940168380737305,1754.52,2070.5766814094018,1.3,359.3800102065093,1523.3667562571375,2095.513332199277,7.890003402169772,90.57,1760.6033321992763,750.6765759421394,8.026664398553484,180.37,1063.6900986629234,2096.33,8.689993195660454,89.65333560144651,995.3734274600304,2095.736667800723,8.313339003616289,89.4,675.4767630614767,2094.71,8.493328797106969,90.06,440.7467630614769,2094.06,8.463342405786063,89.67,425.1600952607536,2093.97,8.403328797106969,89.67,1750.3733356014466,2148.779914945756,7.4233356014465155,178.81,1749.9833356014465,2167.5532369385232,8.489996597830228,178.81,1749.3833356014466,2196.5565793443093,7.630006804339546,178.81,1a,9,1568296430
54313,54313,1738.9,1568298212.9833446,1738.9,-129.60225336141986,,550.2728812776097,1.3039378639475938,761.8942545642703,0.9976475834846495,550.3132672796794,42.78091902461128,793.0184623082213,0.9966798424720764,514.5960601673428,-7.5606729312834595,787.8064608362413,0.9883487820625304,535.8245420897712,128.21199399490766,761.6824374210325,0.9650048017501832,514.5406734108898,-16.075898366687724,779.0181880608037,0.05367162823677063,469.04190474922996,218.16925451633588,583.3143713329116,0.4133344888687134,458.0989680235092,-53.80011467446145,593.5835048676909,0.20791903138160706,579.6885208674557,319.305872843175,388.4145966824977,0.9663028717041016,545.6827421908525,-136.65636516530415,371.6147454833989,0.6235935688018799,759.1715489695731,333.8232005499007,220.2019321475172,0.9693523049354552,752.8316966247546,-154.77956660097303,216.24952546391785,0.6708059310913086,459.9432670696789,184.36522249988369,145.81801771676123,0.4424186944961548,451.5036820311615,-20.267167862048176,155.75842564265164,0.6855363845825195,720.6241886454675,191.0857601013119,-32.798447072851275,0.09202712774276732,766.0844395465689,-59.71273527017155,16.438319415526507,0.11556795239448547,579.8653629189738,199.1876345449684,-439.3899988601647,0.04776272177696228,581.3413108328147,-87.9525879980102,-431.2457420818373,0.007899492979049683,1754.52,2070.62,1.3,359.41,1523.63,2095.51,7.9,90.57,1760.6,750.41,8.02,180.37,1063.98,2096.33,8.67,89.66,995.65,2095.74,8.33,89.4,675.76,2094.71,8.48,90.06,441.03,2094.06,8.49,89.67,425.44,2093.97,8.39,89.67,1750.38,2148.53,7.43,178.81,1749.99,2167.27,8.48,178.81,1749.39,2196.3,7.65,178.81,1a,9,1568296430
54314,54314,1738.9335038692234,1568298213.017491,1738.9335038692234,,,549.675147040523,1.0096913474886708,763.6035514372426,0.9973527193069458,549.6457795623348,41.011094932200116,794.7157541834957,0.9967855215072632,512.565407318488,-7.967108324670399,787.7800399934624,0.9860842227935792,536.5237509803178,126.11484241672345,759.607100092534,0.9626882076263428,517.3447539015419,-17.62593546968042,778.7407923445243,0.04620474576950073,469.06259850666845,218.30410523602242,580.8334941256262,0.3517448902130127,459.69474050318786,-51.78468026591936,588.2587736850146,0.1892158091068268,561.6119903562925,315.4643129399672,384.4456423339904,0.9021183252334596,552.0793523316818,-134.77802745423338,379.6449098514122,0.6121780276298523,764.4647359437465,333.019437899857,219.23019269263364,0.9502354860305786,759.8226720419733,-155.19822615258738,223.6152388925634,0.6824607849121094,458.334813593636,186.5562915869837,144.1617498830413,0.4645525515079498,445.69502845063386,-24.33720198024274,165.79240932998792,0.6616623401641846,712.6477216568643,195.2099164651176,-59.19499374058466,0.11573687195777893,654.979020518005,-66.98829260255144,-112.47427094639231,0.02027606964111328,579.9182499286178,200.37227329293125,-441.577420235473,0.05566176772117615,489.6684737381466,-117.7747579378184,-535.6338341320285,0.009470999240875244,1754.52,2070.6635550299898,1.3134015476892396,359.4334527084562,1523.8946805668627,2095.506649613078,7.89329922615538,90.57,1760.6,750.1419690462152,8.02335038692231,180.37,1064.271483662241,2096.33,8.690102321533859,89.6633503869223,995.9280821145517,2095.74,8.31994883923307,89.4,676.0447828883962,2094.71,8.48670077384462,90.06,441.3147828883963,2094.063350386922,8.47659845231076,89.67,425.72478288839636,2093.973350386922,8.420153482300789,89.67,1750.3833503869225,2148.2820713677493,7.440051160766928,178.81,1749.9967007738446,2166.985217111604,8.48,178.81,1749.3967007738447,2196.0453705939044,7.65,178.81,1a,9,1568296430
54315,54315,1738.9654324453304,1568298213.0500321,1738.9654324453304,-50.9992016065867,,554.6768430460763,-1.0424330120275176,764.0255729524921,0.9973336458206176,546.3428928029098,39.83545643083026,792.8988162420833,0.9964939951896667,514.5514139425325,-8.251919670317639,788.7432927510579,0.9816488027572632,540.3675061953824,120.07200550081959,759.9156469610689,0.9727994203567504,520.9884666710805,-18.167534619143165,778.7781674961757,0.04194888472557068,472.1755387565975,213.1457535079933,573.6900386837598,0.023637354373931885,459.1559456087516,-51.25453938875742,588.5410635437831,0.16760224103927612,573.4452178001958,311.9071866505542,382.03509965164596,0.9294699430465698,545.5182470432865,-136.5677790458502,379.83038327587053,0.5804104208946228,766.2929670882561,330.7591625394403,216.20794760267486,0.920259952545166,755.2929682676343,-156.45772467687019,220.2801763066988,0.6754344701766968,451.69147989565005,187.469445166174,139.6670450092555,0.4870549142360687,448.7607352433348,-20.406340942119016,170.41026474076855,0.6717743277549744,747.7562506324997,196.42976590213246,-0.3757793655177579,0.10790789127349854,769.7226465938237,-53.52518804290917,18.408499105037716,0.0593319833278656,579.2636501982035,200.47491311537067,-441.1664112663031,0.03018367290496826,404.1447636742436,-136.95372857737,-630.1822069833265,0.01001480221748352,1754.52,2070.705062178929,1.3261729781321503,359.45580271173134,1524.14691631811,2095.503456755467,7.886913510933925,90.57,1760.6,749.886540437357,8.026543244533038,180.37,1064.5492622743743,2096.33,8.709259467198226,89.66654324453302,996.1930892962421,2095.74,8.310370266400888,89.4,676.3161757853082,2094.71,8.493086489066075,90.06,441.58617578530817,2094.066543244533,8.46382702186785,89.67,425.99617578530814,2093.976543244533,8.448889200797339,89.67,1750.3865432445334,2148.045799904555,7.449629733599112,178.81,1750.0030864890662,2166.713824214692,8.48,178.81,1749.4030864890665,2195.802713415489,7.65,178.81,1a,9,1568296430
54316,54316,1739.0,1568298213.0852628,1739.0,,,550.3694470425531,-2.9959316805812293,762.7062610872113,0.9974035024642944,546.0746157014179,39.33223161253611,792.9007313838406,0.9969515800476074,510.06520701449193,-10.605487553221176,787.5204488727466,0.9830647110939026,540.7237362805324,122.2691419492023,759.8819273189781,0.9713056087493896,515.5120443223525,-20.14126623163084,776.7044600216385,0.04433038830757141,473.4854522704969,210.83794448955842,570.6601520870861,0.02027919888496399,459.9537344320702,-52.34130961837314,586.5630690846808,0.1364474892616272,565.7016835878802,311.8975458458443,378.9753569748299,0.936280369758606,543.6967757706876,-136.28172481734788,380.49058636492566,0.6273999810218811,766.745162025047,329.6652767697932,215.31733378551627,0.9088979959487916,751.694475731223,-156.80695478256789,217.72841392096146,0.7047827243804932,446.3239905183774,189.1553083564888,136.67827729435623,0.3875550031661987,447.9715279555674,-21.33727670635963,173.98817406504742,0.6602399945259094,762.6407423203125,196.15545256724,23.24373574546746,0.09821110963821413,800.9717845006488,-57.54678466792015,50.03458642590249,0.048065185546875,578.4281154582213,199.49430122686744,-439.9342717773831,0.039276748895645135,408.0634355840043,-118.64513720718428,-623.9367101715944,0.006864219903945923,1754.52,2070.75,1.34,359.48,1524.42,2095.5,7.88,90.57,1760.6,749.61,8.03,180.37,1064.85,2096.33,8.73,89.67,996.48,2095.74,8.3,89.4,676.61,2094.71,8.5,90.06,441.88,2094.07,8.45,89.67,426.29,2093.98,8.48,89.67,1750.39,2147.79,7.46,178.81,1750.01,2166.42,8.48,178.81,1749.41,2195.54,7.65,178.81,1a,9,1568296430
54317,54317,1739.0319802704666,1568298213.116628,1739.0319802704666,,,553.1473417902138,-4.440392247255048,767.0104031295447,0.9974902272224426,546.2973010666578,36.672475374061406,792.303750912513,0.9970505237579346,514.1414817782081,-12.112064162341072,789.0349099831208,0.9771109819412231,540.1840903084797,122.39031483499457,761.0121548508844,0.5601691603660583,525.1346426690332,-19.78145600093168,777.8110922396958,0.03735324740409851,477.0605214041655,209.80477412117781,569.4370513006886,0.018756568431854248,460.4683953850962,-52.1232698012179,585.4030844599532,0.13860341906547546,584.7846468611536,307.683500421733,390.2637023048992,0.9397427439689636,546.1469460531441,-135.2661916954737,383.80402434599404,0.612267255783081,769.0880326314838,328.71308257226826,218.63500983310539,0.8913859128952026,741.4631733056012,-160.4549007884178,210.2926778586009,0.7238801121711731,455.3539797559985,187.56735805290108,135.73659873192932,0.521159827709198,448.5509104589488,-21.76376850920807,173.19901178887105,0.6766225099563599,708.4350844578369,199.65980345671485,-62.73655908185925,0.08947288990020752,813.3750527976163,-59.727085191306436,63.7324040515482,0.03129318356513977,569.8120054042407,201.74199315235825,-448.5878860618455,0.021607935428619385,555.5645785062582,-92.521740924394,-461.6783678708168,0.0039452314376831055,1754.52,2070.791574351607,1.3368019729533325,359.47680197295335,1524.6726441366868,2095.496801972953,7.892792108186669,90.57,1760.5968019729532,749.3573558633133,7.998019729533322,180.37,1065.12822835306,2096.3331980270473,8.723603945906666,89.67639605409332,996.7454362448733,2095.7431980270467,8.29680197295333,89.4,676.8850303260134,2094.71,8.519188162280006,90.06,442.14543624487334,2094.07,8.430811837719993,89.67,426.5618322989668,2093.98,8.473603945906666,89.67,1750.3963960540937,2147.5501479715,7.469594081140003,178.81,1750.0163960540933,2166.1481677010333,8.483198027046669,178.81,1749.4131980270467,2195.296949944453,7.6340098647666625,178.81,1a,9,1568296430
54318,54318,1739.066124080192,1568298213.150115,1739.066124080192,,,548.5891802958931,-3.8296839461611967,766.2679956474417,0.9977359771728516,545.7401002424441,38.88407224236857,793.5232777248033,0.9971829652786256,505.69327239581565,-12.539337873141914,787.8192060195004,0.9841961860656738,541.5578647163744,122.799447485761,758.2642721699623,0.9584236145019532,515.3026798371503,-21.737121008038937,775.2944928506946,0.04694163799285889,476.3934414361444,210.00848299164505,567.3609046196206,0.01693543791770935,460.4206493531244,-52.881761274112435,585.414340203344,0.13652464747428894,564.7953696529678,310.93176141832373,372.86087313735254,0.9470358490943908,547.5220217777307,-135.46977021449734,382.79228660910536,0.6204317808151245,766.8544120210631,328.52529051725287,215.9141307698269,0.8842141032218933,745.3852085602816,-159.01325480545503,213.98646426692403,0.6354087591171265,459.4452274823858,186.2266288803601,131.94540461022743,0.5910460948944092,450.895243678483,-25.284946247355272,168.38573394518653,0.6831860542297363,703.3279537695903,198.22988998459053,-85.14360427864948,0.1027774214744568,645.1052132112587,-76.28493122570573,-124.65859601786616,0.018367171287536614,577.1012894871915,200.45300395444232,-439.499737514907,0.01043415069580078,699.1921566103932,-73.65403408681284,-301.17160045399226,0.004113316535949707,1754.52,2070.83596130425,1.333387591980803,359.47338759198084,1524.9423802335166,2095.4933875919805,7.906449632076788,90.57,1760.593387591981,749.0876197664835,7.963875919808028,180.37,1065.42527949767,2096.3366124080194,8.716775183961607,89.6832248160384,997.0288298655934,2095.7466124080192,8.293387591980803,89.4,677.1786670896511,2094.71,8.539674448115184,90.06,442.4288298655933,2094.07,8.410325551884817,89.67,426.8520546816318,2093.98,8.466775183961607,89.67,1750.4032248160386,2147.29406939856,7.479837224057594,178.81,1750.0232248160385,2165.8579453183684,8.486612408019196,178.81,1749.416612408019,2195.037456990541,7.616937959904014,178.81,1a,9,1568296430
54319,54319,1739.1,1568298213.1833394,1739.1,-53.70664685684174,,553.3872327947718,-4.013179335650488,766.5310597863411,0.9943576455116272,549.1983474396582,39.66879175024349,795.0382645835864,0.9972875714302064,505.1965629113985,-11.024536195270775,787.6788205914925,0.9807740449905396,538.1365558268598,124.87102076223765,756.9406257047485,0.958083987236023,512.863065134073,-21.18674141362773,775.4549174012584,0.04534706473350525,467.7815724013295,215.54379487618263,574.9212143276126,0.4346546530723572,456.8945676522212,-51.007195575984134,585.8467059548511,0.14720699191093445,563.8525904951118,311.2275236807763,375.25573807247287,0.9515189528465272,561.3888498304486,-134.81142892951476,376.1012495284132,0.9623831510543824,769.3733837088977,328.6443260330923,218.1389052032484,0.8893786668777466,744.5264311590022,-158.80501790468475,210.9552152793296,0.6317147016525269,448.54245123284585,189.22164108594208,134.3841208459054,0.4102286696434021,443.95513706784254,-26.350272962240037,171.2619924659788,0.7037372589111328,738.8921591618431,197.41781518963654,-18.588686733804934,0.118122398853302,745.746583791226,-68.1244111770266,-12.092182839968189,0.07530680298805237,575.8969110664632,198.3012991168881,-444.7475100308353,0.022017359733581543,685.8577773116369,-72.78227512852023,-315.9349806152475,0.0049305260181427,1754.52,2070.88,1.33,359.47,1525.21,2095.49,7.92,90.57,1760.59,748.82,7.93,180.37,1065.72,2096.34,8.71,89.69,997.31,2095.75,8.29,89.4,677.47,2094.71,8.56,90.06,442.71,2094.07,8.39,89.67,427.14,2093.98,8.46,89.67,1750.41,2147.04,7.49,178.81,1750.03,2165.57,8.49,178.81,1749.42,2194.78,7.6,178.81,1a,9,1568296430
54320,54320,1739.1338774461892,1568298213.2173033,1739.1338774461892,-51.122091528413236,,549.02154144249,-0.6899683274250954,765.5309845374561,0.9975043535232544,549.3502495623097,41.925583318596246,795.3464656827534,0.9968109726905824,509.0071759768541,-8.560458366707884,788.4347672562108,0.9867551326751708,540.3109103227694,125.58060157093895,760.2858256093217,0.9640921950340272,509.57222226552454,-20.875902161420818,774.9145108576541,0.05531042814254762,464.6447899842614,216.4929379429018,578.4289075901783,0.4267227351665497,446.64386389713724,-56.99529714579505,602.2539493091673,0.8782219886779785,564.6841410995794,310.1885644162038,378.7421953030988,0.9447421431541444,557.6097245774631,-133.8525730934451,385.1614604998416,0.6512549519538879,767.9362233193384,331.4150544610072,217.88221363881505,0.8913863897323608,755.6375819881137,-156.4114573217885,218.05424630584233,0.635074257850647,439.91009633763605,182.12702777714836,144.929939424286,0.637074887752533,460.42757354270776,-28.97455794460567,155.17684801383834,0.4058648645877838,708.3806645350132,192.38559192001483,-60.41368129672225,0.13981446623802185,791.1528344846181,-66.71134037825401,38.04434185970052,0.05364498496055603,580.9326277536478,200.0577346480581,-439.5895767364501,0.03270956873893738,513.5666468839814,-87.5237113934867,-506.1290987005855,0.010581284761428831,1754.52,2070.927428424665,1.33,359.4564490215243,1525.4776318248953,2095.49,7.9166122553810725,90.57,1760.59,748.5455926858672,7.967265190808187,180.37,1066.0147337818466,2096.34,8.699836766143221,89.69677548923784,997.587795058752,2095.753387744619,8.279836766143221,89.4,677.7579582926087,2094.71,8.529510298429665,90.06,443.0013460372276,2094.073387744619,8.43404068004604,89.67,427.42118280337087,2093.983387744619,8.432898043048592,89.67,1750.413387744619,2146.785919153581,7.483224510762148,178.81,1750.0333877446192,2165.2820417073913,8.523877446189262,178.81,1749.426775489238,2194.5191436643427,7.623714212332482,178.81,1a,9,1568296430
54321,54321,1739.1665399131036,1568298213.250049,1739.1665399131036,-53.63039091575839,,545.7323098014297,0.7125646309557894,763.1611662550052,0.9973676204681396,549.4463437128187,43.92112114853393,795.2705670288832,0.9968194961547852,506.0035657710054,-8.613117611250942,786.6132059071558,0.9875600337982178,539.2705026383811,126.96746334211832,763.0196910719295,0.957306742668152,509.63191786502676,-20.99873963255218,776.7130214501169,0.061511307954788215,467.59066684936545,216.59583471912467,579.6140451432702,0.4146707355976105,454.16347838215256,-53.495606695418225,593.7763421384525,0.17199698090553284,577.4745976316079,304.46799036018444,394.16014221228414,0.9275954961776732,562.0842521988681,-131.07042233678038,395.1996409864772,0.7203643321990967,769.2156431277773,331.9980738342884,219.0399352911176,0.8996221423149109,761.8136588525549,-152.20055122324266,211.89341558714847,0.6579455137252808,425.5248722777549,184.125415484249,148.44397799103774,0.7166443467140198,444.9463048514801,-22.33103651255746,170.93858556432963,0.6535017490386963,722.5913313987796,195.9952228357964,-31.975999349091865,0.08783078193664551,825.2042771774977,-57.9519820667302,103.21195061960931,0.2577422261238098,568.2241483656405,203.47713352391904,-453.37112797581847,0.0426459014415741,446.5020453370229,-97.3046839419751,-582.0605437626023,0.01264500617980957,1754.52,2070.973155878345,1.33,359.44338403475854,1525.7356653135187,2095.49,7.913346008689637,90.57,1760.59,748.2810267038607,8.003193904413997,180.37,1066.2988972440016,2096.34,8.69003802606891,89.70330798262073,997.8556272874498,2095.7566539913105,8.27003802606891,89.4,678.0355892613809,2094.71,8.50011407820673,90.06,443.2822432526912,2094.07665399131,8.476501887034724,89.67,427.6922812787602,2093.98665399131,8.406768069517094,89.67,1750.4166539913103,2146.5409506517226,7.476692017379272,178.81,1750.0366539913102,2165.0044107386193,8.556539913103634,178.81,1749.4333079826208,2194.2676426691023,7.646577939172545,178.81,1a,9,1568296430
