,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,scenario,participant_id,source_file
26482,26482,821.9367036070039,1568817506.959066,821.9367036070039,-91.0845835242688,,617.421367450896,83.50183116343344,661.4490485014132,0.981395661830902,639.7600534924724,105.75554429459585,709.8477100546379,0.9261736273765564,656.0868131404686,49.43871324611509,713.0870037212601,0.9879981279373168,603.0082751249007,144.93785851300856,714.5086970005043,0.5023142099380493,632.6332706907654,4.055558672013937,707.6157736525732,0.2737720608711243,418.53216719649583,208.49311130384643,553.5540937231209,0.8031682968139648,468.73422165420936,-64.2904605675759,547.428343800802,0.8444854021072388,305.8194757179703,336.83229190058177,349.3587872931041,0.9274468421936036,547.1040060915843,-156.23831141055925,291.1135267251214,0.444994866847992,328.29257042020663,523.5343435560306,253.00767791809415,0.22487127780914307,696.5541838847072,-178.48905732182774,93.27585092163041,0.4655993580818176,350.8336520281144,168.6430448274514,128.20118819667616,0.12600764632225034,420.3938827950959,-40.37142914626476,200.42965224027188,0.23534536361694336,477.77869190263084,156.40107952673858,-142.87300116896978,0.09354254603385924,669.2578271847317,-100.99048671606137,38.0351826306709,0.4483191668987274,354.1148900353926,126.47671554429922,-716.7618317112648,0.0024251043796539307,552.5164380541597,-128.73525711397465,-425.0019787978188,0.011096864938735962,1754.5863296392997,2054.1960664926073,1.776329639299598,358.52835180350195,,,,,1760.8263296392997,784.7363711439679,8.06164819649799,180.37,1761.36,884.1900415046683,7.966966753696383,179.9546814428016,,,,,1761.3236703607004,899.6237118653687,7.793033246303617,179.85,1761.2836703607004,915.107382226069,7.815955671595176,179.85,885.7972992167324,2094.48,8.108988917898795,90.06,1760.01,1405.4394043902716,7.163670360700403,179.85,752.6419806595343,2094.63,8.56,90.06,640.9256510202346,2094.75,8.573670360700403,90.06,430.1012327241252,2094.0,6.236703607004019,89.67,375.54400282373655,2093.6836703607005,9.167340721400805,89.67,1750.6,2137.953933507393,1.9382409824899491,178.81,1750.21,2156.6976038680928,1.8772299003887436,178.81,1749.72,2180.366592785992,2.097229900388744,178.81,,,,,,,,,,,,,1a,21,1568816637
26483,26483,821.9668173132408,1568817506.9894247,821.9668173132408,-93.2122488322608,,613.08942210024,81.38927858392641,661.509767234208,0.9856065511703492,643.1516852056359,103.29443778213054,711.1725853199063,0.9124345779418944,655.8242389815426,48.50432625043633,713.2927848037616,0.988548457622528,607.141982319611,143.82627450534858,714.0243228309221,0.5154431462287903,626.3366062382643,4.201554211720964,704.2661896958075,0.30764240026474,422.3829027969751,205.26216970200107,553.8241394896728,0.8068970441818237,466.9020588906623,-62.00479225628511,551.4831433046952,0.8680248260498047,315.0867067554777,333.32952881749804,355.38100068957567,0.92858624458313,548.8544812987935,-154.8709253633061,291.86099191461415,0.4316318929195404,322.9625520073436,522.3446786078466,250.6773458410065,0.25878435373306274,701.1462874163234,-177.57885551498597,95.40879818143112,0.4288725852966309,349.50079560814703,170.60046484571816,117.83208660604437,0.1307445764541626,407.25653932647117,-42.124727319128425,193.9169035077153,0.20719027519226074,473.5671422912987,154.83903562813438,-150.350292967042,0.08049440383911133,672.7756770989145,-100.46656876579624,40.37342560622059,0.5754312872886658,350.78127499755976,127.8469188756106,-718.9363885918808,0.0022988319396972656,557.4119286758233,-128.10776266282298,-425.1840055857493,0.008411586284637451,1754.5833182686758,2054.2502711638335,1.7733182686759226,358.5434086566204,,,,,1760.8233182686758,784.4954614940738,8.046591343379612,180.37,1761.36,883.952143225398,7.939864418083303,179.9667269252963,,,,,1761.3266817313238,899.3888249567218,7.820135581916697,179.85,1761.2866817313238,914.875506688046,7.779819224111071,179.85,886.0412202372502,2094.48,8.099954806027768,90.06,1760.01,1405.2255970759907,7.1666817313240765,179.85,752.8979471625465,2094.63,8.56,90.06,641.1846288938708,2094.75,8.576681731324078,90.06,430.2909490734169,2094.0,6.266817313240775,89.67,375.8180375504911,2093.686681731324,9.173363462648156,89.67,1750.6,2137.8997288361666,1.8629567168980627,178.81,1750.21,2156.6464105674913,1.7929115229258303,178.81,1749.72,2180.3063653735185,2.01291152292583,178.81,,,,,,,,,,,,,1a,21,1568816637
26484,26484,822.0,1568817507.0228775,822.0,-100.05592572167204,,609.9757436376617,79.70516155083789,658.7787740130711,0.9851349592208862,640.1323108356162,103.79801761974052,709.8164900127408,0.9269574880599976,654.6627147745378,47.73551370931382,711.3356842028287,0.9890629053115844,601.2414857520192,144.0879049007844,712.5547828630201,0.5653999447822571,621.7695220940948,2.8056805303563177,702.2494642227063,0.29710114002227783,423.2914391162675,206.51138164826102,552.9622262797091,0.8277405500411987,466.6308679723768,-63.59331249237996,552.1648752738698,0.8627578020095825,315.54908375767366,333.43923236383273,356.6797851149852,0.926327109336853,542.4196916918821,-157.2989616784816,290.35782385710394,0.4182376563549042,325.0534810277378,523.4300389223793,250.34169252356102,0.26194894313812256,699.0327110061397,-177.79590263028416,94.97850425327655,0.4398178160190582,355.14038290375197,171.37123845666045,118.41666035045229,0.10904228687286376,405.5961634392595,-39.31017990653958,192.91802618332557,0.268867164850235,473.63488388433,152.50825884599428,-149.2574239559641,0.12977918982505798,678.1241865209357,-99.5554448671123,40.360180615763774,0.6020480990409851,356.9879121439186,129.17696624172635,-713.4592580889212,0.0022858381271362305,561.1818048898662,-126.09140191357002,-424.1157928842646,0.009710937738418579,1754.58,2054.31,1.77,358.56,,,,,1760.82,784.23,8.03,180.37,1761.36,883.69,7.91,179.98,,,,,1761.33,899.13,7.85,179.85,1761.29,914.62,7.74,179.85,886.31,2094.48,8.09,90.06,1760.01,1404.99,7.17,179.85,753.18,2094.63,8.56,90.06,641.47,2094.75,8.58,90.06,430.5,2094.0,6.3,89.67,376.12,2093.69,9.18,89.67,1750.6,2137.84,1.78,178.81,1750.21,2156.59,1.7,178.81,1749.72,2180.24,1.92,178.81,,,,,,,,,,,,,1a,21,1568816637
26485,26485,822.0335493976697,1568817507.056887,822.0335493976697,-94.84167933124891,,613.9658092711641,71.9674765137708,658.7366629063323,0.9825258255004884,635.5130985871208,101.21896496892178,705.2115601516997,0.7527518272399902,653.9830404908196,43.774344373837856,708.2039092001172,0.9864886999130248,606.6092213353737,140.80665734617918,714.5791195114995,0.6222333312034607,635.5665523300618,8.575411007206608,707.9855990695653,0.4066725671291351,423.17463056737154,206.1272675989976,553.3881755256718,0.8164950609207153,467.23815996085517,-65.53722115640196,550.920845570147,0.8505072593688965,310.1544837182869,334.3944469027573,355.48603058452653,0.9298107028007508,564.3349956893078,-153.8479491188786,290.2265553496498,0.8864889144897461,325.4957475392039,519.8120368279739,251.09699116317336,0.2990062236785889,698.5446233255469,-177.29918593527444,94.55211569337375,0.4802192747592926,359.1821161237481,171.40383561837368,119.25377910535795,0.12022262811660768,404.8952523740744,-40.666067922534936,192.9661000319751,0.2276612222194672,489.4945454830486,148.86365550807298,-138.41544299628634,0.10832011699676514,674.6644438309162,-100.47443390579252,41.03461316359977,0.6368710994720459,356.33760973822194,129.81066117866743,-715.010060065022,0.0026471316814422607,567.2993009272273,-125.03015379754194,-419.4779095158782,0.012196153402328493,1754.58,2054.3670339760383,1.7666450602330277,358.5834845783688,,,,,1760.82,783.9616048186423,8.009870361398166,180.37,1761.356645060233,883.4216048186423,7.940194457902751,179.99341975906788,,,,,1761.33,898.8649597584093,7.856709879533946,179.85,1761.29,914.3583146981763,7.770194457902751,179.85,886.5817501211247,2094.48,8.083290120466055,90.06,1760.01,1404.7517992765452,7.136450602330277,179.85,753.4685248199596,2094.63,8.570064819300917,90.06,641.7551698801926,2094.75,8.556515421631191,90.06,430.7080062655523,2094.0,6.2630956625633045,89.67,376.4252995187945,2093.69,9.143095662563304,89.67,1750.6,2137.7729012046607,1.8403889158055016,178.81,1750.2133549397672,2156.5262561444283,1.777163614640363,178.81,1749.7233549397672,2180.1695462648936,1.9904537351064184,178.81,,,,,,,,,,,,,1a,21,1568816637
26486,26486,822.0661650775431,1568817507.0899498,822.0661650775431,-85.27173138082415,,613.8108427300133,72.63836852366595,659.6080550291888,0.9854586124420166,640.3564418790128,101.98006391836529,706.448905632904,0.7634140253067017,659.8673719848947,45.01107288785487,710.7180676017308,0.9890772700309752,605.0524362128785,140.173841712388,713.4459007973056,0.5594720244407654,637.6773732529274,9.949671693281571,709.1268520235236,0.44813889265060425,419.2701146424824,206.7635328004189,551.5906849033623,0.7971068620681763,467.22356444222487,-65.29804332840342,550.9424328100205,0.8520534038543701,310.2770410165305,332.13732019371054,354.17391893836714,0.9297277331352234,551.7340097449327,-155.98320369262208,280.04954523220823,0.877145528793335,322.759688948845,521.9608291280433,247.80215320860447,0.33346113562583923,698.581967546151,-177.5732397216967,94.08809159001095,0.4745593070983887,359.6380487870395,172.58139806085114,117.94080679037529,0.1343879997730255,404.6266642859213,-40.028422615808225,192.94833265924427,0.2453218400478363,468.8933538252163,147.76220011462362,-154.05604319960622,0.06741335988044739,681.5052083181695,-97.55496639934476,43.396013318407604,0.6104404330253601,355.93228735577674,129.99272519932924,-715.481479032665,0.002266645431518555,569.9869512354801,-123.91960257469677,-417.1948839844792,0.010325729846954346,1754.58,2054.4224806318234,1.7633834922456768,358.60631555428034,,,,,1760.82,783.7006793796543,7.990300953474062,180.37,1761.3533834922455,883.1606793796542,7.969548569788908,180.00646603101725,,,,,1761.33,898.6072958874084,7.863233015508647,179.85,1761.29,914.1039123951629,7.799548569788908,179.85,886.8459371281001,2094.48,8.076766984491353,90.06,1760.01,1404.520227949443,7.103834922456769,179.85,753.7490196668718,2094.63,8.57984952326297,90.06,642.0324031591175,2094.75,8.533684445719738,90.06,430.91022348076797,2094.0,6.227218414702445,89.67,376.7221022056434,2093.69,9.107218414702444,89.67,1750.6,2137.7076698449137,1.899097139577816,178.81,1750.2166165077545,2156.4642863526683,1.852179678349432,178.81,1749.7266165077544,2180.101053337159,2.058946662840785,178.81,,,,,,,,,,,,,1a,21,1568816637
26487,26487,822.1,1568817507.1242487,822.1,-79.00746386191629,,609.336700245736,78.11383458105222,660.1942315062597,0.9882603883743286,642.5383671638742,103.10036535322874,712.2661528256931,0.9025476574897766,654.4828222979288,52.56195781806034,707.9756590339438,0.8972203731536865,605.6078198934945,139.76107738759387,714.7701542753429,0.5015418529510498,633.3510560261932,6.232248966627103,706.9795438002591,0.3845922350883484,422.4753796954893,207.57108008538776,553.2805829456672,0.7637012600898743,470.5094052855417,-64.57030181393289,554.3454228362567,0.8568203449249268,310.03142862307936,332.5500324262228,354.5944142450929,0.9168848991394044,559.3879804081663,-155.8720622993186,286.0005702160631,0.8802228569984436,329.5086271169763,519.7505361056528,250.84952397807643,0.3008543848991394,698.5583385515373,-177.82616722756714,94.04265141463092,0.5143256783485413,356.47026019603743,171.45350439704583,114.99082492484173,0.10823455452919006,403.9896161755132,-41.470415019898034,194.20602936946568,0.21361044049263,496.8733141753517,149.11873851105094,-132.59067828831908,0.13918927311897278,669.6194093581835,-106.80936608948936,34.97947474413715,0.6601821184158325,366.5419973843465,129.41687143266677,-705.4417314297278,0.00205877423286438,574.2721034965514,-122.32210810999192,-415.04719785607597,0.009893476963043213,1754.58,2054.48,1.76,358.63,,,,,1760.82,783.43,7.97,180.37,1761.35,882.89,8.0,180.02,,,,,1761.33,898.34,7.87,179.85,1761.29,913.84,7.83,179.85,887.12,2094.48,8.07,90.06,1760.01,1404.28,7.07,179.85,754.04,2094.63,8.59,90.06,642.32,2094.75,8.51,90.06,431.12,2094.0,6.19,89.67,377.03,2093.69,9.07,89.67,1750.6,2137.64,1.96,178.81,1750.22,2156.4,1.93,178.81,1749.73,2180.03,2.13,178.81,,,,,,,,,,,,,1a,21,1568816637
26488,26488,822.1495575442904,1568817507.1572685,822.1495575442904,-79.00746386191629,,608.9300234439993,82.39811215361952,660.3133772132458,0.9864748120307922,639.266920766875,104.5821263535708,711.7581548866337,0.8972917199134827,653.9284028131393,57.44263400475218,707.5220335641409,0.9178839325904846,602.6833947378396,140.2135050554258,713.1572644130272,0.44183507561683655,632.1789657964221,6.5928849290496245,705.9049453158922,0.3919270038604736,423.5011742247309,207.03243061785702,552.4168393505159,0.7796413898468018,468.26507821592566,-54.47836960077358,545.256192596351,0.14286214113235474,308.97965454872883,332.48963431529734,344.5792594068596,0.7772678732872009,563.0056673418293,-154.6352924673357,285.80598181738105,0.8705540299415588,331.22658003518825,520.7127534598445,252.85288218970504,0.24192151427268985,699.1557130448642,-178.67188298413845,92.74100275571728,0.5475202798843384,354.7670156190685,172.59503399533833,114.45162963379423,0.135964035987854,402.7373265638463,-45.10983736845415,197.02145545835012,0.6265937089920044,504.4192964756123,148.71239313328638,-124.93237132678956,0.09674647450447084,672.1781788685013,-113.33274586320198,32.36419231415005,0.5557755827903748,367.69593663827453,128.2569017829708,-704.3738327694236,0.002044320106506348,575.9923189316089,-121.46212388935885,-413.5552013549272,0.011120736598968506,1754.58,2054.5692035797224,1.7550442455709674,358.66964603543227,,,,,1760.815044245571,783.0335396456774,7.979911508858065,180.37,1761.35,882.4984954001063,7.945486701280641,180.03982301771615,,,,,1761.33,897.9484954001064,7.8898230177161315,179.85,1761.29,913.4484954001064,7.834955754429033,179.85,887.5214161087516,2094.48,8.109646035432261,90.06,1760.01,1403.9281414355387,7.079911508858066,179.85,754.4612391264677,2094.63,8.535486701280641,90.06,642.7412391264677,2094.75,8.529823017716131,90.06,431.4272567746,2094.004955754429,6.214778772145164,89.67,377.48097365304193,2093.694955754429,9.089823017716132,89.67,1750.6049557544286,2137.5557521747064,1.8608849114193482,178.81,1750.22,2156.3157521747066,1.8110618937032172,178.81,1749.73,2179.9358406658484,2.01601764813225,178.81,,,,,,,,,,,,,1a,21,1568816637
26489,26489,822.2,1568817507.190878,822.2,-84.8711496482377,,605.7605962154175,84.35490516214543,658.1540469017759,0.97910737991333,636.2020583415913,106.40834317185828,711.1560989512137,0.888372540473938,656.0188897794377,50.66410772186486,712.1042878642938,0.9828025102615356,603.8055214400038,140.77187403796674,713.6110750163753,0.4566142857074738,619.662305584964,4.641396475912572,701.939743017014,0.31222182512283325,412.76145196175696,212.75447535786427,556.1672776080718,0.6978195905685425,465.30425944741285,-50.92804887670599,540.4609152693794,0.1307264268398285,306.11534428395,316.3434250333983,349.804051497869,0.720389723777771,550.9006141804055,-157.64464634934345,280.9862141478396,0.8886885643005371,328.04293548430536,522.6992104370798,250.88865394874568,0.2830082476139069,708.4028745384836,-176.63229127572578,98.5013754480302,0.5860812664031982,343.711029511101,168.20792993630437,136.91773961273532,0.38473981618881226,411.9017076662277,-48.24629690552997,185.67673428617584,0.14343854784965515,488.68070641930274,147.54638975265647,-134.15286343508714,0.12928947806358335,675.6066313033732,-101.20114114010214,42.28723920211442,0.4515004456043243,354.3876521663214,127.42221077154196,-719.180219409546,0.002649068832397461,569.2356352773147,-124.35584673392458,-422.5343176067733,0.01611042022705078,1754.58,2054.66,1.75,358.71,,,,,1760.81,782.63,7.99,180.37,1761.35,882.1,7.89,180.06,,,,,1761.33,897.55,7.91,179.85,1761.29,913.05,7.84,179.85,887.93,2094.48,8.15,90.06,1760.01,1403.57,7.09,179.85,754.89,2094.63,8.48,90.06,643.17,2094.75,8.55,90.06,431.74,2094.01,6.24,89.67,377.94,2093.7,9.11,89.67,1750.61,2137.47,1.76,178.81,1750.22,2156.23,1.69,178.81,1749.73,2179.84,1.9,178.81,,,,,,,,,,,,,1a,21,1568816637
26490,26490,822.2,1568817507.190878,822.2,,,617.4635974346933,73.59252405014095,668.3805833678525,0.9848170280456544,639.9385703069087,97.74830577216312,709.2513468091852,0.9613053798675536,657.9420193864942,45.89635834376298,715.4615306855449,0.9883731603622437,589.7570431920632,141.11512890240962,708.1734350525653,0.4800258576869965,617.9328861083018,3.9691962620414873,701.5577713183193,0.3359577059745789,413.21296202541913,208.584775991057,551.6042495196327,0.8251083493232727,470.37538555274085,-59.22112103184094,552.7228551720057,0.8540784120559692,309.1304498099612,327.3487892796012,355.5787469959562,0.9343193769454956,542.5581906824592,-159.05028392482043,288.2030962768755,0.4221295714378357,334.43346420142535,516.2964350987562,255.0496390855291,0.3288137912750244,703.9814139622213,-179.29339799365727,97.67969214736408,0.538213312625885,353.4104177984613,169.79389094879085,147.90683155520102,0.4490539729595184,411.03095500709884,-42.668713644153534,191.1121483769764,0.2718986570835113,494.7833550025613,149.06544545004934,-130.10083066561424,0.1058979630470276,680.5087715360471,-95.42725578717808,44.47496788178012,0.38424867391586304,360.20517924377367,124.97473036217687,-716.8147735248621,0.002730637788772583,563.2405001248692,-126.2921147938898,-429.4268927891439,0.01968991756439209,1754.58,2054.66,1.75,358.71,,,,,1760.81,782.63,7.99,180.37,1761.35,882.1,7.89,180.06,,,,,1761.33,897.55,7.91,179.85,1761.29,913.05,7.84,179.85,887.93,2094.48,8.15,90.06,1760.01,1403.57,7.09,179.85,754.89,2094.63,8.48,90.06,643.17,2094.75,8.55,90.06,431.74,2094.01,6.24,89.67,377.94,2093.7,9.11,89.67,1750.61,2137.47,1.76,178.81,1750.22,2156.23,1.69,178.81,1749.73,2179.84,1.9,178.81,,,,,,,,,,,,,1a,21,1568816637
26491,26491,822.2254888223567,1568817507.2251403,822.2254888223567,-84.8711496482377,,616.1828585692979,77.26901594397985,664.3478164115778,0.987384796142578,638.6325888317058,102.32178200808869,712.3439428264978,0.8845343589782715,656.0299406176227,46.45209779353775,713.3410547627997,0.9879051446914672,598.270422112546,141.19968609574124,711.3649197629655,0.4644237160682678,632.8220592812564,10.234523032730284,708.5932979299487,0.40206417441368103,426.4421472884657,206.079548651866,553.5275803919914,0.8148303031921387,466.2625490092739,-64.09890187959395,554.04639410604,0.8579075336456299,304.6330219097524,332.5765759318495,353.18038018253975,0.9194304943084716,545.1462817561659,-158.16975092947018,291.77940283648684,0.3702277541160584,333.3768891272564,519.7826224267501,253.5430120720859,0.25401175022125244,700.4964075330298,-177.94232099426827,93.95930898160955,0.4726410806179047,357.0746901921717,170.58986713607428,130.16044095604718,0.12836194038391113,411.6770422497231,-42.56172935725321,195.36468528575446,0.17868852615356445,493.79610989931325,149.18708846057459,-129.06647516594808,0.12254959344863893,674.9855251304975,-103.55541623030308,33.417743309012515,0.5891129374504089,361.7382533431643,128.0642937925465,-713.4291126716803,0.001586228609085083,571.2808743550803,-123.16946101487758,-420.742918759006,0.01405385136604309,1754.5774511177642,2054.703330998006,1.75,358.7201955289427,,,,,1760.81,782.4260894211462,8.000195528942687,180.37,1761.35,881.8960894211463,7.9052932934140285,180.0701955289427,,,,,1761.33,897.3486383033818,7.897255588821642,179.85,1761.29,912.8511871856177,7.847646646707014,179.85,888.1364594610893,2094.48,8.142353353292986,90.06,1760.01,1403.3915782435029,7.087451117764329,179.85,755.1092038722678,2094.63,8.49529329341403,90.06,643.3892038722678,2094.75,8.562744411178357,90.06,431.9005795808473,2094.01,6.255293293414029,89.67,378.17449716568177,2093.7025488822355,9.122744411178358,89.67,1750.61,2137.4190223552864,1.8160754091847742,178.81,1750.22,2156.181571237523,1.746075409184774,178.81,1749.73,2179.786473473051,1.9509776447134308,178.81,,,,,,,,,,,,,1a,21,1568816637
