,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,Q_in-J_out.9_x,Q_in-J_out.9_y,Q_in-J_out.9_speed,Q_in-J_out.9_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
32245,32245,1010.6,1568978761.3285265,1010.6,-83.05476754609975,567.201028730275,34.04639341746764,566.979830157459,0.9978314638137816,556.8970640383282,63.48721336272773,605.9931553897844,0.9674010276794434,568.2907529097691,3.5464621023321925,608.0565311251637,0.9806933403015136,531.133601208531,107.53133154850941,609.0612862121427,0.9264845848083496,551.5416335285348,-39.32741395462739,610.7964661513581,0.8084696531295776,454.44818466317747,154.22913101726678,472.8137988653102,0.9755122661590576,482.33525673569113,-76.16773626480825,481.6047874218697,0.9812032580375672,637.2944697718605,244.0445793160927,359.01983299622765,0.975222945213318,579.7088085109102,-174.96555493968998,321.6383161981245,0.22447937726974487,750.3352841479083,265.9030040201011,224.18197387717706,0.15249064564704895,778.9320769596741,-205.4586974952359,200.07524824041963,0.6228502988815308,452.43142751989717,141.05706425126357,121.2516304688352,0.7499470114707947,468.8684908765792,-51.65658505327099,130.84890358355716,0.8312453627586365,759.262235686873,143.83520858303947,32.81676816545189,0.07406553626060486,826.1519922137938,-50.0278275339905,96.58079184692272,0.120947927236557,294.3001809239357,207.77128940306892,-718.5666610652298,0.001895904541015625,576.9523067228237,-81.60320418406695,-409.58944584146417,0.023107200860977173,1692.22,2096.79,6.04,270.3,,,,,,,,,,,,,,,,,1760.9,795.61,7.05,180.37,,,,,1760.99,809.53,7.1,180.37,1761.08,823.56,7.16,180.37,,,,,1123.54,2096.47,8.9,89.86,963.77,2095.4,9.21,89.4,1760.46,1232.33,7.64,179.85,700.47,2094.69,7.11,90.06,472.33,2094.24,8.3,89.67,1753.2,1948.67,7.41,179.33,1753.02,1964.19,7.3,179.33,1752.84,1979.7,7.35,179.33,1a,25,1568977693
32246,32246,1010.6335941881515,1568978761.3623734,1010.6335941881515,-92.26973705169935,570.7832063144817,37.12911960519502,570.7805918671593,0.9975837469100952,564.0974305176759,67.00729607105947,607.1160290872085,0.99699205160141,569.005252836464,5.356316134159336,606.6815224141524,0.9901136159896852,532.2174389886661,110.84876294787828,606.9562567923139,0.9247443079948424,546.7091262132876,-35.384181817623855,607.6197440854789,0.8604212999343872,453.98602079945647,159.04713011058772,475.0078851975479,0.9771357774734496,496.7585575243313,-71.10704543480186,487.3414197468791,0.9822733402252196,629.9771637249272,258.73792863353884,354.8918339286139,0.978467345237732,571.0732031250278,-167.84181640626733,318.3917006550132,0.3043205738067627,747.7775985930336,260.413330582859,203.7286647283569,0.6164612174034119,768.1030402033397,-205.9916837577764,192.12751211568403,0.6031843423843384,483.3310121603208,139.09829926037165,134.5189259815861,0.6462411880493164,437.2964310781935,-62.80277178506961,108.1872188772346,0.5276350378990173,775.7250227095174,143.57490968689515,43.52183894691686,0.05344867706298828,802.3320763765631,-42.654127148480505,75.34684065615667,0.06457275152206421,302.88633417207336,217.13048362868926,-707.4579625576198,0.001045316457748413,563.0524288194904,-76.51823269052646,-427.21358546014517,0.016006678342819214,1692.0184348710914,2096.7933594188157,6.029921743554557,270.276484068294,,,,,,,,,,,,,,,,,1760.896640581185,795.3714812641246,7.073515931706033,180.37,,,,,1760.986640581185,809.2914812641244,7.110078256445442,180.37,1761.08,823.3214812641245,7.123046393033378,180.37,,,,,1123.8389882745482,2096.473359418815,8.893281162369705,89.86,964.0757071121783,2095.403359418815,9.18312464947882,89.4,1760.46,1232.0746841700486,7.629921743554558,179.85,700.7051593170603,2094.69,7.079765230663672,90.06,472.60883176165726,2094.243359418815,8.293281162369707,89.67,1753.2033594188154,1948.4214030076791,7.403281162369705,179.33,1753.023359418815,1963.9414030076791,7.306718837630295,179.33,1752.843359418815,1979.4514030076791,7.360078256445442,179.33,1a,25,1568977693
32247,32247,1010.6676514784007,1568978761.3966868,1010.6676514784007,-87.06490664804527,575.0543322920978,41.207825560201314,573.8720531405078,0.9968093633651732,557.4770790958622,70.12278082722912,606.0346431006195,0.9958404302597046,569.1262740214274,9.614269234343432,606.8617638868452,0.9917830824851992,532.1573686931142,112.08049714358029,607.2203968237521,0.897126317024231,523.7750573528131,-37.961049680583905,595.4784577889309,0.8128193616867065,472.57428424970897,157.6168015449411,483.43081645698487,0.9717649221420288,497.4217440360901,-69.97058191383417,488.4944503042701,0.9811134338378906,620.1688109874623,251.05690161168445,351.76342833760964,0.97016179561615,570.1017265949131,-163.7616488506894,317.1639291007924,0.30253610014915466,744.7011757154311,257.2017683426244,194.59369081578083,0.6884336471557617,774.0106026355159,-207.17836971495385,193.51146948010188,0.5661759972572327,451.6566548615942,125.08319478878694,162.06716336458175,0.4735968410968781,426.14914330888917,-62.30999488683415,111.9603522887933,0.3914953470230103,703.7297551687309,175.65209160091788,33.19477144305165,0.03867813944816589,631.6546846607538,-47.78844437723467,-40.37007934494707,0.14578917622566226,279.08503556788435,198.19531734095955,-649.0091940048535,0.003090530633926392,606.5415843455802,-72.54797075048087,-351.48944547838187,0.007864862680435179,1691.8140911295957,2096.79676514784,6.019704556479776,270.2526439651195,,,,,,,,,,,,,,,,,1760.89323485216,795.1296745033546,7.097356034880523,180.37,,,,,1760.98323485216,809.0496745033548,7.120295443520224,180.37,1761.08,823.0796745033548,7.085583373759178,180.37,,,,,1124.1420981577667,2096.47676514784,8.886469704319849,89.86,964.3856284534468,2095.40676514784,9.155878817279405,89.4,1760.46,1231.8158487641542,7.619704556479776,179.85,700.9435603488052,2094.69,7.049113669439328,90.06,472.89150727072615,2094.24676514784,8.286469704319849,89.67,1753.2067651478399,1948.1693790598347,7.396469704319849,179.33,1753.02676514784,1963.6893790598347,7.313530295680151,179.33,1752.84676514784,1979.1993790598347,7.370295443520224,179.33,1a,25,1568977693
32248,32248,1010.7,1568978761.4292786,1010.7,-88.78629833670853,574.7893847072246,46.61738001153813,575.7916082856559,0.996430516242981,556.8446205951848,76.18599381549029,607.0924820120422,0.996656894683838,568.8274514094481,15.346020458682355,608.1402328103127,0.9934452772140504,536.054720864518,114.08302731414958,609.3993715323836,0.828269362449646,539.319685970469,-34.307819109352174,599.4303718708676,0.8239095211029053,456.01117651189287,162.04828255688247,474.40693310077074,0.9716911315917968,497.0468379376987,-63.96824369009782,490.14245804292506,0.9714040756225586,628.0962564187225,250.0736076066616,354.87818456032966,0.9633308649063108,586.9226134044226,-169.6679699358771,323.3884797569588,0.8945395946502686,753.9666093880013,256.85277882683283,201.00050691367105,0.6921749114990234,776.6204630887229,-201.72719155084454,197.5099350178577,0.82744300365448,453.7944919492557,125.47412639115299,180.95539041860664,0.5480281114578247,405.7096724415364,-56.93496656356793,98.60915700797644,0.2587202787399292,665.6836151888922,165.35983806591537,18.588461054035804,0.0650871992111206,553.5996172684751,-62.41654963796112,-92.66753811063907,0.2559932470321655,215.44672180160273,221.4702504383032,-676.1489291511173,0.0020788908004760747,589.7990027325227,-72.64607162659028,-352.5251468226967,0.008015245199203491,1691.62,2096.8,6.01,270.23,,,,,,,,,,,,,,,,,1760.89,794.9,7.12,180.37,,,,,1760.98,808.82,7.13,180.37,1761.08,822.85,7.05,180.37,,,,,1124.43,2096.48,8.88,89.86,964.68,2095.41,9.13,89.4,1760.46,1231.57,7.61,179.85,701.17,2094.69,7.02,90.06,473.16,2094.25,8.28,89.67,1753.21,1947.93,7.39,179.33,1753.03,1963.45,7.32,179.33,1752.85,1978.96,7.38,179.33,1a,25,1568977693
32249,32249,1010.7335150327107,1568978761.4631116,1010.7335150327107,-92.7684113496493,566.7764566179458,53.975572795278254,571.5159049857957,0.9961483478546144,552.3023017942395,80.49378256794445,606.1387489711832,0.9968881607055664,573.341301906023,21.078349883046187,610.1421698399378,0.99382221698761,536.3548279416916,115.44428451728018,610.2110365733173,0.7672980427742004,551.5118523119252,-29.769495402146536,603.1801402698675,0.8210387229919434,458.4855567110866,161.80193866072545,476.93264656104105,0.974623441696167,502.0670362520903,-69.68137511207253,489.61429394275865,0.9546436071395874,629.2784740288719,261.5335740028686,355.0093262790568,0.9756927490234376,580.2024828871665,-164.69116031713855,324.08242236782445,0.3474656045436859,766.3687763643358,263.3978378346416,199.08896221940805,0.885422945022583,764.6585915803543,-208.1036477683836,188.71003256844074,0.5774329304695129,451.46397188982627,123.62131870299852,191.68198996464432,0.54157954454422,429.71582966662595,-58.91190550694432,121.25258706984538,0.290365606546402,666.282371443447,182.88875543878243,39.32436506114573,0.09865042567253113,507.1672570018544,-62.9097741149953,-120.97761133011062,0.2315641939640045,347.5012761673933,208.2376599205093,-465.3674609592616,0.00957760214805603,544.3139177527391,-73.5033685223066,-391.77203402436027,0.007868051528930664,1691.4155583004651,2096.796648496729,6.016703006542131,270.17637594766296,,,,,,,,,,,,,,,,,1760.89,794.6620432677544,7.109945490186804,180.37,,,,,1760.98,808.5786917644832,7.12329699345787,180.37,1761.0766484967291,822.6120432677542,7.08016352943959,180.37,,,,,1124.7249322878538,2096.48,8.869945490186804,89.86,964.9883383009379,2095.413351503271,9.156812026168526,89.4,1760.46,1231.31863725467,7.593242483644673,179.85,701.4079567322458,2094.686648496729,7.0501635294395895,90.06,473.43817477149844,2094.25,8.283351503271065,89.67,1753.2133515032708,1947.6819887579409,7.396703006542131,179.33,1753.03,1963.2053402612125,7.323351503271066,179.33,1752.85,1978.7153402612125,7.35653947710254,179.33,1a,25,1568977693
32250,32250,1010.7665950260975,1568978761.4965055,1010.7665950260975,-88.4995726046597,575.2830558298258,55.00409437661357,574.1852290213887,0.995383620262146,556.8272340423857,81.55872401564615,606.9259723284861,0.9969950318336488,578.4624829377527,23.20387005537923,611.1150031058042,0.9932167530059814,532.6450947082019,117.71500771873072,608.6793929387575,0.7441225647926331,549.2243640233495,-25.63285645269575,602.0898282156605,0.8253164887428284,460.65708873901116,166.3343792176794,473.0932784308297,0.9715983867645264,484.53865691425125,-69.43878369093287,482.061781845696,0.9642831683158876,629.7868235997432,264.0861815346543,354.24537250259147,0.9755687713623048,595.4571173528975,-173.69189640259572,330.2480094635123,0.9684443473815918,777.7349354773958,262.7804271264912,206.36708191906672,0.8445944786071777,761.4021080852118,-201.12406290299802,187.9262842047866,0.7752028703689575,467.04412425890547,130.42616709313478,196.03591153580632,0.11773568391799928,432.6165265783917,-48.087817522852866,133.38053025628614,0.5507223010063171,636.7246897022993,168.24050024291736,26.00468267059847,0.04200863838195802,557.8025388242563,-56.25671663105543,-98.44179270477863,0.4686852693557739,225.36388107081336,222.376192857933,-604.2148839381124,0.0033402442932128906,495.2160952412349,-78.04241349555505,-436.9166506634549,0.009044945240020752,1691.213770340804,2096.7933404973896,6.023319005219536,270.12344795824373,,,,,,,,,,,,,,,,,1760.89,794.4271753147066,7.100021492170698,180.37,,,,,1760.98,808.3405158120967,7.116680994780466,180.37,1761.0733404973898,822.3771753147066,7.109935523487907,180.37,,,,,1125.0160362296594,2096.48,8.860021492170697,89.86,965.2926742400987,2095.41665950261,9.183276020878145,89.4,1760.46,1231.0705373042674,7.576702486951161,179.85,701.6428246852935,2094.68334049739,7.079935523487909,90.06,473.7127387166107,2094.25,8.286659502609767,89.67,1753.21665950261,1947.4371968068767,7.403319005219536,179.33,1753.03,1962.963856309487,7.326659502609768,179.33,1752.85,1978.473856309487,7.333383481731626,179.33,1a,25,1568977693
32251,32251,1010.8,1568978761.5302274,1010.8,-89.68548222526695,567.7874316463005,57.635774168193855,569.5511990610528,0.9951894283294678,562.4763923386352,83.09708331634481,606.6105731602921,0.9971714019775392,567.7208353212702,25.13459205553403,603.9208935396117,0.992984175682068,536.4718304182768,118.57174313375164,608.8647931221199,0.7505009174346924,553.2488441429011,-23.5847411946834,603.205439719325,0.8472102880477905,461.6138485231981,168.68077743695343,471.2285234726512,0.9702537059783936,506.1660728664285,-66.73183972856664,489.56084030171957,0.9664239287376404,624.9716268261129,259.097525324932,353.1585085055751,0.963215172290802,591.2864243423247,-173.3312471335941,331.26897628962206,0.9639767408370972,767.7494376333948,263.7342813360054,201.9730611584322,0.9027144908905028,758.9734554242975,-202.46650297621534,183.5214208516061,0.7796380519866943,459.46966660665566,132.4317474170057,200.0743176182765,0.3347243666648865,409.41067762184196,-47.940950380550134,118.4233892391425,0.6106691360473633,623.4712728206548,157.8117447934423,27.30601499189516,0.0925220549106598,533.3085045466671,-60.929084233493356,-115.52377010091207,0.5458891391754149,346.1410358356302,185.29590898515357,-503.2152388609471,0.003565460443496704,433.9999478906679,-78.93613501654416,-494.1903480423868,0.005671113729476929,1691.01,2096.79,6.03,270.07,,,,,,,,,,,,,,,,,1760.89,794.19,7.09,180.37,,,,,1760.98,808.1,7.11,180.37,1761.07,822.14,7.14,180.37,,,,,1125.31,2096.48,8.85,89.86,965.6,2095.42,9.21,89.4,1760.46,1230.82,7.56,179.85,701.88,2094.68,7.11,90.06,473.99,2094.25,8.29,89.67,1753.22,1947.19,7.41,179.33,1753.03,1962.72,7.33,179.33,1752.85,1978.23,7.31,179.33,1a,25,1568977693
32252,32252,1010.8334787151556,1568978761.563993,1010.8334787151556,-88.37535789298262,567.3305826858821,58.66441606142564,569.3391062167577,0.9954403638839722,554.3400832017096,85.5489557815473,602.7793097939275,0.9978748559951782,570.2128853755316,25.933130982310534,605.6548381216712,0.9930796027183532,537.3623011011775,122.88698974640512,608.7224883112902,0.7720471620559692,541.3049593900796,-23.238103863948112,601.4507978197088,0.8130769729614258,448.0728562835282,174.8999472145668,463.56177432785995,0.964859127998352,494.2482180620683,-68.07067052172927,486.10981356740035,0.964542806148529,625.5570780839348,257.8097169599118,350.855038709259,0.9583752155303956,601.0823144286717,-173.72229093670052,333.7034105253636,0.9687125682830808,750.0277741454996,255.31962283624102,198.34582089735352,0.7898614406585693,758.707267039048,-201.77745855946296,182.7173568171767,0.8309651613235474,472.31576261698973,134.04217805903772,198.39655181750928,0.3231554925441742,402.9226378216048,-50.675767340108955,112.46338914184122,0.6083647608757019,622.9059365255479,152.87784287378798,33.31663586677021,0.03762415051460266,612.683892248117,-52.57781364392974,-60.56274890396102,0.10039421916007996,446.28767645370766,164.88327886695146,-412.92714419950147,0.0018534064292907715,423.9746284400384,-83.98078150296426,-538.4727381693417,0.0016072094440460205,1690.8091277090662,2096.79,6.046739357577816,270.04321702787547,,,,,,,,,,,,,,,,,1760.8866521284845,793.952301122395,7.0933478715155625,180.37,,,,,1760.98,807.8656489939107,7.086564899391059,180.37,1761.07,821.8989532508796,7.136652128484437,180.37,,,,,1125.6079605648852,2096.48,8.846652128484434,89.86,965.9080041794317,2095.4233478715155,9.19995638545331,89.4,1760.46,1230.5655617648172,7.556652128484438,179.85,702.117698877605,2094.68,7.11,90.06,474.26787333579176,2094.2533478715154,8.320130843640067,89.67,1753.22,1946.945605379364,7.376521284844369,179.33,1753.0333478715156,1962.475605379364,7.33,179.33,1752.8533478715156,1977.985605379364,7.299956385453311,179.33,1a,25,1568977693
32253,32253,1010.8668763474412,1568978761.5976768,1010.8668763474412,-93.4601819472363,573.2945360112216,61.143463046845206,567.6557251091747,0.994889199733734,554.6564890444422,87.36100051606725,600.895245789774,0.9980599880218506,571.2887893742687,26.78874886762668,603.7790678372369,0.9928433895111084,538.3247247983611,126.59936301817369,607.1602348440647,0.7632384300231934,543.3976643244475,-21.22103425108387,601.5775093974215,0.7927756309509277,444.8447210213938,163.92269713099336,466.7865970905643,0.9706382751464844,485.67050304033484,-68.5027536571189,478.0245275180291,0.9650014638900756,620.1067494059104,266.36069887750307,346.80234626468086,0.9701209664344788,592.6876706841207,-176.83518997816662,328.9613405665513,0.9623072743415833,780.2881900293411,258.51823804343394,211.67528015946755,0.8977730870246887,748.4650588027057,-206.56600198957094,175.649345948795,0.7818806171417236,450.3791650092794,120.07073384011132,172.79841702043552,0.5334145426750183,430.82022352006055,-55.10521942810572,112.9647923695368,0.7544680833816528,681.8136427643758,173.61600953754225,51.12941332802379,0.00761297345161438,629.066181194432,-50.440077088385756,-50.09084235686541,0.042289793491363525,506.5966758126255,157.39155017785768,-393.94280854519724,0.003669142723083496,435.13430941256007,-85.79986241306125,-547.6030834157101,0.0011711716651916506,1690.6087419153525,2096.79,6.063438173720633,270.016498922047,,,,,,,,,,,,,,,,,1760.883312365256,793.7151779331671,7.096687634744126,180.37,,,,,1760.98,807.6318655679112,7.0631865567911145,180.37,1761.07,821.6584902984229,7.1333123652558745,180.37,,,,,1125.9051994922274,2096.48,8.843312365255873,89.86,966.2152623964597,2095.4266876347438,9.18993709576762,89.4,1760.46,1230.3117397594465,7.5533123652558745,179.85,702.3548220668331,2094.68,7.11,90.06,474.5450736837625,2094.256687634744,8.350188712697138,89.67,1753.22,1946.7018026636788,7.343123652558735,179.33,1753.0366876347439,1962.231802663679,7.33,179.33,1752.856687634744,1977.741802663679,7.289937095767621,179.33,1a,25,1568977693
32254,32254,1010.9,1568978761.6310842,1010.9,-83.41190381001813,562.3394646319739,51.65096302588853,559.91398587919,0.975420355796814,554.9915509785221,87.35741775022707,600.0580196206422,0.997908651828766,569.3352134642096,29.95798375124003,608.5386816963843,0.92939293384552,534.6196459116451,126.72067930332837,605.0088495733846,0.7870863676071167,548.0218136689824,-20.592631459382762,602.4266078463273,0.7861669063568115,456.3122874118092,170.65692853956992,468.7338162011223,0.9530380964279176,489.2894564975372,-67.9127361398008,479.3462904628133,0.9686355590820312,611.8155645637396,259.3797604447949,344.1425524629371,0.9586595296859741,599.8815892296293,-180.57104328809655,335.68845091264717,0.9605950117111206,746.5693670205832,250.2578284893684,192.05995023364326,0.8660224676132202,764.8586772770892,-211.2590756526621,185.78443333369893,0.5837725996971129,451.2394225271158,126.62042132645813,176.86209662483932,0.3116384148597717,414.5209949254322,-60.73666680212568,102.02616405646008,0.8043063879013062,726.1183335923143,149.3090428891958,36.02107695476621,0.02945631742477417,681.6669700556207,-48.66045658223835,-12.225537262631574,0.09270164370536804,553.720646990385,148.50749315234023,-400.42765095786734,0.0015404224395751953,661.5318192396774,-72.7246182165117,-331.2115493544936,0.0018120408058166504,1690.41,2096.79,6.08,269.99,,,,,,,,,,,,,,,,,1760.88,793.48,7.1,180.37,,,,,1760.98,807.4,7.04,180.37,1761.07,821.42,7.13,180.37,,,,,1126.2,2096.48,8.84,89.86,966.52,2095.43,9.18,89.4,1760.46,1230.06,7.55,179.85,702.59,2094.68,7.11,90.06,474.82,2094.26,8.38,89.67,1753.22,1946.46,7.31,179.33,1753.04,1961.99,7.33,179.33,1752.86,1977.5,7.28,179.33,1a,25,1568977693
32255,32255,1010.93325277638,1568978761.664644,1010.93325277638,-93.4601819472363,568.8887624469047,49.44069082921885,563.3714406767098,0.9738244414329528,555.1185486395896,87.97807480218586,599.832660707058,0.9976946115493774,568.0305837575593,26.799056994664888,601.9128464175487,0.9904420971870422,534.4036944000584,127.575546474411,604.0638053213812,0.7827805876731873,544.7886630016646,-21.07637354815364,600.7809892561135,0.7785320878028871,457.95405064971254,171.97366456945892,467.30207618240775,0.945850670337677,485.49091513420797,-65.34382447802493,477.4087020255901,0.9706860780715942,620.3429099892255,260.2093319506768,348.45784081932493,0.9541831016540528,604.7289887821297,-180.08974220660866,337.93754960760776,0.9518187642097472,754.0450966014157,249.69945374383184,202.58994318018642,0.8599709868431091,747.9031311839946,-215.7313598991444,172.09967705671852,0.6269266605377197,449.9179787769119,134.3002963688046,182.52561562416938,0.4029223918914795,444.82120031332045,-60.41148797275467,124.49044579954064,0.7417597770690918,781.0103366598621,141.47138714799868,59.52249155514686,0.1613709032535553,688.7436535811522,-60.45938238525832,0.31921453625071194,0.16477885842323306,566.940039479993,147.12870043824316,-413.47186499126633,0.001390904188156128,577.1048554795279,-106.50799289068941,-421.1456066634927,0.0018217861652374265,1690.2071580640813,2096.79,6.08,269.976698889448,,,,,,,,,,,,,,,,,1760.88,793.2439052877014,7.076723056533939,180.37,,,,,1760.976674722362,807.1639052877014,7.0666022211040715,180.37,1761.066674722362,821.1872305653394,7.103397778895929,180.37,,,,,1126.4926244321448,2096.48,8.84,89.86,966.8259255426967,2095.433325277638,9.189975832914026,89.4,1760.463325277638,1229.8106041771491,7.546674722361991,179.85,702.8260947122985,2094.68,7.093373611809956,90.06,475.0959980439547,2094.26,8.340096668343895,89.67,1753.223325277638,1946.2172547324253,7.319975832914026,179.33,1753.043325277638,1961.7439294547876,7.333325277638009,179.33,1752.8633252776376,1977.2539294547876,7.3132527763800885,179.33,1a,25,1568977693
