,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
29588,29588,926.4,1568379074.5028396,926.4,-91.62003610832019,,512.0169784430715,62.96418693254007,701.1726897103728,0.9981786608695984,531.0755734092548,85.65454771795028,761.5472056116658,0.993305504322052,539.0640123552616,19.63292341430465,758.7082850130389,0.9986515045166016,514.0878683631262,121.20754433375255,777.5286574760339,0.29568573832511896,580.8827107324818,-29.191217977558395,786.4084317596339,0.693333625793457,338.8064087109501,210.90615105341166,580.4182598707656,0.4339752197265625,435.51834341219137,-104.31126698982462,565.5708959528704,0.2303759455680847,155.28560503536846,362.36002102697313,378.25474706866135,0.9675379395484924,557.1566905561007,-193.72505797721672,403.740613315951,0.2959166765213013,117.36942036113524,478.4731824339156,186.86888585964803,0.9608250856399536,796.246544306016,-197.7900297161881,195.60671094086368,0.736588716506958,401.6279361833588,148.12693762987973,183.5010907749001,0.10775956511497498,411.6538292937618,-65.5327981315794,212.6439220868904,0.07741627097129823,594.2936379478277,199.65078272978482,-8.184104522812929,0.4787141680717468,669.9194797618399,-142.34473332235407,176.4117381548613,0.7621387839317322,641.7645568190944,117.5205198657041,-370.56439175275193,0.0039394795894622785,688.1980168653376,-37.11108868384521,-114.8480681766917,0.011350929737091064,1754.78,2059.95,4.73,345.23,,,,,,,,,,,,,,,,,,,,,,,,,2742.35,621.99,7.27,138.41,1760.31,705.22,9.76,180.37,783.78,2094.59,8.03,90.06,1760.09,1373.26,7.94,179.85,622.78,2094.77,7.99,90.06,585.08,2094.81,7.94,89.87,330.23,2093.71,7.82,93.56,281.51,2096.37,8.6,96.98,1750.61,2137.33,6.53,178.81,248.42,2100.42,10.03,96.98,1750.18,2157.97,6.49,178.81,1749.71,2180.88,7.32,178.81,,,,,1a,11,1568378102
29589,29589,926.4331328412668,1568379074.536028,926.4331328412668,-89.98204689860594,,516.3200461161239,64.12929574084878,701.0886739460375,0.9981280565261841,528.2886791668878,85.77467083894982,758.8592726408026,0.9946033954620358,542.5363511466999,21.419596076839774,759.5706607832415,0.9985149502754213,506.0561044219608,116.88480414957928,769.3916547488108,0.2667468190193176,539.7266224647451,-29.914655178191854,772.8306067357364,0.7121651172637941,333.43056037624564,210.029867223464,577.9373878398751,0.5615683197975159,437.6098470699485,-107.32809487941412,565.6369694741353,0.2144738733768463,160.59462387148494,360.7608020430249,382.07929091376303,0.962551474571228,576.4479742626418,-196.33912866430938,376.3662219136807,0.6512608528137207,138.0498576166271,473.6709941156361,191.19572627939374,0.9695687890052797,798.2359329877166,-199.71522268755402,196.33481492671064,0.8555618524551392,400.08514004003587,147.9307016064759,179.3544111019289,0.10903608798980713,426.5651857560382,-64.89925428095411,217.2622670619332,0.10375869274139404,682.9585670989053,186.5127610518879,33.03110938672941,0.3806290924549103,679.6294077046019,-140.9854141467331,172.7779671202153,0.7845219373703003,599.3422098328139,120.28504765347047,-419.478977995857,0.005063921213150024,677.5959427380798,-41.35011193406629,-113.47522182467355,0.007486790418624878,1754.7269874539732,2060.1024110698277,4.700180442859766,344.842345757177,,,,,,,,,,,,,,,,,,,,,,,,,2742.5090376380813,621.8110826571586,7.256746863493229,138.41,1760.3066867158732,704.8986114397109,9.743433579366537,180.37,784.0483760142621,2094.59,8.046566420633463,90.06,1760.09,1372.9949372698645,7.936686715873308,179.85,623.0450627301353,2094.77,7.97674686349323,90.06,585.3417494460087,2094.81,7.923433579366537,89.87,330.49174944600867,2093.6934335793667,7.836566420633463,93.56,281.79162915076887,2096.3368671587327,8.576807011113152,96.98,1750.613313284127,2137.127889668272,6.380902214298833,178.81,248.74801512854256,2100.38024059048,10.016746863493227,96.98,1750.1866265682536,2157.7678896682714,6.367408487312374,178.81,1749.7133132841268,2180.6513833952577,7.170902214298833,178.81,,,,,1a,11,1568378102
29590,29590,926.4668312177333,1568379074.5697827,926.4668312177333,-91.08887045579235,,516.474292205767,61.03668716716304,701.0276735770343,0.9981178641319276,524.2360354282539,84.31192421929602,755.8233818754477,0.9948164224624634,543.4585145374962,19.96282100018028,758.0489176833922,0.9982082843780518,506.0604865534408,114.12782194306038,766.5166397880818,0.2590750455856323,535.4403734889081,-31.269053827134208,771.7859077962881,0.7342675924301147,336.1482232480329,209.610441231784,579.431573234633,0.5070679783821106,435.0886456130788,-108.33712251665638,565.1940507230263,0.2422172129154205,157.21427765990722,362.5608834386724,375.4971343844117,0.9725631475448608,573.6163857244203,-195.30550187999,377.4575670760532,0.5932850837707521,108.1409542826972,484.7671803117612,169.8351292703991,0.9774405360221864,794.7763703724397,-202.792774054134,195.8084004470623,0.8164709806442261,396.4163872862458,147.4297464694033,175.84604160975013,0.10371750593185423,419.8914260806626,-65.55084689570671,213.7742611331664,0.0994148850440979,702.1896560312468,182.2772907488936,37.99628478328975,0.3593583106994629,680.0875736924642,-143.2860153523834,173.97302315142608,0.7829492092132568,542.4879782667983,124.02025747099484,-478.5210269274492,0.004767119884490967,625.2119085966494,-47.7959252937529,-162.03784019902187,0.010036081075668337,1754.6730700516266,2060.257423601574,4.669851904039894,344.4480747525186,,,,,,,,,,,,,,,,,,,,,,,,,2742.6707898451205,621.6291114242395,7.243267512906621,138.41,1760.3033168782267,704.5717371879855,9.726584391133276,180.37,784.3213328636409,2094.59,8.063415608866725,90.06,1760.09,1372.7253502581325,7.9333168782266545,179.85,623.3146497418676,2094.77,7.96326751290662,90.06,585.6079666200942,2094.81,7.906584391133275,89.87,330.75796662009424,2093.676584391133,7.853415608866725,93.56,282.0780653507344,2096.3031687822668,8.553218147586584,96.98,1750.6166831217733,2136.9223295718257,6.2292595201994745,178.81,249.0816290555612,2100.3398025387196,10.00326751290662,96.98,1750.1933662435467,2157.562329571826,6.242724494386233,178.81,1749.7166831217735,2180.4188645976387,7.0192595201994745,178.81,,,,,1a,11,1568378102
29591,29591,926.5,1568379074.603007,926.5,-91.62037472528186,,516.2116418283139,59.394321968129425,701.4484819707955,0.9981020092964172,535.7026267827622,82.1790251255093,759.2931176147807,0.9950939416885376,542.5264294723818,18.25130321295516,759.8140825269403,0.9924907684326172,517.1224813101476,112.20665489000365,769.3322706824132,0.26752209663391113,516.2784939219719,-30.617512914202408,763.4480122286554,0.6697083711624146,342.96693369723005,208.92544383418263,581.2389560995647,0.5597622394561768,430.49584577527617,-109.5049594741358,563.9999273357578,0.2081710696220398,158.6477706943036,362.6014080713589,371.6388586286433,0.9735795259475708,556.6029473369772,-195.81650195711484,393.0210410907732,0.6132705211639404,108.42572061772131,489.0288226570122,165.04542937933059,0.9366501569747924,796.3163195393977,-198.4864679159048,192.15527347165974,0.6892752051353455,405.3404444712489,146.17358410242457,178.42804199517124,0.12859776616096494,421.40357778158403,-65.33359447723348,211.48650351805264,0.12084028124809265,718.6539293401274,180.7735186950621,48.25398308189523,0.314594566822052,669.5554814689675,-143.3077889790673,168.4707601660631,0.7968248724937439,601.5261659856252,119.1589665556162,-413.3637448097916,0.004539012908935547,633.2089973093333,-46.83788284571258,-146.35133431861308,0.011600226163864136,1754.62,2060.41,4.64,344.06,,,,,,,,,,,,,,,,,,,,,,,,,2742.83,621.45,7.23,138.41,1760.3,704.25,9.71,180.37,784.59,2094.59,8.08,90.06,1760.09,1372.46,7.93,179.85,623.58,2094.77,7.95,90.06,585.87,2094.81,7.89,89.87,331.02,2093.66,7.87,93.56,282.36,2096.27,8.53,96.98,1750.62,2136.72,6.08,178.81,249.41,2100.3,9.99,96.98,1750.2,2157.36,6.12,178.81,1749.72,2180.19,6.87,178.81,,,,,1a,11,1568378102
29592,29592,926.5334109718497,1568379074.6363866,926.5334109718497,-96.97947420654287,,515.5698372074492,58.27241780250864,702.651185885441,0.9980995655059814,532.8597998938382,83.00070551065204,758.3056849148054,0.9947602152824402,545.2924142225137,15.898912934173536,762.481070544434,0.9925514459609984,515.5213812999212,111.88968423826616,768.2979012467406,0.2857251763343811,520.5050853098577,-34.14362816096885,766.6408777878605,0.8603353500366211,334.2937315320029,208.1173964395854,578.7449877325615,0.5144352912902832,431.87287817193396,-109.96102579323586,565.5457246982235,0.15250688791275024,160.06415807693517,364.5623345852465,368.8761640654708,0.9747912883758544,552.1727823035772,-193.9048242598876,397.9981307277983,0.6668928861618042,115.48002760998371,484.64558117215637,167.5637167426069,0.9367560148239136,788.8603738655919,-202.76616750844133,190.13251364167652,0.6879451870918274,394.8592557834128,144.06402285526627,181.1893255601252,0.2469698786735535,423.02786522292405,-66.6335784881017,208.3880184567731,0.06544709205627441,719.3349600076505,180.81659142542182,46.434833752055795,0.3572131097316742,689.6367909241648,-149.50461271914685,170.38008298685827,0.4125710129737854,626.1046699678366,116.19146344036177,-390.1847560711743,0.004713088274002075,631.5742805615328,-47.64261099414408,-147.09997330487175,0.015630543231964108,1754.5665424450406,2060.5603493733233,4.6199534168902066,343.71920808713355,,,,,,,,,,,,,,,,,,,,,,,,,2742.987031567693,621.2729218491969,7.213294514075173,138.41,1760.3,703.9225724758734,9.733387680294758,180.37,784.8572877747972,2094.59,8.063294514075173,90.06,1760.093341097185,1372.1960533223878,7.926658902815034,179.85,623.8472877747973,2094.77,7.960023291554897,90.06,586.1372877747973,2094.81,7.9133876802947585,89.87,331.28060558042733,2093.643294514075,7.849953416890208,93.56,282.64065216353714,2096.236589028151,8.533341097184964,96.94324793096537,1750.6266821943698,2136.5128519745317,6.1301164577744816,178.81,249.74076862131162,2100.2599068337804,9.99,96.98,1750.203341097185,2157.1495108773474,6.19350413806924,178.81,1749.72668219437,2179.9527820998674,6.940163040884276,178.81,,,,,1a,11,1568378102
29593,29593,926.5663045657176,1568379074.6692493,926.5663045657176,-91.62064509040852,,516.8442086640923,58.44868603156568,700.0900750225172,0.99772310256958,536.0365469789991,82.90711286665591,759.9212236434938,0.9949743747711182,537.4989761934538,18.226847460418398,753.5335326553239,0.9979498386383056,523.4634961109374,110.82977111692,769.7781806614696,0.27619946002960205,522.6410541342249,-35.91810808414918,767.6058302534523,0.8806795477867126,319.21226855672523,214.70998125816848,603.5017850964076,0.9652042388916016,428.1271116718693,-114.02855961409365,596.5292474264842,0.9821891784667968,154.69824561352175,366.9147176378238,367.7790478322527,0.33147042989730835,559.3816935355462,-197.7202865946648,382.27854356068804,0.7079073786735535,134.52496039042705,480.97396697760473,179.4454271688192,0.9227186441421508,794.2095725641154,-204.66003081806062,192.8929873400129,0.7288272976875305,394.64914534281206,145.95876640270495,175.6754312174817,0.12855353951454165,425.466033371616,-66.32207769637449,211.44619956252743,0.09521162509918213,719.0267293764557,177.0035110849064,46.58900782513115,0.3408112525939941,674.0145083352138,-143.88117919343648,171.5168770998977,0.7882954478263855,711.1831743544267,109.41116948005016,-300.9546610847125,0.005793511867523193,702.6135049414032,-41.8908024379142,-39.15710143442932,0.07948124408721924,1754.513912694852,2060.7083705457285,4.600217260569526,343.38369342968195,,,,,,,,,,,,,,,,,,,,,,,,,2743.1416314588723,621.0985858016975,7.196847717141272,138.41,1760.3,703.6002152559689,9.756413196002221,180.37,785.1204365257397,2094.59,8.046847717141269,90.06,1760.0966304565713,1371.9361939308321,7.9233695434282545,179.85,624.1104365257397,2094.77,7.969891369715238,90.06,586.4004365257398,2094.81,7.9364131960022215,89.87,331.5371756125962,2093.626847717141,7.8302172605695235,93.56,282.91695835202665,2096.2036954342825,8.536630456571745,96.9070649777108,1750.6332609131437,2136.308911692552,6.179456848576188,178.81,250.06641520060285,2100.220434521139,9.99,96.98,1750.2066304565712,2156.9422812359803,6.265870044578407,178.81,1749.7332609131436,2179.719237583406,7.009239588006662,178.81,,,,,1a,11,1568378102
29594,29594,926.6,1568379074.702913,926.6,-85.5146713793909,,517.209634179004,57.23802441971472,699.246953092814,0.9976067543029784,536.0307483481723,81.58232605639711,760.317712324169,0.9944698810577391,544.6000902455519,17.46071408283052,754.5536085479163,0.9976688623428344,515.7813934113135,109.65567645754801,766.0392199539183,0.30823814868927,525.5866766141677,-35.454149069637445,766.3568460179717,0.9060635566711426,334.70669291301965,195.419983192746,599.5720458104736,0.5683486461639404,420.99708076086404,-112.75867602892708,596.8641341446659,0.980849027633667,154.24714669333991,379.7659088405019,329.30695604567217,0.024910718202590942,556.1644895739399,-197.371547652634,388.66436900671937,0.7628695964813232,184.46504801620404,464.2737815636036,182.12424071047317,0.9663459658622742,780.1356927262567,-205.72174812473736,196.45135482244686,0.28843989968299866,375.28069206114793,188.8841613651973,143.10684863580798,0.0003416836261749268,423.65523903557664,-68.26853397745921,210.49910965774689,0.08554589748382567,721.0061411629547,176.4227474857301,21.340249354041475,0.16184654831886292,690.6565258328534,-153.08855475140103,165.01136056979811,0.5046219825744629,641.0171573476674,117.06394547209713,-375.6681340888472,0.004687905311584473,761.2069736456531,10.284839254857964,11.980777294034738,0.05338796973228455,1754.46,2060.86,4.58,343.04,,,,,,,,,,,,,,,,,,,,,,,,,2743.3,620.92,7.18,138.41,1760.3,703.27,9.78,180.37,785.39,2094.59,8.03,90.06,1760.1,1371.67,7.92,179.85,624.38,2094.77,7.98,90.06,586.67,2094.81,7.96,89.87,331.8,2093.61,7.81,93.56,283.2,2096.17,8.54,96.87,1750.64,2136.1,6.23,178.81,250.4,2100.18,9.99,96.98,1750.21,2156.73,6.34,178.81,1749.74,2179.48,7.08,178.81,,,,,1a,11,1568378102
29595,29595,926.6331937572282,1568379074.7361016,926.6331937572282,-97.01712139246644,,520.3513034464244,55.480676729293286,701.2222743664174,0.9976449012756348,536.1066958599954,81.32983094077525,760.1735419224073,0.9948396682739258,540.9900070266108,16.294276369060412,754.2132798970335,0.9979279041290284,518.5505542279567,108.78916497769713,765.865460696886,0.3011623024940491,523.7860120468838,-36.77886864068181,766.2476768643019,0.9165639877319336,338.6735162119652,191.44597610991192,598.0562005081429,0.5926575660705566,421.59473332072264,-114.44785841583612,599.8089873448231,0.9796537160873412,161.72889976086608,382.4879499379911,314.81358836602953,0.02538231015205384,547.0300442771476,-195.21656763327454,397.70995579576515,0.7730040550231934,182.56259422986446,467.36807140006965,177.2379254823233,0.9633281230926514,779.3615908678792,-207.66692234310986,202.49668107267857,0.2479771673679352,383.5806282779028,183.94419217925383,140.0105599899579,0.003108590841293335,408.9189189399801,-71.24610151444679,227.4154118600288,0.5238101482391357,741.5280660687137,172.97787883685197,40.91995467702776,0.0554259717464447,700.7978686978616,-156.45384935723817,167.98359249886659,0.4898608326911926,636.9783248827129,116.47793518418766,-375.3371447440212,0.004250437021255493,782.613778915004,34.5400644669004,32.17990399041656,0.06190451979637146,1754.4068899884348,2061.0093719075267,4.553444994217432,342.7180205548864,,,,,,,,,,,,,,,,,,,,,,,,,2743.4593300346955,620.7407537109676,7.186638751445643,138.41,1760.296680624277,702.9447011791635,9.766722497108717,180.37,785.6588694335484,2094.59,8.056555005782569,90.06,1760.1,1371.4077693178972,7.929958127168463,179.85,624.6422306821029,2094.77,7.963403121385895,90.06,586.9322306821027,2094.81,7.96,89.87663875144564,332.05891130637997,2093.593403121386,7.819958127168463,93.56,283.4854663121626,2096.1567224971086,8.57319375722821,96.65424057801664,1750.643319375723,2135.9074762080763,6.097224971087156,178.81,250.72529882083649,2100.140167491326,9.976722497108717,96.98,1750.213319375723,2156.5308374566307,6.213863722532798,178.81,1749.7433193757226,2179.260921202294,6.93062809247305,178.81,,,,,1a,11,1568378102
29596,29596,926.6666078475791,1568379074.7695105,926.6666078475791,-103.09196547219723,,513.0371855653964,53.65037908342672,699.4077343964888,0.9981467723846436,528.7148785445756,80.49701407274603,758.1143958535237,0.994362473487854,541.1665610781879,12.492115733544624,757.3015881408446,0.9930028915405272,519.4239333985777,107.3769908952166,765.8631988752063,0.3169103264808655,515.5839832607163,-37.59940901831311,764.0162505246626,0.9148241281509399,338.1120788431772,201.05338911700176,581.8864721067938,0.632725715637207,423.33885164749074,-106.77196620690079,589.7062101039222,0.29944419860839844,161.26625477025453,367.1270206524745,344.8517343406186,0.8754363059997559,558.6439905139235,-199.15804906014813,392.14693530320295,0.8374048471450806,207.92822830694263,463.0565378477912,189.567649087272,0.9600262641906738,786.8940058146942,-207.53137324595286,197.1815223885177,0.774255633354187,391.0063742468502,178.06040050154422,156.13362823812417,0.03538447618484497,418.57970830516024,-68.1708778456796,221.32024042475246,0.08977681398391724,702.993294281895,178.4622536419439,29.293267390255977,0.18779686093330386,686.8122861540418,-148.3086940142701,175.2711058672289,0.7905945777893066,560.0371465799542,119.07536592927649,-459.2369372848066,0.0015324056148529053,777.2485443227649,-1.586343794106348,43.04449768577138,0.06081181764602661,1754.3534274438737,2061.159735314106,4.526713721936716,342.3939038784826,,,,,,,,,,,,,,,,,,,,,,,,,2743.61971766838,620.5603176230727,7.19332156951582,138.41,1760.293339215242,702.6172430937248,9.753356860968358,180.37,785.9295235653908,2094.59,8.083286278063284,90.06,1760.1,1371.143798004125,7.939982354273733,179.85,624.9062019958749,2094.77,7.946696076210448,90.06,587.1962019958751,2094.81,7.96,89.88332156951581,332.31954121111704,2093.5766960762107,7.8299823542737315,93.56,283.7728274891803,2096.1433568609687,8.606607847579106,96.43704899073582,1750.646660784758,2135.7136744840413,5.963568609683577,178.81,251.05275690627525,2100.100070582905,9.963356860968355,96.98,1750.216660784758,2156.330352914525,6.086890179199398,178.81,1749.746660784758,2179.040388205978,6.780264685894023,178.81,,,,,1a,11,1568378102
29597,29597,926.7,1568379074.8028975,926.7,-92.30665417210324,,516.1389545313675,54.08249179449958,700.6556245453447,0.9981018304824828,533.5048234303566,77.06325383000771,763.0830947582563,0.8569823503494263,550.6543879696774,12.463414545693315,761.6137134520146,0.99196195602417,519.7897494686479,106.25604024940577,773.1863476172442,0.3182229697704315,512.2525055012161,-36.8742202680655,760.9872649896962,0.8885218501091003,350.569269544701,190.0916184044506,575.5404747217526,0.12018963694572447,425.7136870368503,-110.641532891311,573.6578654039156,0.2294280827045441,153.00185275512737,378.3332073415445,342.33393856946,0.32689517736434937,548.5533955107619,-197.35607203700687,396.51917279437515,0.6766688823699951,192.00507151003632,468.58825750428804,178.96110448188614,0.9690341353416444,788.606257601701,-207.51300923984826,195.18183736187905,0.7345017790794373,399.50725741666236,174.71567133036305,167.50522197837444,0.02247175574302673,413.1005882316947,-66.95206303127662,221.09542267260102,0.2901245951652527,699.9241398687628,178.98445297022468,33.160807693737524,0.4693956077098846,668.8408558265968,-149.7439299525983,161.52201168421362,0.81034916639328,586.4375382911313,113.5749092554978,-427.30115193894653,0.00215977430343628,779.9227560210236,-20.12176513381351,52.66511559167759,0.11475136876106262,1754.3,2061.31,4.5,342.07,,,,,,,,,,,,,,,,,,,,,,,,,2743.78,620.38,7.2,138.41,1760.29,702.29,9.74,180.37,786.2,2094.59,8.11,90.06,1760.1,1370.88,7.95,179.85,625.17,2094.77,7.93,90.06,587.46,2094.81,7.96,89.89,332.58,2093.56,7.84,93.56,284.06,2096.13,8.64,96.22,1750.65,2135.52,5.83,178.81,251.38,2100.06,9.95,96.98,1750.22,2156.13,5.96,178.81,1749.75,2178.82,6.63,178.81,,,,,1a,11,1568378102
