,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
43813,43813,1393.6666194867396,1568622245.5646825,1393.6666194867396,-100.23621806317513,652.9573897120722,156.9209275230738,664.0693063493175,0.9828547239303588,686.9457756806289,179.85276923151423,712.618808072551,0.9565343856811525,717.3257072189923,127.06979374826072,725.8802037430718,0.9371887445449828,694.6973074176204,198.9015829268364,739.8944588586118,0.5807788968086243,653.835958269484,55.50116963099611,722.9385481843324,0.9397395849227904,532.8077625249027,249.7486464075229,578.6935483911343,0.9551420211791992,535.6612327118135,-29.29283692489561,585.3711730691823,0.6719454526901245,606.3488010606189,350.7307062931498,377.0884728022205,0.912589430809021,604.3964689076599,-168.31889543891856,398.4549344062369,0.8577241897583008,810.2889679349478,298.62192316935807,250.38725053482125,0.9512524604797364,771.1187238280154,-199.4584023307566,224.78209993618043,0.5613884925842285,487.78521305600935,143.99502006950158,193.67226695111918,0.8041620254516602,471.18692363360236,-58.25237177691124,208.2265056575084,0.6794399619102478,718.8892769650879,155.4039146130067,-35.658836400181094,0.8112562894821167,779.4002229141548,-53.66099575562329,91.3479350698182,0.6722571849822998,564.2392821574267,154.5163579455154,-468.0875320965277,0.025680691003799442,967.6402775725039,-19.734729932263626,-11.235812451483127,0.00942590832710266,1748.7467185645864,2101.303253127457,2.056676102652081,332.29397498034155,1408.8029558939165,2096.663338051326,7.976661948673959,90.57,1250.879660304525,2096.78,7.173323897347919,89.86,1236.849660304525,2096.746661948674,7.146661948673959,89.86,1094.2495895346344,2096.406661948674,8.670014153978123,89.86,1761.09,990.0937343627136,8.476661948673959,179.85,656.8896744585031,2094.73,6.843323897347919,90.06,1752.826661948674,1980.6971148759742,9.499957538065633,179.33,1752.566661948674,2002.5471148759734,9.473338051326042,179.33,1751.726661948674,2074.4103113875185,6.546661948673958,179.33,1a,12,1568620805
43814,43814,1393.7,1568622245.598082,1393.7,-110.85992873759987,671.2161665988427,151.88674418105782,679.5523607704163,0.013976186513900757,688.3473807793104,178.76223929625422,710.3861975803662,0.9566346406936646,710.7468198606548,124.84663304193704,717.2390952277582,0.9758005738258362,700.6212295305207,199.2778082348231,740.3549808381365,0.628089189529419,657.8354146460517,55.64656991825653,720.9271337152115,0.9005674123764038,528.6375298884011,245.98035875868118,576.0867928476678,0.9825249910354614,539.3683149662792,-23.320143049287605,587.9530396268517,0.9460030794143676,604.8976610619952,353.33001846444887,378.1346590759925,0.8840669393539429,610.0345331791095,-167.05190043193858,406.8138360664148,0.977300763130188,793.0629480737932,302.7584777004894,248.09453508870374,0.96014666557312,785.0777309605472,-199.9030057474923,227.7318237349589,0.15815135836601255,503.1796673543953,144.34293913342458,213.84608596663043,0.7817510366439819,472.0928072875165,-54.36806778645739,222.23176309259654,0.5665346384048462,607.1165735568469,160.0463150280865,-147.25375347020602,0.7267456650733948,720.1642261692961,-75.32169484410727,57.2793410147394,0.6274707317352295,560.8668461501627,152.88769764198204,-477.21176245426125,0.02706637978553772,908.8738895424284,-44.45169843511663,-42.4661169453853,0.02078923583030701,1748.71,2101.36,2.05,331.84,1409.07,2096.66,7.98,90.57,1251.12,2096.78,7.18,89.86,1237.09,2096.75,7.15,89.86,1094.54,2096.41,8.66,89.86,1761.09,989.81,8.48,179.85,657.12,2094.73,6.85,90.06,1752.83,1980.38,9.53,179.33,1752.57,2002.23,9.47,179.33,1751.73,2074.19,6.55,179.33,1a,12,1568620805
43815,43815,1393.7334604639634,1568622245.6315494,1393.7334604639634,-104.81073467675043,684.1742005035837,146.57875964678058,689.4842837783528,0.013202250003814696,690.7765789027627,176.76437665046691,705.6314177145732,0.9579875469207764,709.5180101319115,122.20470234537788,712.0366105236867,0.9635951519012452,695.1480604670372,201.44000005369426,732.1678322257724,0.5023993253707886,658.1925667591207,54.41620189800051,720.8141235210617,0.8530206084251404,527.9878585823643,248.7067350615793,576.6066290147683,0.9819238185882568,536.1897071009164,-15.94786691427137,586.8105606834628,0.44748422503471375,598.7944719028231,352.26862539652916,379.673697548328,0.9876030087471008,623.2523180505045,-165.9326926805177,410.8929827195337,0.9782922267913818,755.59036701148,310.05628466071,227.07168468219186,0.9628612995147704,797.3295700909947,-191.76211391523603,234.3937794806096,0.5854743123054504,505.5221263507922,145.27576139169472,222.37600331395646,0.7868770360946655,487.30527640996377,-49.99940011148613,218.4240727693599,0.12500572204589844,618.3591910532953,158.99307921220552,-128.44996228820008,0.80715012550354,682.4569987784547,-78.63122096525728,29.25626427954731,0.4854987263679504,549.8241540960565,156.3199445756809,-492.246301657496,0.042397111654281616,898.4521856254757,-36.37239087937111,-40.136911393603036,0.02443021535873413,1748.6631553504515,2101.420228835134,2.1202669743226537,331.07710142163967,1409.3343376653092,2096.6566539536043,7.976653953603684,90.57,1251.3609153405348,2096.78,7.200076278377901,89.86,1237.3309153405348,2096.75,7.173422324774218,89.86,1094.8277599900832,2096.41,8.639923721622099,89.86,1761.09,989.525586056313,8.48,179.85,657.3475311549495,2094.73,6.853346046396316,90.06,1752.8333460463962,1980.0654716387467,9.496539536036833,179.33,1752.5733460463962,2001.9121255923496,9.486730231981584,179.33,1751.7333460463965,2073.9725069842393,6.529923721622099,179.33,1a,12,1568620805
43816,43816,1393.7668317775724,1568622245.6649275,1393.7668317775724,-108.004614240893,681.8656030992101,141.4903971684472,684.9496794176117,0.0004100203514099121,695.7614069941774,172.7891115996318,703.9637454702793,0.9473618268966676,704.6139267897154,115.81388632683418,704.9285862903968,0.9501789808273317,704.4437765368439,197.5079742790941,739.6131685671255,0.7248955965042114,660.8118678585518,49.50597539639846,723.4006517009337,0.8011590242385864,528.3299039905384,245.98339265638958,575.9167784375828,0.934637188911438,537.3117974383829,-25.331667328634683,592.1621880478307,0.9095051288604736,589.4956531706051,355.6885943388785,387.01866152577486,0.9853946566581726,625.9191929463655,-161.94335928583197,407.2552962265857,0.5639088153839111,732.4125394983348,318.394730523754,226.9813858593396,0.9519472122192384,817.0438836494606,-186.9499893908396,238.8339985042172,0.5320972204208374,491.8129346551426,151.94981479866743,187.84691420401055,0.6313862204551697,475.5947190972485,-48.713452171534755,226.17941534955804,0.43904367089271545,605.4374864102704,160.66772522240092,-132.46115013272075,0.7255880236625671,656.6191911899261,-84.86187242411752,30.174737887204685,0.6943017244338989,548.0923138319799,156.05860793813366,-495.2061596977957,0.03247109055519104,855.8927174790424,-39.907587396273335,-45.00564885331988,0.05200114846229553,1748.616435511399,2101.48029719963,2.190346732901608,330.316235471354,1409.5979710428205,2096.6533168222427,7.97331682224278,90.57,1251.6011887985194,2096.78,7.220099066543317,89.86,1237.5711887985194,2096.75,7.196782244300536,89.86,1095.114753287121,2096.41,8.619900933456684,89.86,1761.09,989.2419298906365,8.48,179.85,657.574456087491,2094.73,6.85668317775722,90.06,1752.8366831777569,1979.7517812908216,9.463168222427807,179.33,1752.5766831777569,2001.595098113064,9.503415888786098,179.33,1751.7366831777572,2073.7555934457805,6.509900933456684,179.33,1a,12,1568620805
43817,43817,1393.8,1568622245.6981025,1393.8,-80.81979471774238,675.9586808068539,139.4074008399204,680.4711998704363,0.0005636811256408691,679.6758611144608,172.27115763800305,695.4149128200843,0.964360237121582,692.0961455082208,116.55097659112336,693.6127295670865,0.9522887468338012,704.0889718793107,196.28676632793722,744.5131061642189,0.6225079298019409,656.9532562120614,47.132454504757874,724.5601449062912,0.7881225347518921,525.5149697367478,246.43660124218576,581.4957851937386,0.955043613910675,542.1117544953477,-25.075149697848648,583.3620508492883,0.9657390117645264,578.8401772502277,359.9100705819698,386.6226964320469,0.9851766228675842,643.9997390796448,-152.67837324883624,386.7868561142621,0.9119998216629028,718.5243547027752,321.2318390460628,220.1462439134115,0.9533952474594116,828.3512776334845,-178.3145724863138,237.10358211078045,0.2722979784011841,484.2976291132444,156.09283457844475,180.70038847112286,0.5168006420135498,487.3128760234008,-43.48606366552396,222.3983675680721,0.09383729100227356,597.7915558777311,153.5965985301449,-142.1203000323523,0.4331534206867218,662.5049370949025,-83.06919070171405,19.868757039664615,0.3331492245197296,550.5810246989727,157.80988766557797,-493.22973191398916,0.02628958225250244,698.3676563172635,-63.502257386431396,-185.7478536698842,0.020049601793289185,1748.57,2101.54,2.26,329.56,1409.86,2096.65,7.97,90.57,1251.84,2096.78,7.24,89.86,1237.81,2096.75,7.22,89.86,1095.4,2096.41,8.6,89.86,1761.09,988.96,8.48,179.85,657.8,2094.73,6.86,90.06,1752.84,1979.44,9.43,179.33,1752.58,2001.28,9.52,179.33,1751.74,2073.54,6.49,179.33,1a,12,1568620805
43818,43818,1393.8332157625882,1568622245.7313097,1393.8332157625882,,692.6229578671623,132.50625922172185,695.350432854698,0.003076702356338501,681.3874789675975,170.1565307120669,701.6199355596939,0.2964621186256409,705.4549902052548,114.79099413220658,707.5746339573857,0.97101891040802,690.6470876324162,194.0358213780748,736.2305495282827,0.2902265787124634,661.6176495969439,45.92849779482139,727.1063350438724,0.6890860199928284,522.6076182654897,241.2126007279818,587.340881253808,0.9662818908691406,538.4281307590144,-28.9000797516337,590.7824394464312,0.9195082187652588,566.9001048811427,361.08088279376494,386.06364653890716,0.9842819571495056,638.8454757277267,-151.99812075440462,401.92900247515223,0.3581756353378296,706.6992912790632,322.7149868405794,212.08308263126858,0.9638104438781738,850.7048968795604,-164.62478404260486,245.8532297152932,0.3597089052200317,484.0607977076394,160.69347943638604,168.23794812576912,0.047027885913848884,482.86888462949287,-38.82491703784248,239.87580045451168,0.17317476868629456,585.2102904373128,163.36378915356337,-183.0439063447657,0.3115755915641785,648.2800364090574,-79.21189881258199,37.65134783509053,0.7061925530433655,539.6830577412212,156.93048243942488,-497.521935614248,0.010007321834564207,794.990781153126,-51.03872099988683,-146.22162507385713,0.0016546249389648438,1748.5201763561176,2101.5865020676238,2.1769605935294383,328.57681342738863,1410.1290476769643,2096.646678423741,7.993251033811758,90.57,1252.0791534906352,2096.78,7.206784237411775,89.86,1238.0491534906353,2096.75,7.206713694964709,89.86,1095.6889771345177,2096.41,8.633215762588224,89.86,1761.09,988.6776660180001,8.506572610070581,179.85,658.0291887618588,2094.73,6.869964728776468,90.06,1752.8433215762586,1979.124450255412,9.453251033811757,179.33,1752.5866431525174,2000.964450255412,9.52,179.33,1751.743321576259,2073.324097543177,6.49,179.33,1a,12,1568620805
43819,43819,1393.8667527580233,1568622245.764838,1393.8667527580233,-88.11220120741214,643.9689564511732,141.6888105560886,661.3803583023653,0.9877461194992064,684.099347069164,164.80996410105215,709.1896794405438,0.973888635635376,694.1654569669015,107.70564452458544,706.5780906872984,0.929813802242279,694.6399764165527,183.8839557322396,747.9683116925019,0.4427459836006165,673.3580058281639,48.753330539156934,733.9634536938835,0.6250308156013489,512.9812997881401,255.5726422422884,595.9800902381853,0.9611937999725342,543.9816540622988,-27.414328433198282,590.0603160268862,0.9710932970046996,562.0908718434633,350.6296381299416,384.3274714407983,0.8758193254470825,642.6137198779734,-141.8867796547229,410.2142989794179,0.27244246006011963,697.6268894623773,322.02574607183567,207.12504058195884,0.9695991277694702,855.5669490997302,-159.69705041132988,246.691599132485,0.6009955406188965,485.4424470118935,169.0327677936074,143.80502363734243,0.11401921510696413,479.0717981194799,-35.127398530655405,242.74011772756447,0.14184096455574036,591.1867318759117,171.05221664374295,-152.59714444010592,0.5524230599403381,645.6707146503962,-66.98064103267173,51.817139693710395,0.7129377126693726,510.4024933059367,173.27930376457851,-529.9186015854907,0.00798538327217102,1513.7558376235631,61.69723675383407,632.5439199112111,0.012033313512802124,1748.4698708629644,2101.6334538612327,2.093118104940809,327.5841183624992,1410.4006973399921,2096.6433247241976,8.016726930616572,90.57,1252.3206198577705,2096.78,7.173247241976322,89.86,1238.2906198577705,2096.75,7.1932988967905285,89.86,1095.9807489948062,2096.41,8.666752758023678,89.86,1761.09,988.3926015567987,8.533402206418941,179.85,658.2605940303632,2094.73,6.880025827407103,90.06,1752.8466752758022,1978.805848798775,9.476726930616572,179.33,1752.5933505516045,2000.645848798775,9.52,179.33,1751.7466752758025,2073.106107072846,6.49,179.33,1a,12,1568620805
43820,43820,1393.9,1568622245.7980766,1393.9,-112.14095406078744,661.4688759336133,134.4727118963367,678.4902823603711,0.00578656792640686,689.2023930171648,159.11809540706918,720.3025001205981,0.7306855916976929,703.3859726233795,104.75655963373272,717.234151967112,0.9766743183135986,692.7735148464124,183.20090965503326,750.8035604529172,0.4992214143276215,671.6049771418915,43.912213316360386,736.7118351775152,0.9649831056594848,514.3744582687474,236.84041385038952,603.0317987955427,0.9752830862998962,541.5272166365141,-26.16803310000804,585.3412322707168,0.9695217609405518,551.8124309956344,345.6249492974364,381.4632422687259,0.9062913656234741,645.6148230476439,-135.18100870985208,381.0846422216071,0.9815198183059692,692.3363896642212,320.5735891777393,205.70549691777802,0.9641922116279602,880.0311255902112,-140.41173726088394,256.161859436764,0.8114838600158691,482.6229964020547,172.12609239415994,158.2332561341299,0.5934056043624878,480.55481428111466,-30.064832530641517,246.0093421931691,0.18790322542190552,582.9603614953752,192.92299400539773,-164.98683778294452,0.2474189996719361,645.9775724578552,-62.92849407112126,37.005730808821355,0.6070464253425598,514.514654500705,166.6879846416931,-529.7010832374817,0.013278871774673462,1845.1220734785281,102.81029356670494,979.9413081373336,0.013525038957595823,1748.42,2101.68,2.01,326.6,1410.67,2096.64,8.04,90.57,1252.56,2096.78,7.14,89.86,1238.53,2096.75,7.18,89.86,1096.27,2096.41,8.7,89.86,1761.09,988.11,8.56,179.85,658.49,2094.73,6.89,90.06,1752.85,1978.49,9.5,179.33,1752.6,2000.33,9.52,179.33,1751.75,2072.89,6.49,179.33,1a,12,1568620805
43821,43821,1393.9371717456086,1568622245.8352234,1393.9371717456086,-103.52261231889784,644.1925261365664,129.39880456129842,668.5259689185588,0.9849650859832764,693.0557107656018,148.3306258521324,724.5155017297596,0.8757507205009459,698.1666396904402,99.21977385793541,717.3522200000692,0.9571794271469116,690.6144265600913,178.9562268207436,754.8976975717703,0.6826542615890503,669.817191784119,40.54308943545206,740.2500786013661,0.9323303699493408,508.6392978804666,242.46766314850643,604.6583779538844,0.9782135486602784,541.510482367249,-32.52457909376636,584.7754408131867,0.9546872973442078,541.5556444434936,358.61137011972005,389.7134682087,0.8382049798965454,661.8243353856718,-124.48757706358366,375.0536063747229,0.7256206274032593,678.4764069115204,316.9357152008112,201.50365696937763,0.9652697443962096,898.1814385749973,-122.23676313008524,255.173229835724,0.7275314927101135,469.7770354050566,177.5640399304085,153.33731837129014,0.5597879886627197,483.3632283110276,-24.19049632179609,250.7114227922364,0.1496472954750061,573.6847264645827,204.39851747550858,-178.86014664858376,0.3524810373783112,658.8263527032449,-64.03467539202892,44.328188908992274,0.3879464864730835,515.8310062147141,175.20725933069713,-528.6597300794385,0.014181554317474362,1124.7163743463182,29.815738334233817,203.5448521549308,0.011197030544281006,1748.353090857905,2101.7357576184118,2.143818284189814,325.410504140535,1410.9673739648667,2096.636282825439,8.047434349121655,90.57,1252.8276365683796,2096.78,7.166020221925797,89.86,1238.793919393819,2096.75,7.168848476317517,89.86,1096.5896770122313,2096.41,8.673979778074203,89.86,1761.0937171745609,987.7903229877687,8.563717174560827,179.85,658.7464850446971,2094.73,6.8974343491216565,90.06,1752.8537171745606,1978.1368684167212,9.496282825439172,179.33,1752.6037171745606,1999.9768684167211,9.516282825439172,179.33,1751.75,2072.652100828107,6.475131301756687,179.33,1a,12,1568620805
43822,43822,1393.9666889340067,1568622245.8647208,1393.9666889340067,-112.26953484859979,636.9335049023679,124.83076217280953,663.3942674935353,0.9932992458343506,695.7485701242157,147.5819037116253,728.5908860446345,0.926349401473999,691.7330102316322,92.45468484171684,718.1227150192059,0.9604173898696899,684.6116516980018,179.0336898380175,754.8550828431453,0.5642803907394409,666.8697663834614,39.15623786023883,737.9497558267565,0.9458209872245787,501.9158102182605,239.12250907384137,607.0473774666311,0.9760497212409972,537.9183716483868,-32.53885538732078,581.6057791982926,0.9549360275268556,523.5653071333767,362.4475259845423,382.5972189311531,0.8604689836502075,678.3521907124798,-115.03754840355137,379.1223347957078,0.6885683536529541,667.0454959269999,313.018020558319,199.27005707652125,0.9642267227172852,930.5083009637268,-109.76196249607958,269.7629975803341,0.8033096194267273,465.6393949603342,183.37829745721783,154.18451500669408,0.5939679145812988,496.4137777531452,-25.43011433310792,228.82921280441968,0.10238480567932128,610.1797079971301,203.60368442804074,-112.17998897092475,0.38392436504364014,661.574851064943,-53.97842315855358,44.43441828577116,0.4966011345386505,502.6871417514549,165.01465670717224,-540.8691597070267,0.01873871684074402,742.1898066638072,-31.55285720327885,-239.14547585375786,0.015374153852462769,1748.299959918788,2101.7800334010103,2.250080162424001,324.46595411178663,1411.2035114720536,2096.633331106599,8.053337786801334,90.57,1253.040160324848,2096.78,7.1866822538046655,89.86,1239.0034914314474,2096.75,7.159993319798,89.86,1096.8435248324574,2096.41,8.653317746195333,89.86,1761.0966688934006,987.5364751675427,8.566668893400667,179.85,658.950153644646,2094.73,6.903337786801332,90.06,1752.8566688934006,1977.8564551269367,9.493331106599332,179.33,1752.6066688934006,1999.6964551269366,9.513331106599333,179.33,1751.75,2072.4631908223573,6.4633244263973335,179.33,1a,12,1568620805
