,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.9_x,H_in-K_out.9_y,H_in-K_out.9_speed,H_in-K_out.9_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.21_x,K_in-H_out.21_y,K_in-H_out.21_speed,K_in-H_out.21_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
39166,39166,1036.3376107479685,1569577181.176908,1036.3376107479685,,,606.7306829220871,10.49205552273191,619.9747434484692,0.997108280658722,596.3411079750026,32.896971454176985,666.9011115246244,0.9785227775573728,601.7838591866382,-21.59587685750593,667.2736304614409,0.9811264276504515,569.6857242620645,61.958170036183844,678.8476263164724,0.7022342681884766,561.4092725668337,-76.70921317497901,665.387459489777,0.9596480131149292,447.48879504246366,121.88875130216492,548.9673733016297,0.7720779180526733,478.5862070927657,-110.72730693576176,536.0430028917727,0.8534409999847412,545.524312252961,237.93801607925857,340.01484067831575,0.9099230766296388,550.7101881122477,-195.45079721027162,296.33317797510347,0.7761131525039673,662.0712499917893,256.49067932627025,151.4733552790484,0.9699269533157348,743.4772245770862,-210.98932404025243,126.84978580469758,0.7169131636619568,388.40606671996164,132.00930919207286,96.85315271220888,0.3859540820121765,399.72905381251314,-75.1048563006446,109.79828550967531,0.21804946660995486,485.3729158153785,166.06397097008758,-252.56879180349972,0.4034169018268585,618.6345250495615,-133.27714673753695,-34.40782285329331,0.5098379850387573,446.013463634832,203.7140893425063,-521.7336188580307,0.02063286304473877,193.94987838733468,-150.82964815753687,-663.6199341487028,0.01980835199356079,1742.6958845317047,2098.9963275235777,3.45,286.0633609300699,,,,,,,,,,,,,1760.3462389252034,710.5978307918635,8.258982570733325,180.37,,,,,1760.4362389252033,725.1228750910507,7.855132897561901,180.37,,,,,1760.52,1209.0640697170668,8.392477850406351,179.85,405.31960275935546,2093.86,7.66256644878095,89.67,1752.6237610747971,1998.0915918666606,8.21247785040635,179.33,1752.3537610747967,2020.9253529414573,8.0950442991873,179.33,1752.1637610747969,2037.3215918666604,8.131283224390474,179.33,246.6284081333396,2100.6423892520315,8.250088598374601,96.98,1a,30,1569575905
39167,39167,1036.3376107479685,1569577181.176908,1036.3376107479685,,,601.1210743960995,11.38004565334721,621.6924705415054,0.9909866452217102,603.1320035445041,33.419958353136344,669.9882671631727,0.9719237089157104,607.3713339331796,-24.13940079710175,662.6385733937392,0.9970717430114746,571.6313730361135,60.3981276495995,680.5750079861463,0.6898989677429199,570.2880785368511,-75.2112588059118,669.7884560210076,0.9624642133712769,447.6429955269448,127.79847128567158,569.7594605353562,0.9552953839302064,479.423581262544,-111.0827529112163,535.3361833721699,0.8462879657745361,544.5419977702992,234.16679241961742,341.0789647963379,0.9801921844482422,547.6119560584294,-194.5152047614831,297.73100220200155,0.7684580087661743,657.8578822632777,257.8350392839124,148.64550247542346,0.9691390395164492,739.691111965041,-210.6495544091417,124.10564951785268,0.750706672668457,399.2813886000665,133.58409665441607,79.79256323970424,0.4324176907539368,396.1387582046156,-66.48826922654786,127.63953874283928,0.7180503606796265,442.0656405551298,175.3217128594952,-327.92365013541735,0.5385706424713135,742.3583461781575,-116.46835623594271,37.119419725744855,0.32408714294433594,435.9621630627581,201.6451000350827,-525.3849278277352,0.023756176233291626,130.97743190064372,-169.65551276340113,-682.5742668870861,0.017834186553955078,1742.6958845317047,2098.9963275235777,3.45,286.0633609300699,,,,,,,,,,,,,1760.3462389252034,710.5978307918635,8.258982570733325,180.37,,,,,1760.4362389252033,725.1228750910507,7.855132897561901,180.37,,,,,1760.52,1209.0640697170668,8.392477850406351,179.85,405.31960275935546,2093.86,7.66256644878095,89.67,1752.6237610747971,1998.0915918666606,8.21247785040635,179.33,1752.3537610747967,2020.9253529414573,8.0950442991873,179.33,1752.1637610747969,2037.3215918666604,8.131283224390474,179.33,246.6284081333396,2100.6423892520315,8.250088598374601,96.98,1a,30,1569575905
39168,39168,1036.3803741031854,1569577181.2197394,1036.3803741031854,-95.38234927096536,,605.2097107146949,10.857099775369804,620.7975283894525,0.9912641644477844,596.7972916799407,31.226850608858115,666.8389189089459,0.9790856838226318,608.5388922351899,-26.367857527101087,660.0637123543627,0.9970895648002625,566.7024328685237,60.97113063045468,679.7970727797592,0.7063047885894775,570.9666727528696,-78.54218862086955,669.5745181333425,0.9538377523422241,438.0200666006965,127.46775912502892,570.2392880203421,0.969608187675476,483.163870183351,-111.32800578929077,538.0050835452014,0.8606361150741577,544.0882146847424,235.056901882278,342.2508295535344,0.9847542047500608,547.2450713327684,-196.08370883437988,297.4219790775293,0.8036673069000244,647.3496906437417,257.2040585901236,140.15786253351908,0.891514778137207,742.9433614969173,-209.61613940201957,123.19321266965365,0.7168929576873779,412.1179691528982,132.26443560801874,84.10293685447985,0.31447261571884155,411.039864921735,-70.75053664033355,130.53009917793835,0.18090656399726868,471.4831863345015,169.2044615571923,-280.51661131752894,0.4037709832191467,626.0868711898788,-126.07941240879471,-22.405388638435653,0.383858323097229,422.42632349305137,204.87531268867568,-539.0970806012234,0.021947890520095825,85.27035159948437,-170.73617384112126,-711.1290034261615,0.013904899358749391,1742.5547654594882,2099.0262618722295,3.45,285.43046327285657,,,,,,,,,,,,,1760.3419625896813,710.2428949435615,8.348785616689272,180.37,,,,,1760.4319625896815,724.7850445848355,7.906448923822441,180.37,,,,,1760.52,1208.7048575332428,8.383925179362928,179.85,405.64888059452727,2093.86,7.688224461911219,89.67,1752.6280374103187,1997.74093235388,8.203925179362924,179.33,1752.3580374103185,2020.5789697641985,8.112149641274147,179.33,1752.1680374103187,2036.97093235388,8.14411223095561,179.33,246.97906764612003,2100.5996258968144,8.284299282548295,96.98,1a,30,1569575905
39169,39169,1036.4,1569577181.2393966,1036.4,,,605.4138831423678,9.78023506215002,620.7202083642724,0.9910546541213988,597.0001439701641,28.71427410011744,664.7441116209508,0.9831796288490297,608.6838177419761,-28.38204105269493,659.4529814236414,0.9968754649162292,574.2282239245992,57.50558464587762,681.9010976045275,0.645329475402832,566.6769545314696,-81.84632972299327,667.6109123230385,0.9389621019363404,436.44659750628944,123.30836706647072,571.7792479593212,0.9700610637664796,481.90620591538016,-111.01599672750288,536.6402067504257,0.8719643354415894,543.4417548249726,236.3047383717548,343.9862476938092,0.9827252626419068,547.1886792310695,-195.05347579362999,297.57712685399014,0.7889538407325745,645.9406346223042,256.54848360047964,139.96532240880344,0.8940573334693909,743.1790511864897,-210.07636886471002,123.75254575882612,0.7581907510757446,417.4722244645862,134.20984559625165,83.89331757889771,0.3929801881313324,401.4551553852684,-71.58919352029102,148.54781983936826,0.570904552936554,489.9492752778199,169.39568069960038,-253.30017186060144,0.2486722469329834,583.6358721405908,-129.6229419471862,-29.761546821174626,0.3015453517436981,411.3482724600208,213.02734130333354,-555.3298295853226,0.02437800168991089,53.68570218499397,-172.29366342264714,-729.5268423981407,0.013325124979019163,1742.49,2099.04,3.45,285.14,,,,,,,,,,,,,1760.34,710.08,8.39,180.37,,,,,1760.43,724.63,7.93,180.37,,,,,1760.52,1208.54,8.38,179.85,405.8,2093.86,7.7,89.67,1752.63,1997.58,8.2,179.33,1752.36,2020.42,8.12,179.33,1752.17,2036.81,8.15,179.33,247.14,2100.58,8.3,96.98,1a,30,1569575905
39170,39170,1036.420034274208,1569577181.2728436,1036.420034274208,,,598.3901492933649,8.1817678594592,617.8611681683262,0.9921191930770874,600.8052404726221,27.8384886228404,665.1202989481608,0.9832381010055542,604.8309227015883,-29.601483307854718,658.7476084658377,0.9964829683303832,561.7469579084508,54.8639349495708,674.9194165796414,0.71473628282547,563.0321376206293,-83.8002242294163,665.546910863882,0.9372894167900084,438.68411107474236,122.02113124944476,572.1399974906567,0.9686957001686096,480.4455684957759,-111.06407085560707,533.8040926474478,0.8902884721755981,542.3451556990991,236.2987780305557,346.6226242858744,0.980581521987915,559.3297289008834,-194.10171014861425,301.21833008746415,0.7403194308280945,643.9482408356292,261.47266865438354,145.11335511029887,0.9708644151687622,749.5266186169235,-211.37048991938263,128.31556289185298,0.7616409063339233,399.1888379202034,139.8301998845798,72.2285016150713,0.5197834372520447,398.14857822563215,-73.92899590131141,155.09141244400575,0.4477664530277252,483.8872906551416,172.16901813390285,-256.9771655656236,0.2016982138156891,594.198772083955,-127.02768022582607,-5.871625412077094,0.29176101088523865,399.0539761053865,215.46908482384964,-568.2791953966782,0.027084410190582275,332.7822544476521,-158.51130896072988,-436.7070404858748,0.0038988590240478533,1742.419880040272,2099.050017137104,3.454006854841604,284.79140362878053,,,,,,,,,,,,,1760.3379965725794,709.9077052418111,8.422054838732832,180.37,,,,,1760.43,724.4677223789149,7.948030846787218,180.37,,,,,1760.52,1208.3717120966526,8.386010282262406,179.85,405.95226048398104,2093.86,7.687979435475189,89.67,1752.6320034274206,1997.4157189514945,8.206010282262405,179.33,1752.3620034274204,2020.257722378915,8.10998286289599,179.33,1752.1720034274206,2036.6457189514945,8.152003427420803,179.33,247.30428104850571,2100.559965725792,8.285976008054387,96.98,1a,30,1569575905
39171,39171,1036.4405908016597,1569577181.3071625,1036.4405908016597,,,622.6825056817391,7.0575022456351695,626.4945077775669,0.9928834438323976,593.5282009066989,27.096923947049014,663.6791806064331,0.9831581115722656,608.1232394688587,-30.97004440732109,659.8215280939828,0.9965931177139282,567.1721258107535,52.67787380177372,676.5491824944827,0.6912790536880493,556.1089410141901,-87.76823721924416,661.6226532886276,0.9371544718742372,440.360543940397,120.32642378414343,574.3167298941229,0.9612005949020386,485.0643817087142,-111.3377162304364,533.7312213620473,0.8996390700340271,546.2047234592974,235.04002461310773,349.3264455484163,0.9827845096588136,560.9365876322205,-192.5697417136332,302.88679966416834,0.7203450798988342,647.8867700375824,260.3405503659321,147.5589554782631,0.9711288809776306,757.464191472975,-210.1471708883966,132.72880218774054,0.7967473268508911,402.400479943786,135.63042411843028,95.21778345995672,0.3457735776901245,402.47033928496245,-77.19164693214032,143.98373579332662,0.04665690660476685,544.6397988356412,171.81885404002838,-180.7714600412115,0.2688964009284973,591.831193955996,-127.40519717962015,8.850720808149903,0.463093101978302,383.19024128318637,223.2965692139196,-584.2073131276727,0.0283145010471344,527.9064795593323,-130.79675686208532,-247.05572933957728,0.003433793783187866,1742.3479321941918,2099.060295400829,3.4581181603318862,284.43372005112593,,,,,,,,,,,,,1760.335940919834,709.7309191057291,8.454945282655085,180.37,,,,,1760.43,724.3012145065587,7.966531721493485,180.37,,,,,1760.52,1208.1990372660607,8.392177240497828,179.85,406.1084900926117,2093.86,7.675645519004343,89.67,1752.634059080166,1997.2471554263927,8.212177240497828,179.33,1752.3640590801658,2020.0912145065586,8.099704599170286,179.33,1752.174059080166,2036.4771554263928,8.154059080165943,179.33,247.4728445736073,2100.5394091983408,8.271586438838401,96.98,1a,30,1569575905
39172,39172,1036.4650153162868,1569577181.347939,1036.4650153162868,,,602.6525735041778,6.371694272008064,620.1100950247996,0.9930846691131592,598.4279093670508,26.303370161833897,665.115351575809,0.9806705713272096,604.3459847762894,-33.350405206947705,659.3273285745393,0.9959046840667723,573.1491824485123,53.017282717941725,679.7807453725559,0.6789544224739075,555.5185149568856,-90.00568074254588,661.0279508656115,0.9144218564033508,436.64540700162735,121.66361175197599,571.8748536157246,0.9617336988449096,485.82991654678636,-111.08042736721164,533.0412198928103,0.9080779552459716,538.3878021902392,237.79608090126385,345.02481244940634,0.9806340932846068,567.6846408359119,-192.25143871128415,306.67649981459635,0.6812745332717896,644.0926494715492,260.49555916215,145.45816883181422,0.971613883972168,758.477971978537,-209.23265273644336,133.69076228004658,0.7772592306137085,412.34722468603104,142.78125609904063,93.93485787090576,0.4187601804733277,399.1809095133364,-76.72941929242694,134.22303075167204,0.05838096141815185,457.5420350034201,188.61580279317246,-263.4364397186813,0.2395630776882172,594.5288525672004,-123.69064884985364,23.60584520809374,0.4020903408527374,379.151310109093,204.1087714210745,-590.603468688181,0.0292435884475708,590.7833866443883,-132.8901169397072,-183.6522046965449,0.0037345290184021,1742.2624463929965,2099.0725076581434,3.4630030632573505,284.0087334966105,,,,,,,,,,,,,1760.3334984683713,709.5208682799339,8.4940245060588,180.37,,,,,1760.43,724.1033759380772,7.988513784658075,180.37,,,,,1760.52,1207.9938713431916,8.399504594886025,179.85,406.2941164037793,2093.86,7.6609908102279505,89.67,1752.6365015316287,1997.0468744064483,8.219504594886025,179.33,1752.3665015316285,2019.8933759380775,8.087492341856626,179.33,1752.1765015316287,2036.2768744064483,8.156501531628676,179.33,247.67312559355133,2100.514984683713,8.254489278599278,96.98,1a,30,1569575905
39173,39173,1036.4799093161582,1569577181.3728044,1036.4799093161582,,,601.4345436860959,5.230087223714513,619.4521414959696,0.9938520789146424,600.567596586871,25.576140891166716,665.6279176083021,0.9798357486724854,606.0022107152879,-34.41718179260889,659.5144842592142,0.9960818290710448,574.1561014770854,51.801020829310204,680.520019042138,0.6986362934112549,553.6140170842939,-91.1734618811727,660.560212420825,0.9106101989746094,441.0928156387809,121.10777788940004,572.2790753687696,0.9601503610610962,490.2231514814897,-110.85513406189459,534.3834402634163,0.9052891731262208,544.7678656241442,236.20863978519947,352.1732426482785,0.9804113507270812,561.8161786345584,-192.2830938515868,305.46478026837934,0.6797657012939453,650.1536848974055,260.37359490325525,142.1097776317401,0.95852392911911,759.0658723813623,-207.17939381786186,133.07521889755913,0.8168905377388,384.96729927584624,147.4412471762731,74.03419643039797,0.3909073770046234,408.22274837582944,-75.0709867702992,139.86448226841873,0.038771986961364746,452.9998855747354,193.61841802947083,-269.5022104071551,0.2404134571552277,585.0084771982482,-122.93164446701022,22.4987702099817,0.4821390509605408,359.8263460780226,196.6207877887882,-611.6655426633862,0.02989742159843445,543.0202174282638,-143.7197529622596,-223.22468332808862,0.003234505653381348,1742.2103173934463,2099.0799546580797,3.4659818632316424,283.7495778988471,,,,,,,,,,,,,1760.3320090683844,709.3927798810395,8.517854905853136,180.37,,,,,1760.43,723.9827345391185,8.001918384542389,180.37,,,,,1760.52,1207.8687617442708,8.403972794847464,179.85,406.40731080280233,2093.86,7.652054410305074,89.67,1752.6379909316156,1996.9247436075027,8.223972794847464,179.33,1752.3679909316156,2019.7727345391186,8.080045341920894,179.33,1752.1779909316156,2036.1547436075027,8.15799093161582,179.33,247.7952563924973,2100.500090683842,8.244063478689254,96.98,1a,30,1569575905
39174,39174,1036.5,1569577181.4063456,1036.5,,,601.5388045752983,6.709176548137307,619.2057546074045,0.9922754764556884,593.4935930496687,26.90443507121704,663.7773936050096,0.9800686836242676,604.7439442311513,-33.282012790591175,658.077658432592,0.9962059855461121,566.7390033766003,53.976338539181604,679.9853563908,0.7048473954200745,552.0559969775323,-90.53040410032082,659.2066080373463,0.9150508642196656,440.6014775967869,122.50940363983234,574.5153284727087,0.9570134282112122,486.3644765125715,-111.24478727387286,533.0590236169952,0.8930668830871582,540.2271994276998,238.03830386976003,346.66544119492136,0.980429470539093,567.7180750479465,-189.8024231662041,308.18088657880423,0.7254267334938049,646.7778918588788,260.25702295596227,138.9870369646889,0.9669481515884399,765.6922406819223,-205.4461846426545,135.47573845005934,0.8081073760986328,388.3186337029183,150.1081029223313,76.58643977481852,0.41356217861175537,408.17962365576255,-75.32567564770441,143.2792047535836,0.030009984970092773,440.89026934733545,199.62639787808288,-270.9927132282087,0.33766990900039673,590.4973771807531,-121.95627813659547,34.64001373557991,0.5618398189544678,343.7977446242777,194.44280449793357,-629.0683198647016,0.028545975685119632,583.8354162472501,-141.52296571390457,-186.33515766185747,0.0040435791015625,1742.14,2099.09,3.47,283.4,,,,,,,,,,,,,1760.33,709.22,8.55,180.37,,,,,1760.43,723.82,8.02,180.37,,,,,1760.52,1207.7,8.41,179.85,406.56,2093.86,7.64,89.67,1752.64,1996.76,8.23,179.33,1752.37,2019.61,8.07,179.33,1752.18,2035.99,8.16,179.33,247.96,2100.48,8.23,96.98,1a,30,1569575905
39175,39175,1036.516733950292,1569577181.4398086,1036.516733950292,,,620.5640484803123,8.15431334351782,622.6180063957543,0.9963644742965698,596.5252638046474,27.95766186694177,665.062154101075,0.9774662852287292,613.9927288612097,-29.844689120559806,665.2826736936895,0.9838961362838744,568.8842367476243,53.77724357771484,680.0489504589359,0.7063870429992676,555.4522859941399,-90.29774357541528,660.0719253044123,0.9233436584472656,445.2645455038986,122.05741543900088,575.3244334037518,0.9547033905982972,486.11962393918685,-110.484604810225,532.6792701231514,0.8857126235961914,537.2006139163723,238.02350106432255,346.72614501379564,0.9817371368408204,558.5790802581058,-190.58696658142787,302.3995373332798,0.7355856895446777,642.2875214399843,259.57465432723467,136.7891533626618,0.9644160270690918,764.0840285396257,-206.81231576459967,132.59637282232538,0.8115525245666504,372.3575941280676,151.9111078002849,70.89388195209425,0.3254156708717346,416.39069028520396,-74.17070163310291,151.0265820432763,0.025164097547531128,462.93412245859673,194.6603331445909,-242.930782970209,0.24379947781562805,590.4024422550085,-124.5669599761488,40.3917822748725,0.5551732778549194,334.09649848048963,188.43367232959338,-642.7941521805802,0.017547130584716797,723.3253525431535,-135.89846430869775,-27.50326714670845,0.0218724012374878,1742.0814311739778,2099.096693580117,3.47836697514604,283.0887485245673,,,,,,,,,,,,,1760.33,709.0744146324588,8.583467900584159,180.37,,,,,1760.4283266049706,723.6844550026343,8.040080740350495,180.37,,,,,1760.52,1207.5594348175466,8.413346790058416,179.85,406.6871780222198,2093.8616733950294,7.6333064198831675,89.67,1752.6416733950293,1996.621108212576,8.23836697514604,179.33,1752.3716733950293,2019.4744550026346,8.068326604970792,179.33,1752.1816733950293,2035.8544550026345,8.161673395029208,179.33,248.09554499736583,2100.4632660497077,8.23,96.98,1a,30,1569575905
39176,39176,1036.5383840961065,1569577181.4831026,1036.5383840961065,,,594.9967509511405,9.68483443878378,616.48073445554,0.9913854002952576,593.433629753938,28.14679414942173,663.3736203682765,0.9819955825805664,598.2007859627449,-29.51504288657605,656.2689544799819,0.9966601133346558,560.3180793118295,53.923222808071,676.0892970973146,0.686863899230957,564.567205091539,-85.61751454504716,665.8016037996822,0.7431656718254089,441.4614429061343,122.50588865200321,573.4282698633874,0.9605323076248168,485.66423185851295,-110.19024949377753,533.7032777650159,0.8931891918182373,537.0999157657426,237.26269555460289,346.3703340187865,0.9834836721420288,571.7945854669728,-188.46907375449,306.729790559578,0.6808106899261475,636.9575573105128,258.6518373864937,136.72465119504238,0.9137470126152042,775.2035054191887,-206.10648506999118,140.87892453895722,0.7941861152648926,388.1038357239341,151.2478524008146,78.57155421787587,0.4256662130355835,414.23948283740236,-73.5356294039886,151.35970700590383,0.02752017974853516,519.137123540881,184.23766752169152,-175.34362070918812,0.6409363746643066,596.9139423063588,-129.20443909345096,47.276308096503385,0.5513006448745728,326.37315253425567,183.16278203781124,-654.2582251628983,0.0191195011138916,679.1488413082141,-101.38982404811155,-41.43521649888481,0.00707492232322693,1742.005655663628,2099.1053536384425,3.489192048053145,282.686055812423,,,,,,,,,,,,,1760.33,708.8860583638752,8.626768192212582,180.37,,,,,1760.4261615903895,723.5090888215392,8.066060915327549,180.37,,,,,1760.52,1207.3775735927072,8.417676819221258,179.85,406.8517191304078,2093.8638384096107,7.624646361557483,89.67,1752.643838409611,1996.4414120023175,8.249192048053146,179.33,1752.373838409611,2019.299088821539,8.06616159038937,179.33,1752.1838384096106,2035.6790888215394,8.16383840961063,179.33,248.27091117846095,2100.4416159038933,8.23,96.98,1a,30,1569575905
