,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
32437,32437,1055.9500670608054,1568114529.9152071,1055.9500670608054,-93.93628224661688,624.9501992307464,52.184715046001216,650.0772080247283,0.997816562652588,601.0453066507267,72.9631106691708,683.5165173624252,0.9961494207382202,609.0618239693978,19.26164557014793,672.6970165040639,0.9953025579452516,565.9817284170722,107.33180968355828,692.0270436876046,0.7729740738868713,562.3763784503816,-27.62763375497732,671.8582818120346,0.7201641798019409,474.8605259552575,177.04983845842122,546.7725126739813,0.19341689348220825,508.85465945533997,-60.18751669730578,517.9172274770324,0.8897986412048341,308.66484136269287,400.0926616591433,327.6019914060064,0.34013646841049194,590.5293043369696,-114.28703509370062,293.5977412744133,0.4848027527332306,245.23178862806068,496.2361651560329,211.2019141443201,0.3221185803413391,806.7748637194528,-149.02595225258528,203.64580524652303,0.9362565279006958,506.4861183969136,186.49126985266534,18.160765228215496,0.008605271577835083,542.5799315715674,-17.308240231196407,106.66565893398236,0.4936946630477905,330.66651414923086,226.6911094129164,-542.5443411442266,0.008550196886062622,815.0170186522843,-54.690346894705506,102.64485615155785,0.124242901802063,320.2274204564862,235.4919741261803,-702.0108346254332,0.0171707272529602,582.0516342969439,-87.48811140668094,-408.49736928955116,0.061243146657943726,1754.3449932939193,2068.7751676520134,3.119396452751852,356.9399865878389,1760.32,707.2845775169262,6.235060354724815,180.37,1760.41,720.4195842230067,6.234926233114115,180.37,754.5104962499596,2094.63,7.365046942563745,90.06,1760.12,1363.664564104765,6.529919527033581,179.85,607.5806437837314,2094.79,9.505033530402676,90.06,1750.730013412161,2131.679423277074,8.59002682432214,178.81,1750.320013412161,2151.2944299831547,8.51005364864428,178.81,1749.8700134121611,2173.184483631799,7.694993293919464,178.81,,,,,1a,5,1568113453
32438,32438,1055.9750161840075,1568114529.9484696,1055.9750161840075,-90.86813977799952,621.5659571096128,53.254114186587884,649.0377493681992,0.9976546764373779,604.3221710831377,73.30393883241827,684.3222889876208,0.9967387914657592,612.1252227498253,20.215679241452012,673.4803198560787,0.9954600930213928,572.2455789592708,105.93641630201219,693.1141195334343,0.7551947832107544,567.4779209242547,-27.57254448903982,674.2359727248794,0.7220056056976318,473.1098770416975,175.69232836354504,544.3888564169604,0.20816627144813532,509.3858811197117,-56.89121397206644,517.1075772442822,0.573891818523407,323.91721331037036,393.5390671721817,341.0706404832412,0.650029718875885,592.8425535222175,-110.43208672392365,288.83026158202165,0.5424384474754333,243.59666574986008,499.7747862114761,209.8014566657734,0.3319782912731171,809.8632622367613,-147.7511199657661,205.72552997390702,0.9291496276855468,498.9189020157769,188.9271570459282,24.956210283413498,0.2297413945198059,540.4953817710957,-13.878609380719636,95.28646564061549,0.13883763551712036,330.657145823397,223.51179640010687,-543.9863877482695,0.007917255163192749,666.5644132860746,-67.4062310583372,-92.0002365600715,0.07865381240844728,336.86061678588385,233.55715352154755,-683.2200897084269,0.01910325884819031,582.3582659936012,-90.71466383115946,-408.78648712372046,0.04807952046394348,1754.3424983815992,2068.8375404600188,2.8948543439309056,356.93499676319846,1760.32,707.1273980407518,6.257514565606908,180.37,1760.41,720.2648996591523,6.207482197591555,180.37,754.6951197616568,2094.63,7.382511328805374,90.06,1760.12,1363.50239480395,6.499980579190787,179.85,607.8201553664736,2094.79,9.51750809200384,90.06,1750.7350032368015,2131.464860817534,8.60000647360307,178.81,1750.3250032368014,2151.0823624359346,8.530012947206144,178.81,1749.8750032368014,2172.9923753831413,7.692498381599232,178.81,,,,,1a,5,1568113453
32439,32439,1056.0,1568114529.9817786,1056.0,-92.44417616023549,621.8825228519547,53.505245561551284,647.9364798357439,0.9977667331695556,604.7764166829036,74.21977020660374,683.9315770016518,0.9962717890739441,612.3443658162493,20.69893450011428,673.5020490864092,0.9955531358718872,574.1412066726858,106.42920804673432,691.5319116104306,0.7692680358886719,571.2964954708484,-26.551378757628694,676.2459369287201,0.7212154865264893,468.90964052465836,187.3511302746239,560.9122321111358,0.961617648601532,498.5638612478296,-63.818295885332745,517.4899668671951,0.968681573867798,316.4383154493106,398.4752549126114,332.1264993131597,0.2413989901542664,617.8510002533513,-127.86844984279357,317.9947764302891,0.958528995513916,239.24680574186738,499.61128103362023,204.64868122593185,0.3521641492843628,802.5430188178531,-157.96105498755648,204.15234655769027,0.9043928384780884,491.2260143584365,191.0288822683358,7.194858467467184,0.013702481985092165,517.8571254687538,-18.353533493512064,80.8095303650471,0.5576769709587097,333.7354034106368,224.09407768401843,-544.5749445943022,0.00976550579071045,794.3884044456613,-58.98009221635454,46.28195686286767,0.23602527379989624,349.73173706756063,231.46118169424577,-673.3199055199975,0.016903400421142578,584.4030987894882,-90.6070664118568,-412.63879661388467,0.04356187582015991,1754.34,2068.9,2.67,356.93,1760.32,706.97,6.28,180.37,1760.41,720.11,6.18,180.37,754.88,2094.63,7.4,90.06,1760.12,1363.34,6.47,179.85,608.06,2094.79,9.53,90.06,1750.74,2131.25,8.61,178.81,1750.33,2150.87,8.55,178.81,1749.88,2172.8,7.69,178.81,,,,,1a,5,1568113453
32440,32440,1056.0369752783506,1568114530.018786,1056.0369752783506,-89.96975658130279,622.8251942762522,55.64782499812732,646.1774737683531,0.9977394342422484,604.287656747779,75.80345551108995,685.0672200950266,0.9964290857315063,608.3201116395172,20.47416244405222,673.1720569973384,0.9952676296234132,570.2100330930281,107.90658576461487,692.376741503427,0.7379621267318726,574.8927767003668,-27.06221190996917,678.2140708707377,0.7541451454162598,464.36773281427065,190.88150904050784,560.4697398070595,0.9623234272003174,502.59746257947074,-65.1980903624811,518.1767202697589,0.9680280685424804,328.6015245957658,385.56538396523865,344.4179096331277,0.5327768921852112,615.0505711171206,-130.70995271403507,319.2148024873099,0.9609827995300292,259.5633132964007,485.75171213262576,231.89735798817242,0.9065309762954712,803.5254887509717,-158.655512279498,208.8216943078195,0.9429845809936525,495.4266681600485,177.3396979738299,29.041612623356823,0.5229453444480896,539.2142866341919,-15.90977390326667,85.34294103156715,0.5454426407814026,332.68083794937235,223.28642892563386,-546.0976078798702,0.010805785655975342,655.6208788046421,-69.382899150903,-131.17031718983205,0.12853842973709104,284.65698406416215,240.5862566708005,-748.4188896495233,0.012354016304016113,590.1902995380349,-92.22221502997292,-415.4915303519024,0.04893428087234497,1754.3289074164948,2069.066388752579,3.3540426494911153,356.92630247216493,1760.32,706.7407532742247,6.2541173051543915,180.37,1760.406302472165,719.8807532742247,6.2058826948456085,180.37,755.1499195319614,2094.63,7.381512360824566,90.06,1760.12,1363.0996606907192,6.481092583505262,179.85,608.4075676164981,2094.79,9.493024721649126,90.06,1750.7436975278354,2130.9320126061825,8.595209888659651,178.81,1750.3373950556702,2150.5557101340173,8.538907416494741,178.81,1749.8836975278355,2172.5152903566986,7.701092583505262,178.81,,,,,1a,5,1568113453
32441,32441,1056.0667039071543,1568114530.0485404,1056.0667039071543,-90.13100518381457,626.0420455403188,55.3208083146742,648.122950969837,0.9977551698684692,607.986177159486,75.13521036163176,686.0161314520657,0.99671071767807,608.0201267674569,20.338228150474624,673.2444560851543,0.9957060813903807,567.8560835885403,107.260587650523,692.0939628554441,0.7504862546920776,570.8561361601824,-27.877171283080354,676.2880397717822,0.7742503881454468,473.2675180442574,190.11841310684014,562.5809884358001,0.9650980234146118,504.8625638875576,-64.33540630520129,519.5401439617546,0.9653282761573792,321.47715360473165,387.902810119403,341.3462980900723,0.6074820160865784,619.8721342240558,-126.25286470972506,319.9601628700915,0.9665113687515259,244.34048936064053,488.6297196169963,224.9736934114862,0.8990579843521118,802.8344367764969,-159.12010069081646,210.7229128163264,0.9088799953460692,503.4991304369948,174.06936459848126,43.47270017977493,0.5961239337921143,514.5342987115846,-17.247034206429547,71.8094809193741,0.6379836797714233,327.7963569031533,223.59691740962623,-548.8511838182221,0.006498336791992188,790.5526246297658,-59.08771947219419,30.82993929371833,0.21236202120780945,300.9151496187014,238.4465557979321,-729.4943694334952,0.01454174518585205,584.7746218637823,-91.01571755065795,-409.5411353608197,0.0963904857635498,1754.3199888278534,2069.2001675821953,3.90402228235578,356.92332960928456,1760.32,706.556435775643,6.233307264991944,180.37,1760.4033296092844,719.696435775643,6.226692735008056,180.37,755.3669385222269,2094.63,7.366648046422816,90.06,1760.12,1362.9064246034966,6.49001117214631,179.85,608.6870167272509,2094.79,9.463296092845633,90.06,1750.7466703907157,2130.676346398473,8.583318437138253,178.81,1750.3433407814307,2150.303016789188,8.52998882785369,178.81,1749.8866703907156,2172.2863799149122,7.710011172146309,178.81,,,,,1a,5,1568113453
32442,32442,1056.1,1568114530.0818653,1056.1,-89.96975658130279,618.0124117447582,53.16673728007826,647.7356149751412,0.9976775646209716,601.0700920985272,73.99242068628391,683.4753485580111,0.9969857931137084,611.1033465374289,20.06608677463661,675.4261585173135,0.9959170818328856,566.5616272927864,108.72130576431287,690.2172330878097,0.7613273859024048,572.1506926823354,-27.30173429056407,675.9902919074108,0.7213631272315979,477.68917159201163,180.73420967498825,553.9273384620933,0.1806632578372956,505.0158785676927,-59.23469486253996,515.6581344713246,0.5766546726226807,321.2350698810442,395.4915764168669,333.87041432095117,0.32827842235565186,598.1309101211308,-113.42533568466415,301.8536364335373,0.4586144387722016,247.57208661218468,496.121744692256,216.18418828640043,0.35229092836380005,805.0280107226199,-160.29609968990283,206.2688444899352,0.9404371976852416,494.6905711988575,183.37290705640285,20.261466029239926,0.009012728929519652,532.0274730947589,-18.97620257151095,86.83643504453501,0.5961681604385376,328.1064389444857,221.80434971166687,-544.3958096629126,0.007827699184417725,841.9469307385817,-55.06627031531292,85.09951107346086,0.16503721475601196,306.32948589885086,237.46596230125385,-723.0329864508759,0.017654716968536373,587.3426944572917,-91.36257009889412,-407.960998905446,0.05378922820091248,1754.31,2069.35,4.52,356.92,1760.32,706.35,6.21,180.37,1760.4,719.49,6.25,180.37,755.61,2094.63,7.35,90.06,1760.12,1362.69,6.5,179.85,609.0,2094.79,9.43,90.06,1750.75,2130.39,8.57,178.81,1750.35,2150.02,8.52,178.81,1749.89,2172.03,7.72,178.81,,,,,1a,5,1568113453
32443,32443,1056.1333231599,1568114530.1151855,1056.1333231599,-92.44417616023549,617.9676578077967,52.80279305552784,646.7989776857316,0.9981042742729188,604.707249856784,74.0145706285214,683.5979002814025,0.9966001510620116,608.9430772496354,19.290083443821377,671.7920902787853,0.9955183267593384,575.5067935099207,106.28748327402398,694.6127245360028,0.8105596303939819,572.0213628293264,-27.292639911011683,676.6359558403583,0.7031856775283813,469.81596600415634,193.14872821036755,551.4101665965636,0.8607832193374634,507.8016767140584,-59.63751638833932,519.0561393587375,0.8952376246452332,328.4129987379198,386.6553885665612,343.1293499131097,0.6389510035514832,617.7693248673013,-128.12864916663244,319.9183247835918,0.9565218091011048,261.70874992742733,485.1732315043228,230.44023754554271,0.9130167961120604,807.3166851551978,-156.78856386491134,210.18406769801084,0.9406602382659912,492.92906327491517,182.52859521787403,11.766701823503269,0.04290235042572022,527.5394212186577,-17.86245202620094,86.57332543190697,0.5042847394943237,328.695290118356,223.3635515858997,-543.0748878002762,0.007320225238800049,864.763589832564,-51.837894605003825,110.1743372149216,0.2387455999851227,315.2700195402761,236.45453927896813,-708.6395272677321,0.01616474986076355,587.3002754707209,-90.41742240582123,-413.6222328984588,0.04226699471473694,1754.30666768401,2069.4632987436607,4.220091560898681,356.91666768401,1760.31666768401,706.1433964086191,6.229993895940088,180.37,1760.4,719.2833964086191,6.226673788069898,180.37,755.8565913832609,2094.62666768401,7.35,90.06,1760.12,1362.473399460649,6.506664631980028,179.85,609.3132377030614,2094.78666768401,9.42333536801997,90.06,1750.75666463198,2130.103420824859,8.573332315990013,178.81,1750.35666463198,2149.7367531408486,8.516667684009986,178.81,1749.8966646319802,2171.773411668769,7.683344524109839,178.81,,,,,1a,5,1568113453
32444,32444,1056.166633444049,1568114530.1484928,1056.166633444049,-92.44417616023549,617.4537281555081,52.2021742934789,647.7257373592511,0.9981316924095154,604.4007012787588,73.25778369007338,684.6124820052568,0.9971957206726074,614.9393755068903,19.564814982785713,676.1379907763967,0.9960833191871644,570.7151163800107,106.69571534438265,691.9723805141591,0.7821834087371826,567.2498587836313,-26.94980994589655,675.0573519409234,0.7398662567138672,470.88932776334536,181.80842714932564,546.8016840930075,0.19099527597427368,503.9872608485125,-59.52636625185195,517.5402480338449,0.9012100100517272,325.4923585333152,393.10072529867836,336.0100981106682,0.2793661057949066,615.1680163168334,-127.67443186366025,319.35185963011895,0.9605393409729004,253.2884191238225,494.217596361137,216.9517731393709,0.3836277425289154,792.0078729719718,-158.06500079671594,198.64514588424083,0.9229486584663392,478.75607416706094,190.0320323132224,-12.238579418813288,0.01591840386390686,533.3625331932216,-13.514095304289247,83.31969198747322,0.6368712186813354,347.7045095048092,212.48679481112728,-581.086720879518,0.02560669183731079,727.1910852401005,-62.9569449818281,-51.34051210435626,0.1108587682247162,358.9522868222822,208.97458446136287,-668.6236050583483,0.014551281929016113,585.4718251719535,-89.69261452743099,-412.47489850900666,0.04811751842498778,1754.303336655595,2069.5765537097673,3.920299003558893,356.9133366555951,1760.313336655595,705.9368726468962,6.249980066429408,180.37,1760.4,719.0768726468962,6.2033565891656925,180.37,756.1030874859626,2094.6233366555953,7.35,90.06,1760.12,1362.2568826136815,6.513326688809802,179.85,609.6263543740607,2094.783336655595,9.416673311190198,90.06,1750.7633266888095,2129.8169523811785,8.576663344404901,178.81,1750.3633266888096,2149.4536157255834,8.513336655595099,178.81,1749.9033266888098,2171.5169224808233,7.646703211546089,178.81,,,,,1a,5,1568113453
32445,32445,1056.2,1568114530.1818564,1056.2,-92.51776959057301,620.9833001765866,52.14480427176076,649.0620410904719,0.9980167150497437,607.6538489101941,72.10728548923795,686.4453580464237,0.9964427947998048,611.7755445367454,18.27122292104051,674.9734870182773,0.9957373142242432,562.6092702670596,112.15328900984491,684.3673183602359,0.5909878611564636,561.9548428625037,-28.34103157191158,670.6896237069433,0.7283792495727539,464.541611081557,191.6993456776525,549.6535095251274,0.8399717807769775,499.47539182978653,-60.49094028957819,515.5158544290779,0.8990239500999451,339.7078772764735,385.582218291693,345.98032919157373,0.6482909321784973,614.7522053246228,-129.54029222066708,319.6003770351641,0.9587911367416382,250.91142435728128,496.9353175062182,212.48399219333717,0.3686419129371643,793.951834530114,-162.26585642823943,200.80182600745832,0.9275561571121216,492.9725440665064,184.57958810557707,6.538076081303984,0.034729331731796265,536.2356768691667,-17.735902237352196,98.92612992008837,0.5168834328651428,337.5342199313019,219.48623450688083,-559.5755830041809,0.009621292352676392,815.9948097706116,-57.57614522094289,64.52114770999685,0.2483489811420441,384.01962385020516,216.91926133582083,-637.3827645456772,0.01275715231895447,584.7945595337683,-88.87573899083654,-412.19846874628166,0.06011778116226196,1754.3,2069.69,3.62,356.91,1760.31,705.73,6.27,180.37,1760.4,718.87,6.18,180.37,756.35,2094.62,7.35,90.06,1760.12,1362.04,6.52,179.85,609.94,2094.78,9.41,90.06,1750.77,2129.53,8.58,178.81,1750.37,2149.17,8.51,178.81,1749.91,2171.26,7.61,178.81,,,,,1a,5,1568113453
32446,32446,1056.233279362074,1568114530.21513,1056.233279362074,-93.93628224661688,620.3685529140741,50.841902411822176,650.7107619953588,0.998146653175354,607.8959116064409,70.65751562937395,686.3647564747369,0.9967799186706544,610.9614349237244,16.99296769210191,676.0533110668284,0.9963122606277466,582.1295898570955,106.6118631055642,695.8225208020593,0.7664633989334106,564.7486393394336,-30.214948862782343,671.4733756498932,0.6436059474945068,459.95432656280235,192.88765076214017,547.6945633768315,0.861221194267273,506.5803046074485,-60.914743281520146,520.1357914689802,0.879027247428894,323.4449047750782,386.0503029512388,343.1026531598565,0.5712517499923706,618.8122604699031,-132.36716961616796,321.5538407775145,0.9579732418060304,239.78481317231274,502.01318466238325,208.2299262622986,0.42777442932128906,799.0055384381876,-158.61664600028283,207.9540890108336,0.9380792379379272,489.2850144234996,183.0147169040144,0.15093584403342675,0.04914054274559021,547.026658957554,-16.499885666426877,102.28545357052325,0.5954733490943909,329.816816969492,224.59216490197383,-554.4264585653593,0.00981426239013672,855.3981443174457,-52.819148917113544,104.8072253928359,0.2703898251056671,342.93797013618064,227.7369871336305,-679.0385846677835,0.015545874834060669,584.5408230311423,-89.04602304504023,-412.2051081281277,0.06608700752258301,1754.2933441275852,2069.8031498310515,3.5401295310225027,356.89668825517043,1760.31,705.5203400189341,6.256688255170418,180.37,1760.3966720637927,718.6570120827267,6.2265911069035385,180.37,756.5962672793472,2094.62,7.356655872414792,90.06,1760.12,1361.8236841465193,6.513344127585207,179.85,610.2561539397026,2094.78,9.446607298281352,90.06,1750.776655872415,2129.2471254223715,8.576672063792605,178.81,1750.3733279362073,2148.8871254223714,8.490032382755626,178.81,1749.9133279362077,2171.0070768482387,7.636623489659167,178.81,,,,,1a,5,1568113453
32447,32447,1056.2674035849952,1568114530.2492485,1056.2674035849952,-95.68133649651057,620.8032582629263,51.93393886875556,649.9526025164968,0.998248815536499,611.657422054693,71.89935794108537,687.3672844922653,0.9968259334564208,611.537956616884,17.260488214641164,674.8857855316933,0.9954229593276978,574.5331363018546,107.02548964941136,694.1505628465518,0.7784513235092163,570.7414507781974,-29.315080672539438,675.1260724316244,0.6397969126701355,467.5116254584146,192.656811130136,551.106314355058,0.8675968647003174,508.5714903630044,-60.2873101834125,518.2501650948211,0.899466872215271,325.32927980430753,385.2115235817053,346.62993066819735,0.5933369994163513,619.4866372834341,-130.55330017580116,321.13355741834636,0.9584239721298218,236.84998038509116,495.0718145455369,219.9825507043689,0.9308273792266846,794.8350420352914,-158.1149403585395,201.34950691829326,0.94056636095047,490.4806469213727,174.51189812984344,34.577195821216776,0.4458636045455933,540.4680332679577,-20.283080367234774,101.64074022317604,0.5727904438972473,329.78158849505564,224.5346499478421,-493.317364837079,0.0076962411403656015,869.3942534561612,-51.07189395141795,119.09621556045325,0.28487563133239746,363.1844265450769,228.0728639707406,-659.8955121824531,0.015115469694137572,577.4719306917127,-89.17945268537916,-416.0909794700515,0.07010388374328612,1754.2865192830009,2069.9191721889842,3.4582313960113957,356.8830385660019,1760.31,705.3053574145299,6.243038566001898,180.37,1760.393259641501,718.4386170560305,6.274365018993353,180.37,756.8487865289649,2094.62,7.36348071699905,90.06,1760.12,1361.601876697531,6.50651928300095,179.85,610.5803340574549,2094.78,9.484143943494775,90.06,1750.7834807169988,2128.95706952754,8.573259641500474,178.81,1750.3767403584995,2148.5970695275405,8.469557849002848,178.81,1749.9167403584995,2170.747732754036,7.6639228679962015,178.81,,,,,1a,5,1568113453
