,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
34459,34459,1085.375008321235,1568968552.1227374,1085.375008321235,-88.75013746622362,671.8823396818658,-13.699954837140353,582.6657050069972,0.9920893907546996,699.4245039362552,10.799682482142437,634.6772305157025,0.9783196449279784,692.4483516300808,-41.115627864781494,626.6221022259023,0.9829435944557192,654.0081235108412,47.031950994890785,641.4953018334071,0.37307560443878174,684.0247622204145,-74.28290351595342,637.8438878955011,0.4275515079498291,565.6081946808051,111.42280360969023,530.5155767603444,0.8761873841285706,546.7610192011255,-122.97625904270643,522.8838435450931,0.6092826128005981,688.3401147893873,212.8612936797536,343.78063013567214,0.2672964632511139,600.5620456039401,-219.18494088814626,320.332014731314,0.05041232705116272,849.5129566614798,225.50872845319492,211.53772412902785,0.9397376775741576,728.3474247679767,-214.81760456018762,177.9183274761296,0.7912442684173584,375.7023307684955,125.02001750658512,137.45337380973282,0.2568672299385071,409.18911546692163,-89.37661388548186,194.93564266215546,0.34624406695365906,503.68551759976685,144.0078385030785,-129.14871569086546,0.2245149910449981,605.3821809440758,-81.38864649489267,-36.37004446777698,0.5320950746536255,509.327470079468,155.96074389541775,-512.5392804296564,0.015611141920089722,839.7474122520254,-82.28516373251992,-96.39275309421828,0.007773727178573607,1754.26,2094.25,0.0,2.55,,,,,,,,,1475.7174475762192,867.144998335753,6.322505824864531,268.61,1489.7474475762192,867.4849983357532,6.272495839382478,268.61,811.9575740589917,2094.56,8.890003328494018,90.06,788.4575740589917,2094.59,8.882499167876496,90.06,764.9275740589917,2094.62,8.872502496370512,90.06,694.1775674020039,2094.69,8.077497503629488,90.06,1760.0275008321235,1398.5949417513548,6.970003328494017,179.85,496.89755075953383,2094.38,6.127494175135469,89.67,483.06755075953384,2094.3,6.122499167876496,89.67,439.3325657377568,2094.05,7.84,89.67,1751.8375008321234,2064.7449384228607,7.365001664247009,179.33,294.3875707304978,2095.619996671506,8.534991678764957,92.82,1751.6375008321234,2082.0724359264905,7.672509153358548,179.07750083212352,1751.3075008321234,2102.5399367586137,7.5499966715059825,179.0625024963705,1a,23,1568967420
34460,34460,1085.4,1568968552.156392,1085.4,-100.51299283473769,672.4075542640364,-8.30652358362481,582.0508212914775,0.9913824200630188,694.3148787268962,15.167620386466892,630.2381372314276,0.9610966444015504,703.3197321165213,-34.76793795789919,630.9285647474777,0.983371913433075,665.5336375057109,47.009561401107,650.7082851945157,0.8705712556838989,694.5842800958358,-74.03008429585661,645.583533791726,0.653868556022644,561.5573716303176,114.26094690006872,530.2033359902069,0.8660801649093628,547.0734801071864,-123.40092030643123,523.6234365059988,0.5268572568893433,692.5357964028117,204.03227140384246,350.5012978887971,0.14564207196235654,600.0838203549579,-219.20330128028047,319.6596009607238,0.04331567883491516,854.1056794842291,232.80308501113967,219.2826870113276,0.9511741995811462,733.6114206693816,-214.67035981182548,182.1073290814613,0.8108749985694885,379.6026464724041,124.61080234053206,159.35001332638518,0.20993492007255554,396.6060047675902,-90.53665715433287,191.4992094743811,0.6412613391876221,717.9736574331073,170.22182022153225,47.07639906821143,0.02663320302963257,573.7583429584816,-83.92056981485345,-29.91542025431528,0.41367167234420776,437.8892405833268,200.98010474291303,-541.1233323300321,0.007559180259704591,850.7616579940762,-67.72103057818171,-60.251721406995145,0.010565012693405151,1754.26,2094.25,0.0,2.55,,,,,,,,,1475.56,867.14,6.34,268.61,1489.59,867.48,6.26,268.61,812.18,2094.56,8.9,90.06,788.68,2094.59,8.88,90.06,765.15,2094.62,8.88,90.06,694.38,2094.69,8.07,90.06,1760.03,1398.42,6.98,179.85,497.05,2094.38,6.11,89.67,483.22,2094.3,6.12,89.67,439.53,2094.05,7.84,89.67,1751.84,2064.56,7.37,179.33,294.6,2095.61,8.51,92.82,1751.64,2081.88,7.7,179.08,1751.31,2102.35,7.54,179.07,1a,23,1568967420
34461,34461,1085.4496770007518,1568968552.1897972,1085.4496770007518,-88.64442269956068,669.1590334614888,-9.243355674570019,580.0230057625379,0.9926996827125548,700.8210175368154,16.455225091267693,632.7537653322407,0.9653855562210084,707.3264071047734,-35.13312691736263,632.9555560446232,0.984853982925415,671.1614718733817,48.91506077923522,650.8491875431639,0.8562631607055664,691.4370847023645,-75.20658146945476,646.888885986185,0.6700582504272461,556.5197521584349,114.78262854845943,529.4623710458346,0.885146975517273,544.1107768530046,-123.18337878459064,521.7176717443738,0.4665635824203491,689.368960302186,201.89507057189363,350.9275605217232,0.1622568964958191,599.2435534870027,-219.4228369002451,320.7602085152659,0.03236427903175354,860.0019711939685,234.38387135510737,225.6912500307876,0.9491689205169678,728.3618485404802,-216.364418829432,180.0535680880371,0.7925348281860352,365.3966635965597,125.69212662088891,160.76428451975906,0.1681443750858307,392.03741138206095,-90.59258521050572,183.80066459491903,0.4235259592533112,816.1530523379965,179.53171215815777,128.76532823355768,0.021506726741790768,591.5103428946683,-84.47844503171801,-36.4584747042264,0.34006714820861816,411.7255975917652,224.29612837196672,-544.5603894712926,0.011140882968902588,856.2923857586917,-56.757150577659566,-73.31348052068459,0.009325683116912842,1754.26,2094.25,0.0,2.55,,,,,,,,,1475.2470348952645,867.1350322999248,6.320129199699313,268.61,1489.2720671951888,867.4750322999248,6.324580100977231,268.61,812.617157606615,2094.56,8.880129199699313,90.06,789.1221253066902,2094.59,8.88,90.06,765.5871576066149,2094.6150322999247,8.855161499624142,90.06,694.7823837060889,2094.69,8.074967700075174,90.06,1760.03,1398.0772286948131,6.975032299924829,179.85,497.3530297045855,2094.3849677000753,6.11,89.67,483.5230297045855,2094.3049677000754,6.0901937995489694,89.67,439.9174806058633,2094.0549677000754,7.849935400150343,89.67,1751.8449677000754,2064.1923901944374,7.3650322999248266,179.33,295.02225450638963,2095.5901291996993,8.529870800300687,92.82,1751.6449677000753,2081.497487094212,7.685096899774486,179.09490310022554,1751.3149677000754,2101.9774224943617,7.559870800300687,179.07,1a,23,1568967420
34462,34462,1085.5,1568968552.2236366,1085.5,-96.36541021113436,670.684520159425,-5.649624553588556,576.3883798139566,0.9906438589096068,702.4559895109024,17.683268323920664,630.4492835724642,0.9439997673034668,711.6503556671089,-33.51224557984945,633.3201384459439,0.98108971118927,663.2008354586939,54.25234549765686,644.6709134608309,0.8593521118164062,695.8805758134556,-67.16529445943624,643.930643244219,0.4677443802356721,556.9997514507849,97.2828088338298,525.2216366277547,0.9301514625549316,547.8823635683757,-110.09333890910412,534.1052811886952,0.9255067110061646,693.7624318468504,208.256384575924,337.7932324806953,0.9661167860031128,611.0383030072712,-235.2213679510947,327.3650845220429,0.892353892326355,857.0446550301976,224.84243941743858,214.83099979599444,0.9407262802124025,724.9610339376633,-217.08128402157882,175.01344318157103,0.8093318939208984,361.171235535454,122.80686178629921,146.68370339220363,0.2194350063800812,420.130145192603,-77.55572049002177,140.3315957394168,0.5115619897842407,744.7914529502748,157.77267842646125,53.63814898260048,0.0908922553062439,642.7992123290439,-81.66884298487581,-16.59294026826285,0.15444424748420715,456.6839921696478,192.62371931034463,-531.1204635256199,0.009422332048416138,861.1567009152158,-52.48873373970629,-77.90425640812884,0.012424558401107788,1754.26,2094.25,0.0,2.55,,,,,,,,,1474.93,867.13,6.3,268.61,1488.95,867.47,6.39,268.61,813.06,2094.56,8.86,90.06,789.57,2094.59,8.88,90.06,766.03,2094.61,8.83,90.06,695.19,2094.69,8.08,90.06,1760.03,1397.73,6.97,179.85,497.66,2094.39,6.11,89.67,483.83,2094.31,6.06,89.67,440.31,2094.06,7.86,89.67,1751.85,2063.82,7.36,179.33,295.45,2095.57,8.55,92.82,1751.65,2081.11,7.67,179.11,1751.32,2101.6,7.58,179.07,1a,23,1568967420
34463,34463,1085.5330746306904,1568968552.2568715,1085.5330746306904,-88.45283352231077,670.9471929851114,-1.7754587677097646,576.1695451070824,0.9896349906921388,706.3406856001143,20.587715548861283,631.1412743565826,0.9383845925331116,708.9480570871063,-32.07973995163289,631.0267893744232,0.9819547533988952,666.0392936685522,56.567145187832004,644.3115832336771,0.8356162905693054,672.749373521344,-74.45472887918388,632.1680962047752,0.2463669180870056,557.2252928225537,95.53605194670835,524.4139124703643,0.9347012042999268,549.4531394973445,-105.89099810471365,532.766885154391,0.9285090565681458,688.8000245046526,209.71199483249725,337.3563067036469,0.9764498472213744,603.5173041091723,-237.02769090691345,325.3523972775529,0.9198842644691468,867.3002771755646,225.58631785509664,221.73453696950185,0.915457844734192,731.3271403396716,-215.93567875396093,180.15976878336846,0.7851638793945312,367.925088681928,121.33756355616406,144.61563419420298,0.2544936537742615,444.54332827881035,-73.59155447337895,139.78813034767137,0.5022711753845215,692.0199239217094,148.41618038265068,2.8730050611488025,0.13501489162445068,615.6805281878088,-83.09582404560228,-36.99442219951254,0.16932013630867004,484.1291357501098,175.46437190480512,-519.2672714200132,0.01243358850479126,863.5271454109363,-54.21750113331632,-46.49432137159221,0.0118272602558136,1754.26,2094.25,0.0,2.55,,,,,,,,,1474.7183223635827,867.123385073862,6.316537315345105,268.61,1488.7416298266517,867.463385073862,6.373462684654895,268.61,813.3543642131427,2094.56,8.863307463069019,90.06,789.864364213143,2094.59,8.886614926138044,90.06,766.3210567500737,2094.61,8.826692536930981,90.06,695.4545970455217,2094.69,8.083307463069021,90.06,1760.03,1397.4984775851685,6.9733074630690215,179.85,497.86175524721034,2094.39,6.10669253693098,89.67,484.0317552472103,2094.31,6.086459704552167,89.67,440.5679821193837,2094.06,7.833540295447833,89.67,1751.8533074630689,2063.5752477328924,7.373229852276085,179.33,295.7311343608668,2095.556770147724,8.536770147723916,92.82,1751.6533074630688,2080.8553253436853,7.6799223892070625,179.12322985227607,1751.3233074630689,2101.3486328067543,7.573385073861957,179.07,1a,23,1568967420
34464,34464,1085.566673152028,1568968552.2906327,1085.566673152028,,671.2224320864834,-1.0241682200639772,575.6273629854229,0.990749180316925,697.1286340891493,24.147483722288328,625.9032436328921,0.9421200156211852,693.5158858117368,-32.13249134242218,619.8160955105735,0.9507529735565186,654.7339794957699,60.57481643649312,630.488203491709,0.5981428027153015,647.8575471311767,-77.55850943091231,618.9016617891064,0.37777718901634216,557.4060131941848,96.7127609551166,524.1215833899712,0.9361779689788818,547.214755215584,-107.11355525010498,526.562284621639,0.9357527494430542,680.6182071381837,211.99443963983532,332.2657025909552,0.9755024909973145,584.9820977609572,-227.8498337156084,336.8074255068616,0.10483258962631226,861.3471160272891,225.6164028958107,215.6617879486739,0.9087223410606384,733.7379043607323,-219.57408019105333,176.93080769344326,0.6014233231544495,370.64448069701035,119.97576606072201,143.0377806915294,0.22979101538658145,421.6353584614728,-84.20515629853169,191.47863002774943,0.5843700766563416,697.1159123326706,140.16528063376393,0.2595440598715584,0.10778829455375673,585.0093400055761,-85.93494627468206,-25.6046239999321,0.39714565873146057,486.3780588098833,166.75911570703977,-523.1644685056851,0.01225358247756958,857.4222943255178,-56.32978340285892,-41.7116904753899,0.016942888498306274,1754.26,2094.25,0.0,2.55,,,,,,,,,1474.5032918270206,867.1166653695944,6.333336576014024,268.61,1488.529959142223,867.4566653695946,6.3566634239859745,268.61,813.6533910530496,2094.56,8.866667315202804,90.06,790.1633910530496,2094.59,8.89333463040561,90.06,766.6167237378467,2094.61,8.823332684797196,90.06,695.7233852162244,2094.69,8.086667315202805,90.06,1760.03,1397.2632879358034,6.976667315202805,179.85,498.0667062273711,2094.39,6.103332684797195,89.67,484.23670622737114,2094.31,6.113338521622437,89.67,440.8300505858188,2094.06,7.8066614783775625,89.67,1751.8566673152027,2063.3266186749925,7.386669260811219,179.33,296.0167217922384,2095.543330739189,8.523330739188781,92.82,1751.6566673152026,2080.5966167293836,7.690001945608414,179.13666926081123,1751.3266673152027,2101.093284044587,7.566665369594389,179.07,1a,23,1568967420
34465,34465,1085.6,1568968552.324121,1085.6,,669.7222389466273,3.0200121268341036,579.4307473526858,0.9898024797439576,704.5095834357098,27.081575728397297,634.0883294601821,0.9013625383377076,697.4339668391214,-26.04380548845469,626.1442439269557,0.9532243013381958,640.4524885342946,65.70702727064952,624.3430948979837,0.8924835324287415,646.5242380701028,-75.71337877353302,615.4936441757709,0.5616505742073059,548.7453619309398,104.71529106033344,527.3977492805193,0.9569908976554872,555.4830638818003,-99.467318928081,517.6424059184874,0.6177359819412231,686.0702028165915,211.3953477024926,341.0489258586432,0.9584764838218688,598.3972817927884,-231.0496660851684,324.85766272696526,0.2338070273399353,860.4859943631565,228.06769827779374,215.98268824046917,0.9046759605407716,728.7170251610573,-216.93242507507026,178.49336550096362,0.8088186383247375,396.4333065916642,118.19925884062008,119.04843695807095,0.22072598338127136,403.4745184163214,-88.27410258020035,186.9197001055261,0.4155145585536957,756.2420944777144,132.61558776434094,15.36167427335272,0.2104316353797913,590.573031400343,-87.33651534533753,-34.96387786672514,0.3486381769180298,484.48166814650216,161.90350476564873,-529.1986445510123,0.011039018630981444,860.3632101305813,-51.27579099138929,-63.84765835524264,0.013755202293395996,1754.26,2094.25,0.0,2.55,,,,,,,,,1474.29,867.11,6.35,268.61,1488.32,867.45,6.34,268.61,813.95,2094.56,8.87,90.06,790.46,2094.59,8.9,90.06,766.91,2094.61,8.82,90.06,695.99,2094.69,8.09,90.06,1760.03,1397.03,6.98,179.85,498.27,2094.39,6.1,89.67,484.44,2094.31,6.14,89.67,441.09,2094.06,7.78,89.67,1751.86,2063.08,7.4,179.33,296.3,2095.53,8.51,92.82,1751.66,2080.34,7.7,179.15,1751.33,2100.84,7.56,179.07,1a,23,1568967420
34466,34466,1085.6249315660696,1568968552.3576705,1085.6249315660696,,668.6125795589721,17.995610864372143,583.5105304856545,0.9906752109527588,703.3613904448367,29.49412907534939,639.4526235997616,0.9843783974647522,710.9591791389263,-17.078558449460868,639.0296447370497,0.9728530049324036,632.0389582549193,70.24770896611778,623.2082553661494,0.5781866908073425,618.562829941259,-76.35440846153776,606.6657478711518,0.6795434355735779,545.9454545587977,106.61303991700207,526.8988489660838,0.9559335708618164,553.961292623261,-97.5746704213369,513.3819940420831,0.6366872191429138,686.934272966267,213.41023914976293,340.9537746094957,0.9855713844299316,609.2654612279962,-231.1515135479629,323.79145916400023,0.30291548371315,854.8683331663083,227.58303765830692,210.7401205984333,0.8877740502357483,735.1163020402887,-215.8250974135859,184.33914353845933,0.8317850828170776,411.69896126939364,115.58090818869695,115.83730702941799,0.15197676420211792,414.05168414563417,-89.20005746368719,194.70240151293254,0.3959949314594269,708.3858000648709,134.50834052780118,-7.207051284461047,0.11035063862800598,574.7307871198702,-92.52630626483423,-50.73537399512478,0.3492332696914673,483.3831696722782,158.0017332638951,-531.5818363325086,0.006091415882110596,855.8401824615048,-54.712148531550596,-49.21026354828946,0.017746180295944214,1754.26,2094.25,0.0,2.55,,,,,,,,,1474.1329311337613,867.105013686786,6.347506843393037,268.61,1488.1604379771545,867.4475068433931,6.349972626427848,268.61,814.1718909380197,2094.56,8.872493156606962,90.06,790.6818909380197,2094.59,8.904986313213925,90.06,767.1318909380195,2094.61,8.829972626427848,90.06,696.1919456851639,2094.69,8.075041060358227,90.06,1760.03,1396.8579721941196,6.960054747144303,179.85,498.4195893964177,2094.39,6.090027373572153,89.67,484.59457570963167,2094.31,6.137506843393037,89.67,441.284466215343,2094.062493156607,7.7874794698208865,89.67,1751.8624931566071,2062.895506411085,7.4,179.33,296.51441146819883,2095.5200273735722,8.527452096248734,92.82,1751.662493156607,2080.148026941264,7.697506843393037,179.15747946982086,1751.3349863132141,2100.650520097871,7.577452096248733,179.07,1a,23,1568967420
34467,34467,1085.653555463818,1568968552.3961887,1085.653555463818,,664.6102817794623,27.644617128753023,584.3007173289075,0.9920231699943542,677.4914296843766,40.88439201736772,632.0675684640233,0.9923995733261108,706.1179556277942,-9.456413005664476,639.8983521052978,0.9929448962211608,625.0250238517208,73.22294644706085,622.8188158411157,0.2469120621681213,632.1070182895453,-68.99757553341964,616.7912954608827,0.7475656270980835,552.0751237694507,118.82247435335688,524.7539676869616,0.8569716215133667,549.2163410728606,-97.2066796111452,512.8883916551433,0.601524293422699,680.5114974521867,208.45425847086238,343.649701732342,0.17886826395988464,610.1517542377983,-231.4604292964692,321.54564820383916,0.30107617378234863,862.3825314417024,242.50104122135917,220.29718970776847,0.9137084484100342,736.8967818422719,-214.81667030289157,183.04799484088417,0.8718324899673462,379.8377759198662,117.87950367355916,126.91071444272335,0.2118610441684723,404.5160291550047,-89.46326801260055,191.05435806120155,0.4104771614074707,585.0773395359763,139.78272551045666,-82.93116820772752,0.1105014979839325,575.195220558081,-89.49496695960852,-24.23377553859899,0.45789358019828796,481.39051893171836,159.376169917671,-534.3302003587519,0.005518883466720581,823.0014436474768,-60.12024093766815,-18.681465479736346,0.0334630012512207,1754.26,2094.25,0.0,2.55,,,,,,,,,1473.9526005779462,867.0992889072363,6.3446444536181925,268.61,1487.9772450315647,867.4446444536184,6.361422185527233,268.61,814.426643627981,2094.56,8.875355546381806,90.06,790.936643627981,2094.59,8.910711092763616,90.06,767.3866436279808,2094.61,8.841422185527232,90.06,696.4237992569266,2094.69,8.05786672170915,90.06,1760.03,1396.6604672996552,6.9371556289455345,179.85,498.59133278290847,2094.39,6.078577814472767,89.67,484.7720438756721,2094.31,6.1346444536181925,89.67,441.507732617781,2094.0653555463823,7.796066639145424,89.67,1751.8653555463818,2062.683689567746,7.4,179.33,296.7605769888355,2095.5085778144726,8.54748882467266,92.82,1751.6653555463822,2079.927622928601,7.694644453618193,179.16606663914544,1751.3407110927633,2100.4329784749825,7.5974888246726575,179.07,1a,23,1568967420
34468,34468,1085.675105109202,1568968552.4251873,1085.675105109202,,653.773556746207,36.17131496489013,579.0427362080794,0.9877322316169742,666.1158013219508,50.26467442578335,626.7597590009657,0.9904614686965942,686.881896145083,-1.2857783047546647,627.8644952925157,0.9956640005111694,635.4999544540883,74.43700483035273,629.7830777947203,0.2142403423786164,611.9463534338007,-68.13180054169929,611.9384669606508,0.8784712553024292,546.258195683852,108.3917040873902,538.0061440626391,0.9451529383659364,545.0407075017227,-97.84922699858429,510.3555265040052,0.5662411451339722,683.2927776004658,209.36661741052086,336.5795548364125,0.9771313667297364,616.6599750464628,-230.5758617159816,322.89402062599333,0.2701614499092102,857.6762445188775,229.69800739252256,214.22920906340093,0.8850281238555908,753.7426048111994,-213.0208220874448,195.820649765263,0.8638631105422974,379.8406346672084,116.24132172022692,136.41023061246202,0.2419687509536743,401.31556715908414,-88.98538495000473,190.9650951202528,0.3922973573207855,539.3576965661583,141.13978912719242,-105.27661454582427,0.09251555800437927,581.7895619523126,-89.30540501595102,-9.70322742137978,0.4843186736106873,481.9769658351476,157.66138897261845,-533.8663215398518,0.0032051801681518555,809.3730987238631,-62.376957719073076,-0.5747156620861915,0.03672146797180177,1754.26,2094.25,0.0,2.55,,,,,,,,,1473.8168378120279,867.0949789781598,6.342489489079809,268.61,1487.8393273011081,867.4424894890799,6.3700420436807645,268.61,814.618435471897,2094.56,8.877510510920189,90.06,791.128435471897,2094.59,8.91502102184038,90.06,767.5784354718968,2094.61,8.850042043680764,90.06,696.5983513845355,2094.69,8.044936934478853,90.06,1760.03,1396.5117747465067,6.919915912638472,179.85,498.72063065521144,2094.39,6.069957956319236,89.67,484.9056516770518,2094.31,6.132489489079809,89.67,441.6758198517749,2094.0675105109203,7.802531532760573,89.67,1751.8675105109198,2062.524222191906,7.4,179.33,296.94590393913643,2095.499957956319,8.562573576441338,92.82,1751.66751051092,2079.7616906591456,7.692489489079809,179.1725315327606,1751.3450210218402,2100.2692011700656,7.6125735764413385,179.07,1a,23,1568967420
34469,34469,1085.7,1568968552.4586875,1085.7,,651.6683156328712,39.08894316812436,582.1037223199282,0.9906669855117798,675.3031264332233,55.31570696389332,632.2729929665372,0.9904429912567142,701.644216890567,0.2458128343272605,637.6270243970969,0.997661590576172,652.9646680568371,79.66712096590155,644.5408276258618,0.529158890247345,622.387968137728,-66.03508184444193,621.3142524452453,0.9319344758987428,542.0296610481489,110.97158041338535,536.5674461333283,0.9484865665435792,544.3720219155962,-96.17228694652194,509.3523608935711,0.5077072381973267,693.7368851919177,208.88934368874808,340.4593882248485,0.9740512371063232,621.2579985990552,-230.40104391063667,325.84019472622606,0.2334223985671997,862.8397742121327,230.96492475201808,218.22039119461567,0.8111081719398499,742.8748496414853,-214.7552233971532,186.0779063271654,0.897269606590271,398.5993361547747,119.16268295733472,126.14859650054485,0.0932428538799286,397.86831930074686,-91.45895156657568,186.11407279113456,0.3665927052497864,639.9165270197545,137.68997358390106,-41.33358137315585,0.058854073286056525,603.3934455403221,-91.03000873006799,-12.839835347961467,0.2853636145591736,485.2419500676216,155.8193472799673,-529.8272057109218,0.0039793550968170175,833.8579522252893,-60.5805267665854,-16.441451279550847,0.016311168670654297,1754.26,2094.25,0.0,2.55,,,,,,,,,1473.66,867.09,6.34,268.61,1487.68,867.44,6.38,268.61,814.84,2094.56,8.88,90.06,791.35,2094.59,8.92,90.06,767.8,2094.61,8.86,90.06,696.8,2094.69,8.03,90.06,1760.03,1396.34,6.9,179.85,498.87,2094.39,6.06,89.67,485.06,2094.31,6.13,89.67,441.87,2094.07,7.81,89.67,1751.87,2062.34,7.4,179.33,297.16,2095.49,8.58,92.82,1751.67,2079.57,7.69,179.18,1751.35,2100.08,7.63,179.07,1a,23,1568967420
34470,34470,1085.7499295414011,1568968552.4923935,1085.7499295414011,-107.77124389714884,646.9574105834282,45.09506736200564,581.6856935493582,0.9884491562843324,693.9354999113664,55.38066774030098,640.3944570442493,0.988079309463501,715.8588774868161,5.935387761343442,644.730185642718,0.9979119896888732,684.8114073062235,79.02835341193692,658.9435609260257,0.5422027707099915,640.7389640511892,-60.75914051260757,628.8806422474473,0.9539254903793336,545.6415161090001,113.48805673259336,539.1255115346155,0.947218656539917,544.2532764680411,-95.61906758975302,508.98778085944986,0.5092331171035767,688.3498610190056,208.96810144619167,338.46206996008937,0.9773191213607788,619.9491681188816,-230.2840817946526,325.7340770599633,0.3007952570915222,850.4760514662931,232.17143083926945,211.04489339423526,0.8745478987693787,744.2348150746031,-213.20695167801938,188.59047845680752,0.8911947011947632,406.7644508647818,117.33378321753705,112.72431479727732,0.18438223004341125,399.0158791378256,-90.4000674970878,190.046280764456,0.3985753655433655,659.6941183590028,137.04364434009943,-31.17475547018693,0.08035635948181152,596.8558591411803,-93.50549010557577,-2.3441225964858456,0.4697705209255218,484.27928560610985,157.15195408835916,-532.8994600568975,0.006161153316497803,846.4683378450998,-58.78834344165178,-20.230758530533702,0.013992398977279665,1754.26,2094.25,0.0,2.55,,,,,,,,,1473.3454438891729,867.0850070458598,6.344992954140111,268.61,1487.360450935033,867.4300140917198,6.389985908280223,268.61,815.2843729184699,2094.56,8.90995772484067,90.06,791.7943729184699,2094.59,8.910014091719777,90.06,768.2443729184698,2094.61,8.894950678980779,90.06,697.204429285349,2094.69,8.06495067898078,90.06,1760.03,1395.9904932101922,6.9449365872610045,179.85,499.17956315668687,2094.3949929541395,6.1149224955412285,89.67,485.35957724840665,2094.3149929541396,6.09504932101922,89.67,442.2594504229287,2094.07,7.775049321019219,89.67,1751.87499295414,2061.9705213936318,7.395007045859889,179.33,297.58440110190946,2095.4650352292992,8.550042275159331,92.82,1751.6749929541404,2079.190535485352,7.685007045859889,179.19997181656043,1751.35499295414,2099.6955425312112,7.644978862420333,179.07,1a,23,1568967420
34471,34471,1085.8,1568968552.5261946,1085.8,,657.4653952285652,42.29366104490219,587.0595806437142,0.9962718486785888,718.7980257540428,57.298764516155565,649.8651642767506,0.9786863327026368,729.2350971031163,13.925765031072132,653.5124059325019,0.9866935014724731,701.0247732270552,82.1627128055752,662.8684065790701,0.565265953540802,653.5906636302698,-53.5230468699553,631.6850715712245,0.5340644121170044,545.6071940048189,112.84914836421223,539.9817064303405,0.950490415096283,544.5878745657044,-95.9935082534503,508.0125109737557,0.5693569183349609,691.9005685256935,207.8959751204397,340.8598199440052,0.978268265724182,618.1686436359905,-230.17061651181086,324.6378966939002,0.3025251626968384,861.4075707199771,232.0874607020304,219.443346695856,0.8473681211471558,738.064347592997,-214.50302512259626,183.40289860633686,0.8458844423294067,367.1791627602968,117.5770932818422,115.18629956183992,0.2281916141510009,404.214004968458,-90.65951897764126,192.282941449925,0.3947736322879791,662.4865476560417,136.69373416984152,-31.062990971292948,0.06655746698379518,597.6192763973488,-91.94370336019476,5.78960474696882,0.4692815840244293,473.1355543280737,159.35308939443618,-543.4651665478797,0.005681395530700685,852.3047123050472,-59.966487226976774,30.461513656708522,0.03751263022422791,1754.26,2094.25,0.0,2.55,,,,,,,,,1473.03,867.08,6.35,268.61,1487.04,867.42,6.4,268.61,815.73,2094.56,8.94,90.06,792.24,2094.59,8.9,90.06,768.69,2094.61,8.93,90.06,697.61,2094.69,8.1,90.06,1760.03,1395.64,6.99,179.85,499.49,2094.4,6.17,89.67,485.66,2094.32,6.06,89.67,442.65,2094.07,7.74,89.67,1751.88,2061.6,7.39,179.33,298.01,2095.44,8.52,92.82,1751.68,2078.81,7.68,179.22,1751.36,2099.31,7.66,179.07,1a,23,1568967420
