,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
36681,36681,1162.366695228785,1568737469.3342464,1162.366695228785,,630.5229952676592,61.66004528584397,643.4353268842012,0.9943475723266602,667.0628210260209,88.14499861092882,690.8726973277876,0.969267964363098,668.5318359040313,35.408196788541105,688.4467242597702,0.95789635181427,632.7120952967514,134.08026762822132,715.2743794089588,0.5728051066398621,629.1786429340108,-13.225860431467908,703.0644341217958,0.3978554308414459,510.8955124629731,192.305397720763,542.8984642969501,0.897422194480896,540.1834447944104,-67.70870966494104,561.4612081104376,0.7462300658226013,624.5536315887612,231.76004235167298,350.11041433481944,0.8239257335662842,636.9207701090543,-152.70951838813272,354.37309965134546,0.9677500128746032,829.8723078981018,254.77145944128756,211.06811798678848,0.8691277503967285,795.9238210449691,-212.9136697732473,207.49534152796508,0.585496723651886,552.5844959969379,145.5762324171942,188.5818597046608,0.04431453347206117,460.8635979694987,-63.473021523414424,155.98894150172268,0.6194782257080078,816.2130595292601,173.39724269725022,58.86523479675907,0.0058408379554748535,726.3340663203203,-51.85684579631207,11.656202357020275,0.3931195437908173,414.6753493056145,212.42287052766065,-607.4383477315392,0.007801145315170287,589.612999727105,-128.6210751447028,-424.94616414981886,0.00640276074409485,1730.4031933789538,2095.736678091514,4.793381888934286,274.7532876339442,1148.073561830279,2096.53,7.989991431364538,89.86,1760.5966695228785,1179.4464210324502,8.53,179.85,549.7035361243727,2094.6866695228787,7.146652385607562,89.67,534.8402056472511,2094.6,7.1966609542430255,89.67,1751.6766695228785,2078.9331248298704,7.289982862729075,179.2100085686355,1751.4366695228784,2094.426455306992,7.320008568635463,179.07,1751.173339045757,2110.203133398506,6.883407594840673,178.81,212.3835361243726,2105.7999571568225,7.2899742940936125,102.2,120.13019707861565,2129.24660954243,7.25,106.01,92.01352755573713,2137.30660954243,7.06,106.01,1a,17,1568736260
36682,36682,1162.4,1568737469.3677926,1162.4,-80.70748563695773,619.8181250531591,57.448032032175206,631.1348088862574,0.9972735643386841,649.1658745086706,85.18785388010981,678.4085138542966,0.9623795747756958,641.8632575878265,30.654745735418498,673.5965919244964,0.903877317905426,620.7566523685896,134.44493436814514,705.3460463279444,0.6735237836837769,628.5302861060991,-14.34898601793936,699.4174988767627,0.5618391633033752,519.0369021751565,187.90762263980918,544.6606658661207,0.9088544845581056,543.6094811300769,-70.86151837138951,571.9141154258677,0.9204590916633606,624.7987824050292,224.45085332316918,349.5226399604212,0.8822320699691772,630.914545992893,-148.48733751647876,367.5528168447897,0.9553626775741576,818.6525951569896,253.93413862839168,212.48586990683083,0.9230339527130128,783.6459450644091,-215.33138736508667,193.94279701093376,0.4980804026126862,524.0374418215516,146.63272656387264,181.84255031988263,0.03662222623825073,454.2154502642424,-62.52246484518958,145.78786903085273,0.29569709300994873,798.0039986470259,162.47554800043068,72.47467948725273,0.08981123566627502,689.8601530766123,-57.32085607728822,-10.538800033843245,0.1499461829662323,511.8658826856712,186.47893234273744,-509.2674791154788,0.005927920341491699,447.9249320629271,-163.67495820849982,-577.1027818316087,0.0037289261817932133,1730.24,2095.75,4.85,274.7,1148.34,2096.53,7.98,89.86,1760.6,1179.16,8.53,179.85,549.94,2094.69,7.13,89.67,535.08,2094.6,7.19,89.67,1751.68,2078.69,7.27,179.22,1751.44,2094.18,7.33,179.07,1751.18,2109.97,6.97,178.81,212.62,2105.75,7.26,102.2,120.36,2129.18,7.25,106.01,92.24,2137.24,7.06,106.01,1a,17,1568736260
36683,36683,1162.4333879479962,1568737469.4014132,1162.4333879479962,-79.97012146571008,618.297737761364,55.5639543263803,632.1739649789317,0.9976644515991212,647.6422373267186,84.20843096541307,677.8313706932437,0.9688106775283812,643.5394809321699,28.89220254773039,675.6209758532967,0.8875653147697449,624.9685107158969,133.03284166633946,705.2351233755472,0.7600242495536804,628.0191974699853,-17.028415670914782,699.2537538488604,0.6087069511413574,520.5638136647386,195.34582666695027,543.3513808228736,0.8921536207199097,547.2489862659417,-73.60240111048692,555.3220136227194,0.9416684508323668,613.7409155734557,221.5473455758266,351.09533637321573,0.969714879989624,637.2551209901549,-150.99786458316038,365.1071465185106,0.9756340980529784,820.5253741796158,254.48963955982563,211.87800457013645,0.9443010687828064,779.9995528885931,-215.0493062583339,191.1696218647539,0.5300442576408386,513.1559189945523,144.23937784243134,178.31539103188481,0.0649046003818512,457.9747945336608,-64.36750946811355,113.26567717348922,0.0978802740573883,796.3895283637123,155.6471671712216,78.79576114275038,0.0851331353187561,757.0266337434723,-47.82790166956569,33.66520949791629,0.07512551546096803,550.5019356276549,183.3452184096172,-478.72313493696174,0.017588108777999878,669.3326497299856,-115.68603321240978,-348.5864457873747,0.003630101680755615,1730.0797378496188,2095.7633551791987,4.856677589599218,274.63990169360704,1148.6071035839684,2096.5333387948003,7.990016384398827,89.86,1760.6,1178.8762024420332,8.546693973998046,179.85,550.1770544307723,2094.69,7.123322410400782,89.67,535.3203932255718,2094.6033387948,7.179983615601173,89.67,1751.6833387947995,2078.4462679796284,7.290032768797655,179.23335517919847,1751.4433387947995,2093.936267979628,7.309967231202345,179.07,1751.1833387947995,2109.7296067744282,7.056808664789839,178.81,212.85705443077225,2105.6965792832057,7.286710358396872,102.2,120.59705443077223,2129.109885309208,7.2833879479960935,106.01,92.47037684117304,2137.1765628988073,7.083371563597263,106.01,1a,17,1568736260
36684,36684,1162.4333879479962,1568737469.4014132,1162.4333879479962,,620.2474259361456,53.70606316044095,636.6344195413843,0.9937484264373779,645.4504612816693,84.13950618061921,682.1312776448898,0.9761450290679932,666.3467252212199,29.243680049925327,691.3850703298813,0.987579882144928,626.872222090866,129.63252899051326,709.9703996426758,0.6623287796974182,627.6288460344633,-17.441415956246107,699.7955876896913,0.6702517867088318,524.1623764959197,191.4694381320645,546.4136153841589,0.9026498794555664,539.7685892112777,-77.1045003842644,548.6698784600762,0.969505786895752,606.432392608683,224.0568649856588,343.778319875823,0.926860809326172,622.9647805653939,-153.1856323193239,352.38719847132546,0.9877331256866456,816.6404659423845,255.9817765867268,209.79321696076624,0.9133084416389464,772.6470031295752,-216.96735059977445,187.80969661423146,0.5760296583175659,527.2452170743222,143.39071812155095,184.74665376169773,0.06765711307525635,460.0774248691599,-65.99765367004686,98.25123263664456,0.13035771250724792,808.4980589580065,153.79320015817115,88.73552473045366,0.061158359050750725,797.7620573569252,-44.416233409329074,59.22509242806957,0.08767750859260559,588.0666654959399,180.7485921735441,-442.70250237503,0.011757135391235352,756.3003921001653,-94.29106530683613,-258.8826745434858,0.005006968975067139,1730.0797378496188,2095.7633551791987,4.856677589599218,274.63990169360704,1148.6071035839684,2096.5333387948003,7.990016384398827,89.86,1760.6,1178.8762024420332,8.546693973998046,179.85,550.1770544307723,2094.69,7.123322410400782,89.67,535.3203932255718,2094.6033387948,7.179983615601173,89.67,1751.6833387947995,2078.4462679796284,7.290032768797655,179.23335517919847,1751.4433387947995,2093.936267979628,7.309967231202345,179.07,1751.1833387947995,2109.7296067744282,7.056808664789839,178.81,212.85705443077225,2105.6965792832057,7.286710358396872,102.2,120.59705443077223,2129.109885309208,7.2833879479960935,106.01,92.47037684117304,2137.1765628988073,7.083371563597263,106.01,1a,17,1568736260
36685,36685,1162.4667039182864,1568737469.4349613,1162.4667039182864,-80.88462862021643,625.4627382090426,49.43440649371891,634.9278606749173,0.9958428144454956,647.1953334457054,79.12038584498255,678.4198792511112,0.9633054733276368,662.1927380985446,20.791054434996763,686.8837778437189,0.9679462909698486,622.0977260211603,128.94473105267858,705.9502834050696,0.7814478278160095,634.1489410059577,-21.535033619243425,700.6076974480127,0.6095454096794128,522.4371170446102,191.66524174942447,540.7079552832274,0.8866250514984131,537.5475025257573,-75.04511131640696,562.1506674852476,0.8924432992935181,618.3848713735189,223.17351939188256,349.1058099927706,0.9794124960899352,629.024465521056,-156.43165212964902,358.40938806704384,0.9658145904541016,820.5650449807367,255.35800763417785,211.23118016727204,0.9432246685028076,777.2582760740142,-216.33576604445702,189.63354328380126,0.5243677496910095,536.4700339355909,144.11371123132204,157.39028300830924,0.07045045495033264,461.35759279029344,-70.17317933118535,129.63611022822232,0.2630975842475891,643.7657712322791,163.5673991922684,-143.07933498491332,0.1697542369365692,821.4396661168338,-49.96523526846285,77.9182713598628,0.3124901354312897,599.9578294076438,183.73304923688943,-429.2291743132617,0.01241883635520935,1509.817264761153,13.349381810439846,551.3667232003336,0.006400734186172485,1729.9198211922258,2095.7766815673144,4.8633407836572715,274.57993294708456,1148.873631346291,2096.5366703918285,8.000011175485907,89.86,1760.6,1178.5930166945661,8.563351959143176,179.85,550.4135978198332,2094.69,7.116659216342728,89.67,535.5602682116619,2094.6066703918286,7.1699888245140935,89.67,1751.6866703918286,2078.20306139651,7.310022350971812,179.24668156731454,1751.4466703918285,2093.6930613965096,7.289977649028188,179.07,1751.1866703918286,2109.4897317883388,7.1434301875445225,178.81,213.0935978198331,2105.643273730742,7.313363134629084,102.2,120.83359781983313,2129.0399217715985,7.316703918286353,106.01,92.70025703617584,2137.113262555256,7.106692742800447,106.01,1a,17,1568736260
36686,36686,1162.5,1568737469.4684894,1162.5,,627.939143322018,46.82263796867804,641.162935054084,0.9969416856765748,663.9248863235928,73.04008221445267,689.0183941205246,0.9946061968803406,672.4159363986735,20.10702791891368,690.6101349012877,0.9935104250907898,618.2366244256896,122.94973566159895,703.7746850221698,0.8282880783081055,635.8708046481391,-24.054252468134397,699.9803581480812,0.5252596139907837,514.5522091846851,191.75581006734367,535.0770944709764,0.9281792640686036,538.582106527723,-73.76087937148031,571.0789596898987,0.8502745628356934,632.2665575674454,220.21349690163484,354.5356333328766,0.9807863235473632,628.9517339893385,-153.34993028998244,365.1593092765922,0.9074972867965698,827.2175362490415,252.05514825716946,215.09382145683875,0.9434106349945068,779.535177122051,-215.7584303465802,187.6602528292376,0.4645368158817291,531.2214129648634,148.13495777926622,131.9918733363986,0.12456437945365904,467.9413548802314,-67.62081205291243,130.05408323138602,0.5338992476463318,565.3199756616833,166.1374236422948,-260.82044801312196,0.1900002658367157,820.8199348044919,-47.97000963321514,68.2179673822991,0.10825610160827637,592.9081979833808,177.07430680161409,-428.74651972806504,0.01632764935493469,1143.2541086186995,-36.638996848690745,156.64587742618332,0.004220902919769287,1729.76,2095.79,4.87,274.52,1149.14,2096.54,8.01,89.86,1760.6,1178.31,8.58,179.85,550.65,2094.69,7.11,89.67,535.8,2094.61,7.16,89.67,1751.69,2077.96,7.33,179.26,1751.45,2093.45,7.27,179.07,1751.19,2109.25,7.23,178.81,213.33,2105.59,7.34,102.2,121.07,2128.97,7.35,106.01,92.93,2137.05,7.13,106.01,1a,17,1568736260
36687,36687,1162.5333750121135,1568737469.5021546,1162.5333750121135,-106.63054681491393,629.4500124940885,40.61348164409341,638.6462142279149,0.9977660179138184,665.3610574106953,69.29435601514851,688.8170968320627,0.9958953857421876,667.0384570365499,14.050428487254806,685.9885576807601,0.9929687380790708,619.4541956091701,118.81412502046815,707.9410589359693,0.8265205621719359,647.8124103212907,-26.30187634270237,703.3424859283074,0.4043316543102264,514.4968966741202,181.32815027249146,533.1353975036152,0.9160696268081664,539.6146702333821,-68.08607703369022,561.6227083056303,0.4792200922966003,616.2799969038373,222.78615909461547,347.20758023755724,0.9749264121055604,640.5342861197029,-159.30864991750659,368.32776442785524,0.9617806673049928,817.8768828132487,254.9036872963176,208.633204342172,0.9306975007057192,790.6512154728688,-213.0417663216432,195.67791236786758,0.4759397506713867,545.3686904669744,149.84868003968106,121.70622320275314,0.23936012387275696,485.6611779712584,-67.89756764434661,119.39019688234288,0.5455867648124695,542.3883813843042,168.89284624902382,-345.0889398423297,0.0947619378566742,836.7469422871742,-46.775320125131124,79.53907351753992,0.08233124017715454,573.0615635910517,173.94205661712488,-452.184753271618,0.021131664514541626,1015.8658656534552,-31.54829973571309,18.358249165005475,0.0047230422496795646,1729.5964624406436,2095.800012503634,4.87,274.4499124745615,1149.4070000969086,2096.54,8.016675002422714,89.86,1760.6,1178.0229748958236,8.583337501211357,179.85,550.8869625860063,2094.69,7.103324997577285,89.67,536.0403000872177,2094.61,7.170012503634071,89.67,1751.69,2077.716362411571,7.319987496365929,179.27001250363406,1751.4566750024228,2093.2063624115713,7.293362508479498,179.07,1751.1966750024228,2108.999687409148,7.313437530283921,178.81,213.56696258600638,2105.5399374818303,7.319974992731859,102.2,121.30362508479496,2128.9032499757727,7.333312493943215,106.01,93.15361258116093,2136.983249975773,7.103299990309144,106.01,1a,17,1568736260
36688,36688,1162.5666748606045,1568737469.535744,1162.5666748606045,,621.9389244375609,34.277710965311684,634.7347267672037,0.9983150959014891,652.283343831014,61.91207594180603,681.7100451549506,0.9791488051414492,649.4455740331424,6.362183629420488,676.1262029250718,0.9910504817962646,613.1169439749475,112.79716337037432,706.2052254785565,0.7771748304367065,642.4960059290713,-26.656206332150912,692.6763180201054,0.3532324433326721,521.0367139960789,170.22153418706998,539.2145780351725,0.812433660030365,536.1418954946173,-68.4153786175605,558.0423502513296,0.5463506579399109,624.904482144201,215.81033706243736,347.69847064446714,0.9613939523696899,632.2953457778739,-157.02559313636542,366.9330199353674,0.8751376867294312,820.7123041744372,254.7028876008867,210.99849352759148,0.9330351948738098,794.2028312364945,-211.57396501719208,196.97462968196686,0.5376534461975098,557.704609465811,141.75925825302934,93.47666147829685,0.7451251745223999,521.875424454324,-67.17996522984653,121.91388511980163,0.4593083262443543,517.1731658183684,151.12453021594294,-415.93327305595926,0.027205437421798703,512.1379260365828,-107.04504379676789,-314.25646902015336,0.047488659620285034,557.7177136564164,173.56292583836068,-468.19450049738913,0.0131339430809021,914.0609990747456,-57.05954358906021,-88.74579002129144,0.004551708698272705,1729.4332931830374,2095.8100024581813,4.87,274.3799827927304,1149.6733988848364,2096.54,8.023334972120914,89.86,1760.6,1177.7365961988007,8.586667486060456,179.85,551.1233915102923,2094.69,7.0966650278790855,89.67,536.2800589963529,2094.61,7.180002458181372,89.67,1751.69,2077.4732735175867,7.309997541818628,179.28000245818137,1751.463334972121,2092.9632735175865,7.316672402423197,179.07,1751.203334972121,2108.7499385454653,7.396687151511421,178.81,213.80339151029244,2105.4899877090934,7.299995083637259,102.2,121.53672402423194,2128.836650278791,7.316662569697717,106.01,93.37672156605059,2136.9166502787907,7.076660111516344,106.01,1a,17,1568736260
36689,36689,1162.6,1568737469.5693588,1162.6,,623.4475525058549,29.974609373965844,639.0521317295166,0.9985361099243164,652.655869792949,56.646933980825395,687.1917301985745,0.9925622940063475,637.716689639841,0.7149370051357544,671.6190859381381,0.9882075786590576,605.6956064366698,112.09395734985996,703.6591874267256,0.5727072358131409,636.7901409332708,-28.947948308977733,687.9118228953346,0.3796834945678711,519.628680998892,171.6539096085373,545.0326634872672,0.9633642435073853,541.8637451540335,-73.3837672347458,567.7088864019954,0.3819298148155213,612.8484011851872,215.0452399695617,342.1240957637682,0.9638797640800476,630.8208264020095,-155.00664469155367,363.0302909960967,0.81516033411026,819.7577166890951,259.7738979261404,213.7617400365181,0.9335134029388428,786.4427434909587,-211.1724094677246,191.79575344063,0.4569028317928314,525.2816451398504,140.99224115649324,79.24736412993772,0.6976497173309326,535.8129742440084,-61.17354074675571,123.70550162493096,0.4130592942237854,489.303674000878,163.8267573304903,-446.5860632855303,0.07493460178375244,318.8859094223857,-141.10868653731654,-520.3318336042358,0.04398322105407715,522.2327400000856,172.76392064682065,-507.09994125035394,0.016339749097824097,1581.1645957741214,25.89296621171033,628.4021113702083,0.004824012517929077,1729.27,2095.82,4.87,274.31,1149.94,2096.54,8.03,89.86,1760.6,1177.45,8.59,179.85,551.36,2094.69,7.09,89.67,536.52,2094.61,7.19,89.67,1751.69,2077.23,7.3,179.29,1751.47,2092.72,7.34,179.07,1751.21,2108.5,7.48,178.81,214.04,2105.44,7.28,102.2,121.77,2128.77,7.3,106.01,93.6,2136.85,7.05,106.01,1a,17,1568736260
36690,36690,1162.6338283084547,1568737469.6035335,1162.6338283084547,,621.8831256131134,24.9065357419369,638.3728415200579,0.9978452920913696,659.51848267993,53.56812022092875,690.5654839547667,0.9902225732803344,650.5679857273258,-0.2368551496942564,679.3350197555424,0.96295827627182,593.2881468212138,109.39301093267805,701.6603069373905,0.6123958230018616,637.3662387117855,-39.216599531183526,694.5790456848381,0.4469086527824402,523.3001998076288,169.67032157598905,548.2195902590637,0.9525153636932372,536.6363077334561,-76.20753413467237,569.1353507568758,0.3959001898765564,623.5440436293874,213.95565069066768,349.7259953265187,0.971164345741272,616.8610643403497,-159.73360402320117,356.17977184635527,0.8105241060256958,821.927954710513,262.07678095131286,217.7901842639168,0.9380753040313721,792.9923669050888,-204.24587537067657,190.01772627335282,0.627326250076294,515.6338739114638,143.39491813898024,96.23995324903484,0.5301577448844911,518.1292429240925,-51.280732586468154,159.87664872961201,0.7063630819320679,530.5458182903986,159.98832368591934,-340.6273727173996,0.22204148769378665,605.5195840850519,-95.4858731882914,-159.34039894999492,0.07138112187385559,501.04143910426683,160.17040840472745,-535.2637409439152,0.007675766944885255,905.2713599062038,-88.85510258935987,-99.51444279708404,0.003579467535018921,1729.104241288572,2095.8301484925364,4.87,274.2389605522451,1150.2140092984832,2096.54,8.03,89.86,1760.6,1177.1590765472895,8.566320184081702,179.85,551.6001809900284,2094.6933828308456,7.1001484925364124,89.67,536.756798159183,2094.61,7.1494060298543465,89.67,1751.6933828308456,2076.986436179126,7.27293735323623,179.30353132338192,1751.4733828308456,2092.4730533482802,7.343382830845472,179.07,1751.2133828308456,2108.249670517436,7.456320184081703,178.81338283084546,214.28356382087392,2105.389257537318,7.300296985072827,102.2,122.00679815918299,2128.7023433830905,7.3,106.01,93.83341532833752,2136.785726213936,7.070296985072828,106.01,1a,17,1568736260
36691,36691,1162.6665667591008,1568737469.6366072,1162.6665667591008,,622.1211814754305,16.508925607408823,641.8976858244674,0.9976800680160522,656.0776621471987,48.10756237327198,690.1705855058512,0.9860231876373292,643.4448305215865,-9.139431145379213,677.2836501154329,0.982313871383667,581.9704444385804,108.0439960162764,694.8189483360115,0.6680977940559387,639.2932423963002,-46.05710064905439,696.820942218935,0.4280529320240021,519.8340128447534,168.76485189065409,550.9663141932483,0.9560824632644652,530.8538506817706,-82.2904273451538,566.9205673378351,0.920891046524048,611.6354944288951,214.4778195575382,344.4632476785853,0.9736422300338744,609.3807916529656,-163.23675136540717,357.4721590072122,0.723699152469635,814.5732153961109,264.286543140685,214.8066281913644,0.9401551485061646,795.4456370184494,-198.8546736430576,187.2625869042249,0.4971550107002258,486.11541229623566,138.85272394743964,118.63501898767768,0.8246102333068848,508.9357801099015,-48.39902127643733,156.49930224047017,0.6709687113761902,625.802921237138,157.32904982223494,-190.59424006335152,0.11938938498497008,702.2156953651753,-77.94039356841034,-32.208790709271234,0.0379636287689209,477.0829271493422,168.63497598918332,-561.6989118902527,0.021620631217956543,782.0382994783736,-99.82658197068615,-233.48751148416542,0.002973318099975586,1728.9438228804065,2095.83997002773,4.87,274.1702098058884,1150.4791907487165,2096.54,8.03,89.86,1760.6,1176.8775258717335,8.543403268629467,179.85,551.8326239896154,2094.69665667591,7.1099700277302285,89.67,536.9859673137054,2094.61,7.110119889079088,89.67,1751.6966566759104,2076.7507193344745,7.246746592719393,179.31662670364034,1751.4766566759101,2092.234062658564,7.346656675910076,179.07,1751.2166566759101,2108.0074059826543,7.433403268629467,178.8166566759101,214.51928066552543,2105.340149861349,7.319940055460457,102.2,122.23596731370532,2128.6368664817987,7.3,106.01,94.05931063779524,2136.7235231577083,7.089940055460457,106.01,1a,17,1568736260
36692,36692,1162.7,1568737469.6703827,1162.7,-75.36007186730811,627.7622580480255,14.9208976356,649.9141730470124,0.9974021315574646,660.5122460277257,45.92550869423201,697.6577511386845,0.9804090857505798,648.2380101722284,-12.757888014047602,685.4199214073549,0.96650230884552,613.2055808502598,100.03352548660402,715.1003945241612,0.7572649717330933,648.5357425161633,-46.038564482384785,704.2308843471782,0.4975494742393494,516.8806516978071,169.63606550891433,562.1147535197451,0.9510872364044192,530.0163697623877,-89.79841364133426,577.6846533234411,0.893515944480896,619.6054879747977,215.5906421506519,346.4898895226146,0.8853098154067993,604.0889822924091,-166.31771078357158,344.21052758259634,0.9772516489028932,810.237803531112,265.6034361494006,213.78337057983867,0.9547468423843384,793.0541149750438,-194.86576055643502,184.777768343168,0.3973871469497681,477.93747970906713,141.2220247933937,130.81660222893558,0.7435832023620605,533.6325704774375,-46.9688481813385,145.788306486797,0.24239781498909,678.6438442905368,158.03487286659887,-113.43452396554348,0.2228730320930481,706.9108748804751,-80.10653727512778,45.29549806882469,0.2817760705947876,465.8273627001632,171.7438096456817,-572.5918858573935,0.016673892736434937,451.1949704435178,-145.40803295460756,-470.3257792232792,0.004400789737701416,1728.78,2095.85,4.87,274.1,1150.75,2096.54,8.03,89.86,1760.6,1176.59,8.52,179.85,552.07,2094.7,7.12,89.67,537.22,2094.61,7.07,89.67,1751.7,2076.51,7.22,179.33,1751.48,2091.99,7.35,179.07,1751.22,2107.76,7.41,178.82,214.76,2105.29,7.34,102.2,122.47,2128.57,7.3,106.01,94.29,2136.66,7.11,106.01,1a,17,1568736260
36693,36693,1162.7,1568737469.6703827,1162.7,,629.2521210984113,17.69236464638011,656.7359398003979,0.9981175065040588,651.1132473751369,48.35544182689224,701.1609299559883,0.982612669467926,653.7467518823813,-10.127792546713623,692.4943110265227,0.9734925031661988,593.4517128285821,104.8581642621927,708.2941493162549,0.5659462809562683,652.5934858599994,-45.907373930972525,709.8539093897134,0.5352568030357361,520.8380663104565,165.10545790689997,554.2062493896135,0.9459390640258788,535.5994467576177,-88.81277164603954,577.5865703950587,0.9382721185684204,611.0543626459672,212.84315471376183,344.8320980097654,0.9757589101791382,627.1694028176207,-162.20711453156568,353.8113750681962,0.983736515045166,810.6415867848842,270.8725556595552,212.2143126279047,0.9364351034164428,803.8203347079062,-194.32992607310868,192.6494629077554,0.6240324974060059,492.2543865643583,143.35272106775136,111.9267407403043,0.4472370445728302,568.1568418337788,-49.73489874985757,146.16224787608382,0.3872826099395752,584.5795179877738,165.73517195393057,-231.24206849249003,0.14693179726600647,700.2343980575929,-85.18379871682416,-19.008922843926484,0.014333248138427734,449.6196719087989,170.26369242379343,-587.3467919820117,0.018694281578063958,665.9073270194898,-105.6986791326372,-303.67478031915743,0.0065389573574066145,1728.78,2095.85,4.87,274.1,1150.75,2096.54,8.03,89.86,1760.6,1176.59,8.52,179.85,552.07,2094.7,7.12,89.67,537.22,2094.61,7.07,89.67,1751.7,2076.51,7.22,179.33,1751.48,2091.99,7.35,179.07,1751.22,2107.76,7.41,178.82,214.76,2105.29,7.34,102.2,122.47,2128.57,7.3,106.01,94.29,2136.66,7.11,106.01,1a,17,1568736260
36694,36694,1162.7332774500132,1568737469.7038412,1162.7332774500132,,623.3286884190406,6.731533739989544,652.207611911871,0.9967251420021056,662.0894557508177,41.69497980950956,707.4746681989502,0.9938710927963256,662.4346238157873,-20.28399559750116,701.6183004466666,0.9942654371261596,578.8717888284189,99.98317185678863,701.0473350947632,0.7522939443588257,650.9146942459997,-49.20474144731725,710.0340001918936,0.4137625098228455,525.8414468793178,164.01941626061458,565.0236696142131,0.9445512294769288,531.2719663330723,-93.02353656001918,577.3040242487091,0.8564777374267578,623.7603099543769,215.30870465057015,347.84472868731,0.8680288791656494,631.2432838768274,-161.40214876500926,349.1557376715877,0.9822803735733032,796.2348159199562,267.5995801928106,203.80830130828224,0.9529153108596802,794.9224973942114,-194.36084588610444,186.06180383281415,0.5233169794082642,482.4982573001641,142.01914120439042,122.54412082344535,0.6910020112991333,601.9728140084641,-46.23797139897911,146.67179114955562,0.4454605877399445,531.8185591301624,169.1336516961529,-293.82639339497865,0.0967746376991272,501.1686257271519,-117.43355094785522,-273.83445662106607,0.011404812335968021,440.4576190208097,175.50299872752342,-601.5608987021707,0.01915663480758667,548.110795535064,-124.71761191812048,-457.9326525460693,0.00335007905960083,1728.6202682399364,2095.859983235004,4.879983235003969,274.03011735497216,1151.0162196001058,2096.54,8.03998323500397,89.86,1760.6033277450013,1176.3071416748876,8.543294215009261,179.85,552.3095976400953,2094.7,7.123327745001324,89.67,537.4562698950939,2094.613327745001,7.076655490002646,89.67,1751.7033277450016,2076.267074614904,7.22998323500397,179.33,1751.4833277450016,2091.7470746149033,7.313394804985443,179.07,1751.2233277450016,2107.513746869902,7.433294215009263,178.82998323500397,214.99626989509395,2105.236756079979,7.3133780399894155,102.2,122.70294215009262,2128.5034450999733,7.3066554900026475,106.01,94.51628666009,2136.593445099973,7.116655490002646,106.01,1a,17,1568736260
