,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
40109,40109,1255.0,1568017489.003949,1255.0,-88.52168155587208,537.9779001381543,65.66885687405467,682.7072567357818,0.9963892102241516,531.8713610335475,95.83727251169952,720.452114774454,0.9986357688903807,523.5109096211781,33.0442859507717,720.9124536741635,0.9972355365753174,506.3484532634433,140.0484970326543,722.4197388153914,0.9492975473403932,500.7800577024624,-5.4660014475692025,729.3035297042975,0.9337979555130004,402.6193245049353,219.3555583517857,580.0068222143004,0.8921850919723511,413.4353332340908,-55.410758525540075,561.4469772964142,0.6742609739303589,516.4812523013405,277.553757382558,355.6497289505345,0.5239776968955994,553.4204910601528,-153.264522560187,319.8574160993558,0.7099125981330872,685.2132286330316,351.5503028147235,170.59487906693116,0.8746588230133057,748.2514649424705,-139.62612732181242,173.534223457756,0.6954555511474609,361.5469698833552,165.26326961190833,150.40875567053033,0.6904839277267456,441.9839898243084,-19.896034456748396,169.93141621407742,0.10662201046943663,641.8292394052182,195.57140842449797,-40.42978301011721,0.19176149368286133,659.8510464964074,-44.69636747832652,79.23816161134653,0.6222079992294312,378.1391450041269,240.61346170098125,-635.7672916091337,0.004655331373214722,498.3827750979149,-62.74522341834747,-321.4792543136184,0.005035668611526489,1724.78,2097.31,3.15,267.66,1402.57,2096.72,8.2,90.57,1761.0,1023.74,7.01,179.85,900.07,2094.47,7.19,90.06,886.0,2094.48,7.19,90.06,739.01,2094.64,7.12,90.06,1754.05,1883.56,9.59,179.0,390.26,2093.77,7.49,89.67,1753.06,1960.47,7.4,179.33,375.8,2093.69,7.46,89.67,1752.88,1976.09,7.5,179.33,1a,1,1568016169
40110,40110,1255.0357037569827,1568017489.039927,1255.0357037569827,-88.55588743202637,518.6744312985484,64.33022046889589,676.8431016846156,0.9962570667266846,533.2544049970746,94.90046893348708,722.4138438343823,0.9987135529518129,515.8013387892597,31.66174443975089,718.9145543409717,0.9974648952484132,505.38973547386337,138.81486718352886,724.2986518092059,0.9395139217376708,509.1353723512358,-7.4079461279027,732.8016424374365,0.9241792559623718,397.21734588975517,216.63634788415038,579.7574443319345,0.8847215175628662,412.89713501904816,-52.698533134424245,560.9217196427919,0.6064243912696838,510.7921375663601,276.88029461462344,364.15890245028686,0.4935786426067352,555.389191867367,-152.6811803966327,319.69367009502065,0.7622157335281372,693.0255257738852,346.5172904884243,169.47355196371953,0.8756359815597534,742.2849650274762,-139.76389218105226,169.7119892429059,0.7505048513412476,368.52899358059403,162.55846664436572,160.611077247225,0.7324972152709961,476.9498120822311,-18.10594115702944,169.1972416155648,0.015678584575653076,647.5273962547974,198.65459304258576,-27.17557877792705,0.17697808146476746,719.9909984828955,-35.64476434353267,69.64704541009775,0.23467355966568,368.6710094179637,238.82096602486016,-650.2121341189868,0.002975046634674073,497.2512798107109,-67.3964393683806,-337.6452271777386,0.009850740432739258,1724.6657479776554,2097.3028592486035,3.153570375698272,267.6849926298879,1402.85920043156,2096.7164296243022,8.171436994413826,90.57,1761.0,1023.4900737011211,6.995718497206912,179.85,900.3270670502756,2094.47,7.1828592486034575,90.06,886.2534966745771,2094.48,7.1650073701120975,90.06,739.2670670502756,2094.64,7.137851878491357,90.06,1754.0571407513964,1883.2172439329654,9.604281502793087,179.0,390.52777817737035,2093.77,7.497140751396543,89.67,1753.0635703756982,1960.2022218226293,7.439274132680988,179.33,376.06777817737037,2093.69,7.46,89.67,1752.8835703756986,1975.8222218226294,7.47857774581037,179.33,1a,1,1568016169
40111,40111,1255.0725727724634,1568017489.0770793,1255.0725727724634,-88.56654111345671,521.8446222472842,64.65685331996892,678.2642019843627,0.9960212707519532,533.4315355535235,94.74329351078735,722.3366420784677,0.9987732172012328,519.1684863542836,31.337763266862716,719.4795162999515,0.9975437521934508,508.4578594780471,138.71625506409657,726.3814182003296,0.9452708959579468,515.3567299146072,-8.76986683933445,734.347127463389,0.9292094707489014,400.83631224705664,218.61157472439587,581.4337467020863,0.8926817178726196,412.4285977896168,-52.805676462510995,561.5132774987826,0.5970337390899658,517.499347195896,277.3623491485182,358.0769256350154,0.526705801486969,551.9987862127671,-152.4642504566192,317.74151428585645,0.7318229079246521,680.6966127050163,350.11589627047204,167.95782531579903,0.888411283493042,750.7177579741353,-138.7972805526778,175.05842967821903,0.7734169960021973,363.92319507472826,164.14155454914354,160.95755638609,0.7236121892929077,481.2031810900049,-17.944886891776218,160.86021143497655,0.02320966124534607,650.2899299547554,200.6695260336569,-23.31784859046585,0.14520710706710815,765.1278955035782,-31.319634723787807,81.60934086578158,0.14051836729049685,365.5616907692825,237.87712282355025,-659.4345040705709,0.0066075921058654785,496.3627878773696,-69.14838121130207,-344.2823095465053,0.017173707485198975,1724.5477671281167,2097.2954854455074,3.157257277246351,267.7108009407245,1403.1578394569547,2096.712742722754,8.14194178202919,90.57,1761.0,1023.2319905927554,6.9809708910145964,179.85,900.5925239617372,2094.47,7.175485445507298,90.06,886.5152666844908,2094.48,7.139199059275542,90.06,739.5325239617372,2094.64,7.1562863862317565,90.06,1754.0645145544927,1882.8633013843505,9.619029108985403,179.0,390.80429579347634,2093.77,7.504514554492703,89.67,1753.0672572772464,1959.925704206524,7.479830049709863,179.33,376.3442957934764,2093.69,7.46,89.67,1752.8872572772464,1975.545704206524,7.456456336521892,179.33,1a,1,1568016169
40112,40112,1255.1,1568017489.1047173,1255.1,-88.56654111345671,533.2088891959878,63.71004759300746,681.1001955852606,0.996328592300415,537.128604867449,93.8242723359376,723.3140107156227,0.9987765550613404,519.5460423249344,30.304933700032638,719.1259522487708,0.99738746881485,509.0119094667767,138.8129362056862,725.9314181239803,0.9494674801826476,515.8750988756582,-8.038994065630114,734.5698582918283,0.9202135801315308,401.3034457208658,218.06365949368958,581.39038435333,0.9007943868637084,412.4017472890525,-52.37166378098018,561.4984527222081,0.6328850984573364,516.5926156790998,276.5965521127781,365.67773410521306,0.3803946077823639,554.0450779704279,-153.23159266495992,316.71931866396716,0.69974684715271,682.8612778352474,351.4377308226243,170.82743730706258,0.8461661338806152,748.1568376438008,-142.2755246743543,175.86898779211876,0.7711446285247803,363.6561064698415,160.7645906447573,159.88895347656032,0.6465434432029724,453.26660060949433,-22.1814000945455,162.8310343286141,0.13273677229881287,676.3336539764541,199.45693044446358,-0.7589329250692458,0.18301549553871155,724.4985735258967,-33.75947899167595,51.13069611599761,0.391735166311264,366.9428462383888,239.98348880416043,-658.1667372751723,0.0025546252727508545,520.1438941193893,-62.686393767059876,-370.751894951567,0.010735422372817991,1724.46,2097.29,3.16,267.73,1403.38,2096.71,8.12,90.57,1761.0,1023.04,6.97,179.85,900.79,2094.47,7.17,90.06,886.71,2094.48,7.12,90.06,739.73,2094.64,7.17,90.06,1754.07,1882.6,9.63,179.0,391.01,2093.77,7.51,89.67,1753.07,1959.72,7.51,179.33,376.55,2093.69,7.46,89.67,1752.89,1975.34,7.44,179.33,1a,1,1568016169
40113,40113,1255.133379784511,1568017489.1383545,1255.133379784511,-88.56654111345671,513.3131352621565,63.71022724469965,674.2728009574903,0.9962638616561892,534.0692985930815,94.23821152542484,721.5437376368393,0.9988464117050172,519.7219109699981,30.96918449324143,718.8121513327393,0.9975998997688292,512.6412509041227,138.415547020789,726.9352119087139,0.9530477523803712,512.3449062897753,-8.152094981708178,733.6689348681616,0.9116944670677184,401.3745458268677,219.0784555797517,581.3690127685509,0.8912911415100098,415.7898632683184,-52.654415804040774,563.4059143338502,0.5958291888237,517.2196824350224,278.19792911041117,357.8327757114041,0.5012102723121643,558.6181306624018,-151.74333512749826,322.36904060686817,0.749222993850708,690.2085650324582,354.7081118872658,174.66763637442241,0.8323302865028381,759.7195401925577,-140.78041788777054,183.28964759570005,0.6936607360839844,368.1305265356399,160.90190243689923,163.48595260148574,0.6958944797515869,431.4206321409403,-23.756030797148586,161.11365169255097,0.12220489978790285,671.2002319811178,199.77668537975566,-3.1997096262165883,0.1461361050605774,687.6450944560268,-34.07910033744761,42.29965275795294,0.5701495409011841,360.17120472427683,236.46452806090568,-664.8795239936925,0.009130865335464478,536.2711755365557,-80.38103709362906,-389.9516424679053,0.017171144485473633,1724.3531846895658,2097.286662021549,3.1633379784510725,267.7633797845108,1403.6503762545372,2096.71,8.123337978451072,90.57,1761.0033379784509,1022.8063415084247,6.986689892255362,179.85,901.0303344484773,2094.47,7.18335191380429,90.06,886.9469964700262,2094.48,7.130013935353218,90.06,739.9669964700263,2094.64,7.146634150842493,90.06,1754.073337978451,1882.276216090246,9.64001393535322,179.0,391.2603483838303,2093.7733379784518,7.506662021548927,89.67,1753.073337978451,1959.4696516161694,7.51,179.33,376.8003483838305,2093.693337978451,7.463337978451072,89.67,1752.8933379784512,1975.0929895946206,7.443337978451072,179.33,1a,1,1568016169
40114,40114,1255.1681429308248,1568017489.1733859,1255.1681429308248,-88.56654111345671,514.4539362074265,62.951170898359095,673.2537959978996,0.9965226054191588,533.5026417614673,94.85314275665205,722.2437148048856,0.998804211616516,515.6975520131913,30.992130351458982,718.5071184632385,0.9972485303878784,513.2237203076794,140.34545543686892,726.4569180470247,0.9289906024932858,501.7385698516516,-6.4471017676127325,730.1778661175099,0.8902169466018677,393.75185670692537,210.91832593283246,576.3619157043364,0.8833656907081604,412.8812144387661,-52.008139164169826,562.2559369113012,0.6581487655639648,511.75429157233714,276.09551628644846,363.1797007937414,0.4736305475234986,548.7460278245961,-153.87347578659032,315.98827309108236,0.7658381462097168,682.5603791412042,358.5852051358789,165.24194124697954,0.8070024251937866,745.1776645206619,-142.32011789297198,170.83715078743987,0.6636373400688171,346.3995281354641,171.85410634174198,160.5373710570435,0.7697271108627319,425.98737209897,-27.68543739960005,161.0526727183988,0.12639829516410828,676.6955989145554,200.2814377313701,1.1582887919992118,0.11309659481048585,686.3157950136924,-31.78096430830297,34.59994241982341,0.5053608417510986,352.397231910929,240.27285957718917,-669.4163583269079,0.015016555786132812,535.1047866964647,-69.65710003752707,-402.5471533705313,0.01971474289894104,1724.2419426213605,2097.2831857069173,3.166814293082484,267.79814293082484,1403.9319577396814,2096.71,8.126814293082482,90.57,1761.0068142930825,1022.5629994842261,7.00407146541242,179.85,901.2806291019388,2094.47,7.1972571723299374,90.06,887.1938148088564,2094.48,7.140442879247452,90.06,740.2138148088565,2094.64,7.122299948422612,90.06,1754.0768142930826,1881.9390135709991,9.650442879247453,179.0,391.5210719811863,2093.7768142930827,7.503185706917518,89.67,1753.0768142930826,1959.2089280188134,7.51,179.33,377.0610719811863,2093.6968142930828,7.466814293082483,89.67,1752.8968142930826,1974.835742311896,7.4468142930824825,179.33,1a,1,1568016169
40115,40115,1255.2,1568017489.2054887,1255.2,-88.52168155587208,540.1469779894452,64.41204945316261,682.7915316350554,0.9967247247695924,537.6010244379845,95.40144097146809,722.3918799098781,0.9988850355148317,519.1840093511448,32.61872784047168,719.4513810659607,0.9975752830505372,503.440138572878,141.12172176547057,721.2624402418975,0.9635517597198486,497.23130648085817,-4.949019577042495,728.5961869599865,0.9041839838027954,405.7700810117659,217.9438090753624,580.5331752665268,0.8992520570755005,407.8242263638881,-52.30876600344221,561.9621406620272,0.6768138408660889,518.9302026662451,276.79732956773535,359.24280554112465,0.4559596478939056,554.266717994277,-151.02374426344485,320.3089445537538,0.8090692758560181,690.6201121767238,357.5087265808837,173.15262042044307,0.8379999399185181,745.2904862805976,-141.36432710383949,169.74715946147933,0.7220698595046997,371.3052885335088,162.10463337416442,162.44686328189803,0.7202244997024536,430.5440333311993,-27.00909035724151,163.28694883997915,0.11739793419837953,709.82486435483,204.28869932397686,-0.4513364506638027,0.3859509527683258,700.0282699059966,-31.55347562354477,36.53893630831115,0.4903132021427154,305.49991147672904,270.383714594938,-712.159291044078,0.011022001504898071,531.1862952507261,-65.47281027504759,-409.9596268280847,0.010969430208206177,1724.14,2097.28,3.17,267.83,1404.19,2096.71,8.13,90.57,1761.01,1022.34,7.02,179.85,901.51,2094.47,7.21,90.06,887.42,2094.48,7.15,90.06,740.44,2094.64,7.1,90.06,1754.08,1881.63,9.66,179.0,391.76,2093.78,7.5,89.67,1753.08,1958.97,7.51,179.33,377.3,2093.7,7.47,89.67,1752.9,1974.6,7.45,179.33,1a,1,1568016169
40116,40116,1255.2332642399374,1568017489.2392352,1255.2332642399374,-85.10217964990956,539.1859666949193,67.62607540314279,680.0932877593575,0.9986618161201476,534.5992366070202,99.25537607543801,720.6096539053199,0.9985566139221193,527.5065031679856,36.457428164392034,722.2739853696248,0.9976866245269777,503.0329097521973,143.79232502011388,720.3136169421228,0.9375200271606444,506.1878408159234,-1.1152648934633227,733.9654267035849,0.903279185295105,415.3274086053078,220.04357465374568,574.2398646550821,0.9278386831283568,411.61540469948807,-62.3077741177892,562.1878782595634,0.9834420084953308,519.2560157420925,280.4468557569392,362.30899589057645,0.8207962512969971,550.9818162644365,-150.56325018688094,319.2216462205946,0.8390767574310303,702.924336476496,352.56763113680387,179.08287810577554,0.8598205447196959,744.2321908866925,-144.48738182160514,171.68608126531885,0.6612390875816345,365.9179904141851,160.9195989503108,158.03573071373017,0.7228314876556396,414.9710799615278,-33.726825254963096,149.7712879887226,0.17702963948249814,721.1155541674675,206.29346519363534,0.7148955213613704,0.4488804042339325,714.1122384169958,-26.931725207858328,41.79130882914885,0.3645564317703247,288.91807604515924,261.34584324568414,-730.0802053017,0.019970625638961792,548.1291620698266,-63.06753369221996,-434.4333788746396,0.02038174867630005,1724.0368808561939,2097.2766735760065,3.173326423993738,267.8765699359124,1404.4627667674865,2096.7066735760063,8.133326423993738,90.57,1761.01,1022.110476744432,6.993388608050092,179.85,901.7495025275493,2094.47,7.206673576006263,90.06,887.6628289515428,2094.48,7.183264239937383,90.06,740.6761761035555,2094.64,7.123284967956168,90.06,1754.0866528479874,1881.3073368726075,9.66,179.0,392.0094817995304,2093.78,7.496673576006263,89.67,1753.0833264239936,1958.7238446244635,7.476735760062617,179.33,377.5494817995304,2093.7,7.493284967956168,89.67,1752.9033264239938,1974.3505182004694,7.4666321199686925,179.33,1a,1,1568016169
40117,40117,1255.2664086239838,1568017489.27286,1255.2664086239838,-85.05005797697281,527.8831923571714,70.21860612294363,677.3578297029462,0.9986187219619752,534.5242887609888,101.10041759817496,720.3321857317436,0.998248815536499,523.5043083125753,37.86504781231672,721.0200961563825,0.9978384375572203,498.4225959229832,145.04514144079133,719.1803487054865,0.945220112800598,503.4270492318121,-0.9136852770717124,733.6783072072217,0.927940845489502,412.1623874679485,223.00538169194905,571.6460498218572,0.9176724553108216,415.2399630375705,-63.578855219096525,565.9285455584512,0.983342707157135,525.3756377041211,279.01426650102024,350.1345064218361,0.9574035406112672,546.5398937353757,-151.8664521060427,317.4574111286218,0.8130096197128296,706.5925825011218,343.9465344234856,174.86083799225273,0.8417789936065674,746.9374925870602,-141.94866434918185,175.9987383399529,0.7962591648101807,370.8048128757181,161.4599514800084,158.6148354248787,0.71965491771698,412.75196338931136,-36.20492996465934,145.056030764423,0.16646462678909302,727.4504544541472,201.23251559249576,8.76024576819674,0.2893645763397217,760.8617321387303,-25.46160930067125,67.08579018532234,0.16080015897750854,264.54106230930086,280.0781009667001,-752.2902164617882,0.008784741163253784,551.5144691857669,-59.58334960586173,-454.1318381519625,0.012454122304916382,1723.9341332656504,2097.273359137602,3.1766408623983824,267.9229720735773,1404.7345507166674,2096.7033591376016,8.136640862398384,90.57,1761.01,1021.8817804945115,6.966873100812943,179.85,901.9881420926836,2094.47,7.203359137601618,90.06,887.9047829550818,2094.48,7.216408623983821,90.06,740.9115012302852,2094.64,7.146486036788676,90.06,1754.0932817247967,1880.9858363473568,9.66,179.0,392.2580646798786,2093.78,7.493359137601618,89.67,1753.0866408623983,1958.47857618252,7.443591376016178,179.33,377.7980646798787,2093.7,7.516486036788676,89.67,1752.9066408623985,1974.1019353201211,7.483204311991911,179.33,1a,1,1568016169
40118,40118,1255.3,1568017489.3069384,1255.3,-87.65036631104265,534.0822885125039,71.7899957237348,680.268233957858,0.9986560940742492,531.9066322869959,102.045209532205,717.1172472769254,0.9980939030647278,523.9194955592386,39.456648948182355,719.6312108345458,0.9976136684417723,507.40117565532506,146.52794988339642,718.6380939493898,0.9283657073974608,496.7648455700213,0.6480535980166202,730.0760072150247,0.9477936029434204,412.2786487291075,216.34903505869386,570.3479649311491,0.8904931545257568,414.86083849553404,-65.87349163277591,567.3904126526239,0.9852018952369692,523.9015020370372,279.46286501522314,363.0938670967823,0.7996511459350586,530.0729710096509,-152.5995742527663,329.3737058935083,0.17725729942321775,700.2477381283568,342.7432491670719,168.23030632972814,0.8445175886154175,737.6998461552472,-143.89821269027436,177.7882555635209,0.1763436794281006,350.4086694988931,171.0689430212914,166.50245937235658,0.7362760305404663,408.3306152623256,-35.368482689408324,142.3513904548507,0.15163710713386536,695.112733460243,215.15995851670098,7.947798392611163,0.019306778907775882,731.1662900927249,-21.534078588411173,44.39900381358774,0.3553979992866516,290.55858628195074,264.04939538565884,-730.0443964936501,0.010926246643066406,544.3250370948565,-54.390430078488656,-467.61383613588094,0.01970347762107849,1723.83,2097.27,3.18,267.97,1405.01,2096.7,8.14,90.57,1761.01,1021.65,6.94,179.85,902.23,2094.47,7.2,90.06,888.15,2094.48,7.25,90.06,741.15,2094.64,7.17,90.06,1754.1,1880.66,9.66,179.0,392.51,2093.78,7.49,89.67,1753.09,1958.23,7.41,179.33,378.05,2093.7,7.54,89.67,1752.91,1973.85,7.5,179.33,1a,1,1568016169
40119,40119,1255.3340535408165,1568017489.3412275,1255.3340535408165,-87.0852630711107,551.9439459839996,75.14337864094,689.7050495917281,0.9985029697418212,532.2294848749499,105.69949606041126,716.0409932998751,0.997526466846466,532.1092736424533,44.316287110513436,722.23001196848,0.997552752494812,501.0246193500772,149.54175475623043,714.8732030724533,0.9017530679702759,495.8355232407997,1.1077095219622637,730.5978647488105,0.9537476301193236,408.04517993356745,215.27706556887168,568.7673046205955,0.8729320764541626,414.3268873942984,-65.06723994861521,568.5678167310366,0.9848290681838988,523.093146222632,279.3587026229021,366.13525396917686,0.7809548377990723,547.549675005617,-151.7120002564922,320.7392877796475,0.8034675121307373,699.7668694856036,345.1268094740737,177.122872753503,0.8902843594551086,734.3403108394534,-145.21127484525869,165.83915885194727,0.7476221919059753,362.3042819939286,170.0687678572169,154.53810049051643,0.17643606662750244,403.7995859366985,-37.273717159275094,138.84128369116337,0.12856587767601013,682.0630834831072,223.3631358153561,13.894421775909393,0.014044702053070068,738.5988542593848,-21.22376989443113,45.44761422151129,0.28552260994911194,287.4506484518137,259.9168314276447,-736.3300401925851,0.005895644426345825,535.4036786442646,-50.24140990305286,-475.70073725031364,0.01610460877418518,1723.7210286693878,2097.27,3.18,268.0415124357142,1405.2858336806119,2096.696594645918,8.126378583673487,90.57,1761.01,1021.4082198602043,6.977458894897912,179.85,902.4751854938772,2094.466594645918,7.203405354081628,90.06,888.3917801397956,2094.48,7.215946459183716,90.06,741.3951854938773,2094.64,7.173405354081629,90.06,1754.106810708163,1880.3330860081642,9.656594645918373,179.0,392.7654015561221,2093.783405354082,7.493405354081628,89.67,1753.0934053540814,1957.9780037979597,7.413405354081628,179.33,378.3054015561222,2093.7,7.505946459183716,89.67,1752.91,1973.5945984438777,7.482973229591857,179.33,1a,1,1568016169
