,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
34154,34154,1081.8,1569227277.9192936,1081.8,-86.84803712070433,628.8790869168753,118.38870714665579,574.3005422104018,0.9911744594573976,640.8645978547423,131.07844647999974,615.2497298230159,0.9965580701828004,646.388387580308,84.43555672317584,614.350218471501,0.9953365325927734,624.4272782264707,169.272448551428,626.7331429794492,0.5143620967864989,601.0531440804452,35.98354048135376,618.2226194216396,0.8400533199310303,539.0546844736817,202.41104089874167,533.6604686611445,0.34746289253234863,517.1666067198556,-13.192787782709987,494.5671939770892,0.1557457447052002,559.1616254826037,298.3336084616421,328.34803729696733,0.8432581424713135,540.5675013253068,-130.5826129147527,278.4797441261053,0.1636282503604889,697.5577104102873,336.32735337586445,141.7453838026911,0.8915423154830933,715.5982988316882,-177.71075327736813,139.17978433011936,0.8761146068572998,367.2632492646521,178.86639762092116,146.8684096912432,0.5244719386100769,370.637969972784,0.3048217287892534,94.71808822715595,0.07141554355621338,548.4857337750468,179.77123667013592,-93.09975394106796,0.586264431476593,524.4023449832491,9.001678353834418,-74.4517466104278,0.5230353474617004,411.5430410891676,211.04339320041,-545.6085855516191,0.03546285629272461,349.0508348222052,-6.6927178781708445,-481.70180570492244,0.011298894882202148,1739.8,2093.21,3.79,285.5,1079.98,2096.37,9.06,89.86,996.45,2095.74,9.14,89.4,1760.86,1077.99,8.65,179.85,854.3,2094.52,8.05,90.06,823.68,2094.55,7.89,90.06,626.51,2094.77,7.42,90.06,566.49,2094.76,6.96,89.87,433.55,2094.02,7.78,89.67,1751.89,2060.37,8.18,179.33,1751.59,2085.18,7.47,179.07,1751.32,2101.54,7.75,179.07,1a,27,1569226154
34155,34155,1081.8328345595785,1569227277.9520862,1081.8328345595785,-86.37931904329717,626.7004279932319,118.36103366429131,575.3897186837065,0.9922515153884888,640.0504587546262,131.66989505338358,617.9673106428828,0.9955182075500488,649.2347409726262,83.56789565148014,616.9093921252783,0.9953469038009644,627.419601954641,168.41768233977328,629.2514113101703,0.4697396457195282,599.6304846087835,33.39327704079235,617.7668083372993,0.8412002921104431,535.987803412857,200.49589882373687,534.1045630331205,0.43568965792655945,519.5628430407627,-13.301376972972307,497.66978795455987,0.2182275354862213,557.7124955778373,296.5597768598278,331.5771438601833,0.8154604434967041,536.7531382096752,-132.38806934580185,275.0978966721265,0.1320621371269226,692.2827269598251,336.32159889616224,140.43012327117813,0.916979432106018,715.2677859229415,-179.67201213953075,140.6720012994873,0.8723541498184204,361.5440025501225,176.74743824105065,134.91601162891104,0.8095737099647522,375.13638437537315,-3.968525465165566,121.2940873211868,0.342172771692276,583.4100164478075,168.01607111032118,-75.77230933879875,0.17655789852142334,521.9650446896035,16.306360392691598,-54.765272075097215,0.6498162150382996,394.65164559310267,207.19537158939698,-566.3840714311907,0.04280814528465271,521.2780576299879,-42.71581986579482,-277.12684264863697,0.006205856800079346,1739.6785121295607,2093.242834559578,3.7867165440421737,285.46716544042175,1080.2787944921624,2096.37,9.07641727978913,89.86,996.7455110362043,2095.7432834559577,9.113732352337392,89.4,1760.86,1077.7109062435848,8.613881984463914,179.85,854.5626764766259,2094.52,8.030299264253044,90.06,823.9361095647104,2094.55,7.863732352337393,90.06,626.7529757408793,2094.77,7.403582720210871,90.06,566.7198419170477,2094.76,6.982984191704782,89.87,433.80610956471037,2094.02,7.783283455957826,89.67,1751.893283455958,2060.100756611458,8.186566911915651,179.33,1751.5932834559576,2084.9370242591212,7.47,179.07,1751.3265669119155,2101.28389043529,7.769700735746956,179.07,1a,27,1569226154
34156,34156,1081.8660563292863,1569227277.9852655,1081.8660563292863,-86.37931904329717,624.5369898560393,120.00921076941395,575.6877205157425,0.9912064075469972,639.3867299127043,133.85552250496028,619.9269224824925,0.9942008852958679,645.231407973401,84.28137033703419,618.6724620357611,0.993646502494812,618.6484427817103,171.31694437863553,627.6567981172623,0.409534215927124,607.8776275545814,28.715350022471327,623.8262614197791,0.8067786693572998,524.5461876095674,209.1056417759747,528.7457673500187,0.3703174591064453,515.7740585476688,-23.84347546411613,488.4215351338485,0.9584503173828124,560.9970093564893,296.4571646778034,323.6626636946771,0.9702423810958862,534.3434383396662,-131.0502563860477,276.05526148817256,0.14126893877983093,700.1817015360077,335.6400177647555,143.38405304036792,0.88657546043396,709.0410438912628,-175.7074806081029,145.83567264764153,0.6615162491798401,347.479513071274,176.23191392011944,119.61587724810256,0.8327165842056274,389.13995464197035,-1.3490799891327967,133.44181275890435,0.3275507092475891,558.0151199914972,163.55446190643517,-94.76536661061334,0.2416667342185974,530.4894596355066,13.611870305860885,-33.78666958515444,0.7376533746719359,368.8085188095697,219.0517050894501,-591.519091328544,0.03649523854255676,426.77670823163663,-27.92131500892225,-377.49935014939285,0.03477451205253601,1739.555591581641,2093.2760563292863,3.7833943670713777,285.43394367071375,1080.581112596505,2096.37,9.093028164643108,89.86,997.044506963576,2095.7466056329285,9.087154936571023,89.4,1760.86,1077.4285212010673,8.577338037785156,179.85,854.8284506342897,2094.52,8.010366202428267,90.06,824.1952393684326,2094.55,7.8371549365710225,90.06,626.998816836718,2094.77,7.3869718353568885,90.06,566.9523943050036,2094.76,7.006239430500356,89.87,434.06523936843246,2094.02,7.786605632928622,89.67,1751.8966056329284,2059.8283380998528,8.193211265857245,179.33,1751.5966056329285,2084.691183163282,7.47,179.07,1751.3332112658572,2101.0247606315675,7.789633797571732,179.07,1a,27,1569226154
34157,34157,1081.9,1569227278.0191658,1081.9,-83.17514482953449,626.3552404430792,115.8733716452212,575.2667581971264,0.9920408725738524,643.2510279161778,130.4698623335567,619.9274978292302,0.9954806566238404,642.5353067605151,82.01826560304747,615.7638980372974,0.9939358234405518,625.6528678436994,166.99144906629647,629.6435991485528,0.46651890873909,613.599538878944,32.33855686754356,623.4042184606981,0.8330130577087402,523.8537857269773,202.6906193493932,516.1755583513002,0.7970492839813232,521.4610954397785,-18.114561233866862,497.0105006631305,0.17458385229110718,566.2055863789427,296.9782682313707,311.21156229685835,0.945737600326538,542.7135455954589,-136.50739816693851,284.0374157948115,0.13223379850387573,701.3879588040868,335.203572306148,142.76248017081025,0.9060736894607544,716.949542484753,-179.21902497422755,145.10059212594422,0.8932274580001831,322.2637793320656,180.13740226934974,88.95816441758802,0.7103314399719238,398.7694469581478,6.997524104887817,113.76087425095359,0.05133181810379028,610.1457065372073,156.09708470996185,-69.93391004548562,0.3432935178279877,687.0700492180681,-7.110238061667566,23.048862140786525,0.11929357051849365,344.01773695112524,229.17523902665644,-618.5174077524117,0.024982929229736328,381.6073566769313,-43.653887900236256,-467.8966204559904,0.012838184833526613,1739.43,2093.31,3.78,285.4,1080.89,2096.37,9.11,89.86,997.35,2095.75,9.06,89.4,1760.86,1077.14,8.54,179.85,855.1,2094.52,7.99,90.06,824.46,2094.55,7.81,90.06,627.25,2094.77,7.37,90.06,567.19,2094.76,7.03,89.87,434.33,2094.02,7.79,89.67,1751.9,2059.55,8.2,179.33,1751.6,2084.44,7.47,179.07,1751.34,2100.76,7.81,179.07,1a,27,1569226154
34158,34158,1081.9333407629415,1569227278.0526898,1081.9333407629415,-86.20080729898089,630.9632655977559,117.25319554438437,574.4460503338788,0.9907933473587036,637.924234593254,132.61779773410365,614.0780124511613,0.9956653714179992,644.4727218797902,83.43783984035272,614.4175134059201,0.9945626258850098,625.272889672945,166.63046037503798,628.2562375231428,0.4571719467639923,609.5445444289023,32.68854759617889,621.1181771909105,0.8412741422653198,521.9535334321314,205.3497309946257,513.6377234164728,0.803310751914978,520.7770997088569,-15.251236732413108,499.4832953914407,0.1828931570053101,566.8775422949383,294.6388153640029,309.2509171455285,0.9466112852096558,538.3957448270428,-135.28854109877636,283.3238486461725,0.11252617835998537,697.7329324580438,337.36009649782414,140.2746796434404,0.9164772629737854,720.6355734350003,-180.4804393191471,147.23221958317126,0.8709316253662109,317.7975750793888,179.8033504495239,82.91193626472501,0.7842680215835571,413.37649566007116,13.005392196668556,108.3596771316525,0.05483818054199219,644.8828234283696,153.6179371474316,-43.427651653228224,0.366824746131897,732.3539598455113,-18.372643117184968,37.233415188228406,0.058707565069198615,300.42548468705934,232.4184067185865,-620.4373040631173,0.04563331604003906,307.2703637949368,-54.0672440552486,-564.4617140129335,0.027985841035842896,1739.3099732534101,2093.343340762942,3.7833340762941674,285.38999777111746,1081.190066866475,2096.37,9.093329618529168,89.86,997.6567350190634,2095.753334076295,9.0900066866475,89.4,1760.86,1076.8532694387018,8.553336305176666,179.85,855.3667261035333,2094.52,7.9933340762941665,90.06,824.720057950945,2094.55,7.799997771117502,90.06,627.4933875694743,2094.766665923706,7.356663694823334,90.06,567.4233853405917,2094.763334076294,7.03,89.87,434.590057950945,2094.0233340762948,7.813338534059166,89.67,1751.9033340762942,2059.2799398201732,8.17332738964667,179.33,1751.603334076294,2084.1866102016434,7.4933385340591645,179.07,1751.343334076294,2100.4999420490553,7.789995542235001,179.07,1a,27,1569226154
34159,34159,1081.9664908852933,1569227278.0860221,1081.9664908852933,-86.37290318680316,631.5924213690275,116.56193927723024,573.4714754831402,0.99079030752182,631.3541360081292,133.2558464913459,609.2138121939943,0.9963012933731079,641.7355328390672,84.7794739461952,612.8276897022306,0.994571089744568,620.8527874753262,167.96214083390632,622.8701785600572,0.5150007009506226,617.0625279987632,35.35535034235984,624.3827044100433,0.7981675863265991,529.5738105688313,203.565765680195,519.5643950890271,0.7785694003105164,520.3423380263387,-13.151939572931054,500.9969972764875,0.2010020613670349,565.4922101091882,288.11854974302014,311.6229823210401,0.742294430732727,540.1861494236025,-134.81055519033342,285.6479328782844,0.06788969039916992,698.136827792242,339.30848598677034,138.53591169033936,0.8552725315093994,727.3078453544937,-171.79404058661638,145.2946348610026,0.8700290322303772,348.6132261934987,177.5948727468721,128.42503389179694,0.8228628039360046,421.8433477885338,16.009216901251655,109.48616577061337,0.029637277126312256,539.8918727506813,165.2124679029566,-108.91469298638556,0.5989800095558167,615.7957049761944,-12.326257365896588,-17.829782385978007,0.06990408897399902,281.39385750528083,237.03526104994552,-620.892280731294,0.03191772103309632,370.1686363415839,-55.51499396953123,-433.47326466089777,0.04860228300094605,1739.1906328129444,2093.376490885293,3.786649088529327,285.380052734412,1081.4884179676394,2096.37,9.076754557353366,89.86,997.961716144698,2095.7566490885292,9.11984179676394,89.4,1760.86,1076.568178386478,8.566596354117308,179.85,855.6319270823462,2094.52,7.996649088529327,90.06,824.9786289052875,2094.55,7.790052734412019,90.06,627.7353834626408,2094.7633509114708,7.343403645882693,90.06,567.6554361970527,2094.7666490885294,7.03,89.87,434.84862890528746,2094.026649088529,7.836543619705287,89.67,1751.9066490885293,2059.0114238291244,8.146807291765388,179.33,1751.6066490885294,2083.934669271771,7.5165436197052875,179.07,1751.3466490885294,2100.241371094713,7.77010546882404,179.07,1a,27,1569226154
34160,34160,1082.0,1569227278.1197155,1082.0,-86.19618096929717,629.0286558397889,116.77885465313663,569.9495380086562,0.9883432388305664,631.3922606199994,133.3965341466949,607.8666790570983,0.9958804845809937,648.329408134383,83.78712834217527,613.4279710156775,0.9944068193435668,614.8856725424199,169.48366750802538,618.1988353748927,0.4732285737991333,618.568004532133,36.03302698600525,623.8392469539576,0.8192853927612305,530.7481652009471,203.70419898500228,520.4739757290441,0.8201935291290283,522.9632603763517,-11.742908428126785,503.1424643935904,0.21787729859352112,561.7262900229393,286.59117115181294,320.45600907286115,0.8307079672813416,539.0282931402112,-131.4331201353541,288.06065220981446,0.08404907584190369,701.5692035151268,335.3047793918064,141.309253069543,0.9009249806404114,713.7281591928934,-173.27027351808792,150.74871707296498,0.7391616702079773,365.3668203119864,179.2676075411106,147.66420411443485,0.8416479229927063,407.97670845117034,10.84410929567127,133.3336624143632,0.1879491209983825,657.8180302193148,166.48966856072417,-28.537803605094947,0.5058619379997253,563.7794951277511,32.54291307167293,2.8843072298189156,0.8183742761611938,295.05022060987994,215.69093479005366,-637.4567744254496,0.033597737550735474,397.8076580654438,-61.25313311115335,-378.72046982563575,0.02190452814102173,1739.07,2093.41,3.79,285.37,1081.79,2096.37,9.06,89.86,998.27,2095.76,9.15,89.4,1760.86,1076.28,8.58,179.85,855.9,2094.52,8.0,90.06,825.24,2094.55,7.78,90.06,627.98,2094.76,7.33,90.06,567.89,2094.77,7.03,89.87,435.11,2094.03,7.86,89.67,1751.91,2058.74,8.12,179.33,1751.61,2083.68,7.54,179.07,1751.35,2099.98,7.75,179.07,1a,27,1569226154
34161,34161,1082.0334292318576,1569227278.1534028,1082.0334292318576,-86.12740044891909,629.2118784596752,117.85066617740252,569.0379691382558,0.9888491034507751,628.1216760531447,134.77491284984848,606.0632537341769,0.9962700009346008,642.5913513113089,84.70590440052206,611.2702150628372,0.994638204574585,618.819658639935,168.62950139782106,618.3857156570052,0.4301290512084961,612.4549840425419,35.98709563277953,620.7307767258288,0.8300991058349609,535.8083519611381,203.50320774074672,520.0919357798199,0.8210128545761108,527.5731734006627,-9.222106833283068,503.3167520245501,0.16727939248085022,565.0710366460587,292.9338363383423,313.34495435386435,0.9297767281532288,538.4290733005278,-130.39064391183078,289.2894637685655,0.06643092632293701,702.2194611697162,336.80072947272134,141.11487560519302,0.8850743770599365,705.026167381528,-173.99947184571153,147.78694540573562,0.7154638767242432,340.7697824605226,185.76528424955157,122.60434859407893,0.7266982793807983,417.0043767682385,18.845301354831747,122.72411728967451,0.02776831388473511,672.0838683253974,166.853403537611,-25.56404331130787,0.5888437032699585,548.6957976115957,23.439608541950026,-22.8758946684799,0.3355756402015686,297.37215180052965,206.25779310903167,-648.741331495784,0.030336230993270874,415.3685552417866,-65.19059148291704,-346.1209061045691,0.014155387878417969,1738.946311842127,2093.4434292318574,3.806714615928792,285.35997123044274,1082.094206009904,2096.3733429231856,9.066685846371517,89.86,998.5742060099041,2095.763342923186,9.160028769557275,89.4,1760.8633429231854,1075.9925086060248,8.586685846371518,179.85,856.1674338548606,2094.52,8.0,90.06,825.5040909316748,2094.55,7.813429231857583,90.06,628.2273763157461,2094.76,7.360086308671826,90.06,568.1240046230032,2094.77,7.013285384071207,89.87,435.37074800848916,2094.03,7.8466283072569665,89.67,1751.9133429231858,2058.465880298768,8.143400462300308,179.33,1751.6133429231854,2083.429280761068,7.526628307256965,179.07,1751.3533429231854,2099.7192519915106,7.766714615928793,179.07,1a,27,1569226154
34162,34162,1082.0672578305955,1569227278.1874926,1082.0672578305955,-86.12740044891909,631.4135088861761,115.9403019049889,573.1870128489828,0.9895936846733092,638.0778138252773,134.5534445562207,610.85912678475,0.996233344078064,645.8180756485706,83.59909105196179,614.5809359199111,0.994802713394165,614.6573384497037,171.4208644148104,616.9255456393852,0.4057803750038147,604.6193321618603,35.724230081928354,618.8441250747554,0.8529613614082336,532.4892193598879,205.18898529562958,518.6750660399923,0.7932977676391602,527.1213714246079,-10.375209270811817,500.6545938713201,0.14352771639823916,564.2473379945848,286.75537239258165,314.41648531861574,0.7114201188087463,534.1660918405848,-131.55325689583395,284.22198144792196,0.0862593948841095,706.2593603807077,336.26522266745775,140.49008916909372,0.8185981512069702,706.4340410968689,-173.8364706089556,148.71365048756743,0.6239360570907593,329.471019563087,186.68013916023992,111.8944190219848,0.7737574577331543,413.8464821699589,26.40752314444221,114.29811829786794,0.029632747173309326,698.130302042276,165.60159283053753,-6.5979951779306685,0.426128089427948,546.4765712956721,24.794188625028035,-36.61182813788776,0.29287201166152954,300.3167698134638,201.8357936427603,-658.4086720007783,0.03260764479637146,448.15572765426117,-75.62631258964134,-361.302307852316,0.021367043256759644,1738.8211460267967,2093.477257830596,3.8236289152977854,285.3498226508213,1082.4020462584197,2096.37672578306,9.073451566119118,89.86,998.8820462584197,2095.7667257830594,9.170177349178669,89.4,1760.8667257830593,1075.7015826568781,8.593451566119112,179.85,856.4380626447646,2094.52,8.0,90.06,825.771336861705,2094.55,7.847257830595571,90.06,628.4777079464072,2094.76,7.390532047536013,90.06,568.360804814169,2094.77,6.996371084702217,89.87,435.6346110786454,2094.03,7.833096867761773,89.67,1751.9167257830593,2058.1884857891164,8.167080481416898,179.33,1751.6167257830593,2083.175566270533,7.513096867761773,179.07,1751.3567257830593,2099.4553889213544,7.783628915297784,179.07,1a,27,1569226154
34163,34163,1082.1,1569227278.2204876,1082.1,-86.0586377053675,632.9196037513716,119.19928693132331,570.6679115833248,0.9875059723854064,636.0298118468595,134.38391583861997,607.7394896110433,0.995121419429779,646.1178101503949,86.28872161671089,611.2823543183557,0.995309352874756,621.7910255326037,169.0117853852675,618.321160102438,0.4493638575077057,617.7877211275493,37.721237725822,622.4434510116287,0.8948664665222168,524.7530357112372,207.10142394746964,515.7831056307311,0.8205723762512207,520.5210146992905,-10.203918201139595,500.42355300546683,0.2075549066066742,564.200878337816,285.6674115766688,325.69223345153966,0.8202126026153564,535.5059299979813,-133.20836353448377,281.787237984428,0.06338798999786377,701.382605571373,336.1925044018801,153.35849078773745,0.7004860639572144,710.7074437144107,-171.459646889015,150.72041995542983,0.7530797719955444,337.03134910986176,192.3550926111335,120.2224003162966,0.8048083782196045,395.9026110748085,16.19814109002654,135.38893425547855,0.2477637231349945,689.0967209738443,165.75074472312068,-16.595209920028278,0.41638538241386414,540.808066692959,52.21385549356785,-26.76232678986099,0.5945852398872375,304.1207993044772,200.4197770544216,-655.6944248821801,0.026977390050888055,485.8396737374761,-56.592465668283474,-303.66972008515177,0.02234882116317749,1738.7,2093.51,3.84,285.34,1082.7,2096.38,9.08,89.86,999.18,2095.77,9.18,89.4,1760.87,1075.42,8.6,179.85,856.7,2094.52,8.0,90.06,826.03,2094.55,7.88,90.06,628.72,2094.76,7.42,90.06,568.59,2094.77,6.98,89.87,435.89,2094.03,7.82,89.67,1751.92,2057.92,8.19,179.33,1751.62,2082.93,7.5,179.07,1751.36,2099.2,7.8,179.07,1a,27,1569226154
34164,34164,1082.150314791314,1569227278.2545178,1082.150314791314,-86.65502011931271,634.6464352200595,118.30111909320229,576.2191305552371,0.996737778186798,628.3620630994966,143.52751088031647,607.4501608991841,0.9954204559326172,644.877950450199,90.39019398799,611.0106156063156,0.9967041015625,620.9006804502708,171.85650804668782,618.8053029839014,0.3388783931732178,598.7240715376818,40.204778314391326,613.3279392840199,0.9085421562194824,533.6500577187977,206.62621953017762,523.231079651441,0.3059898018836975,526.4940263538497,-8.029331086012998,503.15794729394486,0.21743324398994449,572.0561561458003,284.16614683530355,319.89627686935506,0.9050531387329102,538.3856759126957,-132.79368812887864,282.9513503762523,0.10061851143836976,710.1100489514732,336.2983643097514,143.4535626685917,0.7314960956573486,721.6267975829526,-167.11282237086778,155.17120418815063,0.7287158966064453,367.2918512979017,180.8191274922861,146.10173891668825,0.7147499322891235,384.757741210187,9.88980266349527,143.7886016150455,0.2524566948413849,706.5387078479083,168.89567209002286,2.1855671234996805,0.6451497077941895,525.6274918559703,61.086154718201435,-44.01097909542909,0.3601081371307373,278.0530898940681,207.06508425926566,-679.6883011009173,0.02209997177124024,462.5076141870112,-72.44315888728241,-351.0342386416343,0.011587351560592651,1738.5088037930066,2093.5603147913143,3.8601259165256208,285.26452781302885,1083.157864600958,2096.38,9.100125916525622,89.86,999.637864600958,2095.7750314791315,9.134716687817352,89.4,1760.87,1074.9872927946992,8.605031479131405,179.85,857.1025183305126,2094.5149685208685,8.030188874788433,90.06,826.4224553722496,2094.55,7.869937041737188,90.06,629.092329455724,2094.76,7.409937041737188,90.06,568.9422035391982,2094.77,6.9699370417371895,89.87,436.2824553722496,2094.035031479132,7.799874083474378,89.67,1751.9250314791316,2057.512450190356,8.164842604342974,179.33,1751.630062958263,2082.5526390651444,7.515094437394216,179.07,1751.3650314791314,2098.812576106882,7.769811125211568,179.07,1a,27,1569226154
34165,34165,1082.2,1569227278.2881222,1082.2,-88.81567915422012,635.850978895951,125.64950065777693,575.0051161459943,0.9897104501724244,624.1598517371046,148.22921715390646,607.2108502463017,0.9968189001083374,645.7161821617283,92.91192576781471,612.804056405198,0.9974722862243652,611.7977334384267,178.36888396019597,618.4381228983964,0.4469766318798065,596.7427651900063,39.543974962718146,612.5711630211781,0.9426132440567015,540.3892492095174,216.93066653717102,532.8051388582421,0.8335182666778564,514.5719207146985,-14.888567880353394,483.5400598081002,0.8959624767303467,566.310144085849,285.2950700155605,313.8015478166509,0.6872442960739136,532.0778836577131,-133.56097152984822,278.46178871796917,0.11642533540725708,710.2945755840965,336.0262613732267,144.9203601946151,0.8409600853919983,718.4265189950992,-168.5843496348397,153.73293271509428,0.4825173914432526,354.3984557733516,186.13251145849185,118.53990688802044,0.4911951124668121,387.4060620121074,11.899336567784864,148.2216085190303,0.40159302949905396,709.7624320487877,171.10520661612048,6.421079498484487,0.5620121955871582,532.187924475261,42.040806177091724,-33.64233362965339,0.01995584368705749,254.67524907911312,209.18514213212143,-703.6562086641168,0.012459814548492432,458.83946517541017,-58.5971670933929,-364.86405009188485,0.008590966463088991,1738.32,2093.61,3.88,285.19,1083.61,2096.38,9.12,89.86,1000.09,2095.78,9.09,89.4,1760.87,1074.56,8.61,179.85,857.5,2094.51,8.06,90.06,826.81,2094.55,7.86,90.06,629.46,2094.76,7.4,90.06,569.29,2094.77,6.96,89.87,436.67,2094.04,7.78,89.67,1751.93,2057.11,8.14,179.33,1751.64,2082.18,7.53,179.07,1751.37,2098.43,7.74,179.07,1a,27,1569226154
34166,34166,1082.2333656829546,1569227278.3218114,1082.2333656829546,-88.76626729480931,639.2159875803184,127.9046265589932,577.082949200877,0.9978436231613159,623.2172516448297,153.8746981306279,609.6330699064954,0.9959022402763368,645.4434148063461,97.22842962015612,614.305201684778,0.997234344482422,611.5264290566735,181.8029661931405,620.5284611280944,0.3738288879394531,593.1670463549109,41.82980423393661,611.4534074247213,0.9504801630973816,537.9850546379005,217.77401835605642,530.3948481382313,0.8323397636413574,517.5161025250572,-17.25902387710719,483.1295544336196,0.9301543831825256,558.6694064859626,280.2789331319273,306.4330895259806,0.6896721124649048,546.0117312645091,-127.77612281944198,295.5468704835955,0.2540056705474853,699.6219629489125,341.56684113985006,144.38095067535528,0.5137815475463867,713.201842565031,-168.34515476405812,150.83620003392485,0.6997771859169006,352.19670685606354,187.4473361136849,121.87532155188723,0.4597195982933045,378.6063555365831,6.366377249012227,141.9763866088134,0.4995130598545074,698.1951219475363,167.18827168078082,-3.5240388157188822,0.6719216704368591,510.61693595849135,56.94457298094592,-53.71713964688516,0.3479899764060974,235.435478453818,206.8712292449917,-722.6874914977964,0.010283321142196657,466.63287308977687,-49.04468929385425,-373.4469331489777,0.037055671215057366,1738.1932104047714,2093.643365682955,3.89668284147742,285.1532977487496,1083.9169642831844,2096.38,9.12,89.86,1000.3969642831844,2095.7833365682955,9.103346273181936,89.4,1760.87,1074.2730551265884,8.606663431704515,179.85,857.7702620319342,2094.51,8.053326863409033,90.06,827.0702523270477,2094.55,7.843317158522581,90.06,629.7069060538659,2094.76,7.376644021931613,90.06,569.5202232123884,2094.77,6.956663431704516,89.87,436.9335888953432,2094.04,7.816702251250322,89.67,1751.9333365682955,2056.8364013997707,8.153346273181938,179.33,1751.6433365682956,2081.9297573778385,7.523326863409033,179.08000970488644,1751.3766731365909,2098.173084241248,7.74,179.07,1a,27,1569226154
34167,34167,1082.2662808324949,1569227278.3550458,1082.2662808324949,-84.46654673506875,636.5495820146971,129.72225663497028,574.5636346357262,0.9974111914634703,623.0297072815071,155.71711593522258,610.3140134021066,0.9960038661956788,650.0010832561106,95.91304257134847,616.6299069376325,0.9963939189910888,609.0057232547957,186.53228002600898,620.0119642313861,0.465869814157486,588.6553123999262,45.89658353831312,603.3419362403397,0.8991432189941406,529.074922995944,218.58193374999402,520.2340054224334,0.2956862449645996,529.0220427595549,-8.825274590374386,490.5865671168564,0.927377462387085,571.1968076240032,296.8266353307058,308.6038782738609,0.8793860673904419,547.2284815938158,-126.56765948980421,302.25038688589365,0.25271594524383545,702.7239773422338,341.3190557964885,140.1162999377616,0.765985369682312,740.9812985569909,-167.98485756907363,150.84349957137482,0.8796778321266174,394.78195450619233,172.8130351656144,167.8527821298233,0.5561908483505249,380.27052969711326,5.976656737172822,142.51545244666897,0.4751678705215454,529.2288526485788,176.11487236755744,-104.86376936443358,0.582840085029602,505.5552045263592,57.77868747619363,-60.88805187983039,0.4395427107810974,191.93357702948242,212.3705797764288,-763.9827321354206,0.01693350076675415,461.84838356877134,-50.6377127548599,-415.2088258803023,0.17579272389411926,1738.0681328365185,2093.676280832495,3.913140416247564,285.1170910842553,1084.2197836589548,2096.38,9.12,89.86,1000.6997836589552,2095.786628083249,9.116512332998052,89.4,1760.87,1073.989984840542,8.603371916750486,179.85,858.0368747432104,2094.51,8.046743833500974,90.06,827.3269904934621,2094.55,7.826859583752436,90.06,629.9504781604641,2094.76,7.353603417253411,90.06,569.7473377442162,2094.77,6.953371916750487,89.87,437.1936185767115,2094.04,7.8529089157446395,89.67,1751.9366280832496,2056.5664971735396,8.16651233299805,179.33,1751.6466280832494,2081.682893756287,7.516743833500974,179.08988424974854,1751.383256166499,2097.9196375897877,7.74,179.07,1a,27,1569226154
