,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,W_in-P_out.10_x,W_in-P_out.10_y,W_in-P_out.10_speed,W_in-P_out.10_angle,W_in-P_out.11_x,W_in-P_out.11_y,W_in-P_out.11_speed,W_in-P_out.11_angle,scenario,participant_id,source_file
29985,29985,940.3666421766072,1568806084.1053634,940.3666421766072,-73.73309467894308,600.3484406607296,77.56923199051215,678.3351059766633,0.9986371994018556,615.1535819845964,101.05771231978443,739.4041609025808,0.9528741836547852,626.4263404986306,47.57613838216094,743.5569178607567,0.9031466245651244,578.8944962127978,148.08718368953342,739.453923736349,0.5225114822387695,606.1625940910507,10.83810669296735,748.1567055056978,0.410441517829895,488.35566145891136,186.38199706833848,581.9248979624008,0.8710663318634033,500.64896110754313,-36.349622076783035,592.9161069765269,0.2037104368209839,571.5881405335871,262.7735616768188,368.4523720302473,0.8258368372917175,606.4562530030846,-121.26682218637328,427.9504017055066,0.5381767153739929,725.0040301595923,313.1544252517652,205.55559563376363,0.9512041807174684,731.061525670253,-193.10244685879206,234.14509093886872,0.7485325932502747,351.1094068392434,159.33448585913945,155.23173092471018,0.6830447912216187,430.0056307232812,-31.68299500071705,214.2966264156301,0.23236510157585144,543.5468152458362,182.7261451908976,-71.49750145227202,0.6764370203018188,653.297978523178,-35.969433075717056,70.09433208790557,0.5327646136283875,495.77171432889236,199.80647758031944,-499.7724104566687,0.02579024434089661,836.5659171794223,-41.523763237735146,-76.57326176736045,0.0027206242084503174,1756.703335782339,1948.529867753679,5.3366715646785705,359.65335047637495,637.1864805422143,2094.7533357823395,7.58,90.06,619.6564731951963,2094.77,7.846671564678571,90.06,600.9831300658392,2094.7933357823395,8.343328435321428,90.06,1759.99,1412.7935635398928,9.426671564678573,179.85,413.54649523625,2093.9066642176613,7.030022041053568,89.67,398.32649523625,2093.8166642176607,7.056649523625003,89.67,330.26645850116074,2093.7066789116966,8.58,93.56,235.9865319713393,2101.943350476375,5.466649523625002,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29986,29986,940.4,1568806084.1390293,940.4,-73.79910209487251,599.0934078552717,76.14868881890449,680.7422951436753,0.9981406927108764,615.2142838312842,99.62604729167937,740.4800064050683,0.9457183480262756,630.2726388512385,46.064475755657966,744.7629466157588,0.8667284250259399,580.6206006451296,145.82514499197345,739.273911697759,0.5829545855522156,605.6558293660105,8.740665783029003,746.1358904045644,0.4951365292072296,481.17254923195196,181.81696449494274,596.4361615065425,0.9773331284523008,502.63877543203796,-38.820403396696975,599.9958753621446,0.1339130699634552,568.3841157798694,262.77738221345294,389.3483608639111,0.3172876238822937,611.5640059607896,-120.95673329321657,434.4594121064206,0.4981620311737061,710.2936486020703,321.66918069170987,217.52201768011537,0.8377735614776611,730.8832437034345,-193.1080148521299,233.9628373445681,0.7235594391822815,351.7854341673765,158.35431023300154,159.6047465153749,0.6941026449203491,442.45986449880274,-29.105816737371203,228.3044503342546,0.4660107493400574,519.2792078044564,184.44578389564919,-92.64161322659523,0.5771359801292419,649.5247062457647,-30.44956515368873,105.34886708681552,0.5141500234603882,470.4276933230886,210.27380606741696,-527.284792471141,0.0036786198616027828,781.1786991898198,-42.18344255236948,-93.31559739335415,0.007840096950531006,1756.7,1948.71,5.33,359.63,637.44,2094.75,7.58,90.06,619.92,2094.77,7.84,90.06,601.26,2094.79,8.35,90.06,1759.99,1412.48,9.42,179.85,413.78,2093.91,7.0,89.67,398.56,2093.82,7.08,89.67,330.55,2093.69,8.58,93.56,236.17,2101.92,5.49,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29987,29987,940.4250196582396,1568806084.1726356,940.4250196582396,,596.7278219283783,74.74711881949769,677.1579244739678,0.9974558353424072,612.6790335491696,99.15019557421505,737.5195929535173,0.9404183626174928,632.9522017259553,44.39102571218822,744.2924731627298,0.8038546442985535,576.2191288482936,145.38239178191188,736.1756859111586,0.679159939289093,617.7604544678254,5.979149019084088,751.1639724879053,0.5154230594635011,480.40335714074206,181.81469462392968,597.9611827696102,0.9779834747314452,494.97590970205613,-54.67897875111762,611.6353198714322,0.7823384404182434,566.5343300979868,263.3689986603597,397.97343831370637,0.3745999932289124,620.3763727054353,-126.2240443451545,413.0930244766426,0.9070124626159668,734.7330738373328,309.511220067052,216.10781307416644,0.9427207112312316,741.7740915907057,-190.3193802173503,229.6353949816648,0.7780615091323853,341.679584726795,157.52279982913151,155.3845565848649,0.6828362941741943,462.856334806008,-24.444627561128673,221.29987459431632,0.09342178702354433,499.52298135526945,182.2490379882477,-108.43730218644673,0.4856347441673279,670.9949426235871,-33.63000813982235,123.14689114292906,0.5224939584732056,453.3103336231567,215.65398662709217,-549.3224039423161,0.006053805351257324,699.1689940233217,-54.99349747475444,-156.9846786891471,0.009954452514648438,1756.7,1948.8426041886694,5.33500393164791,359.627498034176,637.6326513684446,2094.75,7.607521624063508,90.06,620.1151533342685,2094.77,7.8349960683520905,90.06,601.4726670950363,2094.79,8.370015726591639,90.06,1759.99,1412.2448152125482,9.412494102528134,179.85,413.9551376076769,2093.91,7.012509829119776,89.67,398.7376395735008,2093.82,7.0699921367041805,89.67,330.7626670950362,2093.6749882050563,8.564988205056268,93.56,236.3051061544936,2101.9049882050563,5.4824941025281335,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29988,29988,940.4499319283535,1568806084.2060974,940.4499319283535,-73.7132693504046,598.9482408171442,75.44297960290055,680.5233761384203,0.9981002807617188,608.2389841321217,99.11705160912778,737.4599557171234,0.9349137544631958,631.3775714143269,44.905328878433714,744.1550130770433,0.8583626747131348,580.3823745384424,144.51393081601032,738.1819239525943,0.6554955840110779,613.8971475792272,2.5217572383115794,749.3256506149208,0.5674887299537659,476.15253359542623,181.19810042895568,596.0584821479482,0.97371107339859,497.9664729145632,-48.45126237354347,605.7137113782758,0.10310319066047667,553.4370845642869,262.88781505249017,390.94641408576757,0.3059983253479004,609.3602327684266,-124.342162891615,427.7165799000382,0.4013527035713196,722.2966844338797,318.84175007113237,224.63329481722,0.8369542360305786,738.2080091437912,-192.10628231675256,235.2390510031089,0.6859378218650818,348.5082868441484,158.95318584044492,162.28691316140615,0.6617489457130432,448.49363352957045,-27.738371282961587,227.30264403133168,0.3974206745624542,486.5852358119952,184.1494539336623,-115.49607120904491,0.5416848659515381,668.1156567699609,-29.53603512835272,135.40640930638548,0.5391870737075806,447.5659278093222,217.0179026471048,-563.3571655715639,0.0041492879390716535,639.3571082211429,-63.43948558593161,-214.2851261138001,0.006417602300643921,1756.7,1948.9746392202735,5.3399863856707075,359.6250068071646,637.8244758483222,2094.75,7.634925121188886,90.06,620.3094690411575,2094.77,7.830013614329292,90.06,601.684421391005,2094.79,8.389945542682826,90.06,1759.99,1412.010639873477,9.405020421493939,179.85,414.12952349847467,2093.91,7.024965964176768,89.67,398.9145166913101,2093.82,7.060027228658588,89.67,330.97442139100497,2093.660040842988,8.55004084298788,93.56,236.43963241310908,2101.890040842988,5.47502042149394,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29989,29989,940.475129975132,1568806084.2399435,940.475129975132,-73.99614423483001,592.0354614173524,74.79989876484869,675.96508338155,0.9975488185882568,606.4261667829386,98.71514136622265,735.254613588039,0.937591016292572,624.7659459264822,44.311447056187106,741.6334237335428,0.7931844592094421,579.7173590826261,143.61091102765394,737.9860149689589,0.6150447726249695,614.8234270648858,1.7818625760106843,748.6969138813575,0.5307714939117432,480.98957159410884,179.93533271926182,596.1300204576079,0.9742461442947388,499.1157697508706,-45.133904070895284,603.4352967113169,0.11957377195358275,544.6119606818478,261.64957626200595,386.2929570056356,0.3037983477115631,602.8961237190626,-124.82606009766104,430.4574216542888,0.4241320490837097,741.0950279538672,310.99521724504564,216.46040770949642,0.9514172673225404,717.4054492865145,-199.998358801735,220.4312262094873,0.6797573566436768,345.3784735752657,160.11440361949397,160.09314693906168,0.6455047726631165,446.7995796219845,-27.726331592194697,233.06310287164368,0.35154396295547485,504.15094988850944,183.68540397461342,-97.57226086646469,0.6235605478286743,658.5572166332123,-23.064891726091428,129.828273538036,0.4987144172191621,442.516516125708,217.692274297178,-575.7146889787332,0.006728857755661011,608.4898988023573,-65.3937074046352,-250.40406378974487,0.010229706764221191,1756.7,1949.1081888682002,5.345025995026414,359.6224870024868,638.0185008085168,2094.75,7.662642972645277,90.06,620.5060138060303,2094.77,7.824974004973585,90.06,601.8986047886226,2094.79,8.410103980105655,90.06,1759.99,1411.7737782337585,9.39746100746038,179.85,414.3059098259245,2093.91,7.037564987566034,89.67,399.09342282343766,2093.82,7.0499480099471725,89.67,331.18860478862257,2093.6449220149207,8.534922014920758,93.56,236.5757018657132,2101.8749220149207,5.467461007460378,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29990,29990,940.5,1568806084.2733488,940.5,-73.9963539980251,595.825543045522,75.4064072758909,677.770706078528,0.9974000453948976,611.2180985630782,98.21612160321672,738.3542983131459,0.9221107959747314,633.1641918613989,44.993209999657246,745.4777956391986,0.7781832218170166,579.2855211366614,144.3859375907389,738.5082064011548,0.5887792706489563,622.6326232432356,1.923489652543708,752.7513317904268,0.4566496014595032,489.1062875311747,179.71707305796943,601.2964820215376,0.9713844060897828,502.1656786730033,-43.23041202502201,603.9275802143887,0.12210232019424434,559.4947421551733,261.45764938722493,395.3459528098917,0.2965448498725891,593.8661461900748,-126.12523251467616,429.61290470166483,0.4228966236114502,739.6758642611659,311.8431894496815,216.41973595484265,0.9515082240104676,716.4315773501073,-199.8209902274669,220.8234879021484,0.6413075923919678,345.4077858465172,158.9667597736104,158.39051126859118,0.6322207450866699,432.13769797472025,-29.051083930762786,222.50020984575318,0.4790970385074616,525.6739536097376,183.21270544017463,-67.31138791127066,0.43591856956481934,651.9245685452256,-22.84886544094588,120.94456228983486,0.3279342353343964,417.40074129380514,219.3412323133683,-603.3570724565051,0.007921546697616577,600.5191517061468,-62.92367639377129,-294.93441215060267,0.012305587530136108,1756.7,1949.24,5.35,359.62,638.21,2094.75,7.69,90.06,620.7,2094.77,7.82,90.06,602.11,2094.79,8.43,90.06,1759.99,1411.54,9.39,179.85,414.48,2093.91,7.05,89.67,399.27,2093.82,7.04,89.67,331.4,2093.63,8.52,93.56,236.71,2101.86,5.46,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29991,29991,940.5494128430057,1568806084.3068964,940.5494128430057,-73.9963539980251,599.4117672408976,75.84113019983592,679.5749470865944,0.9975677728652954,608.5412408079774,98.33471152722755,736.7205222067435,0.9315315485000608,625.0349690591884,45.104918064826286,741.7474982798241,0.7993369102478027,581.4922471655725,145.61474797642495,740.9172497766283,0.5880425572395325,613.8138246025684,1.4779767201599134,749.6439357279232,0.4820196628570557,471.2245459962424,182.42605572025553,596.885497184344,0.9723230600357056,495.1704671290783,-42.94222891843636,600.5990770550012,0.1433873474597931,562.6905473756897,269.3557765197556,354.49555382622964,0.965299129486084,612.7284509210062,-120.73887809710476,441.5137827686157,0.4668162763118744,729.5182935382768,311.55428354527453,206.77883172838642,0.9555929899215698,722.3403225726671,-197.798240203661,224.5327440070768,0.6178855895996094,375.93392825364685,159.96726003736856,132.97896648892126,0.01744017004966736,440.5488757518253,-28.30756041944857,225.83636580793208,0.4577261507511139,672.9230700784748,183.71268909834998,27.17956439082232,0.21041306853294373,646.2790681747667,-22.74150069379624,116.73049038383024,0.24571159482002256,401.224925376894,199.4795484008472,-617.5543337098021,0.0027150213718414307,592.861277554347,-57.01325915071629,-316.65912290223287,0.004886507987976074,1756.7,1949.5068293522309,5.35988256860114,359.6150587156995,638.5904788911439,2094.75,7.685058715699429,90.06,621.090361459745,2094.77,7.83976513720228,90.06,602.5201265969473,2094.79,8.390469725595441,90.06,1759.99,1411.0755192757465,9.414706421502851,179.85,414.8308311853405,2093.91,7.07470642150285,89.67,399.6158899010399,2093.8249412843006,7.02517614709829,89.67,331.82495044984904,2093.6052935784974,8.53976513720228,93.56,236.9768293522308,2101.825411009896,5.489647705803419,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29992,29992,940.6,1568806084.3412414,940.6,-78.77631819037046,596.8220925070964,76.29029970427298,676.9573524680578,0.9976526498794556,603.0209239165139,99.13868360802151,732.8547069754559,0.9405176639556884,624.1030042843596,45.96383087249545,740.8102045148587,0.8191075325012207,584.8705833928033,147.7066346463494,742.7126465399213,0.601561963558197,613.9265353591553,2.5806163771481625,750.4143877053154,0.4578456580638886,478.2637575913768,183.7003001257676,600.7748756148543,0.9774134159088136,496.85346386708505,-41.77276325862275,603.6091984014931,0.15828004479408264,572.9197319377038,268.84016449690387,364.24689254043744,0.9603259563446044,600.5972875657222,-122.16513535001228,432.82370549476417,0.43887341022491455,733.349700268559,309.73720084101717,211.03689981167716,0.9433903694152832,723.6446028713091,-196.28436055236511,225.32572245332975,0.6690564155578613,378.18039028973504,158.75359307565867,114.75314158359795,0.010774463415145874,417.45580179329903,-27.215535246208248,212.9329340840381,0.5635139346122742,631.338197521976,189.3120796142201,7.608778213287394,0.6630861759185791,621.9988494113512,-25.297823778763515,91.40061254906068,0.16350555419921875,400.5996572472248,189.074292972947,-614.9147367859567,0.002278953790664673,624.6853706389768,-52.403503668856494,-284.76267757136935,0.006673812866210938,1756.7,1949.78,5.37,359.61,638.98,2094.75,7.68,90.06,621.49,2094.77,7.86,90.06,602.94,2094.79,8.35,90.06,1759.99,1410.6,9.44,179.85,415.19,2093.91,7.1,89.67,399.97,2093.83,7.01,89.67,332.26,2093.58,8.56,93.56,237.25,2101.79,5.52,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29993,29993,940.6329431660556,1568806084.374309,940.6329431660556,-79.33909498272389,597.5199918578554,75.93391235751255,675.1650665419253,0.9976462125778198,605.2539093871702,99.51070549166771,731.3564849096222,0.9528329372406006,624.2988250836156,45.38818934691677,740.0741502665393,0.8086199760437012,576.9630649719486,149.38806862089814,737.9583428037242,0.5821523666381836,612.2019805677321,3.7766621118554626,747.9878403203934,0.3878258764743805,488.9732269531903,184.174077514468,601.5864719906876,0.9756491780281068,500.7784159491314,-39.4683088249559,605.6093121273012,0.2432566285133361,565.8219470823212,267.14506760297473,386.5398790370244,0.3211252689361572,607.1374309485552,-118.54864693898529,433.6106011898687,0.5392377376556396,736.6888932083232,310.25168070797287,215.3768925615929,0.9163334369659424,721.5038051197937,-198.28324209962253,221.1654991792128,0.7096271514892578,359.1135337141447,160.61292516177892,160.07309837091302,0.710804283618927,414.5622109367141,-26.611137332820803,203.55513384234143,0.7854213714599609,585.8515754728535,184.214434249878,-20.83789121602075,0.5844135880470276,636.8859435837181,-37.07940497356625,55.89028446707991,0.4031666517257689,315.5246293862416,215.93162024421574,-715.0417871348201,0.0030098259449005127,614.4304745960399,-72.72247916502697,-340.4909764658633,0.00772535800933838,1756.6967056833944,1949.9578930966995,5.3667056833944535,359.60670568339447,639.2303680620215,2094.75,7.647056833944531,90.06,621.743662378627,2094.77,7.833645467155629,90.06,603.2167225948659,2094.79,8.356588633211093,90.06,1759.9932943166054,1410.2903342390787,9.420234100366722,179.85,415.4206021623882,2093.913294316605,7.067056833944532,89.67,400.2038964789938,2093.83,7.056120432477653,89.67,332.54001691147147,2093.563528416972,8.566588633211094,93.56,237.43118741330508,2101.766939783761,5.503528416972267,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29994,29994,940.6662663651738,1568806084.4077582,940.6662663651738,-73.70881118955842,593.8513426274266,75.38543777830849,672.0202584969995,0.9973949193954468,605.599211730967,99.92487721450158,730.9200138136366,0.957798182964325,632.2300748687868,44.77013474690502,743.575989816909,0.818832516670227,564.5041403116387,150.89520973049602,729.7084284580487,0.5364567041397095,609.2306058379482,4.287035802815218,746.0067568684258,0.3696821331977844,487.13681488181885,189.68981046863647,583.020443860599,0.8353273272514343,497.4037332290129,-33.89131825509199,590.5641730006988,0.07951724529266357,576.6170546579398,265.93951344515807,379.0281155600615,0.8091573715209961,620.0308385562338,-120.32776115043316,405.09869264825545,0.926292896270752,719.6293964941102,307.45442551374265,201.95265970996482,0.9207276105880736,731.0303192048262,-197.2341160637664,227.98489756600384,0.6947957873344421,395.2429711532795,166.23281305149857,158.24935854228397,0.2410458326339721,406.1263236739725,-27.406060407893985,191.32009289972802,0.8160327672958374,680.7671162788545,179.38895271988002,51.33702655383982,0.7152731418609619,697.091319455181,-35.40447030897329,75.91256452683406,0.5679715871810913,289.4108986909014,231.43626382296296,-747.1089925275568,0.002541571855545044,604.5840810942475,-70.8558731608919,-357.2449338644024,0.055870890617370605,1756.6933733634824,1950.1378383719384,5.3633733634826255,359.6033733634826,639.4836243753205,2094.75,7.6137336348262545,90.06,622.0002510118378,2094.77,7.8069869078610035,90.06,603.4966374674594,2094.79,8.363253273034749,90.06,1759.9966266365177,1409.9770961673667,9.400240180895754,179.85,415.6538645562162,2093.9166266365173,7.033733634826255,89.67,400.4404911927336,2093.83,7.102772911243242,89.67,332.82326410397684,2093.546866817413,8.57325327303475,93.56,237.61446500845557,2101.743613544378,5.486866817413127,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
29995,29995,940.7,1568806084.4416196,940.7,-115.43260787918855,597.3201756860867,76.03951137439827,674.9029746417996,0.9980697631835938,605.7524628750034,101.53033240506515,730.6591415767848,0.9658738970756532,621.6100112742031,46.187967950865676,739.4765295620042,0.8808917999267578,562.0597057911348,153.20045574077082,726.5612469349612,0.5297312736511229,605.7604921588818,5.089802294868937,744.3034391443217,0.3726032376289368,498.11732440987737,193.0243000474627,582.9386473788048,0.8437262773513794,500.76546886997636,-30.76685468696679,587.2764159649787,0.08070254325866699,584.1721039210378,263.34248405375007,377.7844438402153,0.8492514491081238,631.253730939117,-121.98970183183368,410.8678770171345,0.9339103698730468,727.9473936198117,305.2318076408814,209.36151944309773,0.9330657720565796,726.7757946140796,-201.52708157417942,223.17883588042687,0.6666817665100098,419.24692880905286,166.9067943279741,163.49429588568515,0.21760693192481995,399.9700784122057,-29.175434689000497,187.98904035868668,0.8272701501846313,714.5294241882426,181.79494036260647,76.67793915373161,0.7021306753158569,632.0955699458668,-42.26220249093153,16.317416770454145,0.5694025754928589,346.09795816653707,203.7753307146412,-679.8727095720626,0.003189682960510254,585.9570803341943,-67.85895922222754,-393.0785985165408,0.10833629965782167,1756.69,1950.32,5.36,359.6,639.74,2094.75,7.58,90.06,622.26,2094.77,7.78,90.06,603.78,2094.79,8.37,90.06,1760.0,1409.66,9.38,179.85,415.89,2093.92,7.0,89.67,400.68,2093.83,7.15,89.67,333.11,2093.53,8.58,93.56,237.8,2101.72,5.47,96.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a,18,1568805099
