,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
39061,39061,1211.8648340137065,1568708865.0124788,1211.8648340137065,-82.4572388853917,577.1676102934914,22.859959136058894,696.123954294575,0.9983686208724976,560.3867338686556,48.565854363187505,732.0043428203163,0.9837418794631958,575.6219013599714,-7.2633837402278205,729.7181459185394,0.9819397926330566,539.3308080010029,82.90645105615253,746.1613898471919,0.9043945074081421,546.9264457859704,-58.30583356115885,719.2210913882518,0.715112030506134,392.9513960184156,152.12042975798104,584.0940039864464,0.967768669128418,421.3907416667305,-121.60325653043476,538.8594019937318,0.9237489700317384,362.60909706318665,298.06236740369735,429.72164619616416,0.7517884969711304,506.1383761760196,-190.14928484621998,346.6427638914022,0.908809781074524,314.34841278432754,507.41106129964965,295.3152653275692,0.9151003360748292,730.5356240666102,-187.0041514808481,206.57736658496475,0.9047912359237672,447.66880352682404,144.23964260418998,189.30450697367408,0.5284237861633301,455.90052941540574,-63.96523657257504,126.86949455238009,0.5003170371055603,706.5819413295018,143.878854111109,63.680890406454495,0.9605531096458436,873.7523499823241,-41.10092934578509,119.53641296541711,0.29719942808151245,463.4629984564192,170.89993994328643,-414.9118626491401,0.1190466582775116,476.417820361891,-74.95017558283321,-525.8066058377588,0.13373374938964844,1755.81,2001.2428526534552,3.937033197258706,126.5937020854902,1021.2140559192462,2096.0,8.786483401370647,89.4,1005.4205393206171,2095.8364834013705,8.814066394517413,89.4,1760.24,1317.4413278903482,7.9083506123358225,179.85,128.16438789183334,2126.9368153739574,6.974616190405471,106.01,,,,,,,,,,,,,1a,14,1568707580
39062,39062,1211.9,1568708865.0474555,1211.9,-109.35894870129864,570.0511554476441,23.060772038004323,691.9431833557775,0.9983839392662048,560.7239608952423,49.09131376428407,731.2700511043387,0.985896110534668,570.1872199990901,-7.501334582992428,726.9724837906692,0.9848041534423828,531.3229012738776,82.67783153753109,738.3487219615176,0.5430775880813599,539.6507938294177,-58.60290952448079,715.2854029016718,0.7503684759140015,404.40338133210406,150.3684078347962,586.6899285180948,0.9668771624565125,421.6232629248088,-112.75167535138664,548.6069638032598,0.8232455253601074,351.93511978149763,298.0878805697505,429.9069196649999,0.6551802158355713,510.42224693048104,-187.66076750898893,349.05652914477537,0.9199057817459106,273.51964287454905,515.1179319050199,288.17652838380343,0.9011865854263306,733.6282735785686,-186.15884267040082,207.64493329301257,0.9102869629859924,479.99826601353095,138.75663471468783,185.410310316835,0.06382659077644348,475.21843411938653,-53.512973084386005,140.4314953300058,0.1300230622291565,715.0173322483043,142.00764798074462,74.80394863139007,0.9616576433181764,856.515486321856,-53.86318971693284,121.48416731272717,0.6524938941001892,491.0848950295536,173.8429938346487,-342.68490377665495,0.3474019467830658,470.39564102417086,-76.6273262245453,-536.1018879282603,0.08430522680282593,1755.81,2001.38,3.93,0.07,1021.52,2096.0,8.79,89.4,1005.73,2095.84,8.8,89.4,1760.24,1317.16,7.94,179.85,128.4,2126.87,6.95,106.01,,,,,,,,,,,,,1a,14,1568707580
39063,39063,1211.9,1568708865.0474555,1211.9,,565.133070901613,24.351358565586747,692.3711618541985,0.9981165528297424,559.6105071191762,49.2943738410061,733.5929868985561,0.9769097566604614,578.294975382817,-5.362790099251134,731.8107155480683,0.982029139995575,540.8805049831617,82.73580059314867,748.4637080761937,0.8739665746688843,546.8166623148762,-57.417671512957824,719.6875485820785,0.7548809051513672,393.7041523690072,151.53657343314487,576.5663062960131,0.8291596174240112,429.01416670569574,-117.61843093737312,544.4569751480585,0.8116309642791748,354.9067926341845,300.6713396651269,430.5365614137021,0.6669670343399048,527.5375615480233,-185.8929062970316,350.42439909522955,0.9386682510375975,293.9572278241334,509.8883223056131,297.1361353900801,0.9201797246932985,714.8057417634602,-188.60609806046585,197.164324519516,0.92137211561203,499.2082071407305,140.14937480342664,182.75770391045106,0.14043468236923218,466.48689349471914,-61.933415141873596,131.8136515308484,0.5784409642219543,754.5579371623262,142.73362194798642,66.86263989657837,0.8263568878173828,864.9231628989122,-51.11790935792608,117.80643803121649,0.2468797564506531,391.2038441083781,171.76987615395745,-502.27677445468566,0.009438753128051758,459.8109902389405,-82.00869232146543,-557.8672398745273,0.06949537992477417,1755.81,2001.38,3.93,0.07,1021.52,2096.0,8.79,89.4,1005.73,2095.84,8.8,89.4,1760.24,1317.16,7.94,179.85,128.4,2126.87,6.95,106.01,,,,,,,,,,,,,1a,14,1568707580
39064,39064,1211.933375711244,1568708865.0807538,1211.933375711244,-86.88193276019402,557.7449806276531,24.90234509177384,687.6338537833342,0.9982633590698242,552.4140996464783,50.188406903777285,729.1809213534351,0.9834146499633788,575.9807867931282,-5.078170109794796,729.4526599484124,0.9874114990234376,528.3422714205911,83.57412345529718,737.2849332682129,0.5368141531944275,541.8255296812948,-56.91539781387844,715.4234119332965,0.7850053310394287,384.09262506907965,151.91897274094882,579.3131008614278,0.9690439701080322,427.48532015305307,-112.26837283783588,549.2515854388118,0.8354583978652954,359.748820950066,297.2828396023839,435.0053435654077,0.6985815167427063,507.59973037984565,-186.2522376147532,346.80957165859434,0.9198611974716188,263.4517981669508,511.62728446456254,290.5589400052791,0.8995087146759033,729.7936076791519,-186.09882638995805,206.56032275229802,0.9209898114204408,462.16963317700373,143.68289979741996,188.42154256601026,0.4912607073783874,467.3545774116062,-52.301752712532775,133.78122747278928,0.19436830282211304,665.9411204141792,145.5040649995101,33.10698410226823,0.9617737531661988,870.3467035161676,-53.61443482005485,129.73873882527568,0.6810507774353027,465.93179076311066,169.455083320786,-377.13343479223647,0.2866623997688293,459.97455787522097,-78.83447081586294,-554.7898298463593,0.061330944299697876,1755.8133375711245,2001.5135028449758,3.93,0.11672599574155057,1021.8170438300713,2096.003337571125,8.796675142248793,89.4,1006.023706258947,2095.8433375711247,8.810012713373188,89.4,1760.24,1316.8963318811727,7.929987286626811,179.85,128.62361726533456,2126.8065861486357,6.960012713373191,106.01,,,,,,,,,,,,,1a,14,1568707580
39065,39065,1211.9660256609402,1568708865.113328,1211.9660256609402,-105.27929537977829,569.0092724004537,25.335798144759913,691.1665207343751,0.998350977897644,563.5568795467817,50.94687049433076,732.732951366859,0.9846060276031494,572.5775507928028,-5.776430918438377,727.4264554049538,0.9871678948402404,532.0551068655275,84.23958943189098,737.6879250314996,0.5006535649299622,539.1032041848737,-57.92542172838626,714.0534434863713,0.7717705965042114,382.14974621127936,156.67121305989758,582.1658880863058,0.9638803601264954,433.4868610358049,-110.45156753279232,549.2555181230326,0.8666982054710388,350.26313218531203,300.3744976803516,433.23204886168816,0.66013103723526,520.1387874037864,-183.7939209398156,352.51591649181734,0.9408739805221558,252.7368233068623,520.3629983593573,291.24140388086283,0.9154146909713744,734.289674055324,-185.3570367982167,206.1196633339324,0.9095776081085204,450.94724832566163,145.24193241195283,192.9719237692717,0.4913069307804108,470.26120990067335,-48.41518181810881,137.5270108461923,0.16159838438034058,663.1209264835522,142.48718080025267,35.325405352536194,0.9663968086242676,867.7716530304698,-53.68583910123301,130.13099487581422,0.6596977710723877,490.226525530631,177.98388601052397,-332.7097471323093,0.4486948251724243,473.15030678587283,-77.64392797878813,-540.8463460231213,0.11124294996261597,1755.8166025660942,2001.6441026437608,3.93,0.1624359253162424,1022.1076283823676,2096.006602566094,8.803205132188035,89.4,1006.3110258162736,2095.846602566094,8.819807698282052,89.4,1760.24,1316.6383972785725,7.9201923017179485,179.85,128.84237192829914,2126.7445512442137,6.969807698282052,106.01,,,,,,,,,,,,,1a,14,1568707580
39066,39066,1212.0,1568708865.1472235,1212.0,-91.20655171047872,566.9249327495893,27.257302799902412,688.4805917494797,0.9985821843147278,560.1572866899008,52.10599582569475,732.9682381103353,0.9844796061515808,574.1769219618499,-4.824246237489621,727.8340089733282,0.9889546632766724,534.7477183858631,87.06364138505674,742.6721815548901,0.8323188424110413,540.7125854094629,-56.37710353967148,714.5488113821626,0.767948567867279,383.04648195298347,152.68831645140625,580.1607667066709,0.9571951627731324,429.54770828907664,-110.12619099715928,546.5951110632798,0.8647606372833252,356.0535538826374,299.8709393282053,440.65106343574234,0.615104079246521,520.3678511374208,-184.17080844307318,354.6618376751278,0.9099905490875244,263.63888529430744,506.8970899871439,295.48353010025505,0.9002920985221863,726.6607604583978,-187.8638641468528,201.98643039618457,0.906355619430542,454.6314498140583,145.03080872003758,192.46078919758182,0.5504579544067383,462.26186577654937,-47.28356718663521,131.7539620621563,0.14545327425003052,694.2776516628677,151.00076837119798,51.5153907517956,0.9043338298797609,855.9147118838948,-54.28894899694119,122.1030974840926,0.6698291301727295,479.8592363519944,186.3814033801836,-373.4969089259298,0.08738294243812561,478.2099933248024,-77.47676400057965,-534.5201401501041,0.08328047394752502,1755.82,2001.78,3.93,0.21,1022.41,2096.01,8.81,89.4,1006.61,2095.85,8.83,89.4,1760.24,1316.37,7.91,179.85,129.07,2126.68,6.98,106.01,,,,,,,,,,,,,1a,14,1568707580
39067,39067,1212.0247626436535,1568708865.180554,1212.0247626436535,-86.7568997862484,562.7876769271506,30.086537367044702,685.8473789803213,0.9984771013259888,556.5306837294818,54.57903977335664,731.4838502943657,0.97923481464386,577.942411995014,-2.3517498399796497,728.9084303649731,0.9904804229736328,526.6258074934037,87.9235691088547,742.6885399681537,0.8458313941955566,550.0733746412947,-53.78665735163264,718.4527989788919,0.793563961982727,397.1642430349715,151.7980095626269,586.9335480830657,0.9536961317062378,435.5854309342851,-97.83749949861117,545.8926494105256,0.2606366574764252,343.56255063315126,309.209916989748,444.221401555112,0.9298808574676514,521.7549795572215,-171.9287916861319,341.46214881833333,0.9602625370025636,244.7105849064315,502.8999237991407,301.1821335315385,0.9013527631759644,729.3527724736226,-184.86119333255328,204.8716521813148,0.9014042615890504,450.3977552438905,145.46857299862452,190.86118546541417,0.5229341983795166,474.8548859638921,-56.60951480443625,139.25037161562523,0.5290469527244568,704.0260238597317,146.83982169818216,71.4649113424556,0.9655734300613404,863.3478342756932,-45.342076153925454,115.27844988725072,0.2976256608963013,465.7292565030823,188.80904450144783,-399.13252594790197,0.14060240983963013,468.13694031105973,-77.63523115565286,-545.0412476381725,0.06568437814712524,1755.82,2001.8765743102497,3.9250474712692496,0.20752373563462476,1022.627911264153,2096.0124762643654,8.81,89.4,1006.8279112641529,2095.852476264365,8.825047471269247,89.4,1760.24,1316.1743751151353,7.9124762643653765,179.85,129.23343344811477,2126.6329509770576,6.967618678173124,106.01,,,,,,,,,,,,,1a,14,1568707580
39068,39068,1212.0496669925888,1568708865.214075,1212.0496669925888,-86.69411061447336,566.3330744431132,32.197531069430184,688.6549713976691,0.9984631538391112,562.7935300890314,57.36347882772687,735.0405360508902,0.9749615788459778,575.7203358140945,-0.5657262242312262,729.7968165494908,0.9920079708099364,532.7486267755867,91.0133753626894,745.6754527111475,0.7782357931137085,539.8339995728753,-53.01148699721302,714.7495575232555,0.8495804667472839,385.9910024367138,156.81660233295716,583.3123090402603,0.952182412147522,438.2780820643288,-94.15561347373202,544.5589676600018,0.2837054431438446,336.3458148323628,314.45480223019723,444.7783708436773,0.9151593446731568,536.7366752871253,-169.01236320809463,343.76166239751007,0.9678281545639038,248.9749580734362,494.4391425158991,310.90786325703675,0.9244478940963744,728.8156350970137,-186.61108141993432,206.82007768319318,0.910946488380432,448.7936618150825,146.39522316275122,191.63978969524425,0.4943580329418182,470.0477351287843,-58.7625763680948,134.9569958894817,0.5430082082748413,705.2291026319614,149.3777340179373,61.239963698529216,0.966017723083496,871.9845530607397,-42.04370586776165,119.75431591496486,0.27657273411750793,450.16606619591835,181.5999156223188,-417.5622134422618,0.1696641743183136,476.1111419698851,-77.8550590296752,-535.3807629066841,0.14095735549926758,1755.82,2001.9737012710964,3.92006660148224,0.20503330074112006,1022.8470695347813,2096.014966699259,8.81,89.4,1007.0470695347816,2095.854966699259,8.82006660148224,89.4,1760.24,1315.9776307585485,7.91496669925888,179.85,129.39780215108607,2126.585632714081,6.955166503705599,106.01,,,,,,,,,,,,,1a,14,1568707580
39069,39069,1212.074711275489,1568708865.2477846,1212.074711275489,-86.6311396233417,566.6346184030461,32.08862759934418,688.6418191753256,0.9985244274139404,559.295507042835,57.841861932061576,734.9044687369882,0.973252773284912,573.5097968295781,-0.7738910476469014,729.8329987069603,0.9922860860824584,530.374771115719,92.89372049807385,745.2097754268175,0.7391455769538879,538.4180423893573,-52.65671798667798,714.7114313783113,0.8369717001914978,384.2509805652567,157.60827778201417,584.8261334332403,0.9409468173980712,436.7627198122833,-90.81628069077351,545.4211808160994,0.3016769289970398,336.2398339666573,314.4975256980506,443.6363518596907,0.9094387888908386,531.788288858895,-168.45808547717448,345.83532155311707,0.9605490565299988,212.68140782173265,513.6156135067698,295.59106870387484,0.9321731328964232,722.9581868974042,-187.6724440077025,200.440334137832,0.8914837837219238,448.07950200484976,146.56599436641946,192.46531469128502,0.4673289656639099,459.72831626281464,-62.50028304682682,131.3420835433505,0.4607356488704682,709.9251137579048,152.76829183473663,61.634773957079524,0.9683071970939636,869.9924295460524,-41.25186663083653,118.27785288524862,0.25943678617477417,433.27808341964976,175.07160343889115,-437.1019931319386,0.1400529146194458,485.9649063744497,-73.10120341121775,-516.6170341539861,0.15519237518310547,1755.82,2002.071373974408,3.915057744902165,0.20252887245108245,1023.0674592243048,2096.017471127549,8.81,89.4,1007.2674592243048,2095.857471127549,8.815057744902166,89.4,1760.24,1315.7797809236356,7.917471127548917,179.85,129.56309441822856,2126.5380485765704,6.942644362255412,106.01,,,,,,,,,,,,,1a,14,1568707580
39070,39070,1212.1,1568708865.2818232,1212.1,-104.82746713876631,574.1363360659929,34.45316246906367,692.6144630262191,0.9986114501953124,568.7536245165311,59.2929021255196,734.1616747974957,0.9918279647827148,578.8182824541576,1.9618280883908843,731.5130100574519,0.993990421295166,557.5723962104374,84.70172262130626,757.2403695163275,0.9367347955703736,542.81513462722,-49.88444915632828,715.4458648988483,0.8672503232955933,378.3199208399037,159.95555482061556,577.8625568099387,0.9531800150871276,438.6974650904198,-91.54877171632343,548.8820183737694,0.4593248963356018,345.0354702684206,312.074681895046,445.2565991790353,0.460028201341629,534.5494937967669,-169.0382710557023,339.43912148460663,0.9732599258422852,235.76972254420127,499.4029972400058,309.95949569629056,0.6879904270172119,729.5144437336638,-187.29342064212804,203.37461695550982,0.8729699850082397,452.5208873315492,147.18771122841682,194.9671760815976,0.4940867722034454,468.96907012237165,-61.369020217049005,137.03928333329122,0.464171826839447,717.9216005560754,150.9401754212602,69.21892941672975,0.963337779045105,872.5425911285678,-40.078029822619854,117.0643721432086,0.3190635442733765,438.6295346939057,174.67602684195305,-430.0036131934111,0.11499199271202087,473.6914858166758,-75.1958456171618,-531.1578230719632,0.10587239265441896,1755.82,2002.17,3.91,0.2,1023.29,2096.02,8.81,89.4,1007.49,2095.86,8.81,89.4,1760.24,1315.58,7.92,179.85,129.73,2126.49,6.93,106.01,,,,,,,,,,,,,1a,14,1568707580
39071,39071,1212.13291027428,1568708865.3148675,1212.13291027428,-90.96731475617031,569.8656557303108,38.33925479586422,691.8832578580956,0.9987468719482422,556.8999142508898,60.70667634045744,731.9202646569282,0.9929637908935548,578.6909851927558,4.402516008869052,732.598085883881,0.9945019483566284,550.0784404039166,87.53665903027027,755.6504306357443,0.9169278740882874,538.9614766405933,-49.97262756924178,714.3332547510948,0.8694860339164734,396.2152041478904,154.74256674953168,573.3250995434544,0.8298590183258057,443.4627953743644,-88.94362558802332,550.1442064830239,0.3185994029045105,344.1963462266249,313.1409529271633,442.6350473559578,0.400668203830719,531.832501626508,-168.7711698624259,345.0665166528568,0.9602007865905762,246.1665533681712,500.2095196465897,301.16341879296874,0.9171336889266968,722.2931240519731,-187.19246889912608,201.6916675278154,0.8830076456069946,479.80375085083733,143.82697818255124,188.25211543176928,0.04888656735420227,464.1261956623432,-59.9428353434047,133.65369942372587,0.4921967685222626,703.6714019650998,158.6063777595749,56.75146325418081,0.9168137311935424,869.428756368802,-38.74683339301836,112.96076654794027,0.26105064153671265,375.00737533390367,191.879707663376,-503.45149851071517,0.05754053592681885,478.7987243804756,-77.40557388099167,-524.1279323436913,0.17324694991111755,1755.82,2002.298350069692,3.91,0.17696280800397252,1023.5763193862364,2096.023291027428,8.790253835431976,89.4,1007.7796104136644,2095.863291027428,8.800126917715987,89.4,1760.24,1315.3200088331876,7.92,179.85,129.95049883767626,2126.427470478868,6.93,106.01,,,,,,,,,,,,,1a,14,1568707580
39072,39072,1212.166406815802,1568708865.3485005,1212.166406815802,-86.09981265219075,561.7454023989205,38.404869163958246,688.6769665077638,0.998751163482666,563.3060171684775,62.37929541738274,734.2141843271156,0.9915419220924376,578.6764752209205,4.622174684566257,732.6800606218744,0.9945642352104188,545.8887954454847,88.17052443443887,754.628621955678,0.864608645439148,545.3645237133197,-49.403740940593394,718.3568073324202,0.8589435815811157,384.6706840833014,162.24451439796846,578.6436097878773,0.9342144131660458,442.77616661160994,-88.17827831999512,550.6710417761893,0.3150485157966614,334.45187488064425,326.69893955715236,433.47098984753853,0.2663669288158417,539.2958828507763,-169.62428766431117,340.24542437914494,0.9758883714675904,256.6945416064343,482.27553385566847,308.81038263926604,0.8595496416091919,740.8935116943965,-184.01745400071925,210.07797098675167,0.8527330160140991,479.79108689598326,142.7048264549231,178.00674609956283,0.052094966173172,458.9819076760475,-60.410678683211785,128.21289856220454,0.5732536911964417,715.0600106022528,157.2890504323207,63.2788667585665,0.9688188433647156,868.0476334597907,-37.88886917983759,111.94828946541391,0.3160011172294617,401.4485422667971,196.44561297758983,-481.82610500071314,0.11065489053726196,477.70258089421486,-76.88658980571539,-527.3983467091274,0.1189279556274414,1755.82,2002.4289865816281,3.91,0.15351522893858574,1023.8677392974776,2096.0266406815804,8.770155910518787,89.4,1008.0743799790578,2095.86664068158,8.790077955259394,89.4,1760.24,1315.0553861551641,7.92,179.85,130.1749256658735,2126.3638270499764,6.93,106.01,,,,,,,,,,,,,1a,14,1568707580
