,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
43370,43370,1192.0,1568109802.7366972,1192.0,-101.10547312932462,628.6539778378124,70.5322504326329,696.3071501272011,0.9949384927749634,640.3342705588349,86.10301563640276,744.3715507776062,0.9671244621276855,670.0961391507493,39.31828480189988,750.180442379292,0.996595859527588,626.1490705804296,103.59339523380577,746.171898866125,0.4279181957244873,621.3112738862748,-30.242902167115158,739.7913300315746,0.9378119111061096,487.2175679198674,138.21501487340328,561.9176226158597,0.10164493322372437,519.8136954321378,-102.18302108030475,577.7834752339775,0.9438016414642334,352.8254998671379,283.6912658171562,363.6752683638913,0.4253184795379639,692.2653074539458,-177.41685882356208,379.0462955173935,0.594307541847229,443.2199992700852,362.03051914570716,194.49324519915368,0.9438146948814392,862.0844173017241,-176.0542663959044,201.1096707965959,0.6817435026168823,420.208371846367,152.5355609337389,127.75950426410404,0.3627554774284363,481.8455875770385,-49.945303501532834,129.18848860896205,0.235374003648758,685.7817214774375,163.20429951258816,15.936078445203464,0.2751316428184509,910.2314333146436,-57.555825755937995,140.51896839599084,0.024550259113311768,365.5009872432318,244.06993258438047,-660.5817273718802,0.009897559881210329,594.4946819827665,-89.47979426169624,-424.58338129121285,0.007096350193023682,1753.05,2089.05,2.25,341.93,1142.33,2096.52,8.27,89.86,1760.9,1061.02,7.46,179.85,749.07,2094.63,7.54,90.06,728.13,2094.66,8.44,90.06,710.8,2094.67,8.91,90.06,1752.21,2033.1,7.01,179.33,1752.03,2048.31,6.97,179.33,1751.86,2063.53,7.06,179.33,182.23,2112.32,8.45,102.2,1a,4,1568108368
43371,43371,1192.0333841056445,1568109802.7700884,1192.0333841056445,-107.27142457634086,622.3123679406242,73.51116723516802,694.555449652999,0.9959754347801208,646.0685698291575,86.78521954677063,746.9179593526753,0.969163179397583,669.8557741092493,40.407743923919895,750.4899281501628,0.9967706203460692,622.2185931253831,103.3832551548666,743.4025596330904,0.4017300009727478,621.1809683754016,-29.998507685310827,739.5313904418563,0.9363508224487304,480.8307438105315,148.7347878550018,569.2361796834134,0.8023008108139038,531.2356244551986,-98.74253339433798,561.900423457217,0.4997142255306244,359.3695610905048,274.7037420100692,373.6102101190672,0.8170012831687927,694.1276937591635,-176.72655766789956,379.6570942218437,0.5590835809707642,461.1616725795985,349.10509199700465,201.2712975602018,0.9452097415924072,849.4057943077478,-181.38891275866138,188.56568349284402,0.7094969749450684,412.8460933817974,145.94840333187184,135.0247208527117,0.727787435054779,463.85636976896035,-43.027356717361954,141.3415037493346,0.2950951457023621,676.8852274452229,160.9283469838113,12.92779176712986,0.2544524669647217,886.5827332851926,-52.83818724392452,127.01917024315134,0.04902955889701843,335.9998632245021,246.10847517146604,-691.5024252797713,0.007460922002792357,599.6031263913121,-71.91257699810704,-420.6591178438773,0.02031540870666504,1753.0166158943555,2089.1201066218537,2.273368873951152,341.5928205329905,1142.6070880768493,2096.52,8.263323178871099,89.86,1760.9033384105646,1060.7696192076662,7.470015231693352,179.85,749.3203807923337,2094.63,7.5199695366132975,90.06,728.4137648979782,2094.6566615894353,8.450015231693351,90.06,711.0937801296716,2094.67,8.879954304919947,90.06,1752.2133384105646,2032.862972849924,7.0300304633867015,179.33,1752.0333384105645,2048.072972849924,7.010060926773403,179.33,1751.86,2063.2963112604884,7.039969536613297,179.33,182.50708807684936,2112.25990860984,8.480045695080053,102.2,1a,4,1568108368
43372,43372,1192.066654509916,1568109802.803366,1192.066654509916,-104.78975195918274,625.5326628038896,72.80544287344979,695.5514958196616,0.996078610420227,636.439513100745,88.38911259167045,744.4605348055487,0.9724939465522766,669.7217828824936,39.82286495035429,746.4744549228998,0.9973901510238647,617.6506290803186,105.70831381377607,743.4377686664074,0.3734111785888672,605.3980997291586,-38.474399380828,730.7770857059123,0.9792683124542236,479.832160912387,150.75500370207496,570.5309564093512,0.7746814489364624,519.7511571348657,-101.31122244956237,578.7532266011295,0.9494495391845704,361.5653231355647,273.1852371193761,371.6643425828994,0.4214104413986206,688.5622324853096,-178.09578284197082,376.83038274934233,0.490748941898346,484.9784404720409,337.61240667789383,218.1635378332521,0.9520081877708436,857.1468402614881,-180.60149020259945,196.16390850698696,0.7192293405532837,424.30643099176257,142.51708943342862,129.45348803008443,0.3878414034843445,484.48526540046913,-46.56950671347376,136.08510342010928,0.3206794559955597,678.129365273323,161.0217711804921,17.14369018632715,0.187588632106781,898.7511415768778,-46.75657970913686,135.37736695675858,0.034718990325927734,344.25679421447563,241.92752715493492,-678.9682136129462,0.00737115740776062,604.2570603189765,-62.32006086544962,-414.78607651650617,0.02628016471862793,1752.9833454900836,2089.1899744708244,2.296658156941336,341.2567894498464,1142.8832324323046,2096.52,8.256669098016761,89.86,1760.9066654509918,1060.5200911756283,7.479996352974857,179.85,749.5699088243715,2094.63,7.500007294050285,90.06,728.6965633342877,2094.6533345490084,8.459996352974859,90.06,711.3865596872624,2094.67,8.850010941075427,90.06,1752.2166654509915,2032.626752979595,7.049992705949718,179.33,1752.0366654509914,2047.8367529795946,7.049985411899433,179.33,1751.86,2063.063418430587,7.0200072940502825,179.33,182.78323243230443,2112.200021882151,8.509989058924575,102.2,1a,4,1568108368
43373,43373,1192.1,1568109802.8367186,1192.1,-101.08820836090963,628.5602078463107,70.52976081541686,696.0734716069259,0.9958128929138184,631.2916291016983,86.03144458713133,741.5830851766234,0.97322815656662,661.7060585572145,38.64678934007061,747.4771240500587,0.9972837567329408,610.6795015246466,104.78937373823402,739.3882728585028,0.4104865789413452,616.2722154556636,-33.17088813933784,737.5003709096104,0.9376891255378724,480.04309252014684,143.22072540924952,562.6968783907296,0.14551982283592224,518.2763230847736,-102.2984938463539,581.1583732298175,0.9483571052551272,371.9148222842089,271.61908833269183,375.7927012999103,0.8852971792221069,686.9634710651958,-178.51075954892795,376.30322387205706,0.5115354061126709,496.0278830852069,336.4985022706948,213.42444959203075,0.9466263055801392,853.9654123358232,-183.4903218828064,194.84861216860747,0.8078136444091797,423.0680451206208,148.77390477691378,137.76903878048833,0.3610461354255676,477.2513664400568,-46.131396926130975,136.77653091644385,0.20589593052864075,699.3826443927368,158.8898175753878,32.270207810820125,0.21052628755569452,751.7353606809405,-51.176002460123435,46.726360036058566,0.20936676859855646,304.88598740305474,246.63643322250275,-730.7910110940529,0.003333091735839844,611.3982156595997,-56.39230731727855,-406.2183283099197,0.018338441848754883,1752.95,2089.26,2.32,340.92,1143.16,2096.52,8.25,89.86,1760.91,1060.27,7.49,179.85,749.82,2094.63,7.48,90.06,728.98,2094.65,8.47,90.06,711.68,2094.67,8.82,90.06,1752.22,2032.39,7.07,179.33,1752.04,2047.6,7.09,179.33,1751.86,2062.83,7.0,179.33,183.06,2112.14,8.54,102.2,1a,4,1568108368
43374,43374,1192.1333535632534,1568109802.87,1192.1333535632534,-91.25317518803057,622.3193652991076,69.50573630588254,694.1978757446217,0.9965873956680298,639.2527061379988,84.40310623760492,744.3764791750482,0.974983811378479,666.0230207535471,35.996772950038064,746.109221627149,0.9978088140487672,604.667576515297,104.55122664493601,737.6842202917917,0.3790229558944702,606.5965334294525,-40.92342632616524,733.6001286783612,0.9856619238853456,482.69281421711815,139.42486268112677,560.9631060024747,0.11188837885856627,509.421363173324,-104.66985601397869,578.106501008466,0.9456098675727844,377.6515116879037,270.00931144236,378.84077531214837,0.8853726387023926,680.5216054484238,-178.97366980987138,375.176025234992,0.4742418527603149,533.441182968637,323.0213650911308,230.423703244786,0.921384572982788,860.8114986787747,-183.74805908904025,199.42493436448675,0.8067523241043091,429.8763738483616,138.34338191424783,134.11550500755496,0.14273160696029666,468.99810548305453,-51.73280237553318,130.4558965531346,0.2375113368034363,697.1656874526262,158.9111987745054,32.58043223845223,0.2130390703678131,826.5590484401648,-42.58666465170201,93.90846050172479,0.02431336045265197,276.36447433015763,253.00349563876517,-759.0298396742285,0.007980525493621826,606.1404969284487,-59.442624239422976,-410.4973764352786,0.03530845046043396,1752.9199817930719,2089.330042482832,2.316664643674653,340.5764582984893,1143.4334992186784,2096.52,8.23999393102396,89.86,1760.91,1060.019848275599,7.49,179.85,750.0668163680757,2094.63,7.463323218373266,90.06,729.2635052876545,2094.65,8.47,90.06,711.976846712956,2094.67,8.840012137952082,90.06,1752.2233353563254,2032.1531897009006,7.073335356325347,179.33,1752.0433353563253,2047.3631897009006,7.1000060689760405,179.33,1751.8633353563255,2062.5931897009004,7.033353563253468,179.33,183.33683457500382,2112.0799635861435,8.52999393102396,102.2,1a,4,1568108368
43375,43375,1192.1668175149696,1568109802.9033914,1192.1668175149696,-91.22586685025158,625.8673670302783,70.7196347409937,694.7132392279245,0.9962901473045348,639.6121571395331,85.17651072792377,745.0398117664754,0.974801540374756,666.2376097062851,35.852626957664384,746.1241774759701,0.9972664117813108,610.4241605238689,103.79006347152,738.7678177885153,0.36192041635513306,596.2095740347306,-42.57747200780828,729.7687068038406,0.9857267737388612,483.8642858620598,138.11116718278828,560.1122540673431,0.1045052409172058,519.1541576677304,-102.49813226390631,557.3438101049456,0.4706927239894867,382.3260316593168,270.38317453203996,371.07166466466265,0.9609003067016602,664.6802910077997,-180.09270764309974,386.76668749135916,0.11677637696266174,566.897459994936,313.2643585350272,260.39248766592357,0.9608899354934692,855.9273813710125,-184.59740415199718,196.29203745294973,0.7900124788284302,428.43017352655,146.0908920860193,132.97476863092479,0.035004258155822754,458.9850550990129,-47.63204935868861,141.4105918121574,0.4910754859447479,702.6326490007991,159.949169903722,38.64902690565617,0.1741277277469635,847.5239516308377,-37.69938182055222,105.36218191017332,0.017827004194259644,341.55315664517553,217.43916882490745,-693.7853253147008,0.00230640172958374,608.3745110882746,-56.929005240254966,-412.6306629065956,0.01233595609664917,1752.8898642365275,2089.400316781436,2.313318248503065,340.2317795958157,1143.7079036227487,2096.52,8.229954745509195,89.86,1760.91,1059.7688686377298,7.49,179.85,750.3144496107733,2094.63,7.446591242515324,90.06,729.5479488772395,2094.65,8.47,90.06,712.2746758832272,2094.67,8.860090508981614,90.06,1752.226681751497,2031.9155956437176,7.0766817514969365,179.33,1752.0466817514969,2047.1255956437176,7.1100452544908075,179.33,1751.8666817514968,2062.3555956437176,7.066817514969353,179.33,183.6145853742456,2112.0197284730552,8.519954745509192,102.2,1a,4,1568108368
43376,43376,1192.2,1568109802.936502,1192.2,-107.2869327771038,622.4565131745496,68.84453733640231,693.4527106696913,0.9966837167739868,636.196859504664,84.70965281084152,743.5855994540648,0.9803122282028198,666.2205829234915,34.902819247885205,746.1120326126303,0.99742329120636,612.0132007402251,104.51197697571028,739.6219134215686,0.35471364855766296,601.286374575937,-44.02608907530484,734.5898196289243,0.9797959327697754,483.7404953642466,149.6442604853795,571.5406320943117,0.7213050127029419,519.1736869698801,-100.41126949316492,550.5126872595183,0.4810437262058258,393.8285886789915,266.64131340661737,371.5340938763706,0.8540640473365784,661.1857231712903,-179.49651694430938,396.11007560897247,0.15575852990150452,590.5986615859463,307.2705387471652,263.58869346146906,0.974422812461853,852.3495019898762,-187.15450590099303,193.64318834272046,0.8107498288154602,433.8169718980968,136.7051644557539,139.84933766330045,0.4601003527641296,442.74891125516564,-48.02770187445231,151.20672737785367,0.5297651886940002,708.7301233679692,157.5468697908677,41.27335914039392,0.3547119498252869,702.2582176017703,-43.14581480780403,8.962832234350685,0.2615592181682587,310.36328384625097,234.680708154208,-725.6501336763312,0.004054248332977295,611.8564868409995,-57.65907875026039,-411.2411031907705,0.0312809944152832,1752.86,2089.47,2.31,339.89,1143.98,2096.52,8.22,89.86,1760.91,1059.52,7.49,179.85,750.56,2094.63,7.43,90.06,729.83,2094.65,8.47,90.06,712.57,2094.67,8.88,90.06,1752.23,2031.68,7.08,179.33,1752.05,2046.89,7.12,179.33,1751.87,2062.12,7.1,179.33,183.89,2111.96,8.51,102.2,1a,4,1568108368
43377,43377,1192.2333366646205,1568109802.9699044,1192.2333366646205,-107.2869327771038,622.3633398879032,68.69037677500148,693.1389607473914,0.9964884519577026,635.9968115922072,84.66903898102045,743.4228488124987,0.9778543710708618,662.5911099570179,34.229391980909234,744.9201087376199,0.9973829984664916,607.7669924843301,104.53050002614953,738.7301754481343,0.3505536317825317,601.9808051043582,-43.378218533035096,734.2761057480262,0.9834980964660645,484.6556417934527,143.1126048607424,563.9986024125608,0.07250520586967467,519.4332033017694,-101.57938442099899,576.6249623365727,0.9583789706230164,403.18540840470007,263.0358605283758,374.01837003805434,0.9527707099914552,670.3368762414764,-180.9873831509071,378.72945960831566,0.5855242609977722,602.9259042986486,300.45855350734774,264.8915027540517,0.9779844284057616,857.6444251913347,-186.6233448091008,197.1080323035273,0.7865673303604126,434.89209914239257,141.5794623011352,134.0946145812615,0.1871911883354187,454.76041888550316,-51.22642217747203,130.74370362575894,0.31537681818008423,727.6422026635553,153.1546647215745,39.418498674184434,0.2355853617191315,812.5363384424222,-41.67462244872855,55.8873622072756,0.028199046850204468,284.74435068184744,243.8677842660963,-755.1230198979048,0.004003316164016725,614.3397367477378,-54.96180002298108,-412.25895661615823,0.026150792837142944,1752.7199860085946,2089.8300359778987,4.573559527718043,339.53996502148686,1144.2533606498864,2096.523333666462,8.216666333537969,89.86,1760.91,1059.2733086818098,7.456663335379705,179.85,750.8100249846523,2094.63,7.436667332924058,90.06,730.1100279828105,2094.65,8.47,90.06,712.8633626486586,2094.67,8.856664334765792,90.06,1752.2333336664622,2031.446643347658,7.053330668303764,179.33,1752.053333666462,2046.656643347658,7.089997001841733,179.33,1751.873333666462,2061.883309681196,7.113334665848117,179.33,184.1666943163484,2111.8999940036842,8.483330668303763,102.2,1a,4,1568108368
43378,43378,1192.266784689405,1568109803.0034184,1192.266784689405,-107.2869327771038,619.456803318045,68.86720422946037,690.5312750639775,0.9960466623306274,632.6161185977596,84.85248653465497,741.8274919802068,0.9777252674102784,666.0890416911313,34.08238777390204,745.7983265568562,0.9972378015518188,613.7310509027648,104.71055357748709,740.6514893016941,0.3632838726043701,598.557944710207,-44.05922558047904,732.7830005899008,0.9839994311332704,470.58164541119913,156.7038048274392,579.8311647472176,0.8842999339103699,511.45145465579526,-110.37273050440693,573.5299008434088,0.9281710386276244,405.2357402110618,263.87706452323243,365.5390757401948,0.9056194424629213,688.1338238971671,-182.6680440885092,369.1473167021743,0.8793991804122925,623.7514402530829,297.41690936924164,266.09600902786406,0.959033727645874,855.9736949593446,-186.58253293446109,194.81967180671703,0.7916701436042786,427.2310122163847,140.58208250749053,152.82417154599517,0.6379517912864685,453.4090586680269,-52.293892668531825,125.61996585439613,0.3360351324081421,727.8248112550923,154.94235167577585,46.33986769993018,0.4666668772697449,865.309803937297,-36.449087698914326,105.51471047080742,0.018342792987823486,234.9381260585749,255.22554102907958,-811.6230825364295,0.010880112648010254,611.8063475630024,-55.31466833656381,-417.26747810584953,0.028132140636444092,1752.5795043044986,2090.191274645575,6.8446804106063315,339.18876076124644,1144.527634453122,2096.5266784689406,8.21332153105949,89.86,1760.91,1059.0257932984025,7.423215310594898,179.85,751.0608851705382,2094.63,7.4433569378810205,90.06,730.3909913910028,2094.65,8.47,90.06,713.1577052667649,2094.67,8.83325071741643,90.06,1752.2366784689405,2031.2125071741643,7.02657224847592,179.33,1752.0566784689404,2046.4225071741644,7.059893779535409,179.33,1751.8766784689403,2061.645828705224,7.12671387576204,179.33,184.4443129220623,2111.839787559071,8.456572248475917,102.2,1a,4,1568108368
43379,43379,1192.3,1568109803.0366993,1192.3,-95.90564923837131,625.9210944665124,69.9423276859683,693.9690370328169,0.9965168833732604,635.9652737623604,84.88262036076064,742.8878351058522,0.9786960482597352,669.1363938817018,36.14972785600445,746.6448820290149,0.9970482587814332,615.6999557249428,104.97159390128635,740.9200769088916,0.2980574369430542,595.5263646152547,-43.43386985653525,729.9729395168863,0.9864989519119264,476.74554920975265,145.3507427174445,565.6076993024411,0.08599171042442323,506.56344028947836,-105.42992820388186,573.8222799960652,0.9506635069847108,427.523597797944,268.290175528078,363.4603632694777,0.7202831506729126,684.0384247141843,-183.2466851785688,364.1976394052443,0.8723345994949341,642.3051791154712,290.50095843886766,262.3908126146601,0.9398332834243774,849.8589653752314,-186.1705243905412,190.72451624000442,0.8197002410888672,435.9073265426834,142.9977632325415,148.64165251417728,0.20032933354377747,444.89905126769963,-51.38496893165611,119.72693630287563,0.4004455208778381,730.1756066165334,154.74812308030837,31.51154638712177,0.4275908470153809,879.7173079701454,-30.78165829421432,122.25020089795342,0.04224348068237305,246.2896020507143,253.25543982576863,-800.0482191633922,0.006960153579711914,613.506867107341,-55.33599770866187,-420.8771720362946,0.029397040605545044,1752.44,2090.55,9.1,338.84,1144.8,2096.53,8.21,89.86,1760.91,1058.78,7.39,179.85,751.31,2094.63,7.45,90.06,730.67,2094.65,8.47,90.06,713.45,2094.67,8.81,90.06,1752.24,2030.98,7.0,179.33,1752.06,2046.19,7.03,179.33,1751.88,2061.41,7.14,179.33,184.72,2111.78,8.43,102.2,1a,4,1568108368
43380,43380,1192.3333510801388,1568109803.070154,1192.3333510801388,-107.21365196651536,625.2918255835717,70.83045117609679,696.3100792058647,0.9969778060913086,631.9050534700202,85.62920804236612,743.2809489579217,0.9766993522644044,667.0851125386782,36.52215815280099,748.0525419294338,0.9978020191192628,604.1976276161067,107.02902840586896,737.9029907339557,0.2732464671134949,610.3662504875579,-37.646851069113495,738.4465619387887,0.8998893499374391,483.91158398734564,150.8383760178294,570.3854939507297,0.8024603128433228,509.5462784679672,-104.58025501111095,575.3586010122021,0.946785569190979,433.56043658336944,273.23657472501475,359.6756770130398,0.9145152568817142,683.6656152912543,-183.47761404519366,363.48537662368966,0.8483155965805054,650.9678747816978,287.5287515131625,257.8160180936877,0.926281213760376,852.7814268041808,-185.90731083694473,190.43609286594207,0.7957175374031067,428.3253474588472,145.26958094589352,159.71418046380825,0.6446514129638672,449.04070462489824,-53.026318811484096,125.00200930233092,0.42543673515319824,741.0370424049034,161.88478594837568,50.822545219969186,0.40822675824165344,680.1192837134674,-40.2616154897267,-16.065755494913162,0.4835983812808991,324.4276738923496,214.17993714953343,-716.8305069488472,0.004075378179550171,621.6633188210261,-39.31004185378009,-411.5341818449974,0.01658487319946289,1752.5100372682916,2090.3198775470432,8.799840278751208,338.4431221463488,1145.0734788571374,2096.53,8.21,89.86,1760.91,1058.5332020069732,7.410010648083253,179.85,751.5601331010406,2094.63,7.473345756097128,90.06,730.9501490731656,2094.65,8.453324459930624,90.06,713.7468246132348,2094.67,8.823340432055502,90.06,1752.24,2030.7465424390286,7.013340432055503,179.33,1752.063335108014,2045.953207331015,7.046675540069377,179.33,1751.8833351080139,2061.1732073310145,7.10331381184737,179.33,184.99347885713775,2111.7233031637647,8.440005324041628,102.2,1a,4,1568108368
43381,43381,1192.3667435166722,1568109803.10365,1192.3667435166722,-102.60719726008915,620.8863738652352,70.48395345511643,696.7669650847322,0.9969723224639891,634.7450126401072,85.86692345414926,745.3932275054218,0.971155285835266,664.7610308478534,37.0636984445274,749.4372667299189,0.9979655146598816,604.7773311310463,107.40015372666588,739.1761404806235,0.24894142150878906,617.1526687972662,-36.125745648520976,744.8117989488754,0.8913083672523499,485.0723407178174,152.47994383661708,570.7944821652802,0.8083366155624391,509.5308926975689,-104.144670334982,576.0312449498248,0.946464478969574,448.681453359836,266.52176789156016,351.5939634237385,0.7064099311828613,673.0148428275313,-181.50748631773342,369.75864177550653,0.5238837599754333,646.9928264802509,285.16831788950674,235.58661911547586,0.9649459719657898,855.9284064922874,-185.18748132638783,192.61933836294045,0.7832331657409668,444.9956529010742,140.79694960854118,142.0782423486779,0.09595507383346558,443.76986051188703,-52.786647942107756,128.74161629925726,0.34917429089546204,664.2969596515169,172.71533454109138,-42.415779999282734,0.2435995936393737,593.5085293450728,-45.302986800877676,-65.7833734153715,0.4113158285617829,306.7356152431633,227.53670605820213,-732.9534542473102,0.0035200715065002437,603.4581949038418,-51.71312617059265,-432.9298759250042,0.030222833156585693,1752.5801613850117,2090.0894697349627,8.49930834995098,338.04575215160185,1145.3472968367112,2096.53,8.21,89.86,1760.91,1058.2860979766265,7.430046110003268,179.85,751.8105763750408,2094.63,7.496720461670479,90.06,731.2306455400458,2094.65,8.436628241663943,90.06,714.0440172983818,2094.67,8.836697406668845,90.06,1752.24,2030.5127953832955,7.026697406668847,179.33,1752.0666743516672,2045.716121031628,7.063371758336058,179.33,1751.8866743516676,2060.9361210316283,7.066582131660676,179.33,185.26729683671127,2111.666536021657,8.450023055001635,102.2,1a,4,1568108368
43382,43382,1192.4,1568109803.1370099,1192.4,-104.75457311021263,619.5840668541173,69.90134649607158,698.8296334217732,0.9973840713500975,634.3811847779614,83.12298381357674,746.4711808125643,0.9785270690917968,660.6874188403115,37.715112350635465,749.0378073743065,0.997536301612854,604.8416026362195,106.5123452876592,739.8414389296954,0.24028140306472776,614.0985055284093,-35.119465974785385,745.2350097620598,0.8159527778625488,480.87512388374483,153.28430769455522,570.0134017778777,0.79503333568573,518.0587034880606,-104.29599828622469,579.5261316147743,0.9425015449523926,457.80143946967314,264.25492567503187,366.16585278914215,0.9224945306777954,692.5573023142438,-188.41939412509868,371.16219199507714,0.9766165018081664,665.1154720469044,283.31688340004075,236.17300983717558,0.9566999673843384,856.3460595867655,-184.807806857097,193.06850274769886,0.8154809474945068,464.3387028144361,137.27919536398088,134.71036712616208,0.1709449291229248,442.46754630610167,-55.329689954519644,119.440361123608,0.4007685780525208,503.951578227387,171.56508149538337,-217.68324531604443,0.1465451717376709,571.489241150896,-45.772115699900475,-84.36405990494204,0.3255136013031006,294.79879482333746,210.78563298803653,-746.6091015169604,0.003123670816421509,594.2393499261829,-60.076264099278355,-444.8341180790334,0.025490552186965942,1752.65,2089.86,8.2,337.65,1145.62,2096.53,8.21,89.86,1760.91,1058.04,7.45,179.85,752.06,2094.63,7.52,90.06,731.51,2094.65,8.42,90.06,714.34,2094.67,8.85,90.06,1752.24,2030.28,7.04,179.33,1752.07,2045.48,7.08,179.33,1751.89,2060.7,7.03,179.33,185.54,2111.61,8.46,102.2,1a,4,1568108368
43383,43383,1192.4333085024098,1568109803.1703775,1192.4333085024098,-107.18469839105192,615.493464997319,69.10178110979852,698.5233659004774,0.997215747833252,641.1505183984214,82.96064964333424,749.6210190844936,0.9774829149246216,660.160598780081,36.49878700695418,749.4752887753432,0.9980963468551636,604.6149726852761,106.24961259807098,740.5993409981781,0.2794897556304932,616.6810727234201,-35.17883168019825,747.2120608520262,0.865814208984375,484.6407720501247,154.01941436540403,570.699402001208,0.7640560865402222,514.2337928824949,-105.00284923535278,578.5685020311419,0.9440248012542723,476.15754253802993,268.30390263146745,360.7630807379042,0.8934625387191772,695.180824472768,-180.60616554113997,382.73520091751436,0.5772789716720581,690.0490302917517,283.52632407373045,243.4341634805087,0.9394301176071168,854.177737196424,-184.2834618920812,190.03131909452324,0.7641251087188721,474.37835441962443,134.6537154155596,134.8007356453047,0.15805482864379886,438.0562732596412,-55.98405595951622,115.31714154989749,0.3991419076919556,446.9567619609376,170.13096710452913,-286.1062066679558,0.0986068844795227,566.8110537447901,-45.66004211995718,-94.06367872998457,0.1955549716949463,337.41858432279764,199.43591612267122,-696.5381380790974,0.0037180781364440922,574.7873544047742,-65.31871996494064,-464.6177916475654,0.024489998817443848,1752.6166914975906,2089.923286154579,7.900223478312592,337.2636213720473,1145.8964605700005,2096.53,8.226654251204856,89.86,1760.91,1057.7901862319272,7.466654251204857,179.85,752.3131446183138,2094.63,7.5266617004819425,90.06,731.7964531207235,2094.65,8.456639352650683,90.06,714.6331148212055,2094.67,8.833345748795145,90.06,1752.2433308502411,2030.046840483132,7.026676599036115,179.33,1752.07,2045.246840483132,7.060014898554172,179.33,1751.893330850241,2060.4635096328907,7.053315951686798,179.33,185.8164605700006,2111.5500446956626,8.453338299518059,102.2,1a,4,1568108368
43384,43384,1192.46674242875,1568109803.2038708,1192.46674242875,-107.18469839105192,618.6207749198752,70.34245530208278,700.2555164605964,0.9977236986160278,637.8279663768615,83.27831577671162,749.1095268725174,0.9799990057945251,663.5449194654484,36.86487252179439,751.1091465392227,0.998111367225647,602.2607463271319,106.09201363952029,739.5553945915314,0.2849229574203491,611.2995062785071,-35.10482639303116,742.7915611170848,0.8845949172973633,481.76284357227416,154.29214118861427,568.2741754525517,0.7635258436203003,521.6840876866878,-104.05709482189785,581.478505441464,0.9399139881134032,495.09820639404023,265.0414155022155,369.86181881686144,0.887572705745697,701.4766118401811,-177.80809726330483,384.0805232033647,0.7964785099029541,683.6705430983139,283.37767964699555,226.9942677636768,0.9490498304367064,864.214193782983,-181.9657358302846,197.2330143034337,0.7520331740379333,474.6675742981185,132.5633920697144,134.05093566237207,0.14130592346191406,444.81324459889885,-53.0722051717714,116.82499837499547,0.3861197233200073,596.752757967972,155.55727945099477,-119.06756939059167,0.2397763133049011,566.745546935942,-43.423499532980244,-92.68232642570864,0.2451971769332885,375.7515156087674,190.74505690729168,-655.7089778071494,0.0031498372554779053,1401.009783837782,-9.523447527804537,460.7794168985637,0.013540327548980713,1752.58325757125,2089.986810614625,7.599318141250567,336.87578782650075,1146.1739621586246,2096.53,8.243371214374971,89.86,1760.91,1057.5394317843752,7.4833712143749676,179.85,752.5672424584994,2094.63,7.533348485749987,90.06,732.0839848872495,2094.65,8.49341667162493,90.06,714.9273333729994,2094.67,8.816628785625031,90.06,1752.246674242875,2029.8128029987506,7.013303028500025,179.33,1752.07,2045.0128029987507,7.039954542750037,179.33,1751.8966742428754,2060.2261287558754,7.076719700124956,179.33,186.09396215862446,2111.48986362825,8.446651514250012,102.2,1a,4,1568108368
