,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,W_in-P_out.7_x,W_in-P_out.7_y,W_in-P_out.7_speed,W_in-P_out.7_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.8_x,W_in-P_out.8_y,W_in-P_out.8_speed,W_in-P_out.8_angle,W_in-P_out.9_x,W_in-P_out.9_y,W_in-P_out.9_speed,W_in-P_out.9_angle,scenario,participant_id,source_file
35424,35424,1119.0666295447568,1568023392.2761366,1119.0666295447568,-106.89437830221745,616.3486713256746,88.76506301091943,676.5829763055251,0.9942214488983154,618.5605378223553,106.70052554462393,713.9518105585013,0.9693724513053894,652.6343571678061,58.004589536441,718.8781828317498,0.9912960529327391,615.3736432775856,117.73828966617079,727.8428501952768,0.3046418130397797,606.5498435666375,-24.55461168253893,712.2048329967697,0.9761247634887696,469.6192139378424,174.84728321963328,581.8277191078693,0.9323351383209229,470.067916372954,-94.83221820499556,558.0785017640136,0.6378348469734192,498.77134716079553,261.58027752084183,340.6799460333028,0.9460265636444092,538.3556461561801,-178.66589388241007,351.8415304924806,0.348071813583374,675.6862029627242,311.7823695368649,173.06188598655032,0.9597822427749634,747.2831985648688,-174.76577262624969,176.42137517529446,0.31231510639190674,428.38282885107986,174.3026071969611,163.09218333424974,0.0042754411697387695,365.58559649536295,-23.35339781306961,165.3229179899897,0.8158841133117676,670.9282951365985,220.199180860524,41.3071264332109,0.2494565546512604,553.7877589480266,-19.19038819353464,-98.14039434372368,0.1866839826107025,227.32355885988025,254.003461848126,-796.8416799679732,0.00446358323097229,439.16665105394895,-51.611866259198216,-576.1624171128124,0.03022858500480652,1755.7633370455246,2086.9732813626597,1.383337045524316,357.56005568286474,,,,,1760.7,1139.5069859150913,8.573337045524315,179.85,762.0597215856762,2094.62,7.5266740910486325,90.06,747.7163845401519,2094.63,7.549966590281156,90.06,733.2697215856763,2094.65,7.543370455243161,90.06,694.6663288572873,2094.69,9.11668522762158,90.06,551.976384540152,2094.6966629544754,7.60337045524316,89.67,500.486373403579,2094.4,7.886651817902736,89.67,459.37969931253036,2094.166662954476,8.013292499232524,89.67,1751.91,2058.8069190956535,6.779988863427053,179.33,1751.7366629544754,2073.910256141178,6.85668522762158,179.33,318.7196324930927,2094.420022273146,9.913337045524315,92.88662954475686,1751.5166629544754,2089.3935931867018,7.033303635805472,179.07,,,,,,,,,1a,2,1568022227
35425,35425,1119.1,1568023392.3095713,1119.1,-82.9083952902193,609.1626153499373,93.39466509393341,674.8859065197581,0.994360625743866,610.3959417771231,111.61318655356764,712.2743542766436,0.9690747261047364,652.5034653854633,60.573937540397644,718.6585286484749,0.9919451475143432,615.7428570194834,121.49677175609658,728.9832394581682,0.2909744679927826,612.5870404564528,-22.772108157726983,714.7333185827703,0.9836417436599731,466.65415652840653,176.31170330733312,581.2764244875473,0.9228188991546632,464.83389166526496,-96.3241431868206,556.0056539035178,0.6472045183181763,495.5674861727879,261.06133521582973,340.60172961158503,0.9523019194602966,538.254696706373,-177.71747926334737,354.0216377394208,0.3159535527229309,669.4263650762241,312.50566479318576,167.71511769009535,0.9612548351287842,758.7885794205013,-164.78903143375078,168.33832302335975,0.8072996139526367,421.2569018043555,157.89619604380928,157.86364741273354,0.004413962364196777,353.32475554084124,-21.467025621131185,153.54475607021215,0.8016383051872253,648.8264318329489,205.86340259785197,50.83374981392285,0.16246774792671204,543.7766721096377,-16.954905963707628,-106.36619214495272,0.4742513000965118,249.2222905635918,249.129699063427,-772.6763608429413,0.008367776870727539,435.17564446455015,-60.927442911509075,-581.3009464414348,0.03867712616920471,1755.76,2087.02,1.38,357.51,,,,,1760.7,1139.22,8.57,179.85,762.31,2094.62,7.52,90.06,747.97,2094.63,7.58,90.06,733.52,2094.65,7.51,90.06,694.97,2094.69,9.1,90.06,552.23,2094.7,7.57,89.67,500.75,2094.4,7.9,89.67,459.65,2094.17,8.05,89.67,1751.91,2058.58,6.79,179.33,1751.74,2073.68,6.84,179.33,319.05,2094.4,9.91,92.92,1751.52,2089.16,7.06,179.07,,,,,,,,,1a,2,1568022227
35426,35426,1119.133335633141,1568023392.342978,1119.133335633141,-87.67021845043648,610.853633270953,94.35764131109656,678.9963780548214,0.9955142140388488,620.1068789718448,111.89717720975334,718.5394959081557,0.9682974815368652,655.2694488588303,61.23207868059269,721.5283768667857,0.9916142225265504,620.4203636526497,122.70157902026394,732.1975313974838,0.3133997321128845,605.9196714984512,-22.69960863561454,712.3683255814727,0.9827841520309448,471.84495584319535,170.46847555759226,588.8075249356808,0.9567699432373048,463.65501468752615,-88.30488385280034,549.9012333333378,0.1450880467891693,498.6854009620503,262.166057858428,338.96688538470335,0.9588478207588196,550.7689282549384,-167.92752101882118,329.33630638544565,0.8228274583816528,671.343157675506,310.9485445216309,170.78541623946302,0.9526716470718384,749.4566053369801,-166.02966744552333,163.84837899018905,0.8151057958602905,419.2473338730897,162.08976155462054,176.41451878483463,0.08411714434623717,364.24395183975327,-23.49710975329793,162.8008657756319,0.7699572443962097,667.3596831428238,224.10328139251823,72.8351224498482,0.0234617292881012,546.6925528601503,-16.05074344069525,-102.33711029416023,0.14097845554351807,218.53271970573047,253.76260575197938,-766.0533718553716,0.01152852177619934,425.09399899810506,-68.48934519726372,-597.9540565055298,0.022131651639938358,1755.7566664366861,2087.0666698863974,1.38,357.4399951704036,,,,,1760.7,1138.9366471183002,8.55999931005766,179.85,762.5600172485583,2094.62,7.526667126628226,90.06,748.2233508118726,2094.63,7.58,90.06,733.7733508118725,2094.65,7.540002069827019,90.06,695.2766878248984,2094.69,9.11000068994234,90.06,552.4833508118726,2094.7,7.586667816570567,89.67,501.0100179385008,2094.403333563314,7.8566636769165275,89.67,459.9166850651291,2094.17,8.036665746743548,89.67,1751.9133335633142,2058.3533176946403,6.80000068994234,179.33,1751.74,2073.449984131326,6.863334943198793,179.33,319.37668920478313,2094.379998620116,9.903332873371774,92.98000413965404,1751.5233335633138,2088.926650568012,7.043332183429433,179.07,,,,,,,,,1a,2,1568022227
35427,35427,1119.1668332837683,1568023392.376547,1119.1668332837683,-87.53064508545003,599.1600446187667,99.82775425686079,677.9573929868952,0.9949263334274292,616.1788744964822,114.12176795014666,720.1723717252893,0.950633943080902,654.9032480560821,64.41288343303992,722.9284757901877,0.9952732920646667,619.7062714437385,122.57349976683571,731.8171479548438,0.3495473265647888,617.4987237493489,-14.266990352859498,719.102958769237,0.4394297599792481,465.0570933648418,169.91845358099542,585.1579897729063,0.9592167139053344,464.0307114814911,-85.47763464420869,545.6988309044252,0.1373780071735382,506.64670552887003,267.70767293510943,340.57123502267416,0.8949317336082458,560.3356813208545,-169.43504637119204,335.6796431163837,0.6767535209655762,671.6369929416608,310.84503586292533,170.73642094973826,0.9635410308837892,760.4863077937978,-162.58244117671518,173.73225284184775,0.8123520612716675,400.73810790820227,165.6089474405159,173.21417752302537,0.0921168327331543,355.7778907734325,-22.484011231679894,160.1355507675505,0.741861879825592,684.0703855932281,233.2659822049567,83.95517345719941,0.009322077035903929,535.3064416413638,-15.267932628154636,-108.04866455906333,0.1642792820930481,252.8708963718177,249.25753365112823,-712.7900307711636,0.014444470405578613,426.7989279390043,-71.80037689587719,-597.0028201305345,0.011464536190032959,1755.7533166716232,2087.113566597276,1.38,357.36965010408613,,,,,1760.7,1138.6519170879676,8.549950014869454,179.85,762.8112496282636,2094.62,7.533366656753698,90.06,748.4779329566404,2094.63,7.58,90.06,734.0279329566405,2094.65,7.570149955391633,90.06,695.58486621067,2094.69,9.120049985130548,90.06,552.7379329566405,2094.7,7.603416641884242,89.67,501.27129961339415,2094.406683328377,7.813116731100973,89.67,460.1846662701478,2094.17,8.023266686492606,89.67,1751.9166833283768,2058.1255336703744,6.8100499851305445,179.33,1751.74,2073.2188503419975,6.886783298637937,179.33,319.7049661809312,2094.359900029739,9.896633343246306,93.04029991078328,1751.5266833283767,2088.6921670136207,7.026583358115758,179.07,,,,,,,,,1a,2,1568022227
35428,35428,1119.2,1568023392.4097846,1119.2,-112.48742710861788,594.4138339113301,103.00449836335724,671.2230383704555,0.9945611953735352,597.272771486567,118.05667316808514,712.6003440319482,0.938872218132019,652.457914975068,66.55354296102787,720.6078553657258,0.975822389125824,614.2330852800599,123.77202821341459,730.6088481815683,0.2814576029777527,613.7957790204932,-11.526764244947204,717.1997355042764,0.478209137916565,459.5642809432186,167.86657849905106,584.5047704673285,0.956561267375946,461.77925509741584,-83.46039268426065,541.9185816842273,0.1812666356563568,513.8633251656262,266.9531054934933,348.1822255813019,0.9058912396430968,555.2888629789621,-170.28475747347724,334.54189834261985,0.6320098638534546,672.1170000720933,310.9576738967392,169.79084584675425,0.9601868391036988,759.4075762046582,-163.83959974941254,170.6098889602316,0.7274961471557617,393.72707052151634,167.4072002435399,169.4834389986351,0.14877697825431824,355.5938144872506,-22.588088137956877,157.18878753947374,0.7604421973228455,692.0752935377564,237.5332275676028,88.4521087632775,0.022843092679977417,527.8478156319918,-17.37935325616566,-116.97419906338786,0.4987444281578064,261.51368824419114,246.85178666297068,-698.0103651248297,0.01574382185935974,419.4702838563628,-67.08680596478732,-601.0194101833011,0.021453171968460083,1755.75,2087.16,1.38,357.3,,,,,1760.7,1138.37,8.54,179.85,763.06,2094.62,7.54,90.06,748.73,2094.63,7.58,90.06,734.28,2094.65,7.6,90.06,695.89,2094.69,9.13,90.06,552.99,2094.7,7.62,89.67,501.53,2094.41,7.77,89.67,460.45,2094.17,8.01,89.67,1751.92,2057.9,6.82,179.33,1751.74,2072.99,6.91,179.33,320.03,2094.34,9.89,93.1,1751.53,2088.46,7.01,179.07,,,,,,,,,1a,2,1568022227
35429,35429,1119.2339041853231,1568023392.4437785,1119.2339041853231,-112.14050582390371,605.6179310216387,101.33487443101556,679.2992521134697,0.9961516857147216,610.8354137039286,116.87603446499016,720.7008403372655,0.9500775337219238,647.0401785794288,65.20916453028849,723.757601192291,0.9772997498512268,610.4477930451668,125.7036818837344,729.6788185818318,0.2733460962772369,613.3436965829962,-9.726510183899556,715.8557478933385,0.29820263385772705,464.4552262867167,168.07818204619838,584.056612003252,0.9523977041244508,470.3020885921135,-82.28011187534133,545.3958033171259,0.16224008798599246,500.4366283252156,262.5083984309849,344.3847872754411,0.939040184020996,558.3879952783793,-171.516074826304,332.6126950761042,0.4787199199199677,670.1495923441697,316.1974606568148,174.02251300407798,0.8766989707946777,759.4791228794134,-163.72964489610158,169.59651667567616,0.6616449952125549,375.55077562004374,155.4479004576541,167.09245107198146,0.025754094123840332,368.4688929078431,-21.814174140863628,166.98161707488904,0.764465868473053,654.4549789405073,218.13288542226258,82.1947028983537,0.256136953830719,521.1314279234732,-19.065228466712405,-118.94360522042528,0.2536543607711792,310.3283927395846,243.82526566378186,-641.1709380234221,0.01032257080078125,412.2361298113202,-59.211704092455776,-609.4991822730464,0.012842684984207152,1755.7466095814675,2087.2074658594524,1.38,357.2084586996276,,,,,1760.7033904185323,1138.0784240062212,8.543390418532312,179.85,763.3176718084558,2094.62,7.553561674129245,90.06,748.9842813899234,2094.63,7.546095814676888,90.06,734.5376718084557,2094.65,7.593219162935378,90.06,696.1985280864403,2094.69,9.123219162935378,90.06,553.2476718084556,2094.7033904185323,7.6098287444030674,89.67,501.79445264552027,2094.41,7.773390418532312,89.67,460.72123348258486,2094.173390418532,8.003219162935377,89.67,1751.9233904185323,2057.669451539803,6.803047907338443,179.33,1751.7433904185325,2072.7594515398027,6.876095814676888,179.33,320.3656514346988,2094.319657488806,9.893390418532311,93.1610275335816,1751.5367808370645,2088.219280284206,7.0405137667908,179.07,,,,,,,,,1a,2,1568022227
35430,35430,1119.2666080120607,1568023392.476569,1119.2666080120607,-112.37715793339208,596.6137462221512,104.74809534079701,674.1099848804884,0.993645429611206,597.13569258391,119.391915294326,712.5504049054956,0.9067921638488772,646.2414512961741,69.54458770306938,720.7169567175958,0.9788016080856324,602.6519979673384,126.64432615522145,725.397509545847,0.23008355498313904,613.1862866346722,-7.951203942526432,721.4573997794321,0.9488180875778198,455.26141053022695,173.51583863716598,582.6858636943932,0.9702656269073486,469.0816887283794,-81.56942179934795,545.7911419712257,0.19838693737983704,504.18891305336035,268.3196516256458,346.54350120796687,0.8851088285446167,565.974709637872,-164.30289046420853,338.0934348198279,0.7757877111434937,666.8483085516982,317.2596039447998,172.64080271681684,0.8924145698547363,755.6330038027768,-163.09202915933778,169.89971647647147,0.6893167495727539,379.1352732556685,150.6723623257397,165.85553028280358,0.04974013566970825,371.3053646569943,-20.10331094273252,166.71066481909548,0.7363892197608948,642.2522338067877,210.52013487057,71.88408674886276,0.11603763699531555,530.3145180053751,-22.276640511129866,-112.14103671866602,0.5096751451492311,348.7180167198244,239.4124829647724,-599.6433013530782,0.014159381389617918,403.6624952807511,-59.34899146961458,-618.9671117841791,0.019964784383773804,1755.7433391987936,2087.253251216885,1.38,357.1201583674361,,,,,1760.706660801206,1137.7971710962775,8.546660801206073,179.85,763.5662208916617,2094.62,7.566643204824293,90.06,749.2295600904555,2094.63,7.513391987939269,90.06,734.7862208916615,2094.65,7.586678397587853,90.06,696.4961329097526,2094.69,9.116678397587854,90.06,553.4962208916616,2094.706660801206,7.6000175963817815,89.67,502.0495424940737,2094.41,7.776660801206073,89.67,460.9828640964858,2094.1766608012063,7.9966783975878535,89.67,1751.9266608012063,2057.447065517987,6.7866959939696345,179.33,1751.746660801206,2072.5370655179872,6.8433919879392695,179.33,320.68941931940117,2094.300035192764,9.896660801206073,93.21989442170931,1751.543321602412,2087.987083114369,7.069947210854656,179.07,,,,,,,,,1a,2,1568022227
35431,35431,1119.3,1568023392.510049,1119.3,-112.7289717064307,602.1741631776626,106.1259357818128,678.3666633495412,0.9907768964767456,614.2722278397472,111.82646977940607,720.2646256275618,0.9778717756271362,649.660040319999,70.77749690199549,724.0217643425281,0.9716702699661256,602.2597353141257,126.24092138282013,724.4743788657013,0.2407834827899933,615.8067806798515,-6.461740647313049,724.8038707498848,0.91009521484375,462.9081285257631,173.9469681664796,586.7204942502784,0.9691819548606871,466.1576467538199,-81.40667775935971,543.8181875788862,0.21657320857048035,507.9530457156327,268.9539199559896,350.1882909269085,0.9069212675094604,559.3343572589167,-165.37231285746358,335.65521989394813,0.7415957450866699,667.3481890769091,317.98690407024145,170.78859006603975,0.8793268203735352,758.3332182622096,-159.85258365537746,170.26836059778142,0.6108142137527466,385.946500746626,162.51966697467503,172.34475469931857,0.09984937310218812,370.8430117157524,-21.27916920396353,168.55407380097787,0.7608203887939453,660.2254653673733,232.75160610267415,92.1876510513757,0.04923936724662782,524.2979808456321,-25.817352354606903,-114.1102683070764,0.566539466381073,376.6077614045553,239.1598296896512,-569.9523071637242,0.020678222179412842,393.1280888208232,-62.12094046243078,-630.9841548707125,0.021053403615951538,1755.74,2087.3,1.38,357.03,,,,,1760.71,1137.51,8.55,179.85,763.82,2094.62,7.58,90.06,749.48,2094.63,7.48,90.06,735.04,2094.65,7.58,90.06,696.8,2094.69,9.11,90.06,553.75,2094.71,7.59,89.67,502.31,2094.41,7.78,89.67,461.25,2094.18,7.99,89.67,1751.93,2057.22,6.77,179.33,1751.75,2072.31,6.81,179.33,321.02,2094.28,9.9,93.28,1751.55,2087.75,7.1,179.07,,,,,,,,,1a,2,1568022227
35432,35432,1119.333738413908,1568023392.5437474,1119.333738413908,-101.52326468291768,600.7908545973356,107.08935335466484,673.6538698915701,0.9926387667655944,623.5221518052026,112.59426372140769,721.3549283680884,0.9882885217666626,648.0931177773657,70.95539433386129,721.579872539369,0.9827549457550048,602.5527454840509,127.58599033558409,723.2831842842627,0.24850279092788696,607.3815902088953,-5.666413472336371,720.1177116399394,0.9231138825416564,460.6143351314907,170.89578307064923,582.169277067635,0.9643721580505372,468.1102189385528,-79.08513892989673,544.1845542237953,0.2645062804222107,511.92066789434267,267.65947155011685,353.45454621645484,0.9137486815452576,563.6750981453413,-165.2423410610098,333.35621269026257,0.6498016715049744,663.3361604993613,318.95853278221523,168.58019200016355,0.9228878021240234,764.4909221777548,-159.85237116934903,175.81114861401818,0.7007985115051271,400.67529649927116,154.51949202230116,173.7894504495951,0.08568796515464783,363.2579643011285,-23.61441083493912,158.81366193011146,0.7850618362426758,635.6507181935875,219.17453463515187,55.222932226857395,0.07879003882408142,528.4595771596039,-27.26124241495021,-110.50172209478941,0.5280689597129822,296.85870242825564,268.55198018695967,-680.6974111956754,0.002302765846252441,382.05442280846506,-59.72472385768116,-645.7969283058022,0.01721411943435669,1755.7366261586094,2087.347233779471,1.390121524172368,356.92878475827627,,,,,1760.71,1137.2265973231736,8.523009268873686,179.85,764.0730381043093,2094.62,7.546261586092106,90.06,749.7330381043092,2094.63,7.510364572517107,90.06,735.2896642629182,2094.65,7.532766220528947,90.06,697.1070195665617,2094.69,9.11,90.06,554.0097857870909,2094.71,7.623738413907894,89.67,502.5731596284816,2094.4133738413907,7.796869206953947,89.67,461.5199073112632,2094.18,8.010243048344737,89.67,1751.933373841391,2056.9872049440355,6.796990731126316,179.33,1751.7533738413906,2072.0805787854265,6.81,179.33,321.35738413907893,2094.259756951655,9.926990731126317,93.3407291450342,1751.5533738413908,2087.513831102645,7.0662615860921045,179.07,,,,,,,,,1a,2,1568022227
35433,35433,1119.3666310997808,1568023392.5766008,1119.3666310997808,-112.6892312098723,590.7790287728988,110.61695193030779,670.3133353282838,0.9922753572463988,604.3770747133709,122.7503309038187,715.3329009897217,0.8822489380836487,644.5354366143963,71.8196205601634,719.9972836253987,0.9858522415161132,604.5011179565544,129.45027626965984,724.9929252334804,0.257588803768158,609.4884946345189,-5.183809447667416,722.1977003390193,0.9505327939987184,462.31003796116516,169.601571689113,561.6678637630129,0.4402614831924439,471.0985694121685,-75.54675022300282,533.0716066166307,0.03850740194320679,495.4418658017929,264.3460828922393,348.45096911027923,0.3147062659263611,568.5796527285213,-162.85604428770498,334.0322882190692,0.6913484930992126,665.4495102315963,316.42354539784384,173.5661062343783,0.912276566028595,775.402794780834,-163.53365382508716,172.82618744675491,0.8489754199981691,364.35016299546976,150.57246705892882,179.34370307309766,0.3055911064147949,361.913527826797,-28.18395966054558,139.56475157518759,0.3667012453079224,658.3303445276591,236.28952783049544,82.43030022311834,0.043103963136672974,577.4801990839094,-22.645018066781503,-82.57469296437169,0.5050968527793884,418.41577826378716,246.50003653186198,-540.5343421738352,0.02824971079826355,387.8703747341075,-55.99055471891649,-642.2480813493318,0.01023787260055542,1755.733336890022,2087.393283539693,1.3999893299342148,356.8301067006578,,,,,1760.71,1136.950298761842,8.496695120175428,179.85,764.3197332483554,2094.62,7.513368900219286,90.06,749.9797332483554,2094.63,7.539967989802644,90.06,735.5330701383772,2094.65,7.486716460306997,90.06,697.4063430080046,2094.69,9.11,90.06,554.2630594683117,2094.71,7.656631099780716,89.67,502.82972257828965,2094.416663109978,7.8133155498903575,89.67,461.7830487982457,2094.18,8.02997865986843,89.67,1751.936663109978,2056.760245411513,6.823304879824573,179.33,1751.756663109978,2071.8569085214913,6.81,179.33,321.6863109978072,2094.2400213401315,9.953304879824573,93.39993597960527,1751.556663109978,2087.2835823015357,7.033368900219284,179.07,,,,,,,,,1a,2,1568022227
35434,35434,1119.4,1568023392.6099298,1119.4,-111.0777167255644,599.2301305246233,107.74578721646105,679.1818191926673,0.990978479385376,610.4433630911691,118.03645215166435,718.9440021245366,0.9843673706054688,645.4531533996656,74.19543596987506,721.8658618806903,0.978682279586792,600.1792210129088,131.19239177920392,724.2747846782796,0.2443400323390961,600.632565261973,-9.383333251600588,715.1156816936432,0.9885305166244508,455.1397235098448,172.82812099176766,580.9899852752346,0.9734899997711182,465.8580262594927,-77.31525957491544,541.2054857664994,0.27571120858192444,507.1161314578188,270.9485741547068,350.54643280793533,0.9178398847579956,567.5549788823469,-162.6860507790223,333.5394218662412,0.615009069442749,664.7558451277426,316.6200666362793,175.90992955726404,0.9336845874786376,776.2889997080895,-166.82248125981332,165.26050133430485,0.8205498456954956,391.9737369903615,163.45035230313508,177.8231638338142,0.12935957312583926,357.58383251465966,-21.85813999493621,151.9286281959441,0.7794790267944336,643.8984502156258,219.0328838733783,59.47557920700561,0.08829423785209656,542.5346993785677,-27.511511142325354,-102.45550639121413,0.4884826838970184,419.3197575557562,239.07795879892362,-561.2886367829625,0.004847586154937744,386.4103638016765,-57.380824940690964,-642.2329219153628,0.013467103242874146,1755.73,2087.44,1.41,356.73,,,,,1760.71,1136.67,8.47,179.85,764.57,2094.62,7.48,90.06,750.23,2094.63,7.57,90.06,735.78,2094.65,7.44,90.06,697.71,2094.69,9.11,90.06,554.52,2094.71,7.69,89.67,503.09,2094.42,7.83,89.67,462.05,2094.18,8.05,89.67,1751.94,2056.53,6.85,179.33,1751.76,2071.63,6.81,179.33,322.02,2094.22,9.98,93.46,1751.56,2087.05,7.0,179.07,,,,,,,,,1a,2,1568022227
35435,35435,1119.4334177576768,1568023392.643401,1119.4334177576768,-112.2395785740808,595.6065949355714,107.83403314306095,675.4497167486279,0.9921606183052064,619.443802641925,115.33533953965484,720.6820470659943,0.9897722601890564,643.4910664140752,72.52688605484131,721.8358998671678,0.9826607704162598,597.9766507342732,131.4831570529267,723.102515643674,0.2503252029418945,600.2829775853213,-10.584239530767642,714.1684982530818,0.9900913238525392,460.14261623958464,171.8467102445721,581.5889943916275,0.970587968826294,463.62179284464173,-76.59983315657236,544.9135892379837,0.2967362999916077,507.97955833598786,275.1059780160695,351.2884535550262,0.8984000682830809,571.7919479585104,-162.72676977663912,337.3981335566565,0.5607606172561646,657.4524410012623,317.08004744739225,170.06223771631412,0.9404014348983764,783.2360702953847,-165.07751998671782,166.12132089599302,0.8141806125640869,393.7597578888778,157.25583195597184,172.10621755015285,0.04735565185546875,361.6381684946069,-20.080434859911357,155.86863016811222,0.788395881652832,640.3025468334704,212.0929448603624,50.62055376711078,0.13340997695922852,542.8975405454323,-28.61939078476107,-102.25701502841713,0.4623434245586395,460.5474453516963,235.11805023442304,-523.0216789355493,0.007684946060180664,390.5875826740264,-55.91621483520812,-636.5474920024354,0.01020050048828125,1755.7233164484644,2087.4867848607473,1.4233671030706985,356.63308850273745,,,,,1760.71,1136.3859490597474,8.480025327303025,179.85,764.8206331825756,2094.6166582242317,7.503392430373722,90.06,750.4806331825757,2094.63,7.539924018090929,90.06,736.0339749583432,2094.65,7.476759533444421,90.06,698.0141015948584,2094.69,9.113341775767672,90.06,554.7672914068079,2094.713341775768,7.589746726969762,89.67,503.3506585098786,2094.42,7.833341775767675,89.67,462.3206838371817,2094.1833417757675,8.05,89.67,1751.9433417757675,2056.3027592477983,6.8332911211616265,179.33,1751.7633417757675,2071.3994174720306,6.836734206141398,179.33,322.3508358009998,2094.199949345393,9.963291121161626,93.49341775767674,1751.5633417757674,2086.816075696263,6.993316448464651,179.07,,,,,,,,,1a,2,1568022227
35436,35436,1119.4664898833612,1568023392.6765258,1119.4664898833612,-112.6195672368473,595.1893453049772,107.71212960736736,675.5982342421638,0.9950618147850036,618.7722714212091,114.1541800459256,723.3415020333572,0.9935161471366882,646.1132197015637,70.37931556213351,724.6519074779146,0.983980655670166,599.6639407842123,131.86769910560162,725.7764035173617,0.28469756245613104,606.4385404888565,-7.876749946818882,726.5643327941851,0.9310040473937988,455.25015172425344,170.72025380196908,581.7928155600031,0.9706391096115112,462.7572639138138,-75.67158614002732,546.4133478541356,0.2797412872314453,503.79837733827287,278.2134266610702,349.9180236838262,0.9040643572807312,566.8896469169598,-160.5924296396297,332.8554189333527,0.5827630758285522,657.2019549445595,316.2442975101444,174.04430192255344,0.9349389076232908,778.6400063088341,-166.61486250676526,165.6118541368585,0.8291614055633545,410.1972107765461,166.9967767780623,170.7599485803964,0.15528634190559387,357.92897043037766,-20.82641665201703,141.693360860777,0.7915270328521729,633.6656629359082,203.93458990946868,44.084622907665434,0.12135836482048035,566.737675157465,-27.17284535443004,-90.4622027399488,0.4871855080127716,511.8172947735965,230.80829411317143,-472.5025196634941,0.011110931634902954,413.3547008755396,-55.73533595927653,-608.9857316536351,0.010683536529541016,1755.7167020233276,2087.5330858367056,1.4365959533444643,356.53717933825266,,,,,1760.71,1136.10483599143,8.489946965008349,179.85,765.0686741252088,2094.6133510116642,7.5265429183528125,90.06,750.7286741252087,2094.63,7.5101591049749565,90.06,736.2853231135448,2094.65,7.513138871697277,90.06,698.3150579385866,2094.69,9.116648988336117,90.06,555.0120251368726,2094.7166489883357,7.490530349916518,89.67,503.60862109021707,2094.42,7.836648988336116,89.67,462.58856805522544,2094.186648988336,8.05,89.67,1751.9466489883362,2056.0778687931447,6.816755058319418,179.33,1751.7666489883359,2071.171219804808,6.863191906688929,179.33,322.6782498452755,2094.1801060699827,9.94675505831942,93.52648988336115,1751.5666489883358,2086.584570816472,6.9867020233277675,179.07,,,,,,,,,1a,2,1568022227
