,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
28873,28873,1184.8665557991226,1568224500.3380756,1184.8665557991226,-89.43591715551189,,562.3839512108194,116.67827065203709,615.5145455897473,0.9975825548171996,588.3238906113228,147.1764222112217,667.9127327253279,0.9934525489807128,603.5831017237853,84.19199941902968,669.5798532196517,0.9768516421318054,566.4033759359959,179.49028796166957,681.8163457065162,0.8116888999938965,524.9123151707738,24.28589095019887,662.4628946049055,0.7720013260841371,425.8909207823232,257.54518083894567,531.972439519426,0.8941690921783447,433.4465007608487,-39.145853884594175,511.35992527636233,0.5813977718353271,568.9916812851212,303.2163633536413,319.14395748719664,0.5224592685699463,518.1918617436695,-108.0199816658723,353.41198100096915,0.8713487386703491,742.0770986022322,330.6650803924797,149.5861506263461,0.6574069261550903,716.7213592094463,-170.55043279742168,167.86780492980267,0.900757908821106,451.78578580506485,178.02006547378758,65.29474135526665,0.2534511089324951,449.6948573593639,-20.17517943759094,95.09268633062504,0.3895576596260071,224.5569373389972,225.73262557080798,-723.4875867114241,0.015058159828186037,718.0231658382216,-27.153932050560517,-41.0895842071526,0.10625728964805604,252.3409053315192,156.55559124219374,-750.262181084839,0.008598029613494873,444.69182357656024,-54.902654858541524,-528.8426207025636,0.005365610122680664,1755.44,2010.6894013152605,5.406688840175539,359.77,699.2190687126274,2094.69,8.383277899561154,90.06,1759.89,1452.060731725793,6.66,179.85,357.0223798724518,2093.58,8.593277899561153,89.67,240.10896893183744,2101.4401330410533,9.413410940614384,96.98,173.02579081306618,2114.316855141492,8.15,103.33400962535393,1748.9333111598246,2218.4642424471967,8.213543981667618,178.81,1748.5033111598245,2239.247487086495,7.36,178.81,,,,,,,,,1a,7,1568223547
28874,28874,1184.9,1568224500.3717587,1184.9,-97.27760659101835,,568.3592849890092,114.14109142003004,619.5330180232413,0.997692346572876,603.1853333025529,145.1406535677126,675.7279978188781,0.9957023859024048,597.0568605893512,84.65644151271842,668.3533421201388,0.9781746864318848,582.5332017360587,183.4718702837408,690.1341766008558,0.8543699979782104,1731.6416885158587,120.05746903895113,1029.7696170790957,0.5787743330001831,434.7413851888372,261.3235050891161,532.347781967932,0.8259762525558472,435.7440794124227,-40.106698832872944,506.39826559890884,0.4810997545719147,574.1897499793604,304.21875373931283,317.2610261984836,0.3975740969181061,516.2025766314931,-101.0821827861023,355.9037227265655,0.6497652530670166,748.8765467795532,328.554613664967,152.32918347196232,0.7001330852508545,717.0068792559911,-161.221708691512,171.51826357807212,0.5459693074226379,458.23712211623376,184.49388230756642,65.01893201263857,0.2678005993366241,420.4717005983552,-26.233721888168702,70.95294602967299,0.3230687379837036,209.79142943286053,201.82962755596782,-785.0190534546713,0.04199561476707458,764.0744245348998,-22.89186107838501,10.060416646690557,0.147939532995224,215.05183701641795,152.04860265191004,-794.8481590777515,0.034189552068710334,451.8483374045063,-73.9057442076074,-538.1575382612178,0.038163304328918464,1755.44,2010.87,5.4,359.77,699.5,2094.69,8.4,90.06,1759.89,1451.84,6.66,179.85,357.31,2093.58,8.61,89.67,240.42,2101.4,9.39,96.98,173.29,2114.26,8.15,103.13,1748.94,2218.19,8.15,178.81,1748.51,2239.0,7.36,178.81,,,,,,,,,1a,7,1568223547
28875,28875,1184.933564081764,1568224500.4055946,1184.933564081764,-99.11828796671931,,566.7419369526614,122.63950450131064,623.8634733251157,0.99859356880188,586.8375453300201,150.93286230044305,670.9797082956829,0.9922975301742554,591.5140289804721,90.76153261340636,670.3303233370314,0.9669414758682252,570.9494859449272,186.04294048298976,686.691613106337,0.850096583366394,694.2178574599973,44.93809503972378,718.9477400048911,0.8850088715553284,433.1736154298703,261.86809192739736,528.145097289263,0.7447678446769714,435.8382201438927,-43.75989230595679,506.32237122805367,0.3081851005554199,564.1754255183713,306.9429939607515,310.75777283513315,0.35174354910850525,533.5519730152433,-109.53052711812435,350.41715721886595,0.3411581516265869,735.4309389114193,331.6008474547303,157.4593460239251,0.8601964116096497,726.8028184165912,-163.14549915316232,174.17253027968292,0.8994756937026978,474.0813530853025,182.34323565084168,59.90689309830265,0.09904763102531433,428.92774919614686,-36.05547337717621,64.1392137509126,0.15767553448677066,179.96424912686714,207.96156846596875,-789.7320899210457,0.03961625695228577,637.6595270857382,-52.53290559563237,-142.06712189971103,0.14284223318099976,212.44569851089508,172.5196453835268,-790.1319613733504,0.010761737823486328,407.09788803623917,-112.46443640627184,-576.9669010402348,0.026472628116607663,1755.44,2011.051246041525,5.39664359182361,359.77,699.7852946949931,2094.69,8.40671281635278,90.06,1759.89,1451.6151206521818,6.67006922452917,179.85,357.60200751134596,2093.5833564081768,8.63013844905834,89.67,240.73550236858063,2101.3630795100603,9.40678204088195,96.98,173.55515624593482,2114.1995846528253,8.143287183647221,102.9219026930638,1748.9433564081767,2217.9114181213595,8.210415347175022,178.81,1748.5133564081766,2238.7549822031233,7.36,178.81,,,,,,,,,1a,7,1568223547
28876,28876,1184.9679157196679,1568224500.4402244,1184.9679157196679,,,562.7442282495356,126.90715115833255,623.5041588605422,0.9987422227859496,606.0988971221109,151.87242966358687,678.0099741740962,0.9881308078765868,602.317580683387,93.61329948823557,674.7489089329357,0.9582014083862304,589.520468335864,184.58361424394198,690.742673724419,0.8212288022041321,564.89184374717,41.8384466205866,678.5144281120663,0.8572728633880615,429.5207239204081,261.72948621828084,534.8860657452291,0.8523812294006348,435.3406076678421,-33.3579362711809,516.3974907612527,0.57464200258255,561.9680218994793,311.1352253794367,336.7033489269038,0.2784106135368347,508.5871032922668,-97.39970233502632,358.2686661643328,0.6977395415306091,740.6050888168191,331.5020290652568,160.5367007800588,0.8892036080360413,716.8860601210974,-164.75612865742193,184.7109600401347,0.3519638776779175,463.08759592790136,178.9415803056404,70.2703789186796,0.23493251204490664,409.9368632405897,-37.544764428900315,57.61768955512683,0.38213634490966797,227.57941900773082,204.6013854622511,-679.8035023612739,0.08367356657981873,590.3003056522067,-57.31452012876694,-187.91014397491054,0.08364343643188478,222.33391783649662,180.725755418312,-799.1444239593457,0.01252681016921997,391.5353518321103,-105.53291692658331,-592.5495255780429,0.008401721715927124,1755.44,2011.2367448862065,5.393208428033216,359.77,700.0772836171768,2094.69,8.413583143933566,90.06,1759.89,1451.3849646782255,6.680374715900352,179.85,357.90086676111025,2093.586791571967,8.650749431800705,89.67,241.0584077648777,2101.3252927083654,9.42395785983392,96.98,173.82653418537598,2114.137751704598,8.136416856066433,102.70892253805937,1748.946791571967,2217.626299526757,8.272248295402116,178.81,1748.516791571967,2238.504215246425,7.36,178.81,,,,,,,,,1a,7,1568223547
28877,28877,1185.0,1568224500.4725685,1185.0,,,564.5276111524578,130.9221595437228,627.9897574338772,0.9985251426696776,589.2177183516708,156.72225438720304,670.8961408071832,0.9792890548706056,588.7601385329065,96.43842005712195,668.2725889265167,0.9871469736099244,575.1789998612363,192.98223803909372,684.5054788644641,0.7838714122772217,546.199627127849,44.158919367163726,674.9916776642242,0.974313259124756,429.5979209469989,260.8111462027811,534.5916096535475,0.8338325023651123,427.54568171001335,-29.955569005718345,526.4557881112071,0.5273610949516296,571.594704329504,304.6693720998983,335.4797446886716,0.7564535140991211,501.2739717733184,-90.93917444141249,366.2601069948548,0.5639360547065735,734.4424874390179,330.57594058529065,148.17315355425796,0.8317044377326965,714.3360096080354,-166.11079265757283,186.93935059619244,0.2615547180175781,423.7604386663008,170.8987990939743,108.05491619846993,0.17077380418777466,385.1148545292417,-36.72210795034787,72.46774486996391,0.5295991897583008,473.5215531831508,186.699514837717,-264.93153481483296,0.06774446368217467,610.6466146940421,-59.18812770944851,-157.8123349668465,0.06241685152053832,226.1210402112914,159.8153357536086,-800.8555884868088,0.022113502025604248,364.6821921080767,-129.12124452315598,-623.6126412591617,0.007653981447219849,1755.44,2011.41,5.39,359.77,700.35,2094.69,8.42,90.06,1759.89,1451.17,6.69,179.85,358.18,2093.59,8.67,89.67,241.36,2101.29,9.44,96.98,174.08,2114.08,8.13,102.51,1748.95,2217.36,8.33,178.81,1748.52,2238.27,7.36,178.81,,,,,,,,,1a,7,1568223547
28878,28878,1185.0334573607195,1568224500.506034,1185.0334573607195,-96.04322431197504,,562.7420601570603,145.17727688362336,631.9836394685393,0.998156189918518,580.0146681082206,168.97800088805047,669.5890430892198,0.9947998523712158,594.0232929755598,110.05547581280064,672.0204537329139,0.9934587478637696,578.5284537151872,193.84411708698383,690.2499391692429,0.5027720928192139,528.1749986609284,48.77365235463454,665.8688413078593,0.8963243961334229,421.00864439325625,264.21228300411576,530.8528833922886,0.9781192541122437,431.1582040631904,-17.010774353493893,534.7897309277098,0.5596098303794861,559.9298693118837,305.3400335823872,347.3868796077832,0.3270266652107239,525.5606853957386,-94.6833748739493,370.5766416182258,0.40334123373031616,738.7138956524893,332.5163615521188,163.65234234678647,0.9059948921203612,737.4758829772716,-171.64494292076725,175.79645056787788,0.8979849815368652,400.3010940342225,171.3417696404314,121.98909299921593,0.14542034268379211,343.918324469105,-24.192493662126523,96.6017612441902,0.429553747177124,590.2356431793193,172.27177809245163,-59.37567067143946,0.233258455991745,548.1674470558337,-64.43864203814364,-137.71891738006522,0.013477295637130736,212.710262196016,176.63576595682926,-809.9932906691691,0.010522216558456421,338.38584592401423,-135.28817564224326,-642.4475355925382,0.0061629116535186785,1755.4366542639282,2011.5906697478852,5.3966914721439005,359.77,700.6310418300438,2094.69,8.426691472143897,90.06,1759.89,1450.9424899471076,6.706728680359749,179.85,358.46773330218764,2093.59,8.643234111424402,89.67,241.6711534546913,2101.2498511671365,9.409888375352454,96.98,174.34765888575595,2114.0231224867766,8.150074416431698,102.40628218176955,1748.9566914721438,2217.088995378172,8.253048070345155,178.81,1748.526691472144,2238.022415530676,7.36,178.81,,,,,,,,,1a,7,1568223547
28879,28879,1185.066650378637,1568224500.5392349,1185.066650378637,-86.41043123695259,,566.8322733414601,140.4184353366197,632.2479378016469,0.9983085989952089,585.8267473590163,165.72484527869443,669.1984742287202,0.9960575699806212,593.334358054611,107.84826572475365,674.5937046860557,0.9947532415390016,575.0980495401096,199.04888734300968,685.7357053147317,0.6669797897338867,545.9897966758919,49.69225544290747,675.9898189098179,0.8957531452178955,424.6791445334378,265.68060829182514,532.4137974696372,0.972881317138672,423.5645138208205,-13.519928961839831,536.5858357028437,0.5965814590454102,565.0157157610516,305.55318318940084,330.48384516204624,0.7654958367347717,524.1000186207847,-98.2747305493649,365.3996599536818,0.4653959572315216,744.6122417710994,329.9487662813947,153.12448364969646,0.8460245132446289,729.7649934728363,-167.59994312301495,179.8434359642395,0.6354608535766602,403.2785129426323,170.62969360586519,137.0135559936798,0.1841333508491516,350.5750035579413,-25.22187157952825,122.31195255726747,0.5521388649940491,641.5543798962101,155.38716817012076,29.89495761945483,0.4534336030483246,519.5409722028081,-54.25834278883459,-129.24586342135007,0.0326923131942749,236.14877206589557,179.70765316114074,-785.5472552019019,0.012167841196060179,332.19326113227174,-114.1772831065131,-664.6128788574663,0.003871232271194458,1755.4333349621365,2011.7699120446398,5.4033300757274025,359.77,700.9098631805508,2094.69,8.433330075727401,90.06,1759.89,1450.7167774252684,6.723325189318506,179.85,358.7531932562784,2093.59,8.61667969709039,89.67,241.9798485213242,2101.2100195456355,9.38001465922669,96.98,174.6132030290961,2113.966694356317,8.169990227182206,102.30338382622529,1748.9633300757275,2216.8201319330406,8.176704129134874,178.81,1748.5333300757275,2237.7767871980864,7.36,178.81,,,,,,,,,1a,7,1568223547
28880,28880,1185.1,1568224500.5725925,1185.1,-94.49774593744276,,564.8111211823992,142.75641611778696,628.0910387419807,0.9985366463661194,586.4110440849497,167.4305076138368,668.6161058263792,0.9973927736282348,603.8843671079637,111.07123888026341,676.2825870063896,0.9953166246414183,578.2365157868378,195.7654272495261,684.479478278485,0.6829363107681274,534.8446356021739,50.60592699791256,670.8653157770467,0.8879404067993164,425.18978079019064,262.5538532133376,520.7947703510868,0.9841550588607788,427.0388981174089,-10.159126549488024,526.0416772346747,0.3088997602462769,573.985916537152,305.73326405490576,328.76658273495104,0.5979717969894409,537.8024629381939,-98.492608922668,354.17537462134135,0.9061638116836548,743.4587376975203,328.3098522897895,156.01355166681213,0.928457736968994,731.4349539098033,-177.6700302044665,178.94124752317381,0.8979157805442809,459.1548179255395,170.29751095325418,131.2423044104558,0.11685994267463685,388.8515262115598,-32.584814187996685,96.8816628373242,0.5885182619094849,1448.6399623086465,150.06515651396032,611.5531929079178,0.02267158031463623,601.2686007374112,-55.16281996280637,-107.70399747193588,0.01659083366394043,340.7228195580944,176.4968572040651,-675.0279658937512,0.01876875758171081,324.920448875417,-137.24601911645888,-663.9955489782734,0.0052028000354766854,1755.43,2011.95,5.41,359.77,701.19,2094.69,8.44,90.06,1759.89,1450.49,6.74,179.85,359.04,2093.59,8.59,89.67,242.29,2101.17,9.35,96.98,174.88,2113.91,8.19,102.2,1748.97,2216.55,8.1,178.81,1748.54,2237.53,7.36,178.81,,,,,,,,,1a,7,1568223547
28881,28881,1185.1330847292136,1568224500.6058764,1185.1330847292136,-96.5358172787175,,564.272519339936,144.85502166175536,628.6929314372004,0.9983505010604858,586.4466596301274,166.71399975823059,668.6067963075495,0.9965462684631348,594.9705032979458,111.28057346897226,672.5030707485728,0.9943419694900512,565.4115919260682,199.54202486206418,678.7697605052504,0.6512823104858398,529.9134227195975,53.36358615993924,667.5139748712651,0.9185678958892822,421.26737550640036,260.0851445221698,528.8055253077576,0.969972550868988,433.2002468472602,-9.0384209124396,519.4246519305113,0.2844285368919373,555.9369192900351,307.54234127517464,346.00356813398827,0.44943898916244507,518.6566219355394,-111.4784762325262,356.65741757990264,0.8130369186401367,745.3648007461002,328.38576904272173,162.77283943270632,0.910746157169342,726.1976093337767,-166.6076158385967,180.71723927814753,0.6390820145606995,429.2373917430335,168.299861401072,142.97421475004973,0.16975927352905273,378.735971730914,-36.22398277349559,96.53765799052664,0.6108115911483765,879.6393209933459,149.98194672757342,199.1954322907316,0.456226259469986,715.6782692419023,-50.60002178725375,-3.4991632553919767,0.016164720058441162,440.2335647934218,182.43948847718337,-570.1608518076725,0.009912788867950441,349.8394114090319,-109.83804675097369,-635.4938446241703,0.002978771924972534,1755.43,2012.1286575377524,5.413308472921339,359.77,701.4679117253926,2094.6866915270784,8.413532216629282,90.06,1759.89,1450.2716407871915,6.710223743707943,179.85,359.3245286712352,2093.5933084729213,8.603233891685361,89.67,242.5976879816846,2101.1336067978655,9.376467783370716,96.98,175.14467783370716,2113.853755960337,8.163532216629282,102.2,1748.9766169458428,2216.2753967475287,8.172786404269472,178.81,1748.5433084729214,2237.2884814767426,7.36,178.81,,,,,,,,,1a,7,1568223547
28882,28882,1185.166302884661,1568224500.6392946,1185.166302884661,-98.68966344812388,,558.0108382462871,144.48072562866938,624.2865800864299,0.9984211921691896,593.6577933238109,165.48701337746226,670.9317013845678,0.9965734481811525,599.8334841242822,110.81935863120852,672.8219892699065,0.9931576251983644,585.7502253592153,199.44611574380852,685.9123640682292,0.6742104887962341,532.5990797761885,52.58464982076735,671.1536054453368,0.8866292834281921,427.02772434823237,259.6414161332433,526.7592463937115,0.8555848598480225,433.0410730080267,-8.321145528249255,522.0875851406709,0.2304317653179169,567.1719490327544,303.9567681317896,334.92870429839945,0.8407424688339233,533.8289356455567,-108.97644475874012,349.54229428051286,0.8445038795471191,744.1155401550092,322.33199925634875,156.02352905825796,0.8671449422836304,730.0260167721342,-177.6192072750656,170.45881994892852,0.9120513200759888,451.9306816208351,169.19461194402825,131.2329264143831,0.08500686287879944,379.4294928081977,-35.64767829518949,101.63705188164393,0.6617868542671204,773.0181192815547,153.9962292758249,63.62266013398485,0.031814992427825935,762.5007439929724,-33.89558833222743,36.94139235442128,0.06482130289077759,490.76066345570814,181.849449209722,-514.1298680554892,0.01826015114784241,306.22236883993685,-138.83976444503682,-689.848398326086,0.0047634541988372785,1755.43,2012.3080355771694,5.416630288466103,359.77,701.7469442311528,2094.683369711534,8.386957692271169,90.06,1759.89,1450.0524009612368,6.680327403805068,179.85,359.61020480808486,2093.5966302884667,8.616521153864415,89.67,242.90661682734765,2101.097066826873,9.403042307728828,96.98,175.41042307728833,2113.797285096076,8.136957692271169,102.2,1748.9832605769325,2215.9996860573133,8.245866346254282,178.81,1748.5466302884658,2237.0459889419744,7.36,178.81,,,,,,,,,1a,7,1568223547
