,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,scenario,participant_id,source_file
35086,35086,974.1,1568719760.311502,974.1,-79.1073788359178,637.8993608955108,9.689708294446284,736.3923925347397,0.9941500425338744,680.9298106483044,42.55935968128848,790.9243052966756,0.9684279561042786,675.0644040563781,-16.164625560698358,782.9116634593241,0.978987753391266,635.2212768528227,101.86017760687376,803.2387714267825,0.6369208693504333,663.8419686823645,-33.66862325494334,788.5799194547802,0.21979501843452454,451.76480205021227,186.05927890399917,651.130278667239,0.8965500593185425,490.6286973881382,-65.06122097949194,661.0764620038935,0.933663547039032,305.81275663607465,326.95739825641874,473.7657629378713,0.55058354139328,612.8625399266729,-128.75528114351104,397.5532587866677,0.7930264472961426,376.64410127540486,527.0890902832236,410.4618599679004,0.868266224861145,775.528804650915,-163.67878299911908,215.90183703952363,0.8545176982879639,395.3112768870322,163.54647352965918,209.78954389645224,0.7064505815505981,439.01206094146653,-31.870315886141768,215.291479893392,0.2301546633243561,772.9082502727118,175.69811348261936,41.77721574354911,0.3828543722629547,724.5441894165027,-33.46201163518089,103.46135727155146,0.5236212611198425,450.30141060367936,214.672408244324,-561.6023344178827,0.008992820978164673,886.3672135829605,-40.348107059045475,119.97327687647874,0.06596958637237549,1754.64,2060.43,4.07,355.83,1760.43,724.63,6.83,180.37,1760.53,739.18,6.85,180.37,,,,,877.82,2094.49,7.88,90.06,818.37,2094.56,8.36,90.06,1760.38,1264.29,8.82,179.85,604.55,2094.79,8.95,90.06,428.03,2093.99,8.89,89.67,1750.4,2147.61,7.12,178.81,1750.06,2163.96,6.5,178.81,1749.66,2183.11,6.32,178.81,1a,15,1568718601
35087,35087,974.1312783425172,1568719760.344375,974.1312783425172,,647.2885438830374,10.196076001632877,738.5339506104426,0.9940567016601562,680.6877067557173,42.1629103711917,790.9734290807968,0.9681063294410706,675.2439183504591,-16.875050451015913,783.1313457680919,0.9810436964035034,638.6649906797098,100.90399244649895,805.147283310702,0.6368957161903381,661.789172689967,-34.470255320647944,788.3059767092286,0.2205406129360199,446.5205618968048,185.39994990097242,650.634099943057,0.8976449966430664,490.3325363520842,-66.11530768611175,661.7580078425335,0.9298393726348876,312.1058120141182,324.3747865348513,463.63468306096604,0.9706448316574096,615.3688095230463,-128.95089362658302,399.12087950293954,0.796488881111145,362.618193073114,519.6687510953625,421.3236895123815,0.8005175590515137,766.7995847160527,-164.75681028093263,207.9503093602536,0.8392661809921265,396.24015296871283,161.57266550440906,209.868278653884,0.7180908918380737,458.15726933074217,-28.442550545422765,219.4553108853661,0.2695813179016113,748.5910919314454,177.14084953244478,31.83061143068335,0.22027435898780826,711.7383923509677,-36.42761043887271,93.59843096370615,0.5532338619232178,446.7055946958535,215.65603843312712,-569.0406764817412,0.008779466152191162,879.8101111471568,-41.32777234162076,111.7465736589052,0.05471011996269226,1754.6306164972448,2060.55824120432,4.07,355.77369898346916,1760.43,724.4173072708838,6.83,180.37,1760.53,738.9673072708838,6.85,180.37,,,,,878.0670989058851,2094.49,7.88625566850342,90.06,818.6327380771437,2094.56,8.36625566850342,90.06,1760.38,1264.0147505858495,8.791849491734606,179.85,604.8283772484023,2094.79,8.943744331496578,90.06,428.30837724840217,2093.99,8.89,89.67,1750.4031278342518,2147.397307270884,7.023037138196975,178.81,1750.0631278342514,2163.766074276394,6.399909303945265,178.81,1749.6631278342518,2182.919202110645,6.232420640952108,178.81,1a,15,1568718601
35088,35088,974.1628903866266,1568719760.3775985,974.1628903866266,-74.35364140656209,642.3608164626232,10.167178629378384,737.1506486973112,0.9946650862693788,677.5348327685207,40.67455406973146,788.8982325732461,0.9745142459869384,675.5427881250807,-17.003894410396217,782.547124019428,0.9844245910644532,645.2163615516498,100.57860089525532,808.3290471485942,0.6698232889175415,663.3934216403736,-36.77168885045256,789.1825376737303,0.26803821325302124,447.29600144005303,194.22066008363015,647.933278395004,0.9378762245178224,490.1715385575736,-67.46692009791066,662.0866851602012,0.926230013370514,308.1994138319692,326.3853328152756,471.98312511485466,0.5461848378181458,594.2001829713828,-124.81274793577828,411.29654691655725,0.4235615134239197,382.6542717275873,523.8557949146997,416.1946256860981,0.8845465183258057,772.1837592568958,-164.07260920894976,211.60186312058465,0.8237025737762451,400.12970966951264,160.79917095198343,215.50973058195729,0.7203187346458435,443.95828419089753,-32.64669745853782,208.81834080991368,0.2219507098197937,736.3633597087205,176.6500005680319,29.43897956211811,0.2766030430793762,724.7602900655731,-35.53690704485854,102.88138404827566,0.5209465622901917,440.5691223454778,217.35548421650208,-574.3668115158177,0.009085983037948608,898.8786837414232,-40.251198109673574,129.91783152256545,0.08535507321357727,1754.6211328840122,2060.687850585169,4.07,355.7167973040721,1760.43,724.2023453709394,6.83,180.37,1760.53,738.7523453709392,6.85,180.37,,,,,878.3168340543498,2094.49,7.892578077325313,90.06,818.8982792476631,2094.56,8.372578077325313,90.06,1760.38,1263.7365645976865,8.763398652036093,179.85,605.1097244409764,2094.79,8.937421922674687,90.06,428.5897244409764,2093.99,8.89,89.67,1750.4062890386624,2147.18234537094,6.925039801457656,178.81,1750.0662890386625,2163.5700796029155,6.298750762794996,178.81,1749.6662890386624,2182.726368641578,6.143906917445624,178.81,1a,15,1568718601
35089,35089,974.2,1568719760.4166,974.2,,631.9837240186515,8.901151633812669,732.0449853394467,0.9928646087646484,681.0145765578679,41.14608342269643,789.6056247348632,0.9640504121780396,669.3428246430177,-17.908965422905172,780.3863310415311,0.979242205619812,643.8363871649951,99.63765366750135,807.080604953215,0.6115423440933228,664.3789018649311,-36.3944655917174,788.6252655632884,0.2644363641738892,444.453573908498,192.29969312998446,648.4326669721568,0.9454253911972046,491.6682642313625,-70.37482608910037,658.934095200162,0.603022038936615,312.72105725951735,321.4375051993813,462.55051140956664,0.9698622226715088,602.7071886392882,-127.31304503145051,401.19118904565596,0.5642587542533875,373.8362696879596,517.0811831413107,414.6680918515402,0.7700195908546448,780.0641712551942,-162.43234405321328,217.44898383815567,0.8447023630142212,391.0665618153985,160.19980058557638,212.01422328046482,0.7070940136909485,446.4203100741675,-32.486458968164946,207.79095237115757,0.271216094493866,739.5933469322313,176.65861587802533,32.53433563322437,0.2783939838409424,737.1277398656006,-30.49023080616281,103.46912902799494,0.5106344223022461,411.5983752947774,248.73153152254258,-612.0181725791988,0.003277778625488281,906.7944333381024,-39.5342936000922,138.16761783301604,0.09010657668113707,1754.61,2060.84,4.07,355.65,1760.43,723.95,6.83,180.37,1760.53,738.5,6.85,180.37,,,,,878.61,2094.49,7.9,90.06,819.21,2094.56,8.38,90.06,1760.38,1263.41,8.73,179.85,605.44,2094.79,8.93,90.06,428.92,2093.99,8.89,89.67,1750.41,2146.93,6.81,178.81,1750.07,2163.34,6.18,178.81,1749.67,2182.5,6.04,178.81,1a,15,1568718601
35090,35090,974.2294267567461,1568719760.444348,974.2294267567461,,627.4948658151291,5.865081984931833,731.0304415685604,0.9916573762893676,681.9989724126715,37.50019239727363,788.1062808476739,0.9634394645690918,671.7092366005144,-18.386364588161584,780.8885706702772,0.9826195240020752,640.218041461785,98.85979137377815,806.2019592855521,0.6769521832466125,665.8498868533882,-35.629204018735535,790.3626639216268,0.19568967819213867,442.8300233657453,191.93934052604547,646.0498820313804,0.9505957365036012,489.92958926611664,-76.17081653156394,662.5018673770976,0.6483144164085388,308.12241942591845,322.6171652202751,459.2860130203479,0.9686304926872252,612.8223750421955,-123.9547915435305,406.0442210931209,0.7226096391677856,357.34032337324203,519.6005650913867,409.63366091295615,0.7269427180290222,766.0248181710153,-165.10045937341292,210.94006136718968,0.8386623859405518,394.74191963056535,159.35196143235726,211.7959621033778,0.7082406282424927,444.63831188803726,-31.49794347972977,213.02222505217088,0.3378652334213257,738.8467637939464,175.53542043740615,33.74228642999492,0.2736058831214905,712.9377764193823,-35.57653449900623,90.18725484635078,0.5058073401451111,431.0800585605799,230.09432110157314,-585.016967067383,0.008626431226730347,675.5518726978355,-71.98862611624133,-99.657067700498,0.04632595181465149,1754.5982292973017,2060.957707026984,4.058229297301667,355.6146878919049,1760.43,723.7469553784537,6.838828027023751,180.37,1760.5270573243256,738.2969553784537,6.864713378372916,180.37,,,,,878.8424713782921,2094.49,7.891171972976251,90.06,819.457184756665,2094.56,8.374114648650831,90.06,1760.38,1263.1539872163114,8.732942675674584,179.85,605.7018981350378,2094.79,8.906458594603333,90.06,429.181898135038,2093.9929426756744,8.872343945952503,89.67,1750.4158853513493,2146.7210700271044,6.883566891864582,178.81,1750.0758853513491,2163.151668756827,6.256509567539166,178.81,1749.6758853513493,2182.317554108176,6.113566891864583,178.81,1a,15,1568718601
35091,35091,974.2660488895183,1568719760.4788814,974.2660488895183,-79.15089069611591,626.9062609016647,7.247267276822907,731.617012422096,0.9924433827400208,687.5189299352456,38.702149621084665,791.7126271666846,0.9756413698196412,679.0512839043624,-17.906807681257686,783.20288233151,0.9816977977752686,645.1393822590527,100.21419340566612,809.2032553277521,0.6529630422592163,666.3821960368567,-36.479307695493546,791.0691733711328,0.1906449794769287,433.57808018795123,194.1361714789661,641.6187511598279,0.938690185546875,487.50367878230765,-74.1873898384804,658.3138364699497,0.6532660126686096,311.9421547908451,323.6823582149147,471.96910965784315,0.5785970091819763,610.0329913557764,-124.74006726135632,402.39746621863486,0.6192680597305298,355.6576398758752,518.9194082195899,418.1595195953626,0.7995388507843018,762.1886879441812,-167.3867103599039,206.2879886689986,0.851688027381897,395.04402043965445,159.25880172344782,212.48958405718955,0.7189792990684509,442.0085924063221,-32.226152698255355,208.61166811663082,0.24792048335075376,794.5679950870501,175.38307059664646,54.65129909718814,0.4482336342334747,714.8512013972893,-34.8056778877162,95.37110653217856,0.4699566662311554,437.1171011190348,226.0173466028872,-577.9687664763452,0.010673105716705322,806.9050562741959,-53.98448565572478,36.38137256012755,0.04921084642410278,1754.5835804441924,2061.1041955580727,4.043580444192725,355.5707413325782,1760.43,723.4942626623247,6.8498146668554565,180.37,1760.5233951110479,738.0442626623245,6.883024444759093,180.37,,,,,879.1317862271936,2094.49,7.880185333144544,90.06,819.7648106719528,2094.56,8.366790222096363,90.06,1760.38,1262.8353746611915,8.736604888951819,179.85,606.0278351167119,2094.79,8.87716088838545,90.06,429.5078351167119,2093.996604888952,8.850370666289088,89.67,1750.4232097779034,2146.4610528844205,6.975122223795473,178.81,1750.0832097779034,2162.917287107084,6.351727112747291,178.81,1749.6832097779038,2182.0904968849877,6.205122223795472,178.81,1a,15,1568718601
35092,35092,974.3,1568719760.5108955,974.3,-76.33181916213096,616.5711784489275,1.3586628853696543,724.9187422049008,0.9905122518539428,688.7652052147077,36.99648502905014,790.1476506950844,0.97387433052063,663.2933492742934,-22.24831730790089,776.2827843879884,0.9780912399291992,637.4786120156634,98.75700652843963,805.8328237343287,0.6253556609153748,667.1090441290819,-36.02745767975228,790.2442442574711,0.16058489680290222,444.0921740719252,178.04830010181928,650.8570363182115,0.8998924493789673,485.24069684259047,-70.68723690513308,661.1744583314032,0.7136099338531494,333.38734636803474,341.3322269566111,455.01166863193583,0.028046786785125732,596.0587673487762,-123.0759493156024,413.4591054021975,0.4127774238586426,366.34723657281137,525.7510279689833,409.0491828258986,0.8814285397529602,784.3863930758156,-163.0164219430973,223.77497998266628,0.8537225723266602,420.44693242530616,161.17211354007856,184.76109820852443,0.0061814486980438215,430.7697075363642,-34.950102826961796,227.50412772524047,0.6776010990142822,811.8093142587358,174.2404274983286,61.50127470417021,0.3556036353111267,700.6502337113888,-28.641073800411164,84.93382263337233,0.41846728324890137,432.88850084812464,223.1914811741452,-581.5765584107977,0.006823539733886719,863.7861814952607,-47.15500832646133,95.85828206483507,0.04557892680168152,1754.57,2061.24,4.03,355.53,1760.43,723.26,6.86,180.37,1760.52,737.81,6.9,180.37,,,,,879.4,2094.49,7.87,90.06,820.05,2094.56,8.36,90.06,1760.38,1262.54,8.74,179.85,606.33,2094.79,8.85,90.06,429.81,2094.0,8.83,89.67,1750.43,2146.22,7.06,178.81,1750.09,2162.7,6.44,178.81,1749.69,2181.88,6.29,178.81,1a,15,1568718601
35093,35093,974.3333800804718,1568719760.5442634,974.3333800804718,-76.33181916213096,615.2602863987318,0.15303749906816044,725.8410567358764,0.9921128749847412,685.281126175614,35.554065584129184,788.8506572314859,0.9800602197647096,669.741617896629,-22.736161045159673,777.3527189083653,0.9821686148643494,642.5948503812367,96.65659196432571,806.2243153385353,0.7227351665496826,663.8777711116193,-38.769170871484974,790.0893466364905,0.19429561495780945,448.700373340987,176.55670977962447,654.8329577886997,0.9097284078598022,488.5343017127923,-71.34159418859015,663.3515513968591,0.6773315072059631,339.895756635436,349.45757564400594,446.2266420584645,0.020568490028381348,597.8282657966728,-120.4063659604427,420.7786666863104,0.4145065844058991,362.3482445580792,527.2994455950158,406.47404562477516,0.872005820274353,756.2664922027641,-167.44368253574547,203.4700289485252,0.8770120143890381,417.4924301357057,162.18130763751822,161.024891121814,0.008261114358901978,441.113185451639,-33.20771469787817,215.65792328657486,0.25430828332901,725.8977342534473,176.747354220519,-47.897070131529524,0.607090175151825,722.631468993732,-28.305789500890583,89.9481068987298,0.4930289089679718,437.175641978489,221.72773947864783,-574.8133929948975,0.01087072491645813,657.9832019931679,-74.40444217334964,-118.23452994021122,0.0397360622882843,1754.5599859758584,2061.373520321887,4.0266619919528175,355.50663394366967,1760.4266619919529,723.0330154527916,6.856661991952818,180.37,1760.52,737.5796774447444,6.889985975858454,180.37,,,,,879.6603646276802,2094.49,7.856647967811272,90.06,820.3270546679161,2094.5566619919528,8.343309959764088,90.06,1760.38,1262.246255291848,8.746676016094362,179.85,606.6270827161993,2094.79,8.883380080471822,90.06,430.103744708152,2094.0,8.840014024141546,89.67,1750.4333380080473,2145.9963534608387,6.95318374249017,178.81,1750.0933380080469,2162.4930435010747,6.333183742490172,178.81,1749.6933380080472,2181.6797195171694,6.186521750537352,178.81,1a,15,1568718601
35094,35094,974.3666545028703,1568719760.5775256,974.3666545028703,-71.70736576617635,629.4396748577274,3.4759895780145875,732.9912536650453,0.9898586273193359,685.0905255639043,33.779735504929484,788.648130724841,0.9819144010543824,671.9569327219411,-22.956263517587253,780.1609049006217,0.9765743017196656,640.863724948714,94.2013875604892,803.9507831986093,0.7520250082015991,668.0865665684784,-38.34647137864768,791.2617734811937,0.15084898471832275,444.91485822786797,175.58329259372795,653.5910331192104,0.9050300717353821,489.24257075715883,-71.37138552005811,663.5833611758001,0.6745340824127197,327.3418313820997,356.1191323239574,433.7073196969676,0.03193715214729309,589.6327420236112,-122.82595801231062,416.5502194945363,0.4177398681640625,378.1644891977475,525.0171927472772,411.4022280291224,0.8775701522827148,754.3833669100204,-164.86524753989812,217.58133030032502,0.535993754863739,408.55964420652026,164.40724128204084,164.5708578615189,0.1528448462486267,426.1426226942749,-34.5299815563273,226.58925461494,0.7074681520462036,798.2543177342668,175.3493228885586,41.27876181105222,0.4597169160842896,707.4182955430482,-36.79283726481202,84.80468466230349,0.5287799239158629,439.7538159028128,220.85950634798047,-573.0542410960113,0.007626771926879883,572.0402579286384,-89.00294982458851,-212.9353821982611,0.03217807412147522,1754.5500036491392,2061.5066180114814,4.023334549712962,355.48334184799074,1760.4233345497132,722.8067493804816,6.8533345497129625,180.37,1760.52,737.3500839301944,6.880003649138888,180.37,,,,,879.919905122389,2094.49,7.843338198851849,90.06,820.6032323738242,2094.5533345497133,8.326672748564812,90.06,1760.38,1261.9534403747407,8.753330900574076,179.85,606.9232250755464,2094.79,8.916654502870378,90.06,430.3965596252593,2094.0,8.849996350861113,89.67,1750.4366654502871,2145.7734148307686,6.8467055908147945,178.81,1750.0966654502868,2162.2867420822035,6.2267055908147935,178.81,1749.6966654502871,2181.480072982778,6.083371041101833,178.81,1a,15,1568718601
35095,35095,974.4,1568719760.610859,974.4,,628.5669974759458,1.1594564951437978,732.8053236382921,0.9928432703018188,682.8538398793646,26.801181746729952,786.7267188437422,0.9827994108200072,669.657528012815,-23.20802459602642,779.0026488130461,0.9802380800247192,645.9606417932924,89.29116964293934,807.7985714383467,0.7380404472351074,669.1063396667045,-38.97236986826585,793.0633312410829,0.13544142246246338,448.2594755372857,175.21241332436023,656.0501505517659,0.8816235661506653,489.36811669804274,-72.99114062591156,663.6257662404499,0.6480664610862732,323.10723623129564,349.1067846428207,450.33423497152916,0.2124350070953369,591.4535402233495,-124.82747747129312,405.54724087634025,0.6850849986076355,378.2198928822378,514.8414870437584,415.1569891107857,0.7915383577346802,745.0536729621292,-167.7910930036243,214.36929600918063,0.5966044664382935,397.13502338652086,163.61074498954437,162.78504781105238,0.15951946377754211,432.5149312786548,-33.66653159235167,219.67081911334458,0.3225196897983551,818.199140971672,174.09088364959754,65.99855099992186,0.4606973528862,713.1834258246124,-36.23115102992693,94.87655167625229,0.5236844420433044,441.90715719994347,217.978021257606,-574.3107559562686,0.00770142674446106,536.1569411696321,-92.58534047428572,-251.55428495907773,0.03158891201019287,1754.54,2061.64,4.02,355.46,1760.42,722.58,6.85,180.37,1760.52,737.12,6.87,180.37,,,,,880.18,2094.49,7.83,90.06,820.88,2094.55,8.31,90.06,1760.38,1261.66,8.76,179.85,607.22,2094.79,8.95,90.06,430.69,2094.0,8.86,89.67,1750.44,2145.55,6.74,178.81,1750.1,2162.08,6.12,178.81,1749.7,2181.28,5.98,178.81,1a,15,1568718601
35096,35096,974.4335527838008,1568719760.6443956,974.4335527838008,-96.86180761720848,646.875079427658,3.6150039924915953,742.1812476754097,0.9914438724517822,688.5333897945136,26.18222304843498,789.5674657805722,0.9860173463821412,675.7507376630148,-21.026313842837574,781.0336499988975,0.984940767288208,645.9498291024728,88.66991661588055,810.1744075836017,0.7075512409210205,669.4556595286231,-39.68885032166708,793.9459888795343,0.15581411123275754,448.52272051529366,176.4585275439956,656.5356681675714,0.9000292420387268,485.5976612657157,-71.79663564275457,661.9842807807237,0.7218707799911499,313.9256568579062,322.36577221165084,460.7015485641085,0.9724565744400024,602.5361880615475,-125.13095706203757,400.70039967922725,0.775867223739624,385.3728447939741,510.35328647639625,423.8730713910507,0.7328997850418091,768.2542017791443,-167.9647001260426,215.3304472826829,0.8527144193649292,395.0680739362376,158.17624982444966,203.98715839205414,0.6727495193481445,441.0610985836928,-34.864941274707576,213.8689981905032,0.2060194611549377,740.2189078445897,176.8573166096172,26.16611150732439,0.3997877836227417,718.2388088320067,-36.41189763285082,100.23798010394779,0.5203391909599304,399.63173942000503,253.9140054320036,-622.025183334462,0.003384232521057129,513.910477226894,-95.44050757913216,-275.0489361920037,0.030561029911041263,1754.5265788864795,2061.7742111352027,4.013289443239861,355.45664472161985,1760.42,722.3484857917753,6.860065835140206,180.37,1760.51664472162,736.8918410701554,6.849868329719584,180.37,,,,,880.4450669920253,2094.49,7.866908062180762,90.06,821.1584881055458,2094.55,8.323421113520277,90.06,1760.38,1261.364735502554,8.770065835140207,179.85,607.5186197758262,2094.79,8.926513051339514,90.06,430.9886197758262,2094.0033552783802,8.86,89.67,1750.44335527838,2145.3184857917754,6.786973897320972,178.81,1750.1033552783801,2161.8719727404355,6.173684454081108,178.81,1749.70335527838,2181.071972740436,6.040395010841247,178.81,1a,15,1568718601
35097,35097,974.4666215839076,1568719760.6774485,974.4666215839076,-92.00009307410244,619.4545371675061,-2.1876842419590163,730.7794418565013,0.9934276938438416,687.5092660749674,24.41474303258893,788.3300186172166,0.9833023548126221,672.730665946659,-23.49705873847116,779.6461513389331,0.9822673201560974,649.3440100996469,87.89169645371334,811.0109341539778,0.6797611713409424,674.1380752429752,-39.20866224488461,795.781668975095,0.13120487332344055,448.33552600002884,172.664447926239,656.9866152341451,0.8474707007408142,487.80812267551596,-69.23628028756431,666.0678856112754,0.9073182344436646,331.3853330717328,337.28861079643167,448.31775835574956,0.02899679541587829,596.0690681219502,-126.73621197208792,423.5691939021338,0.23817092180252075,384.52606995452606,520.0656856248553,417.5786990995658,0.8826472163200378,768.6007544061544,-168.48624905883966,212.35187165913555,0.8204951882362366,409.6203206274452,160.3785095836045,170.8413273876735,0.008591711521148682,437.7762193211907,-34.7113441777764,214.6320634587843,0.3630652129650116,714.0148558606392,174.69889935544109,-48.360445623803386,0.6011714339256287,711.1185008594638,-36.3753475674435,96.51797829964926,0.4445935785770416,429.62288042351685,233.6437310636711,-587.7190687331941,0.010780692100524902,513.6059982881189,-97.0118618653217,-271.82029205119807,0.05304345488548279,1754.513351366437,2061.9064863356307,4.006675683218485,355.45333784160925,1760.42,722.1203110710378,6.869986475172273,180.37,1760.5133378416092,736.6669732294285,6.830027049655454,180.37,,,,,880.7063105128699,2094.49,7.903283742298332,90.06,821.432959146433,2094.55,8.33664863356303,90.06,1760.38,1261.0737300616133,8.779986475172272,179.85,607.8129320967773,2094.79,8.903364891264697,90.06,431.28293209677736,2094.006662158391,8.86,89.67,1750.4466621583908,2145.090311071038,6.833270217470606,178.81,1750.106662158391,2161.666946179773,6.22659453425212,178.81,1749.7066621583908,2180.866946179773,6.099918851033635,178.81,1a,15,1568718601
35098,35098,974.5,1568719760.710811,974.5,-68.79157038293204,617.6813492860082,-2.27674338306705,730.1873722214705,0.9919108748435974,686.0748383803331,22.70079726087717,786.7700267674875,0.9793620109558104,662.3509771795158,-25.114473732245283,777.0680473306807,0.9784597158432008,647.1073211249487,87.79366921428162,809.5302388392935,0.7212021946907043,672.010474504599,-39.217514465773476,793.9376009848115,0.14153912663459778,447.52810104697477,174.28586993533443,658.7004397747899,0.8738255500793457,480.75842213710496,-71.55923657762206,660.625857206373,0.9159933924674988,318.22173180718465,339.3088684973165,452.7656509459737,0.14896780252456665,600.9669246990654,-125.84029076303312,408.4035660179264,0.6563572287559509,382.3387999246849,513.4440341670644,421.2584786063038,0.7352616190910339,761.3865539779505,-169.02905954053497,209.12876554394902,0.8079459071159363,409.3485620045912,162.45870264396206,152.51375383296937,0.010890603065490723,432.5676556844847,-34.5319189130112,214.50254256169208,0.2983655631542206,730.1642444161748,173.44589634237363,-46.73452077381381,0.7367359399795532,716.5845450151379,-34.9507905744368,102.4584601438047,0.4602770805358887,443.3049823255957,224.06348140711867,-572.3192764499113,0.004727065563201904,529.0665580534475,-93.61210644994705,-251.9941492279447,0.04267701506614685,1754.5,2062.04,4.0,355.45,1760.42,721.89,6.88,180.37,1760.51,736.44,6.81,180.37,,,,,880.97,2094.49,7.94,90.06,821.71,2094.55,8.35,90.06,1760.38,1260.78,8.79,179.85,608.11,2094.79,8.88,90.06,431.58,2094.01,8.86,89.67,1750.45,2144.86,6.88,178.81,1750.11,2161.46,6.28,178.81,1749.71,2180.66,6.16,178.81,1a,15,1568718601
35099,35099,974.5333001443483,1568719760.7441418,974.5333001443483,-74.49490723241868,618.176919596189,-0.6233805567922053,728.8991367253988,0.9928104877471924,681.2261481937794,24.82930727240057,785.8076263779947,0.9819471836090088,661.7016557529572,-23.950303663873658,776.7704750356095,0.9821929931640624,642.9855296519643,87.53787598049192,809.6302794439392,0.667853593826294,670.8384229009603,-40.135332692486095,793.8230855678787,0.15088483691215515,447.8518212906434,172.37621412982162,658.0063789408292,0.8406262397766113,480.0200290688677,-71.3200143150397,660.2839602031297,0.9172938466072084,313.11001159289543,340.22607255246487,454.0976164754279,0.16819077730178833,601.2321579926811,-125.82332254431441,406.8522512827858,0.6961266994476318,366.9856244707422,514.5119841456583,416.61263072062576,0.7288694977760315,760.1314749003698,-169.20961481901858,209.22985513620625,0.8218037486076355,401.54778136012084,162.952882211753,159.10605114585752,0.17974290251731873,434.4205111476789,-35.2004432697271,216.29852806468347,0.37831273674964905,797.143083281141,172.8947451122477,38.151651541603094,0.4610547423362732,729.9298507607327,-32.78337172209094,102.63914621526138,0.3446884751319885,445.16913624415656,221.89042902837014,-566.0698175638888,0.006509363651275635,519.4112377680594,-94.37242476748713,-264.1476995586875,0.03931495547294617,1754.4900099566955,2062.173200577393,3.993339971130355,355.44666998556517,1760.4166699855652,721.6635590184321,6.86667994226071,180.37,1760.51,736.2135590184322,6.81,180.37,,,,,881.233071140351,2094.49,7.900039826782131,90.06,821.9897212125252,2094.55,8.359990043304467,90.06,1760.3833300144352,1260.4902887441706,8.786669985565176,179.85,608.4063712846993,2094.79,8.899980086608933,90.06,431.87304127026437,2094.01,8.840019913391068,89.67,1750.4566600288697,2144.623568975128,6.959920346435737,178.81,1750.1133300144347,2161.2468790761714,6.323290187652693,178.81,1749.7166600288697,2180.450209090606,6.219940259826803,178.81,1a,15,1568718601
