,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
35039,35039,1107.1,1569237820.2911348,1107.1,-90.61519189741527,567.1891379749143,36.50748241449444,606.3512039712061,0.9972223043441772,590.578419633449,64.30898996568143,652.6056862433122,0.99758642911911,608.2672119413984,6.0542918491310544,663.4711893159273,0.9920678138732908,570.7116873472282,96.49276218013077,672.7788891242726,0.4894894659519196,605.9776402462128,-35.427429256327244,677.6469770659437,0.4350570738315582,414.03025953502,161.4948690106409,510.4207557625133,0.8235727548599243,425.4062152519215,-75.35618635481737,494.04184879148585,0.6586490869522095,520.5489290174166,229.77943621677883,328.16454173104086,0.6876612901687622,518.504920244803,-159.7879946498408,290.3374427650518,0.8695690631866455,681.944938327106,280.6765713993779,153.48116341806724,0.9108309745788574,725.2161883155154,-196.66397498614572,153.9545942285585,0.91602224111557,410.0131596462809,163.38081873516654,102.74920769530516,0.0041967332363128645,365.3873314625523,-49.330346195044356,126.80816285081605,0.6395048499107361,756.9534271650784,218.8058327196829,34.776144436290004,0.01710572838783264,805.4540570330188,-56.50756583740442,59.97267915730802,0.4363172352313995,159.46731150166647,315.42880904742304,-794.1143593008715,0.00472065806388855,472.7679908416298,-73.03451132237444,-518.8048860478194,0.0651489794254303,1756.92,1937.85,5.78,358.42,1398.36,798.82,8.08,181.84,1398.86,814.56,8.01,181.84,2724.65,641.93,7.76,138.41,1399.35,829.85,8.01,181.84,1759.83,1473.44,8.93,179.85,522.23,2094.53,8.85,89.67,254.24,2099.71,9.96,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35040,35040,1107.1332163336397,1569237820.3239632,1107.1332163336397,,564.4769416175127,37.602986636811366,603.9022706557569,0.9965241551399232,583.3357908836081,67.1085403734039,649.7362313756223,0.9968791007995604,602.0026430605197,6.642175263526537,660.9998481725579,0.9918661117553712,579.6124355621488,96.45657657440123,675.4461048815515,0.43231001496315,608.837203118657,-33.97828916739709,676.8214349589223,0.4406791925430298,404.6149479395907,162.69228510932967,509.09718080416303,0.8103595972061157,435.32084186675553,-70.08678992031719,500.45460134180405,0.7100219130516052,516.6904564207746,229.99763425291147,328.90657244645,0.6057921648025513,501.23432209522247,-160.83812476210187,286.03603760245085,0.8610213994979858,686.73443616003,280.51751778144484,155.6315753177199,0.8982804417610168,713.4772173656113,-197.26565601789213,146.29521314740626,0.9110822677612304,420.7688054369475,162.9252376568294,108.41730408307123,0.004619807004928589,361.9891082964207,-47.93647170622154,131.68679757924554,0.5909553170204163,605.3306803033126,216.27517510933285,-99.83188217776414,0.15195003151893616,769.9248911652127,-49.33680709916169,39.92793125187063,0.5333744287490845,150.13357844001126,291.1522862947274,-803.9917967245183,0.005572468042373657,425.37391405897455,-78.2630449453808,-561.0781168491208,0.1310887336730957,1756.916678366636,1938.0393331017465,5.78,358.42996490009193,1398.3500350999082,798.5542693308822,8.073356733272059,181.84,1398.853356733272,814.2942693308822,8.033251433547798,181.84,2724.8194033015625,641.7406668982536,7.746713466544116,138.41,1399.343356733272,829.5809476975184,8.026608166819855,181.84,1759.83,1473.1443746306063,8.93,179.85,522.5256253693934,2094.53,8.846678366636029,89.67,254.56884170303314,2099.670140399633,9.96,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35041,35041,1107.1667296293883,1569237820.357085,1107.1667296293883,-83.20546244853608,564.1277066426808,38.813656982716005,604.3596648356503,0.9966461658477784,600.4465218613598,63.78703014936733,658.1932838912612,0.993899941444397,605.393416732072,6.806347799972763,661.5253450248525,0.9907824993133544,581.6328343523472,97.89131931199043,677.3858895137028,0.3485257625579834,604.7997044417563,-39.014819421204464,679.6020035252527,0.5547707080841064,417.8366345105668,163.09235167606903,507.2047182625846,0.7616943120956421,422.67284776772567,-75.21117872338606,491.0022900694825,0.980238437652588,485.6009899423865,244.02184674868198,315.10137599744536,0.940988302230835,499.0425331973886,-161.72467931846901,285.8774454217318,0.8688791990280151,679.8496613896755,283.6554134286156,152.99933059500472,0.8886969089508057,709.1439764798349,-198.33612323018903,141.40041459690605,0.9020720720291138,391.6613874017338,161.19247567288897,144.48343075094758,0.2051927149295807,369.418728725076,-45.56411340025176,123.22146950714813,0.19571280479431152,616.9647588251398,196.5243919672939,-51.3712890777936,0.17299750447273254,779.6790789422744,-47.22336306965015,44.336079472639895,0.45522063970565796,177.0716457094823,276.5723304373812,-780.8301838099874,0.005442619323730469,393.64504051346046,-77.9977650603939,-587.311874789413,0.16229957342147827,1756.9133270370612,1938.2303588875131,5.78,358.44001888881655,1398.3399811111835,798.2861629648934,8.066654074122335,181.84,1398.8466540741224,814.0261629648934,8.05671074057183,181.84,2724.9903211098804,641.5496411124865,7.733308148244668,138.41,1399.3366540741224,829.3094900019545,8.043364814694165,181.84,1759.83,1472.8461062984436,8.93,179.85,522.8238937015561,2094.53,8.843327037061169,89.67,254.90062333094448,2099.6299244447337,9.96,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35042,35042,1107.2,1569237820.3899667,1107.2,-85.30375495705032,560.4952187800659,40.95997830020853,601.1358793105093,0.9961903095245358,601.5132917298984,65.01425336882068,658.9352932115672,0.9930633306503296,616.9060731671119,8.541044825646587,663.9555949910348,0.990802764892578,587.6793310502027,97.95389693089035,678.9137762434602,0.32447347044944763,614.5002338141426,-34.06823138138418,676.8319291930411,0.5026078224182129,419.68431034988515,163.24779720577473,507.3798187549887,0.7434494495391846,408.2255934925489,-75.46932861072997,480.741684717219,0.849481463432312,501.2603070571022,232.45584453008487,315.6728912424672,0.7963701486587524,520.0428989764694,-159.8092920945994,294.8983891595587,0.8554617166519165,675.6762088828398,286.8296875197278,155.5265546842752,0.9122899770736694,698.5823109994037,-197.70134675100624,134.83320469603322,0.9025944471359252,452.5771487979985,160.5657055627435,115.37975321108364,0.004048407077789307,378.59771337388617,-43.34633343430131,117.06956248740549,0.2848924398422241,470.0936942059843,220.42779440640166,-246.80721066943818,0.06676438450813292,783.6128867881157,-45.384688912039955,46.838694640580464,0.497434139251709,166.2581742718963,299.9477394399737,-790.7062569085432,0.0036509931087493896,373.7655730735281,-72.53065814133399,-600.4238261405269,0.17924845218658447,1756.91,1938.42,5.78,358.45,1398.33,798.02,8.06,181.84,1398.84,813.76,8.08,181.84,2725.16,641.36,7.72,138.41,1399.33,829.04,8.06,181.84,1759.83,1472.55,8.93,179.85,523.12,2094.53,8.84,89.67,255.23,2099.59,9.96,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35043,35043,1107.2334067227569,1569237820.4233932,1107.2334067227569,,569.0725812495798,43.5550719121152,602.1739737029652,0.9968162775039672,587.8614969437111,68.2750058286811,653.3118358183926,0.9938150644302368,607.789021293157,9.846695382617623,658.6629707057853,0.9908966422080994,581.9769183739684,99.48132018935725,676.8124480253989,0.3646823167800903,617.6559654075453,-32.77374707800999,674.5607352298115,0.4998390972614288,411.5545683807441,165.9669593145451,516.006051809796,0.9804592132568359,428.11691391081695,-75.50186598346099,487.05308397965234,0.8448428511619568,500.63183448300566,232.18771260189902,317.1950363710551,0.8251075744628906,510.372881993558,-160.07756657190356,288.3886970811792,0.8468459844589233,671.3204605480089,285.29035182305137,147.55021947126352,0.8830133080482483,714.5891930604984,-195.44089377204392,145.4364898539113,0.9131008386611938,458.1407181413946,146.4096104384326,102.92097948711269,0.011274725198745728,371.4337222633727,-42.74440605720933,105.3467462264111,0.4073331654071808,511.12033257445455,222.56066610342305,-201.2475170296306,0.0548383891582489,792.7918159896612,-46.4524125978944,52.206059623466274,0.463649332523346,157.39010908786292,286.43980238683065,-796.4907932728144,0.005226969718933106,383.9589646996975,-64.75273176043916,-591.2545138820439,0.06865832209587097,1756.9033186554486,1938.613758991991,5.783340672275706,358.4533406722757,1398.3233186554487,797.7527462179436,8.029933949518641,181.84,1398.8299779831725,813.4894055456678,8.05995596634576,181.84,2725.3270336137853,641.1695816802848,7.696615294070053,138.41,1399.3199779831725,828.7694055456677,8.073362689102826,181.84,1759.8333406722754,1472.252680167462,8.919977983172881,179.85,523.4173198325378,2094.533340672276,8.86004403365424,89.67,255.55738588301926,2099.5499119326914,9.933274621794348,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35044,35044,1107.266719325961,1569237820.4567256,1107.266719325961,-90.519826609556,566.3958683834169,41.5461336117123,599.828823599096,0.9954955577850342,593.3559678089621,65.68512551608043,651.9558315628312,0.9933538436889648,582.1070343269232,7.670947897206743,647.5063928624812,0.9914572834968568,580.5745628294105,98.23052531699457,675.0199401171551,0.3449211120605469,610.7372192177569,-34.453642391848284,670.7301620795431,0.529852032661438,414.8200142524116,163.85851227191114,507.1287213894643,0.8123025894165039,439.6878396209973,-75.52277281319192,490.8318854912954,0.8314676284790039,513.4375035002893,229.1468108962318,326.32042151552366,0.7408684492111206,496.25683668821074,-161.2310035024566,281.7287448822172,0.8553323745727539,686.2910921860828,280.20579284385667,153.83029417004713,0.9202786684036256,719.2799494737883,-200.33879676087776,147.5091922850489,0.9143530130386353,454.2357570087036,138.93236678086095,95.47667233085771,0.016332507133483887,361.23094415164735,-44.27648661928417,119.64979290058196,0.6891760230064392,629.2160449081316,201.45577385284162,-91.24549273700208,0.0753171443939209,796.7284970863327,-38.08407148556965,43.976512825252456,0.5051715970039368,148.3701937723482,274.7184890867828,-803.5509226970818,0.00358542799949646,346.4513934005052,-60.48696718252288,-621.77074277217,0.042808115482330315,1756.8966561348082,1938.8069720905746,5.786671932596106,358.45667193259607,1398.3166561348078,797.4862453923115,7.999952606635042,181.84,1398.8199842022116,813.2195734597154,8.039968404423362,181.84,2725.493596629805,640.9796998420219,7.673296471827254,138.41,1399.3099842022116,828.4995734597154,8.086687730384426,181.84,1759.8366719325961,1471.956197998947,8.909984202211682,179.85,523.7138020010534,2094.536671932596,8.880031595576638,89.67,255.8838493944184,2099.5099368088468,9.90662453923115,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35045,35045,1107.3,1569237820.490026,1107.3,-95.32414905689613,560.8747278540976,37.94904710997746,599.8224506711788,0.9942753314971924,590.8725323289219,63.355376910190856,648.5641632667671,0.9951152801513672,595.4290948539526,4.827572902544794,651.9910228492804,0.9921278357505798,583.4386292829182,96.54502025672373,683.2586086795699,0.7271332740783691,605.5046516189954,-37.35468882076368,670.2920595839275,0.4907389581203461,387.4651899834475,169.60633451544192,508.2121522893496,0.9729487895965576,441.8119987889948,-78.8219234189563,501.6492757440036,0.9732251167297364,500.9891521806649,228.6609808789309,324.2057574956822,0.6308990716934204,526.7820793239505,-164.3481406263584,280.6069152633452,0.9794594645500184,671.2617655832088,280.4599236222366,148.3251515692444,0.9551349878311156,725.4242240394648,-197.2039785242877,164.29411045832032,0.847583532333374,443.81247661278167,148.72997927589572,106.36048171772413,0.010916203260421751,348.8068778651316,-49.311498817186774,119.80734020118092,0.652787446975708,707.0564691453328,193.1513343590152,2.7103835053378016,0.2485865354537964,796.1985734732839,-34.048541169721524,38.39409995868878,0.4353950023651123,223.3777048675457,259.927854267753,-731.7920314685399,0.002318918704986573,442.12047775107493,-35.037461088716675,-524.2163428426284,0.0052469074726104745,1756.89,1939.0,5.79,358.46,1398.31,797.22,7.97,181.84,1398.81,812.95,8.02,181.84,2725.66,640.79,7.65,138.41,1399.3,828.23,8.1,181.84,1759.84,1471.66,8.9,179.85,524.01,2094.54,8.9,89.67,256.21,2099.47,9.88,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35046,35046,1107.335414305443,1569237820.5254867,1107.335414305443,,559.4393781317166,40.00767261392103,602.7829617371412,0.9950493574142456,594.5505089364087,61.77698283728475,653.5943672977196,0.992419958114624,595.8081770759419,6.135601971794465,653.6034135806285,0.990464687347412,583.3183690887083,95.0297505920642,678.6724181324929,0.2420315742492676,600.8878057120414,-36.085696671314466,671.1962521655719,0.3873111009597778,402.8173078901667,163.48971299584954,504.9148484069912,0.8433352708816528,436.3696848477632,-81.94673248138268,493.2296290630889,0.567080020904541,498.72967542167527,227.7172019224717,322.7244362515012,0.6712918877601624,528.2909135512072,-166.418705405977,281.6367983466386,0.9797625541687012,669.3188726570086,277.3053436175878,149.2808556804311,0.9575978517532348,704.0976561239587,-199.48108766775314,150.15434820675787,0.8496327400207521,442.53265746960676,151.82505914750973,111.29542032390438,0.011488586664199827,370.2776051715133,-46.84521091610121,102.02165793238044,0.625990092754364,728.0017665222183,188.71316135251087,21.766210310009257,0.2288999855518341,788.8913266684558,-35.45121279413572,26.063049477354355,0.35999205708503723,367.9903147777677,236.94687527764358,-593.2267788326735,0.0074370503425598145,526.8934628134771,-44.19652445260708,-446.46418024744315,0.01017358899116516,1756.8864585694555,1939.2054029715691,5.793541430544301,358.4635414305443,1398.299375708367,796.9366855564558,7.984165722177202,181.84,1398.8029171389114,812.666685556456,8.0235414305443,181.84,2725.8406129577593,640.5881384589749,7.667707152721504,138.41,1399.2929171389114,827.9431441259117,8.1035414305443,181.84,1759.84,1471.3448126815574,8.907082861088602,179.85,524.3216458878984,2094.54,8.889375708367098,89.67,256.56060162388576,2099.427502833468,9.915414305443008,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35047,35047,1107.335414305443,1569237820.5254867,1107.335414305443,,559.3450245258754,37.155136746389935,602.5405614796275,0.9959878921508788,587.2647021070412,57.71558192306966,651.8725053340703,0.9900336265563964,585.2014884720602,4.803801629877405,649.7680897922044,0.9896210432052612,583.0488195981369,91.86838027958369,677.0613028805898,0.3403501808643341,599.9493522260562,-37.40440190721835,670.0487019448187,0.4102717339992523,397.97546165420647,161.12432107135976,507.031848690561,0.7699400186538696,460.60182294808396,-73.87084341180666,513.5208899367224,0.5737278461456299,471.8336041925357,231.2167635145537,311.6021486564503,0.7328724265098572,507.2154498670354,-174.35500381256173,280.4035600897232,0.9814342260360718,661.280511011238,272.1189060521587,162.75568799281547,0.5251225829124451,707.6883840415035,-201.02954265073262,154.053236621143,0.8368355035781859,433.2182661261689,152.86431497916763,108.83923988549402,0.015611588954925537,380.9062263680384,-46.10718885577641,72.31465771996784,0.21951773762702945,742.6902251929048,186.2142054469045,32.40064413123079,0.17187517881393433,772.2465578836614,-33.50004957357052,7.275615769313049,0.4334126710891724,447.6419114123125,223.48790713138328,-519.7212029018565,0.01843428611755371,1392.4174764495324,-37.42549145596556,392.52738313809954,0.010538607835769652,1756.8864585694555,1939.2054029715691,5.793541430544301,358.4635414305443,1398.299375708367,796.9366855564558,7.984165722177202,181.84,1398.8029171389114,812.666685556456,8.0235414305443,181.84,2725.8406129577593,640.5881384589749,7.667707152721504,138.41,1399.2929171389114,827.9431441259117,8.1035414305443,181.84,1759.84,1471.3448126815574,8.907082861088602,179.85,524.3216458878984,2094.54,8.889375708367098,89.67,256.56060162388576,2099.427502833468,9.915414305443008,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35048,35048,1107.3669410448115,1569237820.5570548,1107.3669410448115,,556.2416731067775,34.91919854053241,599.8817502343817,0.9955018758773804,581.724396624246,60.58544542158484,647.2833176089503,0.9964068531990052,586.8038652516123,2.759877678207644,653.5132865753814,0.9906746149063108,582.5001117813148,91.85359496311709,686.3122232277775,0.7210358381271362,602.8536550305588,-37.27821217684234,673.3326715196207,0.4415735900402069,394.3870016860925,165.03088948799675,514.7081050827595,0.9739248752593994,447.6804578799408,-81.16936720547676,504.49453871482507,0.9708780646324158,467.47774592486815,231.3192031707921,309.90457835723413,0.6435484886169434,512.129375088967,-170.95864096362203,277.8293026268167,0.9819280505180359,672.8767858386665,275.57332938761886,151.78128921278102,0.9456441402435304,708.6656539811453,-198.0845203583144,153.74809851050026,0.854771614074707,428.9095458683776,153.39331672054317,107.99812459905078,0.007525205612182617,377.3155915892058,-47.35656403134296,90.79084301319014,0.5580889582633972,736.3355384361563,182.77183695566762,22.70186791697805,0.31499266624450684,776.2370057318881,-36.73354672549901,9.277718595106762,0.32782796025276184,479.8645634604061,211.50222799097682,-488.43805734652494,0.014304429292678831,1786.8493603334307,-31.656137738714534,776.3100158784906,0.011399954557418823,1756.883305895519,1939.3882580599081,5.796694104481166,358.4666941044812,1398.2899176865565,796.6844716415068,7.996776417924666,181.84,1398.7966117910375,812.4144716415068,8.026694104481166,181.84,2726.0013993285393,640.4084360445735,7.683470522405832,138.41,1399.2866117910376,827.6877775370255,8.106694104481166,181.84,1759.84,1471.0642247011765,8.913388208962331,179.85,524.5990811943426,2094.54,8.8799176865565,89.67,256.8727163436355,2099.389670746226,9.946941044811664,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35049,35049,1107.4,1569237820.590157,1107.4,,551.6997171698432,31.267441269957533,599.8768760948868,0.9944751262664796,589.1441337764959,58.21700895434022,654.9053610984478,0.9971295595169068,606.3895219615707,-0.6102419380978574,664.8934532183882,0.9849640727043152,574.1314427745666,92.06691674006714,678.7991821871219,0.2698511481285095,593.5282849522862,-45.5387215975428,677.4632030335279,0.5880541205406189,384.56544438355405,163.15985923043425,511.3384729069786,0.9680163860321044,406.0789640721172,-87.57665392033562,487.3519658731493,0.9634628295898438,482.093076576056,224.4299627622824,317.41749670998064,0.6610270142555237,526.8433057510009,-170.9106171259127,281.97218762001233,0.9819763898849488,680.74453458454,275.4082930157703,155.72461352794633,0.9445196390151978,708.019342186569,-203.2610488288884,154.72839103542418,0.8265757560729979,423.8210086978463,151.45693105786904,106.28234603745723,0.00887790322303772,391.6406662469452,-52.863990469871524,108.48551722496893,0.587556004524231,707.617635665441,182.28513295242058,-11.821328984711585,0.3690934479236603,780.0330641167852,-45.411530954874706,34.872524246676825,0.4404665231704712,488.86187729885927,211.33840161202443,-481.3790997544336,0.007693231105804443,1965.8461682287934,-29.295143349944354,950.6089897361888,0.006912887096405029,1756.88,1939.58,5.8,358.47,1398.28,796.42,8.01,181.84,1398.79,812.15,8.03,181.84,2726.17,640.22,7.7,138.41,1399.28,827.42,8.11,181.84,1759.84,1470.77,8.92,179.85,524.89,2094.54,8.87,89.67,257.2,2099.35,9.98,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35050,35050,1107.4334223497967,1569237820.6236365,1107.4334223497967,,557.2298503530732,34.40063094595814,605.9832913810742,0.9968876242637634,591.6269290516149,56.53582858865325,660.037401794927,0.9919114708900452,603.8951608496403,-1.929030510904156,664.8454612912024,0.9849697947502136,580.3040716903997,89.89604270597331,686.2064971985587,0.5749827027320862,602.72111687267,-50.412195450691684,682.6670754025588,0.5548581480979919,398.2604289125676,161.06282825691488,517.2462680796414,0.9666366577148438,404.1514880973317,-92.76177580189213,482.56480301592103,0.9594517946243286,480.5464248213357,221.3869538653646,316.594197665911,0.6840692162513733,511.94833391923294,-164.66642899580455,285.6970516367197,0.7723520994186401,678.9647940197199,275.6235222435526,152.36385520841185,0.9375208616256714,716.0542690891878,-210.7749631611042,143.88251467762444,0.9402861595153807,419.5569138648895,148.98868905629004,99.85235359498388,0.02200627326965332,387.91642264243563,-43.71294289798532,110.08993740692034,0.01507568359375,620.8367019349928,188.0850264524799,-116.07400519441715,0.4722997844219208,777.1369047550972,-50.598002988024454,16.61911312385439,0.06754800677299501,493.4399616131085,210.95348032932208,-479.1620536768911,0.02425214648246765,2047.5591192013528,-27.74009313303071,1030.1613237153688,0.004323422908782959,1756.8733155300406,1939.7738496288207,5.796657765020332,358.45997329506105,1398.269973295061,796.149278966647,8.030053409878,181.84,1398.779973295061,811.8826212016265,8.016631060081332,181.84,2726.340453983963,640.029492606159,7.6799465901219985,138.41,1399.269973295061,827.149278966647,8.113342234979665,181.84,1759.84,1470.4725410868098,8.926684469959334,179.85,525.1874589131903,2094.5433422349797,8.873342234979667,89.67,257.530881262987,2099.309893180244,9.986684469959334,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35051,35051,1107.4671498308926,1569237820.6574216,1107.4671498308926,,563.6467693650795,35.92368598828439,613.9816186997645,0.9973963499069214,587.701983841779,56.026732410304746,660.3491014166109,0.9907155036926272,611.0169036732997,0.47723924672725104,667.1943775200358,0.9869701862335204,574.2928234804396,88.90210017863096,689.5077929852977,0.5982454419136047,594.3961973504936,-52.2598195824543,680.5066718595757,0.6227846145629883,399.4470225348985,159.84208136866874,517.0922011601757,0.9729030728340148,412.8624535772271,-98.24772048360128,484.1720919936732,0.9520924091339112,508.7616169609784,215.70041469833427,326.785788576509,0.7132103443145752,518.7201271497901,-161.88497942724774,289.17986345866797,0.7707595825195312,686.6329589605826,276.8232848793869,154.92059321878142,0.9365038275718688,720.3920884955486,-209.93144160788148,143.92957709686468,0.938423216342926,400.03667109310624,148.87879040775005,90.30223642881373,0.015295296907424928,362.7543697236455,-61.31003585895682,123.06973158038605,0.628279983997345,564.3126399633093,197.04735927400355,-176.18019833752044,0.4387550055980681,754.0948524804976,-52.405959335177094,-8.304497238804117,0.2433763146400452,483.79821472437624,211.84780754515307,-491.331780694384,0.019754976034164432,1354.1450818283708,-43.65114451215696,357.6099394896141,0.004057645797729492,1756.8665700338215,1939.9694690191766,5.793285016910742,358.44985505073225,1398.2598550507323,795.8760863697702,8.050289898535539,181.84,1398.7698550507325,811.6128013528595,8.003140067642974,181.84,2726.512464137552,639.8372459639123,7.659710101464461,138.41,1399.2598550507323,826.8760863697702,8.116714983089256,181.84,1759.84,1470.1723665050565,8.933429966178512,179.85,525.4876334949438,2094.5467149830893,8.876714983089256,89.67,257.8647833258364,2099.2694202029293,9.993429966178514,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35052,35052,1107.5,1569237820.690328,1107.5,-86.0123568967494,564.943115181719,29.48945101842186,611.3287563937163,0.9906651973724364,586.6335424021489,53.71348327698675,662.0000102573305,0.9972240328788756,604.0388461935584,-2.421086250024828,665.309927046151,0.9841547012329102,572.5966153962713,86.48958967323534,690.7963184837421,0.6031516194343567,591.061512165661,-55.18184393682232,679.2478699102297,0.6478069424629211,406.8640062402874,158.1352751166628,523.199128221544,0.949344038963318,400.593967449593,-99.3885785554556,479.36525730449137,0.9494081735610962,501.9206020064183,217.58679238508887,323.0449010963655,0.693845272064209,519.9415496381404,-162.95178817283693,288.9121402397361,0.6914645433425903,679.7570460773293,286.28996560448127,152.78256577431367,0.9797430038452148,712.8686046847348,-207.0753032802481,154.31277527996525,0.7951090335845947,371.0049837507507,149.22997433671597,77.66340844763,0.013450682163238524,379.9651969946706,-45.846339312172354,121.561952024552,0.012262165546417236,652.1576866624832,174.55554457352264,-71.12811007143318,0.27995118498802185,653.2677522945231,-58.49488226627967,-99.65597281951705,0.04653477668762207,462.02615548603364,197.8782467561953,-512.0305822106338,0.032278358936309814,1028.5291003347534,-53.816085616914606,38.85104565783371,0.004652649164199829,1756.86,1940.16,5.79,358.44,1398.25,795.61,8.07,181.84,1398.76,811.35,7.99,181.84,2726.68,639.65,7.64,138.41,1399.25,826.61,8.12,181.84,1759.84,1469.88,8.94,179.85,525.78,2094.55,8.88,89.67,258.19,2099.23,10.0,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
35053,35053,1107.5333510379849,1569237820.7237124,1107.5333510379849,-86.06328546444523,562.2409964238933,25.4643641826168,607.5663167279288,0.9878650903701782,594.3059118382672,50.05471559427087,662.5685436053212,0.9972234964370728,590.4836450394944,-6.190530592866843,657.2114111002078,0.9819599390029908,573.1846654594711,88.42584128412994,689.1287661689585,0.6227368116378784,585.2854300594945,-56.62599590399051,675.1288585686233,0.5766003727912903,407.6993575804237,155.82452806769092,522.8019863828247,0.9613005518913268,417.1820932813994,-102.12828695196774,486.47507424730935,0.9377603530883788,499.58708601265516,220.57772049936162,320.1381071736759,0.6694566011428833,528.5935637644948,-174.50264272242183,279.0145009040949,0.955026388168335,675.9711248345901,291.2423246205459,149.12149611157537,0.9750838875770568,713.7210993620732,-200.62511926129918,142.61585095156357,0.898456335067749,352.82407567712534,148.1591497187302,68.49923142750929,0.02075648307800293,387.055034916024,-55.6998159855363,121.60297511085014,0.12586304545402527,545.8085442874266,183.99278778140427,-178.19233157879108,0.3642967343330383,711.2723059323747,-56.444977423428746,-49.388306699420134,0.23352235555648804,438.1611213866764,192.76122320499542,-534.152018392169,0.047542423009872437,1620.2303265432265,-39.20785447610928,614.153136485619,0.009217321872711182,1756.8566648962014,1940.3534360203125,5.793335103798489,358.433329792403,1398.2433297924028,795.3431916961209,8.066664896201512,181.84,1398.7499946886044,811.0831916961209,8.010010622790933,181.84,2726.846755189925,639.4598990834861,7.64,138.41,1399.2399946886044,826.3398565923222,8.109994688604534,181.84,1759.84,1469.5798406581364,8.929994688604534,179.85,526.0768242380655,2094.55,8.883335103798489,89.67,258.5201752760504,2099.18664365062,10.003335103798488,96.98,,,,,,,,,,,,,,,,,,,,,,,,,1a,14,1569236662
