,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_1a_1_x,conflict_1a_1_y,conflict_1a_1_speed,conflict_1a_1_angle,conflict_1a_2_x,conflict_1a_2_y,conflict_1a_2_speed,conflict_1a_2_angle,conflict_1a_3_x,conflict_1a_3_y,conflict_1a_3_speed,conflict_1a_3_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
38356,38356,1209.0332799576804,1568649592.962547,1209.0332799576804,-100.37493820290342,,643.4272542104659,75.31758617858615,623.1926503942751,0.9970576763153076,657.8315540488469,108.63542008599904,673.8315664557358,0.9864001274108888,661.1838362527567,43.99808146531164,674.8041524488549,0.9968369603157043,643.1701457785757,140.30034400001466,695.0791170034007,0.4607605338096618,603.7783008491888,-14.068863285808694,681.4544920690578,0.9059394598007202,513.2790124907176,173.59670495649368,562.2676878055099,0.9642337560653688,499.82996218940673,-73.31014269585162,557.6756165065854,0.7783113718032837,618.2964093784277,221.5749967030405,375.3519414149712,0.7207103371620178,580.2223386666866,-144.00366541406666,365.0744872609597,0.9599542617797852,791.9023405262013,255.58118703092487,237.65482431093739,0.2275676131248474,745.3210368620233,-191.14566218748558,215.56326864400864,0.3957682847976685,501.56397553758177,136.46669719446137,190.395110679002,0.001602381467819214,397.2767998254826,-53.268248878400726,149.7557675102275,0.13716572523117065,671.6066702298479,152.28925941014043,67.29257936081082,0.30242669582366943,661.3019409102873,-67.13661485905024,4.711971139244612,0.5881747603416443,693.1456524705925,158.86665670344289,49.42268397880821,0.13485431671142578,580.211649787876,-80.38615481545244,-424.7305249086284,0.10692673921585084,1755.5566720042318,2063.4066079534487,1.1133279957680664,359.22,1761.13,973.9770883343228,7.8399839873041985,179.85,645.1862236487494,2094.75,8.366688016927736,90.06,249.42963170799655,2100.3000480380874,6.9833760338554685,96.98,1750.37,2149.0667840931023,2.119951961912597,178.81,1749.9833279957681,2167.4901120888703,2.039951961912597,178.81,1749.57,2187.5501120888707,2.039951961912597,178.81,,,,,1a,13,1568648330
38357,38357,1209.066595657986,1568649592.9958816,1209.066595657986,-105.63554309268629,,643.4800701863255,76.34215227630209,623.0738772258974,0.9970492124557496,671.9658532271923,109.41123562582064,681.4017313731524,0.9869555234909058,666.0734826584197,44.68109207458867,677.864055610542,0.9968966245651244,657.0464407260497,141.66545093478484,699.924303829031,0.4287811815738678,601.7844463843195,-14.376586220339409,678.9314223717538,0.9028830528259276,514.609641479737,172.19618679685283,559.7053465850673,0.9660441875457764,502.44645266677526,-67.03404252274424,553.6742836264468,0.8934035301208496,614.3751874106792,223.0961655037091,374.05840199449545,0.6905381083488464,598.1880987158903,-139.83538062776864,372.46186395112915,0.9688698649406432,792.1197865638018,255.1191811604169,238.1948094315148,0.25008708238601685,744.9357499538797,-194.12001353758427,219.51203379886502,0.4205392599105835,505.05075815302683,147.7676856112489,184.49681998494583,0.002249717712402344,395.52450153197196,-54.14138881705394,150.01850396044546,0.15162315964698792,677.5607889395021,155.15352108983728,67.82781881376448,0.3127630949020386,713.9322578529259,-58.23519585632185,40.174256009280036,0.6414995193481445,707.6025859947638,159.78788542757349,60.21658468325552,0.17453330755233765,562.7176675858357,-82.91266863423785,-449.8476531698263,0.1385039985179901,1755.5533404342013,2063.4432552237845,1.116659565798606,359.22,1761.13,973.7138943019103,7.849978697395818,179.85,645.4627439612842,2094.75,8.353361736805576,90.06,249.6595100401038,2100.2700639078125,6.956723473611151,96.98,1750.37,2148.9934895524307,2.149936092187454,178.81,1749.9866595657986,2167.4201491182293,2.069936092187454,178.81,1749.57,2187.4801491182293,2.069936092187454,178.81,,,,,1a,13,1568648330
38358,38358,1209.1,1568649593.0293047,1209.1,-87.64019044128841,,643.3624293069164,76.61182363019681,623.3037477155742,0.9977263808250428,676.4406980189417,109.32654216388364,683.1594407842941,0.9878334999084472,666.5427555211668,44.930564150696796,677.7114956937702,0.996580183506012,663.5379794130544,141.69164589913694,702.8445213969139,0.4436376988887787,603.8358470899117,-14.119690853557088,682.2240694559886,0.9017725586891174,505.33120654792015,169.92234157135198,557.5400823664481,0.9691978693008424,500.989582188819,-70.9727175823322,556.7516584859046,0.8680993318557739,621.7676053274757,224.07679870933856,372.7971583517,0.3128376603126526,587.0489181446649,-142.88011191810318,364.765226302336,0.9677886962890624,789.9480154662282,255.14758287721853,235.96908579250015,0.19580727815628046,749.0538954386624,-193.32279049262797,222.95700828058116,0.37520402669906616,498.1335704123612,138.33712378778333,170.06326737513356,0.00126570463180542,389.41084823964064,-56.010253915387324,143.9557453714553,0.11765113472938538,682.2438692791773,153.8482993243303,69.8025537902736,0.27098363637924194,680.4961365098684,-65.11451129587061,16.687837136949042,0.5803573727607727,700.9351087883919,161.64721174436627,60.646337064708995,0.14293807744979858,555.5343297940316,-87.92304147016694,-460.22616332028826,0.16800421476364136,1755.55,2063.48,1.12,359.22,1761.13,973.45,7.86,179.85,645.74,2094.75,8.34,90.06,249.89,2100.24,6.93,96.98,1750.37,2148.92,2.18,178.81,1749.99,2167.35,2.1,178.81,1749.57,2187.41,2.1,178.81,,,,,1a,13,1568648330
38359,38359,1209.1333380212864,1568649593.0626495,1209.1333380212864,-105.57038062527508,,642.4524069845206,75.7565457125313,625.1226063780589,0.997491717338562,668.3559829033912,109.41752733347307,679.1298395314897,0.9856735467910768,666.6552591655773,45.58600229003253,677.5268005137359,0.9964706897735596,659.6178709124297,142.81345938176125,701.9654682855777,0.5201493501663208,606.7164492422231,-13.238688301042925,685.2728342275243,0.9118375778198242,511.84912997076117,171.26397153596062,562.4374504897365,0.8145756721496582,498.66113291863365,-79.22555577580508,561.5034957695736,0.7611008882522583,615.996053329844,223.27520602630662,371.6765489015688,0.6847881078720093,599.5380917671026,-139.53446043667648,370.76574070951006,0.970974326133728,791.5100819156073,255.69010175662825,237.1392642327401,0.16097033023834229,748.6504809425372,-190.76221668499176,219.62610943165922,0.3882134556770325,496.4864869259652,134.14121247153682,167.59854317275094,0.001349031925201416,387.9617128162071,-58.48037748236376,148.44972879521697,0.09280559420585632,670.6866926681048,155.5636749378863,58.50948162477837,0.2363486886024475,684.9899077841351,-63.065489186700546,20.875091582904986,0.6048068404197693,678.5298910991772,160.25584355187038,77.2749796201154,0.15154758095741272,556.517591640588,-84.60247384483431,-461.1649883229346,0.12126690149307252,1755.55,2063.516671823415,1.1166661978713592,359.21666619787135,1761.13,973.1899634339661,7.839997187228155,179.85,646.0233731809345,2094.7466661978715,8.370004219157767,90.06,250.11669854474758,2100.213329582971,6.926666197871358,96.98,1750.3733338021286,2148.8433225510407,2.2300070319296132,178.81,1749.99,2167.273322551041,2.160008438315536,178.81,1749.5733338021287,2187.333322551041,2.166676042572817,178.81,,,,,1a,13,1568648330
38360,38360,1209.166689868062,1568649593.096008,1209.166689868062,-105.57038062527508,,641.4302382507966,76.92357007216145,621.9173884849397,0.9972315430641174,673.5624253438822,110.6343467073296,679.910770400729,0.9842450618743896,667.5550213159206,46.53145017970546,675.7300540236795,0.9962763786315918,659.0464852187815,143.51959937511174,700.9416099450489,0.4945085644721985,600.6699534333977,-13.699808174195269,681.8936832690424,0.932086944580078,506.1683403895601,169.98127265673313,556.8857739504858,0.8139744997024536,503.56987307138047,-75.72000083470738,561.0146715355249,0.7425779700279236,616.7475715790191,224.46276925834246,367.90732451743713,0.6128271222114563,591.6877537587003,-141.5930268112242,367.9940134302898,0.9654749631881714,792.3322722914846,254.79145826200264,237.20257747586442,0.15235596895217896,748.2737284495958,-189.90909819693616,219.11424931275403,0.3882077932357788,514.6409612429743,132.24035098124676,175.7913101681269,0.0015794336795806885,401.6557452956523,-54.02783118573288,156.95809238795755,0.11112597584724426,673.642114653283,154.43088748877489,83.78481552034049,0.5799795985221863,616.8059222577416,-72.24784422650283,-26.165564082235303,0.5272292494773865,695.4275709975583,161.84161006844582,75.88441479487435,0.17949873208999634,551.983312397241,-87.71795452199763,-462.063464264408,0.10864219069480896,1755.55,2063.5533588548683,1.1133310131938108,359.2133310131938,1761.13,972.9298190291173,7.819986079162862,179.85,646.3068638785262,2094.7433310131933,8.400020881255704,90.06,250.3434911028209,2100.1866481055504,6.9233310131938115,96.98,1750.3766689868064,2148.7666133034577,2.2800348020928416,178.81,1749.99,2167.1966133034575,2.2200417625114093,178.81,1749.5766689868062,2187.2566133034575,2.2333797361237884,178.81,,,,,1a,13,1568648330
38361,38361,1209.2,1568649593.129325,1209.2,-106.0051200690816,,643.2702844886139,75.84317227471723,623.1779078711231,0.99703449010849,667.0111423642577,110.13077773733988,677.0642218078679,0.9832912683486938,657.9858218667989,47.51511323000409,669.6838376606695,0.9958025217056274,655.8297315564838,144.0474554312761,700.0324882695868,0.5370315909385681,606.9107998022539,-11.908996164300838,684.321920155664,0.9245801568031312,509.2386261440342,170.70161866261384,558.1667244295143,0.8226920366287231,503.6778782038201,-74.11849328762142,562.2976430728248,0.7462807297706604,617.4580826726476,224.305786497472,370.3335521437097,0.5908094644546509,586.9201246979225,-139.62910938470264,354.33214809930143,0.8780038356781006,799.1676633487683,272.07728049710494,236.64716827885778,0.4030900001525879,759.7576151238208,-200.19466728072442,219.45564999063342,0.5305644273757935,484.74112279270486,137.6830163565943,185.449445700474,0.007979661226272583,398.947351250885,-51.75404620632053,159.05384881756882,0.07599624991416931,685.4866578667584,155.0879371162095,103.49126672566985,0.5841591954231262,680.2080559679306,-67.23928949335581,21.02837449574389,0.4910522997379303,698.3678875700418,163.65140855126728,68.92080581938902,0.168468177318573,541.1418536899823,-85.80129939113979,-474.9449911139413,0.07172000408172607,1755.55,2063.59,1.11,359.21,1761.13,972.67,7.8,179.85,646.59,2094.74,8.43,90.06,250.57,2100.16,6.92,96.98,1750.38,2148.69,2.33,178.81,1749.99,2167.12,2.28,178.81,1749.58,2187.18,2.3,178.81,,,,,1a,13,1568648330
38362,38362,1209.2390351305455,1568649593.168403,1209.2390351305455,-105.50539419783242,,646.4412974292892,74.32029613458404,625.5513433509514,0.9970391392707824,673.6092447007422,109.01951518375348,679.5478307065277,0.987396776676178,663.4815495211084,46.65000658514889,673.9350685503189,0.996821939945221,661.0337654356467,144.31678675424186,701.2625626024094,0.5255174040794373,603.4446966835491,-10.581594608100671,680.426178837942,0.916480541229248,505.9836467589382,173.3561148188636,555.7402781629986,0.8624362945556641,500.18149736738894,-69.8613122373739,560.3842945365693,0.6818601489067078,620.5313204737907,224.37732687315483,369.20212919480315,0.5155105590820312,593.6855574252438,-137.46532956727876,371.06843089411416,0.9551525115966796,795.1770731954398,263.03257184583384,237.4789467258361,0.13641440868377686,754.189817001661,-192.94111063334282,221.90801038827004,0.3597891926765442,472.0635549921102,139.57101181882442,195.17799323329172,0.007107436656951904,393.6645306350787,-52.8698215261973,159.41380444287668,0.05816495418548584,685.0051174588567,152.351354907695,115.3769622512725,0.8027666807174683,594.5319248715267,-75.14672185959574,-37.74196582674057,0.5698968172073364,694.5903213335816,162.17033846958182,97.12952335358351,0.13350069522857666,531.6739526240751,-93.6264374218315,-461.2125591733349,0.21081650257110604,1755.55,2063.636842156655,1.1217105391637203,359.19828946083635,1761.1339035130547,972.3655259817433,7.81171053916372,179.85,646.9139915835298,2094.74,8.39486838250884,90.06,250.8432459138201,2100.124868382509,6.947324591382015,96.98,1750.38,2148.6041227127994,2.279254330290545,178.81,1749.9939035130544,2167.0380262258536,2.2136402780722517,178.81,1749.58,2187.094122712799,2.229736765017678,178.81,,,,,1a,13,1568648330
38363,38363,1209.2673486690594,1568649593.1967475,1209.2673486690594,-87.4062585559709,,643.3985900308279,77.48585534680053,623.7303654313316,0.996772050857544,666.9164399743785,110.71531985497869,677.2436464399489,0.9804663658142092,663.4325151350504,44.57371608953376,674.9871731756117,0.990631937980652,669.4189738286173,145.133438246877,705.2097157610045,0.4700678884983063,608.0621883258102,-9.070306465947107,682.4254411274918,0.9369701147079468,510.75704435889816,169.8852130720003,554.9815931192097,0.8253962397575378,504.7795425164305,-67.45787083768514,559.3394570369363,0.8829335570335388,620.1555208491358,224.5152616136832,371.2353383498439,0.5553305745124817,586.5053255057057,-141.0773200906704,365.0760659775936,0.9669679403305054,789.1884852274937,261.0512418678435,234.43437458915628,0.15046778321266174,755.3661412607918,-191.2875878406683,224.5439400420032,0.3874403834342957,461.3515962457061,140.68247224006276,194.90218096999783,0.007048070430755615,389.3147265920645,-53.54817818782648,155.81436364281538,0.09371063113212584,677.1799846617885,154.80264749186532,106.8354342684863,0.552778959274292,560.13535558384,-80.6037738830567,-70.26647400944299,0.5371065139770508,692.9564161135469,166.32260740423774,73.17058981131939,0.12999099493026733,493.7701494099665,-97.65320475278938,-512.3990955226884,0.06682085990905763,1755.55,2063.670818402871,1.1302046007178252,359.18979539928216,1761.1367348669062,972.1446803813367,7.820204600717824,179.85,647.1489939531931,2094.74,8.369386197846524,90.06,251.0414406834159,2100.099386197847,6.967144068341592,96.98,1750.38,2148.5418329280687,2.2424467302227566,178.81,1749.996734866906,2166.978567794975,2.16550726259899,178.81,1749.58,2187.031832928069,2.1787723956930485,178.81,,,,,1a,13,1568648330
38364,38364,1209.3,1568649593.2294347,1209.3,-105.44058334734319,,643.7580907906495,78.05358020822919,622.5293569873336,0.996764600276947,663.506455840115,110.92331789992252,674.672198840123,0.978864848613739,650.348751767617,42.872295277057404,667.7597843746446,0.9895557165145874,651.2578003820134,146.85725840060132,694.1775438033342,0.5720782279968262,607.9260643666772,-8.525866454319306,683.6421941483393,0.9382365942001344,508.90583926218767,168.89038258083232,559.7826823404255,0.7973331212997437,500.6747900081646,-71.18431673454398,558.6183490568051,0.8488456010818481,621.3785341603227,224.37337291702408,369.11056203205584,0.5252372622489929,601.0684935289822,-139.82194781740117,356.57886291472863,0.885859489440918,791.5868913708514,259.12914815932857,235.7569581585413,0.1582862138748169,744.2840060517511,-208.42193990684345,206.71190921292657,0.6080012917518616,460.13076480379283,140.7993738469428,194.71306255906129,0.011836826801300049,394.0457699832024,-53.42589735023122,157.97836097142368,0.09913232922554016,680.7377852036527,155.8351220590344,110.67712957952517,0.5090222954750061,554.2221381748982,-69.90348447086062,-61.83250152551838,0.6928484439849854,689.1776491915992,163.24661392253188,97.43095482252191,0.14335525035858154,483.5032424091647,-103.84210856534962,-506.7206693550945,0.4009175896644592,1755.55,2063.71,1.14,359.18,1761.14,971.89,7.83,179.85,647.42,2094.74,8.34,90.06,251.27,2100.07,6.99,96.98,1750.38,2148.47,2.2,178.81,1750.0,2166.91,2.11,178.81,1749.58,2186.96,2.12,178.81,,,,,1a,13,1568648330
38365,38365,1209.3503744253028,1568649593.2630026,1209.3503744253028,-100.15119448507456,,639.8612180860005,79.80394794344085,619.7835888926512,0.995650053024292,668.6602473713348,109.53695866992113,676.3131641640067,0.9923608303070068,653.3935432454133,45.482155289684,667.8640023445996,0.9881943464279176,660.2830971771966,147.66687073124245,699.3805288770543,0.5580346584320068,601.0007914027979,-8.639481323899272,681.1290381897472,0.947702169418335,509.4570862128861,171.57960841535944,558.8080260916927,0.8001590967178345,501.8976914090883,-65.56230287300536,555.0285804098006,0.8667064905166626,625.4495062807192,227.12875191364202,370.18954929157053,0.7006165981292725,591.480839914641,-137.40139909730854,367.5213130723988,0.9661943316459656,796.234730731935,274.26621861031725,235.29425109461067,0.3925970196723938,736.1181541624228,-199.49170744589958,207.97174589094848,0.3194962739944458,449.90887022239946,140.28081797974576,190.89558895221558,0.007449090480804443,395.1391829474743,-53.794617705848324,160.57321386487763,0.06977704167366028,678.3722277218582,155.8191805158494,105.7702426128555,0.5099225044250488,566.6142218935113,-66.65120510416779,-64.10078104477074,0.6346595883369446,688.8617304665207,164.3333354023014,76.1700959113457,0.19369331002235413,507.21928680421036,-88.71199048675841,-468.617874201026,0.1950945258140564,1755.55,2063.7654118678333,1.1450374425302765,359.18,1761.14,971.492042040108,7.84511232759083,179.85,647.8381077300129,2094.74,8.32488767240917,90.06,251.61254609205884,2100.029700459758,6.959775344818341,96.98,1750.38,2148.3591762643337,2.2251872126513828,178.81,1750.0,2166.7991762643337,2.135187212651383,178.81,1749.5850374425302,2186.854213706865,2.1451872126513827,178.81,,,,,1a,13,1568648330
38366,38366,1209.4,1568649593.2960715,1209.4,-100.09530665179079,,642.3406097783541,85.29508165992034,619.355018954825,0.9962646961212158,663.6335680404345,113.51305235882552,674.477343326201,0.9945831298828124,653.1274131044686,48.62723803292715,668.7500994566585,0.9925135374069214,659.9474876514928,150.87962807275218,698.7255730086638,0.5110171437263489,599.8845590811737,-9.51488414286318,682.0410723135652,0.9482675790786744,505.1271208240877,174.6056148098034,557.7560006286334,0.8157241344451904,501.2145636294812,-67.79653788829991,556.2924747204413,0.8828537464141846,625.2451909459702,225.4553633909623,372.25658445509725,0.6811177730560303,589.683749648458,-139.92880589293225,370.5341733173274,0.9576204419136048,797.7217140763944,279.78664129574247,235.07531304725086,0.4508844912052154,736.2441158866794,-194.19628621255413,210.2736752694716,0.4055805206298828,450.42906471409896,139.85576738617704,194.54125512093879,0.008425056934356691,386.12455073582254,-55.1510747010024,155.09199642164518,0.08227917551994324,682.9134487924639,154.10257914909056,106.78336136160564,0.5211422443389893,558.9149144206651,-67.21254728862812,-73.67936484461788,0.7395490407943726,679.4034087252662,163.79777037400308,57.898324777680436,0.13329961895942688,515.1618405371778,-82.96432171574745,-459.7088252722809,0.4187982678413391,1755.55,2063.82,1.15,359.18,1761.14,971.1,7.86,179.85,648.25,2094.74,8.31,90.06,251.95,2099.99,6.93,96.98,1750.38,2148.25,2.25,178.81,1750.0,2166.69,2.16,178.81,1749.59,2186.75,2.17,178.81,,,,,1a,13,1568648330
