,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.10_x,H_in-K_out.10_y,H_in-K_out.10_speed,H_in-K_out.10_angle,K_in-H_out.13_x,K_in-H_out.13_y,K_in-H_out.13_speed,K_in-H_out.13_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,H_in-K_out.11_x,H_in-K_out.11_y,H_in-K_out.11_speed,H_in-K_out.11_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
29250,29250,918.5,1569241914.6336017,918.5,,550.8067698474317,101.3657953756913,631.9606609171748,0.17914465069770813,582.7281163050429,113.32539564637621,671.4730569444314,0.1992281973361969,594.0194154755773,73.78454965798744,661.908885757814,0.7982806563377379,593.2268687034173,81.04183378694381,665.0724888492505,0.08949759602546692,574.9523662312106,-17.4661047323154,636.588610411697,0.8658133149147034,473.6352907295205,128.05979028164535,535.0732648274608,0.8840397596359253,480.85348072729215,-154.68642183868377,512.4924568461036,0.7096993327140808,553.5905800099102,201.48918347554127,341.3297953790389,0.9873898029327391,544.362436134881,-246.6024633800642,310.1579919665365,0.96575927734375,703.1046179310913,240.41118170028733,170.14979546865473,0.8734136819839478,727.1211331728035,-235.00756478338985,137.59002755050287,0.8744688034057617,392.9783439425053,127.39725836765403,120.2837166702645,0.02826255559921265,423.0476382916268,-85.48419758507117,126.80720181752594,0.06918409466743469,552.6790402860489,174.07664634838002,-164.77626055998616,0.03698274493217468,654.8945501739099,-115.26693765485778,16.48877682346088,0.6943397521972656,310.5865260264452,177.647908993408,-649.2101135149952,0.001187831163406372,432.6432730599452,-125.81050116684445,-517.4268107319222,0.004578977823257446,1759.1,1790.25,5.11,0.63,,,,,,,,,1760.29,702.21,8.02,180.37,1760.39,717.3,7.97,180.37,2645.67,813.25,6.44,173.91,1398.16,792.67,8.99,181.84,1745.65,1727.09,7.67,157.23,272.57,2097.47,7.71,96.98,200.8,2108.31,8.48,102.2,4a,28,1569240955
29251,29251,918.5329343497932,1569241914.6665926,918.5329343497932,-158.71613368174678,537.5231974489673,109.08787886789452,624.7901971548533,0.1461818814277649,584.861750636579,115.42796667292512,672.1406903116986,0.23495471477508545,589.6658532115878,85.11459171652804,661.7511833893323,0.7333707809448242,591.6212349300245,82.52027511804029,666.5274860198299,0.10518953204154967,576.7673000616954,-13.355465582221436,636.3601073177622,0.9402665495872498,474.6010325354829,128.20901349865542,532.7825955465123,0.9063869714736938,477.55351175112054,-151.44754500074924,512.2483098616343,0.7498562335968018,561.9422928376491,201.98793923050738,344.9733855008105,0.9877814054489136,551.1786374939496,-242.3264758856252,305.5070009852824,0.8386555910110474,693.378442811961,246.6349111416452,165.2943829182736,0.7462433576583862,716.4482020333862,-229.32153970073153,144.65484381987767,0.7619285583496094,386.0468825999801,130.17009017754071,116.28131576893476,0.025165319442749023,399.09567295542985,-80.60645928119615,150.23026939072787,0.4173473119735718,541.2297786974261,174.97091132376832,-182.78221537520957,0.06078389286994934,653.6593102633725,-118.35945009374784,14.263295621604698,0.8534711599349976,308.45896177666117,188.06061043915176,-650.9676379375852,0.0023785531520843506,426.62684723074136,-128.4683865508787,-530.3428572150414,0.0030588507652282715,1759.1032934349792,1790.421258618925,5.116586869958663,0.7057490045246241,,,,,,,,,1760.2867065650207,701.9498186366327,7.990359085186016,180.37,1760.3867065650209,717.0365252016535,7.963413130041338,180.37,2645.693054044855,813.0359267263434,6.459760609875988,173.91,1398.150119695062,792.3735908518602,8.986706565020668,181.84,1745.7356293094626,1726.9055676411576,7.653532825103342,157.07850199095077,272.8235944934085,2097.4370656502065,7.726467174896658,96.98,201.07006166830521,2108.250718170372,8.486586869958662,102.2,4a,28,1569240955
29252,29252,918.5665025193324,1569241914.7002184,918.5665025193324,,543.6950823899512,112.09267374936395,629.0497462714981,0.18529579043388367,590.4451970683741,116.222687107992,675.5910861685967,0.3931101560592651,594.5664358267722,83.79958766298304,665.8849847390169,0.8379334211349487,594.5076281507821,83.36918234014685,670.5472588292803,0.07690271735191345,575.3974911444608,-13.59690198000644,639.9135408104962,0.9243625402450562,469.52302630166565,132.62463685542244,533.8340655355319,0.9139808416366576,482.5858362562148,-149.85630693875763,518.5399957977802,0.7297742366790771,566.3956076016195,200.06365870798308,347.71008163228515,0.9873378276824952,548.4316576881969,-240.31813164552844,302.4445765493063,0.8231662511825562,696.9951575489166,254.996063142902,158.61237151729918,0.8217382431030273,705.5089039812282,-237.1416171348613,143.85159972294372,0.38137444853782654,390.6048765327853,135.60078306089886,115.30280747143013,0.0272493064403534,398.33297150812996,-78.60531106406941,143.82411434571668,0.12465491890907288,656.6748939608663,159.86100332511757,-63.919030275976134,0.18157437443733213,661.5123596557522,-121.54055217134031,16.403616763640798,0.76154625415802,307.56588590420057,192.8505222455875,-651.9845333355124,0.006018131971359253,479.9478545242048,-125.41953753746591,-483.967972537222,0.004380017518997192,1759.1066502519334,1790.5958131005286,5.123300503866479,0.7829557944644914,,,,,,,,,1760.2833497480667,701.6846300972742,7.960147732600851,180.37,1760.3833497480666,716.7679798453407,7.956699496133523,180.37,2645.716551763533,812.8177336243394,6.479901511599432,173.91,1398.1400492442003,792.0714773260083,8.983349748066761,181.84,1745.8229065502646,1726.7175858917385,7.6367487403338075,156.92408841107098,273.08206939885935,2097.4034974806673,7.743251259666192,96.98,201.3453206585256,2108.190295465202,8.493300503866477,102.2,4a,28,1569240955
29253,29253,918.6,1569241914.7337735,918.6,,567.2483829329329,90.44574443249441,635.835301827974,0.02307119965553284,601.3137668460679,109.49576402019257,673.2156595438194,0.5047784447669983,603.0170180330837,77.57703532145851,665.2256368572982,0.8707505464553833,598.7121715380555,86.50393149983955,671.4022213400862,0.06319433450698853,568.0998650225296,-20.566616091865228,643.7678696882754,0.6775505542755127,470.3861607284237,137.20801791964038,531.3124273833748,0.9245100021362304,477.7540390432325,-146.7455133840667,513.4551157887405,0.8159825801849365,553.7361605853337,202.761964549009,342.8772677526433,0.9862818717956544,548.0877474276443,-237.33534376541598,302.36056075630864,0.9022890329360962,699.4640225715912,254.38454046263843,158.1865262628206,0.7589324712753296,705.2031244980193,-231.15661550189537,135.3934532030072,0.8352431654930115,392.6390260779488,78.43693307503767,114.49846252838712,0.0008937418460845947,401.0416861769412,-78.59643775952375,133.55132450970672,0.23357951641082764,570.5252890478253,170.53680337975212,-77.63998903596325,0.2982054650783539,704.2151182397238,-122.42691420976827,31.44684430210151,0.7220460772514343,304.38848034752135,211.15917710636936,-656.153315573364,0.005964040756225586,494.9087513903724,-100.6274695841478,-466.03276469029083,0.00805366039276123,1759.11,1790.77,5.13,0.86,,,,,,,,,1760.28,701.42,7.93,180.37,1760.38,716.5,7.95,180.37,2645.74,812.6,6.5,173.91,1398.13,791.77,8.98,181.84,1745.91,1726.53,7.62,156.77,273.34,2097.37,7.76,96.98,201.62,2108.13,8.5,102.2,4a,28,1569240955
29254,29254,918.63291365924,1569241914.7668135,918.63291365924,,560.2697608067713,101.65010162660248,632.7204946524214,0.3648331761360169,604.7437064765453,106.493811640328,675.6837375068883,0.667351484298706,609.2011658717981,71.70879426968743,670.55192725193,0.8947574496269226,602.9120628773175,86.14733055695633,671.5976506779791,0.04742059111595154,563.3258174434328,-30.89878579316337,642.8736492362917,0.6770582795143127,473.06042822372825,127.13103186514726,535.2322291267658,0.9377692937850952,474.5996333891732,-147.46906262118705,518.6492918616743,0.8095670938491821,607.1874463358599,197.35767967200718,367.3338442956291,0.9879727363586426,553.6782610895382,-233.92054630123056,299.78368394600164,0.6596213579177856,695.1331291372313,256.1483955417616,158.86625212160402,0.7316347360610962,712.7433501503335,-221.7912142071917,132.6653749968431,0.9117152690887452,394.57176272500885,108.21789940975908,111.42416511529764,0.05037066340446472,419.51650029488167,-83.0730549245158,105.1523623159725,0.08279606699943542,532.3801066767394,185.2270615533514,-160.7354586778623,0.2955282926559448,787.4350491289015,-101.66952525983172,57.37887867185586,0.4409825801849365,272.0190139806985,204.00401497841113,-691.8059477307529,0.002192080020904541,502.9129666835808,-90.0202220142592,-450.3323539131217,0.02903851866722107,1759.1132913659242,1790.9378596621232,5.133291365923983,0.935701416251644,,,,,,,,,1760.28,701.1566907260813,7.946456829619922,180.37,1760.38,716.2399820920053,7.946708634076018,180.37,2645.763039561468,812.3860612149409,6.519748195543906,173.91,1398.120125902228,791.4737770668414,8.989874097771953,181.84,1745.9922841480998,1726.3456835082568,7.626582731847969,156.60872306972476,273.59343517614684,2097.3403777066837,7.7567086340760145,96.98,201.89647473761468,2108.0707554133687,8.503291365923985,102.2,4a,28,1569240955
29255,29255,918.6665077747772,1569241914.8005366,918.6665077747772,,571.9481229582094,96.93719936970736,639.3269363808115,0.4145409166812897,617.3112116659055,95.49546552616266,682.420214905264,0.4964267909526825,626.9948549401895,59.409531802452065,681.0271317271378,0.8568155765533447,613.1075422798017,84.04553496885697,674.3272860778686,0.10671180486679076,560.9637720015734,-33.72142020834562,646.2418331440639,0.5229930877685547,471.3735658425616,132.74119075584315,529.1406924195965,0.9465836882591248,468.9531041733972,-143.85924765181028,520.8864922202312,0.8646643161773682,548.1862112401767,206.4644203422952,340.09472959340735,0.9867122173309326,543.5793701089141,-230.58129673677257,308.7504073871844,0.9705999493598938,688.4425883508223,254.85383878610588,164.84061102409692,0.64422607421875,717.4964074667181,-216.64656853734368,138.67036225273827,0.9118059873580932,395.7806386471789,121.67396363634936,109.23872308044777,0.07609689235687256,415.31172183312543,-80.02747698241706,96.36403053654344,0.051149189472198486,519.0277008026953,188.80249032023528,-195.80636946392934,0.34722700715065,808.9268155547687,-103.02287289561251,68.56890226168568,0.7456905245780945,231.57928134298854,202.207823695453,-731.2600033799214,0.0037528276443481454,501.4456400933889,-77.64253688320576,-460.63592120391417,0.0656633973121643,1759.1166507774774,1791.1091896513642,5.136650777477726,1.0129678819877057,,,,,,,,,1760.28,700.8879378017817,7.963253887388633,180.37,1760.38,715.9745885792596,7.943349222522273,180.37,2645.7865554423443,812.1676994639478,6.5399046648663575,173.91,1398.1100476675667,791.1714300270047,8.999952332433176,181.84,1746.0762694369434,1726.1575564612476,7.633301554955453,156.4441119035914,273.85210986578494,2097.3101430027004,7.7533492225222735,96.98,202.178665308129,2108.0102860054008,8.506650777477725,102.2,4a,28,1569240955
29256,29256,918.7,1569241914.8341575,918.7,,565.3627794509136,91.26243685376257,632.3527410277103,0.9032902717590332,618.9467372894321,96.45721934452196,681.4035495322446,0.8039402365684509,634.1991630903393,56.8822283103269,679.8675837089987,0.9791210293769836,622.2611648082886,85.26964012722384,683.6478149163759,0.1758911907672882,578.9760213975779,-34.660855634500734,663.2235483426948,0.9895343780517578,470.698264816068,127.73203426076854,529.3691523053183,0.3434203267097473,467.3391789307864,-143.79346886538357,523.4283205776968,0.8552986383438109,549.6019113457123,206.84212649021003,337.8038819114895,0.989242434501648,544.4395283119352,-226.05842043369842,312.2596618180767,0.9672139883041382,686.5374359971389,254.69481949185501,167.35011061269398,0.6849731206893921,718.2098611927153,-213.99842886431503,138.93025590025783,0.9072684049606324,400.071214987552,135.36643823961882,116.64926556724559,0.39347320795059204,412.15261486000054,-79.7749372033303,95.60987898009664,0.03208586573600769,676.5505024949912,173.98005863484482,-46.2586752760902,0.4940289258956909,814.2213993238211,-89.00908130197494,66.13270692004686,0.3416950106620789,197.1900309698333,232.19486591474532,-764.5424154270665,0.002877742052078247,484.22482547533417,-77.09428814411754,-478.7150961023567,0.03919878602027893,1759.12,1791.28,5.14,1.09,,,,,,,,,1760.28,700.62,7.98,180.37,1760.38,715.71,7.94,180.37,2645.81,811.95,6.56,173.91,1398.1,790.87,9.01,181.84,1746.16,1725.97,7.64,156.28,274.11,2097.28,7.75,96.98,202.46,2107.95,8.51,102.2,4a,28,1569240955
29257,29257,918.7327899024583,1569241914.867034,918.7327899024583,,558.0451352181013,82.65050645096095,614.6373971249236,0.9934119582176208,619.3351759847624,86.24944352085461,672.5869110287698,0.8107391595840454,639.8454580611892,42.82370398506164,675.1495681241062,0.9961338043212892,621.5335287558718,90.08329731419072,685.5528237535935,0.0604451596736908,571.0813857382914,-42.57675472785496,662.9237358726658,0.9932119846343994,471.358388751312,124.14198195378864,527.039777500482,0.3489305377006531,471.0422089677732,-143.99106686255206,514.3664730977671,0.3978182673454285,552.2826688228064,205.56395882866212,337.33935992471964,0.9894267320632936,552.4045164317805,-225.7041429463094,305.5675799274395,0.9603406190872192,686.4903086775644,257.4202419493404,156.1940377217835,0.8091075420379639,707.9349930905895,-217.3767611791256,144.54069818610742,0.6454520225524902,409.3796846780161,134.6021868111339,126.49954207866226,0.3154702186584473,404.8756611797244,-86.39349620353072,107.67213389538044,0.2953330874443054,478.7620219248087,201.93197052275826,-233.16435652827386,0.2938703894615173,773.3918064766965,-94.00998626107643,8.040840164204893,0.4569896757602692,189.31154133132682,245.4391644092914,-769.2308171404617,0.002171158790588379,448.75336401995,-75.66794847123455,-511.664443056078,0.09143733978271484,1759.1265579804917,1791.4472285025372,5.1367210097541705,1.1621377854082422,,,,,,,,,1760.276721009754,700.3609597705795,7.957047068279196,180.37,1760.3767210097544,715.4476807803337,7.953115960983317,180.37,2645.8329529317207,811.7401446242668,6.540326058525023,173.91,1398.0901630292624,790.5748908778754,9.000163029262511,181.84,1746.2419747561457,1725.7896555364796,7.623605048770853,156.10949250721688,274.359203258683,2097.247210097542,7.733605048770853,96.98,202.728877200158,2107.890978175575,8.500163029262513,102.2,4a,28,1569240955
29258,29258,918.7661540693113,1569241914.9004862,918.7661540693113,,557.8023486192901,78.5634127430643,618.6012460759506,0.993626594543457,617.7191858891638,83.45927747237263,675.1269310538514,0.9861139059066772,649.2887971878687,34.111288474963644,678.755122417304,0.995832622051239,624.8495038843014,91.65285664244827,689.3954745153101,0.06691434979438783,560.4384639873027,-44.34521591994479,657.810282165874,0.9909944534301758,465.3019368152421,124.96821732875469,541.642591471734,0.7854993343353271,478.3467351009918,-126.75653623267479,508.9717225255391,0.5045826435089111,563.3814814772701,204.15882363258785,341.33587073150915,0.9882560968399048,548.8769959966279,-224.8210548492613,303.0257497322296,0.9692330360412598,687.9280561079582,258.24380618712996,156.97798687773619,0.8513634204864502,721.3417271805936,-218.54717514456797,148.35044363181262,0.793325662612915,383.5634954417865,132.69232571280202,148.21689643937842,0.6950901746749878,393.2752575661732,-83.71103072164236,98.98206778461656,0.4319522678852081,417.35547974206037,205.23094009720143,-290.5235135923641,0.3762445747852325,812.4928748522769,-89.56705682112467,61.600504047170936,0.7792543172836304,176.4920068706194,256.94912874263747,-778.0798031660457,0.0020296573638916016,439.16997070292433,-73.97257536839591,-516.7417499197109,0.13194260001182556,1759.1332308138626,1791.6173857534875,5.1333845930688735,1.2355389524847948,,,,,,,,,1760.2733845930688,700.097382852441,7.933692151482111,180.37,1760.3733845930687,715.1807674455098,7.9664616277245095,180.37,2645.856307848518,811.5266139564078,6.520307558413237,173.91,1398.0801537792065,790.2746133761984,8.990153779206619,181.84,1746.3253851732782,1725.6061526187882,7.6069229653443635,155.9359988395814,274.6127709267657,2097.213845930689,7.716922965344365,96.98,203.00246336835238,2107.8309226752394,8.490153779206619,102.2,4a,28,1569240955
29259,29259,918.8,1569241914.9344215,918.8,,569.2063121544586,64.21061595033605,615.0150324793877,0.9960122108459472,615.5406518682729,76.90155633809451,669.724945903514,0.9535773992538452,642.6352087123297,24.802295418145064,675.4910038970005,0.9977139234542848,632.7796270886022,93.11154827162954,692.2367209001137,0.09453755617141724,554.6494015054742,-51.207175258702094,659.0549264418279,0.9829564690589904,464.11017396308296,132.6028503649049,545.6197232366777,0.935957670211792,476.79619020152677,-127.55619286651026,505.44468359537177,0.4916187822818756,559.5662677732232,204.92666108259502,340.46588197918044,0.9785536527633668,558.5990677307205,-223.18372619596147,303.14762146294345,0.9561278223991394,679.6268125772721,258.88518016361684,150.88112042292934,0.8709511756896973,729.0835550125902,-214.34266893550273,145.2716013709139,0.915884494781494,412.0502384433407,125.08253448718888,145.87092592217027,0.2790539264678955,380.5568392470145,-86.9540431755045,94.80779268336546,0.4057871401309967,444.6884868119794,197.0080118770184,-265.400030349564,0.2487368583679199,816.0873521928238,-83.74799079661409,46.7277566674509,0.7761845588684082,183.648463267866,258.4956318756292,-770.321708678789,0.002194643020629883,418.2902769298189,-74.7813958950097,-539.8085356947789,0.1586807370185852,1759.14,1791.79,5.13,1.31,,,,,,,,,1760.27,699.83,7.91,180.37,1760.37,714.91,7.98,180.37,2645.88,811.31,6.5,173.91,1398.07,789.97,8.98,181.84,1746.41,1725.42,7.59,155.76,274.87,2097.18,7.7,96.98,203.28,2107.77,8.48,102.2,4a,28,1569240955
