,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
29993,29993,975.6333488740512,1568114449.6222606,975.6333488740512,-92.31936417854094,661.8268747938371,76.41529463093902,625.3759561231205,0.9973353147506714,650.3480641091705,97.36396120800305,663.1939765582024,0.9922685623168944,644.782432934772,41.21416440767524,661.1097712613238,0.9776561260223388,606.4855114533118,136.7092375259734,663.3260206290572,0.4977878332138062,587.8208318290858,3.6080012840031728,644.4787335651315,0.4429548680782318,521.8341624324643,198.73546349194385,511.33668540918654,0.9587733149528505,516.5624518350766,-51.07926187653479,512.095017386243,0.8873665928840637,579.1397021609054,282.1964884081766,294.03583764648016,0.14189329743385315,610.2070918135487,-119.62026690835563,319.6979324298505,0.26176097989082336,789.358723757146,316.25124707561616,193.5456559696352,0.6743010878562927,792.4739912930768,-157.53906274768644,217.33529691699573,0.8576139211654663,532.5428994842798,183.03668631366642,56.67371986829448,0.5669726729393005,531.2334196463319,-8.28234572861461,-3.976159073310357,0.211237370967865,511.8970514613665,210.51681252112562,-391.7329612991417,0.14049845933914185,793.9621561351444,-37.78778305504923,-179.18871259026486,0.13039857149124146,535.4744925850806,204.25563435334928,-491.38685923644175,0.03693994879722595,747.7911390507561,-44.64426421556917,-270.73583195179253,0.020802229642868042,1763.1700186488613,1713.4400512843688,1.1672105917907252,19.43667909924093,,,,,,,,,,,,,1398.1999953377847,793.8998741201857,8.08999533778465,181.84,,,,,1760.52,1208.4132369808826,6.233325562974418,179.85,1760.49,1221.5532369808827,6.210018648861396,179.85,1398.7033302251898,809.5732090075908,8.063325562974418,181.84,163.47344211835815,2116.809967364493,7.349995337784652,106.01,1754.263334887405,1871.0198974312625,6.6,179.0,,,,,4a,5,1568113453
29994,29994,975.6666868061684,1568114449.6556756,975.6666868061684,-97.9951028006834,657.4123288454043,76.968655977269,623.8843362583164,0.9970443248748779,650.427063074489,97.31171403490706,663.5631871876917,0.9936522841453552,648.3000476993763,41.49132921027853,662.8658788645116,0.9806785583496094,606.7529051233786,136.94734025314074,662.4978618811634,0.5845187902450562,590.4105874203452,3.443432339976976,644.5634938690138,0.4545299708843231,525.2871970258968,195.74199044350792,513.1013175253756,0.947415828704834,512.4563584821378,-51.728813769133865,512.2385466113159,0.8974742889404297,577.1109561074593,283.9423828874958,303.01920484670717,0.1331411898136139,617.1594030206647,-117.13521385788772,319.67634328325346,0.2873768210411072,784.4285938270407,318.64790984780603,191.6283402905357,0.6417902708053589,785.505011002902,-156.49169189122432,210.28224573870875,0.8722358942031859,510.2687199743174,183.77854944894443,42.43246050120053,0.6042375564575195,544.206134588293,-9.214905000798575,-5.955306602373014,0.15860259532928467,534.2617534213339,208.98532397621972,-357.6596449804636,0.13785657286643982,441.434791291982,-83.51480136280797,-598.2709178805052,0.07295146584510802,534.1720020035267,205.3296342881633,-497.14535582255655,0.0276707112789154,434.1044441483207,-88.24576974451722,-622.8438099491485,0.016766518354415894,1763.210024167402,1713.5500664603555,2.334038215892671,19.463349444934693,,,,,,,,,,,,,1398.1899939581494,793.6298368700363,8.079993958149492,181.84,,,,,1760.52,1208.2065418017562,6.2166565969158185,179.85,1760.49,1221.3465418017565,6.250024167402033,179.85,1398.6966626387664,809.3065055506531,8.046656596915819,181.84,163.70680764317854,2116.7399577070464,7.339993958149493,106.01,1754.2666686806172,1870.7998670792886,6.6,179.0,,,,,4a,5,1568113453
29995,29995,975.7,1568114449.689066,975.7,-89.76056132285143,661.0836419494065,78.01459930675439,624.3834847157502,0.996862292289734,653.9998485916469,96.82740998272385,664.7949774451008,0.9922001957893372,659.0102100728863,42.1767210036985,667.1109667714237,0.9800342321395874,607.8735957084781,136.78768297750298,663.5351737736271,0.5247923135757446,597.6739999281068,3.3944621358520735,647.5545771906355,0.444835752248764,532.5044368572867,197.0275570705899,520.195980824794,0.9612636566162108,515.462644857584,-50.901126307426864,513.5200452642433,0.8961815834045409,581.3642269778568,283.4482331398998,309.6125990286745,0.12479451298713685,614.8167005874493,-116.75043872127968,314.3277828522102,0.3069062829017639,784.7131054934123,318.996569866407,188.6950648147047,0.5950222015380859,796.2496717524318,-154.61176632046542,212.6360620398405,0.8907768726348877,510.511064943908,182.51569436700328,44.69288838151761,0.5603275299072266,555.8163091508246,-9.239836842733867,-3.5308444234618723,0.1534472107887268,507.8707113971734,210.2671602429654,-373.3951210618315,0.21309885382652285,415.38655900492967,-96.59285745889488,-645.2900899227052,0.0772201418876648,527.6473911713807,206.9313162673513,-506.21649400588797,0.023999780416488647,401.88609482562373,-103.0491763302648,-660.2577554048377,0.014977455139160156,1763.25,1713.66,3.5,19.49,,,,,,,,,,,,,1398.18,793.36,8.07,181.84,,,,,1760.52,1208.0,6.2,179.85,1760.49,1221.14,6.29,179.85,1398.69,809.04,8.03,181.84,163.94,2116.67,7.33,106.01,1754.27,1870.58,6.6,179.0,,,,,4a,5,1568113453
29996,29996,975.733287110848,1568114449.722318,975.733287110848,-89.76056132285143,661.6799066991932,76.94477924543042,623.5779487330161,0.9972596168518066,647.3547346728285,97.2564325104475,661.8799553556046,0.9925327301025392,643.8980986277279,41.78905639144364,659.4529803846692,0.978316366672516,604.9553175484133,136.70208786586832,663.5345183890553,0.5084850192070007,596.5824040578998,3.5642729839023453,648.2966790725029,0.41945260763168335,524.5101140412098,199.83738085942764,517.3078621768849,0.9652478098869324,520.6869658154701,-40.150174207887396,497.4615072632356,0.6025625467300415,612.2232066196493,294.0395776213146,325.4256031155599,0.8090113401412964,607.1981208944393,-116.69796068738886,325.7442879660202,0.5594325661659241,782.9570344059941,328.3207469784048,192.38091080613086,0.7764874696731567,804.6420372349817,-155.28222665796298,206.32291988735062,0.9116014242172241,504.12088096481904,181.31090613517776,52.37723152827198,0.8159550428390503,524.3174318194814,15.447706681675545,18.22191989664779,0.05856937170028687,491.51657193230795,208.3686461207032,-385.8858868843956,0.11350691318511966,437.91586039318685,-70.01969918551977,-486.0103957122952,0.13514751195907593,513.5782670828884,205.99219001732934,-518.3333705833459,0.04615023732185364,433.1214836491938,-82.30818669984228,-625.9428189404578,0.027513355016708367,1763.2866158219326,1713.7698474657986,3.496671288915192,19.516629688678464,,,,,,,,,,,,,1398.1733425778305,793.0903744021306,8.096629688678465,181.84,,,,,1760.52,1207.790291201657,6.209986133254424,179.85,1760.49,1220.9302912016572,6.283342577830384,179.85,1398.6800138667456,808.7737031132152,8.01335644457596,181.84,164.17633848702138,2116.603425778304,7.343314844339233,106.01,1754.2766574221696,1870.3603050684023,6.6,179.0,,,,,4a,5,1568113453
29997,29997,975.7676940628372,1568114449.7566886,975.7676940628372,-89.76056132285143,659.8522816548823,76.65967510580904,623.0409374046477,0.9969589114189148,653.9207552031545,96.60919533866884,664.4453963419722,0.9929009675979614,648.5913232683513,41.12024439948567,661.9979211528519,0.9774445295333862,604.7380823738547,136.33248789169625,662.3985779277992,0.5559815168380737,595.6795976407519,3.764345197155535,646.5107098292369,0.4223901927471161,534.3515381058312,196.43074274242898,516.5942498562218,0.9597856998443604,513.2125109081992,-46.633792571459075,510.37911950532003,0.9120947122573853,614.5252169694986,296.4402136006562,321.7928657301398,0.8304848074913025,610.5809608316814,-114.29147142415701,318.2724484065482,0.4033694267272949,783.3929043775763,327.34923069607123,191.33792558498595,0.8498027324676514,781.8518774080759,-151.40229226249133,203.46407765090947,0.8747684359550476,502.537465386468,187.70946049503812,44.85277084213504,0.6133423447608948,573.4486981728037,2.790191830861449,35.70926370610357,0.18531835079193115,482.50946544318293,209.4722071108089,-395.501787563446,0.10575753450393677,476.5933328967572,-60.95185011657751,-479.36892438948286,0.163385808467865,498.5502164768645,207.54982323351268,-527.1669518783983,0.09359896183013916,574.9895551191466,-63.9518746979491,-465.15380520981654,0.01764979958534241,1763.3244634691207,1713.8833904073624,3.493230593716288,19.5441552502697,,,,,,,,,,,,,1398.1664611874326,792.8116780910193,8.1241552502697,181.84,,,,,1760.52,1207.573527404126,6.220308218851137,179.85,1760.49,1220.713527404126,6.2764611874325755,179.85,1398.669691781149,808.498447497303,7.996152968581438,181.84,164.4206278461436,2116.534611874325,7.35707762513485,106.01,1754.2835388125675,1870.133219185275,6.6,179.0,,,,,4a,5,1568113453
29998,29998,975.8,1568114449.7889605,975.8,-89.76056132285143,661.5832803198617,77.08595988110095,623.5559216858553,0.9970349073410034,650.8630137486939,97.02021584841978,663.1956903837747,0.9932281374931335,652.0336486339172,41.50567618350525,664.3135096758177,0.9794395565986632,607.4454788219157,136.24734240008408,663.4398473605456,0.5577608942985535,603.0742922633267,4.985223139386601,648.4093802795876,0.4441422820091248,534.997140825747,199.97065746745307,507.0886938315339,0.8476669788360596,522.6764499123911,-37.559185280744074,498.91610746501846,0.5977012515068054,610.0172898972122,301.87536110369064,312.6848323138387,0.7294842004776001,611.0380844184325,-122.14867232072581,326.87136898189,0.9781748652458192,787.5692485105197,321.26752151867964,191.35603692102143,0.6311229467391968,797.3522951685678,-153.39357351137775,210.0000275456908,0.9514502882957458,508.8742567711538,184.10789348965756,64.42658151540411,0.8289160728454591,537.4183445243002,0.4254025039415197,65.92022711865354,0.7588377594947815,507.94238139739167,208.44089959868816,-301.67159919823064,0.14183253049850464,452.9861381831452,-57.796517341194495,-436.4788978865802,0.11000180244445801,461.93483668924455,213.50780644787827,-546.0781760114086,0.223528653383255,570.3541363500507,-59.73933370941026,-468.03874004927377,0.0165594220161438,1763.36,1713.99,3.49,19.57,,,,,,,,,,,,,1398.16,792.55,8.15,181.84,,,,,1760.52,1207.37,6.23,179.85,1760.49,1220.51,6.27,179.85,1398.66,808.24,7.98,181.84,164.65,2116.47,7.37,106.01,1754.29,1869.92,6.6,179.0,,,,,4a,5,1568113453
29999,29999,975.8334147100244,1568114449.8225071,975.8334147100244,-89.49066538924126,655.3057152862142,77.63496477474634,619.5862341928403,0.9971271753311156,650.7556767235624,97.15872463580601,662.9561687252196,0.9935600757598876,643.7127568125186,42.42780525813664,658.6936852804654,0.9813773036003112,608.1913207498553,136.3133529206258,663.4671000487426,0.5382165908813477,601.5990621536613,5.029749441412168,648.0552886788935,0.4274795055389404,528.1501532273377,203.20867238515584,502.10721232268236,0.8708534240722656,522.4328457005372,-34.887065351442054,493.9294019059919,0.6675401926040649,594.9771702643384,304.2839260456657,307.96359581423616,0.6899018287658691,611.8611421393296,-122.023402873568,325.9209395122984,0.9782230854034424,774.3976263298082,329.5420648124566,189.57319819656018,0.8745794296264648,802.3324830019693,-147.70940843878392,211.73293288725964,0.9557678699493408,507.0936671464915,188.08839005672039,60.71336163109199,0.8394527435302734,550.0083943884888,-2.5148252942484213,83.62566010515152,0.6949682235717773,505.2453800409378,208.49738024231738,-331.7702312797878,0.040883868932724,471.3920475802325,-57.06595063809193,-389.038570848212,0.10613492131233217,465.31014134038605,214.88268937207332,-529.6219339829273,0.19683480262756348,1398.9192989056075,-13.919806117375211,460.2578994625287,0.014290422201156616,1763.4000976520292,1714.1002685430801,3.486658528997569,19.59673176801945,,,,,,,,,,,,,1398.1499755869927,792.2759993778006,8.139975586992707,181.84,,,,,1760.5233414710026,1207.1594873268468,6.253390297017018,179.85,1760.49,1220.299487326847,6.263317057995138,179.85,1398.6499755869927,807.9693408488031,8.040146478043757,181.84,164.8872444411726,2116.4031705799507,7.376682942004861,106.01,1754.2933414710026,1869.69946291384,6.6,179.0,,,,,4a,5,1568113453
30000,30000,975.8665415935424,1568114449.8557649,975.8665415935424,-88.1306697819385,656.9094939330959,78.05450172776784,619.596311894931,0.9975898265838624,641.1927208710448,98.14948231346472,659.0451818460466,0.9953821301460266,645.9579933224176,43.34268216598366,659.0305008973244,0.9844184517860411,596.6815875458127,141.3822221209233,655.6239140944717,0.7306148409843445,607.0866663868018,6.649883298996332,650.9051885294482,0.4724189937114716,530.3312274565111,200.56856023142345,503.2906453060666,0.8378132581710815,522.5172576241308,-32.532903229529936,492.8241200725892,0.7088212370872498,594.653131950844,305.66278407932333,306.889729564566,0.6321985125541687,616.5814637758837,-120.68633347779767,327.05060439573606,0.9796077013015748,769.1206059456598,334.9209648816044,184.6534587766875,0.8425476551055908,784.8850343163858,-148.76158695282092,212.3461740918681,0.9585210680961608,478.78491447944816,192.93796965343338,42.587256380806906,0.8307355642318726,557.2238273507642,-6.036726532234459,84.88651835106533,0.5734721422195435,499.73519128639776,209.98460073729626,-317.5439789851264,0.04728507995605469,482.9188641827485,-56.76059705912445,-368.8922501927702,0.0701073408126831,439.4425499600415,219.22506312790352,-560.3844503939983,0.07988205552101135,907.6835787211693,-36.77782376989752,-89.37045687498528,0.017201602458953857,1763.4398499122506,1714.2095872586901,3.4833458406457605,19.623233274833915,,,,,,,,,,,,,1398.1400375219373,792.0043589329523,8.130037521937279,181.84,,,,,1760.5266541593542,1206.9507879606826,6.276579115479678,179.85,1760.49,1220.090787960683,6.256691681291522,179.85,1398.6400375219373,807.7010130923065,8.099774868376313,181.84,165.122445314151,2116.336916812915,7.383308318708478,106.01,1754.296654159354,1869.4808254826205,6.6,179.0,,,,,4a,5,1568113453
30001,30001,975.9,1568114449.8893554,975.9,-92.02703708464882,658.3173379228773,79.02994681676554,621.2580608977011,0.9975425004959106,646.8355381218254,98.97420332002513,661.083545135066,0.9954034090042114,649.7196320424638,44.58947127791096,660.2799645975417,0.9861770272254944,596.7345432359833,142.07762613146411,654.0234334037417,0.7622236013412476,599.5895627554312,6.769818340876339,648.2448352825393,0.4910865426063538,527.4237564093794,205.283738446264,502.3186673367172,0.8511000871658325,525.7349566702803,-31.128073742953983,493.60476532929033,0.6907524466514587,598.9117264239748,305.5452726914489,307.0838572354232,0.6877831220626831,619.34287949231,-117.92940085138396,332.9080471075967,0.9804550409317015,773.4008237850751,336.46296645961377,191.65358923548786,0.8018164634704591,806.6609717043947,-138.205061881935,217.59719615438854,0.9105249047279358,496.98388351694405,194.50749848649886,58.43850590528486,0.7989068031311035,547.6502385384076,-7.064259238808567,90.72394911915492,0.3254013061523437,451.2357507537999,218.48934801244758,-407.8380276921672,0.06701436638832092,680.4445959123557,-40.98570241836881,-117.45313755097435,0.14044547080993652,430.58334618094483,220.4588030471809,-577.1023543596499,0.041540980339050286,780.3463034447731,-20.130309366339517,-230.16724547418,0.012230604887008669,1763.48,1714.32,3.48,19.65,,,,,,,,,,,,,1398.13,791.73,8.12,181.84,,,,,1760.53,1206.74,6.3,179.85,1760.49,1219.88,6.25,179.85,1398.63,807.43,8.16,181.84,165.36,2116.27,7.39,106.01,1754.3,1869.26,6.6,179.0,,,,,4a,5,1568113453
30002,30002,975.93318136079,1568114449.9225323,975.93318136079,-88.05506272517111,661.4488485343218,81.18133683218566,623.8388305563975,0.9972140789031982,646.941621244603,100.70131476090313,661.8297611443647,0.9954697489738464,649.9042393832408,46.98424070781114,660.6681350222921,0.9880325794219972,591.468662330562,144.33944623327463,653.096161625786,0.7736535072326659,597.4610006517299,8.626006453184049,647.9265259314187,0.5174803137779236,526.2743211077484,206.76253749037917,512.2081608734412,0.9757782816886902,509.71899828122366,-37.94381428243757,508.23744164698235,0.9406180381774902,590.8243134546569,304.1915522796346,315.05061615411097,0.8668414354324341,608.9230869604379,-114.86053828758345,321.6039888135692,0.5895150899887085,764.1017323206928,341.75568840384653,181.8810567486913,0.8086442351341248,789.4112713322563,-145.46996550279368,215.10846177022486,0.9477250576019288,499.2581096213591,199.6123751572982,61.533647328607294,0.775431752204895,597.4466441210111,-3.865417733083384,79.05949812090044,0.1821722686290741,426.3553989320478,221.52283215622424,-406.78863645106696,0.0512063205242157,616.7941040226633,-49.5342634507456,-277.5778292520449,0.1070806086063385,414.49857778577865,221.91425941125843,-603.47571555738,0.034233510494232185,693.5087441474689,-33.20883059235629,-327.27603223386404,0.01891946792602539,1763.5198176329484,1714.4294984906073,3.489954408237022,19.709726449422128,,,,,,,,,,,,,1398.120045591763,791.4612309776004,8.123318136079007,181.84,,,,,1760.53,1206.5342755631016,6.263500503130919,179.85,1760.49,1219.6742755631014,6.246681863920992,179.85,1398.6233637278422,807.1612309776002,8.143409319604963,181.84,165.59226952553053,2116.2036372784196,7.370091183525956,106.01,1754.303318136079,1869.0410030187854,6.6,179.0,,,,,4a,5,1568113453
30003,30003,975.9665675506827,1568114449.955914,975.9665675506827,-91.9527052495807,654.389240061946,81.69774129645747,621.7276572100509,0.9975372552871704,650.2702839277542,101.68450777042926,663.7008753212937,0.9964230060577391,652.4472425668421,48.06279974639122,664.0870003278758,0.9889034032821656,591.7004452570027,146.67335561013437,654.8132796136431,0.7136252522468567,610.0776181459737,11.738748666029938,655.6962218968979,0.4541129469871521,531.0444315448901,210.14454568287803,503.36909765411394,0.8766261339187622,511.4304695326258,-35.79557802803678,513.8603084125839,0.9473962187767028,602.1719296084806,306.96337950668516,309.63501383521145,0.6564827561378479,602.6521660226848,-98.01374539795336,311.83524679013163,0.024358421564102173,767.606419636825,336.05798823494706,183.60958173871867,0.7153656482696533,794.5016076062826,-144.2617430057815,218.5286345798936,0.9478273391723632,479.6299449329372,205.286570026617,41.38027261367921,0.7758747935295105,614.9257851692123,-3.4580358526524866,62.96378883522584,0.1842769980430603,385.4374807461048,234.26757540087792,-434.7206384769407,0.1196717619895935,582.378330288919,-49.84915310494018,-394.5996273033187,0.03946128487586975,400.67549606523386,221.10076481728112,-624.0395017193968,0.02394765615463257,615.3095669106708,-39.30268432080523,-414.2283779553127,0.01562798023223877,1763.5598810608194,1714.539672917253,3.49997026520482,19.769821591228922,,,,,,,,,,,,,1398.1100297347953,791.1908028394697,8.126656755068272,181.84,,,,,1760.53,1206.3272811857667,6.2267756942489925,179.85,1760.49,1219.467281185767,6.243343244931728,179.85,1398.6166864898637,806.8908028394699,8.126716224658633,181.84,165.82597285477914,2116.1368648986345,7.35005946959036,106.01,1754.3066567550684,1868.8206541654936,6.6,179.0,,,,,4a,5,1568113453
