,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,K_in-H_out.22_x,K_in-H_out.22_y,K_in-H_out.22_speed,K_in-H_out.22_angle,K_in-H_out.23_x,K_in-H_out.23_y,K_in-H_out.23_speed,K_in-H_out.23_angle,Q_in-J_out.22_x,Q_in-J_out.22_y,Q_in-J_out.22_speed,Q_in-J_out.22_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,K_in-H_out.24_x,K_in-H_out.24_y,K_in-H_out.24_speed,K_in-H_out.24_angle,Q_in-J_out.23_x,Q_in-J_out.23_y,Q_in-J_out.23_speed,Q_in-J_out.23_angle,Q_in-J_out.24_x,Q_in-J_out.24_y,Q_in-J_out.24_speed,Q_in-J_out.24_angle,Q_in-J_out.25_x,Q_in-J_out.25_y,Q_in-J_out.25_speed,Q_in-J_out.25_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,scenario,participant_id,source_file
35223,35223,1112.8332684815705,1568730152.6193395,1112.8332684815705,-100.04443818333168,612.8246935816746,138.8720915237495,613.6489513534084,0.9986230134963988,599.3016638316296,168.38701084314582,652.5870238256205,0.9958082437515259,630.8918307647648,112.76312560048927,664.6882992372832,0.9953902959823608,579.5759546541402,189.50955166730517,654.5445872685094,0.617939293384552,563.913074165087,48.86591738660498,649.9363413640102,0.5184818506240845,497.35610905141715,215.22866357823173,520.488259861809,0.9372186660766602,522.9027934506148,7.10106388203395,536.7254373972902,0.9492986798286438,589.3372132506404,281.37686381330366,326.0661244253536,0.9783059358596802,651.1826871429312,-80.05554761066996,335.2641803351607,0.8845058679580688,732.3855322128801,329.07210045106615,194.5044721971933,0.8983473181724548,823.3067775129167,-126.60791661954315,212.15549200743672,0.858523964881897,434.90519764129,166.04586315823715,218.53461628919803,0.13016876578330994,458.08649998046064,-22.74966065434525,184.439091685539,0.04603356122970581,676.9269010064102,177.28763261580394,75.59949954348667,0.9224673509597778,835.9228979243508,-9.283092083300236,102.6997996079203,0.5125471353530884,416.72563353171347,231.86033319635413,-552.2565914978202,0.017770588397979736,495.8090837783226,-33.58647785033172,-550.602426609889,0.028494507074356083,1768.666536963141,1720.3631322928686,5.336809293267875,36.830642032452204,,,,,1761.35,890.3971011734778,6.546498052083262,179.85,,,,,,,,,1761.31,903.923754869792,6.690136188701981,179.85,,,,,2676.6898249002397,703.5170817179489,6.993346303685902,157.26,1761.28,918.3637743253207,6.783346303685902,179.85,1761.24,932.0337743253208,6.723249026041629,179.85,1761.203326848157,945.6771011734776,6.773404670272466,179.85,1560.1704474771634,869.1966731518429,7.0000389110577075,268.61,1776.19,874.07,0.0,269.55,372.98949415624986,2093.67,7.89003891105771,89.67,167.9094747007209,2115.533482492388,8.32328793709934,106.01,1754.673326848157,1847.9003891105772,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35224,35224,1112.8665901526183,1568730152.652946,1112.8665901526183,-97.56469235942366,620.2156119573992,135.5933764344625,616.1392474701743,0.9985885620117188,607.0104820193385,165.19571316048774,655.4800132891097,0.9966615438461304,629.0594194738769,109.06520065603875,664.7565835018733,0.9941851496696472,576.4555177609843,186.83530195800788,651.489036431105,0.6279471516609192,565.4297486409823,44.53514937309689,647.3091966893641,0.932498812675476,502.7110243913081,212.44250321799603,519.9241968324549,0.9542675018310548,519.5480816700929,6.500970755451359,533.0747280920752,0.9506661891937256,577.0570170214072,282.17268649344817,320.11409719299525,0.9826767444610596,648.529133892604,-84.96395228298869,332.39335808164617,0.9112762212753296,737.2187481150722,328.9119035987598,193.41911005796646,0.834524929523468,825.7678566944072,-127.5021051342992,214.62384385541583,0.8186196088790894,435.79021254480904,166.0117081759726,217.4901694642881,0.115395188331604,452.7561071154132,-23.262467884200593,179.19151588496155,0.07347109913825989,689.8322570671106,168.8843259951414,77.78974569587709,0.876114547252655,864.8227536957013,-7.897055748745401,125.51435914141108,0.6564518809318542,407.0759576683861,261.38118590892435,-524.9778805114713,0.01218298077583313,490.82483940133346,-29.70655121178123,-549.9607244211962,0.008598774671554565,1768.7331803052366,1720.4664294731165,6.9762355088181565,36.50075748907928,,,,,1761.35,890.1738459774577,6.633134396807463,179.85,,,,,,,,,1761.31,903.7071640079813,6.620160679501665,179.85,,,,,2676.779793412069,703.3038230232432,6.986681969476348,157.26,1761.28,918.1371869621961,6.776681969476348,179.85,1761.24,931.807186962196,6.766567198403733,179.85,1761.2066590152622,945.4538459774576,6.736750832119919,179.85,1559.9405279469338,869.1933409847383,6.980045908429045,268.61,1776.19,874.07,0.0,269.55,373.24940319042236,2093.67,7.870045908429048,89.67,168.17938023620786,2115.456842648978,8.346613106832779,106.01,1754.6766590152622,1847.7004590842905,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35225,35225,1112.9,1568730152.6866415,1112.9,-97.92944139669471,610.3231312997248,133.81134086532802,609.5960467158418,0.9981417655944824,603.2703170966782,162.68067237325897,653.5657420162231,0.9963781833648682,633.1708216361993,105.52769524061684,665.6714852414477,0.9938236474990844,576.0248247115927,184.4187461352606,650.4075996153938,0.5915929079055786,561.8241931798204,39.06820736007908,646.3612128927782,0.9365819096565248,501.2412013426512,208.46618048652243,523.7841966371551,0.959452748298645,523.1389341586744,0.6153186722908393,535.2736401089663,0.9399592876434326,584.202812863552,281.2201515473746,324.69498133099177,0.9856921434402466,660.0480352955802,-84.6261648780763,337.38778558914396,0.952772617340088,747.7130888529518,325.8845421056428,203.18216638618264,0.8503670692443848,815.7115012646979,-127.83972709137704,214.54537378132838,0.4705714285373688,435.67575824002745,165.85736735289,218.06656587545726,0.1469031274318695,451.44194461513166,-21.34988887597784,174.80314791963792,0.09440886974334717,678.6864751507558,160.17753826981462,71.64911706472984,0.8417606353759766,834.4709120326453,-15.570727316305046,105.0647328731648,0.5879543423652649,510.0832670605223,239.83647887371967,-437.7869354354566,0.008484482765197754,521.0327054332183,-23.177747509257088,-515.6720826127465,0.006854146718978882,1768.8,1720.57,8.62,36.17,,,,,1761.35,889.95,6.72,179.85,,,,,,,,,1761.31,903.49,6.55,179.85,,,,,2676.87,703.09,6.98,157.26,1761.28,917.91,6.77,179.85,1761.24,931.58,6.81,179.85,1761.21,945.23,6.7,179.85,1559.71,869.19,6.96,268.61,1776.19,874.07,0.0,269.55,373.51,2093.67,7.85,89.67,168.45,2115.38,8.37,106.01,1754.68,1847.5,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35226,35226,1112.933357663544,1568730152.7203102,1112.933357663544,-97.75632760887085,609.0379128829817,129.66058167207208,610.5848173841027,0.9978713989257812,606.9165751813564,157.3023992632941,656.1649495115407,0.9965161085128784,626.7611429690551,101.31453793634527,664.4124544903266,0.9937623739242554,565.9052202519863,183.46907817395973,645.9061936170757,0.5924783945083618,559.2156080611077,35.183501329773996,645.7719738175125,0.9299733638763428,497.2016568829917,203.09188209306384,515.2711130636311,0.3131604790687561,518.4241128881961,-5.344760616148126,535.2326290720267,0.9491011500358582,566.4264461678242,277.02937276019145,318.07429981901083,0.9620360136032104,654.5844682751351,-86.21649402314074,332.34419809794923,0.8894329071044922,744.8438020839046,313.79174251015826,202.59172571778458,0.8737615346908569,827.5121518059323,-134.9971567631494,209.36992786596568,0.8461743593215942,431.0044409516605,164.74962683005634,211.21433851642638,0.15589535236358645,456.2313647651204,-23.844235591258176,170.10772062207354,0.18718361854553225,687.0503258211413,154.97744106182282,72.64513834586074,0.8184032440185547,813.1430035656786,-17.77480035759602,90.06993956580774,0.5686889886856079,552.1735329981814,201.06055029705794,-401.74777372037687,0.008946478366851807,529.2330432494416,-46.42961673540661,-508.6544359546622,0.006422281265258789,1768.8667153270876,1720.6734087569864,8.319781028104277,35.86644526174988,,,,,1761.35,889.723167887901,6.750021897189572,179.85,,,,,,,,,1761.3133357663544,903.2665036542554,6.6133795607335415,179.85,,,,,2676.970072990632,702.8865182523817,6.953313869164826,157.04984671967296,1761.28,917.6898394206097,6.719963504684047,179.85,1761.24,931.353167887901,6.81,179.85,1761.21,945.0065036542554,6.72001459812638,179.85,1559.4764963551922,869.1833284672913,6.973343065417588,268.61,1776.19,874.07,0.0,269.55,373.77352554199723,2093.6733357663543,7.853335766354396,89.67,168.71352554199734,2115.3032773738487,8.349985401873619,106.01,1754.6833357663543,1847.3031897850906,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35227,35227,1112.9669184725353,1568730152.754184,1112.9669184725353,-98.30635341919692,612.8601270629282,124.60100841112923,613.3139050192957,0.9961986541748048,609.8259188368033,153.33580632771753,659.3752083308132,0.997702956199646,626.1971419744747,96.67522823550728,664.6302675943182,0.9918063879013062,570.4591901892211,178.91190539683384,646.7917919968987,0.5859558582305908,572.4678381837077,33.37434142930589,651.9932127593456,0.9034109115600586,505.8228513727691,202.3533679254341,523.8073774476063,0.9754372835159302,519.6616208093412,-5.386907203776183,531.8713310251202,0.9201949834823608,581.6104894021877,273.309806133949,328.0925962292044,0.9667754173278807,649.7048266883943,-90.05958283740503,330.19377170478106,0.9296563863754272,746.6040321527264,308.4708601492871,208.67066100622318,0.9270123243331908,817.9106869957094,-139.5332383313504,205.47880452196998,0.8302941322326659,425.22002961938813,162.99571323000998,206.57947081192268,0.18662923574447632,454.83656080283714,-27.00114824519906,166.4826913296061,0.1911086142063141,695.9046192414569,151.1637139544782,61.79171149576396,0.8732025623321533,751.2499556882483,-20.353624050234686,41.407361657257006,0.4657582938671112,563.2349150671469,182.2388946559184,-428.66330262657954,0.004273653030395508,601.9126154455906,-26.625039461475698,-433.8801059733281,0.0050532519817352295,1768.9338369450709,1720.7774472648596,8.017733747182335,35.561041899928796,,,,,1761.35,889.4949543867599,6.780226625281767,179.85,,,,,,,,,1761.3166918472534,903.0416462340137,6.677145097817062,179.85,,,,,2677.070755417606,702.6817973175348,6.926465221971763,156.83841362302763,1761.28,917.4683380812669,6.669622291197057,179.85,1761.24,931.1249543867599,6.81,179.85,1761.21,944.7816462340137,6.7401510835211775,179.85,1559.2415706922532,869.176616305493,6.986767389014117,268.61,1776.19,874.07,0.0,269.55,374.03865593302885,2093.6766918472536,7.85669184725353,89.67,168.97865593302885,2115.2260875131687,8.329848916478822,106.01,1754.6866918472533,1847.1051810120416,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35228,35228,1113.0,1568730152.787574,1113.0,-100.3540867390397,607.6457912191079,118.90525723111776,613.9495211252621,0.9938036203384399,609.174229486658,148.07769004294894,661.2483717824418,0.9980884790420532,630.2494724645886,91.64960767085164,666.8937177618125,0.98993980884552,581.834763385747,174.66972861277537,655.411445749048,0.4624974131584168,550.7778438000528,28.20429838781635,642.5959261909966,0.8848589658737183,500.25167535242826,198.18063548220763,526.5100886729306,0.9675048589706421,520.6781083825064,-14.766143265476586,529.5810671131595,0.946519374847412,598.2378204728889,271.7650459537906,329.7980617852009,0.9077420830726624,635.4387417274739,-85.57056596865766,346.3930267966586,0.04895418882369995,737.8081677203204,314.194965251654,196.31740065146286,0.9291591644287108,816.5321911803038,-142.23330993069098,205.29048053972267,0.8182018995285034,426.5119649513357,163.08318377120898,207.5017201558947,0.2265411615371704,472.2480398740573,-24.37806593178432,218.4409394461833,0.3157343864440918,676.7613823121926,152.36973088911876,48.65939518168286,0.5564181804656982,647.9047934800607,-25.95850815007489,-34.93291010118165,0.4324257373809815,564.0928269958249,173.82988838898143,-413.316006266262,0.01162564754486084,739.7079924903508,-28.632372980185213,-284.43579558442923,0.006318271160125732,1769.0,1720.88,7.72,35.26,,,,,1761.35,889.27,6.81,179.85,,,,,,,,,1761.32,902.82,6.74,179.85,,,,,2677.17,702.48,6.9,156.63,1761.28,917.25,6.62,179.85,1761.24,930.9,6.81,179.85,1761.21,944.56,6.76,179.85,1559.01,869.17,7.0,268.61,1776.19,874.07,0.0,269.55,374.3,2093.68,7.86,89.67,169.24,2115.15,8.31,106.01,1754.69,1846.91,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35229,35229,1113.033083262991,1568730152.8208401,1113.033083262991,-98.54983689111693,610.8884474173748,117.87240674990576,617.395714784747,0.9967591762542723,609.108669533491,142.2456004470845,661.3591849571072,0.997819185256958,619.3635940823817,86.1065922733653,662.0915588234012,0.98943030834198,583.3037373664629,168.9792273769036,658.0427461264137,0.5279048085212708,559.0780834828865,21.429121394134494,648.5622093137007,0.9030067920684814,499.5362524069803,195.4894569889466,527.3266718223892,0.968180775642395,515.9727553100913,-15.264137558309956,539.3868637906907,0.9863886833190918,597.6981216973147,270.1330834605653,323.9890165571965,0.9075473546981812,632.303262175717,-83.10022583112004,353.437178257175,0.04406648874282837,749.4595695199142,310.5536917479824,201.1147524251862,0.9466751217842102,806.6714169613845,-147.05152902984503,200.30923627919373,0.73764967918396,444.14669062084135,157.669846997971,210.4637878357942,0.3098851442337036,473.71529378738813,-25.119662965320522,231.44036603923817,0.3681741952896118,663.830988684992,153.21224718547018,38.43583920273622,0.315299928188324,610.8005387979099,-28.500303755326236,-58.85365944911456,0.09431850910186768,582.769141190484,170.17989893916632,-425.7153092138957,0.0044492483139038095,1500.8544963740094,38.01727362726494,539.2597187270769,0.004588067531585693,1769.0628581996832,1720.9858664415713,7.422250633079712,34.89939243339654,,,,,1761.35,889.0450338116603,6.81,179.85,,,,,,,,,1761.32,902.5950338116603,6.74,179.85,,,,,2677.3122580308623,702.2980420535488,6.916541631495572,155.85915997230637,1761.28,917.0283421379595,6.649774936692028,179.85,1761.243308326299,930.6783421379595,6.747141800316827,179.85,1761.21,944.3317254853612,6.786466610392914,179.85,1558.775108832763,869.1633833474017,7.0231582840938005,268.61,1776.19,874.07,0.0,269.55,374.5580494513309,2093.68,7.853383347401771,89.67,169.5079744302283,2115.087141800317,8.326541631495571,105.88428360063368,1754.693308326299,1846.714808748352,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35230,35230,1113.066687927388,1568730152.8546305,1113.066687927388,,606.2332114985625,113.31595689844386,616.8283427793298,0.9967601299285888,609.3900032777144,136.95557949476645,660.71938173194,0.9635663032531738,616.6669563189944,80.05830267928425,660.4556555928602,0.9971020221710204,590.6997095931481,163.75161390605444,662.6420048991157,0.4853940010070801,561.4785605299156,21.26560178982871,645.8099558001518,0.854716420173645,503.8243014750624,186.90296828896226,528.9704854415861,0.9680418968200684,516.4835503362555,-15.62307967485606,538.3171481429165,0.9570876359939576,600.353227109021,263.9243205550653,335.1468528814342,0.5212604403495789,629.8184838605723,-80.85854849351932,358.8547332030808,0.03811630606651306,747.1834571716095,299.9340044214174,197.6034436974149,0.9168210029602052,809.3011661676085,-155.01990256114883,200.35559241080188,0.7997156977653503,430.5291539842102,155.66240825466008,201.6197754530068,0.3773976564407349,470.0010414017208,-32.54210192092989,234.59419724812903,0.3692437410354614,655.2786475451118,157.30060791461125,27.43176203063129,0.2877000272274017,626.833196686022,-35.33796196513278,-45.12966498068752,0.10874554514884947,584.8166027726868,170.18050983637346,-436.6050228502172,0.0056217610836029035,944.9833969343103,-35.341529925096154,-60.195357797061824,0.006381392478942871,1769.1267070620374,1721.0934013676415,7.1198086535085805,34.53310159147151,,,,,1761.35,888.816522093762,6.81,179.85,,,,,,,,,1761.32,902.366522093762,6.74,179.85,,,,,2677.456758087768,702.1132163993663,6.933343963693968,155.0761712918611,1761.28,916.8031908865007,6.680019134649142,179.85,1761.2466687927385,930.4531908865007,6.683292937962923,179.85,1761.21,944.0998533010232,6.813350341910348,179.85,1558.5365157155454,869.1566624145224,7.046681549171555,268.61,1776.19,874.07,0.0,269.55,374.8201658336259,2093.68,7.846662414522412,89.67,169.78017221184228,2115.023292937963,8.343343963693968,105.75658587592585,1754.6966687927386,1846.5165412284111,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35231,35231,1113.1,1568730152.8881266,1113.1,-100.97008313669147,615.9403826629523,108.14721439846865,624.1434090122177,0.9979969263076782,601.7548558586043,134.54615859616578,657.2398710805357,0.9773043394088744,612.3986718446977,77.92554879416389,659.1193409008157,0.9980735778808594,585.9964697605142,160.71549436245226,662.1727465184467,0.5411791205406189,556.3211513688556,16.830088464647666,646.6426247895099,0.8428579568862915,502.43688704522964,187.19828328598962,532.6426501121608,0.959953546524048,516.1618676841332,-21.784760543848567,538.9244598963653,0.9883413314819336,605.1087023439981,261.0302415105221,339.8086838729755,0.5221823453903198,635.2319530288219,-89.70638663261944,347.5741180354657,0.22025203704833984,762.1396460482373,298.03076864969825,205.0436629856174,0.8915752172470093,814.4988407135231,-153.38780986755557,202.62421868779046,0.3355133533477783,423.16167373870115,159.66674128407703,194.99453722421347,0.4542906582355499,448.2374555117765,-36.23635891211494,218.84299044521742,0.5162932872772217,634.0137904724818,161.12798514744048,11.374318233946896,0.2214624583721161,610.4786432730999,-42.34684449571151,-57.58894601273923,0.13135296106338498,597.0951660401082,188.2735425809788,-428.72878963498437,0.003710627555847168,1249.6702073621416,-7.165552600913774,270.12132692829744,0.006603747606277466,1769.19,1721.2,6.82,34.17,,,,,1761.35,888.59,6.81,179.85,,,,,,,,,1761.32,902.14,6.74,179.85,,,,,2677.6,701.93,6.95,154.3,1761.28,916.58,6.71,179.85,1761.25,930.23,6.62,179.85,1761.21,943.87,6.84,179.85,1558.3,869.15,7.07,268.61,1776.19,874.07,0.0,269.55,375.08,2093.68,7.84,89.67,170.05,2114.96,8.36,105.63,1754.7,1846.32,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35232,35232,1113.1337285946142,1568730152.922116,1113.1337285946142,-95.94909287887545,616.2053700267733,103.789657846009,625.2247314529131,0.9979905486106871,592.8314919225097,134.714142467248,657.1232407419376,0.9980990290641784,612.7329798512775,73.88100836520988,662.0402502773734,0.9572382569313048,569.5020587842114,158.6375070720192,653.0814729982268,0.5735520124435425,570.1841376287388,16.776118007623566,653.1185030307098,0.7286561131477356,498.9979512683567,184.50772828298702,529.1855453242671,0.9543505907058716,512.7237520891877,-21.9616967133468,535.4902754952799,0.9419071078300476,599.3905782095787,258.28375871186404,335.68329654324464,0.5997812747955322,637.4194643539943,-93.69678996013846,343.0097387389565,0.2846737802028656,759.7474344815744,299.89937383616785,203.59573720826737,0.9205000400543212,813.2880319309912,-154.47882892281862,200.0963147735344,0.3190155327320099,414.5370334808434,156.73812246026418,198.28619235586757,0.13546335697174072,457.837665996751,-36.27371813680982,222.86304034866168,0.5706881880760193,617.3413489906484,164.41659802292378,0.13911606544624533,0.13807493448257446,633.0391332305073,-41.82866654946444,-36.92101231425619,0.1232493817806244,596.3051631557872,195.22770669047432,-429.27697657642716,0.00420030951499939,964.9035153384747,-46.010969058420855,-38.58534761442775,0.005820333957672119,1769.2540843297672,1721.3079315027658,6.516442648471434,33.893425524162865,,,,,1761.3533728594614,888.3606455566229,6.81,179.85,,,,,,,,,1761.32,901.9106455566227,6.773728594614285,179.85,,,,,2677.74166009738,701.7478655890828,6.94662714053857,153.5073780265643,1761.28,916.3506455566228,6.716745718922857,179.85,1761.25,930.0073912755456,6.633491437845714,179.85,1761.21,943.6440184160845,6.782661389155715,179.85,1558.0638998376999,869.1466271405385,7.0396442648471425,268.61,1776.19,874.07,0.0,269.55,375.34645589745287,2093.6833728594615,7.84,89.67,170.3265744758371,2114.8992885296943,8.349881421615715,105.41750985393,1754.7033728594613,1846.1176284323144,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
35233,35233,1113.166785513185,1568730152.9554286,1113.166785513185,,613.7171181470518,99.09298826387644,621.7770854325347,0.9981141090393066,604.3398545200828,127.19424683160696,660.0405530502994,0.9889334440231324,607.0164294736202,67.92573104142247,657.4292671953523,0.9127684831619264,575.3413450432492,155.49903803413017,655.5461804534992,0.5456416010856628,580.4294495452095,11.176796540067476,657.1347258303757,0.9224005937576294,512.5118512133821,182.6228819602825,520.5933215035908,0.8561134934425354,517.6224658611363,-24.55164988641763,535.0412357169913,0.9597134590148926,598.5610606005014,258.30520330287004,333.7403439522538,0.6807555556297302,640.5527201922506,-93.12846680212006,343.9507397018,0.2617701888084412,759.379709053175,299.81549741634046,203.77039075248115,0.9163627028465272,819.0380258949167,-155.72043813465538,208.50145891226325,0.8748246431350708,415.84027971490167,159.33291311911242,194.43406062677,0.1580774188041687,454.34220872450544,-38.75063020762299,187.33596643726497,0.25197380781173706,604.8484411862253,165.639531290331,-8.351399046508618,0.1127139925956726,633.6216253234567,-47.03282724090185,-30.94643653775936,0.09881505370140076,596.015518202154,202.59977927249085,-429.6361957723089,0.004450827836990357,922.6180014039084,-40.91118073182229,-83.26410466318954,0.0032727718353271484,1769.3168924750516,1721.413713642192,6.21893038133496,33.62235879188297,,,,,1761.3566785513183,888.1358585103419,6.81,179.85,,,,,,,,,1761.32,901.685858510342,6.806785513185004,179.85,,,,,2677.880499155377,701.569358228801,6.9433214486815,152.7305404401524,1761.28,916.1258585103419,6.723357102637001,179.85,1761.25,929.789215612979,6.6467142052740025,179.85,1761.21,943.4225370616604,6.726464627585492,179.85,1557.832501407705,869.1433214486815,7.009893038133496,268.61,1776.19,874.07,0.0,269.55,375.6076055541615,2093.6866785513184,7.84,89.67,170.59764120811704,2114.839786076267,8.339964346044498,105.20925126693449,1754.7066785513184,1845.9192869208898,5.94,179.0,,,,,,,,,,,,,,,,,4a,16,1568728996
