,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.10_x,Q_in-J_out.10_y,Q_in-J_out.10_speed,Q_in-J_out.10_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
27842,27842,1151.3,1568224466.7863748,1151.3,,563.8861624425133,134.67799036964672,629.2790827855101,0.9982001781463624,576.9117216520169,158.8168784957793,668.7614575833942,0.9751798510551452,578.681601396326,101.5394038980872,666.8743521398951,0.9893378019332886,568.7116519842903,196.79648413259983,691.8637917201024,0.6691457629203796,542.8936154558502,50.140665543453615,675.5619634763003,0.7893540859222412,418.6140793874282,264.0445980818723,536.2496491535924,0.9599792957305908,430.8309067939656,-28.730265647307053,540.0587037129441,0.9459278583526612,566.0883389691431,306.5129408791189,338.26145811053243,0.7159302830696106,510.80857984483987,-99.06771360435049,361.919550363584,0.6497129201889038,737.5858555676424,317.48402041512384,152.5775094969871,0.8607950210571289,739.8645336411148,-168.00605138050258,196.88798813045372,0.7911702394485474,477.4192977947085,182.208281470854,127.64172247517686,0.028244078159332275,372.7057506223344,-48.28873779702834,74.71298401190127,0.4363576173782349,557.0086985274087,169.5931919229019,-230.42804726104882,0.013724982738494871,327.0250906543702,-132.70484327108022,-477.79881167743673,0.02832189202308655,337.58494963270425,201.37149758191785,-675.7729128136468,0.014405667781829834,359.31856886887243,-90.33812183190152,-640.9300847450794,0.010489374399185179,1757.72,1835.36,5.01,358.96,,,,,,,,,,,,,,,,,,,,,,,,,1409.95,865.55,6.91,268.61,,,,,1423.81,865.88,6.85,268.61,1438.33,866.24,6.76,268.61,1451.98,866.57,6.78,268.61,418.76,2093.93,8.37,89.67,1757.39,1677.13,6.67,179.28,4a,7,1568223547
27843,27843,1151.3332345841566,1568224466.8195946,1151.3332345841566,-88.97052263551802,563.1932487198674,134.7519228394242,631.3213280288722,0.998068630695343,577.925482589691,158.89824636805886,668.1510612729141,0.9788442850112916,579.0584587775761,101.70655293572612,667.4921266799944,0.989383339881897,573.6782707426659,199.4172429846506,692.6125436569155,0.6344819664955139,540.8432180615705,48.57395002666196,674.6248099995015,0.7570728063583374,423.365791753776,263.3409420988925,535.3729119287677,0.969540536403656,422.61808304617693,-31.306642459930767,537.0775386746632,0.9286321401596068,555.511809261288,305.2871437836897,346.3118164742936,0.2880931496620178,527.7263860784036,-96.51499230355543,362.8664705021701,0.947229504585266,747.4260549671637,316.60285270034274,154.33088890603753,0.6781077384948729,726.1081899751068,-177.78403582079656,174.61841281305593,0.9169913530349731,424.8503313350376,176.43579818741142,138.30769631013112,0.2700995206832886,369.79455883572297,-41.14849891797592,96.51092987107066,0.5300386548042297,629.1952897228995,165.07529232470898,-71.06951809845027,0.1337914764881134,594.8440709684105,-73.62099106976875,-166.7063780002734,0.027684539556503296,421.66501857707885,189.8658855275416,-591.6478794316478,0.007540881633758545,348.82677800532736,-113.65931238170592,-649.4615437714227,0.010206669569015505,1757.7166765415845,1835.5261729207816,5.013323458415634,358.923441957428,,,,,,,,,,,,,,,,,,,,,,,,,1409.7240048277372,865.5400296247531,6.870118499012388,268.57344195742803,,,,,1423.5806813693214,865.8766765415843,6.859970375246903,268.61,1438.1040048277368,866.2333530831688,6.77661729207817,268.61,1451.7540048277372,866.5633530831687,6.78,268.61,419.0391705069133,2093.9333234584155,8.366676541584365,89.67,1757.3933234584158,1676.9073282861527,6.679970375246903,179.28,4a,7,1568223547
27844,27844,1151.3665633855226,1568224466.8529086,1151.3665633855226,-93.88641073336413,563.0436007921763,140.25932674376617,631.507444992191,0.9983116388320924,571.0313978135027,164.1040518417366,665.1256195828953,0.9954367876052856,586.510710866064,106.27060212466176,669.1673560098692,0.9931925535202026,573.4009410274624,198.98215887404842,687.9932650376574,0.6319758892059326,543.9364700735122,48.370742042952614,675.4511451341352,0.8558187484741211,424.02023790816736,261.51298686817194,534.6771913497959,0.9574679732322692,435.0426781819033,-36.35417655161688,541.1564392742898,0.9346133470535278,554.2486755793327,306.7931312388381,351.82442426366475,0.364172488451004,527.6210734786572,-112.17054063315048,355.960685763429,0.8413417935371399,735.6327093853232,320.64292044882626,160.02099829731998,0.5869426131248474,742.6129105530106,-176.20976139069333,181.7294688205233,0.9265376329421996,457.8692322722617,177.9156738674824,114.67608425774534,0.1710965931415558,395.8430034545763,-37.54249990126779,94.93112569695259,0.2269586026668549,466.2244622619992,157.72451081965946,-300.7907794846824,0.057824790477752686,427.99091786836425,-94.15363422421929,-347.3982919456238,0.020523250102996826,471.2308174436458,164.54762180496186,-527.9753665194532,0.017094850540161133,372.3866925398955,-94.8246480878517,-621.7610246996359,0.0025035738945007324,1757.713343661448,1835.6928169276125,5.016656338552252,358.8867802759252,,,,,,,,,,,,,,,,,,,,,,,,,1409.497368978447,865.5300309843433,6.830123937372973,268.53678027592525,,,,,1423.3507126398945,865.8733436614477,6.869969015656757,268.61,1437.8773689784466,866.2266873228955,6.793281692761261,268.61,1451.527368978447,866.5566873228955,6.78,268.61,419.3191324383892,2093.9366563385524,8.363343661447747,89.67,1757.3966563385522,1676.6840253169992,6.689969015656757,179.28,4a,7,1568223547
27845,27845,1151.4,1568224466.8863304,1151.4,-92.92289000887837,565.1279737762553,133.3360855536519,627.1427246716968,0.9986482262611388,583.2837218836089,158.1756711349525,668.8092487526562,0.9818121194839478,587.2942410012132,99.80229574012293,668.7886404725541,0.9878285527229308,565.8050189491643,195.70160169565602,687.6816463311266,0.7180500626564026,564.5846987834686,48.75244883707596,690.6944527697805,0.939105749130249,429.90626137123763,260.06458769252794,533.0047125985081,0.9626298546791076,433.6315010069855,-28.401361443492302,536.9925970141072,0.5693792700767517,570.4266541493123,304.4804386970498,336.602419153492,0.644599974155426,520.7753931182344,-102.45650078909534,359.4291298450844,0.7939426898956299,742.1053784926462,315.57836121675615,157.7510244719821,0.8397539258003235,727.7523087701887,-172.74355895574283,185.9764669041798,0.09868833422660828,452.62757028671064,181.94537386188972,109.5612337931629,0.2125115394592285,385.7341555020887,-37.87895842542577,106.5608448053656,0.6569160223007202,513.1227266524907,150.76330285790462,-248.65925833818986,0.0140627920627594,605.7275309441806,-49.21173603992597,-127.15931724456377,0.1255660057067871,502.6152611730632,174.99059233350658,-491.43927674262335,0.003446429967880249,394.04312610266123,-85.76454811410369,-600.242163156511,0.0021680891513824463,1757.71,1835.86,5.02,358.85,,,,,,,,,,,,,,,,,,,,,,,,,1409.27,865.52,6.79,268.5,,,,,1423.12,865.87,6.88,268.61,1437.65,866.22,6.81,268.61,1451.3,866.55,6.78,268.61,419.6,2093.94,8.36,89.67,1757.4,1676.46,6.7,179.28,4a,7,1568223547
27846,27846,1151.4331763460964,1568224466.9196687,1151.4331763460964,-91.09427340574156,560.8403467372856,135.82228293504932,627.4138384516098,0.9989469051361084,585.6612584147133,159.89956587447358,670.0740788612861,0.9793409109115601,579.9977977767744,100.97860259512184,666.7787561930463,0.9902456998825072,564.4616139033989,193.5837492312699,687.9173798889447,0.5976982116699219,558.3702539020663,45.168722167672406,691.7886736527201,0.9585861563682556,426.81011171512176,258.346147971404,529.5075136087938,0.9684640169143676,439.6294499861817,-32.131843487146504,531.6821720899457,0.5993995070457458,560.2043330082323,305.528327757913,346.44089644766336,0.308283269405365,525.9001624593951,-112.86906342644305,356.8941199117504,0.7093043327331543,749.5118254321233,316.74763820515193,159.56187199950475,0.5862399935722351,731.6348090299012,-179.91309410589267,178.73582665268952,0.9141442775726318,447.00166237994836,180.587214595396,80.62418855592472,0.1722486913204193,398.5707197900903,-40.01325329340907,86.93137730086788,0.14346721768379211,490.99124815694535,163.294602508406,-362.2956267093105,0.005461931228637695,424.1403265714192,-83.42955411819909,-355.63832735335814,0.04481202363967896,486.788316150793,159.6049087846546,-503.0693394092758,0.0032993853092193604,395.4219519515252,-84.80491637873105,-603.4464356531447,0.003482252359390259,1757.7066823653906,1836.0258817304816,5.013364730780733,358.81350601929404,,,,,,,,,,,,,,,,,,,,,,,,,1409.0477184811546,865.4835060192939,6.780047096171103,268.1018838468441,,,,,1422.8944008465448,865.8633647307807,6.85677655773257,268.61,1437.4210832119354,866.2133647307808,6.843176346096327,268.61,1451.0744008465451,866.5433647307808,6.783317634609633,268.61,419.87536367259946,2093.94,8.350047096171101,89.67,1757.4033176346093,1676.2344008465452,6.72322344226743,179.28,4a,7,1568223547
27847,27847,1151.4663609963036,1568224466.9530153,1151.4663609963036,-89.0182274436575,559.4820898921589,131.24264018634238,629.9990238610551,0.9986034631729126,585.4506170087917,157.16863314397534,671.0733111313882,0.9892150163650512,583.7588238287892,100.79682359458022,670.9640897145446,0.9961012005805968,563.9306140678705,191.56400584883843,688.5075148487202,0.6817243695259094,555.7000207947864,46.067457397552054,692.2056356799872,0.9559687972068788,424.3889236027208,255.51498860570408,528.6119838522641,0.9525741338729858,436.00273048886436,-37.97560628617879,541.8091080221676,0.8845319747924805,573.652389053792,302.6302822875532,330.14981525792643,0.5086640119552612,543.4908086263849,-109.89199590159659,360.6907244655883,0.7737666368484497,742.7602542024216,321.1372462920327,159.6133752154361,0.8758724927902222,738.6429065058968,-177.74450195703815,180.80401869169185,0.9068481922149658,443.3618497790167,178.6871890027726,64.07410348132768,0.14868232607841492,408.043367630546,-42.98105675570946,79.04269243860958,0.23659157752990725,473.46143897846514,161.97374443086366,-436.9681382371003,0.0034650862216949463,288.2777868176778,-131.2374959137703,-534.5096025006782,0.0695921778678894,468.0220000398082,147.88730286976144,-523.499627304242,0.003318905830383301,346.3424989178556,-118.93259056722334,-656.2471501595319,0.005125075578689575,1757.7033639003696,1836.1918049815176,5.006727800739288,358.77700290406614,,,,,,,,,,,,,,,,,,,,,,,,,1408.8253813247659,865.447002904066,6.7700917011089325,267.70366804435724,,,,,1422.6687452251358,865.8567278007392,6.8335473025875055,268.61,1437.1921091255053,866.2067278007395,6.8763609963035615,268.61,1450.8487452251354,866.5367278007393,6.786636099630357,268.61,420.1507962693196,2093.94,8.340091701108932,89.67,1757.4066360996305,1676.0087452251355,6.746452697412492,179.28,4a,7,1568223547
27848,27848,1151.5,1568224466.9868186,1151.5,-90.56814582747916,555.2696268981891,127.65976547544882,625.7270340450617,0.9980137348175048,579.0475804377922,154.66854277993613,667.1870770612868,0.9879205226898192,584.0735781375413,98.4616366360257,666.5764266246434,0.9956337213516236,564.9203096340948,187.0953674613105,686.345875650922,0.7726054191589355,526.1330501479988,39.90175773931831,681.5222066033658,0.9472346901893616,425.2607603234735,255.47323765612825,531.7620860210609,0.9526051878929138,432.71319174910064,-40.367880341970704,538.7039390553599,0.8476802706718445,557.6956081749687,302.99367924790545,343.29162639401005,0.38169848918914795,531.0683988701259,-112.77933577474852,362.95335741768486,0.8410453200340271,744.9966169150688,321.67785996464767,162.57955864276084,0.5722888708114624,728.247625824067,-177.61350265959027,176.6045672381369,0.9415243864059448,429.71218914366506,176.75832529636773,83.06428729650864,0.3378748893737793,380.9237157669082,-45.49431471696439,103.83320180267592,0.2984058260917664,612.8126430822888,163.07818934170385,-208.1006450732772,0.05116957426071167,541.6639166664404,-72.34463156038343,-204.75167036670243,0.04429426789283752,437.79834410793694,143.4039393059671,-559.0009763657113,0.008513152599334717,372.2182580021438,-101.34610281933818,-626.7395761667648,0.004749983549118042,1757.7,1836.36,5.0,358.74,,,,,,,,,,,,,,,,,,,,,,,,,1408.6,865.41,6.76,267.3,,,,,1422.44,865.85,6.81,268.61,1436.96,866.2,6.91,268.61,1450.62,866.53,6.79,268.61,420.43,2093.94,8.33,89.67,1757.41,1675.78,6.77,179.28,4a,7,1568223547
27849,27849,1151.5329522292081,1568224467.019658,1151.5329522292081,-89.16425537424703,560.5960619347884,126.47493055206282,626.8369319666909,0.9982365369796752,567.4521911577011,153.73876104462096,664.3988208609901,0.9908965826034546,579.9499267202411,94.83327194514835,666.4606138347265,0.9956766366958618,564.1870578057687,185.2010244613433,688.0005404587964,0.7643225789070129,556.8785436837088,43.23273530986748,692.3434918421477,0.957077980041504,426.92255747311606,257.83482146582054,539.0713145714325,0.8545705080032349,430.0028028566946,-41.89216953324077,543.4014199719475,0.9431033134460448,571.5735276253619,304.82997676395286,333.3082529877653,0.5933725237846375,541.3716935410528,-110.59606245622216,358.47200870637084,0.8634061217308044,750.6672611641275,321.7649632250703,159.6445048105274,0.6313108205795288,733.451599357852,-177.05234346357327,173.82800305335044,0.9080586433410645,422.6166839779065,175.5317900207079,78.16627529175972,0.04732367396354675,374.3694221546718,-43.01042704285327,115.84748515261884,0.2858320474624634,691.764080305347,167.5361951909631,-90.762348942168,0.1032564342021942,604.3713433311838,-55.026938512754725,-95.55841956066266,0.07562625408172607,394.12960769635237,148.11317904845208,-597.9505644003949,0.010976165533065796,384.44037435644174,-96.98148445916834,-613.9943388242261,0.002090364694595337,1757.6934095541587,1836.52476114604,4.996704777079205,358.70375254787126,,,,,,,,,,,,,,,,,,,,,,,,,1408.3825152872275,865.3737525478713,6.7534095541584085,266.90786847242543,,,,,1422.2159248413861,865.8434095541585,6.813295222920795,268.61,1436.7359248413861,866.1967047770793,6.857276433267278,268.61,1450.3959248413862,866.5267047770793,6.799885668762387,268.61,420.70679872534686,2093.9432952229213,8.339885668762385,89.67,1757.41,1675.5592200643066,6.756819108316819,179.28,4a,7,1568223547
27850,27850,1151.5663953722044,1568224467.0529866,1151.5663953722044,-89.1505049454642,561.4434083179551,121.09524129886444,625.9194394490787,0.99753737449646,562.2029660304877,150.66363303365068,665.1753644931209,0.9940931797027588,580.7937662145392,89.74111809352705,668.7260645129504,0.9951888918876648,575.4414926540866,184.9775472644233,696.1178647243647,0.7752466797828674,552.9792805841289,37.90536169690196,689.5524240205771,0.9097878336906432,422.7995765943258,257.3062904618397,538.7054857868236,0.8785290718078613,435.8473019646946,-40.32825515606459,541.3376097875455,0.9157531261444092,571.6959655662737,303.3552720764943,328.40677295908716,0.5421102046966553,530.9792014530524,-112.15646363875221,363.1561253814714,0.7402151226997375,742.7945387743335,319.62158590992465,151.61541346800578,0.8471341133117676,746.1843981743083,-177.18323299716525,183.07909559172225,0.8668761253356934,431.0060647032244,186.18219914168358,68.51926510070558,0.15442025661468506,375.97335420357666,-38.44672634736457,120.91236277674992,0.29605549573898315,645.8992476895835,171.5973129448367,-130.72765301617395,0.026948988437652588,620.8594301613957,-50.0297217011637,-46.55718027967456,0.09311288595199584,365.63878566778527,143.1048852077987,-630.1754543905005,0.0025125443935394287,361.6421052754711,-99.97672789733534,-634.4276911305961,0.0032717883586883545,1757.6867209255595,1836.691976861022,4.993360462779553,358.6669650905751,,,,,,,,,,,,,,,,,,,,,,,,,1408.1617905434507,865.3369650905751,6.746720925559107,266.50989507076696,,,,,1421.9885114690094,865.8367209255591,6.816639537220446,268.61,1436.5085114690094,866.1933604627797,6.803767404472867,268.61,1450.1685114690094,866.5233604627797,6.809918611661337,268.61,420.9877211265174,2093.9466395372206,8.349918611661337,89.67,1757.41,1675.3351510062303,6.7434418511182175,179.28,4a,7,1568223547
27851,27851,1151.6,1568224467.0864766,1151.6,-89.86049041842949,560.5580483777173,121.23546000564886,627.9106393159998,0.9979145526885986,571.0832415941184,150.5548091595652,672.1403133035662,0.9925251007080078,580.7158982275189,84.60507191985107,673.8424930522715,0.9960558414459229,572.9281170700544,183.81349158415057,698.5699174036666,0.661575198173523,573.9002497081137,30.217063812382325,695.5338687709053,0.9292627573013306,418.34294032551384,258.21003794333683,536.9841721148596,0.8216673135757446,431.02066329832667,-43.955576480534376,541.989936248738,0.9490761160850524,581.3410977153918,301.3214236093722,330.44212421338176,0.4431445300579071,528.5759071384801,-110.67202538058996,354.7404045550723,0.8301664590835571,735.4994113396806,322.61923953795446,155.60903730212834,0.9204863905906676,745.1287291096749,-175.27787574097616,180.8993179566928,0.9119656085968018,419.43209228243086,190.1733132070813,51.434526619282884,0.13768523931503296,383.09750817959815,-35.93134380390297,126.863986211235,0.15926137566566467,612.002207669379,169.6742858651944,-162.25026085532468,0.014170736074447632,596.7446886570882,-48.20534998496423,-6.375146999665105,0.18967676162719727,391.62548236924346,166.02376379941632,-609.5070719065842,0.012898087501525879,332.4713755227742,-131.6245089587013,-662.0192211790873,0.005730688571929932,1757.68,1836.86,4.99,358.63,,,,,,,,,,,,,,,,,,,,,,,,,1407.94,865.3,6.74,266.11,,,,,1421.76,865.83,6.82,268.61,1436.28,866.19,6.75,268.61,1449.94,866.52,6.82,268.61,421.27,2093.95,8.36,89.67,1757.41,1675.11,6.73,179.28,4a,7,1568223547
27852,27852,1151.6,1568224467.0864766,1151.6,,563.5477781321754,120.62959527716806,630.4345747538771,0.9979385733604432,567.5059044091001,147.83371436876774,672.7141894099008,0.9905322194099426,591.2357726245775,87.96231052284121,678.0941058452864,0.9953411817550659,570.7124929032466,174.8805379861916,695.0114684475539,0.7404020428657532,572.5743741664777,31.744452452719344,694.1403398987178,0.939217448234558,426.48713931448935,240.91974997635532,533.2502313667086,0.169842928647995,432.43029549763565,-44.359431425133884,538.1019616100061,0.9168299436569214,570.0810630040811,308.6242005866077,334.54480908786303,0.7192625403404236,534.7394688574205,-111.92243071320229,349.618613356408,0.7330695390701294,742.7102839647911,317.69179080464374,156.05580593200546,0.8782082796096802,732.6790322368129,-170.40123467338134,183.75876093609088,0.5612182021141052,424.22712990654816,217.7135125552554,41.4830042223886,0.09173187613487244,410.0090053828665,-32.65651492435594,133.62939689713207,0.2434084117412567,340.50050646764254,218.39167221170447,-481.44979948071364,0.0067340433597564715,684.5597814655757,-43.561160449370526,30.87491281807457,0.04741889238357544,301.7574485577485,244.01232696431344,-707.2246660515143,0.009610474109649658,272.20859425120534,-154.19345061644398,-723.475794703586,0.007488876581192018,1757.68,1836.86,4.99,358.63,,,,,,,,,,,,,,,,,,,,,,,,,1407.94,865.3,6.74,266.11,,,,,1421.76,865.83,6.82,268.61,1436.28,866.19,6.75,268.61,1449.94,866.52,6.82,268.61,421.27,2093.95,8.36,89.67,1757.41,1675.11,6.73,179.28,4a,7,1568223547
27853,27853,1151.6333561141485,1568224467.1198735,1151.6333561141485,-94.85505754789436,561.5506056247699,118.47827626607216,626.3700038403254,0.997776448726654,568.0018634732281,145.23973198432458,671.2330798079672,0.996272087097168,574.8690776052937,82.44519850048486,670.6271033768971,0.9955568313598632,569.2088530717159,179.4147446094548,696.7604850910153,0.7221062183380127,556.779690975879,28.67270782365149,685.8782479845634,0.8616143465042114,426.8924638857027,253.17401382793395,539.7958750939018,0.8745434284210205,435.7754053983077,-45.947347193740214,530.7301054763249,0.5198700428009033,578.9687776139092,302.5248086736889,330.2254654725815,0.5383195281028748,515.7098143374727,-109.45145378383872,361.56503781844816,0.8081466555595398,742.5052259879944,315.75670998552437,158.34175661803044,0.8996076583862305,735.7917595360408,-175.80744140925037,178.9983921622432,0.8709514141082764,433.9296653859428,202.8207309053269,39.95385378296943,0.13806167244911194,417.26542817761907,-31.54436170415432,138.92612735371856,0.06617170572280884,504.66349346482207,184.3181784118647,-280.2425078954916,0.042299598455429084,650.2199957093701,-40.662030350171385,42.96720446109896,0.08370816707611084,345.89234971674887,215.3514388742564,-652.6474614627342,0.002160310745239258,283.4186402571691,-155.2673550238978,-624.3447104883122,0.009121030569076538,1757.676664388585,1837.0267805707424,4.9933356114148495,358.59330827443665,,,,,,,,,,,,,,,,,,,,,,,,,1407.7198496466199,865.2666438858514,6.716650720096049,265.7163978530477,,,,,1421.536514035205,865.8266643885852,6.78997949726635,268.61,1436.056514035205,866.1833287771702,6.75333561141485,268.61,1449.7098428123754,866.5133287771703,6.830006834244549,268.61,421.54685574743263,2093.95,8.349993165755452,89.67,1757.4133356114148,1674.8831784237902,6.74667805707425,179.28,4a,7,1568223547
