,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
36265,36265,1129.7,1568017363.7059994,1129.7,-88.71278410213921,522.1631466287025,55.09615259872714,668.7269993761813,0.9972125291824341,534.3111802975583,89.68950061069944,711.1980005992367,0.9990856647491456,514.4429750197338,24.19235743717184,703.0952049844168,0.9955919981002808,496.2415378338832,140.11910949702556,712.9294511227687,0.9844968318939208,1869.7736523770932,61.524028758848154,1128.9310141292556,0.8309272527694702,419.9188070048709,217.52981883896487,577.3782279796973,0.9359903335571288,408.68964061232765,-53.62061728108882,557.6049085984425,0.3297923803329468,548.665523340669,269.3077798291833,357.7910204240181,0.8064967393875122,526.5934613491867,-144.37780088374174,313.05034109114837,0.9407429099082948,735.8288125867099,335.77863157509637,171.41721687433468,0.4977511465549469,696.5573864722353,-148.34587107155045,156.84214276918954,0.6431924700737,374.866546227805,186.125273539848,134.99389146256956,0.24792513251304624,435.59471198085737,-18.29335885448164,127.28570732660762,0.24031034111976626,737.9206733313828,227.66811491963108,-7.256569815043633,0.4907270669937134,735.0548586963369,-14.69698201552432,26.72150328489471,0.6421301364898682,227.7397547977404,314.50030453521475,-796.7959792036313,0.004087328910827637,563.5081755634471,-37.02933002738116,-454.3707867485736,0.017376333475112915,1762.94,1715.95,3.0,22.8,,,,,,,,,,,,,,,,,1565.68,869.33,6.21,268.61,1579.56,869.67,6.23,268.61,384.33,2093.74,8.16,89.67,1754.08,1881.88,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36266,36266,1129.7325737336266,1568017363.7383244,1129.7325737336266,-94.4064320058011,536.440299488808,56.445566815224154,673.6968783756788,0.9981580972671508,534.1505932716443,91.22096030376116,711.580666454053,0.9992637634277344,517.1929011758439,26.39122352018525,705.039007087207,0.9960165023803712,496.36399258701135,141.91586354735202,713.1690994130616,0.9846529960632324,690.0389940649745,-2.4225313262473627,770.9107552566356,0.8009857535362244,416.22561217762683,217.65399205767136,574.5893622923712,0.93595290184021,411.394306228554,-50.57474237936904,560.1107244530151,0.3882894515991211,556.3227613488563,268.25961748030653,360.4879385226625,0.7569459676742554,521.823245346685,-145.18345549286778,310.7199184669166,0.9471033811569214,735.9378370345897,334.4068288184995,173.41454060598872,0.5496646165847778,698.0742427875722,-148.5948861128073,154.2547336138652,0.6295511722564697,380.6055907314755,187.36841177466496,144.3677984558156,0.3051838278770447,423.34595331239336,-22.710624880836072,130.61045661944752,0.2176784873008728,759.2761049865986,224.84720207776408,42.48712936803992,0.5524866580963135,774.1994121086477,-15.684791492850325,61.591705484851296,0.1837143898010254,230.27178449897855,313.95451807674124,-794.318402987081,0.00322645902633667,545.4697314331288,-43.112769044968786,-472.41471584337563,0.013083338737487793,1762.9856032270777,1716.0346917074298,2.9967426266373165,23.171340563345915,,,,,,,,,,,,,,,,,1565.4780428515135,869.3267426266374,6.193713133186583,268.61,1579.361300224876,869.6667426266373,6.210455759823898,268.61,384.59710461573997,2093.74,8.176286866813419,89.67,1754.0832573733624,1881.6487264912494,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36267,36267,1129.7658302661039,1568017363.771327,1129.7658302661039,,566.2015785795072,59.01206578955709,685.5289259193947,0.9979891180992126,537.1433056332645,92.56323149941342,714.0681750628005,0.9991607666015624,520.619896751649,28.147404122973818,707.0988808597041,0.9967101216316224,500.22620142926905,143.7863518230902,713.8605777145526,0.9866748452186584,536.6392873454943,-6.8241624048793135,725.1968594292616,0.7904174327850342,412.6368159759188,220.86280503156812,570.7096802640692,0.9378970861434937,412.3365951407732,-50.79426681653089,560.5133318772579,0.3307809829711914,552.9145235621211,268.2945161503611,353.5996988640142,0.6752597689628601,529.0632858697302,-145.15552992643381,315.90081252478274,0.9509265422821044,753.9383576953592,329.70728503612486,174.3496941798651,0.9260306358337402,692.7135359055382,-150.42066444902858,149.08887911220708,0.6223437786102295,387.97603730705737,184.3821618673119,137.9771396624362,0.7130611538887024,430.4099735713961,-21.83825832271824,116.49874648104999,0.07231363654136658,762.3369420489203,222.22876027676708,50.827552102064026,0.4637436866760254,794.8359630073633,-18.130110962625846,73.46296362011333,0.311587929725647,265.7508981832899,279.3549940747913,-765.5382393536447,0.006313323974609375,525.8497578414059,-43.68429511553874,-493.2732188840187,0.013441205024719238,1763.0321623725458,1716.1211586918707,2.9934169733895883,23.550465033586946,,,,,,,,,,,,,,,,,1565.2718523501544,869.3234169733896,6.177084866947942,268.61,1579.1584353767648,869.6634169733894,6.1905018403375305,268.61,384.86980818205376,2093.74,8.19291513305206,89.67,1754.08658302661,1881.412605110661,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36268,36268,1129.8,1568017363.8052359,1129.8,-87.61257717306569,538.8286790172149,59.892282870433995,675.4117429949704,0.9981122016906738,533.9453558390003,93.48246588375065,712.5965629370676,0.9992249608039856,520.6630926980495,30.243564188044356,707.6329608584773,0.9969048500061036,500.3044468773771,144.18367823244125,714.2740288999364,0.9873860478401184,507.33245565232926,-5.692891509972456,718.2846848269937,0.7788277864456177,415.61314980743714,220.2620922846878,574.0458158565067,0.9303057789802552,411.59523007969887,-51.28990142658125,562.7544487479183,0.2314124405384064,556.2724049926304,272.3719888732136,339.16172438406835,0.770186185836792,525.6434556457333,-148.57181781683184,324.4715902380676,0.9720556139945984,756.1094078993742,330.3643180136688,173.2814171321507,0.9040011763572692,687.7194102834312,-151.2304984849374,149.16786450282962,0.5394769906997681,385.35665491886834,186.2498137584946,153.94428549182896,0.3264445662498474,413.12894499547735,-26.52204305646823,125.73837468484754,0.25484201312065125,765.609267469739,221.40015676870232,62.06452299356447,0.36756354570388794,801.4965755736678,-17.347898959426622,76.73112455210521,0.19343554973602287,276.90215064069685,261.447808283803,-754.4909028475989,0.0026737749576568604,524.4496493380421,-41.44518973499879,-481.9426102075781,0.008858442306518555,1763.08,1716.21,2.99,23.94,,,,,,,,,,,,,,,,,1565.06,869.32,6.16,268.61,1578.95,869.66,6.17,268.61,385.15,2093.74,8.21,89.67,1754.09,1881.17,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36269,36269,1129.83360511515,1568017363.839069,1129.83360511515,-87.55592983697069,526.2179904696063,60.86455753562507,671.5673500494156,0.9983772039413452,533.704888785589,94.00650073153491,712.62095424402,0.9991273880004884,523.3915833704783,31.71376892867312,710.6961612440622,0.9970589876174928,501.0359920554689,145.90374662879,712.8546945576253,0.986032247543335,497.10538291585885,-1.2825694124315756,719.1572107579377,0.843374490737915,417.3517431482176,220.38927301463863,571.2987245857953,0.9409080743789672,411.6948371878178,-49.95739690352693,562.8568217278254,0.22589874267578125,551.5357215010526,264.9187170414133,347.5633731292417,0.7392051219940186,527.4187919355269,-146.99877025964634,320.9701513206496,0.9585733413696288,760.3776232148973,327.57293899714597,181.31049052173918,0.910305380821228,677.4299759943831,-151.9670950419434,141.98978399198998,0.6545248031616211,377.9188895271996,189.32384006632682,154.55196714020428,0.3088725209236145,404.1313657282812,-29.511367293644014,125.18282683521784,0.19904261827468872,758.0151189903496,225.15091386894963,63.61624679585486,0.13950181007385254,803.7101249134874,-12.786098332788676,78.79724987770874,0.19076520204544067,223.70086212412068,282.96935508560364,-767.9469916622662,0.011947870254516602,521.1123798767601,-46.69441951407715,-480.146987614116,0.014150559902191162,1763.12704716121,1716.300733810905,2.9866394884849976,24.349982404830257,,,,,,,,,,,,,,,,,1564.8516482860696,869.3132789769701,6.180163069090012,268.61,1578.74164828607,869.6532789769701,6.163278976969996,268.61,385.4222014327152,2093.7433605115148,8.19319744242499,89.67,1754.093360511515,1880.9314036824346,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36270,36270,1129.8665975963534,1568017363.8722851,1129.8665975963534,-86.92517421187252,539.1963127029218,63.758688357591886,677.5279313018058,0.9981223344802856,536.1605324418668,97.64176973516052,711.9478909028868,0.999019980430603,516.8474382547818,33.91519933481378,707.5761931651808,0.996920108795166,506.2804983985567,147.78243330219541,712.7869477582269,0.9815609455108644,494.431800522644,0.3364013267029353,722.1643838074707,0.8999074697494507,420.9783895129224,223.2885073045787,574.4589399518723,0.9352300763130188,410.71360481825735,-51.72513979384736,564.9201823172691,0.14368963241577148,553.122240361922,271.53113313394556,339.25960223287507,0.8465585708618164,520.1715736430243,-145.7864478372992,328.47914416597683,0.2844151556491852,755.328665096323,328.06633753671935,176.70992352596105,0.9207164645195008,679.941654892557,-152.60837012681975,147.72936250725363,0.6576888561248779,382.35850307091835,190.290441945713,158.7470908731859,0.316022127866745,407.2295718150122,-30.843765533822502,130.09215447384398,0.21412083506584167,741.5744514817441,222.79410546510186,48.42495700155061,0.12625065445899966,804.7503118678641,-9.655737353272613,70.55693140215698,0.24164679646492004,184.62043844626373,263.20146398456245,-786.6489524604464,0.02696534991264344,517.9740476947397,-43.631214020936795,-475.8108684255976,0.015254735946655272,1763.173236634894,1716.389813510153,2.983340240364692,24.752490675507644,,,,,,,,,,,,,,,,,1564.6470949026111,869.3066804807294,6.199958557811852,268.61,1578.5370949026108,869.6466804807294,6.156680480729383,268.61,385.68944053046,2093.746659759636,8.176701201823457,89.67,1754.0966597596353,1880.6971570658927,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36271,36271,1129.9,1568017363.905914,1129.9,-83.90119356255302,536.5290113394703,65.56624113225195,676.456990190037,0.998172163963318,538.2571042277849,99.29410152725808,712.2410590279843,0.9986475706100464,518.5020142227831,36.8832347288527,707.5386855431548,0.9967645406723022,510.5585294661756,147.8126873717655,713.2328388505507,0.9810431003570556,501.43720282609564,2.292110685090746,726.2226724611627,0.9162936210632324,417.42515986321223,223.89628712557774,572.2277039798937,0.9370242357254028,410.03939666932695,-50.87903333708586,566.3775410634197,0.17432838678359985,552.5817537736161,266.84297118543134,349.30168738287824,0.7605854272842407,511.6877067636157,-145.0330772593613,328.2559064604168,0.3002106845378876,755.3935500661203,327.7119716894038,175.20402697331662,0.8896846771240234,684.130296657424,-151.8724517223738,150.23668634530472,0.6160541176795961,387.4018824244457,189.39818696913107,163.21516990333888,0.2895701825618744,390.733599699452,-31.03307947941316,121.96757474558494,0.2325703203678131,678.4660887537481,227.97641043082857,20.35609475994542,0.1413690447807312,806.5061437234816,-7.975281469244052,67.66299526671526,0.2572440505027771,141.48884410916764,289.7585239643805,-781.6038476330043,0.007518112659454346,505.3889504743153,-40.984758587602045,-488.1894022837629,0.009628027677536007,1763.22,1716.48,2.98,25.16,,,,,,,,,,,,,,,,,1564.44,869.3,6.22,268.61,1578.33,869.64,6.15,268.61,385.96,2093.75,8.16,89.67,1754.1,1880.46,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36272,36272,1129.9330679256418,1568017363.9393127,1129.9330679256418,-86.53466141616184,540.3708819974931,68.45931531552247,676.8332765144789,0.9982024431228638,539.282696232348,102.8146450772408,710.511389363372,0.9980441331863404,528.7546288849769,40.37065823449783,708.2205584226648,0.9969378709793092,523.3719712300282,150.5101195253854,713.1541721587668,0.980502724647522,499.77583872800585,4.216620407670837,723.0351600819918,0.945396602153778,425.8144364548069,224.65190261620185,564.260277603589,0.855102002620697,410.19435094089346,-72.82049724143455,575.4785848030256,0.849861741065979,547.071678030034,269.4005166584405,352.0272044385279,0.8782734870910645,502.63876072991246,-147.66141170159602,334.0064806732173,0.051993578672409065,752.0671899939807,326.1073727779978,171.87261068724808,0.8315037488937378,670.6797166130019,-147.47627768813962,142.21008140013262,0.8645698428153992,385.09277673682914,187.33263602581192,162.79205919226982,0.2057463228702545,387.7809639260682,-23.814078713959518,132.42071143334442,0.569365918636322,648.6433124754077,232.65630378293125,12.464806081866215,0.27321165800094604,790.040472639392,0.5670022014883251,56.313704027932815,0.5739048719406128,337.93391028686784,244.78183726710486,-490.62283706563414,0.05098450183868408,500.6711891005811,-40.41749273919685,-496.10912800174805,0.020505696535110474,1763.2729086810266,1716.5626698141045,2.976693207435825,25.54358793744427,,,,,,,,,,,,,,,,,1564.231672068457,869.2966932074357,6.243147547949222,268.61,1578.1249788610212,869.6366932074358,6.153306792564175,268.61,386.2311569902623,2093.75,8.17984075538505,89.67,1754.1066135851286,1880.228524520508,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36273,36273,1129.9665753909708,1568017363.9731553,1129.9665753909708,-86.78692361921074,553.2428030123234,70.33623759405664,678.8362488054659,0.9986889362335204,535.5939683262543,104.92584351669201,709.7324495895982,0.9596228003501892,529.964732476174,42.337218617109926,707.1151709169717,0.9969611167907716,505.904147019268,154.21655822555138,706.3910111403245,0.9704971313476562,495.5039865478468,5.0216495824814675,720.8291744591793,0.9396435618400574,425.9383563972496,224.315460819913,560.0029940870082,0.8729043006896973,410.60624911004714,-72.81015062721501,575.830821120563,0.8279410600662231,562.4988786218887,269.0903987032661,346.7972292586392,0.7939850687980652,498.2658009299303,-148.66660219095485,337.35595832990435,0.053022146224975586,748.4060380520112,326.86942270453767,170.14360184182732,0.8341694474220276,676.4686376196644,-145.10247129244092,144.62604477211434,0.8808974027633667,371.3862936426052,190.24169467465492,189.01309318612562,0.3965955078601837,374.1787140015175,-23.640551000124532,128.64706247131548,0.5312566757202148,634.3391727998483,241.717205663142,25.119168200257093,0.29249751567840576,788.3152691906633,3.1186152612823967,56.52862986172961,0.5622223615646362,407.7208724143618,255.136420753908,-392.8455803363398,0.009065330028533936,472.547249122068,-65.29644006108549,-544.6961920383868,0.017555445432662964,1763.3265206255533,1716.646438477427,2.9733424609029258,25.93227453526063,,,,,,,,,,,,,,,,,1564.0205750368846,869.2933424609029,6.266602773679521,268.61,1577.9172325759814,869.6333424609029,6.1566575390970755,268.61,386.50591820596014,2093.75,8.199945234582447,89.67,1754.1133150781939,1879.9939722632046,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36274,36274,1130.0,1568017364.0069141,1130.0,-88.11929997422695,534.9156571326566,73.4370269690147,673.2400966690195,0.9984689950942992,539.0437387700724,107.89508461723787,710.4788089348991,0.9421817064285278,526.3162299826977,43.29730472705961,706.1446936390428,0.9969807267189026,512.9443562360111,156.50745314023902,708.0369696706314,0.97432678937912,499.3522258599388,5.867591056269681,722.4595237576068,0.9330135583877563,428.00757978886077,225.3457966525624,560.3752083702026,0.8509970903396606,410.29628946845116,-74.56608957536679,576.5711951171895,0.844075083732605,560.9941686949064,268.890123534026,343.6493827008718,0.8659470081329346,491.2518992634228,-150.65250995827014,336.43895802880286,0.05133578181266785,750.2822719831835,325.0994109338983,172.97887877136486,0.8097397089004517,673.0580186460684,-144.53337379844098,145.11372751552653,0.8545936346054077,381.6815356605552,186.49804098324933,176.61647422939254,0.13448074460029602,372.0792880098877,-22.49951325937291,135.437456438521,0.4903694987297058,643.4075441517767,243.54903453674686,48.471631225782936,0.27966535091400146,792.7855838091824,6.273926203545963,62.983079471368846,0.6382518410682678,438.2946870273848,234.9398182637065,-344.43522723604895,0.033034950494766235,479.5837908007635,-53.93423909014945,-527.3525908042787,0.034984022378921516,1763.38,1716.73,2.97,26.32,,,,,,,,,,,,,,,,,1563.81,869.29,6.29,268.61,1577.71,869.63,6.16,268.61,386.78,2093.75,8.22,89.67,1754.12,1879.76,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
36275,36275,1130.0329202956614,1568017364.040023,1130.0329202956614,-86.31268604060793,535.335576105026,73.28100848396124,669.7293283820704,0.9982088804244996,540.7913216263026,107.49630893072231,707.5068595372636,0.9527530670166016,520.2043122654571,43.91121745705552,701.0337964972888,0.9964089393615724,516.9379323365503,150.03464608633874,709.2615129140818,0.9769624471664428,506.3608179498964,7.079588628670184,725.4709178433262,0.9139695167541504,428.2144714687807,226.30490905958007,560.5259850891564,0.8351420164108276,410.56476258125997,-76.4952003989147,575.9752774849321,0.8769166469573975,563.6856036316299,269.2728769463837,337.44915967411987,0.6935513019561768,488.05940616324193,-151.4521166314724,336.2345399396653,0.057845383882522576,756.3406864390927,325.0364665291245,177.73288356674104,0.6376668810844421,672.2810315826841,-145.44802714888692,145.9065454770953,0.8709249496459961,390.3836600502662,182.1741977400032,177.30125521814583,0.04489213228225708,371.58663235670036,-20.91439566232555,137.13883219780598,0.4775072336196899,648.3533094490118,246.68826272967485,40.685150844310066,0.0737771987915039,790.6817729977284,1.7227766019535125,63.17762257441882,0.5881049633026123,640.2507603438763,223.80368160634973,-108.38704443545949,0.058421254158020026,452.1678169271845,-69.68945290581604,-566.979704605862,0.02357044816017151,1763.4293804434922,1716.8123007391534,2.97329202956614,26.652494986180137,,,,,,,,,,,,,,,,,1563.6058941668994,869.2834159408677,6.2735398521693,268.61,1577.505894166899,869.6234159408677,6.196212325227539,268.61,387.04665439485734,2093.753292029566,8.18049564520632,89.67,1754.123292029566,1879.5262659008042,7.06,179.0,,,,,,,,,,,,,4a,1,1568016169
