,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,scenario,participant_id,source_file
38689,38689,1220.533200956145,1568815935.4288285,1220.533200956145,-92.14259220085495,564.0957128853132,31.567967004163947,602.9346795743313,0.9894261360168456,550.3916720876723,60.164482847538785,640.5124971028052,0.9980230927467346,562.0665393718555,2.1791052264384048,648.5713151070099,0.9826326370239258,511.6827837433402,107.45491932740477,648.0488310144265,0.7848303318023682,528.6379351341867,-31.51525664804174,640.2337881390333,0.21313533186912534,470.73106812189286,134.53195341812932,514.945955819815,0.9524030685424804,505.7624129528578,-42.494663001792105,528.3559334754858,0.8987366557121277,602.4119012593287,247.6461876693301,400.14062481370206,0.7338501214981079,611.757683825052,-133.7597444756057,379.3766159060127,0.8831425905227661,798.4154222993594,302.77753593209184,285.5919631789055,0.1045023500919342,763.0652227270398,-195.3303084061241,274.5186528058073,0.1515219509601593,383.8246709712889,126.83212896127931,120.61095836031795,0.34390789270401,439.51473900770065,-16.14430073774683,155.5892150425854,0.7110539674758911,640.0648375431024,128.62261873692142,-1.342879051928719,0.11846837401390076,773.7851425590685,-9.40213977143542,113.48991466339656,0.2283925414085388,539.8244246430463,161.7933890703784,-446.2303321360186,0.06146377325057984,873.2175615661017,-20.57101131171313,-89.50536565506061,0.01278933882713318,1758.26,1775.57,0.0,350.7,,,,,,,,,506.9355679360041,2094.44,8.346640191229014,89.67,469.46220812723305,2094.223320095615,8.576640191229012,89.67,452.6155282228476,2094.13,8.636799043854932,89.67,1748.429404302653,1723.5671961754197,7.439880860530561,141.16780768229668,198.11228755354603,2108.8835583745536,8.053359808770987,102.2,4a,20,1568814665
38690,38690,1220.566462499704,1568815935.4623358,1220.566462499704,-92.28405104336993,562.7534534992428,32.60683122012689,605.4576808829007,0.9978621006011964,550.8096480454182,56.747644232228346,647.2512713867612,0.9903351664543152,564.3955899370837,2.003321720256824,651.0199285086471,0.9786232113838196,512.1897088239114,104.22496101228478,652.491677096654,0.9758493304252625,523.5861191671993,-31.9247761787638,637.4731471067105,0.20872244238853446,471.1532887320031,133.9338954868616,514.0758080190506,0.9556151628494264,508.6464739499263,-42.505820171046345,530.6037633014847,0.9016971588134766,608.5828947163465,249.95699159197602,404.5287411099459,0.6797932386398315,623.6935780928562,-133.00011867430297,383.5495425102688,0.8751767873764038,797.7214834556568,303.32445895128416,285.88869697625637,0.12241101264953612,767.695262996893,-194.67268028570817,275.3682963841395,0.12883001565933228,398.2032012384207,126.39256969166546,107.2471688413452,0.1018884778022766,426.9976251948435,-15.021368130557535,142.28190421597265,0.7133755683898926,659.1327039918413,128.45051383701144,12.964947588451194,0.11810404062271118,783.4808006553842,-9.097374689190199,120.14556215144016,0.2083207964897156,542.5406087086378,158.8620138711157,-437.15928741255834,0.05473732948303224,867.8317173582345,-22.41118802085473,-95.61594393715744,0.011303037405014038,1758.26,1775.57,0.0,350.7,,,,,,,,,507.2116387475448,2094.44,8.353292499940837,89.67,469.7449312474857,2094.2266462499697,8.583292499940837,89.67,452.90157749745606,2094.13,8.60353750029581,89.67,1748.5790812486691,1723.434150001183,7.469816249733771,140.04356750999835,198.3750537476631,2108.827013750503,8.046707500059162,102.2,4a,20,1568814665
38691,38691,1220.6,1568815935.4961214,1220.6,-89.8476142413846,562.4446838791449,31.970175755781927,602.0130799871896,0.9889829158782959,550.4075109751374,59.912815987388846,640.44992849512,0.9978909492492676,561.9344641929426,3.1293830616925047,648.1671939543593,0.9809952974319458,508.4293450452816,104.80355507794756,646.0007073456379,0.8212877511978149,529.7597527030093,-31.226753837988376,639.9264951916823,0.21853679418563848,475.9492570600613,135.60683932353243,514.9043539870613,0.9632558226585388,508.79068471922795,-43.064519170625964,531.0924556826596,0.8999727368354797,611.8992519733025,247.1240010708073,401.3471301383108,0.7647122144699097,619.3978473624371,-133.47871071684253,385.04244005585184,0.8978219628334045,800.5416394992022,300.06645016425955,286.5241177164919,0.15314453840255735,764.6761875893378,-196.07123044153442,273.902310135947,0.0693691074848175,389.2037651724417,124.53120788634294,131.24260229232436,0.3484307825565338,422.69634930522375,-18.144404536078447,144.01621854538672,0.6942398548126221,687.7271882739383,127.80604707429136,36.39239875653082,0.12097638845443726,781.4651874709183,-8.307560928707103,120.06101021096045,0.20168578624725345,541.6216765625632,161.35998986163315,-438.7591290313113,0.03632086515426637,871.05971857349,-20.879026344027285,-88.72647690772135,0.008626312017440796,1758.26,1775.57,0.0,350.7,,,,,,,,,507.49,2094.44,8.36,89.67,470.03,2094.23,8.59,89.67,453.19,2094.13,8.57,89.67,1748.73,1723.3,7.5,138.91,198.64,2108.77,8.04,102.2,4a,20,1568814665
38692,38692,1220.6332741800745,1568815935.5297387,1220.6332741800745,-89.8476142413846,563.0116495428573,33.11591597099148,604.7226765557415,0.9976757764816284,547.8168055126612,56.8414781064189,644.8951998197748,0.9908588528633118,557.3258814504779,2.0212784071881624,646.3905690755231,0.9820828437805176,516.7864967098077,103.00759258987725,653.1799275658619,0.9778513312339784,526.8382381303231,-32.27117078044075,638.5873994481258,0.2276652753353119,471.7427499417489,131.27712917616623,513.6669590542556,0.9636266231536864,513.3008891710366,-44.07962180397698,532.2351058930362,0.8963909149169922,603.8654873207829,241.99292665622815,397.0541516356904,0.9843506813049316,622.2588279827722,-133.06294454375174,388.6848411464981,0.9207093715667723,798.205660086044,300.4476459639681,287.00766040872645,0.11899137496948242,761.0918626529269,-198.0533974729076,265.74242929968756,0.1563303768634796,386.97793185054604,123.12161521161256,127.73231154231378,0.28760868310928345,421.0709086770285,-22.27008109427436,145.8940333436517,0.7097499370574951,719.5971091301277,127.98101286120509,60.961141688194104,0.12174901366233826,747.4199612855106,-26.12667587496423,99.80744168113787,0.5260789394378662,539.2764558607903,165.26792010034941,-445.16734870031684,0.019337236881256104,705.2449164625621,-68.07188028404079,-278.47857030634333,0.006114691495895386,1758.26,1775.57,0.0,350.7,,,,,,,,,507.76617569461894,2094.4433274180074,8.340035491955259,89.67,470.31948536664873,2094.23,8.596654836014912,89.67,453.4761579486413,2094.1333274180074,8.566672581992544,89.67,1748.8797338103354,1723.1702306977093,7.470053237932889,137.80529722152434,198.8995386045816,2108.713433893873,8.046654836014913,102.2,4a,20,1568814665
38693,38693,1220.6667569697802,1568815935.563567,1220.6667569697802,-104.60050693190041,563.1860170027537,32.917914931397746,604.6191647536533,0.9977357387542723,551.3488730196925,55.948805632360866,646.1901678332629,0.9914945363998412,564.4818280927334,2.514456319878213,650.1151125084414,0.981738805770874,495.762996094281,106.22168561791656,640.671722815832,0.8163788318634033,533.3968187684735,-31.72139122330765,642.3789875884011,0.21005427837371826,472.19253950406943,133.6642709295235,512.1423299009152,0.9720391035079956,512.9616378182718,-46.88930195275166,533.8372221761928,0.8802118301391602,611.2359144319404,246.88327604254727,400.1309773328276,0.7707258462905884,618.5274077992301,-137.32629743055057,386.8177557762557,0.9208263158798218,806.194525007588,299.31225494434807,293.06244600018124,0.13045844435691833,751.8452698567215,-200.8161319602792,259.0785538158749,0.16600030660629272,392.296359917502,121.54460613224752,143.6711400636335,0.32430440187454224,421.1952598551965,-23.78808213160997,145.43830889883247,0.6866034269332886,567.639650214133,120.12379387697158,-58.471718520549786,0.5632604360580444,735.3012793997867,-30.15210715242002,92.61106956458885,0.5363804697990417,540.4135353459443,167.55581818348426,-442.7797670346063,0.031935662031173706,784.3417835015787,-45.71176265007186,-186.3568029806213,0.00917065143585205,1758.26,1775.57,0.0,350.7,,,,,,,,,508.04408284917366,2094.4466756969778,8.319945818132027,89.67,470.61078563708566,2094.23,8.60335139395599,89.67,453.76410994010763,2094.1366756969783,8.563324303022004,89.67,1749.03040636401,1723.0396478178582,7.439918727198043,136.69366860330558,199.1607043642836,2108.656513151374,8.05335139395599,102.2,4a,20,1568814665
38694,38694,1220.7,1568815935.597153,1220.7,-92.35503788685936,567.9381815363687,30.87491879016677,605.6659016821823,0.9978905916213988,551.0501694886555,54.6262777227867,647.2558498578501,0.9899055957794192,564.9499713336043,0.1266548839928534,650.3694279646086,0.9801026582717896,503.85362274157217,104.71210423805007,644.3576596108068,0.8194953203201294,533.3674931023534,-33.54419999218817,641.8309348168392,0.19983655214309687,476.67082965078265,131.07561928995034,513.5295904725451,0.9715979099273682,513.2675091703849,-47.395165925464404,533.3556243475308,0.8661600351333618,609.3750966970812,240.621650781686,396.4227113825662,0.9861356019973756,616.2632882371154,-138.4176751423333,390.3031068550437,0.9132723808288574,809.5978751448845,296.88213863219534,295.9030172110771,0.2439814805984497,748.1010618426636,-202.53076759458085,256.65230516174967,0.16554442048072815,393.99186703632034,120.8278349880952,104.65807587775556,0.13421028852462769,420.9760615050406,-24.276882443743485,145.81279628738173,0.7196853160858154,518.8051973503382,118.9625110109718,-92.41439066584442,0.6098207235336304,732.6515941139978,-33.40825341200175,90.45344433281878,0.473618358373642,539.5126684863418,165.73550272638485,-448.5099525624299,0.021836191415786743,818.5364380958348,-34.149585893136646,-146.75450809365938,0.006334781646728516,1758.26,1775.57,0.0,350.7,,,,,,,,,508.32,2094.45,8.3,89.67,470.9,2094.23,8.61,89.67,454.05,2094.14,8.56,89.67,1749.18,1722.91,7.41,135.59,199.42,2108.6,8.06,102.2,4a,20,1568814665
38695,38695,1220.7332836518722,1568815935.630589,1220.7332836518722,-88.97923476857294,568.1089393692297,29.278839734975985,605.9421073142863,0.9978958368301392,550.9179997517251,54.25732320365741,647.5368273407488,0.9889578819274902,563.4598442252593,-0.2295400584023625,649.2749686550419,0.9794204235076904,504.86452992172315,104.84555892919342,644.9806185786807,0.83740234375,536.0074684969901,-34.237963136136585,643.3256142739164,0.22008055448532104,480.5682504566216,131.58269198539568,516.8162837503412,0.973299205303192,517.1676337778604,-46.47147178392317,535.4869462801784,0.8672817945480347,601.3601565014832,236.70040895562644,386.1323978693782,0.11581900715827942,608.0898323338805,-139.09500366953162,386.2699203362399,0.9181660413742064,820.1275259907919,302.58823664374506,280.18170881063867,0.6642515659332275,746.7449315499648,-203.7851784630064,255.5289778319339,0.14041942358016968,392.75949460762115,118.6330140988658,132.3415794401759,0.4238874316215515,424.631616615988,-27.595677549033017,149.44732054551324,0.7095736265182495,533.7841035404673,116.86537929388365,-80.85225344975996,0.5734305381774902,704.0650428932245,-34.291708429784286,71.39508570517566,0.4973204433917999,538.6886850912246,166.57230425940242,-440.5668457918425,0.08441877365112305,631.1186111444488,-82.03207448268459,-362.11715269859207,0.006476640701293945,1758.26,1775.57,0.0,350.7,,,,,,,,,508.5962543105389,2094.45,8.296671634812785,89.67,471.18623940610047,2094.233328365187,8.619985095561647,89.67,454.3329110409133,2094.14,8.569985095561647,89.67,1749.3297764334247,1722.7801937576987,7.4332985563105085,134.49496785340608,199.68626921497727,2108.5434177918173,8.079970191123293,102.2,4a,20,1568814665
38696,38696,1220.7679340977,1568815935.6653981,1220.7679340977,-90.84016335971096,570.8976186648376,28.50633238127141,608.7423953657315,0.9978699684143066,559.1671763212282,53.562075502279995,651.9299099267724,0.986912727355957,569.1032803523021,-0.37390449044302265,652.2901825948716,0.9798106551170348,509.2366497717794,104.46800943190752,646.4629666903088,0.8560866713523865,538.9108500750663,-34.700878143370105,645.4024536303741,0.17566925287246704,468.1825345917132,131.29410135826126,511.30966868437736,0.9624503254890442,514.1167992591171,-46.046268800962885,532.9267994079823,0.8451160192489624,603.8944438527045,238.16251221585446,394.6385967664026,0.9852464199066162,611.6235963358972,-139.90557479279448,387.4754780799552,0.9186034202575684,806.2523481679264,297.20552737272857,282.598123931955,0.2393795549869537,749.1873491127085,-203.4306275265956,256.12049008489646,0.2373608648777008,398.6922278532605,118.78485145045141,100.39000946896505,0.1344471573829651,436.08130626929324,-26.29865854641329,154.0910661256782,0.6907505393028259,510.578104509893,118.47931775270357,-92.87024534071531,0.5218678712844849,696.6185663499181,-36.221959119599966,65.8951770319479,0.5433033108711243,540.8364719335042,163.6023627538741,-442.0504123129813,0.04132062196731568,761.770341788292,-50.955323683150226,-212.52951572070546,0.013482749462127686,1758.26,1775.57,0.0,350.7,,,,,,,,,508.88385301090966,2094.45,8.293206590230005,89.67,471.4842332402196,2094.2367934097697,8.630380229309985,89.67,454.6274398304496,2094.14,8.580380229309986,89.67,1749.4857034396496,1722.6450570189704,7.457553868389968,133.3549681856716,199.9634727815996,2108.48451203391,8.100760458619973,102.2,4a,20,1568814665
38697,38697,1220.8,1568815935.6976109,1220.8,-92.4494537472311,572.2628398021899,25.80779845092127,606.6128988772402,0.9978665113449096,560.2975348478805,52.046382382607604,651.0756123720812,0.9862001538276672,570.351023168442,-3.219664064884122,650.8254765241874,0.97831130027771,509.4868075745228,103.84642510763399,647.1402981473498,0.8675170540809631,540.2611305271547,-36.738390034739375,645.8064071021953,0.1897493004798889,464.7975990026637,129.78910083777262,509.573751091467,0.9673942327499392,516.7142212617541,-49.665783388714324,536.2870004579619,0.8234043717384338,608.4861174347725,237.22198771715546,396.81637242772143,0.9865852594375608,625.1643577205608,-139.07015105191806,391.5833092782824,0.9090383052825928,803.7378755778328,294.14644690255903,285.51892544197415,0.1980418860912323,736.1118859715608,-202.8505323056324,253.90741708254558,0.4408755004405975,396.9424052158622,119.0081106312146,86.53498020999218,0.12232497334480286,436.17896923454765,-27.89593583495133,158.75943470274763,0.6959750056266785,500.3982922301806,117.23639994873406,-100.12740859762523,0.6126502752304077,687.8905135695677,-37.011542793298716,59.439346151427905,0.5749819278717041,535.4445989426623,165.28095774188637,-440.19539760906434,0.044321537017822266,811.93385461438,-38.37227052399176,-153.7449770627121,0.010033339262008669,1758.26,1775.57,0.0,350.7,,,,,,,,,509.15,2094.45,8.29,89.67,471.76,2094.24,8.64,89.67,454.9,2094.14,8.59,89.67,1749.63,1722.52,7.48,132.3,200.22,2108.43,8.12,102.2,4a,20,1568814665
38698,38698,1220.8335497533662,1568815935.731454,1220.8335497533662,-92.71685235424715,572.2370404050605,26.59114722585073,606.6991157628131,0.9976236820220948,560.4309247404577,52.27371574711732,650.9094728676681,0.987334370613098,570.5472690015132,-1.867692355211064,650.5280247689649,0.9806160926818848,510.0978290546671,103.94602642033136,646.1100233341692,0.8873326778411865,538.3826980235253,-36.49053239669579,645.1851849803237,0.20876026153564453,479.61496005037804,128.85308968736769,516.5564399406089,0.961854875087738,516.9140770420519,-47.918680236776154,537.0108731789387,0.8231425285339355,601.6382728361609,239.11878533409057,390.4862172784188,0.986425280570984,616.7844940222848,-141.57788194538938,390.9539333125829,0.9103197455406188,816.3653042464406,301.5990944542345,275.22897040982855,0.7789747714996338,740.4112243349448,-201.72423188076388,259.1387438280139,0.3801257014274597,410.73925515768684,117.13634537752226,96.18828813622022,0.11989665031433105,430.2006552213674,-27.34657797378168,158.72972149928103,0.6926053166389465,506.10234058827257,116.92474794258922,-94.00474941552037,0.5109469890594482,643.8611817720503,-39.62657424243995,27.17685428711081,0.3976474106311798,537.517323446685,167.11178822084992,-438.17412131041465,0.06393387913703917,848.2703101117478,-30.53357350034252,-112.57174660316048,0.012537747621536257,1758.26,1775.57,0.0,350.7,,,,,,,,,509.4284629529398,2094.4533549753364,8.300064926009872,89.67,472.04852787894964,2094.24,8.62322512331688,89.67,455.19188285428635,2094.1433549753365,8.623549753366241,89.67,1749.780973890148,1722.3891559618717,7.463225123316879,131.87391813224878,200.4816880762567,2108.3729654192775,8.103225123316879,102.2,4a,20,1568814665
38699,38699,1220.8669208243027,1568815935.7651167,1220.8669208243027,-92.71685235424715,569.3917014891553,25.81931475738702,604.0330236103105,0.9976823329925536,556.8728706665877,52.41306909070448,647.633645302727,0.9881479144096376,571.0290624251841,-2.5003393917979926,649.6095109914999,0.9806762933731079,502.30894079176034,104.44379721625259,641.5725620629274,0.9034748077392578,537.7898199868641,-36.55304690862064,644.7490476574843,0.19216805696487427,463.819767378629,128.67600457516986,507.43649186220034,0.9664070606231692,509.5805063184117,-47.34394471416505,532.0613030570098,0.8659395575523376,614.4010019138223,237.2816756051221,395.0094307999825,0.9831247329711914,615.9306126143753,-142.9900116619164,390.97585802870657,0.9154545068740844,812.1481380308647,306.7709392177775,270.6603848748886,0.7829164266586304,739.1268981880423,-201.5733686539748,259.8097551351566,0.3335192799568176,409.8621670599328,113.79114115300672,96.14076206432428,0.17214277386665344,422.2107056938896,-30.290770139951334,149.38208716155734,0.6599905490875244,529.9079403521016,116.29625180243588,-82.67768000650392,0.4687880277633667,723.2273182087292,-36.24765130798044,83.49291644442147,0.2597625851631165,531.7587915154047,168.54130837431575,-444.72351236224495,0.11841228604316713,761.6081458298172,-65.5894969354791,-210.68000629684917,0.006589144468307495,1758.26,1775.57,0.0,350.7,,,,,,,,,509.70544284171217,2094.4566920824304,8.310076247290803,89.67,472.335519089003,2094.24,8.60653958784866,89.67,455.48221117143333,2094.1466920824305,8.656920824302679,89.67,1749.9311437093618,1722.2590087852195,7.446539587848661,131.450105531356,200.7419824295609,2108.3162345986857,8.08653958784866,102.2,4a,20,1568814665
38700,38700,1220.9,1568815935.798485,1220.9,-92.71685235424715,564.9887482101246,26.697721430265712,601.8337719380377,0.9977056980133056,556.7883078818721,52.37190205044098,647.1434501750819,0.9886285662651062,566.8248680566363,-2.294019558651959,647.5843108547932,0.9823402762413024,505.7517877995375,103.94677826952793,642.7754687689862,0.8976370096206665,536.1782479941559,-36.651169304551104,643.8479403593552,0.2129402458667755,467.67642455936,127.18128450951558,509.14751289232544,0.9636408686637878,508.84836688148107,-49.66414241925133,531.2907563025507,0.86039137840271,615.0770140474865,237.36904653177464,395.65085168175085,0.9865614175796508,611.9441448808285,-145.03678055500578,388.65249506055085,0.915830373764038,817.146999835197,305.11382350925703,274.3015383509835,0.8413606882095337,737.7060495582539,-201.76000778321475,261.9538685923346,0.2752842307090759,413.05231627278437,115.10390458341108,98.31546371223,0.1240254044532776,410.93702091219427,-33.795255798437374,140.5301064070758,0.747941792011261,555.9225526850594,117.55306963792412,-62.60804451637691,0.5370791554450989,786.2958022384222,-30.74913125893565,123.65782078561205,0.10109993815422058,536.6669622295539,166.99850582608005,-451.40343250153467,0.019263893365859985,799.436889717898,-72.6741074911114,-166.69267948230538,0.00599023699760437,1758.26,1775.57,0.0,350.7,,,,,,,,,509.98,2094.46,8.32,89.67,472.62,2094.24,8.59,89.67,455.77,2094.15,8.69,89.67,1750.08,1722.13,7.43,131.03,201.0,2108.26,8.07,102.2,4a,20,1568814665
38701,38701,1220.9335259979073,1568815935.8323252,1220.9335259979073,-92.33978877249857,564.9172144392587,26.004090115753517,601.318798058461,0.997357964515686,556.492475029023,51.95875827556942,647.6611141250125,0.9877579212188721,566.6496480540143,-2.129593051857902,647.2470221338033,0.9805087447166444,506.01456898091743,103.56979153595543,643.0602017758099,0.9115381240844728,539.158609767585,-36.09760637405611,645.4655297325627,0.2205941081047058,480.1374459077487,128.79203100843665,515.9873873135073,0.9652083516120912,508.74482316959165,-48.6883635121484,531.2518182685252,0.8286089897155762,611.67118302583,237.4284213788327,392.21783820844007,0.9851660728454592,611.3928573604935,-144.5420110125864,388.7776956578478,0.9207615256309508,816.4427948406725,304.6668182427294,270.10009503393786,0.7020706534385681,730.3040321760976,-202.85349968012284,255.75942487952025,0.3170372247695923,413.9988112366336,114.8046383498303,99.84385171335664,0.10353043675422667,421.3586317135605,-32.174253018758876,150.44135442753878,0.6481339931488037,534.243370412122,114.27463302288747,-80.95380134961016,0.57479327917099,715.3592137263596,-36.60274298961463,74.63129375904451,0.430433064699173,535.0992947412931,168.42158594080075,-447.14665716406233,0.07209214568138123,678.8172730353244,-95.50397612424592,-307.8482270830089,0.004898816347122192,1758.26,1775.57,0.0,350.7,,,,,,,,,510.25826578263,2094.46,8.29988440125567,89.67,472.9083235820021,2094.243352599791,8.610115598744331,89.67,456.058323582002,2094.15,8.649768802511334,89.67,1750.2308669905826,1721.999248608162,7.43,131.03,201.26485538346702,2108.203005803558,8.076705199581445,102.2,4a,20,1568814665
38702,38702,1220.9710339403016,1568815935.8701847,1220.9710339403016,-92.33978877249857,564.9391444557504,26.429225877857238,601.2414018409503,0.9975214004516602,556.5685141470574,52.01897753751146,647.5142292185723,0.989093780517578,563.2408780469392,-2.618443279692881,645.6646795848873,0.9815294742584229,505.9959617578811,103.36122972197231,643.1686218257738,0.8978277444839478,535.8174880867697,-36.60000197251168,642.5397155705582,0.19264963269233704,460.1333971849745,126.75490719217841,504.61605589507997,0.9612743258476256,512.6523830899698,-47.464220790678226,533.3172809002515,0.8648352622985841,612.1258452927252,237.07484685662362,390.6955022617615,0.9833679795265198,606.4171689718537,-146.3710981687461,388.36953985766337,0.9238595962524414,817.8931286026631,305.4616080906875,273.45647518056325,0.7162134051322937,742.1240827425722,-201.13445003531768,264.4422037012124,0.2757897973060608,411.39797065526915,114.11842476436128,97.34070108936196,0.1216471791267395,443.7303085285868,-29.987640398721666,163.00425883916324,0.7533656358718872,513.6663201481058,118.08173870805548,-96.68319954179951,0.4602173864841461,751.3972690692191,-34.540031975828825,80.8389678320722,0.17784646153450012,525.9939460865868,169.18856737677618,-448.9767897948124,0.08274000883102417,787.0673019988662,-55.824659882030495,-182.53657519336886,0.008151710033416748,1758.26,1775.57,0.0,350.7,,,,,,,,,510.5695817045031,2094.46,8.27737963581906,89.67,473.2308918865935,2094.24710339403,8.63262036418094,89.67,456.3808918865935,2094.15,8.604759271638116,89.67,1750.399652731357,1721.8529676328242,7.43,131.03,201.5611681283824,2108.139242301488,8.084206788060314,102.2,4a,20,1568814665
38703,38703,1221.0,1568815935.8994222,1221.0,-90.0419841063052,568.9231893118182,25.81476229211516,603.7452162608238,0.997483730316162,552.3254257561257,52.230363769744294,645.5381917573612,0.9880167245864868,562.8811617159766,-2.8620035637629644,645.8037542048946,0.9811146259307858,502.1430910424892,103.0072076652087,640.8255280865468,0.9012483954429626,534.1291267152401,-36.83533965775965,642.1459324047222,0.2151065170764923,467.7444719133255,128.77050024128405,508.3322489951091,0.9677792191505432,512.6773933190542,-49.20329115105864,534.3286835618276,0.8472163677215576,603.8694547576195,235.8669452028774,386.2862696684358,0.9836125373840332,612.8304070116951,-144.60348286175204,394.9312453750113,0.9345706701278688,818.5699231315577,303.9804322908545,273.24480789257854,0.7739759683609009,736.361393503882,-203.4575389692941,259.4705294021485,0.4636292457580566,406.7351926363966,113.42072341015594,94.21112775080444,0.13089445233345032,438.3639829142649,-29.19906316654041,158.55575966620822,0.738865852355957,537.132937032324,116.47064997023504,-78.69806884457898,0.4373114705085753,769.6023194451942,-33.71113429759843,112.09370771602718,0.40591904520988464,526.6753255287433,168.96562629227162,-448.6373853205785,0.0516313910484314,551.1455265351303,-105.37184979651728,-457.6370564666825,0.003701269626617432,1758.26,1775.57,0.0,350.7,,,,,,,,,510.81,2094.46,8.26,89.67,473.48,2094.25,8.65,89.67,456.63,2094.15,8.57,89.67,1750.53,1721.74,7.43,131.03,201.79,2108.09,8.09,102.2,4a,20,1568814665
38704,38704,1221.0333119302004,1568815935.9330664,1221.0333119302004,-90.0419841063052,565.4219739607453,25.994012834456672,600.9322866884953,0.9973216056823728,556.6277044386378,52.16765132946886,646.7527663397782,0.9884651899337769,563.1926274303614,-2.571501329635876,645.1764790542368,0.9815208911895752,505.72355986624166,103.11894188921208,642.7082463841928,0.8956195116043091,537.6898208335526,-37.06720243672835,643.5686414264718,0.23997223377227786,476.5972689489856,127.95856576357036,512.7009830984385,0.964163899421692,513.6276654875977,-50.011721140139294,532.6423287359793,0.8507400751113892,609.7000335081026,236.71833375418225,393.9183959153347,0.982310712337494,611.2207474741302,-144.7784642846959,389.8623579479242,0.9127129316329956,819.1408430071518,304.08577751741973,272.3177227882041,0.7124260663986206,747.6962847892868,-199.44900374702962,267.4547938767683,0.349544882774353,409.90073734063867,114.58481987320324,92.35087383195656,0.17922389507293698,439.7138143334337,-28.666658211349677,153.52958386479798,0.7800638675689697,527.0500977701142,117.53774573577849,-88.20547268461249,0.4180457293987274,808.4766881506906,-30.17777465188108,135.2885686482474,0.0985417664051056,528.5215933206707,169.42971920386344,-451.4347392399917,0.04103472828865051,715.9397001137938,-63.27332083828738,-265.7810846317408,0.00955408811569214,1758.26,1775.57,0.0,350.7,,,,,,,,,511.0864890206655,2094.46333119302,8.26,89.67,473.76648259972563,2094.25,8.630012841879607,89.67,456.91648259972567,2094.15333119302,8.589987158120394,89.67,1750.6765724928828,1721.6100834722174,7.423337613959869,131.03,202.05649544160525,2108.033369718659,8.103324772080263,102.2,4a,20,1568814665
38705,38705,1221.0720148531445,1568815935.9721553,1221.0720148531445,-90.0419841063052,565.1310384287524,24.694602306440483,600.8956508950499,0.997650146484375,553.2577411981894,53.528032389643,643.7937809058476,0.9728030562400818,566.7648643610262,-3.8732248973888166,646.3834800412397,0.9814016819000244,512.4555731940931,102.1642724029056,647.336753702479,0.5901062488555908,535.1029319257764,-38.353600070233284,641.9365367923494,0.2299163043498993,477.34086584192323,127.40843755707316,512.86022472177,0.9667096138000488,513.1962132155167,-50.62900968645168,533.4741946496783,0.8490149974822998,607.2109670412377,238.5022026449392,389.8996155212829,0.9816509485244752,618.7521814346122,-141.8131913207251,394.3392680340916,0.9244767427444458,816.553216640569,303.8261491551324,270.2405460176048,0.6927834749221802,741.9540160154297,-200.20774585653425,261.5960716192496,0.34183597564697266,407.3694578980429,115.98597820984604,89.70634508192667,0.15539714694023132,429.6507523251502,-34.168801807816145,146.49017605606946,0.7909659147262573,510.82975065348364,118.010185139043,-96.80865939093857,0.4483004808425903,811.185059516194,-28.718089119570784,137.39607846269823,0.10334613919258118,529.6834805235167,169.2750797601072,-443.3650865495505,0.09625476598739624,653.8589569236078,-85.78778932009584,-335.1478315724578,0.003377497196197509,1758.26,1775.57,0.0,350.7,,,,,,,,,511.4077232811002,2094.4672014853145,8.26,89.67,474.0993277370436,2094.25,8.606791088113239,89.67,457.2493277370436,2094.1572014853145,8.613208911886762,89.67,1750.8468653538364,1721.4591420727359,7.415597029371081,131.03,202.36611882515686,2107.9675747496544,8.11880594125784,102.2,4a,20,1568814665
