,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,K_in-H_out.11_x,K_in-H_out.11_y,K_in-H_out.11_speed,K_in-H_out.11_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.12_x,K_in-H_out.12_y,K_in-H_out.12_speed,K_in-H_out.12_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
33256,33256,1048.7670971400523,1569237761.9461632,1048.7670971400523,,560.8273122210452,50.506403299818146,613.9814913861284,0.9985699653625488,566.7222251993609,74.49288700448281,658.8565509974493,0.9854748249053956,589.4010611285088,14.517043885838325,665.7704893804303,0.9849503040313721,560.068163040562,107.92900741947024,683.5737959232697,0.6159905791282654,584.9914430910793,-29.3911672006328,679.6368175662327,0.7641975879669191,394.9174586434214,169.55711068996828,515.0992916754343,0.9708170890808104,422.0148183953528,-75.39606826014555,492.45745942333673,0.9777743816375732,495.25254635017683,224.8177057753445,311.11287333372,0.8817275762557983,533.0715202967522,-152.3334616870826,297.6213725733674,0.9487693309783936,674.1636028632123,287.72217729143034,160.11142835370183,0.9047563076019288,740.6364521377036,-184.3343685937089,161.24987287960704,0.8139485120773315,393.7327242553164,135.90766099168982,125.3513712616053,0.05611050128936768,354.88956880388923,-39.568945392003776,131.52103546992657,0.6918247938156128,700.6772738178537,186.65642866289727,23.084350666321093,0.16577720642089844,741.7727063190483,-26.808172846252013,16.956410602193046,0.4250200390815735,374.70389840855904,224.74331406730087,-583.0564655301989,0.003931701183319092,354.9396269216337,-52.22106051352658,-613.6819295517955,0.016570866107940674,1761.5032902859948,1679.2785177022254,4.306580571989532,358.85670971400526,,,,,,,,,1761.2732902859948,853.0070297336388,6.946580571989531,180.37,1399.6998708579847,840.6536103056284,7.173161143979063,181.84,1400.1965805719894,856.0036103056284,7.110258284031406,189.30418293848203,1408.7336103056284,865.4294834319372,7.216709714005233,267.66851203141374,1761.323290285995,866.8303200196336,6.9463222879581235,180.1,,,,,1761.35,880.8836103056284,7.0367097140052355,180.09670971400524,1593.5799325935864,870.0065805719894,7.963161143979063,268.61,1761.336709714005,895.5403200196337,6.993419428010468,179.85,1609.2632228795812,870.4365805719896,7.94,268.63974171596857,1624.1299325935863,870.7765805719895,7.946709714005236,268.68,1776.4859348619113,874.07,1.8480628697644517,269.55,1790.0580628697644,874.18,4.602257149869138,269.55,2431.036647978403,874.16,7.656709714005236,89.83,1804.1408365876966,874.29,5.8563222879581245,269.55,,,,,,,,,,,,,4a,14,1569236662
33257,33257,1048.8,1569237761.9790866,1048.8,-92.05576217879299,562.7038032367939,48.726672218437464,614.1090652382608,0.9984941482543944,579.3914345627062,72.15577306881609,662.7005643354328,0.9857347011566162,581.7783067591188,13.259842188149117,663.8769839723768,0.9856228232383728,559.0736300117595,107.2363891143828,682.146288806148,0.7052403688430786,583.6341343183691,-29.977461764773146,678.4599270687905,0.7898173332214355,394.74996615784937,168.6311414259351,514.32980496399,0.969328224658966,413.3263628329786,-76.34825173110339,490.0363667746357,0.9747704267501832,506.73686119036483,223.7651215269131,318.1099666217911,0.8169360160827637,529.690273168736,-153.15904088916474,294.6315730191518,0.941575288772583,676.7533310661157,287.38842551313644,162.90975192905358,0.8995603919029236,716.1028517328543,-186.92146491725984,152.86023593010594,0.6892814040184021,389.8995107923349,138.42147506835792,129.24522844277504,0.06846991181373596,360.0163669447635,-41.24393253885964,133.32393295258623,0.7084223031997681,715.8853461447279,186.46315307412976,26.578359399114927,0.235167533159256,772.4785895290898,-30.39885492911259,18.531099884782407,0.4853300452232361,442.80048451772524,217.77537504594247,-519.7146125336708,0.005947738885879518,449.9887478963369,-29.06350153131908,-519.012140468178,0.008875668048858644,1761.5,1679.42,4.3,358.86,,,,,,,,,1761.27,852.78,6.94,180.37,1399.69,840.42,7.16,181.84,1400.19,855.77,7.13,188.35,1408.5,865.39,7.22,267.3,1761.32,866.6,6.92,180.1,,,,,1761.35,880.65,7.04,180.1,1593.32,870.0,7.95,268.61,1761.34,895.31,7.0,179.85,1609.0,870.43,7.94,268.62,1623.87,870.77,7.95,268.68,1776.43,874.07,1.7,269.55,1789.91,874.18,4.52,269.55,2431.29,874.16,7.66,89.83,1803.95,874.29,5.83,269.55,,,,,,,,,,,,,4a,14,1569236662
33258,33258,1048.8333933504812,1569237762.0125158,1048.8333933504812,-86.58284306685766,557.4668389466572,50.93780750450809,610.1726260953434,0.9983500242233276,567.2650935975593,74.0147297743013,659.0575403430363,0.986876368522644,579.6107455326282,15.754207891308065,663.263599586861,0.9861960411071776,561.7633150871923,105.39916173177707,682.8496730830548,0.5820311307907104,576.4935395301322,-29.40123056484523,677.1018495470382,0.8043152093887329,404.39102625475675,164.2443401228154,517.1278386007946,0.9765625,408.73491055094365,-77.1121841130207,487.1899587613172,0.978485107421875,499.60063235693406,224.7632209064766,315.13816923106486,0.8212848901748657,529.6182651608088,-153.14465846101808,293.8953974710737,0.9275656938552856,679.3215768150652,287.11597964529886,162.302757383903,0.9018806219100952,707.3603840830434,-188.83189636471678,150.4432592169265,0.7045255303382874,399.4779666140504,142.40203630324595,121.47322141751032,0.011067986488342285,360.7166318583178,-39.82748911087072,134.3683073725616,0.6920278072357178,718.0980424609717,186.46338735637497,19.313625275768203,0.2983578145503998,763.2176372729052,-19.82247288396333,21.693641815253386,0.3788297474384308,477.73108190906447,212.00823562244236,-488.5264514182801,0.009739339351654051,447.08129670328566,-40.47835878651617,-522.2756798655544,0.01021495461463928,1761.4966606649518,1679.563591407069,4.296660664951882,358.8733573401925,,,,,,,,,1761.27,852.5462465466318,6.946678670096235,180.37,1399.6833213299035,840.1795678765355,7.16,181.84,1400.1799819948556,855.5295678765357,7.160054015433056,187.8891717633598,1408.2595678765356,865.3532673144708,7.216660664951882,266.92265513956266,1761.32,866.3662465466318,6.953393350481174,180.1,,,,,1761.35,880.4162465466318,7.023303324759412,180.1,1593.0528531961504,869.9966606649518,7.939981994855647,268.61,1761.34,895.0762465466318,7.010018005144353,179.85,1608.7361925311984,870.4199819948557,7.929981994855647,268.5999639897113,1623.6028531961506,870.7633213299038,7.953339335048118,268.68,1776.3899279794225,874.07,1.5497299228347177,269.55,1789.766408592931,874.1766606649518,4.446534628941417,269.55,2431.547128798705,874.16,7.690054015433056,89.83,1803.7596579022575,874.2866606649518,5.789927979422592,269.55,,,,,,,,,,,,,4a,14,1569236662
33259,33259,1048.867122749357,1569237762.0462813,1048.867122749357,-92.17322454744871,561.2951612405678,48.71705976679896,611.8682213194288,0.9982386827468872,563.6989690847178,72.10321769085698,655.4219341314724,0.9903953671455384,583.5991349624268,13.952848289421475,662.7674226871833,0.9901710152626038,562.2608785858672,104.19729518521522,683.286525217756,0.7186230421066284,573.6394995919568,-29.98275944823259,672.2101643642095,0.8235939145088196,400.7971874667108,167.04650494211398,515.8844562189339,0.9783062934875488,418.7928580422966,-76.19032950145842,488.9410564933097,0.9804747104644777,490.4765703099666,224.5686918339425,311.4861693626397,0.8420766592025757,516.6062628654852,-153.98635564308677,286.81605054794477,0.9360052347183228,680.1645251310375,287.51511759738116,160.88628192528273,0.883452296257019,709.474238203745,-188.7787957858803,151.8054766016174,0.6564919352531433,401.15412895221635,148.02743919841862,116.43513114087149,0.011242032051086426,362.4146364838215,-39.726171824484666,130.76984637497077,0.7327011823654175,758.2875186638505,208.7920936288252,47.662278662191255,0.044975727796554565,768.1436284886902,-17.87506818186631,28.602128839846806,0.34103554487228394,464.618305267782,240.54683206835168,-506.5295685126408,0.016096144914627075,437.2982475191774,-50.730086142639244,-536.9739933489876,0.016197264194488525,1761.4932877250644,1679.7086278222346,4.2932877250643156,358.88684909974273,,,,,,,,,1761.27,852.3101407545021,6.95342454987137,180.37,1399.676575450129,839.9367162046308,7.16,181.84,1400.1698631751929,855.2867162046307,7.190410474421164,187.4237060588755,1408.0167162046307,865.3161649757076,7.2132877250643155,266.5415129322676,1761.32,866.130140754502,6.987122749356849,180.1,,,,,1761.35,880.1801407545021,7.006438625321577,180.1,1592.7830180051449,869.9932877250642,7.9298631751929465,268.61,1761.34,894.8401407545019,7.020136824807055,179.85,1608.469730280081,870.4098631751929,7.919863175192946,268.5797263503859,1623.333018005145,870.7565754501286,7.9567122749356844,268.68,1776.3494527007715,874.07,1.3979476278941805,269.55,1789.6213721777656,874.1732877250643,4.372329951414931,269.55,2431.806845170048,874.16,7.720410474421164,89.83,1803.567400328666,874.2832877250643,5.749452700771783,269.55,,,,,,,,,,,,,4a,14,1569236662
33260,33260,1048.9,1569237762.0791938,1048.9,,557.5306630098416,48.03024197252738,609.2502613239102,0.9982741475105286,567.0992503450716,71.50242448524806,656.1629019893212,0.9904180765151978,589.4744225326306,12.565271192147586,663.6712862865927,0.9882862567901612,562.9138862293669,103.6138898086451,681.9408335198892,0.7072744369506836,579.6131601824845,-30.165021369936657,673.9542630835301,0.7602879405021667,409.14637744057177,164.23242545588988,518.9568738691822,0.9761297106742859,423.1288102222076,-75.83338193298688,492.4599181328315,0.9779719114303588,493.66200799324616,223.04893950714333,311.766208502299,0.8094682693481445,524.9059580914263,-152.53493381744124,289.8606618143048,0.9186449646949768,680.2452302169036,286.84797009666784,160.65286248712243,0.8846307992935181,706.8388875481653,-188.13335417981082,149.14685151126227,0.6332737803459167,388.3422886945357,152.76995583464284,117.28620002633514,0.14997294545173645,371.6966549776034,-39.971715107346185,136.72688660667842,0.7315655946731567,667.2728296331094,198.0531416141604,-50.72478683291007,0.3444467782974243,785.3782355578488,-24.678543935799304,31.369791914118448,0.4269249439239502,480.03414136231294,216.39494912711172,-483.9108171422116,0.06279173493385315,397.7132168810665,-58.71270758029204,-582.7316598533754,0.028407007455825806,1761.49,1679.85,4.29,358.9,,,,,,,,,1761.27,852.08,6.96,180.37,1399.67,839.7,7.16,181.84,1400.16,855.05,7.22,186.97,1407.78,865.28,7.21,266.17,1761.32,865.9,7.02,180.1,,,,,1761.35,879.95,6.99,180.1,1592.52,869.99,7.92,268.61,1761.34,894.61,7.03,179.85,1608.21,870.4,7.91,268.56,1623.07,870.75,7.96,268.68,1776.31,874.07,1.25,269.55,1789.48,874.17,4.3,269.55,2432.06,874.16,7.75,89.83,1803.38,874.28,5.71,269.55,,,,,,,,,,,,,4a,14,1569236662
33261,33261,1048.9333885368837,1569237762.1126006,1048.9333885368837,-92.29074873170386,562.0860928211041,44.85953533136564,609.3756135930113,0.9979039430618286,570.9670076868224,69.27193909156152,656.8803429535834,0.9912665486335754,584.1878361714291,11.369060274770222,662.5631307688183,0.9868836402893066,556.3680587171328,103.17640186053207,680.4329283976665,0.715330958366394,579.8536549602468,-33.20627945735589,675.4125144554822,0.734025239944458,395.9156965745812,166.10514262050145,513.8700484432463,0.975145936012268,400.57482470280127,-78.52833416278787,484.1860952600956,0.9747867584228516,505.3855664979892,222.89139954382458,314.9259234429424,0.8784694075584412,529.0848904727391,-154.21365572688654,293.4192635528226,0.9039976596832277,677.145064574543,287.8349364514738,159.11091300937557,0.8419206142425537,724.2327680875661,-193.71289029411747,146.33728091814413,0.8840006589889526,371.2323002280185,155.16100480585808,111.20126390480543,0.15326383709907532,374.26232728174034,-37.985894206464366,135.6483533983542,0.7580558657646179,609.1565657179298,200.95636992969014,-120.09153932487291,0.3958300054073334,768.3024087490865,-21.6027720790374,27.20482442104415,0.3704785108566284,484.5260770957871,207.126023035627,-478.891903222832,0.06281691789627075,1340.0971366157376,-41.53085093450138,338.07309024236923,0.020460516214370728,1761.4866611463117,1679.9935707085986,4.286661146311655,358.9,,,,,,,,,1761.2666611463117,851.846280241816,6.976694268441726,180.37,1399.6633222926237,839.4596025344392,7.173355414753381,181.84,1400.1533222926237,854.8096025344391,7.1932891704932365,186.51257704469668,1407.5429413881275,865.2399337557398,7.21667770737669,265.79604838690534,1761.32,865.6662802418158,7.013322292623309,180.1,,,,,1761.35,879.7129413881274,7.026727390571798,180.1,1592.2562305586207,869.9833222926235,7.9300165610650355,268.61,1761.34,894.3762802418158,6.993272609428202,179.85,1607.9428917049327,870.3933222926233,7.926694268441726,268.5366280241816,1622.8062305586207,870.7466611463118,7.9533222926233105,268.68,1776.2832891704932,874.07,1.103090437712811,269.55,1789.3431069987778,874.17,4.2232063651680605,269.55,2432.3170917340026,874.16,7.7232891704932385,89.83,1803.1930241934529,874.28,5.659917194674822,269.55,,,,,,,,,,,,,4a,14,1569236662
33262,33262,1048.9671814497008,1569237762.146412,1048.9671814497008,-89.98898925449471,562.6915190238847,45.18921995736624,608.6705301563572,0.9979290962219238,569.3259465368831,69.03497817727606,656.5638107773227,0.9908316135406494,591.0149260448961,10.611734622231527,664.6278959119326,0.9840327501296996,566.0291064579719,101.44521816053198,684.0312097598201,0.7079896926879883,580.0500485141449,-33.677344644627354,675.2723909761036,0.6746934652328491,394.9884417912895,166.00438226188268,513.4806287845311,0.9785126447677612,417.52054701026947,-79.16526595383516,489.936463357024,0.9751689434051514,503.88769959422996,222.90718336823105,315.02545512964167,0.8391015529632568,530.686856111879,-156.6186950259469,296.3692692171338,0.8768775463104248,677.7228241738138,287.3678450986144,156.5250807544301,0.8433235287666321,733.5763476359282,-186.32442319101486,157.86523058996968,0.7783153057098389,385.4153082814198,160.93293952468994,101.46249451773164,0.024075627326965332,361.7837201599723,-37.600464728406756,124.08894260022484,0.7880196571350098,632.7454331375225,195.13225823719512,-102.71681848731251,0.6290321946144104,773.8936504168861,-19.998071000787828,34.638946939514234,0.360551655292511,477.92245174084024,209.2399092581347,-487.2394860938971,0.03901290893554688,1379.602036782309,-40.92604006018613,375.56524763170455,0.019571274518966675,1761.4832818550299,1680.138880233713,4.2832818550299265,358.9,,,,,,,,,1761.2632818550296,851.6097298520947,6.993590724850372,180.37,1399.6565637100598,839.2162935621546,7.186872579880299,181.84,1400.1465637100598,854.5662935621547,7.166254840239403,186.04961413909982,1407.3030117071246,865.1993822603592,7.223436289940151,265.41756776335166,1761.32,865.4297298520949,7.006563710059852,180.1,,,,,1761.35,879.4730117071248,7.0638995946708185,180.1,1591.9892665473642,869.9765637100598,7.940154434910222,268.61,1761.34,894.1397298520948,6.956100405329182,179.85,1607.672548402394,870.3865637100598,7.943590724850372,268.5129729852095,1622.5392665473642,870.7432818550299,7.946563710059851,268.68,1776.2562548402393,874.07,0.9544016213167236,269.55,1789.2045560562271,874.17,4.145482665688288,269.55,2432.577297162696,874.16,7.696254840239403,89.83,1803.003783881676,874.28,5.609227825448882,269.55,,,,,,,,,,,,,4a,14,1569236662
33263,33263,1049.0,1569237762.1792483,1049.0,-90.53386830899534,563.2679362989547,45.957500021345645,607.4399042164207,0.9981106519699096,571.857068634588,69.9006547875824,655.2206529048318,0.9911967515945436,585.064159544431,11.919447328161668,660.869216493766,0.9856094121932985,564.8565306792957,102.069740361396,680.0945662636366,0.3908625245094299,581.1361903541028,-32.612799810306846,672.8950491519751,0.7241779565811157,390.7279641331022,167.26903436045941,511.58271647035934,0.9790381789207458,453.5984497231193,-77.9927032320781,505.8469767568645,0.969889223575592,503.987933428319,222.35722782924046,314.2670827971544,0.84149169921875,540.8864383326584,-153.79596204720374,279.10333936958625,0.9644443988800048,674.0405471804585,288.4104646214437,153.73881920232668,0.8837240934371948,712.3702208654292,-185.55027014544868,144.37611181392143,0.7998800277709961,395.3412542467708,165.4847287174132,98.8379948439518,0.020523607730865482,377.46125875495255,-35.990397440498725,136.19150558852482,0.7803100347518921,628.6873445932472,191.45308148620396,-101.16749587335434,0.7890639305114746,775.8013963275574,-20.08426489457407,36.88181823470092,0.445763111114502,475.2497074805685,206.5219268929793,-492.4808124691848,0.08526289463043213,1409.1072112426032,-39.631871668913114,402.61631583380637,0.020612269639968872,1761.48,1680.28,4.28,358.9,,,,,,,,,1761.26,851.38,7.01,180.37,1399.65,838.98,7.2,181.84,1400.14,854.33,7.14,185.6,1407.07,865.16,7.23,265.05,1761.32,865.2,7.0,180.1,,,,,1761.35,879.24,7.1,180.1,1591.73,869.97,7.95,268.61,1761.34,893.91,6.92,179.85,1607.41,870.38,7.96,268.49,1622.28,870.74,7.94,268.68,1776.23,874.07,0.81,269.55,1789.07,874.17,4.07,269.55,2432.83,874.16,7.67,89.83,1802.82,874.28,5.56,269.55,,,,,,,,,,,,,4a,14,1569236662
33264,33264,1049.0333059101024,1569237762.2126446,1049.0333059101024,-92.42349395049708,559.6760961478675,46.00122476558436,603.8361762149532,0.998060941696167,572.8663769491342,69.137612847828,652.9740120887975,0.9930331707000732,588.9010183373242,12.215660062315333,660.2361181771648,0.986375629901886,564.696011626858,100.82285565116364,678.1728134803509,0.42806923389434814,586.7421447348886,-33.67031904482879,676.2714764123323,0.6865814328193665,390.1809856686741,164.57971741528354,511.6587252328453,0.980380654335022,405.7696310328152,-77.38088311317836,490.27323543523767,0.9714922904968262,503.9242643438322,222.94309337557914,314.4526552991339,0.8353791236877441,526.3604932587591,-156.644846344967,290.8390500159797,0.8800930976867676,686.4729157171438,291.87143816418364,156.63187369903022,0.9483060836791992,712.9690284379863,-193.4332793817411,152.89717663821568,0.7956079244613647,399.18677867056687,169.14719223416668,94.45312188284308,0.031199157238006595,361.5077073664953,-32.969457799927525,126.69135929729308,0.7833122611045837,585.6375366057832,197.74722991000286,-143.71241383176843,0.7685509920120239,797.2036067769636,-22.562419320360483,40.99565660827605,0.3240712881088257,470.81244103374803,206.5359854612222,-498.9791598311386,0.11868363618850708,1797.533346673882,-31.85599081772588,783.8285296818567,0.02206897735595703,1761.48,1680.4232154134406,4.273338817979513,358.9,,,,,,,,,1761.26,851.146858629283,7.000008226969272,180.37,1399.6433388179794,838.7435280382728,7.160032907877085,181.84,1400.1333388179794,854.0901974472625,7.166644728081943,185.14037844058646,1406.8335280382728,865.1233634988872,7.233330591010243,264.67364321584256,1761.32,864.966858629283,7.009991773030728,180.1,,,,,1761.35,879.006858629283,7.083347044948785,180.1,1591.4635527191806,869.9633388179794,7.973314137071701,268.61,1761.34,893.676858629283,6.973289456163888,179.85,1607.1435527191807,870.3733388179794,7.976652955051215,268.47001645393857,1622.0135527191806,870.7333388179794,7.959983546061458,268.68,1776.2166776359588,874.07,0.6601234045390676,269.55,1788.9434375416108,874.17,3.996726997774656,269.55,2433.086455507789,874.1633305910103,7.6933141370717015,89.83,1802.6434786764569,874.2766694089897,5.486726997774656,269.55,,,,,,,,,,,,,4a,14,1569236662
33265,33265,1049.066589707253,1569237762.2460186,1049.066589707253,,563.5197890987467,46.24918000410682,606.1359821523398,0.9982255697250366,572.9605639737016,69.357792432038,652.7983594698003,0.9938366413116456,585.6538384596731,12.96525960190904,658.9532685361047,0.9889141321182252,561.6379959337818,101.1320277056516,677.3953226539047,0.4595721364021301,578.5298253326747,-33.104016645518854,673.5128249590402,0.7088478207588196,394.7128219671447,165.67213519354743,513.0309189472857,0.9821174144744872,405.9352181796417,-78.17273148499257,492.5352011109164,0.9681437015533448,512.9838331024894,223.8208669117749,317.78041869883543,0.8273991942405701,531.8033736322081,-158.8451568281685,298.196559723986,0.8757305741310121,676.7257461945918,295.08704699699445,149.5671462287795,0.9489277601242064,722.2754425770363,-192.93469510036078,161.77396241363488,0.8307018280029297,360.99294327734293,169.89820400689618,85.43044589456899,0.3285267353057861,362.6049783026541,-33.76957148005164,130.1893113340655,0.7778670787811279,658.3009803440946,183.08313274337848,-62.28880562648193,0.4722691178321838,801.7084354245633,-22.233776673457083,39.711373969080796,0.28141850233078003,467.27718077161796,211.56950104724785,-507.0175829980988,0.0749349594116211,1234.8223396123194,-38.30340034153329,231.6920346515041,0.017229348421096802,1761.48,1680.5663357411875,4.26668205854941,358.9,,,,,,,,,1761.26,850.9138720492293,6.990023087824116,180.37,1399.6366820585495,838.507213078504,7.120092351296463,181.84,1400.1266820585495,853.8505541077787,7.193271765802359,184.68106203990934,1406.597213078504,865.0867513220218,7.236658970725294,264.2975363080417,1761.32,864.7338720492294,7.019976912175884,180.1,,,,,1761.35,878.7738720492292,7.0667051463735255,180.1,1591.1972823419767,869.9566820585493,7.9966127950770645,268.61,1761.34,893.4438720492294,7.026543531604718,179.85,1606.8772823419765,870.3666820585494,7.993294853626474,268.45004617564825,1621.7472823419766,870.7266820585494,7.979953824351768,268.68,1776.2033641170988,874.07,0.5103463173617322,269.55,1788.8169591124386,874.17,3.9235026440435137,269.55,2433.3427407458475,874.1666589707253,7.716612795077064,89.83,1802.4670745515593,874.2733410292748,5.413502644043512,269.55,,,,,,,,,,,,,4a,14,1569236662
