,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.11_x,Q_in-J_out.11_y,Q_in-J_out.11_speed,Q_in-J_out.11_angle,Q_in-J_out.12_x,Q_in-J_out.12_y,Q_in-J_out.12_speed,Q_in-J_out.12_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,Q_in-J_out.13_x,Q_in-J_out.13_y,Q_in-J_out.13_speed,Q_in-J_out.13_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
28912,28912,905.4335235919948,1568806049.1968591,905.4335235919948,-77.07667877198436,581.0604507993587,67.02854487049204,696.2562103146353,0.9985384345054626,574.6234243941985,93.88619465232443,745.0644079862839,0.9784398078918456,584.4343906423702,37.038322895948646,744.8785601179559,0.9842433929443359,550.7319704907972,134.28556701273664,754.685030818673,0.5231247544288635,568.7300474384473,-0.3988366093021103,747.3929311339728,0.4061379730701447,488.93431761332647,184.74230955004512,614.9622302853752,0.7647721171379089,497.53326106246766,-51.18618921895818,586.8324693989317,0.10794204473495483,580.3930471210033,256.8804353353686,399.43594031958787,0.17481818795204165,603.3163816179767,-135.05717598278443,438.8202804887918,0.7509663701057434,723.7592260858995,330.1383981517545,219.4788905444305,0.5574275255203247,726.0581751669682,-198.77850953290843,226.9843957484193,0.8594099283218384,380.01817040456376,147.30564665230048,152.3994990596613,0.13325414061546326,423.0889506632017,-38.52963500976485,212.75268675248958,0.42909032106399536,626.5152220360694,178.71822553859616,-14.495309542582364,0.6352287530899048,642.5765291949202,-63.72488283335743,75.3044587982383,0.7695966958999634,482.5706270243325,213.43096904827408,-527.3572845516236,0.0103776752948761,588.0200290803144,-88.68066511897413,-302.4349976516656,0.03030562400817871,1760.2999429224014,1772.1741514455782,4.286647640800507,353.7476179599746,,,,,1761.01,812.9753348560355,6.963409436797972,180.37,,,,,1761.1066476408005,827.6953348560355,7.0765905632020285,180.37,,,,,2697.200913241576,676.5121537296315,7.776875951194419,142.36,1454.0584018272425,866.6132952816009,8.400057077598479,268.61,370.8047792991615,2093.66,7.603466514396451,89.67,346.74148401756037,2093.52,7.849828767204566,89.67,309.7082458135579,2094.866590563202,8.35994292240152,92.82,1743.0439802127828,1733.441640031245,9.433409436797973,177.3896118770769,169.0479604255655,2115.2129528160103,7.059942922401523,106.01,151.56148401756045,2120.2262480976115,8.23653348560355,106.01,,,,,,,,,4a,18,1568805099
28913,28913,905.4668762361076,1568806049.230351,905.4668762361076,-73.224544980009,584.9706915547263,64.84572830937167,698.3199099397897,0.9988275170326232,567.3302015309698,91.90624133153172,742.5207312549202,0.9855159521102904,591.664629545562,34.93869783986639,747.1531178582491,0.9838930368423462,547.6465374624587,130.59682868563343,753.2782360760899,0.5983806252479553,574.7203493652702,-4.167783550733168,748.8640424651207,0.3990982472896576,492.0184782150917,182.096517209306,617.5141905833665,0.8049682378768921,492.419534897155,-52.97214989885258,582.8824519272938,0.10216882824897766,576.0935053724647,258.3943653594987,395.87572974756137,0.18414288759231567,575.8704731528169,-137.65216123552986,417.9135824479818,0.7175582647323608,723.5714855807846,330.84745707211624,220.06814763057912,0.6093714237213135,724.4448116659024,-201.35047509538845,225.1866971746598,0.8536574244499207,368.29875327225227,146.49910385395276,147.56269784482413,0.1452184021472931,435.2655213279512,-37.85625755313416,224.05468807001128,0.2568504214286804,575.5568978430995,178.37235759462524,-55.901923430379895,0.6462557315826416,646.0776667571587,-67.75597388362036,92.5693553678617,0.7246367931365967,475.1889849079576,208.66963275863083,-530.9319862064602,0.05285501480102539,568.7293452518612,-78.11892189117562,-240.86887144834395,0.14351379871368408,1760.2899371291678,1772.3175678152622,4.283312376389247,353.91438118053765,,,,,1761.01,812.7418663472473,6.976750494443007,180.37,,,,,1761.1033123763889,827.4618663472473,7.063249505556993,180.37,,,,,2697.361005933316,676.3053673361334,7.8135638597182675,142.36,1453.7782396166967,866.6066247527784,8.410062870832256,268.61,371.0582593944171,2093.66,7.626813365275263,89.67,347.00163464163865,2093.52,7.819811387503234,89.67,309.9850727596924,2094.853249505557,8.349937129167744,92.82,1743.1573792027655,1733.1448014986431,9.446750494443007,175.56855750852955,169.27475840553112,2115.146247527785,7.049937129167745,106.01,151.8216346416386,2120.1528722805633,8.213186634724737,106.01,,,,,,,,,4a,18,1568805099
28914,28914,905.5,1568806049.263613,905.5,-82.21770886714697,585.4368846155933,62.7068359903051,697.9896637410421,0.9988476634025574,570.9066368501768,89.93555388228835,742.6654989880478,0.9905810356140136,586.2830735833402,31.65453878319233,742.3656337181437,0.9854334592819214,547.4653530235653,128.13749096644432,751.9711676233072,0.6359713077545166,564.9271311516172,-10.044778920086953,742.1752272328617,0.3867270052433014,484.0607536273668,181.1098575814424,615.2647470409314,0.807428240776062,497.81186403951585,-53.11465306399796,585.5902881165791,0.09852904081344603,569.2768764264209,258.7517530550747,386.93322999598564,0.19998642802238464,585.9689504301775,-141.80652424881433,428.58512627275564,0.5954333543777466,728.2378475388248,327.43318767461244,220.6696843714409,0.8497183322906494,719.6500323605292,-205.61410714491302,218.58671922062197,0.6106608510017395,368.58771927945367,148.0544066935906,145.05181045597232,0.1988457143306732,429.4768012206857,-33.83711786884572,251.2624179759836,0.7565029859542847,597.2368026882074,177.87211730939114,-39.03718595865888,0.5946795344352722,647.2597655980321,-69.10794656141218,103.16030819741337,0.7010120153427124,458.1886099603468,204.61047209432567,-546.6577308545925,0.03295668959617615,620.6883754023387,-66.89960955239071,-197.1006600794414,0.03420841693878174,1760.28,1772.46,4.28,354.08,,,,,1761.01,812.51,6.99,180.37,,,,,1761.1,827.23,7.05,180.37,,,,,2697.52,676.1,7.85,142.36,1453.5,866.6,8.42,268.61,371.31,2093.66,7.65,89.67,347.26,2093.52,7.79,89.67,310.26,2094.84,8.34,92.82,1743.27,1732.85,9.46,173.76,169.5,2115.08,7.04,106.01,152.08,2120.08,8.19,106.01,,,,,,,,,4a,18,1568805099
28915,28915,905.5336304999988,1568806049.2976372,905.5336304999988,-78.69774927220895,585.6905234844103,59.631013483934154,697.5142682257022,0.9987328052520752,579.5494497291484,87.35711693261476,744.7646985853871,0.9920605421066284,590.3333482468028,28.41403631820035,741.6589201877431,0.980480432510376,543.9574295186312,127.63278557461193,751.2490822226201,0.699060320854187,575.3161580494028,-7.210804605459572,745.6000031329387,0.5299710035324097,483.36335070391294,180.473625921546,614.1869030424264,0.8227161765098572,490.8184748797965,-54.548728438228686,582.4555487348864,0.1063421666622162,563.1478346548256,258.5923785532368,379.5717491364557,0.20250901579856875,581.934116952498,-142.27318724206685,425.94953675330595,0.6375228762626648,725.7195667086532,327.15495958011917,217.15649394445984,0.8461931943893433,715.2882676432022,-206.07494154771297,214.81018193758842,0.6535942554473877,367.3369770835614,150.7651887540081,146.72162466982806,0.1678263247013092,432.6754310014292,-32.47991630444011,239.06926063443169,0.19589978456497192,569.7366594818441,179.86832490416833,-59.76841483872468,0.6365797519683838,673.746306168755,-65.79331845506563,132.0531606140224,0.7302746772766113,446.55054426206846,206.6691773794627,-556.1132251663146,0.00937536358833313,609.2893809383146,-69.92305100171772,-221.39878519101768,0.03621503710746765,1760.2699108500005,1772.6046111499952,4.290089149999644,354.24815249999403,,,,,1761.00663695,812.2745865000082,6.993363049999881,180.37,,,,,1761.1,826.9912234500084,7.046636950000119,180.37,,,,,2697.6780633499943,675.8948539500072,7.813006450001304,142.36,1453.21750380001,866.5932739000003,8.409910850000356,268.61,371.565591799991,2093.66336305,7.636547800000474,89.67,347.52231789999075,2093.52336305,7.806815249999407,89.67,310.54249619999,2094.8265478000008,8.363541349999169,92.82,1743.384343699996,1732.5540516000103,9.46,171.91368555006508,169.72868739999194,2115.0295542500016,7.026547800000475,105.86538885000509,152.34231789999075,2120.002649850003,8.179910850000356,106.01,,,,,,,,,4a,18,1568805099
28916,28916,905.5669595914608,1568806049.3313565,905.5669595914608,-112.27622815736893,583.8624847784207,59.39853237423092,695.9440462959883,0.9985654354095459,576.3754518092113,87.58044243268141,743.9277715553583,0.9909244775772096,587.3125283780496,28.09873265482805,739.8697352611277,0.9791649580001832,546.1540576681487,127.68382186332886,753.2340428632007,0.8603305816650391,583.4439331677173,-7.081380377668331,748.7273854615593,0.5213719606399536,484.0008864373317,180.811110921197,612.6634822746901,0.8096301555633545,486.19098845202535,-54.36885230388803,581.1053783188186,0.13088560104370114,561.9604565114405,258.96951933558154,378.614306362754,0.21032384037971494,608.9487526444909,-137.02656496446576,441.6543474045597,0.7153135538101196,725.6809303376883,327.9691320779376,216.25137097424184,0.7955039739608765,719.9980200207274,-197.29121583594718,220.60185149239285,0.8930175304412842,365.5557079899975,150.040720739054,140.42380653075196,0.20859083533287048,445.1000523718504,-33.309040524474554,238.53582234151887,0.20914354920387268,555.8485983087314,178.0858219775766,-71.70641439295875,0.6511597037315369,648.9989185304379,-67.01813986046055,108.9336232920006,0.6626399755477905,442.2421112181482,210.71482298318642,-562.2754284509026,0.0064402520656585685,577.8276319168814,-76.38418395010355,-256.8354169304365,0.03145432472229004,1760.259912122562,1772.7479262432807,4.300087877438194,354.41479795730316,,,,,1761.003304040854,812.0412828597755,6.996695959146066,180.37,,,,,1761.1,826.7545869006294,7.0433040408539345,180.37,,,,,2697.834710079865,675.6915464920902,7.776344449393292,142.36,1452.9375394317306,866.5866080817079,8.399912122561808,268.61,371.8188928951009,2093.666695959146,7.6232161634157425,89.67,347.782284813393,2093.5266959591463,7.8234797957303215,89.67,310.82246056826943,2094.813216163416,8.386871714022451,92.82,1743.4976626109658,1732.2607555951465,9.46,170.0839184288107,169.95532522193238,2114.979560612809,7.013216163415742,105.72207375671923,152.60228481339303,2119.9259929396403,8.169912122561806,106.01,,,,,,,,,4a,18,1568805099
28917,28917,905.6,1568806049.3647838,905.6,-75.01700368147392,581.7832786916829,58.71073907011785,694.5401077517915,0.9985419511795044,571.9984156504057,86.63011802345525,741.7436677983552,0.991568684577942,585.6547357898608,27.13506481960656,738.4960939813342,0.9787330031394958,545.8708482506673,126.7662246307634,754.4756858494818,0.8481218814849854,575.5898222250221,-8.704910098745941,745.1836323046073,0.5031349658966064,479.6943781200672,181.5546946266756,611.4099229141673,0.8392969369888306,488.9053010747492,-53.11503055777923,584.569729673907,0.1350918710231781,567.9837918218119,257.8998260061529,382.7562914099018,0.2155459225177765,585.7264548039873,-143.02437500355074,430.0306754077753,0.6493956446647644,738.9266386728592,325.0024110235092,227.8804700093673,0.8013904094696045,731.9474527015428,-202.6435648277389,225.5815337128817,0.6960412859916687,363.4609888178812,150.02785034987343,140.77923060592715,0.2030834257602692,449.09635628195485,-32.64657487222104,239.50739436919704,0.1857958137989044,556.7296369600084,178.3498001608834,-68.95072121793078,0.6672115325927734,658.7347958445716,-63.294317500137,115.19912236091608,0.6931014657020569,440.89642139402855,211.56113376778183,-566.2855225719226,0.004777967929840088,702.4492970235451,-58.93999676286705,-172.99689832966294,0.01602861285209656,1760.25,1772.89,4.31,354.58,,,,,1761.0,811.81,7.0,180.37,,,,,1761.1,826.52,7.04,180.37,,,,,2697.99,675.49,7.74,142.36,1452.66,866.58,8.39,268.61,372.07,2093.67,7.61,89.67,348.04,2093.53,7.84,89.67,311.1,2094.8,8.41,92.82,1743.61,1731.97,9.46,168.27,170.18,2114.93,7.0,105.58,152.86,2119.85,8.16,106.01,,,,,,,,,4a,18,1568805099
28918,28918,905.6332946301044,1568806049.398352,905.6332946301044,-83.361348462676,585.8785520717279,58.30880304798647,696.5152667227662,0.9982735514640808,571.8266562281169,85.41805484390524,741.3942319068465,0.9906613826751708,583.9342988232419,26.78469841533285,737.4558620366396,0.97673499584198,543.6441879035485,125.56035935725954,751.8010361701158,0.679291307926178,572.4217004158595,-8.547097943712101,742.5186429918123,0.4884496629238129,490.9574039239759,180.82486265255696,616.9809349682307,0.8350626230239868,489.84106181031717,-52.03585283299788,586.2685327081127,0.1227858066558838,564.8412534008087,257.01825531804684,380.1397660448108,0.2701039016246796,589.6519694488522,-138.12376449017464,428.90806078188734,0.7420672774314879,740.7002883156255,326.3319282793953,229.52374766171204,0.7455610632896423,732.1094408763165,-198.7391725214561,230.78654835975053,0.8723826408386229,373.2584021636384,148.69895869724482,148.62164437661198,0.1930146515369416,409.54195354650125,-31.075597740505923,247.29386263757772,0.8618043661117554,604.6365117745373,175.41791218782913,-28.12563602007848,0.6835270524024963,657.5360365770895,-62.924582117361794,111.58872496525423,0.6513919830322266,425.7176165152404,211.38495757011106,-588.8734191451645,0.00756707787513733,645.6169759740626,-57.15615887523371,-256.1241760587385,0.01366850733757019,1760.2400116109686,1773.033166909449,4.316658926020871,354.7364847614905,,,,,1761.0,811.5769375892695,6.983352684947821,180.37,,,,,1761.1,826.2869375892695,7.04,180.37,,,,,2698.1464847614907,675.2869027563635,7.766635704083487,142.36,1452.380325107123,866.5733410739792,8.39,268.61,372.32303918879313,2093.67,7.606670536989563,89.67,348.299698114814,2093.53,7.8166937589269505,89.67,311.3763454298662,2094.7866821479583,8.400011610968694,92.82,1743.7232017423548,1731.6803367180921,9.433364295916515,167.33442089406756,170.4064034847096,2114.880058054844,7.009988389031308,105.41685631248863,153.12302757782444,2119.7767518137703,8.156670536989564,106.01,,,,,,,,,4a,18,1568805099
28919,28919,905.6668623899203,1568806049.4321954,905.6668623899203,-112.86872636346979,585.3767273808203,57.59665505800477,698.0578990076276,0.998501181602478,571.5423818999957,84.8363009058498,741.8878768404358,0.9918171167373656,576.3241055560918,24.252683906863798,733.5113285917868,0.9893099665641784,539.5542809186991,125.59969541631041,749.413395117341,0.7089433073997498,563.3181077311814,-8.785809822528178,741.625678581488,0.4219713509082794,485.3089487859808,180.44941005565298,612.1890602014903,0.8563703298568726,492.7199727108216,-61.3282069213465,589.422161819545,0.3041874170303345,566.3075251189597,257.40139793938306,378.48271689910126,0.2343538701534271,578.8782967274359,-139.79218646927987,423.4267009879776,0.7431566715240479,741.1194315405803,326.35701287691256,229.55419190267202,0.7918640375137329,731.5602668732797,-196.6461552952705,232.46268383863446,0.8853846788406372,373.0878577514862,148.4914236054239,149.78418218797609,0.16536849737167358,419.1058191498361,-33.32660090041232,231.66144720752897,0.2329562902450561,565.3586658906449,175.12482498302188,-58.5573418719256,0.6578271389007568,669.9214930275083,-52.8759230776309,106.81224635085829,0.7589498162269592,409.85086407578245,210.14087822290318,-610.0657239035918,0.018700242042541504,617.7532487464738,-73.7865141177241,-298.00058530970904,0.007864207029342651,1760.229941283024,1773.177508276658,4.3233724779841,354.89425323262634,,,,,1761.0,811.3419632705563,6.96656880503975,180.37,,,,,1761.1,826.0519632705565,7.04,180.37,,,,,2698.3042532326267,675.082139421485,7.793489911936401,142.36,1452.0983559246679,866.5666275220159,8.39,268.61,372.57815416339577,2093.67,7.60331376100795,89.67,348.5615266413798,2093.53,7.793196327055648,89.67,311.65495783634015,2094.773255044032,8.38994128302385,92.82,1743.8373321257293,1731.3882972076917,9.4065100880636,166.39116684323398,170.6346642514594,2114.8297064151197,7.02005871697615,105.25237428938955,153.38821288037198,2119.702902742175,8.15331376100795,106.01,,,,,,,,,4a,18,1568805099
28920,28920,905.7,1568806049.4656053,905.7,-112.86872636346979,584.9407180953461,57.6904030368594,698.9249196174451,0.9987319707870485,575.6988400816283,84.52478340150743,744.0458424422548,0.992863655090332,578.9871368019557,23.829315102243534,737.3216294784752,0.9908181428909302,538.4542463704499,125.57694454262399,749.7540130049707,0.6614747643470764,562.1666029324507,-10.608817959482797,742.2666264738771,0.4683379232883453,476.7505333624649,182.3655489869409,607.8019477901112,0.8450443744659424,496.46246286405074,-65.493128278063,592.0096807462883,0.25248584151268005,565.1514010490307,257.6792877292661,381.0959052360468,0.21490079164505005,575.1156771612327,-138.65740074710376,426.46118328640273,0.6995220184326172,725.5182776770184,329.9868290241323,216.56362586410938,0.7250378131866455,728.2606544131233,-197.86836756042862,229.1579643303029,0.8914677500724792,381.388518496554,148.9686343002839,126.07374865760643,0.012740343809127808,416.60558428203217,-35.74148654589592,218.2296335238889,0.3671950995922089,564.6226246400572,176.1324178657193,-55.39785304921256,0.6670630574226379,651.4671164712637,-54.26435517955642,79.60426607262167,0.5880661606788635,399.036440482927,214.98098226346542,-623.0047548775234,0.007355749607086182,609.5064491784207,-76.64339943813368,-305.19618871967634,0.008658766746520996,1760.22,1773.32,4.33,355.05,,,,,1761.0,811.11,6.95,180.37,,,,,1761.1,825.82,7.04,180.37,,,,,2698.46,674.88,7.82,142.36,1451.82,866.56,8.39,268.61,372.83,2093.67,7.6,89.67,348.82,2093.53,7.77,89.67,311.93,2094.76,8.38,92.82,1743.95,1731.1,9.38,165.46,170.86,2114.78,7.03,105.09,153.65,2119.63,8.15,106.01,,,,,,,,,4a,18,1568805099
28921,28921,905.7384189747673,1568806049.5042589,905.7384189747673,-112.8527596245735,588.2883233955678,58.06227281189973,700.6389765692261,0.9987993240356444,571.5880177771896,85.33878241274368,742.4363033671277,0.9927507638931274,582.4113985487236,27.16631274753336,739.4018056342624,0.9772886037826538,535.7389978142354,126.66686505782756,747.658683587951,0.6644057631492615,564.5619022381679,-10.218868811792788,743.5079196232779,0.4558665454387665,483.61462702037215,182.67411541551743,611.125977887361,0.8494043946266174,501.4050733619885,-56.10864598079978,592.4536255066142,0.156762033700943,561.4587008276638,258.4261315833458,381.465774705683,0.23628446459770205,591.7242794439421,-136.96324347530916,429.9669792373383,0.7349992990493774,745.0922533310754,326.23465914496376,232.48461866133744,0.7884489297866821,728.9547424665735,-201.42232005981828,226.81942244406224,0.880593478679657,391.2646260650679,150.56551799337083,148.2589162322052,0.18986815214157104,415.3939698212355,-40.815599417312896,213.56055508557216,0.7419137954711914,600.2978746428067,176.7720039150932,-28.834281582715626,0.7146949768066406,656.1415932269995,-49.39899656288683,66.86394051819546,0.5275533795356749,332.04662079199636,224.74740774616717,-700.5350268426497,0.003968477249145508,614.6175309400509,-75.05783989634126,-337.8883474327281,0.024074435234069824,1760.20847430757,1773.4890434889762,4.337683794953466,355.2113596940228,,,,,1760.9961581025232,810.8410671766287,6.976893282337133,180.37,,,,,1761.0961581025228,825.5510671766287,7.001581025232669,180.37,,,,,2698.6444110788834,674.6418023564427,7.823841897476734,142.36,1451.4972806119547,866.5523162050465,8.397683794953467,268.61,373.12198420823165,2093.673841897477,7.596158102523266,89.67,349.1196680031852,2093.533841897477,7.812260872244064,89.67,312.2527193880456,2094.7446324100933,8.3915256924302,92.82,1744.0844664116858,1730.761913022047,9.410735179813866,164.53794460558402,171.1250909258946,2114.722371537849,7.045367589906932,104.90174702364008,153.94582610570845,2119.545478255512,8.115422922709401,106.01,,,,,,,,,4a,18,1568805099
28922,28922,905.7669564825875,1568806049.5329707,905.7669564825875,-83.34972300201684,591.9319346685589,58.96568410192413,702.2810987803183,0.9989014863967896,579.0982311873429,86.15943069596848,745.6886894624317,0.9927642941474916,589.6968186566983,28.843960326736386,742.1871434636042,0.9819548726081848,538.5272803904003,127.1161975690792,747.90698297648,0.6770447492599487,568.5340791342336,-9.427220672784307,743.9599953840384,0.4984046816825866,492.3539312118115,179.8156989914151,615.5216175409677,0.8671954870223999,498.52674295315177,-53.22732063313159,588.7267942618507,0.1821173429489136,564.9327036454707,257.5943854851064,382.56413855055916,0.2205793559551239,582.9935948635632,-138.4209984903593,426.24811022393646,0.6611656546592712,732.7017974138629,326.95684661737704,220.46561225569184,0.739322304725647,724.6344789520433,-202.45453754273998,225.37950745817875,0.8705238103866577,397.0557926475902,153.2538119297644,153.89160744215158,0.2778607606887817,423.63450671691635,-34.77340325569121,209.35147081913865,0.7350371479988098,676.6129663143878,179.70591327570847,34.933931338483404,0.7401180863380432,664.3042930466356,-51.577337109273365,60.708809213484145,0.6742817759513855,355.1069759341522,200.41851986861096,-671.0027124691462,0.0035197138786315922,631.272320989392,-73.74735614488291,-333.86844632604686,0.06965354084968567,1760.1999130552238,1773.6146085233845,4.343391296517479,355.33121722686707,,,,,1760.9933043517412,810.6413046218883,6.996869537811174,180.37,,,,,1761.0933043517414,825.3513046218883,6.97304351741261,180.37,,,,,2698.7813911164194,674.4648698079582,7.826695648258738,142.36,1451.2575655462658,866.5466087034823,8.403391296517476,268.61,373.33886926766417,2093.676695648259,7.593304351741262,89.67,349.3422605641817,2093.536695648259,7.843652130846128,89.67,312.49243445373406,2094.733217406965,8.400086944776218,92.82,1744.1843476890558,1730.510782953231,9.433565186069911,163.85304441790262,171.32199972985305,2114.679565276119,7.056782593034956,104.76191323532179,154.16556491592291,2119.4826957383075,8.089739165671347,106.01,,,,,,,,,4a,18,1568805099
28923,28923,905.8,1568806049.566216,905.8,-79.11505124832799,597.0541443187425,60.01534884360203,703.1571636959566,0.9985024929046632,587.0401470570432,87.72617100188718,747.7895608169413,0.9903333187103271,583.1936050650479,29.7694551971957,739.6452570340547,0.982278048992157,548.6161529011282,127.89485606797493,752.3128863031682,0.6675333976745605,564.2203221283627,-8.283042156981486,741.0715613871017,0.5815345644950867,493.03594499268166,181.75163962092304,616.5958396365709,0.8424070477485657,502.7678173507216,-50.31389668827058,590.1203501423281,0.15613830089569092,569.8347045497687,256.9430391627386,385.7054636781914,0.15738576650619507,600.1790709159485,-137.5046222718517,432.7795099577877,0.6594577431678772,733.7119451428398,325.2418095342362,221.6579053695768,0.735666036605835,719.1363806488423,-207.08404112224144,217.46538715254388,0.878987193107605,398.7739229697931,155.45654253696898,156.2240559971608,0.2163548767566681,397.95299011020853,-36.96409497318065,183.48162293492345,0.8812177181243896,685.278843068535,179.99340155028995,42.540003983761494,0.7160331010818481,743.3052913004963,-49.53333147979413,111.6716625366777,0.6673723459243774,319.38528981671436,189.84029568598228,-711.260855764954,0.0022746920585632324,617.5445607495681,-77.34347145426851,-357.14278984900636,0.07216683030128479,1760.19,1773.76,4.35,355.47,,,,,1760.99,810.41,7.02,180.37,,,,,1761.09,825.12,6.94,180.37,,,,,2698.94,674.26,7.83,142.36,1450.98,866.54,8.41,268.61,373.59,2093.68,7.59,89.67,349.6,2093.54,7.88,89.67,312.77,2094.72,8.41,92.82,1744.3,1730.22,9.46,163.06,171.55,2114.63,7.07,104.6,154.42,2119.41,8.06,106.01,,,,,,,,,4a,18,1568805099
28924,28924,905.8338502954912,1568806049.600452,905.8338502954912,,593.9276674225514,61.2335582308361,699.662929816669,0.9983756542205808,584.4978216351733,89.60332088616356,745.692461732301,0.9903353452682496,588.5297220430747,30.50573104526089,740.5420897748506,0.9852505922317504,549.156319528874,127.67111125356784,752.357486552487,0.6491502523422241,558.8900811577016,-11.630021308382638,734.2923276696831,0.5171192884445189,488.85455154071036,181.1640504494868,615.598510311745,0.7976204156875609,496.462540009811,-51.03328542609185,586.2219581729022,0.17691582441329956,576.1361986241312,255.62362794310457,385.659634850289,0.14201989769935608,583.9980571243558,-140.9054915904175,428.4573577071038,0.6359871029853821,730.1150081570032,320.6135515745395,219.5932291515868,0.8393651247024536,729.5474941316701,-209.1396341555016,226.99484463566898,0.5506130456924438,403.8319795089985,155.74540178634922,158.11217442223125,0.21615883708000186,404.4640338555856,-34.0825431016853,187.5512414983628,0.8185451030731201,726.726377273088,181.3294956525668,78.45396140605129,0.6464114189147949,763.7680293171079,-48.295379554593715,121.39695868359631,0.7151076793670654,305.8036051660692,186.4773641363544,-729.3886608918733,0.005676299333572389,613.1002322411214,-74.62923832644172,-370.82145120881364,0.13064467906951904,1760.1832299409018,1773.9055562706117,4.35,355.60201615241533,,,,,1760.99,810.1730479315622,7.00984491135267,180.37,,,,,1761.09,824.8830479315621,6.95692514774555,180.37,,,,,2699.099096388808,674.0501281679552,7.83338502954911,142.36,1450.6956575178751,866.5332299409018,8.40661497045089,268.61,373.8506472752815,2093.68,7.617080236392879,89.67,349.86741733437964,2093.54,7.88,89.67,313.0543424821252,2094.7064598818038,8.420155088647329,92.82,1744.4150910046694,1729.9221173996787,9.439689822705342,162.2543629673119,171.78356703888858,2114.579224556764,7.059844911352672,104.4341335520936,154.68403230483057,2119.3321443203704,8.07354011819644,106.01,,,,,,,,,4a,18,1568805099
28925,28925,905.8687097633476,1568806049.6357086,905.8687097633476,,598.3477582597814,63.03936086605477,700.7906606920892,0.9984385967254642,577.6967990533756,90.82393693550829,742.1029603549432,0.9901880025863647,587.5598411438418,31.773410503311272,739.1069295147893,0.9875885844230652,547.9058604568647,127.95339121002294,751.5211616818881,0.6464186906814575,559.3020602831407,-11.820621361068866,732.5090285827267,0.3975116014480591,484.3091866035826,182.96483658736614,613.830568387026,0.7850847244262695,508.32790991105855,-50.38596854287311,590.5449875876097,0.19172337651252747,597.7345563551168,261.3974985610843,387.7356208743717,0.7176600694656372,581.4415650212304,-140.28142116663815,425.8876005001957,0.698136568069458,734.3914587328163,318.77664150330946,219.54385608918645,0.7853140830993652,732.3939592387418,-211.0630800812956,229.9086311267477,0.9038164615631104,396.0722679696541,152.99473843981312,158.8766911841349,0.1543792486190796,412.66039176013777,-34.82751864901166,187.5021444874756,0.8648148179054259,728.7542194065642,183.89784575826297,63.57833886099935,0.3530027568340301,775.3402500599542,-44.7823076606039,123.9402426718473,0.7226775884628296,306.2674844428164,187.26448367505097,-731.7247826003168,0.0041877031326293945,594.7443340298971,-72.23782639508542,-397.50025507699615,0.05252382159233093,1760.1762580473305,1774.0554519823957,4.35,355.73796807705634,,,,,1760.99,809.9290316565656,6.999387070995669,180.37,,,,,1761.09,824.6390316565655,6.974354881673883,180.37,,,,,2699.2629358877343,673.8339994672439,7.836870976334777,142.36,1450.4028379878791,866.5262580473303,8.403129023665223,268.61,374.11906517777777,2093.68,7.644967810678214,89.67,350.1428071304473,2093.54,7.88,89.67,313.34716201212126,2094.6925160946607,8.430612929004331,92.82,1744.5336131953825,1729.6153540825394,9.41877414199134,161.42470763232313,172.0240973670996,2114.526935354979,7.049387070995669,104.26332215959593,154.95593615411258,2119.2519675443,8.087483905339107,106.01,,,,,,,,,4a,18,1568805099
