,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,scenario,participant_id,source_file
39481,39481,1063.966689746063,1568109674.7079039,1063.966689746063,-88.70312592898878,605.0564613205612,52.050186563339004,699.6207651412552,0.9976977705955504,597.7252329477277,68.06361904989117,737.2641995414976,0.9906575679779052,625.0766368760036,16.345300711721688,747.1561412020903,0.9903420209884644,586.955366542298,97.47901134518492,756.1510004095408,0.6143151521682739,588.4989083617808,-39.67565949981184,735.5614865645473,0.9339565634727478,478.90060595822894,157.79437411650645,602.7899113599632,0.7226682901382446,499.43941768162284,-98.68775268956664,578.6055275800512,0.7018687725067139,574.3810513284916,231.3336857399672,409.48251158358016,0.9638091921806335,626.5250350907445,-161.1980046614431,384.4504252617637,0.8303208351135254,724.1996852244298,305.027566363504,221.3861281771225,0.6892920136451721,775.8063533151259,-196.03083372094463,197.43504444341443,0.9195140600204468,422.7721073079448,124.81195942044027,113.8400805087042,0.6208139061927795,483.25103406855925,-51.868456337756854,172.27616562050818,0.3137984871864319,502.2748857583736,173.87413487848613,-286.8777740166255,0.017390996217727658,646.9548359737148,-58.32709817245605,-2.6818465598800003,0.09212124347686768,416.15300237392233,174.6557967580597,-603.1616938076721,0.007857441902160645,594.7287580243893,-102.8594013465509,-383.0295679661209,0.007869541645050049,1760.89,1673.7567451366135,3.413331025393712,359.67,1398.7766620507873,811.8464820314971,8.036648203149692,181.84,93.89684899389677,2136.7666135840554,8.243337949212576,106.01,,,,,,,,,4a,4,1568108368
39482,39482,1064.0,1568109674.7411675,1064.0,-83.6702472588471,597.7778942039882,50.75763868511012,697.3031799163513,0.9978549480438232,592.9213965385164,69.29928251377925,735.2254439785727,0.9915393590927124,619.8339575483199,14.732591936829829,746.4507136195589,0.9915180206298828,575.9093431652445,100.75101642279829,746.903354862043,0.4744271636009216,587.7555390056922,-39.99347985376959,736.3317567142453,0.9220929145812988,476.8533949297331,158.1616760426611,600.7150199808834,0.7257547974586487,502.8139350150423,-97.6431812581813,579.504875056281,0.7125080823898315,577.8226982509483,231.84323616888162,402.0228687611663,0.9546377062797546,620.4723813679848,-162.7251044308787,381.6890734392538,0.8498154282569885,723.6556072493682,305.32278337348254,220.34797099186818,0.708867609500885,784.5549381650305,-193.92984981781674,204.22244449646544,0.9252544045448304,424.3314437385697,125.91027787683964,109.2935984662854,0.6346675157546997,496.23172314617545,-50.16694826752661,172.09036050487617,0.34824874997138977,501.4784642836715,172.08352500007183,-292.3150961783303,0.017913997173309326,583.0394483474712,-72.99380949166661,-147.36313992366794,0.028086334466934204,413.0833806928808,175.43789534219928,-605.9284720758063,0.009541124105453493,668.2906218854528,-81.65464558891692,-324.81056158347116,0.0019295215606689453,1760.89,1673.87,3.41,359.67,1398.77,811.58,8.01,181.84,94.16,2136.69,8.25,106.01,,,,,,,,,4a,4,1568108368
39483,39483,1064.0333128165491,1568109674.7744596,1064.0333128165491,-82.8286632087045,600.595717891379,51.51598941391518,699.1123427201093,0.9977469444274902,595.7752977640689,68.86436212407716,737.1205116452053,0.9904358386993408,622.7528218346033,15.842421594936745,748.3797041099398,0.9908316731452942,587.9151177511612,98.410985705782,755.4860838759987,0.5999224185943604,587.8177043669377,-39.070549479614726,736.2146973946492,0.9320534467697144,476.21864655694367,158.48218676911947,600.9655323851338,0.7180891036987305,503.2318428291651,-97.3845247501543,580.0283265561202,0.7319030165672302,574.1821505427897,229.55222733705682,409.126143921596,0.974795937538147,624.3766943843816,-161.34821468243803,381.96751840588087,0.8267650604248047,726.3294741946984,305.3383924367168,221.85666153433812,0.6683093905448914,784.470452478253,-196.6531653330124,206.3537109359568,0.9210761785507202,418.7199171844853,125.53357911578928,107.85164487169901,0.6195014119148254,474.4110865876391,-51.63418815216812,161.00846839198402,0.3179328143596649,496.8282862467955,171.37644885632403,-299.00888247514723,0.013912826776504515,628.6381804841798,-62.68519066841598,-47.55794969907832,0.09299144148826599,406.07576374036535,175.78385554969063,-611.1552937559424,0.006945431232452393,619.8108936894555,-97.73048447274569,-383.9048786109569,0.0025706589221954346,1760.89,1673.9832635762664,3.400006155035317,359.67,1398.7600061550354,811.3134974676085,8.013331281654892,181.84,94.42317125073666,2136.6167118035924,8.233343591725527,106.01,,,,,,,,,4a,4,1568108368
39484,39484,1064.0703091115993,1568109674.8114328,1064.0703091115993,-82.8286632087045,597.5478742616283,53.6561442671205,697.4192452286925,0.997689127922058,599.7400371303731,69.76254485462258,738.123815956324,0.9909378290176392,624.584463536214,17.91832374368619,748.5081129630178,0.9923779368400574,590.8892621788191,97.3453649628826,756.6564806769995,0.5984027981758118,588.2859701302939,-38.21509944113389,735.3336590020047,0.9293936491012572,475.7031136721763,158.17093530283051,601.7968479959331,0.7193629145622253,503.5845973125268,-96.93440571091492,579.5737096341886,0.6888781785964966,575.0393629599794,232.22724925784283,407.60723280687375,0.9608213901519777,624.4109198196547,-160.6833051297717,382.99669920200216,0.8429478406906128,720.7894059877347,306.06469556216837,217.90103508091408,0.6885510087013245,775.3368741710002,-195.84657233494,198.5704759602993,0.9099403619766236,426.5095734748918,123.61955589451574,112.27613859181366,0.6115750670433044,471.96210965537557,-50.651753991783046,156.686607735005,0.3291389942169189,495.09122548501676,168.72854307622268,-302.9949716578604,0.014775186777114868,584.6148062152207,-74.5574044853159,-158.71949695312176,0.03270760178565979,411.787681479586,174.12023230844363,-605.3942010573047,0.006613552570343018,662.3310337319352,-81.04106590008442,-341.28857851957014,0.0014890432357788086,1760.89,1674.1090509794378,3.3889072665202,359.67,1398.7489072665203,811.0175271072052,8.017030911159933,181.84,94.71544198163477,2136.535319954481,8.214845444200332,106.01,,,,,,,,,4a,4,1568108368
39485,39485,1064.1,1568109674.8411052,1064.1,-105.03814660138563,597.453064493728,54.12912887519565,697.1598500939391,0.9975085258483888,589.4293325384007,71.09071556758721,734.2734602745115,0.9914361238479614,614.807021524907,17.354925633477823,739.8608793358917,0.99797785282135,582.8194990644381,100.38503731442655,748.7327819520343,0.44802379608154297,593.7830610868873,-38.15504350109616,739.1971910915515,0.7237632870674133,475.7370381631414,158.27742745612326,601.7056082920898,0.721802830696106,501.5787884992693,-97.25599052338964,579.002119472656,0.7063429355621338,575.6542063697663,231.27546285591546,406.29476034391746,0.961572766304016,624.5204004078497,-160.73117943752996,382.90187954102515,0.8570935130119324,745.2037229372357,301.9776891252808,233.39763684084042,0.6856135725975037,776.659623329656,-195.1028416516421,198.5380163650524,0.9170154333114624,417.9173570596595,124.0977398400433,110.55570765822708,0.6617628931999207,480.8429025737684,-52.55849445116246,163.33998458618146,0.3675744533538817,495.97339412312516,170.9943055924015,-299.2979478527052,0.015877187252044678,561.1520806192459,-81.65041653384351,-217.33334128030842,0.019757390022277832,417.99831085102164,173.0613133132283,-599.0406653477867,0.0067424476146698,655.9594233785497,-74.75270862309245,-352.35152065549363,0.0017378628253936768,1760.89,1674.21,3.38,359.67,1398.74,810.78,8.02,181.84,94.95,2136.47,8.2,106.01,,,,,,,,,4a,4,1568108368
39486,39486,1064.1331963221305,1568109674.87434,1064.1331963221305,-88.64875620552021,602.9364309184418,53.93511522479332,702.9748035915601,0.9978970289230348,594.1475269105167,73.12121422544425,740.2614218356586,0.9979605674743652,613.7032268402795,17.206040535730015,740.3508174745583,0.9980626106262208,586.8174380212142,99.2469520079089,754.8785016730969,0.6950477361679077,588.2838392325034,-38.695395768656475,736.4610462164698,0.9554787874221802,478.8806663959688,159.15489253970904,602.9509248739669,0.7370604276657104,501.33730832486674,-98.5372182275958,583.6999172221928,0.9765589833259584,574.7885900568892,232.36181881798882,408.1222846308955,0.960621178150177,624.8513775005732,-161.08375633754878,382.22285288853226,0.8474540710449219,724.7506598551877,305.1218902659805,220.05165339619487,0.6517490744590759,782.6703575027492,-194.19299336808217,204.0442139166776,0.9117588996887208,425.32620398763083,123.88342289769895,115.09227401834039,0.6272820830345154,476.282672245829,-52.6076971768898,161.9510939113343,0.3273928463459015,512.4841944687876,172.81255403714385,-277.12313983851874,0.016604065895080566,619.8332672953701,-67.93552271919607,-70.89313055537184,0.0973111093044281,410.7566081164608,176.6713677945714,-607.2901300109053,0.008901476860046387,618.6498358700469,-95.62664708067108,-363.55546405034164,0.009930700063705444,1760.89,1674.31954786303,3.3700411033609,359.67,1398.733360735574,810.5144294229573,8.023319632213033,181.84,95.2155705770427,2136.3936484591,8.233196322130334,106.01,,,,,,,,,4a,4,1568108368
39487,39487,1064.1666105444647,1568109674.907793,1064.1666105444647,-88.64875620552021,597.3550806918428,54.91642554497375,698.4169761959462,0.9976745843887328,595.7896236855827,70.7737553254337,737.7014017689185,0.9907872676849364,615.5845859761223,17.25765990555401,740.6875230683078,0.9977115392684937,581.7734515142697,102.03134454649364,747.8615656445738,0.4756847321987152,588.2125727008964,-39.450939463535576,735.4781850481488,0.9473215937614441,479.56284424056685,158.0825249726188,602.7450681595393,0.7567939758300781,503.194747715994,-97.86675444179708,580.2779752408118,0.7055130004882812,578.9268936828536,230.1112207946047,407.9510589732629,0.9663903713226318,628.1595957621887,-160.39217737349122,383.4849600742687,0.8357623815536499,735.8947521563077,302.51668343953173,228.88290146974808,0.7149980068206787,779.006154281755,-195.56912601735317,200.77683571246655,0.9113248586654664,428.4467650205538,122.42057326364215,112.90486749943115,0.6945129632949829,487.47326245796205,-52.02595548093069,163.96281379398332,0.3845185339450836,521.5951733995487,169.54084038385184,-270.687005151315,0.015306055545806885,570.1380886159103,-90.00402538789484,-181.17615736476571,0.02372470498085022,419.88782811326433,173.6630349747906,-594.8590566757381,0.010287702083587643,605.9870657000756,-103.98778683753453,-389.9118208929626,0.0028714537620544434,1760.89,1674.4298147967334,3.3600168366605976,359.67,1398.7266778911069,810.2471156442826,8.026661054446468,181.84,95.48288435571742,2136.3167957477312,8.266610544464674,106.01,,,,,,,,,4a,4,1568108368
39488,39488,1064.2,1568109674.9412212,1064.2,-83.61053751104039,589.5666789561517,55.197447179317464,696.254022773608,0.9976274967193604,588.824445214673,70.06696440669275,734.8735639134802,0.9915854930877686,606.637607179631,17.406203157502382,737.8390485765024,0.9977627992630004,583.0513063483168,101.54976965527298,747.1223067950467,0.4672945737838745,588.5230239410307,-37.98821500494494,734.8814069365683,0.9433481097221376,479.5062438585138,158.4865875468325,603.0864020249522,0.7450348734855652,499.8743470155301,-98.8623205055436,577.7800695133611,0.6842547059059143,570.6998458945694,231.4587913106327,406.4221657624933,0.9731234312057496,628.3341456883029,-160.20784638546058,384.14021712698457,0.8427115678787231,719.693955648833,306.36368787371055,217.43165312239663,0.7002930641174316,778.5915743983162,-194.09851461530656,200.72095469609212,0.9109956622123718,427.9065931177935,126.54378274352156,115.06912152463764,0.6604874134063721,489.646294772756,-51.22279873163558,166.8293310226691,0.3101346790790558,504.29470855517167,171.39520199388912,-285.8545840977148,0.017683148384094242,570.1608354513568,-87.77829975118453,-208.9385831476227,0.02551364898681641,421.52492430112727,174.87215292331618,-593.6978394732163,0.009504586458206177,657.5391637872877,-84.11742276138595,-343.53719099375223,0.0016460120677947998,1760.89,1674.54,3.35,359.67,1398.72,809.98,8.03,181.84,95.75,2136.24,8.3,106.01,,,,,,,,,4a,4,1568108368
39489,39489,1064.2333123038904,1568109674.9745824,1064.2333123038904,-83.61053751104039,596.9862668591977,50.62071792782718,696.7684408276883,0.9978128671646118,595.7861853344817,70.58247633953404,736.691010970651,0.9919646978378296,617.2219435782165,20.989593366828046,745.0583495057463,0.9933027029037476,587.0781789356155,100.95317436547528,746.0583181530791,0.477195680141449,595.7461187476658,-36.802099730182206,736.9986784986643,0.9525471925735474,479.9231062274093,157.58606178269144,602.2088583466917,0.7678784132003784,502.82312745527184,-97.53558533348112,579.4459349476988,0.696159303188324,574.0609451896837,232.14267159521148,408.8768702605805,0.9743053913116456,625.136195519278,-160.0974904613443,382.8062868193908,0.845894992351532,707.4288304563977,309.6999658357993,209.1868517672279,0.6634395122528076,782.0572203852066,-193.0586663319285,201.88042051905254,0.9150005578994752,417.8323586994592,125.1241079476818,111.9616373284215,0.6527742147445679,482.7046245837345,-51.76702604076429,165.65172725065105,0.26708984375,517.0625284966286,169.1277329550975,-272.8514876336644,0.02020552754402161,626.2249093885258,-67.33519471373631,-67.72409380061396,0.08652973175048828,414.9656730435136,175.60250463619357,-600.4493542881262,0.0086459219455719,617.9884715496132,-97.37908624231241,-356.3080291606229,0.006229192018508911,1760.89,1674.6499306028384,3.3400063088328715,359.67,1398.7100063088326,809.7101703384875,8.03,181.84,96.00983597034535,2136.163381701052,8.270018926498615,106.01,,,,,,,,,4a,4,1568108368
39490,39490,1064.2667110268876,1568109675.0080302,1064.2667110268876,-82.76499653305282,597.4187660588843,49.32669494604677,696.7587118334677,0.9976423382759094,590.8650462598202,73.67065171237331,739.3912073359636,0.9977916479110718,622.9741558547133,20.61124841966322,747.8694021238516,0.9934452772140504,588.0872513370559,99.2994915393664,753.1071038615497,0.6337582468986511,594.3582465072993,-37.68280963230796,736.8945279205717,0.9479191303253174,476.50819299394476,157.91567785010005,601.6335671620819,0.7286603450775146,503.34841657538806,-97.43333775636007,579.7214908280506,0.6416745185852051,575.6516449226742,230.61185201538268,406.19795489103774,0.9701508283615112,613.2607007468175,-161.69532968107794,377.9206805091658,0.8507103919982909,726.5799897087128,305.1004693197578,222.84808604848016,0.7053004503250122,784.7690541402087,-193.1810456994051,205.2606773772337,0.9000300765037537,417.33143060334106,126.15453484634527,108.42506871267807,0.6512534618377686,495.6591044410153,-50.55114653055347,170.36459234310547,0.32810094952583313,509.2051752614263,169.40743779299316,-283.7651700591555,0.017574995756149292,590.0444914655012,-78.34484755576497,-159.27318543008252,0.0228901207447052,416.2486925819278,175.119992740953,-601.2084167856461,0.006532996892929077,638.6148229189963,-81.94590534867743,-353.7618075855118,0.0015779435634613035,1760.89,1674.760146388729,3.3299866919337138,359.67,1398.6999866919336,809.4396406822102,8.03,181.84,96.27034600972344,2136.0865646381585,8.239960075801141,106.01,,,,,,,,,4a,4,1568108368
39491,39491,1064.3,1568109675.041368,1064.3,-82.76499653305282,596.9196787455145,55.96756238624579,698.3421382865599,0.9972006678581238,599.6379391264977,70.98097937104896,737.9158116974605,0.9908609390258788,618.5521195287132,19.07802232253589,740.6582450775304,0.9978374242782592,587.7681115573788,100.32152712442671,749.1158294061246,0.4357703626155853,600.2765973284503,-36.23702819211893,741.8506466611498,0.7453305125236511,475.6516609862057,158.41102056333025,602.1407780676727,0.7220776081085205,503.3622015547857,-96.61360991208768,580.0292112599536,0.6546788215637207,575.2020549591522,231.7775461284841,407.2406697911528,0.970784068107605,622.9664503254435,-160.62172794257637,382.89856333803414,0.8639100193977356,709.6022191882538,307.7934540385033,208.32630149232253,0.6678720116615295,775.6401940938566,-194.85204652261515,198.0669464765912,0.9008781909942628,427.0806578119794,127.20632923697106,112.06349752717242,0.7134733200073242,500.85277953596636,-50.741121053380425,170.38280807029327,0.3940645158290863,518.7797060597385,169.4565067486035,-270.9738506456672,0.012834042310714722,559.1440391918193,-85.66703048880277,-224.42462816685398,0.015712589025497437,413.1915904204874,175.53420357911813,-605.1833628862605,0.01045653223991394,658.1357954757875,-74.52836434856455,-342.38436290049566,0.0017608702182769773,1760.89,1674.87,3.32,359.67,1398.69,809.17,8.03,181.84,96.53,2136.01,8.21,106.01,,,,,,,,,4a,4,1568108368
39492,39492,1064.335512106805,1568109675.0770028,1064.335512106805,-88.59424300264641,600.3736618805788,58.34385984441902,700.0240268628723,0.9968183040618896,596.5932261585174,71.58828936505135,736.7162071684337,0.9896948337554932,614.4573378172282,19.135325486335265,739.4836810652071,0.9977892637252808,585.2745113896531,100.36910691176985,746.6208209020374,0.377278208732605,592.7536040899516,-36.91153646977823,737.2614396100763,0.9380220174789428,478.0835667567048,158.31969472141714,604.5393873792036,0.7392075061798096,503.61085965524177,-97.03727346043905,579.5492990121393,0.6596351861953735,574.3377989752307,233.2443463856453,409.0985593830896,0.9631592631340028,623.9912051682898,-160.61063068158018,383.61580742262294,0.8508685827255249,706.0225319617335,309.0402969246811,206.26603173203029,0.6532830595970154,781.1889416816173,-192.9665036669318,202.7107741860788,0.8974593877792358,419.3380396859443,127.00516674415665,108.019625821019,0.6650773882865906,499.43442207148047,-51.9202556612922,171.69589882923182,0.2964174747467041,493.52170856660996,173.8671896331929,-298.48975090699344,0.014751821756362915,553.2181285254544,-89.67573746071675,-241.68263782385185,0.02634981274604797,404.6173019075904,175.10634563430787,-613.3257091061572,0.006747424602508545,684.0395482356295,-70.00370404608447,-319.49231580813256,0.0016065537929534912,1760.8864487893195,1674.9871899524564,3.3093463679584927,359.67,1398.6793463679585,808.8859031455597,8.03,181.84,96.81409685444021,2135.931873365029,8.227756053402514,106.01,,,,,,,,,4a,4,1568108368
39493,39493,1064.3691279441362,1568109675.1107347,1064.3691279441362,-88.59424300264641,599.2867105976462,51.91166840853491,698.0014870786978,0.9980900287628174,596.12563192265,71.85736365755754,737.205216440968,0.991091012954712,621.1376191831814,23.335592084055925,746.8668498598422,0.9925139546394348,581.8636619370491,101.2857064649393,744.8224060951096,0.4170655012130737,592.3754638943542,-36.327065242268006,736.391540586588,0.949195384979248,476.18406836253655,158.77478059609655,602.0636797044663,0.7447943091392517,503.66713155306894,-97.29723547811228,579.4263668747183,0.6806361675262451,578.3015314770955,230.67175830899646,409.2444404036059,0.9638068675994872,627.2973103347366,-160.5600119549655,385.08671442516993,0.8160979747772217,698.7974698524704,310.6569421068789,200.84565914635303,0.6742992401123047,781.9332341487898,-193.7119805168089,202.74564748074485,0.9101961851119996,428.9921436800251,125.64678460634669,108.36654683974888,0.6777912378311157,507.26293767421964,-51.35908550619528,168.89561569067718,0.306552529335022,464.0667830812862,174.32252452506611,-374.8075919890102,0.00705835223197937,567.1223581536751,-95.58797117594419,-295.86561381943835,0.013328820466995241,420.44076511015777,172.1036885916296,-593.2753295977283,0.013818532228469849,639.6331360584778,-90.78054460788387,-364.8510143398858,0.0039994418621063215,1760.8830872055864,1675.0981222156486,3.299261616759237,359.67,1398.6692616167593,808.616976446913,8.03,181.84,97.08302355308703,2135.857918522901,8.244563972067938,106.01,,,,,,,,,4a,4,1568108368
39494,39494,1064.4,1568109675.1417134,1064.4,-88.59424300264641,596.9730442785013,59.38238661910946,698.7965823047687,0.9967767000198364,594.7284351044958,72.99357113091425,735.8664871888739,0.9899582266807556,621.5952437909185,20.216986590670285,742.7712370289076,0.9980144500732422,580.7075655501508,101.96502863411816,744.6567165307736,0.4067341685295105,598.5377753436424,-36.529556241549365,740.3801558385518,0.9487185478210448,475.7566634729506,158.63684114491457,601.8982446115174,0.7205395102500916,503.6091603267566,-97.74669197655348,579.5097628145772,0.657078742980957,580.826667829019,232.9822030158745,404.96113423037997,0.9572988748550416,617.5539384507479,-159.2401463518666,380.04759863545166,0.8614590167999268,734.6523518974359,303.01173516869585,226.49051820819403,0.6796718239784241,784.7131763786542,-192.56351646331902,205.5099396282762,0.9059164524078368,425.84796346346513,124.74365206898644,107.45718373118083,0.6717212796211243,489.95830219028915,-51.95528390072876,162.517573795585,0.3399847149848938,477.34349088509117,174.78248821757137,-331.303956168847,0.0140247642993927,553.7319639897654,-93.05021919579764,-279.9764789125861,0.035103797912597656,424.9454775878928,173.81035322625942,-589.566869217494,0.012696176767349243,653.8963883778742,-78.3077899620589,-353.1845412222558,0.001646965742111206,1760.88,1675.2,3.29,359.67,1398.66,808.37,8.03,181.84,97.33,2135.79,8.26,106.01,,,,,,,,,4a,4,1568108368
39495,39495,1064.4332189448317,1568109675.1749706,1064.4332189448317,-83.55063970748063,601.0600153328547,52.12098285332813,698.1771152511377,0.9979596138000488,595.9886539903957,72.35764603326554,737.2189749618415,0.9901275634765624,629.2191179291193,22.20201239282568,750.5786337063213,0.9920418262481692,582.6689184656495,101.64078809759896,746.11550043822,0.3650059103965759,591.5129969101549,-38.80606906740058,739.1671243441754,0.9415881037712096,482.24569239272233,145.0172073890853,598.9675438920752,0.047673970460891724,503.2448701916829,-97.66982071660351,580.2496169419218,0.6621015667915344,577.3696691721988,233.15953823607185,403.6701629968102,0.9597327709197998,629.5614053225213,-158.41263183974047,388.8567154209799,0.8588892221450806,723.7662764875845,304.3992297185032,216.16406306556652,0.6633855104446411,784.8916710719127,-193.5855047867622,205.87907359159092,0.9094892740249634,427.38206692568855,124.54816219447031,113.81321162709877,0.6543756127357483,483.85931072642853,-51.36555851906296,161.67958255412918,0.3175950646400452,499.3699111687754,173.42113516429907,-303.687996804272,0.01945391297340393,540.2347063542059,-92.33996158357529,-287.2684785197002,0.018805325031280518,413.8172800803567,175.87596846306266,-602.7762641690496,0.006740301847457886,667.686869202477,-71.56658587851703,-339.21511434238937,0.0016326904296875,1760.88,1675.3096225179447,3.2800343165505232,359.67,1398.6533562110337,808.1009265468641,8.053253261382112,181.84,97.59242966416956,2135.7135964268873,8.250034316550524,106.01,,,,,,,,,4a,4,1568108368
39496,39496,1064.4679139061811,1568109675.2097054,1064.4679139061811,-86.86751114237184,601.1901676194535,58.563164227312214,698.9168047577417,0.9965910315513612,600.0854421586164,72.89622393319004,737.6858873974976,0.9897604584693908,625.8084829431632,19.91570041458748,743.9355957541287,0.9980568885803224,586.0446285328136,101.8579950166457,747.4165247044763,0.4090151488780975,594.5904506069005,-37.909218104025456,740.0535504548409,0.9513534307479858,472.4832805373012,156.08476083454127,600.6332791177649,0.7304717898368835,503.6610496322362,-97.27187493594064,579.4430671051042,0.6596568822860718,576.2047113793044,233.056687617369,405.37864638273436,0.9570544362068176,629.8262611226993,-159.67024400994015,387.09643702144297,0.8461200594902039,718.3698191190816,307.57362403557227,213.9406739256773,0.6326731443405151,788.7786055529303,-192.493627152327,208.37248193639772,0.9074678421020508,427.6375655945578,124.86921938497788,115.19914152519009,0.6542423963546753,475.2584933416949,-51.43452086320524,156.73115186050924,0.3080427646636963,504.18519683551943,170.92504989315162,-289.67369452254866,0.01600271463394165,541.0961267869893,-88.49641902504654,-282.7362025197101,0.02678841352462769,409.06100096858734,176.51856114374382,-609.5356247845134,0.008817791938781738,693.4323057092598,-68.0344477037421,-313.46831843829654,0.0016950666904449465,1760.88,1675.424115890397,3.2696258281457347,359.67,1398.646417218764,807.8198973599347,8.077539734326617,181.84,97.86651985882895,2135.633798015784,8.239625828145735,106.01,,,,,,,,,4a,4,1568108368
39497,39497,1064.5,1568109675.2418287,1064.5,-88.53958697936469,600.7371214472497,59.15527958297877,699.9056118431952,0.9968898892402648,606.154778372269,71.70654239685133,740.6628309693002,0.9893944263458252,621.9036717323764,20.216166171504096,742.5607648693806,0.9977937340736388,593.4830083399822,100.04135443186328,754.6416465241548,0.4877150356769562,594.9818546791344,-36.299249776108105,739.9469454539702,0.9435166120529176,475.658955500385,158.16077293432562,600.7335413960417,0.7759718894958496,503.2593418195255,-96.70397379109936,580.2961643128624,0.6827737092971802,580.6197296712659,233.580272447498,404.7925643233137,0.9589317440986632,624.7037233905693,-159.426899359847,384.4129460847088,0.8520222902297974,719.9731985766376,306.71777913344545,214.93438768612904,0.593390703201294,783.0844761305376,-192.30467337303523,202.76559424729808,0.8811805248260498,426.66652076873294,124.09875775113012,106.49417754556612,0.6836465001106262,449.60659807772765,-51.4866037796502,181.2022618445561,0.4233121871948242,516.5206189634968,169.48482954606231,-273.6500418887827,0.016583681106567383,603.2058187008872,-75.15068702405362,-115.50233653504554,0.03834274411201477,409.5375055788356,174.8880587146437,-608.3186480246923,0.010765403509140016,623.6026373915188,-92.2794470536198,-381.77438485931975,0.004902839660644531,1760.88,1675.53,3.26,359.67,1398.64,807.56,8.1,181.84,98.12,2135.56,8.23,106.01,,,,,,,,,4a,4,1568108368
39498,39498,1064.533246304042,1568109675.2750118,1064.533246304042,-88.53958697936469,600.5542328124586,60.272264233753795,700.3631908401741,0.9968017339706421,603.4971578297074,72.89188850738415,740.7754404359167,0.9886518716812134,625.0515468080753,21.32406711067153,744.1966419171165,0.9980493187904358,585.1678393091629,102.533512756681,749.0298204280067,0.38791292905807495,598.4029438662142,-35.87058515291741,741.4466303380162,0.9583289623260498,475.770840884319,158.24250981491875,601.4432057623886,0.7346529364585876,500.25730882776094,-98.85378312635031,586.1705307458108,0.9728809595108032,580.0118087343088,231.62435230277703,406.49415345241925,0.9578625559806824,620.3257635086031,-159.2926690167028,381.8105952937261,0.8461771011352539,749.2932961613795,301.56233773379245,237.92948018087318,0.6615085601806641,784.7489350742524,-192.97296047327075,205.60985832807185,0.9010896682739258,431.9252144184546,122.16246790489559,115.24254701000747,0.6336861252784729,438.0562682955572,-54.54999946525396,196.05829975549636,0.481543481349945,524.4360921953594,167.01191124337558,-271.24090704617095,0.013881653547286987,664.0800827138971,-62.91344934240461,34.292258864661285,0.40710383653640747,406.20023944675904,174.63651757526284,-610.3410585242757,0.007224559783935547,619.4807807368537,-100.65691478697016,-383.59679730205687,0.002653956413269043,1760.88,1675.6363881729346,3.2500261087873925,359.67,1398.6300261087874,807.2940295676638,8.060104435149569,181.84,98.38264580193199,2135.4835335007033,8.239973891212609,106.01,,,,,,,,,4a,4,1568108368
39499,39499,1064.566648114219,1568109675.30835,1064.566648114219,-88.53958697936469,604.5328816235366,51.949713895237856,700.1504107637112,0.9977092146873474,605.9912011555261,71.85639321135419,741.6415809565732,0.9885634183883668,627.8301562538437,24.139934810650292,749.8275265088859,0.990082859992981,594.536064998387,99.75756983553829,757.0308942333961,0.4626597762107849,598.811373484898,-34.69812268430438,741.3557564412204,0.9554119110107422,475.1278843363131,158.7275610510189,602.9275144828033,0.7047789096832275,502.54132387027323,-97.24549691497951,581.6990370316213,0.6594586968421936,577.1630661116353,233.99782331211287,404.13936406910886,0.9631507396697998,627.3634676478599,-159.22919013284337,384.2624946820383,0.8757093548774719,720.7204123585843,307.76255516792764,216.31352547320054,0.6123399138450623,794.3883024650636,-190.7740488315968,213.4453374097133,0.9109873175621032,418.5801560557981,127.11817763295556,102.76836654893236,0.5914803147315979,471.86036941338193,-51.420749492609644,178.48640886491287,0.2601124048233032,505.53029166651015,170.6900223578636,-286.0233273917529,0.019120454788208008,588.3041923396903,-77.19002548881645,-137.41680063628843,0.02101674675941468,405.0950709032656,175.40013303932088,-612.0483537174828,0.008979648351669313,667.1833204990958,-83.39211181359683,-336.69022419980536,0.001669168472290039,1760.88,1675.743273965502,3.2400055657341817,359.67,1398.620005565734,807.0268150862448,8.020022262936727,181.84,98.6465201023332,2135.4067093372955,8.249994434265819,106.01,,,,,,,,,4a,4,1568108368
