,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.17_x,H_in-K_out.17_y,H_in-K_out.17_speed,H_in-K_out.17_angle,H_in-K_out.18_x,H_in-K_out.18_y,H_in-K_out.18_speed,H_in-K_out.18_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
34281,34281,1075.7337302516023,1568649459.6626616,1075.7337302516023,-97.78878728259424,562.070544702286,69.18361123910721,693.255197106872,0.9980626106262208,556.0718385400486,103.53036896080208,726.8684578788823,0.9975028038024902,556.2974676619184,41.55466496082654,726.6206416087563,0.9970547556877136,505.12838090642265,142.3197436155509,727.7782817108246,0.7389147281646729,516.3222754374829,-8.255157611412631,747.4629685601822,0.9089339971542358,431.98898546265406,182.10581667182444,582.1761280581347,0.968298077583313,432.2633009861786,-66.55474283269075,587.3991147999348,0.8859096765518188,552.6071948255931,200.83834838292046,371.31255123251344,0.9537378549575806,549.7564266795878,-121.61592599548874,369.93375713086914,0.9510036706924438,743.4894981653633,235.49949572557992,224.59811548475133,0.6248864531517029,707.3466486693303,-174.66307095828552,240.74874183011397,0.7284473180770874,432.6905712893676,129.71799207847843,208.93729546369687,0.2072855830192566,367.8765794731889,-63.133866334969646,170.59312447299018,0.4908199012279511,668.8352443614274,128.0319539713025,94.45805290209921,0.7845777273178101,531.6728040275517,-88.52598454875441,-82.35796661341462,0.4128290712833405,671.0151339598071,152.09354613250753,16.868661852837306,0.06181442737579345,638.5092222299983,-59.20405412198237,-287.8906305714494,0.3168827295303345,1761.65,1621.8886512580116,5.013373025160228,0.24,1399.3132539496796,828.6231737858998,8.829880924519312,181.84,1399.8698809245193,845.9864277355794,8.946984201281836,181.84,1534.9065468110598,868.5832539496796,8.75,268.61,,,,,4a,13,1568648330
34282,34282,1075.7671144112774,1568649459.6963305,1075.7671144112774,-94.40212515249331,559.9470181712375,70.15172283608703,691.584259162444,0.9982408285140992,552.6196500476267,104.32800658444219,725.8075675244336,0.9969105124473572,550.159052805456,41.018737384140074,723.1780724122174,0.9971967339515686,512.512241567777,143.745214086322,729.8514754417263,0.7292827367782593,517.7835878683275,-8.123583415622289,746.8579291723282,0.9050877690315248,428.70151698747634,185.1615292026778,579.6433631118707,0.96727454662323,427.1292623139341,-68.95479508136332,586.7955588123539,0.8955424427986145,551.2956208974515,199.84701000846675,371.0950379743213,0.9641025066375732,536.6058569381527,-124.91451913437295,360.9477232465116,0.9467636942863464,747.5818053137715,231.74049919428836,232.34622936139093,0.6457776427268982,712.3110795787593,-179.02309148878246,235.76937090354068,0.833571195602417,450.57918101165177,128.91149681272674,222.1421695025469,0.16331681609153748,358.7288328141368,-64.88576789565164,167.81943906988076,0.5401169061660767,677.670399660146,133.74375332387666,105.67949655805029,0.8426750302314758,528.97625437602,-94.4205740535078,-82.63331218545875,0.3262789249420166,584.4261632097744,150.3898378133214,-107.18875963972178,0.10094767808914183,1552.0361391191748,59.35381103391042,701.7109992729346,0.20690709352493286,1761.65,1622.0555720563866,5.016711441127739,0.24,1399.3065771177444,828.3293931807591,8.819865676616788,181.84,1399.859865676617,845.6859702985035,8.973691529021902,181.84,1534.616104621887,868.5765771177446,8.75,268.61,,,,,4a,13,1568648330
34283,34283,1075.8,1568649459.7294967,1075.8,-92.87026636142006,555.9101353216764,68.8890079529847,690.9079073677153,0.9981920719146729,551.0261397812676,102.42320105167973,720.1601865650598,0.9982491731643676,553.383039269823,41.46815989261703,724.1651649678937,0.9975996017456056,514.0678339721917,143.69235336244463,729.629548947727,0.7636820077896118,518.9326656895853,-7.480820513407397,744.7912237507699,0.8927946090698242,423.0422166294943,188.49487459951084,579.8596937672799,0.9697951674461364,431.96184308401496,-63.48461426028949,587.9829487340886,0.8912597894668579,546.4589702192295,198.9789929802372,370.18835806424113,0.9689353704452516,530.0983103528173,-120.65795273386291,371.2469604365419,0.7109998464584351,744.7717932014305,224.96108002709786,231.92004466359435,0.7920656204223633,706.2236351499503,-176.2058122997213,240.93629802680329,0.7494076490402222,456.35919665430697,125.94270818399113,222.04857245194265,0.18924534320831304,357.12932352759765,-68.88113925644248,165.75522606716146,0.607367753982544,684.2026521377246,134.59970277762744,104.3033681418907,0.5641132593154907,533.043508129822,-94.19770391590876,-81.8905280846329,0.3789255619049072,529.0283666460998,146.32910298149991,-216.585337211514,0.03426983952522278,1174.994900362583,15.243539274686091,300.29791794498783,0.03874102234840393,1761.65,1622.22,5.02,0.24,1399.3,828.04,8.81,181.84,1399.85,845.39,9.0,181.84,1534.33,868.57,8.75,268.61,,,,,4a,13,1568648330
34284,34284,1075.8339237850792,1568649459.7636552,1075.8339237850792,-94.4105280171443,564.4499759794022,69.69782242311203,692.2061823141028,0.9983205795288086,549.2879641811228,103.75888253992805,723.0571924563184,0.9970051050186156,553.1224596251717,38.12768578238437,725.1782334388378,0.9904390573501588,514.5721685250055,143.82964732177342,729.0560948252823,0.7023228406906128,515.8282982450039,-8.783403498428482,741.0945244958328,0.8768233060836792,418.45367927968766,186.56673898617444,575.8727862569486,0.961977243423462,433.55266507614476,-59.29734079077755,585.8642454973162,0.8400552272796631,554.3320439734965,199.06275002431443,374.453688142668,0.9734938144683838,521.5520280157089,-120.73548020491785,367.8574931542234,0.6858787536621094,742.4342887340953,217.51287194041785,225.89021067793885,0.8694908022880554,692.2367163556775,-177.77685377213157,230.7107889927193,0.7263109683990479,468.04796258050345,120.35754576607843,220.00502924960563,0.21175003051757807,362.752482453048,-68.8642059798483,165.48481231450162,0.5825326442718506,674.2766076440927,126.13697799132862,79.06332357238577,0.6449219584465027,585.9767461158698,-88.20951195609041,-47.95946207177553,0.3734375238418579,499.49676635535883,144.68285629110437,-278.3663443906096,0.024141788482666016,907.3369061641341,-35.25005906902831,-24.3965609741021,0.004863917827606201,1761.65,1622.3896189253958,5.023392378507915,0.2128609719366802,1399.2898228644767,827.7380783127956,8.813392378507915,181.84,1399.8432152429841,845.0846859342877,9.010177135523744,181.84,1534.0314706913034,868.5632152429841,8.77035427104749,268.61,,,,,4a,13,1568648330
34285,34285,1075.8670960287168,1568649459.797057,1075.8670960287168,-97.81060020383323,571.783947818557,70.22404532617637,695.4526022980548,0.9984472990036012,554.3658616855072,103.88663836438506,721.2937182165163,0.998501479625702,561.7032802938215,39.34517364857233,726.8864213585778,0.990731954574585,501.2646334116311,144.01873320804498,721.6973171450798,0.7652212381362915,510.85836690039713,-9.044097496671831,739.7484969862918,0.9249250888824464,419.4815191928788,182.3763934811013,572.8926156032942,0.9851139187812804,428.10740882688464,-70.69055893378746,584.4934919451184,0.9900727272033693,557.4333288410038,197.2960928361322,375.92459644335923,0.9736789464950562,543.2494886161144,-123.33266553835662,365.4249665641228,0.9435825347900392,741.7709298865698,215.5988402211807,226.01341259089767,0.8906873464584351,707.0239385447873,-182.411607539821,233.58069519861462,0.8408486843109131,457.43515051573416,125.55764495665943,211.92212525173198,0.3444122076034546,359.6734419018477,-72.18670633288306,162.21248189121152,0.5572129487991333,665.7835399412149,134.134976298385,66.83134298181139,0.6704120039939879,651.2343347148917,-85.9418951707901,2.6517970512176703,0.3940618336200714,510.9197789153704,145.20262998303787,-322.1007724891058,0.01115339994430542,725.7635943919838,-75.41718664658322,-245.58985429020092,0.004922747611999512,1761.65,1622.5554801435833,5.026709602871674,0.18632317702660706,1399.279871191385,827.4428453444209,8.816709602871674,181.84,1399.8365807942566,844.7861357415492,9.020128808615024,181.84,1533.7395549472924,868.5565807942568,8.790257617230045,268.61,,,,,4a,13,1568648330
34286,34286,1075.9,1568649459.8301885,1075.9,-92.98489930470137,565.2893258517203,70.11560060432079,692.722027125069,0.9984624981880188,553.6511851991917,102.94316327721188,723.2298928361923,0.9971760511398317,558.3429489749485,40.578214305043566,724.3012656446479,0.9977774620056152,509.4298689555661,142.55924324421326,726.6916471308127,0.7703604698181152,510.1092621483837,-9.29265492670268,740.2360562344061,0.9099476933479308,408.24511703867483,184.6968992363197,572.3870490649315,0.9725022315979004,433.20355024824545,-66.89620957141491,586.0274792060587,0.9918378591537476,574.5948074038201,200.6974727296304,374.4820380984103,0.6625982522964478,529.5552701643629,-130.79139835421907,361.36964909809717,0.9456734657287598,744.5048695835104,210.72342609694988,230.70208437602628,0.9391681551933287,720.6016506655661,-181.32045769572701,242.3119661804944,0.8154640793800354,457.714540830333,126.53203790457474,211.0042991376424,0.4394561350345612,363.3570331902309,-72.21214416680307,164.40393016989304,0.5312656164169312,670.7515459695836,133.15481622750195,62.12924688885774,0.6429394483566284,648.1884707258357,-92.3920716398437,0.9746689471600122,0.4560224711894989,537.2230490513905,157.11930291290724,-283.1054832187356,0.056163221597671516,527.8451723343709,-114.50539516282736,-444.09225607970717,0.027337491512298584,1761.65,1622.72,5.03,0.16,1399.27,827.15,8.82,181.84,1399.83,844.49,9.03,181.84,1533.45,868.55,8.81,268.61,,,,,4a,13,1568648330
34287,34287,1075.9335614432796,1568649459.864074,1075.9335614432796,-97.86556954643869,577.1450181566491,68.34531215815143,695.4069480420164,0.998326301574707,557.8816000428744,102.20259375220688,723.2220668332509,0.9976692199707032,558.2041762571934,38.291356038370736,724.0458320997243,0.9972707033157348,506.91678104584327,141.16109299330466,725.3210879538469,0.8281270265579224,526.3511789130025,-9.614623149650056,745.4745142316481,0.8740523457527161,418.1584514590097,177.00718841083824,574.037855399598,0.9864662289619446,443.42718666920206,-63.03639141119423,587.2085521433008,0.9883825182914734,575.4828345084162,202.36032262502442,370.15427396391664,0.6343963146209717,530.534383744627,-129.05396614983124,362.9589428913673,0.9424703121185304,744.7230351274952,212.818384008544,248.79651501317196,0.8659384846687317,710.3269367683977,-184.1713837881773,235.5669498939101,0.8306540250778198,408.2642268687309,126.754298840328,179.10928887168092,0.5238001942634583,367.8543574581491,-71.89060203910749,169.30199380791478,0.5003778934478761,661.2565348516716,132.06550119066546,41.54747291665068,0.6294166445732117,642.8514310069553,-103.17489005182009,-0.2807004517523524,0.4860210418701172,544.6135945452897,162.75709295803918,-302.80380882781026,0.03154757618904114,355.1559407402465,-165.00722050050763,-619.0141873698135,0.010523140430450441,1761.65,1622.8878072163975,5.03,0.12643855672047394,1399.2599315670159,826.858015443468,8.799863134032282,181.84,1399.819931567016,844.1913031548123,8.999794701048426,181.84,1533.1546592991401,868.5432877113442,8.806643855672046,268.61,,,,,4a,13,1568648330
34288,34288,1075.9688344195713,1568649459.8996875,1075.9688344195713,-88.8673123682163,568.8283949120183,67.53049540575265,694.727240233638,0.9982056617736816,551.2527800520621,100.5995846186675,720.2154753726908,0.9975999593734741,565.9795502947989,37.518315059652075,727.3678937888167,0.9970111846923828,510.8958813460703,138.5320884812144,726.4808209416302,0.8676574230194092,531.0036770476129,-11.9201248937114,748.5567667170828,0.9182356595993042,423.8597197325996,181.33495150159754,576.5099320045795,0.9859325885772704,430.28994013132416,-73.00417373565432,581.5144479469967,0.9911096096038818,560.2704268019769,199.79589919866189,373.0190092885274,0.9651699066162108,529.1908817294458,-130.6324722627793,359.8275198580559,0.9425273537635804,751.1379630079449,207.6257161027796,238.31878556277002,0.9499703049659728,706.68886863489,-184.12560857057795,224.975562363664,0.8060877323150635,406.28548787654364,125.2404057600372,173.21888988461674,0.6425857543945312,360.1812458650693,-73.1073744807496,164.60559961223248,0.5485260486602783,750.9309732352034,142.4494202285237,79.80641184906179,0.6396973133087158,826.9472059267613,-85.56459345354179,130.1169739185627,0.5220060348510742,575.4023484900142,162.51537582522582,-357.59611548898766,0.021449625492095947,977.5165839839101,-57.74524044068676,30.94185923231521,0.0110512375831604,1761.65,1623.0641720978565,5.03,0.09116558042873402,1399.2493496741283,826.5511405497299,8.77869934825724,181.84,1399.8093496741285,843.8773736658158,8.968049022385859,181.84,1532.8442571077728,868.5362331160858,8.803116558042873,268.61,,,,,4a,13,1568648330
34289,34289,1076.0,1568649459.931154,1076.0,-92.58761277972731,564.6781354301119,64.91447146509567,693.6069999993724,0.9980875253677368,552.0798840151783,97.91296658280064,721.8000406524782,0.9984852075576782,557.493380989775,34.9562029003902,726.6150427575702,0.9971821308135986,503.6941948181717,135.75689054623115,724.109058227155,0.8649903535842896,519.4758926591633,-14.01752490124417,746.3508561144403,0.9219354391098022,425.0321208554419,172.80191559770554,575.2085467178125,0.9849855899810792,428.73592085307405,-72.80748975944792,582.5715243903047,0.988019585609436,571.5025128863567,196.6465507512162,375.39367368105417,0.9550966024398804,531.1383740169299,-129.6816221263199,361.603265663518,0.9517055749893188,757.1548665475693,208.93162530989048,236.75446460972302,0.9498114585876464,720.2370257401518,-177.3928627414793,234.27997978748112,0.6684697270393372,424.5936988742365,127.54408760708486,181.56119174184516,0.6720753312110901,374.3581376291338,-68.31554897742573,167.97628536952385,0.6061906814575195,812.2669644973225,151.244594734523,106.96211733789484,0.5997627973556519,717.9224291714756,-104.47126387395392,56.987083911492995,0.4696430265903473,581.0859457970712,171.8221052931709,-393.60089536732283,0.05693358182907105,1593.5560426498773,50.706993072774104,749.1674470655272,0.032924652099609375,1761.65,1623.22,5.03,0.06,1399.24,826.28,8.76,181.84,1399.8,843.6,8.94,181.84,1532.57,868.53,8.8,268.61,,,,,4a,13,1568648330
34290,34290,1076.0334412362981,1568649459.9648235,1076.0334412362981,-100.75810017073867,582.7056750394468,65.34767801558937,701.0870060276227,0.9981639385223388,557.2487274929597,96.7988176684067,724.2774699574397,0.9986719489097596,564.7064613632052,34.611764829374465,730.0058097784433,0.9972089529037476,507.2560981905944,132.32440893330522,723.1011889042481,0.8810655474662781,535.353878853947,-11.827283366677985,748.7894368790435,0.9166474342346193,426.056283936135,172.06128329209972,573.2445443746974,0.963265299797058,434.2028072176549,-72.26531887183144,584.067018196208,0.9907017946243286,549.2433844050593,201.07978370898738,367.90775353156687,0.9661045074462892,529.2903760374852,-131.7864954086652,359.6350558763072,0.9413328170776368,743.0234431298953,210.23891486423645,226.80757915594899,0.94749653339386,707.5463403486161,-179.2898115060456,223.82643660865898,0.6455107927322388,406.05114672569016,127.75644114860106,167.59226535988446,0.6717954874038696,375.420381852881,-66.29640897100047,160.5624557611547,0.5952388048171997,820.0022802362181,155.66828783258282,108.56085561817088,0.5788933038711548,646.7408907580152,-126.61973337348637,31.051793346944752,0.5203976035118103,582.5373603849589,173.31087887364532,-415.96149655653113,0.053169071674346924,1020.1369866489456,-36.866279851159675,265.16630288018064,0.3097987174987793,1761.65,1623.3905503051196,5.026655876370207,120.40832118900543,1399.2299676291107,825.9857171205781,8.77003237088938,181.84,1399.7899676291104,843.2990288733188,8.953376494519171,181.84,1532.2723729969484,868.5233117527404,8.816720618148967,268.61,,,,,4a,13,1568648330
34291,34291,1076.0669636958226,1568649459.9985747,1076.0669636958226,-89.01606272520216,565.7034107582926,60.30358263023201,693.7102862666666,0.9971575736999512,556.5190865586957,92.37054643116535,726.5577937777078,0.99876606464386,550.9572066028642,29.51139884187008,727.1529441385733,0.9968708753585817,513.8682799459028,129.0807797113908,728.7139708163829,0.9043266773223876,520.8894336136242,-16.157359439263725,744.492003639032,0.9144762754440308,431.1576169477361,167.70775422449668,573.0041437250362,0.8594739437103271,429.4319905108163,-78.44765026109441,582.0343154008482,0.968515157699585,565.8188745525039,204.03495805134963,374.405644063002,0.9657901525497437,527.2817410189691,-130.42684745641174,358.01825035480584,0.9493027925491332,749.7600018565071,212.91948168643242,230.6812569071449,0.9385300874710084,712.3528683038447,-177.90575794280187,224.81130723450318,0.6458172202110289,409.07417500884316,130.78731743703196,175.04844869920612,0.6481990814208984,389.59363280789285,-59.62618240884918,174.44264675551545,0.4490787982940674,831.0645869910501,163.45374772594909,109.87407617794042,0.2666539549827576,643.1099222806619,-131.39823221238805,44.56146238307451,0.5824218988418579,566.3640453832197,178.9002801921459,-445.38526643912314,0.1912221014499665,760.8722336974147,-77.20679667834004,74.59358901539396,0.3471803069114685,1761.65,1623.5615148486954,5.023303630417739,241.04894852641576,1399.2199108912534,825.690719476761,8.780089108746783,181.84,1399.7799108912534,842.9973267375964,8.966785478329044,181.84,1531.9740231071787,868.5166072608356,8.833481847911306,268.61,,,,,4a,13,1568648330
34292,34292,1076.1,1568649460.0318365,1076.1,-98.11522346834568,570.0253470735865,57.2688063472841,699.353138931586,0.9976525902748108,552.790009713741,89.44417678447614,725.6935556094098,0.999011754989624,551.7555360779784,25.935135350168053,727.9400891172357,0.9968481063842772,511.6441010177168,125.68569652970301,726.9471530968532,0.9220216274261476,524.0204273995607,-19.663644666172075,743.2845132431806,0.9246547222137452,429.1714401035244,171.7694888264049,578.099128543618,0.985119104385376,424.1560466100019,-76.74076975639866,584.8724132444618,0.2332275807857513,574.7664485564129,203.59863749992027,367.3404531008945,0.5258319973945618,519.9498154126171,-132.74582582315315,354.78794382952776,0.9482312202453612,746.4008099898497,224.70095983104667,238.63309433136,0.9103850722312928,718.1977885387477,-180.4293309923724,221.5255934596375,0.4421829581260681,397.99459025059735,132.79857274482464,178.43979276423457,0.4707987308502197,389.30786342370834,-58.7326699338342,185.7922400022617,0.2946764230728149,798.8594072053613,165.0137109341245,101.48983043740404,0.12162894010543825,659.3642211786664,-135.65753073637822,75.8008389032887,0.5617486834526062,550.3012778879457,184.94727966552605,-465.4337391423978,0.06550279259681703,719.6062514324669,-101.22153672953415,64.97414902620525,0.16514593362808228,1761.65,1623.73,5.02,359.94,1399.21,825.4,8.79,181.84,1399.77,842.7,8.98,181.84,1531.68,868.51,8.85,268.61,,,,,4a,13,1568648330
34293,34293,1076.1335298064248,1568649460.0656755,1076.1335298064248,-98.22369854857651,551.9609779774935,56.58373329130031,690.1764033505287,0.9970482587814332,555.2901516458429,87.07345838127883,728.6164685823325,0.999147653579712,549.8000236157761,24.25771761015356,727.8149321641276,0.9965851306915284,517.4379309361311,122.43305198712964,732.9664635195887,0.9042632579803468,524.4606826431432,-22.38904576840816,742.8957998116898,0.9270985126495358,425.3011616477392,165.54762501976384,575.5739065026265,0.9834522008895874,425.4195999691618,-76.87240812757284,586.4991998135451,0.19082099199295044,562.3352189096679,202.8780214207121,374.69113175051217,0.97188138961792,521.5489643889017,-131.60093052926356,356.26670609486894,0.936816930770874,741.4658833095929,219.7130514823256,228.64363845648305,0.8983649611473083,717.6263974262082,-180.73650453536166,218.89548448769017,0.326272577047348,382.41137843797264,135.04610984355907,172.18887188024533,0.4576364755630493,388.1172037406985,-55.44912023667649,191.55115626479355,0.18186664581298828,785.2095960010643,167.33699667927232,98.7113798600571,0.12682095170021054,670.0634905012354,-126.89645556214548,90.36242444982392,0.4630626440048218,531.2452111508179,184.2371540223717,-491.4453158957277,0.08985596895217897,651.8580732783282,-103.3250854148539,9.613041322431714,0.22178059816360474,1761.6466470193577,1623.8976490321247,5.016647019357515,359.90311721293267,1399.199941058073,825.1049377034614,8.80341192256994,181.84,1399.7599410580724,842.4015847228187,8.95988211614509,181.84,1531.3882906841036,868.4999410580725,8.813117212932664,268.61,,,,,4a,13,1568648330
34294,34294,1076.1670407136344,1568649460.0994954,1076.1670407136344,-99.03494400109491,563.1831413918349,51.671677874973966,694.3948169728981,0.9942695498466492,555.1107793071018,82.9183542128904,729.5042461417364,0.99884033203125,548.6704723357026,19.937456139149273,725.6997320440971,0.9949074387550354,525.0879561182188,117.2887548113,737.5656986667392,0.8994207382202148,521.9370644499975,-21.84758661370831,740.0618973150947,0.8640807867050171,429.93711792434334,163.76310610934922,582.1611835426547,0.9618107080459596,432.0783047589689,-74.21076488695384,590.8333331933761,0.2771713733673096,587.1574175791138,203.97457282487,374.41512943232726,0.4633837938308716,542.6799928480741,-129.19696826735472,370.5711594936536,0.9356608986854552,734.5282216899817,230.3195648732151,232.3066406734065,0.89149010181427,716.1358949949498,-179.43070569619698,220.5780822910809,0.34944847226142883,376.1583783426656,137.18279531302878,174.9177769050995,0.34626394510269165,380.06644865059997,-49.19687056631947,190.44662735792176,0.11830329895019533,785.6164515360747,169.22976020868987,104.05633669525406,0.1288892924785614,650.7286205153101,-126.15358180882995,94.96257070499144,0.4695149660110474,515.127308928241,180.51041911286822,-511.1807613261212,0.06530910730361937,509.11047980989343,-82.85505149681863,-124.09374389382648,0.026883244514465332,1761.6432959286367,1624.065203568172,5.013295928636562,359.86625521500224,1399.1898877859098,824.8100417200176,8.81681628545375,181.84,1399.7498877859098,842.103337648654,8.939775571819373,181.84,1531.096745791381,868.4898877859097,8.776255215002184,268.61,,,,,4a,13,1568648330
34295,34295,1076.2,1568649460.1327586,1076.2,-97.0611571007287,555.4769607149349,49.49905439907382,692.6221480159979,0.9926195740699768,558.5875833233177,80.97139043213042,733.0990765031763,0.9985549449920654,551.6318315761724,18.396266733793002,727.9067573793927,0.9945064783096312,528.0689871469643,115.67295803073576,743.5164175399042,0.8747990727424622,534.1974552228193,-22.690143771346275,744.5524002130337,0.8043129444122314,422.40189338802185,167.49038189390828,581.7378214533966,0.9729791879653932,433.97431748301534,-70.85364966774361,593.4251991921956,0.3463519811630249,590.9071907945188,203.56166801153148,372.48737140672284,0.500384509563446,533.2310454579025,-133.54954107259798,366.88317905928864,0.9251567125320436,733.6109755664153,232.4154486778823,237.0114560419996,0.8582595586776733,726.3705102914502,-177.44271553303605,227.2637553453489,0.2728050947189331,368.1273281064002,139.01064567306685,178.17720050657022,0.2218453884124756,368.73150706227824,-50.58019629212689,215.6683115505703,0.5135983824729919,846.1603504737175,164.49346866998044,137.46481455173435,0.3610222637653351,658.0142404321869,-128.71241776399535,112.99526331579182,0.8871445655822754,484.4171821729768,174.58248668934888,-549.2860229857233,0.012302994728088379,573.7530591355136,-74.11878250085702,-75.58202974656992,0.1020914912223816,1761.64,1624.23,5.01,359.83,1399.18,824.52,8.83,181.84,1399.74,841.81,8.92,181.84,1530.81,868.48,8.74,268.61,,,,,4a,13,1568648330
34296,34296,1076.2334759919702,1568649460.1665132,1076.2334759919702,-97.18064333215924,564.5888300148135,50.207446900798,700.5914734834528,0.9985350370407104,554.1372586985335,79.43505192372841,732.1485707260284,0.9985206127166748,551.5655237136442,17.11341568224944,728.557716446854,0.9938628673553468,539.2003275818481,113.69755648427167,748.5734316273648,0.8836305141448975,533.8360697075152,-24.966042643599227,744.4883528339892,0.8284292221069336,433.6043051453078,168.40450931466563,586.2668997648168,0.9714666604995728,437.40599165713934,-71.20122817344384,595.8181772841062,0.27584612369537354,594.7210241971779,204.48360127574955,374.69804107134,0.5264785885810852,535.7954531350526,-133.07995505711568,369.9214620568257,0.9377209544181824,744.9155514331737,231.25702655241318,242.0806582812323,0.8317892551422119,720.0114355598041,-177.0626071165899,227.19520155706653,0.3433675765991211,371.35532100962683,140.20477283586607,184.85526513518795,0.179017573595047,379.7875209187557,-46.706626988487216,211.92729749801586,0.07497817277908325,874.3006937500952,161.08396304062217,152.66434919738498,0.4308519661426544,656.6645819211644,-126.60375197655917,129.1337465732548,0.9083367586135864,461.8516860656152,169.84136303289273,-575.4952067151646,0.010490387678146362,634.4547331038012,-71.1421184024952,-27.87425202372356,0.06796294450759888,1761.64,1624.3973799598512,5.01,359.7931764088328,1399.173304801606,824.2254112706627,8.819957202408949,181.84,1399.729957202409,841.5087160722685,8.936737995985084,181.84,1530.5154112706625,868.473304801606,8.763433194379116,268.61,,,,,4a,13,1568648330
34297,34297,1076.2667614046122,1568649460.2000756,1076.2667614046122,-93.11280804724105,567.1123603207317,49.308951702951404,697.1681435503857,0.9919966459274292,553.7350752384401,79.03991993556188,732.3582788133217,0.9986647367477416,551.3337196647286,17.006736863691682,729.0506963263492,0.9945520162582396,529.2739997925132,112.42911578058391,745.6249107976466,0.8586838245391846,523.6722363728938,-27.556994292851787,739.3675464482341,0.83265221118927,426.2715302641782,169.13161466902469,585.1426812499888,0.9772445559501648,436.0991631193073,-70.84062222090317,594.4337407986061,0.26071739196777344,589.7870413787739,204.77146583419946,370.39129196175367,0.5074436068534851,518.2053601731444,-136.5304162352193,356.19625915416907,0.9165990352630616,743.3433346145644,230.45708086255436,244.83045121348624,0.8484023809432983,721.5018241782443,-177.42763197928213,231.58846699986438,0.37807732820510864,383.49807028449095,141.7903036900862,194.067089100022,0.16538575291633606,379.21904936357214,-42.97773935293976,234.4268998278836,0.6247425079345703,868.4842089426671,158.92103402774381,146.63762418387086,0.5178825855255127,666.3072023729318,-127.334102541211,133.18078770098447,0.887878954410553,443.6440408420295,167.08031455617188,-593.4165230095084,0.008874624967575073,592.4468389549726,-78.42970088917491,-42.4519759474854,0.02460762858390808,1761.64,1624.5638070230611,5.01,359.75656245492655,1399.1666477190774,823.9324996394122,8.809971578616329,181.84,1399.7199715786167,841.2091473584896,8.95338070230612,181.84,1530.2224996394125,868.4666477190776,8.78673298322857,268.61,,,,,4a,13,1568648330
34298,34298,1076.3,1568649460.2335908,1076.3,-97.31892710214323,567.5626451884947,48.43282201273266,696.3857327053889,0.9897998571395874,554.2380739874915,78.73384430919181,731.327881283153,0.9985515475273132,555.2367954074007,16.96420888471347,729.6422333005977,0.9942637085914612,539.2701669309762,111.3697950930285,748.8957563984548,0.8792029619216919,526.0738287136354,-26.868067522476892,739.1378847902529,0.8331308364868164,430.52348937549436,171.00640116787238,588.010669569552,0.9776324033737184,433.0491431794992,-71.20502428934192,592.0583838960893,0.2345764935016632,588.0190351816262,204.5251665932552,370.20838202736593,0.5447764992713928,531.2452031344569,-133.22698565382152,359.1801912555864,0.9331389665603638,741.724357799678,231.2995581603236,243.07480700123364,0.8593930602073669,719.3878894746887,-178.20722174072068,234.14106100537688,0.4685399234294891,378.37278265482337,142.21472402895662,188.221951813222,0.2501220405101776,381.87094403882486,-39.23882671539223,215.27132358924572,0.140837162733078,857.7009238827269,158.0560483064504,137.79866726830977,0.5218155980110168,667.9955555550644,-126.89128106666178,122.55828083314523,0.8115619421005249,423.9097238051523,164.9537000233253,-618.190355239936,0.009166985750198364,619.591609811059,-71.42708224646775,-26.56836050508661,0.0562208890914917,1761.64,1624.73,5.01,359.72,1399.16,823.64,8.8,181.84,1399.71,840.91,8.97,181.84,1529.93,868.46,8.81,268.61,,,,,4a,13,1568648330
