,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,Q_in-J_out.18_x,Q_in-J_out.18_y,Q_in-J_out.18_speed,Q_in-J_out.18_angle,Q_in-J_out.19_x,Q_in-J_out.19_y,Q_in-J_out.19_speed,Q_in-J_out.19_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.20_x,Q_in-J_out.20_y,Q_in-J_out.20_speed,Q_in-J_out.20_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
34846,34846,1102.3334593982722,1568737409.3264134,1102.3334593982722,-89.48499350842276,619.8442040990371,82.53472282351639,659.1674320917123,0.9981754422187804,624.2311605816437,110.98473881564242,707.5502496475408,0.9970760345458984,633.1049673840668,49.230681737038346,706.9268505606875,0.9926641583442688,585.05912213,146.7819670564782,712.7116377402248,0.6823787689208984,601.0087625997719,6.8732258204809105,703.1357620987953,0.7664065361022949,512.9916767174681,201.07028984127223,547.8841416145758,0.81982421875,539.2016642635426,-29.488790106684903,538.6672334791682,0.12518948316574094,624.5507116143926,239.7404041454685,360.7019645391977,0.9493801593780518,638.0054465555053,-129.46814065330514,375.01681385276606,0.3035576939582825,826.1893836730573,274.47987780096804,221.0211648653849,0.7228792905807495,808.3598136661128,-197.6434570943701,204.8689368235344,0.8190212249755859,560.3520284790019,145.3195514832997,177.30581319525066,0.08246511220932007,458.6616195405745,-46.4790803841626,157.25054358043982,0.18925395607948306,732.3198207408524,150.05816523324248,5.75824402469874,0.10215902328491212,781.9186176130281,-45.48128337835374,54.86801428704917,0.5463045835494995,451.0797017460509,184.84349294335425,-530.1682077862664,0.018747270107269287,1440.8222624891373,16.26974831868414,481.56372859666436,0.007770627737045287,1759.37,1816.927334810843,5.333345939827223,359.5965027822461,,,,,,,,,,,,,1760.95,803.8325517307121,6.219886541554997,180.37,1761.04,817.729205790885,6.23,180.37,1761.136654060173,832.089205790885,6.243308120345555,180.37,,,,,1761.22,845.3525517307123,6.246654060172777,180.37,,,,,,,,,,,,,667.2776751861777,2094.72,8.019962180518332,90.06,1757.2033459398272,1691.825595114686,8.546578421209443,179.28,124.05086984807836,2128.1164271432826,7.113308120345554,106.01,,,,,4a,17,1568736260
34847,34847,1102.3669971998806,1568737409.3599668,1102.3669971998806,-83.23400987661209,623.7756971455277,82.12123542057627,659.6529349468675,0.9981341361999512,617.529178335513,108.98357154614716,704.7009779395386,0.9968537092208862,626.9128697577726,48.080907761501024,703.0327529783891,0.9926677346229552,587.7410157775711,144.765616053948,713.6976848343434,0.6807736754417419,603.6388711839468,6.567826664050697,700.843435417597,0.7538366913795471,516.744842289914,196.8749030172358,549.9008754731027,0.7942357063293457,541.3731510752157,-28.96532639785378,540.0680770495125,0.13901793956756592,617.0451700367123,237.35703065766185,356.01520923176133,0.9517645835876464,630.8028055006359,-129.69858606410313,375.15352963037367,0.3410699367523193,827.974478018093,274.88028923687057,225.58265579058795,0.8022100329399109,804.2995768084934,-199.6454176609748,201.6044364533027,0.7965190410614014,534.0969988166943,147.1065029550847,171.82561053887298,0.10366877913475037,457.39706181042055,-48.80512904379983,158.03972423290438,0.17280948162078855,757.9487861116237,142.46164541151302,43.67250536943737,0.1409323811531067,769.5752315484133,-42.500948052469155,47.02113757571726,0.6643733978271484,535.7433617966019,177.01849677596718,-470.3070236481816,0.012016624212265016,917.3096413792836,-57.119840801484,-83.8141608661128,0.004375368356704712,1759.37,1817.1050851593686,5.336699719988084,359.55290364015485,,,,,,,,,,,,,1760.95,803.6246173607389,6.189702520107257,180.37,1761.04,817.5179176407507,6.23,180.37,1761.133300280012,831.8779176407508,6.2366005600238354,180.37,,,,,1761.22,845.144617360739,6.243300280011918,180.37,,,,,,,,,,,,,667.5459775990465,2094.72,8.009900840035753,90.06,1757.2066997199881,1691.5405238010128,8.523101960083423,179.28,124.28228067917769,2128.0527053202263,7.106600560023835,106.01,,,,,4a,17,1568736260
34848,34848,1102.4,1568737409.3929849,1102.4,,616.0754038166939,80.2150542227297,656.6678792932958,0.9982632398605348,624.1972492331647,106.89212473219592,707.1128686698999,0.9968470931053162,633.9054967430201,46.19942502088007,704.7171385458383,0.9935137033462524,577.8791365660153,144.42075350670686,710.8039663343375,0.7046409845352173,597.5463904552519,4.293323953909803,696.838863908832,0.7137411832809448,513.410068094466,197.41625705336125,548.1488362901521,0.844791054725647,537.5124879580678,-29.138157201152712,536.7817747291085,0.1331927478313446,615.8110546344898,236.82443486981566,356.9695864868679,0.9567644596099854,628.7888879789627,-131.0105643689513,374.4912646987468,0.3527482748031616,816.1906193424429,271.85386247347174,232.38896104065086,0.1938564479351044,798.3538660764333,-201.0301803291856,194.386761887252,0.804550290107727,518.8863665032109,148.21329055857564,160.13180990256038,0.1763499081134796,452.3252585452456,-49.86645498608958,150.9808086340935,0.060429751873016364,614.2693373686211,156.46198510536337,-162.95428194241163,0.2729610502719879,833.1073371795944,-43.87190730466673,86.16465491036591,0.4514135420322418,586.7524469244124,173.42132657912106,-430.38013060188035,0.03224867582321167,908.0266841864533,-63.1232726048388,-95.58870938957277,0.007321208715438844,1759.37,1817.28,5.34,359.51,,,,,,,,,,,,,1760.95,803.42,6.16,180.37,1761.04,817.31,6.23,180.37,1761.13,831.67,6.23,180.37,,,,,1761.22,844.94,6.24,180.37,,,,,,,,,,,,,667.81,2094.72,8.0,90.06,1757.21,1691.26,8.5,179.28,124.51,2127.99,7.1,106.01,,,,,4a,17,1568736260
34849,34849,1102.4333260264573,1568737409.426332,1102.4333260264573,-85.78243788596596,619.0684562496713,78.11225525932409,660.1136853308387,0.9985140562057496,617.1446660228573,103.92318059884322,705.4248032968413,0.9965067505836488,623.7874842853507,43.00486439713405,700.7910126670831,0.9931925535202026,580.2893240196179,142.06579167051288,711.1866645892824,0.7464383840560913,588.7118689438893,-0.06585443875830421,692.4571313892177,0.6958983540534973,513.2585744454695,197.68566126535896,547.4238353078978,0.8034014701843262,536.2381787843887,-30.783100701239423,534.9466100624535,0.08970329165458679,615.7404067459884,237.2157183274448,356.99648696461816,0.9498671293258668,624.9287294939061,-139.47249432296766,359.0562318436342,0.952525794506073,826.9527902997203,272.9453367171008,227.29855352899304,0.922892153263092,809.4570641704561,-197.85288142353733,194.97443109427,0.6775426268577576,533.4520683375387,146.18096423943746,156.28152122236875,0.2423353195190429,450.77443425407495,-52.744629965584686,135.57183653945066,0.3421747982501984,577.652893876492,161.7042523605794,-236.92129687438998,0.2232220470905304,862.606943761172,-48.055678854722366,108.71942757652602,0.4764572381973266,595.239238182554,174.4216977366336,-424.07827682749837,0.03936782479286194,887.5056022546097,-68.68902483620819,-121.16409461734072,0.009542971849441528,1759.3666673973541,1817.4566279402234,5.336667397354279,359.45001315237704,,,,,,,,,,,,,1760.95,803.2133786359652,6.179995615874332,180.37,1761.04,817.106711238611,6.193341370897058,180.37,1761.13,831.4633786359652,6.2333326026457225,180.37,,,,,1761.22,844.7333786359653,6.210006576188504,180.37,,,,,,,,,,,,,668.0766082116577,2094.72,7.993334794708558,90.06,1757.2133326026458,1690.973396172468,8.529993423811497,179.28,124.7366169799091,2127.9233479470854,7.1233282185200535,106.01,,,,,4a,17,1568736260
34850,34850,1102.4666575330716,1568737409.4596846,1102.4666575330716,-89.72854545044297,621.9392888788458,75.82725833776878,663.3835878027943,0.998729944229126,619.7353156877676,102.66914129423296,707.6843346523358,0.9954089522361756,630.9620872565431,41.04601988680367,705.9063355178108,0.9916881322860718,574.8046451716318,139.98459434945877,709.8398064012855,0.7570890784263611,604.7924144456267,3.2278149704239207,698.6441396249245,0.6626054048538208,506.85007310434486,202.3510163829232,560.6868612181953,0.9703729152679444,533.1067090130023,-31.45876334153668,532.9710259840829,0.0798346996307373,625.4949033796697,237.7561844808885,358.1341704279353,0.972461998462677,631.0602406884105,-142.95468275608337,354.91562218069845,0.9216954112052916,823.5740280043265,273.89070790058616,225.3479005748858,0.9403537511825562,808.0202814304712,-201.11192708588783,202.7953145745505,0.8468722105026245,523.3014040075301,145.34348890053042,140.4378326767391,0.3550339937210083,473.6608821538106,-54.39635578160753,123.81594231308723,0.4889729022979736,568.7953012550952,161.14560449181576,-253.47670701111545,0.20776134729385376,534.8310827266719,-97.0414964902688,-230.5049796431049,0.05829593539237976,591.4609674249659,177.1004075435489,-427.9444222972363,0.031880557537078864,893.0577983504079,-66.96301112148518,-114.8624861199412,0.007217347621917725,1759.3633342466928,1817.6332849252794,5.333334246692842,359.3900164404712,,,,,,,,,,,,,1760.95,803.006723294956,6.1999945198429485,180.37,1761.04,816.9033890482634,6.156676713621263,180.37,1761.13,831.256723294956,6.2366657533071574,180.37,,,,,1761.22,844.5267232949562,6.180008220235576,180.37,,,,,,,,,,,,,668.3432602645728,2094.72,7.986668493385683,90.06,1757.2166657533069,1690.6867452155843,8.559991779764424,179.28,124.96327122488677,2127.8566849338567,7.146660273150108,106.01,,,,,4a,17,1568736260
34851,34851,1102.5,1568737409.4930482,1102.5,-85.53073593842005,614.5864019172144,76.6666187787895,659.7323761911333,0.9986457824707032,612.7614020799746,103.39068865520244,705.3614305283228,0.9940876960754396,629.8600923978186,42.46400252659209,705.1589380209932,0.9916550517082214,568.341218454722,138.25346173441972,709.7562837113718,0.73307865858078,610.2049330579447,2.732147024605257,703.4771973713428,0.5537141561508179,501.6744014891567,202.62060974870602,560.7206780039223,0.9744504690170288,532.4183127142895,-31.79821031537235,530.6364162705934,0.13005617260932922,613.7175409825447,237.0202673335027,352.058794629842,0.96679425239563,632.1987365369177,-142.61033483984468,353.34115488164207,0.9328254461288452,827.6991030777467,275.30441967565326,226.5598160420577,0.9313071966171264,812.4997857888188,-200.86528008653656,209.83094593712485,0.7849679589271545,522.0346908907624,145.5814516912466,140.8242616826673,0.3231292963027954,504.6985311675941,-52.09216329809105,97.32684303529429,0.3301679491996765,598.5796631797447,164.36607232304252,-221.9871988097701,0.20971840620040894,340.3304368800607,-126.81374961326112,-445.32799469674063,0.06522572040557861,563.7327473212225,178.59671615927272,-453.3278062252424,0.03140494227409363,1573.6370523079995,24.002367931146864,618.8430235682517,0.009081900119781494,1759.36,1817.81,5.33,359.33,,,,,,,,,,,,,1760.95,802.8,6.22,180.37,1761.04,816.7,6.12,180.37,1761.13,831.05,6.24,180.37,,,,,1761.22,844.32,6.15,180.37,,,,,,,,,,,,,668.61,2094.72,7.98,90.06,1757.22,1690.4,8.59,179.28,125.19,2127.79,7.17,106.01,90.2,2137.83,7.86,106.01,4a,17,1568736260
34852,34852,1102.533253560004,1568737409.526309,1102.533253560004,-90.99553265673124,621.0462913753106,71.46535446763538,664.6115299011192,0.9984856843948364,624.9219757172035,95.00770865282782,713.3484719627008,0.9793195128440856,629.2391373206677,37.961835710283324,706.2143756348723,0.9854866266250608,564.2994583372049,137.2553071358678,707.7108509251303,0.4825046360492706,612.0144081933693,-1.2138091309063832,703.3239060537295,0.4625085592269898,505.3370125391037,203.3828813055053,563.0923770126777,0.9756792187690736,532.7859141339387,-47.71103046850605,546.3951456318949,0.6814066171646118,610.019391754291,238.57506602034385,357.5306453447821,0.9818661212921144,628.5256615970122,-139.24159612035075,368.9232881788321,0.3426350951194763,824.6800400473289,276.9907403737447,233.5001014583361,0.30902332067489624,803.0635486617198,-196.5600047270666,197.1567098270906,0.8676732182502747,530.3448073638572,151.85289925244962,102.83283920213972,0.4434514343738556,503.4674786799652,-51.48576723318457,120.70602817445929,0.14215707778930664,545.5607379877114,174.65051473919655,-314.9110662227201,0.16119542717933655,638.0186187795125,-93.76837016842416,-143.17590489037232,0.061511009931564324,530.6007060477186,176.64090801378998,-491.7802485296817,0.015105038881301882,919.0556546391647,-86.11665178715799,-86.10551071924526,0.008612066507339478,1759.3566746439997,1817.986243868021,5.326674643999605,359.26349287999216,,,,,,,,,,,,,1760.9466746439996,802.5938279279757,6.2266507120007875,180.37,1761.0366746439997,816.4938279279756,6.149928204003548,180.37,1761.13,830.8438279279757,6.2200478639976335,180.37,,,,,1761.2166746439996,844.1105025719753,6.189904272004732,180.37,,,,,,,,,,,,,668.8793538360319,2094.72,8.016578916004338,90.06,1757.2233253560003,1690.114019383966,8.59,179.28,125.41944956402719,2127.723492879992,7.179976068001182,106.01,90.44940170002958,2137.760167523992,7.833397151996845,106.01,4a,17,1568736260
34853,34853,1102.5666477562559,1568737409.5597105,1102.5666477562559,-103.7630972510688,620.6172290132524,65.96093462370462,666.5655728991183,0.998585045337677,625.1767529971712,91.46884367700676,715.0656766489851,0.9815258979797364,628.4206410593969,33.67420955547602,707.8649387749931,0.974005937576294,560.825564732585,135.87200486577328,711.5778107571242,0.857481837272644,608.3799904127031,-7.3947075951685575,703.4991574242972,0.4536424279212952,504.24312681261716,197.59927773870155,566.010063498376,0.9680633544921876,524.7165046841003,-54.60143916461213,548.2068738635884,0.5882107019424438,610.8378933984924,238.43369343715526,355.66924196607687,0.9854720830917358,628.5792051179386,-139.61142996707366,378.5770429041708,0.2432479262351989,823.5398581184586,277.8267649745105,236.10509216383946,0.3710488975048065,806.4688703341983,-197.1558198560588,204.1091148854039,0.7556073665618896,518.0081308154878,158.49323737870415,93.06788771379871,0.3562237620353699,488.6974227004952,-44.82350545543997,162.57226556009252,0.6036341190338135,617.1236482106857,164.42916885143498,-205.3523486004308,0.27306193113327026,667.2030745124248,-77.06771766495169,9.200462745927553,0.6417421698570251,518.6529579663495,175.83305244138668,-505.9094247118109,0.026682078838348392,898.9223357462657,-71.79906729115193,21.281248358357004,0.01749369502067566,1759.3533352243744,1818.1632331081564,5.323335224374408,359.1967044874881,,,,,,,,,,,,,1760.9433352243743,802.3867839112132,6.233329551251185,180.37,1761.0333352243745,816.2867839112132,6.17998298063033,180.37,1761.13,830.6367839112132,6.2000113462464475,180.37,,,,,1761.2133352243743,843.9001191355877,6.229977307507106,180.37,,,,,,,,,,,,,669.149846825673,2094.72,8.053312531881515,90.06,1757.2266647756255,1689.826829296199,8.59,179.28,125.64986951816586,2127.6567044874882,7.189994326876778,106.01,90.69985817191942,2137.6900397118625,7.806681794995263,106.01,4a,17,1568736260
34854,34854,1102.6,1568737409.59307,1102.6,-91.6490921545167,619.749560607176,64.65517577191538,668.4301162097847,0.9986863136291504,624.1914690276014,89.07729784680694,717.2507851784,0.9817044734954834,631.8816401562775,32.03425548252331,709.2270098009319,0.9733734726905824,576.5857182954396,132.03538236390793,722.6814482740501,0.8314156532287598,606.5276889264562,-12.73166560964911,705.0233200014952,0.6649554371833801,502.9610937441092,195.42753377272172,568.7126470418386,0.9615575671195984,530.2214334954556,-54.397443575831396,551.7034701981304,0.6417047381401062,613.6943959320116,239.0048054768532,360.49975722366537,0.9827269911766052,628.8750778242025,-138.71766889910802,381.4553314045056,0.2177014052867889,817.4879518299764,278.3824833389606,234.2622766725786,0.3961345553398132,803.2073580338488,-190.28062870219063,194.68910987501468,0.8898515105247498,508.97923472062064,155.27921914180587,100.34997478351572,0.3905995786190033,492.0456961472349,-36.07708865157589,179.75635194689266,0.6022691130638123,599.9265507834735,167.58992947991803,-216.67480493091855,0.2192760705947876,681.8095904311075,-71.05380517413032,70.03617189062567,0.602302610874176,487.0640235478678,180.30720237132192,-542.6868773935465,0.0242946445941925,824.8567174856329,-63.64269848154388,40.39013120650702,0.09039956331253053,1759.35,1818.34,5.32,359.13,,,,,,,,,,,,,1760.94,802.18,6.24,180.37,1761.03,816.08,6.21,180.37,1761.13,830.43,6.18,180.37,,,,,1761.21,843.69,6.27,180.37,,,,,,,,,,,,,669.42,2094.72,8.09,90.06,1757.23,1689.54,8.59,179.28,125.88,2127.59,7.2,106.01,90.95,2137.62,7.78,106.01,4a,17,1568736260
34855,34855,1102.6331501701475,1568737409.6264687,1102.6331501701475,-93.33415346885063,616.7070261501966,63.37024392997196,666.0745670541113,0.9985575675964355,620.5737542177212,88.7459725132265,716.1865032777255,0.978314995765686,631.8251648030932,30.80707456309679,709.9385041525818,0.968686819076538,557.3903058848127,131.64713782727407,716.2192969069067,0.8140867948532104,600.4102743254263,-15.295780369495475,702.2217837383415,0.6881187558174133,507.40709967274626,194.34575939385638,570.0956211087179,0.9550867080688475,527.8764244635308,-55.62931756848039,550.9298668137112,0.4748108685016632,623.7803353495012,238.2980090837769,371.7091675571292,0.9232064485549928,626.8891195516014,-136.43894924493222,386.97892903244025,0.2856068015098572,820.231346073001,283.2678965899288,231.01577268037082,0.6686578392982483,803.7941522690072,-187.70906833356892,191.94488245852943,0.6926662921905518,476.3432306324942,156.77990750560414,130.66601532909607,0.5786157846450806,498.9154732839102,-32.176772010143125,200.38951312933847,0.4539451003074646,741.8470676857105,150.23386619009588,-40.23808354265242,0.2467454075813293,695.8372687321181,-58.536413434777614,88.19356897660047,0.5382429361343384,465.16259812728487,183.61367113869946,-576.0911494787023,0.020946204662323,851.9478268374612,-58.52409276291992,87.0561684620097,0.01042667031288147,1759.3433699659704,1818.519010918798,5.32,359.07032969373404,,,,,,,,,,,,,1760.94,801.9711539280693,6.249945051044325,180.37,1761.03,815.8711539280694,6.233205119103423,180.37,1761.1266849829856,830.2244689450839,6.189945051044325,180.37,,,,,1761.21,843.4877839620987,6.240164846867027,180.37,,,,,,,,,,,,,669.6885163781967,2094.72,8.080054948955675,90.06,1757.2333150170148,1689.254908536729,8.59,179.28,126.10873617401943,2127.523699659705,7.193369965970451,106.01,91.1953112590933,2137.5470696256752,7.7833150170147745,106.01,4a,17,1568736260
34856,34856,1102.666546451036,1568737409.6601152,1102.666546451036,-92.23656437743016,622.2663627387005,62.69401359141263,671.3314973610628,0.9987109899520874,619.5869679431572,87.30688361310983,717.6389960051988,0.9786977767944336,635.6629302724634,30.21469969324349,712.672675380708,0.963066339492798,565.5710292931035,131.28676334100464,719.0732497408046,0.8292242288589478,602.2524365484675,-14.82846024676754,703.1079625648598,0.7102215886116028,506.5181890427857,190.13163629778526,572.7366321985801,0.9494305849075316,527.3657431603186,-59.93743126853774,570.4445915129998,0.8469505310058594,608.524431063428,239.89292837174588,364.60723153491216,0.9115363359451294,630.9679574392694,-133.53309780130846,386.7273713105281,0.3244697451591492,831.8759634251527,288.1104932050285,222.0325528499094,0.924543023109436,806.839192222583,-192.86087954028008,202.73138962555493,0.7490656971931458,463.7535412772963,160.5608878859797,138.33841960512262,0.5075492858886719,522.4340023320362,-32.55555480389559,190.46274948570675,0.06823265552520752,791.3529889471797,142.27954996714374,19.147582310855285,0.3000975847244263,656.6059174078866,-64.63808677993191,29.71671205661389,0.32698094844818115,456.33139323958886,185.52510127183243,-588.3582120950514,0.05216443538665772,727.9419613939481,-63.0333899538278,-47.17901051309184,0.021032005548477173,1759.3366907097927,1818.6993508355936,5.32,359.01021638813546,,,,,,,,,,,,,1760.94,801.7607573584739,6.259963935310759,180.37,1761.03,815.6607573584741,6.2565825157251,180.37,1761.1233453548966,830.0174120035775,6.199963935310758,180.37,,,,,1761.21,843.2840666486812,6.210108194067729,180.37,,,,,,,,,,,,,669.9590262533903,2094.72,8.070036064689244,90.06,1757.2366546451035,1688.9677005210915,8.59,179.28,126.3391705121474,2127.4569070979283,7.1866907097928285,106.01,91.44244373766531,2137.473597807721,7.786654645103586,106.01,4a,17,1568736260
34857,34857,1102.7,1568737409.6938195,1102.7,-88.22817135454387,615.723643314294,63.88305636595697,668.6264134782133,0.9986100792884828,619.4284925726805,87.84970938850702,717.9348729402942,0.977920413017273,633.7165057703088,32.18608018472063,712.1897161359482,0.9712517261505128,558.6912902356336,129.26949547191685,718.012767641743,0.8011184930801392,596.8463605483159,-15.504769589400015,700.1099775816812,0.4504693746566773,510.8435423290693,189.57170483682341,563.7717276264971,0.9083659648895264,537.073385426334,-57.836614262163884,582.6161220811167,0.8243864178657532,621.6853281864904,237.6343780842271,360.16448887544004,0.971194624900818,623.1303201505796,-133.0661768636782,382.58311826855163,0.32231247425079346,831.2494759635069,291.13677993347625,220.5447112599901,0.9185322523117064,807.2610457084993,-193.3121983412323,212.7772218659169,0.8294210433959961,464.17252267883725,158.15237697461427,142.80126745183597,0.4523642361164093,504.0527627829686,-33.7654390421778,202.0297081445252,0.3421457409858704,721.8389175359033,156.38547073287137,-55.62653524863066,0.3088957667350769,643.0274119321075,-73.72721139690887,-11.143183784545755,0.3182695508003235,441.47853432264435,190.51079791832282,-609.5506445595331,0.030162155628204342,799.4696350213463,-44.12578388263235,-67.58955898148089,0.010455220937728882,1759.33,1818.88,5.32,358.95,,,,,,,,,,,,,1760.94,801.55,6.27,180.37,1761.03,815.45,6.28,180.37,1761.12,829.81,6.21,180.37,,,,,1761.21,843.08,6.18,180.37,,,,,,,,,,,,,670.23,2094.72,8.06,90.06,1757.24,1688.68,8.59,179.28,126.57,2127.39,7.18,106.01,91.69,2137.4,7.79,106.01,4a,17,1568736260
34858,34858,1102.7329794825619,1568737409.7266548,1102.7329794825619,-103.29012035565071,618.8042862842223,64.27998213498452,669.9058731367722,0.9985024929046632,615.4177117805817,87.71507191666944,717.6992111426473,0.9729708433151244,627.9623260537212,32.19966245811669,709.9398433587343,0.9656693935394288,554.4205743067214,129.9296022083022,716.8612812120497,0.7920422554016113,598.7042346718724,-14.84526723415075,700.5806951337725,0.4512437283992767,512.094590431911,190.5977920673972,561.1784066393653,0.8674929141998291,531.1573605335835,-58.61005905096538,578.7811641073301,0.8609195947647095,628.1779145443097,236.47817886250888,364.3875136715243,0.9740195274353028,625.2718772176153,-134.2285089204207,386.2330340434189,0.2146883308887481,828.4433354424347,284.77616847143287,232.4628174269778,0.3589714765548706,801.8995871594693,-183.03036538742344,206.83839350443174,0.8918968439102173,462.95311991257364,156.73356090406216,146.82928905357787,0.4550993144512177,502.02893066769417,-33.593020532507786,207.02417421723132,0.3986844122409821,757.0150012785028,155.74138045527442,17.238982061914726,0.3622856140136719,664.2135358176699,-71.35489067322236,22.471900754351253,0.3791847229003906,415.4262195943438,199.82612566323647,-624.4342056021441,0.004341214895248413,693.6331250256129,-64.24728471797992,-186.79341397402249,0.03854149580001831,1759.3267020517435,1819.0547912575794,5.326595896512415,358.90382872441313,,,,,,,,,,,,,1760.936702051744,801.3455272081151,6.2469143622065495,180.37,1761.0267020517438,815.242229259859,6.2898938447686215,180.37,1761.12,829.6022292598589,6.239681534305864,180.37,,,,,1761.2067020517438,842.872229259859,6.196489741281035,180.37,,,,,,,,,,,,,670.4971338087528,2094.72,8.069893844768622,90.06,1757.2432979482562,1688.3996743982223,8.576808206975171,179.28,126.79755842967829,2127.327338983132,7.156914362206551,106.01,91.9373461192155,2137.33074308662,7.7965958965124145,106.01,4a,17,1568736260
34859,34859,1102.7684800620696,1568737409.762,1102.7684800620696,-96.31808062821337,613.4898195335021,64.4996495370846,672.7686572269617,0.9986106157302856,611.6918790616622,87.64542753124117,716.2698277548285,0.9713760614395142,626.994764732978,32.830991140078694,710.9155736067555,0.9623326063156128,564.5155438070512,129.71221412134605,721.0565797504628,0.8739460706710815,592.9588873147617,-13.963746658869848,698.8291989205617,0.4457520842552185,503.8814621983509,197.5475675530638,567.6901909804693,0.9616265296936036,534.4695133415125,-60.513971686095324,580.1256897837733,0.838142991065979,613.1600635421072,239.90508375328784,354.03215369186796,0.9717502593994141,622.0742702948387,-136.74399600138509,381.3811908697496,0.22265008091926566,828.3494677411772,290.9032451021686,216.47415379162243,0.9084243774414062,807.8999670703412,-180.75230998800723,211.26392878651498,0.8954528570175171,465.03008924963945,156.7054929966075,133.05961420913474,0.4230264127254486,512.1234930628564,-36.150182339109634,194.0200196723121,0.07185524702072144,759.5514985435866,157.1268228017916,1.7985055508272578,0.2373532056808472,796.9064596861629,-56.62829105579485,89.04489282310041,0.2317965626716613,377.9157931684578,213.4968613660525,-661.6554240795369,0.0028456151485443115,603.2369193213892,-89.07605764463759,-340.8511761858686,0.01743015646934509,1759.323151993793,1819.2429443289689,5.333696012413915,358.8541279131027,,,,,,,,,,,,,1760.9331519937934,801.1254236151686,6.222063956551298,180.37,1761.0231519937931,815.0185756089618,6.300544018620872,180.37,1761.12,829.3785756089618,6.271632055862616,180.37,,,,,1761.2031519937934,842.6485756089618,6.2142400310347865,180.37,,,,,,,,,,,,,670.7846885027635,2094.72,8.080544018620872,90.06,1757.246848006207,1688.0979194724084,8.56260797517217,179.28,127.04251242828006,2127.2598878820677,7.132063956551298,106.01,92.20360046552179,2137.256191869654,7.803696012413916,106.01,4a,17,1568736260
34860,34860,1102.8,1568737409.7933822,1102.8,-93.72105504205588,616.586602245873,67.74433758881466,674.536226802451,0.9983398914337158,614.9068370369042,89.62896989490162,717.4806538975728,0.9602298736572266,636.1928873559773,36.007334528087675,715.2689513315729,0.9672868847846984,560.4935468100722,130.5061237777286,718.9557191750775,0.8553623557090759,590.435702959612,-11.975096846694212,696.9208901068782,0.4449125826358795,502.64896579439903,197.01862507325455,569.4503939308161,0.960952877998352,527.7214016546383,-63.662450610508884,574.5661166225773,0.8822907209396362,620.9091651627949,239.9386798278373,356.37940771384314,0.9720449447631836,642.2908963681291,-138.898169485242,364.72599998862864,0.9370676279067992,831.7032202382312,290.993897166817,218.39282415112086,0.917230486869812,804.950395432505,-187.43096501869246,210.73073736545632,0.9051144123077391,494.8299003473706,165.46058091199998,105.77683730416149,0.2619299590587616,517.6091562893095,-35.91231091958961,186.1294268544325,0.0987756848335266,501.1497795311506,173.72874712966774,-282.6365468504679,0.13958978652954102,855.0060104461693,-46.08388832940098,110.57080178427546,0.36011844873428345,331.0670281116652,216.2460394087072,-718.3870714376227,0.0031537115573883057,606.1268611321041,-98.91823516028124,-386.4665745116571,0.14319396018981936,1759.32,1819.41,5.34,358.81,,,,,,,,,,,,,1760.93,800.93,6.2,180.37,1761.02,814.82,6.31,180.37,1761.12,829.18,6.3,180.37,,,,,1761.2,842.45,6.23,180.37,,,,,,,,,,,,,671.04,2094.72,8.09,90.06,1757.25,1687.83,8.55,179.28,127.26,2127.2,7.11,106.01,92.44,2137.19,7.81,106.01,4a,17,1568736260
