,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,Q_in-J_out.6_x,Q_in-J_out.6_y,Q_in-J_out.6_speed,Q_in-J_out.6_angle,Q_in-J_out.7_x,Q_in-J_out.7_y,Q_in-J_out.7_speed,Q_in-J_out.7_angle,K_in-H_out.10_x,K_in-H_out.10_y,K_in-H_out.10_speed,K_in-H_out.10_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,Q_in-J_out.8_x,Q_in-J_out.8_y,Q_in-J_out.8_speed,Q_in-J_out.8_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
28229,28229,882.2335592439787,1568811178.4666662,882.2335592439787,-93.72605737135756,,597.8327180656879,186.7218410808749,712.0488603058708,0.9983289241790771,580.0057670845332,217.34541856464668,745.7567071664917,0.9838738441467284,600.5561334907441,158.15891335928222,760.4553640255133,0.9701046943664552,560.073393019454,250.1315607416562,749.6561724471678,0.6177427768707275,520.5609029559046,111.42685799425283,748.5538868289317,0.9294183254241944,485.2575694622647,286.55741818484375,599.694625677803,0.9743567109107972,497.8830425540694,31.134246688564787,617.0211792093147,0.8784605264663696,575.8182389598596,348.5110491040963,380.9875031007665,0.2788403928279877,579.5228742660443,-91.14600320280238,398.57530250547126,0.6979402303695679,791.3556535720786,344.3180598113542,246.03542080477348,0.8672826290130615,805.9457199817238,-89.14697448626144,258.4680838292461,0.6060260534286499,410.6779170370555,231.61319727483655,228.54150161770667,0.8380582332611084,435.4916726727524,17.54216317459974,206.48847030039062,0.09453314542770386,719.3436663641072,250.4139409409205,80.58402521571129,0.3914685249328613,854.5182014497209,4.623751293055783,194.9761341890869,0.3868454396724701,636.987590312767,217.5276938082498,-333.46072641058004,0.019548147916793827,437.42822789169014,-81.767625230839,-588.947219796887,0.007505893707275391,1762.5265763024086,1664.7645080686896,5.16,355.1833559243978,1761.26,926.1183056701593,7.453491470785142,179.85,1761.22,941.281661594557,7.4830170584297155,179.85,2694.9445080686896,679.4351530653422,8.393559243978773,142.36,,,,,1892.6652886117292,874.98,6.113355924397878,269.55,1906.4852886117292,875.09,6.156508529214858,269.55,1761.18,956.4883056701593,7.436779621989388,179.85,1919.615288611729,875.19,6.100067773193633,269.55,1933.451932687332,875.3,6.133355924397877,269.55,182.10820285905567,2112.349661134032,6.930135546387263,102.2,135.08182987622808,2124.952813738849,8.416711848795755,106.01,,,,,,,,,4a,19,1568810250
28230,28230,882.2665193301967,1568811178.49977,882.2665193301967,-88.47607410049811,,597.3037173399116,184.70748660244652,713.0662474782042,0.9982092380523682,575.9789667175918,215.2573194421822,745.8663965418968,0.9866853952407836,600.0425709364878,155.20789012945826,761.3660566070341,0.9575303792953492,550.0989326936185,246.2204841951385,745.2534587956636,0.6201863288879395,523.8794773884681,107.04765099881563,748.2004416276947,0.8701118230819702,490.93475629320295,282.4527110988343,599.4892836625451,0.9717219471931458,494.5797296257979,30.075821107086398,613.8283915501439,0.8736649751663208,583.4849254926912,344.57556057469185,383.91082305641237,0.3375934064388275,590.7249601306927,-90.04557737884613,400.9446555736384,0.6403499245643616,789.218610861443,340.17440297245975,246.168574781158,0.9156829118728638,811.9802062899191,-92.70023582834035,259.51171229774155,0.3628505170345305,412.613887501726,223.7613603554414,210.358006072713,0.669739842414856,443.315402016582,13.116694914570322,205.7428597123697,0.13532066345214844,770.0568038284832,248.6124678187641,105.36730571379623,0.7155891656875609,820.4976379494575,4.3289089213572005,166.30766510228173,0.385924756526947,656.1464506929085,211.60131992844956,-324.35261824896145,0.025048583745956414,433.97692943926836,-108.79439565825909,-592.1675002526786,0.007591873407363891,1762.513392267921,1664.935900517023,5.16,355.18665193301973,1761.26,925.8711050235244,7.476563531137722,179.85,1761.22,941.0377569565441,7.436872937724558,179.85,2695.115900517023,679.2143204876818,8.426519330196745,142.36,,,,,1892.4642320858,874.98,6.116651933019675,269.55,1906.2842320857999,875.09,6.1334364688622784,269.55,1761.18,956.2411050235244,7.453259665098371,179.85,1919.4142320857998,875.19,6.109955799059024,269.55,1933.2475801527805,875.3,6.1366519330196745,269.55,182.33233144533787,2112.300221004705,6.949911598118048,102.2,135.34880657459362,2124.8770055405475,8.42330386603935,106.01,,,,,,,,,4a,19,1568810250
28231,28231,882.3,1568811178.5333965,882.3,-92.93896789123964,,597.7830221603274,178.866266187058,716.144570151135,0.998328685760498,575.2211742261868,209.6914951611557,746.7670081155935,0.9906705617904664,598.212016947276,155.8752433998069,764.8544284460949,0.9770039319992064,535.3634501065039,243.83568704864786,740.8300162990552,0.698299765586853,513.5495238350109,101.49485929099251,745.1884866065664,0.7299788594245911,484.6535192062623,286.65002994688354,592.9587467327136,0.8886669874191284,489.5014104605536,27.02821446464397,622.3865835311562,0.9534807205200196,604.1562901289084,339.8594459281,394.76433591262565,0.3716942667961121,583.2220921224055,-95.33675241872162,390.7061135301105,0.9861356616020204,790.1235368548558,339.1302567010067,244.075265643852,0.8878092765808105,815.0612973767755,-96.18126752058414,263.4302918704247,0.3568543791770935,422.64368974890226,216.42759345407435,211.14426461899208,0.6831786036491394,440.8625202166047,9.346934254690817,199.60724434774457,0.12447217106819153,754.5512819257016,241.40256058552725,82.87724332171501,0.687838077545166,820.4418218712842,4.625103124148113,164.9061256969544,0.2124701142311096,638.7991777358418,209.40861419563458,-350.5627567093386,0.009401172399520874,468.8590932347665,-115.32749669793543,-552.151738725134,0.00636705756187439,1762.5,1665.11,5.16,355.19,1761.26,925.62,7.5,179.85,1761.22,940.79,7.39,179.85,2695.29,678.99,8.46,142.36,,,,,1892.26,874.98,6.12,269.55,1906.08,875.09,6.11,269.55,1761.18,955.99,7.47,179.85,1919.21,875.19,6.12,269.55,1933.04,875.3,6.14,269.55,182.56,2112.25,6.97,102.2,135.62,2124.8,8.43,106.01,,,,,,,,,4a,19,1568810250
28232,28232,882.3331703572679,1568811178.5665715,882.3331703572679,-89.80986411389458,,596.0502857683298,174.41974892304006,715.6086413812444,0.9987366199493408,574.3138969628268,204.86824948514425,748.4206191839672,0.9934763908386228,604.7174591584477,152.2674164825769,768.4498794803694,0.9768682718276978,547.8858960545485,237.2341088237732,744.2224098936763,0.6118792295455933,521.2883375417614,102.32463132642208,752.2329247521129,0.9771875739097596,488.0640056873593,284.0221204085952,594.2178979066326,0.9129512310028076,485.7748602424471,26.019571038225212,619.441441824418,0.962339162826538,597.3359465398257,342.52924644711015,394.2452456485815,0.3164514601230621,589.8074525059433,-98.29445474156229,396.63670264703063,0.986475110054016,803.1237335481097,340.18815189781066,253.44819525276927,0.8556076288223267,809.1516160170876,-93.25710369845837,265.2696171355004,0.2449669539928437,421.30811469052077,212.59647564295747,205.0489627541267,0.703582763671875,451.0711949639718,6.868791964911227,199.79058285545364,0.1215839684009552,739.0304111928218,231.00868957470144,59.93915238549715,0.7518918514251709,841.8215566177049,3.469280396832932,183.1384752722653,0.2980787456035614,629.5642878227977,200.7439239392284,-360.196513736719,0.015557497739791868,612.6303147596639,-55.89967667196474,-383.10643747594116,0.0037845373153686523,1762.483414821366,1665.2791688220666,5.16,355.1767318570928,1761.26,925.374539356217,7.490048892819608,179.85,1761.22,940.544539356217,7.3999511071803905,179.85,2695.459168822067,678.7710756420314,8.46,142.36,,,,,1892.0576608206652,874.9766829642732,6.126634071453594,269.55,1905.8776608206654,875.0866829642732,6.113317035726798,269.55,1761.18,955.744539356217,7.450097785639218,179.85,1919.0043437849383,875.1866829642732,6.12,269.55,1932.8376608206652,875.296682964273,6.146634071453594,269.55,182.788875465149,2112.200244464098,6.9799511071803915,102.2,135.88867989387057,2124.723708178284,8.426682964273203,106.01,,,,,,,,,4a,19,1568810250
28233,28233,882.366654429556,1568811178.6000602,882.366654429556,-87.91360437253188,,595.7905502670968,172.06789690137742,715.8530401876657,0.9982504844665528,584.7367104325465,200.5822263560833,752.7107873255063,0.9918363690376282,608.8787757593374,149.11566853620388,769.6263152340782,0.97987699508667,556.3075200314756,234.47005779380922,748.8005657798703,0.5720815658569336,533.7241026780912,100.2319398418676,756.1393564438472,0.9832651615142822,493.3430490949695,283.0338222395146,594.688116033308,0.9257674813270568,490.4045510380606,21.481962086548823,619.8112246381447,0.9703297615051272,589.157849704708,346.7458832460041,391.37771450268997,0.28366678953170776,591.5817800294392,-99.98094898077593,394.450982902086,0.9821509122848512,801.7549688200702,349.11276492922315,260.2676976304278,0.9197585582733154,804.4423615745205,-90.90118631028885,264.0864309557984,0.4715535938739777,429.7578563844039,212.0117646429148,210.17746058438408,0.6836649179458618,456.961085254816,5.1934037015227545,200.22292028669307,0.09477612376213074,732.9267893007936,220.6542203685168,54.6047108884257,0.6889857649803162,857.5469408335102,-7.904993331830051,196.5560075802089,0.3819211423397064,623.4366068217353,208.07735695639167,-368.9572503154772,0.01243862509727478,581.1303235093852,-64.79898741916446,-419.92207405425836,0.006268352270126343,1762.4666727852218,1665.4499375907355,5.16,355.1633382281776,1761.26,925.1267572212855,7.480003671133198,179.85,1761.22,940.2967572212856,7.409996328866803,179.85,2695.629937590736,678.5500807649304,8.46,142.36,,,,,1891.8534079797087,874.9733345570444,6.133330885911201,269.55,1905.6734079797086,875.0833345570444,6.116665442955601,269.55,1761.18,955.4967572212855,7.4300073422663955,179.85,1918.7967425367526,875.1833345570444,6.12,269.55,1932.6334079797086,875.2933345570442,6.153330885911203,269.55,183.01991556393642,2112.150018355666,6.989996328866803,102.2,136.1599008794037,2124.646694812021,8.423334557044399,106.01,,,,,,,,,4a,19,1568810250
28234,28234,882.4,1568811178.6334105,882.4,-95.26408823801664,,588.4301945842433,168.9909534061729,711.6493070270959,0.9977142810821532,577.0155151852142,199.5548645929757,744.6995462215649,0.9977856874465942,602.4599186991047,144.57791042336305,758.2066705993843,0.9968133568763732,559.4195625087152,228.9798715043988,747.6512460115324,0.5937942862510681,533.0400484906204,95.54285889820775,751.2118596959223,0.9834017753601074,505.8669794750104,280.1369773165249,601.2469494674808,0.9347236752510072,495.0015403010356,18.56476430992429,611.6717511307858,0.8878453373908997,583.0891871324624,350.11627796696337,396.32322590176904,0.3441227674484253,578.052641016939,-99.9284465183186,390.12431637998594,0.9878935813903807,797.9408737367934,351.38855561764234,258.24438054390225,0.9011579751968384,792.6103920400229,-92.11507798260165,256.9701059122048,0.4860730469226837,439.342046919449,209.08034720116416,218.66328979493682,0.6880864500999451,473.2830218074387,6.140288576280597,208.44982968643208,0.07922446727752687,720.9900970464302,228.91561807011658,43.485161939023335,0.8684964776039124,834.8486246563725,-10.8233463186581,192.33379608284758,0.15845602750778198,609.8415219276882,205.7469581604984,-386.6744803815351,0.02083864808082581,550.6304534580456,-68.79916267042185,-452.747312155,0.005464464426040649,1762.45,1665.62,5.16,355.15,1761.26,924.88,7.47,179.85,1761.22,940.05,7.42,179.85,2695.8,678.33,8.46,142.36,,,,,1891.65,874.97,6.14,269.55,1905.47,875.08,6.12,269.55,1761.18,955.25,7.41,179.85,1918.59,875.18,6.12,269.55,1932.43,875.29,6.16,269.55,183.25,2112.1,7.0,102.2,136.43,2124.57,8.42,106.01,,,,,,,,,4a,19,1568810250
28235,28235,882.4333203148256,1568811178.6667693,882.4333203148256,-93.97869888740499,,596.1500197872052,166.7408808201711,713.9945353589724,0.997038722038269,580.138799192084,195.2330350672338,745.4100155231122,0.9974242448806764,610.5353985501267,141.25271727413255,757.5088578858397,0.9972323775291444,558.8158364595561,226.4970999378397,749.8304650089462,0.5540614128112793,535.2573546013562,90.8762187440836,750.545835292014,0.9799919128417968,501.24544671419767,277.51722246506984,602.7776799583678,0.9470958709716796,491.2991884843752,17.942172199194612,608.7435297022596,0.9845824241638184,586.4258071400071,350.62242586449617,402.2614389697392,0.3240664303302765,580.6623404281313,-99.25288771948338,393.2652955179752,0.9874577522277832,806.2989779630688,347.90990788851013,258.1066024360824,0.8062222003936768,797.1041054269217,-89.87707561201798,261.54521364537925,0.5509445667266846,434.9698713823852,208.4572284439328,210.75402514952725,0.5030701160430908,480.6097978970543,9.792134442852838,211.31794241135051,0.07545605301856995,693.84360109092,228.66221887944172,28.73780779925318,0.8562989234924316,767.0990589423953,-13.65095646498675,159.68813315327952,0.14111930131912231,588.5971792219067,199.36457899866596,-411.3278716976277,0.032511979341506965,503.60046526952453,-47.913015672759826,-423.7934618369568,0.017248153686523438,1762.4366718740698,1665.7899336056103,5.153335937034886,355.14666796851736,1761.26,924.6267656073258,7.4899921888953385,179.85,1761.22,939.8034296702907,7.433328125930227,179.85,2695.9699336056105,678.1067538906688,8.453335937034888,142.36,,,,,1891.4434140480814,874.97,6.146664062965112,269.55,1905.266746079564,875.08,6.12,269.55,1761.18,955.0034296702906,7.4133320314825575,179.85,1918.3867460795639,875.18,6.13999218889534,269.55,1932.2234140480814,875.29,6.166664062965112,269.55,183.47324610933128,2112.053351559244,6.98000781110466,102.2,136.6998945500871,2124.490031244419,8.436660157412781,106.01,,,,,,,,,4a,19,1568810250
28236,28236,882.4667542240692,1568811178.7002418,882.4667542240692,-99.78564845145685,,590.7573793759487,176.1530271833102,707.2227867506465,0.996279001235962,583.1141319687588,195.13236436138888,748.2155041854699,0.9932520985603333,610.4617940969799,143.34815363811282,754.5268833643522,0.9977926015853882,559.1017405889621,223.15292120496613,749.4860779874748,0.3941243886947632,538.1433868590145,85.38441552319064,749.2631709454488,0.9840569496154784,486.4987426921448,275.33729866069825,600.4777805036997,0.9569177031517028,487.42778749810486,16.1791031217415,615.442570693074,0.9757705926895142,585.8000072917107,346.21726084012914,406.81738975371627,0.053362786769866936,577.8059095683083,-101.18271889640477,389.17452270055395,0.9837373495101928,795.0967717976071,348.67677658473815,250.48750246810616,0.7764752507209778,796.5864793590144,-90.19367504655372,265.6712684803372,0.5518172979354858,443.2472115495625,209.43371737025902,245.85659222204342,0.66297447681427,491.7915434731816,13.419870420635617,218.62665761633983,0.040360450744628906,646.4096210706912,215.32268370450473,-6.716752813625933,0.8263863325119019,740.7202821643297,-12.61855659801509,155.2906638884945,0.20485031604766848,549.0895463712651,207.56394549753347,-458.507836275286,0.02624243497848511,487.5953270398012,-31.596892962358734,-401.9164273632341,0.0208418071269989,1762.4232983103727,1665.9604465427526,5.1466491551861635,355.14332457759315,1761.26,924.3726678970743,7.510052534441511,179.85,1761.22,939.556018741888,7.446701689627673,179.85,2696.140446542753,677.8827466987365,8.446649155186162,142.36,,,,,1891.2361238107708,874.97,6.153350844813838,269.55,1905.0627992331774,875.08,6.12,269.55,1761.18,954.7560187418879,7.416675422406919,179.85,1918.182799233178,875.18,6.160052534441512,269.55,1932.016123810771,875.29,6.173350844813838,269.55,183.69725330126357,2112.006544086303,6.959947465558488,102.2,136.9707092149604,2124.409789862234,8.453377112034593,106.01,,,,,,,,,4a,19,1568810250
28237,28237,882.5,1568811178.733526,882.5,-73.3526749387316,,584.9330107537132,181.9634081215729,701.1715580216937,0.9951363801956176,578.5254576400472,198.76217903673432,745.4339893948596,0.9904963970184326,612.8516576226323,145.52288840950234,753.843523700979,0.9977385997772216,562.852128807021,221.92690268347846,748.3762316682453,0.3857874870300293,544.3913843752878,80.25066420809347,747.6389270066466,0.9829776287078856,493.84706823355714,272.8991892521111,603.9805857644059,0.9588706493377686,484.9388539612997,13.82882217992208,610.1032796636691,0.9775288105010986,588.2340476848748,344.0252889694126,409.63643648504615,0.04290565848350525,577.4875412328117,-106.67219463425629,389.1004534520262,0.9815754890441896,795.8181209112836,351.07520083766815,252.1047305180257,0.7610273361206055,806.4374510410288,-90.1744402363763,261.06235858695356,0.5940113067626953,434.4373064024545,208.4043076833223,220.147599464718,0.5287421941757202,495.5603860799548,15.894925483121062,220.6629827373761,0.05551382899284363,649.3934505542384,235.51779606110145,5.129815152376524,0.8156264424324036,756.968262587842,-16.256787019611377,168.64394697509047,0.18525391817092896,520.6780167492691,199.41590532024784,-488.59656539543676,0.017477095127105713,505.75934850306624,-18.278187223250555,-366.5503453448723,0.01081600785255432,1762.41,1666.13,5.14,355.14,1761.26,924.12,7.53,179.85,1761.22,939.31,7.46,179.85,2696.31,677.66,8.44,142.36,,,,,1891.03,874.97,6.16,269.55,1904.86,875.08,6.12,269.55,1761.18,954.51,7.42,179.85,1917.98,875.18,6.18,269.55,1931.81,875.29,6.18,269.55,183.92,2111.96,6.94,102.2,137.24,2124.33,8.47,106.01,,,,,,,,,4a,19,1568810250
28238,28238,882.5333763900078,1568811178.766916,882.5333763900078,,,577.2368766445943,190.9858602582734,696.6997895942502,0.9930505752563475,587.918433301403,203.47487580550862,746.9652772078688,0.9876959919929504,616.8884005829274,153.763065092889,754.5451647075203,0.9983372688293456,571.1161246540265,219.739843529796,747.5628828153165,0.3465680778026581,558.7303943254418,87.99523672886053,754.0596217529269,0.9056439399719238,494.63072003745793,273.35493856375837,603.8342850360442,0.9637309312820436,489.9285813789949,12.012422057135506,609.9007282443079,0.9766846895217896,582.4373433592884,344.1493714419919,405.968509668039,0.046821385622024536,574.748648102859,-109.15172874951686,394.2516065031605,0.963035762310028,795.319200923218,349.7527649939896,253.50886004306832,0.7783634662628174,794.8647129178105,-90.53776031914741,271.7848637513375,0.79865962266922,435.03107357138634,206.54250043948795,218.1559718746764,0.5005647540092468,501.17894277985306,14.59868067155154,224.70995330189623,0.041418999433517456,653.2884179648827,238.33555002510937,10.846716018041944,0.7529359459877014,738.8085425592757,-16.091672660878466,163.2953424035091,0.14475974440574646,490.52954036547226,193.82595374145112,-518.2276225438279,0.009238213300704956,523.6307411785815,-14.058247596601019,-333.7128104265578,0.008500456809997559,1762.396649443997,1666.30355722804,5.146675278001533,355.1633634730053,1761.26,923.8730147139431,7.506636526994632,179.85,1761.22,939.0563394359416,7.483363473005367,179.85,2696.4802195890397,677.4397158259494,8.4199741659954,142.36,,,,,1890.8230663819525,874.9666623609993,6.173350556003068,269.55,1904.6530663819526,875.0766623609993,6.12,269.55,1761.18,954.2596770749424,7.4500387510069,179.85,1917.7730663819525,875.1766623609993,6.166649443996932,269.55,1931.6030663819524,875.2866623609993,6.186675278001532,269.55,184.14695945205213,2111.9099354149885,6.926649443996934,102.2,137.5103487590621,2124.2532343029825,8.443298887993867,106.01,,,,,,,,,4a,19,1568810250
