,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.19_x,H_in-K_out.19_y,H_in-K_out.19_speed,H_in-K_out.19_angle,H_in-K_out.20_x,H_in-K_out.20_y,H_in-K_out.20_speed,H_in-K_out.20_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,H_in-K_out.21_x,H_in-K_out.21_y,H_in-K_out.21_speed,H_in-K_out.21_angle,H_in-K_out.22_x,H_in-K_out.22_y,H_in-K_out.22_speed,H_in-K_out.22_angle,K_in-H_out.8_x,K_in-H_out.8_y,K_in-H_out.8_speed,K_in-H_out.8_angle,Q_in-J_out.16_x,Q_in-J_out.16_y,Q_in-J_out.16_speed,Q_in-J_out.16_angle,Q_in-J_out.17_x,Q_in-J_out.17_y,Q_in-J_out.17_speed,Q_in-J_out.17_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,K_in-H_out.9_x,K_in-H_out.9_y,K_in-H_out.9_speed,K_in-H_out.9_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,W_in-P_out.5_x,W_in-P_out.5_y,W_in-P_out.5_speed,W_in-P_out.5_angle,W_in-P_out.6_x,W_in-P_out.6_y,W_in-P_out.6_speed,W_in-P_out.6_angle,scenario,participant_id,source_file
32719,32719,1028.6292887029288,1568968495.3417387,1028.6292887029288,-127.22998003473845,570.9822198236369,-164.6903830788749,405.47394664554815,0.00031322240829467773,677.6570297133283,-109.13315981550713,503.41553477940107,0.2720191478729248,662.4156705641052,-165.75388994851832,505.9928950956542,0.5707418918609619,670.2441093170556,-51.297913627678916,554.9443501981291,0.5059946775436401,745.49086296957,-164.86302303377292,563.9241864553023,0.10334181785583496,583.9667900549359,56.74979194643178,495.70956911468636,0.013956159353256227,628.3158832509257,-182.09346311869822,485.7990473524842,0.8377727270126343,673.2251523074808,192.6917098970541,326.8308627826418,0.9884005784988404,568.7149869062201,-287.33406711957036,254.92424651043203,0.9320876598358154,851.5652442420392,179.54300679989655,223.26009528176442,0.9589964151382446,738.6476702066403,-288.50245008557084,168.75362186211768,0.8875218629837036,398.5719826125315,78.17076910575257,189.3532183963614,0.13223034143447876,461.22756998987603,-120.8913986230273,229.7884812694582,0.7122933864593506,579.6605731441283,99.29960408541504,-34.80593015560069,0.4804518818855286,556.2433955377742,-149.71263264033524,-36.1746716555264,0.5254021883010864,498.07470038291916,118.44295351785252,-413.96749480498596,0.003236621618270874,474.3514724569078,-145.18993443419808,-402.0664076937042,0.026468485593795776,1761.4,1758.109163179916,6.805355648535594,357.66602510460206,,,,,,,,,,,,,,,,,1399.8941422594144,846.6132635983269,7.4075732217572865,181.84,,,,,1761.25,929.5774058577408,7.62292887029288,179.85,1761.21,944.284476987448,7.693640167364068,179.85,1818.362552301256,874.4,6.364142259414238,269.55,2720.2069456066947,646.9396234309628,8.74949790794983,140.24861924686238,1842.3032635983268,874.5870711297072,7.4565690376569504,269.55,311.08066945606635,2094.7982845188285,8.895857740585763,92.82,287.66066945606644,2095.9553556485353,8.91,95.3792050209207,264.3206694560664,2098.4777824267785,8.914644351464409,96.98,237.69430962343048,2101.7407112970714,8.108284518828475,96.98,1755.932928870293,1775.3849790794982,6.978786610878643,179.0,152.62280334727996,2119.920209205021,6.120711297071187,106.01,139.31280334727998,2123.740209205021,6.113933054393217,106.01,,,,,4a,23,1568967420
32720,32720,1028.663852438011,1568968495.376146,1028.663852438011,-66.35692620344727,589.1973755973495,-152.8503043704105,430.358852076897,0.000582963228225708,703.5309128687366,-112.79696881560795,527.1386833572453,0.7490183711051941,694.6132203634454,-156.21580426810863,528.0305037110318,0.6160659193992615,672.28770781833,-50.1031285609233,556.102441924851,0.4753688275814056,755.9993546221159,-162.8054832813616,571.8450889405982,0.17026463150978088,586.0872292839284,62.39996208445875,492.2892555598603,0.011879503726959229,717.0574637682045,-170.12440713300717,544.2397280511541,0.8238386511802673,664.3600417724592,195.75693896994702,320.341180324621,0.991006314754486,574.1106378489739,-290.985127356832,275.01405501882084,0.2702067494392395,855.8835083668207,179.52237893414878,220.45282701846162,0.9642242789268494,745.5782305344417,-289.360947226725,166.6093669246735,0.8747854828834534,385.9269650846253,74.85638553858439,173.67325473791314,0.5026057958602905,463.9965683807901,-124.84119502388634,230.56259791704528,0.58693528175354,584.4207004100061,102.1043651211499,-44.34536540463449,0.3199378848075867,580.353309178203,-160.66250504479518,-13.873926219911056,0.5359424948692322,488.09322370002906,103.95197518595396,-479.1784021368003,0.007826089859008789,686.8995892026277,-118.64224696417436,-185.08629973818503,0.03208479285240173,1761.4,1758.3441965784743,6.788073780994518,357.95636047929213,,,,,,,,,,,,,,,,,1399.887229512398,846.3574919587189,7.42831146280658,181.84,,,,,1761.25,929.3147214711166,7.6263852438010975,179.85,1761.21,944.0183362273157,7.6625328057901285,179.85,1818.1413443967301,874.4,6.357229512397806,269.55,2720.4039588966625,646.7149591529288,8.725303293392322,139.97556573971337,1842.0474919587189,874.5836147561989,7.4289180495912275,269.55,311.38828669829763,2094.7844590247955,8.902770487602194,92.82,287.9682866982976,2095.9380737809947,8.91,95.272057442166,264.6282866982976,2098.439762318188,8.931926219005483,96.98,237.97081950408773,2101.706147561989,8.094459024795611,96.98,1755.9363852438012,1775.1430329339235,6.98915573140329,179.0,152.82672938426467,2119.861450855381,6.0861475619890335,106.01,139.5167293842647,2123.6814508553807,6.165778657016451,106.01,,,,,4a,23,1568967420
32721,32721,1028.7,1568968495.41213,1028.7,-64.49365289872958,635.6555107878144,-147.1876408875195,473.2685685774544,0.000278472900390625,703.9562345900688,-111.88566060251878,527.0805619933712,0.7854075431823729,673.027300084229,-161.09829508095297,514.5062523777896,0.8650414943695068,665.2134624224549,-48.847316559561214,556.6432101120387,0.5790855288505554,754.5844806176286,-162.3259464505245,572.2858612062996,0.22196832299232488,581.2319264760797,50.81061659309431,502.4739001194258,0.5585603713989258,642.4083453786093,-187.29995560416043,497.70167377318563,0.7889950275421143,668.8698291287022,192.03247853816669,331.1620708178029,0.9892299175262452,578.7727725381801,-292.5311754042124,283.75760991363165,0.2646014094352722,844.5966498146864,190.27527328876945,218.01510119383042,0.9503735303878784,757.5431325161612,-282.26590310356687,166.20405499294029,0.7960997223854065,354.7576460604747,75.85530694690178,158.6156726776129,0.18935102224349976,452.2549865286483,-125.2398209093228,217.68912112869103,0.3003544807434082,566.8758700061319,97.59010816948202,-65.43857867301215,0.5654338598251343,605.9487756274077,-170.34071718412181,7.60427972465925,0.667651891708374,495.6643685728325,108.4829183280736,-502.97509439994826,0.0098554790019989,558.3798483210861,-127.47360662272558,-184.2314015816036,0.1863857209682465,1761.4,1758.59,6.77,358.26,,,,,,,,,,,,,,,,,1399.88,846.09,7.45,181.84,,,,,1761.25,929.04,7.63,179.85,1761.21,943.74,7.63,179.85,1817.91,874.4,6.35,269.55,2720.61,646.48,8.7,139.69,1841.78,874.58,7.4,269.55,311.71,2094.77,8.91,92.82,288.29,2095.92,8.91,95.16,264.95,2098.4,8.95,96.98,238.26,2101.67,8.08,96.98,1755.94,1774.89,7.0,179.0,153.04,2119.8,6.05,106.01,139.73,2123.62,6.22,106.01,,,,,4a,23,1568967420
32722,32722,1028.7305391003017,1568968495.4427226,1028.7305391003017,-70.4585968035551,662.7781169219103,-138.72337683374258,497.314291665292,0.00039440393447875977,700.7584561559943,-110.27773998620813,530.6743475889534,0.6180135011672974,692.6667451456482,-150.08612806038684,526.9839044296882,0.7519525289535522,683.8595918265734,-51.05951902617879,566.7198318545007,0.8464508652687073,755.0013469988126,-160.4776478364814,573.6791029697604,0.2780845165252685,582.5045761844766,47.01674414466977,508.1445760800408,0.4407878816127777,733.4327977430348,-177.1067355835718,560.0300719370844,0.9384276270866394,665.9444408317595,187.7953865572335,338.67166007261,0.9881219863891602,595.5080834140931,-290.3855376625503,294.8308475346159,0.2728973627090454,827.9811543739422,200.4301031242826,216.023931789464,0.9270873069763184,770.9717496692447,-276.6772253182209,171.782421399716,0.7232528924942017,354.0692080334242,76.24401086902104,160.8037631517945,0.15929082036018372,483.5991864208687,-121.74132666959231,243.42513853861493,0.6031769514083862,563.6018479677576,98.51496781993772,-72.68101287573276,0.6547333002090454,611.3038901665568,-174.34682768148969,10.14040520458508,0.6097112894058228,478.469221572029,133.3578876425026,-530.5690183342163,0.00829586386680603,613.7749580273855,-142.9227157126559,-92.06662207362179,0.04036608338356018,1761.4,1758.7976658820498,6.766946089969852,358.40353377141685,,,,,,,,,,,,,,,,,1399.8708382699094,845.8609567477389,7.45,181.84,,,,,1761.25,928.8048489276787,7.6361078200602925,179.85,1761.21,943.5079028377087,7.633053910030148,179.85,1817.717603668101,874.3969460899698,6.356107820060292,269.55,2720.787126781749,646.2814958480404,8.724431280241172,139.44263328755812,1841.554010657769,874.58,7.421377370211028,269.55,311.98179799268297,2094.757784359879,8.913053910030149,92.82,288.56179799268307,2095.9077843598793,8.919161730090439,95.0622748790353,265.2187440826529,2098.366406989669,8.928622629788974,96.98,238.50431280241173,2101.6394608996993,8.08916173009044,96.98,1755.94305391003,1774.6762262978898,6.987784359879413,179.0,153.2171267817485,2119.7511374395176,6.0683234601808795,106.01,139.91018069177863,2123.5680835294875,6.186406989668387,106.01,,,,,4a,23,1568967420
32723,32723,1028.7641222573143,1568968495.4763644,1028.7641222573143,-70.39784049013417,679.8239396483992,-131.53356877092972,510.4107787968865,0.0004127621650695801,721.2720740156009,-108.21170664141044,544.9467194857866,0.5243036746978761,719.8368045316536,-143.94745224207134,541.7801189834346,0.6721172928810121,697.1533127613451,-52.037189071172435,575.5206971393466,0.7298732995986938,764.5991755879953,-159.337964238664,579.9669465154836,0.2625800371170044,579.3927884686734,44.872926704294606,508.5997101892833,0.4487325549125672,744.3487125420816,-179.88612956815356,568.8546816248236,0.9304931163787842,658.1541928335732,189.350066817006,333.39381339198417,0.9890857934951782,607.4663005306471,-294.81025846969453,280.4284138703738,0.9854487776756288,825.2270966605173,205.20583567930538,219.14667186498752,0.9097261428833008,793.2666550257044,-269.4550515135425,186.8349242990522,0.7631344795227051,348.83367561458016,81.01218949954566,163.08795981360726,0.1329871118068695,471.63361403633735,-112.08838058026005,207.9455191999727,0.015587419271469116,537.699670011752,104.79671533317318,-90.6571264166648,0.5542959570884705,611.7687825100859,-176.07853361692014,12.088131154750073,0.5689969062805176,449.70142305705406,145.61605403711744,-565.4960316500848,0.006260216236114502,566.0653080626512,-153.9748324374752,-102.57891905063104,0.08021736145019531,1761.4,1759.0260313497388,6.763587774268547,358.5613746093783,,,,,,,,,,,,,,,,,1399.8607633228055,845.6090830701412,7.45,181.84,,,,,1761.25,928.5462586186783,7.642824451462905,179.85,1761.21,943.2526708444096,7.636412225731453,179.85,1817.5060297789184,874.3935877742687,6.362824451462905,269.55,2720.9819090924248,646.0632053274556,8.751297805851621,139.17060971575236,1841.3054952958728,874.58,7.444885580120168,269.55,312.28068809009926,2094.7443510970747,8.916412225731452,92.82,288.8606880900993,2095.8943510970744,8.929236677194357,94.95480877659351,265.51427586436785,2098.329465516954,8.905114419879832,96.98,238.7729780585162,2101.6058777426856,8.099236677194357,96.98,1755.9464122257316,1774.4411441987986,6.97435109707419,179.0,153.41190909242425,2119.697404388297,6.0884733543887135,106.01,140.1083213181557,2123.5109921625653,6.149465516954024,106.01,,,,,4a,23,1568967420
32724,32724,1028.8,1568968495.5123048,1028.8,-71.49675505736927,687.5628246320694,-122.81347058661017,517.2311144413363,0.0005641281604766848,726.1639127458064,-95.37901250506685,552.9659751868378,0.4148950874805449,732.8309418339827,-140.09062116789892,552.3413976681798,0.7290565967559814,709.3757649450192,-51.481401202757034,582.8506935018634,0.5900412797927856,765.0990054390877,-155.44830899709078,582.7589024280787,0.2667563557624817,574.6332897840979,43.33490029693378,508.33375064901117,0.4781545698642729,751.3289402986568,-175.1192055205833,574.5608016449066,0.9267719388008118,656.5607670764716,188.40672808340125,335.4025710612702,0.9876139163970948,623.9939668794308,-283.7093524524241,279.83349158656256,0.84485924243927,817.8288217583929,206.95308081390462,215.5334224699752,0.9154213070869446,784.7745562692023,-266.13197017274314,181.53763579328128,0.5506653785705566,350.89535112608735,83.3779054667385,164.8592925444034,0.1317853331565857,504.2783948432058,-117.39351235575687,256.0875607586411,0.5974553823471069,535.8691125368139,112.1564710719345,-91.67485654961115,0.4882954359054565,626.8707874996858,-169.82404955226409,38.110823621380575,0.6980404257774353,422.99169199547316,150.0032927008551,-598.0858685020626,0.008725076913833618,651.7337529577857,-146.64394264070387,-33.79040540233313,0.0908728837966919,1761.4,1759.27,6.76,358.73,,,,,,,,,,,,,,,,,1399.85,845.34,7.45,181.84,,,,,1761.25,928.27,7.65,179.85,1761.21,942.98,7.64,179.85,1817.28,874.39,6.37,269.55,2721.19,645.83,8.78,138.88,1841.04,874.58,7.47,269.55,312.6,2094.73,8.92,92.82,289.18,2095.88,8.94,94.84,265.83,2098.29,8.88,96.98,239.06,2101.57,8.11,96.98,1755.95,1774.19,6.96,179.0,153.62,2119.64,6.11,106.01,140.32,2123.45,6.11,106.01,,,,,4a,23,1568967420
32725,32725,1028.8317267497862,1568968495.543483,1028.8317267497862,-89.50197576137064,703.8063542326819,-121.12551124336493,530.1888017842354,0.000518113374710083,727.0218747990422,-95.70638004273478,552.7709864861126,0.4706273972988129,728.4225249024173,-147.37320774546168,551.0159212403935,0.22095954418182373,702.5728184561704,-50.60507711343618,575.4015980462508,0.7708796262741089,761.4246290834392,-153.37009893305338,581.6271525608672,0.2179446518421173,574.5412008196791,44.213452876590026,510.2304622477136,0.4745084941387177,748.1957451821214,-174.548010751231,574.5523778560228,0.9293620586395264,667.9127269403942,189.63138166220668,342.1372585136177,0.9862346649169922,613.1421002111732,-281.6701071625825,273.8717496022945,0.8664553165435791,824.5331992125953,210.41015058560745,218.5515954692936,0.8602310419082642,781.1075618070381,-264.5817974326156,171.82767858868718,0.9009047746658324,362.7386694636722,83.97764770091734,175.59321256055924,0.09387463331222534,498.6629950561712,-118.42494790915049,253.42411248605754,0.2004365622997284,500.359668711202,123.73041755624685,-98.1138253254903,0.505727231502533,625.2808794876078,-165.23300864136766,34.65749454001309,0.7177332639694214,405.86151724491526,127.05552812555555,-568.3297032983834,0.011692404747009277,785.8551214243562,-123.00873781751801,56.12528807641954,0.16392764449119568,1761.4,1759.482569223566,6.766345349957192,358.78710814961477,,,,,,,,,,,,,,,,,1399.8436546500427,845.1052220515841,7.443654650042808,181.84,,,,,1761.25,928.0288767016267,7.637309300085616,179.85,1761.21,942.7357040266479,7.652690699914384,179.85,1817.0801214763485,874.39,6.3382732502140415,269.55,2721.37084247378,645.6269488013697,8.741927900256847,138.73088427600598,1840.8052220515838,874.5768273250213,7.447791275149827,269.55,312.88236807309505,2094.714136625107,8.910481975064211,92.82,289.46236807309504,2095.8673093000853,8.933654650042806,94.74164707566351,266.1091953981164,2098.2551005752352,8.899036049871576,96.98,239.31381399828769,2101.538273250214,8.087791275149828,96.98,1755.9531726749785,1773.971085426477,6.944136625107019,179.0,153.80718782373717,2119.5860645253642,6.1068273250214045,106.01,140.50718782373715,2123.396064525364,6.113172674978597,106.01,,,,,4a,23,1568967420
32726,32726,1028.8661484452143,1568968495.5773096,1028.8661484452143,-121.29433489242243,707.3503559781566,-121.27464827886969,536.226727585119,0.0005639493465423584,718.5196703166779,-96.57033517765656,551.8035796663778,0.3798747956752777,723.9553830809114,-151.1482859288391,550.852215677506,0.17880505323410034,704.8478704230017,-51.415267332324134,576.9258451574068,0.691763162612915,751.4570020126475,-152.48326196044047,575.3201933418537,0.2462199926376343,578.1481196861128,58.546750693337145,500.5864587280458,0.014499336481094359,736.9810384018028,-173.04416004130368,569.8369496928226,0.9498637914657592,657.6486016435994,195.1945692250946,335.67915384513105,0.986440896987915,615.0552668037641,-279.12319930422444,277.4179598450873,0.903931200504303,827.7397087333858,213.8194596228301,221.9947119147517,0.7629539370536804,785.9886263400173,-259.98682306919096,179.6245492070574,0.9167801141738892,377.5882041165741,83.55434362243592,194.33313875763173,0.5700081586837769,485.6058296702958,-119.31888950560305,250.420713741418,0.15421205759048462,504.24794732671234,130.3237053741792,-92.36068654208769,0.4769262075424194,619.5108432346925,-159.7403164428641,17.769015974327885,0.7601141929626465,389.0485460320132,113.70144482599028,-558.8998708761129,0.008137494325637817,687.4912962163098,-133.14827341169084,-63.32079060523321,0.044221580028533936,1761.4,1759.7131945829358,6.773229689042855,358.84906720138565,,,,,,,,,,,,,,,,,1399.836770310957,844.8505015054144,7.436770310957145,181.84,,,,,1761.25,927.7672718163716,7.62354062191429,179.85,1761.21,942.47065697185,7.66645937808571,179.85,1816.8632647951501,874.39,6.303851554785722,269.55,2721.5670461377217,645.4066499506288,8.700621865742868,138.5691023074929,1840.5505015054143,874.5733851554787,7.423696088350008,269.55,313.1887211624071,2094.696925777393,8.900155466435717,92.82,289.76872116240713,2095.8535406219144,8.926770310957144,94.63493981983576,266.4121063178856,2098.2172367102644,8.919689067128566,96.98,239.58918756171425,2101.5038515547863,8.063696088350005,96.98,1755.9566148445215,1773.7335757280216,6.926925777392862,179.0,154.01027582676426,2119.527547643136,6.1033851554785725,106.01,140.71027582676422,2123.337547643136,6.116614844521427,106.01,,,,,4a,23,1568967420
32727,32727,1028.9,1568968495.610576,1028.9,-74.44826413179196,659.3577394261472,-123.95306130148785,501.2895724880817,0.0002733469009399414,680.9504531963097,-77.25390325111817,524.9150059703109,0.5179628133773804,692.4717441925552,-134.0743221652458,530.1647989725192,0.7760260105133057,712.5184835715863,-50.90034441459861,585.4356149301285,0.7180633544921875,727.4699426969713,-150.89795104359234,560.0745073998941,0.4263168573379517,570.395448318611,48.415159647564145,505.083460558771,0.6493285894393921,729.7329564392608,-170.19645942119038,565.9691506723866,0.9418985843658448,664.1468408830823,193.53732718892587,341.9308756798064,0.9849377870559692,628.6035252612546,-273.5155907696268,283.8643895619805,0.9064704179763794,807.5223256066748,225.80760490943882,217.62236795716808,0.9313547015190125,769.3860877264066,-261.6338490183987,167.64076861013794,0.8928591012954712,355.50160682349787,85.04282458377553,171.12620074490312,0.1747986376285553,467.79332284461935,-118.27142844387743,239.3863002504572,0.2403133511543274,521.8697562555236,123.64770293296593,-77.64709372403846,0.1989196538925171,600.3655728897318,-152.7072340750915,11.621395927384588,0.5785713195800781,359.6173087784401,131.98736646455376,-577.9332409777518,0.006272017955780029,527.1705755071916,-159.56713481960998,-269.74999548665045,0.01523500680923462,1761.4,1759.94,6.78,358.91,,,,,,,,,,,,,,,,,1399.83,844.6,7.43,181.84,,,,,1761.25,927.51,7.61,179.85,1761.21,942.21,7.68,179.85,1816.65,874.39,6.27,269.55,2721.76,645.19,8.66,138.41,1840.3,874.57,7.4,269.55,313.49,2094.68,8.89,92.82,290.07,2095.84,8.92,94.53,266.71,2098.18,8.94,96.98,239.86,2101.47,8.04,96.98,1755.96,1773.5,6.91,179.0,154.21,2119.47,6.1,106.01,140.91,2123.28,6.12,106.01,,,,,4a,23,1568967420
32728,32728,1028.9329310444618,1568968495.6444895,1028.9329310444618,,606.6618066041588,-126.6702371722623,447.37479583944787,0.0010846555233001713,653.4186367580405,-71.84929062476736,499.58037650756035,0.07409197092056274,657.012383026874,-128.4913882118009,504.14016384281456,0.6245084404945374,693.141014394809,-42.356248641632,574.6468598226263,0.4697797298431397,739.0674091604938,-147.85127178899182,567.6813953836223,0.22265899181365967,568.5065410855216,45.06699659676116,506.4728222958837,0.7574983835220337,739.4298680797267,-160.23072200541944,570.2325183095261,0.9077190160751344,665.7523432886874,190.56710288183967,344.59988611980515,0.10312816500663756,624.5902621013907,-272.84111976890904,285.1121562023098,0.9872951507568359,815.0901470872232,226.9117899907764,219.99682122719884,0.9484431147575378,800.7275015894357,-255.15741177804367,192.97643405892902,0.9101762771606444,354.29874259684306,92.08666551872378,161.44538463707286,0.2244417667388916,434.911916636842,-113.13802760851047,208.11278025954368,0.20787134766578674,575.0342278150978,131.85165255301763,-48.37218725004212,0.12621772289276126,610.1708387469414,-140.9779825890205,-9.219540584459622,0.3530331552028656,372.5704430969557,114.58805851355964,-561.685770160899,0.012276172637939451,634.6996269455441,-132.29572526789258,-234.00531749342412,0.015364348888397215,1761.3934137911078,1760.1639311023398,6.78,358.82108617995317,,,,,,,,,,,,,,,,,1399.8201206866613,844.3563102709828,7.410241373322933,181.84,,,,,1761.25,927.2597240620903,7.600120686661468,179.85,1761.2132931044462,941.9597240620906,7.647068955538223,179.85,1816.4392413154446,874.3867068955539,6.309517253354134,269.55,2721.9510000578784,644.9759482109986,8.66,138.41,1840.0563102709827,874.57,7.409879313338532,269.55,313.7830862957098,2094.666827582216,8.896586208892355,92.82,290.35979319126363,2095.823534477769,8.893655164430578,94.42791376216849,267.0030862957098,2098.143775851092,8.930120686661466,96.98,240.12344835569425,2101.437068955538,8.05317241778471,96.98,1755.9632931044462,1773.2694826887673,6.929758626677066,179.0,154.4010000578783,2119.4140172244147,6.096706895553822,106.01,141.1042931623245,2123.224017224415,6.1463448355694235,106.01,,,,,4a,23,1568967420
