,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-K_out.23_x,H_in-K_out.23_y,H_in-K_out.23_speed,H_in-K_out.23_angle,H_in-K_out.24_x,H_in-K_out.24_y,H_in-K_out.24_speed,H_in-K_out.24_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,H_in-K_out.25_x,H_in-K_out.25_y,H_in-K_out.25_speed,H_in-K_out.25_angle,Q_in-J_out.21_x,Q_in-J_out.21_y,Q_in-J_out.21_speed,Q_in-J_out.21_angle,H_in-K_out.26_x,H_in-K_out.26_y,H_in-K_out.26_speed,H_in-K_out.26_angle,H_in-K_out.27_x,H_in-K_out.27_y,H_in-K_out.27_speed,H_in-K_out.27_angle,H_in-K_out.28_x,H_in-K_out.28_y,H_in-K_out.28_speed,H_in-K_out.28_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,scenario,participant_id,source_file
37043,37043,1145.866703312032,1568708799.059256,1145.866703312032,-101.91773516823496,586.8270183326063,54.898066899743405,681.2446587773725,0.9980599880218506,583.2916528315715,71.17183932420862,724.4124604716594,0.996661901473999,618.292066947115,16.93545242730177,727.698671148012,0.9978940486907959,554.8744269332947,88.17200666360098,723.0017336811443,0.5003054738044739,571.0288159214035,-51.47541669679418,709.291364041299,0.9559059143066406,457.82485765239915,148.86337413305887,553.663932966593,0.9713920950889589,484.91642044542124,-119.48059982987301,553.5903029963958,0.9670151472091676,586.1619304452763,217.316883303266,368.99553303638686,0.8152477145195007,585.4541819792123,-181.13110956761486,365.84956898526593,0.845147967338562,751.9541497312136,282.061911072403,238.36906573936835,0.935497224330902,761.5975465734323,-201.06744769936344,203.95378079858705,0.8689544200897217,480.11891219901537,114.55166284584531,141.7302736309266,0.009428918361663818,464.5091601819908,-73.37820698504022,175.27421028608998,0.7512258887290955,763.6634117994182,134.07264819991738,44.46445089217736,0.8649238348007202,807.6409249668285,-102.5136225390102,98.32467848337843,0.21526753902435306,526.2697512546963,145.25844052594584,-519.9695876653225,0.049417078495025635,1324.7714136292425,-13.299539509679295,352.4668733616125,0.013696640729904177,1775.2733296687968,1737.5634615921113,3.473329668796819,1.6397251597613969,,,,,,,,,,,,,1400.0766593375934,852.3597581405901,6.62,182.0198021150282,1761.2,841.5230768157772,7.01669231842227,180.37,1422.559736153371,865.8533296687967,7.266648343984093,268.61,1436.8130658221676,866.1966593375937,7.346648343984093,268.61,1451.183065822168,866.5466593375937,7.303384636844539,268.61,442.22698914588,2094.07,8.78,89.67,426.39365947708313,2093.976670331203,8.863329668796819,89.67,1755.1766703312032,1818.6064284717932,6.423384636844539,179.0,4a,14,1568707580
37044,37044,1145.9,1568708799.092834,1145.9,-99.0145784738331,582.4320621831324,55.559550628672746,686.3105701803931,0.9972839951515198,583.4324482923603,69.13304094242932,723.4700207007962,0.9971612691879272,619.0429123139928,16.392155662989282,727.1822190326031,0.9982119202613832,561.3598868107987,86.74642714014105,724.7045568840558,0.476196825504303,562.8145236016346,-53.34206672309699,706.6891371839827,0.955075979232788,456.992482077547,140.61016700863073,555.3142281642633,0.9479879140853882,486.39950641958535,-110.83956418082295,543.1364218139497,0.3996898531913757,581.7530913620061,218.93334934311272,379.0578209181622,0.9798715710639954,570.8690935026102,-191.2830584340073,369.62479600695474,0.6431038975715637,748.8196652471909,281.6139538605565,237.81598189861583,0.9269008636474608,744.9275371603177,-205.25338859153786,214.54425656650025,0.6045623421669006,471.03003272712783,114.92504983843912,127.25631434204723,0.02835729718208313,476.15328200352167,-71.69322102173369,185.18446513330426,0.7582728862762451,736.2346277446987,142.31199957821144,4.504326588087224,0.719931960105896,828.5037479725827,-97.19825061568123,112.00696524925623,0.13005337119102478,516.6052017011241,163.82431689893514,-528.7731737253666,0.03805676102638245,1080.2265152097439,-46.368213013879,89.46648956342989,0.011126160621643066,1775.27,1737.68,3.47,1.39,,,,,,,,,,,,,1400.07,852.14,6.62,181.84,1761.2,841.29,7.04,180.37,1422.32,865.85,7.25,268.61,1436.57,866.19,7.33,268.61,1450.94,866.54,7.35,268.61,442.52,2094.07,8.78,89.67,426.69,2093.98,8.86,89.67,1755.18,1818.39,6.47,179.0,4a,14,1568707580
37045,37045,1145.9332874093436,1568708799.1264176,1145.9332874093436,-90.0879935973032,583.8796839696679,53.780177723178674,683.0204762544478,0.9984228014945984,587.3486554916798,68.89058451207353,726.1195671012183,0.9972020387649536,616.8139582781215,16.365327979077225,727.5501699988031,0.9982417821884156,560.0421250747258,86.61430139012869,724.7776370503623,0.4931345582008362,550.5218150519443,-55.942424200221616,702.9340983565111,0.9633433818817142,470.8097767292051,149.0707278471856,558.7042313799159,0.9645375609397888,475.58088592631964,-121.95804089101036,549.7381651008791,0.9711326360702516,586.4938641857493,215.09645383797687,369.1817891927923,0.86829674243927,572.6854129521216,-183.45256905432686,370.36920165855065,0.961535096168518,745.0215988112828,282.6944355051492,234.6089191770387,0.9215686321258544,772.6916115137842,-200.52888716115032,206.15036679909028,0.8697483539581299,473.6030402371417,114.394403729314,131.0369824183656,0.016572684049606327,482.4299293546754,-65.41889564047706,165.93653900517762,0.2290994524955749,659.7444257761713,141.80035255173516,-89.01871407054861,0.4347642958164215,733.2541139605197,-106.74385019723292,69.6341293203136,0.5864689350128174,494.53627424233207,152.0969569774749,-548.5874570273546,0.04013186693191528,977.0480730861876,-38.09899732905382,7.035128040486256,0.010539770126342772,1775.2666712590656,1737.7965059327014,3.466671259065667,1.1403444299250078,,,,,,,,,,,,,1400.063342518131,851.920303098334,6.616671259065668,181.84,1761.1966712590656,841.0536593936623,7.036671259065668,180.37,1422.0770019117936,865.8433425181314,7.276629927474666,268.61,1436.3270019117936,866.1833425181312,7.3200137771969995,268.61,1450.6970019117934,866.5333425181312,7.326698813459668,268.61,442.8129292022213,2094.0733287409344,8.783328740934333,89.67,426.9796004612869,2093.98,8.830041331591001,89.67,1755.1833287409345,1818.1669743573998,6.5399035596209965,179.0,4a,14,1568707580
37046,37046,1145.9665114861175,1568708799.1599374,1145.9665114861175,-107.37678652482857,580.6391973200396,53.31107637616758,681.0688733693901,0.9981492757797241,582.8382869108239,67.66630788315796,725.3186453429485,0.9969711899757384,612.9640851024337,15.816801761391439,726.6251373898358,0.9979239702224731,564.9286434073227,85.17442335988206,727.0250483845455,0.4239577054977417,553.3234701015791,-55.60992161712971,703.4590661699273,0.9619779586791992,454.3926095262518,148.45953401391418,550.2747488169384,0.9686905145645142,474.7472057260767,-122.37739317648465,550.3383875954439,0.9718868136405944,584.0924041513541,214.08124167759053,363.8325061747824,0.8878670930862427,576.6056671259134,-180.83565714913811,373.2494946375528,0.9615808725357056,742.3089085235918,282.61109703651687,228.80416301486267,0.9086225032806396,780.0137285785094,-198.35553368242802,206.75861443922162,0.875890851020813,470.6014903142565,114.43582025991131,133.8772924957003,0.010492831468582152,495.4331094123633,-62.11493350830981,160.72167246855622,0.006218910217285156,733.7352780555865,142.11428872370175,-8.486383122627785,0.3689419627189636,708.0066614267956,-108.80860414837365,59.824678809306675,0.5613347291946411,466.50319989655264,164.6723887070811,-575.5551487440198,0.036805659532547004,925.0483207028296,-34.27213431965825,-32.96979878520324,0.0125410258769989,1775.2633488513882,1737.912790201412,3.4633488513882305,0.8911638541172953,,,,,,,,,,,,,1400.0566977027765,851.7010241916232,6.613348851388231,181.84,1761.1933488513882,840.8177684485643,7.033348851388231,180.37,1421.8344661513406,865.8366977027765,7.303209188894155,268.61,1436.0844661513406,866.1766977027763,7.310046554164692,268.61,1450.454466151341,866.5266977027765,7.303441959717613,268.61,443.1053010778357,2094.076651148612,8.786651148611769,89.67,427.268649929224,2093.98,8.800139662494074,89.67,1755.186651148612,1817.9443730430114,6.609674120847157,179.0,4a,14,1568707580
37047,37047,1146.0,1568708799.193724,1146.0,-105.84761977478382,579.5284341569596,52.15638257225864,682.8453933561963,0.998299479484558,590.0143278467732,67.55481899783878,729.2740646502119,0.9975435733795166,612.3050622642303,15.928575825546696,727.4567421503372,0.9982098937034608,566.1967531865071,84.69171609874901,728.0797827466722,0.4669777750968933,553.2607572446261,-55.24007385509214,704.0721798741176,0.959975242614746,462.188738219414,148.88832425477543,554.5428459152795,0.970895290374756,482.8403766898338,-121.02197227190001,551.6470779373494,0.9713613986968994,592.4203086199293,214.6666450721205,367.6174759225712,0.8318874835968018,585.0201079347925,-180.99952059955947,366.78707979057253,0.8747782707214355,749.5423146343053,280.956682220812,233.61016035560763,0.9221821427345276,774.9820376367661,-200.14812511489572,200.49809109034229,0.8678256273269653,470.855084407686,115.18713586008015,131.7865116771626,0.018630832433700558,481.7730277606515,-66.38191316950035,192.89781298994305,0.6846693158149719,664.6537808295187,142.99007410342512,-86.04834424814176,0.4131561517715454,703.222175634975,-111.21936719177158,63.82408342714231,0.5919851660728455,447.4466790041549,174.70742124396438,-595.9950068882421,0.04548254609107971,895.4655819307883,-31.3015068163735,-56.37338722111019,0.01126241683959961,1775.26,1738.03,3.46,0.64,,,,,,,,,,,,,1400.05,851.48,6.61,181.84,1761.19,840.58,7.03,180.37,1421.59,865.83,7.33,268.61,1435.84,866.17,7.3,268.61,1450.21,866.52,7.28,268.61,443.4,2094.08,8.79,89.67,427.56,2093.98,8.77,89.67,1755.19,1817.72,6.68,179.0,4a,14,1568707580
37048,37048,1146.0332778446427,1568708799.2272778,1146.0332778446427,-105.84761977478382,582.8509421628005,53.26556113849728,684.5867462633084,0.9985473155975342,591.9912974038457,67.732828058767,730.6504127845453,0.9974120855331421,610.3233493420107,16.929217042273983,727.2220602608631,0.9982210993766784,558.0502056011619,84.66260923778162,724.3176006840182,0.4591945707798004,560.9630082634499,-55.5986785641405,707.2802020210422,0.9605861902236938,462.54212090512624,148.5959590224349,555.273144793608,0.9708927869796752,475.2967926477185,-122.04591847366548,550.4203600768176,0.9704318046569824,582.460375709166,217.7658683551744,378.35888898985434,0.981672465801239,581.1023543686092,-180.0288724757167,376.23043341619535,0.9438287019729614,749.2023261925244,281.7849270805832,236.14073217379243,0.919284462928772,776.0315898736978,-197.80968991256455,204.63585343965082,0.8617221117019653,465.8561158089531,115.67109060841965,117.1309403954452,0.03599169850349426,492.3828192332602,-63.44042100328641,175.42040039906914,0.13493973016738892,555.6846654553028,160.7817403177823,-221.889066550903,0.3869942128658295,712.0776985776671,-109.05185064353952,73.09059421013976,0.6127853989601135,439.2957763369526,179.75365946349052,-605.5610500024884,0.04456144571304321,732.0085972218501,-59.09560329901273,-181.3589301497516,0.014568328857421875,1775.2566722155357,1738.1431446717856,3.4633277844642762,120.19065687910023,,,,,,,,,,,,,1400.043344431071,851.2603662253579,6.586705508750072,181.84,1761.19,840.3470550875007,7.026672215535724,180.37,1421.3437439496436,865.8233444310713,7.326672215535724,268.61,1435.600399518572,866.1666722155355,7.29334443107145,268.61,1449.970399518572,866.5166722155358,7.266688862142898,268.61,443.689517248392,2094.08,8.776688862142898,89.67,427.85284503285624,2093.983327784464,8.773327784464275,89.67,1755.1933277844644,1817.5136773632148,6.530249699107598,179.0,4a,14,1568707580
37049,37049,1146.066491136391,1568708799.2607665,1146.066491136391,-90.33499200235987,582.6364460046875,53.68669142465714,685.5633881828996,0.998673379421234,586.3774579840157,68.61573822898508,729.6723751574443,0.9975388050079346,610.2422667120347,17.56314297927599,727.1320299886645,0.9982466697692872,548.8752731761411,86.42308576688323,721.6584711052257,0.5474305748939514,569.3280347858547,-53.80569591223193,710.5607696254269,0.9614973068237304,453.3896008046176,150.64504574719572,550.9321432442559,0.9645839929580688,474.1764520117266,-122.71664555047691,551.53246193155,0.9714440703392028,592.0169256407912,217.63660018078858,369.9068171716701,0.8331795930862427,571.7696118814945,-179.92532181948206,374.5962452192202,0.9418772459030152,748.5930815738582,281.46649705434857,237.5763148750805,0.9263567924499512,773.3574002345482,-198.9359801315184,202.8340883056874,0.834654688835144,456.561158124611,116.91737846859444,107.2892410316728,0.04119732975959778,500.9369506786798,-58.4397216165857,171.70393445065088,0.11734738945961,573.3472044663596,152.2251882074582,-192.84186169151863,0.307746022939682,706.1647060343922,-111.9733237879566,71.51277030704114,0.5931122303009033,431.5852801493548,181.48211992306744,-613.0922022970458,0.05931255221366882,644.8201440489415,-72.78171469976455,-243.07199613592945,0.020291715860366814,1775.253350886361,1738.2560698637296,3.4666491136391118,239.5094074850663,,,,,,,,,,,,,1400.0367017727215,851.0411584998187,6.563456204526223,181.84,1761.19,840.1145620452623,7.023350886360888,180.37,1421.0979655907056,865.8167017727217,7.323350886360888,268.61,1435.361263817984,866.1633508863608,7.286701772721777,268.61,1449.731263817984,866.513350886361,7.253403545443557,268.61,443.97847288660273,2094.08,8.763403545443555,89.67,428.14512200024177,2093.986649113639,8.776649113639111,89.67,1755.1966491136388,1817.307754954375,6.3807898862400005,179.0,4a,14,1568707580
37050,37050,1146.1,1568708799.2945533,1146.1,-101.89868682246288,582.2027559334127,53.63813087687978,686.499643489535,0.9986677169799804,590.0793460840629,70.33541175054688,729.8829025094882,0.9976216554641724,608.2595245881037,17.707059743672424,726.907282281509,0.9983736276626588,556.8749189387515,87.97132051998014,724.0864268345379,0.5255500674247742,569.6501170417272,-53.585389501943084,711.4585589570394,0.9700518846511841,462.5298321966907,143.90685749754616,553.4598676301212,0.948083221912384,482.23588283879207,-110.1210679133194,544.3740294039254,0.3772338628768921,593.1080362054242,216.94951548500669,369.04893665777604,0.7879053354263306,572.9102738600911,-174.13531119214687,379.727198109936,0.5798912048339844,734.1799166005611,284.20750343235284,227.95016051120405,0.9100602865219116,758.6579124624233,-202.01977455880922,193.12728465581608,0.8901442289352417,442.2952505346011,119.2928916874484,98.7187495242091,0.02815738320350647,489.25981662588026,-64.81957880243951,192.7085077136044,0.721035361289978,514.0863327217736,160.40234003409594,-262.65681842174837,0.1932591795921325,763.3519710106602,-110.6914892746637,90.72117779514456,0.23743975162506106,424.96404856786177,183.6342265767009,-620.8445265034244,0.029861539602279663,635.2508125441659,-81.18458685865913,-285.1795294436225,0.00970381498336792,1775.25,1738.37,3.47,359.89,,,,,,,,,,,,,1400.03,850.82,6.54,181.84,1761.19,839.88,7.02,180.37,1420.85,865.81,7.32,268.61,1435.12,866.16,7.28,268.61,1449.49,866.51,7.24,268.61,444.27,2094.08,8.75,89.67,428.44,2093.99,8.78,89.67,1755.2,1817.1,6.23,179.0,4a,14,1568707580
37051,37051,1146.134610134446,1568708799.329433,1146.134610134446,-89.91195823690703,581.4033046975211,53.76978555750543,688.1709462721167,0.9986447095870972,588.4646498237539,72.03449038113011,729.4065690417741,0.9976400136947632,613.1283396670036,18.893616131203835,729.5351650978993,0.9980673789978028,555.4330316864335,89.50881258399264,723.1687925700518,0.5420316457748413,560.9863498464376,-52.75441297826697,710.2731020281905,0.9771379828453064,464.50507059412803,145.4075364252112,551.1036914292183,0.9470413327217102,481.0589741589498,-106.61711480032692,540.1388677855268,0.3981837928295136,595.8087565218902,218.0301158557684,363.6389132147305,0.8601831197738647,570.4372742699647,-172.1310788697615,377.71914742580117,0.5684549808502197,728.0918074610008,281.63468428081865,221.9733040480513,0.8118300437927246,790.3921418024977,-193.423944314335,218.24375570257808,0.8917161226272583,451.90867312656144,120.91847548170168,96.25146660324916,0.056103676557540894,496.74612839452277,-62.86110001406328,185.50503705196263,0.2400121986865997,510.5399533637287,154.72605175591042,-253.6157229084399,0.2608728110790253,818.6405767789287,-102.34112160465094,115.23820121020545,0.1925744116306305,406.5022063783963,185.88548791438012,-639.5583266677322,0.03791719675064087,648.1742104376835,-88.11950101180126,-322.9466508541535,0.01949402689933777,1775.2430779731108,1738.4911354705616,3.4734610134446164,359.63042399165374,,,,,,,,,,,,,1400.0230779731107,850.5950341260999,6.54,181.84,1761.1865389865554,839.6342680454322,7.0442270941123155,180.37,1420.5973460185428,865.8030779731108,7.316538986555384,268.61,1434.867346018543,866.1530779731108,7.283461013444617,268.61,1449.2373460185431,866.5030779731109,7.2607660806676995,268.61,444.57456918312624,2094.0834610134452,8.75,89.67,428.7445691831263,2093.99,8.797305067223082,89.67,1755.2069220268893,1816.8750341260998,6.3165253361154114,179.0,4a,14,1568707580
37052,37052,1146.1667241546545,1568708799.361797,1146.1667241546545,-96.71958052420368,579.7190123466115,55.81287328617889,683.0126761508216,0.9984291791915894,581.4521931370663,73.28744647648233,728.6102686067613,0.9969713687896729,609.7523431675712,18.06570718068111,728.6550723155301,0.9978673458099364,554.6435341346884,91.51942719542542,723.9081850144714,0.4829715490341186,552.6165690574765,-50.908530393592294,707.1056802125969,0.9696545600891112,464.24778938425317,148.22525842545411,551.8125834701898,0.9604111909866332,472.3661050911335,-117.0407488441037,555.4954418521347,0.9592087268829346,590.1463984964471,216.6305323013979,363.9701378675711,0.7194368839263916,582.0097957152418,-177.0146912085275,372.7873426342826,0.9478784799575806,739.6039477053537,283.1604952227085,229.80716292346366,0.9074335098266602,767.9456846889726,-198.51691383735832,200.02387628099208,0.8827130794525146,469.0551985417611,121.54525046549236,102.06892255825977,0.058205515146255486,508.1842426693812,-53.64765666143397,173.95390376995002,0.2845445871353149,459.9121422753486,164.987839567617,-320.9571111285857,0.2678568959236145,831.8099790917647,-98.06283689520448,120.46957121965912,0.2543914020061493,415.74844150605486,184.7530388151353,-625.4552753252757,0.02921608090400696,652.2068422392006,-91.72282783864492,-345.0492003000963,0.012127548456192015,1775.2366551690689,1738.6035345412906,3.4766724154654502,359.38956884009116,,,,,,,,,,,,,1400.0166551690688,850.3862929947458,6.54,181.84,1761.1833275845347,839.406258501953,7.06670690825815,180.37,1420.362913671022,865.796655169069,7.31332758453455,268.61,1434.6329136710224,866.146655169069,7.286672415465452,268.61,1449.002913671022,866.4966551690691,7.280034492792701,268.61,444.8571725609596,2094.0866724154653,8.75,89.67,429.0271725609596,2093.99,8.813362077327252,89.67,1755.2133448309312,1816.6662929947454,6.3968103866362584,179.0,4a,14,1568707580
