,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,scenario,participant_id,source_file
50264,50264,1606.9,1568298081.0189786,1606.9,-87.2270508050114,,567.8050824905704,176.9270974511298,754.3906709780168,0.999373733997345,562.1646820007628,206.11259688161635,785.1191206766548,0.9986541271209716,552.8875383770587,148.09710319938657,783.8043984339959,0.9988781213760376,531.3616416963433,251.22949294433602,764.8345787195601,0.8303326964378357,501.4435243431216,109.30977091502837,763.5218407190622,0.9419273138046264,462.78048103390336,302.56805293709647,596.0172937196584,0.4248481690883637,434.7963607061657,16.08101375308167,582.7963059825773,0.9669650197029114,566.8228776793687,373.82430619922684,367.2765807471482,0.973349928855896,328.3140087837583,-196.55775240389832,475.66500712847983,0.8800532817840576,735.0510573870376,377.81328311959646,179.66356567649018,0.9755069017410278,213.18821926442058,-463.1953981834432,321.164197828127,0.5740769505500793,425.1576893418716,239.65970272753773,134.74138253085647,0.30475038290023804,441.0970862360005,12.716534312998462,203.52570172418743,0.38224729895591736,618.6248557122468,277.082671426998,-15.543169937258739,0.263933539390564,831.7901544308728,-21.94632765406789,138.55660644337723,0.1326662003993988,263.1571038338591,274.0953423837577,-789.3926346200432,0.022368550300598145,537.2683561475129,-86.25705024686424,-444.4150676487798,0.3670850396156311,1769.81,1750.98,2.22,319.26,481.41,2094.29,7.89,89.67,1755.79,1783.36,7.96,179.0,,,,,,,,,4a,9,1568296430
50265,50265,1606.9335546693694,1568298081.0527618,1606.9335546693694,-88.01040580477951,,571.515188063861,178.63162135247435,755.9549921133653,0.9993559122085572,559.4546346073316,207.83584216820236,782.6816054235602,0.9981645345687866,552.8751794477341,148.94900296811502,783.8828502832126,0.9988263845443726,532.4052394929342,254.2519209836418,764.224644382303,0.8328813314437866,514.9531823544302,109.63748823909172,769.9790095125708,0.9373875856399536,459.23787577431176,310.17074774482336,603.5214064627229,0.9563497304916382,439.25832471342767,17.245686429744296,585.1849140013836,0.9667148590087892,565.2299118305682,373.7959009726453,369.65647597642464,0.972166895866394,329.3246941640673,-195.3866316830245,474.2160743571851,0.8781459927558899,720.4613727383438,376.7156756291224,180.94096210530697,0.9025201797485352,208.05005428185768,-465.88448440618635,317.52308373667324,0.5350755453109741,424.7752753178949,247.09306732067654,126.77608495793447,0.104034423828125,439.5069394030663,20.340526354792246,197.13735814666725,0.4653395414352417,635.0780910180681,290.03538694676405,1.8174828597416592,0.1867055296897888,826.2049496442306,-21.83296868399232,137.71391333775298,0.14397981762886047,242.64929794001583,290.01309952928915,-808.5820739775256,0.03122246265411377,528.7457505727153,-92.27666111781164,-451.5091485312343,0.5178855657577515,1769.7563125290092,1751.037042937928,2.22,319.1492695910811,481.67508188801787,2094.293355466937,7.89,89.67,1755.796710933874,1783.0949181119822,7.96,179.0,,,,,,,,,4a,9,1568296430
50266,50266,1606.9667112654045,1568298081.086144,1606.9667112654045,-89.60303902228954,,570.2611468513996,179.97346294579773,754.8504428482878,0.9994432330131532,562.9142150533016,209.39813371205463,783.7448775293767,0.9978793859481812,553.0223056337038,149.46537253396718,783.6091082524347,0.9987468719482422,532.8028844771892,256.09723915749584,763.6744511326634,0.8269084692001343,505.29485943354524,110.7047233194665,765.7812674271594,0.9190576076507568,451.22565525534515,315.23402051505576,599.0734066783945,0.962543785572052,436.0873681437495,20.955274533664106,592.5321687333974,0.8205899000167847,566.0073510360934,375.4859534588632,377.78161276912317,0.79608154296875,342.42195760748183,-191.10520535010858,472.76477003703934,0.938146471977234,724.5658036527891,386.72263330995315,187.4026734363142,0.7314057350158691,242.7296659020697,-438.2256078606318,333.4123813845337,0.21656095981597895,423.8370181582703,240.42313543473702,132.34842844778274,0.06428727507591248,448.6109713891306,22.149511900922278,184.2667005715957,0.04136577248573303,622.9549227064634,284.6420814529563,-6.728517223130865,0.09985247254371643,829.6862614999852,-24.09918234643027,139.49468744792154,0.08705121278762817,254.84470860232983,298.30957514071383,-792.9412025879799,0.034343719482421875,520.2202630025323,-93.43884350132299,-458.95030276625465,0.4563192129135132,1769.7032619753531,1751.0934091511874,2.22,319.0398528241654,481.93701899669503,2094.2966711265403,7.89,89.67,1755.8033422530812,1782.8329810033051,7.96,179.0,,,,,,,,,4a,9,1568296430
50267,50267,1607.0,1568298081.1196592,1607.0,-87.88195016733845,,569.3215089617372,182.4624642042733,752.3964056874098,0.9993489980697632,559.6524533144208,211.8538683987055,782.4607016078494,0.9968683123588562,550.1414261517475,150.12792670220796,780.9854694430303,0.9986480474472046,524.4549548028177,259.7211036678978,763.4393053393463,0.7788797616958618,512.4303016468441,112.1786554594199,767.7391279898973,0.9311881065368652,455.7568360922797,318.45582791174013,598.883673525776,0.9522215127944946,427.4685160915832,21.704059299907847,580.7300780304595,0.6835240721702576,555.8769897133478,373.8329943751112,359.721381951191,0.8597161769866943,318.0669864126892,-197.79894997347427,461.4716399976635,0.9535539746284484,734.329302719135,384.41164878259286,180.74672660453385,0.9763386845588684,207.97601642334183,-459.5925313601262,318.09543429075296,0.5038636922836304,422.2114592545874,244.6921187188773,137.74485142954302,0.2322583794593811,441.6215794870157,23.377274691674252,192.0978418325328,0.3756130039691925,643.2248124899122,291.5893867146793,7.946071277113731,0.20452678203582764,815.9772646396608,-24.35878296861088,132.0020798972075,0.2054779827594757,270.0102699150822,299.0930701109678,-779.4518586141023,0.03627333045005798,512.8777538753477,-96.4185865264155,-469.61288947527726,0.4423838555812836,1769.65,1751.15,2.22,318.93,482.2,2094.3,7.89,89.67,1755.81,1782.57,7.96,179.0,,,,,,,,,4a,9,1568296430
50268,50268,1607.0353297245722,1568298081.1553245,1607.0353297245722,-86.92330227852894,,568.9156916163731,182.01250220855442,752.9281545056143,0.999323844909668,562.8951029188746,212.13708508011453,783.899870269932,0.9970211386680604,552.9629427484751,150.05242729787795,783.2420297949245,0.9987598061561584,521.3359997742655,267.5648572377333,767.3700824056665,0.9028300642967224,505.2831682842457,113.03331972714277,769.1776650171076,0.942511022090912,451.87588768451866,320.9536852962176,597.2130128990087,0.9370906352996826,438.999730531077,24.28197880544229,581.5426055256518,0.6929982900619507,559.0544002794048,371.7216613527912,358.6510483209166,0.8362439870834351,336.3296797529896,-194.2632490386441,469.8303969095911,0.9521522521972656,728.4113474996594,384.7092218628172,172.63962759260025,0.977528989315033,225.55781007407086,-454.4922411959659,326.11808698953826,0.5031147599220276,422.63722594682093,247.32354829663018,137.74967475307648,0.3293788433074951,440.4428998241358,25.0101595521391,192.39801158247548,0.5398355722427368,644.1117467145066,297.5950376129709,8.60644425787541,0.3565015196800232,799.6439233449496,-26.494801149457306,121.21111778315723,0.2938593924045563,276.1870303387988,298.8278651748822,-772.3784535317781,0.030655473470687863,513.916471544736,-93.81117361272612,-466.78777348417776,0.3939594030380249,1769.5934724406845,1751.2100605317728,2.2164670275427776,318.7851481292538,482.47910482412055,2094.3,7.89,89.67,1755.8135329724569,1782.2873622034222,7.9741318898288895,179.0,,,,,,,,,4a,9,1568296430
50269,50269,1607.0353297245722,1568298081.1553245,1607.0353297245722,,,564.2021864508795,180.99942827162639,753.9159604363829,0.999255895614624,559.2873537847122,208.94903762613063,783.0692591496255,0.9977028965950012,544.1882029974912,150.89218847397254,782.4236767884095,0.9987142086029052,531.9668002441191,257.85305522210706,769.3267318426808,0.7055954337120056,495.62760124918617,114.62452520748121,765.0347998672644,0.93230140209198,459.6896814682989,321.91005310042266,601.1539289732152,0.9230672121047974,425.73289458120405,22.2709089390815,581.5906769490425,0.8211971521377563,554.2333818333559,371.8575745500927,359.1206840726594,0.8602292537689209,301.3588583138784,-214.28044442339802,451.5389660376736,0.14596959948539734,714.7415093521428,379.76506942163576,175.29715813406526,0.906462550163269,188.0639563968267,-467.6133804416633,305.9582661599459,0.4951475560665129,424.31381564090026,243.54404104284126,134.45291000936132,0.3845537304878235,448.7666933014682,27.263807326816497,182.94508886787293,0.06552711129188538,667.0458075613464,295.56179920401166,18.49293155358663,0.17461082339286804,829.919465500907,-23.226981534995197,134.26896976317906,0.10626733303070067,278.081547581069,301.3392565996072,-767.2449813444972,0.04516324400901794,518.3457945926406,-88.43568864802538,-455.16073888897296,0.3951284885406494,1769.5934724406845,1751.2100605317728,2.2164670275427776,318.7851481292538,482.47910482412055,2094.3,7.89,89.67,1755.8135329724569,1782.2873622034222,7.9741318898288895,179.0,,,,,,,,,4a,9,1568296430
50270,50270,1607.0667476748526,1568298081.1870408,1607.0667476748526,-90.00595715679596,,565.590052808001,183.44493819653528,750.7058524010678,0.9992631077766418,558.9499781733433,213.5096964344933,783.4630032668166,0.9957460165023804,544.8696554894719,150.80343582207158,779.9186945589279,0.9983855485916138,515.5791411805839,269.66974662984944,768.5283602834537,0.867260217666626,498.32074538924627,115.24460684383041,767.7642128923752,0.9092957973480223,461.8208458613455,324.34332203759635,598.7383886871685,0.920059859752655,429.0861337932202,25.060691140110013,580.916697151644,0.7162708640098572,553.3115982265423,373.03775052874914,359.98064731486414,0.8158978223800659,325.0025385395931,-194.54272345037785,464.5330047545872,0.9577857255935668,726.4632299359247,385.10680372985115,173.53054323624698,0.980762243270874,177.94228285837673,-462.65131020228114,301.4429895096181,0.5103861093521118,420.02188459517714,247.72317588726588,143.37467534724541,0.1898403763771057,438.0803239902783,27.07008886554317,188.723436370129,0.4885532557964325,654.1647086481759,297.50506041037437,12.86452220504748,0.2479162812232971,785.4540711430902,-23.311419335427946,107.85008937374953,0.1409991979598999,279.4399479352785,302.07083450384613,-766.0857011618547,0.031058520078659058,518.5087518088025,-92.28022032181214,-462.4391678094896,0.4853388071060181,1769.5432037202359,1751.2634710472491,2.213325232514752,318.6563345331048,482.7273066313346,2094.3,7.89,89.67,1755.8166747674854,1782.03601860118,7.986699069940992,179.0,,,,,,,,,4a,9,1568296430
50271,50271,1607.1,1568298081.220609,1607.1,-87.08459691635012,,565.9377396416355,184.76109353779918,750.0296809355948,0.999158263206482,559.0696426314405,214.5608739407088,783.2368505504094,0.9957725405693054,545.0447560031179,147.98598263724685,779.3744039537606,0.9953509569168092,513.072814570451,273.5184106437397,764.9320145366174,0.8510499000549316,492.94902387676086,116.48744225140932,765.3705646550561,0.8792756199836731,453.1466298367309,326.5334065945189,596.0960475982288,0.91484797000885,433.852069292312,29.815386310662717,583.6894524208665,0.7123588323593141,562.9563393592421,372.8798318423658,359.97335417091637,0.8262243866920471,316.6464416407673,-204.9519516497741,460.63569225204424,0.07772988080978394,734.8992462576188,384.350841535139,178.93394644626702,0.9798516035079956,180.1835791633312,-459.7925208699664,302.2743130380553,0.4867652654647827,417.0167975337628,249.730286166596,140.97115322755218,0.237323135137558,452.9488472373519,41.56882168341353,170.8630949898819,0.0012000799179077148,673.368220114153,294.29253289350527,27.40395701371117,0.3415376842021942,807.4142584655942,-24.168225275117067,127.90743129529577,0.3677899837493897,263.6843606198177,303.7057855031855,-785.0950617284677,0.040129542350769036,514.4416933246711,-94.24622067603848,-470.18748693755447,0.5871407985687256,1769.49,1751.32,2.21,318.52,482.99,2094.3,7.89,89.67,1755.82,1781.77,8.0,179.0,,,,,,,,,4a,9,1568296430
50272,50272,1607.1483382266586,1568298081.2539742,1607.1483382266586,-86.58796258578438,,570.6946881098949,187.62638997475847,749.0157637465317,0.9990683794021606,561.5542718597992,215.7379398445051,782.5033643475157,0.9990789890289308,545.1618491703,151.93198271393962,779.304938480837,0.9933714866638184,524.2709875537862,269.9972224180748,768.408025159971,0.5947208404541016,494.55304452207605,120.5097700984937,764.7611373655808,0.7719282507896423,449.8495479833097,318.542953466979,610.6597525702379,0.8989859819412231,433.5666375899082,30.17030056173697,586.4790169181418,0.7725825905799866,553.5016160147993,378.1410270944043,372.25362424720527,0.7545956373214722,335.58121340966306,-188.28835743406242,470.6211965044874,0.9181742668151855,727.2176008986453,391.6914100853151,186.523783583372,0.7909449934959412,157.51931236422234,-454.4001342219107,291.5390487286652,0.5768390297889711,418.30782415730005,247.06393952793857,154.4394827945836,0.4789226353168488,454.9736697402232,42.483727640083494,172.16082053717048,0.011669695377349857,679.9006037675458,294.41695253970687,30.37578787076049,0.2310679256916046,806.9698883975294,-23.65446532615826,128.143010383939,0.22716462612152105,265.89154612003983,303.791341836662,-785.8449258635287,0.032573014497756965,512.1224888300732,-91.51844894631472,-468.8233404836562,0.5137959718704224,1769.4126588373458,1751.3973411626541,2.2148338226658804,318.2831426893718,483.37187199060463,2094.304833822666,7.89483382266588,89.67,1755.8248338226658,1781.3832941867295,7.975830886670598,179.0,,,,,,,,,4a,9,1568296430
50273,50273,1607.2,1568298081.2896335,1607.2,-86.47625090964615,,562.5989794574893,191.75817622970123,746.9953400697618,0.9990906715393066,563.1428418571711,216.28097021633582,783.7828410007883,0.984609067440033,545.2379590406115,155.80191358522544,779.318827110141,0.9966476559638976,529.8934042978034,268.7773108819964,767.2493081988526,0.6019101142883301,492.23467132365226,119.27197704703516,761.9223424491709,0.8260051012039185,445.5368357360611,321.7661137083143,610.1417061823679,0.912957489490509,431.7431117400361,29.63158610490644,590.4935314504652,0.9139386415481568,561.0539058845076,378.5218573964351,384.57625219784927,0.7705744504928589,322.27871751815763,-203.37347115437987,461.1577947465565,0.07091796398162843,729.1775146768988,392.60890224129645,181.32205548411807,0.9665621519088744,164.04264544312738,-433.3225653008877,294.3305976224275,0.16599386930465698,434.311895582274,246.1772531851343,174.75813106400275,0.336825966835022,458.4017777775898,44.09074651011485,175.0992952874194,0.010416626930236816,692.1602551402983,292.419509088874,42.921208427231456,0.2977925539016724,821.8306125790023,-23.31236608730205,135.204793392954,0.24179744720458984,262.70432076760267,306.31132987072783,-791.363056269865,0.03334742784500122,507.6796083398157,-95.30560847694436,-472.67002532496116,0.5162220001220703,1769.33,1751.48,2.22,318.03,483.78,2094.31,7.9,89.67,1755.83,1780.97,7.95,179.0,,,,,,,,,4a,9,1568296430
50274,50274,1607.2,1568298081.2896335,1607.2,,,561.209790240144,189.88398479085967,748.6004893627252,0.9991556406021118,559.3342952781244,214.56601343676743,783.2960585099278,0.9789235591888428,549.5691778459941,154.78806823383223,781.1047420811681,0.9963356256484984,531.5037303219046,266.86289230294705,766.188137637637,0.6256060004234314,499.4237914134176,120.98160995518177,764.2765802835072,0.8403679132461548,465.3300329594972,331.19370990568433,600.0440340643562,0.8944924473762512,431.01093848137907,24.486943260548635,591.7823017341739,0.8793942928314209,555.856028979672,373.6508114330345,370.2340524336982,0.781658411026001,313.67484837875645,-212.69124291826802,453.8703655268303,0.14316895604133606,720.3931762285597,385.5027867495567,180.56031349491212,0.881148636341095,170.36443761538445,-435.4876470736301,298.2376476814174,0.1578599214553833,431.89745077454216,244.11453068812543,159.33422120988791,0.28178101778030396,452.1521898450402,45.45374044135172,177.54675816644396,0.0077272653579711905,683.0574940514124,295.6436502395905,29.03982877816873,0.2528674006462097,833.0309144602759,-20.811055842814298,139.37079357684928,0.2598020136356354,269.35397156734797,312.6978153904513,-783.471798681294,0.04916498064994812,504.6883729624093,-93.16356967201656,-469.57004360700546,0.4159611463546753,1769.33,1751.48,2.22,318.03,483.78,2094.31,7.9,89.67,1755.83,1780.97,7.95,179.0,,,,,,,,,4a,9,1568296430
50275,50275,1607.2238549759393,1568298081.3211784,1607.2238549759393,-87.4856750959688,,561.5849235063865,195.74584375589689,748.0295189884399,0.998968243598938,556.0812434641107,224.19358009586216,781.2519023561945,0.999117076396942,553.6291513331927,158.14278005449418,782.1628924117673,0.9964004755020142,530.0481859758037,269.2428775248888,769.7355744766946,0.734039306640625,500.48592355003854,122.50262542309947,764.2279149260028,0.7875099182128906,455.63967418016273,320.8174650965802,611.9888554374949,0.9181641340255736,432.03068324062406,40.565194411143686,597.7426663763215,0.2733079791069031,551.6891703926143,378.8451649426658,375.3347089966757,0.7312020063400269,331.79437409721265,-187.73052759093272,465.16943323380616,0.9327925443649292,724.1555553346388,395.3112047533684,171.3540998073779,0.9645015001296996,174.12977922676768,-442.2622545370344,298.3868947578395,0.4735085070133209,439.7211811641488,245.119039062468,176.95260974133018,0.4795818626880646,449.31269654947715,38.082566927873614,178.1454631869907,0.04844215512275697,661.5444548563294,296.3460298386162,10.323805743519756,0.330516129732132,814.8246019088033,-23.498474317806178,130.61263594490285,0.3314070701599121,279.10632482014074,337.74878306887797,-766.5310059267059,0.04091385006904602,500.65012286559363,-95.66365469386677,-475.8121828691137,0.5013676285743713,1769.2918320384972,1751.5181679615027,2.22,317.9226526082733,483.96845430992005,2094.31,7.9,89.67,1755.8347709951875,1780.7815456900796,7.947614502406075,179.0,,,,,,,,,4a,9,1568296430
50276,50276,1607.2497606551287,1568298081.3554351,1607.2497606551287,-88.98316581835293,,566.3605117165222,197.3960080511192,749.0406746041664,0.998856246471405,563.498113597037,224.61988523759635,782.6901161525443,0.99919331073761,542.0564997283232,160.03692492193338,778.6699132270159,0.9969019889831544,529.990041447885,271.98306766457114,770.0583823828873,0.7984359264373779,503.2980407635481,125.33474711871,766.844600254402,0.8328380584716797,454.7247022718973,321.4783939185035,613.198404484225,0.9229921102523804,432.35316061359504,47.70816899799034,600.0802528060959,0.3434872925281525,558.0693669585977,377.6707311894509,380.4570544677126,0.7182765603065491,339.2212250892996,-187.36251742117904,466.6331184816694,0.9371970891952516,710.5289444443788,399.0341805752533,170.16801214487506,0.7744535803794861,159.83982232045798,-448.8792013450885,291.21169908604145,0.4792058765888214,443.9619050644332,241.13976760240595,177.71182376768658,0.5915582776069641,447.7740298415825,33.425474409069054,178.94017576292308,0.041218459606170654,686.6908679109725,292.8582967137825,28.343186923860003,0.3291873335838318,821.3658967439618,-22.77904658822105,136.3837247373165,0.18507376313209534,273.0056237499243,349.1756297640183,-777.2007877971553,0.06365129351615906,506.05082893080595,-94.32853440332673,-477.50311999064695,0.40791887044906616,1769.250382951794,1751.5596170482058,2.22,317.8060770519207,484.17310917551697,2094.31,7.9,89.67,1755.8399521310255,1780.5768908244831,7.9450239344871285,179.0,,,,,,,,,4a,9,1568296430
50277,50277,1607.2497606551287,1568298081.3554351,1607.2497606551287,,,564.1908133423052,194.05329264263835,748.6230676479129,0.9989298582077026,560.0893831589576,223.20718858472264,782.0309780948927,0.9990373253822328,539.2643133572374,159.40406046435038,778.3994592070375,0.9969397187232972,536.3168764361722,270.64839966828634,772.6775790721088,0.7910070419311523,492.2153026732793,128.73589138093192,764.9442373686302,0.8224971890449524,450.33090090328255,324.5180793928152,611.8756540289718,0.9276757240295408,432.33057416535377,32.98011929660352,590.4416912827602,0.911737322807312,550.3824106169178,378.97450412441873,380.09841166823685,0.7730628252029419,324.1178707839508,-202.75827362312288,458.0431210522226,0.10348159074783324,709.3035153893561,396.21170916498886,157.3514658046285,0.9654911756515504,161.33787889901208,-443.9534432079622,291.44291677068975,0.19537189602851868,441.2803943527904,236.6863838471204,174.1922723068864,0.6748100519180298,451.45844488890543,40.89984761248388,178.31865085227292,0.021487891674041748,701.3998173052244,291.8551638571209,35.17019770226108,0.2130995392799377,820.2019491161174,-22.56894371289733,136.79716437348787,0.4263961017131805,286.7596853344138,353.04739443114175,-760.8897048540132,0.12636679410934448,505.30332045963263,-91.91506387810492,-473.13798110035975,0.4277007281780243,1769.250382951794,1751.5596170482058,2.22,317.8060770519207,484.17310917551697,2094.31,7.9,89.67,1755.8399521310255,1780.5768908244831,7.9450239344871285,179.0,,,,,,,,,4a,9,1568296430
50278,50278,1607.2746561276795,1568298081.388356,1607.2746561276795,-85.45715457336802,,566.6929800559385,197.69661273379933,748.7406393893536,0.9988689422607422,560.3226814800594,223.93281369880688,781.1389028635147,0.9991483092308044,541.4988795661611,161.84081289972133,777.8630981216178,0.9965596795082092,537.5610131530833,271.4148984739677,772.4117604235672,0.7857558727264404,491.2887455567487,130.00899815618538,763.6071835205532,0.8649595975875854,449.8334032781492,325.7089578598265,612.014003874913,0.9271129369735718,432.3714894018587,46.213976831910074,597.954022160993,0.350643128156662,548.6201184416633,379.8292263167391,381.29649488455016,0.7688214778900146,333.0575586927325,-188.55223271746812,464.81300032246224,0.9397019743919371,708.7633050429797,394.62459428605865,157.26647422186946,0.9403316974639891,155.63369195151955,-462.2873593738752,290.58561531300944,0.4427075386047363,434.9407516603295,244.9324676430961,174.41232467921776,0.4646981656551361,446.8774091297629,36.17273228139445,182.82645674560317,0.0380452573299408,697.5135411588118,292.32163072335817,33.309027528799966,0.3702430725097656,820.4951015637715,-24.50589321036861,138.4072157515836,0.18812456727027893,291.68719591848287,355.72432596872,-753.4254550031212,0.07017579674720764,506.0792657932938,-94.58720874270487,-474.0201553370293,0.4425455331802368,1769.2105501957128,1751.5994498042874,2.22,317.6940474254423,484.36978340866796,2094.31,7.9,89.67,1755.844931225536,1780.380216591332,7.942534387232053,179.0,,,,,,,,,4a,9,1568296430
50279,50279,1607.3,1568298081.4218698,1607.3,-88.91640770292776,,567.2631985981333,200.92099786827146,748.031537664,0.9987853169441224,558.9118109391092,226.7409641206648,779.8467516978357,0.9992085695266724,550.6125225362555,162.87676116251654,778.7791596471898,0.9964743256568908,528.6153077686347,275.5472341993837,770.1079872255458,0.8559332489967346,495.65468079932884,130.6898821805432,762.5274422950386,0.8919899463653564,445.85050785058127,326.18355177145884,609.6825985219048,0.9377580881118774,432.70102722443323,48.18331507720532,599.593741817299,0.3317375183105469,551.7692052338742,379.46725365626367,384.09700149454216,0.7664358615875244,324.4475041863428,-190.370933111366,459.7045405901725,0.90759015083313,695.2626057329318,400.3601554819034,155.55717789247203,0.9579485058784484,211.43480815254196,-454.27540024165876,313.9176087306804,0.3509495258331299,433.5907113773449,243.43572316631,173.22579434474113,0.6182746291160583,447.53323777193395,35.69375751340059,179.42023380110345,0.06559672951698302,680.2537372681858,295.1705104783632,25.605570911661914,0.34343644976615906,798.0520701991799,-25.803227875338226,120.75452810272051,0.2592483162879944,294.176050937245,325.4751101077156,-752.4375638505733,0.0426519513130188,507.35704248825067,-94.53913741174044,-476.3816761112147,0.3743886351585388,1769.17,1751.64,2.22,317.58,484.57,2094.31,7.9,89.67,1755.85,1780.18,7.94,179.0,,,,,,,,,4a,9,1568296430
50280,50280,1607.3502715808866,1568298081.45583,1607.3502715808866,-84.57856421875728,,571.2908319607924,200.41160168697309,748.3636609569803,0.9987126588821412,560.9589093793795,226.7453274620716,779.6909356715557,0.9991137385368348,546.6829864062454,163.5142653050841,777.3499770469116,0.9961674213409424,530.4176116306119,275.4479701385516,769.0179068496054,0.8556841611862183,503.16005458026575,130.14902546477066,766.1856666522722,0.8744356632232666,441.5861034132083,327.70038425940226,607.148826385521,0.94099760055542,424.27247412274653,51.92440270233611,599.8274055454202,0.43711572885513306,545.7459744569935,381.2867704185151,379.0210015919104,0.7238746881484985,320.61373816137007,-184.54509834477744,453.2258838914354,0.9211015701293944,709.1715996856717,396.36434491446397,164.533303446604,0.9547215700149536,253.05524034089245,-423.4978142335704,330.9153753804706,0.1908996403217316,428.68130134208906,245.51904604401875,172.34261249056505,0.5192108750343323,451.0652345468342,33.68947315424026,178.9895547553649,0.07098492980003357,677.7038186724511,292.5230742053737,24.29912891216816,0.3997821509838104,813.1296091004725,-23.922350914884877,131.4348564433056,0.2172825038433075,278.94534179456105,314.3731535384698,-770.7888463176938,0.053917557001113885,503.7371507087839,-97.71178504168587,-481.7697625986641,0.4008626937866211,1769.0895654705814,1751.7204345294188,2.2099456838226934,317.3939951507198,484.9671454890036,2094.315027158089,7.889945683822694,89.67,1755.8550271580887,1779.777827352908,7.975190106620572,179.0,,,,,,,,,4a,9,1568296430
50281,50281,1607.4,1568298081.4894235,1607.4,-87.66872073496815,,567.7704337323297,200.5889219402251,747.5243507853461,0.9987842440605164,564.133650418735,225.6701974508023,781.9448913335307,0.9991212487220764,550.7521218871193,163.13277991406073,779.1140199150423,0.996143877506256,529.6034767083671,275.27290245415367,770.9527010974979,0.8319907784461975,500.5128089380406,130.39550748048885,765.5721857037456,0.8838183283805847,440.9239941663855,328.95567136946653,607.607411171406,0.9316614866256714,430.3196499487226,52.891658542662,600.2831879435142,0.4007053375244141,552.2068724734931,380.2446882452839,381.7701193065974,0.7365958094596863,316.2269933020512,-186.79362465813603,443.0858002326997,0.3074517250061035,714.6409661523244,392.24167176459434,166.63635412812738,0.9598536491394044,256.6885307088917,-423.0479472068719,329.6167075487925,0.3042309284210205,424.9162242418034,244.73080183592685,167.1916892287182,0.4989328682422638,449.4286108242911,33.56322110815767,177.64854944799407,0.0364190936088562,691.5405878447607,293.33886805894787,33.36382123799294,0.30396318435668945,776.6784662118038,-26.58399731214293,109.34151083145667,0.1611359417438507,279.6059590971272,340.35984123165434,-765.6441728332584,0.07728114724159241,500.3206370494322,-95.81454342191614,-478.6468878118074,0.44612178206443787,1769.01,1751.8,2.2,317.21,485.36,2094.32,7.88,89.67,1755.86,1779.38,8.01,179.0,,,,,,,,,4a,9,1568296430
50282,50282,1607.4,1568298081.4894235,1607.4,,,562.1802892957534,197.67510358664916,747.6188310118267,0.9988178610801696,564.0711161692078,223.89683324000737,782.5202551956108,0.998848795890808,546.2781724233754,163.9673023834648,778.2260472829213,0.9959057569503784,535.7209841113273,271.61548860171035,774.105680283015,0.8167786002159119,500.12709776436117,131.7110992304949,765.7686350673082,0.8976005315780641,445.6327941089932,329.41329920184893,608.2988093629715,0.9266878366470336,428.91912695554413,52.70939585693378,599.0426609127927,0.3807913661003113,548.0097654482469,381.49661730380166,383.3619215457518,0.7837551832199097,299.99646453489413,-191.77932811844502,432.86044997826514,0.27176472544670105,708.1741187607003,396.61406099502136,171.2433927963005,0.7746689319610596,314.1971535914238,-403.00017578021794,357.9088889453144,0.3285139799118042,429.0763596624041,242.5608001805115,165.72639765385657,0.5935236215591431,449.6490020206643,31.374538403147913,174.98705584630954,0.07226607203483583,700.2877037294799,292.0522827578108,34.264284258164736,0.1925191581249237,824.98925549087,-23.013983358214574,130.59841982638136,0.1330970823764801,268.79377449409094,326.66592180891774,-782.8942398766583,0.06278306245803833,498.1865029534238,-92.85141421776108,-475.2645497039975,0.3970425724983215,1769.01,1751.8,2.2,317.21,485.36,2094.32,7.88,89.67,1755.86,1779.38,8.01,179.0,,,,,,,,,4a,9,1568296430
