,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,K_in-H_out.14_x,K_in-H_out.14_y,K_in-H_out.14_speed,K_in-H_out.14_angle,K_in-H_out.15_x,K_in-H_out.15_y,K_in-H_out.15_speed,K_in-H_out.15_angle,H_in-K_out.12_x,H_in-K_out.12_y,H_in-K_out.12_speed,H_in-K_out.12_angle,K_in-H_out.16_x,K_in-H_out.16_y,K_in-H_out.16_speed,K_in-H_out.16_angle,Q_in-J_out.14_x,Q_in-J_out.14_y,Q_in-J_out.14_speed,Q_in-J_out.14_angle,Q_in-J_out.15_x,Q_in-J_out.15_y,Q_in-J_out.15_speed,Q_in-J_out.15_angle,K_in-H_out.17_x,K_in-H_out.17_y,K_in-H_out.17_speed,K_in-H_out.17_angle,H_in-K_out.13_x,H_in-K_out.13_y,H_in-K_out.13_speed,H_in-K_out.13_angle,H_in-K_out.14_x,H_in-K_out.14_y,H_in-K_out.14_speed,H_in-K_out.14_angle,K_in-H_out.18_x,K_in-H_out.18_y,K_in-H_out.18_speed,K_in-H_out.18_angle,H_in-K_out.15_x,H_in-K_out.15_y,H_in-K_out.15_speed,H_in-K_out.15_angle,H_in-K_out.16_x,H_in-K_out.16_y,H_in-K_out.16_speed,H_in-K_out.16_angle,K_in-H_out.19_x,K_in-H_out.19_y,K_in-H_out.19_speed,K_in-H_out.19_angle,conflict_4a_x,conflict_4a_y,conflict_4a_speed,conflict_4a_angle,W_in-P_out.0_x,W_in-P_out.0_y,W_in-P_out.0_speed,W_in-P_out.0_angle,W_in-P_out.1_x,W_in-P_out.1_y,W_in-P_out.1_speed,W_in-P_out.1_angle,W_in-P_out.2_x,W_in-P_out.2_y,W_in-P_out.2_speed,W_in-P_out.2_angle,W_in-P_out.3_x,W_in-P_out.3_y,W_in-P_out.3_speed,W_in-P_out.3_angle,W_in-P_out.4_x,W_in-P_out.4_y,W_in-P_out.4_speed,W_in-P_out.4_angle,scenario,participant_id,source_file
33739,33739,1063.7651936201678,1568023336.9842641,1063.7651936201678,,573.9204275012412,94.81405544544943,676.5218878755372,0.9913499355316162,581.3779074943417,130.80067801478094,722.5423063851837,0.9974902868270874,585.182457137485,62.93636478803798,717.7361633629367,0.9916621446609496,573.1341512782727,154.89206966403003,743.0277143722162,0.5460861921310425,593.3999059559293,17.04142691116872,742.2437576689629,0.6777571439743042,440.0925365741672,214.1890706007616,591.5436158852585,0.977596879005432,432.704974218581,-40.29179893587239,588.0342652038368,0.9872989654541016,529.0272651622529,292.40516504176566,364.0892484944475,0.9756240248680116,526.5138450150033,-122.16527119462036,362.9707160716314,0.21049702167510986,680.0857196436058,324.71475406996495,175.725183454714,0.9165434837341307,747.0738013904062,-138.62604642117094,182.69604573039345,0.6572444438934326,321.8709443761612,178.37710424853694,137.56564593942073,0.13655152916908264,371.31882394588166,-10.784132277054713,184.87501140004082,0.5987144708633423,521.7801338459035,221.47916312357188,-82.50598852142181,0.4545384049415589,648.8607938108271,-26.43828638224296,77.46850295896155,0.5501303672790527,391.517749222964,204.5035835304707,-621.6940679327083,0.12781354784965515,425.89760837958573,-50.796537547895355,-494.4323487985297,0.0070416927337646484,1759.3869612759665,1832.4250842729386,5.51,358.7361321216816,,,,,,,,,,,,,,,,,,,,,1760.45,726.8575672107598,7.434364465882695,180.37,,,,,,,,,,,,,,,,,1399.4304419139498,832.1680091247097,7.72,181.84,1635.5871252968102,871.0434806379833,7.1065193620167575,268.68,,,,,1758.2165193620167,1610.7158542285754,8.516961275966484,179.28,346.0089521512568,2093.516519362017,7.503480637983242,89.67,324.2037038574747,2094.0808838278995,8.796519362016758,93.56,287.21889747764226,2095.9774031899165,9.850441913949727,93.53193167664259,193.67022321949142,2109.8461321216823,9.099558086050273,102.2,133.86591342722332,2125.303093397648,7.58,106.01,4a,2,1568022227
33740,33740,1063.8,1568023337.019842,1063.8,-77.69613687506161,584.3927353310155,92.32422433565374,679.5850480093599,0.9884724617004396,585.1586564582524,128.47594997688483,723.86026291698,0.9979271292686462,598.1827412796396,65.64248049742747,726.6242033104209,0.9344102144241332,575.4833521160242,151.19907100256404,743.8708549861155,0.697551965713501,586.0220209875613,14.5590420344102,737.5206454179214,0.6726179718971252,445.6211555736692,208.9126359603656,589.5341664707178,0.88874351978302,426.95608832622383,-43.61467625383372,584.4073089811708,0.9861141443252563,526.1118158157399,293.24927387913965,361.2546710646174,0.9736378192901612,522.9967199813711,-123.4960647696028,360.3667934852125,0.14851120114326474,688.9992065063707,323.88583837522594,176.7386160853172,0.8957808017730713,749.0355415999202,-136.90263838963585,181.96717552667926,0.7322076559066772,326.0087531135452,178.0275730818346,132.28808960645316,0.1319827139377594,382.9488708093209,-7.6337989463645535,193.27007270596943,0.6413597464561462,518.4033945234307,216.96794944043597,-72.14952002590465,0.5578612685203552,647.5036440690586,-26.584519775683546,62.819075316878546,0.3037315011024475,380.931184029901,216.4713382254133,-636.3896597684477,0.037537842988967896,475.92966405899887,-47.06150128994605,-453.6436025008229,0.007443904876708984,1759.38,1832.62,5.51,358.67,,,,,,,,,,,,,,,,,,,,,1760.45,726.6,7.41,180.37,,,,,,,,,,,,,,,,,1399.42,831.9,7.72,181.84,1635.34,871.04,7.11,268.68,,,,,1758.22,1610.42,8.51,179.28,346.27,2093.52,7.5,89.67,324.51,2094.06,8.8,93.56,287.56,2095.96,9.84,93.25,193.98,2109.78,9.11,102.2,134.12,2125.23,7.58,106.01,4a,2,1568022227
33741,33741,1063.8307661627862,1568023337.0514753,1063.8307661627862,-77.37247655832245,585.4613603541741,94.21577189473402,679.0399873534686,0.9902974963188172,588.9608448222531,129.8491519889298,725.2318572380265,0.9978864192962646,599.3452149731839,67.17916175269079,727.3518659957782,0.9382907152175904,581.0068205844111,150.2121485912694,748.0787224345381,0.6414037942886353,588.7439307514478,13.522445143587385,737.3843040887784,0.6840859055519104,441.9500385365744,211.14852968866643,587.5551159396592,0.9749962091445924,419.8465437166626,-44.94212348329299,581.9474629101197,0.9872691631317142,526.0460079947449,293.49356139014685,360.77257785848167,0.9701191186904908,527.1052823236823,-124.66428546653648,361.72093710072573,0.1572607457637787,698.2198662325902,324.65293391414417,178.2929351541471,0.9003288745880127,749.5559112431238,-136.25868760428594,181.4813914978517,0.8165686130523682,328.4700692312492,179.12048784673115,128.58063790030894,0.1381443738937378,386.72158699491496,-10.918513845718412,192.04075858067168,0.6690513491630554,592.768194736874,233.569655900936,-30.431255112944484,0.1934445798397064,646.4518078915622,-21.59644769523488,46.38555314537066,0.3692570328712464,362.6579239654853,199.39400982230046,-659.2173346948242,0.015046745538711546,498.4889047448529,-25.008769929212487,-438.1806213720777,0.00534212589263916,1759.3738467674427,1832.789213895324,5.519229848835853,358.6238507558208,,,,,,,,,,,,,,,,,,,,,1760.4469233837217,726.3692537791037,7.428459697671706,180.37,,,,,,,,,,,,,,,,,1399.413846767443,831.6631005465463,7.713846767442764,181.84,1635.1246368604968,871.0338467674428,7.088463686049675,268.68,,,,,1758.2261532325574,1610.1584876163174,8.503846767442765,179.28,346.5007462208963,2093.52,7.4969233837213825,89.67,324.77766561623974,2094.044616918607,8.796923383721381,93.56,287.8645850115832,2095.9446169186067,9.849229848835853,93.11770550001944,194.25381884879695,2109.7215442907063,9.11,102.2,134.34459298833912,2125.165391058149,7.583076616278618,106.01,4a,2,1568022227
33742,33742,1063.8632651830828,1568023337.0848904,1063.8632651830828,-78.75684249832081,589.1426364366916,94.97776634469538,680.1517155048913,0.9889352321624756,586.6784110106536,130.17688233745622,721.8922307727589,0.9984416961669922,595.1426271183723,68.39366755540404,724.661523805024,0.961845636367798,576.8529065650638,150.66337758876827,744.4259242361902,0.7815923690795898,586.9156393062522,14.623236741501618,736.3603231393663,0.8005489110946655,450.36803677264993,208.40930223422512,590.0137107642211,0.8920538425445557,428.1536004586112,-44.70378600883231,585.1255844407726,0.9855421781539916,520.4005695057057,293.5079757103682,351.35224763021506,0.9417297840118408,533.7386480330467,-122.75046285511739,365.76073549284513,0.15055280923843384,678.9933908278309,317.97845519300324,173.98452970645508,0.8185425996780396,738.6615640004753,-139.01238827491756,178.3260416372387,0.798839807510376,329.57805842954093,178.6095663514893,126.80902278315044,0.11142393946647644,373.2470000419291,-10.44501529213938,186.31229735368888,0.6476560831069946,551.2482008053398,223.13231884677154,-46.616855827856035,0.4826228320598602,641.8318814616167,-17.321429059072088,54.89244088834111,0.4336349070072174,316.0854287049808,240.76235392264562,-707.0995107784184,0.006586790084838867,504.1005740537488,-19.01250944769532,-440.1176233479294,0.009742140769958496,1759.3673469633834,1832.9679585069555,5.528979554924837,358.5751022253758,,,,,,,,,,,,,,,,,,,,,1760.4436734816918,726.1255111268791,7.447959109849673,180.37,,,,,,,,,,,,,,,,,1399.4073469633836,831.4128580902625,7.707346963383443,181.84,1634.8971437184205,871.0273469633834,7.0657143718420485,268.68,,,,,1758.2326530366165,1609.8822459437963,8.497346963383443,179.28,346.74448887312093,2093.52,7.493673481691721,89.67,325.06040709282024,2094.0283674084585,8.793673481691721,93.56,288.1863253125196,2095.9283674084586,9.858979554924836,92.97795971274401,194.54306012943684,2109.659796152143,9.11,102.2,134.58183583650435,2125.0971431155263,7.586326518308279,106.01,4a,2,1568022227
33743,33743,1063.9,1568023337.1226606,1063.9,-77.36706627934117,573.2725654425058,94.60646605466124,670.5194442139532,0.9898470640182496,590.7444002128567,127.29315557966892,721.5377308537284,0.998441994190216,595.6315988994385,69.56957582289189,722.8286928575958,0.967294216156006,585.7000113086921,151.49203818137372,746.2140879546927,0.8155519962310791,596.5280616439381,15.943082762569258,737.080927223097,0.748574435710907,451.84256021547526,207.85191012578377,589.0279130673413,0.9145549535751344,431.11421575831594,-35.268254484620925,580.4006582109937,0.5528187751770021,520.7241792165383,299.07043984700067,354.34162661829134,0.9279043674468994,534.0731389297554,-121.84733798135305,365.28298144921183,0.18232974410057068,678.5343335157777,323.40957320673715,184.9363662065231,0.4111695885658264,737.0461069941258,-137.41337769743703,178.1166592497501,0.8018443584442139,330.35168064312643,178.47625071397462,125.42974745946684,0.11757105588912965,362.1041597392181,-12.31402094090742,179.1387825334365,0.7433054447174072,546.7245653001098,225.29700973332427,-43.66802064151361,0.3570977449417114,636.2114141058249,-17.37557755738217,38.70011111236508,0.5189719200134277,292.90679428429405,263.88420129476884,-724.8952428158302,0.0046888291835784895,504.2115501859855,-17.719148503368164,-444.74017459601407,0.013822555541992188,1759.36,1833.17,5.54,358.52,,,,,,,,,,,,,,,,,,,,,1760.44,725.85,7.47,180.37,,,,,,,,,,,,,,,,,1399.4,831.13,7.7,181.84,1634.64,871.02,7.04,268.68,,,,,1758.24,1609.57,8.49,179.28,347.02,2093.52,7.49,89.67,325.38,2094.01,8.79,93.56,288.55,2095.91,9.87,92.82,194.87,2109.59,9.11,102.2,134.85,2125.02,7.59,106.01,4a,2,1568022227
33744,33744,1063.9306026863096,1568023337.1523366,1063.9306026863096,-75.84597941249146,573.0302461361339,98.3941116493625,668.422160732865,0.9916222095489502,591.8950616943214,128.10830003093804,719.6805492601494,0.99832946062088,591.3127538489936,71.00495471948065,720.0067276226947,0.9722355604171752,584.4462785119206,154.30779575766854,745.8254525461325,0.6728347539901733,593.974666606369,17.216134235006066,738.0842736143919,0.7016038298606873,447.7807520999012,210.14774380855656,587.3059958246483,0.9113414883613586,424.07358885295935,-39.30956479460415,584.9626247516294,0.8618885278701782,522.9546693830226,303.1070526354585,355.3164233665683,0.8936134576797485,531.4637751575013,-118.1456699056436,363.7129914000783,0.20760801434516907,692.8881448031883,327.54661573619995,173.55967956172677,0.8954880237579346,743.4510936848004,-134.9754703741647,182.22367215307455,0.7995095252990723,350.93839670820824,181.78600545497954,135.6848215979238,0.11860457062721252,362.6945388566186,-9.041852379683093,172.92523669743733,0.8278588652610779,622.4351692489579,224.74371309053157,-13.81532054658402,0.4828321039676666,612.0398255109009,-22.4514222161668,-10.111040075670305,0.4986552298069,314.5409940006012,229.03912018874058,-706.026494071911,0.01667681336402893,538.1554586815238,-21.874259302608337,-445.3651619041783,0.019025146961212158,1759.353879462738,1833.3383147747027,5.54,358.49857811958327,,,,,,,,,,,,,,,,,,,,,1760.44,725.6204798526784,7.473060268630955,180.37,,,,,,,,,,,,,,,,,1399.390819194107,830.8943593154165,7.712241074523821,181.84,1634.4227209272024,871.013879462738,7.05224107452382,268.68,,,,,1758.2430602686306,1609.3068168977381,8.52060268630955,179.28,347.2495201473216,2093.523060268631,7.505301343154775,89.67,325.652363908155,2093.991638388214,8.80836161178573,93.56,288.8499063258336,2095.8946986568453,9.873060268630958,92.82,195.14236390815498,2109.5318548960117,9.12836161178573,102.2,135.0733996100597,2124.95573435875,7.599180805892866,106.01,4a,2,1568022227
33745,33745,1063.9649781549876,1568023337.185671,1063.9649781549876,,587.3300237681159,106.48622165357176,673.4204380568438,0.9953835010528564,592.5026738155786,134.07512394244532,718.6450334454922,0.9980779886245728,602.7070414494913,82.08345629291999,723.8672346567987,0.9867193698883056,589.6499610868551,159.45747045053483,747.3509176375952,0.6233784556388855,606.3201178129225,20.223541014783603,742.4890806067308,0.8755987882614136,451.2082709655142,213.9303692242152,589.8068754165872,0.9241292476654052,431.1902310751386,-40.798941898996894,579.1387360429085,0.8380539417266846,528.2825186837372,306.1796564558761,349.9784040036725,0.8380866050720215,527.6138630463372,-115.60788701653341,361.4813776837191,0.2784754037857056,686.6159419420144,329.3468003419078,165.60331620636708,0.9106523990631104,743.1970672208846,-134.4229823572275,185.16050126214748,0.7778118252754211,352.42681496657235,186.44296854839,136.98309919617418,0.12607941031455994,353.2956075754992,-7.625517249713813,158.97643808457627,0.8787760138511658,691.4403414926512,224.21881374996346,26.61780570816967,0.3901854753494263,593.2763426442831,-26.82586982073604,-39.67047451805203,0.6500210165977478,303.7218640998912,237.6199842101929,-718.5773838313214,0.011653989553451538,522.3381253360044,-38.819951529823754,-474.8989633373183,0.08111849427223206,1759.3470043690024,1833.527379852432,5.54,358.47451529150874,,,,,,,,,,,,,,,,,,,,,1760.44,725.3626638375929,7.476497815498762,180.37,,,,,,,,,,,,,,,,,1399.3805065535034,830.6296682065953,7.7259912619950475,181.84,1634.178655099588,871.0070043690025,7.065991261995047,268.68,,,,,1758.2464978154987,1609.0111878671066,8.554978154987616,179.28,347.50733616240717,2093.5264978154987,7.522489077493807,89.67,325.9583055793898,2093.9710131070074,8.828986892992571,93.56,289.1867859188786,2095.877510922506,9.876497815498762,92.82,195.44830557938977,2109.4665415055238,9.148986892992571,102.2,135.32434053140958,2124.883545874526,7.609493446496285,106.01,4a,2,1568022227
33746,33746,1064.0,1568023337.2196324,1064.0,,574.0865842884266,108.65183959189598,668.5088515431389,0.9956983327865601,592.1136261828951,136.38409914046883,715.2162934967063,0.9964777827262878,595.9537740082499,84.84701103569826,720.4162873007785,0.9797124862670898,591.7831020209711,167.590173346675,746.0018833000877,0.8150033950805664,604.6982049599976,30.006846448046733,741.255670713192,0.8723400235176086,447.7458953817652,219.5452614513804,579.3490704533189,0.6705154776573181,428.03067710279254,-37.57826182240972,586.8494690160677,0.7825073003768921,523.3268698140308,301.9772068529818,350.52579760752207,0.8861857652664185,529.6074221769302,-112.69961818779065,361.3733391294632,0.2869803309440613,690.0277117216133,325.56913950947035,164.65442134083364,0.8832350969314575,736.2341423474817,-134.02239403892358,182.29919557575118,0.7817415595054626,361.8577509058516,190.2757481658822,145.29819888153156,0.1366749405860901,347.01853338417504,-3.5910654916548146,147.7320306431948,0.9023221135139464,674.6438981195803,223.951326231012,18.314607478109593,0.254288911819458,630.2860859597145,-25.84234949524848,-25.8554537936337,0.7159324288368225,289.1252136627284,244.41370878347163,-734.6601282918439,0.006091028451919557,507.3511667265119,-47.17588534260561,-497.87287507586205,0.039588481187820435,1759.34,1833.72,5.54,358.45,,,,,,,,,,,,,,,,,,,,,1760.44,725.1,7.48,180.37,,,,,,,,,,,,,,,,,1399.37,830.36,7.74,181.84,1633.93,871.0,7.08,268.68,,,,,1758.25,1608.71,8.59,179.28,347.77,2093.53,7.54,89.67,326.27,2093.95,8.85,93.56,289.53,2095.86,9.88,92.82,195.76,2109.4,9.17,102.2,135.58,2124.81,7.62,106.01,4a,2,1568022227
33747,33747,1064.0334351853826,1568023337.2532866,1064.0334351853826,,569.6684915794269,117.49137251812452,667.2990132693149,0.9970455169677734,586.0063948001217,143.43551103311492,710.6216296212735,0.9878614544868468,589.18065842761,91.81983404736565,716.2597227860022,0.9882031679153442,589.5839680204414,170.08175061071145,739.6688726081125,0.402093231678009,574.3051466914185,39.43638126436152,733.0369068267518,0.916340172290802,447.0342340023002,230.2421732981493,587.7980875281858,0.9391411542892456,435.2117151429271,-35.2236946381867,589.5754556077859,0.747104823589325,529.6257572981449,300.045293651634,351.6264753396566,0.8525466918945312,526.4841927492863,-112.91455471178932,361.49118024995255,0.3306190073490143,693.5615143456666,321.90150776027355,168.1771248611331,0.8882193565368652,746.1207049178263,-135.383480165475,184.6105876066261,0.7701696157455444,366.7666723894564,190.6041571774201,155.29034869404643,0.09029826521873474,339.54479566726064,-10.589380611933429,150.85973030364823,0.4870932400226593,658.9141377575921,226.16017267384362,12.64272284733346,0.22402268648147586,695.6651370521388,-14.368056494105394,13.505656856362181,0.559939980506897,262.30739810634253,251.45378157799942,-762.7126524866711,0.00887233018875122,485.39190964459135,-48.53656369135926,-525.5571041991074,0.028515756130218506,1759.3366564814614,1833.9072370381427,5.536656481461739,358.38981666631133,,,,,,,,,,,,,,,,,,,,,1760.4366564814618,724.8492361096304,7.48,180.37,,,,,,,,,,,,,,,,,1399.3633129629236,830.0992055540156,7.746687037076524,181.84,1633.6926101837835,870.9966564814617,7.083343518538261,268.68,,,,,1758.2533435185385,1608.4291444427859,8.546534259002597,179.28,348.02410740890787,2093.53,7.5567175926913075,89.67,326.56422963136697,2093.9332824073085,8.839969444385215,93.56,289.8610083352878,2095.843282407309,9.88,92.82,196.05757314990532,2109.333129629235,9.139908333155644,102.2,135.82407685329312,2124.7397861106965,7.64006111122957,106.01,4a,2,1568022227
33748,33748,1064.0664025619342,1568023337.2864704,1064.0664025619342,,572.5115083871262,120.76418196462879,669.4991753640811,0.9969737529754642,588.9312986251425,150.7147805039277,716.6046426703497,0.9974290132522584,593.5787680571692,95.01887174598524,718.9495412765705,0.9846826791763306,573.0636171343439,184.29566361451904,737.6662367342288,0.8587403297424316,611.7455732744872,46.885931160732994,746.0068336520717,0.942386031150818,438.9447988829856,234.68397994355635,586.4230188142405,0.923058807849884,429.2777109007299,-35.3723026762536,587.313946945345,0.7476845383644104,518.1445362367932,300.18710295065625,346.28957512069877,0.8842562437057495,527.1656840637327,-113.59268559346714,361.89427565886115,0.3764236569404602,677.1486922451812,314.366376392219,160.17089837481169,0.6724461317062378,738.5665591123628,-136.3522801338775,180.10587543618382,0.5988290309906006,376.35652929105737,190.02402255554347,164.0510509263051,0.0686507523059845,331.9812864629995,-8.720889937382294,148.3694811231191,0.8740248680114746,639.8633536388093,223.61303488570405,2.178457208131136,0.2768678963184357,660.9519125962535,-23.630574422650188,-10.235917270816627,0.6597267389297485,269.93153264805335,221.0286963280241,-755.232069038522,0.009537786245346071,457.1091567246192,-51.106391493735906,-550.6271943120356,0.02918678522109985,1759.3333597438066,1834.091854346832,5.533359743806577,358.3304753885183,,,,,,,,,,,,,,,,,,,,,1760.4333597438067,724.6019807854933,7.48,180.37,,,,,,,,,,,,,,,,,1399.356719487613,829.8420600169128,7.753280512386849,181.84,1633.458541810267,870.9933597438064,7.086640256193423,268.68,,,,,1758.2566402561936,1608.1522184797525,8.503676669485483,179.28,348.27465947070016,2093.53,7.5732012809671225,89.67,326.8543425450213,2093.916798719033,8.830079231419727,93.56,290.18738536314896,2095.826798719033,9.88,92.82,196.35098280121483,2109.2671948761317,9.11023769425918,102.2,136.06473870211997,2124.6705546199382,7.6598415371605455,106.01,4a,2,1568022227
33749,33749,1064.1,1568023337.3202882,1064.1,,567.7770723935573,123.08409091115284,662.6253948343829,0.9939959049224854,575.6025329644815,161.27185340360487,712.8861998656157,0.9957849979400636,586.2858917244588,97.80390758268005,717.8117348216788,0.9724675416946412,560.6871303313987,193.92894720998038,731.2664979462115,0.7054132223129272,588.6539146089661,46.48182138634736,734.6517867527913,0.632070004940033,441.2388861910368,228.08548819244842,588.1928249924863,0.9316310882568359,432.1644458963725,-27.65677021088082,588.5129400261865,0.6394767761230469,515.2952279991193,301.12363805027667,349.0845070347451,0.9062889814376832,527.3699441497329,-112.07143037175085,362.1212449068447,0.4787316620349884,694.7552612142363,321.0204372659642,170.18194399282962,0.8641226887702942,745.4401300733538,-137.52903801476006,178.2196052112515,0.22751688957214355,383.4925256074442,189.37088087363887,173.48371173914336,0.03748190402984618,346.6251237583261,-10.478010426496738,168.79593500121842,0.4316580891609192,613.1720016935551,225.06477085669297,-15.17538514715693,0.3264004588127136,590.0890722406656,-27.044847484733552,-60.74777549190479,0.4495067894458771,408.6774908779734,190.01230338337487,-566.9528422082524,0.02554783225059509,420.8059700047153,-48.42756630519344,-576.5526069213888,0.05085146427154541,1759.33,1834.28,5.53,358.27,,,,,,,,,,,,,,,,,,,,,1760.43,724.35,7.48,180.37,,,,,,,,,,,,,,,,,1399.35,829.58,7.76,181.84,1633.22,870.99,7.09,268.68,,,,,1758.26,1607.87,8.46,179.28,348.53,2093.53,7.59,89.67,327.15,2093.9,8.82,93.56,290.52,2095.81,9.88,92.82,196.65,2109.2,9.08,102.2,136.31,2124.6,7.68,106.01,4a,2,1568022227
33750,33750,1064.1333165320198,1568023337.3538554,1064.1333165320198,-74.91291982637745,577.0735457152675,122.67083396397885,676.823159383383,0.9960734844207764,588.3194421858611,164.68353048276757,721.4162708768207,0.99769389629364,584.4590285426181,95.92353807912714,716.0724133259323,0.9863883852958679,579.7902293246799,190.1986982220514,738.5600792567758,0.7809164524078369,599.897681939691,47.93829881330772,738.8757340059082,0.740495502948761,445.87688915215926,233.96434726347184,589.7863056245927,0.9165871739387512,431.76889867917913,-14.538709371237344,591.3995137364113,0.979766011238098,515.8561100143752,307.3213675202611,358.18958573899874,0.9100421667099,528.3131307362058,-116.33155566606906,364.33325149002906,0.4524310827255249,686.7158065046548,322.13255717421663,169.08995160564945,0.9487072229385376,744.2779911626808,-136.42759653106418,182.7097953898969,0.6043350100517273,402.2482524383162,184.11965008682657,183.8400155863591,0.0455339252948761,353.54303782243966,-13.627336724190805,159.9384302842749,0.7177051305770874,606.7860428989723,221.1691474875137,-18.24641737585398,0.31995558738708496,659.4784889050695,-19.831937207529744,-15.089244903208964,0.534191906452179,428.4365708798414,209.96005373180324,-526.4449417214355,0.012875914573669434,415.0137532825634,-37.519703053086154,-592.3906428089857,0.01115301251411438,1759.3200050403939,1834.463240926108,5.539994959605874,358.1600554443354,,,,,,,,,,,,,,,,,,,,,1760.43,724.1034576630551,7.460010080788252,180.37,,,,,,,,,,,,,,,,,1399.340005040394,829.3234627034492,7.753336693596084,181.84,1632.9867842758626,870.9833366935962,7.070010080788252,268.68,,,,,1758.263331653202,1607.5834778246312,8.489984878817623,179.28,348.77987399014677,2093.533331653202,7.556683467980419,89.67,327.4398538285704,2093.8800100807885,8.793346774384336,93.56,290.84317036058985,2095.796673387192,9.860010080788252,92.82,196.9465171349743,2109.1366985891627,9.096658266009788,102.2,136.55654233694491,2124.530035282759,7.670005040394126,106.01,4a,2,1568022227
33751,33751,1064.1665611260194,1568023337.38735,1064.1665611260194,-80.19834318596224,567.8768257219142,124.03774895384876,672.0842202723322,0.9951632022857666,581.6971854878011,165.73646354920837,715.6894561152603,0.9977144002914428,581.4346324041637,97.13571909092929,713.425731530524,0.9853054285049438,579.7560337870364,190.61808247881848,737.7076403816202,0.8540815114974976,582.5555115296555,48.798880146884564,734.7735897027051,0.7561621665954591,442.5650187618969,238.55439052529587,587.3958077219146,0.9163190722465516,432.4480929987209,-9.475653885841542,590.2698838510524,0.9740974903106692,519.4150865706173,307.3769997864096,351.82951178004794,0.9584827423095704,522.359084473324,-111.49253413340742,360.7604370877994,0.5318628549575806,698.9946977002169,319.06319105896785,174.70639964781617,0.8590724468231201,738.6046411583513,-136.86585729364984,177.85901928119011,0.7110788226127625,415.3602613623855,181.434870011005,186.549293747928,0.06571274995803833,350.7465924473152,-8.945664384625418,166.8557936706309,0.8013781905174255,615.368391872264,222.6640702795132,-4.206723965424601,0.2567935585975647,676.2396847918948,-19.264017567157786,-5.910522387176229,0.4242146611213684,374.17818589131895,196.9887276722001,-612.0331576657012,0.012882143259048462,404.98598486734437,-30.75657177419001,-610.7662533330382,0.019532829523086548,1759.3100316621942,1834.6460861931064,5.549968337805809,358.05034828413613,,,,,,,,,,,,,,,,,,,,,1760.43,723.8574476674568,7.440063324388384,180.37,,,,,,,,,,,,,,,,,1399.3300316621942,829.0674793296511,7.746687774796128,181.84,1632.7540721178643,870.9766877747961,7.0500633243883835,268.68,,,,,1758.2666561126016,1607.2975743162335,8.519905013417425,179.28,349.0292084451452,2093.536656112602,7.523438873980639,89.67,327.72908179636835,2093.8600633243886,8.766751099184512,93.56,291.1656429223878,2095.783375549592,9.840063324388382,92.82,197.2423940215723,2109.073533860563,9.11328056300968,102.2,136.80255233254329,2124.4602216353587,7.660031662194193,106.01,4a,2,1568022227
33752,33752,1064.2,1568023337.4210405,1064.2,-76.20553910282125,571.0632166689995,126.24657666387964,672.712833816194,0.9954776167869568,591.5175417519057,165.91678847385833,720.0921626592451,0.9978976845741272,587.5809743090366,98.47747227269713,717.3508839444357,0.9874981045722958,580.0161261722454,192.01598782399816,737.1065014315049,0.8042852878570557,598.2811872563777,50.821942072080994,740.2004251239372,0.7377559542655945,438.3053936271535,239.57049659630346,587.0386332225291,0.9135183095932008,436.5020922312593,-3.830534143319259,590.5796883718308,0.9636855721473694,515.653442484889,308.42258733912536,349.0991607740899,0.9612667560577391,518.9679904491909,-109.76203547963043,363.60971112051317,0.6489545106887817,699.8085222817972,319.11200286533216,176.66671541000747,0.8735355138778687,752.9059973702118,-144.29353921050063,185.3648752798232,0.6344962120056152,407.0773042501402,180.3749346429273,176.19449471516216,0.14181336760520935,336.23340782929404,-12.260954540887086,159.0871220820782,0.8159908056259155,631.2230432894347,218.52038829888747,11.047433592797546,0.3049214780330658,706.1210123153453,-19.997834390898035,17.367844903480204,0.3555248975753784,462.58425891874407,207.85584992308628,-528.3662370186488,0.00817948579788208,421.1936730773939,-48.243313801289816,-599.5495836434312,0.024366319179534912,1759.3,1834.83,5.56,357.94,,,,,,,,,,,,,,,,,,,,,1760.43,723.61,7.42,180.37,,,,,,,,,,,,,,,,,1399.32,828.81,7.74,181.84,1632.52,870.97,7.03,268.68,,,,,1758.27,1607.01,8.55,179.28,349.28,2093.54,7.49,89.67,328.02,2093.84,8.74,93.56,291.49,2095.77,9.82,92.82,197.54,2109.01,9.13,102.2,137.05,2124.39,7.65,106.01,4a,2,1568022227
