,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
15750,15750,478.43274550078,1569226674.6239069,478.43274550078,,618.0048122003873,135.7362385256762,604.9830408650521,0.0036788880825042725,626.4078498631825,164.29046876838513,626.5080309011685,0.2655501365661621,632.4560141049507,124.253298209936,617.5932008777401,0.8358327746391296,647.3957392214436,129.28429219766315,640.0013170767481,0.03445425629615784,647.7724866995784,48.174757350475595,622.4335518964315,0.6773829460144043,542.370669970658,144.83990579901618,506.9500326051812,0.70543372631073,523.6826548866795,-88.82759130593445,487.5568844638207,0.2417626678943634,523.7948680667878,235.33331833320892,337.6407277723466,0.9263488054275512,584.1120284152759,-210.76594792684918,282.0461257408808,0.9759451150894164,658.5622276811632,293.3336722639662,138.60073556498128,0.9166586399078368,751.2354972732048,-219.65388620196862,139.3400058241812,0.9093549251556396,339.42080215388023,109.46017622020064,101.23238022335717,0.16944178938865662,394.81296074711764,-44.612122291556034,112.51520054606709,0.01989734172821045,310.31722021037535,137.88507436776484,-217.82175950701733,0.6122419834136963,538.5124169777522,-31.97874306891452,-50.92412713007729,0.5147859454154968,305.78100433250887,188.1218907339468,-589.1784833693683,0.17430925369262695,290.16956353767125,-124.16678051021636,-500.0151840926903,0.007557123899459839,3209.4736272496093,884.929470950702,1.0834508998439711,334.6512344483617,,,,,,,,,3203.66,327.00423239438294,7.13,179.77,3203.463274550078,375.8176832942268,7.373274550078015,179.77,,,,,3202.003274550078,605.8944087441489,7.4901763497659575,179.46,3201.503274550078,659.1280359937589,7.959823650234044,179.46,,,,,3160.371964006241,881.883274550078,7.963098200312058,89.71,3187.1002766040565,882.02,5.351763497659566,89.71,3068.161964006241,881.423274550078,7.953450899843972,89.71,3004.8219640062407,881.11,7.976725449921986,89.71,3008.0519640062407,882.2232745500779,7.99,89.71,2948.5286894561627,880.8232745500779,7.976725449921986,89.71,2814.0459439553833,880.43,6.97,89.69,2864.977455007801,880.403274550078,9.973274550078015,89.69,2652.7338035993757,811.4419640062413,7.973274550078014,353.93,3201.4532745500783,1011.9147614436807,8.160352699531911,179.45,3205.67,904.8219640062413,8.066725449921986,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15751,15751,478.4663859322834,1569226674.6573715,478.4663859322834,10.898930294810373,623.0098763278381,130.860711865837,605.7176898978939,0.004036098718643189,631.4695924921632,165.1595964954525,626.761980262359,0.2958815097808838,639.0019301936368,124.07789057848132,617.4236722571834,0.8669180870056152,654.0634370457519,128.77669257369794,640.788090095501,0.038116514682769775,642.5301453130204,46.05239866637634,614.6353178769613,0.6714230179786682,548.6021611411511,140.40332496656228,503.45898795489785,0.8208467364311218,524.7520125960575,-92.73507905008509,480.5511541079512,0.3606345653533936,525.9414718347113,227.9620166565308,318.96975991554075,0.8102899789810181,592.9638160576253,-213.23364039774452,294.38324523414934,0.9735378623008728,659.4166902207672,291.58534857186817,138.10412301931862,0.7963780164718628,754.6107530571503,-219.91370229054263,140.93438075755043,0.9053622484207152,324.7753541570712,111.0920770447406,85.92564040638655,0.16915932297706604,386.7919957064844,-42.983512113386745,107.47207602379733,0.02623718976974488,313.7343977070567,135.7653703501058,-205.66577277048214,0.9285885095596312,538.146634591285,-33.06277511937893,-50.63866300640896,0.4617538452148438,300.2730962077037,191.56541493147486,-585.0245995883063,0.1972752809524536,346.7216051563691,-96.44949961063213,-466.1672338746472,0.047846496105194085,3209.4568070338587,884.9597473390552,1.0767228135433182,334.5805895422048,,,,,,,,,3203.66,326.76202128755943,7.13,179.77,3203.4666385932287,375.5687441011028,7.376638593228341,179.77,,,,,3202.0066385932287,605.6421055078744,7.4800842203149776,179.46,3201.5066385932287,658.8589125417328,7.969915779685023,179.46,,,,,3160.641087458267,881.8866385932283,7.9765543729133634,89.71,3187.275206847873,882.02,5.250842203149774,89.71,3068.431087458267,881.4266385932283,7.946722813543317,89.71,3005.0910874582673,881.11,7.973361406771659,89.71,3008.3210874582674,882.2266385932284,7.99,89.71,2948.794448865039,880.8266385932283,7.973361406771659,89.71,2814.278062932756,880.43,6.97,89.69,2865.3138593228337,880.4066385932283,9.97663859322834,89.69,2652.706891254173,811.7110874582672,7.976638593228341,353.93,3201.456638593229,1011.6422739485043,8.140168440629955,179.45,3205.67,905.0910874582672,8.06336140677166,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15752,15752,478.5,1569226674.69081,478.5,,624.2069267208018,130.67566995739674,608.9990070537972,0.0048704445362091064,628.0490654822768,166.44542262821872,625.6985783763522,0.2857224941253662,632.8328015639572,123.51340901554758,616.3971104298188,0.7397708892822266,650.2046912191363,128.60319933842572,640.0969586894913,0.04921963810920715,638.0913009703893,48.783923134192,613.5075480689309,0.6585132479667664,550.735031388801,145.77737610690775,531.4019030985037,0.7534195780754089,529.5909775070912,-93.54409330392835,483.9334275496749,0.20700877904891968,515.9673354842289,233.06677566356763,330.42572090466086,0.8645186424255371,581.0126490130269,-207.2492408441135,280.31485084664587,0.9747244119644164,654.9051495568496,291.97828179703424,137.76074112913108,0.8570747375488281,761.5872669377354,-215.28907732706713,144.5152792199131,0.8935602903366089,347.29462089777184,114.52343443322123,131.8098872022876,0.6608442068099976,388.65765050203794,-40.99165900184914,110.92661602215841,0.030597537755966187,306.3811462711106,137.09559966596044,-202.72545881271225,0.9483969211578368,533.4776749095153,-28.715800095127825,-51.67799497324648,0.690126895904541,290.1793884393322,185.4381771387924,-552.0545078814806,0.2533573508262634,325.92823136000425,-101.55841029790017,-484.07585663867,0.02244549989700317,3209.44,884.99,1.07,334.51,,,,,,,,,3203.66,326.52,7.13,179.77,3203.47,375.32,7.38,179.77,,,,,3202.01,605.39,7.47,179.46,3201.51,658.59,7.98,179.46,,,,,3160.91,881.89,7.99,89.71,3187.45,882.02,5.15,89.71,3068.7,881.43,7.94,89.71,3005.36,881.11,7.97,89.71,3008.59,882.23,7.99,89.71,2949.06,880.83,7.97,89.71,2814.51,880.43,6.97,89.69,2865.65,880.41,9.98,89.69,2652.68,811.98,7.98,353.93,3201.46,1011.37,8.12,179.45,3205.67,905.36,8.06,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15753,15753,478.53321282248186,1569226674.7240145,478.53321282248186,7.745377004348918,625.5535683735986,125.67942013791522,613.5144598557458,0.004868239164352417,622.9475901374777,157.14033837688032,624.6647421254711,0.09391197562217712,625.334108399686,121.87815460328177,614.8164452193616,0.6708546280860901,641.1108833796937,128.58746097860822,635.8644233790527,0.03962114453315735,639.0661242221164,46.1518865319871,616.5137273920041,0.5759205222129822,525.8053490908692,152.7722231571112,519.1557723874247,0.6743449568748474,528.3991337116463,-95.14699147467638,484.0226233638117,0.2894932627677917,514.7316871784121,230.75038435448968,331.5044271431434,0.9158755540847778,580.7019643154607,-213.70040916740464,289.1711514519177,0.9726698398590088,651.6858359707031,287.52477955438115,132.32307246402905,0.8038457632064819,750.2790710059088,-219.5012977975269,142.5469956828097,0.9036564230918884,349.291430730002,113.60613436061823,145.08781141934767,0.5306529402732849,392.1184383022052,-41.46942500556743,114.48355426250666,0.0170992910861969,326.63652424487805,138.76770343215352,-173.4508484062345,0.3242420554161072,540.4182879626344,-30.32694625735375,-48.0396421840669,0.4608263373374939,317.5632456849587,193.9490426780306,-586.7148146782753,0.08094039559364319,311.80115914986237,-114.39432198028929,-493.2210342928461,0.005385547876358032,3209.423393588759,885.0198915402336,1.0666787177518209,334.4236466615473,,,,,,,,,3203.66,326.28418896037925,7.133321282248179,179.77,3203.47,375.0742251136347,7.38,179.77,,,,,3202.01,605.1409038313865,7.47,179.46,3201.5133212822484,658.3242974201456,7.98332128224818,179.46,,,,,3161.1757025798547,881.89,7.99,89.71,3187.6227066769047,882.02,5.189855386978152,89.71,3068.962381297606,881.43,7.946642564496359,89.71,3005.6257025798545,881.11,7.963357435503641,89.71,3008.8557025798546,882.23,7.976714871007283,89.71,2949.325702579855,880.83,7.976642564496357,89.71,2814.742489757373,880.4333212822481,6.97,89.69,2865.982128224818,880.41,9.970036153255462,89.69,2652.6534297420144,812.2423812976062,7.970036153255463,353.93,3201.4633212822478,1011.0976548556492,8.126642564496358,179.45,3205.666678717752,905.6290238621024,8.06,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15754,15754,478.56676523754794,1569226674.7575586,478.56676523754794,,634.0372778390131,118.1309799962218,618.5822913847793,0.008583366870880127,626.609436066808,163.55069672967426,627.7649388428356,0.2287761867046356,635.5831811440332,122.09989818301209,621.0501208713101,0.7262130379676819,642.0835232813545,129.4181133162095,635.1119859143462,0.04571598768234253,642.0488836269193,47.31791743956118,617.1642475492258,0.6560450792312622,516.7002237453969,158.33394115694108,520.8813135311564,0.3847954869270325,525.2431241567608,-95.9722078267967,482.1924476408408,0.2668443918228149,519.6292906867321,227.2074193986297,330.9717166322298,0.9335615634918212,584.8840938794477,-206.47196076765968,280.81942262240136,0.9740736484527588,650.9095838845095,286.38501764147566,132.24298411708023,0.8596503734588623,759.9228025991396,-214.54007859319537,138.454820876992,0.9059470295906068,342.29441598346995,120.24452846472418,141.73545345634884,0.5447568297386169,389.1549793483757,-44.0506769782472,108.99755622558806,0.0789262056350708,314.9595666635775,138.7608005242646,-200.8185101141239,0.9303075075149536,539.0481427696018,-24.34497685102907,-50.02853468725999,0.6195558309555054,300.23061522339174,196.13289528551445,-587.6481325605538,0.20732265710830688,318.6509372166777,-109.17019438119932,-486.6214960000302,0.01548612117767334,3209.406617381226,885.0500887137932,1.0633234762452133,334.3364103823756,,,,,,,,,3203.66,326.04596681341013,7.136676523754788,179.77,3203.47,374.82593724214576,7.38,179.77,,,,,3202.01,604.889260718391,7.47,179.46,3201.516676523755,658.0558780996172,7.986676523754787,179.46,,,,,3161.4441219003834,881.89,7.99,89.71,3187.797179235249,882.02,5.230118285057442,89.71,3069.2274453766277,881.43,7.953353047509574,89.71,3005.894121900383,881.11,7.956646952490426,89.71,3009.124121900383,882.23,7.963293904980852,89.71,2949.5941219003835,880.83,7.983353047509573,89.71,2814.977356662835,880.4366765237547,6.97,89.69,2866.317652375479,880.41,9.95997042873564,89.69,2652.6265878099616,812.5074453766283,7.95997042873564,353.93,3201.466676523755,1010.8225250521077,8.133353047509575,179.45,3205.6633234762453,905.9007984241375,8.06,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15755,15755,478.6,1569226674.790785,478.6,7.699745193776121,628.2472949526876,125.40269645173576,617.4019662937595,0.00512102246284485,623.4349701952351,163.21831338500078,626.0660460372376,0.25371968746185297,637.4380817241841,121.98812538904758,621.8433601822484,0.7425922751426697,641.6048311158479,127.50977668065642,633.6995242532721,0.0561421811580658,642.5493252541577,48.59074586150554,617.6792190269925,0.6813839673995972,537.0257133478117,149.79841655823455,533.834357887928,0.7751325368881226,528.2795600641598,-96.27352067563262,480.1999959923917,0.330778568983078,519.0581125193122,230.3302153573921,333.8145616497665,0.9112961888313292,585.1288763105155,-213.62494551603248,291.3536482126545,0.9748382568359376,649.7552682160158,286.5879687649367,134.84702409384585,0.8120899796485901,738.0487998869673,-225.14252016408054,141.38481774105776,0.8211289048194885,344.770237597855,124.9040037187668,145.0422497537279,0.5135890245437622,387.1402935533255,-46.7428952262112,108.1802650026041,0.0858738124370575,309.7352220278632,139.89326214250005,-209.35537732476337,0.9025777578353882,543.6444183106464,-23.54853441719656,-49.52212344087846,0.6945168375968933,298.627982060306,198.21934454873886,-585.035329830214,0.1907621622085572,267.7440856566959,-116.71379170648899,-534.8480582829171,0.005131155252456665,3209.39,885.08,1.06,334.25,,,,,,,,,3203.66,325.81,7.14,179.77,3203.47,374.58,7.38,179.77,,,,,3202.01,604.64,7.47,179.46,3201.52,657.79,7.99,179.46,,,,,3161.71,881.89,7.99,89.71,3187.97,882.02,5.27,89.71,3069.49,881.43,7.96,89.71,3006.16,881.11,7.95,89.71,3009.39,882.23,7.95,89.71,2949.86,880.83,7.99,89.71,2815.21,880.44,6.97,89.69,2866.65,880.41,9.95,89.69,2652.6,812.77,7.95,353.93,3201.47,1010.55,8.14,179.45,3205.66,906.17,8.06,359.45,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15756,15756,478.63333611227563,1569226674.8241525,478.63333611227563,7.223259143884146,638.6698947939564,120.25245341856188,622.3646129966087,0.005775541067123413,632.4856427810305,152.97850260198166,630.0647338769927,0.10110199451446532,644.628966508957,118.93038810155925,624.2167590450903,0.7023961544036865,647.6755661723545,126.15250270902928,635.5610390140625,0.06060397624969481,645.0488985623201,48.64597126108795,620.5987845612451,0.7176770567893982,533.8447318988947,150.20275814910758,530.7031941121563,0.8445478081703186,525.1136478214678,-96.67352359278686,480.6712687551576,0.34733495116233826,523.581016067031,228.7031349488003,337.0595011587028,0.9283896684646606,593.1551451557439,-212.74636155900888,294.9059671271164,0.9788466095924376,646.6634282364109,288.2384958154758,131.00210968522092,0.8533170223236084,750.8052562730848,-219.89532275908414,141.27816566543243,0.8975659608840942,343.2621610546399,123.07407187184212,136.35710891497564,0.6133785247802734,385.60768369188577,-45.22167176297777,109.95160322181559,0.01991578936576844,305.37380180518414,140.73561850013687,-217.18175137779065,0.636404812335968,550.6383113657147,-31.745477988006378,-45.22640469161942,0.4360631406307221,295.8846487019505,196.1722962867799,-586.5099109460969,0.1793263554573059,314.34405840252015,-95.00478414017236,-503.97512799740974,0.04366254806518555,3209.3733319438625,885.1133361122756,1.06,334.16332610808337,,,,,,,,,3203.663333611228,325.57331360284314,7.14,179.77,3203.47,374.3333127691604,7.373332777544878,179.77,,,,,3202.013333611228,604.3899791579329,7.480000833682685,179.46,3201.52,657.5266447130226,7.979999166317315,179.46,,,,,3161.976688898205,881.89,7.983332777544876,89.71,3188.1500150062884,882.02,5.31000333473074,89.71,3069.756688898205,881.43,7.953332777544878,89.71,3006.423355286977,881.1133336112275,7.95,89.71,3009.653355286977,882.2333336112275,7.9533336112275625,89.71,2950.126688898205,880.8333336112275,7.983332777544876,89.71,2815.443352785929,880.44,6.976667222455124,89.69,2866.9800275115285,880.4133336112276,9.95,89.69,2652.569997498952,813.0333552869772,7.956667222455122,353.93,3201.473333611228,1010.2766438793401,8.166668889820494,179.45,3205.66,906.4333552869774,8.026663887724382,359.48000250104803,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15757,15757,478.66646404207484,1569226674.8573115,478.66646404207484,-171.87346056804074,611.4630407704544,133.5976748667896,607.7946689351243,0.0033605992794036865,616.4251288210993,154.33821853007262,624.3770567743942,0.3951549828052521,620.2993499657987,127.50775751464346,612.2291550437687,0.8458642959594727,640.0510404146047,128.19881516731348,633.5995562178,0.053305357694625854,656.5955046290558,48.70997612731097,623.4625688183347,0.6443721055984497,530.4803972175029,145.77996459756275,517.1173590087144,0.753534197807312,524.0987841580545,-95.32239597112623,481.2085720498017,0.21915256977081304,521.1213352694996,234.82913647644955,330.763170970881,0.9496785402297974,587.3601787992334,-214.75758113890308,288.2453187524726,0.9771862030029296,644.3474985215415,290.0451084378136,135.46388095623695,0.8639856576919556,762.6774109663727,-212.9309396408845,141.45250175348357,0.9030068516731262,330.5487554836854,119.955675536599,112.18605218753099,0.12533283233642578,380.4847390693914,-45.48759338980365,111.27860826027596,0.017606407403945926,305.9944862550974,140.79858760981557,-207.3682576686052,0.4037438035011292,538.3420224840227,-30.90221656338097,-52.34437973955426,0.4518560171127319,301.38288714602464,195.89502413464874,-583.2308765254086,0.14430353045463562,301.49717593177354,-112.85374116478992,-503.2384398284021,0.004795491695404053,3209.3567679789626,885.1464640420747,1.06,334.0771934906056,,,,,,,,,3203.6666464042078,325.33810530126914,7.14,179.77,3203.47,374.0881660886466,7.366707191585045,179.77,,,,,3202.0166464042077,604.1415196844391,7.489939212622433,179.46,3201.52,657.2649340676093,7.970060787377568,179.46,,,,,3162.2417123365985,881.89,7.976707191585044,89.71,3188.328905827204,882.02,5.349756850489733,89.71,3070.0217123365983,881.43,7.946707191585045,89.71,3006.685065932391,881.1166464042075,7.95,89.71,3009.915065932391,882.2366464042075,7.956646404207477,89.71,2950.3917123365977,880.8366464042075,7.976707191585044,89.71,2815.6752482945235,880.44,6.983292808414956,89.69,2867.3079940165403,880.4166464042073,9.95,89.69,2652.540182362133,813.2950659323908,7.9632928084149555,353.93,3201.4766464042077,1010.0049948549868,8.193171233659822,179.45,3205.66,906.6950659323908,7.993535957925222,359.5098176378673,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15758,15758,478.7,1569226674.890879,478.7,,606.2458798408715,135.47749185196392,605.626835303003,0.0027498602867126465,615.0189687452928,160.66251261879347,623.140809919468,0.22309300303459167,620.2074398426546,123.75517842680964,612.3018796308633,0.6881888508796692,638.5564836362936,128.76303156802703,634.126976702011,0.04044273495674133,650.8763629086102,47.63181777255897,622.2083358645469,0.6760967373847961,555.0308564369234,138.35804366461932,525.2724734505236,0.7970607280731201,523.3079541981449,-96.77991141545587,482.0594639451767,0.3263373374938965,514.4606811096719,232.43611692984317,333.33600191495475,0.9575861096382141,597.9400855618641,-213.331093029174,295.596032620389,0.9764918088912964,645.4878018843517,288.9923555889681,132.40854569876836,0.8724141120910645,759.4462250266067,-217.07089701610352,141.98174457787118,0.8912569880485535,333.3105423029107,113.38146034782484,103.86041435724032,0.16444268822669986,388.54863410922775,-44.18317204318177,114.29642227141709,0.02171158790588379,315.3165685398471,140.58439965079032,-196.88755603127544,0.523729681968689,533.1207758761058,-29.09309452715568,-59.87854049373793,0.35115277767181396,300.7496165675305,196.4011289908604,-587.4066014758878,0.13227277994155884,267.3832618100456,-119.00647970340513,-533.7151823006782,0.0052779316902160645,3209.34,885.18,1.06,333.99,,,,,,,,,3203.67,325.1,7.14,179.77,3203.47,373.84,7.36,179.77,,,,,3202.02,603.89,7.5,179.46,3201.52,657.0,7.96,179.46,,,,,3162.51,881.89,7.97,89.71,3188.51,882.02,5.39,89.71,3070.29,881.43,7.94,89.71,3006.95,881.12,7.95,89.71,3010.18,882.24,7.96,89.71,2950.66,880.84,7.97,89.71,2815.91,880.44,6.99,89.69,2867.64,880.42,9.95,89.69,2652.51,813.56,7.97,353.93,3201.48,1009.73,8.22,179.45,3205.66,906.96,7.96,359.54,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
15759,15759,478.7335552647416,1569226674.9243796,478.7335552647416,,615.4402387953266,132.92645741981798,611.5581490268986,0.0031546056270599365,619.3327179771893,161.43609300924157,625.1508060384488,0.3929212093353272,625.7811878075584,123.05910216882302,616.5876686813814,0.7720528841018677,639.8098504926808,127.5493563437241,633.8735386467729,0.033428758382797234,642.5718133614073,51.682803115597174,615.2777513927717,0.7870301008224487,537.1466213025138,147.5136248985429,523.2565780687751,0.7972961664199829,524.2146006873803,-95.87856133880959,479.74777534554175,0.2550616860389709,522.2416766055353,224.86026506670044,337.13576847101086,0.7898842096328735,587.8692908143073,-210.13536872661962,276.4580261258662,0.9744968414306641,645.4564878734493,286.9457476697596,132.16566219933122,0.7962306141853333,750.9491618877901,-218.6246433112275,140.2939405159041,0.90769624710083,326.84730305545327,126.78871137361868,106.46744106502159,0.6406220197677612,393.79521906787005,-45.729720262305314,112.02014252281822,0.09581062197685243,305.45835488888787,143.67596337712533,-211.646980291803,0.6360819935798645,533.4231733621705,-31.832198906554858,-56.567954165926274,0.4721157252788544,302.33855955386264,196.7803982604404,-581.1219525088146,0.13607105612754822,250.6186169690173,-121.50538455142812,-551.8860034776342,0.003946185111999512,3209.3232223676287,885.2101997382672,1.0532889470516913,333.8960452587237,,,,,,,,,3203.67,324.861757620335,7.126577894103383,179.77,3203.47,373.5950465673867,7.36,179.77,,,,,3202.023355526474,603.6383355144384,7.5,179.46,3201.523355526474,656.7315578820677,7.96,179.46,,,,,3162.7750865914586,881.8933555264741,7.959933420577537,89.71,3188.6945539560793,882.0233555264741,5.430266317689852,89.71,3070.555086591459,881.4333555264742,7.9534221058966175,89.71,3007.218442117932,881.12,7.95,89.71,3010.4484421179322,882.24,7.956644473525847,89.71,2950.9284421179327,880.84,7.97671105294831,89.71,2816.144886853191,880.44,6.986644473525847,89.69,2867.972197120941,880.42,9.95,89.69,2652.483155788207,813.8250865914583,7.9666444735258475,353.93,3201.48,1009.4582023555936,8.183089208784303,179.45,3205.663355526474,907.2284421179324,7.96,359.5701997382674,,,,,,,,,,,,,,,,,,,,,3a,27,1569226154
