,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.13_x,E_in-C_out.13_y,E_in-C_out.13_speed,E_in-C_out.13_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.14_x,E_in-C_out.14_y,E_in-C_out.14_speed,E_in-C_out.14_angle,E_in-C_out.15_x,E_in-C_out.15_y,E_in-C_out.15_speed,E_in-C_out.15_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,scenario,participant_id,source_file
18087,18087,535.0,1568016769.092629,535.0,-94.23632677896556,,519.1174279382135,85.04015018784916,686.2071700912368,0.9986119270324708,520.8002702016554,120.06992651275331,719.7076444539023,0.9982818365097046,526.3744614969842,56.962148682472474,724.7568503762503,0.9937403202056884,501.41293715499,160.30380595830403,723.9852273427048,0.7772203683853149,480.1856684951979,6.054601126532239,726.8341928884021,0.684807538986206,368.08104412454736,233.19809051709686,567.0357183367672,0.9242502450942992,415.2142478837101,-53.60603536956275,570.6067290320003,0.4553487002849579,512.0503565340282,291.56031305748024,345.35800214760684,0.9659401178359984,551.427116249852,-138.66614219920112,324.32987839901784,0.8025757670402527,681.4332331049053,333.6648294041148,160.1697399245713,0.8456833362579346,743.2497107598954,-140.32911914903835,164.21820857742188,0.7679329514503479,392.0962299182244,178.1615123554454,135.67452444289813,0.6504307985305786,398.8917471661736,-20.041020525482022,131.28556240980552,0.603938102722168,464.3909128699569,249.2901535262928,-248.2015977407851,0.1964210867881775,820.0858138932193,-12.456897394738395,82.12151302768447,0.23759669065475464,247.36329947250363,283.7047230529252,-784.2642092645451,0.001756817102432251,520.822691003307,-41.02648860802597,-497.7436568359945,0.01489570736885071,3162.19,885.31,3.48,268.63,,,,,,,,,,,,,3205.18,132.62,7.94,179.26,3204.89,155.07,7.98,179.26,,,,,3204.08,226.92,6.2,179.75,,,,,3205.98,190.59,7.5,179.26,3201.26,686.41,7.98,179.7,3205.81,205.09,7.66,179.51,3195.47,881.5,6.27,104.97,3190.23,882.83,5.73,89.71,3082.3,881.79,6.95,89.71,3203.68,592.13,7.95,179.46,3203.54,607.07,8.07,179.46,3203.39,622.85,8.01,179.46,3203.24,639.1,8.04,179.46,3202.7,712.53,6.25,179.99,2648.07,852.15,6.98,352.49,3202.46,906.86,8.56,179.45,3204.38,1051.71,9.76,359.45,2665.92,747.15,6.98,346.63,3201.57,1000.15,8.85,179.45,3201.31,1027.04,9.56,179.45,2714.07,665.92,6.39,322.4,2723.05,654.26,8.01,322.4,3a,1,1568016169
18088,18088,535.0329230127269,1568016769.1253605,535.0329230127269,-94.18364770489096,,529.7863143065199,85.76221632669535,688.994532753698,0.9987514019012452,532.2787711150897,120.10690971612469,723.7461240045253,0.9981644153594972,530.5053676909563,57.92799382698777,726.5462063707718,0.9940810203552246,510.2819124120232,159.1195645313383,728.4093088213261,0.7161930799484253,468.52515146426003,6.708553228487892,722.9909543736418,0.645021915435791,372.5546767756933,233.77926852879727,569.113796349446,0.9259652495384216,414.1208831942164,-48.70276305214614,570.4984687364806,0.44874176383018494,517.8657667140332,288.575911850961,353.06607222908343,0.9796780347824096,546.4185583288959,-138.83706844948878,318.82684947044794,0.8206855058670044,687.945231387168,331.9661763869076,167.09079545615708,0.8476920127868652,740.763666961743,-142.28893100012138,161.9656525867575,0.7392753958702087,392.07620126559533,176.83597342069942,143.2267929579919,0.690346896648407,392.1856463369501,-16.451379841266025,130.12793893591152,0.4992634057998657,657.6454176087926,249.468588544684,-55.06775544700543,0.07349550724029541,794.5790110776383,-7.525418627188838,68.34082977054834,0.2837555706501007,223.76850445784046,301.3173513343597,-808.5797753621962,0.0015537738800048828,509.1547309962986,-38.9750398204766,-512.0101891017489,0.01012122631072998,3162.0780617567293,885.3067076987272,3.4767076987273127,268.6793845190903,,,,,,,,,,,,,3205.183292301273,132.356615898185,7.943292301272688,179.26,3204.893292301273,154.80990819945768,7.970123096181937,179.26,,,,,3204.08,226.709292718548,6.249384519090313,179.7269538910912,,,,,3205.983292301273,190.34307740454847,7.48683079490925,179.26,3201.26,686.146615898185,7.973415397454626,179.7,3205.813292301273,204.83978510327572,7.646830794909249,179.51,3195.545722929271,881.4440308783643,6.27,106.63590444397991,3190.4242457750893,882.8332923012728,5.769507615272252,89.71,3082.530461089089,881.7932923012727,6.953292301272688,89.71,3203.683292301273,591.8666158981849,7.966461506363437,179.46,3203.543292301273,606.806615898185,8.050246192363876,179.46,3203.393292301273,622.586615898185,8.02316920509075,179.46,3203.2432923012725,638.836615898185,8.016953891091188,179.46,3202.7,712.319292718548,6.276338410181499,179.99,2648.0272000834548,852.3771687878154,6.983292301272688,351.8644627581893,3202.463292301273,906.5801543918216,8.540246192363876,179.45,3204.3767076987274,1052.035937825996,9.7863384101815,359.45,2665.867323179637,747.3738764865428,6.98,346.64646150636344,3201.5732923012733,999.8569851867308,8.873046108908813,179.45,3201.313292301273,1026.7272313790943,9.5336615898185,179.45,2713.941600250365,666.087907364907,6.380123096181937,322.4,2722.8919695389113,654.4674149801792,8.006707698727313,322.4,3a,1,1568016169
18089,18089,535.0667587549851,1568016769.1589994,535.0667587549851,-94.13104664654706,,533.3682030047082,86.18821495591484,691.7334981259003,0.99850732088089,532.9089287233752,120.69962798034722,724.1484590533621,0.9983083009719848,522.5994983444053,58.13541559470677,724.1564914658728,0.994071125984192,511.435897182282,158.95693396703766,729.958546387478,0.7084577083587646,462.9452432750405,8.569615949697724,721.0325051586448,0.7329085469245911,373.1304400324399,234.40472898822603,568.9547482216119,0.9205694198608398,420.63547101658884,-46.828042296276465,572.6690034053331,0.4215680956840515,519.8453370076442,290.3177256971189,350.37926391417676,0.9723566174507141,552.4744189080567,-138.58542763992185,324.3069719250944,0.8378385305404663,680.5183042528643,333.9758694103555,157.63358241935632,0.7698600292205809,735.6878006528203,-146.31552127426394,157.59049432030045,0.7539330720901489,400.17245546755964,170.1235041904397,145.29472830514192,0.5770859718322754,390.7589680357443,-12.086637705002945,129.40608267303764,0.4384979009628296,741.5179413606227,251.75261583373498,28.64922049552661,0.04795143008232117,793.6027564982597,-4.182653324392078,67.19259509068547,0.1399490237236023,242.16448462658417,305.60444040136395,-790.9260545081586,0.0014993548393249512,495.1213174058323,-51.561737569918954,-529.7409606490522,0.012418299913406372,3161.9630202330504,885.3033241245014,3.4733241245014885,268.73013813247763,,,,,,,,,,,,,3205.1866758754986,132.08592996011907,7.946675875498513,179.26,3204.896675875499,154.5426058356176,7.959972373504466,179.26,,,,,3204.08,226.49274396809525,6.300138132477674,179.70326887151043,,,,,3205.986675875499,190.0893093376116,7.473296498005954,179.26,3201.26,685.875929960119,7.9666482490029775,179.7,3205.816675875499,204.58263346211317,7.633296498005954,179.51,3195.623545136465,881.3865101165253,6.27,108.34799300224684,3190.623876654412,882.8366758754987,5.810110505982138,89.71,3082.767311284896,881.7966758754985,6.956675875498513,89.71,3203.6866758754986,591.5959299601191,7.983379377492557,179.46,3203.546675875499,606.5359299601191,8.029944747008933,179.46,3203.396675875499,622.3159299601191,8.03670350199405,179.46,3203.2466758754986,638.5659299601191,7.993268871510419,179.46,3202.7,712.1027439680953,6.3034070039880925,179.99,2647.98321361852,852.6106354093973,6.986675875498513,351.2215836552828,3202.466675875499,906.2925505826263,8.519944747008934,179.45,3204.373324124501,1052.3709116743528,9.813407003988091,359.45,2665.813185992024,747.6039595338988,6.98,346.6633793774926,3201.5766758754985,999.5558470806324,8.89673112848958,179.45,3201.316675875499,1026.4057918276417,9.506592996011909,179.45,2713.809640855558,666.2604696504239,6.369972373504464,322.4,2722.729557976072,654.6805801564062,8.003324124501491,322.4,3a,1,1568016169
18090,18090,535.1,1568016769.1920474,535.1,-94.0785245886072,,524.241368508855,89.32176738892447,685.4262594727873,0.9985175132751464,517.9898947051049,123.58961288576911,718.5096991638568,0.9982413053512572,522.5432380241043,59.41210295901106,723.1454373789294,0.994392156600952,509.41103152418304,161.96463694249962,727.5999373683968,0.6404613256454468,461.77722305898453,10.411165580524127,721.2516232565649,0.7256147265434265,373.07704330862884,230.30352193263408,569.0274174722772,0.918266534805298,418.38541469318017,-46.11576335299945,573.6519749164448,0.4662464261054993,514.7216922605911,285.5767681389039,350.2753187677555,0.9661015272140504,534.6761893513032,-138.30311925143735,333.9320058766656,0.2158011496067047,673.2100690868832,334.0899978361298,151.9551970485378,0.7183469533920288,721.2536902315387,-151.9148874202391,157.0217089771717,0.20128965377807612,383.0336510876651,177.62460790492645,152.39380665079085,0.2408813238143921,393.75472281729776,-10.972086270965853,131.5862742379675,0.3497486710548401,722.7874588424835,237.9379181769825,36.42065546698697,0.0771838128566742,781.2751345045053,-5.7813540845128015,61.72428426991087,0.2935717701911926,245.6212215138264,269.34412385241257,-748.7325598057962,0.0061863362789154035,484.4658985859364,-47.58965498183546,-538.6345793960206,0.01006034016609192,3161.85,885.3,3.47,268.78,,,,,,,,,,,,,3205.19,131.82,7.95,179.26,3204.9,154.28,7.95,179.26,,,,,3204.08,226.28,6.35,179.68,,,,,3205.99,189.84,7.46,179.26,3201.26,685.61,7.96,179.7,3205.82,204.33,7.62,179.51,3195.7,881.33,6.27,110.03,3190.82,882.84,5.85,89.71,3083.0,881.8,6.96,89.71,3203.69,591.33,8.0,179.46,3203.55,606.27,8.01,179.46,3203.4,622.05,8.05,179.46,3203.25,638.3,7.97,179.46,3202.7,711.89,6.33,179.99,2647.94,852.84,6.99,350.59,3202.47,906.01,8.5,179.45,3204.37,1052.7,9.84,359.45,2665.76,747.83,6.98,346.68,3201.58,999.26,8.92,179.45,3201.32,1026.09,9.48,179.45,2713.68,666.43,6.36,322.4,2722.57,654.89,8.0,322.4,3a,1,1568016169
18091,18091,535.133344048461,1568016769.225434,535.133344048461,-85.84156133775824,,526.4109116959852,94.67162688247862,688.2084710400833,0.9986801147460938,524.2959726664766,126.49812334918279,720.6057818234207,0.998456597328186,526.7840484557107,62.3693942165279,725.1754391780528,0.9960271120071412,508.7637093014997,160.70627195787202,719.4282128790455,0.826388955116272,475.62489803694007,17.233899472245774,726.4863847361557,0.8299930095672607,386.1353863033149,225.28621213359523,556.7486393568083,0.2667091488838196,421.5841802983555,-44.837505274543155,574.3823857157031,0.4583627581596375,510.14351639026484,280.8699191673234,358.87647909477187,0.7512408494949341,529.9866938190374,-138.52522733162908,340.5448793611517,0.2734788656234741,687.4416438250425,328.9682300246632,164.17174760997617,0.8055939674377441,717.2921021282305,-154.98458422997018,160.68618075860084,0.22937503457069397,386.0440649862104,180.21143453872452,162.36180943046386,0.1249520182609558,382.9820125350933,-12.15350148402561,127.73664332078155,0.2919308841228485,663.8694878357812,234.981208069976,59.9463509184097,0.38743695616722107,724.9311499539006,-7.714411374771707,21.37492305628109,0.5251541137695312,244.9836676606724,228.22126658294155,-688.3271181214361,0.005183011293411255,446.97457645063486,-76.94004334716337,-587.3599949814637,0.009726196527481079,3161.7332958303864,885.3,3.47,268.8333504775376,,,,,,,,,,,,,3205.193334404846,131.55658201715812,7.956668809692199,179.26,3204.903334404846,154.01324761231203,7.9533344048461,179.26,,,,,3204.083334404846,226.06326368500353,6.396681667845393,179.64999035638508,,,,,3205.9933344048463,189.58991963654256,7.496678453307097,179.26,3201.26,685.3465820171583,7.9566655951539005,179.61997428369358,3205.8233344048467,204.07658523169644,7.599993570923402,179.51,3195.870054647151,881.2032926158482,6.27,113.64116044832588,3191.020064290766,882.84,5.890012858153195,89.71,3083.230073934381,881.8,6.96,89.71,3203.69,591.0665820171581,7.986662380615601,179.46,3203.55,606.0032476123121,8.01,179.46,3203.403334404846,621.783247612312,8.036662380615603,179.46,3203.253334404846,638.033247612312,7.983337619384399,179.46,3202.7,711.6765980898497,6.356675238768798,179.99,2647.896652737001,853.0667395295347,6.979996785461701,350.2165466572368,3202.4733344048464,905.7232411832356,8.513337619384398,179.45,3204.366665595154,1053.026771674918,9.836665595153901,359.45,2665.7066495224626,748.0567395295348,6.9833344048461,346.68,3201.583334404846,998.9632379686972,8.9233344048461,179.45,3201.3233344048467,1025.7732315396206,9.4966720242305,179.45,2713.549958211002,666.596720242305,6.36,322.4,2722.406614162541,655.1034019101504,7.9966655951539005,322.4,3a,1,1568016169
18092,18092,535.16676881755,1568016769.2589016,535.16676881755,-93.97372140115075,,529.5355022929937,90.52314867388118,682.0538516456677,0.9972814321517944,516.1118160917943,128.2279702123601,712.6044167565963,0.9985916614532472,523.6911506060711,64.17307467828597,721.51201512623,0.9959948658943176,488.2117820273838,163.08044057826385,707.5440943400737,0.8769933581352234,470.2464132291938,19.808457285281307,725.8569187156472,0.8510626554489136,378.7318782169984,231.6714194773332,569.1753866354592,0.9276783466339112,424.2407090390178,-71.14963179667396,570.6583994396475,0.9758554697036744,512.0322135057049,281.9151553281831,354.8858726180614,0.9698407649993896,524.5955904705443,-142.03879035600147,341.91048260756116,0.4888691008090973,672.0860039439881,328.41186227311863,157.53240776693838,0.7285696268081665,717.2982489719387,-155.45758969445464,164.83857123612498,0.2328519821166992,387.6816087649511,178.0096276490672,172.72503594112138,0.03377702832221985,389.9295330385582,-9.792809235670477,114.84509863384228,0.06070083379745484,649.5653504750462,255.79196069301602,83.67940845858391,0.5262197256088257,758.8442742630092,-8.398360700233209,47.25910530898415,0.1927301287651062,345.2227681600713,220.4648188728997,-497.883142833196,0.00726771354675293,429.6058373223991,-68.96065350961155,-608.2769491431145,0.007937908172607422,3161.6163091385747,885.3,3.47,268.88683010807983,,,,,,,,,,,,,3205.1966768817547,131.29252634135568,7.963353763509983,179.26,3204.9066768817547,153.7458494596007,7.956676881754991,179.26,,,,,3204.0866768817546,225.84600268592555,6.443476344569877,179.6199080642051,,,,,3205.996676881755,189.33923386837571,7.533445699304904,179.26,3201.26,685.0825263413558,7.9533231182450095,179.53975483788022,3205.826676881755,203.82255698662067,7.579938709470053,179.51,3196.0405209695045,881.0762784933104,6.27,117.26106294065555,3191.2206129053,882.84,5.930122581059894,89.71,3083.4607048410944,881.8,6.96,89.71,3203.69,590.8025263413557,7.973292472980034,179.46,3203.55,605.7358494596008,8.01,179.46,3203.4066768817547,621.5158494596006,8.023292472980035,179.46,3203.2566768817546,637.7658494596006,7.996707527019964,179.46,3202.7,711.4626795676805,6.38341505403993,179.99,2647.853200537185,853.2940279593395,6.969969354735026,349.842189243441,3202.476676881755,905.4357881690707,8.526707527019964,179.45,3204.3633231182453,1053.3543344119894,9.833323118245008,359.45,2665.65316989192,748.2840279593395,6.986676881754992,346.68,3201.5866768817546,998.6657575238057,8.926676881754991,179.45,3201.326676881755,1025.4556962332758,9.513384408774957,179.45,2713.4196016115548,666.7638440877495,6.36,322.4,2722.2428327940056,655.3173204323194,7.9933231182450095,322.4,3a,1,1568016169
18093,18093,535.2,1568016769.2921753,535.2,-90.52579241601832,,533.322779056892,91.1776624601557,682.8976382932983,0.9972018599510192,522.1887480654559,128.114176332006,715.7856347439473,0.9986189007759094,522.909514735863,64.25527102783934,722.5059670385136,0.9956865310668944,493.40164849150574,163.94713785792985,709.1485671583539,0.8480579257011414,465.31352548992055,20.29867759647666,724.5255593411786,0.8546809554100037,378.3436972001271,229.7589054791453,569.6437756929822,0.927432894706726,423.75504447695397,-71.20953892686637,571.8402806549651,0.977626383304596,506.02528574658754,279.39737915746025,357.3896780570144,0.7881398797035217,525.6789733478873,-143.17963844889672,345.4300960148952,0.460073858499527,677.9908468962833,325.55611054452686,165.4979503203576,0.7287942171096802,710.5424746517917,-156.72217722453775,161.67543109740674,0.2073834240436554,377.4246441608835,176.4281367557846,176.1562423732745,0.013395249843597412,393.635209253975,-4.7243985825982735,122.81472865941707,0.0014892816543579102,659.0837348471879,263.6523199402925,107.51804413803015,0.6080212593078613,625.4311580447647,-19.05423384802845,-47.79784270315429,0.3232848048210144,506.0472302999289,190.98169149123038,-262.34932792650443,0.0629642903804779,393.52442450289385,-63.49248204735297,-645.9861394929991,0.012011587619781494,3161.5,885.3,3.47,268.94,,,,,,,,,,,,,3205.2,131.03,7.97,179.26,3204.91,153.48,7.96,179.26,,,,,3204.09,225.63,6.49,179.59,,,,,3206.0,189.09,7.57,179.26,3201.26,684.82,7.95,179.46,3205.83,203.57,7.56,179.51,3196.21,880.95,6.27,120.86,3191.42,882.84,5.97,89.71,3083.69,881.8,6.96,89.71,3203.69,590.54,7.96,179.46,3203.55,605.47,8.01,179.46,3203.41,621.25,8.01,179.46,3203.26,637.5,8.01,179.46,3202.7,711.25,6.41,179.99,2647.81,853.52,6.96,349.47,3202.48,905.15,8.54,179.45,3204.36,1053.68,9.83,359.45,2665.6,748.51,6.99,346.68,3201.59,998.37,8.93,179.45,3201.33,1025.14,9.53,179.45,2713.29,666.93,6.36,322.4,2722.08,655.53,7.99,322.4,3a,1,1568016169
18094,18094,535.2331848409924,1568016769.3255827,535.2331848409924,-93.87154563037329,,525.6171947244438,98.27091776274166,682.3203490743713,0.9982374906539916,517.3911619240189,130.76942224283042,709.4836630800305,0.9987542629241944,520.2342354472422,65.92987939742277,719.4295089777727,0.9966864585876464,497.5732261520352,167.32449667363483,709.9245855938631,0.7856192588806152,469.2958317697962,21.812315273777948,725.1400763772391,0.8633819818496704,373.79623253654336,228.8924101782882,568.5681462040731,0.919344425201416,425.07327282953764,-72.0773845698526,569.1033814259167,0.9748179316520692,517.912692775159,280.0036591133897,352.58677669576537,0.9668756723403932,522.3651391815505,-143.2470414582077,345.54426063095565,0.465145468711853,677.3809035978635,323.2510262452708,182.5542937877336,0.2528262138366699,708.3164411457211,-157.77798877929547,159.91036643173246,0.18101704120635986,378.76772140158516,177.12621887145343,181.60025630857726,0.009089797735214232,392.1071511927597,-6.471132767141883,117.97907829707948,0.028134584426879883,630.1033204347327,250.0100905287207,109.11683430009957,0.7648659348487854,726.3041962045613,-14.713623880227964,25.067200334192194,0.2098999917507172,601.8493194316324,177.5853516089628,-131.47002992161342,0.10105285048484802,382.4352368052432,-66.18135463439353,-663.0959775010613,0.012523949146270752,3161.383853056527,885.2966815159007,3.4766369681984783,268.9864587773893,,,,,,,,,,,,,3205.2033184841,130.76452127206085,7.973318484099238,179.26,3204.9133184841,153.2178397561601,7.956681515900762,179.26,,,,,3204.093318484099,225.41098004945027,6.539777261488589,179.5634521272061,,,,,3206.0033184840995,188.84111369255703,7.533496674908369,179.26,3201.2633184840997,684.5545212720608,7.95,179.46,3205.83,203.31447672435857,7.596503325091631,179.51,3196.196726063603,880.9267706113052,6.2666815159007605,124.2747201381172,3191.6157905618547,882.8333630318016,5.993229388694674,89.9389754028475,3083.9222938869466,881.8,6.973273936396956,89.71,3203.693318484099,590.2712027879617,7.979910904595434,179.46,3203.5533184840992,605.2045212720609,8.006681515900759,179.46,3203.41,620.9812027879617,8.029910904595438,179.46,3203.26,637.2345212720609,8.006681515900759,179.46,3202.7,711.0342985335493,6.4365478727939145,179.99,2647.7668597067104,853.7489754028475,6.963318484099238,349.47,3202.483318484099,904.8679288515648,8.523407579503804,179.45,3204.356681515901,1054.0052114417256,9.803452127206086,359.45,2665.5469042544123,748.7356569187483,6.980044547702283,346.68,3201.59,998.0746549151677,8.903452127206085,179.45,3201.3333184841,1024.8214255264731,9.556547872793914,179.45,2713.163897604229,667.0992426890613,6.36,322.4,2721.917394279137,655.739064498252,7.9966369681984775,322.4,3a,1,1568016169
18095,18095,535.2662801602864,1568016769.3589,535.2662801602864,-78.72374264996141,,525.1244271392615,100.01315432601278,682.3786013381771,0.9981655478477478,521.2532449881883,130.88028943979378,709.1491011346524,0.998683512210846,520.4790030051829,67.07197432634945,718.4298070053612,0.9960532188415528,498.7483993965622,167.55516573808478,708.8452559044165,0.7647426724433899,431.3973599093573,15.335757570303173,717.7226540224112,0.9491022825241088,368.1527773628562,230.16397784533265,566.7877670027634,0.9216563701629642,419.9030456769458,-72.82544328122366,569.0844040672216,0.9755625128746032,511.05152025693945,278.9815101853842,346.94495889478793,0.9619035720825196,527.596525444847,-143.17740299921718,349.57031407085265,0.4662911593914032,669.8035431475282,323.44421859642733,183.95156593108547,0.18350258469581604,733.8112600205336,-155.79463774221986,165.19785365617375,0.8052729368209839,378.9741195267563,175.87999529099048,184.8709736474293,0.00787198543548584,385.19596599827406,-5.633081520740516,112.00374298669873,0.046621173620224006,635.8930900215174,265.7971399740588,112.49713581681476,0.6929812431335449,738.8494315525662,-14.999908471098086,35.51506939968783,0.3138346672058105,503.842628959329,181.2903233658197,-248.74255796806582,0.0702504813671112,381.9102237768738,-73.07905527900095,-659.1344345812729,0.013141632080078123,3161.2680194389973,885.2933719839713,3.4832560320572914,269.032792224401,,,,,,,,,,,,,3205.2066280160284,130.49975871770835,7.976628016028646,179.26,3204.9166280160284,152.956386733737,7.953371983971355,179.26,,,,,3204.096628016029,225.19255094210942,6.5894202404296855,179.53697587177086,,,,,3206.006628016029,188.5928987978516,7.497091823684897,179.26,3201.2666280160292,684.2897587177083,7.95,179.46,3205.83,203.0596427657943,7.6329081763151025,179.51,3196.183487935885,880.9036038877995,6.2633719839713535,127.6802284934764,3191.8110529456903,882.8267439679428,6.0163961122005185,90.16733310597657,3084.153961122005,881.8,6.986512064114582,89.71,3203.696628016029,590.0031307016798,7.999768096171874,179.46,3203.556628016029,604.9397587177083,8.003371983971354,179.46,3203.41,620.7131307016798,8.049768096171874,179.46,3203.26,636.9697587177084,8.003371983971354,179.46,3202.7,710.8191789581381,6.463024128229166,179.99,2647.723835791628,853.9773331059765,6.966628016028645,349.47,3202.486628016029,904.586618637565,8.50685991985677,179.45,3204.353371983972,1054.329545570807,9.776975871770835,359.45,2665.493951743542,748.960705089948,6.970115951914062,346.68,3201.59,997.7801065734507,8.876975871770837,179.45,3201.3366280160285,1024.5037104612502,9.583024128229164,179.45,2713.0381353909115,667.268028817461,6.36,322.4,2721.7552272145967,655.9475650098046,8.00325603205729,322.4,3a,1,1568016169
18096,18096,535.3,1568016769.392846,535.3,-93.76865860533951,,533.0667759647473,100.97251129849272,683.1875189223853,0.9980022311210632,518.7111753242025,132.3971946013178,706.2866614491652,0.9985460042953492,524.1339428356654,68.6926607526257,719.5153042135637,0.9963189959526062,491.6990069725147,169.938094834241,706.3474608254744,0.7485200762748718,448.3426700663169,18.05522061565856,724.5259805866185,0.9514492750167848,377.07873159030805,230.8572834061777,570.0036627889707,0.9134085178375244,419.3287748170235,-71.79227267484806,569.5581996766655,0.9755361080169678,512.8489406285814,277.63388727978776,347.00840953677636,0.9624422788619996,528.4236643099773,-143.2738526136306,351.90298364541,0.4613592624664306,668.9442992261993,323.1147348020959,187.34605056210503,0.28842926025390625,734.5998541734398,-155.47032725700132,161.70120812725398,0.768789529800415,384.1361287397648,173.22232633628934,190.82342763499963,0.010596960783004759,384.46046163306517,-7.425699534270742,112.22007970766428,0.03479224443435669,649.5015371180742,270.7215890457634,115.83477734745478,0.7223877906799316,671.3075481967962,-19.020456752564474,-14.592718473863444,0.4288755059242249,435.9885279403719,166.08559880835017,-300.06094729514444,0.09529268741607666,379.2827322908281,-78.91941465065717,-663.7723709154184,0.016757190227508545,3161.15,885.29,3.49,269.08,,,,,,,,,,,,,3205.21,130.23,7.98,179.26,3204.92,152.69,7.95,179.26,,,,,3204.1,224.97,6.64,179.51,,,,,3206.01,188.34,7.46,179.26,3201.27,684.02,7.95,179.46,3205.83,202.8,7.67,179.51,3196.17,880.88,6.26,131.15,3192.01,882.82,6.04,90.4,3084.39,881.8,7.0,89.71,3203.7,589.73,8.02,179.46,3203.56,604.67,8.0,179.46,3203.41,620.44,8.07,179.46,3203.26,636.7,8.0,179.46,3202.7,710.6,6.49,179.99,2647.68,854.21,6.97,349.47,3202.49,904.3,8.49,179.45,3204.35,1054.66,9.75,359.45,2665.44,749.19,6.96,346.68,3201.59,997.48,8.85,179.45,3201.34,1024.18,9.61,179.45,2712.91,667.44,6.36,322.4,2721.59,656.16,8.01,322.4,3a,1,1568016169
