,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,scenario,participant_id,source_file
17378,17378,541.3501827668856,1569576474.146911,541.3501827668856,-93.99083638459456,,540.9886842468502,-20.835952811589397,660.9976737141099,0.9982435703277588,528.8422063858382,0.4276234629930187,706.6086867344937,0.9866430759429932,545.691524539399,-60.153013469566744,698.2866295026523,0.8858671188354492,504.51731605006233,29.807612024516192,717.2347745231125,0.7618013620376587,489.9284788259584,-113.90607497485092,689.1511960015782,0.7940201759338379,388.06914799349335,112.46749273312255,616.2701145942052,0.7069383263587952,434.43029694883126,-138.10589851917086,536.9288372914286,0.9255847930908204,294.6806385897932,364.1081204207004,555.1228299360887,0.6705817580223083,525.9762083970596,-195.33988834392292,301.00680302477525,0.2894156575202942,445.6305251850202,528.8553357773401,520.3663992448355,0.6148229837417603,694.1700844649,-210.15743039679646,137.76283749301936,0.8717306852340698,331.7405554953061,146.43023850733584,113.93200984303292,0.2863118946552277,383.95862213074304,-65.37380109775339,131.6856027855807,0.43705567717552185,719.6300711387707,159.0123074626661,-14.533299267253055,0.7668702602386475,783.1317690209835,-91.53663350370476,12.521861001578033,0.7476668357849121,335.06161716350005,182.8739889013173,-644.1352613864648,0.03121286630630493,470.0971785579682,-89.146410183221,-494.4481286565748,0.03964141011238098,3210.22,873.5105848540339,3.2149817233114364,0.7549451699343069,,,,,3204.12,287.2487206318005,6.980036553377127,179.77,3205.0750182766888,141.13853786491487,7.965054830065693,179.26,3204.1350182766887,220.21370235511196,7.030182766885643,179.51,3202.9250182766887,507.138574418292,7.860073106754258,179.46,3202.785018276689,522.2785378649148,7.979963446622873,179.46,3107.0412793681994,881.92,6.990036553377129,89.71,3158.091462135085,881.8750182766887,7.965018276688564,89.71,3203.79,580.1185378649149,8.084981723311436,179.46,2789.0162610915113,880.3,6.979963446622873,89.69,2822.721462135085,880.1750182766885,7.985018276688565,89.69,2774.0414621350847,879.92,7.9850548300656925,89.69,3205.769926893245,867.9316814553479,9.130109660131383,359.6798537864915,3200.9550182766884,1064.2435561416034,7.919963446622871,179.45,3200.66,1095.143738908489,6.8700731067542575,179.45,3200.515018276689,1110.153738908489,6.85512793681995,179.45,3a,30,1569575905
17379,17379,541.4,1569576474.1805089,541.4,,,541.092272083784,-21.653598338010006,661.2233780169711,0.9980948567390442,532.9550920906604,0.36876705052041103,706.8524389939647,0.9876736402511596,542.2856102019426,-59.720884812972315,698.1891722889508,0.8709518909454346,503.1571986449297,30.6154937431525,716.5689560040787,0.7724020481109619,494.99757393390996,-114.68141522773308,688.6634866813557,0.7980244159698486,385.51424402210375,113.04730347969652,613.9376471864566,0.6444641351699829,435.13998346053404,-133.08376956649556,536.9558968985009,0.9405757188796996,319.40704918751123,360.26581484193224,562.320910774592,0.6876488924026489,533.8985978051063,-203.67054891384856,299.95428375377367,0.8925333023071289,447.5193565222828,530.1069537595745,522.2131782985539,0.5828030109405518,681.0311330351249,-210.19458702811082,129.0744288135646,0.7817714810371399,335.9523679745614,146.05268868392886,114.56320998207016,0.30222922563552856,370.14469502719874,-61.21269333692101,116.99524657483481,0.8004859685897827,720.7944236750972,160.02374935206748,-12.433203212118373,0.7907828688621521,782.3710709131584,-91.02229696286147,9.132515422710297,0.742721438407898,783.121600107915,130.6750459818154,-205.43453868384225,0.03646922111511231,477.6859351125405,-90.64351381175396,-491.7627318998088,0.03724724054336548,3210.22,873.67,3.21,0.74,,,,,3204.12,286.9,6.99,179.77,3205.08,140.74,7.98,179.26,3204.14,219.86,7.08,179.51,3202.93,506.75,7.88,179.46,3202.79,521.88,7.97,179.46,3107.39,881.92,7.0,89.71,3158.49,881.88,7.97,89.71,3203.79,579.72,8.08,179.46,2789.36,880.3,6.97,89.69,2823.12,880.18,7.99,89.69,2774.44,879.92,8.0,89.69,3205.75,868.39,9.16,359.64,3200.96,1063.85,7.91,179.45,3200.66,1094.8,6.89,179.45,3200.52,1109.81,6.89,179.45,3a,30,1569575905
17380,17380,541.4249202884901,1569576474.2139387,541.4249202884901,-93.66185941013114,,541.3701482856945,-20.84415153072544,660.7105032584534,0.9983340501785278,540.7170949607546,1.7944783552481027,708.5667245630597,0.9874730706214904,549.3498777417739,-58.66555050916784,699.1375879214131,0.8929162025451659,502.58639973172296,32.274573401442794,717.5771910476027,0.7590771913528442,495.43494848932784,-115.28127489176045,689.1598504225879,0.7629115581512451,383.36810513258627,113.4497435123285,617.2435181424153,0.8561131954193115,435.1588097940242,-137.34519211094045,536.3660120204948,0.9292080402374268,328.6073753675281,356.4178985898372,564.6344226192947,0.6727032661437988,532.6659833413219,-195.07077009051258,305.6877344389536,0.3514511287212372,439.461812175904,530.5336567011664,520.1461274482368,0.6507443785667419,686.4869790064407,-211.51042470781925,130.5082046347475,0.8818320631980896,332.37539515344133,146.96897885680357,114.95675111060194,0.2910763919353485,382.1420238256933,-64.07618685650878,128.78082224110094,0.4404352307319641,722.9222538137293,159.59100868874106,-11.393971720655573,0.7745852470397949,796.5789231705562,-88.45373333951933,26.124856604616298,0.7116631269454956,431.5859577035889,172.0677691496901,-550.3878762518676,0.029212653636932377,473.4683050390473,-89.27941986349168,-492.2910617026127,0.04017066955566406,3210.22,873.7497449231679,3.2025239134530117,0.7325239134530119,,,,,3204.12,286.72805000941923,6.99,179.77,3205.0824920288487,140.54063769208028,7.982492028848998,179.26,3204.14,219.68306595172132,7.099936230791968,179.51,3202.93,506.55312972092935,7.872523913453013,179.46,3202.79,521.6831297209293,7.9675079711510035,179.46,3107.56444201943,881.92,6.9950159423020075,89.71,3158.6893623079195,881.88,7.97,89.71,3203.7924920288488,579.5181456632313,8.082492028848996,179.46,2789.534442019429,880.3,6.967507971151004,89.69,2823.31936230792,880.18,7.980031884604016,89.69,2774.63936230792,879.92,7.987539855755019,89.69,3205.740031884604,868.6192666541077,9.167476086546989,359.64,3200.962492028849,1063.6531297209292,7.914984057697993,179.45,3200.662492028849,1094.6305420382682,6.885015942302008,179.45,3200.522492028849,1109.6380500094192,6.882523913453013,179.45,3a,30,1569575905
17381,17381,541.4503099595844,1569576474.2479982,541.4503099595844,-93.66185941013114,,545.0148185181483,-21.280406043705653,661.6840837336163,0.9981626272201538,534.0198257034422,1.579128579968561,706.4379158642473,0.9877150058746338,546.6948478398173,-58.627413948837756,697.9952036940759,0.8928460478782654,509.5597857159546,32.37417648388716,718.5085787198675,0.7803053855895996,495.8021431716693,-115.06102976688857,688.5613254582788,0.752974271774292,383.02272350296937,113.87158898443244,617.9092724059176,0.8763571977615356,433.0326226267357,-132.61652895832856,536.2206097416573,0.9354633092880248,316.82959499505705,358.8811994396192,562.1764533993573,0.6752263307571411,530.7991263763587,-203.44151142024964,297.8691273239374,0.8940455317497253,440.16957703054436,528.6059600110598,520.0842305687024,0.6061932444572449,701.0268071781085,-210.52381896719737,141.41297289678855,0.8767474889755249,339.25648261177207,145.97420458614246,117.82103666379312,0.304968535900116,396.61581704552185,-61.406402592628886,136.79469493009478,0.7636178731918335,685.0228790544866,164.07700375284858,-47.39639624215421,0.7057705521583557,793.9226939361072,-90.12777006962395,21.854536429412466,0.7025306820869446,333.0381824519146,184.16887602199714,-646.2372139122551,0.04003569483757019,471.5819507037552,-89.32445313905228,-492.59127661903375,0.04112547636032105,3210.22,873.83099187067,3.1949070121246805,0.7249070121246802,,,,,3204.12,286.5528612788676,6.99,179.77,3205.0850309959583,140.33752032332478,7.98503099595844,179.26,3204.14,219.5027992869508,7.1202479676675186,179.51,3202.93,506.35255131928324,7.86490701212468,179.46,3202.79,521.4825513192833,7.96496900404156,179.46,3107.742169717091,881.92,6.98993800808312,89.71,3158.8924796766746,881.88,7.97,89.71,3203.7950309959583,579.3124893273664,8.085030995958437,179.46,2789.712169717091,880.3,6.96496900404156,89.69,2823.5224796766747,880.18,7.969876016166241,89.69,2774.842479676675,879.92,7.974845020207801,89.69,3205.7298760161657,868.8528516281764,9.17509298787532,359.64,3200.9650309959584,1063.4525513192832,7.92006199191688,179.45,3200.665030995958,1094.457892274826,6.879938008083121,179.45,3200.5250309959583,1109.4628612788676,6.87490701212468,179.45,3a,30,1569575905
17382,17382,541.4503099595844,1569576474.2479982,541.4503099595844,,,540.6592419535823,-19.042133249407872,663.2914551303783,0.9960927963256836,534.0750371705716,3.92491055161657,710.336572243016,0.980513334274292,553.0938218998159,-58.11977188707616,701.4711544957481,0.9980710744857788,513.6949561440374,27.82389550669226,720.8181061581554,0.6552320718765259,499.6275846648842,-116.38573051053724,688.2775660151009,0.8229700326919556,390.50159289650185,110.2578966087785,621.0804832837588,0.7308008670806885,434.85929779485565,-134.03966272779022,537.0982260028718,0.9475346207618712,297.31232015765806,367.1014901119094,560.1862609386983,0.6689725518226624,521.0166529257324,-206.58746630570408,296.4850396208765,0.8846402168273926,442.5697794444716,528.1086284891121,520.5648882602086,0.5415207743644714,697.3918674198766,-208.26854275438671,122.96422973495399,0.8758454322814941,331.58812067216803,145.71265666139877,114.166885891961,0.3181465566158295,392.86350856748817,-62.54042997616928,139.16896772622874,0.702720582485199,678.8630328457658,164.33523284917732,-55.189305056994044,0.6998221278190613,795.9803044988962,-88.81175275518494,20.636939883142645,0.7298553586006165,241.70474393195664,195.6911891764817,-733.6002936733704,0.04266756772994995,475.6968512683956,-86.33900034161526,-488.90535313570905,0.04563629627227783,3210.22,873.83099187067,3.1949070121246805,0.7249070121246802,,,,,3204.12,286.5528612788676,6.99,179.77,3205.0850309959583,140.33752032332478,7.98503099595844,179.26,3204.14,219.5027992869508,7.1202479676675186,179.51,3202.93,506.35255131928324,7.86490701212468,179.46,3202.79,521.4825513192833,7.96496900404156,179.46,3107.742169717091,881.92,6.98993800808312,89.71,3158.8924796766746,881.88,7.97,89.71,3203.7950309959583,579.3124893273664,8.085030995958437,179.46,2789.712169717091,880.3,6.96496900404156,89.69,2823.5224796766747,880.18,7.969876016166241,89.69,2774.842479676675,879.92,7.974845020207801,89.69,3205.7298760161657,868.8528516281764,9.17509298787532,359.64,3200.9650309959584,1063.4525513192832,7.92006199191688,179.45,3200.665030995958,1094.457892274826,6.879938008083121,179.45,3200.5250309959583,1109.4628612788676,6.87490701212468,179.45,3a,30,1569575905
17383,17383,541.4751575568645,1569576474.2813306,541.4751575568645,-94.45636089880348,,537.8045930823986,-20.828463653646573,659.526115439437,0.9980502724647522,529.2203693804356,2.01920301500364,704.9088965570962,0.9872975945472716,550.5368650625867,-58.38105877794585,699.3156577794186,0.8915934562683105,500.5534321988697,32.90293416753714,715.7013164543885,0.790211021900177,499.6009716107077,-114.20637998750375,689.8220261628728,0.7638243436813354,383.6333085087757,110.95267717973977,618.4495237603376,0.8660902976989746,435.1593717855427,-132.11572796131736,537.102107787078,0.9407171010971068,292.44279915121126,364.6985063100639,555.5115633907803,0.6770391464233398,529.4140911792268,-204.0486027520417,297.56989741276743,0.904413640499115,438.7257177273429,529.7980764341419,519.1760697110832,0.6478816270828247,695.2516252153636,-209.9157542885292,136.47193980728736,0.8775712251663208,333.8193626998337,148.33173046068399,114.03660616467405,0.3199104070663452,402.9077724004972,-61.47744548729261,140.66323861415077,0.7821763753890991,693.7437705746887,163.04254318501023,-40.59600650261976,0.6614223122596741,804.8914513295258,-89.60619180055436,37.75196582113824,0.7345237731933594,280.58284666084666,190.7996365885034,-696.2704638355644,0.03671807050704956,471.7041396107375,-86.55364615172216,-488.78094870368386,0.03976917266845703,3210.22,873.9105041819663,3.1874527329406566,0.7174527329406561,,,,,3204.12,286.3814128576351,6.99,179.77,3205.0875157556866,140.13873954508418,7.987515755686448,179.26,3204.14,219.32638134626217,7.1401260454915825,179.51,3202.93,506.1562553007706,7.857452732940656,179.46,3202.79,521.2862553007707,7.962484244313552,179.46,3107.9161028980516,881.92,6.9849684886271035,89.71,3159.0912604549158,881.88,7.97,89.71,3203.7975157556866,579.1112237893977,8.087515755686448,179.46,2789.886102898052,880.3,6.962484244313552,89.69,2823.721260454916,880.18,7.959936977254207,89.69,2775.0412604549156,879.92,7.96242122156776,89.69,3205.7199369772547,869.0814495231532,9.182547267059345,359.64,3200.9675157556867,1063.2562553007706,7.925031511372897,179.45,3200.6675157556865,1094.2889286133218,6.874968488627103,179.45,3200.5275157556866,1109.2914128576351,6.867452732940657,179.45,3a,30,1569575905
17384,17384,541.5,1569576474.314656,541.5,-94.45636089880348,,537.8201356863467,-20.4805246784244,658.909687563415,0.998058557510376,529.1138176309537,3.3514079260320098,704.2673403800653,0.9854750633239746,550.2515380973921,-57.822160585376366,699.2300585219913,0.8911687731742859,498.79734846209175,34.18576874492938,714.7055502782855,0.7963824272155762,499.6805338316631,-114.03086550801605,689.8370796830739,0.7833055257797241,382.9373838660028,110.94687778304292,618.0320277777498,0.7688922286033629,435.7032798827008,-135.36975403031266,535.351738341765,0.9320528507232666,291.7584498135084,364.1171389771425,554.031460552507,0.6819815039634705,530.9372809948471,-203.43823957881162,296.04810446307204,0.9021761417388916,462.05289773201713,553.522752790498,521.8368396722726,0.12326234579086305,694.7036946044649,-210.28071436876562,138.67721320404772,0.8858613967895508,340.7833040440079,146.5797192725705,115.24804795407252,0.3247659802436829,403.204907315763,-61.431641080192655,137.03484600281044,0.7795429229736328,696.6661023578862,161.60783187865553,-37.54253546618364,0.7447686195373535,803.0547872542728,-90.53164067848856,33.388498403855984,0.6973310708999634,297.85374120533817,189.25997341014016,-679.4908563970419,0.03579738736152649,470.2513376759877,-86.62416956976561,-489.50794810130895,0.04494106769561768,3210.22,873.99,3.18,0.71,,,,,3204.12,286.21,6.99,179.77,3205.09,139.94,7.99,179.26,3204.14,219.15,7.16,179.51,3202.93,505.96,7.85,179.46,3202.79,521.09,7.96,179.46,3108.09,881.92,6.98,89.71,3159.29,881.88,7.97,89.71,3203.8,578.91,8.09,179.46,2790.06,880.3,6.96,89.69,2823.92,880.18,7.95,89.69,2775.24,879.92,7.95,89.69,3205.71,869.31,9.19,359.64,3200.97,1063.06,7.93,179.45,3200.67,1094.12,6.87,179.45,3200.53,1109.12,6.86,179.45,3a,30,1569575905
17385,17385,541.5,1569576474.314656,541.5,,,540.9135823091507,-18.13632912934921,661.5678138930408,0.9956936836242676,527.9888575142757,5.555957537936556,707.2260449224239,0.9788155555725098,546.1110794762978,-57.612940739391355,699.3263623682977,0.9977744221687316,504.8064734582209,31.22220569793907,718.2816714178508,0.693602979183197,499.5899414478392,-115.69790403300784,689.8366083599224,0.8207511305809021,386.7726286344733,103.86468254336208,619.1127424309228,0.8893841505050659,435.54451219948965,-134.5399633247281,535.8589656929374,0.9477275609970092,309.74561516647657,363.660958688547,561.4714746888778,0.6999943852424622,525.2128604286595,-204.9880522756216,298.0454937801065,0.9011121988296508,477.77153719047857,563.2846830680314,522.5165283694419,0.0835358202457428,684.7232710162906,-208.82282600947758,129.77868341074662,0.9236933588981628,347.70502588695405,142.28585457199213,121.70223218911528,0.2813900113105774,375.7487718839842,-64.01388859812702,127.1671057544821,0.7063035368919373,704.9732184405033,161.19788489857143,-34.025152103575124,0.7473592758178711,797.9152031801,-89.52327421886952,27.10057596460637,0.7127190828323364,271.78443751166907,193.84216330654868,-704.7439109401431,0.03189447522163391,467.02245178824137,-84.64342525810952,-494.94791798033935,0.04396829009056091,3210.22,873.99,3.18,0.71,,,,,3204.12,286.21,6.99,179.77,3205.09,139.94,7.99,179.26,3204.14,219.15,7.16,179.51,3202.93,505.96,7.85,179.46,3202.79,521.09,7.96,179.46,3108.09,881.92,6.98,89.71,3159.29,881.88,7.97,89.71,3203.8,578.91,8.09,179.46,2790.06,880.3,6.96,89.69,2823.92,880.18,7.95,89.69,2775.24,879.92,7.95,89.69,3205.71,869.31,9.19,359.64,3200.97,1063.06,7.93,179.45,3200.67,1094.12,6.87,179.45,3200.53,1109.12,6.86,179.45,3a,30,1569575905
17386,17386,541.5251844266282,1569576474.3486052,541.5251844266282,-92.03621308303651,,541.8259871256181,-20.10397284250584,659.6864573342342,0.9980243444442748,533.9743330732421,3.899347273369891,704.7650001589932,0.9850565195083618,550.1312430840721,-57.5505093590541,698.5042675748219,0.9058976769447328,499.37857817001884,34.456980720945246,715.2924453036946,0.7837204337120056,496.4265739391412,-114.47716144196548,688.7498895356002,0.7769364714622498,396.4943902116003,108.8210760189416,621.8893684358908,0.7677799463272095,435.2147825100968,-131.92626065438026,537.0371744093121,0.9348517656326294,313.45930851318315,361.0007395375482,561.2133691867149,0.6836360096931458,530.1656912806053,-204.34529061916786,296.8146524557309,0.89900803565979,479.4183920300947,566.6860674184176,523.7611496182075,0.12121137976646425,693.8975833083383,-208.99459220554525,137.42128615505604,0.8870220184326172,349.1423863242297,143.8595508456906,120.7914555739136,0.30062830448150635,358.58212269772554,-61.444410285422705,112.7747545643719,0.7777760624885559,703.8518267430528,160.1000259393616,-33.13930987154558,0.7124922275543213,769.9819660278099,-91.32495662626349,-2.9559019023365067,0.6911011934280396,197.42732016565463,202.32793152585447,-778.9750293149474,0.034781992435455315,468.3617238748738,-85.41365172391463,-492.64484760202316,0.03693917393684387,3210.22,874.0705901652103,3.18,0.699926229348705,,,,,3204.1225184426626,286.0337090136024,6.992518442662824,179.77,3205.092518442663,139.73852458697408,7.987481557337175,179.26,3204.1425184426625,218.96615368561388,7.187702869291061,179.51,3202.9325184426625,505.76356147229967,7.85,179.46,3202.792518442662,520.8885245869741,7.962518442662825,179.46,3108.2662909863975,881.9225184426629,6.985036885325648,89.71,3159.4889569703632,881.88,7.97,89.71,3203.802518442663,578.7060061443112,8.074889344023058,179.46,2790.2362909863978,880.3025184426629,6.965036885325648,89.69,2824.121475413026,880.1825184426629,7.962592213314119,89.69,2775.4414754130257,879.9225184426629,7.960073770651295,89.69,3205.7024446720116,869.5391782823169,9.179926229348704,359.66014754130265,3200.97,1062.861043029637,7.902297130708939,179.45,3200.6725184426627,1093.9462274562652,6.862444672011528,179.45,3200.53,1108.9462274562652,6.870073770651295,179.45,3a,30,1569575905
17387,17387,541.5500986025847,1569576474.38219,541.5500986025847,-92.03621308303651,,550.0003448857567,-20.67506977571417,662.0318744921565,0.9981051683425904,537.8828398566503,2.406298660191702,705.7009691887192,0.9863225221633912,546.8119355788175,-58.020167978312685,697.9138163747698,0.8930032253265381,495.2424992733224,35.69193133736058,713.9884282237517,0.8038201332092285,498.9536175490098,-114.13197640062052,690.2307496415334,0.7639280557632446,388.8167038539116,110.93851059826338,619.2025034694383,0.8758286833763123,433.5252702951285,-132.187816337903,535.1058047983829,0.9331133365631104,318.68163397530134,358.3491674407009,562.7726589410761,0.6957063674926758,531.5613445890774,-201.54054412722567,294.94273047919836,0.9179121851921082,476.1383695647013,571.5420141147241,522.7201388576782,0.13140273094177246,686.6362537426312,-204.8456364846068,130.04567756399192,0.5763814449310303,331.3557150579495,145.73696778926697,112.9650766096352,0.272925466299057,364.8533138624562,-64.02479855873523,117.66681956538834,0.7607039213180542,698.6963921492637,159.66424148489142,-37.441482373374576,0.7383939027786255,796.8504183818663,-90.5055098232161,26.918856302036552,0.7221915721893309,262.89665914985693,193.0809731031661,-714.7204167896167,0.03813949227333069,464.09937514784417,-88.98105068736112,-492.16297587146033,0.06379157304763794,3210.22,874.1503155282712,3.18,0.6899605589661088,,,,,3204.1250098602586,285.8593097819069,6.995009860258473,179.77,3205.095009860259,139.53921117932214,7.984990139741527,179.26,3204.1450098602586,218.78428020113148,7.215108462843201,179.51,3202.935009860259,505.5692308998391,7.85,179.46,3202.7950098602587,520.6892111793222,7.965009860258474,179.46,3108.440690218093,881.9250098602585,6.990019720516947,89.71,3159.6857789604187,881.88,7.97,89.71,3203.805009860259,578.5042013190637,8.059940838449165,179.46,2790.4106902180934,880.3050098602585,6.970019720516945,89.69,2824.320788820677,880.1850098602583,7.975049301292364,89.69,2775.6407888206777,879.9250098602585,7.970039441033891,89.69,3205.6949704192243,869.765897283521,9.169960558966107,359.6800788820678,3200.97,1062.6642210395803,7.874891537156799,179.45,3200.675009860259,1093.7743196421654,6.854970419224582,179.45,3200.53,1108.7743196421654,6.880039441033891,179.45,3a,30,1569575905
